Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
01.01.2019 01:00:00,7.0,44.0,16.9,0,0.16,0,0.9,0.9,1.9,33.0,1.0,94.0,2.2,0,46.0,46.0,7.3,6.9,0,1,1,1
01.01.2019 02:00:00,6.0,44.0,16.9,0,0.17,0,0.9,0.6,1.5,22.0,0.8,93.0,1.8,0,49.0,45.0,6.7,9.1,0,2,1,1
01.01.2019 03:00:00,10.0,45.0,16.9,0,0.18,0,0.9,0.7,1.6,30.0,0.6,93.0,1.8,0,48.0,47.0,8.7,7.6,0,3,1,1
01.01.2019 04:00:00,9.0,44.0,16.9,0,0.18,0,0.9,0.6,1.5,32.0,0.8,92.0,1.8,0,46.0,48.0,9.0,7.6,0,4,1,1
01.01.2019 05:00:00,7.0,44.0,17.1,0,0.18,0,0.9,0.7,1.6,29.0,1.2,92.0,2.0,0,41.0,38.0,6.2,6.9,0,5,1,1
01.01.2019 06:00:00,7.0,44.0,16.7,0,0.19,0,0.7,0.8,1.5,26.0,0.6,93.0,1.7,0,44.0,44.0,6.7,7.0,0,6,1,1
01.01.2019 07:00:00,10.0,43.0,16.9,0,0.19,0,0.8,1.1,1.9,30.0,0.6,91.0,2.0,0,47.0,47.0,9.4,7.8,0,7,1,1
01.01.2019 08:00:00,9.0,43.0,17.1,0,0.2,0,1.0,1.0,2.0,27.0,1.2,91.0,1.8,0,47.0,49.0,9.4,8.2,0,8,1,1
01.01.2019 09:00:00,7.0,44.0,16.9,0,0.21,0,0.8,0.9,1.7,24.0,0.4,90.0,1.8,0,48.0,47.0,9.4,9.6,0,9,1,1
01.01.2019 10:00:00,10.0,44.0,17.0,0,0.21,0,0.9,1.3,2.2,32.0,0.4,91.0,1.9,0,48.0,48.0,9.0,8.7,0,10,1,1
01.01.2019 11:00:00,11.0,44.0,16.9,0,0.22,0,0.7,1.3,1.9,29.0,0.2,90.0,1.7,0,47.0,45.0,6.6,8.3,0,11,1,1
01.01.2019 12:00:00,8.0,44.0,16.9,0,0.21,0,1.1,1.2,2.3,29.0,0.4,89.0,1.7,0,48.0,45.0,7.5,8.3,0,12,1,1
01.01.2019 13:00:00,8.0,44.0,16.7,0,0.23,0,1.0,1.7,2.7,35.0,0.8,92.0,1.7,0,46.0,46.0,7.8,7.2,0,13,1,1
01.01.2019 14:00:00,11.0,44.0,16.6,0,0.23,0,0.9,1.7,2.7,30.0,1.0,93.0,1.8,0,47.0,47.0,8.1,7.6,0,14,1,1
01.01.2019 15:00:00,10.0,45.0,16.5,0,0.22,0,0.9,1.2,2.0,27.0,0.4,93.0,1.7,0,49.0,47.0,7.6,8.7,0,15,1,1
01.01.2019 16:00:00,9.0,44.0,16.7,0,0.22,0,1.2,2.3,3.5,32.0,0.8,94.0,1.8,0,43.0,38.0,5.9,6.5,0,16,1,1
01.01.2019 17:00:00,10.0,45.0,16.7,0,0.21,0,1.4,1.9,3.3,36.0,0.2,92.0,1.8,0,45.0,44.0,7.4,7.1,0,17,1,1
01.01.2019 18:00:00,7.0,46.0,16.9,0,0.2,0,1.0,0.9,1.9,28.0,0.6,91.0,1.7,0,51.0,56.0,8.2,8.9,0,18,1,1
01.01.2019 19:00:00,8.0,46.0,17.0,0,0.2,0,0.7,1.0,1.7,26.0,0.8,90.0,1.9,0,51.0,51.0,10.0,9.8,0,19,1,1
01.01.2019 20:00:00,10.0,47.0,17.0,0,0.2,0,0.5,1.0,1.5,28.0,0.4,90.0,1.7,0,49.0,49.0,9.6,9.3,0,20,1,1
01.01.2019 21:00:00,9.0,46.0,16.7,0,0.19,0,0.7,1.0,1.7,28.0,1.0,91.0,1.9,0,49.0,49.0,8.3,8.2,0,21,1,1
01.01.2019 22:00:00,7.0,47.0,16.8,0,0.19,0,0.7,0.7,1.4,23.0,1.4,93.0,1.7,0,49.0,44.0,8.7,9.6,0,22,1,1
01.01.2019 23:00:00,4.0,48.0,16.6,0,0.19,0,0.8,0.6,1.4,17.0,1.0,92.0,1.7,0,49.0,49.0,11.0,10.0,0,23,1,1
01.01.2019 24:00:00,5.0,47.0,16.8,0,0.18,0,0.8,0.8,1.6,23.0,1.0,92.0,1.8,0,49.0,48.0,9.8,9.4,0,24,1,1
02.01.2019 01:00:00,6.0,47.0,16.8,0,0.18,0,0.8,0.5,1.4,18.0,0.4,91.0,1.4,0,50.0,48.0,9.7,10.0,1,1,2,1
02.01.2019 02:00:00,5.0,47.0,16.8,0,0.16,0,0.4,0.4,0.8,28.0,0.2,92.0,1.2,0,47.0,45.0,7.3,7.9,1,2,2,1
02.01.2019 03:00:00,7.0,47.0,16.8,0,0.18,0,0.9,0.5,1.4,22.0,0.8,92.0,1.1,0,49.0,49.0,11.0,9.3,1,3,2,1
02.01.2019 04:00:00,7.0,46.0,17.0,0,0.18,0,0.7,0.6,1.2,28.0,0.6,90.0,1.1,0,48.0,48.0,9.3,8.6,1,4,2,1
02.01.2019 05:00:00,7.0,46.0,17.3,0,0.18,0,0.8,0.5,1.3,25.0,0.2,88.0,1.3,0,52.0,59.0,6.8,8.4,1,5,2,1
02.01.2019 06:00:00,8.0,46.0,17.4,0,0.19,0,0.7,0.6,1.3,19.0,0.8,90.0,1.2,0,51.0,51.0,8.6,8.7,1,6,2,1
02.01.2019 07:00:00,9.0,45.0,17.3,0,0.19,0,0.6,0.9,1.5,32.0,1.8,91.0,1.3,0,49.0,47.0,10.0,8.8,1,7,2,1
02.01.2019 08:00:00,9.0,43.0,17.3,0,0.2,0,0.9,1.5,2.4,21.0,1.4,92.0,1.3,0,47.0,51.0,8.1,7.4,1,8,2,1
02.01.2019 09:00:00,9.0,43.0,17.3,0,0.2,0,0.8,2.1,2.9,24.0,1.2,91.0,1.3,0,51.0,52.0,9.4,8.5,1,9,2,1
02.01.2019 10:00:00,7.0,45.0,17.3,0,0.2,0,0.6,1.3,1.9,20.0,0.8,90.0,1.2,0,52.0,52.0,8.3,8.8,1,10,2,1
02.01.2019 11:00:00,7.0,45.0,17.5,0,0.21,0,0.8,1.7,2.6,21.0,0.4,90.0,1.2,0,58.0,57.0,7.3,6.4,1,11,2,1
02.01.2019 12:00:00,8.0,44.0,17.5,0,0.22,0,1.0,2.0,3.0,26.686,0.4,89.0,1.3,0,60.0,74.0,5.1,6.2,1,12,2,1
02.01.2019 13:00:00,2.0,42.0,17.6,0,0.22,0,1.1,2.5,3.6,18.0,0.2,89.0,1.3,0,62.0,63.0,5.0,4.7,1,13,2,1
02.01.2019 14:00:00,5.0,42.0,17.7,0,0.23,0,1.0,3.2,4.1,38.0,0.4,90.0,1.3,0,61.0,53.0,6.1,4.7,1,14,2,1
02.01.2019 15:00:00,7.0,45.0,17.9,0,0.22,0,0.8,1.2,2.0,34.0,0.2,89.0,1.4,0,53.0,52.0,7.3,6.9,1,15,2,1
02.01.2019 16:00:00,9.0,44.0,18.4,0,0.22,0,0.7,1.4,2.0,35.0,0.8,87.0,1.4,0,51.0,51.0,8.5,7.6,1,16,2,1
02.01.2019 17:00:00,9.0,45.0,18.3,0,0.21,0,0.6,1.1,1.7,35.0,1.8,90.0,1.4,0,50.0,50.0,8.1,7.9,1,17,2,1
02.01.2019 18:00:00,7.0,44.0,18.4,0,0.21,0,0.7,1.5,2.2,36.0,0.8,90.0,1.3,0,51.0,52.0,7.5,7.6,1,18,2,1
02.01.2019 19:00:00,7.0,42.0,18.8,0,0.2,0,0.7,3.6,4.3,35.0,1.8,90.0,1.5,0,52.0,53.0,6.1,6.6,1,19,2,1
02.01.2019 20:00:00,7.0,44.0,18.9,0,0.19,0,0.6,0.9,1.5,37.0,1.4,91.0,1.3,0,51.0,50.0,8.5,7.5,1,20,2,1
02.01.2019 21:00:00,9.0,43.0,18.7,0,0.19,0,0.7,0.9,1.6,29.0,1.8,92.0,1.2,0,50.0,49.0,8.9,9.2,1,21,2,1
02.01.2019 22:00:00,7.0,43.0,18.4,0,0.19,0,0.7,1.4,2.1,27.981,1.2,92.0,1.5,0,49.0,47.0,6.6,8.4,1,22,2,1
02.01.2019 23:00:00,5.0,44.0,18.2,0,0.18,0,0.7,0.9,1.6,27.986,2.6,94.0,1.3,0,48.0,47.0,6.8,6.8,1,23,2,1
02.01.2019 24:00:00,7.0,44.0,18.1,0,0.19,0,0.7,0.9,1.6,27.989,2.0,95.0,1.2,0,46.0,40.0,4.6,5.9,1,24,2,1
03.01.2019 01:00:00,6.0,44.0,18.1,0,0.19,0,0.6,1.0,1.6,27.993,4.2,95.0,1.4,0,37.0,36.0,4.6,4.7,2,1,3,1
03.01.2019 02:00:00,7.0,45.0,18.1,0,0.21,0,0.6,1.3,1.9,27.993,2.8,95.0,1.8,0,43.0,45.0,5.4,5.0,2,2,3,1
03.01.2019 03:00:00,7.0,44.0,18.1,0,0.21,0,0.6,1.4,1.9,27.993,1.0,95.0,1.6,0,39.0,41.0,4.6,4.2,2,3,3,1
03.01.2019 04:00:00,2.0,44.0,17.9,0,0.22,0,0.5,1.4,1.8,27.993,2.4,95.0,1.8,0,33.0,39.0,5.5,4.4,2,4,3,1
03.01.2019 05:00:00,4.0,45.0,18.0,0,0.23,0,0.5,1.4,1.8,27.993,2.6,93.0,1.6,0,34.0,23.0,6.7,4.5,2,5,3,1
03.01.2019 06:00:00,4.0,45.0,18.1,0,0.24,0,0.5,1.5,2.0,27.993,3.4,94.0,1.6,0,38.0,42.0,5.5,5.0,2,6,3,1
03.01.2019 07:00:00,3.0,43.0,18.1,0,0.26,0,1.0,2.8,3.8,27.993,3.0,94.0,1.6,0,43.0,44.0,5.7,5.4,2,7,3,1
03.01.2019 08:00:00,3.0,43.0,18.2,0,0.27,0,1.0,1.9,2.9,27.993,3.2,93.0,1.5,0,49.0,50.0,5.4,6.3,2,8,3,1
03.01.2019 09:00:00,5.0,42.0,18.2,0,0.28,0,0.9,2.5,3.4,27.993,3.4,93.0,1.7,0,53.0,55.0,6.4,5.9,2,9,3,1
03.01.2019 10:00:00,5.0,40.0,18.5,0,0.28,0,1.2,3.5,4.7,27.993,0.8,91.0,1.7,0,52.0,51.0,7.1,6.2,2,10,3,1
03.01.2019 11:00:00,6.0,40.0,18.5,0,0.29,0,1.2,3.9,5.1,27.993,0.2,91.0,1.8,0,57.0,54.0,5.3,4.7,2,11,3,1
03.01.2019 12:00:00,7.0,40.0,18.5,0,0.32,0,1.2,3.5,4.6,27.993,2.8,95.0,1.6,0,47.0,47.0,4.2,4.4,2,12,3,1
03.01.2019 13:00:00,7.0,42.0,18.3,0,0.32,0,0.9,2.2,3.1,27.993,1.6,96.0,1.7,0,51.0,51.0,6.6,6.7,2,13,3,1
03.01.2019 14:00:00,6.0,42.0,18.5,0,0.33,0,1.0,3.2,4.3,27.993,1.0,96.0,1.6,0,51.0,50.0,6.3,5.8,2,14,3,1
03.01.2019 15:00:00,8.0,42.0,18.6,0,0.33,0,0.8,2.9,3.7,27.993,0.4,95.0,1.7,0,52.0,51.0,5.3,5.1,2,15,3,1
03.01.2019 16:00:00,7.0,42.0,18.5,0,0.34,0,0.7,2.4,3.2,32.0,1.0,95.0,1.7,0,49.0,36.0,4.0,5.2,2,16,3,1
03.01.2019 17:00:00,7.0,41.0,18.6,0,0.34,0,1.1,3.8,4.9,37.0,1.8,96.0,1.7,0,47.0,51.0,6.6,4.8,2,17,3,1
03.01.2019 18:00:00,9.0,41.0,18.6,0,0.32,0,0.9,3.5,4.5,27.0,0.4,96.0,1.8,0,58.0,63.0,4.2,5.0,2,18,3,1
03.01.2019 19:00:00,9.0,42.0,19.1,0,0.32,0,0.8,2.0,2.8,39.0,1.6,95.0,1.8,0,54.0,55.0,5.5,5.0,2,19,3,1
03.01.2019 20:00:00,4.0,41.0,19.4,0,0.31,0,0.8,2.6,3.4,38.0,1.0,93.0,1.7,0,54.0,53.0,6.1,5.0,2,20,3,1
03.01.2019 21:00:00,4.0,41.0,19.8,0,0.3,0,0.7,2.7,3.4,37.0,0.4,91.0,1.8,0,54.0,51.0,5.5,5.4,2,21,3,1
03.01.2019 22:00:00,8.0,41.0,20.0,0,0.29,0,0.9,2.3,3.2,37.0,0.2,91.0,1.7,0,64.0,66.0,4.1,4.1,2,22,3,1
03.01.2019 23:00:00,7.0,38.0,20.3,0,0.29,0,0.8,4.9,5.7,44.0,0,91.0,2.4,0,69.0,69.0,2.4,3.0,2,23,3,1
03.01.2019 24:00:00,7.0,41.0,20.7,0,0.27,0,0.7,2.1,2.8,20.0,0.6,92.0,1.6,0,72.0,78.0,2.1,2.3,2,24,3,1
04.01.2019 01:00:00,7.0,42.0,20.9,0,0.25,0,0.4,1.4,1.8,29.0,0.6,92.0,1.5,0,110.0,132.0,2.6,1.7,3,1,4,1
04.01.2019 02:00:00,5.0,43.0,21.1,0,0.23,0,0.5,0.9,1.4,23.0,0.4,91.0,1.7,0,116.0,104.0,1.8,1.9,3,2,4,1
04.01.2019 03:00:00,6.0,40.0,21.2,0,0.22,0,0.4,2.7,3.1,25.0,0.2,91.0,1.6,0,115.0,105.0,2.5,2.1,3,3,4,1
04.01.2019 04:00:00,5.0,42.0,21.0,0,0.21,0,0.2,1.1,1.3,21.0,0.4,93.0,1.7,0,113.0,125.0,2.5,2.6,3,4,4,1
04.01.2019 05:00:00,2.0,37.0,21.2,0,0.19,0,0.5,3.0,3.5,4.0,0,92.0,3.5,0,175.0,161.0,2.1,1.1,3,5,4,1
04.01.2019 06:00:00,3.0,33.0,21.0,0,0.21,0,0.5,4.5,4.9,10.0,0,92.0,3.0,0,146.0,217.0,0.8,0.8,3,6,4,1
04.01.2019 07:00:00,4.0,25.0,20.8,0,0.26,0,1.5,8.9,10.0,11.0,0.2,95.0,2.2,0,205.0,257.0,1.0,0.5,3,7,4,1
04.01.2019 08:00:00,2.0,23.0,21.1,0,0.32,0,2.1,12.0,14.0,8.0,0.4,95.0,2.5,0,183.0,175.0,1.1,0.9,3,8,4,1
04.01.2019 09:00:00,5.0,14.0,21.2,0,0.43,0,7.4,17.0,25.0,25.0,0,96.0,3.8,0,209.0,210.0,1.2,0.9,3,9,4,1
04.01.2019 10:00:00,9.0,30.0,22.6,0,0.27,0,2.3,8.7,11.0,25.0,0,93.0,3.1,0,68.0,65.0,2.6,0.9,3,10,4,1
04.01.2019 11:00:00,14.0,35.0,22.9,0,0.21,0,2.9,7.4,10.0,70.0,0,87.0,2.4,0,24.0,357.0,1.4,1.3,3,11,4,1
04.01.2019 12:00:00,13.0,36.0,25.4,0,0.22,0,1.9,4.5,6.4,22.0,0,74.0,2.1,0,94.0,91.0,3.8,2.0,3,12,4,1
04.01.2019 13:00:00,7.0,38.0,27.5,0,0.21,0,1.3,3.3,4.5,6.0,0,64.0,2.0,0,154.0,189.0,2.7,2.5,3,13,4,1
04.01.2019 14:00:00,11.0,41.917,25.1,0,0.34,0,1.7,11.0,13.0,45.0,0,75.0,3.7,0,322.0,335.0,3.1,3.5,3,14,4,1
04.01.2019 15:00:00,6.726,50.0,23.9,0,0.0,0,0.207,0.858,1.487,27.647,0.361,79.0,0.209,0,46.0,65.0,1.8,1.9,3,15,4,1
04.01.2019 16:00:00,28.0,45.0,22.5,0,0.44,0,2.1,23.0,25.0,99.0,0,84.0,4.0,0,10.0,359.0,1.2,1.2,3,16,4,1
04.01.2019 17:00:00,29.0,22.0,22.0,0,0.5,0,3.0,36.0,39.0,120.0,0,87.0,3.8,0,358.0,27.0,1.3,0.3,3,17,4,1
04.01.2019 18:00:00,26.0,23.0,21.5,0,0.47,0,1.6,34.0,36.0,108.0,0,88.0,4.2,0,37.0,34.0,0.9,0.6,3,18,4,1
04.01.2019 19:00:00,22.0,28.0,20.7,0,0.35,0,0.6,17.0,17.0,77.0,0,90.0,3.3,0,35.0,9.6,0.5,0.6,3,19,4,1
04.01.2019 20:00:00,23.0,25.0,20.2,0,0.32,0,0.9,13.0,14.0,76.0,0,92.0,2.7,0,49.0,164.0,0.5,0.7,3,20,4,1
04.01.2019 21:00:00,21.0,23.0,19.7,0,0.32,0,1.6,11.0,13.0,65.0,0,93.0,2.7,0,53.0,53.0,1.2,1.0,3,21,4,1
04.01.2019 22:00:00,19.0,19.0,19.5,0,0.32,0,1.4,12.0,14.0,63.0,0,94.0,2.4,0,45.0,32.0,1.2,0.6,3,22,4,1
04.01.2019 23:00:00,19.0,17.0,19.4,0,0.3,0,0.9,10.0,11.0,53.0,0,94.0,2.6,0,80.0,82.0,1.7,1.0,3,23,4,1
04.01.2019 24:00:00,19.0,18.0,19.2,0,0.3,0,1.2,11.0,12.0,59.0,0,95.0,2.7,0,69.0,65.0,1.2,1.3,3,24,4,1
05.01.2019 01:00:00,18.0,19.0,19.1,0,0.3,0,0.9,8.7,9.6,50.0,0,95.0,2.2,0,61.0,84.0,1.8,1.8,4,1,5,1
05.01.2019 02:00:00,15.0,17.0,19.2,0,0.33,0,1.0,12.0,12.0,49.0,0,94.0,2.3,0,69.0,44.0,0.9,1.1,4,2,5,1
05.01.2019 03:00:00,15.0,21.0,19.5,0,0.29,0,1.1,8.5,9.6,60.0,0,95.0,2.0,0,60.0,44.0,0.7,0.7,4,3,5,1
05.01.2019 04:00:00,18.0,26.0,19.4,0,0.26,0,1.0,5.7,6.8,54.0,0,96.0,2.0,0,61.0,239.0,0.5,0.1,4,4,5,1
05.01.2019 05:00:00,20.0,21.0,19.1,0,0.3,0,1.1,6.9,8.0,70.0,0,96.0,1.9,0,65.0,44.0,1.2,0.5,4,5,5,1
05.01.2019 06:00:00,22.0,28.0,18.8,0,0.24,0,1.1,5.4,6.4,58.0,0,97.0,1.7,0,358.0,357.0,2.1,1.9,4,6,5,1
05.01.2019 07:00:00,15.0,30.0,18.6,0,0.24,0,1.2,6.0,7.2,38.0,0,97.0,1.9,0,358.0,6.7,0.8,1.9,4,7,5,1
05.01.2019 08:00:00,11.0,26.0,18.7,0,0.29,0,2.2,9.8,12.0,45.0,0,97.0,2.2,0,356.0,356.0,2.0,1.2,4,8,5,1
05.01.2019 09:00:00,12.0,31.0,18.6,0,0.25,0,1.5,6.7,8.2,42.0,0,97.0,1.8,0,351.0,338.0,1.5,2.1,4,9,5,1
05.01.2019 10:00:00,12.0,26.0,19.4,0,0.26,0,2.6,5.6,8.2,14.0,0,93.0,1.8,0,223.0,215.0,1.3,1.0,4,10,5,1
05.01.2019 11:00:00,11.0,29.0,20.7,0,0.26,0,2.4,6.1,8.5,30.0,0,86.0,1.9,0,49.0,89.0,1.6,1.4,4,11,5,1
05.01.2019 12:00:00,11.0,35.0,20.9,0,0.24,0,1.8,5.5,7.3,29.0,0,87.0,1.9,0,57.0,78.0,1.7,1.7,4,12,5,1
05.01.2019 13:00:00,12.0,31.0,21.3,0,0.27,0,1.8,7.1,8.9,42.0,0,86.0,1.5,0,1.3,343.0,3.1,2.4,4,13,5,1
05.01.2019 14:00:00,8.0,22.0,20.1,0,0.37,0,2.5,13.0,15.0,18.0,1.2,93.0,1.5,0,1.3,9.8,2.9,3.1,4,14,5,1
05.01.2019 15:00:00,6.0,23.0,19.5,0,0.44,0,2.7,16.0,19.0,25.0,0.6,95.0,1.6,0,16.0,23.0,2.2,2.4,4,15,5,1
05.01.2019 16:00:00,9.0,23.0,19.3,0,0.44,0,2.4,18.0,20.0,39.0,0.2,96.0,1.6,0,9.1,338.0,1.2,1.5,4,16,5,1
05.01.2019 17:00:00,6.0,23.0,19.3,0,0.43,0,2.9,19.0,22.0,23.0,0.2,95.0,1.7,0,350.0,356.0,1.9,1.7,4,17,5,1
05.01.2019 18:00:00,4.0,19.0,19.4,0,0.48,0,3.9,23.0,27.0,29.0,0,93.0,1.8,0,354.0,0.3,1.6,1.7,4,18,5,1
05.01.2019 19:00:00,9.0,19.0,19.4,0,0.52,0,2.0,21.0,23.0,42.0,0.2,94.0,1.9,0,358.0,358.0,1.7,1.7,4,19,5,1
05.01.2019 20:00:00,11.0,18.0,19.3,0,0.56,0,2.5,19.0,22.0,39.0,0.2,95.0,1.7,0,342.0,335.0,1.5,1.0,4,20,5,1
05.01.2019 21:00:00,10.0,22.0,19.4,0,0.5,0,1.9,14.0,16.0,28.0,0.8,95.0,1.7,0,348.0,7.5,1.5,1.4,4,21,5,1
05.01.2019 22:00:00,7.0,23.0,19.3,0,0.44,0,1.8,12.0,14.0,24.0,1.4,96.0,1.6,0,351.0,9.1,1.2,1.0,4,22,5,1
05.01.2019 23:00:00,7.0,24.0,19.3,0,0.39,0,1.8,9.7,12.0,28.0,3.0,97.0,1.5,0,355.0,258.0,0.5,0.9,4,23,5,1
05.01.2019 24:00:00,5.0,23.0,19.1,0,0.37,0,1.4,9.4,11.0,32.0,3.8,97.0,1.6,0,356.0,338.0,1.0,1.2,4,24,5,1
06.01.2019 01:00:00,5.0,26.0,19.2,0,0.33,0,1.2,6.8,8.0,9.0,3.0,97.0,1.8,0,349.0,0.8,3.3,2.7,5,1,6,1
06.01.2019 02:00:00,7.0,22.0,19.0,0,0.33,0,0.7,5.3,5.9,10.0,4.0,97.0,1.7,0,0.3,353.0,6.2,4.7,5,2,6,1
06.01.2019 03:00:00,5.0,20.0,18.1,0,0.35,0,0.7,6.5,7.2,10.0,8.8,97.0,1.9,0,354.0,0.5,7.1,5.8,5,3,6,1
06.01.2019 04:00:00,7.0,17.0,17.2,0,0.37,0,1.0,9.1,10.0,6.0,7.6,96.0,1.7,0,348.0,340.0,4.1,4.2,5,4,6,1
06.01.2019 05:00:00,7.0,22.0,17.4,0,0.33,0,0.9,6.2,7.1,1.0,3.2,95.0,1.8,0,334.0,328.0,3.6,2.8,5,5,6,1
06.01.2019 06:00:00,3.0,32.0,18.1,0,0.28,0,0.8,3.8,4.5,7.0,3.2,95.0,1.7,0,341.0,358.0,2.9,2.7,5,6,6,1
06.01.2019 07:00:00,4.0,32.0,18.3,0,0.29,0,1.0,4.1,5.1,24.0,2.8,96.0,1.8,0,358.0,356.0,5.0,3.1,5,7,6,1
06.01.2019 08:00:00,6.0,33.0,18.3,0,0.3,0,1.5,4.9,6.3,2.0,5.8,96.0,2.0,0,350.0,6.9,4.9,3.0,5,8,6,1
06.01.2019 09:00:00,7.0,46.0,18.6,0,0.35,0,0.8,1.8,2.6,26.0,1.2,96.0,1.7,0,16.0,21.0,8.1,6.6,5,9,6,1
06.01.2019 10:00:00,5.0,46.0,18.4,0,0.42,0,1.0,2.6,3.6,31.0,1.6,95.0,1.9,0,21.0,23.0,11.0,8.6,5,10,6,1
06.01.2019 11:00:00,5.0,46.0,18.2,0,0.44,0,0.9,2.4,3.3,28.0,1.4,94.0,1.6,0,21.0,22.0,7.8,8.6,5,11,6,1
06.01.2019 12:00:00,6.0,46.0,18.1,0,0.43,0,1.0,3.3,4.3,36.0,1.8,92.0,1.6,0,19.0,22.0,6.9,6.1,5,12,6,1
06.01.2019 13:00:00,4.0,46.0,18.3,0,0.42,0,1.3,3.3,4.6,35.0,0.4,91.0,1.5,0,27.0,29.0,6.3,5.8,5,13,6,1
06.01.2019 14:00:00,5.0,47.0,18.3,0,0.4,0,1.2,3.1,4.3,53.0,1.4,91.0,1.5,0,35.0,29.0,3.9,4.8,5,14,6,1
06.01.2019 15:00:00,8.0,47.0,18.3,0,0.39,0,1.4,2.9,4.3,54.0,1.0,90.0,1.4,0,42.0,47.0,6.4,5.3,5,15,6,1
06.01.2019 16:00:00,14.0,47.0,18.4,0,0.37,0,1.2,2.2,3.5,66.0,0.2,88.0,1.4,0,48.0,51.0,5.3,5.4,5,16,6,1
06.01.2019 17:00:00,15.0,48.0,18.6,0,0.35,0,1.1,2.1,3.2,63.0,0,85.0,1.4,0,53.0,58.0,4.9,4.9,5,17,6,1
06.01.2019 18:00:00,14.0,47.0,18.7,0,0.31,0,0.9,2.8,3.6,63.0,0,84.0,1.4,0,58.0,53.0,5.2,4.4,5,18,6,1
06.01.2019 19:00:00,13.0,47.0,18.8,0,0.28,0,0.9,1.7,2.6,51.0,0,83.0,1.5,0,62.0,61.0,5.2,4.2,5,19,6,1
06.01.2019 20:00:00,10.0,46.0,18.4,0,0.26,0,0.8,1.6,2.4,32.0,0,85.0,1.5,0,74.0,82.0,3.2,3.3,5,20,6,1
06.01.2019 21:00:00,10.0,46.0,18.3,0,0.26,0,0.8,1.9,2.7,41.0,0,86.0,1.5,0,76.0,72.0,3.5,2.7,5,21,6,1
06.01.2019 22:00:00,12.0,47.0,18.4,0,0.24,0,1.0,1.9,2.9,41.0,0,86.0,1.5,0,61.0,55.0,5.1,3.1,5,22,6,1
06.01.2019 23:00:00,10.0,47.0,18.6,0,0.23,0,0.8,1.2,2.0,45.0,0.4,86.0,1.5,0,61.0,58.0,4.8,4.1,5,23,6,1
06.01.2019 24:00:00,8.0,46.0,18.3,0,0.23,0,0.7,1.2,1.9,41.0,1.4,91.0,1.3,0,55.0,52.0,7.3,5.1,5,24,6,1
07.01.2019 01:00:00,9.0,48.0,18.1,0,0.23,0,0.7,0.5,1.2,30.0,0.6,93.0,1.7,0,49.0,51.0,7.0,7.2,6,1,0,1
07.01.2019 02:00:00,8.0,48.0,18.1,0,0.24,0,0.6,1.1,1.7,32.0,0.4,91.0,1.9,0,51.0,55.0,5.7,6.8,6,2,0,1
07.01.2019 03:00:00,9.0,47.0,18.2,0,0.24,0,0.3,1.1,1.4,34.0,0.6,92.0,1.9,0,61.0,68.0,2.2,3.2,6,3,0,1
07.01.2019 04:00:00,10.0,46.0,18.6,0,0.24,0,0.3,1.2,1.5,27.0,0.6,90.0,1.8,0,80.0,64.0,4.4,1.6,6,4,0,1
07.01.2019 05:00:00,7.0,45.0,19.1,0,0.25,0,0.4,1.6,2.0,46.0,0.2,88.0,2.1,0,66.0,76.0,4.2,3.1,6,5,0,1
07.01.2019 06:00:00,7.0,47.0,19.1,0,0.25,0,0.3,1.7,2.1,42.0,0.2,88.0,1.8,0,69.0,72.0,3.6,2.4,6,6,0,1
07.01.2019 07:00:00,8.0,46.0,19.0,0,0.26,0,0.6,2.4,3.0,36.0,0,89.0,1.7,0,87.0,71.0,3.4,2.3,6,7,0,1
07.01.2019 08:00:00,7.0,44.0,19.1,0,0.28,0,0.9,3.8,4.6,28.0,0.2,88.0,1.9,0,117.0,137.0,1.2,1.7,6,8,0,1
07.01.2019 09:00:00,8.0,41.0,19.1,0,0.3,0,0.7,5.1,5.8,29.0,0,89.0,1.9,0,203.0,156.0,1.1,0.8,6,9,0,1
07.01.2019 10:00:00,11.0,38.0,19.5,0,0.34,0,1.0,7.1,8.1,36.0,0,88.0,1.9,0,190.0,207.0,1.0,0.8,6,10,0,1
07.01.2019 11:00:00,11.0,40.0,19.9,0,0.0,0,1.3,5.8,7.1,22.0,0.499,86.0,2.1,0,132.0,119.0,3.1,1.3,6,11,0,1
