Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
07.01.2019 12:00:00,9.0,38.0,20.5,0,0.33,0,0.402,7.658,9.266,44.0,0,86.0,0.427,0,105.0,7.4,0.9,0.5,6,12,0,1
07.01.2019 13:00:00,10.0,33.441,20.5,0,0.31,0,0.404,7.731,9.36,61.0,0,86.0,2.0,0,333.0,296.0,0.6,0.7,6,13,0,1
07.01.2019 14:00:00,11.0,33.389,20.8,0,0.3,0,0.406,7.805,9.453,49.0,0,86.0,1.8,0,29.0,47.0,0.9,0.4,6,14,0,1
07.01.2019 15:00:00,11.14,33.257,21.0,0,0.0,0,0.408,7.729,9.371,40.942,0,86.0,0.432,0,78.0,67.0,2.2,1.2,6,15,0,1
07.01.2019 16:00:00,11.0,33.039,21.2,0,0.0,0,0.41,7.803,9.465,56.0,0,87.0,0.435,0,55.0,38.0,1.3,1.3,6,16,0,1
07.01.2019 17:00:00,12.0,32.889,21.1,0,0.0,0,0.412,7.56,9.216,67.0,0,88.0,0.385,0,149.993,353.0,1.4,1.311,6,17,0,1
07.01.2019 18:00:00,12.0,33.06,20.9,0,0.0,0,0.375,7.137,8.773,44.0,0,91.0,0.387,0,230.0,218.0,1.6,0.6,6,18,0,1
07.01.2019 19:00:00,11.0,11.0,20.4,0,0.44,0,3.0,9.3,12.0,16.0,0,94.0,1.9,0,212.0,217.0,1.9,1.9,6,19,0,1
07.01.2019 20:00:00,6.0,11.0,20.1,0,0.33,0,1.5,6.4,8.0,15.0,0,94.0,1.9,0,214.0,216.0,2.4,2.4,6,20,0,1
07.01.2019 21:00:00,4.0,13.0,19.9,0,0.31,0,1.4,5.5,6.9,15.0,0,93.0,1.8,0,216.0,226.0,1.1,2.4,6,21,0,1
07.01.2019 22:00:00,4.0,13.0,19.9,0,0.3,0,1.0,3.8,4.9,11.0,0,93.0,1.9,0,215.0,218.0,2.0,2.5,6,22,0,1
07.01.2019 23:00:00,5.0,14.0,20.0,0,0.28,0,0.7,3.5,4.2,11.0,0,93.0,1.9,0,218.0,225.0,2.5,1.9,6,23,0,1
07.01.2019 24:00:00,7.0,12.0,20.0,0,0.3,0,1.2,4.0,5.3,9.0,0,93.0,1.8,0,214.0,199.0,2.2,2.3,6,24,0,1
08.01.2019 01:00:00,10.0,12.0,19.9,0,0.27,0,1.0,2.4,3.5,7.0,0,93.0,1.4,0,217.0,237.0,0.8,2.1,7,1,1,1
08.01.2019 02:00:00,7.0,13.0,19.9,0,0.25,0,0.0,1.9,1.9,9.0,0,93.0,1.2,0,213.0,213.0,2.3,1.6,7,2,1,1
08.01.2019 03:00:00,6.0,13.0,19.9,0,0.28,0,-0.2,2.6,2.4,6.0,0,93.0,1.2,0,213.0,223.0,2.7,2.5,7,3,1,1
08.01.2019 04:00:00,8.0,14.0,19.9,0,0.3,0,-0.1,4.0,3.9,41.0,0,93.0,1.2,0,217.0,192.0,1.3,0.9,7,4,1,1
08.01.2019 05:00:00,11.0,30.0,20.5,0,0.26,0,0.1,5.1,5.2,30.0,0,93.0,1.4,0,338.0,352.0,5.1,3.2,7,5,1,1
08.01.2019 06:00:00,8.0,45.0,20.4,0,0.21,0,0.1,1.4,1.5,17.0,0,91.0,1.0,0,308.0,314.0,1.8,1.3,7,6,1,1
08.01.2019 07:00:00,6.0,44.0,20.1,0,0.2,0,0.2,2.8,3.1,36.0,0,91.0,1.1,0,9.3,15.0,6.0,4.2,7,7,1,1
08.01.2019 08:00:00,8.0,45.0,19.5,0,0.21,0,0.4,2.6,3.0,40.0,0.2,94.0,1.0,0,12.0,10.0,4.8,4.8,7,8,1,1
08.01.2019 09:00:00,8.0,43.0,19.1,0,0.23,0,0.5,5.0,5.5,19.0,1.6,95.0,0.9,0,3.6,355.0,3.6,3.5,7,9,1,1
08.01.2019 10:00:00,5.0,42.0,19.0,0,0.23,0,1.1,6.4,7.5,32.0,5.8,95.0,0.9,0,12.0,20.0,5.1,3.6,7,10,1,1
08.01.2019 11:00:00,4.0,45.0,19.0,0,0.22,0,0.442,6.522,8.31,32.0,1.4,95.0,0.399,0,26.0,20.0,5.6,4.7,7,11,1,1
08.01.2019 12:00:00,6.0,33.438,18.9,0,0.24,0,0.444,6.584,8.389,27.0,0.2,96.0,1.0,0,40.0,39.0,3.1,3.6,7,12,1,1
08.01.2019 13:00:00,5.0,45.0,18.7,0,0.24,0,1.2,4.1,5.3,28.0,2.0,96.0,0.9,0,22.0,4.7,3.0,4.0,7,13,1,1
08.01.2019 14:00:00,6.0,45.0,18.7,0,0.24,0,0.8,3.8,4.5,22.0,0.6,96.0,1.0,0,21.0,4.2,3.7,3.6,7,14,1,1
08.01.2019 15:00:00,7.0,43.0,19.3,0,0.25,0,0.6,5.1,5.7,59.0,0.4,91.0,0.9,0,19.0,39.0,4.2,2.7,7,15,1,1
08.01.2019 16:00:00,6.0,47.0,19.2,0,0.23,0,0.4,2.3,2.6,42.0,1.6,93.0,0.8,0,24.0,22.0,7.3,6.6,7,16,1,1
08.01.2019 17:00:00,5.0,45.0,19.4,0,0.25,0,0.5,3.6,4.1,51.0,0,91.0,0.8,0,29.0,23.0,4.7,4.3,7,17,1,1
08.01.2019 18:00:00,6.0,46.0,19.7,0,0.25,0,0.5,3.2,3.6,47.0,0.2,88.0,0.7,0,40.0,48.0,6.4,5.0,7,18,1,1
08.01.2019 19:00:00,7.0,47.0,19.8,0,0.23,0,0.4,1.8,2.2,43.0,0,87.0,0.8,0,47.0,49.0,7.5,6.1,7,19,1,1
08.01.2019 20:00:00,7.0,44.0,19.6,0,0.23,0,0.6,2.8,3.4,42.0,0.6,91.0,0.9,0,45.0,46.0,7.1,5.8,7,20,1,1
08.01.2019 21:00:00,9.0,45.0,19.0,0,0.23,0,0.3,1.5,1.8,35.0,0.4,93.0,0.9,0,48.0,49.0,7.8,7.7,7,21,1,1
08.01.2019 22:00:00,9.0,46.0,18.8,0,0.23,0,0.2,1.5,1.7,33.0,0.6,92.0,0.8,0,48.0,48.0,8.7,7.8,7,22,1,1
08.01.2019 23:00:00,7.0,45.0,18.4,0,0.24,0,0.1,1.7,1.8,40.0,2.4,93.0,0.8,0,46.0,44.0,6.6,6.8,7,23,1,1
08.01.2019 24:00:00,7.0,46.0,18.0,0,0.26,0,0.1,1.3,1.4,31.0,1.6,94.0,0.7,0,45.0,46.0,7.0,6.2,7,24,1,1
09.01.2019 01:00:00,9.0,46.0,6.196,0,0.25,0,0.9,1.4,2.3,37.0,0.563,91.264,1.2,0,124.399,125.32,2.563,1.469,8,1,2,1
09.01.2019 02:00:00,7.0,45.0,6.219,0,0.0,0,0.7,1.4,2.1,27.0,0.529,91.195,1.3,0,121.585,125.773,2.566,1.47,8,2,2,1
09.01.2019 03:00:00,9.0,44.0,6.032,0,0.26,0,1.0,1.6,2.6,34.0,0.481,91.125,1.2,0,122.12,122.842,2.569,1.471,8,3,2,1
09.01.2019 04:00:00,10.0,44.0,6.056,0,0.27,0,0.9,1.5,2.5,33.0,0.483,91.056,1.1,0,119.237,123.294,2.573,1.471,8,4,2,1
09.01.2019 05:00:00,7.0,42.0,6.079,0,0.27,0,0.8,1.5,2.3,36.0,0.485,91.001,1.2,0,116.437,120.543,2.576,1.472,8,5,2,1
09.01.2019 06:00:00,10.0,41.0,6.103,0,0.27,0,0.8,1.6,2.4,31.0,0.487,90.959,1.2,0,113.832,117.959,2.58,1.473,8,6,2,1
09.01.2019 07:00:00,11.0,41.0,6.127,0,0.27,0,0.9,1.8,2.7,39.0,0.489,90.918,1.2,0,111.129,114.958,2.583,1.474,8,7,2,1
09.01.2019 08:00:00,9.0,40.0,6.15,0,0.27,0,1.1,2.6,3.7,38.0,0.491,90.862,1.1,0,108.19,111.985,2.548,1.475,8,8,2,1
09.01.2019 09:00:00,8.0,41.0,6.174,0,0.27,0,0.9,2.3,3.2,39.0,0.493,90.807,1.3,0,105.362,112.437,2.551,1.453,8,9,2,1
09.01.2019 10:00:00,8.0,42.0,6.198,0,0.29,0,1.1,3.2,4.3,41.0,0.495,90.751,1.3,0,107.173,114.117,2.554,1.453,8,10,2,1
09.01.2019 11:00:00,7.0,43.0,6.222,0,0.34,0,1.7,5.2,6.9,37.0,0.497,90.71,1.3,0,108.915,115.769,2.435,1.454,8,11,2,1
09.01.2019 12:00:00,7.0,38.968,6.245,0,0.0,0,0.452,5.805,7.353,32.0,0.499,90.682,0.445,0,110.657,117.434,2.439,1.455,8,12,2,1
09.01.2019 13:00:00,12.0,47.0,18.5,0,0.38,0,0.6,4.8,5.4,38.0,0.4,89.0,1.5,0,58.0,52.0,5.7,4.8,8,13,2,1
09.01.2019 14:00:00,15.0,50.0,18.4,0,0.36,0,0.4,3.4,3.7,47.0,0.4,92.0,1.6,0,55.0,57.0,6.2,6.4,8,14,2,1
09.01.2019 15:00:00,13.0,49.0,18.5,0,0.35,0,0.4,4.4,4.8,39.0,0,91.0,1.4,0,62.0,80.0,3.7,4.5,8,15,2,1
09.01.2019 16:00:00,14.0,48.0,18.7,0,0.35,0,1.1,6.3,7.4,34.0,0.4,90.0,1.2,0,81.0,81.0,2.8,2.2,8,16,2,1
09.01.2019 17:00:00,15.0,49.0,19.1,0,0.37,0,0.8,5.6,6.4,32.0,0,88.0,1.4,0,94.0,67.0,1.8,1.5,8,17,2,1
09.01.2019 18:00:00,15.0,48.0,19.6,0,0.42,0,0.8,6.5,7.3,46.0,0.2,87.0,1.4,0,91.0,117.0,1.6,1.0,8,18,2,1
09.01.2019 19:00:00,15.0,48.0,20.0,0,0.0,0,0.9,5.4,6.2,42.0,0,86.0,1.4,0,84.0,126.0,1.5,1.3,8,19,2,1
09.01.2019 20:00:00,12.0,47.0,20.2,0,0.4,0,0.7,4.9,5.6,50.0,0,85.0,1.2,0,84.0,79.0,2.5,1.1,8,20,2,1
09.01.2019 21:00:00,12.0,47.0,20.4,0,0.39,0,1.1,4.4,5.5,43.0,0.2,87.0,1.3,0,91.0,79.0,2.0,1.4,8,21,2,1
09.01.2019 22:00:00,15.0,47.0,20.4,0,0.37,0,0.7,3.1,3.8,38.0,0,88.0,1.4,0,112.0,119.0,1.6,0.6,8,22,2,1
09.01.2019 23:00:00,13.0,47.0,20.5,0,0.35,0,0.8,2.5,3.2,29.0,0,89.0,1.3,0,158.0,231.0,1.1,0.7,8,23,2,1
09.01.2019 24:00:00,10.0,41.0,20.4,0,0.36,0,0.6,5.0,5.6,32.0,0,90.0,1.4,0,222.0,197.0,1.1,0.7,8,24,2,1
10.01.2019 01:00:00,11.0,36.0,20.2,0,0.36,0,0.5,3.9,4.4,26.0,0,92.0,1.4,0,195.0,202.0,1.7,1.4,9,1,3,1
10.01.2019 02:00:00,11.0,31.0,20.0,0,0.32,0,0.7,3.2,3.9,14.0,0,93.0,2.4,0,202.0,199.0,2.2,2.0,9,2,3,1
10.01.2019 03:00:00,8.0,27.0,20.0,0,0.32,0,0.8,4.1,4.9,20.0,0,94.0,2.8,0,207.0,205.0,2.4,2.3,9,3,3,1
10.01.2019 04:00:00,7.0,27.0,20.2,0,0.31,0,0.9,4.2,5.1,15.0,0,94.0,2.4,0,206.0,213.0,2.6,1.9,9,4,3,1
10.01.2019 05:00:00,7.0,25.0,20.2,0,0.3,0,0.9,4.2,5.1,11.0,0,94.0,2.9,0,209.0,213.0,2.4,2.5,9,5,3,1
10.01.2019 06:00:00,7.0,21.0,20.2,0,0.3,0,1.0,5.7,6.7,9.0,0,94.0,3.3,0,212.0,213.0,2.8,2.8,9,6,3,1
10.01.2019 07:00:00,7.0,17.0,19.8,0,0.34,0,2.0,8.8,11.0,12.0,0,95.0,2.4,0,209.0,209.0,2.4,3.1,9,7,3,1
10.01.2019 08:00:00,6.0,17.0,19.8,0,0.4,0,4.5,9.6,14.0,7.0,0,94.0,2.0,0,211.0,208.0,2.9,2.9,9,8,3,1
10.01.2019 09:00:00,6.0,19.0,21.2,0,0.46,0,6.4,12.0,18.0,21.0,0,90.0,2.5,0,195.0,13.0,1.6,0.9,9,9,3,1
10.01.2019 10:00:00,12.0,33.0,22.2,0,0.36,0,4.0,9.8,14.0,104.0,0,87.0,3.6,0,19.0,23.0,0.9,1.3,9,10,3,1
10.01.2019 11:00:00,12.0,39.0,22.3,0,0.34,0,2.6,8.6,11.0,68.0,0,87.0,2.8,0,15.0,9.9,1.4,1.0,9,11,3,1
10.01.2019 12:00:00,9.0,40.0,22.7,0,0.32,0,3.9,9.3,13.0,66.0,0,85.0,2.5,0,20.0,24.0,1.6,1.5,9,12,3,1
10.01.2019 13:00:00,11.0,51.0,23.3,0,0.3,0,1.7,5.8,7.5,42.0,0,82.0,2.8,0,36.0,40.0,2.9,2.2,9,13,3,1
10.01.2019 14:00:00,10.0,51.0,23.4,0,0.29,0,1.7,5.3,6.9,31.0,0,82.0,2.4,0,21.0,355.0,1.2,1.3,9,14,3,1
10.01.2019 15:00:00,8.0,51.0,23.6,0,0.29,0,1.5,4.9,6.4,29.0,0,81.0,2.4,0,12.0,2.5,1.5,1.2,9,15,3,1
10.01.2019 16:00:00,8.0,47.0,23.6,0,0.3,0,1.7,7.8,9.5,54.0,0,82.0,2.2,0,1.2,7.0,2.8,1.6,9,16,3,1
10.01.2019 17:00:00,7.0,45.0,23.3,0,0.3,0,1.0,7.6,8.6,65.0,0,85.0,2.5,0,3.4,9.1,2.4,2.1,9,17,3,1
10.01.2019 18:00:00,9.0,33.0,23.2,0,0.41,0,1.7,15.0,17.0,82.0,0,87.0,2.5,0,355.0,207.0,1.0,0.7,9,18,3,1
10.01.2019 19:00:00,11.0,12.0,22.7,0,0.46,0,3.3,17.0,20.0,14.0,0,90.0,2.5,0,202.0,197.0,1.6,1.2,9,19,3,1
10.01.2019 20:00:00,8.0,8.0,22.1,0,0.43,0,6.5,12.0,19.0,14.0,0,93.0,2.8,0,203.0,198.0,2.0,1.7,9,20,3,1
10.01.2019 21:00:00,7.0,9.7,22.0,0,0.35,0,2.9,8.5,11.0,9.0,0,93.0,2.8,0,206.0,205.0,2.4,2.1,9,21,3,1
10.01.2019 22:00:00,6.0,9.1,22.0,0,0.33,0,3.0,6.9,9.9,8.0,0,93.0,2.7,0,208.0,202.0,1.4,1.7,9,22,3,1
10.01.2019 23:00:00,7.0,7.8,21.9,0,0.32,0,2.5,6.0,8.5,7.0,0,94.0,2.8,0,198.0,183.0,1.0,1.4,9,23,3,1
10.01.2019 24:00:00,5.0,11.0,21.9,0,0.29,0,1.2,4.9,6.2,7.0,0,94.0,2.8,0,202.0,196.0,1.2,1.1,9,24,3,1
11.01.2019 01:00:00,6.0,9.4,21.8,0,0.27,0,1.0,4.3,5.2,6.0,0,94.0,1.8,0,196.0,200.0,1.9,1.0,10,1,4,1
11.01.2019 02:00:00,4.0,16.0,21.7,0,0.24,0,1.8,1.8,3.6,17.0,0,94.0,2.1,0,212.0,210.0,2.1,2.3,10,2,4,1
11.01.2019 03:00:00,3.0,16.0,21.6,0,0.24,0,1.8,1.5,3.3,21.0,0,93.0,2.2,0,209.0,211.0,2.5,2.2,10,3,4,1
11.01.2019 04:00:00,7.0,12.0,21.5,0,0.24,0,1.8,1.6,3.4,14.0,0,94.0,2.1,0,208.0,207.0,1.7,2.2,10,4,4,1
11.01.2019 05:00:00,7.0,11.0,21.5,0,0.24,0,1.7,2.1,3.8,16.0,0,94.0,2.1,0,201.0,178.0,0.8,1.4,10,5,4,1
11.01.2019 06:00:00,5.0,12.0,21.7,0,0.25,0,2.3,3.0,5.3,15.0,0,94.0,2.1,0,199.0,221.0,0.5,0.5,10,6,4,1
11.01.2019 07:00:00,7.0,10.0,21.9,0,0.4,0,11.0,9.5,21.0,20.0,0,95.0,2.1,0,195.0,200.0,1.8,0.8,10,7,4,1
11.01.2019 08:00:00,11.0,14.0,22.1,0,0.45,0,9.0,15.0,24.0,74.0,0,95.0,2.4,0,259.0,211.0,0.5,0.2,10,8,4,1
11.01.2019 09:00:00,11.0,19.0,22.2,0,0.37,0,5.2,15.0,20.0,98.0,0,94.0,2.4,0,7.7,328.0,1.6,0.5,10,9,4,1
11.01.2019 10:00:00,10.0,28.0,22.5,0,0.26,0,4.2,9.4,14.0,40.0,0,93.0,2.6,0,340.0,348.0,1.7,2.0,10,10,4,1
11.01.2019 11:00:00,11.0,30.0,22.5,0,0.25,0,4.2,7.9,12.0,80.0,0,91.0,2.5,0,27.0,14.0,1.5,1.3,10,11,4,1
11.01.2019 12:00:00,14.0,34.0,23.1,0,0.24,0,4.7,6.7,11.0,55.0,0,87.0,2.4,0,5.1,19.0,3.5,2.6,10,12,4,1
11.01.2019 13:00:00,13.0,34.0,22.4,0,0.23,0,4.5,6.3,11.0,40.0,0,89.0,2.7,0,351.0,335.0,3.9,3.0,10,13,4,1
11.01.2019 14:00:00,11.0,29.0,21.6,0,0.22,0,4.3,8.4,13.0,37.0,0,91.0,2.2,0,349.0,3.6,4.0,3.8,10,14,4,1
11.01.2019 15:00:00,15.0,25.0,21.0,0,0.25,0,4.6,9.6,14.0,49.0,0,92.0,2.6,0,358.0,0.8,3.6,3.2,10,15,4,1
11.01.2019 16:00:00,17.0,23.0,20.4,0,0.26,0,4.6,11.0,15.0,55.0,0,93.0,2.6,0,1.2,4.4,2.9,2.9,10,16,4,1
11.01.2019 17:00:00,16.0,23.0,20.1,0,0.26,0,4.0,12.0,16.0,68.0,0,93.0,2.4,0,4.8,1.3,3.0,2.5,10,17,4,1
11.01.2019 18:00:00,17.0,21.0,19.5,0,0.28,0,4.1,14.0,18.0,69.0,0,94.0,2.4,0,360.0,16.0,1.5,1.8,10,18,4,1
11.01.2019 19:00:00,18.0,24.0,19.4,0,0.26,0,3.4,9.5,13.0,63.0,0,95.0,2.3,0,37.0,17.0,1.9,1.1,10,19,4,1
11.01.2019 20:00:00,19.0,23.0,19.2,0,0.27,0,3.8,9.3,13.0,49.0,0,96.0,2.0,0,51.0,93.0,0.5,0.5,10,20,4,1
11.01.2019 21:00:00,19.0,22.0,19.2,0,0.25,0,2.9,8.9,12.0,59.0,0,97.0,2.1,0,61.0,41.0,1.7,0.8,10,21,4,1
11.01.2019 22:00:00,19.0,21.0,19.2,0,0.26,0,3.2,9.0,12.0,58.0,0,97.0,2.3,0,30.0,181.0,0.8,0.3,10,22,4,1
11.01.2019 23:00:00,19.0,8.4,19.2,0,0.36,0,3.4,14.0,17.0,40.0,0,98.0,2.1,0,223.0,346.0,1.4,1.6,10,23,4,1
11.01.2019 24:00:00,19.0,15.0,19.1,0,0.29,0,3.4,10.0,13.0,33.0,0,98.0,2.0,0,356.0,354.0,4.1,2.4,10,24,4,1
12.01.2019 01:00:00,19.0,17.0,19.1,0,0.3,0,2.8,11.0,14.0,39.0,0,98.0,2.2,0,0.6,354.0,2.2,1.8,11,1,5,1
12.01.2019 02:00:00,19.0,24.0,19.2,0,0.3,0,0.8,7.6,8.4,37.0,0,97.0,1.4,0,1.9,191.0,0.6,1.0,11,2,5,1
12.01.2019 03:00:00,17.0,22.0,19.3,0,0.27,0,0.7,7.2,7.9,27.0,0,96.0,1.4,0,103.0,40.0,2.1,1.1,11,3,5,1
12.01.2019 04:00:00,16.0,24.0,19.1,0,0.25,0,0.6,6.7,7.2,32.0,0,95.0,1.5,0,6.8,5.2,2.6,2.9,11,4,5,1
12.01.2019 05:00:00,17.0,27.0,19.0,0,0.23,0,0.6,6.0,6.6,29.0,0,94.0,1.5,0,355.0,355.0,2.8,2.8,11,5,5,1
12.01.2019 06:00:00,14.0,31.0,18.8,0,0.22,0,0.7,4.3,4.9,32.0,0,94.0,1.1,0,0.5,5.2,4.1,3.5,11,6,5,1
12.01.2019 07:00:00,15.0,28.0,18.7,0,0.23,0,0.5,5.8,6.3,33.0,0,94.0,1.4,0,355.0,343.0,3.4,2.4,11,7,5,1
12.01.2019 08:00:00,14.0,36.0,18.8,0,0.23,0,0.9,4.6,5.5,21.0,0.6,95.0,1.3,0,1.4,2.3,2.5,2.7,11,8,5,1
12.01.2019 09:00:00,12.0,33.0,18.6,0,0.26,0,0.9,5.2,6.1,27.0,0.2,96.0,1.0,0,13.0,17.0,1.1,2.4,11,9,5,1
12.01.2019 10:00:00,14.0,28.0,18.7,0,0.3,0,2.9,7.8,11.0,32.0,0.4,97.0,1.2,0,346.0,307.0,1.9,1.7,11,10,5,1
12.01.2019 11:00:00,11.0,30.0,19.1,0,0.28,0,2.0,4.5,6.5,22.0,0,93.0,1.1,0,294.0,271.0,0.6,1.2,11,11,5,1
12.01.2019 12:00:00,11.0,22.0,19.5,0,0.34,0,4.0,11.0,15.0,21.0,0,93.0,1.2,0,309.0,311.0,2.6,0.8,11,12,5,1
12.01.2019 13:00:00,7.0,28.0,19.4,0,0.32,0,2.9,6.1,9.0,15.0,1.0,94.0,1.2,0,352.0,349.0,3.5,2.9,11,13,5,1
12.01.2019 14:00:00,7.0,26.0,19.3,0,0.33,0,3.2,10.0,13.0,25.0,0.6,95.0,1.3,0,5.0,17.0,5.5,3.3,11,14,5,1
12.01.2019 15:00:00,10.0,26.0,19.2,0,0.33,0,2.8,13.0,16.0,31.0,0.4,94.0,1.2,0,18.0,18.0,6.5,5.9,11,15,5,1
12.01.2019 16:00:00,10.0,24.0,19.2,0,0.39,0,2.6,13.0,15.0,39.0,0.6,92.0,1.2,0,14.0,20.0,8.5,6.1,11,16,5,1
12.01.2019 17:00:00,7.0,28.0,19.1,0,0.49,0,2.0,12.0,14.0,43.0,0,89.0,1.2,0,20.0,19.0,8.3,6.8,11,17,5,1
12.01.2019 18:00:00,12.0,27.0,19.0,0,0.56,0,2.4,13.0,15.0,60.0,0.2,88.0,1.2,0,28.0,41.0,5.4,5.3,11,18,5,1
12.01.2019 19:00:00,14.0,29.0,19.0,0,0.54,0,2.4,11.0,13.0,71.0,0,85.0,1.1,0,32.0,39.0,4.4,4.5,11,19,5,1
12.01.2019 20:00:00,11.0,29.0,19.0,0,0.52,0,2.4,10.0,12.0,74.0,0,87.0,1.4,0,25.0,21.0,4.4,3.8,11,20,5,1
12.01.2019 21:00:00,12.0,30.0,19.3,0,0.5,0,2.0,8.7,11.0,88.0,0,85.0,1.0,0,33.0,36.0,4.6,4.1,11,21,5,1
12.01.2019 22:00:00,12.0,30.0,19.4,0,0.51,0,1.9,7.8,9.7,86.0,0,84.0,1.0,0,39.0,38.0,5.1,4.4,11,22,5,1
12.01.2019 23:00:00,11.0,32.0,19.1,0,0.51,0,1.9,6.3,8.1,69.0,0,85.0,1.1,0,38.0,38.0,4.5,4.4,11,23,5,1
12.01.2019 24:00:00,12.0,34.0,19.1,0,0.56,0,1.9,5.1,7.0,61.0,0,88.0,1.0,0,37.0,32.0,3.7,3.9,11,24,5,1
13.01.2019 01:00:00,11.0,37.0,19.2,0,0.55,0,1.5,4.1,5.6,53.0,0,87.0,1.2,0,41.0,41.0,5.7,5.0,12,1,6,1
13.01.2019 02:00:00,10.0,41.0,19.4,0,0.44,0,1.7,2.5,4.2,44.0,0.2,88.0,1.4,0,37.0,26.0,4.5,5.0,12,2,6,1
13.01.2019 03:00:00,7.0,41.0,19.0,0,0.42,0,1.5,2.2,3.7,32.0,0.2,92.0,1.4,0,32.0,20.0,5.1,4.5,12,3,6,1
13.01.2019 04:00:00,8.0,40.0,18.9,0,0.41,0,1.5,2.3,3.8,33.0,0,91.0,1.6,0,18.0,19.0,5.6,5.2,12,4,6,1
13.01.2019 05:00:00,11.0,39.0,18.9,0,0.42,0,1.1,2.7,3.8,42.0,0,88.0,1.5,0,16.0,20.0,5.4,3.9,12,5,6,1
13.01.2019 06:00:00,10.0,39.0,19.2,0,0.45,0,1.2,2.5,3.8,46.0,0,84.0,1.4,0,17.0,21.0,5.3,4.9,12,6,6,1
13.01.2019 07:00:00,11.0,35.0,19.0,0,0.46,0,1.7,4.9,6.6,50.0,0,84.0,1.6,0,22.0,18.0,5.0,3.8,12,7,6,1
13.01.2019 08:00:00,11.0,36.0,18.9,0,0.47,0,1.6,4.2,5.8,59.0,0,83.0,1.3,0,21.0,25.0,3.6,3.5,12,8,6,1
13.01.2019 09:00:00,11.0,35.0,19.0,0,0.47,0,2.0,5.4,7.3,55.0,0.2,88.0,1.3,0,15.0,16.0,3.8,3.5,12,9,6,1
13.01.2019 10:00:00,11.0,35.0,19.2,0,0.45,0,2.3,5.8,8.1,59.0,0,87.0,1.4,0,20.0,30.0,3.9,3.0,12,10,6,1
13.01.2019 11:00:00,11.0,36.0,19.4,0,0.44,0,2.5,5.4,7.9,57.0,0,86.0,1.4,0,21.0,19.0,5.3,3.3,12,11,6,1
13.01.2019 12:00:00,10.0,38.0,19.2,0,0.42,0,2.2,3.9,6.1,43.0,0,87.0,1.4,0,17.0,20.0,4.6,5.1,12,12,6,1
13.01.2019 13:00:00,8.0,38.0,19.1,0,0.41,0,2.3,4.6,6.8,53.0,0,84.0,1.3,0,21.0,8.8,3.7,3.9,12,13,6,1
13.01.2019 14:00:00,8.0,35.0,18.9,0,0.43,0,2.3,7.5,9.9,44.0,0,86.0,1.5,0,354.0,360.0,4.0,2.4,12,14,6,1
13.01.2019 15:00:00,9.0,32.0,18.6,0,0.43,0,2.5,9.6,12.0,25.0,1.4,91.0,1.4,0,303.0,318.0,3.0,2.4,12,15,6,1
13.01.2019 16:00:00,13.0,34.0,18.5,0,0.41,0,2.1,8.5,11.0,32.0,2.0,93.0,1.5,0,333.0,330.0,3.1,2.8,12,16,6,1
13.01.2019 17:00:00,15.0,40.0,18.5,0,0.38,0,1.9,4.1,5.9,31.0,2.0,93.0,1.4,0,22.0,48.0,3.5,4.6,12,17,6,1
13.01.2019 18:00:00,11.0,40.0,18.5,0,0.39,0,1.8,4.7,6.6,33.0,0.6,92.0,1.5,0,37.0,50.0,5.1,3.6,12,18,6,1
13.01.2019 19:00:00,9.0,41.0,18.6,0,0.38,0,1.5,4.0,5.5,41.0,1.4,90.0,1.5,0,46.0,39.0,4.7,3.6,12,19,6,1
13.01.2019 20:00:00,10.0,44.0,18.8,0,0.38,0,1.6,3.2,4.8,55.0,0.2,86.0,1.5,0,47.0,50.0,5.8,5.0,12,20,6,1
13.01.2019 21:00:00,12.0,44.0,18.7,0,0.38,0,1.7,3.3,4.9,55.0,2.4,88.0,1.5,0,49.0,119.0,2.1,3.6,12,21,6,1
