Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
13.01.2019 22:00:00,11.0,44.0,18.2,0,0.37,0,1.8,3.4,5.2,20.0,1.8,92.0,1.4,0,130.0,102.0,2.3,1.2,12,22,6,1
13.01.2019 23:00:00,12.0,45.0,18.0,0,0.36,0,1.6,3.6,5.1,19.0,3.8,93.0,1.6,0,117.0,75.0,1.0,0.9,12,23,6,1
13.01.2019 24:00:00,12.0,46.0,17.9,0,0.36,0,1.5,3.6,5.1,29.0,2.8,92.0,1.5,0,58.0,55.0,3.0,1.6,12,24,6,1
14.01.2019 01:00:00,12.0,48.0,18.0,0,0.34,0,1.3,2.5,3.8,36.0,3.0,89.0,1.3,0,65.0,44.0,3.4,2.4,13,1,0,1
14.01.2019 02:00:00,12.0,49.0,17.8,0,0.32,0,1.5,2.1,3.7,35.0,0.6,90.0,1.5,0,61.0,49.0,2.5,2.3,13,2,0,1
14.01.2019 03:00:00,8.0,50.0,18.0,0,0.31,0,1.3,2.1,3.4,45.0,0.6,87.0,1.5,0,52.0,46.0,4.4,4.2,13,3,0,1
14.01.2019 04:00:00,11.0,51.0,18.4,0,0.3,0,1.2,1.8,3.0,46.0,0,80.0,1.4,0,47.0,47.0,6.5,5.1,13,4,0,1
14.01.2019 05:00:00,12.0,52.0,18.9,0,0.31,0,1.0,1.6,2.6,51.0,0,74.0,1.5,0,48.0,46.0,6.3,5.4,13,5,0,1
14.01.2019 06:00:00,11.0,52.0,19.1,0,0.32,0,1.2,1.5,2.7,55.0,0,74.0,1.4,0,47.0,48.0,7.2,6.7,13,6,0,1
14.01.2019 07:00:00,14.0,51.0,19.1,0,0.33,0,1.3,2.3,3.6,49.0,0,73.0,1.5,0,49.0,51.0,7.3,7.6,13,7,0,1
14.01.2019 08:00:00,14.0,49.0,19.0,0,0.33,0,1.3,3.6,4.9,41.0,0,72.0,1.4,0,52.0,51.0,6.3,6.5,13,8,0,1
14.01.2019 09:00:00,13.0,49.0,19.1,0,0.32,0,1.5,3.2,4.7,49.0,0,71.0,1.4,0,60.0,59.0,4.4,4.0,13,9,0,1
14.01.2019 10:00:00,14.0,46.0,19.4,0,0.33,0,1.9,5.3,7.2,42.0,0,72.0,1.5,0,70.0,71.0,3.2,3.0,13,10,0,1
14.01.2019 11:00:00,15.0,48.0,19.6,0,0.33,0,1.6,3.9,5.5,43.0,0,73.0,1.4,0,67.0,64.0,4.1,3.8,13,11,0,1
14.01.2019 12:00:00,16.0,48.0,19.7,0,0.33,0,1.8,4.8,6.5,35.0,0,74.0,1.6,0,68.0,83.0,3.0,3.8,13,12,0,1
14.01.2019 13:00:00,16.0,48.0,19.9,0,0.32,0,2.0,5.0,6.9,38.0,0,73.0,1.6,0,72.0,72.0,3.2,3.1,13,13,0,1
14.01.2019 14:00:00,15.0,50.0,20.0,0,0.32,0,1.6,4.0,5.6,32.0,0,74.0,1.7,0,70.0,66.0,4.2,3.5,13,14,0,1
14.01.2019 15:00:00,14.0,51.0,20.1,0,0.31,0,1.3,3.3,4.6,41.0,0,73.0,1.6,0,58.0,53.0,4.4,4.2,13,15,0,1
14.01.2019 16:00:00,13.0,49.0,20.2,0,0.31,0,1.5,4.5,6.0,43.0,0,74.0,1.5,0,57.0,58.0,3.7,3.4,13,16,0,1
14.01.2019 17:00:00,14.0,49.0,20.4,0,0.33,0,1.4,5.0,6.4,40.0,0,75.0,1.6,0,67.0,62.0,3.0,2.5,13,17,0,1
14.01.2019 18:00:00,13.0,48.0,20.6,0,0.32,0,1.1,5.7,6.7,37.0,0,76.0,1.7,0,72.0,73.0,2.1,2.1,13,18,0,1
14.01.2019 19:00:00,15.0,47.0,20.6,0,0.31,0,1.4,6.4,7.8,38.0,0,80.0,1.8,0,71.0,71.0,2.2,2.0,13,19,0,1
14.01.2019 20:00:00,18.0,46.0,20.5,0,0.31,0,1.6,5.6,7.2,39.0,0,82.0,1.9,0,85.0,66.0,2.7,1.1,13,20,0,1
14.01.2019 21:00:00,18.0,48.0,20.7,0,0.29,0,1.2,3.7,4.9,41.0,0,81.0,1.7,0,93.0,159.0,1.0,1.2,13,21,0,1
14.01.2019 22:00:00,17.0,30.0,19.9,0,0.33,0,1.3,7.3,8.6,32.0,0,85.0,1.9,0,187.0,169.0,1.5,1.3,13,22,0,1
14.01.2019 23:00:00,16.0,24.0,19.4,0,0.32,0,1.7,6.8,8.5,32.0,0,88.0,2.4,0,197.0,202.0,2.7,2.2,13,23,0,1
14.01.2019 24:00:00,13.0,22.0,19.1,0,0.3,0,1.8,5.5,7.3,27.0,0,91.0,2.1,0,206.0,199.0,2.6,2.7,13,24,0,1
15.01.2019 01:00:00,10.0,26.0,19.1,0,0.29,0,1.4,4.1,5.6,29.0,0,91.0,2.3,0,197.0,185.0,1.9,1.9,14,1,1,1
15.01.2019 02:00:00,11.0,24.0,19.1,0,0.27,0,0.7,2.8,3.5,22.0,0,92.0,2.3,0,207.0,204.0,1.9,2.3,14,2,1,1
15.01.2019 03:00:00,13.0,24.0,19.3,0,0.27,0,0.8,3.2,4.0,15.0,0,92.0,2.3,0,211.0,216.0,2.1,1.9,14,3,1,1
15.01.2019 04:00:00,10.0,22.0,19.2,0,0.26,0,1.0,2.4,3.4,19.0,0,93.0,2.1,0,209.0,210.0,3.4,2.8,14,4,1,1
15.01.2019 05:00:00,7.0,23.0,19.2,0,0.25,0,0.9,2.6,3.4,16.0,0,92.0,2.2,0,215.0,212.0,3.1,2.4,14,5,1,1
15.01.2019 06:00:00,7.0,19.0,19.0,0,0.26,0,1.0,2.6,3.6,18.0,0,93.0,2.1,0,213.0,211.0,3.6,2.9,14,6,1,1
15.01.2019 07:00:00,8.0,18.0,19.1,0,0.31,0,1.9,6.2,8.1,13.0,0,92.0,2.5,0,212.0,214.0,2.6,2.5,14,7,1,1
15.01.2019 08:00:00,12.0,15.0,19.2,0,0.34,0,3.2,9.0,12.0,17.0,0,92.0,3.0,0,215.0,217.0,3.5,3.0,14,8,1,1
15.01.2019 09:00:00,15.0,19.0,19.7,0,0.33,0,3.1,9.1,12.0,20.0,0,91.0,3.2,0,228.0,305.0,1.8,1.8,14,9,1,1
15.01.2019 10:00:00,13.0,22.0,20.6,0,0.35,0,4.3,13.0,17.0,32.0,0,88.0,4.1,0,1.1,15.0,1.6,0.9,14,10,1,1
15.01.2019 11:00:00,12.0,29.0,21.1,0,0.32,0,4.4,12.0,16.0,44.0,0,86.0,4.4,0,6.3,252.0,0.6,0.3,14,11,1,1
15.01.2019 12:00:00,13.0,38.0,21.7,0,0.31,0,1.3,8.5,9.9,28.0,0,83.0,3.2,0,205.0,21.0,1.1,0.1,14,12,1,1
15.01.2019 13:00:00,12.0,33.0,21.6,0,0.31,0,2.5,12.0,15.0,42.0,0,84.0,4.3,0,355.0,4.3,2.6,1.4,14,13,1,1
15.01.2019 14:00:00,14.0,38.0,21.4,0,0.32,0,1.9,11.0,13.0,55.0,0,88.0,2.8,0,357.0,341.0,1.8,1.9,14,14,1,1
15.01.2019 15:00:00,15.0,42.0,21.3,0,0.28,0,2.0,7.9,9.9,32.0,0,89.0,2.9,0,349.0,335.0,2.8,2.5,14,15,1,1
15.01.2019 16:00:00,14.0,48.0,20.9,0,0.25,0,1.1,4.0,5.1,29.0,0,91.0,2.1,0,357.0,8.4,3.9,3.3,14,16,1,1
15.01.2019 17:00:00,11.0,49.0,20.5,0,0.24,0,0.9,3.8,4.8,14.0,0,90.0,2.1,0,18.0,23.0,8.1,6.3,14,17,1,1
15.01.2019 18:00:00,11.0,51.0,20.1,0,0.26,0,0.9,3.0,3.9,31.0,0,93.0,1.9,0,22.0,24.0,6.5,7.0,14,18,1,1
15.01.2019 19:00:00,15.0,51.0,20.2,0,0.26,0,0.9,3.2,4.2,46.0,1.4,94.0,1.8,0,20.0,22.0,5.5,5.1,14,19,1,1
15.01.2019 20:00:00,13.0,51.0,19.9,0,0.27,0,1.0,3.0,4.0,57.0,6.6,92.0,1.9,0,26.0,21.0,4.1,4.6,14,20,1,1
15.01.2019 21:00:00,17.0,52.0,19.4,0,0.26,0,1.2,2.4,3.6,75.0,5.4,92.0,1.7,0,22.0,21.0,8.9,7.2,14,21,1,1
15.01.2019 22:00:00,21.0,53.0,19.0,0,0.26,0,1.0,1.8,2.8,74.0,5.6,92.0,1.8,0,21.0,21.0,9.2,8.7,14,22,1,1
15.01.2019 23:00:00,20.0,53.0,18.7,0,0.25,0,0.9,1.9,2.7,89.0,2.2,90.0,1.8,0,23.0,24.0,6.5,7.3,14,23,1,1
15.01.2019 24:00:00,18.0,54.0,18.4,0,0.24,0,0.8,1.8,2.7,84.0,0.8,90.0,1.7,0,26.0,28.0,5.0,5.7,14,24,1,1
16.01.2019 01:00:00,16.0,54.0,18.2,0,0.25,0,0.8,1.9,2.7,77.0,0.4,91.0,1.6,0,27.0,28.0,5.3,5.0,15,1,2,1
16.01.2019 02:00:00,16.0,55.0,18.0,0,0.3,0,0.5,0.9,1.3,65.0,0.2,92.0,1.2,0,24.0,22.0,7.2,5.8,15,2,2,1
16.01.2019 03:00:00,18.0,58.0,17.7,0,0.37,0,0.7,1.6,2.3,59.0,1.0,94.0,1.2,0,23.0,19.0,9.2,6.5,15,3,2,1
16.01.2019 04:00:00,19.0,59.0,17.4,0,0.43,0,0.6,1.7,2.3,57.0,1.2,94.0,1.1,0,23.0,22.0,7.6,7.7,15,4,2,1
16.01.2019 05:00:00,16.0,61.0,17.3,0,0.45,0,0.7,1.8,2.4,53.0,1.6,94.0,1.0,0,26.0,24.0,7.1,6.8,15,5,2,1
16.01.2019 06:00:00,11.0,59.0,17.3,0,0.45,0,0.7,1.9,2.6,45.0,2.4,93.0,1.1,0,27.0,23.0,7.2,6.8,15,6,2,1
16.01.2019 07:00:00,11.0,58.0,17.3,0,0.43,0,0.9,2.9,3.8,44.0,2.2,93.0,1.0,0,35.0,38.0,6.3,6.5,15,7,2,1
16.01.2019 08:00:00,13.0,56.0,17.4,0,0.41,0,1.1,3.6,4.7,52.0,3.6,91.0,1.1,0,36.0,36.0,6.4,5.8,15,8,2,1
16.01.2019 09:00:00,11.0,54.0,17.3,0,0.37,0,1.2,2.9,4.1,53.0,1.8,89.0,1.0,0,41.0,42.0,7.0,6.1,15,9,2,1
16.01.2019 10:00:00,11.0,53.0,17.3,0,0.34,0,1.3,3.5,4.8,59.0,1.6,90.0,1.0,0,39.0,41.0,7.3,6.0,15,10,2,1
16.01.2019 11:00:00,12.0,55.0,17.3,0,0.33,0,1.4,2.8,4.1,63.0,1.2,87.0,1.0,0,45.0,48.0,8.7,6.8,15,11,2,1
16.01.2019 12:00:00,13.056,57.0,17.5,0,0.4,0,1.3,3.3,4.6,41.319,1.4,88.0,1.0,0,40.0,36.0,6.4,5.4,15,12,2,1
16.01.2019 13:00:00,13.0,56.0,17.4,0,0.4,0,1.2,3.1,4.3,54.0,0.2,88.0,1.1,0,45.0,46.0,10.0,7.8,15,13,2,1
16.01.2019 14:00:00,11.0,56.0,17.6,0,0.48,0,1.2,2.7,3.9,60.0,1.4,87.0,0.9,0,42.0,44.0,7.0,6.1,15,14,2,1
16.01.2019 15:00:00,7.0,56.0,17.2,0,0.48,0,1.0,3.2,4.2,40.0,2.6,88.0,0.9,0,46.0,50.0,8.6,7.3,15,15,2,1
16.01.2019 16:00:00,6.0,55.0,17.2,0,0.45,0,0.8,3.6,4.3,34.0,6.0,89.0,1.0,0,54.0,49.0,4.7,4.7,15,16,2,1
16.01.2019 17:00:00,6.0,51.0,17.4,0,0.33,0,0.9,2.0,2.9,38.0,2.8,92.0,0.9,0,48.0,49.0,9.8,8.9,15,17,2,1
16.01.2019 18:00:00,6.0,49.0,17.4,0,0.3,0,1.0,1.6,2.5,35.0,1.2,89.0,1.0,0,47.0,42.0,6.7,8.3,15,18,2,1
16.01.2019 19:00:00,7.0,47.0,17.4,0,0.28,0,0.9,2.0,2.9,43.0,1.6,88.0,1.0,0,39.0,30.0,7.5,6.7,15,19,2,1
16.01.2019 20:00:00,6.0,45.0,17.2,0,0.26,0,1.0,1.8,2.8,41.0,1.2,90.0,0.9,0,30.0,33.0,6.3,5.7,15,20,2,1
16.01.2019 21:00:00,5.0,46.0,17.1,0,0.25,0,0.9,1.3,2.2,37.0,2.0,87.0,1.0,0,45.0,48.0,6.9,7.1,15,21,2,1
16.01.2019 22:00:00,3.0,44.0,17.0,0,0.25,0,1.0,1.4,2.4,43.0,4.0,91.0,1.0,0,37.0,32.0,7.4,6.5,15,22,2,1
16.01.2019 23:00:00,5.0,45.0,16.7,0,0.25,0,0.9,1.3,2.2,47.0,1.2,89.0,1.0,0,35.0,28.0,6.7,5.9,15,23,2,1
16.01.2019 24:00:00,7.0,45.0,16.6,0,0.25,0,0.7,1.0,1.7,47.0,2.2,89.0,0.9,0,29.0,35.0,6.6,6.7,15,24,2,1
17.01.2019 01:00:00,8.0,44.0,16.4,0,0.26,0,0.6,1.1,1.7,40.0,1.8,90.0,0.8,0,27.0,35.0,6.1,7.2,16,1,3,1
17.01.2019 02:00:00,6.0,45.0,16.1,0,0.27,0,0.6,1.5,2.1,56.0,1.4,88.0,1.1,0,27.0,28.0,4.8,5.3,16,2,3,1
17.01.2019 03:00:00,5.0,46.0,16.1,0,0.29,0,0.5,1.7,2.2,47.0,1.0,90.0,1.2,0,24.0,25.0,5.8,6.7,16,3,3,1
17.01.2019 04:00:00,9.0,46.0,16.3,0,0.28,0,0.2,1.9,2.1,52.0,1.8,88.0,1.3,0,26.0,27.0,6.4,6.2,16,4,3,1
17.01.2019 05:00:00,8.0,46.0,16.1,0,0.28,0,0.3,1.7,2.0,44.0,2.8,91.0,1.3,0,25.0,23.0,9.9,6.9,16,5,3,1
17.01.2019 06:00:00,4.0,47.0,16.1,0,0.27,0,0.6,1.8,2.4,36.0,2.0,91.0,1.3,0,22.0,24.0,8.5,9.9,16,6,3,1
17.01.2019 07:00:00,6.0,46.0,16.5,0,0.29,0,0.2,2.2,2.4,45.0,0.2,85.0,1.2,0,23.0,23.0,8.5,8.6,16,7,3,1
17.01.2019 08:00:00,7.0,47.0,16.4,0,0.28,0,0.6,2.6,3.2,44.0,0.4,87.0,1.2,0,20.0,21.0,9.1,8.4,16,8,3,1
17.01.2019 09:00:00,10.0,48.0,16.0,0,0.26,0,0.6,2.1,2.6,44.0,0.6,90.0,1.3,0,20.0,20.0,9.8,9.2,16,9,3,1
17.01.2019 10:00:00,14.0,48.0,16.0,0,0.32,0,0.7,3.0,3.7,58.0,0.2,86.0,1.5,0,19.0,15.0,7.8,8.4,16,10,3,1
17.01.2019 11:00:00,12.0,48.0,15.9,0,0.32,0,0.6,2.7,3.3,62.0,0.4,86.0,1.3,0,18.0,20.0,9.0,8.3,16,11,3,1
17.01.2019 12:00:00,13.0,45.0,16.4,0,0.32,0,0.6,3.2,3.8,60.0,0,83.0,1.2,0,21.0,21.0,7.9,7.6,16,12,3,1
17.01.2019 13:00:00,15.0,44.0,16.7,0,0.3,0,0.9,3.7,4.5,69.0,0,80.0,1.2,0,22.0,21.0,6.8,6.5,16,13,3,1
17.01.2019 14:00:00,13.0,46.0,16.8,0,0.31,0,0.7,3.1,3.8,83.0,0,79.0,1.2,0,22.0,21.0,7.5,6.3,16,14,3,1
17.01.2019 15:00:00,12.0,48.0,16.9,0,0.31,0,0.5,2.9,3.5,64.0,0,79.0,1.2,0,21.0,20.0,7.4,7.6,16,15,3,1
17.01.2019 16:00:00,17.0,48.0,16.8,0,0.31,0,0.5,3.6,4.0,68.0,0,79.0,1.1,0,20.0,20.0,8.1,7.9,16,16,3,1
17.01.2019 17:00:00,22.0,48.0,16.7,0,0.34,0,0.6,4.6,5.2,67.0,0,79.0,1.4,0,21.0,20.0,8.9,8.7,16,17,3,1
17.01.2019 18:00:00,23.0,50.0,16.6,0,0.36,0,0.6,5.4,6.0,69.0,0,79.0,1.4,0,24.0,24.0,7.1,7.6,16,18,3,1
17.01.2019 19:00:00,23.0,51.0,16.6,0,0.34,0,0.7,5.5,6.2,74.0,0,77.0,1.4,0,26.0,28.0,7.7,7.0,16,19,3,1
17.01.2019 20:00:00,24.0,55.0,16.5,0,0.35,0,0.6,4.4,5.0,69.0,0,77.0,1.3,0,29.0,40.0,6.8,6.6,16,20,3,1
17.01.2019 21:00:00,24.0,55.0,16.5,0,0.35,0,0.6,4.4,5.0,80.0,0,74.0,1.4,0,37.0,41.0,7.7,5.9,16,21,3,1
17.01.2019 22:00:00,22.0,53.0,16.6,0,0.35,0,0.5,4.1,4.5,81.0,0,73.0,1.4,0,40.0,42.0,7.1,6.2,16,22,3,1
17.01.2019 23:00:00,19.0,53.0,16.7,0,0.34,0,0.5,3.6,4.1,82.0,0,71.0,1.4,0,46.0,47.0,9.2,7.2,16,23,3,1
17.01.2019 24:00:00,19.0,53.0,16.7,0,0.32,0,0.4,3.2,3.7,69.0,0,71.0,1.3,0,46.0,48.0,9.5,8.3,16,24,3,1
18.01.2019 01:00:00,20.0,54.0,16.5,0,0.32,0,0.4,2.5,2.9,68.0,0,69.0,1.7,0,47.0,47.0,10.0,9.2,17,1,4,1
18.01.2019 02:00:00,17.0,54.0,16.4,0,0.33,0,1.2,1.9,3.1,63.0,0,64.0,1.9,0,48.0,49.0,9.7,9.1,17,2,4,1
18.01.2019 03:00:00,20.0,53.0,16.5,0,0.32,0,1.2,2.0,3.2,60.0,0,62.0,1.9,0,52.0,50.0,9.9,8.6,17,3,4,1
18.01.2019 04:00:00,22.0,54.0,16.7,0,0.3,0,1.2,1.8,3.0,65.0,0,62.0,1.8,0,54.0,58.0,7.1,7.4,17,4,4,1
18.01.2019 05:00:00,19.0,54.0,16.9,0,0.27,0,1.4,1.7,3.1,54.0,0,60.0,1.8,0,58.0,64.0,5.6,6.4,17,5,4,1
18.01.2019 06:00:00,20.0,55.0,16.9,0,0.26,0,1.3,1.6,2.9,58.0,0,62.0,1.5,0,72.0,71.0,5.6,5.1,17,6,4,1
18.01.2019 07:00:00,18.0,52.0,17.0,0,0.25,0,1.5,3.6,5.1,44.0,0,61.0,2.5,0,87.0,97.0,3.0,3.5,17,7,4,1
18.01.2019 08:00:00,15.0,51.0,17.4,0,0.26,0,1.6,4.0,5.6,48.0,0,57.0,1.6,0,88.0,71.0,6.2,3.2,17,8,4,1
18.01.2019 09:00:00,15.0,51.0,17.6,0,0.26,0,1.6,3.0,4.6,47.0,0,63.0,1.6,0,72.0,86.0,3.9,4.5,17,9,4,1
18.01.2019 10:00:00,15.0,50.0,18.5,0,0.23,0,2.1,4.3,6.4,47.0,0,58.0,1.8,0,85.0,76.0,5.7,4.6,17,10,4,1
18.01.2019 11:00:00,15.0,52.0,18.8,0,0.23,0,2.3,3.0,5.2,49.0,0,60.0,1.6,0,84.0,101.0,4.9,4.8,17,11,4,1
18.01.2019 12:00:00,16.0,52.0,19.1,0,0.23,0,2.1,3.0,5.1,43.0,0,59.0,1.9,0,97.0,104.0,3.8,4.0,17,12,4,1
18.01.2019 13:00:00,14.0,52.0,19.6,0,0.22,0,2.0,3.5,5.5,45.0,0,59.0,1.7,0,84.0,81.0,5.4,4.0,17,13,4,1
18.01.2019 14:00:00,11.0,53.0,19.9,0,0.21,0,2.1,2.7,4.8,41.0,0,60.0,1.7,0,96.0,95.0,5.2,4.2,17,14,4,1
18.01.2019 15:00:00,14.0,53.0,19.6,0,0.21,0,1.8,3.5,5.3,43.0,0,61.0,2.0,0,96.0,99.0,4.0,3.8,17,15,4,1
18.01.2019 16:00:00,11.0,53.0,19.4,0,0.21,0,2.0,3.9,5.8,45.0,0,60.0,1.7,0,99.0,105.0,4.0,3.4,17,16,4,1
18.01.2019 17:00:00,11.0,52.0,19.3,0,0.21,0,1.9,3.6,5.5,38.0,0,60.0,2.0,0,114.0,114.0,2.8,2.7,17,17,4,1
18.01.2019 18:00:00,13.0,49.0,19.1,0,0.21,0,1.8,6.2,8.0,38.0,0,60.0,4.1,0,125.0,163.0,2.1,2.6,17,18,4,1
18.01.2019 19:00:00,13.0,44.0,19.0,0,0.22,0,1.8,11.0,12.0,33.0,0,58.0,6.6,0,132.0,177.0,1.4,1.3,17,19,4,1
18.01.2019 20:00:00,13.0,34.0,18.4,0,0.26,0,2.3,14.0,17.0,28.0,0,63.0,5.5,0,183.0,200.0,2.1,1.7,17,20,4,1
18.01.2019 21:00:00,12.0,33.0,17.7,0,0.27,0,2.2,11.0,13.0,30.0,0,68.0,2.0,0,180.0,156.0,2.3,2.0,17,21,4,1
18.01.2019 22:00:00,12.0,32.0,17.2,0,0.25,0,1.7,8.8,11.0,28.0,0,72.0,1.9,0,192.0,190.0,2.9,1.8,17,22,4,1
18.01.2019 23:00:00,15.0,29.0,15.1,0,0.23,0,1.7,6.2,7.9,20.0,0,82.0,1.7,0,203.0,207.0,3.8,3.9,17,23,4,1
18.01.2019 24:00:00,11.0,31.0,15.0,0,0.21,0,1.7,3.5,5.2,17.0,0,83.0,1.9,0,203.0,204.0,4.5,4.1,17,24,4,1
19.01.2019 01:00:00,8.0,33.0,14.8,0,0.19,0,1.1,1.8,2.9,11.0,0,83.0,1.3,0,203.0,200.0,3.2,4.0,18,1,5,1
19.01.2019 02:00:00,9.0,31.0,14.9,0,0.17,0,0.7,1.0,1.7,18.0,0,83.0,1.7,0,200.0,205.0,3.2,3.2,18,2,5,1
19.01.2019 03:00:00,10.0,38.0,15.9,0,0.17,0,0.7,0.7,1.4,19.0,0,77.0,1.8,0,218.0,218.0,4.0,3.6,18,3,5,1
19.01.2019 04:00:00,9.0,38.0,15.8,0,0.16,0,0.7,0.4,1.1,15.0,0,77.0,1.7,0,220.0,216.0,5.0,4.4,18,4,5,1
19.01.2019 05:00:00,7.0,36.0,15.6,0,0.16,0,0.8,0.2,1.1,19.0,0,78.0,1.7,0,217.0,217.0,4.9,4.7,18,5,5,1
19.01.2019 06:00:00,7.0,39.0,16.0,0,0.16,0,0.7,0.3,1.0,14.0,0,75.0,1.6,0,215.0,216.0,4.9,5.1,18,6,5,1
19.01.2019 07:00:00,11.0,35.0,16.0,0,0.2,0,1.1,2.3,3.4,21.0,0,75.0,1.7,0,222.0,228.0,3.4,4.1,18,7,5,1
19.01.2019 08:00:00,11.0,31.0,16.6,0,0.24,0,2.2,6.1,8.3,17.0,0,73.0,1.9,0,219.0,213.0,2.6,2.9,18,8,5,1
19.01.2019 09:00:00,11.0,22.0,18.3,0,0.34,0,7.2,13.0,20.0,21.0,0,70.0,2.4,0,206.0,217.0,2.4,1.7,18,9,5,1
19.01.2019 10:00:00,14.0,32.0,20.4,0,0.29,0,5.1,11.0,16.0,29.0,0,64.0,2.4,0,355.0,2.1,2.9,0.5,18,10,5,1
19.01.2019 11:00:00,13.0,40.0,20.5,0,0.24,0,2.6,7.4,10.0,37.0,0,69.0,3.4,0,38.0,82.0,2.1,2.3,18,11,5,1
19.01.2019 12:00:00,15.0,51.0,21.2,0,0.32,0,3.1,11.0,14.0,45.0,0,61.0,3.7,0,61.0,64.0,2.0,1.8,18,12,5,1
19.01.2019 13:00:00,23.0,64.0,21.3,0,0.35,0,1.8,10.0,12.0,55.0,0,65.0,3.5,0,43.0,40.0,1.5,1.8,18,13,5,1
19.01.2019 14:00:00,24.0,70.0,21.2,0,0.33,0,1.6,8.8,10.0,56.0,0,68.0,4.0,0,38.0,47.0,1.9,1.7,18,14,5,1
19.01.2019 15:00:00,21.0,70.0,21.1,0,0.33,0,1.4,8.5,9.8,54.0,0,68.0,4.5,0,43.0,18.0,1.9,1.5,18,15,5,1
19.01.2019 16:00:00,21.0,67.0,20.4,0,0.35,0,1.3,10.0,11.0,61.0,0,72.0,3.7,0,51.0,85.0,1.1,0.8,18,16,5,1
19.01.2019 17:00:00,21.0,64.0,20.3,0,0.33,0,1.2,10.0,11.0,60.0,0,76.0,3.4,0,96.0,17.0,1.1,0.5,18,17,5,1
19.01.2019 18:00:00,22.0,47.0,19.6,0,0.39,0,1.2,14.0,16.0,59.0,0,82.0,3.2,0,183.0,183.0,0.8,0.8,18,18,5,1
19.01.2019 19:00:00,24.0,22.0,19.0,0,0.49,0,1.7,20.0,22.0,48.0,0,86.0,2.9,0,209.0,212.0,3.3,1.6,18,19,5,1
19.01.2019 20:00:00,28.0,26.0,18.6,0,0.39,0,1.7,12.0,13.0,47.0,0,84.0,2.7,0,213.0,213.0,2.5,2.6,18,20,5,1
19.01.2019 21:00:00,28.0,22.0,17.8,0,0.4,0,2.0,12.0,14.0,30.0,0,83.0,2.5,0,215.0,207.0,2.1,2.0,18,21,5,1
19.01.2019 22:00:00,19.0,22.0,17.3,0,0.33,0,1.7,8.1,9.8,21.0,0,85.0,2.3,0,206.0,206.0,3.5,2.9,18,22,5,1
19.01.2019 23:00:00,15.0,30.0,18.7,0,0.26,0,1.3,5.7,7.0,20.0,0,77.0,2.2,0,232.0,263.0,2.0,1.8,18,23,5,1
19.01.2019 24:00:00,12.0,29.0,18.9,0,0.27,0,0.9,6.1,7.0,19.0,0,78.0,2.4,0,204.0,237.0,0.8,0.9,18,24,5,1
20.01.2019 01:00:00,13.0,29.0,18.4,0,0.27,0,1.0,6.3,7.2,29.0,0,82.0,2.7,0,325.0,331.0,1.4,0.7,19,1,6,1
20.01.2019 02:00:00,18.0,31.0,18.1,0,0.23,0,0.9,4.2,5.1,23.0,0,84.0,2.9,0,232.0,208.0,2.0,1.0,19,2,6,1
20.01.2019 03:00:00,15.0,25.0,16.9,0,0.22,0,0.8,3.1,3.8,11.0,0,84.0,2.8,0,212.0,213.0,2.9,3.1,19,3,6,1
20.01.2019 04:00:00,10.0,27.0,16.9,0,0.23,0,0.7,2.9,3.7,11.0,0,84.0,2.9,0,211.0,213.0,3.6,3.6,19,4,6,1
20.01.2019 05:00:00,9.0,26.0,16.9,0,0.22,0,0.8,2.7,3.4,13.0,0,85.0,2.7,0,211.0,211.0,3.0,3.4,19,5,6,1
20.01.2019 06:00:00,11.0,27.0,17.3,0,0.23,0,0.9,3.1,4.0,15.0,0,85.0,2.9,0,212.0,220.0,1.4,2.3,19,6,6,1
20.01.2019 07:00:00,15.0,31.0,18.3,0,0.29,0,1.3,7.8,9.1,36.0,0,88.0,3.5,0,264.0,199.0,1.0,0.6,19,7,6,1
20.01.2019 08:00:00,19.0,39.0,19.3,0,0.28,0,1.7,7.4,9.2,41.0,0,87.0,3.6,0,316.0,316.0,3.5,1.7,19,8,6,1
