Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
20.01.2019 09:00:00,19.0,44.0,20.2,0,0.22,0,1.3,6.4,7.7,33.0,0,84.0,3.5,0,319.0,327.0,3.2,2.7,19,9,6,1
20.01.2019 10:00:00,14.0,43.0,20.7,0,0.24,0,1.6,7.2,8.8,33.0,0,80.0,3.2,0,347.0,360.0,2.8,2.8,19,10,6,1
20.01.2019 11:00:00,15.0,46.0,21.0,0,0.31,0,1.2,5.5,6.6,39.0,0,80.0,2.7,0,20.0,22.0,7.6,5.1,19,11,6,1
20.01.2019 12:00:00,19.0,49.0,20.1,0,0.41,0,0.8,5.2,6.0,59.0,0,82.0,2.7,0,21.0,21.0,10.0,9.5,19,12,6,1
20.01.2019 13:00:00,26.0,52.0,19.7,0,0.49,0,1.0,5.9,6.8,66.0,0,83.0,2.5,0,21.0,21.0,11.0,11.0,19,13,6,1
20.01.2019 14:00:00,36.0,43.0,19.2,0,0.62,0,0.9,13.0,14.0,97.0,0,82.0,2.7,0,21.0,20.0,12.0,12.0,19,14,6,1
20.01.2019 15:00:00,47.0,37.0,18.7,0,0.67,0,1.4,18.0,19.0,125.0,0,84.0,2.6,0,20.0,18.0,11.0,11.0,19,15,6,1
20.01.2019 16:00:00,49.0,47.0,18.4,0,0.54,0,1.0,9.6,11.0,117.0,0,85.0,2.5,0,16.0,16.0,11.0,11.0,19,16,6,1
20.01.2019 17:00:00,45.0,51.0,18.2,0,0.54,0,1.1,8.5,9.6,132.0,0,82.0,2.5,0,18.0,19.0,8.6,9.3,19,17,6,1
20.01.2019 18:00:00,42.0,53.0,17.8,0,0.5,0,0.9,7.6,8.5,127.0,0,81.0,2.7,0,23.0,21.0,9.5,7.6,19,18,6,1
20.01.2019 19:00:00,42.0,53.0,17.6,0,0.47,0,1.1,5.2,6.3,108.0,0,82.0,2.2,0,20.0,19.0,9.9,8.2,19,19,6,1
20.01.2019 20:00:00,39.0,55.0,17.7,0,0.47,0,1.0,4.6,5.6,99.0,0.2,82.0,2.4,0,18.0,18.0,7.6,9.0,19,20,6,1
20.01.2019 21:00:00,34.0,58.0,17.6,0,0.5,0,1.0,4.6,5.6,95.0,0.6,85.0,2.3,0,16.0,15.0,9.2,7.6,19,21,6,1
20.01.2019 22:00:00,29.0,61.0,17.2,0,0.5,0,0.8,4.1,4.9,76.0,1.2,87.0,2.4,0,14.0,15.0,11.0,11.0,19,22,6,1
20.01.2019 23:00:00,28.0,59.0,16.6,0,0.52,0,0.7,3.7,4.4,77.0,1.2,86.0,2.2,0,15.0,16.0,11.0,11.0,19,23,6,1
20.01.2019 24:00:00,27.0,57.0,16.4,0,0.49,0,1.0,3.1,4.1,77.0,0.4,85.0,2.1,0,15.0,15.0,9.9,10.0,19,24,6,1
21.01.2019 01:00:00,24.0,57.0,16.3,0,0.45,0,0.9,3.2,4.1,90.0,0.8,84.0,2.5,0,15.0,15.0,9.7,9.3,20,1,0,1
21.01.2019 02:00:00,22.0,57.0,16.2,0,0.42,0,0.7,2.6,3.3,81.0,1.2,85.0,1.6,0,15.0,15.0,11.0,9.7,20,2,0,1
21.01.2019 03:00:00,19.0,54.0,15.6,0,0.35,0,0.9,2.0,2.9,53.0,1.8,89.0,1.5,0,15.0,16.0,10.0,10.0,20,3,0,1
21.01.2019 04:00:00,15.0,52.0,15.7,0,0.31,0,0.9,1.8,2.7,61.0,0.8,87.0,1.4,0,15.0,16.0,9.4,9.6,20,4,0,1
21.01.2019 05:00:00,14.0,52.0,15.9,0,0.3,0,0.8,1.9,2.7,70.0,0.2,86.0,1.5,0,16.0,14.0,8.3,8.9,20,5,0,1
21.01.2019 06:00:00,15.0,50.0,16.3,0,0.3,0,0.9,1.9,2.8,76.0,0.2,84.0,1.4,0,15.0,14.0,11.0,9.1,20,6,0,1
21.01.2019 07:00:00,15.0,48.0,16.3,0,0.28,0,1.1,1.7,2.8,65.0,0.4,85.0,1.5,0,15.0,15.0,8.2,8.7,20,7,0,1
21.01.2019 08:00:00,14.0,48.0,16.5,0,0.26,0,1.2,2.9,4.1,71.0,0.4,85.0,1.4,0,18.0,15.0,9.1,6.3,20,8,0,1
21.01.2019 09:00:00,14.0,48.0,16.4,0,0.25,0,1.1,2.7,3.8,65.0,0.8,84.0,1.3,0,20.0,31.0,6.7,6.2,20,9,0,1
21.01.2019 10:00:00,15.0,47.0,16.5,0,0.24,0,1.5,3.5,5.0,67.0,0.2,80.0,1.4,0,30.0,33.0,6.8,5.3,20,10,0,1
21.01.2019 11:00:00,12.0,45.0,16.8,0,0.24,0,1.8,4.3,6.1,63.0,0,79.0,1.2,0,23.0,25.0,4.1,4.5,20,11,0,1
21.01.2019 12:00:00,11.0,46.0,17.0,0,0.22,0,1.7,3.3,5.0,57.0,0,79.0,1.4,0,27.0,29.0,6.5,5.3,20,12,0,1
21.01.2019 13:00:00,11.0,47.0,16.8,0,0.21,0,1.3,2.8,4.1,51.0,0.2,82.0,1.3,0,28.0,32.0,8.1,6.0,20,13,0,1
21.01.2019 14:00:00,10.0,46.0,16.6,0,0.21,0,1.1,3.2,4.4,57.0,0,85.0,1.3,0,25.0,19.0,5.0,4.9,20,14,0,1
21.01.2019 15:00:00,9.0,45.0,16.4,0,0.19,0,1.2,3.6,4.8,48.0,0.2,89.0,1.3,0,20.0,15.0,8.6,5.4,20,15,0,1
21.01.2019 16:00:00,8.0,46.0,16.3,0,0.18,0,1.2,2.6,3.8,48.0,0.4,87.0,1.3,0,21.0,20.0,5.8,6.3,20,16,0,1
21.01.2019 17:00:00,11.0,45.0,16.3,0,0.19,0,1.3,3.1,4.4,49.0,0,87.0,1.4,0,22.0,32.0,5.9,5.7,20,17,0,1
21.01.2019 18:00:00,12.0,45.0,16.5,0,0.21,0,1.3,3.4,4.7,69.0,0,83.0,1.4,0,30.0,29.0,4.6,3.9,20,18,0,1
21.01.2019 19:00:00,14.0,46.0,16.9,0,0.21,0,1.1,2.6,3.7,72.0,0,79.0,1.2,0,26.0,30.0,5.0,4.1,20,19,0,1
21.01.2019 20:00:00,15.0,46.0,16.8,0,0.2,0,1.0,2.2,3.2,70.0,0.2,81.0,1.3,0,27.0,15.0,5.2,4.9,20,20,0,1
21.01.2019 21:00:00,12.0,44.0,16.5,0,0.21,0,1.2,3.7,5.0,52.0,0,85.0,1.3,0,9.0,358.0,3.3,1.6,20,21,0,1
21.01.2019 22:00:00,12.0,47.0,16.6,0,0.21,0,1.0,2.0,2.9,53.0,0.8,88.0,1.3,0,18.0,15.0,6.2,4.5,20,22,0,1
21.01.2019 23:00:00,13.0,50.0,16.4,0,0.22,0,1.0,1.6,2.6,37.0,3.6,92.0,1.3,0,16.0,15.0,9.2,6.9,20,23,0,1
21.01.2019 24:00:00,11.0,51.0,16.1,0,0.22,0,0.8,1.4,2.2,39.0,1.2,92.0,1.2,0,16.0,16.0,8.8,8.5,20,24,0,1
22.01.2019 01:00:00,11.0,51.0,16.2,0,0.23,0,0.5,1.5,2.0,50.0,0.8,89.0,0.9,0,15.0,12.0,6.6,7.1,21,1,1,1
22.01.2019 02:00:00,12.0,52.0,16.1,0,0.23,0,1.4,1.1,2.4,50.0,0.8,89.0,0.8,0,14.0,14.0,7.3,7.2,21,2,1,1
22.01.2019 03:00:00,14.0,53.0,15.9,0,0.25,0,1.4,1.1,2.5,60.0,0.2,84.0,0.7,0,7.9,341.0,5.6,4.8,21,3,1,1
22.01.2019 04:00:00,15.0,53.0,15.4,0,0.28,0,0.9,1.4,2.3,41.0,0,85.0,0.7,0,315.0,308.0,4.6,1.9,21,4,1,1
22.01.2019 05:00:00,15.0,54.0,15.6,0,0.27,0,1.2,1.6,2.8,57.0,0,82.0,1.0,0,358.0,8.3,5.6,3.4,21,5,1,1
22.01.2019 06:00:00,17.0,53.0,15.5,0,0.27,0,1.1,2.0,3.1,53.0,0,83.0,1.0,0,318.0,239.0,3.5,1.3,21,6,1,1
22.01.2019 07:00:00,17.0,52.0,15.6,0,0.26,0,1.2,2.5,3.8,60.0,0,78.0,1.1,0,2.5,11.0,5.4,2.9,21,7,1,1
22.01.2019 08:00:00,16.0,53.0,15.3,0,0.29,0,1.8,2.5,4.3,56.0,0,75.0,1.2,0,8.0,13.0,5.9,4.6,21,8,1,1
22.01.2019 09:00:00,18.0,49.0,15.1,0,0.31,0,1.7,3.2,4.8,56.0,0,77.0,1.3,0,356.0,4.1,5.4,3.7,21,9,1,1
22.01.2019 10:00:00,18.0,45.0,15.1,0,0.32,0,1.7,4.4,6.0,53.0,0,78.0,1.6,0,4.8,6.0,6.9,4.8,21,10,1,1
22.01.2019 11:00:00,18.0,45.0,14.9,0,0.35,0,1.9,4.7,6.7,59.0,0,75.0,2.2,0,357.0,346.0,4.8,3.8,21,11,1,1
22.01.2019 12:00:00,24.0,48.0,14.9,0,0.43,0,1.7,5.9,7.6,88.0,0,72.0,2.6,0,351.0,356.0,5.7,3.6,21,12,1,1
22.01.2019 13:00:00,29.0,48.0,14.8,0,0.36,0,2.1,6.1,8.2,67.0,0,70.0,2.8,0,356.0,9.6,6.1,4.0,21,13,1,1
22.01.2019 14:00:00,28.0,51.0,14.8,0,0.33,0,1.5,5.3,6.8,71.0,0,68.0,2.6,0,5.8,341.0,4.9,5.1,21,14,1,1
22.01.2019 15:00:00,24.0,55.0,15.1,0,0.34,0,1.6,5.8,7.4,92.0,0,66.0,3.1,0,11.0,16.0,6.4,5.0,21,15,1,1
22.01.2019 16:00:00,24.0,61.0,15.2,0,0.35,0,1.5,5.3,6.8,92.0,0,64.0,3.1,0,15.0,15.0,6.3,5.7,21,16,1,1
22.01.2019 17:00:00,24.0,63.0,15.3,0,0.33,0,1.5,4.7,6.2,87.0,0,60.0,2.6,0,10.0,2.5,4.4,4.6,21,17,1,1
22.01.2019 18:00:00,24.0,65.0,15.4,0,0.34,0,1.3,4.9,6.2,87.0,0,61.0,2.3,0,9.9,15.0,5.9,4.4,21,18,1,1
22.01.2019 19:00:00,27.0,68.0,15.6,0,0.32,0,1.4,3.9,5.3,85.0,0,63.0,2.0,0,16.0,15.0,6.0,5.4,21,19,1,1
22.01.2019 20:00:00,25.0,67.0,15.7,0,0.31,0,1.5,3.8,5.3,82.0,0,63.0,1.9,0,15.0,14.0,6.0,5.5,21,20,1,1
22.01.2019 21:00:00,21.0,67.0,15.8,0,0.28,0,1.4,4.0,5.3,73.0,0,61.0,1.8,0,18.0,18.0,5.4,5.4,21,21,1,1
22.01.2019 22:00:00,19.0,67.0,15.7,0,0.29,0,1.2,3.4,4.6,76.0,0,60.0,1.7,0,23.0,35.0,5.4,4.5,21,22,1,1
22.01.2019 23:00:00,21.0,67.0,15.6,0,0.31,0,1.2,3.2,4.5,70.0,0,61.0,1.7,0,29.0,35.0,6.5,4.3,21,23,1,1
22.01.2019 24:00:00,23.0,66.0,15.6,0,0.29,0,1.5,3.9,5.3,70.0,0,57.0,1.9,0,30.0,30.0,3.6,4.0,21,24,1,1
23.01.2019 01:00:00,19.0,64.0,15.3,0,0.29,0,1.5,3.1,4.5,75.0,0,59.0,2.1,0,38.0,46.0,3.1,4.3,22,1,2,1
23.01.2019 02:00:00,17.0,43.0,12.4,0,0.28,0,0.4,2.8,3.2,36.0,0,78.0,1.8,0,109.0,87.0,1.6,1.1,22,2,2,1
23.01.2019 03:00:00,18.0,51.0,13.4,0,0.28,0,0.5,2.5,3.0,42.0,0,73.0,2.3,0,47.0,38.0,5.0,2.8,22,3,2,1
23.01.2019 04:00:00,19.0,64.0,15.6,0,0.3,0,0.5,2.7,3.2,69.0,0,58.0,2.6,0,35.0,35.0,6.7,6.6,22,4,2,1
23.01.2019 05:00:00,23.0,65.0,15.8,0,0.32,0,0.5,2.8,3.3,71.0,0,60.0,2.6,0,35.0,36.0,5.9,6.0,22,5,2,1
23.01.2019 06:00:00,25.0,63.0,15.9,0,0.32,0,0.8,3.1,3.9,71.0,0,61.0,2.6,0,35.0,36.0,7.2,6.2,22,6,2,1
23.01.2019 07:00:00,28.0,60.0,16.1,0,0.31,0,0.6,3.7,4.2,68.0,0,62.0,2.6,0,38.0,37.0,5.9,6.3,22,7,2,1
23.01.2019 08:00:00,26.0,59.0,16.3,0,0.29,0,0.8,4.3,5.1,68.0,0,61.0,2.6,0,39.0,43.0,3.8,5.1,22,8,2,1
23.01.2019 09:00:00,24.0,60.0,16.5,0,0.3,0,1.1,4.9,6.0,68.0,0,61.0,2.6,0,43.0,46.0,4.4,4.8,22,9,2,1
23.01.2019 10:00:00,24.0,60.0,16.9,0,0.31,0,0.8,5.5,6.3,63.0,0,60.0,2.4,0,46.0,52.0,4.0,4.2,22,10,2,1
23.01.2019 11:00:00,25.0,61.0,17.4,0,0.32,0,1.0,5.1,6.2,65.0,0,59.0,2.4,0,45.0,48.0,4.4,4.6,22,11,2,1
23.01.2019 12:00:00,25.0,62.0,17.6,0,0.33,0,1.0,4.9,5.9,65.0,0,59.0,2.5,0,47.0,45.0,4.3,4.2,22,12,2,1
23.01.2019 13:00:00,28.0,63.0,17.5,0,0.34,0,0.8,4.9,5.7,67.0,0,60.0,2.4,0,36.0,35.0,5.4,4.8,22,13,2,1
23.01.2019 14:00:00,29.0,64.0,17.5,0,0.33,0,0.8,4.9,5.7,71.0,0,62.0,2.4,0,40.0,38.0,5.2,4.6,22,14,2,1
23.01.2019 15:00:00,27.0,65.0,17.5,0,0.32,0,0.7,5.0,5.7,63.0,0,61.0,2.3,0,46.0,49.0,3.5,3.9,22,15,2,1
23.01.2019 16:00:00,24.0,66.0,17.5,0,0.31,0,0.6,4.9,5.5,67.0,0,64.0,2.3,0,44.0,41.0,5.6,4.9,22,16,2,1
23.01.2019 17:00:00,24.0,67.0,17.5,0,0.3,0,0.5,4.6,5.2,62.0,0,64.0,2.2,0,45.0,44.0,5.1,4.8,22,17,2,1
23.01.2019 18:00:00,27.0,66.0,17.5,0,0.3,0,0.6,4.7,5.3,67.0,0,64.0,2.1,0,43.0,46.0,4.4,4.7,22,18,2,1
23.01.2019 19:00:00,24.0,67.0,17.6,0,0.29,0,0.3,3.9,4.2,67.0,0,65.0,2.2,0,43.0,40.0,5.1,4.9,22,19,2,1
23.01.2019 20:00:00,22.0,68.0,17.6,0,0.28,0,0.6,3.4,4.0,66.0,0,65.0,2.1,0,41.0,44.0,4.4,5.1,22,20,2,1
23.01.2019 21:00:00,24.0,69.0,17.7,0,0.27,0,0.3,3.3,3.6,67.0,0,65.0,2.0,0,39.0,37.0,6.3,5.6,22,21,2,1
23.01.2019 22:00:00,23.0,70.0,17.7,0,0.28,0,0.4,3.2,3.6,64.0,0,65.0,2.0,0,39.0,42.0,5.4,5.6,22,22,2,1
23.01.2019 23:00:00,22.0,71.0,17.7,0,0.28,0,0.6,3.5,4.1,61.0,0,65.0,2.1,0,41.0,37.0,5.9,5.6,22,23,2,1
23.01.2019 24:00:00,24.0,72.0,17.8,0,0.3,0,0.7,3.1,3.9,62.0,0,66.0,2.2,0,38.0,38.0,6.0,6.0,22,24,2,1
24.01.2019 01:00:00,23.0,74.0,17.7,0,0.3,0,0.5,3.3,3.8,70.0,0,66.0,2.6,0,37.0,36.0,6.6,6.5,23,1,3,1
24.01.2019 02:00:00,25.0,74.0,17.7,0,0.29,0,1.3,2.7,4.0,61.0,0,67.0,2.0,0,39.0,39.0,7.2,6.3,23,2,3,1
24.01.2019 03:00:00,28.0,74.0,17.6,0,0.29,0,1.4,3.2,4.6,68.0,0,67.0,1.8,0,38.0,39.0,6.2,6.3,23,3,3,1
24.01.2019 04:00:00,25.0,74.0,17.6,0,0.29,0,1.3,3.0,4.2,60.0,0,67.0,1.9,0,33.0,34.0,6.5,6.5,23,4,3,1
24.01.2019 05:00:00,25.0,74.0,17.5,0,0.29,0,1.6,2.8,4.4,69.0,0,69.0,1.9,0,30.0,29.0,5.8,6.2,23,5,3,1
24.01.2019 06:00:00,24.0,73.0,17.5,0,0.29,0,1.5,2.5,4.0,66.0,0,67.0,1.9,0,29.0,29.0,5.4,5.6,23,6,3,1
24.01.2019 07:00:00,23.0,72.0,17.5,0,0.29,0,1.5,3.2,4.7,70.0,0,68.0,1.9,0,33.0,33.0,6.1,5.4,23,7,3,1
24.01.2019 08:00:00,23.0,71.0,17.3,0,0.28,0,1.3,3.9,5.2,66.0,0,68.0,1.9,0,33.0,32.0,6.7,5.7,23,8,3,1
24.01.2019 09:00:00,20.0,67.0,17.3,0,0.26,0,1.4,4.3,5.7,62.0,0,67.0,2.0,0,32.0,34.0,6.0,5.2,23,9,3,1
24.01.2019 10:00:00,19.0,66.0,17.4,0,0.25,0,1.4,3.5,4.8,56.0,0,66.0,2.1,0,33.0,32.0,5.7,5.7,23,10,3,1
24.01.2019 11:00:00,20.0,64.0,17.7,0,0.27,0,1.5,3.5,5.0,54.0,0,66.0,2.0,0,35.0,35.0,5.8,5.6,23,11,3,1
24.01.2019 12:00:00,24.0,65.0,17.9,0,0.27,0,1.4,3.3,4.7,50.0,0,66.0,2.0,0,35.0,36.0,5.2,5.4,23,12,3,1
24.01.2019 13:00:00,24.0,67.0,18.0,0,0.26,0,1.2,3.9,5.1,49.0,0,65.0,2.1,0,34.0,33.0,5.5,5.5,23,13,3,1
24.01.2019 14:00:00,19.0,59.708,18.1,0,0.0,0,1.133,7.716,9.94,41.0,0,66.0,0.943,0,33.0,21.0,4.5,4.9,23,14,3,1
24.01.2019 15:00:00,20.75,70.0,18.1,0,0.26,0,1.7,2.4,4.2,63.319,0.831,68.0,1.8,0,35.0,36.0,6.3,5.9,23,15,3,1
24.01.2019 16:00:00,21.0,70.0,18.0,0,0.27,0,1.3,3.2,4.5,49.0,0,69.0,2.1,0,33.0,32.0,5.1,5.5,23,16,3,1
24.01.2019 17:00:00,23.0,66.0,18.1,0,0.28,0,1.7,4.5,6.1,53.0,0,68.0,1.9,0,37.0,34.0,4.9,4.1,23,17,3,1
24.01.2019 18:00:00,23.0,69.0,18.2,0,0.29,0,1.6,3.5,5.1,55.0,0,71.0,1.9,0,35.0,33.0,5.1,4.9,23,18,3,1
24.01.2019 19:00:00,20.0,71.0,18.2,0,0.29,0,1.8,2.9,4.7,56.0,0,71.0,2.0,0,36.0,35.0,5.9,5.2,23,19,3,1
24.01.2019 20:00:00,19.0,72.0,18.2,0,0.28,0,1.5,3.0,4.5,52.0,0,72.0,1.9,0,38.0,41.0,3.9,4.3,23,20,3,1
24.01.2019 21:00:00,20.0,73.0,18.1,0,0.29,0,1.4,2.7,4.1,53.0,0,73.0,2.0,0,38.0,36.0,4.1,4.3,23,21,3,1
24.01.2019 22:00:00,20.0,70.0,18.2,0,0.3,0,1.4,2.7,4.1,53.0,0,73.0,2.0,0,35.0,34.0,4.6,4.4,23,22,3,1
24.01.2019 23:00:00,19.0,70.0,18.4,0,0.3,0,1.6,2.1,3.7,51.0,0,74.0,1.8,0,34.0,32.0,3.6,3.8,23,23,3,1
24.01.2019 24:00:00,22.0,57.0,18.0,0,0.31,0,1.5,3.7,5.2,43.0,0,78.0,1.8,0,49.0,140.0,0.5,1.6,23,24,3,1
25.01.2019 01:00:00,22.0,45.0,17.4,0,0.31,0,1.3,4.9,6.2,42.0,0,83.0,1.6,0,112.0,62.0,0.9,0.7,24,1,4,1
25.01.2019 02:00:00,23.0,48.0,17.7,0,0.32,0,0.0,3.5,3.5,35.0,0,83.0,2.2,0,49.0,33.0,2.2,1.2,24,2,4,1
25.01.2019 03:00:00,23.0,56.0,18.4,0,0.31,0,0.2,3.9,4.1,46.0,0,79.0,2.1,0,37.0,54.0,1.8,2.7,24,3,4,1
25.01.2019 04:00:00,20.0,48.0,17.9,0,0.31,0,0.2,3.8,4.0,38.0,0,82.0,2.2,0,45.0,31.0,5.2,1.7,24,4,4,1
25.01.2019 05:00:00,24.0,62.0,18.7,0,0.3,0,0.2,3.7,3.9,50.0,0,79.0,2.3,0,31.0,27.0,3.3,3.5,24,5,4,1
25.01.2019 06:00:00,26.0,67.0,18.8,0,0.29,0,0.0,3.2,3.2,53.0,0,77.0,2.2,0,29.0,27.0,3.5,3.7,24,6,4,1
25.01.2019 07:00:00,24.0,64.0,18.7,0,0.31,0,0.1,5.1,5.2,66.0,0,78.0,2.2,0,30.0,32.0,4.1,3.2,24,7,4,1
25.01.2019 08:00:00,23.0,62.0,18.8,0,0.33,0,0.4,7.5,7.8,65.0,0,78.0,2.2,0,29.0,30.0,2.8,2.9,24,8,4,1
25.01.2019 09:00:00,22.0,63.0,18.9,0,0.3,0,0.5,6.3,6.8,52.0,0,77.0,2.2,0,32.0,33.0,3.4,3.0,24,9,4,1
25.01.2019 10:00:00,24.0,65.0,19.1,0,0.28,0,0.2,4.4,4.5,47.0,0,75.0,2.4,0,35.0,38.0,3.3,4.1,24,10,4,1
25.01.2019 11:00:00,24.0,65.0,19.6,0,0.28,0,0.4,4.7,5.2,50.0,0,74.0,2.2,0,37.0,37.0,4.3,3.7,24,11,4,1
25.01.2019 12:00:00,21.0,66.0,19.9,0,0.28,0,0.5,4.7,5.2,46.0,0,72.0,2.2,0,35.0,33.0,2.8,3.6,24,12,4,1
25.01.2019 13:00:00,22.0,63.0,19.9,0,0.3,0,0.9,8.4,9.3,54.0,0,75.0,2.6,0,25.0,32.0,3.2,2.6,24,13,4,1
25.01.2019 14:00:00,20.0,67.0,19.6,0,0.3,0,0.5,6.7,7.2,53.0,0,76.0,2.3,0,17.0,17.0,3.8,3.6,24,14,4,1
25.01.2019 15:00:00,23.0,67.0,19.9,0,0.29,0,0.5,6.2,6.7,92.0,0,74.0,2.3,0,18.0,23.0,2.3,2.7,24,15,4,1
25.01.2019 16:00:00,23.0,68.0,19.7,0,0.29,0,0.2,5.8,6.0,54.0,0,75.0,2.2,0,16.0,15.0,4.1,3.2,24,16,4,1
25.01.2019 17:00:00,23.0,68.0,19.4,0,0.29,0,0.3,5.6,5.8,50.0,0,76.0,2.3,0,15.0,23.0,2.8,3.6,24,17,4,1
25.01.2019 18:00:00,26.0,66.0,19.3,0,0.3,0,0.5,7.3,7.7,46.0,0,76.0,2.2,0,19.0,24.0,2.8,2.5,24,18,4,1
25.01.2019 19:00:00,24.0,67.0,19.3,0,0.28,0,0.4,6.6,7.0,49.0,0,77.0,2.2,0,25.0,19.0,4.4,3.0,24,19,4,1
25.01.2019 20:00:00,22.0,69.0,19.2,0,0.26,0,0.3,4.2,4.4,44.0,0,75.0,2.0,0,16.0,15.0,7.0,5.6,24,20,4,1
25.01.2019 21:00:00,24.0,67.0,19.0,0,0.26,0,0.2,3.0,3.2,49.0,0,73.0,2.0,0,16.0,17.0,6.1,5.1,24,21,4,1
25.01.2019 22:00:00,24.0,67.0,18.8,0,0.29,0,0.0,3.1,3.2,55.0,0,73.0,2.1,0,16.0,17.0,5.0,5.1,24,22,4,1
25.01.2019 23:00:00,24.0,68.0,18.5,0,0.31,0,-0.1,2.7,2.7,53.0,0,72.0,2.2,0,15.0,15.0,8.2,7.4,24,23,4,1
25.01.2019 24:00:00,24.0,67.0,18.3,0,0.3,0,0.2,2.5,2.6,55.0,0,69.0,2.2,0,15.0,17.0,7.1,8.1,24,24,4,1
26.01.2019 01:00:00,22.0,66.0,18.0,0,0.32,0,0.0,2.5,2.5,66.0,0,67.0,2.0,0,17.0,16.0,7.4,6.9,25,1,5,1
26.01.2019 02:00:00,20.0,65.0,17.7,0,0.28,0,0.5,1.6,2.1,50.0,0,65.0,1.1,0,18.0,17.0,7.7,7.1,25,2,5,1
26.01.2019 03:00:00,19.0,65.0,17.4,0,0.24,0,0.6,1.4,2.0,53.0,0,64.0,1.1,0,16.0,16.0,8.6,7.8,25,3,5,1
26.01.2019 04:00:00,15.0,59.0,17.2,0,0.18,0,0.3,1.2,1.6,48.0,0,63.0,0.9,0,19.0,18.0,7.5,6.6,25,4,5,1
26.01.2019 05:00:00,11.0,55.0,17.1,0,0.15,0,0.3,0.9,1.2,48.0,0,65.0,0.8,0,17.0,20.0,7.7,7.5,25,5,5,1
26.01.2019 06:00:00,12.0,57.0,16.5,0,0.17,0,0.3,1.3,1.6,66.0,0,69.0,1.0,0,16.0,15.0,12.0,12.0,25,6,5,1
26.01.2019 07:00:00,13.0,52.0,16.3,0,0.15,0,0.4,1.3,1.7,95.0,0,68.0,0.8,0,16.0,16.0,13.0,10.0,25,7,5,1
26.01.2019 08:00:00,12.0,53.0,15.8,0,0.17,0,0.5,1.4,1.9,82.0,0,67.0,0.7,0,16.0,16.0,12.0,12.0,25,8,5,1
26.01.2019 09:00:00,15.0,52.0,16.0,0,0.21,0,0.6,1.6,2.3,81.0,0,65.0,0.9,0,16.0,15.0,10.0,10.0,25,9,5,1
26.01.2019 10:00:00,19.0,51.0,15.7,0,0.26,0,0.8,2.5,3.3,97.0,0,68.0,0.8,0,16.0,17.0,11.0,10.0,25,10,5,1
26.01.2019 11:00:00,24.0,54.0,15.6,0,0.26,0,0.7,2.0,2.7,95.0,0,68.0,0.9,0,16.0,17.0,12.0,11.0,25,11,5,1
26.01.2019 12:00:00,23.0,56.0,15.5,0,0.29,0,0.9,2.2,3.1,121.0,0,69.0,0.9,0,15.0,14.0,12.0,11.0,25,12,5,1
26.01.2019 13:00:00,24.0,57.0,15.1,0,0.31,0,0.7,2.5,3.3,95.0,0,72.0,1.0,0,15.0,16.0,11.0,12.0,25,13,5,1
26.01.2019 14:00:00,26.0,56.0,14.8,0,0.24,0,0.7,2.6,3.3,87.0,0,70.0,1.1,0,17.0,16.0,11.0,11.0,25,14,5,1
26.01.2019 15:00:00,19.0,51.0,14.9,0,0.16,0,0.8,2.4,3.2,87.0,0,67.0,0.7,0,20.0,22.0,6.8,7.0,25,15,5,1
26.01.2019 16:00:00,15.0,50.0,14.9,0,0.16,0,1.5,2.2,3.7,87.0,0,68.0,0.6,0,23.0,15.0,9.6,6.7,25,16,5,1
26.01.2019 17:00:00,13.0,50.0,14.8,0,0.15,0,0.9,1.6,2.4,82.0,0,66.0,0.5,0,19.0,19.0,7.8,7.6,25,17,5,1
26.01.2019 18:00:00,13.0,51.0,14.9,0,0.16,0,0.8,1.7,2.5,100.0,0,64.0,0.6,0,26.0,27.0,8.0,6.0,25,18,5,1
26.01.2019 19:00:00,14.0,51.0,14.9,0,0.16,0,0.8,1.4,2.2,94.0,0,65.0,0.6,0,22.0,22.0,5.8,5.7,25,19,5,1
26.01.2019 20:00:00,12.0,50.0,15.1,0,0.15,0,0.6,1.6,2.2,98.0,0,64.0,0.6,0,28.0,34.0,7.3,5.4,25,20,5,1
