Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
26.01.2019 21:00:00,11.0,48.0,15.2,0,0.14,0,0.7,1.1,1.8,88.0,0,66.0,0.5,0,28.0,21.0,8.0,6.8,25,21,5,1
26.01.2019 22:00:00,11.0,46.0,15.1,0,0.14,0,0.7,1.1,1.8,87.0,0,68.0,0.5,0,24.0,32.0,6.0,6.0,25,22,5,1
26.01.2019 23:00:00,10.0,46.0,15.4,0,0.14,0,0.6,1.0,1.6,89.0,0,64.0,0.3,0,26.0,26.0,6.5,5.6,25,23,5,1
26.01.2019 24:00:00,11.0,46.0,15.4,0,0.14,0,0.9,0.7,1.5,80.0,0,63.0,0.3,0,26.0,30.0,5.9,6.2,25,24,5,1
27.01.2019 01:00:00,11.0,47.0,15.5,0,0.15,0,0.7,0.5,1.2,86.0,0,65.0,0.6,0,29.0,33.0,6.7,6.2,26,1,6,1
27.01.2019 02:00:00,11.0,47.0,15.6,0,0.13,0,0.8,1.1,1.8,98.0,0,63.0,1.6,0,30.0,29.0,4.4,4.5,26,2,6,1
27.01.2019 03:00:00,11.0,47.0,15.5,0,0.13,0,0.4,1.4,1.7,95.0,0,63.0,1.4,0,27.0,23.0,6.6,5.1,26,3,6,1
27.01.2019 04:00:00,11.0,47.0,15.4,0,0.12,0,0.6,1.3,1.9,80.0,0,67.0,1.3,0,20.0,23.0,5.8,5.7,26,4,6,1
27.01.2019 05:00:00,11.0,47.0,15.5,0,0.12,0,0.5,1.2,1.7,90.0,0,63.0,1.5,0,30.0,32.0,5.1,4.9,26,5,6,1
27.01.2019 06:00:00,11.0,48.0,15.7,0,0.13,0,0.7,1.3,2.0,79.0,0,60.0,1.4,0,31.0,30.0,4.9,4.6,26,6,6,1
27.01.2019 07:00:00,11.0,48.0,15.8,0,0.13,0,0.5,1.4,1.9,81.0,0,62.0,1.5,0,31.0,33.0,6.1,5.1,26,7,6,1
27.01.2019 08:00:00,11.0,47.0,15.7,0,0.13,0,0.7,1.9,2.6,75.0,0,66.0,1.5,0,30.0,29.0,5.0,5.1,26,8,6,1
27.01.2019 09:00:00,11.0,47.0,15.8,0,0.13,0,0.8,2.5,3.3,84.0,0,67.0,1.5,0,29.0,31.0,5.7,4.8,26,9,6,1
27.01.2019 10:00:00,12.0,47.0,15.9,0,0.0,0,0.9,2.0,2.9,78.0,0,69.0,1.6,0,32.0,34.0,6.2,6.0,26,10,6,1
27.01.2019 11:00:00,11.0,47.0,15.8,0,0.12,0,0.8,2.0,2.7,66.0,0,72.0,1.5,0,33.0,36.0,6.9,6.2,26,11,6,1
27.01.2019 12:00:00,9.0,45.0,15.5,0,0.13,0,0.9,2.8,3.7,35.0,0,78.0,1.5,0,50.0,50.0,2.5,3.5,26,12,6,1
27.01.2019 13:00:00,8.0,42.0,15.6,0,0.14,0,1.4,5.3,6.6,28.0,0,78.0,1.6,0,49.0,44.0,3.0,2.1,26,13,6,1
27.01.2019 14:00:00,7.0,41.0,15.9,0,0.15,0,1.4,6.0,7.4,30.0,0,74.0,1.7,0,59.0,53.0,2.5,1.1,26,14,6,1
27.01.2019 15:00:00,6.0,43.0,16.4,0,0.15,0,1.7,3.8,5.6,55.0,0,70.0,1.6,0,40.0,34.0,5.5,3.5,26,15,6,1
27.01.2019 16:00:00,6.0,46.0,16.7,0,0.13,0,0.8,2.7,3.5,73.0,0,67.0,1.7,0,38.0,40.0,4.6,4.8,26,16,6,1
27.01.2019 17:00:00,6.0,47.0,16.8,0,0.14,0,0.6,2.4,3.0,56.0,0,66.0,1.6,0,43.0,43.0,4.3,4.1,26,17,6,1
27.01.2019 18:00:00,8.0,49.0,16.7,0,0.14,0,0.7,2.7,3.4,50.0,0,67.0,1.5,0,43.0,47.0,3.0,4.0,26,18,6,1
27.01.2019 19:00:00,8.0,49.0,16.8,0,0.14,0,0.9,2.6,3.5,54.0,0,66.0,1.5,0,41.0,38.0,4.1,4.0,26,19,6,1
27.01.2019 20:00:00,7.0,43.0,16.5,0,0.15,0,0.8,3.1,4.0,51.0,0,68.0,1.6,0,46.0,119.0,1.2,2.9,26,20,6,1
27.01.2019 21:00:00,7.0,27.0,15.0,0,0.17,0,1.1,6.4,7.5,16.0,0,80.0,1.7,0,127.0,138.0,1.9,1.4,26,21,6,1
27.01.2019 22:00:00,10.0,27.0,14.8,0,0.16,0,1.0,4.9,5.9,20.0,0,81.0,1.8,0,132.0,131.0,2.6,2.2,26,22,6,1
27.01.2019 23:00:00,11.0,26.0,14.3,0,0.15,0,0.9,3.9,4.8,17.0,0,84.0,1.6,0,138.0,140.0,2.6,2.5,26,23,6,1
27.01.2019 24:00:00,10.0,25.0,14.1,0,0.14,0,0.9,3.1,4.0,14.0,0,85.0,1.7,0,142.0,143.0,3.2,2.9,26,24,6,1
28.01.2019 01:00:00,11.0,24.0,13.8,0,0.13,0,0.8,2.3,3.1,14.0,0,87.0,1.6,0,146.0,148.0,3.3,3.3,27,1,0,1
28.01.2019 02:00:00,12.0,23.0,13.3,0,0.14,0,2.0,2.6,4.6,12.0,0,89.0,1.7,0,147.0,149.0,3.4,3.3,27,2,0,1
28.01.2019 03:00:00,10.0,23.0,12.9,0,0.14,0,1.8,2.5,4.3,8.0,0,90.0,1.8,0,149.0,147.0,3.5,3.8,27,3,0,1
28.01.2019 04:00:00,6.0,25.0,12.9,0,0.14,0,1.8,2.1,3.9,16.0,0,89.0,1.7,0,149.0,147.0,4.1,4.0,27,4,0,1
28.01.2019 05:00:00,7.0,24.0,12.9,0,0.14,0,1.9,1.9,3.8,13.0,0,90.0,1.7,0,147.0,146.0,3.6,4.0,27,5,0,1
28.01.2019 06:00:00,8.0,24.0,13.0,0,0.15,0,1.7,1.9,3.6,14.0,0,90.0,1.7,0,147.0,149.0,4.2,4.1,27,6,0,1
28.01.2019 07:00:00,7.0,23.0,13.0,0,0.16,0,2.1,3.2,5.3,10.0,0,90.0,1.8,0,147.0,146.0,4.4,4.3,27,7,0,1
28.01.2019 08:00:00,7.0,21.0,14.0,0,0.2,0,2.8,5.5,8.3,19.0,0,88.0,1.7,0,147.0,146.0,3.5,4.0,27,8,0,1
28.01.2019 09:00:00,10.0,20.0,16.5,0,0.26,0,6.2,11.0,17.0,14.0,0,81.0,2.1,0,138.0,115.0,0.5,1.7,27,9,0,1
28.01.2019 10:00:00,11.0,39.0,18.5,0,0.19,0,3.8,7.3,11.0,66.0,0,70.0,2.5,0,4.2,11.0,1.8,0.9,27,10,0,1
28.01.2019 11:00:00,14.194,45.0,19.1,0,0.16,0,3.1,4.7,7.8,60.042,0,68.0,2.9,0,4.6,359.0,1.7,1.2,27,11,0,1
28.01.2019 12:00:00,2.0,47.0,19.6,0,0.16,0,1.073,7.195,9.266,58.0,0,66.0,2.7,0,14.0,17.0,1.8,1.6,27,12,0,1
28.01.2019 13:00:00,5.0,46.0,19.9,0,0.15,0,1.072,7.189,9.256,39.0,0,65.0,2.0,0,25.0,35.0,2.4,2.3,27,13,0,1
28.01.2019 14:00:00,9.0,50.0,20.1,0,0.15,0,1.4,4.0,5.4,50.0,0,65.0,2.1,0,27.0,30.0,2.7,2.1,27,14,0,1
28.01.2019 15:00:00,9.0,50.0,20.0,0,0.15,0,1.4,4.5,5.8,52.0,0,67.0,1.9,0,24.0,17.0,2.6,2.1,27,15,0,1
28.01.2019 16:00:00,6.0,51.0,19.8,0,0.16,0,1.4,4.2,5.6,41.0,0,67.0,1.9,0,24.0,21.0,1.9,1.7,27,16,0,1
28.01.2019 17:00:00,7.0,49.0,19.5,0,0.19,0,1.4,7.4,8.8,55.0,0,69.0,1.9,0,16.0,11.0,2.0,1.7,27,17,0,1
28.01.2019 18:00:00,11.0,29.0,18.7,0,0.3,0,3.2,18.0,21.0,38.0,0,75.0,2.1,0,132.0,140.0,1.7,0.5,27,18,0,1
28.01.2019 19:00:00,11.0,27.0,17.7,0,0.25,0,1.5,10.0,12.0,23.0,0,82.0,2.0,0,147.0,151.0,2.5,2.4,27,19,0,1
28.01.2019 20:00:00,9.0,27.0,17.1,0,0.2,0,1.3,6.7,8.1,16.0,0,85.0,2.0,0,152.0,155.0,3.1,2.9,27,20,0,1
28.01.2019 21:00:00,10.0,27.0,16.6,0,0.18,0,0.9,5.4,6.3,16.0,0,87.0,2.0,0,151.0,151.0,3.1,3.1,27,21,0,1
28.01.2019 22:00:00,10.0,26.0,16.2,0,0.17,0,1.2,5.2,6.4,19.0,0,87.0,2.1,0,146.0,146.0,2.7,2.9,27,22,0,1
28.01.2019 23:00:00,11.0,25.0,16.5,0,0.19,0,1.0,5.2,6.2,14.0,0,87.0,2.0,0,133.0,127.0,2.2,2.5,27,23,0,1
28.01.2019 24:00:00,11.0,27.0,17.2,0,0.19,0,1.1,5.2,6.3,13.0,0,85.0,2.3,0,127.0,109.0,0.7,0.9,27,24,0,1
29.01.2019 01:00:00,10.0,50.0,18.9,0,0.14,0,0.9,2.5,3.4,35.0,0,77.0,1.8,0,35.0,35.0,5.1,4.5,28,1,1,1
29.01.2019 02:00:00,7.0,54.0,19.2,0,0.13,0,0.9,1.6,2.4,29.0,0,74.0,1.7,0,34.0,34.0,4.9,5.1,28,2,1,1
29.01.2019 03:00:00,9.0,51.0,19.0,0,0.14,0,0.8,4.0,4.7,36.0,0,73.0,2.4,0,34.0,36.0,2.5,4.0,28,3,1,1
29.01.2019 04:00:00,14.0,49.0,18.4,0,0.14,0,0.7,2.4,3.1,27.0,0,77.0,1.6,0,56.0,139.0,0.7,1.2,28,4,1,1
29.01.2019 05:00:00,12.0,40.0,17.7,0,0.14,0,0.8,2.8,3.6,20.0,0,84.0,1.4,0,45.0,31.0,3.3,1.8,28,5,1,1
29.01.2019 06:00:00,13.0,48.0,18.3,0,0.15,0,0.6,2.8,3.4,32.0,0,80.0,1.7,0,37.0,65.0,1.7,2.8,28,6,1,1
29.01.2019 07:00:00,13.0,44.0,17.9,0,0.17,0,0.9,5.8,6.7,21.0,0,81.0,2.3,0,73.0,122.0,1.5,1.9,28,7,1,1
29.01.2019 08:00:00,9.0,27.0,17.5,0,0.29,0,2.3,15.0,17.0,24.0,0,86.0,2.3,0,140.0,140.0,0.8,1.1,28,8,1,1
29.01.2019 09:00:00,11.0,37.0,18.4,0,0.23,0,1.9,11.0,13.0,35.0,0,81.0,2.6,0,39.0,34.0,3.8,2.5,28,9,1,1
29.01.2019 10:00:00,13.0,41.167,19.3,0,0.0,0,1.085,7.404,9.65,34.0,0,76.0,1.122,0,41.0,48.0,3.2,3.0,28,10,1,1
29.01.2019 11:00:00,14.0,43.0,19.4,0,0.2,0,2.0,9.3,11.0,21.0,0,74.0,3.1,0,95.0,98.0,1.8,1.7,28,11,1,1
29.01.2019 12:00:00,13.0,52.0,20.1,0,0.17,0,1.4,3.4,4.8,24.0,0,71.0,1.9,0,53.0,35.0,2.0,2.2,28,12,1,1
29.01.2019 13:00:00,11.0,54.0,20.6,0,0.17,0,1.1,3.4,4.5,37.0,0,72.0,1.7,0,32.0,35.0,5.3,2.6,28,13,1,1
29.01.2019 14:00:00,13.0,55.0,20.4,0,0.16,0,0.9,3.8,4.7,37.0,0,75.0,1.9,0,35.0,37.0,5.1,5.1,28,14,1,1
29.01.2019 15:00:00,13.0,56.0,20.3,0,0.16,0,0.9,2.9,3.9,28.0,0,77.0,1.6,0,35.0,36.0,4.5,4.8,28,15,1,1
29.01.2019 16:00:00,15.0,56.0,20.2,0,0.16,0,1.0,4.3,5.3,39.0,0,79.0,1.8,0,36.0,33.0,3.6,4.0,28,16,1,1
29.01.2019 17:00:00,16.0,48.0,20.2,0,0.22,0,1.4,9.8,11.0,39.0,0,80.0,1.8,0,28.0,14.0,1.9,1.4,28,17,1,1
29.01.2019 18:00:00,14.0,35.0,20.0,0,0.28,0,1.2,13.0,14.0,37.0,0,82.0,1.8,0,108.0,131.0,2.5,0.9,28,18,1,1
29.01.2019 19:00:00,15.0,21.0,18.8,0,0.31,0,2.1,14.0,16.0,29.0,0,85.0,1.9,0,124.0,123.0,2.5,2.3,28,19,1,1
29.01.2019 20:00:00,15.0,20.0,18.2,0,0.26,0,2.5,12.0,15.0,21.0,0,87.0,1.8,0,124.0,124.0,2.7,2.6,28,20,1,1
29.01.2019 21:00:00,11.0,28.0,18.7,0,0.22,0,1.7,9.5,11.0,22.0,0,82.0,2.1,0,124.0,122.0,2.2,2.2,28,21,1,1
29.01.2019 22:00:00,10.0,23.0,18.1,0,0.21,0,1.5,10.0,12.0,17.0,0,86.0,2.0,0,125.0,129.0,2.9,2.8,28,22,1,1
29.01.2019 23:00:00,12.0,23.0,17.6,0,0.2,0,1.5,7.6,9.1,19.0,0,88.0,1.7,0,132.0,133.0,4.2,3.6,28,23,1,1
29.01.2019 24:00:00,14.0,24.0,17.6,0,0.19,0,1.6,7.6,9.2,17.0,0,87.0,1.7,0,130.0,130.0,3.6,3.6,28,24,1,1
30.01.2019 01:00:00,11.0,27.0,17.7,0,0.19,0,1.0,3.9,4.9,24.0,0,87.0,1.9,0,119.0,147.0,3.5,3.2,29,1,2,1
30.01.2019 02:00:00,11.0,27.0,17.7,0,0.21,0,0.7,2.3,3.0,20.0,0,87.0,1.2,0,138.0,136.0,1.4,1.9,29,2,2,1
30.01.2019 03:00:00,11.0,31.0,17.8,0,0.19,0,0.5,1.6,2.1,11.0,0,84.0,1.3,0,146.0,147.0,3.4,2.4,29,3,2,1
30.01.2019 04:00:00,11.0,33.0,17.8,0,0.19,0,0.4,0.6,1.0,17.0,0,82.0,1.2,0,139.0,147.0,3.3,2.6,29,4,2,1
30.01.2019 05:00:00,12.0,30.0,16.9,0,0.19,0,0.4,0.6,1.0,10.0,0,86.0,1.2,0,145.0,141.0,3.8,3.4,29,5,2,1
30.01.2019 06:00:00,8.0,29.0,16.2,0,0.2,0,0.6,0.6,1.3,13.0,0,88.0,1.1,0,144.0,142.0,4.5,4.1,29,6,2,1
30.01.2019 07:00:00,9.0,27.0,16.2,0,0.22,0,0.9,3.3,4.2,15.0,0,86.0,1.0,0,143.0,143.0,4.1,4.3,29,7,2,1
30.01.2019 08:00:00,12.0,26.0,16.6,0,0.26,0,1.6,5.1,6.7,9.0,0,84.0,1.2,0,147.0,144.0,3.0,3.2,29,8,2,1
30.01.2019 09:00:00,11.0,19.0,18.4,0,0.33,0,6.3,10.0,16.0,17.0,0,80.0,1.5,0,135.0,103.0,1.5,1.8,29,9,2,1
30.01.2019 10:00:00,12.0,33.0,20.0,0,0.29,0,3.2,10.0,14.0,40.0,0,75.0,3.1,0,41.0,56.0,2.5,1.6,29,10,2,1
30.01.2019 11:00:00,19.0,38.0,20.2,0,0.31,0,3.2,11.0,14.0,43.0,0,78.0,3.7,0,36.0,24.0,2.5,2.0,29,11,2,1
30.01.2019 12:00:00,24.0,45.0,21.0,0,0.32,0,3.4,13.0,16.0,66.0,0,76.0,4.0,0,25.0,6.9,1.9,2.4,29,12,2,1
30.01.2019 13:00:00,26.0,56.0,21.4,0,0.33,0,2.9,12.0,15.0,88.0,0,76.0,4.3,0,20.0,360.0,3.5,2.9,29,13,2,1
30.01.2019 14:00:00,31.0,62.0,21.3,0,0.33,0,2.0,12.0,14.0,87.0,0,77.0,4.1,0,15.0,15.0,3.8,3.6,29,14,2,1
30.01.2019 15:00:00,33.0,67.0,20.8,0,0.33,0,1.3,11.0,12.0,73.0,0,79.0,3.4,0,20.0,22.0,2.1,2.4,29,15,2,1
30.01.2019 16:00:00,31.0,65.0,20.5,0,0.33,0,1.4,11.0,12.0,77.0,0,81.0,3.6,0,27.0,31.0,1.8,1.9,29,16,2,1
30.01.2019 17:00:00,32.0,60.0,20.0,0,0.36,0,1.2,13.0,14.0,73.0,0,83.0,2.7,0,49.0,64.0,1.2,0.9,29,17,2,1
30.01.2019 18:00:00,32.0,53.0,19.8,0,0.38,0,0.8,13.0,13.0,65.0,0,85.0,2.6,0,46.0,54.0,1.0,0.6,29,18,2,1
30.01.2019 19:00:00,33.0,29.0,19.3,0,0.48,0,1.3,19.0,21.0,62.0,0,88.0,2.1,0,127.0,140.0,1.2,1.2,29,19,2,1
30.01.2019 20:00:00,30.0,30.0,18.9,0,0.4,0,1.0,13.0,14.0,50.0,0,84.0,2.1,0,142.0,133.0,0.8,1.2,29,20,2,1
30.01.2019 21:00:00,26.0,24.0,19.0,0,0.43,0,1.2,17.0,18.0,53.0,0,83.0,2.1,0,140.0,138.0,1.3,1.1,29,21,2,1
30.01.2019 22:00:00,22.0,27.0,19.3,0,0.4,0,0.9,11.0,12.0,40.0,0,82.0,2.0,0,141.0,148.0,2.2,2.2,29,22,2,1
30.01.2019 23:00:00,17.0,32.0,19.5,0,0.31,0,0.7,6.8,7.5,31.0,0,79.0,1.8,0,140.0,143.0,3.5,3.1,29,23,2,1
30.01.2019 24:00:00,15.0,34.0,19.5,0,0.25,0,0.7,4.1,4.8,17.0,0,75.0,1.5,0,139.0,139.0,2.1,2.8,29,24,2,1
31.01.2019 01:00:00,12.0,36.0,19.5,0,0.23,0,0.7,2.8,3.5,16.0,0,72.0,1.2,0,131.0,130.0,4.4,4.0,30,1,3,1
31.01.2019 02:00:00,11.0,38.0,19.3,0,0.19,0,0.5,2.0,2.5,7.0,0,71.0,1.5,0,131.0,130.0,5.1,4.6,30,2,3,1
31.01.2019 03:00:00,14.0,38.0,18.6,0,0.17,0,0.4,1.8,2.2,17.0,0,71.0,1.4,0,129.0,129.0,5.6,5.4,30,3,3,1
31.01.2019 04:00:00,11.0,39.0,18.8,0,0.17,0,0.6,1.3,1.9,12.0,0,69.0,1.4,0,129.0,129.0,4.9,5.1,30,4,3,1
31.01.2019 05:00:00,8.0,36.0,18.4,0,0.18,0,0.5,1.5,1.9,12.0,0,72.0,1.2,0,139.0,136.0,3.8,3.6,30,5,3,1
31.01.2019 06:00:00,6.0,37.0,17.7,0,0.17,0,0.2,1.5,1.7,13.0,0,72.0,1.3,0,135.0,139.0,5.8,5.1,30,6,3,1
31.01.2019 07:00:00,5.0,36.0,17.7,0,0.19,0,0.4,2.7,3.1,9.0,0,74.0,1.4,0,143.0,142.0,4.9,4.9,30,7,3,1
31.01.2019 08:00:00,11.0,32.0,18.6,0,0.24,0,1.0,5.3,6.3,11.0,0,76.0,1.6,0,141.0,73.0,2.1,3.5,30,8,3,1
31.01.2019 09:00:00,14.0,26.0,19.7,0,0.33,0,3.1,14.0,17.0,29.0,0,77.0,2.6,0,59.0,132.0,0.5,0.7,30,9,3,1
31.01.2019 10:00:00,15.0,33.0,21.9,0,0.37,0,4.4,14.0,18.0,28.0,0,63.0,3.1,0,134.0,138.0,4.1,1.8,30,10,3,1
31.01.2019 11:00:00,21.0,48.0,23.9,0,0.41,0,2.5,14.0,16.0,43.0,0,53.0,3.7,0,160.0,158.0,5.3,3.9,30,11,3,1
31.01.2019 12:00:00,25.0,55.0,24.2,0,0.48,0,3.4,18.0,21.0,46.0,0,55.0,3.9,0,312.0,2.4,3.1,0.4,30,12,3,1
31.01.2019 13:00:00,30.0,60.0,22.8,0,0.69,0,6.1,35.0,41.0,77.0,0,64.0,8.0,0,20.0,21.0,2.5,2.4,30,13,3,1
31.01.2019 14:00:00,32.0,74.0,23.3,0,0.42,0,2.4,19.0,21.0,47.0,0,57.0,4.5,0,39.0,31.0,1.4,1.2,30,14,3,1
31.01.2019 15:00:00,27.0,68.0,24.2,0,0.39,0,1.3,18.0,19.0,49.0,0,55.0,3.8,0,21.0,290.0,1.8,0.7,30,15,3,1
31.01.2019 16:00:00,22.0,64.0,24.7,0,0.29,0,0.8,9.7,11.0,34.0,0,52.0,3.5,0,12.0,357.0,8.0,1.7,30,16,3,1
31.01.2019 17:00:00,26.0,59.0,19.6,0,0.39,0,0.6,10.0,11.0,84.0,0,80.0,2.6,0,343.0,338.0,2.9,4.6,30,17,3,1
31.01.2019 18:00:00,24.0,45.0,18.4,0,0.33,0,0.7,6.4,7.1,41.0,0,85.0,1.6,0,14.0,5.7,7.3,5.0,30,18,3,1
31.01.2019 19:00:00,13.0,53.0,17.8,0,0.33,0,0.4,4.4,4.8,47.0,0,83.0,1.5,0,19.0,21.0,7.6,7.8,30,19,3,1
31.01.2019 20:00:00,15.0,56.0,17.4,0,0.4,0,0.5,5.4,5.9,53.0,0,82.0,1.8,0,19.0,19.0,9.2,8.3,30,20,3,1
31.01.2019 21:00:00,14.0,59.0,16.6,0,0.45,0,0.5,3.8,4.3,52.0,0,83.0,1.3,0,19.0,17.0,8.8,8.6,30,21,3,1
31.01.2019 22:00:00,11.0,56.0,16.1,0,0.46,0,0.5,3.5,3.9,70.0,0,82.0,1.3,0,18.0,17.0,11.0,9.5,30,22,3,1
31.01.2019 23:00:00,13.0,53.0,15.8,0,0.41,0,0.6,2.8,3.4,83.0,0,80.0,1.2,0,18.0,18.0,9.2,8.6,30,23,3,1
31.01.2019 24:00:00,13.0,52.0,15.6,0,0.36,0,0.5,2.4,2.9,89.0,0,79.0,1.2,0,18.0,20.0,8.6,9.1,30,24,3,1
01.02.2019 01:00:00,12.0,52.0,15.4,0,0.31,0,0.7,2.1,2.7,80.0,0,78.0,1.6,0,17.0,16.0,9.3,9.9,31,1,4,2
01.02.2019 02:00:00,15.0,51.0,15.3,0,0.25,0,0.4,1.9,2.3,91.0,0,78.0,1.4,0,18.0,18.0,9.5,9.0,31,2,4,2
01.02.2019 03:00:00,15.0,50.0,15.2,0,0.24,0,0.0,1.9,1.9,94.0,0,78.0,1.3,0,18.0,18.0,9.7,8.2,31,3,4,2
01.02.2019 04:00:00,15.0,49.0,15.2,0,0.25,0,0.0,1.9,1.9,90.0,0,78.0,1.4,0,17.0,17.0,9.4,8.9,31,4,4,2
01.02.2019 05:00:00,15.0,49.0,15.1,0,0.28,0,0.2,2.4,2.5,86.0,0,79.0,1.3,0,19.0,21.0,8.2,7.5,31,5,4,2
01.02.2019 06:00:00,16.0,50.0,15.2,0,0.3,0,0.4,2.8,3.1,83.0,0,78.0,1.3,0,19.0,20.0,7.5,6.7,31,6,4,2
01.02.2019 07:00:00,19.0,49.0,15.0,0,0.33,0,0.2,2.7,3.0,74.0,0,80.0,1.4,0,19.0,17.0,9.6,8.2,31,7,4,2
01.02.2019 08:00:00,18.0,48.0,15.1,0,0.35,0,0.4,3.2,3.6,77.0,0,82.0,1.5,0,19.0,27.0,5.7,7.0,31,8,4,2
01.02.2019 09:00:00,18.0,47.0,15.4,0,0.35,0,0.8,4.4,5.2,83.0,0,80.0,1.4,0,29.0,24.0,5.0,4.8,31,9,4,2
01.02.2019 10:00:00,16.0,47.0,15.8,0,0.35,0,0.8,4.4,5.2,84.0,0,78.0,1.4,0,31.0,23.0,4.4,5.0,31,10,4,2
01.02.2019 11:00:00,15.0,47.0,16.0,0,0.35,0,0.9,4.1,5.0,97.0,0,76.0,1.3,0,19.0,15.0,7.3,5.6,31,11,4,2
01.02.2019 12:00:00,15.0,47.0,15.8,0,0.34,0,0.5,3.4,4.0,81.0,0,79.0,1.4,0,18.0,17.0,8.0,7.7,31,12,4,2
01.02.2019 13:00:00,16.0,48.0,15.3,0,0.37,0,0.7,3.8,4.5,80.0,0,82.0,1.5,0,8.6,24.0,6.7,5.3,31,13,4,2
01.02.2019 14:00:00,19.0,49.0,15.1,0,0.37,0,0.7,3.8,4.5,104.0,0,81.0,1.4,0,22.0,36.0,5.0,4.8,31,14,4,2
01.02.2019 15:00:00,20.0,50.0,15.3,0,0.38,0,0.7,4.6,5.3,113.0,0,77.0,1.6,0,35.0,50.0,4.6,3.9,31,15,4,2
01.02.2019 16:00:00,19.0,52.0,15.5,0,0.36,0,0.5,4.0,4.5,105.0,0,75.0,1.3,0,51.0,52.0,3.8,4.0,31,16,4,2
01.02.2019 17:00:00,18.0,53.0,15.8,0,0.34,0,0.5,3.1,3.5,93.0,0,73.0,1.3,0,55.0,61.0,4.0,4.2,31,17,4,2
01.02.2019 18:00:00,18.0,51.0,15.9,0,0.35,0,0.7,5.9,6.6,75.0,0,72.0,1.3,0,79.0,91.0,2.6,1.8,31,18,4,2
01.02.2019 19:00:00,18.0,36.0,15.6,0,0.4,0,0.9,10.0,11.0,58.0,0,78.0,1.4,0,124.0,186.0,1.7,0.9,31,19,4,2
01.02.2019 20:00:00,19.0,24.0,14.7,0,0.38,0,2.0,11.0,13.0,39.0,0,86.0,1.6,0,204.0,209.0,2.3,1.8,31,20,4,2
01.02.2019 21:00:00,19.0,26.0,14.9,0,0.35,0,1.5,9.2,11.0,38.0,0,85.0,2.0,0,200.0,210.0,2.2,1.9,31,21,4,2
01.02.2019 22:00:00,15.0,26.0,14.9,0,0.31,0,0.8,7.2,8.0,31.0,0,87.0,2.2,0,206.0,205.0,3.2,2.8,31,22,4,2
01.02.2019 23:00:00,12.0,27.0,14.9,0,0.28,0,0.5,5.9,6.4,32.0,0,89.0,2.4,0,213.0,208.0,2.8,3.3,31,23,4,2
01.02.2019 24:00:00,11.0,25.0,15.3,0,0.26,0,0.5,7.9,8.4,33.0,0,88.0,3.5,0,210.0,202.0,2.6,3.0,31,24,4,2
02.02.2019 01:00:00,13.0,23.0,15.5,0,0.24,0,0.6,11.0,11.0,32.0,0,89.0,4.5,0,213.0,212.0,3.0,3.0,32,1,5,2
02.02.2019 02:00:00,15.0,21.0,15.4,0,0.26,0,0.6,9.8,10.0,30.0,0,90.0,3.7,0,209.0,207.0,2.8,2.8,32,2,5,2
02.02.2019 03:00:00,15.0,21.0,15.3,0,0.26,0,0.6,8.0,8.6,27.0,0,91.0,3.0,0,213.0,215.0,2.9,2.9,32,3,5,2
02.02.2019 04:00:00,13.0,22.0,15.2,0,0.26,0,0.6,5.7,6.3,28.0,0,92.0,2.4,0,214.0,217.0,3.1,3.1,32,4,5,2
02.02.2019 05:00:00,10.0,23.0,15.0,0,0.26,0,0.3,4.2,4.4,22.0,0,92.0,2.1,0,213.0,210.0,4.0,3.4,32,5,5,2
02.02.2019 06:00:00,7.0,25.0,15.5,0,0.27,0,0.7,3.3,4.0,11.0,0,91.0,1.9,0,213.0,215.0,2.7,3.1,32,6,5,2
02.02.2019 07:00:00,7.0,25.0,16.1,0,0.29,0,0.8,3.7,4.6,13.0,0,89.0,1.9,0,211.0,211.0,4.3,3.7,32,7,5,2
