Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
02.02.2019 08:00:00,8.0,22.0,16.8,0,0.33,0,1.3,5.9,7.2,12.0,0,88.0,1.9,0,207.0,199.0,2.3,3.4,32,8,5,2
02.02.2019 09:00:00,7.0,17.0,18.1,0,0.44,0,4.1,10.0,14.0,11.0,0,85.0,1.9,0,196.0,176.0,1.7,1.9,32,9,5,2
02.02.2019 10:00:00,7.0,24.0,20.2,0,0.4,0,3.5,9.7,13.0,11.0,0,76.0,2.1,0,175.0,67.0,1.2,1.0,32,10,5,2
02.02.2019 11:00:00,9.0,36.0,21.2,0,0.38,0,2.3,10.0,13.0,53.0,0,70.0,2.3,0,21.0,22.0,1.9,1.5,32,11,5,2
02.02.2019 12:00:00,9.0,43.0,22.3,0,0.37,0,2.7,8.0,11.0,60.0,0,68.0,2.7,0,18.0,19.0,3.0,2.8,32,12,5,2
02.02.2019 13:00:00,10.0,52.0,22.1,0,0.34,0,1.8,7.4,9.2,60.0,0,65.0,3.0,0,17.0,22.0,2.7,2.9,32,13,5,2
02.02.2019 14:00:00,16.917,42.264,21.9,0,0.34,0,1.3,9.3,11.0,52.611,0,67.0,2.6,0,19.0,34.0,3.3,2.8,32,14,5,2
02.02.2019 15:00:00,16.712,55.0,21.7,0,0.38,0,1.6,8.7,10.0,52.05,0,69.0,2.7,0,28.0,8.3,3.2,2.4,32,15,5,2
02.02.2019 16:00:00,17.0,63.0,21.1,0,0.37,0,1.2,8.9,10.0,87.0,0,72.0,3.1,0,31.0,53.0,2.1,1.9,32,16,5,2
02.02.2019 17:00:00,19.0,59.0,20.2,0,0.39,0,0.9,11.0,11.0,68.0,0,78.0,3.0,0,58.0,71.0,0.9,1.1,32,17,5,2
02.02.2019 18:00:00,19.0,53.0,19.8,0,0.41,0,0.6,14.0,14.0,70.0,0,82.0,2.7,0,72.0,110.0,1.0,1.2,32,18,5,2
02.02.2019 19:00:00,24.0,38.0,19.4,0,0.5,0,1.1,19.0,20.0,63.0,0,85.0,2.1,0,115.0,49.0,0.9,0.2,32,19,5,2
02.02.2019 20:00:00,31.0,48.0,18.5,0,0.43,0,0.9,11.0,12.0,95.0,0,90.0,2.2,0,30.0,355.0,0.9,0.9,32,20,5,2
02.02.2019 21:00:00,37.0,34.0,18.3,0,0.49,0,1.4,16.0,17.0,99.0,0,90.0,2.0,0,189.0,188.0,1.4,0.4,32,21,5,2
02.02.2019 22:00:00,30.0,18.0,18.2,0,0.39,0,1.4,13.0,14.0,47.0,0,91.0,2.0,0,200.0,201.0,1.5,1.1,32,22,5,2
02.02.2019 23:00:00,20.0,16.0,17.8,0,0.43,0,1.8,17.0,19.0,76.0,0,92.0,2.3,0,324.0,209.0,0.5,0.2,32,23,5,2
02.02.2019 24:00:00,17.0,14.0,17.7,0,0.34,0,1.5,11.0,13.0,32.0,0,91.0,2.2,0,205.0,225.0,1.1,0.4,32,24,5,2
03.02.2019 01:00:00,11.0,14.0,17.2,0,0.31,0,0.6,7.9,8.5,30.0,0,92.0,1.5,0,211.0,321.0,0.5,0.3,33,1,6,2
03.02.2019 02:00:00,6.0,13.0,16.7,0,0.28,0,0.3,6.1,6.4,12.0,0,93.0,1.2,0,207.0,215.0,1.0,0.8,33,2,6,2
03.02.2019 03:00:00,4.0,12.0,16.3,0,0.25,0,0.0,4.2,4.3,9.0,0,94.0,1.1,0,200.0,193.0,1.6,1.6,33,3,6,2
03.02.2019 04:00:00,4.0,11.0,16.1,0,0.27,0,-0.1,4.4,4.3,11.0,0,94.0,1.2,0,203.0,207.0,2.4,1.2,33,4,6,2
03.02.2019 05:00:00,6.0,15.0,16.3,0,0.27,0,0.0,4.1,4.0,11.0,0,94.0,1.0,0,214.0,223.0,1.6,2.6,33,5,6,2
03.02.2019 06:00:00,8.0,14.0,16.9,0,0.29,0,0.1,4.6,4.6,9.0,0,92.0,1.1,0,211.0,202.0,1.7,1.9,33,6,6,2
03.02.2019 07:00:00,12.0,12.0,17.0,0,0.36,0,1.3,7.5,8.8,20.0,0,93.0,1.4,0,218.0,221.0,1.9,1.2,33,7,6,2
03.02.2019 08:00:00,12.0,10.0,17.5,0,0.46,0,4.5,10.0,15.0,21.0,0,92.0,1.6,0,207.0,202.0,1.5,1.7,33,8,6,2
03.02.2019 09:00:00,12.0,12.0,18.9,0,0.53,0,3.9,12.0,15.0,24.0,0,88.0,1.9,0,128.0,6.7,1.5,0.2,33,9,6,2
03.02.2019 10:00:00,15.91,38.829,19.9,0,0.0,0,1.042,10.908,12.313,54.321,0,82.0,1.475,0,40.0,24.0,1.8,0.8,33,10,6,2
03.02.2019 11:00:00,19.0,38.935,20.4,0,0.45,0,4.7,13.0,18.0,41.0,0,79.0,2.6,0,25.0,27.0,2.0,1.4,33,11,6,2
03.02.2019 12:00:00,20.0,38.0,21.6,0,0.5,0,3.0,14.0,17.0,42.0,0,74.0,2.8,0,22.0,20.0,1.9,1.7,33,12,6,2
03.02.2019 13:00:00,24.0,54.0,22.0,0,0.59,0,3.8,20.0,24.0,50.0,0,74.0,1.9,0,44.0,45.0,2.0,2.2,33,13,6,2
03.02.2019 14:00:00,24.0,71.0,22.7,0,0.4,0,0.6,9.2,9.8,40.0,0,70.0,1.9,0,35.0,18.0,2.3,1.6,33,14,6,2
03.02.2019 15:00:00,24.0,74.0,23.2,0,0.46,0,0.7,10.0,11.0,47.0,0,69.0,2.3,0,19.0,335.0,2.7,1.3,33,15,6,2
03.02.2019 16:00:00,24.0,70.0,22.7,0,0.39,0,0.4,8.3,8.7,59.0,0,70.0,2.8,0,29.0,51.0,3.9,2.8,33,16,6,2
03.02.2019 17:00:00,24.0,67.0,21.0,0,0.41,0,0.2,11.0,12.0,52.0,0,77.0,2.9,0,62.0,37.0,1.1,1.9,33,17,6,2
03.02.2019 18:00:00,28.0,65.0,20.5,0,0.45,0,0.1,14.0,14.0,57.0,0,80.0,2.8,0,8.2,196.0,1.0,0.5,33,18,6,2
03.02.2019 19:00:00,31.0,47.0,20.7,0,0.55,0,0.2,20.0,20.0,72.0,0,81.0,2.4,0,205.0,203.0,2.2,0.6,33,19,6,2
03.02.2019 20:00:00,31.0,30.0,20.8,0,0.54,0,0.3,20.0,21.0,47.0,0,83.0,1.9,0,221.0,20.0,1.8,0.2,33,20,6,2
03.02.2019 21:00:00,28.0,27.0,20.8,0,0.49,0,-0.2,17.0,17.0,53.0,0,84.0,2.2,0,211.0,212.0,1.7,1.7,33,21,6,2
03.02.2019 22:00:00,28.0,29.0,20.9,0,0.42,0,-0.3,10.0,10.0,37.0,0,85.0,2.1,0,212.0,213.0,3.8,3.0,33,22,6,2
03.02.2019 23:00:00,28.0,31.0,20.8,0,0.4,0,-0.5,8.8,8.4,46.0,0,86.0,1.8,0,215.0,202.0,2.4,3.5,33,23,6,2
03.02.2019 24:00:00,24.0,32.0,21.0,0,0.36,0,-0.4,8.3,7.9,35.0,0,84.0,1.6,0,214.0,210.0,4.2,3.5,33,24,6,2
04.02.2019 01:00:00,19.0,33.0,21.2,0,0.29,0,-0.3,4.9,4.6,27.0,0,83.0,1.8,0,220.0,212.0,2.4,3.1,34,1,0,2
04.02.2019 02:00:00,15.0,32.0,21.1,0,0.3,0,0.1,2.3,2.5,26.0,0,86.0,1.7,0,212.0,186.0,1.6,2.2,34,2,0,2
04.02.2019 03:00:00,21.0,38.0,19.9,0,0.47,0,0.2,6.2,6.4,53.0,0,88.0,2.0,0,344.0,315.0,2.5,2.6,34,3,0,2
04.02.2019 04:00:00,20.0,29.0,19.0,0,0.77,0,0.3,4.0,4.3,61.0,0.6,93.0,1.5,0,345.0,333.0,2.8,2.4,34,4,0,2
04.02.2019 05:00:00,18.0,31.0,18.6,0,0.73,0,0.5,4.1,4.6,34.0,7.4,93.0,1.6,0,358.0,7.2,5.7,4.6,34,5,0,2
04.02.2019 06:00:00,16.0,34.0,17.4,0,0.7,0,0.3,3.1,3.4,29.0,6.8,95.0,1.6,0,8.3,18.0,4.0,4.5,34,6,0,2
04.02.2019 07:00:00,14.0,33.0,17.1,0,0.71,0,0.4,3.6,3.9,43.0,3.0,95.0,1.7,0,9.1,15.0,4.8,4.3,34,7,0,2
04.02.2019 08:00:00,13.0,37.0,16.9,0,0.64,0,0.4,2.6,3.0,51.0,3.2,96.0,1.4,0,15.0,11.0,4.8,4.5,34,8,0,2
04.02.2019 09:00:00,14.0,38.0,16.8,0,0.65,0,0.6,2.9,3.6,56.0,2.2,96.0,1.3,0,11.0,14.0,5.3,4.6,34,9,0,2
04.02.2019 10:00:00,22.0,42.0,16.7,0,0.64,0,0.6,3.0,3.5,77.0,2.4,96.0,1.5,0,13.0,16.0,4.1,4.0,34,10,0,2
04.02.2019 11:00:00,24.0,42.0,16.7,0,0.67,0,0.9,4.3,5.3,74.0,1.6,96.0,1.5,0,6.4,7.5,4.2,3.8,34,11,0,2
04.02.2019 12:00:00,24.0,40.0,16.9,0,0.74,0,0.7,4.2,4.9,84.0,1.0,95.0,1.5,0,13.0,16.0,5.0,4.3,34,12,0,2
04.02.2019 13:00:00,24.0,41.0,17.0,0,0.78,0,0.6,4.5,5.2,100.0,1.2,94.0,1.4,0,9.0,355.0,3.6,3.8,34,13,0,2
04.02.2019 14:00:00,24.0,42.0,16.9,0,0.79,0,0.8,5.4,6.2,83.0,1.0,95.0,1.4,0,6.0,11.0,3.9,3.4,34,14,0,2
04.02.2019 15:00:00,26.0,42.0,16.8,0,0.79,0,1.2,6.5,7.7,68.0,0.8,96.0,1.6,0,358.0,9.4,3.5,3.0,34,15,0,2
04.02.2019 16:00:00,28.0,43.0,16.9,0,0.79,0,0.7,5.3,6.1,92.0,0.4,96.0,1.4,0,1.9,356.0,2.9,2.7,34,16,0,2
04.02.2019 17:00:00,30.0,47.0,17.0,0,0.75,0,0.7,3.9,4.5,106.0,0.4,96.0,1.5,0,9.7,8.8,3.1,3.2,34,17,0,2
04.02.2019 18:00:00,36.0,46.0,16.9,0,0.72,0,0.7,5.5,6.3,111.0,0.2,95.0,1.6,0,1.0,338.0,2.1,2.5,34,18,0,2
04.02.2019 19:00:00,41.0,46.0,17.0,0,0.7,0,0.7,5.2,6.0,92.0,0.6,95.0,1.4,0,338.0,337.0,2.4,1.9,34,19,0,2
04.02.2019 20:00:00,39.0,44.0,17.1,0,0.69,0,0.9,5.9,6.8,74.0,0.8,96.0,1.5,0,342.0,339.0,1.6,2.0,34,20,0,2
04.02.2019 21:00:00,32.0,46.0,17.3,0,0.66,0,0.6,4.2,4.8,47.0,0.6,95.0,1.4,0,334.0,340.0,2.5,1.7,34,21,0,2
04.02.2019 22:00:00,24.0,47.0,17.5,0,0.58,0,0.5,3.0,3.4,39.0,0.6,94.0,1.3,0,334.0,340.0,3.3,2.6,34,22,0,2
04.02.2019 23:00:00,19.0,47.0,17.5,0,0.53,0,0.7,2.5,3.2,40.0,0.6,95.0,1.3,0,336.0,328.0,3.3,2.9,34,23,0,2
04.02.2019 24:00:00,18.0,46.0,17.7,0,0.51,0,0.5,2.3,2.7,37.0,0.4,95.0,1.1,0,335.0,325.0,3.2,2.9,34,24,0,2
05.02.2019 01:00:00,19.0,47.0,17.8,0,0.47,0,0.3,1.5,1.8,41.0,0.6,95.0,1.2,0,331.0,337.0,3.4,3.2,35,1,1,2
05.02.2019 02:00:00,15.0,47.0,17.7,0,0.48,0,0.7,2.4,3.1,18.0,2.2,95.0,2.0,0,343.0,336.0,3.5,2.9,35,2,1,2
05.02.2019 03:00:00,11.0,47.0,17.4,0,0.46,0,0.6,2.1,2.7,21.0,3.0,96.0,2.0,0,337.0,349.0,3.0,3.0,35,3,1,2
05.02.2019 04:00:00,12.0,48.0,17.2,0,0.42,0,0.6,1.7,2.4,21.0,3.2,96.0,1.9,0,337.0,329.0,3.6,3.0,35,4,1,2
05.02.2019 05:00:00,11.0,48.0,17.1,0,0.41,0,0.6,1.5,2.1,16.0,2.8,96.0,1.8,0,341.0,344.0,3.5,3.1,35,5,1,2
05.02.2019 06:00:00,11.0,47.0,16.8,0,0.4,0,0.7,1.9,2.6,18.0,1.0,96.0,1.9,0,333.0,334.0,3.6,3.1,35,6,1,2
05.02.2019 07:00:00,12.0,49.0,16.9,0,0.39,0,0.7,2.2,2.9,27.0,0.4,95.0,1.9,0,330.0,324.0,3.0,3.5,35,7,1,2
05.02.2019 08:00:00,15.0,47.0,16.9,0,0.36,0,0.8,2.1,2.9,32.0,0.2,94.0,1.8,0,332.0,331.0,4.2,3.5,35,8,1,2
05.02.2019 09:00:00,18.0,45.0,17.0,0,0.31,0,1.0,2.7,3.7,47.0,0,93.0,1.8,0,323.0,337.0,1.1,2.1,35,9,1,2
05.02.2019 10:00:00,19.0,41.0,17.5,0,0.3,0,1.4,5.2,6.6,60.0,0,91.0,1.9,0,343.0,359.0,1.6,1.3,35,10,1,2
05.02.2019 11:00:00,19.0,44.0,18.1,0,0.27,0,1.4,3.6,5.0,110.0,0,89.0,1.8,0,37.0,43.0,1.4,1.7,35,11,1,2
05.02.2019 12:00:00,21.0,44.0,18.3,0,0.27,0,1.4,4.3,5.7,108.0,0,88.0,2.0,0,16.0,3.9,2.8,1.5,35,12,1,2
05.02.2019 13:00:00,23.0,45.0,17.8,0,0.24,0,1.7,4.9,6.5,103.0,0,88.0,2.2,0,348.0,324.0,3.8,2.8,35,13,1,2
05.02.2019 14:00:00,18.0,46.0,17.2,0,0.21,0,1.6,5.1,6.7,84.0,0,90.0,2.0,0,350.0,50.0,2.1,2.6,35,14,1,2
05.02.2019 15:00:00,15.0,51.0,17.7,0,0.21,0,1.2,2.9,4.1,88.0,0,89.0,2.1,0,37.0,16.0,3.5,2.5,35,15,1,2
05.02.2019 16:00:00,18.0,47.0,17.6,0,0.25,0,1.3,6.0,7.3,76.0,0,88.0,1.9,0,346.0,350.0,1.8,2.6,35,16,1,2
05.02.2019 17:00:00,19.0,42.0,17.6,0,0.27,0,1.5,8.1,9.6,71.0,0,87.0,2.0,0,321.0,327.0,0.9,1.3,35,17,1,2
05.02.2019 18:00:00,19.0,39.0,17.8,0,0.31,0,1.3,7.6,8.9,69.0,0,87.0,2.0,0,232.0,216.0,1.1,0.9,35,18,1,2
05.02.2019 19:00:00,20.0,33.0,17.7,0,0.3,0,0.9,6.0,6.9,61.0,0,89.0,2.0,0,224.0,217.0,2.4,1.6,35,19,1,2
05.02.2019 20:00:00,19.0,24.0,17.4,0,0.32,0,1.3,7.6,8.9,52.0,0,91.0,2.0,0,216.0,230.0,2.5,2.4,35,20,1,2
05.02.2019 21:00:00,20.0,27.0,17.7,0,0.32,0,1.2,7.8,9.0,59.0,0,90.0,2.1,0,293.0,192.0,0.8,0.7,35,21,1,2
05.02.2019 22:00:00,24.0,22.0,17.5,0,0.37,0,2.3,12.0,15.0,88.0,0,92.0,2.1,0,359.0,50.0,0.7,0.7,35,22,1,2
05.02.2019 23:00:00,23.0,34.0,17.2,0,0.29,0,1.1,5.9,7.0,87.0,0,92.0,2.2,0,3.4,39.0,0.7,1.4,35,23,1,2
05.02.2019 24:00:00,19.0,36.0,17.3,0,0.26,0,0.7,4.4,5.1,76.0,0,93.0,2.5,0,188.0,16.0,1.0,0.4,35,24,1,2
06.02.2019 01:00:00,22.0,35.0,17.5,0,0.25,0,0.7,4.1,4.8,81.0,0,92.0,2.2,0,146.0,207.0,0.5,0.8,36,1,2,2
06.02.2019 02:00:00,22.0,31.0,17.6,0,0.3,0,0.3,5.0,5.3,51.0,0,91.0,2.2,0,220.0,220.0,4.3,3.1,36,2,2,2
06.02.2019 03:00:00,19.0,38.0,18.8,0,0.29,0,0.3,3.9,4.2,31.0,0,85.0,1.9,0,231.0,248.0,3.5,3.5,36,3,2,2
06.02.2019 04:00:00,19.0,35.0,17.9,0,0.29,0,0.3,3.0,3.3,63.0,0,90.0,2.2,0,18.0,201.0,1.0,1.0,36,4,2,2
06.02.2019 05:00:00,24.0,34.0,17.1,0,0.3,0,0.2,3.6,3.8,72.0,0,94.0,2.4,0,224.0,224.0,1.9,2.4,36,5,2,2
06.02.2019 06:00:00,24.0,24.0,16.6,0,0.3,0,0.3,3.3,3.6,57.0,0,94.0,2.2,0,212.0,219.0,2.6,1.6,36,6,2,2
06.02.2019 07:00:00,20.0,16.0,16.1,0,0.32,0,0.6,4.0,4.6,38.0,0,95.0,2.0,0,209.0,205.0,2.1,2.5,36,7,2,2
06.02.2019 08:00:00,19.0,10.0,16.3,0,0.37,0,2.3,5.9,8.2,32.0,0,94.0,2.3,0,203.0,215.0,0.5,1.3,36,8,2,2
06.02.2019 09:00:00,28.0,23.0,17.2,0,0.38,0,2.7,9.6,12.0,85.0,0,93.0,3.4,0,61.0,60.0,0.8,0.5,36,9,2,2
06.02.2019 10:00:00,36.0,35.0,17.4,0,0.34,0,1.5,7.2,8.8,87.0,0,94.0,3.2,0,56.0,83.0,1.8,1.6,36,10,2,2
06.02.2019 11:00:00,36.0,35.0,17.5,0,0.36,0,1.8,8.8,11.0,84.0,0,93.0,5.8,0,53.0,37.0,1.3,1.2,36,11,2,2
06.02.2019 12:00:00,34.0,42.0,17.5,0,0.34,0,1.3,5.2,6.5,65.0,0,92.0,3.4,0,52.0,46.0,2.5,1.8,36,12,2,2
06.02.2019 13:00:00,32.0,51.0,18.2,0,0.36,0,0.8,3.8,4.6,54.0,0,89.0,2.5,0,16.0,26.0,1.6,1.0,36,13,2,2
06.02.2019 14:00:00,27.0,55.0,19.6,0,0.36,0,1.2,4.4,5.6,56.0,0,84.0,2.4,0,17.0,16.0,1.9,1.4,36,14,2,2
06.02.2019 15:00:00,22.0,56.0,21.0,0,0.35,0,0.7,2.8,3.5,41.0,0,81.0,2.5,0,93.0,113.0,4.6,2.3,36,15,2,2
06.02.2019 16:00:00,19.0,53.0,21.8,0,0.35,0,0.5,3.7,4.3,38.0,0,79.0,2.6,0,94.0,63.0,3.4,3.3,36,16,2,2
06.02.2019 17:00:00,16.0,47.0,22.4,0,0.36,0,0.9,5.9,6.7,38.0,0,78.0,2.3,0,110.0,322.0,0.6,1.4,36,17,2,2
06.02.2019 18:00:00,19.0,25.0,21.6,0,0.44,0,1.3,11.0,12.0,37.0,0,84.0,2.2,0,217.0,215.0,3.4,2.2,36,18,2,2
06.02.2019 19:00:00,22.0,24.0,20.7,0,0.4,0,0.7,7.6,8.3,31.0,0,86.0,2.1,0,215.0,217.0,3.7,3.1,36,19,2,2
06.02.2019 20:00:00,20.0,25.0,20.4,0,0.39,0,0.5,7.3,7.9,29.0,0,85.0,2.4,0,212.0,208.0,2.7,2.9,36,20,2,2
06.02.2019 21:00:00,21.0,28.0,20.2,0,0.34,0,1.0,5.2,6.2,28.0,0,86.0,2.2,0,213.0,216.0,4.7,4.3,36,21,2,2
06.02.2019 22:00:00,19.0,30.0,20.1,0,0.33,0,0.5,4.6,5.0,31.0,0,86.0,2.1,0,219.0,217.0,5.0,4.4,36,22,2,2
06.02.2019 23:00:00,18.0,32.0,20.0,0,0.32,0,0.2,3.4,3.7,29.0,0,86.0,2.2,0,224.0,230.0,3.1,3.9,36,23,2,2
06.02.2019 24:00:00,16.0,29.0,19.5,0,0.31,0,0.4,2.8,3.1,30.0,0,88.0,2.2,0,216.0,213.0,3.4,4.0,36,24,2,2
07.02.2019 01:00:00,15.0,18.0,18.6,0,0.34,0,0.3,4.4,4.7,27.0,0,92.0,2.4,0,209.0,162.0,0.7,0.7,37,1,3,2
07.02.2019 02:00:00,15.0,16.0,18.1,0,0.36,0,1.4,6.5,7.9,29.0,0,94.0,1.2,0,202.0,201.0,1.7,1.1,37,2,3,2
07.02.2019 03:00:00,18.0,15.0,18.0,0,0.4,0,1.3,7.7,9.0,34.0,0,93.0,1.4,0,208.0,227.0,1.2,1.7,37,3,3,2
07.02.2019 04:00:00,25.0,10.0,18.1,0,0.48,0,1.3,15.0,16.0,58.0,0,94.0,2.0,0,289.0,200.0,1.5,0.1,37,4,3,2
07.02.2019 05:00:00,28.0,6.8,17.6,0,0.5,0,1.7,13.0,15.0,40.0,0,95.0,1.5,0,203.0,189.0,1.6,1.2,37,5,3,2
07.02.2019 06:00:00,25.0,5.2,17.1,0,0.53,0,2.0,11.0,13.0,39.0,0,96.0,1.6,0,202.0,181.0,1.1,1.4,37,6,3,2
07.02.2019 07:00:00,24.0,12.0,17.2,0,0.52,0,3.8,11.0,15.0,53.0,0,96.0,1.8,0,205.0,219.0,1.1,0.7,37,7,3,2
07.02.2019 08:00:00,25.0,9.4,17.4,0,0.54,0,6.3,10.0,16.0,50.0,0,97.0,1.7,0,212.0,222.0,3.7,2.9,37,8,3,2
07.02.2019 09:00:00,30.0,24.0,20.4,0,0.48,0,3.8,9.2,13.0,57.0,0,89.0,1.9,0,213.0,208.0,4.6,4.0,37,9,3,2
07.02.2019 10:00:00,31.0,38.0,23.3,0,0.42,0,2.8,7.6,10.0,50.0,0,75.0,1.8,0,209.0,209.0,5.4,5.7,37,10,3,2
07.02.2019 11:00:00,24.0,47.0,26.2,0,0.32,0,2.2,5.4,7.6,35.0,0,54.0,1.6,0,225.0,235.0,7.2,6.1,37,11,3,2
07.02.2019 12:00:00,15.0,50.0,28.4,0,0.26,0,1.7,3.9,5.6,28.0,0,41.0,1.4,0,219.0,214.0,5.8,6.0,37,12,3,2
07.02.2019 13:00:00,14.0,52.0,29.1,0,0.26,0,2.1,5.9,7.9,27.0,0,38.0,1.4,0,193.0,83.0,2.7,1.0,37,13,3,2
07.02.2019 14:00:00,18.0,54.0,24.2,0,0.31,0,3.1,11.0,14.0,36.0,0,62.0,2.7,0,68.0,44.0,3.3,2.5,37,14,3,2
07.02.2019 15:00:00,25.0,64.0,22.2,0,0.4,0,2.2,6.6,8.8,65.0,0,83.0,1.6,0,75.0,82.0,3.0,3.3,37,15,3,2
07.02.2019 16:00:00,34.0,64.0,21.2,0,0.4,0,1.9,9.2,11.0,64.0,0,88.0,1.7,0,85.0,131.0,1.7,2.2,37,16,3,2
07.02.2019 17:00:00,36.0,65.0,21.3,0,0.39,0,1.6,7.1,8.7,61.0,0,88.0,2.6,0,74.0,26.0,0.8,1.2,37,17,3,2
07.02.2019 18:00:00,33.0,62.0,19.9,0,0.41,0,1.5,8.1,9.6,69.0,0,90.0,1.5,0,16.0,359.0,4.0,4.0,37,18,3,2
07.02.2019 19:00:00,36.0,56.0,18.1,0,0.42,0,1.8,7.1,8.9,60.0,0,93.0,0.9,0,356.0,1.0,3.4,2.4,37,19,3,2
07.02.2019 20:00:00,36.0,54.0,17.8,0,0.43,0,1.7,5.4,7.2,63.0,0,92.0,1.0,0,10.0,21.0,5.8,3.7,37,20,3,2
07.02.2019 21:00:00,25.0,48.0,17.0,0,0.4,0,1.5,3.7,5.2,53.0,0,90.0,1.0,0,17.0,21.0,6.9,5.6,37,21,3,2
07.02.2019 22:00:00,14.0,45.0,16.7,0,0.4,0,1.4,3.3,4.7,42.0,0,90.0,0.8,0,20.0,21.0,8.0,7.5,37,22,3,2
07.02.2019 23:00:00,11.0,40.0,16.6,0,0.46,0,1.1,3.1,4.2,46.0,0.2,92.0,1.0,0,15.0,8.4,5.7,6.5,37,23,3,2
07.02.2019 24:00:00,12.0,41.0,16.9,0,0.42,0,1.5,3.5,5.0,64.0,0,92.0,1.1,0,7.5,9.0,4.9,4.5,37,24,3,2
08.02.2019 01:00:00,11.0,43.0,16.9,0,0.37,0,1.1,2.3,3.3,56.0,0,90.0,0.8,0,17.0,9.0,5.9,6.1,38,1,4,2
08.02.2019 02:00:00,9.0,44.0,16.7,0,0.26,0,0.5,1.1,1.7,42.0,0,90.0,0.9,0,10.0,10.0,5.9,5.6,38,2,4,2
08.02.2019 03:00:00,9.0,45.0,16.7,0,0.26,0,0.5,1.2,1.7,66.0,0.2,90.0,0.9,0,11.0,19.0,7.2,5.5,38,3,4,2
08.02.2019 04:00:00,14.0,47.0,16.6,0,0.28,0,0.5,1.2,1.7,77.0,0,89.0,0.9,0,19.0,19.0,7.5,6.8,38,4,4,2
08.02.2019 05:00:00,16.0,48.0,16.9,0,0.27,0,0.6,1.2,1.8,90.0,0.2,90.0,0.8,0,21.0,21.0,5.5,5.6,38,5,4,2
08.02.2019 06:00:00,12.0,47.0,17.0,0,0.25,0,0.6,1.6,2.2,101.0,0.2,91.0,0.7,0,18.0,19.0,6.5,5.3,38,6,4,2
08.02.2019 07:00:00,15.0,46.0,16.9,0,0.23,0,0.6,1.7,2.2,95.0,0.4,92.0,0.8,0,19.0,21.0,5.9,5.7,38,7,4,2
08.02.2019 08:00:00,19.0,46.0,16.8,0,0.23,0,0.7,1.6,2.2,86.0,0,91.0,0.7,0,20.0,22.0,7.8,6.9,38,8,4,2
08.02.2019 09:00:00,18.0,46.0,16.6,0,0.23,0,0.6,2.1,2.7,65.0,0,92.0,0.7,0,21.0,23.0,9.5,9.3,38,9,4,2
08.02.2019 10:00:00,13.0,45.0,16.3,0,0.21,0,1.1,2.5,3.6,46.0,0,92.0,0.8,0,22.0,22.0,7.9,8.2,38,10,4,2
08.02.2019 11:00:00,11.0,46.0,16.3,0,0.19,0,1.0,2.3,3.3,51.0,0,92.0,0.7,0,20.0,22.0,7.3,7.2,38,11,4,2
08.02.2019 12:00:00,9.0,46.0,16.4,0,0.18,0,1.2,2.5,3.7,59.0,0,91.0,0.6,0,21.0,20.0,6.1,5.9,38,12,4,2
08.02.2019 13:00:00,7.0,46.0,16.4,0,0.17,0,1.1,2.5,3.6,56.0,0.8,93.0,0.7,0,18.0,9.8,4.0,5.1,38,13,4,2
08.02.2019 14:00:00,8.0,44.0,16.0,0,0.18,0,1.1,4.2,5.3,33.0,1.4,95.0,0.7,0,358.0,356.0,3.9,3.5,38,14,4,2
08.02.2019 15:00:00,6.0,40.0,16.0,0,0.19,0,1.6,6.5,8.1,16.0,4.0,96.0,0.6,0,340.0,324.0,3.2,3.1,38,15,4,2
08.02.2019 16:00:00,4.0,40.0,16.1,0,0.19,0,1.6,6.2,7.7,13.0,1.4,95.0,0.7,0,334.0,332.0,2.9,2.9,38,16,4,2
08.02.2019 17:00:00,6.0,39.0,16.4,0,0.21,0,1.6,7.6,9.1,32.0,1.4,94.0,0.8,0,339.0,334.0,2.0,2.3,38,17,4,2
