Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
08.02.2019 18:00:00,7.0,40.0,16.4,0,0.2,0,1.4,5.2,6.7,33.0,1.8,94.0,0.7,0,335.0,331.0,2.7,2.1,38,18,4,2
08.02.2019 19:00:00,5.0,39.0,16.4,0,0.21,0,1.6,6.7,8.3,20.0,2.8,95.0,0.8,0,338.0,335.0,2.7,2.8,38,19,4,2
08.02.2019 20:00:00,5.0,40.0,16.5,0,0.18,0,0.9,4.5,5.4,15.0,1.6,95.0,0.8,0,321.0,346.0,2.0,1.8,38,20,4,2
08.02.2019 21:00:00,8.0,38.0,16.6,0,0.19,0,1.2,6.0,7.1,17.0,0.4,94.0,0.7,0,326.0,320.0,2.0,1.7,38,21,4,2
08.02.2019 22:00:00,10.0,40.0,16.7,0,0.19,0,0.9,3.4,4.3,12.0,0.2,94.0,0.7,0,329.0,318.0,2.4,2.4,38,22,4,2
08.02.2019 23:00:00,7.0,42.0,16.8,0,0.18,0,0.8,2.5,3.4,13.0,0.4,95.0,0.5,0,335.0,347.0,2.6,2.4,38,23,4,2
08.02.2019 24:00:00,3.0,42.0,16.8,0,0.17,0,0.8,2.0,2.7,22.0,0,95.0,0.7,0,329.0,322.0,2.7,2.0,38,24,4,2
09.02.2019 01:00:00,5.0,42.0,16.4,0,0.18,0,0.7,1.5,2.1,22.0,0.2,95.0,0.8,0,341.0,353.0,2.0,2.3,39,1,5,2
09.02.2019 02:00:00,8.0,42.0,16.2,0,0.18,0,0.6,1.7,2.3,30.0,0,96.0,2.1,0,352.0,3.7,0.6,1.1,39,2,5,2
09.02.2019 03:00:00,7.0,41.0,16.2,0,0.18,0,0.7,1.5,2.2,24.0,0,95.0,1.9,0,284.0,221.0,0.6,0.3,39,3,5,2
09.02.2019 04:00:00,8.0,36.0,16.2,0,0.18,0,0.4,1.6,2.0,18.0,0,95.0,2.0,0,262.0,311.0,1.7,0.8,39,4,5,2
09.02.2019 05:00:00,10.0,40.0,16.4,0,0.18,0,0.4,1.3,1.6,24.0,0,94.0,1.8,0,315.0,324.0,1.0,0.7,39,5,5,2
09.02.2019 06:00:00,10.0,43.0,16.5,0,0.18,0,0.7,1.3,2.0,39.0,0.2,94.0,2.0,0,0.3,2.3,3.4,3.0,39,6,5,2
09.02.2019 07:00:00,9.0,43.0,16.5,0,0.17,0,0.6,1.8,2.4,42.0,0.4,95.0,2.0,0,6.2,4.4,3.4,3.4,39,7,5,2
09.02.2019 08:00:00,8.0,40.0,16.6,0,0.19,0,0.7,3.6,4.3,47.0,0,95.0,2.1,0,2.3,5.9,2.6,2.2,39,8,5,2
09.02.2019 09:00:00,8.0,36.0,16.7,0,0.2,0,1.0,7.8,8.9,45.0,0,94.0,2.0,0,348.0,331.0,1.8,1.6,39,9,5,2
09.02.2019 10:00:00,8.0,40.0,17.0,0,0.19,0,1.3,5.0,6.3,60.0,0,92.0,2.1,0,17.0,22.0,5.5,3.4,39,10,5,2
09.02.2019 11:00:00,9.0,43.0,16.9,0,0.17,0,1.2,3.3,4.5,42.0,0.2,93.0,2.0,0,21.0,22.0,6.3,6.2,39,11,5,2
09.02.2019 12:00:00,7.0,44.0,16.7,0,0.17,0,0.8,2.8,3.6,25.0,0,95.0,1.8,0,21.0,21.0,6.7,6.2,39,12,5,2
09.02.2019 13:00:00,4.0,45.0,16.5,0,0.17,0,0.7,2.3,3.0,24.0,1.4,95.0,1.9,0,21.0,22.0,6.8,7.0,39,13,5,2
09.02.2019 14:00:00,7.0,43.0,16.2,0,0.18,0,0.9,3.0,3.9,25.0,2.2,95.0,1.9,0,15.0,2.4,4.2,4.6,39,14,5,2
09.02.2019 15:00:00,6.0,43.0,16.1,0,0.19,0,0.9,3.6,4.5,22.0,3.6,96.0,1.9,0,360.0,355.0,4.8,3.7,39,15,5,2
09.02.2019 16:00:00,2.0,42.0,16.0,0,0.19,0,1.0,4.3,5.3,18.0,4.4,96.0,1.9,0,356.0,359.0,4.2,4.0,39,16,5,2
09.02.2019 17:00:00,4.0,43.0,16.0,0,0.18,0,0.9,3.1,3.9,33.0,1.2,97.0,2.0,0,13.0,14.0,5.3,4.7,39,17,5,2
09.02.2019 18:00:00,7.0,45.0,15.7,0,0.18,0,0.7,1.8,2.4,33.0,0.8,97.0,1.8,0,15.0,17.0,6.7,6.1,39,18,5,2
09.02.2019 19:00:00,8.0,45.0,15.6,0,0.17,0,0.6,1.5,2.1,39.0,0.4,96.0,1.8,0,20.0,22.0,8.4,7.0,39,19,5,2
09.02.2019 20:00:00,6.0,45.0,15.5,0,0.16,0,0.4,1.1,1.5,39.0,0.4,96.0,1.8,0,23.0,21.0,7.9,7.8,39,20,5,2
09.02.2019 21:00:00,3.0,45.0,15.5,0,0.16,0,0.5,1.1,1.6,43.0,0.8,95.0,1.7,0,22.0,22.0,7.0,7.2,39,21,5,2
09.02.2019 22:00:00,4.0,45.0,15.4,0,0.15,0,0.5,1.3,1.8,58.0,0.2,94.0,1.9,0,21.0,22.0,7.6,6.5,39,22,5,2
09.02.2019 23:00:00,2.0,46.0,15.3,0,0.15,0,0.5,1.3,1.7,36.0,0.6,95.0,1.7,0,22.0,22.0,6.8,6.8,39,23,5,2
09.02.2019 24:00:00,2.0,46.0,15.5,0,0.15,0,0.4,1.0,1.4,38.0,0.2,94.0,1.8,0,22.0,23.0,6.4,6.6,39,24,5,2
10.02.2019 01:00:00,3.0,46.0,15.7,0,0.14,0,0.4,1.0,1.4,42.0,0.2,94.0,2.0,0,22.0,22.0,7.3,6.7,40,1,6,2
10.02.2019 02:00:00,4.0,45.0,15.7,0,0.14,0,0.4,1.5,1.9,26.0,0.6,96.0,2.0,0,21.0,21.0,7.0,6.6,40,2,6,2
10.02.2019 03:00:00,6.0,44.0,15.8,0,0.15,0,0.5,1.8,2.3,21.0,1.6,97.0,2.0,0,20.0,15.0,5.0,6.0,40,3,6,2
10.02.2019 04:00:00,3.0,44.0,15.9,0,0.15,0,0.6,1.5,2.1,25.0,1.4,98.0,2.0,0,19.0,17.0,5.2,5.6,40,4,6,2
10.02.2019 05:00:00,2.0,45.0,15.7,0,0.15,0,0.7,1.4,2.1,31.0,1.2,98.0,1.9,0,17.0,17.0,6.1,5.5,40,5,6,2
10.02.2019 06:00:00,3.0,45.0,15.5,0,0.16,0,0.7,0.9,1.6,28.0,0.8,98.0,1.9,0,18.0,18.0,6.3,5.8,40,6,6,2
10.02.2019 07:00:00,6.0,44.0,15.6,0,0.16,0,0.7,2.0,2.8,42.0,0,97.0,2.1,0,20.0,20.0,7.4,6.0,40,7,6,2
10.02.2019 08:00:00,6.0,44.0,15.6,0,0.17,0,0.6,2.0,2.6,27.0,0.2,97.0,1.9,0,22.0,23.0,6.1,6.6,40,8,6,2
10.02.2019 09:00:00,6.0,43.0,15.8,0,0.2,0,0.9,3.0,3.9,28.0,0.2,98.0,1.7,0,22.0,22.0,4.0,4.1,40,9,6,2
10.02.2019 10:00:00,6.0,42.0,16.2,0,0.22,0,1.2,3.8,4.9,26.0,0.2,98.0,1.9,0,22.0,24.0,3.6,4.4,40,10,6,2
10.02.2019 11:00:00,9.0,42.0,16.4,0,0.24,0,1.2,3.8,5.1,27.0,0.2,98.0,1.9,0,15.0,13.0,2.8,3.4,40,11,6,2
10.02.2019 12:00:00,8.0,39.0,16.8,0,0.26,0,1.7,6.1,7.8,15.0,0.6,98.0,2.0,0,342.0,351.0,3.2,2.7,40,12,6,2
10.02.2019 13:00:00,3.0,42.0,16.7,0,0.23,0,1.6,4.5,6.0,12.0,0.6,97.0,1.8,0,340.0,348.0,4.2,3.3,40,13,6,2
10.02.2019 14:00:00,2.0,44.0,16.4,0,0.23,0,1.3,4.1,5.4,20.0,0.6,97.0,1.9,0,350.0,343.0,2.8,3.1,40,14,6,2
10.02.2019 15:00:00,2.0,39.0,16.4,0,0.24,0,1.7,8.0,9.7,10.0,0.4,97.0,1.8,0,337.0,349.0,2.0,2.3,40,15,6,2
10.02.2019 16:00:00,2.0,40.0,16.5,0,0.24,0,1.3,6.8,8.1,8.0,0.2,96.0,1.8,0,342.0,357.0,3.2,2.3,40,16,6,2
10.02.2019 17:00:00,5.0,42.0,16.4,0,0.2,0,0.9,4.6,5.5,26.0,0.2,97.0,2.0,0,353.0,344.0,2.2,2.8,40,17,6,2
10.02.2019 18:00:00,7.0,39.0,16.4,0,0.22,0,1.1,7.1,8.2,18.0,0.2,97.0,1.9,0,336.0,329.0,2.8,2.4,40,18,6,2
10.02.2019 19:00:00,7.0,39.0,16.5,0,0.21,0,1.2,5.8,7.0,10.0,0.4,97.0,1.9,0,339.0,331.0,2.5,2.4,40,19,6,2
10.02.2019 20:00:00,5.0,41.0,16.6,0,0.2,0,0.8,5.3,6.1,22.0,0.2,97.0,1.9,0,356.0,1.8,3.1,2.4,40,20,6,2
10.02.2019 21:00:00,4.0,44.0,16.7,0,0.18,0,0.8,2.7,3.5,41.0,0.2,97.0,1.9,0,8.9,18.0,2.8,2.6,40,21,6,2
10.02.2019 22:00:00,7.0,43.0,16.6,0,0.17,0,0.6,2.4,3.0,41.0,0.4,97.0,2.0,0,12.0,15.0,2.7,2.7,40,22,6,2
10.02.2019 23:00:00,10.0,44.0,16.4,0,0.17,0,0.7,2.3,3.0,41.0,0,98.0,2.1,0,12.0,12.0,2.2,2.4,40,23,6,2
10.02.2019 24:00:00,10.0,44.0,16.3,0,0.17,0,0.6,1.4,2.0,41.0,0,98.0,2.3,0,13.0,11.0,2.5,2.4,40,24,6,2
11.02.2019 01:00:00,7.0,44.0,16.3,0,0.17,0,0.6,2.2,2.8,41.0,0.4,98.0,1.8,0,4.4,358.0,3.1,3.0,41,1,0,2
11.02.2019 02:00:00,8.0,45.0,16.2,0,0.18,0,0.5,0.8,1.3,28.0,0.2,98.0,2.0,0,6.7,6.2,3.8,3.2,41,2,0,2
11.02.2019 03:00:00,10.0,45.0,16.0,0,0.18,0,0.5,0.8,1.3,17.0,0.6,98.0,1.9,0,9.3,11.0,5.4,4.1,41,3,0,2
11.02.2019 04:00:00,5.0,45.0,15.4,0,0.19,0,0.4,0.8,1.2,13.0,0.8,98.0,1.8,0,13.0,19.0,5.8,5.1,41,4,0,2
11.02.2019 05:00:00,2.0,46.0,15.1,0,0.19,0,0.4,0.8,1.2,18.0,0.6,98.0,1.8,0,12.0,9.0,5.5,5.0,41,5,0,2
11.02.2019 06:00:00,5.0,46.0,15.0,0,0.19,0,0.3,0.9,1.2,11.0,0.6,97.0,1.8,0,11.0,11.0,5.3,4.8,41,6,0,2
11.02.2019 07:00:00,7.0,44.0,15.0,0,0.19,0,0.5,1.2,1.7,18.0,0.6,97.0,1.8,0,18.0,21.0,5.2,5.1,41,7,0,2
11.02.2019 08:00:00,6.0,44.0,15.1,0,0.2,0,0.7,1.8,2.5,22.0,0.4,97.0,1.8,0,20.0,23.0,6.9,6.2,41,8,0,2
11.02.2019 09:00:00,3.0,43.0,15.1,0,0.2,0,0.8,1.7,2.6,24.0,0.2,97.0,1.8,0,20.0,20.0,5.3,5.7,41,9,0,2
11.02.2019 10:00:00,6.0,42.0,15.2,0,0.21,0,1.0,2.4,3.4,34.0,0.4,97.0,1.9,0,19.0,20.0,5.8,5.8,41,10,0,2
11.02.2019 11:00:00,7.0,41.0,15.3,0,0.2,0,0.9,2.6,3.5,40.0,0.4,97.0,1.7,0,19.0,20.0,4.9,4.5,41,11,0,2
11.02.2019 12:00:00,5.0,41.0,15.3,0,0.2,0,0.6,2.7,3.3,41.0,0.8,97.0,1.6,0,14.0,16.0,5.2,4.8,41,12,0,2
11.02.2019 13:00:00,7.0,41.0,15.4,0,0.19,0,1.0,2.7,3.7,30.0,1.0,97.0,1.8,0,15.0,17.0,4.7,5.0,41,13,0,2
11.02.2019 14:00:00,7.0,42.0,15.4,0,0.19,0,0.8,2.7,3.5,29.0,1.0,97.0,1.7,0,15.0,15.0,4.7,4.9,41,14,0,2
11.02.2019 15:00:00,7.0,42.0,15.5,0,0.2,0,0.8,2.2,3.0,38.0,1.0,96.0,1.6,0,14.0,19.0,5.3,4.7,41,15,0,2
11.02.2019 16:00:00,10.0,42.0,15.5,0,0.2,0,0.7,2.0,2.7,38.0,1.0,96.0,1.7,0,16.0,18.0,6.0,5.4,41,16,0,2
11.02.2019 17:00:00,8.0,42.0,15.4,0,0.2,0,0.6,2.0,2.7,37.0,1.0,96.0,1.6,0,18.0,19.0,6.2,5.9,41,17,0,2
11.02.2019 18:00:00,6.0,41.0,15.5,0,0.2,0,0.6,2.2,2.8,39.0,0.8,96.0,1.5,0,19.0,21.0,6.0,5.7,41,18,0,2
11.02.2019 19:00:00,5.0,42.0,15.8,0,0.2,0,0.5,2.0,2.5,29.0,0.6,96.0,1.6,0,23.0,25.0,6.0,6.0,41,19,0,2
11.02.2019 20:00:00,7.0,40.0,16.4,0,0.21,0,0.7,2.7,3.4,34.0,0.6,96.0,1.7,0,29.0,35.0,3.5,4.1,41,20,0,2
11.02.2019 21:00:00,4.0,40.0,16.6,0,0.22,0,1.0,2.9,4.0,32.0,0.6,97.0,1.6,0,29.0,36.0,3.2,3.3,41,21,0,2
11.02.2019 22:00:00,2.0,40.0,17.2,0,0.2,0,0.8,2.4,3.2,46.0,0.4,95.0,1.6,0,66.0,66.0,2.9,2.2,41,22,0,2
11.02.2019 23:00:00,7.0,41.0,17.4,0,0.2,0,0.6,1.7,2.3,33.0,0.4,95.0,1.8,0,60.0,50.0,4.9,4.0,41,23,0,2
11.02.2019 24:00:00,7.0,42.0,17.4,0,0.2,0,0.7,1.0,1.7,18.0,0.6,97.0,1.6,0,50.0,49.0,5.6,4.9,41,24,0,2
12.02.2019 01:00:00,6.0,41.0,17.5,0,0.19,0,0.5,0.8,1.3,27.0,0.8,98.0,2.3,0,52.0,54.0,4.3,4.1,42,1,1,2
12.02.2019 02:00:00,5.0,41.0,17.5,0,0.18,0,0.8,2.1,2.9,10.0,0.6,98.0,1.6,0,51.0,53.0,5.0,5.1,42,2,1,2
12.02.2019 03:00:00,5.0,40.0,17.5,0,0.19,0,0.8,2.8,3.6,18.0,1.8,98.0,1.6,0,45.0,33.0,2.5,3.1,42,3,1,2
12.02.2019 04:00:00,4.0,41.0,17.4,0,0.19,0,0.6,1.5,2.1,21.0,1.8,99.0,1.6,0,41.0,26.0,2.4,2.5,42,4,1,2
12.02.2019 05:00:00,4.0,42.0,17.5,0,0.19,0,0.7,1.7,2.3,18.0,1.6,99.0,1.7,0,39.0,54.0,1.8,2.1,42,5,1,2
12.02.2019 06:00:00,4.0,40.0,17.5,0,0.2,0,0.9,2.4,3.3,28.0,1.0,99.0,1.6,0,18.0,25.0,1.3,0.8,42,6,1,2
12.02.2019 07:00:00,3.0,38.0,17.6,0,0.21,0,1.0,4.4,5.4,11.0,0.8,99.0,1.6,0,3.5,354.0,1.3,1.2,42,7,1,2
12.02.2019 08:00:00,5.0,33.0,17.8,0,0.26,0,1.6,9.8,11.0,27.0,0.8,98.0,1.7,0,359.0,345.0,1.7,0.9,42,8,1,2
12.02.2019 09:00:00,7.0,34.0,18.2,0,0.26,0,2.3,8.9,11.0,4.0,1.0,98.0,1.8,0,346.0,338.0,1.7,1.1,42,9,1,2
12.02.2019 10:00:00,8.0,35.0,18.7,0,0.26,0,2.6,7.9,10.0,24.0,0.8,97.0,1.8,0,356.0,356.0,2.0,1.5,42,10,1,2
12.02.2019 11:00:00,6.0,34.0,19.1,0,0.26,0,2.8,9.5,12.0,25.0,1.0,97.0,1.8,0,355.0,354.0,2.1,1.9,42,11,1,2
12.02.2019 12:00:00,5.0,37.0,19.3,0,0.25,0,2.0,7.0,9.0,22.0,0.6,97.0,1.7,0,356.0,359.0,1.5,1.6,42,12,1,2
12.02.2019 13:00:00,7.0,36.0,19.6,0,0.28,0,1.9,8.6,11.0,42.0,0.6,97.0,1.8,0,358.0,23.0,0.5,0.7,42,13,1,2
12.02.2019 14:00:00,9.0,40.0,19.8,0,0.25,0,1.3,5.9,7.2,36.0,0,97.0,1.9,0,355.0,350.0,1.1,0.6,42,14,1,2
12.02.2019 15:00:00,8.0,39.0,20.2,0,0.25,0,1.6,7.1,8.7,30.0,0,96.0,1.9,0,344.0,342.0,1.0,0.9,42,15,1,2
12.02.2019 16:00:00,9.0,39.0,20.6,0,0.27,0,1.3,6.6,7.9,23.0,0,95.0,1.9,0,328.0,312.0,0.9,0.5,42,16,1,2
12.02.2019 17:00:00,7.0,26.0,21.4,0,0.35,0,4.4,13.0,17.0,29.0,0,94.0,1.9,0,232.0,343.0,0.8,0.3,42,17,1,2
12.02.2019 18:00:00,9.0,9.9,21.0,0,0.58,0,18.0,22.0,39.0,82.0,0,95.0,2.3,0,150.0,171.0,0.5,0.2,42,18,1,2
12.02.2019 19:00:00,15.0,7.7,20.1,0,0.57,0,10.0,18.0,28.0,40.0,0,97.0,2.4,0,214.0,228.0,1.4,0.5,42,19,1,2
12.02.2019 20:00:00,14.0,19.0,19.9,0,0.31,0,2.4,11.0,13.0,29.0,0,97.0,2.5,0,340.0,335.0,4.2,1.6,42,20,1,2
12.02.2019 21:00:00,10.0,39.0,19.2,0,0.2,0,1.1,3.8,4.9,30.0,0,97.0,2.1,0,331.0,336.0,3.5,3.7,42,21,1,2
12.02.2019 22:00:00,11.0,38.0,18.9,0,0.21,0,0.9,4.2,5.1,52.0,0,97.0,2.1,0,353.0,339.0,2.4,2.1,42,22,1,2
12.02.2019 23:00:00,12.0,31.0,18.9,0,0.23,0,0.9,6.6,7.5,50.0,0,97.0,1.9,0,347.0,32.0,1.2,0.6,42,23,1,2
12.02.2019 24:00:00,13.0,35.0,18.8,0,0.22,0,0.8,4.4,5.2,65.0,0,98.0,2.1,0,348.0,335.0,2.3,1.5,42,24,1,2
13.02.2019 01:00:00,16.0,32.0,18.8,0,0.29,0,0.8,5.1,5.9,58.0,0,98.0,2.6,0,16.0,97.0,1.1,0.7,43,1,2,2
13.02.2019 02:00:00,18.0,28.0,18.9,0,0.28,0,0.7,5.2,5.9,45.0,0,98.0,2.6,0,194.0,49.0,0.5,0.5,43,2,2,2
13.02.2019 03:00:00,14.0,31.0,18.8,0,0.22,0,1.0,4.7,5.8,56.0,0,98.0,2.2,0,70.0,360.0,0.8,0.3,43,3,2,2
13.02.2019 04:00:00,11.0,34.0,18.2,0,0.21,0,1.0,3.5,4.4,21.0,0,99.0,2.2,0,335.0,324.0,3.7,3.0,43,4,2,2
13.02.2019 05:00:00,14.0,32.0,17.8,0,0.2,0,0.9,3.8,4.8,21.0,0,98.0,2.1,0,339.0,332.0,3.1,2.8,43,5,2,2
13.02.2019 06:00:00,13.0,36.0,17.5,0,0.19,0,1.0,3.8,4.9,16.0,0,98.0,2.2,0,334.0,335.0,3.3,3.1,43,6,2,2
13.02.2019 07:00:00,11.0,34.0,17.4,0,0.21,0,1.3,5.5,6.9,17.0,0,97.0,2.1,0,335.0,347.0,2.2,2.9,43,7,2,2
13.02.2019 08:00:00,11.0,34.0,17.4,0,0.21,0,1.4,4.4,5.8,24.0,0.2,97.0,2.1,0,13.0,9.1,3.7,3.4,43,8,2,2
13.02.2019 09:00:00,7.0,34.0,17.5,0,0.21,0,1.6,4.9,6.5,33.0,0,96.0,2.1,0,5.8,5.9,3.1,2.9,43,9,2,2
13.02.2019 10:00:00,7.0,33.0,17.7,0,0.2,0,1.5,5.0,6.5,31.0,0.4,97.0,2.0,0,14.0,21.0,4.5,3.9,43,10,2,2
13.02.2019 11:00:00,7.0,37.0,17.7,0,0.19,0,1.6,4.6,6.1,26.0,0.2,97.0,1.9,0,20.0,23.0,5.3,5.6,43,11,2,2
13.02.2019 12:00:00,7.0,42.0,17.6,0,0.19,0,1.5,4.0,5.4,33.0,0,97.0,1.8,0,21.0,19.0,6.3,5.9,43,12,2,2
13.02.2019 13:00:00,5.0,44.0,17.7,0,0.2,0,1.6,4.0,5.5,26.0,0.2,97.0,1.8,0,20.0,20.0,4.5,5.6,43,13,2,2
13.02.2019 14:00:00,2.0,47.0,18.0,0,0.2,0,1.7,4.4,6.1,33.0,0,96.0,1.8,0,35.0,31.0,4.3,4.1,43,14,2,2
13.02.2019 15:00:00,2.0,49.0,18.2,0,0.19,0,1.8,5.5,7.3,46.0,0,92.0,1.9,0,29.0,28.0,4.3,3.9,43,15,2,2
13.02.2019 16:00:00,5.0,50.0,18.5,0,0.19,0,1.6,4.6,6.2,39.0,0,90.0,1.8,0,27.0,28.0,4.5,4.4,43,16,2,2
13.02.2019 17:00:00,7.0,51.0,18.6,0,0.19,0,1.4,4.7,6.2,43.0,0,90.0,2.0,0,23.0,23.0,5.5,5.2,43,17,2,2
13.02.2019 18:00:00,8.0,49.0,18.6,0,0.2,0,1.2,4.9,6.0,50.0,0,90.0,1.9,0,24.0,28.0,4.4,4.5,43,18,2,2
13.02.2019 19:00:00,7.0,46.0,18.6,0,0.21,0,1.5,6.5,7.9,56.0,0,91.0,2.2,0,25.0,22.0,5.3,4.1,43,19,2,2
13.02.2019 20:00:00,7.0,48.0,18.7,0,0.2,0,1.1,3.6,4.7,65.0,0,90.0,1.8,0,24.0,23.0,3.8,4.2,43,20,2,2
13.02.2019 21:00:00,10.0,48.0,18.8,0,0.22,0,1.2,4.4,5.7,71.0,0,90.0,1.7,0,25.0,29.0,2.2,3.0,43,21,2,2
13.02.2019 22:00:00,9.0,48.0,18.8,0,0.23,0,1.3,3.8,5.0,90.0,0,93.0,1.7,0,25.0,22.0,3.2,2.1,43,22,2,2
13.02.2019 23:00:00,8.0,43.0,18.9,0,0.24,0,1.3,5.7,7.0,82.0,0,95.0,1.7,0,41.0,185.0,0.9,1.1,43,23,2,2
13.02.2019 24:00:00,7.0,28.0,18.6,0,0.26,0,1.3,7.9,9.2,25.0,0,96.0,1.8,0,201.0,201.0,1.7,0.7,43,24,2,2
14.02.2019 01:00:00,5.0,34.0,18.7,0,0.23,0,1.1,4.0,5.1,17.0,0,97.0,2.1,0,208.0,215.0,2.0,2.0,44,1,3,2
14.02.2019 02:00:00,6.0,33.0,18.7,0,0.22,0,0.4,1.7,2.1,12.0,0.2,97.0,1.6,0,208.0,211.0,1.7,1.9,44,2,3,2
14.02.2019 03:00:00,7.0,33.0,18.7,0,0.22,0,0.5,1.3,1.7,14.0,0,97.0,1.6,0,213.0,216.0,1.4,2.0,44,3,3,2
14.02.2019 04:00:00,3.0,31.0,18.9,0,0.22,0,0.5,1.2,1.7,16.0,0,96.0,1.6,0,212.0,235.0,0.5,0.9,44,4,3,2
14.02.2019 05:00:00,2.0,39.0,19.4,0,0.23,0,0.5,1.7,2.2,31.0,0,95.0,1.7,0,328.0,337.0,3.0,1.5,44,5,3,2
14.02.2019 06:00:00,5.0,45.0,19.3,0,0.22,0,0.8,2.2,3.0,23.0,0.2,96.0,1.6,0,328.0,328.0,4.6,3.3,44,6,3,2
14.02.2019 07:00:00,7.0,43.0,18.6,0,0.23,0,0.8,3.5,4.3,14.0,0.6,97.0,1.5,0,333.0,329.0,2.5,2.9,44,7,3,2
14.02.2019 08:00:00,7.0,41.0,18.4,0,0.25,0,1.2,6.2,7.4,13.0,0.8,97.0,1.6,0,343.0,339.0,2.0,2.4,44,8,3,2
14.02.2019 09:00:00,8.0,40.0,18.4,0,0.25,0,1.4,7.9,9.3,39.0,0.6,97.0,1.6,0,345.0,350.0,2.0,1.8,44,9,3,2
14.02.2019 10:00:00,11.0,45.0,18.5,0,0.23,0,1.2,4.0,5.1,64.0,0.2,97.0,1.5,0,5.1,11.0,4.0,3.2,44,10,3,2
14.02.2019 11:00:00,7.625,47.0,18.3,0,0.24,0,1.571,8.815,11.301,34.403,0,95.0,1.6,0,23.0,21.0,4.1,0.5,44,11,3,2
14.02.2019 12:00:00,16.0,44.0,18.5,0,0.26,0,1.576,8.804,11.298,74.0,0,96.0,1.7,0,18.0,21.0,4.5,3.8,44,12,3,2
14.02.2019 13:00:00,15.0,42.0,18.6,0,0.28,0,1.5,4.5,6.0,69.0,0.2,96.0,1.6,0,23.0,21.0,4.6,4.2,44,13,3,2
14.02.2019 14:00:00,17.0,50.0,18.6,0,0.29,0,1.4,4.1,5.5,60.0,0,96.0,1.6,0,21.0,21.0,4.5,4.8,44,14,3,2
14.02.2019 15:00:00,18.0,55.0,18.6,0,0.29,0,1.0,3.8,4.8,59.0,0.2,96.0,1.6,0,21.0,20.0,5.0,4.6,44,15,3,2
14.02.2019 16:00:00,16.0,58.0,18.6,0,0.28,0,1.0,4.0,5.0,61.0,0.6,96.0,1.5,0,21.0,21.0,5.7,5.1,44,16,3,2
14.02.2019 17:00:00,15.0,60.0,18.4,0,0.3,0,1.1,4.3,5.4,51.0,0.2,96.0,1.4,0,22.0,20.0,6.5,5.5,44,17,3,2
14.02.2019 18:00:00,15.0,60.0,18.3,0,0.32,0,1.1,3.9,5.0,50.0,0,96.0,1.5,0,24.0,33.0,3.8,4.8,44,18,3,2
14.02.2019 19:00:00,11.0,59.0,18.3,0,0.3,0,1.0,3.5,4.4,42.0,0,96.0,1.5,0,22.0,18.0,4.3,4.7,44,19,3,2
14.02.2019 20:00:00,9.0,57.0,18.4,0,0.29,0,1.1,3.3,4.3,60.0,0,96.0,1.3,0,19.0,19.0,2.9,3.5,44,20,3,2
14.02.2019 21:00:00,9.0,53.0,18.7,0,0.29,0,0.9,4.5,5.4,56.0,0.4,96.0,1.4,0,20.0,352.0,1.5,2.3,44,21,3,2
14.02.2019 22:00:00,7.0,48.0,18.7,0,0.3,0,1.1,7.5,8.5,15.0,0,97.0,1.3,0,341.0,333.0,1.6,1.6,44,22,3,2
14.02.2019 23:00:00,6.0,36.0,18.8,0,0.33,0,1.3,13.0,14.0,16.0,0.2,97.0,1.4,0,345.0,84.0,0.5,0.3,44,23,3,2
14.02.2019 24:00:00,6.0,38.0,18.7,0,0.3,0,0.9,7.0,7.9,9.0,0.2,97.0,1.6,0,203.0,198.0,1.4,0.8,44,24,3,2
15.02.2019 01:00:00,5.0,40.0,18.7,0,0.29,0,0.7,4.0,4.7,13.0,0.2,97.0,1.5,0,204.0,214.0,0.6,0.7,45,1,4,2
15.02.2019 02:00:00,2.0,39.0,18.8,0,0.26,0,0.7,2.0,2.7,9.0,0.2,98.0,1.5,0,211.0,224.0,0.8,1.4,45,2,4,2
15.02.2019 03:00:00,3.0,34.0,18.8,0,0.26,0,0.7,2.2,2.8,6.0,0,98.0,1.4,0,212.0,191.0,1.0,1.0,45,3,4,2
15.02.2019 04:00:00,5.0,33.0,19.0,0,0.26,0,0.6,2.2,2.8,8.0,0,98.0,1.4,0,221.0,233.0,0.5,0.6,45,4,4,2
