Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
15.02.2019 05:00:00,6.0,43.0,19.3,0,0.25,0,0.6,2.1,2.7,16.0,0,97.0,1.4,0,329.0,326.0,2.9,2.2,45,5,4,2
15.02.2019 06:00:00,7.0,48.0,19.3,0,0.26,0,0.7,2.1,2.8,21.0,0.2,96.0,1.3,0,324.0,265.0,0.9,1.7,45,6,4,2
15.02.2019 07:00:00,7.0,46.0,19.3,0,0.28,0,1.2,4.9,6.1,29.0,0,95.0,1.4,0,318.0,330.0,2.3,0.9,45,7,4,2
15.02.2019 08:00:00,9.0,37.0,19.4,0,0.33,0,1.8,11.0,13.0,32.0,0,96.0,1.5,0,349.0,349.0,1.6,0.5,45,8,4,2
15.02.2019 09:00:00,11.0,34.0,19.4,0,0.33,0,2.2,12.0,14.0,45.0,0,97.0,1.6,0,338.0,337.0,1.4,1.1,45,9,4,2
15.02.2019 10:00:00,15.0,33.0,19.6,0,0.33,0,2.7,11.0,14.0,69.0,0,97.0,2.0,0,360.0,348.0,2.2,1.7,45,10,4,2
15.02.2019 11:00:00,17.0,35.0,19.6,0,0.34,0,2.4,10.0,12.0,69.0,0,96.0,1.8,0,357.0,10.0,1.7,1.6,45,11,4,2
15.02.2019 12:00:00,19.0,40.0,20.0,0,0.32,0,1.6,6.9,8.5,78.0,0,95.0,1.5,0,19.0,26.0,1.7,1.6,45,12,4,2
15.02.2019 13:00:00,21.0,47.0,20.7,0,0.31,0,1.2,3.7,4.9,78.0,0,93.0,1.5,0,39.0,42.0,2.0,2.0,45,13,4,2
15.02.2019 14:00:00,22.0,49.0,21.5,0,0.32,0,1.1,4.5,5.7,92.0,0,90.0,1.5,0,18.0,31.0,2.5,2.7,45,14,4,2
15.02.2019 15:00:00,24.0,54.0,21.2,0,0.31,0,1.0,4.5,5.4,77.0,0,89.0,1.7,0,37.0,34.0,2.3,2.1,45,15,4,2
15.02.2019 16:00:00,22.0,54.0,20.6,0,0.31,0,0.6,4.0,4.5,71.0,0,91.0,1.4,0,19.0,21.0,2.8,3.3,45,16,4,2
15.02.2019 17:00:00,19.0,54.0,20.2,0,0.31,0,0.7,5.1,5.7,84.0,0,92.0,1.3,0,21.0,16.0,2.4,2.4,45,17,4,2
15.02.2019 18:00:00,19.0,52.0,20.0,0,0.33,0,0.7,7.6,8.3,98.0,0,92.0,1.4,0,17.0,4.4,1.6,1.5,45,18,4,2
15.02.2019 19:00:00,24.0,51.0,19.6,0,0.32,0,0.9,7.3,8.1,97.0,0,93.0,1.5,0,359.0,352.0,1.9,1.9,45,19,4,2
15.02.2019 20:00:00,26.0,47.0,19.4,0,0.33,0,1.3,8.0,9.4,80.0,0,95.0,1.5,0,6.6,31.0,0.8,0.9,45,20,4,2
15.02.2019 21:00:00,21.0,47.0,19.2,0,0.31,0,1.1,6.7,7.8,43.0,0.2,97.0,1.8,0,69.0,90.0,1.7,2.2,45,21,4,2
15.02.2019 22:00:00,17.0,50.0,19.0,0,0.3,0,0.8,4.1,4.9,37.0,0.2,97.0,1.2,0,53.0,41.0,3.0,2.6,45,22,4,2
15.02.2019 23:00:00,16.0,52.0,18.9,0,0.28,0,0.5,3.3,3.7,43.0,0,97.0,1.5,0,42.0,22.0,3.0,3.2,45,23,4,2
15.02.2019 24:00:00,15.0,52.0,19.0,0,0.27,0,0.8,2.7,3.4,33.0,0.4,97.0,1.1,0,30.0,22.0,5.2,3.7,45,24,4,2
16.02.2019 01:00:00,11.0,50.0,18.7,0,0.25,0,0.8,1.9,2.7,26.0,0,97.0,1.2,0,21.0,21.0,4.4,4.2,46,1,5,2
16.02.2019 02:00:00,13.0,46.0,18.5,0,0.25,0,0.1,1.6,1.6,32.0,0.2,96.0,1.3,0,1.9,14.0,1.8,1.9,46,2,5,2
16.02.2019 03:00:00,12.0,43.0,18.8,0,0.27,0,0.5,1.6,2.1,39.0,0,95.0,1.4,0,29.0,25.0,2.6,2.4,46,3,5,2
16.02.2019 04:00:00,10.0,41.0,18.7,0,0.25,0,0.8,2.2,2.9,37.0,0.2,94.0,1.3,0,29.0,22.0,3.0,3.0,46,4,5,2
16.02.2019 05:00:00,10.0,43.0,18.6,0,0.25,0,0.7,1.7,2.4,27.0,0,93.0,1.3,0,22.0,22.0,5.7,5.6,46,5,5,2
16.02.2019 06:00:00,8.0,46.0,18.1,0,0.25,0,0.7,1.4,2.2,25.0,0.2,95.0,1.3,0,21.0,21.0,5.9,4.6,46,6,5,2
16.02.2019 07:00:00,4.0,48.0,18.0,0,0.26,0,0.6,1.5,2.1,24.0,0.2,94.0,1.4,0,22.0,25.0,4.3,5.5,46,7,5,2
16.02.2019 08:00:00,4.0,47.0,17.9,0,0.28,0,0.6,2.8,3.4,17.0,0.4,95.0,1.3,0,21.0,21.0,5.0,5.6,46,8,5,2
16.02.2019 09:00:00,5.0,45.0,17.8,0,0.27,0,1.2,4.8,6.0,36.0,0.2,94.0,1.7,0,23.0,22.0,4.6,5.0,46,9,5,2
16.02.2019 10:00:00,5.0,45.0,17.9,0,0.27,0,1.4,4.8,6.2,31.0,0.4,94.0,1.2,0,23.0,25.0,4.9,4.7,46,10,5,2
16.02.2019 11:00:00,7.0,46.0,17.8,0,0.26,0,1.3,3.8,5.1,35.0,0,94.0,1.2,0,34.0,41.0,4.0,4.1,46,11,5,2
16.02.2019 12:00:00,7.0,47.0,18.0,0,0.25,0,1.5,3.7,5.1,36.0,0,93.0,1.2,0,26.0,27.0,5.5,5.0,46,12,5,2
16.02.2019 13:00:00,3.0,49.0,17.9,0,0.25,0,1.3,3.1,4.4,35.0,0.2,94.0,1.1,0,24.0,23.0,7.0,6.1,46,13,5,2
16.02.2019 14:00:00,4.0,52.0,17.3,0,0.25,0,1.2,1.8,3.0,25.0,0.4,95.0,1.1,0,22.0,21.0,7.9,8.3,46,14,5,2
16.02.2019 15:00:00,6.0,51.0,17.0,0,0.28,0,0.9,2.3,3.2,35.0,0.4,96.0,1.2,0,20.0,20.0,5.7,6.0,46,15,5,2
16.02.2019 16:00:00,3.0,51.0,16.6,0,0.29,0,0.6,2.5,3.1,30.0,2.2,96.0,1.4,0,20.0,22.0,6.9,6.0,46,16,5,2
16.02.2019 17:00:00,5.0,50.0,16.3,0,0.3,0,0.6,2.2,2.8,30.0,0.6,96.0,1.1,0,22.0,23.0,6.9,7.5,46,17,5,2
16.02.2019 18:00:00,6.0,49.0,16.3,0,0.32,0,0.8,2.9,3.7,33.0,0.2,95.0,1.2,0,26.0,30.0,5.6,5.6,46,18,5,2
16.02.2019 19:00:00,6.0,46.0,16.4,0,0.33,0,1.2,4.5,5.7,30.0,0.2,95.0,1.0,0,25.0,25.0,5.3,5.3,46,19,5,2
16.02.2019 20:00:00,8.0,47.0,16.4,0,0.33,0,1.1,3.1,4.3,29.0,0.2,95.0,1.2,0,39.0,26.0,4.5,4.3,46,20,5,2
16.02.2019 21:00:00,7.0,48.0,16.6,0,0.32,0,0.7,2.2,2.9,37.0,0.6,95.0,1.3,0,22.0,21.0,7.2,6.9,46,21,5,2
16.02.2019 22:00:00,3.0,47.0,16.8,0,0.38,0,0.7,1.9,2.6,22.0,1.2,96.0,1.0,0,22.0,23.0,9.4,7.9,46,22,5,2
16.02.2019 23:00:00,2.0,49.0,16.5,0,0.34,0,0.7,1.5,2.1,26.0,0.2,95.0,1.1,0,22.0,26.0,6.6,8.9,46,23,5,2
16.02.2019 24:00:00,5.0,49.0,16.2,0,0.29,0,0.4,1.2,1.6,37.0,0.2,93.0,1.3,0,24.0,26.0,5.1,7.0,46,24,5,2
17.02.2019 01:00:00,4.0,49.0,16.0,0,0.27,0,0.5,1.3,1.8,37.0,1.2,94.0,1.6,0,24.0,22.0,8.9,7.4,47,1,6,2
17.02.2019 02:00:00,3.0,49.0,15.5,0,0.29,0,0.5,1.2,1.8,26.0,2.4,95.0,1.0,0,21.0,20.0,8.1,8.5,47,2,6,2
17.02.2019 03:00:00,4.0,47.0,15.1,0,0.29,0,0.2,1.1,1.3,31.0,1.6,95.0,1.1,0,21.0,20.0,7.6,7.7,47,3,6,2
17.02.2019 04:00:00,2.0,48.0,15.0,0,0.28,0,0.2,1.2,1.4,27.0,1.6,94.0,1.1,0,23.0,23.0,6.5,7.1,47,4,6,2
17.02.2019 05:00:00,2.0,47.0,15.1,0,0.26,0,0.4,1.2,1.6,43.0,0.2,93.0,1.1,0,26.0,30.0,4.4,4.7,47,5,6,2
17.02.2019 06:00:00,2.0,48.0,15.5,0,0.24,0,0.4,1.0,1.5,47.0,0.6,92.0,0.9,0,23.0,24.0,6.5,5.3,47,6,6,2
17.02.2019 07:00:00,3.0,47.0,15.7,0,0.23,0,0.4,1.3,1.7,40.0,0.4,92.0,1.0,0,23.0,21.0,8.7,7.6,47,7,6,2
17.02.2019 08:00:00,6.0,47.0,15.4,0,0.25,0,0.4,1.3,1.7,18.0,0.4,94.0,1.1,0,22.0,24.0,8.5,8.8,47,8,6,2
17.02.2019 09:00:00,7.0,46.0,15.5,0,0.24,0,0.7,1.6,2.2,27.0,0.4,93.0,0.9,0,22.0,25.0,8.0,7.8,47,9,6,2
17.02.2019 10:00:00,8.0,46.0,16.0,0,0.23,0,0.7,3.0,3.7,35.0,0.4,92.0,1.0,0,24.0,22.0,8.0,6.9,47,10,6,2
17.02.2019 11:00:00,11.0,46.0,16.1,0,0.22,0,0.8,1.9,2.7,26.0,1.8,95.0,0.9,0,21.0,21.0,9.7,8.4,47,11,6,2
17.02.2019 12:00:00,7.0,47.0,16.3,0,0.22,0,0.8,2.2,3.0,24.0,1.2,96.0,0.9,0,22.0,25.0,7.1,8.1,47,12,6,2
17.02.2019 13:00:00,3.0,47.0,16.6,0,0.22,0,1.0,2.7,3.7,32.0,0.6,95.0,1.0,0,35.0,49.0,8.1,6.5,47,13,6,2
17.02.2019 14:00:00,6.0,47.0,16.9,0,0.21,0,0.5,1.4,2.0,38.0,0.4,93.0,1.0,0,47.0,47.0,5.9,6.3,47,14,6,2
17.02.2019 15:00:00,7.0,47.0,17.0,0,0.2,0,0.5,1.6,2.1,34.0,0.6,94.0,1.1,0,47.0,48.0,7.1,6.6,47,15,6,2
17.02.2019 16:00:00,6.0,47.0,17.1,0,0.19,0,0.6,1.3,1.8,28.0,0.2,94.0,1.0,0,49.0,52.0,8.1,7.7,47,16,6,2
17.02.2019 17:00:00,5.0,47.0,17.0,0,0.18,0,0.3,1.3,1.6,25.0,0.4,94.0,0.8,0,50.0,50.0,8.5,8.4,47,17,6,2
17.02.2019 18:00:00,7.0,47.0,17.0,0,0.17,0,0.5,1.2,1.7,22.0,0.4,95.0,1.0,0,47.0,41.0,6.1,6.8,47,18,6,2
17.02.2019 19:00:00,6.0,46.0,17.1,0,0.16,0,0.6,1.5,2.1,14.0,1.0,96.0,1.0,0,49.0,50.0,8.8,7.2,47,19,6,2
17.02.2019 20:00:00,7.0,46.0,17.0,0,0.15,0,0.3,0.8,1.1,23.0,0.6,96.0,1.0,0,50.0,50.0,9.0,8.6,47,20,6,2
17.02.2019 21:00:00,8.0,46.0,17.2,0,0.15,0,0.4,0.7,1.1,22.0,0.4,96.0,0.9,0,51.0,51.0,7.4,7.3,47,21,6,2
17.02.2019 22:00:00,6.0,47.0,17.3,0,0.15,0,0.4,0.8,1.3,22.0,0.6,96.0,1.3,0,52.0,49.0,6.1,6.0,47,22,6,2
17.02.2019 23:00:00,7.0,47.0,17.6,0,0.16,0,0.5,0.6,1.1,14.0,0.8,96.0,1.3,0,51.0,50.0,6.6,6.3,47,23,6,2
17.02.2019 24:00:00,9.0,47.0,17.8,0,0.16,0,0.5,0.6,1.0,30.0,1.0,96.0,1.2,0,47.0,40.0,5.0,5.8,47,24,6,2
18.02.2019 01:00:00,7.0,46.0,17.9,0,0.16,0,0.4,0.9,1.3,33.0,3.4,97.0,1.3,0,41.0,47.0,5.5,4.3,48,1,0,2
18.02.2019 02:00:00,5.0,48.0,18.0,0,0.18,0,0.5,0.7,1.2,25.0,2.2,97.0,1.6,0,45.0,49.0,6.6,4.9,48,2,0,2
18.02.2019 03:00:00,5.0,48.0,18.2,0,0.17,0,0.6,0.5,1.0,25.0,1.4,97.0,1.5,0,49.0,48.0,6.1,6.6,48,3,0,2
18.02.2019 04:00:00,4.0,48.0,18.4,0,0.18,0,0.7,0.4,1.0,28.0,1.4,96.0,1.6,0,50.0,51.0,5.6,6.1,48,4,0,2
18.02.2019 05:00:00,4.0,48.0,18.6,0,0.18,0,0.4,0.5,0.9,26.0,2.4,96.0,1.5,0,48.0,47.0,4.6,5.0,48,5,0,2
18.02.2019 06:00:00,5.0,47.0,19.0,0,0.18,0,0.4,1.0,1.5,35.0,3.2,97.0,1.7,0,49.0,45.0,5.5,5.3,48,6,0,2
18.02.2019 07:00:00,4.0,46.0,19.3,0,0.19,0,0.8,1.3,2.1,38.0,0.8,97.0,1.6,0,45.0,43.0,6.5,5.5,48,7,0,2
18.02.2019 08:00:00,5.0,44.0,19.8,0,0.2,0,1.4,3.3,4.7,32.0,0.2,97.0,1.5,0,37.0,39.0,4.4,4.7,48,8,0,2
18.02.2019 09:00:00,7.0,42.0,20.3,0,0.23,0,1.5,5.0,6.6,34.0,0,97.0,1.7,0,26.0,49.0,1.6,3.4,48,9,0,2
18.02.2019 10:00:00,8.0,33.0,20.4,0,0.28,0,2.2,8.5,11.0,18.0,0,97.0,2.4,0,225.0,228.0,1.4,1.9,48,10,0,2
18.02.2019 11:00:00,6.0,36.0,21.1,0,0.23,0,1.6,6.8,8.4,33.0,0.4,96.0,1.9,0,3.3,30.0,1.5,1.2,48,11,0,2
18.02.2019 12:00:00,6.0,38.0,21.3,0,0.21,0,1.4,5.3,6.7,22.0,0.8,96.0,1.9,0,345.0,333.0,3.3,2.1,48,12,0,2
18.02.2019 13:00:00,6.0,40.0,21.5,0,0.23,0,1.3,5.5,6.8,9.0,1.0,94.0,1.8,0,340.0,331.0,4.0,2.7,48,13,0,2
18.02.2019 14:00:00,5.0,43.0,21.0,0,0.2,0,1.0,3.6,4.6,17.0,0,95.0,1.7,0,345.0,337.0,2.7,3.0,48,14,0,2
18.02.2019 15:00:00,5.0,40.0,20.6,0,0.2,0,1.3,6.4,7.8,35.0,0,95.0,1.5,0,347.0,360.0,2.1,2.1,48,15,0,2
18.02.2019 16:00:00,8.0,43.0,20.7,0,0.19,0,1.1,4.3,5.4,57.0,0,94.0,1.5,0,23.0,4.7,2.3,1.9,48,16,0,2
18.02.2019 17:00:00,11.0,42.0,20.7,0,0.21,0,1.0,6.1,7.0,47.0,0,93.0,1.7,0,7.3,24.0,2.5,2.2,48,17,0,2
18.02.2019 18:00:00,13.0,41.0,20.5,0,0.22,0,0.7,6.0,6.6,70.0,0,93.0,1.7,0,1.8,348.0,1.9,1.9,48,18,0,2
18.02.2019 19:00:00,11.0,36.0,20.4,0,0.22,0,1.2,7.1,8.3,32.0,0,93.0,1.7,0,333.0,317.0,1.5,1.4,48,19,0,2
18.02.2019 20:00:00,9.0,38.0,20.3,0,0.19,0,0.5,4.0,4.5,22.0,0,93.0,1.9,0,322.0,321.0,2.6,1.8,48,20,0,2
18.02.2019 21:00:00,9.0,37.0,20.0,0,0.19,0,1.6,6.0,7.6,30.736,0,94.0,1.8,0,325.0,331.0,3.2,2.4,48,21,0,2
18.02.2019 22:00:00,8.0,32.0,19.6,0,0.21,0,1.3,6.3,7.6,30.652,0,94.0,1.7,0,327.0,4.8,0.6,1.1,48,22,0,2
18.02.2019 23:00:00,10.0,31.0,19.6,0,0.21,0,1.2,7.0,8.2,30.651,0,96.0,1.8,0,137.0,155.0,1.5,0.3,48,23,0,2
18.02.2019 24:00:00,10.0,28.0,19.6,0,0.25,0,0.7,6.4,7.0,32.0,0,96.0,2.2,0,135.0,112.0,1.3,1.7,48,24,0,2
19.02.2019 01:00:00,11.0,33.0,19.6,0,0.22,0,0.8,5.5,6.3,30.552,0,96.0,1.4,0,2.6,330.0,1.9,1.6,49,1,1,2
19.02.2019 02:00:00,10.0,32.0,19.4,0,0.21,0,0.9,2.2,3.1,30.687,0,95.0,1.9,0,334.0,330.0,1.3,1.8,49,2,1,2
19.02.2019 03:00:00,5.0,33.0,18.4,0,0.18,0,0.9,2.8,3.7,30.738,0.2,90.0,1.7,0,332.0,321.0,4.6,5.0,49,3,1,2
19.02.2019 04:00:00,6.0,32.0,17.7,0,0.18,0,0.9,2.4,3.3,15.0,0,90.0,1.6,0,253.0,111.0,1.2,0.7,49,4,1,2
19.02.2019 05:00:00,9.0,29.0,17.6,0,0.2,0,0.9,3.0,3.9,11.0,0,91.0,1.3,0,226.0,232.0,2.8,3.0,49,5,1,2
19.02.2019 06:00:00,7.0,25.0,17.6,0,0.22,0,1.0,3.7,4.7,15.0,0,90.0,1.5,0,225.0,220.0,2.8,3.2,49,6,1,2
19.02.2019 07:00:00,7.0,21.0,18.7,0,0.26,0,1.8,5.9,7.6,11.0,0,87.0,1.5,0,212.0,194.0,3.5,2.6,49,7,1,2
19.02.2019 08:00:00,10.0,15.0,19.6,0,0.33,0,5.1,8.7,14.0,13.0,0,85.0,2.0,0,209.0,217.0,1.6,2.9,49,8,1,2
19.02.2019 09:00:00,11.0,13.0,20.2,0,0.38,0,7.2,12.0,19.0,40.0,0,87.0,2.3,0,19.0,353.0,3.1,0.7,49,9,1,2
19.02.2019 10:00:00,16.0,20.0,21.3,0,0.32,0,4.7,12.0,17.0,30.0,0,81.0,2.4,0,64.0,90.0,1.4,0.7,49,10,1,2
19.02.2019 11:00:00,6.542,31.0,22.6,0,0.0,0,1.448,8.128,10.156,29.832,0.971,78.0,1.507,0,58.0,44.0,4.6,2.9,49,11,1,2
19.02.2019 12:00:00,12.0,41.972,21.7,0,0.25,0,2.4,5.2,7.6,39.0,0,85.0,2.4,0,36.0,25.0,2.1,2.5,49,12,1,2
19.02.2019 13:00:00,9.0,41.0,20.9,0,0.24,0,1.5,3.8,5.3,30.0,0,88.0,1.7,0,20.0,20.0,2.7,2.5,49,13,1,2
19.02.2019 14:00:00,8.0,42.0,21.1,0,0.23,0,1.4,3.5,4.9,40.0,0,87.0,1.8,0,25.0,30.0,2.0,2.2,49,14,1,2
19.02.2019 15:00:00,11.0,46.0,21.3,0,0.22,0,1.8,4.4,6.2,26.0,0,85.0,1.9,0,52.0,48.0,3.1,2.4,49,15,1,2
19.02.2019 16:00:00,11.0,45.0,21.1,0,0.22,0,1.3,4.3,5.6,24.0,0,88.0,2.1,0,56.0,47.0,2.6,2.9,49,16,1,2
19.02.2019 17:00:00,11.0,45.0,20.7,0,0.23,0,0.9,4.0,4.9,35.0,0,91.0,1.8,0,49.0,54.0,2.6,2.5,49,17,1,2
19.02.2019 18:00:00,11.0,44.0,20.4,0,0.25,0,1.0,5.6,6.6,33.0,0,91.0,1.9,0,75.0,87.0,1.7,2.0,49,18,1,2
19.02.2019 19:00:00,11.0,42.0,20.3,0,0.23,0,1.0,8.5,9.5,28.0,0,91.0,1.7,0,86.0,90.0,1.5,1.0,49,19,1,2
19.02.2019 20:00:00,37.0,44.0,20.3,0,0.24,0,1.9,7.3,9.2,118.0,0,90.0,9.5,0,113.0,81.0,1.2,1.1,49,20,1,2
19.02.2019 21:00:00,37.0,47.0,20.3,0,0.2,0,0.9,2.6,3.6,31.091,0,90.0,1.5,0,85.0,92.0,0.7,1.2,49,21,1,2
19.02.2019 22:00:00,29.0,41.0,20.3,0,0.2,0,0.7,6.0,6.7,66.0,0,91.0,3.0,0,42.0,25.0,2.3,1.1,49,22,1,2
19.02.2019 23:00:00,28.0,42.0,20.2,0,0.19,0,0.8,3.9,4.8,33.0,0,92.0,1.6,0,24.0,40.0,1.4,2.0,49,23,1,2
19.02.2019 24:00:00,11.0,41.0,20.1,0,0.19,0,0.8,3.1,3.9,30.0,0,92.0,1.4,0,32.0,40.0,0.7,1.0,49,24,1,2
20.02.2019 01:00:00,12.0,33.0,20.1,0,0.19,0,0.4,3.8,4.2,27.0,0,92.0,1.7,0,188.0,215.0,1.5,0.3,50,1,2,2
20.02.2019 02:00:00,11.0,27.0,19.8,0,0.19,0,0.6,3.6,4.2,35.0,0,94.0,1.3,0,196.0,189.0,0.6,0.6,50,2,2,2
20.02.2019 03:00:00,10.0,18.0,19.4,0,0.19,0,0.5,3.3,3.8,32.0,0,95.0,1.3,0,207.0,190.0,1.4,2.1,50,3,2,2
20.02.2019 04:00:00,12.0,12.0,19.1,0,0.19,0,0.7,3.5,4.2,21.0,0,96.0,1.6,0,203.0,202.0,2.3,1.7,50,4,2,2
20.02.2019 05:00:00,9.0,11.0,19.1,0,0.19,0,0.9,3.5,4.3,17.0,0,95.0,1.5,0,212.0,212.0,2.3,2.7,50,5,2,2
20.02.2019 06:00:00,7.0,10.0,19.5,0,0.21,0,0.4,3.9,4.3,22.0,0,94.0,1.5,0,212.0,214.0,1.5,1.9,50,6,2,2
20.02.2019 07:00:00,11.0,11.0,19.8,0,0.26,0,2.8,6.9,9.7,24.0,0,94.0,1.6,0,203.0,213.0,2.6,1.7,50,7,2,2
20.02.2019 08:00:00,15.0,22.0,20.3,0,0.27,0,1.9,6.6,8.6,38.0,0,94.0,1.6,0,220.0,223.0,2.0,2.5,50,8,2,2
20.02.2019 09:00:00,16.0,28.0,20.9,0,0.26,0,1.3,7.0,8.4,32.0,0,94.0,1.4,0,230.0,263.0,1.1,1.6,50,9,2,2
20.02.2019 10:00:00,15.0,35.0,21.4,0,0.21,0,1.2,6.5,7.8,76.0,0,93.0,2.0,0,37.0,47.0,2.2,1.7,50,10,2,2
20.02.2019 11:00:00,15.0,42.0,21.9,0,0.19,0,1.2,5.2,6.3,45.0,0,91.0,1.9,0,44.0,47.0,3.2,2.8,50,11,2,2
20.02.2019 12:00:00,12.0,47.0,22.1,0,0.18,0,1.1,3.4,4.5,38.0,0,90.0,1.4,0,43.0,51.0,3.2,2.3,50,12,2,2
20.02.2019 13:00:00,12.0,47.0,22.8,0,0.18,0,1.1,4.8,5.9,49.0,0,88.0,1.4,0,26.0,21.0,3.9,2.9,50,13,2,2
20.02.2019 14:00:00,13.0,48.0,23.0,0,0.18,0,1.0,3.8,4.8,40.0,0,87.0,1.7,0,18.0,21.0,3.6,3.6,50,14,2,2
20.02.2019 15:00:00,12.0,46.0,22.3,0,0.19,0,0.9,4.6,5.5,55.0,0,90.0,1.5,0,8.8,8.7,2.5,2.9,50,15,2,2
20.02.2019 16:00:00,12.0,46.0,22.0,0,0.2,0,1.2,5.9,7.2,86.0,0,92.0,1.5,0,11.0,21.0,2.3,2.2,50,16,2,2
20.02.2019 17:00:00,13.0,44.0,21.9,0,0.2,0,1.4,6.6,8.0,82.0,0,92.0,1.6,0,17.0,22.0,2.1,1.6,50,17,2,2
20.02.2019 18:00:00,14.0,43.0,21.6,0,0.23,0,1.2,7.0,8.2,102.0,0,94.0,1.3,0,13.0,10.0,1.8,1.8,50,18,2,2
20.02.2019 19:00:00,13.0,44.0,21.4,0,0.23,0,0.9,5.3,6.2,85.0,0,95.0,1.4,0,359.0,6.9,2.5,2.4,50,19,2,2
20.02.2019 20:00:00,12.0,42.0,21.1,0,0.28,0,0.8,4.8,5.6,72.0,0.4,97.0,1.4,0,4.7,6.2,3.0,2.2,50,20,2,2
20.02.2019 21:00:00,15.0,41.0,20.8,0,0.31,0,1.1,4.6,5.7,54.0,0.2,97.0,1.1,0,5.3,9.6,2.5,2.4,50,21,2,2
20.02.2019 22:00:00,12.0,42.0,20.7,0,0.31,0,1.0,3.2,4.1,41.0,0.2,97.0,1.2,0,19.0,21.0,2.6,2.8,50,22,2,2
20.02.2019 23:00:00,10.0,40.0,20.7,0,0.31,0,1.1,4.6,5.7,73.0,0,97.0,1.2,0,24.0,25.0,2.6,2.1,50,23,2,2
20.02.2019 24:00:00,11.0,40.0,20.7,0,0.31,0,1.2,3.5,4.7,91.0,0,97.0,1.2,0,27.0,36.0,1.9,2.0,50,24,2,2
21.02.2019 01:00:00,11.0,40.0,20.5,0,0.31,0,0.8,3.7,4.5,71.0,0,97.0,2.1,0,37.0,44.0,3.8,2.6,51,1,3,2
21.02.2019 02:00:00,11.0,40.0,20.2,0,0.31,0,1.0,2.0,3.1,39.0,0.4,97.0,1.5,0,30.0,26.0,3.0,2.2,51,2,3,2
21.02.2019 03:00:00,12.0,41.0,19.9,0,0.31,0,1.1,1.1,2.2,29.0,0.2,98.0,1.4,0,44.0,43.0,3.7,3.0,51,3,3,2
21.02.2019 04:00:00,11.0,41.0,19.7,0,0.32,0,0.9,1.1,2.0,30.0,0.4,98.0,1.4,0,44.0,36.0,3.2,4.0,51,4,3,2
21.02.2019 05:00:00,11.0,41.0,19.4,0,0.3,0,1.0,1.6,2.6,22.0,0.2,98.0,1.3,0,47.0,50.0,4.8,4.7,51,5,3,2
21.02.2019 06:00:00,10.0,42.0,19.5,0,0.29,0,1.0,1.3,2.2,23.0,0,98.0,1.1,0,53.0,60.0,2.7,3.8,51,6,3,2
21.02.2019 07:00:00,7.0,40.0,19.7,0,0.29,0,1.4,3.5,4.9,32.0,0.2,97.0,1.4,0,61.0,60.0,2.5,3.0,51,7,3,2
21.02.2019 08:00:00,6.0,37.0,20.0,0,0.31,0,1.5,5.8,7.3,33.0,0,94.0,1.6,0,72.0,80.0,2.6,2.7,51,8,3,2
21.02.2019 09:00:00,8.0,37.0,20.4,0,0.29,0,1.8,4.8,6.6,30.0,0,92.0,1.4,0,54.0,46.0,4.7,3.3,51,9,3,2
21.02.2019 10:00:00,10.0,41.0,20.3,0,0.27,0,1.1,2.6,3.8,28.0,0,92.0,1.8,0,50.0,45.0,3.1,4.4,51,10,3,2
21.02.2019 11:00:00,8.0,40.0,20.2,0,0.29,0,1.5,4.2,5.7,35.0,0,92.0,1.5,0,41.0,33.0,2.7,3.0,51,11,3,2
21.02.2019 12:00:00,7.0,39.0,20.2,0,0.28,0,1.4,5.5,6.9,38.0,0,94.0,1.4,0,25.0,45.0,1.3,2.4,51,12,3,2
21.02.2019 13:00:00,6.0,43.0,20.2,0,0.27,0,1.6,3.0,4.6,26.0,0,96.0,1.2,0,54.0,48.0,2.5,1.8,51,13,3,2
21.02.2019 14:00:00,4.0,47.0,20.4,0,0.26,0,1.0,2.3,3.3,28.0,0,94.0,1.2,0,40.0,43.0,1.7,1.6,51,14,3,2
21.02.2019 15:00:00,7.0,47.0,20.4,0,0.26,0,0.9,2.9,3.8,21.0,0,93.0,1.2,0,45.0,25.0,2.0,1.8,51,15,3,2
21.02.2019 16:00:00,8.0,45.0,20.3,0,0.27,0,1.1,4.6,5.7,32.0,0,91.0,1.3,0,54.0,60.0,1.6,1.5,51,16,3,2
