Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
21.02.2019 17:00:00,8.0,46.0,20.4,0,0.26,0,1.2,4.9,6.1,40.0,0,91.0,1.3,0,53.0,47.0,1.5,2.1,51,17,3,2
21.02.2019 18:00:00,10.0,42.0,20.4,0,0.28,0,1.2,6.7,7.9,49.0,0,92.0,1.5,0,17.0,21.0,3.5,1.9,51,18,3,2
21.02.2019 19:00:00,10.0,48.0,20.5,0,0.25,0,1.0,2.6,3.6,37.0,0.4,94.0,1.3,0,21.0,20.0,4.4,4.2,51,19,3,2
21.02.2019 20:00:00,7.0,46.0,20.3,0,0.25,0,1.2,2.3,3.5,33.0,1.8,96.0,1.2,0,7.7,356.0,4.6,3.0,51,20,3,2
21.02.2019 21:00:00,6.0,49.0,19.3,0,0.31,0,1.3,3.1,4.4,19.0,1.2,96.0,1.1,0,1.6,351.0,3.2,4.3,51,21,3,2
21.02.2019 22:00:00,7.0,52.0,19.0,0,0.33,0,1.2,2.9,4.1,27.0,1.4,96.0,0.9,0,11.0,18.0,4.1,3.4,51,22,3,2
21.02.2019 23:00:00,12.0,53.0,18.9,0,0.32,0,1.1,1.7,2.8,50.0,0.2,96.0,1.0,0,23.0,34.0,3.6,3.6,51,23,3,2
21.02.2019 24:00:00,15.0,52.0,19.1,0,0.3,0,1.0,1.6,2.6,52.0,0.2,95.0,1.2,0,32.0,23.0,4.6,3.8,51,24,3,2
22.02.2019 01:00:00,15.0,51.0,19.2,0,0.29,0,1.0,1.2,2.2,42.0,0,95.0,1.4,0,23.0,22.0,4.9,3.9,52,1,4,2
22.02.2019 02:00:00,11.0,51.0,19.2,0,0.29,0,1.3,1.2,2.5,41.0,0,95.0,1.4,0,23.0,22.0,6.3,5.0,52,2,4,2
22.02.2019 03:00:00,7.0,51.0,18.9,0,0.29,0,1.4,0.8,2.1,26.0,0.4,95.0,1.4,0,21.0,19.0,4.7,5.2,52,3,4,2
22.02.2019 04:00:00,5.0,51.0,18.6,0,0.3,0,1.4,1.0,2.4,29.0,0.4,96.0,1.4,0,19.0,338.0,1.8,4.4,52,4,4,2
22.02.2019 05:00:00,7.0,49.0,18.5,0,0.3,0,1.1,1.2,2.3,20.0,1.6,96.0,1.3,0,343.0,346.0,2.8,1.5,52,5,4,2
22.02.2019 06:00:00,7.0,51.0,18.4,0,0.3,0,1.3,1.2,2.5,20.0,2.0,96.0,1.3,0,352.0,352.0,3.6,2.8,52,6,4,2
22.02.2019 07:00:00,6.0,49.0,18.1,0,0.32,0,1.5,3.0,4.5,25.0,0.6,96.0,1.3,0,356.0,3.6,2.6,2.8,52,7,4,2
22.02.2019 08:00:00,7.0,44.0,18.1,0,0.35,0,1.8,7.6,9.4,28.0,1.2,96.0,1.3,0,357.0,342.0,0.9,2.0,52,8,4,2
22.02.2019 09:00:00,9.0,43.0,18.2,0,0.34,0,2.2,6.8,9.0,21.0,1.4,96.0,1.4,0,355.0,355.0,2.5,1.9,52,9,4,2
22.02.2019 10:00:00,7.0,46.0,18.3,0,0.32,0,1.8,6.1,8.0,31.0,1.0,96.0,1.5,0,357.0,337.0,2.4,2.6,52,10,4,2
22.02.2019 11:00:00,4.0,46.0,18.0,0,0.29,0,2.2,4.4,6.5,16.0,1.0,95.0,1.3,0,357.0,11.0,4.3,4.5,52,11,4,2
22.02.2019 12:00:00,6.0,48.0,17.6,0,0.28,0,1.9,3.8,5.6,18.0,0.6,95.0,1.3,0,11.0,14.0,4.3,4.0,52,12,4,2
22.02.2019 13:00:00,6.0,48.0,17.2,0,0.28,0,1.7,3.8,5.4,14.0,1.2,95.0,1.2,0,9.6,8.8,4.3,4.1,52,13,4,2
22.02.2019 14:00:00,4.0,50.0,16.9,0,0.29,0,1.9,3.7,5.6,17.0,1.0,96.0,1.2,0,13.0,21.0,5.8,4.5,52,14,4,2
22.02.2019 15:00:00,5.0,51.0,16.7,0,0.3,0,1.8,3.4,5.2,12.0,1.0,96.0,1.2,0,21.0,20.0,7.3,6.7,52,15,4,2
22.02.2019 16:00:00,6.0,52.0,16.4,0,0.31,0,1.7,2.7,4.4,13.0,1.6,95.0,1.2,0,22.0,21.0,7.6,7.7,52,16,4,2
22.02.2019 17:00:00,7.0,54.0,16.3,0,0.3,0,1.6,2.4,4.0,15.0,1.4,95.0,1.1,0,21.0,17.0,6.8,7.2,52,17,4,2
22.02.2019 18:00:00,6.0,55.0,16.3,0,0.29,0,1.5,2.3,3.8,23.0,0.4,93.0,1.1,0,20.0,20.0,7.9,7.5,52,18,4,2
22.02.2019 19:00:00,6.0,55.0,16.6,0,0.29,0,1.6,1.9,3.6,35.0,0,87.0,1.1,0,21.0,21.0,7.8,8.2,52,19,4,2
22.02.2019 20:00:00,6.0,53.0,16.5,0,0.32,0,1.4,2.2,3.6,49.0,0,85.0,1.0,0,23.0,25.0,6.2,7.3,52,20,4,2
22.02.2019 21:00:00,4.0,54.0,16.4,0,0.37,0,1.6,2.4,3.9,51.0,0,82.0,1.0,0,34.0,40.0,6.0,5.9,52,21,4,2
22.02.2019 22:00:00,6.0,56.0,16.4,0,0.41,0,1.7,2.2,3.8,66.0,0,81.0,1.1,0,37.0,40.0,7.4,6.2,52,22,4,2
22.02.2019 23:00:00,10.0,56.0,16.1,0,0.42,0,1.5,2.0,3.4,63.0,0,80.0,1.0,0,43.0,44.0,6.9,6.2,52,23,4,2
22.02.2019 24:00:00,12.0,54.0,15.9,0,0.45,0,1.4,2.2,3.6,69.0,0,79.0,0.9,0,38.0,44.0,6.4,5.2,52,24,4,2
23.02.2019 01:00:00,15.0,52.0,15.7,0,0.45,0,1.3,2.2,3.5,71.0,0,81.0,1.1,0,36.0,27.0,6.8,6.1,53,1,5,2
23.02.2019 02:00:00,14.0,50.0,15.2,0,0.44,0,1.0,2.4,3.4,63.0,0,82.0,1.7,0,36.0,38.0,5.2,5.7,53,2,5,2
23.02.2019 03:00:00,12.0,47.0,15.0,0,0.44,0,1.3,2.5,3.8,64.0,0,83.0,1.8,0,31.0,29.0,7.2,6.8,53,3,5,2
23.02.2019 04:00:00,12.0,47.0,14.5,0,0.44,0,1.1,2.6,3.7,60.0,0,84.0,1.7,0,26.0,26.0,7.6,7.4,53,4,5,2
23.02.2019 05:00:00,15.0,46.0,14.5,0,0.43,0,1.2,2.9,4.0,69.0,0,81.0,2.0,0,28.0,33.0,6.4,6.1,53,5,5,2
23.02.2019 06:00:00,16.0,48.0,14.5,0,0.44,0,1.2,3.0,4.2,71.0,0,79.0,1.9,0,33.0,29.0,5.6,5.3,53,6,5,2
23.02.2019 07:00:00,17.0,47.0,14.8,0,0.44,0,1.2,3.3,4.6,74.0,0,78.0,1.8,0,37.0,33.0,6.2,5.2,53,7,5,2
23.02.2019 08:00:00,18.0,48.0,14.8,0,0.44,0,1.4,3.6,5.0,68.0,0,78.0,1.8,0,46.0,51.0,8.8,6.7,53,8,5,2
23.02.2019 09:00:00,16.0,48.0,14.9,0,0.42,0,1.6,3.5,5.1,59.0,0,77.0,1.8,0,48.0,47.0,7.7,7.1,53,9,5,2
23.02.2019 10:00:00,15.0,46.0,15.0,0,0.41,0,1.8,4.7,6.5,61.0,0,76.0,1.8,0,52.0,50.0,7.3,6.1,53,10,5,2
23.02.2019 11:00:00,16.0,45.0,15.1,0,0.0,0,1.351,7.432,9.718,62.0,0,78.0,1.524,0,45.0,47.0,5.7,5.5,53,11,5,2
23.02.2019 12:00:00,16.0,46.681,14.8,0,0.38,0,1.9,4.9,6.8,58.0,0,82.0,1.8,0,33.0,30.0,5.8,5.1,53,12,5,2
23.02.2019 13:00:00,15.0,49.0,14.8,0,0.34,0,1.5,3.6,5.1,58.0,0,81.0,1.7,0,36.0,34.0,5.0,5.2,53,13,5,2
23.02.2019 14:00:00,14.0,50.0,14.7,0,0.33,0,1.6,4.1,5.7,59.0,0,82.0,1.8,0,35.0,34.0,4.8,4.3,53,14,5,2
23.02.2019 15:00:00,11.0,52.0,14.8,0,0.32,0,1.6,4.2,5.8,58.0,0,81.0,2.1,0,32.0,27.0,4.6,4.2,53,15,5,2
23.02.2019 16:00:00,11.0,53.0,15.1,0,0.33,0,1.6,3.6,5.1,59.0,0,81.0,1.9,0,26.0,24.0,6.3,5.3,53,16,5,2
23.02.2019 17:00:00,13.0,52.0,15.0,0,0.33,0,1.4,4.0,5.4,51.0,0.2,87.0,1.9,0,26.0,30.0,5.1,5.3,53,17,5,2
23.02.2019 18:00:00,15.0,52.0,15.1,0,0.33,0,1.5,3.5,4.9,53.0,1.2,89.0,1.9,0,30.0,34.0,5.8,4.9,53,18,5,2
23.02.2019 19:00:00,15.0,52.0,15.1,0,0.28,0,1.4,3.0,4.4,41.0,0.2,89.0,1.8,0,40.0,49.0,6.7,5.2,53,19,5,2
23.02.2019 20:00:00,14.0,52.0,15.4,0,0.27,0,1.1,2.4,3.5,53.0,0.2,87.0,1.6,0,40.0,45.0,6.2,5.7,53,20,5,2
23.02.2019 21:00:00,13.0,52.0,15.7,0,0.27,0,1.2,1.9,3.2,51.0,0,87.0,1.8,0,47.0,47.0,7.5,6.7,53,21,5,2
23.02.2019 22:00:00,11.0,51.0,15.7,0,0.25,0,1.2,2.0,3.2,40.0,0.4,88.0,1.9,0,51.0,52.0,6.3,6.4,53,22,5,2
23.02.2019 23:00:00,11.0,52.0,16.0,0,0.23,0,1.0,1.5,2.5,44.0,1.2,84.0,1.8,0,50.0,50.0,6.4,7.1,53,23,5,2
23.02.2019 24:00:00,11.0,52.0,16.1,0,0.22,0,1.1,1.6,2.6,51.0,5.4,89.0,1.7,0,46.0,41.0,6.0,5.7,53,24,5,2
24.02.2019 01:00:00,12.0,52.0,15.9,0,0.22,0,1.1,1.7,2.8,40.0,2.2,91.0,2.4,0,36.0,34.0,6.0,5.3,54,1,6,2
24.02.2019 02:00:00,8.0,52.0,15.9,0,0.24,0,-0.1,1.1,1.0,47.0,4.0,92.0,1.7,0,31.0,27.0,5.7,5.1,54,2,6,2
24.02.2019 03:00:00,7.0,52.0,16.1,0,0.23,0,0.0,1.3,1.3,44.0,3.6,93.0,1.6,0,32.0,44.0,6.3,6.2,54,3,6,2
24.02.2019 04:00:00,8.0,53.0,16.3,0,0.22,0,0.0,1.2,1.1,35.0,2.2,92.0,1.5,0,48.0,47.0,7.9,8.2,54,4,6,2
24.02.2019 05:00:00,4.0,54.0,16.1,0,0.21,0,0.1,0.9,1.0,34.0,4.6,93.0,1.6,0,46.0,52.0,8.1,7.8,54,5,6,2
24.02.2019 06:00:00,4.0,57.0,16.0,0,0.22,0,0.0,0.8,0.8,32.0,5.2,93.0,1.4,0,44.0,34.0,4.4,6.1,54,6,6,2
24.02.2019 07:00:00,8.0,58.0,16.0,0,0.28,0,0.1,1.7,1.8,37.0,2.4,93.0,1.6,0,44.0,43.0,6.4,5.4,54,7,6,2
24.02.2019 08:00:00,9.0,60.0,16.3,0,0.33,0,0.1,1.7,1.8,46.0,2.6,91.0,1.6,0,45.0,43.0,6.5,5.8,54,8,6,2
24.02.2019 09:00:00,11.0,59.0,16.2,0,0.33,0,0.2,3.2,3.5,45.0,4.4,92.0,1.5,0,28.0,23.0,6.4,5.4,54,9,6,2
24.02.2019 10:00:00,10.0,57.0,16.0,0,0.32,0,0.4,4.1,4.5,42.0,2.8,92.0,1.6,0,24.0,20.0,6.8,5.9,54,10,6,2
24.02.2019 11:00:00,11.0,57.0,16.3,0,0.32,0,0.6,3.3,3.9,49.0,2.6,92.0,1.7,0,27.0,36.0,4.7,4.7,54,11,6,2
24.02.2019 12:00:00,15.0,58.0,16.3,0,0.34,0,0.3,3.4,3.7,46.0,2.6,91.0,1.5,0,38.0,37.0,4.8,4.6,54,12,6,2
24.02.2019 13:00:00,14.0,58.0,16.3,0,0.35,0,0.5,4.1,4.6,52.0,2.8,91.0,1.5,0,36.0,30.0,4.1,3.9,54,13,6,2
24.02.2019 14:00:00,12.0,59.0,16.3,0,0.34,0,0.5,3.4,3.9,38.0,3.2,91.0,1.7,0,27.0,27.0,4.0,4.3,54,14,6,2
24.02.2019 15:00:00,11.0,59.0,16.1,0,0.35,0,0.5,4.6,5.2,40.0,3.8,92.0,1.6,0,27.0,22.0,4.1,3.4,54,15,6,2
24.02.2019 16:00:00,12.0,57.0,16.2,0,0.37,0,0.3,5.3,5.6,32.0,3.4,93.0,1.6,0,7.0,16.0,3.8,3.1,54,16,6,2
24.02.2019 17:00:00,15.0,62.0,16.2,0,0.37,0,0.1,2.5,2.6,48.0,3.2,93.0,1.4,0,16.0,16.0,4.8,4.8,54,17,6,2
24.02.2019 18:00:00,15.0,62.0,16.1,0,0.37,0,0.1,2.7,2.7,37.0,2.0,93.0,1.4,0,21.0,23.0,6.4,4.9,54,18,6,2
24.02.2019 19:00:00,11.0,60.0,16.0,0,0.37,0,0.0,2.9,2.9,36.0,0.6,92.0,1.6,0,20.0,21.0,3.0,4.2,54,19,6,2
24.02.2019 20:00:00,9.0,50.0,15.8,0,0.4,0,0.1,9.3,9.4,20.0,0.6,92.0,1.6,0,288.0,210.0,1.1,0.4,54,20,6,2
24.02.2019 21:00:00,9.0,45.0,15.9,0,0.41,0,0.3,11.0,11.0,23.0,0.8,93.0,1.6,0,22.0,14.0,1.6,0.6,54,21,6,2
24.02.2019 22:00:00,7.0,55.0,16.6,0,0.35,0,0.4,4.8,5.2,36.0,0.4,90.0,1.6,0,12.0,358.0,2.5,2.6,54,22,6,2
24.02.2019 23:00:00,8.0,51.0,16.7,0,0.35,0,0.2,6.2,6.4,37.0,0,89.0,1.5,0,16.0,20.0,4.1,2.0,54,23,6,2
24.02.2019 24:00:00,7.0,59.0,17.1,0,0.31,0,-0.1,1.4,1.3,48.0,0,88.0,1.6,0,23.0,27.0,4.1,4.0,54,24,6,2
25.02.2019 01:00:00,6.0,59.0,17.0,0,0.3,0,0.1,1.3,1.4,37.0,0.2,90.0,1.2,0,21.0,23.0,3.2,3.7,55,1,0,2
25.02.2019 02:00:00,7.0,58.0,17.1,0,0.29,0,0.5,1.1,1.5,39.0,0.2,89.0,1.9,0,27.0,60.0,1.0,2.5,55,2,0,2
25.02.2019 03:00:00,11.0,49.0,16.6,0,0.28,0,0.3,1.5,1.8,20.0,0,93.0,1.9,0,179.0,211.0,1.8,0.5,55,3,0,2
25.02.2019 04:00:00,11.0,49.0,16.4,0,0.28,0,0.3,1.1,1.4,17.0,0,94.0,2.0,0,212.0,205.0,0.9,1.6,55,4,0,2
25.02.2019 05:00:00,9.0,50.0,16.7,0,0.27,0,0.2,1.1,1.3,13.0,0,93.0,2.0,0,233.0,199.0,0.7,0.6,55,5,0,2
25.02.2019 06:00:00,7.0,55.0,17.2,0,0.25,0,0.4,1.5,1.9,29.0,0.4,91.0,2.1,0,0.2,20.0,4.8,2.5,55,6,0,2
25.02.2019 07:00:00,10.0,40.0,17.3,0,0.33,0,1.0,11.0,12.0,31.0,0,91.0,2.0,0,357.0,50.0,0.9,0.4,55,7,0,2
25.02.2019 08:00:00,12.0,45.0,17.4,0,0.3,0,1.3,8.6,9.8,35.0,0.4,92.0,2.3,0,20.0,24.0,6.1,3.1,55,8,0,2
25.02.2019 09:00:00,11.0,53.0,17.7,0,0.24,0,0.6,2.8,3.4,41.0,0.2,89.0,2.0,0,25.0,24.0,4.7,4.3,55,9,0,2
25.02.2019 10:00:00,11.0,51.0,17.8,0,0.24,0,0.8,4.2,5.1,49.0,0.4,88.0,2.0,0,17.0,22.0,4.2,3.9,55,10,0,2
25.02.2019 11:00:00,11.0,52.0,17.9,0,0.22,0,1.0,4.2,5.2,54.0,0.4,87.0,1.9,0,27.0,27.0,4.4,4.1,55,11,0,2
25.02.2019 12:00:00,11.0,53.0,18.1,0,0.22,0,1.1,4.1,5.2,58.0,0,85.0,1.8,0,27.0,26.0,4.8,3.9,55,12,0,2
25.02.2019 13:00:00,11.0,53.0,18.3,0,0.21,0,1.0,4.2,5.2,53.0,0,84.0,1.9,0,26.0,31.0,3.5,3.8,55,13,0,2
25.02.2019 14:00:00,12.0,55.0,18.1,0,0.21,0,0.8,3.9,4.6,61.0,0,83.0,1.9,0,37.0,43.0,3.7,3.1,55,14,0,2
25.02.2019 15:00:00,12.0,57.0,18.2,0,0.21,0,0.7,4.3,5.0,56.0,0,82.0,1.8,0,32.0,25.0,3.9,3.1,55,15,0,2
25.02.2019 16:00:00,12.0,58.0,18.1,0,0.19,0,0.7,2.9,3.6,55.0,0,83.0,1.8,0,40.0,34.0,3.7,3.7,55,16,0,2
25.02.2019 17:00:00,12.0,57.0,18.2,0,0.21,0,0.9,4.4,5.3,50.0,0,82.0,1.6,0,32.0,25.0,4.9,4.1,55,17,0,2
25.02.2019 18:00:00,14.0,57.0,18.2,0,0.2,0,0.8,2.8,3.6,56.0,0,83.0,1.5,0,26.0,35.0,4.1,4.8,55,18,0,2
25.02.2019 19:00:00,13.0,59.0,18.2,0,0.2,0,0.7,2.6,3.2,61.0,0,82.0,1.8,0,27.0,23.0,5.7,5.0,55,19,0,2
25.02.2019 20:00:00,13.0,60.0,18.0,0,0.19,0,0.4,2.0,2.4,62.0,0,83.0,1.7,0,35.0,40.0,7.1,5.2,55,20,0,2
25.02.2019 21:00:00,17.0,61.0,17.9,0,0.2,0,0.4,1.8,2.2,62.0,0,83.0,1.5,0,42.0,43.0,5.1,5.1,55,21,0,2
25.02.2019 22:00:00,18.0,63.0,17.8,0,0.2,0,0.4,1.4,1.8,55.0,0,81.0,1.5,0,49.0,50.0,7.5,6.0,55,22,0,2
25.02.2019 23:00:00,15.0,63.0,18.1,0,0.21,0,0.3,1.6,1.9,67.0,0,81.0,1.5,0,44.0,40.0,6.0,5.4,55,23,0,2
25.02.2019 24:00:00,15.0,61.0,17.9,0,0.21,0,0.3,1.5,1.8,59.0,0,82.0,1.7,0,44.0,33.0,5.4,6.0,55,24,0,2
26.02.2019 01:00:00,15.0,61.0,17.8,0,0.21,0,0.4,1.2,1.6,70.0,0,82.0,2.5,0,31.0,30.0,5.2,5.1,56,1,1,2
26.02.2019 02:00:00,15.0,60.0,17.8,0,0.22,0,0.6,0.8,1.4,63.0,0,82.0,1.4,0,42.0,58.0,4.1,4.1,56,2,1,2
26.02.2019 03:00:00,15.0,60.0,17.9,0,0.22,0,0.6,0.7,1.3,50.0,0,78.0,1.4,0,55.0,50.0,7.7,5.2,56,3,1,2
26.02.2019 04:00:00,14.0,59.0,17.9,0,0.21,0,0.6,0.7,1.3,54.0,0,78.0,1.5,0,49.0,43.0,4.6,5.8,56,4,1,2
26.02.2019 05:00:00,12.0,58.0,17.9,0,0.21,0,0.6,0.9,1.5,55.0,0,78.0,1.4,0,47.0,46.0,5.1,5.1,56,5,1,2
26.02.2019 06:00:00,10.0,58.0,17.9,0,0.22,0,0.7,0.8,1.4,53.0,0,79.0,1.3,0,48.0,49.0,5.4,5.3,56,6,1,2
26.02.2019 07:00:00,11.0,56.0,18.0,0,0.22,0,0.7,1.6,2.3,67.0,0,80.0,1.4,0,46.0,46.0,4.1,4.8,56,7,1,2
26.02.2019 08:00:00,14.0,55.0,17.9,0,0.22,0,0.9,2.8,3.7,61.0,0,81.0,1.2,0,46.0,47.0,4.5,4.8,56,8,1,2
26.02.2019 09:00:00,11.0,55.0,17.8,0,0.21,0,0.9,2.3,3.2,60.0,0,81.0,1.2,0,48.0,50.0,5.7,5.4,56,9,1,2
26.02.2019 10:00:00,11.0,55.0,18.0,0,0.2,0,1.0,2.0,3.0,67.0,0,81.0,1.2,0,48.0,46.0,6.2,5.6,56,10,1,2
26.02.2019 11:00:00,12.0,56.0,18.1,0,0.21,0,1.1,2.3,3.4,70.0,0,79.0,1.3,0,49.0,49.0,5.6,5.8,56,11,1,2
26.02.2019 12:00:00,14.0,54.0,18.3,0,0.21,0,1.2,3.1,4.4,62.0,0,79.0,1.1,0,48.0,51.0,5.4,5.6,56,12,1,2
26.02.2019 13:00:00,14.0,54.0,18.1,0,0.21,0,0.9,2.5,3.4,75.0,0,80.0,1.3,0,45.0,38.0,4.0,4.1,56,13,1,2
26.02.2019 14:00:00,14.0,54.0,17.9,0,0.21,0,1.0,3.1,4.1,57.0,0,80.0,1.0,0,51.0,61.0,2.8,4.1,56,14,1,2
26.02.2019 15:00:00,13.0,51.0,18.1,0,0.23,0,1.5,8.4,9.9,55.0,0,79.0,1.4,0,66.0,65.0,3.3,2.9,56,15,1,2
26.02.2019 16:00:00,12.0,53.0,18.2,0,0.23,0,1.2,5.3,6.5,51.0,0,79.0,1.3,0,68.0,63.0,3.4,1.9,56,16,1,2
26.02.2019 17:00:00,12.0,55.0,18.3,0,0.22,0,1.0,4.1,5.1,53.0,0,79.0,1.2,0,58.0,54.0,4.3,3.7,56,17,1,2
26.02.2019 18:00:00,13.0,59.0,18.5,0,0.22,0,0.6,1.8,2.5,50.0,0,80.0,1.2,0,56.0,52.0,4.6,4.3,56,18,1,2
26.02.2019 19:00:00,14.0,60.0,18.7,0,0.23,0,0.7,2.1,2.8,54.0,0,80.0,1.3,0,56.0,52.0,4.0,3.9,56,19,1,2
26.02.2019 20:00:00,11.0,61.0,19.0,0,0.24,0,0.7,1.5,2.2,57.0,0,80.0,1.8,0,50.0,48.0,4.1,4.1,56,20,1,2
26.02.2019 21:00:00,12.0,49.0,18.8,0,0.27,0,0.8,6.1,6.9,56.0,0,82.0,1.6,0,56.0,146.0,0.8,2.2,56,21,1,2
26.02.2019 22:00:00,14.0,31.0,17.8,0,0.29,0,0.9,7.7,8.6,36.0,0,89.0,1.7,0,205.0,210.0,1.6,1.3,56,22,1,2
26.02.2019 23:00:00,12.0,33.0,17.7,0,0.28,0,0.9,3.8,4.7,28.0,0,90.0,1.7,0,213.0,213.0,3.3,2.8,56,23,1,2
26.02.2019 24:00:00,14.0,36.0,17.8,0,0.3,0,0.8,3.7,4.5,37.0,0,90.0,1.6,0,217.0,217.0,3.0,3.0,56,24,1,2
27.02.2019 01:00:00,13.0,36.0,17.4,0,0.31,0,0.5,2.4,3.0,33.0,0,91.0,1.1,0,216.0,218.0,3.2,3.3,57,1,2,2
27.02.2019 02:00:00,13.0,26.0,17.0,0,0.29,0,2.5,5.5,8.0,32.0,0,93.0,1.9,0,213.0,211.0,3.4,3.4,57,2,2,2
27.02.2019 03:00:00,15.0,27.0,17.3,0,0.28,0,0.3,2.0,2.3,29.0,0,93.0,2.1,0,214.0,215.0,3.3,3.4,57,3,2,2
27.02.2019 04:00:00,14.0,35.0,18.2,0,0.29,0,0.4,2.0,2.4,31.0,0,91.0,2.2,0,237.0,325.0,2.5,1.3,57,4,2,2
27.02.2019 05:00:00,15.0,58.0,18.8,0,0.35,0,0.4,1.9,2.3,56.0,0,90.0,2.1,0,300.0,301.0,1.4,1.4,57,5,2,2
27.02.2019 06:00:00,20.0,58.0,18.7,0,0.37,0,0.6,2.1,2.7,58.0,0,92.0,2.0,0,276.0,236.0,1.1,0.7,57,6,2,2
27.02.2019 07:00:00,25.0,42.0,18.3,0,0.41,0,0.8,5.4,6.2,47.0,0,94.0,2.0,0,234.0,241.0,1.4,1.6,57,7,2,2
27.02.2019 08:00:00,24.0,38.0,18.5,0,0.49,0,1.5,14.0,15.0,50.0,0,94.0,2.2,0,249.0,310.0,0.8,0.5,57,8,2,2
27.02.2019 09:00:00,23.0,51.0,19.0,0,0.44,0,0.5,8.2,8.8,61.0,0,91.0,2.2,0,261.0,341.0,1.2,0.5,57,9,2,2
27.02.2019 10:00:00,24.0,51.0,19.6,0,0.4,0,1.0,11.0,12.0,87.0,0,88.0,2.6,0,343.0,351.0,1.4,1.6,57,10,2,2
27.02.2019 11:00:00,27.0,52.0,19.9,0,0.4,0,1.1,10.0,11.0,92.0,0,86.0,2.2,0,342.0,350.0,1.2,1.0,57,11,2,2
27.02.2019 12:00:00,13.167,53.0,19.9,0,0.42,0,1.3,6.2,7.5,49.028,0,86.0,1.581,0,20.0,32.0,1.4,1.4,57,12,2,2
27.02.2019 13:00:00,27.0,61.0,19.9,0,0.4,0,0.8,6.5,7.3,108.0,0,87.0,1.3,0,25.0,23.0,1.4,1.6,57,13,2,2
27.02.2019 14:00:00,28.0,63.0,19.9,0,0.37,0,0.8,5.7,6.5,125.0,0,87.0,1.2,0,42.0,46.0,1.9,1.4,57,14,2,2
27.02.2019 15:00:00,26.0,64.0,20.4,0,0.36,0,1.0,5.3,6.3,116.0,0,85.0,1.4,0,44.0,43.0,2.0,1.9,57,15,2,2
27.02.2019 16:00:00,25.0,65.0,20.5,0,0.35,0,0.6,4.8,5.4,102.0,0,85.0,1.5,0,51.0,46.0,2.2,2.3,57,16,2,2
27.02.2019 17:00:00,26.0,61.0,20.3,0,0.37,0,0.5,7.4,7.9,107.0,0,86.0,1.3,0,45.0,59.0,1.0,1.4,57,17,2,2
27.02.2019 18:00:00,27.0,56.0,20.2,0,0.4,0,0.5,10.0,11.0,88.0,0,87.0,1.7,0,54.0,166.0,0.5,0.7,57,18,2,2
27.02.2019 19:00:00,28.0,33.0,20.0,0,0.47,0,0.5,15.0,15.0,70.0,0,89.0,1.6,0,194.0,179.0,1.9,0.8,57,19,2,2
27.02.2019 20:00:00,28.0,20.0,19.6,0,0.51,0,1.0,15.0,16.0,65.0,0,91.0,1.5,0,215.0,210.0,1.8,1.3,57,20,2,2
27.02.2019 21:00:00,29.0,10.0,19.1,0,0.58,0,3.1,15.0,18.0,50.0,0,93.0,1.7,0,213.0,229.0,2.4,1.3,57,21,2,2
27.02.2019 22:00:00,32.0,14.0,19.1,0,0.6,0,1.7,12.0,14.0,50.0,0,93.0,1.7,0,217.0,210.0,1.2,1.8,57,22,2,2
27.02.2019 23:00:00,32.0,12.0,19.2,0,0.6,0,1.9,12.0,14.0,56.0,0,92.0,1.7,0,203.0,196.0,1.9,1.5,57,23,2,2
27.02.2019 24:00:00,33.0,14.0,19.2,0,0.56,0,1.1,8.8,10.0,49.0,0,93.0,1.9,0,211.0,219.0,2.3,1.7,57,24,2,2
28.02.2019 01:00:00,33.0,25.0,19.4,0,0.48,0,0.6,6.1,6.7,58.0,0,93.0,2.0,0,253.0,318.0,2.2,0.9,58,1,3,2
28.02.2019 02:00:00,26.0,49.0,19.9,0,0.28,0,1.0,2.8,3.8,68.0,0,92.0,2.0,0,331.0,337.0,2.5,2.6,58,2,3,2
28.02.2019 03:00:00,20.0,54.0,19.9,0,0.24,0,0.9,2.0,2.9,65.0,0,91.0,1.5,0,354.0,12.0,3.8,2.9,58,3,3,2
28.02.2019 04:00:00,19.0,49.0,19.6,0,0.21,0,1.0,1.9,2.9,44.0,0.2,92.0,1.5,0,350.0,349.0,2.6,2.4,58,4,3,2
