Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
28.02.2019 05:00:00,14.0,49.0,19.2,0,0.21,0,0.9,2.1,3.0,34.0,0.4,93.0,1.2,0,0.2,6.1,2.9,3.2,58,5,3,2
28.02.2019 06:00:00,11.0,48.0,18.9,0,0.22,0,0.8,2.4,3.2,34.0,0.2,93.0,1.4,0,7.5,19.0,3.6,2.9,58,6,3,2
28.02.2019 07:00:00,11.0,42.0,18.9,0,0.24,0,1.1,5.9,7.0,27.0,0,93.0,1.6,0,1.2,304.0,1.3,1.5,58,7,3,2
28.02.2019 08:00:00,7.0,39.0,18.9,0,0.26,0,1.4,6.6,7.9,23.0,0,92.0,1.2,0,357.0,21.0,3.7,1.8,58,8,3,2
28.02.2019 09:00:00,9.0,38.0,19.2,0,0.24,0,1.6,6.3,7.9,55.0,0,90.0,1.3,0,35.0,46.0,4.7,2.8,58,9,3,2
28.02.2019 10:00:00,11.0,40.0,19.1,0,0.23,0,1.6,5.2,6.8,50.0,0.2,91.0,1.2,0,32.0,25.0,4.1,3.5,58,10,3,2
28.02.2019 11:00:00,10.0,44.0,18.5,0,0.22,0,1.6,4.2,5.8,29.0,0.4,93.0,1.1,0,21.0,22.0,7.0,6.6,58,11,3,2
28.02.2019 12:00:00,7.0,47.0,17.8,0,0.23,0,1.4,3.3,4.7,19.0,0.8,95.0,1.0,0,21.0,20.0,7.0,6.7,58,12,3,2
28.02.2019 13:00:00,6.0,49.0,17.3,0,0.22,0,1.5,3.4,4.8,26.0,0.8,96.0,0.9,0,20.0,20.0,7.6,6.9,58,13,3,2
28.02.2019 14:00:00,9.0,51.0,17.0,0,0.23,0,1.5,4.6,6.1,35.0,0.4,94.0,0.9,0,22.0,28.0,4.4,5.9,58,14,3,2
28.02.2019 15:00:00,13.0,52.0,17.5,0,0.24,0,1.8,5.5,7.3,53.0,0,90.0,1.0,0,28.0,42.0,3.5,3.7,58,15,3,2
28.02.2019 16:00:00,11.0,54.0,17.8,0,0.23,0,1.4,4.3,5.7,60.0,0,87.0,0.8,0,43.0,45.0,3.8,3.4,58,16,3,2
28.02.2019 17:00:00,10.0,55.0,18.0,0,0.24,0,1.3,3.7,5.0,55.0,0,86.0,0.8,0,47.0,48.0,4.3,3.7,58,17,3,2
28.02.2019 18:00:00,10.0,53.0,18.2,0,0.26,0,1.4,4.2,5.6,60.0,0,87.0,0.9,0,37.0,36.0,4.5,3.6,58,18,3,2
28.02.2019 19:00:00,11.0,53.0,18.1,0,0.25,0,1.2,3.6,4.8,46.0,0,87.0,0.6,0,29.0,27.0,5.1,4.5,58,19,3,2
28.02.2019 20:00:00,14.0,54.0,17.9,0,0.25,0,1.4,3.1,4.5,48.0,0,86.0,0.5,0,36.0,40.0,3.8,3.7,58,20,3,2
28.02.2019 21:00:00,15.0,55.0,17.9,0,0.24,0,0.8,2.1,3.0,59.0,0,85.0,0.6,0,45.0,28.0,4.2,4.3,58,21,3,2
28.02.2019 22:00:00,14.0,55.0,18.0,0,0.25,0,0.8,1.9,2.7,54.0,0,84.0,0.5,0,46.0,50.0,4.6,4.0,58,22,3,2
28.02.2019 23:00:00,13.0,54.0,18.1,0,0.25,0,1.0,2.0,3.0,54.0,0,83.0,0.5,0,51.0,71.0,2.3,3.4,58,23,3,2
28.02.2019 24:00:00,13.0,36.0,17.5,0,0.28,0,1.0,5.0,6.0,24.0,0,89.0,0.2,0,144.0,79.0,1.7,0.6,58,24,3,2
01.03.2019 01:00:00,12.0,45.0,17.9,0,0.29,0,1.1,3.1,4.2,30.0,0,89.0,1.6,0,65.0,53.0,4.3,2.1,59,1,4,3
01.03.2019 02:00:00,11.0,52.0,18.5,0,0.31,0,1.4,1.7,3.1,45.0,0,87.0,1.5,0,50.0,48.0,3.8,3.9,59,2,4,3
01.03.2019 03:00:00,11.0,53.0,18.8,0,0.3,0,1.5,1.9,3.4,50.0,0,86.0,1.5,0,42.0,42.0,4.4,3.3,59,3,4,3
01.03.2019 04:00:00,10.0,54.0,18.9,0,0.29,0,1.6,2.2,3.8,42.0,0,86.0,1.6,0,41.0,36.0,3.8,4.1,59,4,4,3
01.03.2019 05:00:00,7.0,55.0,18.9,0,0.29,0,1.5,1.6,3.0,38.0,0,86.0,1.4,0,49.0,50.0,6.1,5.5,59,5,4,3
01.03.2019 06:00:00,9.0,55.0,18.9,0,0.29,0,1.4,1.8,3.2,40.0,0,86.0,1.5,0,52.0,50.0,6.6,5.8,59,6,4,3
01.03.2019 07:00:00,11.0,55.0,18.7,0,0.29,0,1.5,1.9,3.4,45.0,0,88.0,1.3,0,47.0,47.0,6.9,6.2,59,7,4,3
01.03.2019 08:00:00,11.0,55.0,18.6,0,0.29,0,1.5,2.0,3.6,33.0,0,88.0,1.5,0,48.0,48.0,7.1,6.8,59,8,4,3
01.03.2019 09:00:00,14.0,54.0,18.5,0,0.29,0,1.4,2.3,3.7,39.0,0,90.0,1.3,0,49.0,50.0,5.3,5.7,59,9,4,3
01.03.2019 10:00:00,15.0,52.0,19.0,0,0.3,0,1.9,4.9,6.9,40.0,0,88.0,1.3,0,55.0,71.0,3.4,4.3,59,10,4,3
01.03.2019 11:00:00,11.0,53.0,19.3,0,0.32,0,2.0,4.3,6.2,40.0,0,87.0,1.3,0,53.0,49.0,4.2,3.8,59,11,4,3
01.03.2019 12:00:00,9.0,55.0,19.5,0,0.29,0,1.7,2.8,4.5,42.0,0,85.0,1.2,0,50.0,51.0,4.4,4.6,59,12,4,3
01.03.2019 13:00:00,13.0,55.0,19.5,0,0.3,0,1.8,3.6,5.3,45.0,0,86.0,1.4,0,52.0,51.0,3.1,3.6,59,13,4,3
01.03.2019 14:00:00,15.0,53.0,19.6,0,0.32,0,1.9,6.1,8.0,69.0,0,87.0,1.5,0,41.0,34.0,2.0,2.2,59,14,4,3
01.03.2019 15:00:00,14.0,54.0,19.7,0,0.32,0,1.6,5.5,7.1,72.0,0,87.0,1.9,0,16.0,17.0,3.7,2.9,59,15,4,3
01.03.2019 16:00:00,11.0,55.0,19.7,0,0.31,0,1.8,4.5,6.3,68.0,0,88.0,1.8,0,22.0,21.0,3.6,4.2,59,16,4,3
01.03.2019 17:00:00,10.0,55.0,19.3,0,0.3,0,1.8,3.6,5.3,58.0,0,92.0,1.8,0,18.0,10.0,3.6,3.9,59,17,4,3
01.03.2019 18:00:00,13.0,53.0,19.1,0,0.31,0,1.8,5.4,7.2,62.0,0,94.0,1.9,0,16.0,19.0,3.3,3.4,59,18,4,3
01.03.2019 19:00:00,16.0,51.0,19.0,0,0.33,0,1.7,5.7,7.4,48.0,0,96.0,1.9,0,16.0,3.5,2.2,3.0,59,19,4,3
01.03.2019 20:00:00,19.0,50.0,19.1,0,0.32,0,1.6,5.4,7.0,52.0,0.2,96.0,1.7,0,20.0,23.0,3.5,2.6,59,20,4,3
01.03.2019 21:00:00,17.0,55.0,19.2,0,0.28,0,1.5,3.0,4.5,57.0,0,95.0,1.6,0,23.0,20.0,3.8,3.7,59,21,4,3
01.03.2019 22:00:00,15.0,55.0,19.3,0,0.28,0,1.6,2.8,4.5,67.0,0,95.0,1.6,0,25.0,20.0,4.5,3.4,59,22,4,3
01.03.2019 23:00:00,16.0,51.0,19.3,0,0.29,0,1.4,4.4,5.8,59.0,0,95.0,1.6,0,350.0,344.0,1.6,1.4,59,23,4,3
01.03.2019 24:00:00,19.0,50.0,19.3,0,0.29,0,1.3,4.6,5.9,65.0,0,95.0,1.3,0,344.0,247.0,0.8,0.6,59,24,4,3
02.03.2019 01:00:00,17.0,53.0,19.5,0,0.28,0,1.3,3.0,4.3,58.0,0.2,95.0,1.7,0,354.0,358.0,1.9,1.7,60,1,5,3
02.03.2019 02:00:00,13.0,56.0,19.7,0,0.28,0,0.6,1.8,2.4,73.0,0,94.0,1.4,0,35.0,79.0,1.3,1.2,60,2,5,3
02.03.2019 03:00:00,13.0,57.0,19.8,0,0.3,0,0.4,1.5,1.9,92.0,0,93.0,1.4,0,45.0,28.0,2.1,1.6,60,3,5,3
02.03.2019 04:00:00,19.0,50.0,19.6,0,0.32,0,0.3,2.2,2.5,81.0,0,94.0,1.7,0,5.2,212.0,0.8,0.7,60,4,5,3
02.03.2019 05:00:00,22.0,43.0,19.3,0,0.32,0,0.5,2.2,2.7,51.0,0,96.0,1.4,0,212.0,216.0,2.0,1.4,60,5,5,3
02.03.2019 06:00:00,17.0,45.0,19.3,0,0.32,0,0.5,1.7,2.1,43.0,0,96.0,1.4,0,216.0,220.0,1.5,1.8,60,6,5,3
02.03.2019 07:00:00,16.0,36.0,19.3,0,0.35,0,0.7,4.5,5.3,35.0,0,96.0,1.5,0,214.0,213.0,1.5,1.8,60,7,5,3
02.03.2019 08:00:00,18.0,33.0,19.6,0,0.39,0,0.9,6.8,7.7,44.0,0,95.0,1.8,0,215.0,206.0,1.5,1.4,60,8,5,3
02.03.2019 09:00:00,23.0,40.0,20.2,0,0.43,0,0.5,8.9,9.4,71.0,0,93.0,1.6,0,200.0,184.0,0.6,0.9,60,9,5,3
02.03.2019 10:00:00,28.0,55.0,20.8,0,0.41,0,0.5,5.8,6.3,131.0,0,91.0,1.6,0,48.0,51.0,1.4,1.3,60,10,5,3
02.03.2019 11:00:00,32.0,54.0,21.2,0,0.41,0,1.4,8.0,9.4,123.0,0,89.0,6.4,0,36.0,28.0,2.0,1.9,60,11,5,3
02.03.2019 12:00:00,37.0,57.0,21.7,0,0.43,0,1.9,6.8,8.7,111.0,0,86.0,5.0,0,6.9,338.0,3.5,2.8,60,12,5,3
02.03.2019 13:00:00,41.0,59.0,21.2,0,0.46,0,0.9,5.9,6.8,173.0,0,88.0,1.2,0,348.0,4.4,3.3,2.9,60,13,5,3
02.03.2019 14:00:00,44.0,60.0,20.9,0,0.47,0,0.6,6.3,6.9,210.0,0,90.0,1.2,0,11.0,21.0,2.0,2.3,60,14,5,3
02.03.2019 15:00:00,43.0,61.0,21.0,0,0.46,0,0.7,5.0,5.7,192.0,0,89.0,1.3,0,4.1,356.0,3.8,2.9,60,15,5,3
02.03.2019 16:00:00,46.0,58.0,21.1,0,0.49,0,1.0,7.7,8.7,115.0,0,89.0,0.9,0,352.0,2.6,1.9,3.0,60,16,5,3
02.03.2019 17:00:00,45.0,57.0,21.5,0,0.49,0,0.7,7.8,8.5,116.0,0,88.0,2.3,0,134.0,161.0,3.7,1.7,60,17,5,3
02.03.2019 18:00:00,46.0,47.0,21.7,0,0.52,0,0.7,13.0,14.0,115.0,0,87.0,3.3,0,327.0,344.0,2.7,0.5,60,18,5,3
02.03.2019 19:00:00,51.0,55.0,20.4,0,0.49,0,0.5,9.2,9.7,109.0,0,92.0,1.3,0,336.0,11.0,0.9,1.9,60,19,5,3
02.03.2019 20:00:00,54.0,49.0,20.3,0,0.5,0,0.6,11.0,11.0,127.0,0,93.0,1.4,0,15.0,30.0,0.6,0.5,60,20,5,3
02.03.2019 21:00:00,53.0,49.0,20.3,0,0.49,0,0.7,10.0,11.0,121.0,0,93.0,1.1,0,327.0,323.0,1.6,0.7,60,21,5,3
02.03.2019 22:00:00,49.0,53.0,20.0,0,0.46,0,0.4,5.7,6.1,110.0,0,93.0,1.0,0,1.8,136.0,0.9,1.2,60,22,5,3
02.03.2019 23:00:00,48.0,50.0,20.0,0,0.47,0,0.5,5.2,5.6,120.0,0,93.0,0.9,0,1.4,332.0,1.1,0.6,60,23,5,3
02.03.2019 24:00:00,48.0,49.0,19.9,0,0.44,0,0.4,4.7,5.1,91.0,0,93.0,1.0,0,321.0,315.0,1.0,0.7,60,24,5,3
03.03.2019 01:00:00,48.0,50.0,19.8,0,0.43,0,0.3,3.8,4.0,87.0,0,93.0,1.1,0,279.0,263.0,0.5,0.3,61,1,6,3
03.03.2019 02:00:00,46.0,50.0,19.7,0,0.44,0,0.6,3.4,4.1,97.0,0,94.0,2.1,0,328.0,331.0,1.9,1.0,61,2,6,3
03.03.2019 03:00:00,41.0,49.0,19.7,0,0.41,0,0.8,3.7,4.5,80.0,0,94.0,2.0,0,0.8,17.0,0.9,1.2,61,3,6,3
03.03.2019 04:00:00,35.0,50.0,19.6,0,0.39,0,0.9,2.7,3.6,79.0,0,94.0,1.8,0,333.0,215.0,0.5,0.4,61,4,6,3
03.03.2019 05:00:00,33.0,48.0,19.5,0,0.39,0,0.7,2.3,3.0,74.0,0,95.0,2.2,0,244.0,252.0,1.3,0.7,61,5,6,3
03.03.2019 06:00:00,35.0,46.0,19.5,0,0.41,0,0.5,3.2,3.7,75.0,0,95.0,1.9,0,335.0,339.0,1.4,0.8,61,6,6,3
03.03.2019 07:00:00,36.0,44.0,19.5,0,0.39,0,0.7,3.2,3.9,68.0,0,95.0,2.1,0,300.0,144.0,0.7,0.5,61,7,6,3
03.03.2019 08:00:00,32.0,45.0,19.6,0,0.38,0,0.8,4.3,5.1,63.0,0,94.0,1.9,0,342.0,16.0,2.4,1.6,61,8,6,3
03.03.2019 09:00:00,24.0,48.0,19.6,0,0.37,0,1.0,4.9,5.9,38.0,0,95.0,2.0,0,33.0,124.0,1.7,2.3,61,9,6,3
03.03.2019 10:00:00,17.0,46.0,19.7,0,0.37,0,0.9,4.9,5.8,31.0,0,95.0,1.8,0,175.0,65.0,1.1,0.4,61,10,6,3
03.03.2019 11:00:00,20.0,42.0,20.2,0,0.39,0,1.5,10.0,12.0,47.0,2.0,95.0,3.0,0,32.0,16.0,2.9,1.3,61,11,6,3
03.03.2019 12:00:00,15.0,51.0,19.3,0,0.29,0,1.3,4.4,5.7,32.0,4.0,93.0,2.0,0,13.0,5.6,4.5,4.7,61,12,6,3
03.03.2019 13:00:00,7.0,49.0,17.9,0,0.2,0,1.2,3.2,4.4,12.0,2.8,93.0,1.8,0,357.0,342.0,5.2,5.0,61,13,6,3
03.03.2019 14:00:00,6.0,51.0,17.2,0,0.18,0,1.3,3.0,4.2,6.0,4.2,89.0,1.8,0,285.0,219.0,2.1,1.4,61,14,6,3
03.03.2019 15:00:00,7.0,43.0,17.5,0,0.21,0,1.1,6.1,7.2,15.0,0.2,90.0,1.7,0,212.0,232.0,0.5,1.3,61,15,6,3
03.03.2019 16:00:00,7.0,32.0,17.9,0,0.26,0,1.4,9.0,10.0,6.0,0.4,92.0,1.9,0,219.0,210.0,2.4,1.1,61,16,6,3
03.03.2019 17:00:00,8.0,37.0,17.5,0,0.27,0,1.5,12.0,13.0,5.0,0.8,90.0,1.9,0,208.0,212.0,3.2,3.0,61,17,6,3
03.03.2019 18:00:00,6.0,45.0,17.8,0,0.22,0,1.2,5.5,6.7,6.0,0,88.0,1.8,0,283.0,309.0,2.2,1.6,61,18,6,3
03.03.2019 19:00:00,4.0,39.0,17.7,0,0.23,0,1.1,5.0,6.1,6.0,0.2,91.0,1.7,0,244.0,276.0,3.3,2.4,61,19,6,3
03.03.2019 20:00:00,8.0,41.0,18.2,0,0.25,0,1.1,6.2,7.2,6.0,0,89.0,1.7,0,323.0,332.0,5.0,2.4,61,20,6,3
03.03.2019 21:00:00,11.0,45.0,18.0,0,0.34,0,1.2,4.7,5.8,21.0,0,90.0,1.7,0,329.0,325.0,3.4,4.0,61,21,6,3
03.03.2019 22:00:00,12.0,45.0,18.0,0,0.33,0,1.2,4.1,5.3,23.0,0,88.0,1.8,0,315.0,309.0,2.7,2.1,61,22,6,3
03.03.2019 23:00:00,12.0,46.0,17.9,0,0.33,0,1.1,3.5,4.6,17.0,0,87.0,1.6,0,287.0,297.0,1.4,1.0,61,23,6,3
03.03.2019 24:00:00,10.0,47.0,17.9,0,0.32,0,0.9,2.7,3.6,21.0,0,86.0,1.5,0,276.0,235.0,1.0,1.1,61,24,6,3
04.03.2019 01:00:00,7.0,48.0,17.8,0,0.31,0,0.7,2.2,2.9,17.0,0,86.0,1.3,0,279.0,285.0,1.3,0.9,62,1,0,3
04.03.2019 02:00:00,8.0,49.0,17.8,0,0.3,0,0.6,1.6,2.2,20.0,0,85.0,2.4,0,299.0,298.0,1.7,1.2,62,2,0,3
04.03.2019 03:00:00,7.0,48.0,17.8,0,0.32,0,0.8,1.5,2.3,23.0,0,85.0,2.5,0,309.0,332.0,2.0,1.1,62,3,0,3
04.03.2019 04:00:00,8.0,49.0,17.8,0,0.32,0,0.6,1.5,2.1,21.0,0,84.0,2.5,0,319.0,326.0,2.7,1.7,62,4,0,3
04.03.2019 05:00:00,8.0,49.0,17.8,0,0.33,0,0.6,1.4,2.1,13.0,0,84.0,2.5,0,332.0,23.0,3.9,1.2,62,5,0,3
04.03.2019 06:00:00,7.0,45.0,18.1,0,0.41,0,0.8,2.1,2.9,38.0,0,84.0,2.6,0,19.0,19.0,4.7,4.4,62,6,0,3
04.03.2019 07:00:00,10.0,45.0,18.1,0,0.43,0,0.9,3.0,3.9,40.0,0,83.0,2.6,0,21.0,22.0,4.1,5.1,62,7,0,3
04.03.2019 08:00:00,11.0,43.0,18.1,0,0.45,0,1.3,5.1,6.4,44.0,0,80.0,2.6,0,22.0,23.0,5.3,4.0,62,8,0,3
04.03.2019 09:00:00,12.0,45.0,18.0,0,0.45,0,1.2,4.3,5.4,41.0,0,79.0,2.8,0,23.0,25.0,4.5,4.6,62,9,0,3
04.03.2019 10:00:00,11.0,46.0,18.2,0,0.44,0,1.3,5.0,6.2,31.0,0,77.0,2.9,0,33.0,42.0,4.0,3.9,62,10,0,3
04.03.2019 11:00:00,10.0,51.0,18.2,0,0.47,0,1.4,2.9,4.3,29.0,0,77.0,2.7,0,46.0,47.0,5.7,5.2,62,11,0,3
04.03.2019 12:00:00,15.0,56.0,18.1,0,0.48,0,1.0,2.6,3.7,33.0,0,75.0,2.9,0,48.0,50.0,7.0,6.3,62,12,0,3
04.03.2019 13:00:00,15.0,58.0,18.1,0,0.5,0,0.8,2.2,3.0,32.0,0,74.0,2.4,0,49.0,48.0,7.5,6.8,62,13,0,3
04.03.2019 14:00:00,15.0,58.0,18.0,0,0.51,0,1.1,2.6,3.7,37.0,0,73.0,2.5,0,53.0,51.0,6.2,6.2,62,14,0,3
04.03.2019 15:00:00,14.0,59.0,18.1,0,0.5,0,1.0,2.6,3.6,42.0,0,71.0,2.3,0,51.0,50.0,7.6,6.4,62,15,0,3
04.03.2019 16:00:00,15.0,62.0,17.8,0,0.49,0,0.9,2.1,3.0,41.0,0,71.0,2.4,0,49.0,49.0,7.0,6.9,62,16,0,3
04.03.2019 17:00:00,16.0,64.0,17.6,0,0.5,0,1.0,3.0,3.9,48.0,0,72.0,2.4,0,51.0,54.0,7.0,6.6,62,17,0,3
04.03.2019 18:00:00,18.0,65.0,17.4,0,0.48,0,1.4,2.8,4.2,46.0,0,72.0,2.4,0,55.0,61.0,5.4,6.0,62,18,0,3
04.03.2019 19:00:00,18.0,63.0,17.3,0,0.47,0,1.2,2.9,4.1,40.0,0,71.0,2.3,0,64.0,66.0,5.1,4.6,62,19,0,3
04.03.2019 20:00:00,18.0,63.0,17.1,0,0.46,0,1.0,2.6,3.6,42.0,0,72.0,2.1,0,64.0,63.0,5.2,5.1,62,20,0,3
04.03.2019 21:00:00,19.0,64.0,17.2,0,0.45,0,0.9,2.8,3.7,49.0,0,74.0,2.2,0,70.0,77.0,3.2,3.9,62,21,0,3
04.03.2019 22:00:00,19.0,62.0,17.4,0,0.42,0,0.7,2.9,3.6,57.0,0,75.0,2.3,0,63.0,58.0,6.0,4.7,62,22,0,3
04.03.2019 23:00:00,19.0,64.0,17.1,0,0.35,0,0.8,2.5,3.4,51.0,0,76.0,1.9,0,58.0,59.0,5.8,6.1,62,23,0,3
04.03.2019 24:00:00,20.0,65.0,17.1,0,0.31,0,0.9,2.6,3.5,59.0,0,77.0,2.3,0,53.0,55.0,7.1,7.5,62,24,0,3
05.03.2019 01:00:00,25.0,67.0,17.1,0,0.32,0,0.8,2.3,3.2,72.0,0,77.0,3.2,0,60.0,61.0,5.3,5.8,63,1,1,3
05.03.2019 02:00:00,29.0,65.0,17.2,0,0.36,0,1.5,2.3,3.8,66.0,0,77.0,1.8,0,69.0,76.0,4.1,4.0,63,2,1,3
05.03.2019 03:00:00,32.0,62.0,17.3,0,0.37,0,1.7,2.1,3.8,81.0,0,79.0,1.6,0,67.0,65.0,4.7,4.7,63,3,1,3
05.03.2019 04:00:00,32.0,63.0,17.4,0,0.35,0,1.4,2.1,3.6,74.0,0,80.0,1.5,0,58.0,52.0,5.9,5.7,63,4,1,3
05.03.2019 05:00:00,31.0,62.0,17.6,0,0.34,0,1.6,2.2,3.8,74.0,0,80.0,1.5,0,63.0,67.0,3.7,4.6,63,5,1,3
05.03.2019 06:00:00,32.0,52.0,17.9,0,0.38,0,1.4,2.4,3.8,78.0,0,81.0,1.3,0,76.0,88.0,2.8,3.0,63,6,1,3
05.03.2019 07:00:00,31.0,42.0,18.1,0,0.41,0,1.9,8.9,11.0,62.0,0,81.0,4.1,0,202.0,213.0,2.5,1.4,63,7,1,3
05.03.2019 08:00:00,26.0,33.0,17.6,0,0.43,0,2.2,8.6,11.0,50.0,0,85.0,2.0,0,220.0,225.0,1.7,2.7,63,8,1,3
05.03.2019 09:00:00,23.0,38.0,19.2,0,0.44,0,2.7,11.0,13.0,48.0,0,79.0,2.0,0,174.0,131.0,1.6,1.1,63,9,1,3
05.03.2019 10:00:00,22.0,49.0,20.4,0,0.37,0,2.1,10.0,12.0,31.0,0,75.0,3.7,0,128.0,85.0,1.5,1.5,63,10,1,3
05.03.2019 11:00:00,23.889,51.403,21.3,0,0.0,0,1.197,7.556,9.304,59.417,0,73.0,1.687,0,111.0,88.0,2.8,2.1,63,11,1,3
05.03.2019 12:00:00,9.0,51.363,23.1,0,0.35,0,2.7,6.0,8.6,24.0,0,68.0,3.4,0,144.0,188.0,4.6,2.3,63,12,1,3
05.03.2019 13:00:00,11.0,50.0,24.0,0,0.34,0,2.1,3.3,5.4,19.0,0,64.0,1.4,0,178.0,180.0,5.5,4.2,63,13,1,3
05.03.2019 14:00:00,11.0,57.0,24.4,0,0.33,0,1.5,2.3,3.8,12.0,0,63.0,1.5,0,157.0,138.0,2.6,2.8,63,14,1,3
05.03.2019 15:00:00,8.0,58.0,25.0,0,0.34,0,1.3,2.6,3.9,14.0,0,62.0,1.4,0,157.0,163.0,3.0,2.1,63,15,1,3
05.03.2019 16:00:00,9.0,59.0,24.9,0,0.35,0,1.4,3.5,4.9,13.0,0,64.0,1.5,0,173.0,177.0,3.5,2.6,63,16,1,3
05.03.2019 17:00:00,11.0,56.0,24.6,0,0.39,0,1.5,6.1,7.6,20.0,0,66.0,1.9,0,193.0,192.0,1.7,2.4,63,17,1,3
05.03.2019 18:00:00,19.0,53.0,21.6,0,0.45,0,1.7,11.0,13.0,63.0,0,78.0,2.3,0,338.0,331.0,7.4,5.2,63,18,1,3
05.03.2019 19:00:00,21.0,52.0,17.7,0,0.4,0,1.7,6.8,8.5,33.0,0,87.0,2.2,0,326.0,334.0,6.6,5.2,63,19,1,3
05.03.2019 20:00:00,13.0,53.0,16.8,0,0.35,0,1.9,4.6,6.5,18.0,0,87.0,2.0,0,328.0,189.0,2.1,3.4,63,20,1,3
05.03.2019 21:00:00,10.0,42.0,17.3,0,0.4,0,1.8,9.0,11.0,16.0,0,88.0,2.0,0,214.0,211.0,4.9,2.1,63,21,1,3
05.03.2019 22:00:00,6.0,48.0,17.8,0,0.38,0,1.7,6.3,8.0,8.0,0,85.0,2.1,0,214.0,214.0,4.3,4.1,63,22,1,3
05.03.2019 23:00:00,4.0,51.0,18.6,0,0.35,0,1.6,4.2,5.8,6.0,0,81.0,2.0,0,233.0,239.0,6.7,5.1,63,23,1,3
05.03.2019 24:00:00,3.0,49.0,19.2,0,0.33,0,1.5,3.0,4.4,7.0,0,78.0,1.9,0,240.0,234.0,4.7,5.9,63,24,1,3
06.03.2019 01:00:00,2.0,46.0,19.5,0,0.32,0,1.4,4.1,5.6,7.0,0,77.0,1.6,0,215.0,185.0,1.9,3.0,64,1,2,3
06.03.2019 02:00:00,2.0,48.0,19.7,0,0.25,0,0.0,1.3,1.3,7.0,0,78.0,2.0,0,237.0,223.0,2.4,2.7,64,2,2,3
06.03.2019 03:00:00,3.0,45.0,19.1,0,0.26,0,0.4,1.8,2.2,8.0,0,83.0,2.1,0,234.0,233.0,5.7,5.4,64,3,2,3
06.03.2019 04:00:00,8.0,42.0,19.0,0,0.27,0,0.3,3.6,3.9,9.0,0,83.0,2.4,0,243.0,242.0,2.9,4.2,64,4,2,3
06.03.2019 05:00:00,11.0,44.0,19.2,0,0.26,0,0.4,2.8,3.2,5.0,0.4,82.0,2.2,0,226.0,225.0,3.8,3.4,64,5,2,3
06.03.2019 06:00:00,7.0,43.0,19.0,0,0.24,0,0.2,2.9,3.1,5.0,0,85.0,2.2,0,232.0,198.0,1.2,2.4,64,6,2,3
06.03.2019 07:00:00,7.0,37.0,19.0,0,0.26,0,0.4,6.5,6.9,10.0,0,85.0,2.1,0,224.0,232.0,3.1,1.7,64,7,2,3
06.03.2019 08:00:00,9.0,45.0,19.7,0,0.23,0,0.5,4.4,4.9,17.0,0,80.0,2.3,0,224.0,233.0,4.0,4.5,64,8,2,3
06.03.2019 09:00:00,9.0,47.0,20.9,0,0.21,0,0.6,3.8,4.4,14.0,0,71.0,2.0,0,227.0,235.0,3.7,4.0,64,9,2,3
06.03.2019 10:00:00,11.0,49.0,20.1,0,0.28,0,0.5,4.4,4.9,20.0,0,82.0,2.0,0,359.0,16.0,6.4,3.6,64,10,2,3
06.03.2019 11:00:00,9.0,48.0,18.5,0,0.33,0,0.8,6.1,6.9,21.0,0,90.0,2.0,0,341.0,334.0,4.1,3.6,64,11,2,3
06.03.2019 12:00:00,7.0,51.0,18.7,0,0.33,0,1.0,3.5,4.5,21.0,0,88.0,1.9,0,331.0,329.0,5.1,4.5,64,12,2,3
06.03.2019 13:00:00,7.0,54.0,19.0,0,0.32,0,0.9,4.8,5.6,15.0,0.2,87.0,1.9,0,353.0,359.0,5.4,3.9,64,13,2,3
06.03.2019 14:00:00,5.0,61.0,18.2,0,0.29,0,1.0,5.2,6.3,21.0,0,87.0,1.7,0,6.6,15.0,6.1,4.9,64,14,2,3
06.03.2019 15:00:00,7.0,63.0,18.1,0,0.29,0,1.3,4.7,5.9,32.0,0,86.0,1.9,0,20.0,21.0,7.2,6.9,64,15,2,3
06.03.2019 16:00:00,11.0,57.0,17.7,0,0.35,0,1.3,3.2,4.5,36.0,0,83.0,1.7,0,22.0,19.0,8.0,7.4,64,16,2,3
