Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
06.03.2019 17:00:00,12.0,61.0,17.5,0,0.36,0,0.4,1.3,1.8,49.0,0,80.0,1.6,0,22.0,22.0,8.5,7.9,64,17,2,3
06.03.2019 18:00:00,14.0,64.0,17.4,0,0.38,0,0.4,1.5,1.9,57.0,0.4,80.0,1.5,0,23.0,22.0,8.1,8.0,64,18,2,3
06.03.2019 19:00:00,17.0,63.0,17.0,0,0.38,0,0.3,1.7,2.0,53.0,2.0,82.0,1.5,0,25.0,31.0,5.7,6.7,64,19,2,3
06.03.2019 20:00:00,17.0,65.0,16.7,0,0.38,0,0.4,1.7,2.1,56.0,1.6,84.0,1.4,0,25.0,32.0,5.1,5.9,64,20,2,3
06.03.2019 21:00:00,11.0,66.0,16.7,0,0.33,0,0.4,1.7,2.0,53.0,0.4,83.0,1.2,0,25.0,26.0,5.2,5.5,64,21,2,3
06.03.2019 22:00:00,9.0,70.0,16.3,0,0.34,0,0.3,1.2,1.5,54.0,2.2,84.0,1.4,0,37.0,44.0,5.4,3.9,64,22,2,3
06.03.2019 23:00:00,13.0,67.0,16.2,0,0.36,0,0.1,1.4,1.5,54.0,1.2,85.0,1.2,0,29.0,21.0,4.3,4.1,64,23,2,3
06.03.2019 24:00:00,12.0,65.0,16.1,0,0.33,0,0.2,1.1,1.3,63.0,0.6,86.0,1.2,0,22.0,22.0,7.5,4.4,64,24,2,3
07.03.2019 01:00:00,8.0,66.0,16.5,0,0.3,0,0.3,0.5,0.8,56.0,0,82.0,2.3,0,22.0,22.0,8.1,8.1,65,1,3,3
07.03.2019 02:00:00,10.0,67.0,16.4,0,0.28,0,1.5,1.5,2.9,60.0,0,82.0,1.6,0,23.0,24.0,5.8,6.5,65,2,3,3
07.03.2019 03:00:00,11.0,68.0,16.1,0,0.27,0,1.5,1.6,3.0,59.0,1.4,85.0,1.7,0,22.0,23.0,7.5,7.8,65,3,3,3
07.03.2019 04:00:00,14.0,69.0,15.7,0,0.26,0,1.4,1.6,3.1,49.0,0.2,85.0,1.5,0,26.0,24.0,7.6,6.3,65,4,3,3
07.03.2019 05:00:00,15.0,67.0,15.9,0,0.22,0,1.5,1.3,2.7,59.0,0,82.0,1.3,0,29.0,32.0,6.7,6.0,65,5,3,3
07.03.2019 06:00:00,15.0,63.0,16.3,0,0.2,0,1.6,1.5,3.1,76.0,0,76.0,1.7,0,37.0,27.0,6.6,5.4,65,6,3,3
07.03.2019 07:00:00,17.0,63.0,15.5,0,0.19,0,1.6,1.8,3.4,59.0,0.4,77.0,1.3,0,28.0,30.0,4.3,5.1,65,7,3,3
07.03.2019 08:00:00,18.0,61.0,15.3,0,0.2,0,1.7,3.9,5.6,54.0,0.6,77.0,1.2,0,54.0,46.0,3.9,4.5,65,8,3,3
07.03.2019 09:00:00,22.0,64.0,15.3,0,0.26,0,1.9,3.9,5.8,71.0,2.2,83.0,1.4,0,41.0,49.0,8.2,6.4,65,9,3,3
07.03.2019 10:00:00,35.0,68.0,15.3,0,0.34,0,1.6,2.9,4.5,96.0,1.0,81.0,1.5,0,48.0,46.0,8.3,8.7,65,10,3,3
07.03.2019 11:00:00,42.0,68.0,15.8,0,0.32,0,1.6,3.6,5.2,95.0,0.6,73.0,1.3,0,45.0,43.0,7.6,8.1,65,11,3,3
07.03.2019 12:00:00,36.0,68.0,15.1,0,0.3,0,1.9,3.3,5.2,91.0,1.8,75.0,1.3,0,46.0,45.0,8.3,7.6,65,12,3,3
07.03.2019 13:00:00,36.0,72.0,15.1,0,0.38,0,1.8,3.7,5.5,95.0,0.4,75.0,1.4,0,47.0,49.0,8.9,7.5,65,13,3,3
07.03.2019 14:00:00,58.0,81.0,15.2,0,0.55,0,1.8,5.3,7.0,151.0,0.4,77.0,1.3,0,39.0,23.0,6.6,6.5,65,14,3,3
07.03.2019 15:00:00,82.0,80.0,14.9,0,0.6,0,1.8,6.5,8.3,174.0,2.0,83.0,1.1,0,28.0,28.0,8.8,6.7,65,15,3,3
07.03.2019 16:00:00,70.0,76.0,14.2,0,0.44,0,1.8,4.9,6.7,124.0,1.0,83.0,0.8,0,40.0,47.0,9.2,7.7,65,16,3,3
07.03.2019 17:00:00,49.0,75.0,14.4,0,0.4,0,1.8,4.4,6.2,121.0,1.0,80.0,0.7,0,41.0,30.0,6.9,6.9,65,17,3,3
07.03.2019 18:00:00,43.0,73.0,13.9,0,0.37,0,1.9,4.7,6.6,109.0,1.8,80.0,0.9,0,26.0,27.0,5.5,6.8,65,18,3,3
07.03.2019 19:00:00,39.0,72.0,14.0,0,0.39,0,1.6,3.9,5.5,102.0,2.0,83.0,0.5,0,42.0,40.0,6.7,6.2,65,19,3,3
07.03.2019 20:00:00,36.0,72.0,13.7,0,0.39,0,1.7,4.0,5.6,91.0,1.2,85.0,0.4,0,31.0,34.0,5.3,5.7,65,20,3,3
07.03.2019 21:00:00,36.0,72.0,13.8,0,0.41,0,1.5,3.6,5.1,80.0,1.2,85.0,0.3,0,43.0,46.0,9.4,7.4,65,21,3,3
07.03.2019 22:00:00,32.0,74.0,14.0,0,0.44,0,1.5,3.1,4.7,77.0,0.6,83.0,-0.1,0,49.0,48.0,9.2,9.3,65,22,3,3
07.03.2019 23:00:00,32.0,73.0,14.2,0,0.45,0,1.4,3.0,4.3,88.0,0.6,82.0,-0.2,0,50.0,57.0,5.2,7.5,65,23,3,3
07.03.2019 24:00:00,36.0,72.0,14.5,0,0.46,0,1.3,3.0,4.4,79.0,2.0,84.0,-0.1,0,50.0,49.0,9.7,8.2,65,24,3,3
08.03.2019 01:00:00,32.0,69.0,14.8,0,0.47,0,1.4,3.0,4.4,68.0,1.6,84.0,1.2,0,49.0,46.0,9.6,9.4,66,1,4,3
08.03.2019 02:00:00,24.0,64.0,14.5,0,0.28,0,1.2,1.7,2.8,50.0,1.4,85.0,1.9,0,50.0,50.0,10.0,9.9,66,2,4,3
08.03.2019 03:00:00,16.0,62.0,14.5,0,0.22,0,1.0,1.5,2.5,48.0,3.8,86.0,2.0,0,45.0,44.0,6.5,7.5,66,3,4,3
08.03.2019 04:00:00,12.0,61.0,14.4,0,0.19,0,1.0,1.4,2.4,50.0,2.2,88.0,1.7,0,42.0,47.0,8.4,6.6,66,4,4,3
08.03.2019 05:00:00,11.0,61.0,14.3,0,0.18,0,0.9,1.1,2.0,41.0,2.8,88.0,1.8,0,48.0,49.0,7.6,8.8,66,5,4,3
08.03.2019 06:00:00,9.0,60.0,14.4,0,0.18,0,0.9,0.9,1.8,37.0,1.0,87.0,1.8,0,49.0,47.0,7.9,7.9,66,6,4,3
08.03.2019 07:00:00,8.0,58.0,14.8,0,0.17,0,1.1,1.0,2.2,35.0,0.8,87.0,2.0,0,49.0,50.0,8.0,8.4,66,7,4,3
08.03.2019 08:00:00,11.0,58.0,14.8,0,0.17,0,0.9,1.2,2.1,33.0,1.0,86.0,2.1,0,50.0,50.0,7.9,8.0,66,8,4,3
08.03.2019 09:00:00,11.0,57.0,15.0,0,0.16,0,1.0,1.2,2.2,35.0,1.6,88.0,2.0,0,48.0,49.0,8.2,7.9,66,9,4,3
08.03.2019 10:00:00,9.0,55.0,15.5,0,0.17,0,1.4,2.2,3.6,38.0,3.2,90.0,1.9,0,45.0,38.0,5.6,6.4,66,10,4,3
08.03.2019 11:00:00,10.0,53.0,15.7,0,0.17,0,1.6,3.8,5.4,46.0,2.8,91.0,1.7,0,37.0,36.0,6.6,5.3,66,11,4,3
08.03.2019 12:00:00,8.0,54.0,15.8,0,0.17,0,1.5,3.3,4.7,39.0,1.4,92.0,1.9,0,30.0,25.0,7.4,5.9,66,12,4,3
08.03.2019 13:00:00,10.0,54.0,16.1,0,0.16,0,1.4,3.3,4.8,37.0,2.4,93.0,1.5,0,28.0,27.0,5.4,5.6,66,13,4,3
08.03.2019 14:00:00,11.0,55.0,16.2,0,0.16,0,1.3,1.9,3.1,42.0,2.6,93.0,1.4,0,21.0,23.0,6.7,6.7,66,14,4,3
08.03.2019 15:00:00,18.028,60.097,16.2,0,0.16,0,1.2,2.5,3.7,50.0,1.2,94.0,1.5,0,27.0,26.0,5.7,5.8,66,15,4,3
08.03.2019 16:00:00,9.0,54.0,16.5,0,0.16,0,1.162,7.078,8.804,29.0,2.2,95.0,1.4,0,40.0,34.0,4.8,4.8,66,16,4,3
08.03.2019 17:00:00,7.0,54.0,16.7,0,0.16,0,1.4,3.5,5.0,37.0,1.4,95.0,1.3,0,31.0,37.0,5.2,4.6,66,17,4,3
08.03.2019 18:00:00,7.0,56.0,17.0,0,0.15,0,1.3,2.0,3.3,31.0,1.0,95.0,1.5,0,47.0,46.0,5.9,5.8,66,18,4,3
08.03.2019 19:00:00,9.0,55.0,17.3,0,0.15,0,1.2,2.2,3.4,41.0,1.2,96.0,1.3,0,30.0,27.0,5.8,5.2,66,19,4,3
08.03.2019 20:00:00,7.0,57.0,17.9,0,0.15,0,1.2,1.5,2.7,31.0,2.6,96.0,1.4,0,47.0,55.0,7.1,6.4,66,20,4,3
08.03.2019 21:00:00,5.0,56.0,18.6,0,0.15,0,1.1,1.3,2.4,37.0,2.8,96.0,1.1,0,49.0,67.0,2.0,6.1,66,21,4,3
08.03.2019 22:00:00,3.0,55.0,18.8,0,0.16,0,1.0,2.1,3.1,30.0,2.6,95.0,1.0,0,63.0,82.0,2.0,2.9,66,22,4,3
08.03.2019 23:00:00,2.0,53.0,18.8,0,0.16,0,0.9,3.1,4.1,7.0,1.2,94.0,1.0,0,119.0,114.0,2.3,1.7,66,23,4,3
08.03.2019 24:00:00,2.0,45.0,18.5,0,0.18,0,0.8,4.7,5.5,11.0,0,95.0,1.5,0,208.0,217.0,2.3,1.6,66,24,4,3
09.03.2019 01:00:00,3.0,38.0,18.0,0,0.18,0,0.9,4.8,5.7,5.0,0.6,96.0,2.7,0,215.0,219.0,2.3,1.7,67,1,5,3
09.03.2019 02:00:00,3.0,36.0,17.7,0,0.18,0,1.2,2.5,3.6,4.0,1.6,96.0,1.6,0,215.0,215.0,2.9,2.7,67,2,5,3
09.03.2019 03:00:00,4.0,38.0,17.5,0,0.18,0,0.8,2.1,2.9,5.0,1.0,96.0,1.5,0,215.0,210.0,2.8,2.8,67,3,5,3
09.03.2019 04:00:00,4.0,38.0,17.4,0,0.23,0,0.7,2.9,3.6,4.0,0.2,95.0,1.3,0,216.0,219.0,2.9,2.4,67,4,5,3
09.03.2019 05:00:00,2.0,38.0,17.1,0,0.24,0,0.8,2.1,2.9,6.0,0.2,95.0,1.4,0,221.0,222.0,2.8,2.3,67,5,5,3
09.03.2019 06:00:00,2.0,40.0,17.2,0,0.25,0,1.0,1.7,2.7,5.0,1.6,94.0,1.4,0,224.0,230.0,2.9,2.6,67,6,5,3
09.03.2019 07:00:00,4.0,35.0,17.1,0,0.28,0,1.0,3.4,4.4,5.0,1.4,95.0,1.2,0,219.0,228.0,2.3,2.8,67,7,5,3
09.03.2019 08:00:00,3.0,32.0,17.2,0,0.29,0,1.1,4.4,5.4,6.0,2.8,96.0,1.1,0,224.0,207.0,1.6,2.1,67,8,5,3
09.03.2019 09:00:00,4.0,28.0,17.5,0,0.36,0,2.5,13.0,15.0,4.0,3.4,96.0,1.7,0,206.0,207.0,1.1,0.7,67,9,5,3
09.03.2019 10:00:00,5.0,35.0,17.8,0,0.32,0,2.4,10.0,13.0,2.0,4.8,96.0,2.0,0,205.0,237.0,0.5,0.6,67,10,5,3
09.03.2019 11:00:00,6.0,38.0,18.4,0,0.33,0,2.6,12.0,14.0,50.672,2.6,96.0,2.2,0,210.0,183.0,0.8,0.8,67,11,5,3
09.03.2019 12:00:00,6.0,44.0,19.0,0,0.29,0,2.0,9.3,11.0,26.0,1.6,95.0,2.0,0,37.0,39.0,0.9,0.9,67,12,5,3
09.03.2019 13:00:00,6.0,40.0,19.5,0,0.33,0,3.3,12.0,16.0,18.0,0,95.0,2.2,0,49.0,53.0,1.9,1.2,67,13,5,3
09.03.2019 14:00:00,6.0,34.0,19.7,0,0.37,0,3.6,17.0,20.0,23.0,0.4,93.0,1.9,0,348.0,319.0,1.6,1.5,67,14,5,3
09.03.2019 15:00:00,7.0,39.0,19.5,0,0.33,0,2.2,14.0,16.0,24.0,2.8,94.0,1.4,0,49.0,62.0,0.7,0.7,67,15,5,3
09.03.2019 16:00:00,9.0,35.0,19.5,0,0.37,0,2.2,17.0,20.0,30.0,2.4,96.0,1.0,0,81.0,199.0,0.5,0.1,67,16,5,3
09.03.2019 17:00:00,10.0,30.0,19.5,0,0.46,0,3.0,22.0,25.0,28.0,0.2,96.0,1.0,0,353.0,6.6,1.5,1.3,67,17,5,3
09.03.2019 18:00:00,8.0,44.0,18.5,0,0.28,0,1.5,9.2,11.0,20.0,0.4,96.0,0.4,0,337.0,323.0,2.9,2.9,67,18,5,3
09.03.2019 19:00:00,7.0,40.0,18.3,0,0.29,0,1.7,11.0,13.0,13.0,0.6,95.0,0.1,0,331.0,150.0,0.9,0.9,67,19,5,3
09.03.2019 20:00:00,8.0,37.0,18.4,0,0.27,0,1.7,11.0,13.0,20.0,0.4,95.0,0.2,0,323.0,315.0,2.0,1.3,67,20,5,3
09.03.2019 21:00:00,9.0,39.0,18.6,0,0.26,0,1.5,9.0,11.0,20.0,0.4,93.0,0.0,0,315.0,270.0,0.7,1.5,67,21,5,3
09.03.2019 22:00:00,12.0,38.0,18.5,0,0.26,0,1.0,5.6,6.5,3.0,0,94.0,0.0,0,244.0,253.0,0.6,1.0,67,22,5,3
09.03.2019 23:00:00,11.0,32.0,18.6,0,0.28,0,1.2,9.5,11.0,25.0,0,93.0,-0.2,0,283.0,229.0,1.7,0.3,67,23,5,3
09.03.2019 24:00:00,7.0,41.0,18.8,0,0.25,0,1.0,3.8,4.8,14.0,0.2,94.0,-0.4,0,324.0,335.0,2.9,2.0,67,24,5,3
10.03.2019 01:00:00,5.0,48.0,19.0,0,0.23,0,0.8,2.9,3.7,15.0,6.2,94.0,1.7,0,335.0,347.0,1.4,3.6,68,1,6,3
10.03.2019 02:00:00,5.0,45.0,18.7,0,0.24,0,0.2,2.1,2.3,17.0,2.0,94.0,1.1,0,320.0,256.0,0.9,0.7,68,2,6,3
10.03.2019 03:00:00,5.0,40.0,18.7,0,0.25,0,0.3,2.4,2.7,10.0,1.6,94.0,1.1,0,253.0,242.0,1.5,1.0,68,3,6,3
10.03.2019 04:00:00,2.0,32.0,18.3,0,0.28,0,0.1,3.4,3.5,5.0,1.8,96.0,1.1,0,215.0,214.0,2.2,1.7,68,4,6,3
10.03.2019 05:00:00,2.0,38.0,18.2,0,0.23,0,0.2,3.4,3.6,9.0,2.2,94.0,1.2,0,229.0,225.0,2.9,2.7,68,5,6,3
10.03.2019 06:00:00,3.0,47.0,18.2,0,0.19,0,0.4,1.8,2.2,9.0,0.4,90.0,0.8,0,232.0,325.0,1.5,3.5,68,6,6,3
10.03.2019 07:00:00,9.0,42.0,18.5,0,0.23,0,0.6,3.8,4.3,28.0,0,91.0,0.7,0,359.0,11.0,4.7,1.9,68,7,6,3
10.03.2019 08:00:00,10.0,44.0,17.7,0,0.25,0,0.6,2.6,3.2,18.0,5.2,93.0,0.7,0,5.1,14.0,5.3,4.8,68,8,6,3
10.03.2019 09:00:00,3.0,43.0,17.0,0,0.28,0,0.7,2.9,3.6,33.0,1.4,94.0,1.4,0,14.0,18.0,5.5,5.2,68,9,6,3
10.03.2019 10:00:00,4.0,41.0,16.7,0,0.31,0,0.7,3.1,3.8,29.0,0.6,93.0,1.4,0,16.0,21.0,6.1,5.9,68,10,6,3
10.03.2019 11:00:00,6.0,41.0,16.4,0,0.33,0,0.9,2.9,3.8,36.0,0.2,92.0,1.6,0,19.0,19.0,5.9,6.1,68,11,6,3
10.03.2019 12:00:00,3.0,41.0,16.0,0,0.36,0,0.9,3.4,4.2,38.0,0.2,90.0,1.5,0,12.0,18.0,5.6,4.3,68,12,6,3
10.03.2019 13:00:00,6.0,42.0,16.1,0,0.36,0,0.8,3.1,3.9,34.0,0.2,89.0,1.5,0,12.0,18.0,4.6,4.4,68,13,6,3
10.03.2019 14:00:00,6.0,38.0,15.7,0,0.36,0,1.2,5.7,6.9,16.0,1.0,91.0,1.7,0,347.0,333.0,1.6,2.3,68,14,6,3
10.03.2019 15:00:00,2.0,35.0,15.8,0,0.37,0,1.5,8.3,9.8,14.0,0.2,92.0,2.3,0,330.0,325.0,1.7,1.4,68,15,6,3
10.03.2019 16:00:00,6.0,44.0,16.3,0,0.38,0,0.9,5.2,6.1,48.0,0,85.0,1.8,0,7.8,2.5,4.4,3.7,68,16,6,3
10.03.2019 17:00:00,11.0,50.0,16.7,0,0.36,0,0.4,2.9,3.3,52.0,0,82.0,1.8,0,19.0,20.0,4.9,5.0,68,17,6,3
10.03.2019 18:00:00,12.0,44.0,16.4,0,0.4,0,0.8,8.3,9.1,54.0,0,82.0,1.5,0,0.6,2.8,2.7,2.3,68,18,6,3
10.03.2019 19:00:00,12.0,45.0,16.3,0,0.39,0,1.0,8.4,9.4,51.0,0,80.0,1.3,0,12.0,359.0,2.6,2.0,68,19,6,3
10.03.2019 20:00:00,15.0,56.0,16.4,0,0.38,0,0.7,6.9,7.5,74.0,0,78.0,0.9,0,14.0,30.0,1.4,2.8,68,20,6,3
10.03.2019 21:00:00,24.0,52.0,16.2,0,0.38,0,0.8,9.6,10.0,76.0,0,80.0,0.8,0,36.0,202.0,1.6,0.7,68,21,6,3
10.03.2019 22:00:00,25.0,41.0,15.0,0,0.36,0,0.5,7.0,7.5,69.0,0,91.0,0.8,0,207.0,197.0,1.5,1.8,68,22,6,3
10.03.2019 23:00:00,24.0,45.0,14.9,0,0.36,0,0.3,5.1,5.4,43.0,0,91.0,0.7,0,208.0,210.0,1.8,1.4,68,23,6,3
10.03.2019 24:00:00,28.0,45.0,14.9,0,0.36,0,0.4,4.5,4.9,47.0,0,91.0,0.4,0,211.0,231.0,2.0,2.1,68,24,6,3
11.03.2019 01:00:00,34.0,45.722,16.4,0,0.42,0,0.4,3.7,4.2,92.0,0,79.0,1.7,0,51.0,47.0,3.8,2.9,69,1,0,3
11.03.2019 02:00:00,34.0,74.0,17.3,0,0.35,0,0.2,3.1,3.3,81.0,0,74.0,1.9,0,47.0,48.0,3.8,3.6,69,2,0,3
11.03.2019 03:00:00,26.0,63.0,17.3,0,0.3,0,-0.1,2.7,2.7,79.0,0,76.0,1.4,0,38.0,37.0,4.3,4.1,69,3,0,3
11.03.2019 04:00:00,19.0,57.0,17.1,0,0.26,0,0.1,2.5,2.6,65.0,0,77.0,0.8,0,26.0,24.0,5.3,4.4,69,4,0,3
11.03.2019 05:00:00,16.0,52.0,17.0,0,0.26,0,0.1,2.2,2.3,75.0,0,78.0,0.8,0,26.0,27.0,4.7,4.8,69,5,0,3
11.03.2019 06:00:00,19.0,51.0,17.0,0,0.28,0,0.2,2.6,2.9,72.0,0,78.0,0.4,0,28.0,33.0,4.2,4.3,69,6,0,3
11.03.2019 07:00:00,19.0,54.0,17.0,0,0.28,0,0.4,3.8,4.2,69.0,0,75.0,0.3,0,36.0,37.0,4.8,4.0,69,7,0,3
11.03.2019 08:00:00,18.0,53.0,17.0,0,0.29,0,0.7,4.9,5.6,75.0,0,74.0,0.1,0,42.0,44.0,4.3,4.0,69,8,0,3
11.03.2019 09:00:00,15.0,55.0,17.0,0,0.27,0,0.5,3.5,4.0,58.0,0,72.0,1.606,0,46.0,42.0,4.1,5.0,69,9,0,3
11.03.2019 10:00:00,14.0,55.0,17.1,0,0.25,0,0.5,4.1,4.6,56.0,0,71.0,1.601,0,45.0,42.0,3.7,3.7,69,10,0,3
11.03.2019 11:00:00,12.0,56.0,17.2,0,0.24,0,0.8,4.6,5.4,54.0,0,71.0,1.601,0,41.0,40.0,3.6,3.6,69,11,0,3
11.03.2019 12:00:00,12.0,59.0,17.3,0,0.25,0,0.5,4.2,4.7,55.0,0,70.0,1.6,0,43.0,42.0,3.4,3.2,69,12,0,3
11.03.2019 13:00:00,14.0,62.0,17.5,0,0.27,0,0.6,5.9,6.5,60.0,0,71.0,1.599,0,30.0,21.0,3.3,3.2,69,13,0,3
11.03.2019 14:00:00,16.0,64.0,17.5,0,0.26,0,0.8,4.8,5.6,54.0,0,71.0,1.598,0,25.0,19.0,2.5,2.9,69,14,0,3
11.03.2019 15:00:00,15.0,64.0,17.5,0,0.25,0,0.3,4.6,4.9,53.0,0,71.0,1.598,0,23.0,11.0,2.1,2.1,69,15,0,3
11.03.2019 16:00:00,16.0,66.0,17.9,0,0.24,0,0.3,4.0,4.4,45.0,0,70.0,1.597,0,35.0,38.0,1.8,1.6,69,16,0,3
11.03.2019 17:00:00,17.0,68.0,18.0,0,0.27,0,0.4,6.1,6.5,44.0,0,68.0,1.596,0,32.0,36.0,1.5,1.5,69,17,0,3
11.03.2019 18:00:00,18.0,58.0,17.7,0,0.34,0,0.4,12.0,12.0,48.0,0,70.0,1.595,0,65.0,220.0,1.4,0.6,69,18,0,3
11.03.2019 19:00:00,20.0,30.0,16.1,0,0.38,0,0.9,13.0,14.0,25.0,0,85.0,1.595,0,207.0,220.0,2.5,2.0,69,19,0,3
11.03.2019 20:00:00,17.0,30.0,14.9,0,0.31,0,0.5,6.7,7.2,34.0,0,89.0,1.594,0,216.0,215.0,3.1,3.0,69,20,0,3
11.03.2019 21:00:00,15.0,27.0,14.2,0,0.29,0,0.6,5.8,6.5,26.0,0,91.0,1.593,0,214.0,214.0,3.8,3.4,69,21,0,3
11.03.2019 22:00:00,15.0,32.0,13.9,0,0.28,0,0.4,3.6,4.0,33.0,0,91.0,1.592,0,217.0,217.0,3.7,3.7,69,22,0,3
11.03.2019 23:00:00,18.0,34.0,13.7,0,0.28,0,0.1,3.1,3.2,32.0,0,91.0,1.601,0,216.0,215.0,4.5,4.1,69,23,0,3
11.03.2019 24:00:00,18.0,35.0,13.6,0,0.29,0,-0.2,2.2,2.0,32.0,0,91.0,1.61,0,214.0,213.0,5.0,4.7,69,24,0,3
12.03.2019 01:00:00,16.0,37.0,13.3,0,0.3,0,0.0,2.2,2.2,26.0,0,90.0,1.3,0,216.0,214.0,4.5,4.6,70,1,1,3
12.03.2019 02:00:00,19.0,38.0,13.3,0,0.3,0,0.7,2.6,3.3,33.0,0,90.0,2.0,0,216.0,216.0,4.6,4.6,70,2,1,3
12.03.2019 03:00:00,24.0,38.0,13.3,0,0.3,0,0.5,2.6,3.1,35.0,0,90.0,1.6,0,217.0,214.0,4.7,4.6,70,3,1,3
12.03.2019 04:00:00,24.0,39.0,13.1,0,0.29,0,0.5,1.9,2.4,34.0,0,90.0,1.4,0,216.0,214.0,5.0,4.6,70,4,1,3
12.03.2019 05:00:00,22.0,40.0,13.0,0,0.27,0,0.5,1.5,2.0,34.0,0,89.0,1.3,0,213.0,213.0,5.2,5.1,70,5,1,3
12.03.2019 06:00:00,20.0,39.0,12.9,0,0.28,0,0.6,2.3,2.9,32.0,0,88.0,1.9,0,216.0,215.0,5.3,5.0,70,6,1,3
12.03.2019 07:00:00,19.0,37.0,13.1,0,0.31,0,0.8,5.4,6.2,40.0,0,88.0,11.0,0,215.0,213.0,4.7,4.7,70,7,1,3
12.03.2019 08:00:00,20.0,37.0,15.2,0,0.37,0,1.8,9.1,11.0,30.0,0,81.0,7.7,0,206.0,189.0,2.9,3.8,70,8,1,3
12.03.2019 09:00:00,24.0,50.0,18.7,0,0.4,0,2.4,10.0,13.0,47.0,0,66.0,6.8,0,190.0,189.0,1.4,2.0,70,9,1,3
12.03.2019 10:00:00,24.0,65.0,21.2,0,0.37,0,1.9,12.0,14.0,62.0,0,55.0,7.0,0,92.0,78.0,4.2,2.3,70,10,1,3
12.03.2019 11:00:00,28.0,69.0,22.0,0,0.31,0,2.3,13.0,15.0,65.0,0,53.0,10.0,0,76.0,75.0,4.5,4.3,70,11,1,3
12.03.2019 12:00:00,27.0,79.0,22.1,0,0.29,0,1.2,4.7,5.8,66.0,0,57.0,5.9,0,59.0,66.0,5.2,5.2,70,12,1,3
12.03.2019 13:00:00,23.0,79.0,21.8,0,0.28,0,0.8,4.5,5.3,59.0,0,61.0,5.9,0,71.0,69.0,5.4,5.3,70,13,1,3
12.03.2019 14:00:00,21.0,80.0,22.0,0,0.27,0,1.0,4.5,5.5,59.0,0,61.0,5.3,0,73.0,72.0,6.0,5.4,70,14,1,3
12.03.2019 15:00:00,19.0,75.0,22.2,0,0.26,0,1.1,6.5,7.6,59.0,0,59.0,4.9,0,75.0,74.0,4.7,4.9,70,15,1,3
12.03.2019 16:00:00,18.0,75.0,22.4,0,0.26,0,1.2,6.6,7.8,62.0,0,60.0,4.8,0,76.0,75.0,4.1,3.9,70,16,1,3
12.03.2019 17:00:00,20.0,71.0,22.7,0,0.27,0,0.8,9.0,9.8,54.0,0,54.0,5.8,0,96.0,106.0,3.5,3.5,70,17,1,3
12.03.2019 18:00:00,22.0,65.0,22.2,0,0.29,0,0.6,12.0,13.0,50.0,0,53.0,4.8,0,114.0,89.0,1.0,1.6,70,18,1,3
12.03.2019 19:00:00,23.0,44.0,19.7,0,0.38,0,0.6,17.0,17.0,52.0,0,68.0,4.4,0,187.0,198.0,2.9,1.6,70,19,1,3
12.03.2019 20:00:00,23.0,33.0,17.1,0,0.34,0,1.2,13.0,14.0,37.0,0,82.0,4.4,0,192.0,202.0,3.7,2.9,70,20,1,3
12.03.2019 21:00:00,22.0,35.0,16.1,0,0.31,0,1.1,8.3,9.4,40.0,0,84.0,4.2,0,204.0,214.0,4.4,4.0,70,21,1,3
12.03.2019 22:00:00,19.0,42.0,15.9,0,0.27,0,0.7,5.2,5.8,40.0,0,83.0,4.2,0,209.0,210.0,5.1,4.7,70,22,1,3
12.03.2019 23:00:00,19.0,46.0,16.1,0,0.25,0,0.5,3.6,4.2,35.0,0,82.0,4.2,0,206.0,204.0,4.7,4.7,70,23,1,3
12.03.2019 24:00:00,19.0,45.0,15.9,0,0.24,0,0.4,3.0,3.3,34.0,0,83.0,4.2,0,205.0,207.0,5.1,4.6,70,24,1,3
13.03.2019 01:00:00,17.0,47.0,15.8,0,0.23,0,0.4,2.3,2.7,35.0,0,83.0,1.5,0,204.0,203.0,4.5,4.5,71,1,2,3
13.03.2019 02:00:00,16.0,48.0,15.8,0,0.23,0,1.3,2.0,3.3,32.0,0,83.0,1.5,0,208.0,212.0,5.0,4.5,71,2,2,3
