Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
13.03.2019 03:00:00,15.0,47.0,15.6,0,0.23,0,1.2,1.7,2.9,35.0,0,84.0,1.6,0,213.0,214.0,4.6,4.5,71,3,2,3
13.03.2019 04:00:00,15.0,44.0,15.3,0,0.22,0,1.4,1.5,2.8,33.0,0,86.0,1.8,0,211.0,211.0,5.1,4.8,71,4,2,3
13.03.2019 05:00:00,16.0,43.0,15.6,0,0.23,0,1.2,1.8,3.0,31.0,0,85.0,2.0,0,206.0,197.0,3.5,4.0,71,5,2,3
13.03.2019 06:00:00,17.0,38.0,15.9,0,0.25,0,1.3,2.4,3.7,32.0,0,86.0,2.1,0,196.0,201.0,3.5,3.4,71,6,2,3
13.03.2019 07:00:00,16.0,34.0,16.7,0,0.29,0,1.8,7.7,9.5,29.0,0,84.0,2.3,0,199.0,196.0,2.8,3.0,71,7,2,3
13.03.2019 08:00:00,19.0,32.0,18.4,0,0.38,0,3.8,17.0,20.0,36.0,0,80.0,4.2,0,179.0,128.0,2.5,1.5,71,8,2,3
13.03.2019 09:00:00,19.0,63.0,21.3,0,0.28,0,2.0,13.0,15.0,44.0,0,67.0,9.8,0,112.0,114.0,4.3,3.5,71,9,2,3
13.03.2019 10:00:00,19.0,67.0,22.2,0,0.26,0,2.0,10.0,12.0,53.0,0,61.0,6.8,0,107.0,104.0,4.3,3.2,71,10,2,3
13.03.2019 11:00:00,19.0,71.0,22.0,0,0.26,0,1.8,6.9,8.7,54.0,0,60.0,5.4,0,101.0,106.0,3.4,2.8,71,11,2,3
13.03.2019 12:00:00,20.0,71.0,22.6,0,0.25,0,1.7,8.1,9.8,49.0,0,56.0,8.3,0,114.0,120.0,3.8,4.2,71,12,2,3
13.03.2019 13:00:00,19.0,72.0,22.8,0,0.26,0,1.7,7.1,8.7,51.0,0,52.0,6.7,0,112.0,114.0,4.2,3.9,71,13,2,3
13.03.2019 14:00:00,19.0,75.0,22.9,0,0.27,0,1.5,5.6,7.2,55.0,0,52.0,4.7,0,111.0,110.0,4.9,4.2,71,14,2,3
13.03.2019 15:00:00,22.0,77.0,22.8,0,0.28,0,1.3,5.1,6.4,59.0,0,55.0,4.1,0,111.0,115.0,3.3,3.9,71,15,2,3
13.03.2019 16:00:00,24.0,77.0,22.7,0,0.28,0,1.3,4.5,5.8,60.0,0,55.0,3.2,0,139.0,138.0,4.0,3.4,71,16,2,3
13.03.2019 17:00:00,24.0,76.0,21.4,0,0.28,0,1.3,4.1,5.3,46.0,0,64.0,3.2,0,142.0,141.0,4.2,3.6,71,17,2,3
13.03.2019 18:00:00,25.0,69.0,20.5,0,0.3,0,1.4,9.3,11.0,41.0,0,70.0,4.6,0,135.0,166.0,2.2,2.1,71,18,2,3
13.03.2019 19:00:00,26.0,64.0,20.0,0,0.35,0,1.3,11.0,12.0,40.0,0,71.0,3.3,0,197.0,197.0,3.1,2.5,71,19,2,3
13.03.2019 20:00:00,23.0,72.0,20.0,0,0.31,0,1.4,7.4,8.8,38.0,0,69.0,3.1,0,197.0,190.0,3.3,3.6,71,20,2,3
13.03.2019 21:00:00,22.0,66.0,19.3,0,0.3,0,1.5,8.2,9.7,38.0,0,73.0,3.1,0,202.0,204.0,2.6,2.3,71,21,2,3
13.03.2019 22:00:00,24.0,63.0,18.8,0,0.3,0,1.2,6.9,8.1,42.0,0,75.0,3.1,0,198.0,196.0,2.7,2.6,71,22,2,3
13.03.2019 23:00:00,24.0,64.0,19.2,0,0.28,0,1.2,5.7,6.8,44.0,0,74.0,3.0,0,195.0,200.0,2.9,2.6,71,23,2,3
13.03.2019 24:00:00,23.0,59.0,18.9,0,0.28,0,1.4,5.3,6.7,41.0,0,76.0,3.2,0,197.0,215.0,2.5,2.3,71,24,2,3
14.03.2019 01:00:00,23.0,59.0,18.9,0,0.26,0,1.2,3.3,4.5,50.0,0,76.0,2.3,0,200.0,197.0,2.8,2.2,72,1,3,3
14.03.2019 02:00:00,23.0,53.0,18.1,0,0.24,0,0.6,3.6,4.2,40.0,0,79.0,0.7,0,199.0,203.0,3.5,3.1,72,2,3,3
14.03.2019 03:00:00,21.0,49.0,17.7,0,0.23,0,0.5,2.2,2.7,42.0,0,82.0,0.8,0,200.0,209.0,3.3,3.1,72,3,3,3
14.03.2019 04:00:00,22.0,63.0,19.4,0,0.23,0,0.4,1.7,2.2,39.0,0,73.0,0.6,0,210.0,215.0,4.7,4.0,72,4,3,3
14.03.2019 05:00:00,20.0,64.0,19.5,0,0.23,0,0.3,1.9,2.2,40.0,0,72.0,0.6,0,213.0,217.0,4.8,4.9,72,5,3,3
14.03.2019 06:00:00,19.0,61.0,19.5,0,0.23,0,0.6,2.2,2.8,39.0,0,72.0,0.8,0,212.0,215.0,4.7,4.9,72,6,3,3
14.03.2019 07:00:00,18.0,56.0,19.6,0,0.26,0,0.8,4.8,5.6,39.0,0,72.0,1.7,0,212.0,212.0,4.4,4.3,72,7,3,3
14.03.2019 08:00:00,19.0,46.0,20.4,0,0.33,0,1.1,13.0,14.0,40.0,0,71.0,1.3,0,209.0,204.0,2.0,3.0,72,8,3,3
14.03.2019 09:00:00,19.0,58.0,22.5,0,0.29,0,1.3,7.6,8.9,44.0,0,64.0,1.3,0,186.0,191.0,2.9,2.2,72,9,3,3
14.03.2019 10:00:00,18.0,65.0,24.1,0,0.24,0,0.7,5.2,5.9,44.0,0,57.0,1.2,0,207.0,214.0,2.2,3.3,72,10,3,3
14.03.2019 11:00:00,17.0,64.0,24.7,0,0.28,0,0.5,6.4,6.9,41.0,0,56.0,1.0,0,217.0,251.0,2.1,2.6,72,11,3,3
14.03.2019 12:00:00,19.0,49.0,23.5,0,0.5,0,1.5,21.0,22.0,39.0,0,61.0,1.3,0,220.0,190.0,2.4,1.6,72,12,3,3
14.03.2019 13:00:00,28.0,47.0,23.4,0,0.56,0,1.7,24.0,26.0,66.0,0,67.0,2.3,0,213.0,226.0,2.3,1.4,72,13,3,3
14.03.2019 14:00:00,33.0,59.0,23.0,0,0.35,0,1.6,12.0,13.0,67.0,0,71.0,1.7,0,341.0,353.0,6.2,3.0,72,14,3,3
14.03.2019 15:00:00,27.0,64.0,19.5,0,0.21,0,0.9,4.7,5.6,69.0,0,86.0,1.1,0,327.0,324.0,5.3,5.4,72,15,3,3
14.03.2019 16:00:00,24.0,64.0,18.8,0,0.21,0,0.9,5.4,6.3,62.0,0,86.0,0.9,0,326.0,335.0,3.8,3.4,72,16,3,3
14.03.2019 17:00:00,23.0,63.0,18.2,0,0.22,0,0.8,6.7,7.5,64.0,0,87.0,0.6,0,340.0,348.0,5.4,3.4,72,17,3,3
14.03.2019 18:00:00,19.0,65.0,17.9,0,0.22,0,0.9,5.8,6.7,44.0,0,85.0,0.5,0,336.0,327.0,4.9,4.1,72,18,3,3
14.03.2019 19:00:00,17.0,64.0,18.0,0,0.2,0,0.7,3.8,4.5,46.0,0,85.0,0.4,0,328.0,320.0,4.2,3.6,72,19,3,3
14.03.2019 20:00:00,16.0,61.0,18.4,0,0.2,0,0.6,3.9,4.6,55.0,0,85.0,0.5,0,12.0,22.0,10.0,5.4,72,20,3,3
14.03.2019 21:00:00,15.0,64.0,18.1,0,0.19,0,0.4,2.1,2.6,49.0,0,86.0,0.1,0,22.0,21.0,10.0,10.0,72,21,3,3
14.03.2019 22:00:00,15.0,63.0,17.9,0,0.19,0,0.6,2.4,3.1,54.0,0,84.0,0.3,0,22.0,21.0,7.9,8.3,72,22,3,3
14.03.2019 23:00:00,15.0,64.0,17.8,0,0.18,0,0.5,2.0,2.5,67.0,0,85.0,0.8,0,20.0,21.0,6.8,7.1,72,23,3,3
14.03.2019 24:00:00,13.0,64.0,17.6,0,0.18,0,0.4,1.6,2.1,64.0,0,85.0,0.4,0,20.0,23.0,7.2,5.9,72,24,3,3
15.03.2019 01:00:00,11.0,63.0,17.4,0,0.18,0,0.5,1.6,2.1,48.0,0,86.0,0.4,0,20.0,19.0,9.2,8.0,73,1,4,3
15.03.2019 02:00:00,10.0,64.0,17.0,0,0.2,0,-0.1,1.2,1.1,50.0,1.2,88.0,1.4,0,19.0,18.0,7.4,7.0,73,2,4,3
15.03.2019 03:00:00,11.0,65.0,16.3,0,0.21,0,0.0,1.2,1.2,42.0,1.4,88.0,1.4,0,15.0,13.0,6.7,6.3,73,3,4,3
15.03.2019 04:00:00,12.0,64.0,16.1,0,0.22,0,-0.1,1.4,1.3,39.0,4.2,89.0,1.4,0,11.0,9.8,5.8,5.2,73,4,4,3
15.03.2019 05:00:00,10.0,64.0,16.0,0,0.22,0,0.2,1.4,1.6,34.0,1.6,87.0,1.5,0,10.0,359.0,4.1,5.4,73,5,4,3
15.03.2019 06:00:00,7.0,64.0,16.2,0,0.22,0,0.2,1.5,1.7,47.0,0.4,83.0,1.3,0,5.7,11.0,4.6,4.1,73,6,4,3
15.03.2019 07:00:00,7.0,55.0,16.2,0,0.26,0,0.4,6.8,7.2,36.0,0,84.0,1.6,0,348.0,210.0,1.7,1.7,73,7,4,3
15.03.2019 08:00:00,8.0,49.0,16.2,0,0.28,0,0.9,9.6,10.0,19.0,0,85.0,1.6,0,316.0,344.0,2.0,1.1,73,8,4,3
15.03.2019 09:00:00,11.0,62.0,17.4,0,0.24,0,0.4,4.0,4.4,77.0,0,77.0,1.7,0,14.0,7.9,6.0,4.8,73,9,4,3
15.03.2019 10:00:00,13.0,66.0,17.5,0,0.23,0,0.4,3.6,3.9,58.0,0,76.0,1.8,0,14.0,11.0,6.1,6.0,73,10,4,3
15.03.2019 11:00:00,19.014,68.0,17.6,0,0.23,0,11.0,2.9,13.0,47.0,1.173,73.0,1.988,0,16.0,18.0,7.4,6.6,73,11,4,3
15.03.2019 12:00:00,9.0,68.0,17.8,0,0.21,0,1.327,9.228,11.151,63.0,0,73.0,1.877,0,19.0,20.0,7.8,7.6,73,12,4,3
15.03.2019 13:00:00,11.0,63.0,18.0,0,0.2,0,0.4,3.0,3.3,70.0,0,69.0,1.4,0,21.0,19.0,6.5,7.1,73,13,4,3
15.03.2019 14:00:00,14.0,73.0,18.0,0,0.21,0,0.3,2.8,3.1,65.0,0,64.0,1.7,0,19.0,19.0,5.1,6.0,73,14,4,3
15.03.2019 15:00:00,14.0,75.0,17.8,0,0.22,0,0.5,4.0,4.5,67.0,0,63.0,1.8,0,21.0,25.0,3.7,4.3,73,15,4,3
15.03.2019 16:00:00,15.0,75.0,17.7,0,0.23,0,0.4,4.8,5.3,75.0,0,63.0,1.4,0,24.0,25.0,3.3,3.0,73,16,4,3
15.03.2019 17:00:00,17.0,71.0,17.9,0,0.23,0,0.4,5.4,5.8,89.0,0,64.0,1.5,0,27.0,36.0,3.2,3.0,73,17,4,3
15.03.2019 18:00:00,15.0,73.0,17.8,0,0.23,0,0.4,4.6,5.0,87.0,0,65.0,1.4,0,29.0,28.0,3.5,3.5,73,18,4,3
15.03.2019 19:00:00,15.0,73.0,17.9,0,0.23,0,0.2,4.6,4.8,98.0,0,66.0,1.2,0,31.0,28.0,3.2,3.5,73,19,4,3
15.03.2019 20:00:00,14.0,74.0,18.3,0,0.21,0,0.2,3.3,3.5,92.0,0,63.0,1.0,0,37.0,47.0,4.4,3.9,73,20,4,3
15.03.2019 21:00:00,12.0,62.0,18.0,0,0.23,0,0.5,5.3,5.8,76.0,0,64.0,0.9,0,54.0,132.0,1.4,3.2,73,21,4,3
15.03.2019 22:00:00,11.0,40.0,16.3,0,0.25,0,0.4,8.9,9.3,30.0,0,76.0,0.7,0,189.0,205.0,1.3,0.7,73,22,4,3
15.03.2019 23:00:00,10.0,45.0,16.2,0,0.22,0,0.1,5.1,5.3,27.0,0,75.0,0.9,0,195.0,216.0,3.0,2.0,73,23,4,3
15.03.2019 24:00:00,11.0,42.0,15.6,0,0.22,0,0.0,4.3,4.3,25.0,0,78.0,0.8,0,199.0,208.0,2.6,2.5,73,24,4,3
16.03.2019 01:00:00,9.0,41.0,15.6,0,0.22,0,0.1,4.4,4.5,30.0,0,78.0,1.8,0,204.0,182.0,2.9,3.0,74,1,5,3
16.03.2019 02:00:00,9.0,43.0,15.8,0,0.2,0,0.8,4.0,4.8,20.0,0,76.0,2.1,0,193.0,194.0,2.6,2.5,74,2,5,3
16.03.2019 03:00:00,11.0,49.0,16.8,0,0.2,0,0.5,3.3,3.8,31.0,0,69.0,2.0,0,191.0,167.0,1.8,1.7,74,3,5,3
16.03.2019 04:00:00,14.0,70.0,19.6,0,0.2,0,0.6,2.9,3.5,53.0,0,48.0,2.3,0,80.0,77.0,4.4,3.1,74,4,5,3
16.03.2019 05:00:00,15.0,70.0,19.5,0,0.19,0,0.5,3.0,3.5,49.0,0,48.0,2.6,0,105.0,192.0,1.9,1.6,74,5,5,3
16.03.2019 06:00:00,11.0,53.0,18.2,0,0.21,0,0.5,6.2,6.8,41.0,0,56.0,5.9,0,191.0,197.0,2.0,1.9,74,6,5,3
16.03.2019 07:00:00,12.0,46.0,18.0,0,0.25,0,0.9,11.0,12.0,29.0,0,56.0,6.1,0,195.0,197.0,2.3,1.7,74,7,5,3
16.03.2019 08:00:00,13.0,53.0,18.6,0,0.24,0,1.1,11.0,12.0,37.0,0,50.0,6.2,0,174.0,143.0,2.7,1.8,74,8,5,3
16.03.2019 09:00:00,12.0,69.0,20.0,0,0.21,0,0.9,5.4,6.3,47.0,0,43.0,3.2,0,117.0,127.0,3.6,3.5,74,9,5,3
16.03.2019 10:00:00,12.0,69.0,20.3,0,0.21,0,1.0,5.6,6.6,43.0,0,43.0,3.7,0,114.0,110.0,4.8,5.3,74,10,5,3
16.03.2019 11:00:00,14.0,70.0,20.3,0,0.21,0,0.8,5.7,6.5,45.0,0,46.0,2.2,0,115.0,119.0,5.3,3.6,74,11,5,3
16.03.2019 12:00:00,16.0,70.0,20.5,0,0.21,0,0.7,5.4,6.1,48.0,0,48.0,2.0,0,93.0,83.0,4.8,3.5,74,12,5,3
16.03.2019 13:00:00,16.0,72.0,20.6,0,0.23,0,0.7,5.7,6.4,58.0,0,52.0,1.5,0,86.0,105.0,3.3,3.2,74,13,5,3
16.03.2019 14:00:00,15.0,76.0,20.4,0,0.24,0,0.7,5.2,5.9,61.0,0,55.0,1.6,0,93.0,87.0,4.3,3.7,74,14,5,3
16.03.2019 15:00:00,15.0,76.0,20.1,0,0.26,0,0.8,6.1,6.9,55.0,0,59.0,1.5,0,84.0,75.0,2.1,2.6,74,15,5,3
16.03.2019 16:00:00,19.0,66.0,19.2,0,0.28,0,1.0,9.0,10.0,54.0,0,66.0,1.8,0,159.0,192.0,1.5,1.0,74,16,5,3
16.03.2019 17:00:00,19.0,50.0,18.0,0,0.3,0,0.9,13.0,14.0,43.0,0,75.0,2.5,0,197.0,190.0,2.5,2.1,74,17,5,3
16.03.2019 18:00:00,17.0,44.0,17.5,0,0.29,0,0.8,12.0,13.0,34.0,0,78.0,1.4,0,194.0,201.0,2.2,1.8,74,18,5,3
16.03.2019 19:00:00,17.0,37.0,16.6,0,0.28,0,1.1,9.9,11.0,30.0,0,86.0,0.8,0,205.0,218.0,3.8,2.9,74,19,5,3
16.03.2019 20:00:00,16.0,38.0,16.3,0,0.24,0,1.0,7.3,8.3,28.0,0,88.0,0.9,0,213.0,212.0,4.2,3.9,74,20,5,3
16.03.2019 21:00:00,18.0,41.0,17.0,0,0.23,0,0.8,7.6,8.4,30.0,0,86.0,1.5,0,191.0,148.0,1.8,1.9,74,21,5,3
16.03.2019 22:00:00,20.0,51.0,18.1,0,0.23,0,0.9,5.9,6.8,32.0,0,83.0,0.6,0,150.0,195.0,2.2,1.6,74,22,5,3
16.03.2019 23:00:00,19.0,33.0,17.0,0,0.23,0,0.9,6.6,7.5,31.0,0.4,90.0,0.4,0,200.0,201.0,2.6,2.3,74,23,5,3
16.03.2019 24:00:00,16.0,35.0,16.9,0,0.22,0,0.9,5.1,6.0,30.0,0,92.0,0.0,0,213.0,224.0,3.4,2.9,74,24,5,3
17.03.2019 01:00:00,15.0,40.0,17.1,0,0.22,0,0.8,4.0,4.8,27.0,0.2,92.0,1.2,0,214.0,213.0,3.4,3.0,75,1,6,3
17.03.2019 02:00:00,15.0,39.0,17.1,0,0.21,0,0.7,2.3,2.9,26.0,0,93.0,1.6,0,208.0,201.0,2.6,2.8,75,2,6,3
17.03.2019 03:00:00,15.0,37.0,17.1,0,0.21,0,0.7,2.2,2.9,24.0,0,93.0,1.7,0,204.0,196.0,2.8,2.4,75,3,6,3
17.03.2019 04:00:00,14.0,38.0,17.4,0,0.21,0,0.7,2.1,2.7,27.0,1.0,93.0,1.5,0,196.0,219.0,2.8,2.0,75,4,6,3
17.03.2019 05:00:00,14.0,33.0,17.1,0,0.21,0,0.8,3.1,3.9,29.0,0.2,95.0,1.3,0,214.0,215.0,2.9,2.7,75,5,6,3
17.03.2019 06:00:00,14.0,29.0,17.0,0,0.22,0,1.1,4.3,5.4,20.0,0,95.0,1.3,0,211.0,207.0,2.8,2.9,75,6,6,3
17.03.2019 07:00:00,15.0,27.0,17.1,0,0.23,0,0.9,4.3,5.2,18.0,0,94.0,1.1,0,213.0,213.0,3.0,3.0,75,7,6,3
17.03.2019 08:00:00,14.0,28.0,17.3,0,0.25,0,0.9,5.4,6.3,24.0,0,94.0,1.0,0,214.0,207.0,2.0,2.5,75,8,6,3
17.03.2019 09:00:00,14.0,31.0,18.1,0,0.26,0,1.5,6.2,7.7,20.0,0,92.0,1.2,0,215.0,219.0,1.5,2.0,75,9,6,3
17.03.2019 10:00:00,15.0,43.0,19.5,0,0.3,0,1.4,11.0,13.0,25.0,0,86.0,1.8,0,17.0,34.0,0.7,0.3,75,10,6,3
17.03.2019 11:00:00,15.0,55.0,20.0,0,0.25,0,1.2,9.4,11.0,23.0,0,85.0,1.6,0,102.0,83.0,2.3,1.3,75,11,6,3
17.03.2019 12:00:00,12.0,63.0,20.2,0,0.22,0,1.0,4.6,5.5,14.0,0,89.0,0.9,0,78.0,68.0,2.9,2.4,75,12,6,3
17.03.2019 13:00:00,9.0,59.0,20.4,0,0.23,0,1.2,6.8,8.0,18.0,0,89.0,0.9,0,94.0,79.0,3.4,2.3,75,13,6,3
17.03.2019 14:00:00,7.0,61.0,20.1,0,0.22,0,1.1,7.0,8.1,21.0,0,90.0,0.9,0,88.0,88.0,2.3,2.8,75,14,6,3
17.03.2019 15:00:00,11.0,62.0,19.9,0,0.22,0,1.3,6.7,8.0,24.0,0,91.0,0.6,0,89.0,64.0,2.8,2.3,75,15,6,3
17.03.2019 16:00:00,11.0,62.0,19.6,0,0.22,0,1.0,6.0,7.0,21.0,0,93.0,0.4,0,102.0,83.0,2.2,2.0,75,16,6,3
17.03.2019 17:00:00,11.0,65.0,19.6,0,0.21,0,0.9,4.4,5.3,26.0,0,94.0,0.2,0,79.0,88.0,2.8,3.0,75,17,6,3
17.03.2019 18:00:00,11.0,64.0,19.6,0,0.21,0,0.8,5.7,6.5,21.0,0,94.0,1.0,0,70.0,61.0,4.9,3.5,75,18,6,3
17.03.2019 19:00:00,11.0,66.0,19.4,0,0.21,0,0.8,3.8,4.5,31.0,2.8,95.0,0.4,0,63.0,54.0,3.2,3.6,75,19,6,3
17.03.2019 20:00:00,14.0,66.0,19.4,0,0.21,0,0.7,3.6,4.3,33.0,4.4,94.0,0.4,0,70.0,72.0,3.8,3.3,75,20,6,3
17.03.2019 21:00:00,14.0,66.0,19.1,0,0.2,0,0.9,3.4,4.3,35.0,0.4,95.0,0.8,0,57.0,51.0,3.8,3.4,75,21,6,3
17.03.2019 22:00:00,11.0,66.0,19.3,0,0.2,0,0.8,2.6,3.3,36.0,0.4,95.0,0.2,0,46.0,18.0,1.5,3.0,75,22,6,3
17.03.2019 23:00:00,12.0,63.0,19.5,0,0.21,0,0.7,4.7,5.4,32.0,3.4,96.0,0.8,0,46.0,61.0,3.4,2.3,75,23,6,3
17.03.2019 24:00:00,12.0,65.0,19.4,0,0.19,0,0.8,2.2,3.0,33.0,0.4,96.0,-0.3,0,77.0,98.0,1.8,2.2,75,24,6,3
18.03.2019 01:00:00,10.0,64.0,19.3,0,0.18,0,0.7,2.1,2.8,27.0,0.4,95.0,1.8,0,120.0,163.0,0.9,0.7,76,1,0,3
18.03.2019 02:00:00,8.0,58.0,19.3,0,0.18,0,0.7,1.3,2.0,27.0,0.4,95.0,1.9,0,204.0,215.0,2.2,0.8,76,2,0,3
18.03.2019 03:00:00,11.0,51.0,19.1,0,0.18,0,0.6,2.2,2.9,19.0,1.2,96.0,2.2,0,218.0,215.0,2.2,1.5,76,3,0,3
18.03.2019 04:00:00,12.0,43.0,19.1,0,0.18,0,0.5,2.4,3.0,19.0,0,96.0,1.8,0,213.0,216.0,2.0,1.9,76,4,0,3
18.03.2019 05:00:00,10.0,37.0,19.1,0,0.18,0,0.5,2.2,2.7,20.0,0,96.0,1.3,0,215.0,222.0,2.5,2.4,76,5,0,3
18.03.2019 06:00:00,8.0,34.0,19.2,0,0.19,0,0.5,2.5,2.9,14.0,0,95.0,0.9,0,218.0,221.0,1.9,2.1,76,6,0,3
18.03.2019 07:00:00,8.0,23.0,19.3,0,0.25,0,1.6,9.5,11.0,13.0,0,95.0,0.9,0,215.0,213.0,3.4,2.2,76,7,0,3
18.03.2019 08:00:00,10.0,23.0,19.5,0,0.34,0,3.4,16.0,20.0,17.0,0,95.0,1.9,0,222.0,224.0,1.0,0.8,76,8,0,3
18.03.2019 09:00:00,10.0,22.0,19.7,0,0.34,0,2.9,15.0,18.0,16.0,0,94.0,1.9,0,212.0,187.0,1.0,1.7,76,9,0,3
18.03.2019 10:00:00,11.0,27.0,20.7,0,0.35,0,2.9,13.0,15.0,18.0,0,91.0,1.3,0,221.0,244.0,1.8,1.8,76,10,0,3
18.03.2019 11:00:00,15.0,33.0,22.0,0,0.39,0,3.2,15.0,19.0,34.0,0,83.0,1.2,0,350.0,27.0,1.9,0.9,76,11,0,3
18.03.2019 12:00:00,18.0,37.0,21.8,0,0.36,0,2.7,13.0,16.0,41.0,0,85.0,1.6,0,39.0,37.0,1.9,1.5,76,12,0,3
18.03.2019 13:00:00,19.0,53.0,22.4,0,0.3,0,1.6,7.4,8.9,41.0,0,84.0,1.1,0,8.0,355.0,4.9,3.2,76,13,0,3
18.03.2019 14:00:00,22.0,62.0,21.9,0,0.25,0,1.1,6.2,7.3,55.0,0,87.0,0.3,0,4.5,19.0,2.8,3.5,76,14,0,3
18.03.2019 15:00:00,25.0,67.0,23.3,0,0.28,0,1.1,6.5,7.6,52.0,0,77.0,0.2,0,260.0,259.0,3.6,1.5,76,15,0,3
18.03.2019 16:00:00,24.0,65.0,23.3,0,0.26,0,1.0,6.7,7.8,44.0,0,76.0,-0.1,0,349.0,21.0,2.6,2.3,76,16,0,3
18.03.2019 17:00:00,22.0,67.0,21.9,0,0.26,0,0.5,5.4,5.9,53.0,0,83.0,1.934,0,24.0,19.0,2.0,1.7,76,17,0,3
18.03.2019 18:00:00,21.0,63.0,21.4,0,0.28,0,0.8,8.9,9.7,51.0,0,85.0,1.933,0,20.0,0.1,2.6,1.8,76,18,0,3
18.03.2019 19:00:00,20.0,58.0,20.9,0,0.3,0,0.8,8.8,9.5,47.0,0,87.0,1.932,0,52.0,236.0,0.6,0.3,76,19,0,3
18.03.2019 20:00:00,28.0,26.0,20.4,0,0.4,0,2.5,23.0,26.0,64.0,0,90.0,0.2,0,187.0,186.0,0.8,0.4,76,20,0,3
18.03.2019 21:00:00,30.0,18.0,19.8,0,0.4,0,0.4,19.0,20.0,43.0,0,92.0,-0.4,0,202.0,199.0,0.5,0.9,76,21,0,3
18.03.2019 22:00:00,24.0,57.0,20.1,0,0.25,0,-0.5,6.1,5.6,41.0,0,90.0,-0.3,0,3.6,19.0,3.2,2.2,76,22,0,3
18.03.2019 23:00:00,19.0,65.0,19.9,0,0.21,0,0.5,2.5,3.0,39.0,0,89.0,1.942,0,18.0,13.0,1.8,2.1,76,23,0,3
18.03.2019 24:00:00,15.0,63.0,19.8,0,0.21,0,0.6,3.4,4.0,37.0,0,89.0,1.941,0,16.0,34.0,2.1,1.6,76,24,0,3
19.03.2019 01:00:00,18.0,62.0,19.7,0,0.2,0,0.7,3.2,3.9,29.0,0,89.0,2.0,0,17.0,358.0,1.5,2.3,77,1,1,3
19.03.2019 02:00:00,19.0,56.0,19.5,0,0.19,0,0.5,1.7,2.2,30.0,0,89.0,1.9,0,255.0,210.0,0.8,0.2,77,2,1,3
19.03.2019 03:00:00,18.0,47.0,19.2,0,0.2,0,0.4,2.5,2.9,26.0,0,91.0,1.5,0,291.0,344.0,0.5,0.3,77,3,1,3
19.03.2019 04:00:00,15.0,53.0,19.5,0,0.21,0,0.7,2.6,3.3,30.0,0,89.0,1.4,0,3.1,20.0,2.3,0.9,77,4,1,3
19.03.2019 05:00:00,17.0,61.0,19.5,0,0.2,0,0.7,1.7,2.4,37.0,0,86.0,1.3,0,3.4,357.0,2.5,2.4,77,5,1,3
19.03.2019 06:00:00,19.0,63.0,19.6,0,0.22,0,0.7,2.0,2.6,37.0,0,84.0,1.0,0,19.0,22.0,3.4,2.6,77,6,1,3
19.03.2019 07:00:00,15.0,60.0,19.7,0,0.24,0,0.8,4.6,5.4,29.0,0,84.0,1.1,0,27.0,27.0,2.7,2.6,77,7,1,3
19.03.2019 08:00:00,16.0,56.0,19.8,0,0.28,0,0.9,6.4,7.3,28.0,0,83.0,0.7,0,30.0,37.0,2.9,2.5,77,8,1,3
19.03.2019 09:00:00,15.0,54.0,20.1,0,0.25,0,0.8,6.7,7.6,32.0,0,83.0,0.6,0,24.0,21.0,3.0,2.4,77,9,1,3
19.03.2019 10:00:00,11.0,55.0,20.8,0,0.25,0,1.0,6.2,7.2,22.0,0,81.0,0.5,0,16.0,22.0,2.7,2.3,77,10,1,3
19.03.2019 11:00:00,10.0,51.0,21.0,0,0.26,0,1.1,8.8,10.0,28.0,0,81.0,0.5,0,355.0,334.0,2.8,2.3,77,11,1,3
19.03.2019 12:00:00,9.0,55.0,20.9,0,0.24,0,1.0,3.7,4.6,18.0,0,81.0,0.1,0,27.0,50.0,5.9,2.9,77,12,1,3
19.03.2019 13:00:00,11.0,58.0,21.0,0,0.25,0,0.6,1.9,2.5,23.0,0,76.0,0.2,0,50.0,51.0,4.5,5.2,77,13,1,3
