Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
19.03.2019 14:00:00,14.0,58.0,21.0,0,0.25,0,0.9,4.7,5.6,31.0,0,76.0,0.8,0,57.0,55.0,4.0,3.8,77,14,1,3
19.03.2019 15:00:00,15.0,56.0,21.1,0,0.25,0,1.2,6.3,7.5,27.0,0,77.0,0.6,0,71.0,69.0,3.7,3.0,77,15,1,3
19.03.2019 16:00:00,15.0,58.0,21.0,0,0.26,0,0.7,5.1,5.7,31.0,0,79.0,0.7,0,84.0,72.0,3.2,2.4,77,16,1,3
19.03.2019 17:00:00,14.0,59.0,21.0,0,0.27,0,0.6,4.6,5.2,36.0,0,80.0,1.0,0,103.0,117.0,2.3,1.6,77,17,1,3
19.03.2019 18:00:00,15.0,57.0,20.8,0,0.27,0,0.5,4.0,4.5,28.0,0,83.0,1.4,0,115.0,120.0,2.5,2.7,77,18,1,3
19.03.2019 19:00:00,13.0,57.0,20.7,0,0.26,0,0.4,3.6,3.9,30.0,0,85.0,1.5,0,123.0,131.0,2.0,2.2,77,19,1,3
19.03.2019 20:00:00,11.0,41.0,20.6,0,0.33,0,0.6,12.0,13.0,31.0,0,86.0,2.9,0,167.0,210.0,0.5,0.6,77,20,1,3
19.03.2019 21:00:00,14.0,28.0,20.4,0,0.36,0,0.9,15.0,16.0,28.0,0,88.0,3.0,0,199.0,211.0,1.3,1.0,77,21,1,3
19.03.2019 22:00:00,14.0,36.0,20.7,0,0.3,0,0.2,9.5,9.7,19.0,0,87.0,3.1,0,183.0,189.0,1.2,1.0,77,22,1,3
19.03.2019 23:00:00,11.0,25.0,20.1,0,0.3,0,0.3,7.9,8.2,18.0,0,90.0,2.4,0,206.0,207.0,3.3,2.4,77,23,1,3
19.03.2019 24:00:00,11.0,28.0,19.4,0,0.28,0,0.5,4.4,4.9,11.0,0,92.0,2.2,0,209.0,209.0,3.9,3.6,77,24,1,3
20.03.2019 01:00:00,10.0,29.0,19.2,0,0.26,0,0.6,2.6,3.2,6.0,0,91.0,1.7,0,210.0,216.0,4.1,3.5,78,1,2,3
20.03.2019 02:00:00,8.0,36.0,19.9,0,0.26,0,0.4,1.0,1.4,9.0,0,88.0,2.0,0,212.0,217.0,5.1,4.5,78,2,2,3
20.03.2019 03:00:00,9.0,37.0,20.1,0,0.26,0,0.1,0.7,0.8,10.0,0,86.0,1.6,0,212.0,212.0,5.0,5.2,78,3,2,3
20.03.2019 04:00:00,9.0,38.0,20.2,0,0.26,0,0.4,0.7,1.1,35.0,0,85.0,1.6,0,219.0,219.0,5.6,5.1,78,4,2,3
20.03.2019 05:00:00,11.0,40.0,20.8,0,0.26,0,0.1,0.8,0.9,13.0,0,83.0,1.5,0,216.0,217.0,6.0,5.7,78,5,2,3
20.03.2019 06:00:00,11.0,42.0,21.8,0,0.27,0,0.1,1.2,1.2,16.0,0,79.0,1.9,0,220.0,228.0,4.8,4.5,78,6,2,3
20.03.2019 07:00:00,11.0,35.0,21.1,0,0.29,0,0.3,2.0,2.3,15.0,0,83.0,1.7,0,224.0,231.0,5.0,4.1,78,7,2,3
20.03.2019 08:00:00,14.0,38.0,22.4,0,0.31,0,0.2,3.0,3.3,16.0,0,78.0,1.8,0,216.0,219.0,3.2,4.2,78,8,2,3
20.03.2019 09:00:00,17.0,34.0,24.4,0,0.39,0,1.2,6.7,7.9,23.0,0,73.0,2.3,0,175.0,216.0,1.1,1.2,78,9,2,3
20.03.2019 10:00:00,14.0,41.0,25.2,0,0.37,0,2.3,9.7,12.0,23.0,0,70.0,2.9,0,353.0,353.0,4.7,2.7,78,10,2,3
20.03.2019 11:00:00,11.0,47.0,25.0,0,0.38,0,1.6,9.4,11.0,37.0,0,72.0,3.7,0,10.0,26.0,3.1,3.5,78,11,2,3
20.03.2019 12:00:00,22.0,55.0,25.2,0,0.49,0,2.8,18.0,21.0,59.0,0,74.0,5.2,0,31.0,36.0,2.5,2.4,78,12,2,3
20.03.2019 13:00:00,31.0,72.0,25.7,0,0.43,0,1.1,12.0,13.0,59.0,0,72.0,4.3,0,30.0,40.0,2.6,2.6,78,13,2,3
20.03.2019 14:00:00,35.0,89.0,25.0,0,0.44,0,0.8,10.0,11.0,79.0,0,77.0,4.1,0,37.0,17.0,1.8,1.9,78,14,2,3
20.03.2019 15:00:00,41.0,101.0,25.0,0,0.45,0,0.6,10.0,11.0,76.0,0,76.0,4.0,0,31.0,47.0,1.7,1.5,78,15,2,3
20.03.2019 16:00:00,41.0,97.0,24.6,0,0.39,0,0.6,7.0,7.6,85.0,0,79.0,3.5,0,37.0,17.0,1.2,1.5,78,16,2,3
20.03.2019 17:00:00,36.0,79.0,24.5,0,0.37,0,0.5,14.0,15.0,85.0,0,78.0,4.7,0,27.0,56.0,0.7,1.0,78,17,2,3
20.03.2019 18:00:00,29.0,67.0,24.8,0,0.41,0,0.1,11.0,12.0,58.0,0,76.0,3.2,0,44.0,115.0,0.7,0.4,78,18,2,3
20.03.2019 19:00:00,27.0,35.0,23.4,0,0.5,0,0.2,17.0,17.0,56.0,0,85.0,1.6,0,208.0,211.0,2.9,1.8,78,19,2,3
20.03.2019 20:00:00,28.0,38.0,23.0,0,0.41,0,-0.1,9.0,8.9,43.0,0,86.0,1.8,0,220.0,223.0,2.3,2.8,78,20,2,3
20.03.2019 21:00:00,27.0,40.0,23.4,0,0.43,0,-0.1,11.0,11.0,50.0,0,84.0,2.4,0,207.0,193.0,1.1,1.6,78,21,2,3
20.03.2019 22:00:00,29.0,24.0,23.6,0,0.53,0,0.4,18.0,19.0,50.0,0,85.0,2.4,0,184.0,181.0,0.5,0.3,78,22,2,3
20.03.2019 23:00:00,33.0,21.0,23.6,0,0.53,0,1.6,22.0,24.0,72.0,0,86.0,2.9,0,341.0,345.0,0.9,0.4,78,23,2,3
20.03.2019 24:00:00,34.0,17.0,23.1,0,0.53,0,-0.3,16.0,16.0,66.0,0,90.0,2.4,0,210.0,205.0,1.8,1.5,78,24,2,3
21.03.2019 01:00:00,36.0,14.0,22.2,0,0.52,0,1.284,10.304,12.103,58.0,0,93.0,2.5,0,200.0,210.0,2.1,1.7,79,1,3,3
21.03.2019 02:00:00,32.0,12.0,21.7,0,0.45,0,0.5,7.3,7.8,51.0,0,94.0,3.0,0,204.0,203.0,1.1,1.5,79,2,3,3
21.03.2019 03:00:00,29.0,9.7,21.6,0,0.45,0,0.4,6.8,7.2,52.0,0,94.0,2.8,0,204.0,209.0,1.5,1.5,79,3,3,3
21.03.2019 04:00:00,30.0,8.1,21.3,0,0.43,0,-0.1,6.7,6.6,49.0,0,95.0,2.8,0,200.0,190.0,0.5,0.7,79,4,3,3
21.03.2019 05:00:00,31.0,12.0,22.2,0,0.51,0,-0.2,11.0,11.0,62.0,0,93.0,3.7,0,165.0,165.0,0.5,0.2,79,5,3,3
21.03.2019 06:00:00,26.0,20.0,23.4,0,0.38,0,-0.1,9.6,9.5,51.0,0,84.0,4.8,0,213.0,207.0,2.0,0.7,79,6,3,3
21.03.2019 07:00:00,19.0,23.0,24.5,0,0.32,0,1.6,9.0,11.0,51.0,0,76.0,5.4,0,208.0,195.0,2.3,0.8,79,7,3,3
21.03.2019 08:00:00,24.0,16.0,24.4,0,0.48,0,4.8,13.0,17.0,47.0,0,80.0,5.9,0,203.0,211.0,1.7,2.1,79,8,3,3
21.03.2019 09:00:00,28.0,21.0,26.0,0,0.48,0,5.5,12.0,17.0,40.0,0,73.0,6.1,0,169.0,70.0,2.5,1.0,79,9,3,3
21.03.2019 10:00:00,27.0,31.0,27.2,0,0.45,0,5.8,18.0,24.0,47.0,0,68.0,7.2,0,86.0,57.0,3.1,2.7,79,10,3,3
21.03.2019 11:00:00,32.0,39.0,25.4,0,0.41,0,5.5,16.0,22.0,65.0,0,76.0,8.1,0,18.0,20.0,1.3,2.0,79,11,3,3
21.03.2019 12:00:00,36.0,56.0,25.7,0,0.39,0,3.3,9.7,13.0,67.0,0,75.0,7.0,0,26.0,36.0,2.7,2.0,79,12,3,3
21.03.2019 13:00:00,32.0,67.0,26.8,0,0.39,0,2.5,5.8,8.4,63.0,0,72.0,5.3,0,20.0,33.0,3.2,3.7,79,13,3,3
21.03.2019 14:00:00,28.0,61.0,25.9,0,0.0,0,1.281,10.37,12.474,66.0,0,79.0,2.045,0,49.0,48.0,2.4,2.8,79,14,3,3
21.03.2019 15:00:00,21.056,47.299,27.8,0,0.28,0,3.6,7.1,11.0,40.833,0,72.0,2.044,0,97.0,117.0,2.4,1.9,79,15,3,3
21.03.2019 16:00:00,16.0,49.0,27.2,0,0.23,0,3.3,6.9,10.0,45.0,0,77.0,2.044,0,124.0,142.0,2.5,2.7,79,16,3,3
21.03.2019 17:00:00,19.0,45.0,25.8,0,0.23,0,3.3,8.5,12.0,56.0,0,83.0,3.7,0,116.0,120.0,2.2,2.4,79,17,3,3
21.03.2019 18:00:00,15.0,40.0,24.9,0,0.22,0,2.9,9.5,12.0,57.0,0,87.0,4.0,0,111.0,103.0,2.3,2.3,79,18,3,3
21.03.2019 19:00:00,15.0,41.0,24.1,0,0.22,0,2.1,8.7,11.0,58.0,0,90.0,1.0,0,54.0,10.0,1.1,1.2,79,19,3,3
21.03.2019 20:00:00,19.0,37.0,24.0,0,0.2,0,2.1,6.4,8.5,53.0,0,91.0,0.9,0,228.0,216.0,2.0,0.3,79,20,3,3
21.03.2019 21:00:00,17.0,25.0,23.9,0,0.25,0,2.1,8.8,11.0,47.0,0,91.0,0.3,0,231.0,5.1,2.3,0.6,79,21,3,3
21.03.2019 22:00:00,16.0,27.0,22.6,0,0.18,0,1.6,5.5,7.1,48.0,0,93.0,-0.1,0,358.0,355.0,3.7,2.7,79,22,3,3
21.03.2019 23:00:00,18.0,28.0,22.3,0,0.19,0,1.7,4.3,6.0,39.0,0,91.0,-0.4,0,353.0,316.0,1.6,2.9,79,23,3,3
21.03.2019 24:00:00,18.0,32.0,22.4,0,0.2,0,1.9,3.5,5.4,39.0,0,89.0,2.06,0,343.0,332.0,2.3,2.3,79,24,3,3
22.03.2019 01:00:00,15.0,33.0,22.4,0,0.21,0,2.1,3.6,5.7,33.0,0,87.0,2.06,0,330.0,326.0,0.5,1.0,80,1,4,3
22.03.2019 02:00:00,15.0,31.0,22.4,0,0.21,0,1.2,2.6,3.7,31.0,0,87.0,2.06,0,306.0,299.0,1.5,0.5,80,2,4,3
22.03.2019 03:00:00,16.0,43.0,22.2,0,0.27,0,0.9,2.3,3.1,57.0,0,89.0,2.061,0,348.0,332.0,2.6,2.4,80,3,4,3
22.03.2019 04:00:00,18.0,50.0,21.4,0,0.29,0,1.2,2.5,3.7,75.0,0,90.0,2.062,0,355.0,355.0,2.4,2.8,80,4,4,3
22.03.2019 05:00:00,19.0,52.0,21.1,0,0.28,0,1.2,2.3,3.4,88.0,0,90.0,2.063,0,350.0,6.8,4.3,2.5,80,5,4,3
22.03.2019 06:00:00,18.0,58.0,20.5,0,0.25,0,1.4,1.8,3.2,92.0,0.2,89.0,2.064,0,19.0,21.0,7.5,6.0,80,6,4,3
22.03.2019 07:00:00,16.0,58.0,20.5,0,0.24,0,1.5,2.8,4.3,96.0,0.2,88.0,2.079,0,29.0,43.0,5.2,4.7,80,7,4,3
22.03.2019 08:00:00,19.0,57.0,20.6,0,0.23,0,1.5,3.1,4.6,88.0,0,87.0,2.08,0,47.0,46.0,5.7,6.0,80,8,4,3
22.03.2019 09:00:00,20.0,57.0,20.8,0,0.21,0,1.5,2.3,3.8,74.0,0,86.0,2.081,0,50.0,49.0,5.9,6.1,80,9,4,3
22.03.2019 10:00:00,19.0,56.0,21.1,0,0.22,0,1.5,3.1,4.6,79.0,0,85.0,2.082,0,54.0,52.0,4.5,4.8,80,10,4,3
22.03.2019 11:00:00,17.0,56.0,21.0,0,0.25,0,1.7,5.7,7.4,83.0,2.6,89.0,2.083,0,31.0,26.0,4.5,4.2,80,11,4,3
22.03.2019 12:00:00,18.0,62.0,20.5,0,0.26,0,1.9,4.3,6.2,75.0,1.0,91.0,2.084,0,25.0,24.0,5.9,5.1,80,12,4,3
22.03.2019 13:00:00,15.0,63.0,20.3,0,0.26,0,1.9,4.1,6.0,79.0,1.0,90.0,2.086,0,26.0,23.0,8.9,5.9,80,13,4,3
22.03.2019 14:00:00,16.0,61.0,19.8,0,0.27,0,1.9,3.1,5.0,70.0,1.8,92.0,2.087,0,23.0,23.0,8.0,7.5,80,14,4,3
22.03.2019 15:00:00,19.0,55.0,19.0,0,0.25,0,1.9,3.3,5.1,61.0,1.6,94.0,2.088,0,23.0,29.0,4.8,7.6,80,15,4,3
22.03.2019 16:00:00,17.0,52.0,18.6,0,0.22,0,1.9,3.5,5.5,64.0,1.8,95.0,2.089,0,24.0,24.0,8.4,6.9,80,16,4,3
22.03.2019 17:00:00,15.0,52.0,18.3,0,0.21,0,1.9,3.0,4.9,55.0,1.4,95.0,2.09,0,24.0,25.0,7.4,7.7,80,17,4,3
22.03.2019 18:00:00,15.0,51.0,18.1,0,0.21,0,1.8,3.3,5.2,61.0,0.6,95.0,2.104,0,30.0,39.0,5.8,5.6,80,18,4,3
22.03.2019 19:00:00,12.0,52.0,18.0,0,0.2,0,1.7,2.8,4.5,57.0,1.4,94.0,2.105,0,36.0,24.0,8.1,5.6,80,19,4,3
22.03.2019 20:00:00,11.0,53.0,17.8,0,0.2,0,1.4,2.8,4.2,56.0,1.8,93.0,2.107,0,24.0,26.0,6.1,7.7,80,20,4,3
22.03.2019 21:00:00,11.0,54.0,17.7,0,0.2,0,1.7,2.7,4.4,53.0,0.2,92.0,2.108,0,32.0,23.0,7.1,5.5,80,21,4,3
22.03.2019 22:00:00,10.0,54.0,17.7,0,0.18,0,1.6,2.1,3.7,42.0,0.4,92.0,2.094,0,25.0,22.0,8.0,7.1,80,22,4,3
22.03.2019 23:00:00,6.0,53.0,17.3,0,0.17,0,1.6,1.8,3.4,37.0,0.6,93.0,2.095,0,23.0,21.0,9.6,9.2,80,23,4,3
22.03.2019 24:00:00,4.0,52.0,17.2,0,0.17,0,1.7,1.5,3.2,39.0,0.4,93.0,2.096,0,26.0,31.0,5.0,6.2,80,24,4,3
23.03.2019 01:00:00,5.0,52.0,17.2,0,0.17,0,1.4,1.7,3.1,47.0,0.4,92.0,2.098,0,32.0,37.0,5.6,5.5,81,1,5,3
23.03.2019 02:00:00,7.0,52.0,17.1,0,0.19,0,0.3,2.5,2.9,52.0,0,91.0,2.099,0,36.0,40.0,6.6,5.6,81,2,5,3
23.03.2019 03:00:00,6.0,53.0,17.0,0,0.18,0,0.3,2.0,2.3,47.0,0.2,91.0,2.1,0,32.0,36.0,7.3,6.1,81,3,5,3
23.03.2019 04:00:00,2.0,54.0,16.6,0,0.17,0,0.3,2.1,2.4,45.0,0.2,91.0,2.102,0,26.0,30.0,5.5,7.0,81,4,5,3
23.03.2019 05:00:00,5.0,55.0,16.7,0,0.18,0,0.4,2.0,2.5,57.0,0,88.0,2.103,0,26.0,25.0,9.6,6.3,81,5,5,3
23.03.2019 06:00:00,8.0,56.0,16.6,0,0.17,0,0.3,2.2,2.4,48.0,0.2,88.0,2.105,0,23.0,23.0,11.0,10.0,81,6,5,3
23.03.2019 07:00:00,9.0,55.0,16.8,0,0.16,0,0.5,2.2,2.7,67.0,0,81.0,2.107,0,27.0,24.0,8.6,7.1,81,7,5,3
23.03.2019 08:00:00,8.0,55.0,16.5,0,0.17,0,0.6,2.4,3.0,56.0,0,85.0,2.108,0,27.0,33.0,6.4,7.7,81,8,5,3
23.03.2019 09:00:00,9.0,55.0,16.3,0,0.17,0,0.6,3.4,4.0,55.0,0,85.0,2.11,0,34.0,35.0,6.5,6.3,81,9,5,3
23.03.2019 10:00:00,9.0,53.0,16.4,0,0.18,0,1.0,4.4,5.3,53.0,0,85.0,2.111,0,32.0,28.0,6.1,6.2,81,10,5,3
23.03.2019 11:00:00,9.0,52.0,16.6,0,0.17,0,1.2,4.9,6.1,68.0,0,83.0,2.113,0,30.0,38.0,5.5,5.4,81,11,5,3
23.03.2019 12:00:00,8.0,52.0,16.6,0,0.16,0,1.1,4.3,5.4,68.0,0,81.0,2.115,0,34.0,40.0,5.6,5.4,81,12,5,3
23.03.2019 13:00:00,7.0,52.0,16.9,0,0.17,0,1.2,4.4,5.6,83.0,0,78.0,2.116,0,38.0,35.0,5.8,5.2,81,13,5,3
23.03.2019 14:00:00,9.0,53.0,17.0,0,0.16,0,0.9,3.2,4.1,63.0,0,78.0,2.118,0,24.0,22.0,9.9,8.0,81,14,5,3
23.03.2019 15:00:00,11.0,54.0,16.6,0,0.16,0,0.6,3.0,3.6,61.0,0,80.0,2.12,0,23.0,22.0,10.0,8.3,81,15,5,3
23.03.2019 16:00:00,11.0,54.0,16.7,0,0.17,0,0.9,3.1,3.9,75.0,0,74.0,2.093,0,24.0,23.0,7.9,7.6,81,16,5,3
23.03.2019 17:00:00,10.0,56.0,17.0,0,0.17,0,0.6,2.3,2.9,70.0,0,73.0,2.094,0,24.0,24.0,8.2,7.8,81,17,5,3
23.03.2019 18:00:00,11.0,56.0,16.9,0,0.17,0,0.7,2.7,3.4,68.0,0,74.0,2.096,0,35.0,43.0,7.2,6.3,81,18,5,3
23.03.2019 19:00:00,15.0,56.0,16.8,0,0.18,0,0.7,2.8,3.5,79.0,0,74.0,2.098,0,29.0,45.0,7.4,7.1,81,19,5,3
23.03.2019 20:00:00,13.0,60.0,16.7,0,0.18,0,0.4,2.5,2.8,71.0,0,71.0,2.099,0,38.0,48.0,11.0,7.7,81,20,5,3
23.03.2019 21:00:00,12.0,62.0,17.0,0,0.19,0,0.7,2.6,3.3,77.0,0,72.0,2.101,0,41.0,40.0,9.9,7.5,81,21,5,3
23.03.2019 22:00:00,14.0,64.0,16.9,0,0.18,0,0.4,2.3,2.7,58.0,0,69.0,2.102,0,47.0,44.0,7.7,8.8,81,22,5,3
23.03.2019 23:00:00,11.0,63.0,16.6,0,0.19,0,0.5,2.8,3.2,76.0,0.4,76.0,2.104,0,36.0,31.0,5.9,5.9,81,23,5,3
23.03.2019 24:00:00,11.0,64.0,15.8,0,0.19,0,0.4,2.6,2.9,57.0,2.0,85.0,2.106,0,47.0,52.0,9.0,7.7,81,24,5,3
24.03.2019 01:00:00,12.0,64.0,15.7,0,0.18,0,0.4,2.2,2.5,42.0,0.2,85.0,2.107,0,50.0,52.0,7.5,9.0,82,1,6,3
24.03.2019 02:00:00,11.0,63.0,16.0,0,0.18,0,0.5,1.4,1.9,53.0,0,80.0,2.109,0,52.0,49.0,8.9,7.6,82,2,6,3
24.03.2019 03:00:00,13.0,65.0,16.3,0,0.2,0,0.3,1.5,1.8,51.0,0.2,78.0,2.097,0,49.0,46.0,8.7,9.0,82,3,6,3
24.03.2019 04:00:00,14.0,67.0,16.4,0,0.2,0,0.5,1.4,1.9,48.0,0,77.0,2.099,0,48.0,49.0,9.2,8.9,82,4,6,3
24.03.2019 05:00:00,13.0,66.0,16.8,0,0.2,0,0.3,1.4,1.7,55.0,0.2,75.0,2.101,0,55.0,66.0,6.0,7.3,82,5,6,3
24.03.2019 06:00:00,12.0,65.0,16.9,0,0.2,0,0.3,1.6,2.0,46.0,1.4,74.0,2.103,0,76.0,106.0,2.9,3.9,82,6,6,3
24.03.2019 07:00:00,13.0,64.0,17.6,0,0.21,0,0.4,2.0,2.5,53.0,0,70.0,2.105,0,75.0,78.0,4.2,3.6,82,7,6,3
24.03.2019 08:00:00,11.0,63.0,18.1,0,0.21,0,0.8,2.7,3.4,47.0,0,70.0,2.107,0,86.0,74.0,4.1,3.7,82,8,6,3
24.03.2019 09:00:00,10.0,62.0,18.4,0,0.22,0,0.8,3.5,4.3,53.0,0,74.0,2.109,0,88.0,72.0,3.6,3.9,82,9,6,3
24.03.2019 10:00:00,13.0,47.0,17.7,0,0.28,0,0.9,11.0,12.0,34.0,0.2,80.0,2.111,0,180.0,196.0,1.9,1.6,82,10,6,3
24.03.2019 11:00:00,11.0,36.0,17.3,0,0.29,0,1.6,11.0,13.0,27.0,0,87.0,2.113,0,210.0,208.0,3.1,2.1,82,11,6,3
24.03.2019 12:00:00,9.0,29.0,17.0,0,0.3,0,1.8,12.0,14.0,20.0,0.2,92.0,2.115,0,211.0,197.0,2.5,2.4,82,12,6,3
24.03.2019 13:00:00,8.0,56.0,18.2,0,0.24,0,1.1,4.5,5.6,40.0,0,88.0,2.047,0,55.0,55.0,8.0,5.0,82,13,6,3
24.03.2019 14:00:00,11.0,65.0,18.5,0,0.21,0,0.7,2.0,2.7,33.0,0.4,90.0,2.049,0,51.0,51.0,8.4,8.6,82,14,6,3
24.03.2019 15:00:00,12.0,57.0,18.6,0,0.23,0,0.8,4.9,5.7,33.0,1.2,90.0,2.051,0,76.0,45.0,1.9,1.5,82,15,6,3
24.03.2019 16:00:00,10.0,56.0,19.0,0,0.22,0,0.7,4.5,5.2,41.0,0.2,88.0,2.053,0,66.0,139.0,1.0,2.1,82,16,6,3
24.03.2019 17:00:00,12.0,31.0,18.4,0,0.32,0,0.9,14.0,15.0,21.0,0.4,93.0,2.055,0,209.0,206.0,1.3,1.3,82,17,6,3
24.03.2019 18:00:00,11.0,30.0,18.1,0,0.3,0,1.2,9.8,11.0,23.0,0,95.0,2.057,0,217.0,223.0,2.5,1.5,82,18,6,3
24.03.2019 19:00:00,7.0,29.0,18.0,0,0.25,0,1.1,7.8,8.9,10.0,0.2,95.0,2.031,0,210.0,211.0,2.6,2.3,82,19,6,3
24.03.2019 20:00:00,34.0,27.0,18.0,0,0.3,0,1.4,9.8,11.0,93.0,0,95.0,2.046,0,212.0,208.0,1.8,2.1,82,20,6,3
24.03.2019 21:00:00,35.0,24.0,17.9,0,0.26,0,1.2,7.2,8.4,20.0,0,95.0,1.7,0,214.0,219.0,3.0,2.8,82,21,6,3
24.03.2019 22:00:00,11.0,30.0,18.0,0,0.24,0,1.1,5.2,6.3,16.0,0,95.0,1.5,0,213.0,210.0,2.9,3.0,82,22,6,3
24.03.2019 23:00:00,11.0,29.0,18.1,0,0.23,0,0.8,5.4,6.2,13.0,0,95.0,0.6,0,206.0,210.0,2.9,2.7,82,23,6,3
24.03.2019 24:00:00,8.0,32.0,18.1,0,0.21,0,0.5,3.6,4.1,10.0,0,95.0,-0.3,0,215.0,219.0,3.6,3.2,82,24,6,3
25.03.2019 01:00:00,7.0,34.0,18.2,0,0.2,0,0.4,2.1,2.5,10.0,0,94.0,2.1,0,216.0,220.0,2.3,2.9,83,1,0,3
25.03.2019 02:00:00,7.0,34.0,18.2,0,0.19,0,0.8,1.2,1.9,11.0,0,92.0,2.5,0,216.0,214.0,2.5,2.8,83,2,0,3
25.03.2019 03:00:00,4.0,34.0,18.3,0,0.2,0,0.6,1.2,1.9,9.0,0,90.0,2.9,0,220.0,227.0,1.5,2.6,83,3,0,3
25.03.2019 04:00:00,7.0,34.0,18.6,0,0.21,0,0.7,1.1,1.8,16.0,0,88.0,3.5,0,224.0,213.0,2.5,1.6,83,4,0,3
25.03.2019 05:00:00,10.0,26.0,18.0,0,0.23,0,0.8,1.6,2.3,8.0,0,92.0,3.6,0,215.0,214.0,3.0,3.0,83,5,0,3
25.03.2019 06:00:00,7.0,23.0,18.2,0,0.25,0,0.8,2.3,3.1,9.0,0,91.0,3.3,0,221.0,224.0,4.2,3.2,83,6,0,3
25.03.2019 07:00:00,7.0,23.0,18.6,0,0.27,0,1.1,3.7,4.7,8.0,0,89.0,3.6,0,223.0,226.0,2.3,2.7,83,7,0,3
25.03.2019 08:00:00,9.0,16.0,19.2,0,0.4,0,5.8,14.0,20.0,23.0,0,87.0,4.2,0,214.0,224.0,1.0,1.0,83,8,0,3
25.03.2019 09:00:00,11.0,21.0,19.6,0,0.39,0,2.5,12.0,15.0,23.0,5.6,89.0,4.2,0,224.0,164.0,4.4,0.7,83,9,0,3
25.03.2019 10:00:00,12.0,12.0,19.4,0,0.55,0,7.3,20.0,27.0,16.0,0.2,91.0,4.4,0,219.0,230.0,3.2,2.5,83,10,0,3
25.03.2019 11:00:00,13.0,27.0,20.0,0,0.36,0,3.4,14.0,18.0,24.0,0.6,91.0,3.9,0,307.0,339.0,1.3,1.5,83,11,0,3
25.03.2019 12:00:00,11.0,45.0,19.8,0,0.23,0,2.0,8.2,10.0,19.0,0.6,93.0,3.7,0,332.0,326.0,3.2,2.9,83,12,0,3
25.03.2019 13:00:00,8.0,50.0,19.2,0,0.19,0,1.7,6.9,8.5,11.0,5.4,93.0,3.6,0,337.0,348.0,4.8,3.7,83,13,0,3
25.03.2019 14:00:00,5.0,50.0,18.9,0,0.21,0,1.6,7.1,8.7,10.0,2.8,93.0,3.7,0,312.0,332.0,1.8,1.1,83,14,0,3
25.03.2019 15:00:00,4.0,53.0,19.3,0,0.23,0,1.5,6.4,7.9,14.0,0.2,91.0,3.6,0,336.0,336.0,4.7,2.9,83,15,0,3
25.03.2019 16:00:00,7.0,60.0,18.6,0,0.22,0,1.2,5.2,6.4,12.0,0,92.0,3.7,0,335.0,335.0,4.8,4.3,83,16,0,3
25.03.2019 17:00:00,10.0,59.0,18.3,0,0.25,0,1.2,6.2,7.3,17.0,0,93.0,3.8,0,337.0,340.0,4.2,3.5,83,17,0,3
25.03.2019 18:00:00,8.0,62.0,18.1,0,0.23,0,1.2,4.6,5.8,10.0,0,94.0,3.3,0,334.0,336.0,3.5,3.9,83,18,0,3
25.03.2019 19:00:00,7.0,61.0,18.1,0,0.24,0,1.0,4.3,5.3,15.0,0,94.0,3.5,0,329.0,321.0,2.6,3.0,83,19,0,3
25.03.2019 20:00:00,9.0,57.0,18.3,0,0.25,0,1.2,6.1,7.3,17.0,0,92.0,3.0,0,305.0,322.0,1.5,1.1,83,20,0,3
25.03.2019 21:00:00,11.0,57.0,18.6,0,0.25,0,1.1,4.5,5.6,22.0,0,91.0,2.8,0,309.0,317.0,1.1,1.3,83,21,0,3
25.03.2019 22:00:00,12.0,54.0,18.8,0,0.26,0,0.9,7.6,8.6,22.0,0,90.0,2.3,0,335.0,333.0,1.4,1.5,83,22,0,3
