Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
25.03.2019 23:00:00,10.0,61.0,18.9,0,0.24,0,0.7,2.7,3.4,25.0,0,87.0,2.2,0,12.0,21.0,4.4,2.8,83,23,0,3
25.03.2019 24:00:00,7.0,60.0,18.8,0,0.23,0,0.8,1.8,2.6,26.0,0,84.0,1.8,0,21.0,20.0,5.7,5.4,83,24,0,3
26.03.2019 01:00:00,7.0,58.0,18.7,0,0.23,0,0.7,1.2,1.9,37.0,0,83.0,2.2,0,20.0,357.0,1.2,3.2,84,1,1,3
26.03.2019 02:00:00,7.0,54.0,18.6,0,0.25,0,0.7,1.6,2.3,32.0,0,83.0,2.7,0,39.0,46.0,2.7,2.1,84,2,1,3
26.03.2019 03:00:00,8.0,55.0,18.9,0,0.27,0,0.6,1.4,2.0,35.0,0,80.0,2.7,0,37.0,37.0,2.5,2.3,84,3,1,3
26.03.2019 04:00:00,7.0,55.0,18.9,0,0.27,0,0.6,1.5,2.1,35.0,0,79.0,2.9,0,38.0,40.0,3.5,2.8,84,4,1,3
26.03.2019 05:00:00,9.0,57.0,18.9,0,0.28,0,0.8,1.6,2.4,46.0,0,80.0,2.6,0,43.0,42.0,4.6,3.5,84,5,1,3
26.03.2019 06:00:00,9.0,54.0,19.0,0,0.29,0,0.7,1.7,2.5,44.0,0,80.0,2.0,0,42.0,35.0,3.7,3.6,84,6,1,3
26.03.2019 07:00:00,9.0,54.0,19.3,0,0.29,0,0.6,2.1,2.8,37.0,0,79.0,1.8,0,48.0,49.0,5.6,5.0,84,7,1,3
26.03.2019 08:00:00,10.0,53.0,19.4,0,0.28,0,0.8,1.9,2.7,32.0,0,78.0,2.0,0,49.0,48.0,6.6,5.6,84,8,1,3
26.03.2019 09:00:00,9.0,53.0,19.3,0,0.28,0,0.8,2.3,3.1,39.0,0,77.0,1.6,0,47.0,47.0,6.1,5.9,84,9,1,3
26.03.2019 10:00:00,12.0,54.0,19.2,0,0.28,0,0.9,2.0,2.9,37.0,0,76.0,1.5,0,47.0,47.0,5.5,5.6,84,10,1,3
26.03.2019 11:00:00,10.472,55.0,19.4,0,0.28,0,1.284,10.014,12.28,36.208,0,74.0,2.094,0,48.0,46.0,4.5,4.9,84,11,1,3
26.03.2019 12:00:00,8.0,48.0,19.7,0,0.29,0,1.4,5.5,6.9,48.0,0,73.0,2.094,0,42.0,35.0,3.4,3.5,84,12,1,3
26.03.2019 13:00:00,10.0,54.0,19.9,0,0.28,0,1.6,5.2,6.8,55.0,0,74.0,1.4,0,30.0,35.0,3.0,3.6,84,13,1,3
26.03.2019 14:00:00,11.0,62.0,20.1,0,0.27,0,1.1,4.3,5.3,41.0,0,74.0,1.1,0,47.0,40.0,3.4,3.6,84,14,1,3
26.03.2019 15:00:00,15.0,65.0,20.3,0,0.27,0,1.4,5.0,6.5,38.0,0,73.0,1.5,0,53.0,53.0,4.0,3.7,84,15,1,3
26.03.2019 16:00:00,19.0,65.0,20.4,0,0.27,0,1.1,5.9,7.0,48.0,0,74.0,1.5,0,57.0,58.0,3.9,3.5,84,16,1,3
26.03.2019 17:00:00,17.0,64.0,20.4,0,0.27,0,1.1,6.4,7.5,41.0,0,74.0,1.2,0,68.0,78.0,3.1,3.2,84,17,1,3
26.03.2019 18:00:00,16.0,68.0,20.3,0,0.26,0,0.9,4.6,5.5,38.0,0,75.0,1.0,0,82.0,71.0,2.4,2.0,84,18,1,3
26.03.2019 19:00:00,18.0,70.0,20.4,0,0.25,0,0.8,3.9,4.7,47.0,0,77.0,0.9,0,72.0,66.0,2.5,2.1,84,19,1,3
26.03.2019 20:00:00,16.0,61.0,20.4,0,0.27,0,1.0,7.6,8.6,40.0,0,78.0,1.2,0,125.0,216.0,0.9,0.4,84,20,1,3
26.03.2019 21:00:00,16.0,46.0,19.9,0,0.29,0,0.8,9.0,9.8,33.0,0,83.0,0.9,0,205.0,191.0,1.7,1.3,84,21,1,3
26.03.2019 22:00:00,18.0,36.0,18.9,0,0.26,0,0.9,7.5,8.4,30.0,0,87.0,1.3,0,213.0,212.0,3.4,2.8,84,22,1,3
26.03.2019 23:00:00,17.0,33.0,18.1,0,0.25,0,0.8,4.8,5.7,22.0,0,90.0,1.2,0,213.0,211.0,3.6,3.6,84,23,1,3
26.03.2019 24:00:00,15.0,33.0,17.8,0,0.24,0,0.8,3.6,4.4,21.0,0,91.0,0.6,0,210.0,211.0,3.9,3.7,84,24,1,3
27.03.2019 01:00:00,13.0,32.0,17.7,0,0.24,0,0.7,2.3,3.1,20.0,0,91.0,1.9,0,212.0,212.0,4.3,4.0,85,1,2,3
27.03.2019 02:00:00,11.0,33.0,17.9,0,0.23,0,1.2,2.2,3.4,13.0,0,91.0,1.7,0,211.0,211.0,3.3,3.4,85,2,2,3
27.03.2019 03:00:00,10.0,30.0,17.8,0,0.23,0,1.1,2.1,3.2,12.0,0,91.0,1.5,0,203.0,212.0,3.4,2.7,85,3,2,3
27.03.2019 04:00:00,10.0,40.0,18.7,0,0.23,0,0.9,1.8,2.7,12.0,0,87.0,1.6,0,217.0,215.0,4.4,4.2,85,4,2,3
27.03.2019 05:00:00,11.0,43.0,19.5,0,0.23,0,1.1,1.9,2.9,18.0,0,84.0,1.4,0,215.0,218.0,4.2,4.7,85,5,2,3
27.03.2019 06:00:00,13.0,40.0,19.9,0,0.23,0,0.8,2.1,3.0,14.0,0,82.0,1.8,0,223.0,229.0,3.8,3.7,85,6,2,3
27.03.2019 07:00:00,12.0,36.0,20.3,0,0.27,0,0.9,3.4,4.3,19.0,0,81.0,1.6,0,220.0,205.0,2.8,3.1,85,7,2,3
27.03.2019 08:00:00,11.0,28.0,21.1,0,0.37,0,1.9,10.0,12.0,23.0,0,80.0,2.1,0,216.0,206.0,2.8,2.0,85,8,2,3
27.03.2019 09:00:00,15.0,31.0,22.4,0,0.41,0,2.3,10.0,12.0,28.0,0,75.0,3.5,0,200.0,192.0,3.7,3.3,85,9,2,3
27.03.2019 10:00:00,19.0,42.0,24.2,0,0.46,0,3.0,11.0,14.0,38.0,0,67.0,3.3,0,186.0,172.0,3.6,3.5,85,10,2,3
27.03.2019 11:00:00,21.0,56.0,25.6,0,0.38,0,2.4,9.3,12.0,45.0,0,63.0,2.5,0,291.0,357.0,4.9,1.7,85,11,2,3
27.03.2019 12:00:00,20.0,65.0,23.7,0,0.33,0,1.8,7.9,9.8,55.0,0,75.0,3.0,0,16.0,18.0,3.8,3.5,85,12,2,3
27.03.2019 13:00:00,22.0,71.0,23.0,0,0.26,0,1.3,6.8,8.1,63.0,0,82.0,2.7,0,8.9,8.2,3.6,3.8,85,13,2,3
27.03.2019 14:00:00,23.0,76.0,23.0,0,0.25,0,1.3,5.9,7.2,57.0,0,81.0,2.3,0,26.0,52.0,2.4,2.9,85,14,2,3
27.03.2019 15:00:00,22.0,79.0,22.4,0,0.26,0,1.2,5.6,6.8,50.0,0,84.0,2.2,0,54.0,51.0,2.5,2.3,85,15,2,3
27.03.2019 16:00:00,24.0,78.0,22.6,0,0.27,0,1.1,6.4,7.5,56.0,0,83.0,3.0,0,35.0,49.0,1.8,2.2,85,16,2,3
27.03.2019 17:00:00,23.0,79.0,22.4,0,0.28,0,1.2,6.1,7.3,51.0,0,84.0,3.4,0,46.0,27.0,1.3,1.5,85,17,2,3
27.03.2019 18:00:00,23.0,70.0,21.9,0,0.33,0,1.3,14.0,15.0,60.0,0,87.0,3.6,0,23.0,97.0,0.5,0.7,85,18,2,3
27.03.2019 19:00:00,26.0,49.0,21.9,0,0.41,0,1.0,16.0,17.0,58.0,0,86.0,3.8,0,216.0,219.0,3.0,1.3,85,19,2,3
27.03.2019 20:00:00,24.0,36.0,21.6,0,0.34,0,1.0,8.4,9.4,39.0,0,88.0,4.0,0,218.0,217.0,3.5,3.7,85,20,2,3
27.03.2019 21:00:00,24.0,34.0,21.3,0,0.4,0,0.9,9.5,10.0,39.0,0,88.0,4.4,0,219.0,221.0,5.3,4.6,85,21,2,3
27.03.2019 22:00:00,30.0,27.0,21.3,0,0.6,0,1.0,16.0,17.0,55.0,0,87.0,4.1,0,222.0,227.0,3.5,4.5,85,22,2,3
27.03.2019 23:00:00,31.0,28.0,21.9,0,0.63,0,0.8,18.0,19.0,51.0,0,85.0,4.6,0,234.0,297.0,1.3,3.1,85,23,2,3
27.03.2019 24:00:00,28.0,32.0,21.8,0,0.52,0,0.9,14.0,15.0,48.0,0,84.0,4.7,0,228.0,227.0,4.5,3.2,85,24,2,3
28.03.2019 01:00:00,24.0,37.0,21.9,0,0.46,0,0.8,11.0,11.0,36.0,0,82.0,3.3,0,225.0,227.0,2.7,3.6,86,1,3,3
28.03.2019 02:00:00,26.0,34.0,22.2,0,0.57,0,0.9,15.0,16.0,46.0,0,81.0,2.8,0,224.0,214.0,2.9,2.8,86,2,3,3
28.03.2019 03:00:00,31.0,25.0,22.2,0,0.65,0,0.9,19.0,20.0,51.0,0,83.0,3.0,0,225.0,220.0,2.0,2.2,86,3,3,3
28.03.2019 04:00:00,30.0,30.0,22.4,0,0.58,0,0.9,15.0,16.0,60.0,0,83.0,3.5,0,180.0,153.0,1.1,1.0,86,4,3,3
28.03.2019 05:00:00,30.0,32.0,22.5,0,0.51,0,0.8,12.0,13.0,69.0,0,83.0,4.0,0,174.0,137.0,4.0,2.0,86,5,3,3
28.03.2019 06:00:00,31.0,33.0,22.6,0,0.46,0,1.0,12.0,13.0,70.0,0,84.0,3.5,0,111.0,115.0,4.6,4.3,86,6,3,3
28.03.2019 07:00:00,33.0,35.0,23.0,0,0.4,0,1.0,9.4,10.0,81.0,0,83.0,2.7,0,109.0,198.0,2.8,2.3,86,7,3,3
28.03.2019 08:00:00,32.0,35.0,24.5,0,0.39,0,1.5,8.8,10.0,56.0,0,78.0,2.9,0,134.0,159.0,3.1,2.9,86,8,3,3
28.03.2019 09:00:00,29.0,35.0,25.7,0,0.41,0,2.4,11.0,13.0,45.0,0,72.0,2.3,0,161.0,163.0,5.4,5.0,86,9,3,3
28.03.2019 10:00:00,25.0,40.0,27.0,0,0.52,0,3.5,15.0,18.0,49.0,0,67.0,2.9,0,180.0,187.0,4.2,4.5,86,10,3,3
28.03.2019 11:00:00,22.0,49.0,28.6,0,0.49,0,3.3,14.0,18.0,38.0,0,61.0,2.6,0,202.0,217.0,2.1,3.2,86,11,3,3
28.03.2019 12:00:00,19.0,61.0,29.0,0,0.43,0,2.5,13.0,16.0,49.0,0,61.0,2.3,0,2.3,13.0,3.2,0.9,86,12,3,3
28.03.2019 13:00:00,16.0,61.0,26.2,0,0.32,0,2.5,8.7,11.0,31.0,0,70.0,1.6,0,27.0,12.0,2.5,2.2,86,13,3,3
28.03.2019 14:00:00,19.0,59.0,25.7,0,0.28,0,2.1,8.0,10.0,39.0,0,74.0,2.4,0,21.0,22.0,2.0,2.3,86,14,3,3
28.03.2019 15:00:00,18.0,61.0,25.5,0,0.28,0,2.1,8.2,10.0,38.0,0,77.0,2.6,0,25.0,35.0,2.1,2.2,86,15,3,3
28.03.2019 16:00:00,17.0,60.0,25.6,0,0.26,0,1.4,6.4,7.8,42.0,0,77.0,1.4,0,40.0,18.0,0.9,1.7,86,16,3,3
28.03.2019 17:00:00,16.0,57.0,25.7,0,0.26,0,1.6,6.3,7.9,35.0,0,75.0,2.0,0,29.0,47.0,1.5,1.4,86,17,3,3
28.03.2019 18:00:00,14.0,53.0,25.4,0,0.29,0,0.9,7.1,8.0,31.0,0,76.0,2.8,0,40.0,0.9,0.6,1.0,86,18,3,3
28.03.2019 19:00:00,15.0,30.0,24.5,0,0.4,0,1.4,16.0,17.0,40.0,0,82.0,3.7,0,193.0,197.0,2.2,0.7,86,19,3,3
28.03.2019 20:00:00,17.0,25.0,23.6,0,0.32,0,1.5,10.0,12.0,30.0,0,86.0,3.7,0,212.0,216.0,3.5,2.9,86,20,3,3
28.03.2019 21:00:00,16.0,27.0,23.5,0,0.28,0,1.0,6.6,7.6,32.0,0,86.0,3.6,0,217.0,213.0,4.0,3.3,86,21,3,3
28.03.2019 22:00:00,18.0,28.0,23.7,0,0.25,0,1.1,5.7,6.8,28.0,0,86.0,4.2,0,217.0,207.0,3.3,3.1,86,22,3,3
28.03.2019 23:00:00,18.0,22.0,23.2,0,0.24,0,1.2,7.8,9.0,32.0,0,88.0,3.9,0,214.0,209.0,2.8,2.1,86,23,3,3
28.03.2019 24:00:00,15.0,16.0,22.6,0,0.27,0,0.9,6.8,7.7,30.0,0,90.0,3.0,0,207.0,200.0,1.7,1.9,86,24,3,3
29.03.2019 01:00:00,15.0,13.0,22.3,0,0.36,0,0.5,8.5,9.0,24.0,0,91.0,1.6,0,222.0,222.0,2.3,2.1,87,1,4,3
29.03.2019 02:00:00,19.0,12.0,22.0,0,0.4,0,1.1,7.7,8.8,32.0,0,91.0,3.0,0,222.0,231.0,3.0,3.0,87,2,4,3
29.03.2019 03:00:00,24.0,13.0,22.4,0,0.4,0,0.9,7.9,8.9,42.0,0,90.0,2.9,0,213.0,212.0,2.0,1.9,87,3,4,3
29.03.2019 04:00:00,24.0,20.0,23.3,0,0.3,0,0.9,7.3,8.2,45.0,0,88.0,2.7,0,317.0,313.0,2.8,1.2,87,4,4,3
29.03.2019 05:00:00,19.0,29.0,23.6,0,0.2,0,1.2,3.8,5.0,35.0,0,84.0,1.7,0,300.0,302.0,3.0,2.4,87,5,4,3
29.03.2019 06:00:00,19.0,21.0,23.0,0,0.24,0,1.6,4.6,6.3,37.0,0,86.0,1.4,0,244.0,241.0,2.2,1.3,87,6,4,3
29.03.2019 07:00:00,21.0,22.0,23.6,0,0.29,0,2.7,7.4,10.0,29.0,0,82.0,1.2,0,239.0,253.0,1.9,1.1,87,7,4,3
29.03.2019 08:00:00,17.0,28.0,24.9,0,0.26,0,2.5,6.0,8.6,35.0,0,76.0,1.2,0,219.0,96.0,2.1,1.3,87,8,4,3
29.03.2019 09:00:00,19.0,32.0,23.8,0,0.22,0,2.9,4.7,7.6,46.0,0,85.0,0.8,0,10.0,355.0,4.8,3.9,87,9,4,3
29.03.2019 10:00:00,19.0,40.0,23.4,0,0.22,0,3.0,5.2,8.2,41.0,0,85.0,0.9,0,7.6,356.0,5.1,3.9,87,10,4,3
29.03.2019 11:00:00,16.0,45.0,23.1,0,0.21,0,2.7,4.4,7.0,44.0,0,85.0,0.5,0,0.7,2.3,4.7,4.5,87,11,4,3
29.03.2019 12:00:00,14.0,52.0,22.2,0,0.2,0,2.4,4.3,6.7,37.0,0,88.0,0.2,0,5.5,4.3,4.2,3.7,87,12,4,3
29.03.2019 13:00:00,11.0,56.0,21.7,0,0.21,0,2.2,3.5,5.7,45.0,0,88.0,0.1,0,11.0,360.0,4.0,4.0,87,13,4,3
29.03.2019 14:00:00,14.0,58.0,21.6,0,0.21,0,2.2,3.8,6.0,61.0,0,88.0,-0.3,0,15.0,14.0,4.4,3.9,87,14,4,3
29.03.2019 15:00:00,18.0,59.0,21.5,0,0.22,0,2.1,4.4,6.5,56.0,0,87.0,-0.5,0,9.2,360.0,2.6,3.1,87,15,4,3
29.03.2019 16:00:00,20.0,58.0,21.8,0,0.23,0,2.7,6.0,8.6,53.0,0,85.0,2.208,0,336.0,354.0,2.8,2.4,87,16,4,3
29.03.2019 17:00:00,21.0,61.0,21.8,0,0.23,0,2.3,4.4,6.7,49.0,0,87.0,2.209,0,10.0,2.7,3.0,3.2,87,17,4,3
29.03.2019 18:00:00,18.0,61.0,21.7,0,0.24,0,2.3,5.3,7.6,46.0,0,86.0,2.21,0,357.0,348.0,3.6,2.9,87,18,4,3
29.03.2019 19:00:00,18.0,61.0,21.7,0,0.24,0,2.2,4.7,6.9,47.0,0,87.0,2.226,0,4.3,0.6,3.1,3.4,87,19,4,3
29.03.2019 20:00:00,16.0,57.0,21.4,0,0.23,0,2.2,5.0,7.3,39.0,0,88.0,2.228,0,315.0,291.0,1.9,1.4,87,20,4,3
29.03.2019 21:00:00,13.0,58.0,21.5,0,0.22,0,2.3,4.0,6.3,44.0,0,88.0,2.229,0,358.0,9.5,5.6,3.2,87,21,4,3
29.03.2019 22:00:00,15.0,61.0,21.3,0,0.2,0,2.2,3.0,5.3,61.0,0.2,89.0,2.23,0,17.0,22.0,8.6,6.4,87,22,4,3
29.03.2019 23:00:00,11.0,62.0,20.8,0,0.22,0,2.0,2.6,4.6,46.0,16.0,90.0,2.231,0,9.5,3.3,6.8,6.0,87,23,4,3
29.03.2019 24:00:00,7.0,63.0,19.6,0,0.26,0,2.2,1.9,4.2,43.0,4.2,90.0,2.233,0,15.0,357.0,3.3,5.8,87,24,4,3
30.03.2019 01:00:00,10.0,61.0,19.0,0,0.26,0,2.1,2.0,4.1,11.0,3.2,89.0,2.2,0,211.0,212.0,3.1,2.3,88,1,5,3
30.03.2019 02:00:00,11.0,55.0,18.8,0,0.24,0,0.6,2.1,2.8,26.0,0,91.0,3.3,0,225.0,204.0,1.6,2.3,88,2,5,3
30.03.2019 03:00:00,9.0,47.0,18.7,0,0.24,0,0.7,2.0,2.7,22.0,0.2,93.0,2.5,0,218.0,216.0,3.8,3.2,88,3,5,3
30.03.2019 04:00:00,10.0,44.0,18.8,0,0.25,0,0.5,1.9,2.4,18.0,0,93.0,2.0,0,217.0,232.0,2.5,3.2,88,4,5,3
30.03.2019 05:00:00,11.0,40.0,19.0,0,0.25,0,0.5,2.1,2.5,11.0,0,93.0,1.6,0,216.0,221.0,2.8,2.8,88,5,5,3
30.03.2019 06:00:00,9.0,42.0,19.2,0,0.27,0,0.7,2.0,2.6,13.0,0,91.0,1.3,0,229.0,254.0,1.1,1.4,88,6,5,3
30.03.2019 07:00:00,7.0,37.0,19.4,0,0.3,0,0.7,6.1,6.8,16.0,0,91.0,1.6,0,221.0,242.0,1.5,1.1,88,7,5,3
30.03.2019 08:00:00,11.0,38.0,19.6,0,0.29,0,0.6,4.8,5.4,10.0,0,92.0,2.3,0,230.0,240.0,1.7,1.4,88,8,5,3
30.03.2019 09:00:00,15.0,48.0,20.4,0,0.27,0,0.9,5.8,6.7,24.0,0,89.0,2.9,0,296.0,328.0,2.0,1.1,88,9,5,3
30.03.2019 10:00:00,15.0,53.0,20.8,0,0.25,0,1.1,6.3,7.4,39.0,0,87.0,3.7,0,349.0,360.0,3.4,2.0,88,10,5,3
30.03.2019 11:00:00,16.0,60.0,21.2,0,0.23,0,1.3,5.5,6.7,59.0,0,84.0,4.5,0,0.8,6.8,3.3,3.0,88,11,5,3
30.03.2019 12:00:00,15.0,63.0,21.1,0,0.22,0,1.1,4.5,5.7,62.0,0,83.0,5.3,0,355.0,341.0,3.5,3.1,88,12,5,3
30.03.2019 13:00:00,15.0,63.0,21.0,0,0.24,0,1.0,5.1,6.1,59.0,0,81.0,5.6,0,7.1,18.0,4.3,3.5,88,13,5,3
30.03.2019 14:00:00,17.0,65.0,21.2,0,0.24,0,1.0,4.7,5.6,72.0,0,79.0,6.2,0,21.0,20.0,4.9,4.3,88,14,5,3
30.03.2019 15:00:00,15.0,64.0,21.5,0,0.25,0,1.2,5.4,6.6,69.0,0,77.0,6.2,0,23.0,20.0,4.3,3.5,88,15,5,3
30.03.2019 16:00:00,12.0,61.0,21.7,0,0.26,0,1.1,5.4,6.5,63.0,0,75.0,6.2,0,25.0,32.0,3.8,3.7,88,16,5,3
30.03.2019 17:00:00,11.0,60.0,21.8,0,0.26,0,1.2,4.6,5.9,58.0,0,74.0,6.1,0,37.0,44.0,3.6,3.7,88,17,5,3
30.03.2019 18:00:00,14.0,64.0,21.8,0,0.25,0,0.9,2.2,3.1,46.0,0,75.0,5.8,0,49.0,49.0,5.0,4.3,88,18,5,3
30.03.2019 19:00:00,14.0,64.0,21.9,0,0.25,0,0.8,2.0,2.9,38.0,0,74.0,5.6,0,51.0,53.0,5.4,5.0,88,19,5,3
30.03.2019 20:00:00,14.0,65.0,22.0,0,0.24,0,0.8,1.7,2.5,39.0,0,73.0,5.1,0,54.0,51.0,6.2,5.7,88,20,5,3
30.03.2019 21:00:00,14.0,65.0,22.1,0,0.22,0,0.6,1.5,2.1,49.0,0,73.0,5.3,0,53.0,56.0,6.9,6.4,88,21,5,3
30.03.2019 22:00:00,15.0,65.0,22.0,0,0.21,0,0.6,1.6,2.1,46.0,0,71.0,5.0,0,58.0,63.0,6.2,6.0,88,22,5,3
30.03.2019 23:00:00,16.0,66.0,22.0,0,0.21,0,0.5,1.5,2.0,54.0,0,71.0,4.8,0,56.0,58.0,6.4,6.0,88,23,5,3
30.03.2019 24:00:00,16.0,64.0,21.9,0,0.19,0,0.8,1.1,1.9,59.0,0,70.0,4.7,0,54.0,53.0,7.9,7.2,88,24,5,3
31.03.2019 01:00:00,19.0,64.0,21.6,0,0.18,0,0.6,1.0,1.6,69.0,0,72.0,1.7,0,50.0,50.0,9.4,8.8,89,1,6,3
31.03.2019 02:00:00,18.0,67.0,21.3,0,0.16,0,0.3,1.1,1.3,67.0,0,72.0,1.4,0,50.0,50.0,9.0,9.4,89,2,6,3
31.03.2019 03:00:00,15.0,70.0,21.3,0,0.16,0,0.4,1.0,1.5,77.0,0,70.0,1.2,0,49.0,49.0,9.9,9.1,89,3,6,3
31.03.2019 04:00:00,15.0,69.0,21.2,0,0.16,0,0.4,1.1,1.5,82.0,0,70.0,1.2,0,48.0,49.0,10.0,9.6,89,4,6,3
31.03.2019 05:00:00,16.0,70.0,21.0,0,0.16,0,0.6,1.1,1.7,79.0,0,72.0,0.9,0,49.0,47.0,10.0,9.6,89,5,6,3
31.03.2019 06:00:00,19.0,73.0,20.9,0,0.19,0,0.5,1.4,1.9,85.0,0,71.0,1.1,0,49.0,51.0,9.8,9.7,89,6,6,3
31.03.2019 07:00:00,26.0,76.0,20.6,0,0.28,0,0.6,2.7,3.3,102.0,0,72.0,1.1,0,47.0,49.0,7.9,8.4,89,7,6,3
31.03.2019 08:00:00,32.0,78.0,20.3,0,0.34,0,0.4,3.5,3.9,109.0,0.4,75.0,1.3,0,47.0,48.0,10.0,9.4,89,8,6,3
31.03.2019 09:00:00,35.0,77.0,20.0,0,0.33,0,0.6,3.8,4.4,110.0,0,74.0,1.1,0,47.0,48.0,9.6,9.0,89,9,6,3
31.03.2019 10:00:00,32.0,74.0,19.8,0,0.31,0,0.7,3.9,4.6,110.0,0,71.0,0.9,0,64.0,92.0,4.0,5.8,89,10,6,3
31.03.2019 11:00:00,27.0,73.0,19.9,0,0.28,0,0.8,4.0,4.8,101.0,0,72.0,0.7,0,62.0,56.0,8.0,6.3,89,11,6,3
31.03.2019 12:00:00,24.0,70.0,19.8,0,0.25,0,0.9,3.2,4.1,98.0,0,74.0,0.7,0,50.0,49.0,11.0,10.0,89,12,6,3
31.03.2019 13:00:00,24.0,69.0,19.3,0,0.23,0,0.7,2.4,3.2,87.0,0,74.0,0.7,0,50.0,48.0,8.7,9.0,89,13,6,3
31.03.2019 14:00:00,19.0,67.0,19.0,0,0.21,0,0.7,2.6,3.3,95.0,0,73.0,0.5,0,52.0,48.0,7.8,8.0,89,14,6,3
31.03.2019 15:00:00,15.0,66.0,18.7,0,0.2,0,0.6,2.6,3.2,81.0,0,75.0,0.8,0,50.0,47.0,8.3,8.4,89,15,6,3
31.03.2019 16:00:00,15.0,66.0,18.7,0,0.2,0,0.9,2.7,3.6,80.0,0,73.0,0.0,0,50.0,48.0,8.7,7.6,89,16,6,3
31.03.2019 17:00:00,17.0,65.0,18.4,0,0.19,0,0.8,2.5,3.2,79.0,0,77.0,-0.2,0,48.0,46.0,7.2,8.2,89,17,6,3
31.03.2019 18:00:00,17.0,65.0,17.8,0,0.18,0,0.7,2.4,3.1,62.0,0,82.0,-0.1,0,51.0,51.0,11.0,8.2,89,18,6,3
31.03.2019 19:00:00,13.0,65.0,17.3,0,0.17,0,0.5,1.9,2.4,48.0,0,85.0,-0.3,0,51.0,53.0,8.5,9.5,89,19,6,3
31.03.2019 20:00:00,8.0,64.0,17.9,0,0.17,0,0.5,1.9,2.3,65.0,0,79.0,-0.4,0,50.0,48.0,8.6,8.0,89,20,6,3
31.03.2019 21:00:00,10.0,64.0,18.2,0,0.17,0,0.7,1.9,2.6,62.0,0,77.0,-0.3,0,51.0,53.0,8.7,8.4,89,21,6,3
31.03.2019 22:00:00,12.0,62.0,18.1,0,0.16,0,0.7,2.3,3.0,67.0,0,76.0,-0.4,0,58.0,58.0,7.2,6.8,89,22,6,3
31.03.2019 23:00:00,14.0,63.0,17.7,0,0.15,0,0.6,1.7,2.3,54.0,0,80.0,-0.2,0,51.0,49.0,9.1,8.9,89,23,6,3
31.03.2019 24:00:00,14.0,64.0,17.1,0,0.15,0,0.5,1.4,1.9,48.0,0,83.0,0.1,0,49.0,51.0,9.9,9.5,89,24,6,3
01.04.2019 01:00:00,12.0,63.0,17.0,0,0.16,0,0.6,1.3,1.9,42.0,0,82.0,2.1,0,50.0,48.0,7.7,7.9,90,1,0,4
01.04.2019 02:00:00,13.0,63.0,17.3,0,0.18,0,1.2,0.7,2.0,53.0,0.6,80.0,1.1,0,49.0,49.0,8.4,7.4,90,2,0,4
01.04.2019 03:00:00,10.0,62.0,17.3,0,0.18,0,1.1,0.9,1.9,48.0,0.2,81.0,1.0,0,48.0,47.0,6.9,7.7,90,3,0,4
01.04.2019 04:00:00,9.0,62.0,17.6,0,0.18,0,1.0,1.0,1.9,54.0,0.4,78.0,1.0,0,47.0,49.0,7.1,7.3,90,4,0,4
01.04.2019 05:00:00,12.0,63.0,17.5,0,0.18,0,0.8,1.0,1.9,51.0,0.4,82.0,1.0,0,44.0,38.0,7.0,7.1,90,5,0,4
01.04.2019 06:00:00,11.0,62.0,16.6,0,0.18,0,1.1,1.2,2.3,39.0,3.0,89.0,0.7,0,30.0,47.0,7.5,6.9,90,6,0,4
01.04.2019 07:00:00,9.0,62.0,16.9,0,0.18,0,1.1,1.5,2.5,34.0,1.8,89.0,0.6,0,47.0,50.0,12.0,8.4,90,7,0,4
01.04.2019 08:00:00,7.0,62.0,17.3,0,0.17,0,0.9,1.3,2.2,28.0,0.2,84.0,0.5,0,50.0,59.0,6.4,9.2,90,8,0,4
01.04.2019 09:00:00,8.0,62.0,17.9,0,0.18,0,1.1,1.8,2.9,33.0,0,80.0,0.2,0,54.0,50.0,10.0,8.0,90,9,0,4
