Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
01.04.2019 10:00:00,9.0,62.0,17.9,0,0.0,0,0.9,1.6,2.5,41.0,0,80.0,0.5,0,49.0,48.0,8.8,9.1,90,10,0,4
01.04.2019 11:00:00,15.0,59.0,17.5,0,0.0,0,1.299,8.999,11.645,55.194,0.2,84.0,2.162,0,49.0,50.0,9.7,9.1,90,11,0,4
01.04.2019 12:00:00,10.0,61.722,17.3,0,0.18,0,1.3,1.1,2.4,32.0,0.4,85.0,2.162,0,48.0,50.0,8.7,9.1,90,12,0,4
01.04.2019 13:00:00,9.0,61.721,17.3,0,0.18,0,1.1,1.4,2.4,33.0,0,85.0,2.163,0,49.0,49.0,9.3,9.8,90,13,0,4
01.04.2019 14:00:00,11.0,63.0,17.6,0,0.18,0,1.0,1.8,2.8,46.0,0,78.0,2.164,0,51.0,54.0,6.9,7.9,90,14,0,4
01.04.2019 15:00:00,11.0,65.0,17.5,0,0.19,0,0.9,1.9,2.8,51.0,0,77.0,2.165,0,51.0,50.0,8.3,7.6,90,15,0,4
01.04.2019 16:00:00,10.0,65.0,18.0,0,0.19,0,0.9,1.7,2.6,55.0,0,72.0,2.166,0,53.0,53.0,7.7,6.9,90,16,0,4
01.04.2019 17:00:00,10.0,67.0,18.2,0,0.2,0,1.1,1.7,2.8,53.0,0,71.0,2.167,0,54.0,54.0,8.0,7.0,90,17,0,4
01.04.2019 18:00:00,12.0,69.0,18.1,0,0.22,0,0.9,2.1,3.1,63.0,0,71.0,2.168,0,56.0,66.0,6.9,6.7,90,18,0,4
01.04.2019 19:00:00,15.0,71.0,18.1,0,0.23,0,0.9,1.9,2.9,62.0,0,70.0,2.169,0,61.0,76.0,5.0,6.1,90,19,0,4
01.04.2019 20:00:00,16.0,73.0,18.3,0,0.23,0,0.8,2.1,2.9,60.0,0,68.0,2.169,0,66.0,59.0,6.7,5.2,90,20,0,4
01.04.2019 21:00:00,16.0,75.0,18.6,0,0.23,0,0.9,1.9,2.7,61.0,0,66.0,2.17,0,69.0,84.0,4.8,5.0,90,21,0,4
01.04.2019 22:00:00,16.0,75.0,18.7,0,0.23,0,1.0,1.7,2.8,55.0,0,67.0,2.171,0,72.0,79.0,3.3,4.1,90,22,0,4
01.04.2019 23:00:00,17.0,73.0,18.9,0,0.22,0,1.1,2.1,3.2,57.0,0,68.0,2.172,0,84.0,91.0,4.2,3.4,90,23,0,4
01.04.2019 24:00:00,17.0,67.0,18.9,0,0.22,0,0.9,4.8,5.7,51.0,0,68.0,2.173,0,110.0,185.0,1.9,2.3,90,24,0,4
02.04.2019 01:00:00,15.0,56.0,18.0,0,0.25,0,1.0,6.9,7.9,53.0,0,75.0,6.8,0,202.0,199.0,1.5,1.8,91,1,1,4
02.04.2019 02:00:00,15.0,58.0,18.4,0,0.22,0,0.7,5.1,5.9,41.0,0,75.0,2.3,0,159.0,125.0,4.1,1.5,91,2,1,4
02.04.2019 03:00:00,17.0,68.0,19.2,0,0.21,0,0.6,3.0,3.6,43.0,0,73.0,1.1,0,106.0,106.0,3.8,2.9,91,3,1,4
02.04.2019 04:00:00,17.0,67.0,19.2,0,0.21,0,0.9,2.9,3.8,46.0,0,77.0,0.9,0,115.0,99.0,1.8,2.0,91,4,1,4
02.04.2019 05:00:00,16.0,58.0,18.8,0,0.21,0,0.6,5.5,6.1,39.0,0.2,82.0,2.2,0,151.0,195.0,1.4,1.3,91,5,1,4
02.04.2019 06:00:00,14.0,57.0,18.4,0,0.2,0,0.6,5.3,5.9,32.0,0.2,87.0,0.8,0,153.0,124.0,1.8,1.0,91,6,1,4
02.04.2019 07:00:00,12.0,64.0,19.0,0,0.21,0,0.6,3.1,3.6,31.0,0,86.0,-0.2,0,107.0,95.0,2.9,2.0,91,7,1,4
02.04.2019 08:00:00,12.0,62.0,19.4,0,0.21,0,0.8,3.7,4.5,28.0,0,85.0,0.0,0,101.0,125.0,3.0,2.2,91,8,1,4
02.04.2019 09:00:00,12.0,41.0,19.2,0,0.29,0,1.3,13.0,14.0,29.0,0,87.0,0.3,0,197.0,209.0,2.3,1.5,91,9,1,4
02.04.2019 10:00:00,11.0,26.0,18.7,0,0.3,0,2.5,17.0,19.0,29.0,0.4,92.0,1.0,0,206.0,202.0,2.1,2.2,91,10,1,4
02.04.2019 11:00:00,15.0,34.0,19.5,0,0.29,0,2.8,15.0,18.0,21.0,1.2,93.0,0.1,0,190.0,194.0,0.6,1.1,91,11,1,4
02.04.2019 12:00:00,14.0,36.0,20.3,0,0.31,0,2.9,20.0,23.0,28.0,0,91.0,2.13,0,156.0,163.0,1.0,0.3,91,12,1,4
02.04.2019 13:00:00,9.0,46.0,20.4,0,0.26,0,2.1,9.7,12.0,18.0,0,90.0,1.6,0,85.0,82.0,3.0,1.5,91,13,1,4
02.04.2019 14:00:00,8.0,56.0,21.2,0,0.21,0,1.1,5.4,6.5,24.0,0,84.0,0.8,0,79.0,90.0,1.7,2.2,91,14,1,4
02.04.2019 15:00:00,8.0,47.0,21.6,0,0.25,0,1.4,9.0,10.0,26.0,0,80.0,2.0,0,134.0,221.0,1.2,0.8,91,15,1,4
02.04.2019 16:00:00,7.0,31.0,21.4,0,0.31,0,2.3,15.0,17.0,22.0,0,85.0,2.127,0,213.0,200.0,1.5,1.0,91,16,1,4
02.04.2019 17:00:00,9.0,14.0,21.0,0,0.37,0,5.3,19.0,24.0,18.0,0,90.0,2.127,0,203.0,218.0,2.0,1.7,91,17,1,4
02.04.2019 18:00:00,12.0,12.0,20.7,0,0.41,0,6.1,16.0,22.0,25.0,0,91.0,2.127,0,214.0,216.0,2.4,1.8,91,18,1,4
02.04.2019 19:00:00,10.0,28.0,20.3,0,0.27,0,0.0,8.3,8.3,11.0,0,91.0,2.127,0,214.0,204.0,2.9,2.5,91,19,1,4
02.04.2019 20:00:00,7.0,31.0,20.2,0,0.25,0,1.0,8.2,9.2,8.0,0,91.0,2.127,0,213.0,219.0,2.4,2.7,91,20,1,4
02.04.2019 21:00:00,5.0,31.0,20.3,0,0.22,0,1.1,6.9,8.0,9.0,0,89.0,2.127,0,211.0,217.0,3.6,3.4,91,21,1,4
02.04.2019 22:00:00,2.0,41.0,20.9,0,0.21,0,0.5,4.7,5.2,6.0,0,83.0,2.127,0,212.0,211.0,3.6,3.2,91,22,1,4
02.04.2019 23:00:00,2.0,40.0,20.9,0,0.22,0,0.5,4.1,4.6,19.0,0,83.0,2.088,0,216.0,2.8,1.2,2.4,91,23,1,4
02.04.2019 24:00:00,6.0,36.0,20.7,0,0.25,0,0.9,5.2,6.0,10.0,0,84.0,2.088,0,222.0,224.0,3.0,1.8,91,24,1,4
03.04.2019 01:00:00,10.0,31.0,20.6,0,0.3,0,0.8,5.7,6.5,11.0,0,85.0,2.088,0,216.0,213.0,3.8,3.8,92,1,2,4
03.04.2019 02:00:00,19.0,12.0,20.7,0,0.97,0,2.5,38.0,41.0,50.0,0,87.0,3.1,0,219.0,204.0,3.1,2.6,92,2,2,4
03.04.2019 03:00:00,31.0,6.1,20.6,0,0.99,0,2.3,38.0,41.0,60.0,0,89.0,3.0,0,215.0,207.0,1.9,1.7,92,3,2,4
03.04.2019 04:00:00,28.0,26.0,20.5,0,0.53,0,-0.2,18.0,18.0,66.0,0,90.0,2.5,0,350.0,332.0,3.0,1.5,92,4,2,4
03.04.2019 05:00:00,14.0,49.0,20.1,0,0.2,0,0.3,2.4,2.7,13.0,0,89.0,1.5,0,321.0,231.0,1.3,1.8,92,5,2,4
03.04.2019 06:00:00,10.0,36.0,20.2,0,0.28,0,0.8,4.2,5.0,18.0,0,88.0,1.1,0,179.0,178.0,2.2,1.1,92,6,2,4
03.04.2019 07:00:00,11.0,34.0,19.8,0,0.27,0,1.4,8.1,9.5,18.0,0,90.0,0.6,0,208.0,224.0,1.6,2.3,92,7,2,4
03.04.2019 08:00:00,11.0,35.0,20.3,0,0.3,0,1.5,8.7,10.0,23.0,0,87.0,0.2,0,282.0,120.0,1.0,0.4,92,8,2,4
03.04.2019 09:00:00,13.0,39.0,21.0,0,0.29,0,1.3,7.5,8.8,20.0,0,84.0,-0.1,0,174.0,214.0,3.5,1.3,92,9,2,4
03.04.2019 10:00:00,14.0,36.0,21.4,0,0.39,0,2.1,14.0,16.0,21.0,0,81.0,-0.4,0,220.0,231.0,2.8,2.9,92,10,2,4
03.04.2019 11:00:00,13.0,32.0,21.4,0,0.47,0,2.7,19.0,22.0,27.0,0,82.0,-0.5,0,208.0,211.0,4.2,3.0,92,11,2,4
03.04.2019 12:00:00,11.0,39.0,21.4,0,0.36,0,2.0,13.0,15.0,23.0,0,82.0,2.083,0,232.0,235.0,2.5,2.9,92,12,2,4
03.04.2019 13:00:00,11.0,40.0,21.3,0,0.33,0,1.3,13.0,14.0,21.0,0,82.0,3.1,0,227.0,230.0,3.3,3.5,92,13,2,4
03.04.2019 14:00:00,14.0,28.0,21.2,0,0.46,0,2.6,23.0,25.0,25.0,0,85.0,3.0,0,218.0,213.0,3.7,3.5,92,14,2,4
03.04.2019 15:00:00,15.0,36.0,21.4,0,0.37,0,2.1,16.0,19.0,20.0,0,83.0,1.8,0,214.0,215.0,3.4,3.9,92,15,2,4
03.04.2019 16:00:00,13.0,36.0,21.9,0,0.36,0,2.4,15.0,18.0,23.0,0,81.0,1.5,0,198.0,210.0,2.2,2.3,92,16,2,4
03.04.2019 17:00:00,17.0,35.0,22.4,0,0.39,0,2.2,16.0,18.0,27.0,0,80.0,1.6,0,217.0,216.0,2.2,1.5,92,17,2,4
03.04.2019 18:00:00,19.0,17.0,21.9,0,0.5,0,3.3,24.0,27.0,37.0,0,85.0,1.3,0,214.0,209.0,1.0,1.1,92,18,2,4
03.04.2019 19:00:00,17.0,15.0,21.3,0,0.48,0,3.2,18.0,21.0,26.0,0,88.0,1.1,0,218.0,217.0,2.4,2.2,92,19,2,4
03.04.2019 20:00:00,15.0,12.0,21.0,0,0.47,0,4.1,18.0,22.0,29.0,0,89.0,1.0,0,211.0,218.0,2.1,1.7,92,20,2,4
03.04.2019 21:00:00,15.0,15.0,21.0,0,0.39,0,1.4,15.0,16.0,33.0,0,89.0,0.6,0,233.0,356.0,1.9,0.8,92,21,2,4
03.04.2019 22:00:00,12.0,47.763,22.0,0,0.22,0,0.2,4.7,5.0,75.0,0.4,91.0,0.2,0,34.0,43.0,2.9,4.6,92,22,2,4
03.04.2019 23:00:00,7.0,33.0,21.7,0,0.33,0,0.9,13.0,14.0,69.0,0,92.0,0.1,0,126.0,131.0,1.6,0.4,92,23,2,4
03.04.2019 24:00:00,9.0,43.0,21.5,0,0.28,0,0.7,11.0,12.0,45.0,0.8,92.0,0.0,0,76.0,58.0,4.2,1.5,92,24,2,4
04.04.2019 01:00:00,11.0,57.0,21.7,0,0.17,0,0.6,1.9,2.6,68.0,0,91.0,1.6,0,68.0,73.0,4.2,3.8,93,1,3,4
04.04.2019 02:00:00,10.0,58.0,22.0,0,0.16,0,1.1,1.2,2.3,54.0,0,90.0,1.1,0,68.0,54.0,4.9,3.3,93,2,3,4
04.04.2019 03:00:00,9.0,58.0,22.3,0,0.16,0,1.0,1.2,2.2,65.0,0,90.0,0.8,0,65.0,81.0,4.7,4.0,93,3,3,4
04.04.2019 04:00:00,9.0,59.0,22.1,0,0.16,0,0.7,1.0,1.6,35.0,0,91.0,0.4,0,77.0,78.0,4.1,3.5,93,4,3,4
04.04.2019 05:00:00,9.0,58.0,22.0,0,0.16,0,0.8,1.2,1.9,34.0,0,92.0,0.4,0,70.0,65.0,5.5,4.2,93,5,3,4
04.04.2019 06:00:00,7.0,58.0,22.1,0,0.17,0,0.7,1.1,1.8,24.0,0.2,93.0,0.0,0,75.0,69.0,3.3,2.5,93,6,3,4
04.04.2019 07:00:00,6.0,56.0,22.2,0,0.17,0,0.9,1.5,2.4,25.0,0,94.0,-0.2,0,99.0,111.0,2.3,2.0,93,7,3,4
04.04.2019 08:00:00,5.0,50.0,22.4,0,0.18,0,1.0,3.2,4.2,31.0,0,93.0,-0.3,0,101.0,57.0,1.5,2.3,93,8,3,4
04.04.2019 09:00:00,6.0,48.0,22.9,0,0.18,0,1.3,4.0,5.3,39.0,0,92.0,-0.4,0,72.0,57.0,2.1,1.6,93,9,3,4
04.04.2019 10:00:00,11.0,48.0,23.4,0,0.18,0,1.5,5.2,6.7,72.0,0,92.0,-0.3,0,30.0,47.0,1.2,1.5,93,10,3,4
04.04.2019 11:00:00,11.0,47.0,23.9,0,0.21,0,1.8,6.0,7.8,60.0,0,86.0,2.063,0,53.0,73.0,1.9,2.0,93,11,3,4
04.04.2019 12:00:00,12.0,45.0,25.1,0,0.22,0,2.7,6.8,9.5,60.0,0,80.0,-0.3,0,53.0,50.0,3.5,2.6,93,12,3,4
04.04.2019 13:00:00,13.0,47.0,24.9,0,0.22,0,2.2,6.1,8.3,53.0,0,81.0,-0.2,0,28.0,26.0,2.0,1.8,93,13,3,4
04.04.2019 14:00:00,11.0,50.0,25.3,0,0.25,0,1.7,4.7,6.4,78.0,0,79.0,2.057,0,17.0,7.9,3.8,2.2,93,14,3,4
04.04.2019 15:00:00,15.0,67.0,25.6,0,0.27,0,1.4,5.5,6.9,81.0,0,75.0,-0.4,0,21.0,21.0,2.7,3.2,93,15,3,4
04.04.2019 16:00:00,19.0,74.0,25.3,0,0.28,0,1.5,7.3,8.8,81.0,0,77.0,2.053,0,352.0,352.0,3.7,3.6,93,16,3,4
04.04.2019 17:00:00,17.0,58.0,24.5,0,0.25,0,1.4,7.0,8.4,74.0,0,84.0,2.051,0,1.9,67.0,1.2,2.4,93,17,3,4
04.04.2019 18:00:00,12.0,47.0,24.6,0,0.29,0,1.3,8.6,9.9,63.0,0,85.0,2.049,0,224.0,18.0,1.1,0.8,93,18,3,4
04.04.2019 19:00:00,11.0,51.0,23.8,0,0.26,0,1.0,6.7,7.7,58.0,0,85.0,2.047,0,325.0,322.0,3.8,3.3,93,19,3,4
04.04.2019 20:00:00,14.0,59.0,22.4,0,0.22,0,1.1,4.4,5.5,37.0,0,89.0,2.045,0,335.0,331.0,2.6,3.1,93,20,3,4
04.04.2019 21:00:00,11.0,58.0,22.0,0,0.21,0,1.1,5.0,6.2,38.0,0,89.0,2.043,0,333.0,327.0,2.3,2.2,93,21,3,4
04.04.2019 22:00:00,7.0,55.0,22.0,0,0.21,0,1.3,4.1,5.4,22.0,0,88.0,2.041,0,323.0,319.0,1.2,1.5,93,22,3,4
04.04.2019 23:00:00,7.0,52.0,21.9,0,0.21,0,1.1,4.1,5.3,36.0,0,88.0,2.039,0,337.0,10.0,1.5,0.6,93,23,3,4
04.04.2019 24:00:00,9.0,58.0,21.6,0,0.19,0,0.8,3.1,3.9,62.0,0,89.0,2.037,0,352.0,343.0,2.0,2.1,93,24,3,4
05.04.2019 01:00:00,13.0,57.0,21.2,0,0.19,0,0.7,2.9,3.6,51.0,0,90.0,1.0,0,345.0,328.0,1.4,2.2,94,1,4,4
05.04.2019 02:00:00,13.0,55.0,21.2,0,0.21,0,1.1,1.7,2.9,46.0,0,90.0,1.9,0,67.0,121.0,0.5,0.3,94,2,4,4
05.04.2019 03:00:00,11.0,49.0,21.1,0,0.2,0,1.1,1.6,2.6,36.0,0,90.0,1.8,0,94.0,47.0,1.4,0.1,94,3,4,4
05.04.2019 04:00:00,11.0,56.0,20.9,0,0.2,0,1.3,1.3,2.6,36.0,0,90.0,1.4,0,350.0,336.0,2.1,1.7,94,4,4,4
05.04.2019 05:00:00,9.0,56.0,20.7,0,0.2,0,1.3,1.3,2.6,36.0,0,90.0,1.4,0,358.0,355.0,2.3,0.9,94,5,4,4
05.04.2019 06:00:00,12.0,54.0,20.6,0,0.21,0,1.2,1.8,3.0,35.0,0,90.0,1.3,0,343.0,348.0,2.5,2.3,94,6,4,4
05.04.2019 07:00:00,15.0,53.0,20.5,0,0.23,0,1.3,2.8,4.1,24.0,0,90.0,1.2,0,345.0,348.0,3.2,2.5,94,7,4,4
05.04.2019 08:00:00,16.0,52.0,20.2,0,0.25,0,1.6,4.8,6.4,28.0,0,90.0,2.007,0,340.0,334.0,2.9,2.9,94,8,4,4
05.04.2019 09:00:00,13.0,48.0,20.4,0,0.27,0,1.8,7.0,8.8,33.0,0,90.0,2.0,0,343.0,336.0,4.2,2.5,94,9,4,4
05.04.2019 10:00:00,12.0,49.0,20.6,0,0.26,0,2.2,6.4,8.6,26.0,0,88.0,2.0,0,341.0,326.0,3.3,3.0,94,10,4,4
05.04.2019 11:00:00,13.0,54.0,21.2,0,0.24,0,2.0,4.6,6.5,33.0,0,86.0,1.8,0,1.7,358.0,4.3,3.1,94,11,4,4
05.04.2019 12:00:00,11.0,60.0,21.4,0,0.25,0,1.8,3.7,5.5,24.0,0,84.0,1.7,0,5.6,4.3,3.1,3.1,94,12,4,4
05.04.2019 13:00:00,11.0,62.0,21.6,0,0.25,0,1.7,3.1,4.8,25.0,0,81.0,1.5,0,13.0,14.0,4.8,3.9,94,13,4,4
05.04.2019 14:00:00,11.0,64.0,21.6,0,0.26,0,1.8,3.0,4.8,28.0,0,78.0,1.5,0,10.0,7.7,4.6,3.9,94,14,4,4
05.04.2019 15:00:00,8.0,64.0,21.4,0,0.26,0,1.6,3.2,4.7,30.0,0,80.0,1.2,0,9.3,15.0,3.4,3.7,94,15,4,4
05.04.2019 16:00:00,9.0,66.0,21.4,0,0.26,0,1.6,3.6,5.1,35.0,0,78.0,1.4,0,21.0,21.0,4.1,3.6,94,16,4,4
05.04.2019 17:00:00,9.0,66.0,21.3,0,0.29,0,1.8,3.5,5.3,35.0,0,78.0,1.2,0,22.0,22.0,2.3,2.7,94,17,4,4
05.04.2019 18:00:00,6.0,65.0,21.2,0,0.27,0,1.6,4.5,6.1,36.0,0,78.0,1.1,0,27.0,21.0,1.9,1.7,94,18,4,4
05.04.2019 19:00:00,9.0,49.0,20.7,0,0.37,0,1.6,10.0,12.0,33.0,0,82.0,0.9,0,154.0,208.0,1.8,0.2,94,19,4,4
05.04.2019 20:00:00,11.0,32.0,19.4,0,0.3,0,1.7,6.1,7.7,11.0,0,89.0,0.7,0,210.0,209.0,3.2,2.6,94,20,4,4
05.04.2019 21:00:00,9.0,30.0,18.9,0,0.27,0,1.7,3.9,5.6,8.0,0,91.0,0.7,0,212.0,210.0,3.4,3.1,94,21,4,4
05.04.2019 22:00:00,8.0,28.0,18.4,0,0.26,0,1.7,3.1,4.7,8.0,0,92.0,0.6,0,214.0,215.0,3.6,3.5,94,22,4,4
05.04.2019 23:00:00,6.0,31.0,18.3,0,0.25,0,1.6,2.3,3.9,5.0,0,91.0,0.4,0,213.0,212.0,3.8,3.7,94,23,4,4
05.04.2019 24:00:00,6.0,31.0,18.6,0,0.26,0,1.4,1.8,3.2,2.0,0,90.0,0.1,0,213.0,214.0,3.6,3.6,94,24,4,4
06.04.2019 01:00:00,9.0,29.0,18.6,0,0.26,0,1.5,1.2,2.7,2.0,0,91.0,2.3,0,214.0,213.0,3.8,3.6,95,1,5,4
06.04.2019 02:00:00,5.0,28.0,18.2,0,0.26,0,0.5,1.1,1.6,5.0,0,92.0,2.6,0,214.0,215.0,3.6,3.8,95,2,5,4
06.04.2019 03:00:00,2.0,26.0,17.9,0,0.25,0,0.5,1.5,2.0,6.0,0,92.0,2.5,0,214.0,213.0,3.9,3.8,95,3,5,4
06.04.2019 04:00:00,5.0,26.0,17.9,0,0.25,0,0.4,1.8,2.3,6.0,0,92.0,2.4,0,214.0,215.0,3.9,4.0,95,4,5,4
06.04.2019 05:00:00,7.0,29.0,18.2,0,0.25,0,0.4,1.7,2.1,7.0,0,91.0,2.4,0,213.0,216.0,3.6,3.8,95,5,5,4
06.04.2019 06:00:00,7.0,28.0,18.5,0,0.27,0,0.6,1.7,2.3,5.0,0,91.0,2.2,0,212.0,211.0,3.4,3.8,95,6,5,4
06.04.2019 07:00:00,6.0,24.0,18.8,0,0.31,0,0.9,3.1,4.0,9.0,0,90.0,2.1,0,213.0,204.0,2.6,2.8,95,7,5,4
06.04.2019 08:00:00,8.0,24.0,20.6,0,0.36,0,1.7,5.5,7.2,12.0,0,84.0,2.0,0,202.0,159.0,0.7,1.7,95,8,5,4
06.04.2019 09:00:00,9.0,44.0,22.9,0,0.3,0,1.5,5.2,6.6,24.0,0,77.0,2.7,0,47.0,41.0,2.9,1.9,95,9,5,4
06.04.2019 10:00:00,11.0,51.0,23.3,0,0.34,0,1.5,4.8,6.2,38.0,0,78.0,3.1,0,40.0,44.0,2.9,2.2,95,10,5,4
06.04.2019 11:00:00,14.0,52.0,23.8,0,0.38,0,1.5,6.8,8.3,37.0,0,78.0,3.0,0,37.0,28.0,2.8,2.4,95,11,5,4
06.04.2019 12:00:00,15.0,58.0,24.4,0,0.3,0,1.9,5.9,7.8,44.0,0,79.0,2.3,0,38.0,30.0,2.8,2.3,95,12,5,4
06.04.2019 13:00:00,12.0,61.0,24.3,0,0.3,0,1.0,4.5,5.5,36.0,0,79.0,2.6,0,25.0,20.0,2.9,2.2,95,13,5,4
06.04.2019 14:00:00,9.0,66.0,24.0,0,0.3,0,0.6,3.1,3.7,40.0,0,82.0,2.2,0,30.0,51.0,2.2,2.0,95,14,5,4
06.04.2019 15:00:00,10.0,62.0,24.3,0,0.42,0,1.0,7.5,8.4,42.0,0,80.0,2.1,0,27.0,347.0,2.3,1.7,95,15,5,4
06.04.2019 16:00:00,11.0,58.0,25.3,0,0.34,0,1.1,5.4,6.5,27.0,0,72.0,2.2,0,354.0,17.0,2.2,1.7,95,16,5,4
06.04.2019 17:00:00,11.0,62.0,24.9,0,0.34,0,0.6,5.0,5.6,34.0,0,74.0,2.2,0,47.0,35.0,2.0,2.0,95,17,5,4
06.04.2019 18:00:00,10.0,61.0,24.1,0,0.33,0,0.5,5.4,5.9,32.0,0,77.0,2.1,0,38.0,31.0,0.6,0.7,95,18,5,4
06.04.2019 19:00:00,12.0,35.0,23.2,0,0.48,0,0.6,12.0,13.0,27.0,0,81.0,1.9,0,206.0,204.0,2.3,1.7,95,19,5,4
06.04.2019 20:00:00,19.0,30.0,21.9,0,0.5,0,0.7,11.0,11.0,31.0,0,85.0,1.9,0,211.0,224.0,2.6,2.6,95,20,5,4
06.04.2019 21:00:00,26.0,37.0,21.9,0,0.51,0,0.6,8.8,9.4,43.0,0,83.0,1.9,0,218.0,215.0,3.5,3.0,95,21,5,4
06.04.2019 22:00:00,31.0,36.0,21.8,0,0.55,0,0.4,8.8,9.2,47.0,0,84.0,1.9,0,214.0,220.0,2.9,3.1,95,22,5,4
06.04.2019 23:00:00,34.0,39.0,22.2,0,0.61,0,0.4,11.0,12.0,53.0,0,82.0,2.1,0,210.0,216.0,3.0,3.1,95,23,5,4
06.04.2019 24:00:00,36.0,30.0,21.5,0,0.61,0,0.7,11.0,12.0,56.0,0,86.0,2.7,0,210.0,214.0,4.2,3.6,95,24,5,4
07.04.2019 01:00:00,33.0,28.0,20.8,0,0.58,0,0.6,8.0,8.6,47.0,0,89.0,2.9,0,210.0,204.0,2.6,3.5,96,1,6,4
07.04.2019 02:00:00,31.0,26.0,20.5,0,0.5,0,0.0,5.9,6.0,39.0,0,90.0,1.8,0,207.0,204.0,3.4,3.0,96,2,6,4
07.04.2019 03:00:00,30.0,30.0,20.8,0,0.47,0,0.0,5.1,5.1,46.0,0,90.0,1.6,0,213.0,216.0,1.4,2.6,96,3,6,4
07.04.2019 04:00:00,31.0,27.0,21.1,0,0.46,0,-0.2,5.8,5.6,48.0,0,90.0,2.2,0,211.0,233.0,1.4,1.4,96,4,6,4
07.04.2019 05:00:00,31.0,24.0,21.6,0,0.5,0,-0.1,7.2,7.2,61.0,0,89.0,2.4,0,240.0,206.0,1.0,0.2,96,5,6,4
07.04.2019 06:00:00,34.0,29.0,22.2,0,0.55,0,-0.1,9.3,9.2,58.0,0,86.0,2.7,0,204.0,355.0,0.9,0.8,96,6,6,4
07.04.2019 07:00:00,41.0,31.0,22.6,0,0.58,0,0.0,10.0,10.0,74.0,0,85.0,2.8,0,117.0,205.0,0.6,1.6,96,7,6,4
07.04.2019 08:00:00,43.0,32.0,23.1,0,0.58,0,0.5,11.0,12.0,67.0,0,83.0,2.8,0,181.0,160.0,2.0,1.3,96,8,6,4
07.04.2019 09:00:00,36.0,35.0,24.0,0,0.55,0,1.6,11.0,13.0,54.0,0,79.0,2.8,0,148.0,154.0,3.5,2.1,96,9,6,4
07.04.2019 10:00:00,32.0,62.0,26.3,0,0.41,0,0.9,6.8,7.7,58.0,0,69.0,2.6,0,206.0,221.0,4.6,3.9,96,10,6,4
07.04.2019 11:00:00,32.0,66.0,27.4,0,0.42,0,0.7,6.7,7.4,54.0,0,66.0,2.5,0,217.0,218.0,5.9,5.1,96,11,6,4
07.04.2019 12:00:00,32.0,73.0,28.0,0,0.0,0,0.7,6.9,7.7,56.0,0,64.0,2.041,0,240.0,20.0,2.5,2.0,96,12,6,4
07.04.2019 13:00:00,34.0,86.0,26.2,0,0.43,0,0.7,7.1,7.9,51.0,0,72.0,2.7,0,37.0,31.0,1.7,1.6,96,13,6,4
07.04.2019 14:00:00,33.0,82.0,28.1,0,0.34,0,0.3,4.8,5.1,50.0,0,62.0,2.3,0,245.0,229.0,4.8,1.4,96,14,6,4
07.04.2019 15:00:00,28.0,77.0,30.2,0,0.33,0,0.2,4.4,4.6,45.0,0,54.0,2.4,0,233.0,235.0,4.0,3.9,96,15,6,4
07.04.2019 16:00:00,28.0,79.0,29.9,0,0.36,0,0.4,5.3,5.7,50.0,0,56.0,2.5,0,224.0,223.0,4.2,4.2,96,16,6,4
07.04.2019 17:00:00,34.0,80.0,28.7,0,0.36,0,0.2,5.6,5.8,49.0,0,60.0,2.2,0,230.0,238.0,1.5,3.0,96,17,6,4
07.04.2019 18:00:00,35.0,74.0,28.0,0,0.41,0,0.2,9.3,9.5,48.0,0,63.0,2.0,0,230.0,258.0,1.9,0.6,96,18,6,4
07.04.2019 19:00:00,35.0,70.0,26.2,0,0.39,0,0.5,11.0,12.0,58.0,0,73.0,2.8,0,116.0,130.0,1.9,1.8,96,19,6,4
