Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
07.04.2019 20:00:00,35.0,57.0,25.4,0,0.38,0,0.2,17.0,17.0,56.0,0,78.0,3.7,0,109.0,290.0,0.5,0.8,96,20,6,4
07.04.2019 21:00:00,36.0,62.0,24.8,0,0.38,0,0.2,11.0,11.0,63.0,0,82.0,3.2,0,195.0,214.0,1.1,0.6,96,21,6,4
07.04.2019 22:00:00,36.0,36.0,23.9,0,0.42,0,0.2,12.0,12.0,55.0,0,86.0,2.3,0,212.0,216.0,3.6,2.7,96,22,6,4
07.04.2019 23:00:00,35.0,33.0,23.4,0,0.39,0,-0.1,8.2,8.1,50.0,0,88.0,2.2,0,217.0,225.0,1.7,2.5,96,23,6,4
07.04.2019 24:00:00,50.0,27.0,23.0,0,0.49,0,7.9,11.0,19.0,89.0,0,89.0,9.1,0,214.0,212.0,2.9,2.4,96,24,6,4
08.04.2019 01:00:00,48.0,28.0,22.2,0,0.37,0,-0.5,4.8,4.3,45.0,0,90.0,1.9,0,213.0,217.0,3.1,3.2,97,1,0,4
08.04.2019 02:00:00,29.0,28.0,22.0,0,0.37,0,1.7,2.5,4.2,39.0,0,90.0,2.3,0,216.0,218.0,2.8,3.0,97,2,0,4
08.04.2019 03:00:00,25.0,27.0,21.9,0,0.36,0,1.6,2.2,3.8,37.0,0,90.0,2.1,0,217.0,220.0,3.2,3.0,97,3,0,4
08.04.2019 04:00:00,24.0,27.0,21.8,0,0.34,0,1.7,1.8,3.5,36.0,0,90.0,2.0,0,216.0,212.0,3.3,2.8,97,4,0,4
08.04.2019 05:00:00,22.0,25.0,21.4,0,0.3,0,1.5,1.3,2.8,32.0,0,91.0,1.9,0,217.0,225.0,2.8,3.3,97,5,0,4
08.04.2019 06:00:00,19.0,25.0,21.3,0,0.29,0,1.6,1.9,3.5,29.0,0,90.0,2.0,0,212.0,211.0,4.2,3.0,97,6,0,4
08.04.2019 07:00:00,17.0,26.0,21.5,0,0.32,0,2.0,4.7,6.7,24.0,0,88.0,2.0,0,214.0,210.0,2.6,3.3,97,7,0,4
08.04.2019 08:00:00,19.0,21.0,23.3,0,0.44,0,5.4,11.0,16.0,36.0,0,83.0,2.0,0,195.0,69.0,1.0,1.4,97,8,0,4
08.04.2019 09:00:00,24.0,46.0,24.8,0,0.39,0,2.5,6.7,9.2,40.0,0,79.0,3.2,0,47.0,53.0,2.0,1.4,97,9,0,4
08.04.2019 10:00:00,26.0,61.0,25.4,0,0.35,0,2.3,4.0,6.3,41.0,0,78.0,4.0,0,53.0,56.0,3.8,2.8,97,10,0,4
08.04.2019 11:00:00,28.0,54.0,25.3,0,0.34,0,3.4,7.9,11.0,47.0,0,82.0,5.6,0,53.0,50.0,3.3,3.3,97,11,0,4
08.04.2019 12:00:00,31.0,54.0,25.5,0,0.36,0,3.1,5.2,8.3,50.0,0,83.0,6.4,0,52.0,50.0,3.4,3.1,97,12,0,4
08.04.2019 13:00:00,32.0,58.0,25.6,0,0.35,0,2.2,3.7,6.0,42.0,0,83.0,6.8,0,48.0,44.0,2.5,2.8,97,13,0,4
08.04.2019 14:00:00,32.0,67.0,25.8,0,0.36,0,2.3,5.2,7.5,49.0,0,81.0,5.8,0,48.0,45.0,2.7,2.5,97,14,0,4
08.04.2019 15:00:00,22.236,44.875,26.2,0,0.0,0,1.208,11.509,13.477,38.042,1.453,79.0,2.07,0,46.0,30.0,2.3,2.7,97,15,0,4
08.04.2019 16:00:00,32.0,68.0,26.7,0,0.35,0,1.208,11.502,13.469,44.0,0,78.0,3.0,0,32.0,45.0,2.0,2.1,97,16,0,4
08.04.2019 17:00:00,28.0,59.0,26.5,0,0.35,0,2.4,5.1,7.6,43.0,0,80.0,2.5,0,35.0,28.0,1.5,1.5,97,17,0,4
08.04.2019 18:00:00,21.0,45.0,26.2,0,0.35,0,2.5,11.0,14.0,45.0,0,81.0,2.4,0,20.0,255.0,0.6,0.6,97,18,0,4
08.04.2019 19:00:00,20.0,24.0,26.2,0,0.42,0,2.5,15.0,18.0,43.0,0,79.0,2.2,0,196.0,199.0,2.5,1.9,97,19,0,4
08.04.2019 20:00:00,21.0,17.0,24.9,0,0.34,0,3.4,10.0,14.0,31.0,0,83.0,2.2,0,205.0,208.0,3.4,2.7,97,20,0,4
08.04.2019 21:00:00,19.0,19.0,24.2,0,0.28,0,2.2,6.1,8.3,29.0,0,85.0,2.0,0,208.0,209.0,3.0,3.2,97,21,0,4
08.04.2019 22:00:00,17.0,17.0,23.8,0,0.26,0,2.2,5.1,7.4,28.0,0,86.0,1.9,0,208.0,209.0,3.3,2.9,97,22,0,4
08.04.2019 23:00:00,16.0,16.0,23.5,0,0.24,0,1.9,3.9,5.7,21.0,0,87.0,1.8,0,204.0,203.0,3.0,3.0,97,23,0,4
08.04.2019 24:00:00,15.0,18.0,23.6,0,0.22,0,1.5,3.0,4.5,20.0,0,86.0,1.7,0,215.0,221.0,1.4,2.0,97,24,0,4
09.04.2019 01:00:00,15.0,16.0,23.1,0,0.21,0,1.3,3.0,4.3,19.0,0,88.0,2.7,0,203.0,203.0,2.6,2.2,98,1,1,4
09.04.2019 02:00:00,15.0,18.0,22.9,0,0.2,0,1.5,2.0,3.5,17.0,0,89.0,1.6,0,210.0,205.0,2.9,2.7,98,2,1,4
09.04.2019 03:00:00,15.0,16.0,22.5,0,0.2,0,1.7,2.1,3.7,23.0,0,90.0,1.7,0,206.0,222.0,1.4,2.3,98,3,1,4
09.04.2019 04:00:00,13.0,13.0,22.3,0,0.22,0,1.7,2.3,4.0,17.0,0,90.0,1.7,0,209.0,207.0,2.1,1.9,98,4,1,4
09.04.2019 05:00:00,13.0,13.0,22.3,0,0.28,0,1.6,4.0,5.5,19.0,0,91.0,1.6,0,200.0,190.0,2.2,1.7,98,5,1,4
09.04.2019 06:00:00,17.0,9.6,22.2,0,0.39,0,2.1,7.0,9.1,25.0,0,92.0,1.9,0,204.0,201.0,1.1,2.0,98,6,1,4
09.04.2019 07:00:00,22.0,9.8,22.4,0,0.52,0,5.2,10.0,15.0,35.0,0,91.0,2.1,0,208.0,206.0,2.3,2.3,98,7,1,4
09.04.2019 08:00:00,28.0,12.0,23.8,0,0.62,0,9.5,13.0,23.0,43.0,0,86.0,2.6,0,201.0,70.0,1.3,1.1,98,8,1,4
09.04.2019 09:00:00,28.0,20.0,24.6,0,0.52,0,5.5,14.0,20.0,45.0,0,83.0,3.5,0,30.0,164.236,4.281,1.5,98,9,1,4
09.04.2019 10:00:00,32.0,29.0,25.1,0,0.59,0,7.2,21.0,28.0,63.0,0,81.0,4.8,0,43.0,40.0,2.0,1.7,98,10,1,4
09.04.2019 11:00:00,32.0,28.0,25.4,0,0.36,0,6.9,15.0,21.0,47.0,0,83.0,3.5,0,37.0,36.0,2.1,2.0,98,11,1,4
09.04.2019 12:00:00,28.0,49.0,26.5,0,0.33,0,3.2,7.2,10.0,48.0,0,78.0,4.1,0,44.0,53.0,4.2,3.1,98,12,1,4
09.04.2019 13:00:00,27.0,54.0,26.0,0,0.27,0,2.4,3.8,6.2,38.0,0,81.0,3.0,0,51.0,45.0,3.4,3.5,98,13,1,4
09.04.2019 14:00:00,28.0,70.0,26.7,0,0.32,0,2.3,4.8,7.0,53.0,0,78.0,3.3,0,48.0,53.0,2.6,3.3,98,14,1,4
09.04.2019 15:00:00,33.0,77.0,27.6,0,0.35,0,2.3,6.2,8.5,53.0,0,75.0,3.5,0,75.0,101.0,2.7,2.1,98,15,1,4
09.04.2019 16:00:00,35.0,76.0,27.4,0,0.35,0,2.4,7.2,9.6,59.0,0,76.0,3.4,0,89.0,83.0,3.4,2.8,98,16,1,4
09.04.2019 17:00:00,33.0,66.0,26.4,0,0.3,0,2.2,6.3,8.5,38.0,0,81.0,2.8,0,100.0,146.0,1.0,2.0,98,17,1,4
09.04.2019 18:00:00,28.0,53.0,26.4,0,0.34,0,2.6,13.0,16.0,55.0,0,83.0,2.9,0,69.0,34.0,1.1,0.3,98,18,1,4
09.04.2019 19:00:00,25.0,44.0,26.2,0,0.34,0,2.7,17.0,20.0,50.0,0,84.0,2.8,0,93.0,207.0,1.4,0.2,98,19,1,4
09.04.2019 20:00:00,27.0,33.0,25.9,0,0.37,0,2.3,12.0,15.0,46.0,0,85.0,2.2,0,216.0,238.0,1.6,1.8,98,20,1,4
09.04.2019 21:00:00,28.0,30.0,25.4,0,0.37,0,2.2,13.0,15.0,51.0,0,86.0,2.4,0,243.0,268.0,1.0,0.6,98,21,1,4
09.04.2019 22:00:00,28.0,22.0,24.7,0,0.34,0,2.0,9.5,12.0,39.0,0,89.0,2.1,0,208.0,216.0,2.9,2.3,98,22,1,4
09.04.2019 23:00:00,28.0,25.0,24.7,0,0.32,0,2.3,7.3,9.5,41.0,0,89.0,2.3,0,212.0,216.0,1.7,2.2,98,23,1,4
09.04.2019 24:00:00,27.0,21.0,24.5,0,0.33,0,2.1,9.5,12.0,42.0,0,89.0,2.6,0,197.0,199.0,2.0,1.7,98,24,1,4
10.04.2019 01:00:00,24.0,16.0,24.1,0,0.33,0,1.4,7.6,9.0,35.0,0,91.0,1.8,0,208.0,203.0,1.9,1.8,99,1,2,4
10.04.2019 02:00:00,26.0,8.6,23.7,0,0.29,0,2.2,9.9,12.0,31.0,0,92.0,2.0,0,204.0,201.0,1.8,2.0,99,2,2,4
10.04.2019 03:00:00,22.0,8.6,23.3,0,0.29,0,-0.1,7.2,7.1,30.0,0,93.0,1.9,0,208.0,3.2,0.8,0.8,99,3,2,4
10.04.2019 04:00:00,17.0,11.0,23.8,0,0.28,0,0.1,8.4,8.5,34.0,0,89.0,2.2,0,198.0,151.0,0.7,1.2,99,4,2,4
10.04.2019 05:00:00,12.0,18.0,25.7,0,0.21,0,-0.3,6.8,6.5,21.0,0,74.0,2.3,0,260.0,340.0,3.2,1.3,99,5,2,4
10.04.2019 06:00:00,15.0,8.6,24.6,0,0.3,0,0.6,14.0,15.0,34.0,0,82.0,2.7,0,66.0,187.0,1.1,0.2,99,6,2,4
10.04.2019 07:00:00,17.0,12.0,25.2,0,0.29,0,4.3,11.0,15.0,21.0,0,75.0,2.6,0,5.2,40.0,1.3,0.5,99,7,2,4
10.04.2019 08:00:00,16.0,11.0,25.7,0,0.34,0,8.8,13.0,22.0,35.0,0,78.0,3.2,0,21.0,23.0,3.3,2.0,99,8,2,4
10.04.2019 09:00:00,19.0,18.0,26.1,0,0.32,0,8.6,14.0,22.0,40.0,0,80.0,4.2,0,27.0,51.0,1.9,1.9,99,9,2,4
10.04.2019 10:00:00,22.0,28.0,26.6,0,0.27,0,1.254,11.331,14.305,35.0,0,79.0,3.8,0,24.0,22.0,2.7,2.2,99,10,2,4
10.04.2019 11:00:00,24.0,38.0,27.1,0,0.26,0,4.4,6.9,11.0,37.0,0,76.0,4.0,0,36.0,16.0,2.6,2.4,99,11,2,4
10.04.2019 12:00:00,20.0,46.0,29.2,0,0.27,0,4.3,8.0,12.0,37.0,0,63.0,3.4,0,33.0,45.0,2.3,1.2,99,12,2,4
10.04.2019 13:00:00,17.0,43.0,30.5,0,0.19,0,3.4,2.0,5.5,72.0,0,57.0,2.0,0,329.0,343.0,6.8,3.7,99,13,2,4
10.04.2019 14:00:00,19.0,35.0,25.4,0,0.21,0,3.7,2.9,6.6,56.0,0,81.0,1.6,0,350.0,8.3,8.2,7.0,99,14,2,4
10.04.2019 15:00:00,18.0,42.0,23.4,0,0.28,0,3.4,3.5,6.8,43.0,0,86.0,1.6,0,17.0,21.0,10.0,7.2,99,15,2,4
10.04.2019 16:00:00,12.0,44.0,22.0,0,0.35,0,3.6,5.8,9.4,41.0,0,89.0,1.4,0,34.0,29.0,4.5,5.7,99,16,2,4
10.04.2019 17:00:00,12.0,43.0,21.6,0,0.3,0,6.3,10.0,16.0,67.0,0,89.0,1.3,0,44.0,47.0,9.7,5.8,99,17,2,4
10.04.2019 18:00:00,14.0,54.0,21.0,0,0.26,0,3.5,2.8,6.3,53.0,0,89.0,2.2,0,47.0,46.0,7.5,7.3,99,18,2,4
10.04.2019 19:00:00,8.0,56.0,20.6,0,0.25,0,3.3,1.9,5.2,41.0,0.2,90.0,1.6,0,47.0,48.0,9.9,8.1,99,19,2,4
10.04.2019 20:00:00,10.0,58.0,20.5,0,0.23,0,3.1,1.3,4.4,47.0,0.2,91.0,1.2,0,46.0,45.0,7.1,7.4,99,20,2,4
10.04.2019 21:00:00,13.0,59.0,21.0,0,0.22,0,2.9,0.8,3.7,37.0,0.4,93.0,1.1,0,48.0,47.0,7.1,7.7,99,21,2,4
10.04.2019 22:00:00,10.0,60.0,21.0,0,0.21,0,3.0,0.9,3.9,27.0,1.0,94.0,1.0,0,49.0,45.0,6.2,7.0,99,22,2,4
10.04.2019 23:00:00,8.0,62.0,20.6,0,0.2,0,2.9,0.5,3.4,19.0,1.2,95.0,0.8,0,50.0,48.0,7.4,7.6,99,23,2,4
10.04.2019 24:00:00,8.0,61.0,20.6,0,0.21,0,2.9,0.4,3.4,23.0,1.4,95.0,0.9,0,50.0,54.0,5.7,6.3,99,24,2,4
11.04.2019 01:00:00,7.0,61.0,20.4,0,0.21,0,2.9,0.9,3.7,13.0,0.8,95.0,1.6,0,62.0,51.0,5.6,4.0,100,1,3,4
11.04.2019 02:00:00,6.0,61.0,20.4,0,0.22,0,0.8,1.6,2.4,13.0,0.6,94.0,1.6,0,75.0,87.0,3.2,2.5,100,2,3,4
11.04.2019 03:00:00,7.0,60.0,20.7,0,0.22,0,0.9,1.8,2.7,19.0,0.4,93.0,1.8,0,68.0,61.0,2.9,3.5,100,3,3,4
11.04.2019 04:00:00,5.0,61.0,20.7,0,0.22,0,1.0,1.6,2.6,20.0,0.6,93.0,1.7,0,61.0,50.0,6.4,3.8,100,4,3,4
11.04.2019 05:00:00,3.0,60.0,20.7,0,0.22,0,1.1,1.7,2.9,18.0,0.6,94.0,1.9,0,59.0,85.0,2.4,3.9,100,5,3,4
11.04.2019 06:00:00,4.0,60.0,20.7,0,0.22,0,1.0,1.4,2.4,3.0,0.2,94.0,1.7,0,116.0,104.0,0.9,1.1,100,6,3,4
11.04.2019 07:00:00,4.0,52.0,21.1,0,0.27,0,1.1,5.3,6.3,9.0,0.2,93.0,1.9,0,147.0,214.0,1.1,0.5,100,7,3,4
11.04.2019 08:00:00,3.0,35.0,21.0,0,0.35,0,1.4,13.0,14.0,8.0,0,94.0,2.4,0,209.0,216.0,2.3,1.7,100,8,3,4
11.04.2019 09:00:00,7.0,35.0,21.2,0,0.32,0,2.0,11.0,13.0,8.0,0,94.0,2.2,0,212.0,232.0,1.2,2.0,100,9,3,4
11.04.2019 10:00:00,10.0,40.0,22.1,0,0.3,0,2.1,8.8,11.0,7.0,0,90.0,2.2,0,188.0,147.0,1.5,1.1,100,10,3,4
11.04.2019 11:00:00,8.0,43.0,23.2,0,0.28,0,3.7,13.0,16.0,9.0,0,85.0,2.2,0,140.0,117.0,1.1,1.1,100,11,3,4
11.04.2019 12:00:00,8.0,53.0,23.2,0,0.25,0,2.3,6.7,9.0,46.0,0,85.0,2.8,0,55.0,21.0,1.3,1.6,100,12,3,4
11.04.2019 13:00:00,13.0,50.0,23.7,0,0.26,0,2.3,8.3,11.0,72.0,0,85.0,3.8,0,19.0,4.3,2.8,1.9,100,13,3,4
11.04.2019 14:00:00,12.0,51.0,24.2,0,0.28,0,1.9,6.5,8.4,53.0,0,84.0,2.3,0,2.3,344.0,2.0,2.4,100,14,3,4
11.04.2019 15:00:00,9.0,51.0,23.9,0,0.27,0,1.7,6.3,7.9,17.0,0,86.0,1.9,0,323.0,309.0,0.6,0.6,100,15,3,4
11.04.2019 16:00:00,7.0,52.0,22.4,0,0.26,0,1.7,5.1,6.8,5.0,1.4,88.0,1.5,0,338.0,349.0,6.4,4.5,100,16,3,4
11.04.2019 17:00:00,7.0,59.0,20.2,0,0.23,0,1.6,2.1,3.6,9.0,4.2,91.0,1.2,0,356.0,352.0,6.5,5.8,100,17,3,4
11.04.2019 18:00:00,7.0,59.0,19.6,0,0.22,0,1.3,2.2,3.5,21.0,2.4,91.0,1.2,0,8.9,0.9,3.3,5.3,100,18,3,4
11.04.2019 19:00:00,7.0,52.0,19.5,0,0.26,0,1.6,6.5,8.0,8.0,2.0,90.0,1.2,0,341.0,319.0,1.2,1.5,100,19,3,4
11.04.2019 20:00:00,6.0,49.0,19.0,0,0.24,0,1.6,7.5,9.1,4.0,6.2,93.0,1.0,0,318.0,313.0,2.4,0.8,100,20,3,4
11.04.2019 21:00:00,4.0,55.0,19.2,0,0.22,0,1.5,3.3,4.8,32.528,7.0,93.0,1.1,0,352.0,9.7,4.4,2.6,100,21,3,4
11.04.2019 22:00:00,5.0,56.0,19.7,0,0.18,0,1.4,1.8,3.2,44.0,2.4,91.0,1.1,0,20.0,22.0,8.8,6.4,100,22,3,4
11.04.2019 23:00:00,5.0,57.0,19.8,0,0.18,0,1.4,1.1,2.5,50.0,0.2,88.0,0.8,0,22.0,22.0,9.1,8.9,100,23,3,4
11.04.2019 24:00:00,6.0,58.0,19.8,0,0.19,0,1.2,1.0,2.2,47.0,0.2,87.0,0.8,0,20.0,21.0,8.9,7.8,100,24,3,4
12.04.2019 01:00:00,9.0,59.0,19.8,0,0.22,0,1.2,1.1,2.2,51.0,0,83.0,1.9,0,20.0,19.0,7.5,8.0,101,1,4,4
12.04.2019 02:00:00,8.0,56.0,19.5,0,0.26,0,0.5,1.8,2.3,45.0,0,80.0,2.5,0,18.0,10.0,4.4,6.2,101,2,4,4
12.04.2019 03:00:00,10.0,57.0,19.7,0,0.27,0,0.6,2.0,2.6,53.0,0,79.0,2.4,0,18.0,21.0,7.2,6.3,101,3,4,4
12.04.2019 04:00:00,11.0,58.0,19.4,0,0.27,0,0.6,2.3,2.9,49.0,0,80.0,2.5,0,18.0,20.0,8.0,7.2,101,4,4,4
12.04.2019 05:00:00,11.0,57.0,19.2,0,0.28,0,0.6,2.3,2.9,52.0,0,78.0,2.4,0,21.0,22.0,8.3,7.6,101,5,4,4
12.04.2019 06:00:00,11.0,58.0,19.2,0,0.31,0,0.5,2.6,3.1,53.0,0,77.0,2.4,0,21.0,17.0,5.7,7.0,101,6,4,4
12.04.2019 07:00:00,13.0,62.0,19.2,0,0.31,0,0.4,3.0,3.4,63.0,0,77.0,2.3,0,21.0,21.0,6.2,6.6,101,7,4,4
12.04.2019 08:00:00,14.0,62.0,19.4,0,0.3,0,1.0,3.9,4.9,66.0,0,76.0,2.3,0,24.0,26.0,5.8,5.6,101,8,4,4
12.04.2019 09:00:00,13.0,62.0,19.5,0,0.27,0,1.0,4.1,5.0,67.0,0,78.0,2.2,0,26.0,34.0,4.9,5.5,101,9,4,4
12.04.2019 10:00:00,14.0,61.0,19.7,0,0.26,0,1.0,4.5,5.6,72.0,0,78.0,2.2,0,42.0,39.0,5.2,4.9,101,10,4,4
12.04.2019 11:00:00,14.0,63.0,19.9,0,0.26,0,1.0,3.8,4.9,61.0,0,78.0,2.2,0,44.0,37.0,4.5,5.5,101,11,4,4
12.04.2019 12:00:00,14.0,64.0,20.2,0,0.24,0,1.1,3.5,4.6,58.0,0,76.0,2.0,0,47.0,51.0,6.7,6.0,101,12,4,4
12.04.2019 13:00:00,13.0,65.0,20.3,0,0.21,0,0.7,2.4,3.1,51.0,0,75.0,2.0,0,48.0,52.0,7.1,7.0,101,13,4,4
12.04.2019 14:00:00,11.0,65.0,20.2,0,0.2,0,0.6,2.3,2.9,47.0,0,74.0,2.1,0,52.0,55.0,5.8,6.8,101,14,4,4
12.04.2019 15:00:00,11.0,64.0,20.3,0,0.19,0,0.9,3.4,4.2,54.0,0,73.0,2.1,0,55.0,53.0,5.9,5.5,101,15,4,4
12.04.2019 16:00:00,12.0,66.0,20.4,0,0.19,0,0.5,2.9,3.4,50.0,0,72.0,1.9,0,54.0,53.0,6.6,6.0,101,16,4,4
12.04.2019 17:00:00,12.0,66.0,20.5,0,0.17,0,0.7,3.0,3.6,48.0,0,72.0,1.9,0,55.0,57.0,5.5,5.4,101,17,4,4
12.04.2019 18:00:00,12.0,65.0,20.5,0,0.17,0,0.7,2.5,3.2,51.0,0,72.0,1.9,0,60.0,58.0,4.7,4.6,101,18,4,4
12.04.2019 19:00:00,11.0,65.0,20.5,0,0.16,0,0.6,2.2,2.8,48.0,0,71.0,1.8,0,62.0,75.0,4.0,4.7,101,19,4,4
12.04.2019 20:00:00,10.0,63.0,20.6,0,0.17,0,0.8,2.6,3.4,37.0,0,71.0,1.8,0,72.0,70.0,3.7,3.4,101,20,4,4
12.04.2019 21:00:00,10.0,61.0,20.7,0,0.18,0,0.8,3.4,4.3,38.0,0,70.0,1.9,0,76.0,56.0,5.6,2.7,101,21,4,4
12.04.2019 22:00:00,9.0,62.0,20.5,0,0.17,0,0.8,2.9,3.7,33.0,0,73.0,2.4,0,116.0,136.0,2.7,2.5,101,22,4,4
12.04.2019 23:00:00,10.0,56.0,20.2,0,0.17,0,0.9,5.1,6.0,25.0,0,78.0,3.4,0,161.0,225.0,1.5,1.2,101,23,4,4
12.04.2019 24:00:00,13.0,42.0,19.7,0,0.23,0,2.4,9.7,12.0,31.0,0,83.0,5.3,0,216.0,219.0,2.5,2.3,101,24,4,4
13.04.2019 01:00:00,12.0,38.0,19.3,0,0.18,0,0.6,4.9,5.5,18.0,0,89.0,3.3,0,211.0,211.0,1.9,2.8,102,1,5,4
13.04.2019 02:00:00,7.0,41.0,19.6,0,0.15,0,1.0,4.0,5.0,22.0,0.2,90.0,1.8,0,191.0,138.0,2.0,1.3,102,2,5,4
13.04.2019 03:00:00,7.0,40.0,19.9,0,0.14,0,0.9,2.6,3.5,14.0,0,91.0,1.7,0,201.0,218.0,3.1,1.7,102,3,5,4
13.04.2019 04:00:00,7.0,35.0,19.5,0,0.14,0,0.9,2.8,3.7,13.0,0,92.0,2.1,0,211.0,216.0,2.5,2.3,102,4,5,4
13.04.2019 05:00:00,8.0,32.0,19.4,0,0.14,0,1.0,2.8,3.8,9.0,0,93.0,1.9,0,210.0,214.0,3.3,2.9,102,5,5,4
13.04.2019 06:00:00,8.0,30.0,19.4,0,0.16,0,1.1,3.0,4.1,7.0,0,93.0,1.6,0,214.0,209.0,3.7,2.9,102,6,5,4
13.04.2019 07:00:00,7.0,26.0,19.6,0,0.17,0,1.3,3.8,5.1,9.0,0,92.0,1.7,0,211.0,211.0,3.2,3.4,102,7,5,4
13.04.2019 08:00:00,9.0,24.0,20.6,0,0.23,0,2.4,6.5,8.9,5.0,0,89.0,1.5,0,210.0,187.0,1.0,1.8,102,8,5,4
13.04.2019 09:00:00,10.0,42.0,22.4,0,0.21,0,2.7,6.8,9.5,25.0,0,78.0,2.0,0,29.0,17.0,1.5,1.0,102,9,5,4
13.04.2019 10:00:00,11.0,48.0,23.3,0,0.22,0,2.3,10.0,12.0,32.0,0,72.0,3.7,0,32.0,39.0,1.3,0.8,102,10,5,4
13.04.2019 11:00:00,11.0,53.0,23.9,0,0.19,0,2.4,7.9,10.0,39.0,0,73.0,2.3,0,29.0,23.0,1.3,1.4,102,11,5,4
13.04.2019 12:00:00,7.0,51.0,23.7,0,0.2,0,1.8,7.6,9.4,32.0,1.0,78.0,1.8,0,344.0,344.0,2.7,3.3,102,12,5,4
13.04.2019 13:00:00,10.0,40.0,23.2,0,0.28,0,2.3,12.0,15.0,32.0,0.2,86.0,2.0,0,354.0,3.0,1.3,0.8,102,13,5,4
13.04.2019 14:00:00,12.0,36.0,23.5,0,0.27,0,2.4,12.0,14.0,27.0,0.4,87.0,2.0,0,120.0,47.0,1.8,0.3,102,14,5,4
13.04.2019 15:00:00,19.0,38.0,23.1,0,0.27,0,2.7,13.0,15.0,55.0,0.4,88.0,2.6,0,24.0,332.0,0.6,0.3,102,15,5,4
13.04.2019 16:00:00,22.0,30.0,23.1,0,0.31,0,1.8,16.0,17.0,40.0,1.0,90.0,2.0,0,4.0,342.0,1.0,0.7,102,16,5,4
13.04.2019 17:00:00,14.0,44.0,23.0,0,0.26,0,1.6,8.8,10.0,27.0,0,88.0,2.5,0,310.0,350.0,1.3,0.8,102,17,5,4
13.04.2019 18:00:00,14.0,32.0,22.7,0,0.29,0,1.7,12.0,14.0,18.0,0,92.0,1.8,0,216.0,220.0,3.5,2.3,102,18,5,4
13.04.2019 19:00:00,17.0,26.0,22.5,0,0.42,0,1.7,21.0,22.0,29.0,0,90.0,1.9,0,244.0,217.0,1.3,1.8,102,19,5,4
13.04.2019 20:00:00,20.0,11.0,22.1,0,0.53,0,4.5,25.0,30.0,30.0,0,93.0,2.1,0,205.0,206.0,1.6,1.1,102,20,5,4
13.04.2019 21:00:00,20.0,12.0,21.8,0,0.43,0,3.2,16.0,20.0,28.0,0,94.0,2.1,0,216.0,234.0,1.7,1.5,102,21,5,4
13.04.2019 22:00:00,19.0,17.0,21.7,0,0.36,0,1.3,11.0,13.0,26.0,0,94.0,2.0,0,209.0,217.0,1.8,1.3,102,22,5,4
13.04.2019 23:00:00,19.0,15.0,21.7,0,0.38,0,1.6,12.0,14.0,27.0,0,94.0,2.0,0,202.0,158.0,0.8,0.8,102,23,5,4
13.04.2019 24:00:00,16.0,23.0,21.8,0,0.31,0,0.8,8.8,9.6,26.0,0,94.0,2.0,0,224.0,236.0,1.2,0.8,102,24,5,4
14.04.2019 01:00:00,12.0,33.0,22.0,0,0.24,0,0.6,5.5,6.1,30.0,0,93.0,1.4,0,250.0,237.0,0.6,0.9,103,1,6,4
14.04.2019 02:00:00,10.0,45.0,22.1,0,0.2,0,0.6,2.8,3.4,20.0,0,92.0,2.2,0,324.0,345.0,1.8,0.9,103,2,6,4
14.04.2019 03:00:00,11.0,52.0,22.1,0,0.18,0,0.4,1.9,2.3,13.0,0,91.0,2.1,0,316.0,327.0,1.5,1.1,103,3,6,4
14.04.2019 04:00:00,7.0,55.0,22.0,0,0.17,0,0.4,1.5,1.9,15.0,0.2,91.0,1.9,0,328.0,332.0,1.3,2.3,103,4,6,4
14.04.2019 05:00:00,2.0,52.0,21.8,0,0.18,0,0.4,1.8,2.2,15.0,0,91.0,2.0,0,303.0,245.0,1.0,0.8,103,5,6,4
