Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
14.04.2019 06:00:00,5.0,36.0,21.4,0,0.18,0,0.3,2.2,2.6,15.0,0,93.0,1.9,0,226.0,232.0,1.1,1.1,103,6,6,4
14.04.2019 07:00:00,10.0,26.0,21.4,0,0.24,0,1.1,6.7,7.7,18.0,0,94.0,1.9,0,208.0,184.0,1.2,0.7,103,7,6,4
14.04.2019 08:00:00,12.0,40.0,22.1,0,0.26,0,1.5,7.0,8.5,23.0,0,90.0,2.1,0,4.0,332.0,1.6,0.5,103,8,6,4
14.04.2019 09:00:00,13.0,50.0,22.5,0,0.21,0,1.3,5.8,7.1,21.0,0,86.0,2.0,0,359.0,17.0,2.2,2.3,103,9,6,4
14.04.2019 10:00:00,11.0,51.0,22.3,0,0.21,0,1.2,6.6,7.8,27.0,0,86.0,2.0,0,11.0,18.0,3.1,2.3,103,10,6,4
14.04.2019 11:00:00,9.0,55.0,22.2,0,0.2,0,1.1,4.2,5.2,28.0,0,86.0,1.9,0,11.0,18.0,3.4,2.9,103,11,6,4
14.04.2019 12:00:00,10.0,59.0,22.2,0,0.2,0,1.1,4.9,6.1,31.0,0,86.0,2.1,0,23.0,32.0,2.4,2.5,103,12,6,4
14.04.2019 13:00:00,11.0,60.0,22.1,0,0.21,0,1.1,5.5,6.6,32.0,0,86.0,2.1,0,23.0,22.0,4.1,3.1,103,13,6,4
14.04.2019 14:00:00,10.0,62.0,21.8,0,0.2,0,1.0,3.7,4.7,34.0,0,86.0,1.7,0,20.0,19.0,4.1,3.9,103,14,6,4
14.04.2019 15:00:00,9.0,62.0,21.8,0,0.2,0,1.1,3.7,4.8,34.0,0,86.0,1.8,0,22.0,20.0,4.8,4.6,103,15,6,4
14.04.2019 16:00:00,10.0,61.0,21.8,0,0.21,0,0.8,3.5,4.3,36.0,0,85.0,1.5,0,19.0,18.0,2.7,3.3,103,16,6,4
14.04.2019 17:00:00,12.0,64.0,21.9,0,0.22,0,0.7,3.6,4.4,41.0,0,84.0,1.7,0,20.0,19.0,3.9,3.4,103,17,6,4
14.04.2019 18:00:00,14.0,63.0,21.8,0,0.22,0,0.7,3.6,4.3,40.0,0,85.0,1.6,0,2.8,7.9,6.0,3.8,103,18,6,4
14.04.2019 19:00:00,9.0,61.0,21.6,0,0.21,0,0.7,3.1,3.9,26.0,0,87.0,1.7,0,7.6,8.9,6.0,5.5,103,19,6,4
14.04.2019 20:00:00,7.0,59.0,21.8,0,0.2,0,0.9,2.5,3.5,27.0,0.2,86.0,1.5,0,20.0,22.0,9.9,7.8,103,20,6,4
14.04.2019 21:00:00,15.0,75.0,21.3,0,0.28,0,0.6,3.0,3.6,60.0,0.8,88.0,1.5,0,22.0,20.0,8.7,8.5,103,21,6,4
14.04.2019 22:00:00,26.0,83.0,21.5,0,0.3,0,0.7,4.9,5.6,97.0,0,78.0,2.0,0,21.0,22.0,6.5,6.5,103,22,6,4
14.04.2019 23:00:00,27.0,75.0,21.6,0,0.26,0,0.6,4.6,5.2,98.0,1.4,79.0,1.8,0,21.0,19.0,7.9,7.5,103,23,6,4
14.04.2019 24:00:00,23.0,77.0,21.1,0,0.24,0,0.4,3.3,3.7,96.0,0.6,76.0,1.6,0,25.0,21.0,8.4,7.1,103,24,6,4
15.04.2019 01:00:00,20.0,77.0,20.9,0,0.22,0,0.5,2.5,3.0,119.0,0.6,75.0,2.6,0,35.0,26.0,7.4,5.0,104,1,0,4
15.04.2019 02:00:00,19.0,72.0,21.2,0,0.18,0,0.2,1.6,1.7,112.0,0,73.0,2.4,0,25.0,23.0,7.5,7.0,104,2,0,4
15.04.2019 03:00:00,20.0,74.0,21.1,0,0.21,0,-0.1,1.9,1.7,119.0,0,71.0,2.3,0,30.0,38.0,5.5,5.8,104,3,0,4
15.04.2019 04:00:00,23.0,76.0,21.1,0,0.23,0,-0.2,2.0,1.8,120.0,0,71.0,2.2,0,27.0,22.0,6.5,5.6,104,4,0,4
15.04.2019 05:00:00,24.0,76.0,21.2,0,0.23,0,0.0,2.0,2.0,116.0,0,72.0,2.1,0,26.0,27.0,6.2,5.3,104,5,0,4
15.04.2019 06:00:00,24.0,75.0,21.1,0,0.24,0,-0.1,2.0,1.9,94.0,0,74.0,1.9,0,25.0,27.0,5.5,6.6,104,6,0,4
15.04.2019 07:00:00,27.0,75.0,21.0,0,0.26,0,0.0,2.6,2.6,98.0,0,76.0,1.8,0,32.0,48.0,8.8,6.5,104,7,0,4
15.04.2019 08:00:00,24.0,71.0,21.2,0,0.24,0,0.2,2.4,2.6,64.0,0,73.0,2.1,0,48.0,49.0,9.6,9.2,104,8,0,4
15.04.2019 09:00:00,17.0,68.0,21.1,0,0.22,0,0.2,1.6,1.8,62.0,0,71.0,1.7,0,49.0,50.0,8.9,9.4,104,9,0,4
15.04.2019 10:00:00,15.0,65.0,21.2,0,0.22,0,0.1,1.7,1.8,66.0,0,69.0,2.1,0,48.0,46.0,8.9,8.8,104,10,0,4
15.04.2019 11:00:00,17.0,68.0,21.3,0,0.21,0,0.0,2.0,2.0,65.0,0,66.0,2.5,0,50.0,49.0,8.2,8.8,104,11,0,4
15.04.2019 12:00:00,19.0,67.0,21.2,0,0.22,0,0.1,2.3,2.3,77.0,0,68.0,2.5,0,50.0,48.0,7.4,7.7,104,12,0,4
15.04.2019 13:00:00,19.0,70.0,21.0,0,0.21,0,-0.1,1.8,1.8,74.0,0,69.0,2.4,0,49.0,51.0,7.1,7.9,104,13,0,4
15.04.2019 14:00:00,16.0,71.0,21.0,0,0.22,0,0.0,2.2,2.2,71.0,0,68.0,2.3,0,52.0,50.0,7.5,6.8,104,14,0,4
15.04.2019 15:00:00,15.0,72.0,21.0,0,0.2,0,0.2,1.9,2.1,75.0,0,66.0,2.4,0,51.0,53.0,6.2,6.9,104,15,0,4
15.04.2019 16:00:00,14.0,71.0,21.0,0,0.2,0,0.4,1.8,2.2,80.0,0,66.0,2.2,0,53.0,51.0,7.2,6.3,104,16,0,4
15.04.2019 17:00:00,13.0,70.0,20.9,0,0.19,0,0.3,1.5,1.8,75.0,0,66.0,2.2,0,51.0,56.0,6.2,6.6,104,17,0,4
15.04.2019 18:00:00,11.0,70.0,20.9,0,0.18,0,0.3,2.0,2.3,70.0,0,65.0,2.3,0,53.0,51.0,6.3,6.1,104,18,0,4
15.04.2019 19:00:00,21.0,64.0,20.7,0,0.26,0,0.8,9.0,9.9,78.0,0,67.0,6.3,0,87.0,180.0,2.0,2.4,104,19,0,4
15.04.2019 20:00:00,25.0,44.0,19.8,0,0.3,0,0.7,22.0,22.0,48.0,0,74.0,5.5,0,185.0,163.0,2.5,1.6,104,20,0,4
15.04.2019 21:00:00,16.0,47.0,19.9,0,0.24,0,0.4,13.0,14.0,37.0,0,75.0,3.1,0,198.0,202.0,1.6,1.4,104,21,0,4
15.04.2019 22:00:00,13.0,40.0,19.7,0,0.24,0,0.6,11.0,12.0,29.0,0.2,78.0,2.9,0,200.0,194.0,2.1,1.8,104,22,0,4
15.04.2019 23:00:00,13.0,38.0,18.9,0,0.21,0,0.6,8.4,9.0,34.0,1.8,87.0,2.8,0,210.0,196.0,1.6,2.0,104,23,0,4
15.04.2019 24:00:00,15.0,41.0,18.6,0,0.2,0,0.1,6.0,6.1,23.0,1.8,91.0,2.6,0,213.0,211.0,3.3,2.4,104,24,0,4
16.04.2019 01:00:00,11.0,43.0,18.3,0,0.19,0,0.3,3.8,4.1,19.0,0,93.0,2.6,0,217.0,213.0,3.3,3.1,105,1,1,4
16.04.2019 02:00:00,9.0,38.0,18.4,0,0.2,0,0.5,3.5,4.1,20.0,0.2,94.0,2.4,0,214.0,213.0,3.3,3.3,105,2,1,4
16.04.2019 03:00:00,12.0,39.0,18.7,0,0.19,0,0.6,3.5,4.1,22.0,0.8,94.0,2.3,0,214.0,214.0,3.2,3.1,105,3,1,4
16.04.2019 04:00:00,11.0,37.0,19.0,0,0.19,0,0.3,3.1,3.4,28.0,0.2,94.0,2.0,0,214.0,229.0,1.7,2.6,105,4,1,4
16.04.2019 05:00:00,11.0,36.0,19.3,0,0.2,0,0.6,2.8,3.4,20.0,0,94.0,1.8,0,215.0,226.0,1.7,1.8,105,5,1,4
16.04.2019 06:00:00,11.0,46.0,19.6,0,0.21,0,0.6,2.8,3.4,22.0,5.6,95.0,1.6,0,266.0,342.0,2.4,0.9,105,6,1,4
16.04.2019 07:00:00,8.0,44.0,19.7,0,0.25,0,0.7,6.4,7.1,15.0,4.2,96.0,1.4,0,216.0,229.0,1.7,1.4,105,7,1,4
16.04.2019 08:00:00,7.0,41.0,19.8,0,0.31,0,0.9,10.0,11.0,6.0,0.6,96.0,1.6,0,222.0,202.0,1.2,1.2,105,8,1,4
16.04.2019 09:00:00,7.0,41.0,20.4,0,0.35,0,1.7,10.0,12.0,11.0,0,94.0,1.8,0,238.0,219.0,1.3,0.6,105,9,1,4
16.04.2019 10:00:00,7.0,44.0,21.2,0,0.3,0,1.6,7.4,9.0,11.0,0,92.0,1.7,0,223.0,269.0,0.9,1.0,105,10,1,4
16.04.2019 11:00:00,7.0,54.0,21.1,0,0.0,0,1.16,10.669,13.575,10.0,1.2,92.0,2.063,0,338.0,343.0,3.4,2.6,105,11,1,4
16.04.2019 12:00:00,6.0,57.0,20.5,0,0.0,0,1.159,10.664,13.623,15.0,0,93.0,2.063,0,340.0,332.0,2.5,2.7,105,12,1,4
16.04.2019 13:00:00,7.0,52.25,20.7,0,0.19,0,1.158,10.659,13.618,11.0,0,92.0,1.6,0,332.0,338.0,2.1,1.5,105,13,1,4
16.04.2019 14:00:00,14.319,52.441,20.5,0,0.19,0,1.157,10.636,13.597,44.806,0,91.0,1.5,0,328.0,327.0,3.9,2.7,105,14,1,4
16.04.2019 15:00:00,10.0,52.688,20.2,0,0.0,0,1.156,10.613,13.59,16.0,1.528,92.0,2.065,0,140.366,326.0,3.7,3.957,105,15,1,4
16.04.2019 16:00:00,11.0,52.907,20.1,0,0.0,0,1.155,10.577,13.568,20.0,0,91.0,2.065,0,328.0,151.247,4.077,3.3,105,16,1,4
16.04.2019 17:00:00,15.0,53.237,20.0,0,0.0,0,1.154,10.499,13.52,29.0,0,91.0,2.066,0,334.0,331.0,3.5,3.4,105,17,1,4
16.04.2019 18:00:00,21.0,53.372,19.8,0,0.24,0,0.0,8.9,8.9,47.0,0,90.0,1.0,0,336.0,340.0,3.6,2.9,105,18,1,4
16.04.2019 19:00:00,22.0,57.0,19.7,0,0.22,0,0.0,6.8,6.8,52.0,0,90.0,0.9,0,333.0,340.0,2.2,2.4,105,19,1,4
16.04.2019 20:00:00,20.0,60.0,19.8,0,0.2,0,0.0,5.8,5.8,44.0,0,90.0,0.8,0,321.0,290.0,1.2,1.9,105,20,1,4
16.04.2019 21:00:00,19.0,57.0,20.0,0,0.21,0,0.2,7.2,7.4,32.0,0,90.0,0.8,0,323.0,323.0,2.0,1.2,105,21,1,4
16.04.2019 22:00:00,15.0,48.0,19.9,0,0.24,0,-0.1,5.7,5.6,32.0,0,90.0,0.6,0,258.0,216.0,1.1,0.7,105,22,1,4
16.04.2019 23:00:00,17.0,31.0,19.7,0,0.27,0,0.2,10.0,10.0,35.0,0,93.0,0.6,0,190.0,258.0,0.5,0.4,105,23,1,4
16.04.2019 24:00:00,16.0,58.0,19.9,0,0.2,0,-0.2,3.2,3.0,29.0,0,89.0,0.6,0,322.0,314.0,1.1,0.8,105,24,1,4
17.04.2019 01:00:00,14.0,62.0,20.0,0,0.2,0,-0.1,1.6,1.5,27.0,0,87.0,2.2,0,313.0,302.0,2.0,1.5,106,1,2,4
17.04.2019 02:00:00,13.0,63.0,20.0,0,0.18,0,0.2,0.9,1.2,27.0,0,86.0,1.3,0,313.0,311.0,2.1,1.2,106,2,2,4
17.04.2019 03:00:00,11.0,60.0,20.0,0,0.18,0,0.4,0.7,1.1,18.0,0,86.0,1.3,0,286.0,213.0,1.3,0.8,106,3,2,4
17.04.2019 04:00:00,11.0,48.0,19.7,0,0.18,0,0.6,0.7,1.2,24.0,0,90.0,1.2,0,240.0,250.0,1.4,1.4,106,4,2,4
17.04.2019 05:00:00,10.0,40.0,19.5,0,0.19,0,0.3,1.1,1.4,24.0,0,91.0,1.3,0,216.0,222.0,1.4,1.1,106,5,2,4
17.04.2019 06:00:00,11.0,33.0,19.4,0,0.22,0,0.6,1.4,2.0,25.0,0,91.0,1.3,0,218.0,211.0,2.1,1.6,106,6,2,4
17.04.2019 07:00:00,12.0,25.0,19.2,0,0.29,0,1.1,3.7,4.9,18.0,0,92.0,1.2,0,218.0,211.0,2.3,2.2,106,7,2,4
17.04.2019 08:00:00,11.0,38.0,20.2,0,0.35,0,1.5,6.2,7.6,18.0,0,82.0,1.5,0,321.0,350.0,2.7,0.6,106,8,2,4
17.04.2019 09:00:00,11.0,58.0,21.8,0,0.27,0,1.2,3.6,4.8,25.0,0,74.0,1.5,0,2.3,13.0,3.6,2.9,106,9,2,4
17.04.2019 10:00:00,14.0,63.0,22.2,0,0.27,0,0.8,3.0,3.8,26.0,0,73.0,1.4,0,13.0,9.8,4.4,3.8,106,10,2,4
17.04.2019 11:00:00,15.0,57.244,22.5,0,0.28,0,1.081,9.887,12.697,24.0,0,71.0,1.3,0,6.0,13.0,4.3,3.7,106,11,2,4
17.04.2019 12:00:00,14.0,71.0,22.7,0,0.27,0,1.079,9.88,12.691,32.0,0,70.0,2.052,0,11.0,12.0,4.5,4.1,106,12,2,4
17.04.2019 13:00:00,13.0,74.0,22.9,0,0.28,0,1.3,2.9,4.2,36.0,0,69.0,1.9,0,19.0,24.0,5.1,4.4,106,13,2,4
17.04.2019 14:00:00,12.0,71.0,23.1,0,0.3,0,1.0,3.3,4.3,40.0,0,67.0,1.3,0,18.0,21.0,3.8,3.6,106,14,2,4
17.04.2019 15:00:00,15.0,73.0,23.2,0,0.3,0,1.4,3.4,4.8,53.0,0,67.0,1.0,0,30.0,37.0,3.2,3.2,106,15,2,4
17.04.2019 16:00:00,14.0,77.0,22.9,0,0.3,0,1.1,4.2,5.2,49.0,0,69.0,0.9,0,24.0,26.0,2.6,3.1,106,16,2,4
17.04.2019 17:00:00,13.0,78.0,22.6,0,0.33,0,0.9,5.2,6.1,35.0,0,72.0,1.1,0,28.0,26.0,1.6,2.1,106,17,2,4
17.04.2019 18:00:00,14.0,77.0,22.1,0,0.29,0,0.9,4.4,5.3,35.0,0,74.0,1.1,0,48.0,101.0,0.7,1.3,106,18,2,4
17.04.2019 19:00:00,15.0,52.0,21.1,0,0.37,0,0.8,10.0,11.0,29.0,0,81.0,0.9,0,204.0,199.0,2.3,1.4,106,19,2,4
17.04.2019 20:00:00,18.0,37.0,19.4,0,0.3,0,1.1,6.1,7.2,20.0,0,87.0,0.7,0,214.0,214.0,3.8,3.6,106,20,2,4
17.04.2019 21:00:00,15.0,36.0,18.9,0,0.28,0,1.4,5.5,6.8,30.0,0,88.0,0.6,0,216.0,220.0,4.0,3.8,106,21,2,4
17.04.2019 22:00:00,15.0,38.0,18.9,0,0.27,0,1.4,4.8,6.2,21.0,0,88.0,0.8,0,212.0,210.0,3.8,3.6,106,22,2,4
17.04.2019 23:00:00,17.0,40.0,18.8,0,0.27,0,1.5,4.5,6.0,23.0,0,89.0,0.9,0,210.0,207.0,3.8,3.8,106,23,2,4
17.04.2019 24:00:00,15.0,44.0,18.6,0,0.26,0,1.2,3.2,4.4,30.0,0,89.0,0.6,0,212.0,209.0,4.4,4.1,106,24,2,4
18.04.2019 01:00:00,14.0,43.0,18.7,0,0.25,0,0.9,2.1,3.1,24.0,0,88.0,1.3,0,210.0,210.0,4.5,4.3,107,1,3,4
18.04.2019 02:00:00,15.0,38.0,18.7,0,0.25,0,1.2,1.2,2.4,22.0,0,88.0,1.5,0,210.0,199.0,3.6,3.8,107,2,3,4
18.04.2019 03:00:00,16.0,48.0,19.8,0,0.25,0,1.2,0.9,2.1,20.0,0,84.0,1.4,0,214.0,216.0,3.9,4.6,107,3,3,4
18.04.2019 04:00:00,14.0,43.0,20.6,0,0.25,0,1.1,1.0,2.1,22.0,0,83.0,1.5,0,237.0,241.0,0.5,1.0,107,4,3,4
18.04.2019 05:00:00,12.0,38.0,20.4,0,0.27,0,1.3,2.0,3.3,19.0,0,84.0,1.4,0,235.0,255.0,0.5,0.6,107,5,3,4
18.04.2019 06:00:00,11.0,38.0,20.3,0,0.3,0,1.3,3.5,4.8,19.0,0,84.0,1.6,0,211.0,9.5,0.9,1.9,107,6,3,4
18.04.2019 07:00:00,11.0,29.0,20.7,0,0.37,0,2.7,8.9,12.0,19.0,0,84.0,1.5,0,205.0,199.0,2.4,2.6,107,7,3,4
18.04.2019 08:00:00,15.0,36.0,23.5,0,0.45,0,3.6,10.0,14.0,35.0,0,76.0,2.4,0,207.0,188.0,2.4,2.3,107,8,3,4
18.04.2019 09:00:00,21.0,55.0,26.0,0,0.47,0,2.8,8.7,11.0,39.0,0,68.0,3.1,0,193.0,176.0,3.5,3.1,107,9,3,4
18.04.2019 10:00:00,23.0,62.0,26.5,0,0.45,0,2.6,10.0,13.0,53.0,0,68.0,3.2,0,0.0,1.6,3.7,1.4,107,10,3,4
18.04.2019 11:00:00,18.0,67.0,24.9,0,0.32,0,2.9,9.8,13.0,45.0,0,75.0,3.1,0,29.0,36.0,2.3,2.9,107,11,3,4
18.04.2019 12:00:00,16.0,74.0,25.7,0,0.29,0,2.2,5.5,7.7,48.0,0,73.0,2.2,0,31.0,34.0,2.5,2.6,107,12,3,4
18.04.2019 13:00:00,19.0,83.0,26.4,0,0.29,0,1.8,4.5,6.2,49.0,0,67.0,2.1,0,19.0,15.0,3.1,2.9,107,13,3,4
18.04.2019 14:00:00,21.0,93.0,27.2,0,0.34,0,1.6,4.5,6.1,46.0,0,62.0,2.8,0,18.0,20.0,2.9,2.8,107,14,3,4
18.04.2019 15:00:00,22.0,94.0,27.4,0,0.36,0,1.6,6.1,7.7,60.0,0,63.0,2.6,0,13.0,8.5,3.1,2.9,107,15,3,4
18.04.2019 16:00:00,22.0,82.0,27.3,0,0.35,0,1.8,9.8,12.0,48.0,0,67.0,2.4,0,357.0,2.6,1.9,2.6,107,16,3,4
18.04.2019 17:00:00,21.0,75.0,26.8,0,0.34,0,1.9,9.5,11.0,55.0,0,70.0,2.1,0,351.0,336.0,2.0,2.1,107,17,3,4
18.04.2019 18:00:00,20.0,71.0,26.2,0,0.38,0,1.9,13.0,15.0,53.0,0,74.0,2.1,0,35.0,206.0,0.5,0.7,107,18,3,4
18.04.2019 19:00:00,19.0,34.0,24.9,0,0.45,0,1.8,18.0,20.0,41.0,0,80.0,2.1,0,206.0,205.0,2.5,1.6,107,19,3,4
18.04.2019 20:00:00,17.0,31.0,23.5,0,0.34,0,1.6,10.0,12.0,28.0,0,84.0,1.9,0,214.0,216.0,3.6,3.0,107,20,3,4
18.04.2019 21:00:00,19.0,33.0,22.8,0,0.31,0,1.2,5.9,7.1,29.0,0,85.0,1.8,0,214.0,214.0,3.9,3.6,107,21,3,4
18.04.2019 22:00:00,23.0,33.0,22.6,0,0.29,0,1.3,4.9,6.2,34.0,0,85.0,1.5,0,212.0,212.0,3.8,3.8,107,22,3,4
18.04.2019 23:00:00,22.0,31.0,22.5,0,0.28,0,1.2,4.4,5.6,33.0,0,86.0,1.4,0,211.0,214.0,3.0,3.2,107,23,3,4
18.04.2019 24:00:00,19.0,31.0,22.7,0,0.25,0,1.5,3.4,4.8,29.0,0,86.0,1.1,0,203.0,201.0,2.0,2.7,107,24,3,4
19.04.2019 01:00:00,14.0,30.0,22.7,0,0.23,0,1.3,2.5,3.8,24.0,0,87.0,1.6,0,206.0,206.0,3.4,2.6,108,1,4,4
19.04.2019 02:00:00,7.0,32.0,22.6,0,0.23,0,0.5,0.9,1.4,18.0,0,87.0,2.3,0,212.0,214.0,3.5,3.5,108,2,4,4
19.04.2019 03:00:00,6.0,33.0,22.7,0,0.22,0,0.5,0.6,1.1,21.0,0,86.0,2.1,0,211.0,206.0,3.0,3.6,108,3,4,4
19.04.2019 04:00:00,11.0,33.0,22.9,0,0.23,0,0.3,0.7,1.0,20.0,0,85.0,2.0,0,217.0,240.0,1.9,3.5,108,4,4,4
19.04.2019 05:00:00,14.0,37.0,23.5,0,0.24,0,0.3,1.1,1.4,25.0,0,82.0,2.0,0,225.0,221.0,2.9,2.3,108,5,4,4
19.04.2019 06:00:00,13.0,35.0,23.2,0,0.27,0,0.4,1.2,1.6,23.0,0,84.0,2.0,0,213.0,201.0,3.9,3.8,108,6,4,4
19.04.2019 07:00:00,16.0,43.0,23.2,0,0.32,0,0.8,3.7,4.4,24.0,0.2,86.0,2.1,0,220.0,213.0,3.0,3.5,108,7,4,4
19.04.2019 08:00:00,19.0,27.0,23.2,0,0.44,0,2.7,11.0,14.0,27.0,0,89.0,2.3,0,206.0,208.0,4.0,2.6,108,8,4,4
19.04.2019 09:00:00,18.0,33.0,24.3,0,0.4,0,1.9,5.5,7.4,24.0,0,85.0,2.4,0,214.0,221.0,2.4,2.6,108,9,4,4
19.04.2019 10:00:00,19.0,29.0,25.4,0,0.42,0,2.1,6.5,8.6,27.0,0,81.0,2.2,0,214.0,222.0,2.5,1.8,108,10,4,4
19.04.2019 11:00:00,19.0,47.0,25.9,0,0.38,0,2.6,9.6,12.0,41.0,0,76.0,3.0,0,19.0,17.0,1.8,1.5,108,11,4,4
19.04.2019 12:00:00,21.0,57.0,26.2,0,0.43,0,2.4,10.0,13.0,40.0,0,78.0,3.7,0,360.0,10.0,3.9,3.1,108,12,4,4
19.04.2019 13:00:00,25.0,80.0,27.2,0,0.45,0,1.9,8.9,11.0,50.0,0,76.0,4.1,0,350.0,356.0,4.1,4.2,108,13,4,4
19.04.2019 14:00:00,29.0,93.0,26.2,0,0.46,0,1.0,8.6,9.6,52.0,0,78.0,4.4,0,0.8,13.0,3.5,3.3,108,14,4,4
19.04.2019 15:00:00,34.0,85.0,25.2,0,0.42,0,1.0,10.0,11.0,66.0,0,84.0,4.4,0,33.0,6.1,2.7,2.5,108,15,4,4
19.04.2019 16:00:00,33.0,80.0,25.1,0,0.37,0,0.9,9.4,10.0,59.0,0,87.0,4.0,0,346.0,15.0,2.1,2.1,108,16,4,4
19.04.2019 17:00:00,29.0,68.0,25.0,0,0.36,0,0.7,9.9,11.0,52.0,1.2,91.0,3.0,0,349.0,360.0,1.7,1.7,108,17,4,4
19.04.2019 18:00:00,33.0,52.0,24.6,0,0.45,0,0.7,10.0,11.0,52.0,0.2,92.0,2.5,0,244.0,214.0,1.6,0.8,108,18,4,4
19.04.2019 19:00:00,34.0,48.0,24.1,0,0.46,0,0.9,8.5,9.3,44.0,2.0,93.0,2.3,0,225.0,237.0,1.5,1.8,108,19,4,4
19.04.2019 20:00:00,30.0,30.0,24.1,0,0.49,0,1.2,16.0,18.0,54.0,0,93.0,2.1,0,184.0,218.0,1.1,0.4,108,20,4,4
19.04.2019 21:00:00,28.0,29.0,23.9,0,0.44,0,0.9,13.0,14.0,44.0,0.2,94.0,2.0,0,202.0,215.0,2.2,0.8,108,21,4,4
19.04.2019 22:00:00,24.0,28.0,23.5,0,0.36,0,0.8,6.1,6.8,29.0,0,94.0,1.8,0,218.0,224.0,2.1,1.8,108,22,4,4
19.04.2019 23:00:00,20.0,29.0,23.2,0,0.3,0,0.6,3.7,4.4,23.0,0,93.0,1.8,0,215.0,221.0,2.6,2.2,108,23,4,4
19.04.2019 24:00:00,17.0,25.0,23.0,0,0.3,0,0.5,3.9,4.4,27.0,0,93.0,1.8,0,220.0,220.0,2.5,2.4,108,24,4,4
20.04.2019 01:00:00,15.0,22.0,22.8,0,0.31,0,0.4,4.8,5.1,27.0,0,93.0,3.0,0,212.0,212.0,2.7,2.3,109,1,5,4
20.04.2019 02:00:00,14.0,21.0,22.6,0,0.3,0,1.4,3.6,5.0,29.0,0,93.0,2.8,0,209.0,204.0,2.2,2.5,109,2,5,4
20.04.2019 03:00:00,14.0,22.0,22.6,0,0.3,0,1.4,3.2,4.6,27.0,0.2,94.0,2.9,0,208.0,202.0,2.0,2.1,109,3,5,4
20.04.2019 04:00:00,15.0,21.0,22.6,0,0.31,0,1.2,2.8,3.9,30.0,0.2,94.0,2.8,0,208.0,211.0,3.0,2.3,109,4,5,4
20.04.2019 05:00:00,17.0,23.0,22.5,0,0.33,0,1.0,3.0,3.9,27.0,0,95.0,2.8,0,215.0,213.0,2.6,2.5,109,5,5,4
20.04.2019 06:00:00,17.0,20.0,22.4,0,0.34,0,1.2,2.9,4.0,34.0,0,94.0,2.7,0,214.0,217.0,2.4,2.9,109,6,5,4
20.04.2019 07:00:00,16.0,16.0,22.6,0,0.41,0,2.3,5.9,8.2,33.0,0,94.0,2.7,0,208.0,206.0,2.4,2.2,109,7,5,4
20.04.2019 08:00:00,17.0,17.0,23.3,0,0.49,0,3.6,9.1,13.0,35.0,0,92.0,2.9,0,196.0,183.0,1.1,1.2,109,8,5,4
20.04.2019 09:00:00,19.0,39.0,24.2,0,0.4,0,2.7,7.8,10.0,40.0,0,90.0,3.4,0,62.0,56.0,1.5,0.8,109,9,5,4
20.04.2019 10:00:00,21.0,49.0,24.4,0,0.33,0,2.5,8.7,11.0,50.0,0,88.0,2.096,0,22.0,11.0,2.0,1.8,109,10,5,4
20.04.2019 11:00:00,19.0,56.0,24.9,0,0.28,0,2.8,6.0,8.8,42.0,0,85.0,1.6,0,358.0,358.0,4.0,2.5,109,11,5,4
20.04.2019 12:00:00,19.0,65.0,25.1,0,0.26,0,2.2,4.6,6.7,38.0,0,82.0,1.6,0,0.3,354.0,4.2,3.4,109,12,5,4
20.04.2019 13:00:00,16.0,71.0,25.2,0,0.24,0,2.0,3.8,5.8,26.0,0,81.0,1.4,0,354.0,356.0,4.3,4.3,109,13,5,4
