Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
26.04.2019 24:00:00,20.0,72.0,24.7,0,0.33,0,0.5,1.8,2.3,57.0,0,85.0,1.5,0,36.0,44.0,7.2,4.8,115,24,4,4
27.04.2019 01:00:00,22.0,75.0,24.5,0,0.34,0,0.5,1.5,2.0,47.0,0,84.0,2.3,0,47.0,46.0,8.6,8.3,116,1,5,4
27.04.2019 02:00:00,21.0,79.0,24.6,0,0.35,0,0.7,0.6,1.2,55.0,0,82.0,2.4,0,47.0,48.0,7.8,8.2,116,2,5,4
27.04.2019 03:00:00,21.0,77.0,24.7,0,0.34,0,1.0,0.6,1.7,55.0,0,81.0,2.4,0,47.0,49.0,8.8,8.4,116,3,5,4
27.04.2019 04:00:00,19.0,75.0,24.6,0,0.32,0,0.8,0.7,1.4,50.0,0,80.0,2.4,0,47.0,51.0,8.8,8.1,116,4,5,4
27.04.2019 05:00:00,16.0,75.0,24.6,0,0.31,0,1.0,0.5,1.5,51.0,0,78.0,2.3,0,54.0,51.0,7.2,7.4,116,5,5,4
27.04.2019 06:00:00,19.0,75.0,24.4,0,0.33,0,0.8,0.6,1.4,53.0,0.4,81.0,2.3,0,50.0,52.0,7.8,8.7,116,6,5,4
27.04.2019 07:00:00,21.0,73.0,24.0,0,0.32,0,1.0,1.3,2.3,54.0,1.2,88.0,2.3,0,54.0,49.0,9.0,6.3,116,7,5,4
27.04.2019 08:00:00,19.0,72.0,24.1,0,0.3,0,0.8,1.6,2.4,59.0,0,87.0,2.3,0,47.0,46.0,9.0,8.5,116,8,5,4
27.04.2019 09:00:00,16.0,73.0,23.9,0,0.29,0,1.0,1.6,2.6,68.0,0,85.0,2.2,0,44.0,46.0,8.3,7.9,116,9,5,4
27.04.2019 10:00:00,18.0,74.0,23.5,0,0.29,0,1.1,1.7,2.8,71.0,0,83.0,2.3,0,46.0,47.0,9.0,8.2,116,10,5,4
27.04.2019 11:00:00,19.0,76.0,23.3,0,0.29,0,1.0,1.3,2.2,71.0,0,82.0,2.1,0,49.0,50.0,8.7,8.6,116,11,5,4
27.04.2019 12:00:00,19.0,73.0,23.1,0,0.28,0,0.8,1.4,2.2,64.0,0,82.0,2.2,0,49.0,50.0,8.7,8.2,116,12,5,4
27.04.2019 13:00:00,19.0,71.0,22.9,0,0.27,0,1.0,1.2,2.2,66.0,0.2,86.0,2.1,0,51.0,50.0,7.8,7.5,116,13,5,4
27.04.2019 14:00:00,16.0,69.0,23.3,0,0.25,0,1.0,0.8,1.8,63.0,0.8,90.0,1.9,0,50.0,49.0,7.0,7.5,116,14,5,4
27.04.2019 15:00:00,11.0,67.0,23.3,0,0.24,0,0.9,1.0,1.9,50.0,0.4,90.0,2.0,0,51.0,53.0,6.4,7.4,116,15,5,4
27.04.2019 16:00:00,14.0,64.0,23.3,0,0.24,0,1.2,2.1,3.4,45.0,0.6,91.0,2.0,0,66.0,66.0,4.9,4.7,116,16,5,4
27.04.2019 17:00:00,15.0,64.0,23.4,0,0.24,0,1.3,2.2,3.4,48.0,0.4,92.0,1.9,0,56.0,57.0,5.1,5.3,116,17,5,4
27.04.2019 18:00:00,12.0,63.0,23.3,0,0.23,0,1.2,1.7,2.9,47.0,0.6,93.0,1.9,0,55.0,54.0,5.5,4.9,116,18,5,4
27.04.2019 19:00:00,11.0,63.0,24.2,0,0.23,0,1.0,1.5,2.5,54.0,0.2,91.0,1.9,0,53.0,49.0,5.1,5.1,116,19,5,4
27.04.2019 20:00:00,11.0,63.0,23.9,0,0.22,0,1.0,0.8,1.8,49.0,1.2,93.0,1.8,0,47.0,41.0,4.5,5.3,116,20,5,4
27.04.2019 21:00:00,11.0,63.0,23.7,0,0.21,0,0.8,1.6,2.4,42.0,1.2,94.0,2.0,0,47.0,46.0,5.4,5.2,116,21,5,4
27.04.2019 22:00:00,10.0,63.0,23.9,0,0.21,0,0.8,1.2,1.9,42.0,2.4,94.0,1.8,0,49.0,51.0,6.1,6.3,116,22,5,4
27.04.2019 23:00:00,8.0,63.0,24.2,0,0.22,0,0.8,0.8,1.7,36.0,1.2,94.0,1.8,0,47.0,47.0,5.1,6.2,116,23,5,4
27.04.2019 24:00:00,11.0,64.0,24.6,0,0.25,0,1.0,0.7,1.7,30.0,1.2,94.0,1.6,0,66.0,103.0,2.2,3.0,116,24,5,4
28.04.2019 01:00:00,11.0,65.0,25.0,0,0.27,0,1.1,0.6,1.6,35.0,0,93.0,2.5,0,72.0,61.0,2.4,2.1,117,1,6,4
28.04.2019 02:00:00,11.0,64.0,25.4,0,0.24,0,1.2,0.8,2.0,32.0,1.2,93.0,2.2,0,72.0,61.0,3.0,1.9,117,2,6,4
28.04.2019 03:00:00,10.0,62.0,25.5,0,0.24,0,1.0,0.3,1.3,33.0,0,93.0,2.1,0,96.0,207.0,1.1,1.0,117,3,6,4
28.04.2019 04:00:00,8.0,43.0,25.3,0,0.24,0,0.8,1.5,2.3,26.0,0,94.0,2.9,0,211.0,218.0,2.0,1.8,117,4,6,4
28.04.2019 05:00:00,9.0,33.0,24.2,0,0.23,0,0.6,2.7,3.3,27.0,0,95.0,2.6,0,211.0,212.0,2.9,2.5,117,5,6,4
28.04.2019 06:00:00,7.0,25.0,23.4,0,0.2,0,0.7,1.9,2.5,25.0,0,94.0,2.0,0,215.0,212.0,3.6,3.2,117,6,6,4
28.04.2019 07:00:00,3.0,24.0,23.5,0,0.19,0,1.0,2.1,3.1,20.0,0,93.0,2.3,0,216.0,214.0,3.6,3.0,117,7,6,4
28.04.2019 08:00:00,7.0,23.0,24.9,0,0.2,0,1.4,2.4,3.8,15.0,0,89.0,2.4,0,215.0,214.0,2.1,2.4,117,8,6,4
28.04.2019 09:00:00,9.0,35.0,27.7,0,0.22,0,1.5,2.6,4.1,12.0,0,74.0,2.1,0,222.0,220.0,3.5,2.4,117,9,6,4
28.04.2019 10:00:00,10.0,47.0,27.9,0,0.24,0,1.9,4.7,6.6,46.0,0,76.0,3.5,0,30.0,51.0,2.7,2.3,117,10,6,4
28.04.2019 11:00:00,11.0,52.0,26.5,0,0.25,0,1.7,4.7,6.4,46.0,0,81.0,2.6,0,353.0,332.0,5.6,4.1,117,11,6,4
28.04.2019 12:00:00,15.0,52.0,24.5,0,0.19,0,1.4,3.1,4.5,43.0,0,87.0,2.1,0,326.0,340.0,4.0,3.9,117,12,6,4
28.04.2019 13:00:00,17.0,53.0,25.2,0,0.22,0,1.7,4.3,6.0,65.0,0,85.0,2.3,0,14.0,30.0,2.8,2.6,117,13,6,4
28.04.2019 14:00:00,16.0,58.0,25.7,0,0.21,0,1.3,2.7,4.0,72.0,0,84.0,1.8,0,32.0,55.0,2.2,2.2,117,14,6,4
28.04.2019 15:00:00,19.0,57.0,26.5,0,0.22,0,1.5,3.3,4.8,74.0,0,81.0,1.8,0,13.0,8.5,3.1,3.0,117,15,6,4
28.04.2019 16:00:00,17.0,57.0,27.0,0,0.21,0,1.3,2.4,3.7,57.0,0,78.0,1.9,0,42.0,47.0,1.9,2.0,117,16,6,4
28.04.2019 17:00:00,14.0,56.0,27.1,0,0.22,0,1.3,5.6,7.0,47.0,0,76.0,1.8,0,51.0,77.0,1.5,1.8,117,17,6,4
28.04.2019 18:00:00,12.0,53.0,27.2,0,0.23,0,1.5,6.8,8.3,30.0,0,68.0,2.1,0,215.0,174.0,1.5,1.5,117,18,6,4
28.04.2019 19:00:00,13.0,47.0,26.5,0,0.23,0,1.2,6.9,8.1,21.0,0,69.0,2.0,0,209.0,256.0,1.8,1.9,117,19,6,4
28.04.2019 20:00:00,16.0,28.0,25.7,0,0.32,0,1.9,15.0,17.0,26.0,0,78.0,2.3,0,209.0,201.0,1.8,0.9,117,20,6,4
28.04.2019 21:00:00,15.0,25.0,24.8,0,0.29,0,1.5,8.9,10.0,26.0,0,83.0,2.1,0,201.0,199.0,1.6,1.5,117,21,6,4
28.04.2019 22:00:00,12.0,19.0,24.2,0,0.29,0,1.4,8.2,9.6,27.0,0,87.0,1.9,0,204.0,207.0,2.6,2.2,117,22,6,4
28.04.2019 23:00:00,11.0,16.0,23.7,0,0.27,0,1.0,6.6,7.5,29.0,0,89.0,2.0,0,199.0,194.0,1.6,1.8,117,23,6,4
28.04.2019 24:00:00,12.0,16.0,23.6,0,0.24,0,1.0,5.4,6.4,27.0,0,89.0,2.0,0,207.0,212.0,1.5,2.0,117,24,6,4
29.04.2019 01:00:00,11.0,16.0,23.6,0,0.22,0,0.5,4.2,4.8,25.0,0,89.0,1.8,0,211.0,213.0,2.3,2.3,118,1,0,4
29.04.2019 02:00:00,11.0,15.0,23.4,0,0.23,0,0.3,3.5,3.7,28.0,0,90.0,2.5,0,203.0,191.0,1.6,2.2,118,2,0,4
29.04.2019 03:00:00,10.0,15.0,23.3,0,0.22,0,0.2,3.7,3.8,24.0,0,90.0,3.3,0,205.0,207.0,2.0,2.0,118,3,0,4
29.04.2019 04:00:00,12.0,14.0,23.2,0,0.22,0,0.2,4.0,4.2,22.0,0,90.0,3.3,0,213.0,216.0,2.8,2.2,118,4,0,4
29.04.2019 05:00:00,16.0,15.0,23.1,0,0.21,0,0.4,4.7,5.2,32.0,0,90.0,4.2,0,214.0,214.0,2.8,2.3,118,5,0,4
29.04.2019 06:00:00,17.0,12.0,22.7,0,0.21,0,0.3,4.2,4.5,25.0,0,91.0,3.0,0,214.0,213.0,3.2,2.8,118,6,0,4
29.04.2019 07:00:00,16.0,15.0,23.2,0,0.24,0,1.2,4.6,5.8,24.0,0,90.0,3.5,0,215.0,215.0,2.4,2.6,118,7,0,4
29.04.2019 08:00:00,15.0,30.0,25.0,0,0.26,0,2.5,7.0,9.5,30.0,0,86.0,4.6,0,158.0,45.0,1.3,0.4,118,8,0,4
29.04.2019 09:00:00,15.0,45.0,25.9,0,0.2,0,1.1,4.9,6.1,41.0,0,84.0,4.2,0,25.0,41.0,2.0,1.3,118,9,0,4
29.04.2019 10:00:00,13.0,53.0,26.6,0,0.17,0,1.3,3.1,4.4,28.0,0,82.0,3.1,0,48.0,48.0,3.7,3.1,118,10,0,4
29.04.2019 11:00:00,13.0,59.0,27.0,0,0.17,0,1.0,2.2,3.2,21.0,0,80.0,2.8,0,48.0,50.0,3.3,3.2,118,11,0,4
29.04.2019 12:00:00,13.889,53.875,27.2,0,0.0,0,1.24,9.647,11.06,40.222,0,79.0,2.014,0,46.0,37.0,2.8,3.0,118,12,0,4
29.04.2019 13:00:00,15.0,53.708,27.8,0,0.18,0,1.0,2.3,3.2,38.0,0,78.0,2.5,0,41.0,44.0,3.7,3.2,118,13,0,4
29.04.2019 14:00:00,14.0,58.0,27.6,0,0.17,0,0.9,1.2,2.1,24.0,0,79.0,2.8,0,47.0,46.0,3.5,3.9,118,14,0,4
29.04.2019 15:00:00,13.0,58.0,27.6,0,0.19,0,1.2,3.7,4.9,35.0,0,80.0,2.6,0,44.0,47.0,2.7,2.5,118,15,0,4
29.04.2019 16:00:00,15.0,62.0,27.4,0,0.22,0,1.1,3.8,4.8,40.0,0,79.0,2.9,0,33.0,51.0,2.1,1.9,118,16,0,4
29.04.2019 17:00:00,15.0,68.0,27.4,0,0.28,0,0.8,3.4,4.3,41.0,0,77.0,3.0,0,42.0,43.0,1.6,1.6,118,17,0,4
29.04.2019 18:00:00,15.0,61.0,27.1,0,0.21,0,0.9,4.7,5.6,23.0,0,80.0,2.4,0,44.0,53.0,0.9,1.1,118,18,0,4
29.04.2019 19:00:00,15.0,50.0,26.8,0,0.28,0,0.8,7.3,8.0,32.0,0,82.0,2.7,0,110.0,206.0,1.4,0.6,118,19,0,4
29.04.2019 20:00:00,17.0,26.0,26.1,0,0.35,0,1.3,12.0,13.0,36.0,0,86.0,1.8,0,203.0,183.0,2.2,2.3,118,20,0,4
29.04.2019 21:00:00,19.0,24.0,25.4,0,0.32,0,1.3,9.4,11.0,28.0,0,88.0,2.0,0,206.0,210.0,3.1,2.7,118,21,0,4
29.04.2019 22:00:00,19.0,21.0,24.9,0,0.28,0,0.8,5.3,6.1,29.0,0,88.0,2.1,0,213.0,209.0,4.1,3.7,118,22,0,4
29.04.2019 23:00:00,19.0,18.0,24.6,0,0.32,0,0.6,6.3,6.9,34.0,0,88.0,2.0,0,212.0,209.0,3.8,3.6,118,23,0,4
29.04.2019 24:00:00,17.0,15.0,24.6,0,0.43,0,0.7,8.9,9.5,34.0,0,88.0,2.0,0,211.0,206.0,3.6,3.0,118,24,0,4
30.04.2019 01:00:00,18.0,17.0,24.4,0,0.41,0,0.5,7.4,7.9,42.0,0,88.0,2.3,0,209.0,218.0,2.4,2.8,119,1,1,4
30.04.2019 02:00:00,23.0,20.0,24.4,0,0.33,0,0.3,5.1,5.4,38.0,0,88.0,2.7,0,210.0,195.0,2.0,2.4,119,2,1,4
30.04.2019 03:00:00,24.0,19.0,24.3,0,0.34,0,0.2,5.3,5.5,37.0,0,89.0,2.6,0,208.0,202.0,2.7,2.5,119,3,1,4
30.04.2019 04:00:00,24.0,19.0,24.1,0,0.33,0,0.3,5.0,5.3,38.0,0,89.0,2.5,0,210.0,206.0,3.3,3.1,119,4,1,4
30.04.2019 05:00:00,24.0,16.0,24.5,0,0.42,0,0.3,9.9,10.0,46.0,0,88.0,2.7,0,216.0,218.0,3.6,3.1,119,5,1,4
30.04.2019 06:00:00,25.0,20.0,24.5,0,0.35,0,0.1,8.3,8.5,39.0,0,88.0,2.7,0,220.0,221.0,3.4,3.0,119,6,1,4
30.04.2019 07:00:00,23.0,19.0,25.0,0,0.33,0,1.4,6.6,8.0,33.0,0,86.0,2.6,0,215.0,211.0,2.7,2.7,119,7,1,4
30.04.2019 08:00:00,22.0,19.0,27.0,0,0.44,0,5.2,12.0,17.0,38.0,0,80.0,3.1,0,169.0,33.0,1.7,0.6,119,8,1,4
30.04.2019 09:00:00,28.0,28.0,28.2,0,0.57,0,8.5,23.0,31.0,52.0,0,75.0,5.4,0,66.0,56.0,2.6,2.7,119,9,1,4
30.04.2019 10:00:00,29.0,47.0,28.6,0,0.46,0,6.8,21.0,27.0,50.0,0,74.0,5.2,0,46.0,78.0,3.5,2.1,119,10,1,4
30.04.2019 11:00:00,26.0,62.0,28.6,0,0.27,0,1.4,7.1,8.5,40.0,0,74.0,4.0,0,79.0,77.0,3.4,3.4,119,11,1,4
30.04.2019 12:00:00,21.0,41.75,28.5,0,0.0,0,1.24,10.025,11.494,32.0,0,79.0,2.058,0,48.0,29.0,1.6,2.0,119,12,1,4
30.04.2019 13:00:00,15.0,56.0,28.6,0,0.19,0,1.1,4.5,5.6,40.0,0,81.0,3.2,0,22.0,19.0,2.2,2.0,119,13,1,4
30.04.2019 14:00:00,12.0,54.0,28.5,0,0.19,0,1.2,3.7,5.0,34.0,0,83.0,3.7,0,43.0,51.0,2.7,1.9,119,14,1,4
30.04.2019 15:00:00,15.0,63.0,28.3,0,0.25,0,1.0,8.7,9.7,41.0,0,80.0,3.7,0,55.0,96.0,2.7,2.2,119,15,1,4
30.04.2019 16:00:00,19.0,56.0,27.6,0,0.21,0,0.9,8.5,9.3,30.0,0,83.0,5.5,0,154.0,198.0,2.5,1.5,119,16,1,4
30.04.2019 17:00:00,20.0,44.0,27.6,0,0.22,0,0.9,9.6,11.0,29.0,0,81.0,5.1,0,187.0,270.0,1.9,1.9,119,17,1,4
30.04.2019 18:00:00,20.0,40.0,28.0,0,0.21,0,1.0,8.2,9.2,37.0,0,78.0,3.1,0,317.0,330.0,2.8,1.2,119,18,1,4
30.04.2019 19:00:00,19.0,29.0,27.8,0,0.18,0,1.0,6.2,7.1,28.0,0,73.0,2.3,0,343.0,358.0,3.6,1.9,119,19,1,4
30.04.2019 20:00:00,19.0,33.0,26.6,0,0.2,0,0.7,5.9,6.7,43.0,0,82.0,2.4,0,0.4,12.0,4.1,3.4,119,20,1,4
30.04.2019 21:00:00,17.0,50.0,25.5,0,0.29,0,0.5,3.4,3.9,42.0,0,87.0,1.8,0,24.0,23.0,3.8,3.9,119,21,1,4
30.04.2019 22:00:00,11.0,49.0,25.0,0,0.27,0,0.6,3.2,3.8,42.0,0,87.0,1.7,0,37.0,49.0,5.4,4.3,119,22,1,4
30.04.2019 23:00:00,12.0,48.0,24.6,0,0.25,0,0.6,3.0,3.6,35.0,0,87.0,1.8,0,47.0,44.0,4.1,4.8,119,23,1,4
30.04.2019 24:00:00,13.0,47.0,24.8,0,0.25,0,0.7,2.8,3.5,48.0,0,86.0,1.6,0,44.0,17.0,2.0,2.8,119,24,1,4
01.05.2019 01:00:00,8.0,45.0,24.7,0,0.25,0,0.6,3.0,3.7,47.0,0,88.0,3.7,0,35.0,39.0,3.3,2.2,120,1,2,5
01.05.2019 02:00:00,9.0,43.0,24.9,0,0.23,0,0.6,1.8,2.3,33.0,2.8,90.0,2.5,0,72.0,38.0,0.7,0.5,120,2,2,5
01.05.2019 03:00:00,9.0,43.0,24.7,0,0.24,0,0.4,2.4,2.8,37.0,0.4,92.0,2.8,0,27.0,23.0,3.5,2.4,120,3,2,5
01.05.2019 04:00:00,6.0,42.0,24.2,0,0.22,0,0.3,2.5,2.8,23.0,24.0,93.0,2.4,0,12.0,1.8,2.1,2.4,120,4,2,5
01.05.2019 05:00:00,8.0,40.0,23.6,0,0.21,0,0.4,1.6,2.0,16.0,18.0,95.0,1.8,0,1.5,353.0,1.9,0.8,120,5,2,5
01.05.2019 06:00:00,7.0,54.0,22.8,0,0.18,0,0.4,1.3,1.7,22.0,28.0,95.0,2.0,0,13.0,10.0,8.2,6.1,120,6,2,5
01.05.2019 07:00:00,7.0,56.0,21.6,0,0.2,0,0.6,1.7,2.3,25.0,4.4,93.0,1.8,0,9.4,6.7,6.1,6.6,120,7,2,5
01.05.2019 08:00:00,7.0,53.0,21.2,0,0.25,0,0.8,2.1,2.9,38.0,2.8,91.0,1.5,0,16.0,22.0,9.0,6.9,120,8,2,5
01.05.2019 09:00:00,8.0,53.0,20.9,0,0.29,0,0.8,3.0,3.8,31.0,2.4,92.0,1.7,0,16.0,8.0,6.1,6.9,120,9,2,5
01.05.2019 10:00:00,5.0,56.0,20.8,0,0.31,0,1.0,3.2,4.2,32.0,2.4,93.0,1.5,0,17.0,19.0,6.5,6.8,120,10,2,5
01.05.2019 11:00:00,5.0,56.0,20.5,0,0.32,0,0.9,3.3,4.1,33.0,2.6,92.0,1.3,0,8.8,358.0,5.6,5.7,120,11,2,5
01.05.2019 12:00:00,8.0,58.0,20.6,0,0.29,0,0.9,3.2,4.1,30.0,1.0,90.0,1.4,0,9.1,12.0,5.8,5.4,120,12,2,5
01.05.2019 13:00:00,7.0,58.0,20.7,0,0.28,0,0.8,2.9,3.7,44.0,1.6,90.0,1.4,0,8.7,0.2,4.0,4.2,120,13,2,5
01.05.2019 14:00:00,5.0,55.0,20.7,0,0.27,0,0.8,4.3,5.1,26.0,0.4,91.0,1.4,0,346.0,323.0,1.8,2.3,120,14,2,5
01.05.2019 15:00:00,3.0,51.0,21.0,0,0.27,0,1.0,5.5,6.5,19.0,0,88.0,1.4,0,336.0,320.0,1.7,1.4,120,15,2,5
01.05.2019 16:00:00,7.0,57.0,21.6,0,0.23,0,0.6,3.8,4.4,44.0,0,82.0,1.1,0,8.7,16.0,6.1,4.2,120,16,2,5
01.05.2019 17:00:00,8.0,61.0,21.9,0,0.22,0,0.9,2.2,3.0,50.0,0,80.0,1.1,0,19.0,20.0,6.6,6.4,120,17,2,5
01.05.2019 18:00:00,11.0,61.0,22.1,0,0.22,0,0.6,2.4,3.0,57.0,0,78.0,1.2,0,21.0,22.0,7.6,7.4,120,18,2,5
01.05.2019 19:00:00,15.0,62.0,22.2,0,0.22,0,0.4,2.2,2.6,56.0,0.2,77.0,1.1,0,22.0,24.0,6.9,6.8,120,19,2,5
01.05.2019 20:00:00,15.0,68.0,22.1,0,0.23,0,0.5,2.7,3.2,71.0,0,76.0,1.0,0,30.0,38.0,5.2,4.9,120,20,2,5
01.05.2019 21:00:00,19.0,74.0,21.9,0,0.26,0,0.5,2.8,3.3,73.0,0,74.0,1.1,0,35.0,31.0,4.5,4.0,120,21,2,5
01.05.2019 22:00:00,18.0,75.0,21.8,0,0.24,0,0.5,2.3,2.8,61.0,0,73.0,0.9,0,45.0,43.0,4.7,4.7,120,22,2,5
01.05.2019 23:00:00,19.0,77.0,21.9,0,0.26,0,0.5,2.2,2.7,78.0,0,73.0,1.0,0,45.0,49.0,5.0,4.1,120,23,2,5
01.05.2019 24:00:00,28.0,74.0,21.7,0,0.33,0,0.5,2.7,3.1,66.0,0,73.0,1.1,0,66.0,90.0,1.7,2.4,120,24,2,5
02.05.2019 01:00:00,31.0,55.0,20.2,0,0.32,0,0.5,2.8,3.2,63.0,0,83.0,0.9,0,182.0,190.0,1.5,1.3,121,1,3,5
02.05.2019 02:00:00,29.0,49.0,19.8,0,0.35,0,0.5,1.2,1.6,55.0,0,86.0,2.4,0,197.0,194.0,1.2,1.2,121,2,3,5
02.05.2019 03:00:00,15.507,64.0,20.9,0,0.38,0,0.2,1.2,1.4,76.0,0,80.0,2.2,0,76.0,61.0,4.2,1.7,121,3,3,5
02.05.2019 04:00:00,15.566,97.0,23.0,0,0.42,0,0.0,1.3,1.3,121.0,0,68.0,2.5,0,49.0,50.0,8.6,7.4,121,4,3,5
02.05.2019 05:00:00,15.596,96.0,23.0,0,0.46,0,0.0,1.9,1.8,165.0,0,68.0,2.5,0,50.0,51.0,7.7,7.0,121,5,3,5
02.05.2019 06:00:00,15.572,89.0,23.2,0,0.43,0,0.1,2.1,2.2,187.0,0,68.0,2.6,0,50.0,49.0,8.3,7.2,121,6,3,5
02.05.2019 07:00:00,15.533,85.0,23.3,0,0.41,0,0.4,2.8,3.2,173.0,0,66.0,2.4,0,51.0,55.0,6.7,7.4,121,7,3,5
02.05.2019 08:00:00,15.508,81.0,23.0,0,0.38,0,0.5,2.9,3.3,153.0,0,65.0,2.3,0,79.0,127.0,3.4,4.4,121,8,3,5
02.05.2019 09:00:00,15.497,78.0,22.0,0,0.37,0,0.5,4.2,4.7,114.0,0,69.0,3.0,0,126.0,148.0,3.2,2.5,121,9,3,5
02.05.2019 10:00:00,15.486,59.0,20.7,0,0.4,0,1.0,18.0,19.0,88.0,0,76.0,7.8,0,191.0,203.0,3.6,3.0,121,10,3,5
02.05.2019 11:00:00,15.502,58.0,20.2,0,0.38,0,0.8,15.0,15.0,70.0,0,79.0,4.3,0,201.0,179.0,1.4,2.3,121,11,3,5
02.05.2019 12:00:00,21.0,53.0,20.4,0,0.32,0,1.2,18.0,19.0,54.0,0,75.0,5.9,0,190.0,207.0,2.3,1.7,121,12,3,5
02.05.2019 13:00:00,23.0,52.0,20.7,0,0.33,0,0.9,18.0,18.0,56.0,0,77.0,4.9,0,205.0,219.0,3.4,2.3,121,13,3,5
02.05.2019 14:00:00,22.0,56.0,20.7,0,0.33,0,1.1,14.0,15.0,46.0,0.2,81.0,4.4,0,202.0,201.0,2.8,2.6,121,14,3,5
02.05.2019 15:00:00,24.0,53.0,20.8,0,0.35,0,0.9,17.0,18.0,52.0,0,85.0,5.6,0,193.0,220.0,0.9,1.3,121,15,3,5
02.05.2019 16:00:00,25.0,66.0,20.9,0,0.33,0,0.5,8.8,9.3,58.0,1.0,86.0,2.3,0,96.0,83.0,2.6,1.2,121,16,3,5
02.05.2019 17:00:00,23.0,84.0,20.8,0,0.3,0,0.6,3.2,3.8,64.0,2.8,86.0,1.7,0,62.0,54.0,7.0,5.3,121,17,3,5
02.05.2019 18:00:00,24.0,85.0,20.5,0,0.29,0,0.6,1.9,2.5,61.0,1.0,83.0,1.5,0,62.0,77.0,4.2,5.6,121,18,3,5
02.05.2019 19:00:00,25.0,82.0,20.6,0,0.26,0,0.6,2.0,2.6,58.0,1.2,81.0,1.5,0,65.0,78.0,4.0,4.6,121,19,3,5
02.05.2019 20:00:00,24.0,76.0,20.4,0,0.24,0,0.4,2.6,3.1,44.0,1.0,85.0,1.2,0,88.0,126.0,1.3,2.5,121,20,3,5
02.05.2019 21:00:00,21.0,73.0,19.8,0,0.24,0,0.6,2.9,3.6,37.0,0.4,86.0,1.1,0,139.0,170.0,1.8,1.6,121,21,3,5
02.05.2019 22:00:00,20.0,57.0,19.4,0,0.26,0,0.4,6.0,6.4,36.0,0,91.0,1.6,0,197.0,211.0,2.1,1.5,121,22,3,5
02.05.2019 23:00:00,19.0,49.0,19.2,0,0.26,0,0.6,5.5,6.1,33.0,0,93.0,2.1,0,194.0,198.0,1.6,1.6,121,23,3,5
02.05.2019 24:00:00,15.0,46.0,19.2,0,0.24,0,0.5,3.8,4.3,30.0,0,92.0,1.9,0,199.0,215.0,2.7,2.0,121,24,3,5
03.05.2019 01:00:00,19.0,46.0,18.9,0,0.23,0,0.5,3.3,3.8,28.0,0,93.0,3.4,0,208.0,209.0,3.3,2.5,122,1,4,5
03.05.2019 02:00:00,18.0,44.0,18.8,0,0.23,0,0.6,2.9,3.5,27.0,0,93.0,2.8,0,214.0,215.0,3.5,3.4,122,2,4,5
03.05.2019 03:00:00,15.0,44.0,19.0,0,0.22,0,0.6,2.2,2.8,26.0,0,93.0,2.4,0,215.0,207.0,2.9,3.3,122,3,4,5
03.05.2019 04:00:00,16.0,42.0,19.2,0,0.22,0,0.7,1.7,2.3,28.0,0.4,93.0,2.1,0,211.0,220.0,4.1,3.6,122,4,4,5
03.05.2019 05:00:00,11.0,43.0,19.4,0,0.21,0,0.5,1.6,2.0,30.0,1.2,94.0,2.2,0,215.0,211.0,3.5,3.3,122,5,4,5
03.05.2019 06:00:00,9.0,45.0,19.5,0,0.22,0,0.8,2.1,2.9,27.0,0.2,94.0,2.0,0,207.0,189.0,1.8,2.1,122,6,4,5
03.05.2019 07:00:00,11.0,70.0,20.8,0,0.19,0,0.9,2.5,3.4,56.0,0,81.0,2.3,0,46.0,48.0,7.3,5.4,122,7,4,5
03.05.2019 08:00:00,13.0,70.0,21.3,0,0.19,0,0.9,3.6,4.4,64.0,0,76.0,2.7,0,42.0,37.0,6.7,5.8,122,8,4,5
03.05.2019 09:00:00,14.0,70.0,21.5,0,0.18,0,1.1,4.4,5.4,60.0,0,72.0,2.4,0,43.0,49.0,7.5,6.0,122,9,4,5
