Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
03.05.2019 10:00:00,16.0,75.0,22.0,0,0.18,0,0.6,1.8,2.3,66.0,0,69.0,2.0,0,49.0,47.0,6.6,6.6,122,10,4,5
03.05.2019 11:00:00,16.0,77.0,22.6,0,0.17,0,0.7,1.9,2.6,56.0,0,65.0,1.9,0,49.0,51.0,7.1,6.7,122,11,4,5
03.05.2019 12:00:00,14.0,77.0,23.4,0,0.16,0,0.7,1.3,2.0,50.0,0,59.0,1.6,0,47.0,45.0,7.9,7.0,122,12,4,5
03.05.2019 13:00:00,12.0,75.0,24.0,0,0.16,0,0.9,1.3,2.3,45.0,0,57.0,1.5,0,47.0,44.0,7.0,7.2,122,13,4,5
03.05.2019 14:00:00,11.0,75.0,24.1,0,0.16,0,0.7,1.3,2.0,54.0,0,57.0,1.6,0,48.0,47.0,8.0,7.4,122,14,4,5
03.05.2019 15:00:00,9.0,76.0,23.9,0,0.18,0,0.7,1.6,2.3,94.0,0,60.0,1.7,0,48.0,46.0,7.2,6.6,122,15,4,5
03.05.2019 16:00:00,7.0,77.0,23.7,0,0.17,0,0.6,1.5,2.1,79.0,0,57.0,1.7,0,49.0,48.0,6.9,7.4,122,16,4,5
03.05.2019 17:00:00,9.0,76.0,23.8,0,0.18,0,0.5,2.0,2.5,55.0,0,56.0,1.5,0,50.0,53.0,7.1,7.0,122,17,4,5
03.05.2019 18:00:00,13.0,76.0,23.5,0,0.18,0,0.6,1.9,2.4,51.0,0,55.0,1.4,0,55.0,57.0,6.4,6.5,122,18,4,5
03.05.2019 19:00:00,11.0,73.0,23.5,0,0.17,0,0.8,2.8,3.5,50.0,0,56.0,1.5,0,63.0,72.0,3.9,4.8,122,19,4,5
03.05.2019 20:00:00,11.0,72.0,23.4,0,0.17,0,0.6,2.6,3.2,40.0,0,58.0,1.4,0,73.0,75.0,3.7,3.8,122,20,4,5
03.05.2019 21:00:00,10.0,48.0,21.4,0,0.22,0,0.8,8.8,9.6,35.0,0,69.0,1.9,0,179.0,193.0,2.3,1.8,122,21,4,5
03.05.2019 22:00:00,8.0,39.0,20.0,0,0.22,0,1.1,7.7,8.8,25.0,0,76.0,1.8,0,194.0,193.0,2.5,2.3,122,22,4,5
03.05.2019 23:00:00,10.0,36.0,19.4,0,0.2,0,0.7,6.5,7.3,28.0,0,81.0,1.7,0,194.0,196.0,3.6,2.9,122,23,4,5
03.05.2019 24:00:00,9.0,39.0,19.5,0,0.2,0,0.7,5.4,6.1,29.0,0,82.0,1.7,0,195.0,198.0,3.2,3.1,122,24,4,5
04.05.2019 01:00:00,7.0,42.0,20.5,0,0.2,0,0.9,4.4,5.3,30.0,0,81.0,1.8,0,204.0,212.0,2.9,2.7,123,1,5,5
04.05.2019 02:00:00,7.0,44.0,21.2,0,0.19,0,0.8,2.8,3.5,30.0,0,81.0,0.4,0,203.0,181.0,1.9,2.4,123,2,5,5
04.05.2019 03:00:00,11.0,41.0,21.2,0,0.2,0,0.8,3.1,3.9,34.0,0,83.0,1.2,0,195.0,200.0,2.2,1.9,123,3,5,5
04.05.2019 04:00:00,13.0,40.0,21.5,0,0.19,0,0.8,3.1,3.9,23.0,0,83.0,0.8,0,193.0,197.0,2.5,2.0,123,4,5,5
04.05.2019 05:00:00,12.0,43.0,21.8,0,0.18,0,0.9,3.4,4.2,27.0,0,81.0,1.6,0,202.0,185.0,1.8,2.0,123,5,5,5
04.05.2019 06:00:00,10.0,44.0,21.8,0,0.2,0,0.9,5.1,6.0,21.0,0,83.0,1.8,0,208.0,205.0,3.3,2.5,123,6,5,5
04.05.2019 07:00:00,10.0,49.0,22.1,0,0.23,0,0.9,6.2,7.1,27.0,0,80.0,1.1,0,205.0,217.0,2.9,2.4,123,7,5,5
04.05.2019 08:00:00,9.0,50.0,22.3,0,0.26,0,0.8,6.8,7.6,26.0,0,79.0,-0.5,0,206.0,204.0,1.6,1.6,123,8,5,5
04.05.2019 09:00:00,10.0,59.0,22.5,0,0.22,0,1.0,5.4,6.4,26.0,0,75.0,2.028,0,202.0,204.0,5.2,4.2,123,9,5,5
04.05.2019 10:00:00,11.0,62.0,23.5,0,0.21,0,1.1,4.4,5.5,23.0,0,68.0,2.028,0,196.0,182.0,2.0,3.2,123,10,5,5
04.05.2019 11:00:00,11.0,58.0,23.7,0,0.21,0,1.4,7.5,8.9,31.0,0,65.0,2.028,0,185.0,164.0,2.4,1.7,123,11,5,5
04.05.2019 12:00:00,10.0,61.0,24.3,0,0.2,0,1.5,6.4,7.9,30.0,0,64.0,2.028,0,168.0,183.0,1.9,1.8,123,12,5,5
04.05.2019 13:00:00,11.0,60.0,24.2,0,0.21,0,1.3,6.0,7.2,32.0,0,64.0,1.7,0,178.0,182.0,3.1,2.0,123,13,5,5
04.05.2019 14:00:00,13.0,57.0,24.0,0,0.21,0,1.4,8.8,10.0,26.0,0,64.0,1.7,0,175.0,195.0,2.3,1.5,123,14,5,5
04.05.2019 15:00:00,8.0,60.0,23.7,0,0.2,0,1.3,4.6,5.9,30.0,0,69.0,1.6,0,197.0,195.0,4.0,3.4,123,15,5,5
04.05.2019 16:00:00,8.0,58.0,23.9,0,0.2,0,1.0,5.9,6.9,33.0,0,64.0,1.5,0,197.0,202.0,2.2,2.5,123,16,5,5
04.05.2019 17:00:00,11.0,55.0,24.1,0,0.22,0,1.3,7.4,8.6,28.0,0,62.0,1.4,0,175.0,160.0,1.8,1.3,123,17,5,5
04.05.2019 18:00:00,11.0,48.0,24.1,0,0.22,0,1.4,17.0,18.0,28.0,0,62.0,2.2,0,145.0,214.0,1.1,0.9,123,18,5,5
04.05.2019 19:00:00,14.0,26.0,22.6,0,0.32,0,1.9,19.0,21.0,28.0,0,76.0,1.8,0,204.0,198.0,2.5,2.3,123,19,5,5
04.05.2019 20:00:00,15.0,34.0,22.2,0,0.27,0,1.5,12.0,14.0,27.0,0,76.0,1.6,0,202.0,198.0,2.9,2.6,123,20,5,5
04.05.2019 21:00:00,13.0,42.0,22.4,0,0.24,0,1.3,7.4,8.6,28.0,0,76.0,1.3,0,187.0,187.0,2.1,2.3,123,21,5,5
04.05.2019 22:00:00,13.0,39.0,22.3,0,0.23,0,1.1,7.0,8.1,27.0,0,77.0,1.4,0,191.0,195.0,2.1,2.0,123,22,5,5
04.05.2019 23:00:00,12.0,42.0,22.3,0,0.21,0,0.8,5.4,6.2,25.0,0,77.0,1.2,0,189.0,190.0,2.7,2.2,123,23,5,5
04.05.2019 24:00:00,12.0,39.0,22.0,0,0.21,0,1.0,5.0,6.1,22.0,0,79.0,1.2,0,190.0,183.0,2.3,2.3,123,24,5,5
05.05.2019 01:00:00,11.0,42.0,22.1,0,0.2,0,0.8,3.4,4.2,32.0,0,78.0,1.8,0,191.0,185.0,2.3,2.2,124,1,6,5
05.05.2019 02:00:00,10.0,39.0,21.6,0,0.18,0,1.0,1.9,3.0,18.0,0,81.0,2.7,0,193.0,197.0,2.6,2.3,124,2,6,5
05.05.2019 03:00:00,9.0,39.0,21.4,0,0.18,0,1.0,1.8,2.7,20.0,0,82.0,2.8,0,201.0,201.0,2.6,2.5,124,3,6,5
05.05.2019 04:00:00,8.0,40.0,21.0,0,0.18,0,1.1,1.5,2.6,23.0,0,84.0,2.5,0,208.0,209.0,3.4,3.4,124,4,6,5
05.05.2019 05:00:00,9.0,40.0,21.0,0,0.17,0,1.0,1.2,2.2,24.0,0,84.0,2.3,0,204.0,206.0,3.4,3.3,124,5,6,5
05.05.2019 06:00:00,9.0,37.0,20.7,0,0.19,0,1.1,1.3,2.4,23.0,0,86.0,2.3,0,210.0,209.0,3.4,3.6,124,6,6,5
05.05.2019 07:00:00,9.0,36.0,21.2,0,0.21,0,1.3,3.2,4.5,27.0,0,83.0,2.5,0,207.0,209.0,3.0,2.9,124,7,6,5
05.05.2019 08:00:00,11.0,40.0,23.6,0,0.23,0,2.1,7.8,9.9,29.0,0,74.0,3.3,0,144.0,64.0,0.7,0.7,124,8,6,5
05.05.2019 09:00:00,12.0,56.0,25.1,0,0.19,0,2.7,7.6,10.0,37.0,0,67.0,3.5,0,50.0,73.0,3.4,1.3,124,9,6,5
05.05.2019 10:00:00,11.0,63.0,25.4,0,0.17,0,1.6,3.2,4.8,35.0,0,70.0,2.3,0,69.0,67.0,3.7,3.5,124,10,6,5
05.05.2019 11:00:00,10.0,62.0,25.9,0,0.17,0,1.4,3.3,4.7,29.0,0,65.0,3.3,0,97.0,82.0,3.7,2.9,124,11,6,5
05.05.2019 12:00:00,10.0,60.0,26.0,0,0.19,0,1.8,4.0,5.8,31.0,0,65.0,2.2,0,87.0,98.0,2.0,2.5,124,12,6,5
05.05.2019 13:00:00,9.0,62.0,26.3,0,0.17,0,1.5,2.4,3.9,35.0,0,63.0,2.0,0,102.0,98.0,4.2,2.8,124,13,6,5
05.05.2019 14:00:00,10.0,62.0,26.2,0,0.17,0,1.5,2.9,4.4,32.0,0,64.0,2.3,0,100.0,87.0,3.1,3.2,124,14,6,5
05.05.2019 15:00:00,11.0,60.0,26.3,0,0.17,0,1.5,4.9,6.4,28.0,0,62.0,6.3,0,106.0,104.0,4.2,3.8,124,15,6,5
05.05.2019 16:00:00,11.0,60.0,25.9,0,0.17,0,1.8,3.8,5.6,30.0,0,67.0,2.8,0,95.0,85.0,2.2,2.9,124,16,6,5
05.05.2019 17:00:00,14.0,58.0,25.0,0,0.18,0,1.3,4.5,5.7,32.0,0,74.0,2.1,0,84.0,81.0,1.8,1.7,124,17,6,5
05.05.2019 18:00:00,11.0,54.0,25.0,0,0.18,0,1.4,6.4,7.8,30.0,0,72.0,1.8,0,114.0,72.0,1.7,1.8,124,18,6,5
05.05.2019 19:00:00,11.0,54.0,24.9,0,0.18,0,1.1,3.9,5.0,37.0,0,71.0,1.6,0,111.0,94.0,2.1,1.2,124,19,6,5
05.05.2019 20:00:00,15.0,52.0,24.8,0,0.18,0,1.4,5.0,6.4,35.0,0,71.0,1.5,0,115.0,132.0,1.6,1.6,124,20,6,5
05.05.2019 21:00:00,13.0,49.0,24.7,0,0.2,0,1.1,4.7,5.7,42.0,0,71.0,1.2,0,157.0,200.0,0.9,0.6,124,21,6,5
05.05.2019 22:00:00,15.0,28.0,23.4,0,0.23,0,1.2,9.2,10.0,35.0,0,81.0,1.4,0,193.0,188.0,1.5,1.3,124,22,6,5
05.05.2019 23:00:00,16.0,31.0,22.8,0,0.2,0,1.2,6.4,7.6,30.0,0,84.0,1.4,0,201.0,200.0,2.0,1.8,124,23,6,5
05.05.2019 24:00:00,15.0,30.0,22.2,0,0.17,0,1.1,4.0,5.1,51.0,0.2,88.0,1.0,0,203.0,212.0,3.3,2.3,124,24,6,5
06.05.2019 01:00:00,17.0,32.0,21.9,0,0.16,0,1.2,2.7,3.9,26.0,0,89.0,3.1,0,212.0,212.0,3.8,3.3,125,1,0,5
06.05.2019 02:00:00,14.0,35.0,21.6,0,0.16,0,0.2,0.9,1.1,21.0,0,90.0,1.6,0,204.0,196.0,2.1,3.1,125,2,0,5
06.05.2019 03:00:00,7.0,40.0,22.0,0,0.16,0,0.4,0.7,1.1,23.0,0,84.0,1.5,0,198.0,191.0,2.4,2.2,125,3,0,5
06.05.2019 04:00:00,9.0,35.0,21.5,0,0.16,0,0.5,0.3,0.8,25.0,0.4,88.0,1.4,0,213.0,215.0,3.5,3.1,125,4,0,5
06.05.2019 05:00:00,12.0,38.0,21.4,0,0.16,0,0.3,0.5,0.8,17.0,0,87.0,1.4,0,211.0,219.0,3.5,3.1,125,5,0,5
06.05.2019 06:00:00,12.0,35.0,21.4,0,0.16,0,0.4,0.6,1.0,23.0,0.2,88.0,1.1,0,213.0,204.0,3.4,3.6,125,6,0,5
06.05.2019 07:00:00,11.0,30.0,21.3,0,0.2,0,0.7,3.9,4.6,24.0,0.2,91.0,1.3,0,211.0,207.0,3.2,3.0,125,7,0,5
06.05.2019 08:00:00,9.0,25.0,21.3,0,0.23,0,1.2,5.2,6.4,16.0,0.2,92.0,1.5,0,214.0,220.0,2.4,2.8,125,8,0,5
06.05.2019 09:00:00,9.0,25.0,21.6,0,0.23,0,1.6,5.5,7.1,21.0,0.4,92.0,1.2,0,215.0,214.0,2.0,2.2,125,9,0,5
06.05.2019 10:00:00,10.0,23.0,22.0,0,0.25,0,2.4,7.9,10.0,21.0,0.4,92.0,1.3,0,208.0,210.0,0.8,1.6,125,10,0,5
06.05.2019 11:00:00,11.0,42.0,22.6,0,0.22,0,2.1,9.9,12.0,25.0,0.6,91.0,1.2,0,15.0,19.0,5.0,1.6,125,11,0,5
06.05.2019 12:00:00,11.0,59.0,21.9,0,0.17,0,0.9,2.6,3.5,29.0,3.6,91.0,0.7,0,25.0,29.0,5.8,4.7,125,12,0,5
06.05.2019 13:00:00,9.0,64.0,21.8,0,0.17,0,1.0,1.8,2.9,41.0,3.2,90.0,0.3,0,40.0,48.0,6.6,6.4,125,13,0,5
06.05.2019 14:00:00,11.0,64.0,21.7,0,0.16,0,0.5,1.8,2.3,35.0,2.0,90.0,0.3,0,57.0,65.0,4.3,5.2,125,14,0,5
06.05.2019 15:00:00,11.0,62.0,21.1,0,0.16,0,0.8,1.7,2.5,30.0,0.8,91.0,-0.1,0,56.0,53.0,2.3,4.1,125,15,0,5
06.05.2019 16:00:00,14.0,58.0,20.9,0,0.18,0,0.8,4.0,4.8,39.0,2.6,94.0,0.1,0,26.0,9.9,2.0,1.8,125,16,0,5
06.05.2019 17:00:00,15.0,60.0,20.8,0,0.16,0,0.6,0.7,1.3,36.0,4.8,94.0,-0.1,0,51.0,52.0,3.9,6.4,125,17,0,5
06.05.2019 18:00:00,14.0,59.0,20.8,0,0.17,0,0.9,2.7,3.5,46.0,0.8,91.0,-0.2,0,52.0,34.0,3.8,2.7,125,18,0,5
06.05.2019 19:00:00,15.0,63.0,22.2,0,0.16,0,0.6,1.1,1.7,86.0,0.4,77.0,0.0,0,41.0,36.0,7.0,6.9,125,19,0,5
06.05.2019 20:00:00,18.0,60.0,22.2,0,0.17,0,0.6,0.5,1.1,76.0,0.6,80.0,-0.2,0,42.0,42.0,8.5,8.0,125,20,0,5
06.05.2019 21:00:00,23.0,62.0,21.9,0,0.17,0,0.5,0.1,0.6,65.0,1.6,81.0,-0.3,0,49.0,54.0,7.0,8.7,125,21,0,5
06.05.2019 22:00:00,21.0,63.0,21.6,0,0.17,0,0.5,0.2,0.8,68.0,2.0,85.0,-0.4,0,53.0,56.0,8.9,7.8,125,22,0,5
06.05.2019 23:00:00,19.0,66.0,21.1,0,0.17,0,0.6,-0.2,0.4,58.0,2.6,87.0,1.996,0,52.0,50.0,10.0,8.4,125,23,0,5
06.05.2019 24:00:00,17.0,69.0,20.5,0,0.17,0,0.7,-0.1,0.5,55.0,3.2,90.0,1.996,0,50.0,50.0,11.0,10.0,125,24,0,5
07.05.2019 01:00:00,15.0,69.0,20.5,0,0.18,0,0.4,-0.2,0.2,63.0,3.6,91.0,1.4,0,43.0,35.0,6.9,7.0,126,1,1,5
07.05.2019 02:00:00,16.0,70.0,20.6,0,0.18,0,0.8,1.6,2.4,68.0,1.4,91.0,1.3,0,38.0,44.0,8.6,6.8,126,2,1,5
07.05.2019 03:00:00,15.0,69.0,20.1,0,0.17,0,0.8,1.0,1.8,64.0,1.0,91.0,1.3,0,28.0,23.0,10.0,8.5,126,3,1,5
07.05.2019 04:00:00,12.0,72.0,19.8,0,0.16,0,0.8,1.1,1.9,64.0,0.4,87.0,1.1,0,24.0,31.0,7.2,9.9,126,4,1,5
07.05.2019 05:00:00,17.0,71.0,20.0,0,0.16,0,0.8,1.3,2.0,56.0,1.4,87.0,0.9,0,29.0,36.0,7.7,7.4,126,5,1,5
07.05.2019 06:00:00,15.0,70.0,19.3,0,0.14,0,0.7,1.2,1.8,58.0,1.4,87.0,0.8,0,33.0,29.0,7.6,6.7,126,6,1,5
07.05.2019 07:00:00,11.0,69.0,19.2,0,0.14,0,0.7,1.6,2.3,51.0,0.6,88.0,0.4,0,31.0,40.0,7.5,6.9,126,7,1,5
07.05.2019 08:00:00,11.0,68.0,19.4,0,0.15,0,1.0,2.4,3.4,52.0,1.0,88.0,0.3,0,29.0,28.0,6.5,6.4,126,8,1,5
07.05.2019 09:00:00,10.0,67.0,19.2,0,0.15,0,1.1,2.7,3.8,56.0,1.6,91.0,0.4,0,28.0,30.0,6.2,6.3,126,9,1,5
07.05.2019 10:00:00,10.0,66.0,19.3,0,0.15,0,1.2,3.4,4.6,57.0,0.8,90.0,0.5,0,29.0,22.0,7.7,6.0,126,10,1,5
07.05.2019 11:00:00,9.0,65.0,19.6,0,0.15,0,1.2,3.5,4.6,61.0,1.4,89.0,0.4,0,30.0,26.0,8.3,6.5,126,11,1,5
07.05.2019 12:00:00,10.0,64.0,19.4,0,0.15,0,1.3,3.6,4.9,62.0,0.8,88.0,0.1,0,35.0,37.0,5.3,5.0,126,12,1,5
07.05.2019 13:00:00,14.0,66.0,20.5,0,0.14,0,1.1,1.7,2.7,68.0,0,74.0,0.0,0,47.0,48.0,9.9,7.2,126,13,1,5
07.05.2019 14:00:00,14.0,67.0,20.6,0,0.14,0,0.9,1.6,2.6,65.0,0,72.0,-0.3,0,48.0,50.0,8.6,7.3,126,14,1,5
07.05.2019 15:00:00,11.0,67.0,20.5,0,0.14,0,1.1,1.7,2.8,59.0,0,76.0,-0.1,0,52.0,46.0,6.8,6.5,126,15,1,5
07.05.2019 16:00:00,9.0,67.0,20.8,0,0.15,0,1.2,3.0,4.2,74.0,0,73.0,-0.3,0,49.0,52.0,7.6,5.5,126,16,1,5
07.05.2019 17:00:00,11.0,70.0,21.2,0,0.15,0,1.1,1.6,2.7,62.0,0,69.0,-0.1,0,50.0,41.0,8.0,7.6,126,17,1,5
07.05.2019 18:00:00,11.0,68.0,20.9,0,0.15,0,1.0,2.1,3.1,83.0,0,73.0,-0.5,0,43.0,49.0,8.2,6.4,126,18,1,5
07.05.2019 19:00:00,11.0,70.0,20.9,0,0.14,0,0.8,1.7,2.5,72.0,0,72.0,-0.5,0,47.0,50.0,7.2,6.8,126,19,1,5
07.05.2019 20:00:00,13.0,71.0,21.1,0,0.14,0,0.9,1.3,2.2,58.0,0,70.0,1.958,0,50.0,49.0,7.5,6.8,126,20,1,5
07.05.2019 21:00:00,11.0,69.0,21.4,0,0.14,0,0.8,1.1,1.9,59.0,0,73.0,1.958,0,49.0,47.0,7.2,7.5,126,21,1,5
07.05.2019 22:00:00,9.0,69.0,20.8,0,0.15,0,0.9,1.4,2.3,56.0,0.2,78.0,1.957,0,55.0,123.0,1.1,3.6,126,22,1,5
07.05.2019 23:00:00,8.0,65.0,20.5,0,0.15,0,0.7,2.6,3.2,34.0,0,83.0,1.957,0,89.0,194.0,1.5,1.8,126,23,1,5
07.05.2019 24:00:00,10.0,57.0,20.4,0,0.15,0,0.9,3.3,4.2,31.0,0,88.0,1.956,0,163.0,213.0,1.5,0.7,126,24,1,5
08.05.2019 01:00:00,8.0,45.0,20.1,0,0.16,0,0.9,4.1,4.9,21.0,0,91.0,0.8,0,202.0,207.0,2.4,1.6,127,1,2,5
08.05.2019 02:00:00,9.0,38.0,19.9,0,0.16,0,0.2,3.2,3.4,16.0,0,92.0,1.9,0,207.0,208.0,2.6,2.3,127,2,2,5
08.05.2019 03:00:00,9.0,34.0,19.9,0,0.15,0,0.1,3.5,3.6,20.0,0.2,93.0,1.7,0,207.0,212.0,4.0,2.9,127,3,2,5
08.05.2019 04:00:00,8.0,39.0,20.1,0,0.15,0,-0.1,2.5,2.4,19.0,0.6,95.0,1.7,0,217.0,216.0,2.9,3.2,127,4,2,5
08.05.2019 05:00:00,11.0,45.0,19.9,0,0.15,0,-0.1,1.7,1.6,17.0,0.2,95.0,1.2,0,215.0,211.0,3.2,2.9,127,5,2,5
08.05.2019 06:00:00,7.0,41.0,19.9,0,0.16,0,0.0,1.9,1.9,18.0,0,95.0,2.1,0,213.0,212.0,2.8,2.6,127,6,2,5
08.05.2019 07:00:00,5.0,39.0,20.0,0,0.2,0,0.4,4.3,4.7,14.0,1.0,95.0,2.0,0,214.0,213.0,3.0,2.7,127,7,2,5
08.05.2019 08:00:00,7.0,41.0,20.1,0,0.24,0,0.5,6.2,6.7,16.0,0.6,96.0,1.9,0,216.0,248.0,1.2,1.9,127,8,2,5
08.05.2019 09:00:00,9.0,36.0,20.7,0,0.33,0,1.2,16.0,17.0,21.0,5.0,96.0,1.8,0,199.0,149.0,1.0,0.2,127,9,2,5
08.05.2019 10:00:00,9.0,63.0,21.3,0,0.19,0,0.5,3.4,3.8,26.0,1.8,96.0,1.8,0,47.0,49.0,4.1,4.5,127,10,2,5
08.05.2019 11:00:00,11.875,67.0,21.5,0,0.18,0,1.137,9.519,10.822,41.722,0.8,96.0,1.948,0,52.0,47.0,3.2,3.1,127,11,2,5
08.05.2019 12:00:00,2.0,55.0,21.9,0,0.2,0,0.6,6.0,6.6,16.0,1.6,96.0,1.948,0,26.0,20.0,3.1,2.5,127,12,2,5
08.05.2019 13:00:00,2.0,63.0,21.8,0,0.17,0,0.3,3.3,3.6,7.0,4.8,97.0,2.2,0,21.0,23.0,4.3,4.0,127,13,2,5
08.05.2019 14:00:00,2.0,66.0,21.5,0,0.17,0,0.1,2.1,2.1,10.0,2.2,97.0,2.0,0,16.0,13.0,4.3,4.5,127,14,2,5
08.05.2019 15:00:00,2.0,66.0,21.7,0,0.17,0,0.1,2.1,2.2,33.0,0.2,97.0,1.7,0,14.0,12.0,5.0,4.2,127,15,2,5
08.05.2019 16:00:00,3.0,64.0,21.7,0,0.18,0,0.2,3.4,3.6,21.0,6.6,96.0,1.9,0,354.0,336.0,3.6,3.5,127,16,2,5
08.05.2019 17:00:00,2.0,61.0,21.7,0,0.19,0,0.3,5.9,6.2,40.903,8.0,96.0,1.5,0,339.0,343.0,3.6,3.3,127,17,2,5
08.05.2019 18:00:00,3.0,64.0,21.6,0,0.17,0,0.2,3.4,3.6,1.0,12.0,96.0,1.5,0,355.0,2.9,4.5,4.0,127,18,2,5
08.05.2019 19:00:00,6.0,66.0,21.2,0,0.17,0,0.0,2.1,2.1,5.0,3.2,96.0,1.4,0,355.0,358.0,3.7,4.0,127,19,2,5
08.05.2019 20:00:00,2.0,56.0,21.2,0,0.19,0,0.5,9.7,10.0,7.0,0.8,96.0,1.6,0,339.0,342.0,2.6,2.2,127,20,2,5
08.05.2019 21:00:00,3.0,57.0,21.3,0,0.17,0,0.4,8.5,8.8,16.0,0.8,96.0,1.6,0,353.0,7.0,3.7,2.7,127,21,2,5
08.05.2019 22:00:00,5.0,65.0,21.5,0,0.16,0,0.1,2.4,2.5,10.0,1.4,96.0,1.5,0,352.0,338.0,2.4,3.1,127,22,2,5
08.05.2019 23:00:00,6.0,64.0,21.6,0,0.16,0,0.2,2.4,2.6,15.0,0.4,96.0,1.2,0,349.0,345.0,3.1,2.8,127,23,2,5
08.05.2019 24:00:00,7.0,59.0,21.5,0,0.16,0,0.0,4.3,4.3,8.0,0.2,96.0,1.1,0,344.0,346.0,1.1,1.6,127,24,2,5
09.05.2019 01:00:00,5.0,55.0,21.4,0,0.17,0,0.1,7.9,8.0,7.0,0.2,95.0,1.9,0,323.0,317.0,1.7,1.4,128,1,3,5
09.05.2019 02:00:00,4.0,61.0,21.5,0,0.16,0,0.9,2.4,3.3,4.0,2.0,94.0,2.1,0,301.0,267.0,0.6,0.9,128,2,3,5
09.05.2019 03:00:00,2.0,59.0,21.5,0,0.17,0,0.9,2.3,3.1,3.0,0.4,94.0,1.9,0,317.0,252.0,0.7,0.6,128,3,3,5
09.05.2019 04:00:00,2.0,55.0,21.5,0,0.17,0,1.0,4.7,5.7,4.0,1.4,95.0,2.0,0,333.0,347.0,2.1,1.3,128,4,3,5
09.05.2019 05:00:00,2.0,58.0,21.5,0,0.17,0,1.2,4.4,5.6,22.0,0.2,95.0,1.8,0,349.0,340.0,1.8,2.0,128,5,3,5
09.05.2019 06:00:00,2.0,52.0,21.3,0,0.18,0,1.0,8.8,9.8,7.0,1.6,95.0,1.8,0,333.0,331.0,2.1,1.8,128,6,3,5
09.05.2019 07:00:00,3.0,50.0,21.5,0,0.19,0,1.2,12.0,13.0,5.0,0.4,94.0,1.9,0,331.0,335.0,2.8,2.2,128,7,3,5
09.05.2019 08:00:00,3.0,46.0,21.6,0,0.22,0,1.9,15.0,17.0,7.0,1.6,95.0,1.7,0,342.0,355.0,2.6,2.4,128,8,3,5
09.05.2019 09:00:00,2.0,57.0,21.6,0,0.19,0,1.6,6.4,8.0,14.0,2.2,96.0,1.5,0,1.9,7.0,3.3,3.2,128,9,3,5
09.05.2019 10:00:00,2.0,58.0,21.4,0,0.19,0,1.4,6.3,7.7,17.0,2.6,96.0,1.8,0,7.6,13.0,3.9,2.8,128,10,3,5
09.05.2019 11:00:00,3.0,58.0,21.4,0,0.19,0,1.6,5.5,7.1,25.0,0.4,95.0,1.5,0,12.0,21.0,2.3,2.3,128,11,3,5
09.05.2019 12:00:00,4.0,60.0,21.6,0,0.18,0,1.3,4.3,5.6,31.0,0.2,94.0,1.4,0,18.0,8.2,4.1,3.1,128,12,3,5
09.05.2019 13:00:00,2.0,62.0,22.1,0,0.17,0,1.1,3.1,4.2,29.0,0,89.0,1.4,0,14.0,3.0,3.2,3.0,128,13,3,5
09.05.2019 14:00:00,3.0,56.0,21.9,0,0.19,0,1.4,5.0,6.4,14.0,0.8,90.0,1.3,0,331.0,333.0,1.6,1.6,128,14,3,5
09.05.2019 15:00:00,6.0,55.0,21.9,0,0.2,0,1.9,7.8,9.6,18.0,1.4,91.0,1.3,0,17.0,21.0,5.8,2.1,128,15,3,5
09.05.2019 16:00:00,8.0,65.0,21.8,0,0.17,0,1.2,3.1,4.3,31.0,2.4,92.0,1.2,0,19.0,22.0,5.7,4.8,128,16,3,5
09.05.2019 17:00:00,10.0,58.0,21.2,0,0.19,0,1.3,5.4,6.6,40.0,0.6,92.0,1.2,0,19.0,19.0,4.1,4.9,128,17,3,5
09.05.2019 18:00:00,7.0,52.0,20.6,0,0.23,0,1.6,9.1,11.0,19.0,2.8,94.0,1.1,0,2.6,23.0,3.9,2.7,128,18,3,5
