Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
09.05.2019 19:00:00,6.0,60.0,20.3,0,0.19,0,1.4,2.9,4.3,26.0,1.4,95.0,0.8,0,21.0,22.0,2.4,3.3,128,19,3,5
09.05.2019 20:00:00,7.0,50.0,20.2,0,0.22,0,1.5,8.4,9.8,12.0,1.0,94.0,0.5,0,344.0,345.0,0.5,1.2,128,20,3,5
09.05.2019 21:00:00,7.0,41.0,20.2,0,0.25,0,1.1,9.4,10.0,15.0,2.2,95.0,0.8,0,217.0,213.0,1.9,1.3,128,21,3,5
09.05.2019 22:00:00,9.0,47.0,20.4,0,0.23,0,1.3,8.7,10.0,13.0,2.6,96.0,0.5,0,51.0,52.0,4.3,1.5,128,22,3,5
09.05.2019 23:00:00,7.0,67.0,20.9,0,0.17,0,0.9,2.4,3.3,24.0,0.6,91.0,0.8,0,57.0,68.0,3.1,4.0,128,23,3,5
09.05.2019 24:00:00,4.0,73.0,21.0,0,0.17,0,1.0,1.9,2.9,24.0,0.2,89.0,0.5,0,54.0,49.0,4.3,4.5,128,24,3,5
10.05.2019 01:00:00,6.0,73.0,20.8,0,0.18,0,1.0,2.3,3.3,17.0,0.2,90.0,2.3,0,50.0,49.0,4.1,4.5,129,1,4,5
10.05.2019 02:00:00,6.0,74.0,20.8,0,0.17,0,0.8,1.8,2.6,19.0,0,90.0,1.8,0,54.0,54.0,2.9,3.3,129,2,4,5
10.05.2019 03:00:00,6.0,70.0,21.1,0,0.18,0,0.7,2.1,2.8,22.0,0.2,90.0,2.0,0,51.0,51.0,4.6,3.8,129,3,4,5
10.05.2019 04:00:00,3.0,57.0,21.0,0,0.2,0,1.0,2.4,3.4,15.0,0,89.0,1.6,0,57.0,216.0,1.4,0.6,129,4,4,5
10.05.2019 05:00:00,2.0,49.0,20.4,0,0.19,0,0.7,2.1,2.8,17.0,0,94.0,1.6,0,214.0,206.0,1.8,1.8,129,5,4,5
10.05.2019 06:00:00,4.0,40.0,20.3,0,0.21,0,0.6,2.3,3.0,10.0,0,95.0,1.5,0,207.0,205.0,1.5,2.0,129,6,4,5
10.05.2019 07:00:00,4.0,46.0,20.5,0,0.24,0,1.0,5.1,6.2,16.0,0.8,94.0,1.6,0,68.0,62.0,3.1,1.3,129,7,4,5
10.05.2019 08:00:00,3.0,56.0,21.3,0,0.27,0,1.1,7.8,8.9,20.0,0,88.0,1.4,0,62.0,97.0,1.5,1.6,129,8,4,5
10.05.2019 09:00:00,2.0,56.0,21.2,0,0.25,0,1.3,8.2,9.5,12.0,0.2,91.0,1.3,0,82.0,94.0,1.9,1.6,129,9,4,5
10.05.2019 10:00:00,3.0,61.0,21.5,0,0.22,0,1.2,6.1,7.3,19.0,0,91.0,1.2,0,86.0,58.0,2.7,0.9,129,10,4,5
10.05.2019 11:00:00,5.0,65.0,21.9,0,0.2,0,0.9,3.0,3.9,30.0,0,82.0,1.2,0,51.0,34.0,1.8,2.5,129,11,4,5
10.05.2019 12:00:00,8.0,62.0,22.5,0,0.25,0,1.4,9.6,11.0,45.0,0,79.0,1.9,0,13.0,21.0,3.3,2.2,129,12,4,5
10.05.2019 13:00:00,11.0,68.0,23.3,0,0.22,0,1.6,4.1,5.7,41.0,0,77.0,1.3,0,26.0,26.0,3.0,2.6,129,13,4,5
10.05.2019 14:00:00,11.0,75.0,23.6,0,0.21,0,1.2,3.6,4.7,41.0,0,73.0,1.0,0,40.0,46.0,1.6,2.0,129,14,4,5
10.05.2019 15:00:00,10.0,73.0,23.9,0,0.22,0,1.4,4.0,5.4,40.0,0,73.0,0.9,0,38.0,46.0,2.4,1.8,129,15,4,5
10.05.2019 16:00:00,7.0,73.0,23.8,0,0.21,0,1.3,3.4,4.7,23.0,0,74.0,0.9,0,53.0,56.0,2.1,2.1,129,16,4,5
10.05.2019 17:00:00,7.0,72.0,23.7,0,0.21,0,1.1,4.3,5.3,28.0,0,77.0,0.8,0,60.0,65.0,2.7,2.4,129,17,4,5
10.05.2019 18:00:00,11.0,69.0,23.5,0,0.23,0,0.9,6.0,6.9,31.0,0,79.0,0.8,0,65.0,84.0,1.6,1.7,129,18,4,5
10.05.2019 19:00:00,9.0,64.0,23.4,0,0.23,0,0.8,5.8,6.6,24.0,0,80.0,0.7,0,82.0,55.0,3.0,0.9,129,19,4,5
10.05.2019 20:00:00,5.0,71.0,23.4,0,0.17,0,0.7,3.0,3.6,24.0,0,81.0,0.8,0,51.0,48.0,5.6,5.4,129,20,4,5
10.05.2019 21:00:00,2.0,73.0,23.4,0,0.17,0,0.9,2.2,3.1,26.0,0,80.0,0.4,0,50.0,51.0,5.1,5.6,129,21,4,5
10.05.2019 22:00:00,9.0,69.0,23.3,0,0.16,0,0.8,1.7,2.6,29.0,0,83.0,0.4,0,52.0,50.0,5.7,5.3,129,22,4,5
10.05.2019 23:00:00,11.0,69.0,22.7,0,0.16,0,0.6,1.7,2.3,32.0,0,87.0,0.1,0,51.0,55.0,6.1,6.5,129,23,4,5
10.05.2019 24:00:00,7.0,66.0,21.9,0,0.16,0,0.7,2.2,2.9,24.0,0,91.0,-0.1,0,66.0,98.0,1.8,2.9,129,24,4,5
11.05.2019 01:00:00,5.0,64.0,22.2,0,0.17,0,0.9,2.0,2.9,16.0,0,87.0,1.8,0,99.0,139.0,0.8,0.7,130,1,5,5
11.05.2019 02:00:00,5.0,60.0,21.9,0,0.14,0,0.4,1.8,2.2,21.0,0,90.0,1.6,0,143.0,180.0,0.9,1.1,130,2,5,5
11.05.2019 03:00:00,6.0,45.0,21.6,0,0.15,0,0.3,1.5,1.8,23.0,0,92.0,1.5,0,215.0,224.0,2.2,1.7,130,3,5,5
11.05.2019 04:00:00,6.0,40.0,21.5,0,0.15,0,0.5,1.1,1.6,23.0,0,93.0,1.5,0,194.0,195.0,2.2,1.5,130,4,5,5
11.05.2019 05:00:00,5.0,37.0,21.5,0,0.15,0,0.5,1.1,1.6,20.0,0,93.0,1.5,0,205.0,187.0,2.2,2.2,130,5,5,5
11.05.2019 06:00:00,7.0,32.0,21.5,0,0.15,0,0.6,3.2,3.9,23.0,0,93.0,3.6,0,213.0,214.0,2.8,2.9,130,6,5,5
11.05.2019 07:00:00,11.0,25.0,22.1,0,0.21,0,1.4,11.0,12.0,30.0,0,92.0,5.4,0,205.0,174.0,0.5,1.6,130,7,5,5
11.05.2019 08:00:00,11.0,21.0,22.8,0,0.3,0,2.5,15.0,18.0,23.0,0,90.0,3.2,0,195.0,209.0,1.4,0.9,130,8,5,5
11.05.2019 09:00:00,7.0,43.0,23.6,0,0.23,0,1.6,10.0,12.0,24.0,0,88.0,1.7,0,6.1,10.0,2.0,0.8,130,9,5,5
11.05.2019 10:00:00,4.0,49.0,23.8,0,0.19,0,1.1,7.5,8.6,36.0,0,86.0,1.6,0,9.0,337.0,0.7,1.6,130,10,5,5
11.05.2019 11:00:00,2.0,54.0,24.2,0,0.17,0,1.0,3.6,4.6,20.0,0,84.0,1.5,0,10.0,45.0,2.9,1.2,130,11,5,5
11.05.2019 12:00:00,3.0,58.0,23.9,0,0.16,0,0.9,3.5,4.5,38.0,0,84.0,1.5,0,23.0,33.0,3.1,3.2,130,12,5,5
11.05.2019 13:00:00,6.0,61.0,24.0,0,0.15,0,0.8,2.6,3.4,34.0,0,83.0,1.1,0,41.0,42.0,3.1,3.4,130,13,5,5
11.05.2019 14:00:00,6.0,60.0,23.8,0,0.15,0,0.6,2.4,3.1,32.0,0,84.0,0.9,0,55.0,55.0,2.9,3.1,130,14,5,5
11.05.2019 15:00:00,5.0,56.0,23.8,0,0.17,0,0.8,5.9,6.8,39.0,0,82.0,0.9,0,34.0,4.5,1.9,1.5,130,15,5,5
11.05.2019 16:00:00,7.0,52.0,23.9,0,0.17,0,1.1,4.8,5.9,32.0,0,83.0,1.1,0,45.0,70.0,2.3,2.6,130,16,5,5
11.05.2019 17:00:00,9.0,44.0,23.5,0,0.25,0,1.3,10.0,12.0,41.0,0,87.0,0.9,0,28.0,18.0,1.2,0.9,130,17,5,5
11.05.2019 18:00:00,11.0,38.0,23.7,0,0.28,0,1.3,12.0,13.0,44.0,0,86.0,1.2,0,69.0,111.0,1.0,0.6,130,18,5,5
11.05.2019 19:00:00,12.0,43.0,23.1,0,0.17,0,1.2,8.1,9.3,33.0,0,89.0,0.9,0,69.0,60.0,2.6,2.3,130,19,5,5
11.05.2019 20:00:00,9.0,49.0,22.5,0,0.16,0,0.6,3.9,4.5,37.0,0,92.0,0.3,0,51.0,208.0,1.0,1.2,130,20,5,5
11.05.2019 21:00:00,9.0,36.0,22.3,0,0.19,0,0.8,6.5,7.4,30.0,0,93.0,0.3,0,220.0,222.0,2.9,2.4,130,21,5,5
11.05.2019 22:00:00,10.0,32.0,22.2,0,0.16,0,0.7,3.5,4.1,21.0,0,93.0,0.2,0,214.0,212.0,3.2,3.1,130,22,5,5
11.05.2019 23:00:00,6.0,28.0,22.2,0,0.14,0,0.6,2.5,3.1,18.0,0,93.0,0.3,0,216.0,215.0,3.7,3.5,130,23,5,5
11.05.2019 24:00:00,2.0,32.0,22.2,0,0.13,0,0.4,1.8,2.2,21.0,0,91.0,0.3,0,216.0,217.0,3.2,3.2,130,24,5,5
12.05.2019 01:00:00,3.0,28.0,22.2,0,0.13,0,0.7,2.7,3.4,24.0,0,90.0,2.1,0,215.0,217.0,3.4,3.3,131,1,6,5
12.05.2019 02:00:00,4.0,26.0,22.4,0,0.14,0,0.5,3.9,4.4,25.0,0,90.0,3.6,0,212.0,214.0,3.0,2.9,131,2,6,5
12.05.2019 03:00:00,5.0,24.0,22.5,0,0.14,0,0.1,3.1,3.3,23.0,0,91.0,2.7,0,214.0,217.0,3.0,3.0,131,3,6,5
12.05.2019 04:00:00,6.0,24.0,22.6,0,0.15,0,0.2,2.4,2.5,24.0,0,91.0,2.4,0,214.0,217.0,2.1,2.5,131,4,6,5
12.05.2019 05:00:00,5.0,23.0,22.8,0,0.14,0,0.4,1.7,2.1,28.0,0,91.0,2.0,0,212.0,217.0,2.8,2.6,131,5,6,5
12.05.2019 06:00:00,4.0,20.0,23.0,0,0.15,0,0.4,1.7,2.1,25.0,0,91.0,2.2,0,211.0,211.0,3.0,2.6,131,6,6,5
12.05.2019 07:00:00,6.0,18.0,23.6,0,0.2,0,1.0,3.9,4.9,21.0,0,91.0,1.9,0,208.0,199.0,1.0,1.9,131,7,6,5
12.05.2019 08:00:00,6.0,35.0,24.8,0,0.2,0,1.3,4.4,5.7,27.0,0,88.0,2.4,0,45.0,27.0,1.0,0.4,131,8,6,5
12.05.2019 09:00:00,7.0,40.0,25.1,0,0.18,0,0.9,6.4,7.3,32.0,0,88.0,3.5,0,29.0,31.0,1.6,1.0,131,9,6,5
12.05.2019 10:00:00,8.0,46.0,25.1,0,0.16,0,1.1,5.1,6.2,31.0,0,89.0,2.6,0,28.0,35.0,1.1,1.6,131,10,6,5
12.05.2019 11:00:00,7.0,52.0,25.4,0,0.17,0,1.0,4.2,5.3,32.0,0,88.0,2.8,0,26.0,20.0,2.2,1.5,131,11,6,5
12.05.2019 12:00:00,11.0,53.0,25.3,0,0.19,0,0.6,3.7,4.3,35.0,0,89.0,3.0,0,17.0,33.0,2.7,2.0,131,12,6,5
12.05.2019 13:00:00,14.0,54.0,25.5,0,0.19,0,0.9,3.4,4.3,39.0,0,88.0,2.4,0,50.0,58.0,3.7,3.4,131,13,6,5
12.05.2019 14:00:00,12.0,52.0,25.5,0,0.15,0,0.7,1.7,2.4,37.0,0,88.0,2.2,0,52.0,55.0,5.1,4.2,131,14,6,5
12.05.2019 15:00:00,11.0,53.0,25.2,0,0.16,0,0.6,1.3,1.9,34.0,0,89.0,1.7,0,52.0,54.0,2.9,4.3,131,15,6,5
12.05.2019 16:00:00,11.0,49.0,25.3,0,0.2,0,0.9,4.1,5.0,37.0,0,89.0,1.5,0,77.0,65.0,2.6,2.2,131,16,6,5
12.05.2019 17:00:00,10.0,45.0,25.2,0,0.18,0,0.7,3.9,4.6,36.0,0,89.0,1.4,0,66.0,103.0,1.2,1.7,131,17,6,5
12.05.2019 18:00:00,10.0,43.0,25.2,0,0.18,0,0.8,4.7,5.4,39.0,0,89.0,1.5,0,66.0,65.0,2.5,1.6,131,18,6,5
12.05.2019 19:00:00,9.0,37.0,25.0,0,0.2,0,1.1,6.8,7.9,32.0,0,91.0,1.8,0,62.0,51.0,2.1,1.1,131,19,6,5
12.05.2019 20:00:00,6.0,33.0,24.6,0,0.18,0,0.5,4.0,4.5,16.0,0,92.0,1.4,0,91.0,155.0,0.9,0.7,131,20,6,5
12.05.2019 21:00:00,7.0,33.0,24.6,0,0.17,0,0.3,2.0,2.3,13.0,0,92.0,1.0,0,104.0,255.0,1.0,0.4,131,21,6,5
12.05.2019 22:00:00,8.0,29.0,24.6,0,0.18,0,0.6,4.2,4.9,13.0,0,93.0,1.3,0,255.0,18.0,0.5,0.4,131,22,6,5
12.05.2019 23:00:00,5.0,25.0,24.7,0,0.18,0,0.7,6.8,7.5,15.0,0,93.0,1.4,0,188.0,87.0,0.5,0.1,131,23,6,5
12.05.2019 24:00:00,4.0,21.0,24.7,0,0.18,0,0.2,6.2,6.4,20.0,0,93.0,1.2,0,192.0,211.0,2.4,0.5,131,24,6,5
13.05.2019 01:00:00,3.0,16.0,24.4,0,0.16,0,0.0,3.6,3.5,15.0,0,93.0,3.0,0,210.0,213.0,1.7,2.0,132,1,0,5
13.05.2019 02:00:00,2.0,10.0,24.2,0,0.18,0,0.9,3.9,4.8,30.0,0,94.0,2.9,0,213.0,214.0,1.8,1.0,132,2,0,5
13.05.2019 03:00:00,3.0,13.0,24.0,0,0.15,0,1.0,1.7,2.7,16.0,0,94.0,2.6,0,209.0,207.0,2.7,2.6,132,3,0,5
13.05.2019 04:00:00,2.0,15.0,23.8,0,0.15,0,0.9,1.1,2.1,12.0,0,93.0,2.4,0,207.0,206.0,2.9,2.9,132,4,0,5
13.05.2019 05:00:00,2.0,15.0,23.6,0,0.15,0,1.2,1.0,2.1,15.0,0,93.0,2.3,0,213.0,211.0,2.6,2.5,132,5,0,5
13.05.2019 06:00:00,2.0,13.0,23.5,0,0.16,0,1.4,1.2,2.6,15.0,0,93.0,1.9,0,209.0,212.0,2.8,3.3,132,6,0,5
13.05.2019 07:00:00,4.0,10.0,24.5,0,0.23,0,4.4,3.7,8.0,11.0,0,91.0,2.3,0,208.0,205.0,2.2,2.4,132,7,0,5
13.05.2019 08:00:00,2.0,17.0,26.4,0,0.29,0,5.5,5.5,11.0,15.0,0,82.0,2.7,0,119.0,53.0,2.5,0.6,132,8,0,5
13.05.2019 09:00:00,2.0,29.0,26.8,0,0.2,0,3.5,6.0,9.5,19.0,0,81.0,2.8,0,31.0,22.0,1.9,1.7,132,9,0,5
13.05.2019 10:00:00,2.0,35.0,27.7,0,0.16,0,3.0,4.8,7.8,24.0,0,77.0,2.6,0,31.0,42.0,1.8,1.9,132,10,0,5
13.05.2019 11:00:00,12.0,34.0,28.0,0,0.24,0,3.2,4.8,8.0,40.0,0,80.0,3.0,0,33.0,24.0,2.8,2.0,132,11,0,5
13.05.2019 12:00:00,16.0,48.0,28.2,0,0.24,0,2.4,4.1,6.6,38.0,0,79.0,4.0,0,18.0,20.0,4.1,3.7,132,12,0,5
13.05.2019 13:00:00,19.0,75.0,28.2,0,0.33,0,1.9,4.4,6.4,69.0,0,80.0,3.3,0,30.0,44.0,4.4,3.8,132,13,0,5
13.05.2019 14:00:00,29.0,79.0,28.1,0,0.32,0,1.8,3.5,5.3,62.0,0,81.0,2.7,0,48.0,45.0,3.1,3.4,132,14,0,5
13.05.2019 15:00:00,26.0,68.0,28.3,0,0.27,0,2.0,2.8,4.8,56.0,0,79.0,2.3,0,46.0,51.0,2.7,2.8,132,15,0,5
13.05.2019 16:00:00,15.0,48.0,27.9,0,0.23,0,2.0,2.9,4.9,27.0,0,83.0,2.0,0,32.0,20.0,2.7,3.0,132,16,0,5
13.05.2019 17:00:00,19.0,77.0,27.5,0,0.37,0,1.9,5.1,7.0,65.0,0,84.0,3.0,0,19.0,21.0,2.2,2.5,132,17,0,5
13.05.2019 18:00:00,24.0,68.0,27.1,0,0.3,0,1.9,7.6,9.5,53.0,0,84.0,2.6,0,24.0,46.0,1.2,1.3,132,18,0,5
13.05.2019 19:00:00,18.0,44.0,26.7,0,0.31,0,1.7,8.6,10.0,42.0,0,86.0,1.9,0,197.0,203.0,2.5,1.4,132,19,0,5
13.05.2019 20:00:00,13.0,19.0,25.7,0,0.27,0,2.5,8.0,10.0,29.0,0,89.0,1.8,0,222.0,231.0,2.4,2.2,132,20,0,5
13.05.2019 21:00:00,13.0,21.0,24.9,0,0.27,0,1.8,5.0,6.8,30.0,0,87.0,1.9,0,215.0,210.0,3.4,3.0,132,21,0,5
13.05.2019 22:00:00,13.0,19.0,24.7,0,0.3,0,1.7,5.6,7.3,35.0,0,86.0,1.3,0,212.0,210.0,3.2,3.2,132,22,0,5
13.05.2019 23:00:00,11.0,16.0,24.3,0,0.33,0,1.7,5.6,7.3,33.0,0,88.0,1.1,0,214.0,219.0,3.0,3.2,132,23,0,5
13.05.2019 24:00:00,13.0,15.0,24.1,0,0.4,0,1.6,6.8,8.4,33.0,0,89.0,1.0,0,206.0,196.0,2.3,2.2,132,24,0,5
14.05.2019 01:00:00,15.0,12.0,23.7,0,0.41,0,1.5,6.6,8.0,30.0,0,90.0,3.0,0,202.0,196.0,1.8,2.1,133,1,1,5
14.05.2019 02:00:00,14.0,9.4,23.8,0,0.48,0,0.8,11.0,12.0,27.0,0,90.0,2.6,0,209.0,223.0,2.1,1.2,133,2,1,5
14.05.2019 03:00:00,12.0,9.4,24.3,0,0.51,0,0.6,14.0,15.0,32.0,0,87.0,2.8,0,225.0,206.0,1.8,0.8,133,3,1,5
14.05.2019 04:00:00,12.0,9.4,23.3,0,0.43,0,0.4,9.0,9.4,31.0,0,90.0,2.5,0,207.0,210.0,2.5,2.1,133,4,1,5
14.05.2019 05:00:00,14.0,10.0,23.2,0,0.37,0,0.2,8.0,8.2,24.0,0,90.0,2.4,0,211.0,203.0,1.1,1.9,133,5,1,5
14.05.2019 06:00:00,15.0,9.1,23.5,0,0.42,0,1.5,9.2,11.0,31.0,0,90.0,2.4,0,176.0,142.0,1.1,0.5,133,6,1,5
14.05.2019 07:00:00,12.0,10.0,25.1,0,0.5,0,7.6,14.0,21.0,41.0,0,86.0,2.9,0,8.7,360.0,2.4,1.2,133,7,1,5
14.05.2019 08:00:00,16.0,24.0,26.0,0,0.34,0,3.3,11.0,14.0,45.0,0,86.0,3.6,0,17.0,41.0,1.1,1.4,133,8,1,5
14.05.2019 09:00:00,22.0,34.0,26.7,0,0.25,0,2.4,7.9,10.0,43.0,0,86.0,3.3,0,13.0,355.0,2.6,1.7,133,9,1,5
14.05.2019 10:00:00,23.0,37.0,27.0,0,0.24,0,2.7,7.1,9.9,38.0,0,83.0,3.1,0,15.0,16.0,2.1,2.4,133,10,1,5
14.05.2019 11:00:00,22.0,40.0,29.0,0,0.0,0,1.115,9.091,10.887,29.0,0,72.0,2.03,0,226.0,93.0,2.0,1.1,133,11,1,5
14.05.2019 12:00:00,9.944,36.128,28.3,0,0.2,0,2.4,5.3,7.7,31.014,0,79.0,2.1,0,21.0,18.0,4.8,3.1,133,12,1,5
14.05.2019 13:00:00,25.0,51.0,28.5,0,0.18,0,1.9,3.8,5.7,28.0,0,79.0,1.9,0,15.0,9.2,4.6,3.6,133,13,1,5
14.05.2019 14:00:00,19.0,52.0,28.4,0,0.17,0,1.9,3.5,5.4,39.0,0,79.0,1.6,0,325.0,310.0,5.6,3.6,133,14,1,5
14.05.2019 15:00:00,19.0,53.0,27.2,0,0.16,0,1.8,2.7,4.5,29.0,0,84.0,1.5,0,327.0,322.0,3.4,4.6,133,15,1,5
14.05.2019 16:00:00,23.0,54.0,26.2,0,0.19,0,1.6,3.0,4.6,43.0,0,86.0,1.4,0,348.0,350.0,4.5,3.3,133,16,1,5
14.05.2019 17:00:00,25.0,54.0,25.8,0,0.21,0,1.4,5.0,6.4,47.0,0,86.0,1.6,0,346.0,337.0,2.2,2.6,133,17,1,5
14.05.2019 18:00:00,25.0,54.0,25.8,0,0.22,0,1.3,6.2,7.6,42.0,0,86.0,2.0,0,6.4,33.0,2.8,1.8,133,18,1,5
14.05.2019 19:00:00,22.0,57.0,25.4,0,0.18,0,1.4,4.0,5.4,56.0,0,88.0,1.7,0,48.0,49.0,4.7,3.6,133,19,1,5
14.05.2019 20:00:00,19.0,57.0,24.9,0,0.16,0,1.1,2.1,3.2,34.0,0,92.0,1.3,0,50.0,51.0,4.0,4.2,133,20,1,5
14.05.2019 21:00:00,11.0,56.0,24.7,0,0.16,0,1.1,1.9,3.1,23.0,0,94.0,0.9,0,49.0,49.0,4.6,3.5,133,21,1,5
14.05.2019 22:00:00,9.0,55.0,24.5,0,0.16,0,1.2,2.0,3.2,35.0,0.2,94.0,0.9,0,55.0,72.0,1.6,2.7,133,22,1,5
14.05.2019 23:00:00,8.0,51.0,24.6,0,0.17,0,1.3,3.6,4.8,34.0,0,95.0,0.8,0,69.0,233.0,0.6,0.3,133,23,1,5
14.05.2019 24:00:00,11.0,46.0,24.8,0,0.22,0,1.3,4.7,6.0,42.0,0,93.0,1.3,0,225.0,223.0,0.6,0.5,133,24,1,5
15.05.2019 01:00:00,15.0,36.0,24.7,0,0.18,0,1.2,3.9,5.2,42.0,0,93.0,2.2,0,204.0,190.0,0.9,0.9,134,1,2,5
15.05.2019 02:00:00,11.0,36.0,24.6,0,0.17,0,0.5,2.0,2.5,42.0,0,94.0,2.3,0,220.0,238.0,0.5,0.7,134,2,2,5
15.05.2019 03:00:00,11.0,32.0,24.5,0,0.18,0,0.5,1.9,2.4,57.0,0,94.0,2.1,0,205.0,204.0,1.4,0.8,134,3,2,5
15.05.2019 04:00:00,14.0,35.0,24.5,0,0.17,0,0.3,1.7,2.0,68.0,0,94.0,2.2,0,211.0,217.0,0.9,0.8,134,4,2,5
15.05.2019 05:00:00,15.0,42.0,24.5,0,0.18,0,0.9,3.8,4.7,56.0,0,94.0,1.9,0,214.0,211.0,1.9,1.4,134,5,2,5
15.05.2019 06:00:00,16.0,31.0,24.4,0,0.19,0,0.5,3.2,3.7,63.0,0,94.0,1.9,0,213.0,216.0,1.3,1.5,134,6,2,5
15.05.2019 07:00:00,19.0,28.0,24.6,0,0.24,0,0.7,6.1,6.9,48.0,0,94.0,1.5,0,219.0,43.0,0.5,0.3,134,7,2,5
15.05.2019 08:00:00,19.0,34.0,25.2,0,0.26,0,1.4,9.2,11.0,43.0,0,91.0,2.4,0,40.0,48.0,1.2,0.7,134,8,2,5
15.05.2019 09:00:00,15.0,49.0,25.6,0,0.21,0,1.4,5.2,6.6,27.0,0,88.0,2.4,0,63.0,72.0,2.3,2.0,134,9,2,5
15.05.2019 10:00:00,10.0,55.0,25.6,0,0.19,0,1.0,1.9,2.9,25.0,0,84.0,2.8,0,67.0,69.0,2.3,2.3,134,10,2,5
15.05.2019 11:00:00,10.0,55.0,26.1,0,0.19,0,1.1,2.2,3.3,21.0,0,83.0,2.8,0,63.0,65.0,2.7,2.7,134,11,2,5
15.05.2019 12:00:00,11.0,54.0,26.2,0,0.21,0,1.1,3.3,4.5,18.0,0,82.0,2.6,0,60.0,58.0,2.0,2.1,134,12,2,5
15.05.2019 13:00:00,10.0,57.0,26.3,0,0.19,0,0.8,0.8,1.7,15.0,0,83.0,2.8,0,46.0,38.0,1.8,2.0,134,13,2,5
15.05.2019 14:00:00,10.0,54.0,26.4,0,0.19,0,0.8,1.5,2.2,20.0,0,84.0,2.4,0,43.0,50.0,3.5,2.2,134,14,2,5
15.05.2019 15:00:00,11.0,56.0,26.6,0,0.19,0,0.5,1.2,1.7,23.0,0,84.0,0.9,0,46.0,26.0,2.3,2.7,134,15,2,5
15.05.2019 16:00:00,11.0,54.0,26.2,0,0.21,0,0.9,3.9,4.7,27.0,0,87.0,0.9,0,23.0,17.0,1.7,1.7,134,16,2,5
15.05.2019 17:00:00,12.0,51.0,26.1,0,0.22,0,1.0,5.4,6.4,26.0,0,88.0,0.5,0,356.0,301.0,1.0,1.2,134,17,2,5
15.05.2019 18:00:00,12.0,48.0,26.1,0,0.26,0,1.1,5.7,6.8,25.0,0,88.0,0.6,0,98.0,138.0,0.8,0.4,134,18,2,5
15.05.2019 19:00:00,15.0,42.0,26.0,0,0.26,0,0.9,4.5,5.4,27.0,0,88.0,0.4,0,197.0,218.0,1.5,0.9,134,19,2,5
15.05.2019 20:00:00,13.0,23.0,25.7,0,0.3,0,0.8,7.8,8.7,25.0,0,90.0,0.3,0,198.0,183.0,0.9,1.1,134,20,2,5
15.05.2019 21:00:00,11.0,15.0,25.4,0,0.26,0,0.8,5.5,6.3,34.0,0,91.0,0.5,0,220.0,210.0,1.8,1.2,134,21,2,5
15.05.2019 22:00:00,13.0,8.1,25.4,0,0.29,0,1.7,5.8,7.5,30.0,0,91.0,0.4,0,207.0,208.0,2.5,1.3,134,22,2,5
15.05.2019 23:00:00,16.0,8.7,25.3,0,0.28,0,1.0,5.7,6.6,34.0,0,91.0,0.5,0,213.0,209.0,2.9,2.3,134,23,2,5
15.05.2019 24:00:00,15.0,9.9,25.2,0,0.26,0,0.3,4.1,4.4,32.0,0,92.0,0.2,0,211.0,208.0,2.1,2.5,134,24,2,5
16.05.2019 01:00:00,14.0,8.0,25.2,0,0.25,0,0.3,3.6,3.9,30.0,0,93.0,1.2,0,204.0,191.0,1.1,1.2,135,1,3,5
16.05.2019 02:00:00,15.0,7.8,25.1,0,0.27,0,1.0,4.7,5.6,30.0,0,93.0,2.3,0,204.0,203.0,1.3,1.0,135,2,3,5
16.05.2019 03:00:00,14.0,4.9,25.1,0,0.39,0,1.2,8.8,10.0,32.0,0,93.0,2.4,0,201.0,182.0,0.9,1.1,135,3,3,5
16.05.2019 04:00:00,12.0,3.5,25.1,0,0.45,0,1.9,11.0,12.0,33.0,0,93.0,2.6,0,192.0,197.0,0.8,0.7,135,4,3,5
16.05.2019 05:00:00,9.0,2.9,25.2,0,0.49,0,2.7,12.0,14.0,35.0,0,93.0,2.7,0,206.0,200.0,2.1,1.2,135,5,3,5
