Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
16.05.2019 06:00:00,11.0,4.1,25.3,0,0.54,0,4.4,13.0,17.0,32.0,0,93.0,2.7,0,206.0,350.0,0.5,0.9,135,6,3,5
16.05.2019 07:00:00,14.0,7.4,26.0,0,0.56,0,9.1,14.0,23.0,48.0,0,90.0,4.0,0,47.0,15.0,0.7,0.4,135,7,3,5
16.05.2019 08:00:00,15.0,11.0,26.7,0,0.52,0,9.6,18.0,27.0,45.0,0,87.0,6.0,0,23.0,16.0,1.0,1.2,135,8,3,5
16.05.2019 09:00:00,15.0,17.0,27.0,0,0.36,0,8.8,16.0,24.0,32.0,0,84.0,8.1,0,43.0,30.0,1.8,1.2,135,9,3,5
16.05.2019 10:00:00,13.0,24.0,28.1,0,0.31,0,6.2,14.0,20.0,30.0,0,81.0,4.6,0,24.0,8.0,2.7,1.7,135,10,3,5
16.05.2019 11:00:00,14.0,30.0,27.4,0,0.27,0,4.1,12.0,16.0,35.0,0,87.0,4.6,0,1.3,9.0,2.3,2.2,135,11,3,5
16.05.2019 12:00:00,16.0,43.0,27.4,0,0.25,0,2.7,6.4,9.1,37.0,0,86.0,2.9,0,30.0,31.0,2.2,1.7,135,12,3,5
16.05.2019 13:00:00,18.0,45.0,27.5,0,0.25,0,2.6,6.5,9.1,43.0,0,86.0,2.2,0,20.0,25.0,2.9,2.5,135,13,3,5
16.05.2019 14:00:00,15.0,47.0,27.3,0,0.24,0,2.6,6.0,8.5,35.0,0,87.0,2.1,0,17.0,26.0,3.5,2.4,135,14,3,5
16.05.2019 15:00:00,13.0,45.0,27.5,0,0.23,0,2.5,7.7,10.0,42.0,0,87.0,1.9,0,52.0,31.0,2.0,2.8,135,15,3,5
16.05.2019 16:00:00,17.0,44.0,27.3,0,0.22,0,2.7,8.5,11.0,48.0,0,89.0,2.0,0,22.0,13.0,2.0,2.1,135,16,3,5
16.05.2019 17:00:00,18.0,45.0,27.3,0,0.23,0,2.7,9.3,12.0,40.0,0,88.0,1.8,0,7.5,346.0,2.3,1.6,135,17,3,5
16.05.2019 18:00:00,19.0,37.0,27.1,0,0.25,0,2.8,16.0,18.0,58.0,0,89.0,2.4,0,17.0,8.1,1.4,1.6,135,18,3,5
16.05.2019 19:00:00,21.0,35.0,27.3,0,0.29,0,2.0,14.0,16.0,57.0,0,89.0,2.0,0,26.0,84.0,0.6,0.8,135,19,3,5
16.05.2019 20:00:00,16.0,16.0,27.3,0,0.35,0,4.2,19.0,23.0,57.0,0,90.0,1.6,0,355.0,360.0,1.4,0.4,135,20,3,5
16.05.2019 21:00:00,16.0,30.0,27.0,0,0.23,0,1.7,10.0,12.0,48.0,7.2,92.0,2.1,0,32.0,129.0,0.7,1.2,135,21,3,5
16.05.2019 22:00:00,16.0,30.0,27.4,0,0.19,0,1.8,6.6,8.4,34.0,17.0,90.0,1.1,0,250.0,316.0,0.6,1.1,135,22,3,5
16.05.2019 23:00:00,9.0,24.0,26.8,0,0.21,0,2.2,12.0,15.0,39.0,1.2,92.0,1.1,0,346.0,337.0,3.6,1.3,135,23,3,5
16.05.2019 24:00:00,7.0,22.0,26.1,0,0.21,0,2.0,17.0,19.0,56.0,0,93.0,2.1,0,357.0,357.0,2.5,1.8,135,24,3,5
17.05.2019 01:00:00,9.0,27.0,26.3,0,0.19,0,1.5,10.0,12.0,40.0,0,92.0,2.9,0,13.0,16.0,1.7,1.6,136,1,4,5
17.05.2019 02:00:00,10.0,21.0,26.8,0,0.18,0,0.2,7.1,7.4,49.0,0,90.0,2.9,0,38.0,53.0,0.9,0.7,136,2,4,5
17.05.2019 03:00:00,9.0,19.0,26.8,0,0.18,0,0.5,7.0,7.5,36.0,0,91.0,3.0,0,14.0,20.0,1.8,1.2,136,3,4,5
17.05.2019 04:00:00,13.0,21.0,26.4,0,0.17,0,0.3,5.9,6.1,42.0,1.2,94.0,2.8,0,90.0,54.0,1.7,0.3,136,4,4,5
17.05.2019 05:00:00,14.0,22.0,26.1,0,0.17,0,0.3,5.8,6.1,35.0,0.6,94.0,2.1,0,22.0,349.0,1.6,0.7,136,5,4,5
17.05.2019 06:00:00,11.0,15.0,26.1,0,0.2,0,0.4,6.4,6.9,35.0,0.2,94.0,2.1,0,135.0,353.0,0.7,0.2,136,6,4,5
17.05.2019 07:00:00,8.0,10.0,26.5,0,0.25,0,2.2,7.1,9.2,16.0,0,92.0,2.3,0,179.0,176.0,1.8,0.7,136,7,4,5
17.05.2019 08:00:00,7.0,8.5,26.9,0,0.34,0,6.9,11.0,17.0,18.0,0,92.0,2.6,0,133.0,153.0,1.1,1.1,136,8,4,5
17.05.2019 09:00:00,10.0,8.4,27.3,0,0.35,0,5.8,9.1,15.0,8.0,0,91.0,2.4,0,207.0,218.0,1.6,1.7,136,9,4,5
17.05.2019 10:00:00,9.0,6.0,27.3,0,0.38,0,9.8,9.7,20.0,17.0,0.2,91.0,2.2,0,248.0,343.0,1.4,0.6,136,10,4,5
17.05.2019 11:00:00,5.0,15.0,27.0,0,0.26,0,1.0,7.3,8.3,13.0,1.4,89.0,2.3,0,218.0,36.0,1.1,1.2,136,11,4,5
17.05.2019 12:00:00,2.0,18.0,26.5,0,0.33,0,1.6,12.0,14.0,11.0,2.2,88.0,1.9,0,186.0,170.0,2.1,2.1,136,12,4,5
17.05.2019 13:00:00,2.0,20.0,26.4,0,0.34,0,4.8,12.0,17.0,11.0,3.4,89.0,1.9,0,198.0,221.0,5.6,1.3,136,13,4,5
17.05.2019 14:00:00,5.0,30.0,26.6,0,0.19,0,1.4,4.3,5.7,15.0,2.4,85.0,1.7,0,221.0,198.0,3.5,4.4,136,14,4,5
17.05.2019 15:00:00,5.0,24.0,26.6,0,0.27,0,2.7,11.0,13.0,10.0,0.8,88.0,1.6,0,184.0,157.0,2.5,2.6,136,15,4,5
17.05.2019 16:00:00,3.0,26.0,27.3,0,0.25,0,3.0,8.1,11.0,14.0,0,87.0,1.4,0,143.0,211.0,1.9,1.7,136,16,4,5
17.05.2019 17:00:00,6.0,24.0,28.0,0,0.31,0,2.6,11.0,14.0,23.0,0,85.0,1.6,0,210.0,215.0,1.0,2.1,136,17,4,5
17.05.2019 18:00:00,6.0,24.0,27.3,0,0.24,0,2.6,13.0,16.0,20.0,0,84.0,3.6,0,11.0,47.0,1.6,1.3,136,18,4,5
17.05.2019 19:00:00,3.0,15.0,26.7,0,0.31,0,2.3,14.0,16.0,24.0,0,89.0,1.9,0,201.0,196.0,0.6,0.9,136,19,4,5
17.05.2019 20:00:00,4.0,6.2,26.0,0,0.35,0,5.7,13.0,18.0,26.0,0,92.0,1.5,0,209.0,213.0,2.0,1.7,136,20,4,5
17.05.2019 21:00:00,3.0,8.5,25.7,0,0.26,0,2.9,9.0,12.0,28.0,0,93.0,1.4,0,206.0,209.0,2.3,1.9,136,21,4,5
17.05.2019 22:00:00,3.0,11.0,25.8,0,0.25,0,2.3,10.0,12.0,30.0,0,92.0,1.4,0,216.0,211.0,1.9,1.2,136,22,4,5
17.05.2019 23:00:00,2.0,8.7,25.6,0,0.23,0,1.3,7.9,9.2,22.0,0,93.0,1.3,0,202.0,203.0,1.4,1.6,136,23,4,5
17.05.2019 24:00:00,2.0,5.4,25.4,0,0.25,0,1.6,8.1,9.7,32.0,0,93.0,1.1,0,205.0,198.0,2.7,1.8,136,24,4,5
18.05.2019 01:00:00,7.0,4.5,25.8,0,0.29,0,1.0,9.0,10.0,29.0,0,92.0,2.0,0,213.0,221.0,1.4,1.2,137,1,5,5
18.05.2019 02:00:00,11.0,2.8,26.6,0,0.4,0,3.3,16.0,19.0,30.0,0,88.0,2.6,0,239.0,242.0,1.3,1.2,137,2,5,5
18.05.2019 03:00:00,9.0,5.2,26.7,0,0.33,0,1.3,14.0,15.0,26.0,0,88.0,2.5,0,242.0,251.0,2.4,1.6,137,3,5,5
18.05.2019 04:00:00,4.0,10.0,27.4,0,0.27,0,0.3,12.0,12.0,27.0,0,83.0,2.5,0,249.0,250.0,3.2,2.8,137,4,5,5
18.05.2019 05:00:00,6.0,17.0,27.9,0,0.2,0,0.7,7.5,8.2,26.0,0,80.0,2.5,0,245.0,250.0,2.7,2.4,137,5,5,5
18.05.2019 06:00:00,10.0,17.0,27.9,0,0.2,0,1.4,7.6,9.0,24.0,0,81.0,2.2,0,232.0,232.0,0.5,1.5,137,6,5,5
18.05.2019 07:00:00,11.0,18.0,28.6,0,0.24,0,1.5,7.0,8.4,23.0,0,79.0,2.0,0,214.0,315.0,1.1,0.9,137,7,5,5
18.05.2019 08:00:00,11.0,25.0,30.1,0,0.22,0,2.6,6.8,9.4,21.0,0,74.0,2.1,0,242.0,247.0,3.7,2.0,137,8,5,5
18.05.2019 09:00:00,7.0,30.0,30.6,0,0.22,0,2.2,5.8,8.0,18.0,0,73.0,1.8,0,241.0,242.0,3.4,3.6,137,9,5,5
18.05.2019 10:00:00,8.0,31.0,30.4,0,0.25,0,2.1,6.5,8.7,20.0,0,75.0,1.7,0,228.0,224.0,3.5,3.4,137,10,5,5
18.05.2019 11:00:00,10.0,39.0,31.2,0,0.21,0,2.0,4.8,6.8,19.0,0,71.0,1.3,0,225.0,229.0,4.7,4.3,137,11,5,5
18.05.2019 12:00:00,10.0,37.0,28.8,0,0.19,0,1.5,4.5,6.0,15.0,24.0,86.0,1.3,0,228.0,225.0,2.4,3.1,137,12,5,5
18.05.2019 13:00:00,11.0,37.0,29.4,0,0.22,0,2.3,5.9,8.2,23.0,0,85.0,1.2,0,220.0,63.0,3.1,0.7,137,13,5,5
18.05.2019 14:00:00,12.0,48.0,28.5,0,0.18,0,1.9,5.0,6.9,37.0,0,88.0,1.6,0,40.0,37.0,1.8,1.9,137,14,5,5
18.05.2019 15:00:00,11.0,50.0,29.2,0,0.23,0,2.3,9.1,11.0,42.0,0,83.0,2.3,0,73.0,81.0,1.8,2.5,137,15,5,5
18.05.2019 16:00:00,13.0,50.0,28.8,0,0.25,0,2.0,8.5,11.0,54.0,0,82.0,1.6,0,356.0,242.0,1.9,1.4,137,16,5,5
18.05.2019 17:00:00,15.0,50.0,30.6,0,0.26,0,1.7,7.3,9.0,25.0,0,72.0,0.9,0,227.0,205.0,2.5,2.4,137,17,5,5
18.05.2019 18:00:00,15.0,47.0,30.2,0,0.27,0,1.6,8.4,10.0,30.0,0,73.0,0.9,0,257.0,317.0,1.2,1.4,137,18,5,5
18.05.2019 19:00:00,15.0,40.0,28.1,0,0.24,0,1.6,8.6,10.0,55.0,0,85.0,1.4,0,55.0,205.0,0.6,0.8,137,19,5,5
18.05.2019 20:00:00,12.0,32.0,27.6,0,0.28,0,1.7,12.0,14.0,69.0,0,88.0,1.4,0,18.0,354.0,1.8,1.2,137,20,5,5
18.05.2019 21:00:00,12.0,26.0,27.3,0,0.28,0,1.9,17.0,19.0,55.0,0,89.0,1.5,0,357.0,0.6,1.5,1.4,137,21,5,5
18.05.2019 22:00:00,11.0,30.0,27.0,0,0.24,0,1.4,11.0,12.0,54.0,0,90.0,1.5,0,18.0,22.0,0.8,1.5,137,22,5,5
18.05.2019 23:00:00,10.0,20.0,27.4,0,0.25,0,1.8,14.0,15.0,38.0,0,88.0,0.9,0,330.0,343.0,2.7,0.9,137,23,5,5
18.05.2019 24:00:00,12.0,27.0,27.1,0,0.22,0,1.2,9.9,11.0,52.0,0,89.0,2.0,0,358.0,349.0,2.0,1.1,137,24,5,5
19.05.2019 01:00:00,18.0,28.0,27.0,0,0.21,0,1.2,7.4,8.5,43.0,0,90.0,3.3,0,8.5,81.0,1.2,1.4,138,1,6,5
19.05.2019 02:00:00,15.0,21.0,27.2,0,0.19,0,1.8,9.3,11.0,37.0,0,89.0,2.2,0,1.9,187.0,0.9,0.3,138,2,6,5
19.05.2019 03:00:00,9.0,17.0,27.3,0,0.22,0,1.2,6.9,8.2,49.0,0,88.0,1.9,0,266.0,224.0,0.7,0.4,138,3,6,5
19.05.2019 04:00:00,7.0,13.0,27.2,0,0.24,0,1.0,6.1,7.0,43.0,0,89.0,1.8,0,197.0,186.0,0.8,0.5,138,4,6,5
19.05.2019 05:00:00,10.0,8.9,27.0,0,0.26,0,0.9,6.1,7.0,42.0,0,90.0,1.6,0,208.0,200.0,1.2,0.4,138,5,6,5
19.05.2019 06:00:00,11.0,17.0,27.4,0,0.26,0,0.8,5.8,6.7,38.0,0,85.0,2.2,0,157.0,153.0,2.4,0.9,138,6,6,5
19.05.2019 07:00:00,11.0,17.0,27.8,0,0.27,0,1.6,6.3,7.9,24.0,0,81.0,2.9,0,151.0,223.0,0.8,1.4,138,7,6,5
19.05.2019 08:00:00,12.0,18.0,28.8,0,0.31,0,4.0,7.0,11.0,31.0,0,78.0,2.3,0,175.0,191.0,3.8,1.1,138,8,6,5
19.05.2019 09:00:00,13.0,27.0,30.0,0,0.22,0,2.1,4.6,6.8,28.0,0,72.0,1.9,0,168.0,164.0,2.6,2.5,138,9,6,5
19.05.2019 10:00:00,11.0,32.0,30.6,0,0.24,0,3.1,7.9,11.0,37.0,0,70.0,1.6,0,56.0,343.0,0.8,0.8,138,10,6,5
19.05.2019 11:00:00,11.0,34.0,29.8,0,0.24,0,2.7,8.0,11.0,34.0,0.6,75.0,1.6,0,28.0,14.0,2.0,1.4,138,11,6,5
19.05.2019 12:00:00,11.0,35.0,27.5,0,0.22,0,2.6,6.8,9.3,29.0,13.0,90.0,1.7,0,19.0,28.0,1.1,0.8,138,12,6,5
19.05.2019 13:00:00,12.0,44.0,28.2,0,0.23,0,2.7,5.9,8.5,26.0,0,86.0,2.3,0,59.0,33.0,1.8,1.9,138,13,6,5
19.05.2019 14:00:00,10.0,47.0,27.7,0,0.21,0,2.6,4.6,7.2,36.0,11.0,82.0,1.6,0,27.0,353.0,2.2,1.2,138,14,6,5
19.05.2019 15:00:00,8.0,47.0,27.9,0,0.19,0,2.4,3.7,6.2,37.0,0,80.0,1.0,0,26.0,46.0,2.7,1.6,138,15,6,5
19.05.2019 16:00:00,9.0,48.0,27.9,0,0.31,0,2.9,6.6,9.4,82.0,0,80.0,1.8,0,19.0,28.0,1.9,1.8,138,16,6,5
19.05.2019 17:00:00,7.0,52.0,27.7,0,0.23,0,2.0,4.4,6.4,43.0,0,82.0,1.8,0,36.0,46.0,1.4,1.3,138,17,6,5
19.05.2019 18:00:00,8.0,48.0,27.8,0,0.32,0,2.1,7.4,9.6,54.0,0,85.0,2.7,0,41.0,45.0,1.6,1.5,138,18,6,5
19.05.2019 19:00:00,11.0,62.0,27.4,0,0.29,0,1.8,8.1,9.9,42.0,0,88.0,1.9,0,61.0,208.0,0.9,0.1,138,19,6,5
19.05.2019 20:00:00,8.0,21.0,26.6,0,0.26,0,1.6,5.5,7.2,29.0,0,90.0,1.1,0,219.0,218.0,1.8,1.8,138,20,6,5
19.05.2019 21:00:00,4.0,18.0,26.3,0,0.24,0,1.6,4.2,5.8,28.0,0,89.0,0.9,0,219.0,226.0,2.2,2.2,138,21,6,5
19.05.2019 22:00:00,5.0,16.0,26.3,0,0.23,0,1.7,4.6,6.3,21.0,0,89.0,0.9,0,214.0,225.0,1.4,1.6,138,22,6,5
19.05.2019 23:00:00,5.0,14.0,26.2,0,0.22,0,1.5,5.4,6.9,30.0,0,89.0,0.8,0,211.0,213.0,1.7,1.8,138,23,6,5
19.05.2019 24:00:00,3.0,9.7,26.0,0,0.23,0,1.9,5.0,6.8,35.0,0,90.0,1.1,0,206.0,208.0,3.0,1.8,138,24,6,5
20.05.2019 01:00:00,3.0,12.0,25.6,0,0.19,0,1.0,3.2,4.2,28.0,0,92.0,3.0,0,209.0,206.0,3.0,3.0,139,1,0,5
20.05.2019 02:00:00,6.0,12.0,25.8,0,0.19,0,1.0,2.5,3.5,29.0,0,91.0,2.8,0,203.0,203.0,2.4,2.3,139,2,0,5
20.05.2019 03:00:00,8.0,9.8,25.8,0,0.21,0,1.4,2.7,4.1,31.0,0,91.0,3.0,0,202.0,201.0,1.1,1.7,139,3,0,5
20.05.2019 04:00:00,7.0,9.5,25.7,0,0.23,0,1.2,3.7,5.0,36.0,0,91.0,3.0,0,206.0,207.0,1.1,1.0,139,4,0,5
20.05.2019 05:00:00,6.0,18.0,27.7,0,0.17,0,1.1,3.3,4.4,21.0,0,78.0,2.9,0,228.0,218.0,4.0,2.3,139,5,0,5
20.05.2019 06:00:00,6.0,27.0,29.2,0,0.13,0,1.6,1.4,3.0,23.0,0,72.0,2.0,0,240.0,217.0,1.4,1.9,139,6,0,5
20.05.2019 07:00:00,4.0,29.0,29.2,0,0.15,0,2.1,2.9,5.0,20.0,0,72.0,1.2,0,293.0,337.0,6.0,1.3,139,7,0,5
20.05.2019 08:00:00,2.0,63.0,25.5,0,0.19,0,1.7,4.0,5.7,10.0,20.0,85.0,1.1,0,251.0,33.0,2.6,1.6,139,8,0,5
20.05.2019 09:00:00,2.0,55.0,25.1,0,0.21,0,1.8,7.7,9.5,12.0,23.0,91.0,1.3,0,358.0,119.0,0.8,0.4,139,9,0,5
20.05.2019 10:00:00,4.0,61.0,24.8,0,0.3,0,2.2,5.7,7.8,24.0,22.0,94.0,1.3,0,26.0,21.0,9.8,4.7,139,10,0,5
20.05.2019 11:00:00,8.069,77.0,24.1,0,0.36,0,1.9,2.8,4.7,30.875,15.0,95.0,1.3,0,22.0,21.0,8.6,8.6,139,11,0,5
20.05.2019 12:00:00,25.0,76.0,24.1,0,0.43,0,1.8,3.5,5.2,64.0,4.58,91.0,2.141,0,14.0,14.0,7.1,6.6,139,12,0,5
20.05.2019 13:00:00,20.0,54.0,24.3,0,0.31,0,1.9,2.8,4.6,81.0,2.2,87.0,1.0,0,17.0,18.0,8.1,6.9,139,13,0,5
20.05.2019 14:00:00,13.0,57.0,24.3,0,0.22,0,1.7,2.0,3.7,65.0,0.6,87.0,0.7,0,19.0,17.0,6.9,7.3,139,14,0,5
20.05.2019 15:00:00,11.0,54.0,24.0,0,0.18,0,1.5,1.5,3.0,80.0,0,83.0,0.7,0,21.0,20.0,7.3,6.5,139,15,0,5
20.05.2019 16:00:00,14.0,59.0,24.0,0,0.19,0,1.6,1.5,3.1,68.0,0.8,87.0,0.7,0,19.0,22.0,7.5,7.8,139,16,0,5
20.05.2019 17:00:00,15.0,58.0,23.9,0,0.2,0,1.8,1.9,3.7,78.0,0.6,86.0,0.5,0,21.0,19.0,8.5,7.3,139,17,0,5
20.05.2019 18:00:00,15.0,60.0,23.4,0,0.19,0,1.8,1.6,3.3,65.0,1.0,86.0,0.5,0,19.0,21.0,8.0,7.0,139,18,0,5
20.05.2019 19:00:00,14.0,66.0,23.7,0,0.18,0,1.7,1.6,3.3,92.0,0,75.0,0.4,0,20.0,23.0,7.5,7.8,139,19,0,5
20.05.2019 20:00:00,15.0,69.0,23.4,0,0.18,0,1.5,1.6,3.2,78.0,0,77.0,0.5,0,34.0,24.0,6.7,6.0,139,20,0,5
20.05.2019 21:00:00,16.0,71.0,23.7,0,0.19,0,1.5,1.8,3.3,94.0,0,77.0,0.3,0,25.0,26.0,6.1,5.1,139,21,0,5
20.05.2019 22:00:00,19.0,69.0,23.3,0,0.19,0,1.8,1.6,3.4,117.0,0.2,82.0,0.2,0,17.0,22.0,8.5,4.1,139,22,0,5
20.05.2019 23:00:00,17.0,74.0,23.4,0,0.18,0,1.7,1.1,2.8,133.0,0,76.0,-0.2,0,28.0,42.0,3.7,3.9,139,23,0,5
20.05.2019 24:00:00,18.0,72.0,23.4,0,0.18,0,1.7,1.2,2.9,136.0,0,78.0,0.4,0,39.0,48.0,5.1,3.8,139,24,0,5
21.05.2019 01:00:00,20.0,72.0,23.1,0,0.18,0,1.8,1.1,2.9,114.0,0,77.0,2.0,0,42.0,43.0,3.6,3.8,140,1,1,5
21.05.2019 02:00:00,18.0,70.0,23.2,0,0.18,0,0.7,2.6,3.3,120.0,0,75.0,2.9,0,47.0,48.0,3.1,3.5,140,2,1,5
21.05.2019 03:00:00,15.0,72.0,23.3,0,0.17,0,0.5,1.2,1.7,107.0,0,73.0,1.8,0,49.0,50.0,5.5,4.8,140,3,1,5
21.05.2019 04:00:00,14.0,72.0,23.3,0,0.15,0,0.5,1.1,1.6,109.0,0,71.0,1.6,0,48.0,47.0,5.8,5.2,140,4,1,5
21.05.2019 05:00:00,13.0,74.0,23.3,0,0.16,0,0.7,1.2,1.8,107.0,0,67.0,1.4,0,47.0,44.0,5.6,5.9,140,5,1,5
21.05.2019 06:00:00,13.0,77.0,23.3,0,0.17,0,0.8,1.7,2.5,105.0,0,66.0,1.4,0,49.0,48.0,6.0,6.0,140,6,1,5
21.05.2019 07:00:00,15.0,76.0,23.4,0,0.17,0,0.7,2.0,2.7,112.0,0,67.0,1.7,0,48.0,49.0,7.1,6.2,140,7,1,5
21.05.2019 08:00:00,15.0,74.0,23.3,0,0.18,0,0.7,3.1,3.8,127.0,0,69.0,1.2,0,51.0,53.0,6.0,6.4,140,8,1,5
21.05.2019 09:00:00,14.0,74.0,23.2,0,0.19,0,0.9,2.9,3.8,98.0,0,68.0,1.5,0,54.0,51.0,6.4,5.9,140,9,1,5
21.05.2019 10:00:00,13.0,74.0,23.3,0,0.19,0,1.1,3.2,4.4,102.0,0,66.0,1.5,0,54.0,50.0,6.2,5.6,140,10,1,5
21.05.2019 11:00:00,15.0,78.0,23.7,0,0.2,0,1.0,2.3,3.3,101.0,0,63.0,1.7,0,50.0,50.0,5.7,5.9,140,11,1,5
21.05.2019 12:00:00,19.0,79.0,24.2,0,0.2,0,1.0,2.9,3.9,101.0,0,59.0,1.6,0,52.0,51.0,4.7,4.9,140,12,1,5
21.05.2019 13:00:00,18.0,80.0,24.6,0,0.2,0,0.9,2.9,3.8,101.0,0,51.0,1.5,0,50.0,48.0,4.4,4.4,140,13,1,5
21.05.2019 14:00:00,15.0,76.0,24.7,0,0.18,0,0.7,2.2,2.8,78.0,0,47.0,1.1,0,51.0,47.0,4.3,4.4,140,14,1,5
21.05.2019 15:00:00,12.0,72.0,24.2,0,0.17,0,1.0,2.5,3.5,83.0,0,49.0,1.0,0,53.0,54.0,4.0,3.9,140,15,1,5
21.05.2019 16:00:00,11.0,73.0,24.0,0,0.17,0,1.1,2.2,3.3,77.0,0,51.0,1.0,0,51.0,53.0,3.4,4.0,140,16,1,5
21.05.2019 17:00:00,13.0,75.0,24.0,0,0.18,0,1.0,2.6,3.5,60.236,0,51.0,0.7,0,51.0,50.0,4.6,3.6,140,17,1,5
21.05.2019 18:00:00,15.0,74.0,23.7,0,0.19,0,1.0,3.6,4.5,67.0,0,52.0,1.1,0,64.0,84.0,2.5,3.1,140,18,1,5
21.05.2019 19:00:00,14.0,59.0,22.8,0,0.26,0,0.9,9.1,10.0,55.0,0,58.0,1.3,0,142.0,185.0,1.7,0.8,140,19,1,5
21.05.2019 20:00:00,11.0,41.0,20.6,0,0.25,0,1.4,8.7,10.0,40.0,0,74.0,1.3,0,197.0,206.0,2.6,2.5,140,20,1,5
21.05.2019 21:00:00,10.0,41.0,19.8,0,0.21,0,0.9,5.2,6.1,30.0,0,78.0,1.4,0,213.0,212.0,4.1,3.6,140,21,1,5
21.05.2019 22:00:00,12.0,39.0,19.4,0,0.21,0,0.8,5.1,5.9,30.0,0,79.0,1.3,0,211.0,212.0,4.0,3.5,140,22,1,5
21.05.2019 23:00:00,12.0,43.0,19.1,0,0.19,0,0.8,4.0,4.7,38.0,0,80.0,1.2,0,209.0,212.0,4.4,3.9,140,23,1,5
21.05.2019 24:00:00,11.0,43.0,18.9,0,0.18,0,0.7,3.3,4.0,32.0,0,80.0,1.3,0,214.0,213.0,3.9,3.8,140,24,1,5
22.05.2019 01:00:00,12.0,41.0,18.9,0,0.17,0,0.7,4.0,4.7,29.0,0,80.0,1.9,0,213.0,212.0,3.7,3.7,141,1,2,5
22.05.2019 02:00:00,11.0,42.0,19.4,0,0.16,0,0.4,3.4,3.8,24.0,0,79.0,2.9,0,211.0,214.0,3.9,3.7,141,2,2,5
22.05.2019 03:00:00,12.0,43.0,19.7,0,0.16,0,0.3,2.8,3.1,28.0,0,79.0,2.7,0,211.0,204.0,2.9,3.5,141,3,2,5
22.05.2019 04:00:00,9.0,42.0,19.7,0,0.16,0,0.5,2.1,2.6,26.0,0,81.0,2.2,0,212.0,213.0,3.8,3.6,141,4,2,5
22.05.2019 05:00:00,5.0,41.0,19.7,0,0.15,0,0.7,1.8,2.4,26.0,0,83.0,2.4,0,212.0,210.0,4.1,3.7,141,5,2,5
22.05.2019 06:00:00,10.0,41.0,20.1,0,0.16,0,0.4,1.9,2.3,28.0,0,82.0,2.3,0,207.0,206.0,3.3,3.1,141,6,2,5
22.05.2019 07:00:00,11.0,36.0,20.5,0,0.19,0,0.5,3.7,4.2,24.0,0,82.0,2.4,0,213.0,216.0,3.0,3.2,141,7,2,5
22.05.2019 08:00:00,10.0,31.0,21.2,0,0.26,0,1.5,10.0,12.0,33.0,0,80.0,3.1,0,201.0,207.0,2.2,2.3,141,8,2,5
22.05.2019 09:00:00,11.0,35.0,22.1,0,0.28,0,1.7,9.4,11.0,33.0,0,78.0,2.9,0,210.0,208.0,1.3,1.8,141,9,2,5
22.05.2019 10:00:00,11.0,55.0,23.6,0,0.23,0,1.7,9.1,11.0,43.0,0,69.0,2.9,0,112.0,82.0,2.7,1.0,141,10,2,5
22.05.2019 11:00:00,11.0,70.0,24.5,0,0.17,0,1.1,5.3,6.4,46.0,0,66.0,3.1,0,73.0,72.0,3.6,3.1,141,11,2,5
22.05.2019 12:00:00,11.0,74.0,25.1,0,0.16,0,0.8,3.4,4.2,51.0,0,66.0,2.9,0,53.0,48.0,4.6,4.0,141,12,2,5
22.05.2019 13:00:00,8.0,77.0,24.9,0,0.16,0,0.5,2.7,3.2,46.0,0,65.0,2.8,0,56.0,58.0,3.4,3.5,141,13,2,5
22.05.2019 14:00:00,7.0,54.097,24.6,0,0.17,0,0.5,4.6,5.1,48.0,0,66.0,2.4,0,66.0,61.0,3.6,2.9,141,14,2,5
