Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
22.05.2019 15:00:00,11.322,72.0,24.9,0,0.0,0,1.217,9.715,11.881,59.41,4.794,66.0,2.105,0,66.0,77.0,3.3,3.2,141,15,2,5
22.05.2019 16:00:00,6.0,72.0,25.0,0,0.17,0,0.8,3.4,4.2,44.0,0,66.0,2.5,0,85.0,137.0,2.4,2.4,141,16,2,5
22.05.2019 17:00:00,7.0,70.0,24.9,0,0.18,0,0.6,4.9,5.5,41.0,0,66.0,2.2,0,106.0,115.0,1.9,1.6,141,17,2,5
22.05.2019 18:00:00,7.0,69.0,24.9,0,0.18,0,0.8,4.5,5.3,41.0,0,68.0,2.6,0,118.0,141.0,1.4,1.5,141,18,2,5
22.05.2019 19:00:00,9.0,48.0,23.8,0,0.23,0,0.8,7.0,7.7,39.0,0,77.0,2.3,0,202.0,210.0,2.7,2.1,141,19,2,5
22.05.2019 20:00:00,8.0,36.0,22.6,0,0.22,0,0.5,6.7,7.2,31.0,0,84.0,2.4,0,212.0,212.0,2.9,2.9,141,20,2,5
22.05.2019 21:00:00,6.0,35.0,22.5,0,0.21,0,0.7,6.7,7.3,26.0,0,83.0,2.6,0,209.0,211.0,2.8,2.8,141,21,2,5
22.05.2019 22:00:00,7.0,37.0,22.1,0,0.19,0,0.2,4.7,4.9,30.0,0,83.0,2.7,0,213.0,217.0,4.0,3.6,141,22,2,5
22.05.2019 23:00:00,8.0,41.0,22.2,0,0.18,0,0.2,3.2,3.4,27.0,0,81.0,2.2,0,216.0,213.0,2.8,2.8,141,23,2,5
22.05.2019 24:00:00,7.0,38.0,22.4,0,0.19,0,0.3,3.5,3.8,31.0,0,81.0,2.5,0,205.0,208.0,2.5,2.4,141,24,2,5
23.05.2019 01:00:00,8.0,33.0,22.3,0,0.2,0,0.2,3.0,3.1,28.0,0,84.0,3.2,0,201.0,203.0,2.8,2.0,142,1,3,5
23.05.2019 02:00:00,10.0,36.0,22.2,0,0.21,0,0.5,2.5,3.0,29.0,0,85.0,2.5,0,205.0,202.0,2.1,2.4,142,2,3,5
23.05.2019 03:00:00,11.0,36.0,22.3,0,0.22,0,0.4,2.3,2.7,33.0,0.6,86.0,2.1,0,201.0,181.0,3.3,2.6,142,3,3,5
23.05.2019 04:00:00,12.0,37.0,22.5,0,0.23,0,0.2,2.1,2.3,32.0,0,90.0,2.4,0,183.0,183.0,2.9,2.8,142,4,3,5
23.05.2019 05:00:00,10.0,49.0,22.5,0,0.25,0,0.3,2.5,2.8,32.0,2.2,90.0,2.5,0,206.0,177.0,0.9,0.8,142,5,3,5
23.05.2019 06:00:00,11.0,34.0,22.0,0,0.25,0,0.6,3.1,3.7,29.0,0.2,93.0,2.4,0,211.0,206.0,2.6,1.8,142,6,3,5
23.05.2019 07:00:00,14.0,35.0,21.8,0,0.29,0,0.4,4.6,5.0,31.0,0,93.0,2.3,0,214.0,216.0,2.1,2.5,142,7,3,5
23.05.2019 08:00:00,15.0,27.0,22.0,0,0.37,0,1.3,11.0,13.0,26.0,2.2,93.0,2.4,0,217.0,317.0,1.8,1.2,142,8,3,5
23.05.2019 09:00:00,11.0,66.0,21.6,0,0.19,0,0.6,8.4,9.0,27.0,11.0,94.0,2.4,0,72.0,154.0,1.0,2.2,142,9,3,5
23.05.2019 10:00:00,7.0,73.0,21.4,0,0.17,0,0.8,6.4,7.1,23.0,0.6,94.0,2.5,0,82.0,81.0,3.1,2.5,142,10,3,5
23.05.2019 11:00:00,4.0,75.0,21.6,0,0.17,0,0.8,5.3,6.1,16.0,0.2,94.0,2.4,0,77.0,87.0,2.7,3.3,142,11,3,5
23.05.2019 12:00:00,3.0,72.0,21.8,0,0.17,0,0.7,4.0,4.7,14.0,2.0,94.0,2.3,0,122.0,189.0,0.7,1.9,142,12,3,5
23.05.2019 13:00:00,2.0,57.0,22.6,0,0.21,0,1.9,11.0,13.0,14.0,0.4,92.0,2.7,0,67.0,73.0,3.1,1.6,142,13,3,5
23.05.2019 14:00:00,4.0,69.0,23.1,0,0.16,0,0.9,3.3,4.2,13.0,0,89.0,2.1,0,61.0,49.0,3.0,2.7,142,14,3,5
23.05.2019 15:00:00,4.0,69.0,23.8,0,0.16,0,0.5,2.8,3.3,20.0,0,85.0,2.1,0,58.0,56.0,3.2,3.1,142,15,3,5
23.05.2019 16:00:00,7.0,67.0,24.3,0,0.16,0,0.9,4.0,4.9,24.0,0,82.0,2.3,0,61.0,58.0,4.1,3.4,142,16,3,5
23.05.2019 17:00:00,9.0,66.0,24.3,0,0.17,0,1.0,4.4,5.4,20.0,0,83.0,2.2,0,68.0,74.0,4.8,4.0,142,17,3,5
23.05.2019 18:00:00,10.0,63.0,24.0,0,0.18,0,0.8,5.0,5.8,24.0,0,83.0,2.6,0,98.0,86.0,2.7,2.5,142,18,3,5
23.05.2019 19:00:00,10.0,62.0,23.8,0,0.19,0,0.7,5.1,5.9,27.0,0,84.0,2.1,0,95.0,125.0,1.0,1.7,142,19,3,5
23.05.2019 20:00:00,7.0,61.0,24.0,0,0.18,0,0.7,6.9,7.5,29.0,0,84.0,2.2,0,109.0,136.0,1.3,0.8,142,20,3,5
23.05.2019 21:00:00,7.0,62.0,24.2,0,0.17,0,0.7,4.2,4.9,22.0,0,84.0,2.2,0,115.0,113.0,1.7,1.1,142,21,3,5
23.05.2019 22:00:00,8.0,57.0,24.1,0,0.17,0,0.6,3.4,4.0,17.0,0,84.0,2.4,0,135.0,192.0,1.7,1.7,142,22,3,5
23.05.2019 23:00:00,7.0,38.0,23.8,0,0.2,0,0.8,6.5,7.3,26.0,0,86.0,2.7,0,179.0,199.0,1.8,0.9,142,23,3,5
23.05.2019 24:00:00,9.0,28.0,23.2,0,0.18,0,0.5,5.0,5.5,26.0,0,90.0,3.2,0,207.0,203.0,3.5,2.9,142,24,3,5
24.05.2019 01:00:00,8.0,28.0,23.1,0,0.18,0,0.4,4.2,4.6,28.0,0,90.0,2.5,0,202.0,194.0,2.1,2.4,143,1,4,5
24.05.2019 02:00:00,7.0,39.0,23.1,0,0.17,0,0.6,1.3,1.9,26.0,0,88.0,2.6,0,202.0,199.0,2.2,2.4,143,2,4,5
24.05.2019 03:00:00,5.0,57.0,24.0,0,0.16,0,1.0,0.2,1.2,17.0,0,83.0,2.5,0,199.0,177.0,2.3,3.0,143,3,4,5
24.05.2019 04:00:00,7.0,58.0,24.3,0,0.16,0,1.0,0.4,1.3,24.0,0,81.0,2.6,0,161.0,177.0,2.0,1.7,143,4,4,5
24.05.2019 05:00:00,7.0,55.0,24.2,0,0.16,0,0.9,0.9,1.8,27.0,0,81.0,2.6,0,170.0,174.0,1.4,1.4,143,5,4,5
24.05.2019 06:00:00,7.0,35.0,23.7,0,0.2,0,1.2,3.0,4.2,28.0,0,85.0,2.4,0,193.0,203.0,2.6,1.5,143,6,4,5
24.05.2019 07:00:00,8.0,27.0,23.6,0,0.26,0,2.2,6.4,8.6,27.0,0,88.0,2.4,0,201.0,207.0,1.8,1.6,143,7,4,5
24.05.2019 08:00:00,9.0,49.0,25.7,0,0.21,0,2.0,5.5,7.5,25.0,0,78.0,5.1,0,109.0,97.0,3.1,1.8,143,8,4,5
24.05.2019 09:00:00,10.0,54.0,26.4,0,0.19,0,2.5,7.7,10.0,27.0,0,75.0,7.6,0,97.0,105.0,3.4,2.8,143,9,4,5
24.05.2019 10:00:00,10.0,58.0,27.0,0,0.18,0,1.7,3.9,5.6,30.0,0,71.0,4.3,0,106.0,97.0,4.5,3.2,143,10,4,5
24.05.2019 11:00:00,8.0,57.0,27.8,0,0.19,0,2.2,4.7,6.9,30.0,0,69.0,5.7,0,90.0,97.0,4.9,4.0,143,11,4,5
24.05.2019 12:00:00,9.0,57.0,28.1,0,0.18,0,2.0,3.5,5.5,32.0,0,69.0,5.3,0,94.0,102.0,5.5,4.8,143,12,4,5
24.05.2019 13:00:00,10.0,57.0,28.4,0,0.18,0,1.6,2.0,3.6,29.0,0,67.0,3.0,0,103.0,103.0,5.2,4.9,143,13,4,5
24.05.2019 14:00:00,11.0,55.0,28.6,0,0.18,0,1.3,1.8,3.1,34.0,0,66.0,2.6,0,101.0,102.0,5.3,4.7,143,14,4,5
24.05.2019 15:00:00,11.0,53.0,28.7,0,0.18,0,1.4,2.9,4.3,30.0,0,66.0,3.2,0,106.0,96.0,4.8,4.0,143,15,4,5
24.05.2019 16:00:00,11.0,52.0,28.1,0,0.17,0,1.8,2.5,4.3,38.0,0,68.0,3.7,0,105.0,105.0,4.7,4.8,143,16,4,5
24.05.2019 17:00:00,11.0,49.0,28.0,0,0.18,0,1.5,2.4,3.8,32.0,0,69.0,2.8,0,106.0,120.0,3.0,4.0,143,17,4,5
24.05.2019 18:00:00,11.0,46.0,27.4,0,0.19,0,1.4,2.7,4.1,29.0,0,71.0,2.2,0,143.0,152.0,3.5,2.8,143,18,4,5
24.05.2019 19:00:00,12.0,46.0,26.7,0,0.2,0,0.9,2.6,3.4,30.0,0,72.0,2.5,0,160.0,167.0,2.4,2.1,143,19,4,5
24.05.2019 20:00:00,13.0,44.0,26.3,0,0.2,0,1.0,3.7,4.8,29.0,0,72.0,2.4,0,179.0,185.0,3.2,2.2,143,20,4,5
24.05.2019 21:00:00,15.0,43.0,26.1,0,0.18,0,1.3,3.2,4.5,32.0,0,71.0,2.3,0,179.0,185.0,1.9,2.2,143,21,4,5
24.05.2019 22:00:00,14.0,35.0,25.2,0,0.2,0,1.2,4.8,6.1,29.0,0,75.0,2.5,0,189.0,187.0,2.6,2.4,143,22,4,5
24.05.2019 23:00:00,10.0,38.0,25.2,0,0.18,0,1.2,2.9,4.1,24.0,0,72.0,2.3,0,194.0,191.0,2.1,2.2,143,23,4,5
24.05.2019 24:00:00,10.0,35.0,24.8,0,0.17,0,0.9,3.9,4.8,17.0,0,73.0,1.9,0,196.0,199.0,2.5,1.8,143,24,4,5
25.05.2019 01:00:00,11.0,32.0,23.7,0,0.17,0,0.8,2.0,2.8,25.0,0,79.0,3.1,0,202.0,203.0,3.0,2.4,144,1,5,5
25.05.2019 02:00:00,9.0,33.0,23.5,0,0.15,0,0.4,1.0,1.4,21.0,0,78.0,1.4,0,204.0,206.0,2.7,2.9,144,2,5,5
25.05.2019 03:00:00,7.0,33.0,23.1,0,0.15,0,0.5,0.9,1.3,26.0,0,78.0,1.3,0,202.0,196.0,2.5,2.8,144,3,5,5
25.05.2019 04:00:00,7.0,33.0,23.1,0,0.16,0,0.4,0.9,1.2,25.0,0,77.0,1.7,0,201.0,208.0,2.7,2.6,144,4,5,5
25.05.2019 05:00:00,9.0,30.0,23.2,0,0.16,0,0.5,1.8,2.3,23.0,0,78.0,1.8,0,201.0,193.0,2.6,2.6,144,5,5,5
25.05.2019 06:00:00,7.0,32.0,23.8,0,0.18,0,0.6,2.1,2.7,24.0,0,74.0,1.6,0,194.0,190.0,2.5,2.4,144,6,5,5
25.05.2019 07:00:00,10.0,31.0,24.7,0,0.21,0,1.0,4.4,5.3,21.0,0,73.0,1.5,0,187.0,184.0,1.8,2.0,144,7,5,5
25.05.2019 08:00:00,13.0,27.0,25.3,0,0.23,0,2.0,6.0,8.0,17.0,0,73.0,1.6,0,197.0,183.0,1.4,2.0,144,8,5,5
25.05.2019 09:00:00,11.0,44.0,27.7,0,0.21,0,1.1,3.1,4.2,25.0,0,66.0,1.9,0,175.0,159.0,2.8,1.8,144,9,5,5
25.05.2019 10:00:00,11.0,50.0,28.5,0,0.18,0,0.8,1.5,2.3,19.0,0,64.0,1.3,0,156.0,164.0,3.1,2.3,144,10,5,5
25.05.2019 11:00:00,9.0,51.0,29.3,0,0.17,0,0.7,1.5,2.2,17.0,0,61.0,1.4,0,162.0,169.0,3.5,2.8,144,11,5,5
25.05.2019 12:00:00,8.0,55.0,29.7,0,0.17,0,0.7,1.0,1.7,17.0,0,58.0,1.2,0,178.0,167.0,3.9,3.6,144,12,5,5
25.05.2019 13:00:00,12.0,56.0,30.5,0,0.18,0,0.8,1.4,2.2,25.0,0,56.0,1.5,0,178.0,154.0,2.1,2.7,144,13,5,5
25.05.2019 14:00:00,15.0,55.0,30.8,0,0.18,0,0.7,1.4,2.2,30.0,0,55.0,1.1,0,148.0,165.0,3.8,3.0,144,14,5,5
25.05.2019 15:00:00,13.0,54.0,30.5,0,0.18,0,0.6,1.3,1.9,31.0,0,55.0,1.0,0,154.0,183.0,3.6,3.4,144,15,5,5
25.05.2019 16:00:00,11.0,52.0,30.0,0,0.18,0,0.8,1.7,2.5,38.0,0,58.0,0.9,0,167.0,177.0,3.3,2.8,144,16,5,5
25.05.2019 17:00:00,12.0,51.0,28.6,0,0.19,0,0.6,1.9,2.5,37.0,0,63.0,0.4,0,180.0,185.0,4.2,4.0,144,17,5,5
25.05.2019 18:00:00,14.0,52.0,27.8,0,0.19,0,0.6,2.1,2.7,32.0,0,66.0,0.4,0,179.0,181.0,4.7,4.3,144,18,5,5
25.05.2019 19:00:00,15.0,50.0,27.1,0,0.2,0,0.7,3.5,4.2,42.0,0,67.0,0.1,0,187.0,186.0,3.5,3.5,144,19,5,5
25.05.2019 20:00:00,18.0,48.0,26.5,0,0.2,0,0.6,3.7,4.3,39.0,0,68.0,0.6,0,198.0,206.0,3.1,2.8,144,20,5,5
25.05.2019 21:00:00,16.0,45.0,25.9,0,0.19,0,0.6,3.3,3.9,36.0,0,71.0,0.2,0,205.0,212.0,3.6,3.2,144,21,5,5
25.05.2019 22:00:00,15.0,46.0,26.0,0,0.19,0,0.6,2.5,3.0,40.0,0,71.0,-0.3,0,216.0,220.0,2.5,2.4,144,22,5,5
25.05.2019 23:00:00,16.0,46.0,26.1,0,0.18,0,0.4,2.3,2.7,34.0,0,71.0,0.0,0,202.0,211.0,2.6,1.3,144,23,5,5
25.05.2019 24:00:00,16.0,45.0,25.8,0,0.18,0,0.5,1.8,2.3,39.0,0,72.0,0.0,0,218.0,212.0,3.6,3.7,144,24,5,5
26.05.2019 01:00:00,16.0,35.0,24.2,0,0.18,0,0.4,1.7,2.1,33.0,0,80.0,1.9,0,211.0,212.0,3.5,3.9,145,1,6,5
26.05.2019 02:00:00,14.0,31.0,23.8,0,0.18,0,0.7,1.4,2.2,33.0,0,83.0,2.7,0,206.0,209.0,3.9,3.6,145,2,6,5
26.05.2019 03:00:00,14.0,30.0,23.6,0,0.18,0,0.8,1.4,2.2,31.0,0,83.0,2.5,0,201.0,171.0,1.8,2.7,145,3,6,5
26.05.2019 04:00:00,12.0,27.0,23.4,0,0.18,0,0.9,1.5,2.4,30.0,0,84.0,2.4,0,191.0,189.0,1.6,2.1,145,4,6,5
26.05.2019 05:00:00,10.0,24.0,22.9,0,0.18,0,0.7,1.5,2.1,24.0,0,86.0,2.6,0,206.0,215.0,4.0,3.1,145,5,6,5
26.05.2019 06:00:00,11.0,29.0,23.4,0,0.19,0,0.9,1.4,2.3,24.0,0,84.0,2.6,0,216.0,220.0,3.1,3.7,145,6,6,5
26.05.2019 07:00:00,12.0,29.0,24.9,0,0.21,0,1.4,2.4,3.7,25.0,0,78.0,2.7,0,217.0,215.0,2.9,2.8,145,7,6,5
26.05.2019 08:00:00,14.0,34.0,26.8,0,0.23,0,2.2,3.4,5.6,26.0,0,72.0,3.1,0,215.0,207.0,2.2,2.8,145,8,6,5
26.05.2019 09:00:00,15.0,50.0,28.6,0,0.26,0,1.6,3.4,4.9,29.0,0,67.0,3.3,0,158.0,71.0,3.1,0.6,145,9,6,5
26.05.2019 10:00:00,16.0,49.0,29.1,0,0.26,0,2.3,7.3,9.6,43.0,0,65.0,4.2,0,67.0,78.0,3.1,2.8,145,10,6,5
26.05.2019 11:00:00,18.0,52.0,29.5,0,0.22,0,2.5,6.9,9.4,57.0,0,65.0,3.3,0,23.0,9.7,2.4,2.3,145,11,6,5
26.05.2019 12:00:00,16.0,56.0,29.8,0,0.22,0,2.3,5.6,7.9,48.0,0,65.0,4.3,0,345.0,336.0,2.5,2.9,145,12,6,5
26.05.2019 13:00:00,15.0,54.0,30.2,0,0.24,0,2.4,5.4,7.8,52.0,0,64.0,5.8,0,357.0,313.0,3.2,2.5,145,13,6,5
26.05.2019 14:00:00,15.0,66.0,29.3,0,0.23,0,1.6,3.7,5.3,41.0,0,69.0,4.3,0,320.0,318.0,3.7,3.0,145,14,6,5
26.05.2019 15:00:00,16.0,71.0,29.4,0,0.25,0,1.3,3.3,4.6,47.0,0,66.0,4.0,0,350.0,349.0,4.6,4.2,145,15,6,5
26.05.2019 16:00:00,19.0,70.0,28.7,0,0.28,0,1.4,4.3,5.7,47.0,0,70.0,4.0,0,347.0,322.0,1.8,2.7,145,16,6,5
26.05.2019 17:00:00,17.0,71.0,28.4,0,0.28,0,1.5,5.0,6.6,43.0,0,72.0,4.2,0,349.0,44.0,1.5,1.0,145,17,6,5
26.05.2019 18:00:00,14.0,58.0,28.5,0,0.31,0,1.3,5.3,6.6,50.0,0,71.0,3.5,0,117.0,162.0,1.2,0.5,145,18,6,5
26.05.2019 19:00:00,12.0,35.0,28.1,0,0.22,0,1.4,4.7,6.0,34.0,0,70.0,3.0,0,183.0,190.0,3.2,2.3,145,19,6,5
26.05.2019 20:00:00,14.0,29.0,27.1,0,0.23,0,1.2,4.7,5.8,34.0,0,75.0,3.0,0,211.0,217.0,3.7,3.1,145,20,6,5
26.05.2019 21:00:00,13.0,30.0,26.7,0,0.2,0,1.3,3.6,4.8,30.0,0,75.0,3.0,0,209.0,205.0,3.9,3.6,145,21,6,5
26.05.2019 22:00:00,10.0,29.0,26.2,0,0.2,0,1.0,3.4,4.3,29.0,0,75.0,3.4,0,211.0,194.0,2.2,3.3,145,22,6,5
26.05.2019 23:00:00,11.0,27.0,26.1,0,0.19,0,1.0,3.8,4.7,33.0,0,74.0,3.2,0,194.0,192.0,1.6,1.8,145,23,6,5
26.05.2019 24:00:00,12.0,25.0,25.4,0,0.17,0,1.0,2.7,3.7,22.0,0,78.0,2.9,0,207.0,219.0,3.8,3.1,145,24,6,5
27.05.2019 01:00:00,7.0,30.0,25.9,0,0.17,0,1.0,1.7,2.8,27.0,0,74.0,1.6,0,215.0,199.0,3.0,3.4,146,1,0,5
27.05.2019 02:00:00,8.0,29.0,25.8,0,0.19,0,0.4,1.5,2.0,25.0,0,76.0,1.9,0,211.0,215.0,3.4,3.3,146,2,0,5
27.05.2019 03:00:00,11.0,29.0,25.5,0,0.18,0,0.7,1.2,1.9,25.0,0,78.0,1.7,0,216.0,213.0,5.1,4.9,146,3,0,5
27.05.2019 04:00:00,11.0,29.0,25.3,0,0.19,0,0.8,1.0,1.8,22.0,0,79.0,2.0,0,225.0,219.0,3.2,3.4,146,4,0,5
27.05.2019 05:00:00,9.0,31.0,25.7,0,0.21,0,0.9,1.1,2.0,27.0,0,78.0,2.2,0,218.0,225.0,2.3,2.9,146,5,0,5
27.05.2019 06:00:00,11.0,32.0,26.1,0,0.23,0,0.7,1.8,2.4,26.0,0,77.0,2.5,0,224.0,218.0,2.2,2.1,146,6,0,5
27.05.2019 07:00:00,13.0,27.0,26.7,0,0.27,0,1.4,5.7,7.1,27.0,0,75.0,2.3,0,225.0,210.0,1.4,1.8,146,7,0,5
27.05.2019 08:00:00,13.0,24.0,27.5,0,0.33,0,2.6,9.2,12.0,29.0,0,75.0,3.1,0,214.0,207.0,1.8,1.3,146,8,0,5
27.05.2019 09:00:00,15.0,31.0,28.6,0,0.35,0,3.0,8.5,11.0,35.0,0,73.0,3.2,0,195.0,196.0,2.0,1.5,146,9,0,5
27.05.2019 10:00:00,14.0,37.0,29.4,0,0.32,0,2.6,7.9,10.0,42.0,0,72.0,3.0,0,255.0,345.0,2.8,0.5,146,10,0,5
27.05.2019 11:00:00,13.0,43.0,29.1,0,0.32,0,2.7,9.4,12.0,51.0,0,75.0,3.3,0,30.0,69.0,2.6,2.3,146,11,0,5
27.05.2019 12:00:00,12.0,53.0,29.0,0,0.24,0,1.8,5.4,7.2,61.0,0,75.0,2.8,0,39.0,50.0,2.6,2.2,146,12,0,5
27.05.2019 13:00:00,13.0,56.0,28.8,0,0.22,0,1.4,3.6,4.9,50.0,0,76.0,2.7,0,39.0,15.0,1.7,1.9,146,13,0,5
27.05.2019 14:00:00,11.0,55.0,28.5,0,0.21,0,1.3,3.6,4.9,56.0,0,80.0,2.8,0,32.0,29.0,1.6,1.8,146,14,0,5
27.05.2019 15:00:00,11.0,49.0,27.3,0,0.25,0,1.3,9.2,10.0,40.0,12.0,87.0,4.5,0,181.0,197.0,2.9,1.6,146,15,0,5
27.05.2019 16:00:00,15.0,54.0,26.9,0,0.29,0,1.6,6.0,7.6,27.0,0.6,89.0,2.7,0,214.0,215.0,2.9,2.8,146,16,0,5
27.05.2019 17:00:00,13.0,46.0,27.5,0,0.29,0,1.4,4.6,6.0,31.0,0,85.0,2.4,0,212.0,210.0,2.3,2.5,146,17,0,5
27.05.2019 18:00:00,13.0,36.0,27.5,0,0.32,0,1.6,8.7,10.0,35.0,0,85.0,2.2,0,105.0,123.0,1.1,0.6,146,18,0,5
27.05.2019 19:00:00,14.0,22.0,27.1,0,0.37,0,1.5,13.0,14.0,32.0,0,88.0,2.9,0,203.0,202.0,1.2,0.8,146,19,0,5
27.05.2019 20:00:00,11.0,11.0,26.4,0,0.38,0,3.7,11.0,14.0,33.0,0,91.0,2.6,0,208.0,215.0,2.3,1.8,146,20,0,5
27.05.2019 21:00:00,7.0,16.0,25.9,0,0.27,0,0.9,4.6,5.5,26.0,0,91.0,3.9,0,210.0,211.0,3.6,2.8,146,21,0,5
27.05.2019 22:00:00,7.0,16.0,25.6,0,0.26,0,0.8,3.1,3.9,26.0,0,91.0,5.0,0,213.0,212.0,3.4,3.2,146,22,0,5
27.05.2019 23:00:00,11.0,18.0,25.6,0,0.22,0,0.6,1.9,2.5,28.0,0,90.0,4.7,0,215.0,213.0,3.5,2.9,146,23,0,5
27.05.2019 24:00:00,8.0,17.0,25.6,0,0.2,0,0.4,1.4,1.8,32.0,0,90.0,5.2,0,215.0,208.0,1.8,2.4,146,24,0,5
28.05.2019 01:00:00,7.0,14.0,25.6,0,0.18,0,0.3,1.4,1.7,26.0,0,90.0,3.5,0,211.0,212.0,3.6,2.7,147,1,1,5
28.05.2019 02:00:00,6.0,16.0,25.4,0,0.15,0,1.7,0.4,2.1,22.0,0,90.0,2.9,0,219.0,220.0,2.2,2.4,147,2,1,5
28.05.2019 03:00:00,5.0,14.0,25.1,0,0.16,0,1.7,0.6,2.3,25.0,0,91.0,2.9,0,207.0,209.0,3.0,2.9,147,3,1,5
28.05.2019 04:00:00,6.0,13.0,24.8,0,0.17,0,1.7,1.0,2.7,26.0,0,91.0,3.2,0,208.0,213.0,3.0,2.9,147,4,1,5
28.05.2019 05:00:00,6.0,11.0,24.7,0,0.2,0,1.8,2.2,4.1,28.0,0,91.0,3.2,0,208.0,208.0,3.1,3.0,147,5,1,5
28.05.2019 06:00:00,8.0,12.0,25.0,0,0.22,0,1.8,2.6,4.4,26.0,0.6,91.0,3.2,0,214.0,212.0,2.5,2.7,147,6,1,5
28.05.2019 07:00:00,8.0,10.0,25.7,0,0.26,0,3.4,3.7,7.0,20.0,1.6,91.0,3.4,0,214.0,213.0,2.1,2.3,147,7,1,5
28.05.2019 08:00:00,5.0,26.0,26.2,0,0.19,0,2.2,3.6,5.7,11.0,7.4,91.0,3.4,0,354.0,29.0,6.5,2.3,147,8,1,5
28.05.2019 09:00:00,2.0,50.0,25.3,0,0.2,0,2.4,2.1,4.5,36.0,7.8,93.0,3.7,0,34.0,29.0,6.8,6.6,147,9,1,5
28.05.2019 10:00:00,2.0,54.0,25.3,0,0.21,0,2.5,2.1,4.6,46.0,6.8,93.0,3.6,0,40.0,36.0,5.6,6.1,147,10,1,5
28.05.2019 11:00:00,5.0,57.0,25.3,0,0.21,0,2.5,2.2,4.7,62.0,9.6,92.0,3.5,0,37.0,37.0,4.4,4.4,147,11,1,5
28.05.2019 12:00:00,7.0,57.0,25.1,0,0.21,0,2.4,3.1,5.5,57.0,8.8,90.0,3.3,0,21.0,12.0,3.5,3.4,147,12,1,5
28.05.2019 13:00:00,6.0,60.0,25.0,0,0.18,0,2.4,1.8,4.2,78.0,5.0,90.0,3.4,0,20.0,22.0,7.6,5.4,147,13,1,5
28.05.2019 14:00:00,6.0,63.0,24.8,0,0.17,0,2.3,0.7,3.0,79.0,1.4,89.0,3.6,0,22.0,21.0,6.9,7.3,147,14,1,5
28.05.2019 15:00:00,9.0,63.0,24.6,0,0.17,0,2.4,1.0,3.4,86.0,0.4,89.0,3.3,0,18.0,21.0,8.8,6.5,147,15,1,5
28.05.2019 16:00:00,10.0,66.0,24.3,0,0.17,0,2.3,0.6,2.9,91.0,0,88.0,3.6,0,19.0,18.0,6.2,6.8,147,16,1,5
28.05.2019 17:00:00,7.0,66.0,23.9,0,0.16,0,2.2,0.6,2.8,85.0,0.2,87.0,3.5,0,20.0,20.0,7.7,6.8,147,17,1,5
28.05.2019 18:00:00,7.0,63.0,23.7,0,0.15,0,2.1,0.4,2.6,79.0,0,85.0,3.7,0,21.0,22.0,5.9,6.3,147,18,1,5
28.05.2019 19:00:00,9.0,62.0,23.7,0,0.14,0,2.3,0.8,3.0,81.0,0.2,83.0,3.6,0,22.0,20.0,8.0,6.2,147,19,1,5
28.05.2019 20:00:00,9.0,62.0,23.4,0,0.14,0,2.2,0.3,2.4,74.0,0,85.0,3.6,0,20.0,15.0,6.4,6.6,147,20,1,5
28.05.2019 21:00:00,10.0,65.0,23.2,0,0.13,0,2.2,0.1,2.2,76.0,0,85.0,3.8,0,19.0,18.0,7.4,6.8,147,21,1,5
28.05.2019 22:00:00,10.0,63.0,23.2,0,0.13,0,2.3,0.2,2.5,92.0,0,81.0,4.1,0,24.0,24.0,5.5,5.4,147,22,1,5
28.05.2019 23:00:00,9.0,63.0,23.4,0,0.12,0,2.1,0.1,2.3,95.0,0,76.0,4.2,0,22.0,19.0,5.1,5.4,147,23,1,5
28.05.2019 24:00:00,10.0,62.0,23.6,0,0.12,0,2.3,0.1,2.3,101.0,0,74.0,3.8,0,25.0,22.0,6.7,5.2,147,24,1,5
