Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
29.05.2019 01:00:00,9.0,63.0,23.5,0,0.11,0,2.1,0.0,2.1,103.0,0,73.0,2.5,0,24.0,24.0,5.4,5.7,148,1,2,5
29.05.2019 02:00:00,11.0,63.0,23.6,0,0.12,0,0.9,0.8,1.7,101.0,0,69.0,2.3,0,22.0,23.0,5.2,5.3,148,2,2,5
29.05.2019 03:00:00,10.0,62.0,23.6,0,0.11,0,0.6,1.0,1.6,97.0,0,70.0,2.6,0,24.0,31.0,4.3,4.9,148,3,2,5
29.05.2019 04:00:00,7.0,62.0,23.6,0,0.12,0,0.7,0.9,1.5,85.0,0,68.0,2.7,0,24.0,23.0,5.8,5.5,148,4,2,5
29.05.2019 05:00:00,4.0,63.0,23.6,0,0.11,0,0.7,0.9,1.6,72.0,0,67.0,2.6,0,32.0,39.0,5.1,4.7,148,5,2,5
29.05.2019 06:00:00,3.0,63.0,23.5,0,0.11,0,1.0,0.9,1.9,68.0,0,70.0,2.6,0,31.0,26.0,6.1,4.9,148,6,2,5
29.05.2019 07:00:00,4.0,62.0,23.5,0,0.12,0,1.0,1.7,2.7,60.0,0,71.0,2.8,0,26.0,24.0,5.2,5.7,148,7,2,5
29.05.2019 08:00:00,3.0,61.0,23.8,0,0.13,0,0.9,2.6,3.5,68.0,0,67.0,2.9,0,37.0,34.0,5.3,4.3,148,8,2,5
29.05.2019 09:00:00,7.0,60.0,23.7,0,0.13,0,1.0,2.7,3.7,63.0,0,70.0,2.9,0,28.0,35.0,5.5,5.4,148,9,2,5
29.05.2019 10:00:00,7.0,61.0,23.7,0,0.12,0,1.3,3.0,4.2,79.0,0,68.0,2.8,0,31.0,26.0,5.7,5.1,148,10,2,5
29.05.2019 11:00:00,7.0,65.0,23.4,0,0.12,0,1.3,3.6,4.8,88.0,0,70.0,2.7,0,34.0,30.0,4.7,4.6,148,11,2,5
29.05.2019 12:00:00,8.0,69.0,23.2,0,0.12,0,1.2,3.2,4.4,91.0,0,71.0,2.8,0,27.0,21.0,6.0,4.9,148,12,2,5
29.05.2019 13:00:00,7.0,73.0,23.2,0,0.12,0,1.0,2.8,3.8,77.0,0,70.0,3.2,0,28.0,24.0,5.7,5.1,148,13,2,5
29.05.2019 14:00:00,7.0,71.0,23.0,0,0.12,0,1.1,2.3,3.4,65.0,0,67.0,2.8,0,24.0,21.0,5.2,4.9,148,14,2,5
29.05.2019 15:00:00,7.0,69.0,22.6,0,0.13,0,0.9,2.2,3.1,65.0,0,67.0,2.8,0,17.0,21.0,3.9,5.1,148,15,2,5
29.05.2019 16:00:00,9.0,67.0,22.8,0,0.14,0,0.9,3.0,4.0,74.0,0,65.0,2.8,0,19.0,24.0,4.1,3.2,148,16,2,5
29.05.2019 17:00:00,8.0,66.0,22.9,0,0.15,0,1.1,4.0,5.1,80.0,0,67.0,2.7,0,27.0,29.0,3.2,3.1,148,17,2,5
29.05.2019 18:00:00,4.0,68.0,22.5,0,0.14,0,0.8,3.2,4.0,63.0,0,71.0,3.2,0,27.0,33.0,2.3,3.0,148,18,2,5
29.05.2019 19:00:00,4.0,72.0,22.5,0,0.14,0,0.8,2.8,3.6,47.0,0,71.0,3.2,0,40.0,27.0,2.4,2.4,148,19,2,5
29.05.2019 20:00:00,5.0,54.0,22.2,0,0.21,0,1.2,8.1,9.2,29.0,0,76.0,3.1,0,89.0,201.0,1.8,0.9,148,20,2,5
29.05.2019 21:00:00,4.0,35.0,21.3,0,0.19,0,1.2,7.2,8.4,22.0,0,84.0,3.0,0,207.0,208.0,1.7,1.8,148,21,2,5
29.05.2019 22:00:00,5.0,34.0,21.2,0,0.17,0,0.8,6.0,6.9,18.0,0,85.0,3.3,0,207.0,204.0,1.8,1.8,148,22,2,5
29.05.2019 23:00:00,2.0,31.0,21.2,0,0.17,0,1.1,5.0,6.1,16.0,0,86.0,3.4,0,194.0,202.0,2.1,1.9,148,23,2,5
29.05.2019 24:00:00,2.0,32.0,21.1,0,0.15,0,0.7,3.0,3.8,22.0,0,87.0,3.2,0,205.0,202.0,2.8,2.5,148,24,2,5
30.05.2019 01:00:00,7.0,32.0,21.0,0,0.14,0,0.8,2.6,3.4,18.0,0,88.0,1.8,0,208.0,212.0,2.5,2.5,149,1,3,5
30.05.2019 02:00:00,6.0,33.0,21.0,0,0.14,0,0.4,0.9,1.3,16.0,0,89.0,1.8,0,210.0,212.0,2.8,2.9,149,2,3,5
30.05.2019 03:00:00,2.0,34.0,21.2,0,0.14,0,0.1,1.0,1.1,19.0,0,89.0,1.8,0,212.0,212.0,3.3,2.9,149,3,3,5
30.05.2019 04:00:00,4.0,37.0,21.3,0,0.14,0,0.1,0.8,1.0,21.0,0,90.0,1.9,0,212.0,217.0,2.9,3.2,149,4,3,5
30.05.2019 05:00:00,4.0,38.0,21.7,0,0.14,0,0.2,0.4,0.6,19.0,0,89.0,2.1,0,213.0,210.0,3.5,3.3,149,5,3,5
30.05.2019 06:00:00,7.0,37.0,22.0,0,0.15,0,0.2,0.7,0.9,24.0,0,88.0,2.0,0,211.0,211.0,3.1,3.3,149,6,3,5
30.05.2019 07:00:00,7.0,34.0,22.8,0,0.19,0,0.6,3.5,4.1,24.0,0,87.0,2.1,0,209.0,207.0,2.4,2.7,149,7,3,5
30.05.2019 08:00:00,5.0,33.0,23.7,0,0.29,0,1.5,9.7,11.0,26.0,0,84.0,2.3,0,203.0,173.0,0.9,1.5,149,8,3,5
30.05.2019 09:00:00,5.0,51.0,24.8,0,0.25,0,1.7,9.2,11.0,33.0,0,81.0,3.1,0,13.0,9.2,0.8,0.2,149,9,3,5
30.05.2019 10:00:00,7.0,67.0,25.4,0,0.18,0,1.1,3.6,4.7,41.0,0,81.0,3.0,0,34.0,43.0,2.1,1.6,149,10,3,5
30.05.2019 11:00:00,8.0,68.0,26.6,0,0.0,0,1.237,7.533,10.199,38.0,0,78.0,2.225,0,37.0,43.0,2.5,1.8,149,11,3,5
30.05.2019 12:00:00,7.236,47.653,27.1,0,0.0,0,1.237,7.523,10.176,51.542,0,78.0,2.227,0,32.0,28.0,2.4,2.1,149,12,3,5
30.05.2019 13:00:00,11.0,62.0,27.6,0,0.16,0,0.8,2.0,2.8,41.0,0,77.0,2.228,0,29.0,22.0,3.0,2.4,149,13,3,5
30.05.2019 14:00:00,10.0,61.0,27.4,0,0.16,0,0.7,1.2,1.8,47.0,0,79.0,3.3,0,19.0,20.0,2.6,2.3,149,14,3,5
30.05.2019 15:00:00,7.0,61.0,27.7,0,0.17,0,0.8,1.7,2.5,50.0,0,76.0,3.2,0,16.0,24.0,1.9,2.2,149,15,3,5
30.05.2019 16:00:00,8.0,58.0,27.6,0,0.18,0,0.7,2.4,3.1,34.0,0,77.0,3.1,0,6.0,338.0,1.2,1.0,149,16,3,5
30.05.2019 17:00:00,10.0,51.0,28.2,0,0.19,0,0.7,3.6,4.3,27.0,0,76.0,3.9,0,218.0,213.0,1.8,1.2,149,17,3,5
30.05.2019 18:00:00,9.0,49.0,28.5,0,0.19,0,0.7,4.7,5.4,25.0,0,74.0,4.3,0,236.0,51.0,1.0,1.1,149,18,3,5
30.05.2019 19:00:00,8.0,46.0,27.6,0,0.22,0,0.6,12.0,13.0,50.0,0,81.0,3.3,0,34.0,33.0,0.8,0.9,149,19,3,5
30.05.2019 20:00:00,10.0,25.0,26.5,0,0.3,0,1.2,13.0,14.0,28.0,0,84.0,3.3,0,210.0,224.0,2.4,1.5,149,20,3,5
30.05.2019 21:00:00,11.0,30.0,25.7,0,0.26,0,0.6,5.4,6.0,27.0,0,86.0,3.3,0,217.0,213.0,3.1,2.8,149,21,3,5
30.05.2019 22:00:00,11.0,31.0,25.6,0,0.26,0,0.4,4.3,4.6,26.0,0,85.0,3.4,0,210.0,207.0,3.3,3.7,149,22,3,5
30.05.2019 23:00:00,11.0,24.0,25.4,0,0.3,0,0.3,6.4,6.7,25.0,0,86.0,3.7,0,208.0,206.0,3.8,3.5,149,23,3,5
30.05.2019 24:00:00,10.0,22.0,25.6,0,0.39,0,0.1,9.1,9.2,26.0,0,85.0,3.6,0,226.0,198.0,1.1,1.4,149,24,3,5
31.05.2019 01:00:00,8.0,15.0,24.9,0,0.4,0,0.2,8.4,8.6,36.0,0,89.0,2.2,0,203.0,208.0,3.4,2.2,150,1,4,5
31.05.2019 02:00:00,11.0,18.0,24.8,0,0.44,0,0.4,7.7,8.1,30.0,0,89.0,2.0,0,216.0,247.0,2.3,3.2,150,2,4,5
31.05.2019 03:00:00,13.0,14.0,24.7,0,0.42,0,0.5,7.1,7.6,28.0,0,89.0,2.4,0,206.0,213.0,2.1,1.9,150,3,4,5
31.05.2019 04:00:00,10.0,13.0,24.6,0,0.38,0,0.3,7.0,7.3,32.0,0,90.0,2.4,0,214.0,209.0,2.3,1.8,150,4,4,5
31.05.2019 05:00:00,11.0,9.9,24.4,0,0.37,0,0.4,7.3,7.6,22.0,0,91.0,2.3,0,206.0,236.0,1.6,2.2,150,5,4,5
31.05.2019 06:00:00,13.0,9.4,24.7,0,0.41,0,1.2,9.7,11.0,30.0,0,90.0,2.9,0,206.0,199.0,2.3,1.7,150,6,4,5
31.05.2019 07:00:00,14.0,14.0,25.7,0,0.46,0,4.8,11.0,16.0,42.0,0,87.0,3.1,0,209.0,196.0,1.1,1.5,150,7,4,5
31.05.2019 08:00:00,15.0,27.0,27.2,0,0.42,0,3.8,12.0,15.0,41.0,0,81.0,3.9,0,26.0,41.0,2.4,1.4,150,8,4,5
31.05.2019 09:00:00,19.0,43.0,27.6,0,0.34,0,3.3,10.0,14.0,46.0,0,82.0,4.4,0,30.0,42.0,2.6,2.6,150,9,4,5
31.05.2019 10:00:00,15.0,54.0,28.1,0,0.22,0,1.7,5.5,7.2,42.0,0,80.0,3.9,0,36.0,24.0,3.4,2.6,150,10,4,5
31.05.2019 11:00:00,10.0,60.0,28.6,0,0.19,0,1.9,4.5,6.4,32.0,0,78.0,3.3,0,22.0,21.0,5.1,3.9,150,11,4,5
31.05.2019 12:00:00,13.0,50.255,28.7,0,0.18,0,1.5,2.9,4.4,40.0,0,77.0,3.3,0,28.0,49.0,3.6,3.3,150,12,4,5
31.05.2019 13:00:00,15.0,65.0,28.8,0,0.19,0,1.2,2.3,3.6,40.0,0,77.0,4.0,0,37.0,22.0,4.4,3.1,150,13,4,5
31.05.2019 14:00:00,15.0,62.0,28.8,0,0.18,0,1.1,2.4,3.5,41.0,0,77.0,2.7,0,12.0,1.6,3.8,4.1,150,14,4,5
31.05.2019 15:00:00,15.0,57.0,28.6,0,0.18,0,1.0,2.4,3.4,41.0,0,78.0,2.3,0,23.0,33.0,2.4,3.5,150,15,4,5
31.05.2019 16:00:00,16.0,60.0,27.9,0,0.22,0,0.9,2.3,3.3,44.0,0,80.0,2.3,0,37.0,20.0,3.3,2.8,150,16,4,5
31.05.2019 17:00:00,17.0,58.0,27.5,0,0.24,0,1.1,5.8,6.9,39.0,0.4,84.0,3.2,0,26.0,35.0,0.8,1.5,150,17,4,5
31.05.2019 18:00:00,16.0,52.0,27.3,0,0.25,0,1.4,6.2,7.6,31.0,0,82.0,2.8,0,322.0,315.0,0.8,0.8,150,18,4,5
31.05.2019 19:00:00,16.0,43.0,27.0,0,0.28,0,1.5,9.1,11.0,35.0,0,81.0,2.1,0,337.0,339.0,1.0,1.1,150,19,4,5
31.05.2019 20:00:00,15.0,42.0,26.9,0,0.23,0,1.5,7.6,9.1,35.0,0,83.0,2.0,0,12.0,53.0,1.9,1.1,150,20,4,5
31.05.2019 21:00:00,11.0,38.0,26.8,0,0.21,0,1.0,4.9,5.9,28.0,0,85.0,2.0,0,82.0,61.0,2.9,0.6,150,21,4,5
31.05.2019 22:00:00,9.0,45.0,26.5,0,0.16,0,0.9,2.4,3.3,29.0,0,85.0,1.6,0,67.0,75.0,2.0,2.1,150,22,4,5
31.05.2019 23:00:00,9.0,48.0,26.3,0,0.15,0,1.0,3.5,4.5,32.0,0,86.0,2.1,0,72.0,97.0,2.7,2.4,150,23,4,5
31.05.2019 24:00:00,9.0,46.0,26.1,0,0.15,0,1.2,3.5,4.7,32.0,0,86.0,2.2,0,99.0,94.0,2.4,1.8,150,24,4,5
01.06.2019 01:00:00,10.0,49.0,25.9,0,0.14,0,0.7,1.8,2.5,42.0,0,87.0,3.5,0,104.0,114.0,2.9,1.7,151,1,5,6
01.06.2019 02:00:00,13.0,48.0,25.9,0,0.15,0,0.3,1.4,1.8,34.0,0,86.0,3.3,0,116.0,124.0,1.1,1.9,151,2,5,6
01.06.2019 03:00:00,13.0,37.0,25.6,0,0.16,0,0.5,3.0,3.5,37.0,0,87.0,3.5,0,227.0,211.0,0.9,0.7,151,3,5,6
01.06.2019 04:00:00,14.0,25.0,25.3,0,0.17,0,0.4,2.7,3.1,36.0,0,90.0,2.5,0,205.0,210.0,1.6,1.3,151,4,5,6
01.06.2019 05:00:00,13.0,18.0,25.0,0,0.18,0,0.4,3.3,3.7,40.0,0,91.0,2.7,0,208.0,210.0,1.3,1.7,151,5,5,6
01.06.2019 06:00:00,11.0,21.0,25.1,0,0.18,0,0.2,3.0,3.1,28.0,0,90.0,2.6,0,203.0,211.0,0.8,1.6,151,6,5,6
01.06.2019 07:00:00,8.0,20.0,25.4,0,0.23,0,0.5,5.8,6.2,32.0,0,89.0,2.7,0,178.0,144.0,1.0,0.8,151,7,5,6
01.06.2019 08:00:00,7.0,49.0,26.0,0,0.19,0,0.4,3.3,3.7,32.0,0,90.0,2.5,0,61.0,51.0,3.3,2.4,151,8,5,6
01.06.2019 09:00:00,10.0,51.0,26.1,0,0.21,0,0.8,4.9,5.6,35.0,0,90.0,2.9,0,67.0,71.0,1.8,2.0,151,9,5,6
01.06.2019 10:00:00,10.0,52.0,26.4,0,0.21,0,1.1,6.4,7.4,36.0,0,89.0,2.6,0,53.0,44.0,2.0,1.7,151,10,5,6
01.06.2019 11:00:00,11.0,59.0,26.8,0,0.2,0,0.9,2.0,2.9,34.0,0,87.0,2.6,0,48.0,48.0,2.9,2.3,151,11,5,6
01.06.2019 12:00:00,11.0,59.0,27.0,0,0.2,0,0.7,1.5,2.3,31.0,0,87.0,2.5,0,48.0,47.0,3.1,3.3,151,12,5,6
01.06.2019 13:00:00,11.0,61.0,27.1,0,0.23,0,0.7,2.3,3.0,31.0,0,86.0,2.6,0,47.0,48.0,4.0,3.3,151,13,5,6
01.06.2019 14:00:00,10.0,64.0,26.8,0,0.22,0,0.6,2.4,3.0,30.0,0,88.0,2.3,0,49.0,49.0,3.9,3.5,151,14,5,6
01.06.2019 15:00:00,11.0,62.0,26.7,0,0.23,0,0.7,3.7,4.4,32.0,0.2,90.0,2.1,0,46.0,46.0,2.7,3.5,151,15,5,6
01.06.2019 16:00:00,13.0,57.0,26.8,0,0.23,0,0.8,5.2,6.0,21.0,4.8,92.0,2.4,0,58.0,51.0,2.8,2.1,151,16,5,6
01.06.2019 17:00:00,7.0,54.0,26.8,0,0.23,0,0.8,6.0,6.8,30.0,1.6,94.0,2.3,0,59.0,74.0,2.1,2.1,151,17,5,6
01.06.2019 18:00:00,7.0,54.0,26.7,0,0.24,0,0.7,7.2,7.9,24.0,0,94.0,2.5,0,70.0,71.0,1.8,1.9,151,18,5,6
01.06.2019 19:00:00,7.0,52.0,26.7,0,0.21,0,0.9,5.5,6.3,19.0,0,94.0,2.5,0,92.0,127.0,1.4,1.4,151,19,5,6
01.06.2019 20:00:00,11.0,37.0,26.8,0,0.27,0,0.6,9.5,10.0,22.0,0,93.0,3.0,0,168.0,271.0,0.5,0.4,151,20,5,6
01.06.2019 21:00:00,15.0,19.0,26.6,0,0.31,0,1.1,13.0,14.0,33.0,0,94.0,3.3,0,173.0,171.0,1.6,0.8,151,21,5,6
01.06.2019 22:00:00,13.0,19.0,26.4,0,0.3,0,0.8,9.3,10.0,37.0,0,93.0,3.1,0,184.0,196.0,1.8,2.1,151,22,5,6
01.06.2019 23:00:00,15.0,14.0,26.2,0,0.26,0,0.9,7.0,7.8,31.0,0,93.0,2.7,0,184.0,186.0,2.4,1.9,151,23,5,6
01.06.2019 24:00:00,17.0,12.0,26.0,0,0.27,0,0.4,6.9,7.2,46.0,0,93.0,2.9,0,183.0,225.0,0.5,1.0,151,24,5,6
02.06.2019 01:00:00,16.0,11.0,26.0,0,0.3,0,0.6,8.7,9.3,40.0,0,94.0,2.0,0,181.0,185.0,1.8,1.2,152,1,6,6
02.06.2019 02:00:00,15.0,9.3,26.0,0,0.28,0,1.0,7.9,8.9,44.0,0,94.0,1.5,0,184.0,183.0,0.9,1.3,152,2,6,6
02.06.2019 03:00:00,17.0,12.0,26.2,0,0.31,0,0.6,7.7,8.3,40.0,0,93.0,1.7,0,183.0,185.0,1.9,1.5,152,3,6,6
02.06.2019 04:00:00,16.0,9.8,26.2,0,0.3,0,0.6,7.6,8.2,33.0,0,92.0,1.9,0,180.0,166.0,0.8,2.0,152,4,6,6
02.06.2019 05:00:00,11.0,6.2,26.0,0,0.32,0,1.0,7.3,8.2,37.0,0,94.0,1.6,0,184.0,178.0,1.2,1.2,152,5,6,6
02.06.2019 06:00:00,10.0,6.7,26.0,0,0.38,0,1.7,7.8,9.4,35.0,0,94.0,1.7,0,181.0,187.0,1.1,0.9,152,6,6,6
02.06.2019 07:00:00,12.0,7.5,26.3,0,0.4,0,5.7,9.2,15.0,32.0,0,93.0,1.9,0,174.0,189.0,1.2,0.5,152,7,6,6
02.06.2019 08:00:00,11.0,4.5,26.3,0,0.44,0,10.0,9.0,19.0,34.0,0,93.0,1.9,0,181.0,194.0,0.5,0.9,152,8,6,6
02.06.2019 09:00:00,8.0,11.0,26.9,0,0.38,0,4.7,9.6,14.0,22.0,0,90.0,1.8,0,111.0,25.0,0.8,0.5,152,9,6,6
02.06.2019 10:00:00,7.0,18.0,28.0,0,0.36,0,9.3,14.0,23.0,30.0,0,85.0,2.5,0,8.8,18.0,5.1,2.3,152,10,6,6
02.06.2019 11:00:00,9.0,39.0,28.0,0,0.16,0,0.4,4.0,4.4,32.0,0,88.0,1.6,0,35.0,53.0,4.1,3.6,152,11,6,6
02.06.2019 12:00:00,7.0,45.0,28.0,0,0.17,0,1.7,4.8,6.5,38.0,0,87.0,1.5,0,70.0,65.0,3.1,3.2,152,12,6,6
02.06.2019 13:00:00,6.0,48.0,27.9,0,0.17,0,1.7,3.6,5.3,33.0,0,86.0,1.1,0,92.0,147.0,1.4,2.0,152,13,6,6
02.06.2019 14:00:00,8.0,41.0,28.7,0,0.19,0,2.2,8.0,10.0,36.0,0,83.0,5.0,0,193.0,160.0,1.5,1.3,152,14,6,6
02.06.2019 15:00:00,7.0,46.0,29.4,0,0.22,0,2.7,7.9,11.0,32.0,0,80.0,2.1,0,104.0,67.0,3.4,2.2,152,15,6,6
02.06.2019 16:00:00,5.0,48.0,28.6,0,0.19,0,2.2,6.4,8.6,36.0,0,83.0,1.6,0,97.0,94.0,4.1,4.1,152,16,6,6
02.06.2019 17:00:00,7.0,51.0,27.9,0,0.17,0,1.3,3.7,5.0,32.0,0,86.0,1.2,0,109.0,75.0,1.9,2.0,152,17,6,6
02.06.2019 18:00:00,10.0,44.0,27.9,0,0.25,0,1.7,9.0,11.0,32.0,0,86.0,0.6,0,74.0,4.6,1.2,0.8,152,18,6,6
02.06.2019 19:00:00,9.0,34.0,27.6,0,0.32,0,1.7,12.0,14.0,33.0,0,88.0,0.2,0,298.0,246.0,0.6,0.4,152,19,6,6
02.06.2019 20:00:00,8.0,11.0,27.5,0,0.38,0,3.1,17.0,20.0,29.0,0,89.0,0.5,0,206.0,221.0,0.7,0.5,152,20,6,6
02.06.2019 21:00:00,4.0,6.9,27.4,0,0.36,0,6.2,17.0,23.0,33.0,0,89.0,1.2,0,283.0,358.0,1.6,0.2,152,21,6,6
02.06.2019 22:00:00,7.0,21.0,28.3,0,0.26,0,1.8,13.0,15.0,28.0,0,83.0,1.7,0,336.0,300.0,2.0,1.1,152,22,6,6
02.06.2019 23:00:00,7.0,23.0,28.4,0,0.18,0,1.1,8.6,9.7,27.0,0,82.0,1.1,0,295.0,119.0,0.5,0.5,152,23,6,6
02.06.2019 24:00:00,5.0,23.0,27.3,0,0.16,0,1.4,7.2,8.6,21.0,0,86.0,0.2,0,329.0,325.0,3.9,2.4,152,24,6,6
03.06.2019 01:00:00,2.0,35.0,26.2,0,0.1,0,1.2,2.5,3.7,9.0,0,85.0,1.3,0,334.0,11.0,1.4,3.2,153,1,0,6
03.06.2019 02:00:00,2.0,38.0,25.7,0,0.1,0,0.5,0.4,0.9,7.0,0,84.0,0.8,0,316.0,318.0,2.6,2.3,153,2,0,6
03.06.2019 03:00:00,2.0,29.0,25.8,0,0.13,0,0.4,1.2,1.7,15.0,0,85.0,1.1,0,202.0,195.0,2.2,1.4,153,3,0,6
03.06.2019 04:00:00,3.0,22.0,25.9,0,0.14,0,0.3,3.5,3.8,12.0,0,85.0,1.5,0,190.0,263.0,0.7,0.7,153,4,0,6
03.06.2019 05:00:00,3.0,13.0,25.7,0,0.17,0,0.3,4.9,5.1,17.0,0,87.0,1.4,0,156.0,6.2,0.9,0.2,153,5,0,6
03.06.2019 06:00:00,2.0,19.0,26.0,0,0.16,0,0.2,5.7,5.8,19.0,0,86.0,1.7,0,219.0,217.0,2.3,2.1,153,6,0,6
03.06.2019 07:00:00,3.0,17.0,27.4,0,0.18,0,2.0,5.8,7.8,20.0,0,79.0,2.2,0,225.0,190.0,1.7,1.8,153,7,0,6
03.06.2019 08:00:00,3.0,16.0,28.3,0,0.22,0,4.4,9.5,14.0,14.0,0,78.0,2.7,0,37.0,357.0,2.4,1.3,153,8,0,6
03.06.2019 09:00:00,3.0,21.0,27.4,0,0.18,0,2.3,8.0,10.0,17.0,0,84.0,3.1,0,19.0,43.0,1.4,1.7,153,9,0,6
03.06.2019 10:00:00,2.0,23.0,27.6,0,0.18,0,1.7,6.9,8.6,14.0,0,85.0,1.9,0,32.0,49.0,1.3,1.2,153,10,0,6
03.06.2019 11:00:00,2.0,20.0,27.5,0,0.19,0,3.4,9.7,13.0,23.0,0,84.0,1.7,0,59.0,79.0,2.3,1.3,153,11,0,6
03.06.2019 12:00:00,5.0,29.0,28.2,0,0.16,0,3.1,6.3,9.4,19.0,0,80.0,2.0,0,76.0,83.0,2.9,2.6,153,12,0,6
03.06.2019 13:00:00,7.0,32.0,27.9,0,0.14,0,1.7,5.1,6.9,25.0,0,83.0,2.5,0,66.0,35.0,1.6,1.8,153,13,0,6
03.06.2019 14:00:00,10.0,32.0,27.5,0,0.14,0,1.5,4.8,6.3,40.0,0.4,87.0,1.1,0,60.0,95.0,1.4,0.8,153,14,0,6
03.06.2019 15:00:00,9.0,31.0,27.7,0,0.14,0,1.9,6.7,8.6,29.0,0.2,88.0,2.5,0,77.0,70.0,2.5,2.2,153,15,0,6
03.06.2019 16:00:00,7.0,31.0,27.4,0,0.14,0,1.9,7.3,9.1,31.0,0,89.0,1.1,0,57.0,57.0,2.1,2.0,153,16,0,6
03.06.2019 17:00:00,7.0,34.0,27.4,0,0.15,0,1.5,5.3,6.8,31.0,0,89.0,1.3,0,16.0,22.0,2.7,1.8,153,17,0,6
03.06.2019 18:00:00,10.0,33.0,27.5,0,0.18,0,1.3,7.9,9.1,28.0,0,90.0,2.0,0,8.7,350.0,0.7,1.4,153,18,0,6
03.06.2019 19:00:00,9.0,25.0,27.5,0,0.23,0,1.2,9.7,11.0,23.0,0,89.0,1.0,0,198.0,213.0,1.6,0.5,153,19,0,6
03.06.2019 20:00:00,8.0,9.6,26.6,0,0.25,0,3.5,9.6,13.0,22.0,0,91.0,0.9,0,209.0,216.0,2.8,2.4,153,20,0,6
03.06.2019 21:00:00,7.0,6.5,25.9,0,0.2,0,4.1,6.9,11.0,28.0,0,89.0,0.9,0,206.0,190.0,1.5,1.8,153,21,0,6
03.06.2019 22:00:00,4.0,4.5,25.8,0,0.24,0,3.6,7.9,11.0,27.0,0,86.0,0.8,0,203.0,200.0,1.4,1.9,153,22,0,6
03.06.2019 23:00:00,7.0,8.8,26.9,0,0.22,0,0.8,9.1,10.0,24.0,0,80.0,1.2,0,234.0,260.0,2.4,1.6,153,23,0,6
03.06.2019 24:00:00,11.0,9.9,27.5,0,0.21,0,-0.4,8.9,8.5,25.0,0,77.0,1.0,0,200.0,209.0,3.2,2.2,153,24,0,6
04.06.2019 01:00:00,9.0,7.6,26.9,0,0.22,0,0.1,8.9,9.0,20.0,0,80.0,2.4,0,208.0,187.0,1.4,2.2,154,1,1,6
04.06.2019 02:00:00,7.0,6.5,25.8,0,0.17,0,1.8,6.3,8.1,26.0,0,87.0,1.3,0,207.0,218.0,3.2,3.2,154,2,1,6
04.06.2019 03:00:00,5.0,9.1,25.8,0,0.16,0,1.4,5.1,6.6,24.0,0,86.0,1.2,0,214.0,210.0,3.4,2.7,154,3,1,6
04.06.2019 04:00:00,4.0,11.0,25.7,0,0.15,0,1.5,4.2,5.7,23.0,0,85.0,1.3,0,214.0,215.0,3.0,3.5,154,4,1,6
04.06.2019 05:00:00,4.0,12.0,25.8,0,0.14,0,1.7,3.8,5.4,25.0,0,84.0,1.0,0,212.0,210.0,2.8,2.6,154,5,1,6
04.06.2019 06:00:00,4.0,9.7,25.5,0,0.15,0,1.9,3.9,5.8,21.0,0,85.0,1.0,0,209.0,210.0,3.1,2.9,154,6,1,6
04.06.2019 07:00:00,10.0,6.6,25.8,0,0.25,0,6.3,6.3,13.0,19.0,0,86.0,1.1,0,207.0,217.0,2.2,2.4,154,7,1,6
04.06.2019 08:00:00,12.0,7.8,27.3,0,0.32,0,10.0,8.3,18.0,25.0,0,82.0,1.8,0,221.0,358.0,1.5,1.1,154,8,1,6
04.06.2019 09:00:00,14.0,9.6,27.9,0,0.28,0,8.5,14.0,22.0,33.0,0,83.0,2.8,0,33.0,48.0,1.2,1.1,154,9,1,6
04.06.2019 10:00:00,15.0,7.9,27.6,0,0.28,0,7.2,12.0,19.0,24.0,1.8,87.0,2.3,0,183.0,166.0,1.7,1.1,154,10,1,6
04.06.2019 11:00:00,10.0,8.7,27.0,0,0.25,0,6.7,9.3,16.0,22.0,1.0,89.0,1.7,0,159.0,148.0,0.7,0.9,154,11,1,6
