Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
04.06.2019 12:00:00,7.0,8.6,27.4,0,0.29,0,7.8,9.8,18.0,18.0,0,89.0,1.6,0,147.0,154.0,2.6,1.5,154,12,1,6
04.06.2019 13:00:00,6.0,11.0,27.2,0,0.26,0,5.0,13.0,18.0,20.0,0,86.0,1.7,0,153.0,150.0,3.5,3.5,154,13,1,6
04.06.2019 14:00:00,6.0,13.0,27.2,0,0.29,0,5.7,14.0,20.0,22.0,0,85.0,1.4,0,173.0,171.0,5.3,4.2,154,14,1,6
04.06.2019 15:00:00,7.0,24.0,28.1,0,0.26,0,4.4,11.0,15.0,18.0,0,80.0,1.4,0,203.0,216.0,1.8,2.6,154,15,1,6
04.06.2019 16:00:00,6.0,28.0,28.9,0,0.28,0,3.6,12.0,15.0,16.0,0,77.0,1.1,0,222.0,221.0,0.8,0.8,154,16,1,6
04.06.2019 17:00:00,9.0,34.0,29.8,0,0.33,0,4.0,14.0,18.0,23.0,0,74.0,1.5,0,71.0,78.0,2.4,0.7,154,17,1,6
04.06.2019 18:00:00,10.0,24.0,28.4,0,0.28,0,4.6,15.0,19.0,23.0,0,81.0,1.4,0,21.0,351.0,2.7,1.6,154,18,1,6
04.06.2019 19:00:00,5.0,26.0,27.5,0,0.23,0,3.1,9.5,13.0,17.0,0,85.0,0.6,0,317.0,256.0,1.3,1.1,154,19,1,6
04.06.2019 20:00:00,7.0,14.0,26.8,0,0.28,0,2.9,12.0,15.0,28.0,0,88.0,0.5,0,222.0,223.0,2.4,1.8,154,20,1,6
04.06.2019 21:00:00,7.0,13.0,26.1,0,0.25,0,2.7,9.1,12.0,28.0,0,89.0,0.8,0,214.0,217.0,3.5,3.4,154,21,1,6
04.06.2019 22:00:00,6.0,15.0,25.8,0,0.23,0,2.1,6.9,9.0,28.0,0,89.0,0.6,0,214.0,212.0,3.7,3.6,154,22,1,6
04.06.2019 23:00:00,6.0,16.0,25.6,0,0.21,0,1.9,5.8,7.7,25.0,0,89.0,0.2,0,214.0,217.0,2.8,3.5,154,23,1,6
04.06.2019 24:00:00,6.0,16.0,25.4,0,0.2,0,2.0,5.3,7.3,22.0,0,89.0,0.1,0,212.0,215.0,3.3,2.9,154,24,1,6
05.06.2019 01:00:00,7.0,16.0,25.3,0,0.18,0,1.9,4.4,6.3,21.0,0,89.0,2.22,0,218.0,218.0,2.7,2.9,155,1,2,6
05.06.2019 02:00:00,6.0,17.0,25.1,0,0.16,0,1.0,2.3,3.2,20.0,0,89.0,2.224,0,215.0,211.0,3.6,2.8,155,2,2,6
05.06.2019 03:00:00,4.0,15.0,25.0,0,0.15,0,1.0,2.0,2.9,27.0,0,89.0,2.223,0,214.0,216.0,3.6,3.4,155,3,2,6
05.06.2019 04:00:00,3.0,14.0,25.2,0,0.17,0,1.0,2.3,3.4,25.0,0,89.0,2.223,0,211.0,210.0,1.9,2.2,155,4,2,6
05.06.2019 05:00:00,2.0,13.0,25.0,0,0.16,0,0.9,2.4,3.4,23.0,0,90.0,2.223,0,214.0,211.0,3.1,3.0,155,5,2,6
05.06.2019 06:00:00,6.0,13.0,25.0,0,0.17,0,1.2,2.5,3.7,18.0,0,89.0,2.223,0,215.0,217.0,3.4,3.0,155,6,2,6
05.06.2019 07:00:00,8.0,12.0,26.1,0,0.21,0,3.1,4.1,7.2,24.0,0,85.0,2.222,0,206.0,137.0,1.0,2.3,155,7,2,6
05.06.2019 08:00:00,8.0,21.0,27.6,0,0.27,0,4.2,7.1,11.0,21.0,0,80.0,2.222,0,34.0,39.0,1.5,1.0,155,8,2,6
05.06.2019 09:00:00,12.0,32.0,28.5,0,0.29,0,5.3,11.0,17.0,24.0,0,79.0,3.6,0,30.0,36.0,1.8,1.4,155,9,2,6
05.06.2019 10:00:00,15.0,36.0,28.9,0,0.22,0,5.6,9.6,15.0,22.0,0,79.0,3.6,0,41.0,36.0,2.3,2.1,155,10,2,6
05.06.2019 11:00:00,6.667,39.0,29.5,0,0.17,0,2.4,5.6,8.1,24.111,0,79.0,2.9,0,28.0,19.0,3.6,2.8,155,11,2,6
05.06.2019 12:00:00,6.657,28.32,29.9,0,0.17,0,2.8,4.1,7.0,24.047,0,78.0,2.221,0,31.0,42.0,4.2,2.8,155,12,2,6
05.06.2019 13:00:00,15.0,45.0,29.8,0,0.17,0,2.5,3.2,5.7,25.0,0,77.0,2.221,0,19.0,15.0,4.1,3.8,155,13,2,6
05.06.2019 14:00:00,16.0,49.0,29.3,0,0.16,0,2.0,2.9,4.9,30.0,0,83.0,4.0,0,52.0,57.0,3.0,3.0,155,14,2,6
05.06.2019 15:00:00,15.0,47.0,28.8,0,0.14,0,1.9,2.6,4.5,13.0,0,87.0,3.7,0,54.0,48.0,2.9,3.0,155,15,2,6
05.06.2019 16:00:00,11.0,46.0,28.8,0,0.14,0,1.8,3.4,5.2,20.0,0,87.0,3.6,0,51.0,49.0,1.6,1.9,155,16,2,6
05.06.2019 17:00:00,10.0,63.0,29.0,0,0.19,0,1.8,3.8,5.5,16.0,0,81.0,3.6,0,42.0,48.0,0.7,1.2,155,17,2,6
05.06.2019 18:00:00,11.0,47.0,29.2,0,0.2,0,1.8,5.0,6.8,21.0,0,79.0,3.4,0,84.0,65.0,1.0,0.5,155,18,2,6
05.06.2019 19:00:00,11.0,34.0,28.4,0,0.28,0,1.8,8.1,9.9,27.0,0,83.0,3.4,0,214.0,212.0,2.4,1.4,155,19,2,6
05.06.2019 20:00:00,14.0,25.0,27.5,0,0.28,0,1.9,9.3,11.0,31.0,0,86.0,3.8,0,207.0,209.0,3.7,2.7,155,20,2,6
05.06.2019 21:00:00,15.0,22.0,26.9,0,0.23,0,1.7,5.8,7.5,28.0,0,86.0,3.1,0,211.0,209.0,4.1,3.7,155,21,2,6
05.06.2019 22:00:00,11.0,20.0,26.8,0,0.18,0,1.4,4.1,5.5,17.0,0,85.0,3.0,0,214.0,237.0,2.2,3.3,155,22,2,6
05.06.2019 23:00:00,9.0,18.0,26.8,0,0.14,0,1.2,2.1,3.3,13.0,0,83.0,3.0,0,220.0,229.0,2.8,2.8,155,23,2,6
05.06.2019 24:00:00,6.0,18.0,26.5,0,0.12,0,1.0,1.7,2.7,16.0,0,81.0,2.8,0,214.0,192.0,1.6,2.0,155,24,2,6
06.06.2019 01:00:00,2.0,17.0,26.2,0,0.15,0,1.0,2.9,4.0,19.0,0,82.0,2.6,0,193.0,195.0,3.7,2.9,156,1,3,6
06.06.2019 02:00:00,4.0,18.0,25.8,0,0.1,0,0.7,1.7,2.5,22.0,0,84.0,1.8,0,208.0,201.0,3.4,3.1,156,2,3,6
06.06.2019 03:00:00,7.0,17.0,25.6,0,0.12,0,0.7,1.9,2.6,18.0,0,85.0,1.8,0,213.0,215.0,3.5,3.3,156,3,3,6
06.06.2019 04:00:00,9.0,20.0,26.0,0,0.15,0,0.7,2.6,3.4,15.0,0,84.0,1.9,0,215.0,216.0,3.3,3.7,156,4,3,6
06.06.2019 05:00:00,11.0,19.0,26.0,0,0.18,0,1.0,4.0,5.0,22.0,0,85.0,1.9,0,209.0,205.0,2.5,1.7,156,5,3,6
06.06.2019 06:00:00,10.0,16.0,25.5,0,0.21,0,1.4,4.3,5.7,29.0,0,89.0,2.2,0,211.0,214.0,2.6,2.7,156,6,3,6
06.06.2019 07:00:00,10.0,16.0,26.8,0,0.29,0,4.2,7.5,12.0,25.0,0,84.0,2.5,0,205.0,199.0,2.0,1.6,156,7,3,6
06.06.2019 08:00:00,12.0,19.0,28.9,0,0.37,0,7.8,13.0,21.0,26.0,0,77.0,3.2,0,31.0,6.1,2.0,1.2,156,8,3,6
06.06.2019 09:00:00,11.0,29.0,29.8,0,0.32,0,6.5,16.0,22.0,35.0,0,73.0,3.7,0,46.0,58.0,2.6,2.0,156,9,3,6
06.06.2019 10:00:00,11.0,22.0,29.4,0,0.22,0,9.0,13.0,22.0,21.0,0,77.0,3.5,0,34.0,41.0,2.3,2.0,156,10,3,6
06.06.2019 11:00:00,11.0,42.0,29.9,0,0.27,0,4.9,14.0,18.0,52.0,0,76.0,3.9,0,46.0,51.0,4.1,2.9,156,11,3,6
06.06.2019 12:00:00,14.0,50.0,30.0,0,0.2,0,2.6,7.5,10.0,25.0,0,74.0,3.2,0,60.0,60.0,2.9,2.5,156,12,3,6
06.06.2019 13:00:00,15.0,66.0,30.4,0,0.2,0,2.0,4.8,6.8,30.0,0,71.0,3.0,0,66.0,45.0,2.7,3.1,156,13,3,6
06.06.2019 14:00:00,15.0,65.0,30.3,0,0.19,0,2.0,4.2,6.1,87.0,0,73.0,2.8,0,25.0,21.0,1.7,1.6,156,14,3,6
06.06.2019 15:00:00,12.0,58.0,30.0,0,0.18,0,1.9,4.6,6.5,40.0,0,75.0,2.6,0,9.1,15.0,2.9,1.8,156,15,3,6
06.06.2019 16:00:00,10.0,53.0,30.0,0,0.16,0,2.0,3.9,5.9,37.0,0,77.0,2.5,0,18.0,21.0,1.9,2.1,156,16,3,6
06.06.2019 17:00:00,11.0,43.0,29.5,0,0.17,0,1.8,4.3,6.1,29.0,0,82.0,2.4,0,48.0,56.0,1.4,1.7,156,17,3,6
06.06.2019 18:00:00,10.0,30.0,29.2,0,0.15,0,1.8,6.1,7.9,24.0,0,84.0,2.1,0,59.0,82.0,1.3,0.8,156,18,3,6
06.06.2019 19:00:00,7.0,24.0,29.1,0,0.18,0,1.4,7.4,8.8,20.0,0,85.0,2.3,0,210.0,213.0,2.5,1.0,156,19,3,6
06.06.2019 20:00:00,6.0,22.0,28.6,0,0.19,0,1.4,6.7,8.1,22.0,0,86.0,2.3,0,208.0,205.0,2.2,2.0,156,20,3,6
06.06.2019 21:00:00,7.0,23.0,28.3,0,0.19,0,1.6,5.3,6.8,25.0,0,86.0,2.3,0,219.0,209.0,1.2,2.0,156,21,3,6
06.06.2019 22:00:00,7.0,18.0,28.1,0,0.18,0,1.4,5.5,6.8,24.0,0,86.0,2.5,0,216.0,225.0,2.5,2.2,156,22,3,6
06.06.2019 23:00:00,7.0,14.0,28.0,0,0.19,0,1.0,6.0,7.1,28.0,0,86.0,2.5,0,217.0,212.0,2.4,2.3,156,23,3,6
06.06.2019 24:00:00,7.0,11.0,28.0,0,0.24,0,1.2,8.2,9.4,20.0,0,84.0,2.3,0,215.0,210.0,1.3,2.8,156,24,3,6
07.06.2019 01:00:00,7.0,9.2,27.7,0,0.24,0,1.2,9.0,10.0,21.0,0,84.0,2.1,0,210.0,189.0,1.0,1.1,157,1,4,6
07.06.2019 02:00:00,5.0,12.0,26.8,0,0.17,0,1.4,5.5,6.9,20.0,0,84.0,1.9,0,211.0,206.0,3.0,2.9,157,2,4,6
07.06.2019 03:00:00,3.0,13.0,26.7,0,0.17,0,1.0,5.1,6.1,22.0,0,82.0,1.7,0,211.0,207.0,2.9,2.8,157,3,4,6
07.06.2019 04:00:00,7.0,12.0,26.5,0,0.19,0,1.2,6.2,7.5,22.0,0,83.0,1.9,0,213.0,218.0,4.6,4.2,157,4,4,6
07.06.2019 05:00:00,8.0,9.5,27.0,0,0.28,0,1.1,9.9,11.0,28.0,0,83.0,2.2,0,222.0,212.0,2.5,2.6,157,5,4,6
07.06.2019 06:00:00,8.0,10.0,26.5,0,0.27,0,1.7,8.2,9.9,25.0,0,86.0,2.1,0,217.0,215.0,2.6,2.5,157,6,4,6
07.06.2019 07:00:00,7.0,13.0,27.5,0,0.28,0,3.2,6.9,10.0,22.0,0,81.0,2.1,0,212.0,200.0,2.1,2.5,157,7,4,6
07.06.2019 08:00:00,9.0,17.0,29.4,0,0.39,0,5.9,9.4,15.0,27.0,0,76.0,2.8,0,65.0,32.0,1.5,0.4,157,8,4,6
07.06.2019 09:00:00,11.0,30.0,30.3,0,0.36,0,4.1,11.0,15.0,29.0,0,73.0,3.2,0,47.0,115.0,1.3,1.3,157,9,4,6
07.06.2019 10:00:00,10.0,41.0,31.8,0,0.36,0,3.5,11.0,14.0,26.0,0,67.0,2.9,0,169.0,205.0,1.5,1.2,157,10,4,6
07.06.2019 11:00:00,12.0,52.0,30.0,0,0.28,0,3.1,9.7,13.0,26.0,0,75.0,3.4,0,14.0,12.0,2.1,2.2,157,11,4,6
07.06.2019 12:00:00,15.0,63.0,29.9,0,0.25,0,2.8,6.9,9.7,39.0,0,75.0,4.9,0,46.0,64.0,2.9,1.9,157,12,4,6
07.06.2019 13:00:00,14.0,64.0,30.3,0,0.27,0,2.6,5.5,8.1,36.0,0,73.0,3.7,0,54.0,50.0,3.0,2.7,157,13,4,6
07.06.2019 14:00:00,14.0,58.0,30.2,0,0.25,0,2.3,4.7,7.0,30.0,0,74.0,2.7,0,36.0,33.0,2.1,1.9,157,14,4,6
07.06.2019 15:00:00,13.0,47.0,30.3,0,0.22,0,2.7,4.5,7.2,28.0,0,75.0,2.5,0,23.0,26.0,2.7,2.0,157,15,4,6
07.06.2019 16:00:00,8.0,38.0,29.3,0,0.2,0,3.0,7.2,10.0,26.0,0,77.0,4.1,0,74.0,87.0,1.9,1.6,157,16,4,6
07.06.2019 17:00:00,7.0,48.0,28.5,0,0.16,0,2.6,7.6,10.0,19.0,0,72.0,4.3,0,182.0,219.0,3.7,2.5,157,17,4,6
07.06.2019 18:00:00,11.0,47.0,28.3,0,0.2,0,2.3,7.1,9.4,16.0,0,73.0,2.3,0,219.0,227.0,2.8,2.7,157,18,4,6
07.06.2019 19:00:00,11.0,38.0,28.5,0,0.24,0,2.3,9.7,12.0,24.0,0,75.0,2.5,0,207.0,212.0,2.3,2.1,157,19,4,6
07.06.2019 20:00:00,13.0,38.0,28.1,0,0.23,0,2.1,8.9,11.0,22.0,0,79.0,2.2,0,216.0,219.0,2.8,2.5,157,20,4,6
07.06.2019 21:00:00,11.0,34.0,27.6,0,0.24,0,2.2,8.1,10.0,21.0,0,82.0,2.0,0,212.0,209.0,2.5,2.7,157,21,4,6
07.06.2019 22:00:00,7.0,30.0,27.6,0,0.24,0,2.0,8.4,10.0,29.0,0,81.0,1.9,0,200.0,205.0,1.4,1.9,157,22,4,6
07.06.2019 23:00:00,9.0,19.0,28.1,0,0.32,0,2.2,15.0,18.0,25.0,0,78.0,2.0,0,190.0,64.0,0.5,0.5,157,23,4,6
07.06.2019 24:00:00,8.0,14.0,28.1,0,0.33,0,2.1,16.0,18.0,21.0,0,79.0,2.1,0,270.0,309.0,0.6,0.2,157,24,4,6
08.06.2019 01:00:00,8.0,11.0,27.6,0,0.31,0,1.6,13.0,14.0,20.0,0,84.0,2.2,0,208.0,208.0,2.7,2.0,158,1,5,6
08.06.2019 02:00:00,7.0,12.0,26.8,0,0.2,0,0.6,6.3,7.0,21.0,0,86.0,3.5,0,208.0,208.0,1.3,2.4,158,2,5,6
08.06.2019 03:00:00,5.0,12.0,26.4,0,0.18,0,0.4,4.4,4.8,23.0,0,87.0,2.8,0,207.0,205.0,2.9,2.7,158,3,5,6
08.06.2019 04:00:00,6.0,13.0,26.1,0,0.16,0,0.3,3.7,4.0,20.0,0,87.0,3.0,0,204.0,205.0,3.2,3.0,158,4,5,6
08.06.2019 05:00:00,7.0,11.0,26.1,0,0.18,0,0.4,3.9,4.3,20.0,0,87.0,2.9,0,206.0,203.0,2.9,2.8,158,5,5,6
08.06.2019 06:00:00,7.0,9.4,26.2,0,0.22,0,1.1,5.7,6.9,25.0,0,88.0,2.8,0,207.0,206.0,3.0,3.1,158,6,5,6
08.06.2019 07:00:00,6.0,8.5,26.9,0,0.29,0,2.9,7.5,10.0,20.0,0,86.0,3.1,0,208.0,205.0,2.3,2.5,158,7,5,6
08.06.2019 08:00:00,7.0,11.0,28.0,0,0.33,0,5.2,8.0,13.0,20.0,0,83.0,3.7,0,192.0,172.0,1.2,1.4,158,8,5,6
08.06.2019 09:00:00,9.0,18.0,29.0,0,0.34,0,4.1,11.0,15.0,31.0,0,79.0,4.1,0,9.3,351.0,2.7,1.1,158,9,5,6
08.06.2019 10:00:00,9.0,25.0,30.1,0,0.32,0,3.9,11.0,15.0,27.0,0,73.0,3.8,0,206.0,208.0,2.4,1.2,158,10,5,6
08.06.2019 11:00:00,7.0,39.0,31.1,0,0.3,0,1.9,8.7,11.0,25.0,0,65.0,3.9,0,206.0,217.0,1.7,1.8,158,11,5,6
08.06.2019 12:00:00,7.0,40.0,31.7,0,0.21,0,1.8,6.1,7.9,26.0,0,62.0,4.0,0,234.0,216.0,2.4,1.5,158,12,5,6
08.06.2019 13:00:00,9.0,56.0,32.4,0,0.25,0,1.6,6.9,8.5,23.0,0,62.0,4.0,0,226.0,32.0,2.7,0.8,158,13,5,6
08.06.2019 14:00:00,13.0,63.0,30.1,0,0.29,0,1.6,6.1,7.7,40.0,0,79.0,3.8,0,31.0,8.4,2.0,2.3,158,14,5,6
08.06.2019 15:00:00,13.0,60.0,29.6,0,0.22,0,1.4,5.1,6.5,36.0,0,81.0,3.9,0,22.0,37.0,1.6,1.7,158,15,5,6
08.06.2019 16:00:00,12.0,59.0,30.0,0,0.23,0,1.8,7.1,8.9,31.0,0,73.0,4.7,0,98.0,138.0,1.5,1.2,158,16,5,6
08.06.2019 17:00:00,11.0,63.0,29.9,0,0.22,0,1.2,4.8,6.0,34.0,0,72.0,4.3,0,103.0,100.0,2.0,1.2,158,17,5,6
08.06.2019 18:00:00,11.0,59.0,29.3,0,0.23,0,1.5,6.9,8.4,36.0,0,76.0,5.2,0,43.0,357.0,1.1,0.7,158,18,5,6
08.06.2019 19:00:00,14.0,49.0,28.9,0,0.28,0,1.4,11.0,13.0,41.0,0,78.0,4.8,0,352.0,223.0,1.4,0.6,158,19,5,6
08.06.2019 20:00:00,12.0,31.0,28.4,0,0.28,0,1.1,9.9,11.0,37.0,0,82.0,4.0,0,216.0,209.0,1.4,1.4,158,20,5,6
08.06.2019 21:00:00,13.0,25.0,28.0,0,0.26,0,0.9,8.8,9.6,34.0,0,84.0,4.2,0,210.0,211.0,2.4,2.0,158,21,5,6
08.06.2019 22:00:00,11.0,17.0,27.4,0,0.25,0,1.1,8.5,9.6,30.0,0,87.0,3.5,0,210.0,206.0,3.6,2.7,158,22,5,6
08.06.2019 23:00:00,10.0,18.0,27.1,0,0.21,0,0.5,6.1,6.6,28.0,0,87.0,3.3,0,211.0,226.0,2.9,3.2,158,23,5,6
08.06.2019 24:00:00,12.0,15.0,27.0,0,0.23,0,0.7,5.9,6.5,29.0,0,87.0,3.2,0,216.0,219.0,1.7,1.9,158,24,5,6
09.06.2019 01:00:00,11.0,14.0,26.6,0,0.23,0,0.6,5.8,6.4,30.0,0,88.0,3.1,0,218.0,222.0,1.6,1.6,159,1,6,6
09.06.2019 02:00:00,9.0,14.0,26.4,0,0.19,0,1.1,5.0,6.1,25.0,0,88.0,3.0,0,214.0,234.0,2.1,1.7,159,2,6,6
09.06.2019 03:00:00,7.0,15.0,26.1,0,0.19,0,0.9,4.9,5.8,25.0,0,86.0,2.7,0,219.0,213.0,2.7,2.6,159,3,6,6
09.06.2019 04:00:00,7.0,11.0,25.8,0,0.19,0,1.3,4.8,6.1,27.0,0,88.0,2.5,0,209.0,204.0,2.5,2.6,159,4,6,6
09.06.2019 05:00:00,7.0,10.0,25.9,0,0.24,0,0.9,6.2,7.0,26.0,0,89.0,2.5,0,208.0,196.0,0.8,1.1,159,5,6,6
09.06.2019 06:00:00,5.0,12.0,26.6,0,0.26,0,1.2,7.9,9.2,30.0,0,85.0,2.9,0,292.0,242.0,2.7,0.6,159,6,6,6
09.06.2019 07:00:00,4.0,20.0,28.7,0,0.18,0,1.6,6.3,7.9,21.0,0,69.0,3.1,0,218.0,210.0,6.8,4.5,159,7,6,6
09.06.2019 08:00:00,6.0,22.0,29.3,0,0.17,0,2.0,5.2,7.2,22.0,0,65.0,2.9,0,210.0,208.0,5.3,5.5,159,8,6,6
09.06.2019 09:00:00,7.0,24.0,30.1,0,0.19,0,2.2,5.4,7.7,24.0,0,60.0,2.6,0,211.0,200.0,4.8,3.5,159,9,6,6
09.06.2019 10:00:00,7.0,29.0,31.3,0,0.17,0,2.2,5.4,7.6,16.0,0,55.0,2.3,0,217.0,226.0,5.5,3.2,159,10,6,6
09.06.2019 11:00:00,7.0,32.0,32.2,0,0.14,0,2.1,3.8,5.9,29.0,0,52.0,2.3,0,231.0,241.0,4.8,5.1,159,11,6,6
09.06.2019 12:00:00,7.0,35.0,32.6,0,0.12,0,1.9,3.3,5.2,26.0,0,51.0,2.1,0,241.0,254.0,4.2,4.1,159,12,6,6
09.06.2019 13:00:00,5.0,38.0,32.3,0,0.13,0,1.9,3.2,5.1,25.0,0,53.0,2.1,0,244.0,246.0,5.6,3.5,159,13,6,6
09.06.2019 14:00:00,6.0,42.0,32.2,0,0.14,0,1.8,3.2,5.0,28.0,0,57.0,2.2,0,241.0,243.0,3.8,4.3,159,14,6,6
09.06.2019 15:00:00,5.0,40.0,32.0,0,0.15,0,1.8,4.0,5.8,26.0,0,58.0,2.6,0,231.0,230.0,4.3,2.8,159,15,6,6
09.06.2019 16:00:00,7.0,37.0,31.8,0,0.16,0,1.8,5.2,7.0,26.0,0,60.0,2.3,0,211.0,143.0,2.3,3.1,159,16,6,6
09.06.2019 17:00:00,8.0,34.0,31.8,0,0.19,0,1.8,7.3,9.1,19.0,0,59.0,2.7,0,161.0,99.0,1.9,1.3,159,17,6,6
09.06.2019 18:00:00,11.0,33.0,31.8,0,0.2,0,2.0,8.5,10.0,20.0,0,60.0,2.5,0,121.0,112.0,1.6,1.0,159,18,6,6
09.06.2019 19:00:00,13.0,29.0,31.3,0,0.24,0,1.9,10.0,12.0,24.0,0,63.0,2.6,0,90.0,79.0,1.9,1.0,159,19,6,6
09.06.2019 20:00:00,11.0,18.0,30.5,0,0.28,0,3.3,14.0,18.0,22.0,0,67.0,2.7,0,76.0,58.0,0.6,0.4,159,20,6,6
09.06.2019 21:00:00,11.0,11.0,29.8,0,0.35,0,3.6,17.0,20.0,35.0,0,72.0,2.9,0,24.0,19.0,1.1,0.6,159,21,6,6
09.06.2019 22:00:00,14.0,7.5,29.1,0,0.38,0,3.3,20.0,24.0,38.0,0,78.0,3.4,0,354.0,226.0,0.7,0.7,159,22,6,6
09.06.2019 23:00:00,12.0,11.0,29.8,0,0.28,0,1.7,14.0,15.0,24.0,0,68.0,3.3,0,102.0,110.0,1.6,0.9,159,23,6,6
09.06.2019 24:00:00,7.0,16.0,29.9,0,0.21,0,0.6,9.6,10.0,19.0,0,66.0,3.0,0,94.0,265.0,1.4,0.3,159,24,6,6
10.06.2019 01:00:00,7.0,21.0,30.9,0,0.14,0,0.5,6.0,6.5,14.0,0,58.0,2.4,0,241.0,237.0,3.9,2.5,160,1,0,6
10.06.2019 02:00:00,8.0,24.0,31.3,0,0.09,0,1.4,2.2,3.6,10.0,0,56.0,2.1,0,231.0,234.0,2.8,3.3,160,2,0,6
10.06.2019 03:00:00,6.0,22.0,31.1,0,0.1,0,1.4,2.6,3.9,17.0,0,56.0,2.3,0,233.0,236.0,3.9,3.1,160,3,0,6
10.06.2019 04:00:00,4.0,21.0,30.8,0,0.09,0,1.3,2.7,3.9,10.0,0,58.0,2.1,0,232.0,235.0,4.2,1.7,160,4,0,6
10.06.2019 05:00:00,4.0,20.0,30.2,0,0.09,0,1.5,2.9,4.4,11.0,0,61.0,1.9,0,228.0,235.0,2.9,2.6,160,5,0,6
10.06.2019 06:00:00,2.0,16.0,29.0,0,0.12,0,1.8,4.9,6.7,13.0,0,68.0,1.8,0,321.0,329.0,0.8,0.2,160,6,0,6
10.06.2019 07:00:00,2.0,11.0,28.1,0,0.19,0,5.0,9.0,14.0,9.0,0,74.0,1.9,0,259.0,306.0,0.5,0.5,160,7,0,6
10.06.2019 08:00:00,3.0,11.0,28.1,0,0.24,0,6.3,8.8,15.0,16.0,0,74.0,2.2,0,273.0,204.0,0.6,0.5,160,8,0,6
10.06.2019 09:00:00,4.0,5.1,27.3,0,0.45,0,17.0,12.0,29.0,46.0,0,81.0,2.4,0,204.0,218.0,1.1,1.1,160,9,0,6
10.06.2019 10:00:00,6.0,7.0,27.9,0,0.37,0,8.0,8.8,17.0,21.0,0,79.0,2.6,0,198.0,205.0,0.6,0.9,160,10,0,6
10.06.2019 11:00:00,14.0,5.2,28.6,0,0.39,0,15.0,14.0,29.0,196.0,0,77.0,2.6,0,141.0,209.0,0.9,0.0,160,11,0,6
10.06.2019 12:00:00,17.0,6.0,28.5,0,0.45,0,14.0,17.0,31.0,37.0,0,80.0,3.1,0,220.0,68.0,0.7,0.4,160,12,0,6
10.06.2019 13:00:00,9.0,9.1,28.2,0,0.35,0,7.0,12.0,19.0,20.0,0.4,87.0,2.9,0,205.0,353.0,1.3,0.4,160,13,0,6
10.06.2019 14:00:00,9.0,14.0,27.9,0,0.24,0,4.4,11.0,16.0,15.0,2.0,89.0,2.8,0,308.0,134.0,0.9,0.1,160,14,0,6
10.06.2019 15:00:00,15.0,17.0,27.9,0,0.23,0,4.2,11.0,15.0,21.0,0.8,89.0,2.5,0,52.0,32.0,1.4,0.5,160,15,0,6
10.06.2019 16:00:00,11.0,18.0,27.4,0,0.26,0,3.3,12.0,15.0,19.0,0.4,86.0,2.2,0,194.0,197.0,1.3,0.9,160,16,0,6
10.06.2019 17:00:00,7.0,12.0,27.1,0,0.32,0,4.4,15.0,20.0,21.0,0,87.0,2.2,0,195.0,216.0,1.4,1.1,160,17,0,6
10.06.2019 18:00:00,11.0,13.0,26.5,0,0.28,0,3.0,13.0,16.0,16.0,0.8,88.0,2.3,0,218.0,252.0,1.7,1.4,160,18,0,6
10.06.2019 19:00:00,11.0,12.0,26.0,0,0.22,0,1.5,10.0,12.0,22.0,1.2,90.0,2.4,0,230.0,235.0,1.8,1.9,160,19,0,6
10.06.2019 20:00:00,7.0,10.0,26.0,0,0.23,0,2.6,12.0,15.0,25.0,2.0,90.0,2.4,0,227.0,218.0,2.8,2.0,160,20,0,6
