Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
10.06.2019 21:00:00,6.0,7.0,25.9,0,0.26,0,2.7,12.0,15.0,21.0,0.8,91.0,2.2,0,217.0,217.0,3.1,3.1,160,21,0,6
10.06.2019 22:00:00,6.0,6.0,25.5,0,0.26,0,2.9,11.0,14.0,22.0,2.4,93.0,2.4,0,213.0,225.0,1.2,2.6,160,22,0,6
10.06.2019 23:00:00,7.0,4.7,25.5,0,0.27,0,2.7,11.0,14.0,24.0,0.2,93.0,2.4,0,200.0,204.0,2.4,1.8,160,23,0,6
10.06.2019 24:00:00,8.0,5.4,25.5,0,0.25,0,1.8,10.0,12.0,20.0,0,93.0,2.6,0,206.0,211.0,2.8,2.8,160,24,0,6
11.06.2019 01:00:00,4.0,4.9,25.4,0,0.24,0,1.1,9.0,10.0,24.0,0,93.0,3.7,0,209.0,210.0,2.8,2.3,161,1,1,6
11.06.2019 02:00:00,2.0,4.0,25.3,0,0.22,0,1.2,8.2,9.4,24.0,0,94.0,2.3,0,212.0,213.0,3.3,3.1,161,2,1,6
11.06.2019 03:00:00,4.0,4.0,25.4,0,0.24,0,1.1,8.5,9.5,25.0,0.6,94.0,2.6,0,212.0,217.0,1.9,2.5,161,3,1,6
11.06.2019 04:00:00,6.0,4.1,25.6,0,0.23,0,1.3,8.2,9.5,23.0,3.2,94.0,2.4,0,207.0,206.0,1.7,2.0,161,4,1,6
11.06.2019 05:00:00,5.0,6.6,25.8,0,0.21,0,1.9,7.4,9.3,14.0,3.2,95.0,2.7,0,206.0,205.0,0.9,0.9,161,5,1,6
11.06.2019 06:00:00,5.0,19.0,26.1,0,0.19,0,2.0,6.5,8.5,16.0,7.0,96.0,2.6,0,156.0,124.0,2.0,0.9,161,6,1,6
11.06.2019 07:00:00,5.0,26.0,26.3,0,0.17,0,2.3,6.4,8.6,12.0,11.0,95.0,2.6,0,152.0,190.0,2.0,1.5,161,7,1,6
11.06.2019 08:00:00,2.0,22.0,26.1,0,0.2,0,3.6,9.1,13.0,11.0,1.0,92.0,2.3,0,173.0,160.0,1.0,0.8,161,8,1,6
11.06.2019 09:00:00,2.0,23.0,26.6,0,0.2,0,3.5,8.2,12.0,13.0,0.6,92.0,2.7,0,139.0,101.0,4.3,1.7,161,9,1,6
11.06.2019 10:00:00,2.0,40.0,26.5,0,0.15,0,2.3,5.3,7.6,13.0,1.8,93.0,2.5,0,88.0,74.0,3.0,2.1,161,10,1,6
11.06.2019 11:00:00,2.0,44.0,26.0,0,0.14,0,2.7,5.2,7.9,15.0,5.2,93.0,2.2,0,70.0,59.0,4.4,2.8,161,11,1,6
11.06.2019 12:00:00,3.0,48.0,25.6,0,0.14,0,2.7,2.6,5.3,21.0,28.0,94.0,2.0,0,38.0,36.0,4.1,4.5,161,12,1,6
11.06.2019 13:00:00,2.0,56.0,25.1,0,0.15,0,2.4,2.4,4.8,20.0,8.2,95.0,2.1,0,50.0,40.0,5.6,5.7,161,13,1,6
11.06.2019 14:00:00,2.0,59.0,24.5,0,0.16,0,2.6,3.0,5.7,25.0,2.6,95.0,2.1,0,27.0,33.0,4.8,5.2,161,14,1,6
11.06.2019 15:00:00,4.0,57.0,24.3,0,0.15,0,2.7,3.2,5.9,19.0,0.4,94.0,1.8,0,30.0,33.0,3.1,4.5,161,15,1,6
11.06.2019 16:00:00,4.0,57.0,24.0,0,0.16,0,2.7,4.8,7.5,15.0,3.8,95.0,1.8,0,35.0,40.0,2.5,3.0,161,16,1,6
11.06.2019 17:00:00,2.0,59.0,23.8,0,0.15,0,2.7,3.4,6.2,9.0,1.2,95.0,1.8,0,52.0,62.0,2.2,4.1,161,17,1,6
11.06.2019 18:00:00,2.0,57.0,23.8,0,0.16,0,2.7,3.5,6.1,12.0,2.4,95.0,1.9,0,43.0,35.0,4.6,3.1,161,18,1,6
11.06.2019 19:00:00,3.0,56.0,23.6,0,0.16,0,2.6,3.0,5.6,20.0,7.6,95.0,1.7,0,32.0,22.0,2.5,3.2,161,19,1,6
11.06.2019 20:00:00,5.0,48.0,23.5,0,0.19,0,3.0,8.9,12.0,16.0,12.0,95.0,1.7,0,356.0,157.0,0.6,1.1,161,20,1,6
11.06.2019 21:00:00,6.0,44.0,23.4,0,0.2,0,2.5,7.0,9.5,11.0,3.2,96.0,1.9,0,210.0,212.0,2.3,1.4,161,21,1,6
11.06.2019 22:00:00,6.0,42.0,23.4,0,0.18,0,2.4,5.3,7.8,15.0,1.2,96.0,1.8,0,240.0,328.0,1.2,1.1,161,22,1,6
11.06.2019 23:00:00,6.0,51.0,23.8,0,0.16,0,2.3,2.6,4.9,10.0,1.6,96.0,2.0,0,39.0,43.0,3.6,2.7,161,23,1,6
11.06.2019 24:00:00,7.0,50.0,23.7,0,0.16,0,2.4,1.9,4.3,25.0,0,94.0,2.1,0,8.7,306.0,0.5,1.7,161,24,1,6
12.06.2019 01:00:00,4.0,42.0,23.7,0,0.16,0,2.5,2.5,5.0,22.0,0,94.0,1.8,0,211.0,208.0,2.5,2.0,162,1,2,6
12.06.2019 02:00:00,2.0,36.0,23.6,0,0.15,0,1.0,0.1,1.2,20.0,0,94.0,2.4,0,209.0,212.0,2.1,2.2,162,2,2,6
12.06.2019 03:00:00,3.0,30.0,23.6,0,0.16,0,0.7,0.4,1.1,24.0,0,95.0,2.5,0,207.0,201.0,2.3,1.9,162,3,2,6
12.06.2019 04:00:00,2.0,29.0,23.8,0,0.16,0,0.5,0.7,1.1,26.0,0,94.0,2.4,0,209.0,210.0,1.7,1.7,162,4,2,6
12.06.2019 05:00:00,5.0,27.0,23.8,0,0.16,0,0.4,0.7,1.0,23.0,0,94.0,2.5,0,204.0,210.0,1.7,1.6,162,5,2,6
12.06.2019 06:00:00,7.0,26.0,23.9,0,0.18,0,0.3,1.4,1.8,29.0,0,94.0,2.5,0,210.0,210.0,2.2,1.8,162,6,2,6
12.06.2019 07:00:00,5.0,21.0,24.2,0,0.24,0,0.9,4.8,5.7,27.0,0,93.0,2.5,0,208.0,201.0,0.7,1.4,162,7,2,6
12.06.2019 08:00:00,5.0,44.0,25.2,0,0.21,0,1.7,5.4,7.1,42.0,0,82.0,2.7,0,36.0,42.0,2.8,2.4,162,8,2,6
12.06.2019 09:00:00,7.0,55.0,25.9,0,0.15,0,1.1,0.7,1.8,42.0,0,77.0,2.6,0,49.0,49.0,4.8,4.2,162,9,2,6
12.06.2019 10:00:00,7.0,55.0,26.0,0,0.15,0,1.0,0.5,1.5,40.0,0,76.0,2.5,0,49.0,48.0,4.6,4.5,162,10,2,6
12.06.2019 11:00:00,6.194,53.0,26.2,0,0.0,0,2.801,10.267,13.919,23.75,0,75.0,2.363,0,52.0,51.0,4.7,4.1,162,11,2,6
12.06.2019 12:00:00,6.198,29.934,26.1,0,0.0,0,2.812,10.278,13.934,23.685,0,75.0,2.364,0,47.0,49.0,4.4,4.3,162,12,2,6
12.06.2019 13:00:00,15.0,50.0,26.0,0,0.14,0,0.8,0.4,1.2,35.0,0,76.0,2.3,0,48.0,47.0,4.6,4.3,162,13,2,6
12.06.2019 14:00:00,10.0,51.0,26.0,0,0.14,0,0.8,0.4,1.2,43.0,0,76.0,2.4,0,49.0,49.0,4.8,4.2,162,14,2,6
12.06.2019 15:00:00,7.0,48.0,25.6,0,0.15,0,0.8,1.8,2.7,38.0,1.4,80.0,2.1,0,43.0,30.0,3.5,3.8,162,15,2,6
12.06.2019 16:00:00,7.0,48.0,24.3,0,0.16,0,0.8,2.5,3.4,28.0,1.4,87.0,2.1,0,44.0,35.0,2.0,2.4,162,16,2,6
12.06.2019 17:00:00,5.0,43.0,23.8,0,0.19,0,1.1,7.3,8.3,23.0,2.8,92.0,2.1,0,36.0,355.0,0.8,0.7,162,17,2,6
12.06.2019 18:00:00,7.0,37.0,23.7,0,0.22,0,1.5,8.9,10.0,15.0,7.6,94.0,2.3,0,322.0,6.0,1.4,0.3,162,18,2,6
12.06.2019 19:00:00,7.0,49.0,23.4,0,0.21,0,1.1,5.7,6.8,19.0,9.4,94.0,2.3,0,9.2,22.0,3.2,2.1,162,19,2,6
12.06.2019 20:00:00,7.0,51.0,23.0,0,0.23,0,1.1,7.7,8.8,23.0,2.8,95.0,2.4,0,9.6,322.0,0.6,1.6,162,20,2,6
12.06.2019 21:00:00,7.0,53.0,23.1,0,0.19,0,1.2,4.8,5.9,19.0,0.6,93.0,2.3,0,33.0,7.8,1.6,1.7,162,21,2,6
12.06.2019 22:00:00,6.0,45.0,23.3,0,0.21,0,0.8,5.7,6.5,23.0,1.6,93.0,2.4,0,220.0,206.0,2.2,1.1,162,22,2,6
12.06.2019 23:00:00,7.0,43.0,22.9,0,0.19,0,0.7,3.2,3.9,12.0,11.0,96.0,2.4,0,215.0,211.0,2.0,1.7,162,23,2,6
12.06.2019 24:00:00,7.0,43.0,22.6,0,0.19,0,0.5,2.6,3.1,16.0,2.2,96.0,2.5,0,208.0,214.0,1.5,1.9,162,24,2,6
13.06.2019 01:00:00,2.0,41.0,22.8,0,0.18,0,0.7,1.5,2.2,11.0,0.6,96.0,1.6,0,216.0,202.0,0.7,1.1,163,1,3,6
13.06.2019 02:00:00,2.0,37.0,22.9,0,0.17,0,0.4,2.6,3.0,14.0,0,96.0,2.9,0,210.0,224.0,1.2,1.1,163,2,3,6
13.06.2019 03:00:00,6.0,44.0,23.0,0,0.18,0,0.4,2.4,2.8,13.0,0.2,95.0,2.3,0,238.0,319.0,0.7,0.4,163,3,3,6
13.06.2019 04:00:00,6.0,41.0,23.1,0,0.19,0,0.3,2.1,2.4,24.0,0.6,95.0,2.5,0,213.0,209.0,1.3,0.9,163,4,3,6
13.06.2019 05:00:00,4.0,34.0,23.0,0,0.18,0,0.3,2.4,2.7,22.0,0,96.0,2.6,0,208.0,209.0,2.3,1.9,163,5,3,6
13.06.2019 06:00:00,2.0,31.0,23.1,0,0.19,0,0.2,2.3,2.5,18.0,0,96.0,2.3,0,212.0,221.0,2.4,2.2,163,6,3,6
13.06.2019 07:00:00,2.0,25.0,23.3,0,0.21,0,0.6,3.8,4.4,22.0,0,95.0,2.5,0,212.0,210.0,2.2,2.4,163,7,3,6
13.06.2019 08:00:00,3.0,43.0,23.8,0,0.22,0,0.9,6.6,7.5,11.0,7.4,96.0,2.7,0,35.0,35.0,2.9,0.8,163,8,3,6
13.06.2019 09:00:00,2.0,59.0,24.1,0,0.18,0,0.6,5.7,6.3,13.0,14.0,96.0,2.4,0,19.0,329.0,1.1,2.4,163,9,3,6
13.06.2019 10:00:00,2.0,51.0,24.2,0,0.21,0,1.3,9.8,11.0,10.0,0.8,95.0,2.3,0,290.0,212.0,1.3,0.3,163,10,3,6
13.06.2019 11:00:00,2.0,53.0,24.7,0,0.2,0,1.3,6.7,8.0,12.0,0,94.0,2.3,0,269.0,181.0,0.5,0.2,163,11,3,6
13.06.2019 12:00:00,2.0,55.0,25.5,0,0.2,0,1.4,6.5,7.9,11.0,0,91.0,2.4,0,28.0,356.0,0.6,0.4,163,12,3,6
13.06.2019 13:00:00,2.0,53.0,26.1,0,0.2,0,1.7,7.4,9.1,26.0,0,88.0,3.4,0,86.0,42.0,1.3,0.6,163,13,3,6
13.06.2019 14:00:00,2.0,57.0,26.0,0,0.17,0,0.8,5.1,6.0,27.0,0,90.0,2.6,0,5.3,335.0,1.4,1.2,163,14,3,6
13.06.2019 15:00:00,2.0,48.0,26.0,0,0.2,0,1.1,9.1,10.0,35.0,0,91.0,2.5,0,357.0,330.0,0.8,1.0,163,15,3,6
13.06.2019 16:00:00,2.0,49.0,25.9,0,0.21,0,1.0,9.2,10.0,20.0,0,92.0,2.5,0,45.0,48.0,1.0,0.5,163,16,3,6
13.06.2019 17:00:00,2.0,50.0,26.0,0,0.2,0,0.7,6.7,7.4,12.0,0,93.0,2.6,0,94.0,135.0,0.6,1.1,163,17,3,6
13.06.2019 18:00:00,2.0,44.0,26.1,0,0.23,0,0.9,9.6,10.0,19.0,5.4,93.0,2.4,0,113.0,105.0,1.4,0.8,163,18,3,6
13.06.2019 19:00:00,2.0,42.0,25.9,0,0.23,0,0.8,9.8,11.0,15.0,0.6,94.0,2.4,0,127.0,185.0,0.5,1.1,163,19,3,6
13.06.2019 20:00:00,2.0,13.0,25.6,0,0.39,0,3.4,22.0,26.0,19.0,2.2,95.0,2.8,0,180.0,149.0,1.1,1.0,163,20,3,6
13.06.2019 21:00:00,10.0,17.0,25.6,0,0.45,0,2.1,20.0,22.0,27.0,0.2,95.0,3.2,0,168.0,177.0,2.1,1.1,163,21,3,6
13.06.2019 22:00:00,13.0,14.0,25.7,0,0.49,0,0.6,19.0,20.0,32.0,0,94.0,3.2,0,220.0,248.0,1.6,1.4,163,22,3,6
13.06.2019 23:00:00,9.0,17.0,26.2,0,0.44,0,1.7,17.0,19.0,27.0,2.6,93.0,3.2,0,19.0,16.0,1.2,0.8,163,23,3,6
13.06.2019 24:00:00,8.0,13.0,26.3,0,0.46,0,-0.3,21.0,20.0,18.0,0.4,92.0,3.5,0,167.0,169.0,2.3,1.4,163,24,3,6
14.06.2019 01:00:00,8.0,11.0,26.4,0,0.54,0,0.1,23.0,23.0,39.0,0,92.0,3.8,0,202.0,214.0,1.4,0.3,164,1,4,6
14.06.2019 02:00:00,4.0,18.0,26.3,0,0.38,0,0.7,13.0,14.0,24.0,7.8,92.0,2.2,0,263.0,239.0,3.0,0.6,164,2,4,6
14.06.2019 03:00:00,2.0,44.0,26.0,0,0.18,0,1.0,4.0,5.0,16.0,7.8,92.0,2.0,0,349.0,338.0,3.6,3.0,164,3,4,6
14.06.2019 04:00:00,2.0,59.0,25.6,0,0.13,0,1.6,2.0,3.5,12.0,2.0,92.0,1.5,0,335.0,344.0,2.6,2.6,164,4,4,6
14.06.2019 05:00:00,2.0,65.0,24.9,0,0.13,0,1.8,1.7,3.5,10.0,11.0,93.0,1.4,0,341.0,332.0,3.9,3.6,164,5,4,6
14.06.2019 06:00:00,2.0,63.0,24.5,0,0.14,0,1.6,1.8,3.3,7.0,1.8,92.0,1.3,0,331.0,343.0,2.5,2.4,164,6,4,6
14.06.2019 07:00:00,2.0,63.0,24.4,0,0.15,0,1.8,2.4,4.2,9.0,0.8,92.0,1.2,0,342.0,13.0,4.3,3.4,164,7,4,6
14.06.2019 08:00:00,2.0,63.0,24.3,0,0.16,0,1.9,3.1,5.0,17.0,0.2,92.0,1.2,0,3.1,7.7,5.6,4.6,164,8,4,6
14.06.2019 09:00:00,2.0,63.0,24.3,0,0.15,0,2.0,3.6,5.6,19.0,4.0,92.0,1.3,0,6.8,2.4,3.9,4.5,164,9,4,6
14.06.2019 10:00:00,2.0,62.0,24.0,0,0.15,0,1.9,4.3,6.3,20.0,2.6,93.0,1.3,0,359.0,330.0,3.0,3.4,164,10,4,6
14.06.2019 11:00:00,5.0,61.0,24.2,0,0.15,0,2.1,3.6,5.7,9.0,1.6,91.0,1.0,0,320.0,316.0,1.9,2.2,164,11,4,6
14.06.2019 12:00:00,5.0,59.0,24.7,0,0.17,0,2.2,4.5,6.7,21.0,0,87.0,1.1,0,314.0,338.0,3.1,1.3,164,12,4,6
14.06.2019 13:00:00,4.0,64.0,25.6,0,0.15,0,2.3,3.1,5.4,52.0,0,81.0,1.2,0,11.0,15.0,5.0,3.6,164,13,4,6
14.06.2019 14:00:00,6.0,65.0,25.5,0,0.15,0,2.0,2.4,4.4,43.0,0,79.0,1.0,0,10.0,11.0,4.4,4.3,164,14,4,6
14.06.2019 15:00:00,7.0,66.0,25.2,0,0.16,0,1.9,2.8,4.6,51.0,0,80.0,1.2,0,10.0,13.0,5.2,4.3,164,15,4,6
14.06.2019 16:00:00,11.0,67.0,25.2,0,0.16,0,1.8,3.2,5.0,50.0,0,79.0,1.1,0,15.0,7.2,4.6,5.0,164,16,4,6
14.06.2019 17:00:00,11.0,67.0,25.0,0,0.15,0,2.0,3.6,5.6,48.0,0,80.0,1.1,0,13.0,8.0,4.6,4.3,164,17,4,6
14.06.2019 18:00:00,7.0,70.0,25.0,0,0.15,0,1.9,3.0,5.0,54.0,0,80.0,1.1,0,9.0,4.9,3.8,3.9,164,18,4,6
14.06.2019 19:00:00,6.0,72.0,25.1,0,0.14,0,1.7,2.6,4.3,65.0,0,80.0,1.3,0,15.0,16.0,6.1,4.4,164,19,4,6
14.06.2019 20:00:00,5.0,73.0,25.1,0,0.13,0,1.7,1.7,3.5,48.0,0,79.0,1.1,0,21.0,20.0,5.7,6.5,164,20,4,6
14.06.2019 21:00:00,10.0,69.0,25.0,0,0.14,0,1.6,2.2,3.7,56.0,0,78.0,1.0,0,17.0,3.0,4.0,4.3,164,21,4,6
14.06.2019 22:00:00,11.0,68.0,24.9,0,0.13,0,1.7,3.0,4.7,55.0,0,77.0,1.4,0,18.0,22.0,5.9,4.9,164,22,4,6
14.06.2019 23:00:00,7.0,68.0,24.6,0,0.14,0,1.8,4.8,6.5,61.0,0,77.0,1.0,0,22.0,189.0,1.1,2.8,164,23,4,6
14.06.2019 24:00:00,6.0,46.78,23.2,0,0.16,0,1.9,4.5,6.4,31.0,0,87.0,1.2,0,183.0,132.0,1.2,0.7,164,24,4,6
15.06.2019 01:00:00,6.0,70.0,24.5,0,0.14,0,1.5,2.6,4.1,76.0,0,77.0,1.1,0,20.0,23.0,5.1,4.2,165,1,5,6
15.06.2019 02:00:00,7.0,74.0,24.7,0,0.14,0,1.3,0.7,2.0,62.0,0,75.0,1.0,0,22.0,22.0,4.7,5.1,165,2,5,6
15.06.2019 03:00:00,9.0,62.0,24.2,0,0.14,0,1.2,0.9,2.1,60.0,0,77.0,1.2,0,28.0,202.0,2.0,1.7,165,3,5,6
15.06.2019 04:00:00,7.0,35.0,22.3,0,0.15,0,1.0,0.8,1.8,26.0,0,90.0,0.7,0,211.0,221.0,2.6,2.5,165,4,5,6
15.06.2019 05:00:00,4.0,33.0,21.6,0,0.15,0,0.9,0.5,1.4,18.0,0,91.0,1.0,0,215.0,215.0,3.6,3.3,165,5,5,6
15.06.2019 06:00:00,4.0,30.0,21.3,0,0.15,0,0.9,0.7,1.6,25.0,0,91.0,1.2,0,213.0,209.0,3.3,3.6,165,6,5,6
15.06.2019 07:00:00,6.0,31.0,22.3,0,0.19,0,1.5,3.0,4.5,21.0,0,86.0,1.1,0,206.0,196.0,1.5,2.2,165,7,5,6
15.06.2019 08:00:00,7.0,54.0,24.7,0,0.21,0,1.9,5.1,7.0,38.0,0,74.0,1.7,0,18.0,24.0,3.7,1.5,165,8,5,6
15.06.2019 09:00:00,10.0,73.0,25.8,0,0.18,0,1.6,4.2,5.8,49.0,0,68.0,1.3,0,26.0,28.0,3.2,3.8,165,9,5,6
15.06.2019 10:00:00,15.0,81.0,26.3,0,0.18,0,1.5,4.1,5.5,67.0,0,64.0,1.4,0,33.0,43.0,2.9,3.1,165,10,5,6
15.06.2019 11:00:00,16.0,87.0,26.9,0,0.19,0,1.5,3.7,5.1,66.0,0,62.0,1.2,0,43.0,43.0,2.9,3.0,165,11,5,6
15.06.2019 12:00:00,15.0,92.0,27.1,0,0.19,0,1.3,2.7,4.1,65.0,0,61.0,1.2,0,46.0,45.0,3.6,3.5,165,12,5,6
15.06.2019 13:00:00,16.0,95.0,27.3,0,0.21,0,1.3,3.3,4.6,65.0,0,61.0,1.2,0,46.0,48.0,4.2,3.3,165,13,5,6
15.06.2019 14:00:00,20.0,96.0,27.3,0,0.24,0,1.2,3.5,4.6,80.0,0,60.0,1.0,0,49.0,52.0,3.2,3.9,165,14,5,6
15.06.2019 15:00:00,24.0,98.0,27.1,0,0.26,0,1.3,4.0,5.3,77.0,0,61.0,1.3,0,54.0,65.0,2.6,3.2,165,15,5,6
15.06.2019 16:00:00,24.0,101.0,27.0,0,0.25,0,1.4,3.2,4.5,65.0,0,63.0,1.2,0,57.0,72.0,3.9,3.5,165,16,5,6
15.06.2019 17:00:00,24.0,102.0,26.8,0,0.26,0,1.5,4.7,6.2,58.0,0,64.0,1.7,0,76.0,67.0,3.8,3.3,165,17,5,6
15.06.2019 18:00:00,24.0,95.0,26.3,0,0.26,0,1.3,4.9,6.2,59.0,0,65.0,1.4,0,73.0,76.0,3.3,3.6,165,18,5,6
15.06.2019 19:00:00,21.0,89.0,25.8,0,0.24,0,1.1,4.2,5.3,47.0,0,66.0,1.2,0,102.0,109.0,2.8,2.3,165,19,5,6
15.06.2019 20:00:00,19.0,74.0,25.1,0,0.25,0,1.2,5.7,6.9,43.0,0,70.0,1.3,0,142.0,169.0,2.4,1.7,165,20,5,6
15.06.2019 21:00:00,20.0,48.0,23.3,0,0.28,0,1.1,8.1,9.2,39.0,0,81.0,1.1,0,197.0,194.0,2.3,1.9,165,21,5,6
15.06.2019 22:00:00,20.0,46.0,22.9,0,0.25,0,1.2,5.7,6.8,38.0,0,82.0,1.5,0,197.0,193.0,2.2,2.3,165,22,5,6
15.06.2019 23:00:00,20.0,48.0,23.2,0,0.22,0,1.1,4.8,5.8,37.0,0,81.0,1.7,0,191.0,200.0,1.9,1.9,165,23,5,6
15.06.2019 24:00:00,17.0,42.0,22.5,0,0.21,0,1.1,3.7,4.8,35.0,0,86.0,1.6,0,205.0,206.0,3.3,3.2,165,24,5,6
16.06.2019 01:00:00,13.0,42.0,22.3,0,0.2,0,1.1,3.1,4.1,35.0,0,87.0,1.8,0,200.0,198.0,3.0,2.9,166,1,6,6
16.06.2019 02:00:00,14.0,39.0,22.0,0,0.2,0,0.4,4.2,4.7,32.0,0,88.0,3.0,0,208.0,208.0,3.9,3.6,166,2,6,6
16.06.2019 03:00:00,12.0,39.0,21.8,0,0.2,0,0.4,3.8,4.2,32.0,0,89.0,2.8,0,211.0,213.0,3.6,3.6,166,3,6,6
16.06.2019 04:00:00,12.0,36.0,21.5,0,0.2,0,0.4,2.9,3.3,32.0,0,89.0,2.3,0,211.0,212.0,4.1,4.0,166,4,6,6
16.06.2019 05:00:00,13.0,35.0,21.4,0,0.19,0,0.3,2.4,2.7,29.0,0,89.0,2.2,0,213.0,212.0,4.4,4.1,166,5,6,6
16.06.2019 06:00:00,11.0,32.0,21.5,0,0.2,0,0.4,2.8,3.2,24.0,0,89.0,2.3,0,213.0,211.0,4.2,4.0,166,6,6,6
16.06.2019 07:00:00,11.0,30.0,22.9,0,0.23,0,1.0,4.9,6.0,26.0,0,84.0,2.8,0,208.0,197.0,2.2,3.2,166,7,6,6
16.06.2019 08:00:00,11.0,39.0,25.4,0,0.27,0,2.6,9.3,12.0,28.0,0,75.0,3.8,0,190.0,27.0,1.5,0.8,166,8,6,6
16.06.2019 09:00:00,12.0,69.0,27.6,0,0.21,0,1.7,6.0,7.7,48.0,0,67.0,3.6,0,65.0,72.0,3.7,2.6,166,9,6,6
16.06.2019 10:00:00,14.0,75.0,28.2,0,0.2,0,1.1,4.6,5.7,43.0,0,68.0,3.9,0,64.0,66.0,4.2,3.8,166,10,6,6
16.06.2019 11:00:00,13.0,75.0,28.6,0,0.19,0,1.0,4.5,5.4,47.0,0,69.0,2.6,0,61.0,60.0,4.7,4.4,166,11,6,6
16.06.2019 12:00:00,13.0,73.0,28.6,0,0.17,0,0.9,3.3,4.2,42.0,0,70.0,2.9,0,72.0,73.0,4.9,5.0,166,12,6,6
16.06.2019 13:00:00,13.0,63.0,28.4,0,0.16,0,1.1,3.7,4.8,33.0,0,72.0,2.7,0,72.0,76.0,6.6,5.3,166,13,6,6
16.06.2019 14:00:00,11.0,66.0,29.0,0,0.16,0,1.1,3.2,4.3,34.0,0,69.0,4.9,0,91.0,104.0,4.1,3.9,166,14,6,6
16.06.2019 15:00:00,8.0,58.0,29.9,0,0.16,0,1.4,5.4,6.7,27.0,0,63.0,4.8,0,95.0,112.0,4.8,4.3,166,15,6,6
16.06.2019 16:00:00,7.0,54.0,30.4,0,0.17,0,1.2,6.5,7.7,31.0,0,61.0,5.8,0,102.0,99.0,5.2,4.8,166,16,6,6
16.06.2019 17:00:00,11.0,53.0,30.3,0,0.16,0,1.0,3.4,4.4,24.0,0,61.0,3.0,0,128.0,138.0,2.6,3.3,166,17,6,6
16.06.2019 18:00:00,11.0,54.0,29.4,0,0.16,0,0.5,2.8,3.3,25.0,0,63.0,2.0,0,145.0,150.0,2.9,2.7,166,18,6,6
16.06.2019 19:00:00,7.0,50.0,28.6,0,0.0,0,0.7,2.8,3.4,25.0,0,66.0,1.9,0,147.0,148.0,2.3,2.3,166,19,6,6
16.06.2019 20:00:00,7.0,39.0,27.6,0,0.22,0,0.6,7.7,8.3,31.0,0,72.0,1.9,0,173.0,193.0,2.0,1.4,166,20,6,6
16.06.2019 21:00:00,8.0,30.0,26.1,0,0.2,0,0.6,6.2,6.8,19.0,0,80.0,1.9,0,202.0,211.0,3.5,2.6,166,21,6,6
16.06.2019 22:00:00,6.0,27.0,25.1,0,0.17,0,0.2,3.8,4.0,25.0,0,83.0,2.0,0,209.0,213.0,3.3,3.3,166,22,6,6
16.06.2019 23:00:00,7.0,27.0,24.6,0,0.16,0,0.3,3.4,3.7,27.0,0,85.0,2.1,0,211.0,211.0,4.1,3.8,166,23,6,6
16.06.2019 24:00:00,5.0,27.0,24.7,0,0.16,0,0.3,2.7,2.9,21.0,0,85.0,2.1,0,210.0,216.0,3.0,3.5,166,24,6,6
17.06.2019 01:00:00,3.0,27.0,24.9,0,0.15,0,0.2,2.4,2.5,16.0,0,84.0,2.2,0,210.0,211.0,2.8,2.6,167,1,0,6
17.06.2019 02:00:00,2.0,24.0,24.6,0,0.14,0,1.6,0.4,2.0,18.0,0,87.0,1.4,0,200.0,196.0,2.8,2.6,167,2,0,6
17.06.2019 03:00:00,4.0,24.0,24.4,0,0.15,0,1.3,0.2,1.6,18.0,0,87.0,1.6,0,199.0,200.0,2.3,2.3,167,3,0,6
17.06.2019 04:00:00,7.0,24.0,24.4,0,0.17,0,1.1,0.4,1.5,22.0,0,86.0,1.7,0,209.0,209.0,2.0,1.5,167,4,0,6
17.06.2019 05:00:00,11.0,23.0,24.4,0,0.2,0,1.2,1.0,2.2,18.0,0,87.0,1.6,0,208.0,208.0,2.8,2.4,167,5,0,6
17.06.2019 06:00:00,10.0,29.0,24.6,0,0.22,0,1.3,1.3,2.5,23.0,0,85.0,1.6,0,219.0,225.0,2.9,3.0,167,6,0,6
