Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
17.06.2019 07:00:00,11.0,28.0,25.8,0,0.29,0,1.9,3.9,5.8,30.0,0,81.0,2.1,0,212.0,199.0,0.8,1.9,167,7,0,6
17.06.2019 08:00:00,15.0,35.0,27.6,0,0.28,0,2.9,6.3,9.3,43.0,0,73.0,3.4,0,46.0,46.0,1.4,0.9,167,8,0,6
17.06.2019 09:00:00,13.0,43.0,28.1,0,0.21,0,2.0,2.4,4.4,40.0,0,72.0,4.7,0,42.0,47.0,2.5,1.8,167,9,0,6
17.06.2019 10:00:00,10.889,28.0,28.1,0,0.2,0,8.2,15.0,23.0,39.556,0,78.0,4.5,0,46.0,44.0,2.4,2.0,167,10,0,6
17.06.2019 11:00:00,15.0,45.0,28.8,0,0.19,0,4.4,5.5,9.9,33.0,0,76.0,3.1,0,37.0,43.0,2.3,1.8,167,11,0,6
17.06.2019 12:00:00,10.0,57.0,29.0,0,0.18,0,2.0,3.2,5.2,25.0,0,77.0,3.6,0,47.0,46.0,3.5,3.0,167,12,0,6
17.06.2019 13:00:00,7.0,48.0,29.2,0,0.15,0,1.7,1.2,3.0,16.0,0,80.0,2.1,0,43.0,55.0,3.7,2.4,167,13,0,6
17.06.2019 14:00:00,2.0,42.0,28.9,0,0.14,0,1.8,1.5,3.3,6.0,0,83.0,1.7,0,40.0,22.0,2.3,2.5,167,14,0,6
17.06.2019 15:00:00,2.0,41.0,28.8,0,0.14,0,1.9,1.2,3.1,14.0,0,83.0,1.6,0,32.0,39.0,1.8,1.9,167,15,0,6
17.06.2019 16:00:00,11.0,42.0,28.5,0,0.18,0,1.5,1.5,2.9,35.0,0,84.0,1.6,0,39.0,30.0,1.5,1.2,167,16,0,6
17.06.2019 17:00:00,11.0,45.0,28.3,0,0.15,0,1.7,1.0,2.8,23.0,0,86.0,2.0,0,43.0,47.0,2.5,1.8,167,17,0,6
17.06.2019 18:00:00,5.0,43.0,28.2,0,0.16,0,1.7,1.8,3.5,23.0,0,87.0,1.9,0,61.0,45.0,1.1,0.9,167,18,0,6
17.06.2019 19:00:00,7.0,39.0,28.0,0,0.14,0,1.7,2.8,4.5,21.0,0,88.0,1.7,0,58.0,74.0,1.8,1.3,167,19,0,6
17.06.2019 20:00:00,7.0,35.0,27.5,0,0.15,0,2.0,2.7,4.7,13.0,0,90.0,1.6,0,107.0,113.0,1.2,1.4,167,20,0,6
17.06.2019 21:00:00,7.0,20.0,27.3,0,0.2,0,2.0,6.8,8.7,17.0,0,90.0,1.7,0,204.0,220.0,1.7,1.2,167,21,0,6
17.06.2019 22:00:00,11.0,22.0,26.9,0,0.23,0,1.4,3.1,4.5,21.0,0,87.0,1.9,0,218.0,229.0,2.8,2.5,167,22,0,6
17.06.2019 23:00:00,12.0,32.0,26.7,0,0.2,0,1.2,2.0,3.2,21.0,0,85.0,1.8,0,219.0,224.0,3.3,3.2,167,23,0,6
17.06.2019 24:00:00,8.0,29.0,26.6,0,0.17,0,1.4,0.9,2.3,20.0,0,84.0,1.4,0,218.0,215.0,2.9,3.2,167,24,0,6
18.06.2019 01:00:00,5.0,26.0,26.5,0,0.15,0,1.2,0.3,1.5,17.0,0,83.0,1.7,0,221.0,215.0,2.7,2.4,168,1,1,6
18.06.2019 02:00:00,4.0,26.0,26.4,0,0.16,0,1.1,0.8,1.9,17.0,0,83.0,2.3,0,222.0,228.0,2.4,2.7,168,2,1,6
18.06.2019 03:00:00,6.0,27.0,26.2,0,0.17,0,1.2,0.6,1.9,19.0,0,83.0,2.2,0,220.0,218.0,2.6,2.5,168,3,1,6
18.06.2019 04:00:00,7.0,28.0,26.0,0,0.17,0,1.2,0.6,1.8,20.0,0,83.0,2.3,0,223.0,223.0,2.5,2.5,168,4,1,6
18.06.2019 05:00:00,3.0,31.0,26.5,0,0.18,0,1.3,0.9,2.1,17.0,0,81.0,2.2,0,225.0,175.0,0.6,1.8,168,5,1,6
18.06.2019 06:00:00,5.0,20.0,26.2,0,0.22,0,1.5,2.5,4.0,21.0,0,85.0,2.1,0,198.0,202.0,1.1,1.2,168,6,1,6
18.06.2019 07:00:00,8.0,15.0,26.8,0,0.32,0,3.5,7.8,11.0,20.0,0,84.0,2.7,0,186.0,145.0,0.5,0.7,168,7,1,6
18.06.2019 08:00:00,7.0,30.0,28.7,0,0.3,0,3.6,8.4,12.0,31.0,0,77.0,4.0,0,25.0,16.0,1.7,1.0,168,8,1,6
18.06.2019 09:00:00,11.0,36.0,29.6,0,0.25,0,3.4,7.5,11.0,49.0,0,76.0,4.0,0,28.0,43.0,2.5,2.0,168,9,1,6
18.06.2019 10:00:00,11.0,50.0,29.8,0,0.28,0,2.5,6.9,9.4,34.0,0,75.0,3.6,0,35.0,17.0,2.4,2.2,168,10,1,6
18.06.2019 11:00:00,11.0,56.0,30.0,0,0.28,0,3.1,11.0,14.0,39.0,0,77.0,6.1,0,34.0,42.0,2.1,2.1,168,11,1,6
18.06.2019 12:00:00,11.0,61.0,29.6,0,0.2,0,2.3,4.2,6.5,23.0,0,77.0,5.1,0,45.0,39.0,1.6,2.0,168,12,1,6
18.06.2019 13:00:00,9.0,59.0,30.0,0,0.19,0,1.8,2.2,3.9,26.0,0,76.0,4.9,0,39.0,33.0,1.9,1.8,168,13,1,6
18.06.2019 14:00:00,7.0,45.0,29.8,0,0.22,0,2.6,10.0,13.0,25.0,0,77.0,10.0,0,54.0,135.0,0.9,1.5,168,14,1,6
18.06.2019 15:00:00,7.0,53.0,30.0,0,0.24,0,1.9,6.0,7.9,27.0,0,73.0,8.8,0,93.0,36.0,0.9,0.8,168,15,1,6
18.06.2019 16:00:00,11.0,54.0,30.0,0,0.26,0,2.0,8.7,11.0,36.0,0,74.0,6.8,0,31.0,53.0,0.9,0.6,168,16,1,6
18.06.2019 17:00:00,14.0,58.0,30.0,0,0.23,0,2.0,7.0,9.0,32.0,0,74.0,5.4,0,27.0,16.0,1.6,1.0,168,17,1,6
18.06.2019 18:00:00,15.0,58.0,29.8,0,0.3,0,1.8,6.1,7.9,32.0,0,75.0,4.9,0,38.0,38.0,1.4,1.4,168,18,1,6
18.06.2019 19:00:00,14.0,45.0,29.2,0,0.3,0,1.9,11.0,13.0,27.0,0,79.0,4.7,0,100.0,204.0,1.7,0.1,168,19,1,6
18.06.2019 20:00:00,13.0,28.0,28.3,0,0.32,0,2.0,11.0,13.0,31.0,0,84.0,3.3,0,210.0,213.0,2.8,2.2,168,20,1,6
18.06.2019 21:00:00,14.0,24.0,27.7,0,0.28,0,1.8,9.0,11.0,29.0,0,86.0,3.4,0,210.0,204.0,2.9,2.4,168,21,1,6
18.06.2019 22:00:00,14.0,15.0,27.5,0,0.29,0,2.0,9.9,12.0,30.0,0,87.0,3.1,0,203.0,203.0,2.0,2.3,168,22,1,6
18.06.2019 23:00:00,12.0,8.2,27.9,0,0.39,0,2.8,15.0,18.0,30.0,0,86.0,3.7,0,210.0,322.0,0.5,0.8,168,23,1,6
18.06.2019 24:00:00,11.0,12.0,29.1,0,0.49,0,1.7,21.0,23.0,38.0,0,81.0,4.5,0,247.0,243.0,2.6,0.7,168,24,1,6
19.06.2019 01:00:00,7.0,22.0,29.7,0,0.32,0,0.6,12.0,13.0,21.0,0,75.0,2.6,0,219.0,196.0,0.8,1.2,169,1,2,6
19.06.2019 02:00:00,3.0,27.0,30.2,0,0.14,0,1.0,5.1,6.1,21.0,0,69.0,2.8,0,230.0,244.0,4.4,1.9,169,2,2,6
19.06.2019 03:00:00,5.0,27.0,30.9,0,0.13,0,1.1,4.5,5.6,18.0,0,64.0,2.4,0,243.0,246.0,3.4,3.4,169,3,2,6
19.06.2019 04:00:00,4.0,22.0,30.6,0,0.14,0,1.2,5.4,6.5,15.0,0,65.0,3.2,0,243.0,264.0,2.0,2.6,169,4,2,6
19.06.2019 05:00:00,5.0,22.0,30.2,0,0.14,0,1.0,6.0,7.0,19.0,0,67.0,2.5,0,234.0,225.0,2.2,2.3,169,5,2,6
19.06.2019 06:00:00,6.0,20.0,29.4,0,0.15,0,1.1,6.1,7.2,17.0,0,71.0,2.6,0,215.0,231.0,0.8,0.5,169,6,2,6
19.06.2019 07:00:00,3.0,22.0,30.5,0,0.15,0,2.2,6.4,8.5,15.0,0,66.0,2.6,0,219.0,219.0,2.5,1.5,169,7,2,6
19.06.2019 08:00:00,7.0,27.0,31.8,0,0.17,0,3.1,5.7,8.8,16.0,0,63.0,2.3,0,217.0,208.0,4.0,3.3,169,8,2,6
19.06.2019 09:00:00,8.0,33.0,32.6,0,0.16,0,2.3,5.4,7.7,14.0,0,60.0,2.3,0,207.0,211.0,3.6,3.3,169,9,2,6
19.06.2019 10:00:00,6.0,46.0,33.1,0,0.25,0,2.5,8.7,11.0,24.0,0,59.0,2.9,0,235.0,315.0,1.9,2.1,169,10,2,6
19.06.2019 11:00:00,7.0,54.0,33.6,0,0.2,0,2.3,7.6,9.9,20.0,0,58.0,2.9,0,244.0,257.0,4.3,3.0,169,11,2,6
19.06.2019 12:00:00,10.0,56.0,34.2,0,0.15,0,1.8,4.8,6.6,34.0,0,55.0,3.0,0,230.0,212.0,2.8,3.2,169,12,2,6
19.06.2019 13:00:00,8.0,57.0,34.5,0,0.14,0,1.9,4.6,6.5,25.0,0,56.0,2.8,0,187.0,226.0,3.7,1.7,169,13,2,6
19.06.2019 14:00:00,10.0,51.0,32.4,0,0.13,0,2.0,4.3,6.3,31.0,0,69.0,2.5,0,51.0,13.0,2.7,2.4,169,14,2,6
19.06.2019 15:00:00,10.0,47.0,30.3,0,0.13,0,2.5,4.4,6.9,36.0,0,80.0,2.3,0,13.0,19.0,2.8,2.3,169,15,2,6
19.06.2019 16:00:00,10.0,39.0,29.9,0,0.14,0,2.1,3.0,5.1,31.0,0,84.0,2.2,0,21.0,31.0,2.2,2.0,169,16,2,6
19.06.2019 17:00:00,11.0,44.0,29.6,0,0.14,0,1.9,4.3,6.2,36.0,0,85.0,2.1,0,20.0,30.0,1.3,1.6,169,17,2,6
19.06.2019 18:00:00,14.0,48.0,29.5,0,0.17,0,1.8,4.9,6.8,41.0,0,84.0,3.0,0,22.0,20.0,2.7,1.5,169,18,2,6
19.06.2019 19:00:00,17.0,43.0,29.6,0,0.17,0,1.7,8.8,10.0,43.0,0,85.0,3.6,0,32.0,159.0,0.7,1.4,169,19,2,6
19.06.2019 20:00:00,18.0,27.0,29.3,0,0.22,0,1.8,12.0,14.0,40.0,0,85.0,2.9,0,209.0,229.0,0.9,0.5,169,20,2,6
19.06.2019 21:00:00,12.0,17.0,28.9,0,0.25,0,1.7,12.0,14.0,36.0,0,85.0,2.8,0,198.0,46.0,0.7,0.6,169,21,2,6
19.06.2019 22:00:00,11.0,28.0,28.7,0,0.22,0,1.4,8.9,10.0,34.0,0,88.0,2.8,0,74.0,210.0,0.8,0.3,169,22,2,6
19.06.2019 23:00:00,13.0,13.0,28.2,0,0.25,0,1.4,9.9,11.0,30.0,0,88.0,3.4,0,205.0,208.0,1.4,1.0,169,23,2,6
19.06.2019 24:00:00,11.0,13.0,27.7,0,0.22,0,1.3,7.6,8.9,33.0,0,89.0,3.8,0,210.0,200.0,1.9,2.1,169,24,2,6
20.06.2019 01:00:00,9.0,13.0,27.6,0,0.2,0,1.0,6.7,7.7,26.0,0,88.0,3.3,0,203.0,205.0,2.0,1.7,170,1,3,6
20.06.2019 02:00:00,5.0,11.0,28.2,0,0.22,0,0.9,8.6,9.4,24.0,0,82.0,3.2,0,213.0,214.0,2.9,1.1,170,2,3,6
20.06.2019 03:00:00,3.0,14.0,29.0,0,0.2,0,0.4,9.0,9.5,19.0,0,76.0,3.1,0,206.0,212.0,0.7,0.8,170,3,3,6
20.06.2019 04:00:00,5.0,9.9,27.8,0,0.19,0,0.5,7.9,8.3,24.0,0,83.0,2.8,0,187.0,212.0,0.5,0.6,170,4,3,6
20.06.2019 05:00:00,5.0,9.9,27.7,0,0.2,0,0.5,7.9,8.4,19.0,0,83.0,2.6,0,199.0,197.0,1.5,0.7,170,5,3,6
20.06.2019 06:00:00,3.0,9.1,27.4,0,0.2,0,1.0,7.1,8.0,16.0,0,82.0,2.4,0,203.0,197.0,0.9,1.5,170,6,3,6
20.06.2019 07:00:00,5.0,7.4,28.3,0,0.32,0,6.8,9.9,17.0,19.0,0,79.0,2.8,0,186.0,204.0,1.7,0.6,170,7,3,6
20.06.2019 08:00:00,9.0,16.0,30.0,0,0.27,0,6.3,9.4,16.0,32.0,0,77.0,3.7,0,340.0,328.0,2.7,1.2,170,8,3,6
20.06.2019 09:00:00,7.0,23.0,31.0,0,0.21,0,4.2,8.4,13.0,23.0,0,71.0,4.0,0,300.0,246.0,3.7,1.5,170,9,3,6
20.06.2019 10:00:00,6.0,35.0,32.0,0,0.23,0,3.8,11.0,14.0,31.0,0,67.0,3.7,0,245.0,5.6,1.4,1.5,170,10,3,6
20.06.2019 11:00:00,11.0,52.0,31.0,0,0.21,0,3.0,9.9,13.0,29.0,0,75.0,4.5,0,27.0,34.0,2.2,1.5,170,11,3,6
20.06.2019 12:00:00,18.0,74.0,30.7,0,0.2,0,1.9,6.3,8.1,45.0,0,77.0,4.3,0,52.0,58.0,3.2,2.9,170,12,3,6
20.06.2019 13:00:00,17.0,56.0,30.5,0,0.18,0,2.0,4.2,6.2,33.0,0,79.0,2.6,0,64.0,62.0,3.1,2.6,170,13,3,6
20.06.2019 14:00:00,11.0,33.0,30.7,0,0.11,0,2.1,3.0,5.1,29.0,0,80.0,2.1,0,54.0,50.0,3.8,3.2,170,14,3,6
20.06.2019 15:00:00,10.0,29.0,30.8,0,0.09,0,2.1,3.4,5.5,28.0,0,80.0,2.0,0,35.0,32.0,2.8,2.3,170,15,3,6
20.06.2019 16:00:00,13.0,30.0,30.5,0,0.11,0,2.4,3.7,6.1,30.0,0,82.0,2.1,0,18.0,15.0,2.4,2.2,170,16,3,6
20.06.2019 17:00:00,14.0,31.0,30.2,0,0.09,0,1.9,2.7,4.6,28.0,0,84.0,1.7,0,19.0,22.0,1.8,2.1,170,17,3,6
20.06.2019 18:00:00,11.0,32.0,29.9,0,0.14,0,2.2,4.8,7.1,27.0,0,84.0,2.0,0,1.4,340.0,2.0,1.8,170,18,3,6
20.06.2019 19:00:00,7.0,34.0,29.9,0,0.14,0,2.0,5.7,7.7,30.0,0,80.0,2.2,0,342.0,246.0,0.5,1.0,170,19,3,6
20.06.2019 20:00:00,9.0,24.0,29.3,0,0.2,0,1.7,6.8,8.5,35.0,0,83.0,2.1,0,214.0,215.0,2.0,1.5,170,20,3,6
20.06.2019 21:00:00,13.0,21.0,28.7,0,0.16,0,1.6,5.3,6.9,31.0,0,86.0,2.0,0,218.0,211.0,2.8,2.1,170,21,3,6
20.06.2019 22:00:00,11.0,14.0,28.0,0,0.17,0,1.4,6.3,7.7,26.0,0,87.0,2.1,0,210.0,214.0,3.0,2.9,170,22,3,6
20.06.2019 23:00:00,7.0,15.0,28.2,0,0.19,0,1.3,7.8,9.1,24.0,0,85.0,2.2,0,217.0,219.0,3.5,3.0,170,23,3,6
20.06.2019 24:00:00,4.0,12.0,27.4,0,0.18,0,1.0,6.8,7.7,27.0,0,86.0,2.1,0,214.0,214.0,3.7,4.0,170,24,3,6
21.06.2019 01:00:00,6.0,11.0,27.1,0,0.19,0,0.8,6.3,7.1,21.0,0,86.0,2.5,0,216.0,209.0,2.5,2.9,171,1,4,6
21.06.2019 02:00:00,7.0,9.8,26.8,0,0.21,0,1.1,6.3,7.4,15.0,0,85.0,2.9,0,219.0,226.0,2.9,2.7,171,2,4,6
21.06.2019 03:00:00,3.0,9.1,26.7,0,0.21,0,1.0,6.5,7.5,23.0,0,85.0,3.0,0,218.0,220.0,3.1,3.3,171,3,4,6
21.06.2019 04:00:00,2.0,9.0,26.4,0,0.21,0,0.9,6.3,7.2,26.0,0,86.0,2.7,0,218.0,213.0,3.7,3.2,171,4,4,6
21.06.2019 05:00:00,5.0,8.6,26.5,0,0.22,0,0.8,6.2,7.0,25.0,0,86.0,2.8,0,208.0,210.0,2.1,2.3,171,5,4,6
21.06.2019 06:00:00,7.0,15.0,28.0,0,0.21,0,1.2,6.3,7.5,17.0,0,76.0,2.7,0,163.0,97.0,2.9,1.0,171,6,4,6
21.06.2019 07:00:00,7.0,18.0,30.4,0,0.13,0,1.7,2.8,4.5,17.0,0,60.0,2.8,0,190.0,227.0,4.5,1.7,171,7,4,6
21.06.2019 08:00:00,4.0,21.0,31.4,0,0.13,0,2.0,2.9,4.9,12.0,0,56.0,2.6,0,228.0,230.0,6.3,4.2,171,8,4,6
21.06.2019 09:00:00,5.0,25.0,32.5,0,0.2,0,3.4,5.5,8.9,21.0,0,53.0,2.6,0,236.0,273.0,3.3,4.1,171,9,4,6
21.06.2019 10:00:00,7.0,36.0,33.7,0,0.23,0,3.6,7.5,11.0,16.0,0,51.0,2.8,0,233.0,243.0,4.5,2.9,171,10,4,6
21.06.2019 11:00:00,6.0,48.0,33.8,0,0.17,0,2.4,5.6,8.0,26.0,0,52.0,2.8,0,243.0,243.0,6.3,4.5,171,11,4,6
21.06.2019 12:00:00,7.0,59.0,35.0,0,0.16,0,2.2,5.2,7.4,27.0,0,49.0,2.8,0,247.0,255.0,4.5,4.0,171,12,4,6
21.06.2019 13:00:00,8.833,68.0,35.4,0,0.17,0,2.0,4.9,6.9,29.0,0,50.0,3.0,0,242.0,223.0,4.4,3.7,171,13,4,6
21.06.2019 14:00:00,8.833,64.0,34.7,0,0.15,0,2.0,4.1,6.1,31.0,0,55.0,2.9,0,225.0,72.0,4.1,1.1,171,14,4,6
21.06.2019 15:00:00,15.0,62.0,32.4,0,0.16,0,2.1,3.2,5.2,35.0,0,68.0,2.9,0,54.0,2.4,1.7,3.0,171,15,4,6
21.06.2019 16:00:00,11.0,54.0,32.2,0,0.17,0,2.6,7.2,9.8,32.0,0,69.0,3.4,0,337.0,332.0,2.6,1.9,171,16,4,6
21.06.2019 17:00:00,13.0,50.0,31.2,0,0.18,0,2.7,6.6,9.3,41.0,0,73.0,2.9,0,3.4,53.0,2.3,2.1,171,17,4,6
21.06.2019 18:00:00,15.0,53.0,31.2,0,0.2,0,2.3,6.6,8.9,43.0,0,74.0,3.3,0,33.0,15.0,1.7,1.7,171,18,4,6
21.06.2019 19:00:00,15.0,49.0,30.5,0,0.18,0,2.1,8.0,10.0,50.0,0,79.0,4.0,0,37.0,77.0,1.2,1.7,171,19,4,6
21.06.2019 20:00:00,17.0,33.0,29.8,0,0.27,0,2.2,11.0,13.0,36.0,0,81.0,3.3,0,179.0,226.0,1.5,0.5,171,20,4,6
21.06.2019 21:00:00,16.0,20.0,29.2,0,0.29,0,2.0,12.0,14.0,37.0,0,83.0,2.6,0,206.0,228.0,0.8,0.7,171,21,4,6
21.06.2019 22:00:00,15.0,9.8,28.8,0,0.35,0,2.7,14.0,17.0,37.0,0,83.0,2.9,0,202.0,27.0,1.1,0.6,171,22,4,6
21.06.2019 23:00:00,15.0,19.0,28.3,0,0.23,0,1.2,8.5,9.7,32.0,0,83.0,3.1,0,213.0,220.0,2.6,2.3,171,23,4,6
21.06.2019 24:00:00,15.0,20.0,28.8,0,0.23,0,1.4,8.8,10.0,34.0,0,81.0,3.2,0,201.0,332.0,0.7,0.7,171,24,4,6
22.06.2019 01:00:00,13.0,15.0,29.4,0,0.25,0,1.4,11.0,13.0,29.0,0,77.0,3.6,0,277.0,244.0,2.0,0.4,172,1,5,6
22.06.2019 02:00:00,11.0,15.0,30.2,0,0.2,0,1.1,8.2,9.3,22.0,0,69.0,3.2,0,230.0,224.0,4.0,3.6,172,2,5,6
22.06.2019 03:00:00,9.0,16.0,30.3,0,0.18,0,0.8,7.1,7.9,20.0,0,65.0,2.7,0,234.0,229.0,2.7,2.2,172,3,5,6
22.06.2019 04:00:00,10.0,16.0,30.2,0,0.16,0,1.2,6.0,7.2,19.0,0,65.0,2.7,0,260.0,341.0,0.7,0.6,172,4,5,6
22.06.2019 05:00:00,7.0,15.0,30.1,0,0.15,0,1.1,5.9,7.0,17.0,0,63.0,2.5,0,297.0,291.0,0.9,0.3,172,5,5,6
22.06.2019 06:00:00,5.0,18.0,30.6,0,0.12,0,1.1,4.4,5.4,17.0,0,58.0,2.3,0,223.0,222.0,2.3,1.5,172,6,5,6
22.06.2019 07:00:00,3.0,20.0,30.9,0,0.11,0,1.3,3.7,5.0,15.0,0,58.0,2.0,0,225.0,236.0,4.1,2.9,172,7,5,6
22.06.2019 08:00:00,4.0,18.0,30.7,0,0.14,0,1.6,4.9,6.4,14.0,0,60.0,2.3,0,234.0,139.0,1.2,1.8,172,8,5,6
22.06.2019 09:00:00,5.0,18.0,30.8,0,0.16,0,1.8,5.8,7.6,27.0,0,61.0,2.1,0,220.0,217.0,3.1,1.6,172,9,5,6
22.06.2019 10:00:00,5.0,21.0,30.9,0,0.16,0,1.7,5.8,7.5,50.0,0,61.0,2.0,0,217.0,220.0,5.2,3.9,172,10,5,6
22.06.2019 11:00:00,6.0,24.0,30.8,0,0.15,0,1.8,4.9,6.7,75.0,0,63.0,2.3,0,235.0,233.0,4.7,4.2,172,11,5,6
22.06.2019 12:00:00,7.0,27.0,31.1,0,0.16,0,1.9,5.4,7.3,35.0,0,62.0,2.3,0,207.0,192.0,5.2,4.1,172,12,5,6
22.06.2019 13:00:00,4.0,27.0,30.9,0,0.19,0,2.0,6.8,8.9,21.0,0,64.0,2.3,0,189.0,177.0,3.0,3.9,172,13,5,6
22.06.2019 14:00:00,4.0,19.0,30.6,0,0.26,0,3.5,13.0,16.0,34.0,0,67.0,2.2,0,121.0,102.0,1.2,0.3,172,14,5,6
22.06.2019 15:00:00,7.0,19.0,30.0,0,0.31,0,4.0,16.0,20.0,31.0,0,72.0,5.2,0,0.2,352.0,3.0,0.8,172,15,5,6
22.06.2019 16:00:00,7.0,31.0,28.2,0,0.16,0,2.0,5.9,7.9,31.0,0,83.0,2.3,0,339.0,330.0,4.4,4.5,172,16,5,6
22.06.2019 17:00:00,3.0,37.0,27.7,0,0.15,0,2.1,3.4,5.5,21.0,0,82.0,2.0,0,322.0,316.0,3.4,3.9,172,17,5,6
22.06.2019 18:00:00,2.0,39.0,27.6,0,0.15,0,1.8,3.1,4.9,5.0,0,81.0,1.9,0,328.0,347.0,2.3,3.1,172,18,5,6
22.06.2019 19:00:00,2.0,41.0,27.6,0,0.15,0,1.6,3.8,5.4,7.0,0,80.0,1.9,0,322.0,260.0,1.0,1.2,172,19,5,6
22.06.2019 20:00:00,6.0,25.0,27.3,0,0.23,0,1.9,10.0,12.0,17.0,0,83.0,1.9,0,212.0,195.0,1.8,1.3,172,20,5,6
22.06.2019 21:00:00,9.0,17.0,27.1,0,0.27,0,2.0,12.0,14.0,19.0,0,85.0,2.0,0,172.0,191.0,0.8,0.9,172,21,5,6
22.06.2019 22:00:00,9.0,10.0,26.9,0,0.34,0,2.9,15.0,17.0,27.0,1.0,88.0,2.1,0,240.0,196.0,1.1,0.2,172,22,5,6
22.06.2019 23:00:00,7.0,12.0,26.6,0,0.27,0,2.0,12.0,14.0,19.0,1.0,91.0,2.4,0,223.0,202.0,0.7,0.6,172,23,5,6
22.06.2019 24:00:00,4.0,12.0,26.7,0,0.25,0,1.0,10.0,11.0,24.0,1.8,92.0,2.2,0,185.0,132.0,0.6,0.3,172,24,5,6
23.06.2019 01:00:00,4.0,9.6,26.6,0,0.27,0,1.2,12.0,13.0,21.0,1.2,93.0,1.6,0,237.0,260.0,0.5,0.2,173,1,6,6
23.06.2019 02:00:00,5.0,7.5,26.6,0,0.25,0,1.7,9.6,11.0,17.0,0.4,93.0,2.9,0,213.0,253.0,1.2,1.1,173,2,6,6
23.06.2019 03:00:00,7.0,6.0,26.6,0,0.25,0,1.3,9.8,11.0,24.0,0,94.0,2.7,0,211.0,9.1,1.0,0.7,173,3,6,6
23.06.2019 04:00:00,9.0,8.7,26.8,0,0.22,0,1.2,9.0,10.0,21.0,0.2,91.0,2.8,0,296.0,202.0,0.8,1.0,173,4,6,6
23.06.2019 05:00:00,8.0,5.8,26.8,0,0.26,0,1.5,9.7,11.0,25.0,0,92.0,2.8,0,211.0,227.0,1.7,1.3,173,5,6,6
23.06.2019 06:00:00,7.0,5.8,26.4,0,0.24,0,1.9,8.5,10.0,27.0,0,93.0,2.7,0,216.0,216.0,2.5,2.1,173,6,6,6
23.06.2019 07:00:00,8.0,6.7,26.6,0,0.22,0,2.8,7.0,9.9,20.0,1.0,91.0,2.6,0,218.0,157.0,1.0,1.9,173,7,6,6
23.06.2019 08:00:00,7.0,12.0,27.2,0,0.23,0,2.4,8.8,11.0,12.0,1.8,87.0,2.8,0,194.0,209.0,4.8,4.5,173,8,6,6
23.06.2019 09:00:00,3.0,26.0,26.9,0,0.16,0,2.3,5.9,8.2,10.0,0,83.0,2.6,0,224.0,237.0,3.8,3.2,173,9,6,6
23.06.2019 10:00:00,2.0,25.0,27.0,0,0.18,0,3.1,6.8,9.9,13.0,0,82.0,2.5,0,140.0,125.0,1.7,0.7,173,10,6,6
23.06.2019 11:00:00,2.0,21.0,27.5,0,0.17,0,3.2,6.2,9.4,10.0,0.4,83.0,2.3,0,150.0,343.0,1.3,0.7,173,11,6,6
23.06.2019 12:00:00,4.0,23.0,27.9,0,0.15,0,3.2,5.1,8.2,9.0,0,80.0,2.2,0,218.0,218.0,3.2,1.4,173,12,6,6
23.06.2019 13:00:00,4.0,20.0,27.9,0,0.15,0,3.4,6.0,9.5,16.0,0.6,80.0,2.2,0,220.0,245.0,2.7,1.7,173,13,6,6
23.06.2019 14:00:00,2.0,33.0,27.1,0,0.13,0,2.4,3.1,5.5,21.0,0,85.0,2.0,0,341.0,359.0,2.1,1.8,173,14,6,6
23.06.2019 15:00:00,2.0,37.0,26.3,0,0.16,0,3.0,4.4,7.3,13.0,3.8,89.0,1.7,0,329.0,322.0,3.1,2.5,173,15,6,6
23.06.2019 16:00:00,2.0,38.0,25.9,0,0.15,0,2.9,4.7,7.6,18.0,2.8,91.0,1.9,0,343.0,349.0,2.7,2.6,173,16,6,6
