Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
23.06.2019 17:00:00,3.0,39.0,25.8,0,0.16,0,2.6,5.2,7.8,13.0,0.2,92.0,2.0,0,356.0,4.7,4.6,2.2,173,17,6,6
23.06.2019 18:00:00,7.0,46.0,25.3,0,0.15,0,2.6,3.2,5.9,24.0,35.0,93.0,1.8,0,12.0,36.0,4.7,4.2,173,18,6,6
23.06.2019 19:00:00,5.0,50.0,25.1,0,0.15,0,2.6,2.4,5.0,51.0,13.0,94.0,1.7,0,36.0,12.0,2.0,3.9,173,19,6,6
23.06.2019 20:00:00,2.0,46.0,25.2,0,0.16,0,2.6,4.3,6.9,24.0,3.6,93.0,1.9,0,22.0,32.0,3.7,2.0,173,20,6,6
23.06.2019 21:00:00,4.0,51.0,25.6,0,0.15,0,2.4,2.6,5.0,55.0,0.6,92.0,1.8,0,43.0,43.0,4.1,3.1,173,21,6,6
23.06.2019 22:00:00,2.0,58.0,25.5,0,0.0,0,2.3,1.9,4.2,37.0,1.4,92.0,1.6,0,46.0,47.0,4.0,4.3,173,22,6,6
23.06.2019 23:00:00,2.0,59.0,25.3,0,0.14,0,2.3,1.8,4.1,20.0,1.6,92.0,1.6,0,57.0,46.0,1.9,2.9,173,23,6,6
23.06.2019 24:00:00,2.0,57.0,25.2,0,0.15,0,2.5,2.4,4.9,23.0,1.0,92.0,1.5,0,61.0,46.0,2.5,1.6,173,24,6,6
24.06.2019 01:00:00,2.0,58.0,25.4,0,0.14,0,2.5,2.0,4.4,29.0,0.4,90.0,3.1,0,45.0,52.0,3.7,2.6,174,1,0,6
24.06.2019 02:00:00,3.0,60.0,25.3,0,0.15,0,0.6,1.0,1.6,14.0,3.0,91.0,2.1,0,77.0,120.0,1.2,1.6,174,2,0,6
24.06.2019 03:00:00,4.0,61.0,24.9,0,0.15,0,0.6,0.8,1.4,26.0,3.6,92.0,2.0,0,49.0,52.0,5.4,3.8,174,3,0,6
24.06.2019 04:00:00,2.0,57.0,24.6,0,0.15,0,0.6,0.7,1.2,20.0,3.4,92.0,2.1,0,53.0,50.0,4.6,3.6,174,4,0,6
24.06.2019 05:00:00,4.0,55.0,24.3,0,0.15,0,0.6,0.5,1.1,24.0,2.2,93.0,1.9,0,43.0,35.0,3.3,3.7,174,5,0,6
24.06.2019 06:00:00,7.0,52.0,24.4,0,0.16,0,0.9,0.9,1.7,32.0,1.4,92.0,1.8,0,24.0,39.0,2.7,2.5,174,6,0,6
24.06.2019 07:00:00,6.0,49.0,24.6,0,0.17,0,0.9,2.4,3.3,29.0,11.0,92.0,2.0,0,50.0,49.0,5.0,2.5,174,7,0,6
24.06.2019 08:00:00,6.0,48.0,24.7,0,0.16,0,0.7,2.1,2.8,29.0,0.6,93.0,2.1,0,47.0,42.0,3.6,4.5,174,8,0,6
24.06.2019 09:00:00,5.0,49.0,25.0,0,0.17,0,0.8,1.9,2.7,22.0,1.2,92.0,1.9,0,43.0,48.0,4.3,4.0,174,9,0,6
24.06.2019 10:00:00,2.0,45.0,24.9,0,0.17,0,1.4,5.3,6.6,21.0,7.8,93.0,1.8,0,22.0,21.0,3.5,2.7,174,10,0,6
24.06.2019 11:00:00,2.0,46.0,24.8,0,0.17,0,1.1,4.4,5.5,23.0,3.2,93.0,2.0,0,17.0,31.0,2.2,2.3,174,11,0,6
24.06.2019 12:00:00,3.0,47.0,25.0,0,0.16,0,0.8,2.9,3.7,12.0,0.8,92.0,2.2,0,55.0,69.0,2.3,2.2,174,12,0,6
24.06.2019 13:00:00,2.0,43.0,25.2,0,0.19,0,1.2,5.0,6.2,14.0,1.6,91.0,1.9,0,107.0,134.0,0.9,0.6,174,13,0,6
24.06.2019 14:00:00,2.0,43.0,25.5,0,0.19,0,1.7,6.3,8.0,15.0,0,90.0,2.1,0,50.0,20.0,0.8,0.8,174,14,0,6
24.06.2019 15:00:00,2.0,40.0,25.4,0,0.19,0,1.2,6.7,7.9,19.0,1.2,91.0,2.2,0,1.0,27.0,2.2,1.1,174,15,0,6
24.06.2019 16:00:00,4.0,44.0,24.9,0,0.17,0,0.9,4.4,5.3,12.0,2.0,94.0,2.2,0,36.0,46.0,2.7,2.5,174,16,0,6
24.06.2019 17:00:00,7.0,42.0,25.0,0,0.2,0,1.2,5.3,6.5,18.0,0,93.0,2.0,0,71.0,89.0,0.6,1.0,174,17,0,6
24.06.2019 18:00:00,5.0,39.0,25.3,0,0.22,0,1.0,6.0,7.0,11.0,0,91.0,2.1,0,349.0,21.0,3.6,0.5,174,18,0,6
24.06.2019 19:00:00,3.0,42.0,25.5,0,0.19,0,1.0,5.5,6.5,23.0,0,91.0,2.0,0,31.0,219.0,1.0,1.7,174,19,0,6
24.06.2019 20:00:00,4.0,27.0,25.3,0,0.25,0,1.2,9.7,11.0,18.0,0,93.0,2.1,0,214.0,158.0,0.8,0.8,174,20,0,6
24.06.2019 21:00:00,4.0,26.0,25.2,0,0.23,0,1.2,8.2,9.4,21.0,0,92.0,2.1,0,219.0,218.0,1.2,0.9,174,21,0,6
24.06.2019 22:00:00,6.0,26.0,25.3,0,0.22,0,0.9,5.7,6.6,22.0,0,92.0,2.4,0,207.0,210.0,1.3,1.4,174,22,0,6
24.06.2019 23:00:00,3.0,23.0,25.2,0,0.19,0,0.4,4.5,4.9,23.0,0,93.0,2.5,0,188.0,187.0,1.4,1.4,174,23,0,6
24.06.2019 24:00:00,3.0,25.0,25.1,0,0.18,0,0.3,4.2,4.5,22.0,0,92.0,2.2,0,204.0,214.0,2.1,1.4,174,24,0,6
25.06.2019 01:00:00,4.0,22.0,24.9,0,0.17,0,0.3,3.1,3.4,17.0,0,93.0,2.2,0,204.0,208.0,2.0,1.9,175,1,1,6
25.06.2019 02:00:00,3.0,21.0,24.8,0,0.16,0,0.9,2.0,2.8,23.0,0,94.0,2.6,0,196.0,177.0,2.0,2.0,175,2,1,6
25.06.2019 03:00:00,2.0,21.0,24.6,0,0.16,0,0.8,2.0,2.9,26.0,0,94.0,2.7,0,211.0,214.0,2.6,2.5,175,3,1,6
25.06.2019 04:00:00,2.0,18.0,24.5,0,0.16,0,0.3,2.4,2.6,25.0,0,94.0,2.7,0,212.0,210.0,2.7,2.8,175,4,1,6
25.06.2019 05:00:00,2.0,15.0,24.3,0,0.16,0,0.3,2.1,2.4,29.0,0,94.0,2.5,0,213.0,214.0,3.6,3.1,175,5,1,6
25.06.2019 06:00:00,3.0,18.0,24.1,0,0.15,0,0.5,1.9,2.5,27.0,0,93.0,2.5,0,214.0,215.0,3.3,3.3,175,6,1,6
25.06.2019 07:00:00,5.0,14.0,24.4,0,0.19,0,1.9,3.4,5.3,27.0,0,92.0,2.6,0,213.0,213.0,2.7,3.1,175,7,1,6
25.06.2019 08:00:00,4.0,22.0,26.1,0,0.22,0,2.8,5.4,8.2,14.0,0,86.0,3.2,0,181.0,61.0,2.0,1.0,175,8,1,6
25.06.2019 09:00:00,5.0,24.0,27.3,0,0.25,0,6.1,15.0,21.0,44.0,0,83.0,3.5,0,69.0,57.0,1.9,1.2,175,9,1,6
25.06.2019 10:00:00,7.0,26.0,27.9,0,0.23,0,7.8,15.0,23.0,32.0,0,80.0,4.6,0,47.0,47.0,2.2,1.9,175,10,1,6
25.06.2019 11:00:00,8.0,40.0,29.1,0,0.18,0,2.7,6.9,9.6,39.0,0,78.0,3.3,0,26.0,47.0,2.3,1.7,175,11,1,6
25.06.2019 12:00:00,7.0,44.0,30.2,0,0.15,0,2.4,4.1,6.5,19.0,0,75.0,2.8,0,71.0,70.0,3.8,3.5,175,12,1,6
25.06.2019 13:00:00,2.0,40.0,31.7,0,0.14,0,2.2,3.8,6.0,16.0,0,67.0,2.7,0,81.0,82.0,4.8,3.5,175,13,1,6
25.06.2019 14:00:00,2.0,39.0,32.8,0,0.13,0,1.1,2.6,3.7,13.0,0,59.0,2.7,0,117.0,87.0,5.1,3.9,175,14,1,6
25.06.2019 15:00:00,2.0,39.0,31.6,0,0.13,0,0.9,2.0,2.9,14.0,0,63.0,2.1,0,126.0,136.0,2.7,3.0,175,15,1,6
25.06.2019 16:00:00,2.0,37.0,30.8,0,0.13,0,1.0,2.2,3.1,11.0,0,66.0,1.9,0,135.0,153.0,3.2,2.0,175,16,1,6
25.06.2019 17:00:00,3.0,22.0,27.8,0,0.19,0,1.4,7.2,8.6,16.0,1.6,85.0,1.9,0,218.0,234.0,1.9,2.0,175,17,1,6
25.06.2019 18:00:00,7.0,24.0,26.6,0,0.21,0,1.2,8.2,9.3,17.0,3.6,90.0,2.2,0,221.0,215.0,2.1,1.7,175,18,1,6
25.06.2019 19:00:00,4.0,30.0,25.5,0,0.17,0,1.2,6.5,7.8,13.0,5.6,89.0,2.3,0,216.0,228.0,2.7,2.8,175,19,1,6
25.06.2019 20:00:00,2.0,35.0,25.0,0,0.18,0,1.1,5.4,6.5,12.0,4.4,91.0,1.9,0,220.0,215.0,2.0,1.9,175,20,1,6
25.06.2019 21:00:00,2.0,31.0,25.0,0,0.2,0,1.2,6.2,7.4,19.0,0.2,91.0,2.1,0,218.0,229.0,2.3,3.0,175,21,1,6
25.06.2019 22:00:00,2.0,26.0,25.3,0,0.21,0,0.8,7.7,8.5,17.0,0,90.0,2.0,0,228.0,220.0,1.0,0.9,175,22,1,6
25.06.2019 23:00:00,2.0,18.0,25.0,0,0.2,0,0.9,6.6,7.5,21.0,0.2,93.0,2.1,0,213.0,215.0,3.7,2.6,175,23,1,6
25.06.2019 24:00:00,2.0,18.0,24.7,0,0.14,0,0.5,2.5,3.0,22.0,0,93.0,2.4,0,217.0,213.0,3.6,2.8,175,24,1,6
26.06.2019 01:00:00,2.0,17.0,24.6,0,0.12,0,0.5,1.3,1.8,19.0,0,93.0,3.2,0,215.0,218.0,3.5,3.4,176,1,2,6
26.06.2019 02:00:00,2.0,17.0,24.6,0,0.1,0,1.5,0.3,1.8,25.0,0,92.0,2.1,0,219.0,218.0,2.8,2.8,176,2,2,6
26.06.2019 03:00:00,2.0,16.0,24.5,0,0.1,0,1.4,0.4,1.8,29.0,0,91.0,2.0,0,217.0,220.0,2.7,3.4,176,3,2,6
26.06.2019 04:00:00,2.0,15.0,24.5,0,0.11,0,1.4,0.6,2.0,27.0,0,90.0,1.9,0,216.0,221.0,3.5,3.0,176,4,2,6
26.06.2019 05:00:00,2.0,13.0,24.6,0,0.13,0,1.5,1.6,3.1,24.0,0,90.0,2.2,0,215.0,217.0,3.0,3.2,176,5,2,6
26.06.2019 06:00:00,2.0,11.0,24.8,0,0.16,0,1.5,2.9,4.4,26.0,0,90.0,1.9,0,214.0,220.0,2.6,3.0,176,6,2,6
26.06.2019 07:00:00,5.0,11.0,25.6,0,0.24,0,4.4,5.1,9.4,23.0,0,88.0,2.4,0,214.0,220.0,1.9,2.4,176,7,2,6
26.06.2019 08:00:00,5.0,17.0,27.8,0,0.29,0,6.4,6.6,13.0,17.0,0,79.0,2.7,0,95.0,46.0,1.9,0.5,176,8,2,6
26.06.2019 09:00:00,7.0,28.0,28.6,0,0.24,0,5.3,9.2,14.0,25.0,0,77.0,3.7,0,78.0,106.0,1.9,3.1,176,9,2,6
26.06.2019 10:00:00,5.0,31.0,28.2,0,0.13,0,2.9,4.3,7.2,15.0,0,82.0,2.9,0,72.0,52.0,2.4,2.8,176,10,2,6
26.06.2019 11:00:00,3.5,33.958,28.5,0,0.0,0,2.166,9.326,11.626,21.889,6.152,82.0,2.378,0,44.0,47.0,2.8,2.0,176,11,2,6
26.06.2019 12:00:00,7.0,34.0,29.1,0,0.09,0,2.166,9.321,11.621,22.058,6.157,79.0,2.9,0,44.0,20.0,2.1,2.4,176,12,2,6
26.06.2019 13:00:00,5.0,36.0,29.3,0,0.1,0,2.165,9.315,11.616,22.242,0,77.0,2.6,0,42.0,50.0,3.3,3.1,176,13,2,6
26.06.2019 14:00:00,2.0,34.0,29.0,0,0.11,0,2.7,4.3,6.9,22.328,0,77.0,1.9,0,20.0,6.7,3.2,2.2,176,14,2,6
26.06.2019 15:00:00,6.0,54.0,29.2,0,0.18,0,1.3,4.0,5.3,22.345,0.2,76.0,2.2,0,19.0,92.0,1.4,2.7,176,15,2,6
26.06.2019 16:00:00,11.0,55.0,28.7,0,0.19,0,1.5,5.8,7.3,22.473,0,79.0,2.5,0,13.0,58.0,2.2,2.7,176,16,2,6
26.06.2019 17:00:00,8.0,58.0,28.4,0,0.18,0,1.4,5.5,6.9,22.531,0,77.0,2.5,0,50.0,24.0,1.7,1.7,176,17,2,6
26.06.2019 18:00:00,10.0,51.0,28.1,0,0.2,0,1.1,7.6,8.7,22.659,0,80.0,2.9,0,12.0,360.0,2.3,1.8,176,18,2,6
26.06.2019 19:00:00,11.0,52.0,27.0,0,0.16,0,0.9,4.5,5.4,22.634,1.2,86.0,2.2,0,319.0,313.0,1.9,1.7,176,19,2,6
26.06.2019 20:00:00,11.0,48.0,26.3,0,0.19,0,1.0,5.2,6.1,22.234,4.2,91.0,1.7,0,225.0,217.0,3.2,1.3,176,20,2,6
26.06.2019 21:00:00,12.0,43.0,25.8,0,0.19,0,0.8,4.4,5.1,22.209,14.0,94.0,1.8,0,218.0,219.0,2.4,2.6,176,21,2,6
26.06.2019 22:00:00,11.0,41.0,25.4,0,0.16,0,0.7,3.7,4.4,21.754,7.8,95.0,1.7,0,216.0,206.0,3.0,2.3,176,22,2,6
26.06.2019 23:00:00,12.0,36.0,25.4,0,0.14,0,0.6,2.2,2.8,21.549,0,94.0,1.7,0,214.0,207.0,3.1,2.7,176,23,2,6
26.06.2019 24:00:00,10.0,25.0,25.4,0,0.12,0,0.7,1.6,2.3,21.579,0,93.0,1.5,0,212.0,221.0,1.0,2.2,176,24,2,6
27.06.2019 01:00:00,5.0,20.0,25.4,0,0.12,0,0.3,1.9,2.1,21.568,0,93.0,1.5,0,214.0,216.0,2.2,1.7,177,1,3,6
27.06.2019 02:00:00,6.0,20.0,25.4,0,0.14,0,0.2,1.6,1.8,21.466,0,92.0,1.4,0,218.0,215.0,3.8,2.8,177,2,3,6
27.06.2019 03:00:00,7.0,16.0,25.4,0,0.14,0,0.5,1.4,1.9,21.572,0,93.0,1.1,0,213.0,197.0,1.2,1.6,177,3,3,6
27.06.2019 04:00:00,8.0,14.0,25.4,0,0.17,0,0.2,2.0,2.2,21.511,0,93.0,1.4,0,210.0,203.0,2.3,2.1,177,4,3,6
27.06.2019 05:00:00,7.0,11.0,25.4,0,0.2,0,0.5,3.2,3.7,21.534,0,93.0,1.2,0,209.0,212.0,2.3,2.0,177,5,3,6
27.06.2019 06:00:00,6.0,10.0,25.6,0,0.25,0,1.0,6.1,7.0,21.501,0,92.0,1.5,0,215.0,216.0,3.0,2.7,177,6,3,6
27.06.2019 07:00:00,8.0,11.0,26.5,0,0.3,0,3.9,6.2,10.0,21.357,0,90.0,1.8,0,206.0,178.0,0.9,2.0,177,7,3,6
27.06.2019 08:00:00,9.0,19.0,28.3,0,0.32,0,5.1,8.9,14.0,21.255,0,82.0,3.4,0,25.0,7.6,1.7,0.9,177,8,3,6
27.06.2019 09:00:00,11.0,22.0,29.2,0,0.34,0,4.3,11.0,16.0,21.153,0,80.0,2.8,0,36.0,355.0,1.3,0.9,177,9,3,6
27.06.2019 10:00:00,15.0,35.0,30.0,0,0.35,0,3.8,12.0,15.0,21.148,0,76.0,3.3,0,265.0,214.0,3.2,0.3,177,10,3,6
27.06.2019 11:00:00,17.0,54.0,31.1,0,0.26,0,2.2,7.8,9.9,21.156,0,71.0,2.6,0,87.0,59.0,4.7,1.6,177,11,3,6
27.06.2019 12:00:00,16.0,62.0,29.9,0,0.25,0,1.7,4.6,6.3,21.137,0,78.0,8.9,0,53.0,39.0,2.6,2.9,177,12,3,6
27.06.2019 13:00:00,15.0,64.0,29.4,0,0.25,0,1.6,5.9,7.5,21.271,0,82.0,16.0,0,23.0,20.0,2.8,3.1,177,13,3,6
27.06.2019 14:00:00,16.0,66.0,29.4,0,0.23,0,1.6,5.3,6.9,21.377,0,82.0,12.0,0,39.0,59.0,3.1,2.6,177,14,3,6
27.06.2019 15:00:00,16.0,57.0,28.8,0,0.2,0,1.2,7.3,8.5,21.469,5.6,85.0,5.6,0,138.0,217.0,2.4,1.4,177,15,3,6
27.06.2019 16:00:00,15.0,43.0,27.9,0,0.22,0,1.5,9.1,11.0,21.506,6.0,91.0,3.5,0,211.0,205.0,1.4,1.3,177,16,3,6
27.06.2019 17:00:00,11.0,35.0,28.5,0,0.21,0,1.9,6.6,8.5,21.64,0,85.0,2.7,0,202.0,229.0,1.4,1.3,177,17,3,6
27.06.2019 18:00:00,7.0,31.0,29.2,0,0.19,0,1.3,4.5,5.8,21.69,0,80.0,2.8,0,205.0,165.0,0.6,0.7,177,18,3,6
27.06.2019 19:00:00,9.0,15.0,28.2,0,0.25,0,1.5,7.7,9.2,21.838,0,87.0,2.4,0,211.0,214.0,2.5,1.8,177,19,3,6
27.06.2019 20:00:00,9.0,14.0,27.3,0,0.18,0,1.1,3.9,5.0,21.819,0,89.0,1.5,0,217.0,220.0,2.9,2.9,177,20,3,6
27.06.2019 21:00:00,6.0,13.0,27.0,0,0.17,0,0.9,3.8,4.7,21.87,0,88.0,1.2,0,216.0,215.0,3.4,2.6,177,21,3,6
27.06.2019 22:00:00,7.0,16.0,26.8,0,0.16,0,0.5,2.9,3.4,21.878,0,88.0,1.2,0,214.0,212.0,2.7,2.9,177,22,3,6
27.06.2019 23:00:00,10.0,16.0,26.5,0,0.15,0,0.7,2.3,3.0,21.873,0,88.0,1.1,0,215.0,217.0,2.6,2.9,177,23,3,6
27.06.2019 24:00:00,9.0,15.0,26.5,0,0.14,0,0.7,2.0,2.7,21.854,0,88.0,1.1,0,213.0,210.0,4.0,3.1,177,24,3,6
28.06.2019 01:00:00,11.0,15.0,26.6,0,0.14,0,0.7,1.4,2.0,21.849,0,88.0,1.6,0,215.0,212.0,3.8,3.3,178,1,4,6
28.06.2019 02:00:00,10.0,14.0,26.5,0,0.14,0,0.9,0.5,1.4,21.913,0,89.0,2.9,0,217.0,219.0,3.5,3.3,178,2,4,6
28.06.2019 03:00:00,9.0,16.0,26.4,0,0.17,0,1.0,0.9,1.8,21.893,0,89.0,2.8,0,217.0,217.0,3.3,3.4,178,3,4,6
28.06.2019 04:00:00,7.0,20.0,26.3,0,0.17,0,1.2,0.5,1.7,21.832,0,89.0,2.9,0,221.0,217.0,4.0,3.8,178,4,4,6
28.06.2019 05:00:00,6.0,18.0,26.2,0,0.19,0,1.1,1.1,2.2,21.785,0,89.0,2.8,0,218.0,216.0,3.7,4.0,178,5,4,6
28.06.2019 06:00:00,8.0,13.0,26.3,0,0.24,0,1.5,2.9,4.4,21.682,0,89.0,2.9,0,212.0,206.0,3.0,3.1,178,6,4,6
28.06.2019 07:00:00,11.0,11.0,27.8,0,0.38,0,6.5,6.9,13.0,21.606,0,84.0,3.6,0,204.0,181.0,1.7,1.9,178,7,4,6
28.06.2019 08:00:00,12.0,20.0,30.0,0,0.34,0,5.4,7.2,13.0,21.531,0,75.0,4.0,0,90.0,33.0,2.8,0.4,178,8,4,6
28.06.2019 09:00:00,10.0,30.0,31.4,0,0.29,0,3.9,6.6,11.0,21.637,0,70.0,3.9,0,234.0,210.0,3.2,0.5,178,9,4,6
28.06.2019 10:00:00,8.0,44.0,33.0,0,0.25,0,2.5,4.1,6.6,21.325,0,61.0,3.6,0,201.0,209.0,2.0,2.7,178,10,4,6
28.06.2019 11:00:00,10.0,52.0,31.7,0,0.18,0,2.2,2.7,5.0,21.181,0,71.0,3.6,0,88.0,54.0,3.2,3.3,178,11,4,6
28.06.2019 12:00:00,11.0,53.0,31.7,0,0.15,0,2.3,1.5,3.7,20.939,0,70.0,4.1,0,51.0,37.0,1.9,2.1,178,12,4,6
28.06.2019 13:00:00,13.0,48.0,32.2,0,0.14,0,2.1,1.3,3.4,20.975,0,70.0,4.3,0,22.0,22.0,3.7,2.9,178,13,4,6
28.06.2019 14:00:00,11.0,49.0,32.5,0,0.14,0,2.3,1.8,4.1,21.052,0,66.0,3.4,0,340.0,332.0,5.1,3.5,178,14,4,6
28.06.2019 15:00:00,11.0,50.0,32.1,0,0.14,0,2.2,1.5,3.7,21.171,0,68.0,3.8,0,347.0,0.4,4.9,4.4,178,15,4,6
28.06.2019 16:00:00,11.0,51.0,31.6,0,0.15,0,2.2,2.1,4.3,21.277,0,70.0,3.8,0,0.2,5.9,4.7,4.3,178,16,4,6
28.06.2019 17:00:00,12.0,50.0,30.7,0,0.14,0,2.1,1.6,3.7,21.424,0,75.0,3.7,0,1.6,15.0,3.1,3.7,178,17,4,6
28.06.2019 18:00:00,11.0,46.0,30.2,0,0.16,0,2.2,3.6,5.8,21.501,0,79.0,3.6,0,331.0,323.0,1.4,1.0,178,18,4,6
28.06.2019 19:00:00,11.0,38.0,30.0,0,0.21,0,1.9,4.5,6.5,21.565,0,81.0,3.6,0,244.0,210.0,1.5,0.4,178,19,4,6
28.06.2019 20:00:00,11.0,18.0,29.2,0,0.23,0,1.9,5.0,6.9,21.684,0,86.0,3.0,0,209.0,206.0,2.5,2.1,178,20,4,6
28.06.2019 21:00:00,12.0,12.0,28.6,0,0.2,0,1.9,4.5,6.4,21.817,0,85.0,2.9,0,211.0,221.0,2.3,2.5,178,21,4,6
28.06.2019 22:00:00,12.0,9.6,28.2,0,0.22,0,1.7,5.7,7.5,21.853,0,86.0,2.9,0,210.0,213.0,3.4,3.0,178,22,4,6
28.06.2019 23:00:00,11.0,7.5,27.9,0,0.3,0,1.9,8.0,9.9,21.917,0,87.0,3.1,0,211.0,219.0,3.2,3.1,178,23,4,6
28.06.2019 24:00:00,11.0,8.5,27.9,0,0.34,0,1.0,9.5,10.0,21.925,0,87.0,3.0,0,211.0,207.0,2.9,2.9,178,24,4,6
29.06.2019 01:00:00,13.0,12.0,27.8,0,0.33,0,1.2,9.2,10.0,21.919,0,86.0,2.5,0,215.0,222.0,2.8,2.9,179,1,5,6
29.06.2019 02:00:00,12.0,17.0,27.7,0,0.25,0,0.9,5.1,6.0,21.958,0,87.0,2.0,0,210.0,205.0,0.9,2.3,179,2,5,6
29.06.2019 03:00:00,15.0,19.0,27.4,0,0.23,0,0.9,3.5,4.4,21.913,0,87.0,1.9,0,209.0,203.0,2.3,2.2,179,3,5,6
29.06.2019 04:00:00,15.0,20.0,27.3,0,0.21,0,0.9,2.7,3.6,21.813,0,88.0,2.0,0,209.0,208.0,2.4,2.5,179,4,5,6
29.06.2019 05:00:00,14.0,18.0,27.6,0,0.23,0,0.8,3.5,4.3,21.741,0,87.0,1.8,0,209.0,202.0,2.3,2.5,179,5,5,6
29.06.2019 06:00:00,13.0,10.0,27.7,0,0.31,0,1.2,6.4,7.6,21.71,0,88.0,2.1,0,183.0,187.0,1.4,1.3,179,6,5,6
29.06.2019 07:00:00,13.0,7.0,28.0,0,0.4,0,4.6,7.8,12.0,21.651,0,88.0,2.6,0,193.0,197.0,1.6,1.5,179,7,5,6
29.06.2019 08:00:00,17.0,10.0,28.9,0,0.4,0,5.8,8.6,14.0,21.634,0,85.0,3.3,0,201.0,217.0,0.9,1.2,179,8,5,6
29.06.2019 09:00:00,16.0,29.0,31.1,0,0.28,0,2.7,9.2,12.0,21.701,0,74.0,6.2,0,37.0,40.0,1.9,1.4,179,9,5,6
29.06.2019 10:00:00,15.0,39.0,31.3,0,0.27,0,2.8,8.2,11.0,21.656,0,74.0,28.0,0,38.0,30.0,2.0,1.9,179,10,5,6
29.06.2019 11:00:00,16.0,56.0,31.3,0,0.26,0,2.1,4.9,7.0,21.75,0,74.0,7.0,0,47.0,48.0,3.0,2.7,179,11,5,6
29.06.2019 12:00:00,19.0,59.0,31.3,0,0.25,0,1.7,3.8,5.4,21.744,0,79.0,4.3,0,50.0,64.0,2.9,3.0,179,12,5,6
29.06.2019 13:00:00,19.0,57.0,30.9,0,0.2,0,1.8,4.1,5.9,21.738,0,78.0,2.6,0,79.0,78.0,3.6,3.5,179,13,5,6
29.06.2019 14:00:00,17.0,61.0,31.5,0,0.22,0,1.7,4.3,6.1,21.733,0,73.0,2.9,0,61.0,29.0,2.1,2.5,179,14,5,6
29.06.2019 15:00:00,19.0,63.0,31.8,0,0.25,0,2.0,5.1,7.0,21.727,0,74.0,3.3,0,26.0,11.0,2.0,1.7,179,15,5,6
29.06.2019 16:00:00,15.0,36.0,31.3,0,0.18,0,2.0,3.9,5.9,21.721,0,80.0,2.5,0,23.0,21.0,2.3,2.0,179,16,5,6
29.06.2019 17:00:00,11.0,37.0,31.5,0,0.19,0,1.9,4.1,6.0,21.715,0,75.0,2.1,0,356.0,305.0,0.8,2.0,179,17,5,6
29.06.2019 18:00:00,9.0,39.0,31.8,0,0.2,0,1.5,3.7,5.1,21.709,0,73.0,2.3,0,259.0,223.0,1.4,0.8,179,18,5,6
29.06.2019 19:00:00,15.0,30.0,30.9,0,0.23,0,1.4,5.1,6.5,21.703,0,80.0,2.2,0,220.0,220.0,2.0,1.5,179,19,5,6
29.06.2019 20:00:00,16.0,21.0,29.8,0,0.25,0,1.5,6.8,8.2,21.697,0,84.0,2.1,0,214.0,211.0,2.9,2.2,179,20,5,6
29.06.2019 21:00:00,14.0,14.0,29.2,0,0.27,0,1.5,8.1,9.6,21.691,0,86.0,2.3,0,211.0,207.0,2.5,2.0,179,21,5,6
29.06.2019 22:00:00,15.0,12.0,28.5,0,0.24,0,1.2,5.9,7.1,21.685,0,88.0,1.8,0,213.0,212.0,3.0,2.8,179,22,5,6
29.06.2019 23:00:00,14.0,12.0,28.2,0,0.22,0,0.8,4.9,5.7,21.679,0,88.0,1.7,0,215.0,209.0,3.1,2.6,179,23,5,6
29.06.2019 24:00:00,11.0,12.0,28.0,0,0.21,0,0.8,4.5,5.3,21.674,0,88.0,1.9,0,212.0,214.0,3.2,2.8,179,24,5,6
