Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
30.06.2019 01:00:00,11.0,14.0,27.7,0,0.18,0,0.6,3.5,4.2,21.668,0,88.0,2.9,0,215.0,208.0,2.7,3.2,180,1,6,6
30.06.2019 02:00:00,10.0,13.0,27.5,0,0.17,0,0.6,1.7,2.3,21.671,0,89.0,2.6,0,216.0,215.0,3.1,3.2,180,2,6,6
30.06.2019 03:00:00,11.0,14.0,27.4,0,0.18,0,1.0,1.7,2.7,21.675,0,89.0,2.5,0,214.0,207.0,2.9,3.3,180,3,6,6
30.06.2019 04:00:00,11.0,12.0,27.2,0,0.18,0,1.2,1.5,2.7,21.678,0,90.0,2.4,0,216.0,228.0,2.5,3.1,180,4,6,6
30.06.2019 05:00:00,8.0,14.0,27.3,0,0.19,0,1.1,1.8,3.0,21.682,0,89.0,2.4,0,210.0,204.0,2.4,2.2,180,5,6,6
30.06.2019 06:00:00,9.0,12.0,27.6,0,0.21,0,1.2,2.3,3.5,21.685,0,89.0,2.5,0,210.0,202.0,1.7,2.1,180,6,6,6
30.06.2019 07:00:00,13.0,9.9,28.1,0,0.26,0,2.8,3.8,6.6,21.688,0,88.0,3.0,0,206.0,204.0,1.5,1.7,180,7,6,6
30.06.2019 08:00:00,14.0,18.0,29.6,0,0.26,0,2.8,4.5,7.2,21.692,0,82.0,3.9,0,132.0,46.0,2.3,0.4,180,8,6,6
30.06.2019 09:00:00,13.0,29.0,30.2,0,0.24,0,2.6,6.2,8.8,21.695,0,79.0,4.1,0,34.0,39.0,1.4,1.8,180,9,6,6
30.06.2019 10:00:00,14.0,33.0,30.4,0,0.27,0,4.2,12.0,16.0,21.699,0,79.0,5.5,0,43.0,43.0,2.3,1.4,180,10,6,6
30.06.2019 11:00:00,15.0,44.0,30.9,0,0.26,0,3.1,5.2,8.3,21.702,0,79.0,4.5,0,43.0,46.0,2.2,2.2,180,11,6,6
30.06.2019 12:00:00,18.0,50.0,30.9,0,0.27,0,2.1,3.7,5.8,21.706,0,79.0,3.8,0,26.0,32.0,1.7,1.7,180,12,6,6
30.06.2019 13:00:00,19.0,54.0,30.8,0,0.24,0,2.4,3.5,5.9,21.709,0,79.0,3.4,0,26.0,29.0,2.2,1.9,180,13,6,6
30.06.2019 14:00:00,15.0,55.0,31.1,0,0.2,0,2.3,2.1,4.3,21.713,0,77.0,3.4,0,17.0,15.0,2.4,2.0,180,14,6,6
30.06.2019 15:00:00,15.0,53.0,31.6,0,0.28,0,2.4,3.6,6.0,21.716,0,71.0,4.0,0,25.0,46.0,2.5,1.8,180,15,6,6
30.06.2019 16:00:00,16.0,55.0,32.2,0,0.34,0,2.3,4.9,7.2,21.72,0,69.0,3.8,0,24.0,29.0,3.0,2.0,180,16,6,6
30.06.2019 17:00:00,15.0,48.0,31.6,0,0.22,0,2.5,4.7,7.1,21.723,0,73.0,3.2,0,357.0,340.0,1.7,2.0,180,17,6,6
30.06.2019 18:00:00,18.0,50.0,31.8,0,0.27,0,2.4,5.8,8.2,21.727,0,73.0,3.3,0,353.0,346.0,1.1,1.0,180,18,6,6
30.06.2019 19:00:00,20.0,38.0,30.9,0,0.38,0,2.2,7.8,10.0,21.73,0,78.0,3.0,0,202.0,212.0,2.3,0.8,180,19,6,6
30.06.2019 20:00:00,16.0,33.0,29.6,0,0.28,0,1.7,5.0,6.7,21.734,0,82.0,2.8,0,213.0,210.0,3.1,2.5,180,20,6,6
30.06.2019 21:00:00,15.0,28.0,29.0,0,0.29,0,1.7,5.0,6.7,21.737,0,83.0,2.8,0,213.0,214.0,3.5,2.3,180,21,6,6
30.06.2019 22:00:00,17.0,21.0,28.7,0,0.26,0,1.7,5.3,7.0,21.741,0,84.0,2.7,0,202.0,202.0,2.6,2.7,180,22,6,6
30.06.2019 23:00:00,14.0,21.0,29.0,0,0.19,0,1.6,4.0,5.6,21.744,0,82.0,2.1,0,197.0,194.0,3.1,2.8,180,23,6,6
30.06.2019 24:00:00,11.0,19.0,28.7,0,0.15,0,1.4,2.5,3.9,21.748,0,83.0,2.1,0,208.0,212.0,1.9,2.3,180,24,6,6
01.07.2019 01:00:00,10.0,22.0,29.1,0,0.13,0,1.2,1.5,2.7,21.751,0,78.0,2.3,0,213.0,211.0,1.9,1.4,181,1,0,7
01.07.2019 02:00:00,5.0,21.0,28.8,0,0.1,0,0.7,2.2,2.9,21.753,0,79.0,2.1,0,214.0,215.0,1.9,2.1,181,2,0,7
01.07.2019 03:00:00,6.0,22.0,28.7,0,0.14,0,0.7,3.4,4.1,21.755,0,79.0,2.2,0,221.0,204.0,2.8,2.6,181,3,0,7
01.07.2019 04:00:00,9.0,16.0,28.2,0,0.24,0,0.9,6.4,7.2,21.757,0,83.0,2.8,0,218.0,222.0,2.4,3.1,181,4,0,7
01.07.2019 05:00:00,10.0,9.9,27.6,0,0.26,0,0.9,7.7,8.6,21.759,0,86.0,2.6,0,212.0,214.0,2.3,2.2,181,5,0,7
01.07.2019 06:00:00,9.0,9.4,27.1,0,0.25,0,1.1,6.3,7.4,21.761,0,88.0,2.6,0,212.0,218.0,2.9,2.9,181,6,0,7
01.07.2019 07:00:00,8.0,12.0,28.0,0,0.24,0,2.8,4.8,7.6,21.762,0,85.0,2.9,0,206.0,138.0,1.5,1.9,181,7,0,7
01.07.2019 08:00:00,8.0,24.0,30.5,0,0.22,0,2.6,6.3,8.9,21.764,0,75.0,5.0,0,5.3,20.0,2.8,1.7,181,8,0,7
01.07.2019 09:00:00,10.0,32.0,31.2,0,0.16,0,1.4,4.1,5.5,21.766,0,72.0,3.8,0,45.0,42.0,2.1,2.5,181,9,0,7
01.07.2019 10:00:00,11.0,38.0,31.7,0,0.13,0,1.6,3.4,5.0,21.768,0,70.0,3.1,0,29.0,19.0,4.1,2.7,181,10,0,7
01.07.2019 11:00:00,8.0,40.0,31.8,0,0.11,0,2.2,3.4,5.6,21.77,0,72.0,3.2,0,18.0,23.0,4.2,4.1,181,11,0,7
01.07.2019 12:00:00,9.0,40.0,31.7,0,0.1,0,1.8,1.8,3.6,21.772,0,75.0,2.8,0,25.0,25.0,3.1,3.1,181,12,0,7
01.07.2019 13:00:00,14.0,44.0,32.3,0,0.11,0,1.6,2.0,3.6,21.774,0,68.0,2.6,0,9.5,4.7,3.8,3.7,181,13,0,7
01.07.2019 14:00:00,14.0,44.0,32.4,0,0.1,0,1.8,2.0,3.8,21.776,0,68.0,2.7,0,17.0,21.0,4.3,3.9,181,14,0,7
01.07.2019 15:00:00,12.986,40.0,31.5,0,0.08,0,1.9,2.0,3.9,21.778,0,76.0,2.2,0,48.0,75.0,3.5,3.1,181,15,0,7
01.07.2019 16:00:00,11.0,22.0,31.5,0,0.08,0,2.3,2.0,4.2,11.0,0,74.0,1.9,0,121.0,97.0,3.4,2.9,181,16,0,7
01.07.2019 17:00:00,10.0,24.0,31.0,0,0.07,0,1.7,1.5,3.2,24.0,0,77.0,2.0,0,81.0,94.0,2.4,3.4,181,17,0,7
01.07.2019 18:00:00,7.0,19.0,30.9,0,0.06,0,1.3,1.6,2.9,12.0,0,77.0,1.9,0,107.0,111.0,6.5,4.9,181,18,0,7
01.07.2019 19:00:00,8.0,16.0,29.7,0,0.07,0,0.8,1.5,2.3,10.0,0,84.0,2.0,0,120.0,137.0,3.6,4.5,181,19,0,7
01.07.2019 20:00:00,11.0,14.0,29.3,0,0.07,0,1.2,1.7,2.9,12.0,0,87.0,1.7,0,116.0,147.0,1.7,2.7,181,20,0,7
01.07.2019 21:00:00,7.0,13.0,29.5,0,0.07,0,1.2,2.0,3.1,9.0,0,85.0,1.8,0,124.0,155.0,2.5,1.9,181,21,0,7
01.07.2019 22:00:00,7.0,11.0,29.8,0,0.08,0,0.8,4.2,5.0,10.0,0,80.0,3.0,0,113.0,126.0,1.2,1.4,181,22,0,7
01.07.2019 23:00:00,6.0,9.8,29.5,0,0.09,0,1.3,4.4,5.7,9.0,0,80.0,3.3,0,171.0,24.0,1.0,0.5,181,23,0,7
01.07.2019 24:00:00,3.0,16.0,29.8,0,0.06,0,0.9,1.9,2.8,7.0,0,77.0,2.1,0,150.0,146.0,5.2,2.9,181,24,0,7
02.07.2019 01:00:00,6.0,20.0,29.8,0,0.06,0,0.6,1.2,1.8,14.0,0,77.0,2.5,0,152.0,162.0,3.1,3.3,182,1,1,7
02.07.2019 02:00:00,7.0,23.0,29.3,0,0.07,0,0.3,0.8,1.1,14.0,0,78.0,2.1,0,160.0,196.0,1.4,2.1,182,2,1,7
02.07.2019 03:00:00,6.0,21.0,28.7,0,0.08,0,0.3,1.1,1.5,14.0,0,81.0,1.9,0,189.0,159.0,2.6,2.1,182,3,1,7
02.07.2019 04:00:00,4.0,25.0,28.7,0,0.08,0,0.6,1.8,2.4,16.0,0,82.0,2.2,0,140.0,153.0,2.7,1.7,182,4,1,7
02.07.2019 05:00:00,2.0,23.0,28.4,0,0.09,0,0.6,1.3,1.9,14.0,0,83.0,1.9,0,194.0,209.0,2.5,2.1,182,5,1,7
02.07.2019 06:00:00,3.0,27.0,28.2,0,0.08,0,0.5,2.0,2.5,12.0,0,87.0,2.8,0,132.0,117.0,2.5,1.5,182,6,1,7
02.07.2019 07:00:00,4.0,26.0,28.5,0,0.08,0,2.071,8.296,10.546,11.0,0,88.0,2.4,0,123.0,121.0,3.7,2.6,182,7,1,7
02.07.2019 08:00:00,2.0,24.0,28.6,0,0.09,0,2.07,8.287,10.527,16.0,0,89.0,2.5,0,94.0,122.0,2.9,2.1,182,8,1,7
02.07.2019 09:00:00,3.0,25.0,28.3,0,0.09,0,2.07,8.279,10.48,6.0,1.0,91.0,2.2,0,66.0,332.0,1.4,0.5,182,9,1,7
02.07.2019 10:00:00,6.0,24.0,29.7,0,0.11,0,2.069,8.271,10.461,5.0,0,87.0,2.3,0,72.0,212.0,2.2,0.5,182,10,1,7
02.07.2019 11:00:00,10.0,31.0,31.7,0,0.22,0,2.068,8.263,10.456,18.0,0,75.0,2.2,0,180.0,218.0,1.7,2.7,182,11,1,7
02.07.2019 12:00:00,12.0,50.0,32.4,0,0.28,0,2.068,8.255,10.506,29.0,0,70.0,2.9,0,80.0,77.0,1.8,1.9,182,12,1,7
02.07.2019 13:00:00,11.0,31.0,31.6,0,0.14,0,2.067,8.247,10.495,22.0,0,71.0,2.6,0,12.0,20.0,5.1,2.4,182,13,1,7
02.07.2019 14:00:00,11.0,44.0,31.1,0,0.12,0,2.066,8.238,10.484,36.0,0,76.0,2.9,0,24.0,20.0,7.9,5.8,182,14,1,7
02.07.2019 15:00:00,10.0,49.0,30.3,0,0.12,0,2.066,8.23,10.472,41.0,0,81.0,2.9,0,27.0,29.0,4.4,5.4,182,15,1,7
02.07.2019 16:00:00,10.0,36.0,29.4,0,0.11,0,2.067,8.222,10.523,50.0,4.6,87.0,2.4,0,42.0,32.0,2.9,3.6,182,16,1,7
02.07.2019 17:00:00,12.0,39.0,28.1,0,0.15,0,2.068,8.214,10.512,25.0,41.0,91.0,2.2,0,81.0,74.0,2.9,1.9,182,17,1,7
02.07.2019 18:00:00,12.0,51.0,27.4,0,0.16,0,2.067,8.206,10.576,26.0,4.2,94.0,2.2,0,32.0,66.0,1.4,1.1,182,18,1,7
02.07.2019 19:00:00,11.0,49.0,27.8,0,0.15,0,2.066,8.197,10.565,27.0,0,93.0,2.1,0,347.0,277.0,0.6,0.6,182,19,1,7
02.07.2019 20:00:00,10.0,41.0,28.1,0,0.19,0,2.066,8.189,10.554,23.0,0.4,90.0,2.2,0,290.0,171.0,0.9,0.5,182,20,1,7
02.07.2019 21:00:00,10.0,39.0,28.1,0,0.18,0,2.065,8.181,10.542,27.0,0.8,91.0,2.2,0,1.0,61.0,1.7,0.9,182,21,1,7
02.07.2019 22:00:00,8.0,30.0,27.7,0,0.12,0,2.065,8.173,10.531,23.0,0.2,91.0,2.7,0,70.0,252.0,0.8,0.4,182,22,1,7
02.07.2019 23:00:00,7.0,29.0,27.8,0,0.13,0,2.064,8.165,10.52,24.0,0.8,91.0,2.3,0,155.0,349.0,0.6,0.3,182,23,1,7
02.07.2019 24:00:00,5.0,35.0,27.1,0,0.12,0,2.063,8.157,10.509,8.0,61.0,93.0,1.9,0,238.0,236.0,3.2,2.1,182,24,1,7
03.07.2019 01:00:00,7.0,39.0,25.3,0,0.1,0,2.063,8.148,10.498,7.0,23.0,94.0,2.5,0,151.0,175.0,0.5,0.4,183,1,2,7
03.07.2019 02:00:00,7.0,34.0,25.3,0,0.09,0,2.062,8.138,10.49,15.0,2.8,94.0,2.4,0,214.0,226.0,1.2,0.8,183,2,2,7
03.07.2019 03:00:00,4.0,29.0,25.6,0,0.11,0,2.062,8.129,10.482,8.0,0.6,94.0,2.4,0,229.0,204.0,1.3,0.4,183,3,2,7
03.07.2019 04:00:00,3.0,24.0,25.6,0,0.12,0,2.077,8.119,10.475,20.0,0,94.0,2.5,0,205.0,209.0,1.8,1.8,183,4,2,7
03.07.2019 05:00:00,4.0,22.0,25.7,0,0.12,0,2.077,8.109,10.467,20.0,0,94.0,2.4,0,210.0,221.0,0.6,1.2,183,5,2,7
03.07.2019 06:00:00,5.0,16.0,25.8,0,0.15,0,2.076,8.099,10.572,22.0,0,93.0,2.5,0,214.0,225.0,2.3,1.8,183,6,2,7
03.07.2019 07:00:00,6.0,16.0,26.3,0,0.18,0,2.076,8.089,10.565,19.0,0,93.0,2.6,0,223.0,220.0,2.2,2.1,183,7,2,7
03.07.2019 08:00:00,7.0,21.0,27.5,0,0.21,0,2.076,8.079,10.557,20.0,0,88.0,3.3,0,156.0,107.0,1.8,0.5,183,8,2,7
03.07.2019 09:00:00,7.0,26.0,28.1,0,0.2,0,2.075,8.069,10.55,31.0,0,83.0,3.3,0,70.0,137.0,0.9,0.7,183,9,2,7
03.07.2019 10:00:00,8.0,29.0,28.9,0,0.2,0,2.075,8.059,10.542,22.0,0,80.0,3.6,0,115.0,79.0,2.7,1.3,183,10,2,7
03.07.2019 11:00:00,7.0,42.0,29.3,0,0.13,0,2.075,8.009,10.466,11.0,0,79.0,3.2,0,61.0,75.0,1.7,1.8,183,11,2,7
03.07.2019 12:00:00,8.0,47.0,29.9,0,0.13,0,2.074,7.999,10.459,19.588,0,77.0,3.1,0,59.0,77.0,3.0,2.5,183,12,2,7
03.07.2019 13:00:00,10.0,50.0,29.6,0,0.12,0,2.074,7.989,10.451,19.57,0,78.0,2.8,0,53.0,18.0,1.3,1.7,183,13,2,7
03.07.2019 14:00:00,8.0,47.0,30.4,0,0.12,0,2.074,7.979,10.444,19.553,0,72.0,2.5,0,43.0,48.0,2.5,1.8,183,14,2,7
03.07.2019 15:00:00,9.0,51.0,30.4,0,0.12,0,2.073,7.97,10.436,13.0,0,75.0,2.6,0,36.0,3.1,3.2,2.2,183,15,2,7
03.07.2019 16:00:00,9.0,49.0,30.0,0,0.15,0,-0.3,3.2,2.9,21.0,0,77.0,2.8,0,38.0,49.0,1.8,2.0,183,16,2,7
03.07.2019 17:00:00,6.0,50.0,29.5,0,0.15,0,-0.3,2.5,2.1,21.0,0,76.0,2.5,0,47.0,52.0,1.0,1.4,183,17,2,7
03.07.2019 18:00:00,11.0,39.0,29.4,0,0.19,0,1.3,7.0,8.3,23.0,0,78.0,2.5,0,37.0,40.0,1.1,0.8,183,18,2,7
03.07.2019 19:00:00,11.0,28.0,28.9,0,0.19,0,1.3,7.6,9.0,38.0,0,81.0,2.2,0,322.0,241.0,1.9,0.1,183,19,2,7
03.07.2019 20:00:00,6.0,18.0,27.8,0,0.17,0,1.2,5.5,6.7,25.0,0,87.0,2.2,0,221.0,213.0,2.2,2.0,183,20,2,7
03.07.2019 21:00:00,6.0,13.0,27.4,0,0.16,0,0.8,4.8,5.6,25.0,0,88.0,2.0,0,212.0,213.0,3.6,2.9,183,21,2,7
03.07.2019 22:00:00,8.0,13.0,27.1,0,0.13,0,0.5,3.1,3.5,28.0,0,87.0,2.1,0,214.0,213.0,3.2,3.1,183,22,2,7
03.07.2019 23:00:00,8.0,14.0,26.9,0,0.12,0,0.3,2.7,3.0,27.0,0,87.0,2.1,0,213.0,212.0,3.3,3.0,183,23,2,7
03.07.2019 24:00:00,5.0,15.0,26.7,0,0.12,0,-0.1,2.6,2.5,27.0,0,88.0,2.1,0,215.0,222.0,3.4,3.2,183,24,2,7
04.07.2019 01:00:00,7.0,16.0,26.8,0,0.12,0,0.2,2.6,2.7,34.0,0,87.0,2.6,0,219.0,212.0,2.8,3.2,184,1,3,7
04.07.2019 02:00:00,11.0,17.0,26.9,0,0.14,0,1.0,2.2,3.1,24.0,0,87.0,2.2,0,218.0,214.0,3.2,2.8,184,2,3,7
04.07.2019 03:00:00,10.0,14.0,26.7,0,0.15,0,1.2,2.4,3.7,26.0,0,88.0,2.0,0,209.0,206.0,3.2,3.3,184,3,3,7
04.07.2019 04:00:00,7.0,10.0,26.5,0,0.18,0,1.1,3.5,4.6,32.0,0,89.0,1.9,0,207.0,203.0,3.0,3.1,184,4,3,7
04.07.2019 05:00:00,7.0,8.7,26.4,0,0.2,0,1.3,3.9,5.2,32.0,0,90.0,2.1,0,209.0,213.0,3.3,3.3,184,5,3,7
04.07.2019 06:00:00,6.0,11.0,26.5,0,0.21,0,1.3,4.0,5.3,28.0,0,89.0,2.0,0,213.0,215.0,3.4,3.2,184,6,3,7
04.07.2019 07:00:00,8.0,9.2,26.6,0,0.24,0,3.2,4.5,7.8,28.0,0,88.0,2.1,0,208.0,207.0,2.3,3.1,184,7,3,7
04.07.2019 08:00:00,9.0,9.0,27.7,0,0.34,0,7.6,7.6,15.0,23.0,0,84.0,2.6,0,200.0,190.0,1.4,1.6,184,8,3,7
04.07.2019 09:00:00,7.0,16.0,29.7,0,0.3,0,5.0,8.3,13.0,21.0,0,75.0,3.1,0,173.0,165.0,1.1,1.1,184,9,3,7
04.07.2019 10:00:00,8.0,26.0,31.7,0,0.3,0,5.6,11.0,16.0,17.0,0,64.0,2.9,0,185.0,187.0,2.5,2.2,184,10,3,7
04.07.2019 11:00:00,12.0,50.0,32.6,0,0.42,0,4.4,13.0,18.0,28.0,0,60.0,3.3,0,196.0,180.0,1.8,2.4,184,11,3,7
04.07.2019 12:00:00,15.0,55.0,32.1,0,0.48,0,4.7,17.0,21.0,24.0,0,66.0,2.7,0,134.0,109.0,2.3,1.4,184,12,3,7
04.07.2019 13:00:00,14.0,40.0,30.6,0,0.18,0,4.8,7.7,12.0,24.0,0,76.0,2.5,0,26.0,24.0,1.9,0.7,184,13,3,7
04.07.2019 14:00:00,12.0,47.0,30.5,0,0.18,0,4.1,6.8,11.0,32.0,0,77.0,2.6,0,32.0,45.0,1.9,1.7,184,14,3,7
04.07.2019 15:00:00,13.0,42.0,30.1,0,0.15,0,4.3,6.7,11.0,30.0,0,81.0,2.2,0,14.0,359.0,1.8,1.6,184,15,3,7
04.07.2019 16:00:00,12.0,44.0,29.8,0,0.15,0,4.5,5.7,10.0,26.0,0,82.0,2.1,0,30.0,14.0,1.7,1.6,184,16,3,7
04.07.2019 17:00:00,11.0,45.0,29.9,0,0.24,0,3.9,6.6,10.0,31.0,0,80.0,2.2,0,25.0,28.0,1.1,1.3,184,17,3,7
04.07.2019 18:00:00,11.0,50.0,29.9,0,0.16,0,3.7,4.0,7.7,26.0,0,77.0,2.1,0,303.0,313.0,2.0,1.4,184,18,3,7
04.07.2019 19:00:00,11.0,36.0,29.7,0,0.22,0,4.2,9.1,13.0,35.0,0,79.0,2.0,0,319.0,268.0,0.6,0.2,184,19,3,7
04.07.2019 20:00:00,12.0,20.0,28.7,0,0.28,0,3.9,11.0,15.0,30.0,0,85.0,2.0,0,215.0,219.0,1.8,1.2,184,20,3,7
04.07.2019 21:00:00,11.0,19.0,27.8,0,0.22,0,4.0,6.8,11.0,26.0,0,87.0,1.9,0,210.0,215.0,2.4,2.5,184,21,3,7
04.07.2019 22:00:00,12.0,16.0,27.5,0,0.21,0,4.8,7.9,13.0,32.0,0,86.0,1.9,0,208.0,203.0,2.1,2.3,184,22,3,7
04.07.2019 23:00:00,11.0,11.0,27.6,0,0.25,0,4.0,9.2,13.0,25.0,0,85.0,1.7,0,197.0,358.0,1.3,0.3,184,23,3,7
04.07.2019 24:00:00,9.0,11.0,28.2,0,0.31,0,3.0,14.0,17.0,34.0,0,80.0,2.1,0,263.0,198.0,2.0,0.1,184,24,3,7
05.07.2019 01:00:00,7.0,13.0,28.1,0,0.2,0,2.1,7.4,9.4,22.0,0,77.0,2.0,0,185.0,85.0,0.8,0.5,185,1,4,7
05.07.2019 02:00:00,8.0,15.0,28.3,0,0.2,0,0.9,7.6,8.5,22.0,0,74.0,1.5,0,205.0,230.0,0.6,0.2,185,2,4,7
05.07.2019 03:00:00,9.0,16.0,28.3,0,0.19,0,0.7,6.7,7.4,21.0,0,73.0,1.5,0,213.0,212.0,3.5,2.6,185,3,4,7
05.07.2019 04:00:00,7.0,16.0,28.1,0,0.14,0,0.7,5.4,6.1,18.0,0,74.0,1.1,0,216.0,230.0,1.8,1.8,185,4,4,7
05.07.2019 05:00:00,8.0,19.0,29.3,0,0.16,0,1.3,5.5,6.8,16.0,0,67.0,1.4,0,231.0,258.0,1.6,1.3,185,5,4,7
05.07.2019 06:00:00,11.0,12.0,28.6,0,0.25,0,2.1,9.4,12.0,17.0,0,72.0,1.6,0,221.0,180.0,0.6,0.5,185,6,4,7
05.07.2019 07:00:00,10.0,14.0,29.1,0,0.27,0,3.0,8.9,12.0,20.0,0,72.0,1.8,0,140.0,197.0,1.4,1.3,185,7,4,7
05.07.2019 08:00:00,9.0,12.0,29.0,0,0.29,0,4.9,10.0,15.0,21.0,0,73.0,2.1,0,117.0,116.0,2.7,1.2,185,8,4,7
05.07.2019 09:00:00,9.0,18.0,29.8,0,0.23,0,2.9,9.0,12.0,18.0,0,69.0,3.166,0,111.0,124.0,2.3,2.3,185,9,4,7
05.07.2019 10:00:00,11.0,21.0,30.4,0,0.29,0,3.6,11.0,15.0,22.0,0,68.0,4.3,0,167.0,202.0,3.5,1.7,185,10,4,7
05.07.2019 11:00:00,9.0,33.0,32.7,0,0.16,0,2.4,6.2,8.7,20.0,0,56.0,3.4,0,219.0,224.0,4.8,3.6,185,11,4,7
05.07.2019 12:00:00,8.0,38.0,33.5,0,0.14,0,2.4,5.9,8.3,13.0,0,51.0,3.2,0,226.0,244.0,2.2,1.9,185,12,4,7
05.07.2019 13:00:00,12.0,39.0,33.5,0,0.12,0,2.4,4.2,6.5,20.0,0,52.0,3.5,0,245.0,254.0,3.7,3.1,185,13,4,7
05.07.2019 14:00:00,11.0,43.0,33.1,0,0.12,0,2.5,3.7,6.2,22.0,0,56.0,3.4,0,239.0,236.0,5.1,2.8,185,14,4,7
05.07.2019 15:00:00,10.0,37.0,32.5,0,0.11,0,2.9,3.7,6.6,18.0,0,56.0,3.0,0,237.0,224.0,2.8,3.4,185,15,4,7
05.07.2019 16:00:00,8.0,37.0,33.1,0,0.11,0,2.8,3.6,6.4,19.0,0,53.0,3.0,0,231.0,235.0,4.3,3.2,185,16,4,7
05.07.2019 17:00:00,9.0,38.0,33.1,0,0.12,0,2.6,3.9,6.6,17.0,0,53.0,3.1,0,238.0,229.0,4.7,3.2,185,17,4,7
05.07.2019 18:00:00,9.0,36.0,32.8,0,0.13,0,2.5,5.0,7.5,20.0,0,53.0,3.1,0,247.0,247.0,3.8,3.0,185,18,4,7
05.07.2019 19:00:00,7.0,30.0,32.1,0,0.15,0,2.4,6.5,9.0,19.0,0,53.0,3.2,0,234.0,222.0,3.0,2.2,185,19,4,7
05.07.2019 20:00:00,8.0,24.0,31.9,0,0.17,0,2.4,9.1,12.0,13.0,0,53.0,3.0,0,186.0,197.0,2.7,0.7,185,20,4,7
05.07.2019 21:00:00,10.0,21.0,31.4,0,0.18,0,2.1,9.2,11.0,18.0,0,55.0,3.1,0,180.0,197.0,2.1,2.0,185,21,4,7
05.07.2019 22:00:00,11.0,17.0,30.6,0,0.21,0,2.5,11.0,13.0,16.0,0,58.0,3.3,0,268.0,277.0,1.0,0.2,185,22,4,7
05.07.2019 23:00:00,9.0,16.0,29.9,0,0.2,0,1.9,9.8,12.0,16.0,0,60.0,3.0,0,252.0,318.0,1.1,0.9,185,23,4,7
05.07.2019 24:00:00,7.0,15.0,30.1,0,0.2,0,2.0,11.0,13.0,9.0,0,59.0,3.3,0,224.0,220.0,2.4,0.9,185,24,4,7
06.07.2019 01:00:00,7.0,20.0,30.5,0,0.17,0,1.6,9.3,11.0,14.0,0,56.0,4.7,0,216.0,221.0,4.0,2.8,186,1,5,7
06.07.2019 02:00:00,7.0,23.0,30.8,0,0.12,0,0.3,4.9,5.2,12.0,0,53.0,1.9,0,216.0,214.0,4.1,3.3,186,2,5,7
06.07.2019 03:00:00,9.0,21.0,30.8,0,0.15,0,0.5,5.9,6.4,18.0,0,54.0,1.8,0,218.0,230.0,5.3,3.6,186,3,5,7
06.07.2019 04:00:00,8.0,24.0,30.9,0,0.11,0,0.2,3.2,3.5,11.0,0,54.0,1.6,0,220.0,223.0,3.2,3.7,186,4,5,7
06.07.2019 05:00:00,7.0,21.0,30.4,0,0.14,0,0.3,5.3,5.6,15.0,0,57.0,1.7,0,174.0,190.0,2.3,1.3,186,5,5,7
06.07.2019 06:00:00,7.0,19.0,30.0,0,0.15,0,0.5,5.9,6.4,16.0,0,60.0,1.8,0,161.0,172.0,2.0,3.2,186,6,5,7
06.07.2019 07:00:00,9.0,18.0,30.1,0,0.17,0,0.8,6.9,7.8,14.0,0,61.0,2.2,0,196.0,188.0,2.5,1.6,186,7,5,7
