Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
06.07.2019 08:00:00,10.0,18.0,30.1,0,0.19,0,2.3,7.8,10.0,18.0,0,63.0,2.0,0,117.0,119.0,2.9,2.9,186,8,5,7
06.07.2019 09:00:00,10.0,21.0,30.4,0,0.19,0,2.0,7.3,9.3,20.0,0,64.0,2.0,0,113.0,123.0,2.5,2.2,186,9,5,7
06.07.2019 10:00:00,11.0,24.0,30.6,0,0.29,0,2.6,12.0,14.0,22.0,0,65.0,3.6,0,120.0,87.0,1.8,2.1,186,10,5,7
06.07.2019 11:00:00,10.0,24.0,30.8,0,0.34,0,4.7,14.0,19.0,23.0,0,66.0,3.6,0,81.0,359.0,1.4,1.0,186,11,5,7
06.07.2019 12:00:00,9.0,40.0,32.1,0,0.26,0,2.1,9.8,12.0,28.0,0,60.0,3.6,0,68.0,227.0,2.9,0.9,186,12,5,7
06.07.2019 13:00:00,10.0,35.0,31.9,0,0.17,0,1.7,5.8,7.6,21.0,0,61.0,3.0,0,215.0,211.0,4.3,3.2,186,13,5,7
06.07.2019 14:00:00,11.0,38.0,31.9,0,0.17,0,1.7,4.6,6.3,13.0,0,61.0,3.0,0,232.0,229.0,3.6,4.4,186,14,5,7
06.07.2019 15:00:00,9.0,36.0,32.3,0,0.18,0,1.5,4.8,6.3,11.0,0,57.0,2.9,0,217.0,197.0,3.7,3.1,186,15,5,7
06.07.2019 16:00:00,13.0,38.0,32.8,0,0.23,0,2.0,7.3,9.3,14.0,0,58.0,3.0,0,157.0,39.0,1.4,0.8,186,16,5,7
06.07.2019 17:00:00,13.0,34.0,32.0,0,0.28,0,2.4,10.0,13.0,26.0,0,62.0,3.2,0,66.0,100.0,1.5,1.3,186,17,5,7
06.07.2019 18:00:00,7.0,32.0,31.5,0,0.22,0,1.6,10.0,12.0,22.0,0,65.0,3.2,0,115.0,158.0,1.7,0.8,186,18,5,7
06.07.2019 19:00:00,8.0,21.0,30.9,0,0.28,0,1.9,12.0,14.0,19.0,0,68.0,3.5,0,181.0,199.0,0.8,1.1,186,19,5,7
06.07.2019 20:00:00,8.0,18.0,30.4,0,0.24,0,2.2,11.0,13.0,19.0,0,68.0,3.1,0,202.0,186.0,3.2,1.0,186,20,5,7
06.07.2019 21:00:00,7.0,22.0,30.8,0,0.21,0,0.5,7.3,7.8,21.778,0,65.0,3.2,0,198.0,183.0,2.9,3.2,186,21,5,7
06.07.2019 22:00:00,11.0,20.0,30.4,0,0.23,0,0.3,8.4,8.8,21.736,0,67.0,2.9,0,183.0,170.0,5.5,3.7,186,22,5,7
06.07.2019 23:00:00,11.0,15.0,29.7,0,0.27,0,0.9,11.0,12.0,19.0,0,72.0,2.9,0,197.0,216.0,2.8,1.8,186,23,5,7
06.07.2019 24:00:00,10.0,14.0,28.7,0,0.23,0,0.5,9.1,9.6,18.0,0,76.0,3.1,0,214.0,188.0,0.7,1.1,186,24,5,7
07.07.2019 01:00:00,7.0,11.0,28.2,0,0.25,0,0.7,9.6,10.0,18.0,0,79.0,3.2,0,197.0,197.0,2.4,1.5,187,1,6,7
07.07.2019 02:00:00,7.0,11.0,28.0,0,0.21,0,0.8,8.3,9.1,14.0,0,80.0,1.8,0,200.0,313.0,1.3,1.4,187,2,6,7
07.07.2019 03:00:00,10.0,13.0,28.7,0,0.21,0,0.5,8.4,8.9,17.0,0,76.0,1.6,0,242.0,241.0,2.6,0.5,187,3,6,7
07.07.2019 04:00:00,9.0,22.0,30.1,0,0.1,0,0.5,3.2,3.7,17.0,0,66.0,1.5,0,228.0,229.0,5.1,3.2,187,4,6,7
07.07.2019 05:00:00,8.0,23.0,30.3,0,0.1,0,1.0,2.9,3.9,15.0,0,65.0,1.3,0,223.0,218.0,5.5,3.3,187,5,6,7
07.07.2019 06:00:00,7.0,24.0,30.5,0,0.09,0,0.8,2.3,3.1,22.0,0,64.0,1.0,0,225.0,223.0,6.3,5.4,187,6,6,7
07.07.2019 07:00:00,9.0,25.0,30.9,0,0.1,0,1.4,2.2,3.6,18.0,0,61.0,0.9,0,225.0,217.0,5.9,5.6,187,7,6,7
07.07.2019 08:00:00,13.0,25.0,31.1,0,0.12,0,1.7,3.5,5.2,17.0,0,62.0,0.9,0,218.0,222.0,4.5,4.3,187,8,6,7
07.07.2019 09:00:00,11.0,29.0,31.7,0,0.16,0,2.4,5.0,7.3,18.0,0,61.0,1.4,0,216.0,217.0,3.6,4.3,187,9,6,7
07.07.2019 10:00:00,10.0,34.0,32.1,0,0.21,0,2.4,6.2,8.6,13.0,0,61.0,1.2,0,235.0,163.0,0.8,1.2,187,10,6,7
07.07.2019 11:00:00,12.0,45.0,32.8,0,0.19,0,2.2,5.6,7.9,32.0,0,60.0,1.5,0,226.0,218.0,3.7,2.2,187,11,6,7
07.07.2019 12:00:00,16.0,54.0,34.3,0,0.19,0,2.1,5.3,7.4,22.0,0,55.0,1.2,0,219.0,216.0,3.3,3.0,187,12,6,7
07.07.2019 13:00:00,15.0,50.0,32.5,0,0.14,0,2.4,4.6,7.0,25.0,0,68.0,1.3,0,27.0,49.0,3.8,1.6,187,13,6,7
07.07.2019 14:00:00,12.0,47.0,30.7,0,0.14,0,2.1,4.1,6.2,33.0,0,77.0,1.2,0,69.0,56.0,3.1,2.6,187,14,6,7
07.07.2019 15:00:00,13.0,44.0,30.4,0,0.14,0,2.4,6.7,9.1,33.0,0,78.0,1.5,0,73.0,97.0,3.0,2.0,187,15,6,7
07.07.2019 16:00:00,15.0,44.0,30.0,0,0.17,0,2.3,7.0,9.2,33.0,0,82.0,2.1,0,22.0,351.0,2.3,1.6,187,16,6,7
07.07.2019 17:00:00,15.0,37.0,29.7,0,0.22,0,2.9,11.0,14.0,38.0,0,81.0,1.7,0,9.0,8.3,2.4,1.9,187,17,6,7
07.07.2019 18:00:00,15.0,32.0,29.5,0,0.22,0,2.9,15.0,17.0,35.0,0,83.0,2.6,0,10.0,42.0,1.3,1.7,187,18,6,7
07.07.2019 19:00:00,11.0,19.0,30.4,0,0.28,0,2.6,14.0,17.0,28.0,0,71.0,2.4,0,210.0,195.0,3.4,1.0,187,19,6,7
07.07.2019 20:00:00,11.0,24.0,31.6,0,0.2,0,1.6,7.9,9.5,23.0,0,63.0,1.2,0,202.0,203.0,3.3,4.3,187,20,6,7
07.07.2019 21:00:00,14.0,21.0,30.5,0,0.27,0,1.4,11.0,12.0,21.0,0,70.0,1.6,0,211.0,213.0,1.3,2.0,187,21,6,7
07.07.2019 22:00:00,14.0,14.0,29.0,0,0.27,0,1.5,12.0,13.0,22.0,0,79.0,1.6,0,206.0,192.0,2.3,1.7,187,22,6,7
07.07.2019 23:00:00,12.0,14.0,28.4,0,0.25,0,1.1,10.0,11.0,23.0,0,82.0,1.4,0,212.0,218.0,2.3,2.3,187,23,6,7
07.07.2019 24:00:00,12.0,13.0,28.0,0,0.23,0,0.8,8.0,8.9,21.0,0,82.0,1.1,0,206.0,212.0,3.6,3.0,187,24,6,7
08.07.2019 01:00:00,11.0,14.0,27.7,0,0.19,0,0.8,6.5,7.3,21.0,0,82.0,1.9,0,213.0,214.0,3.1,3.4,188,1,0,7
08.07.2019 02:00:00,11.0,15.0,27.2,0,0.15,0,0.1,4.2,4.2,17.0,0,84.0,1.8,0,214.0,211.0,3.3,2.8,188,2,0,7
08.07.2019 03:00:00,11.0,13.0,27.0,0,0.16,0,0.4,4.5,4.9,19.0,0,85.0,1.7,0,208.0,209.0,3.8,3.3,188,3,0,7
08.07.2019 04:00:00,9.0,12.0,26.9,0,0.17,0,0.6,4.7,5.3,19.0,0,85.0,1.7,0,201.0,200.0,2.5,3.1,188,4,0,7
08.07.2019 05:00:00,9.0,10.0,26.9,0,0.2,0,0.5,5.7,6.2,21.0,0,85.0,1.8,0,200.0,205.0,1.3,1.8,188,5,0,7
08.07.2019 06:00:00,10.0,10.0,27.4,0,0.24,0,0.7,7.1,7.8,18.0,0,82.0,1.8,0,213.0,245.0,0.5,0.9,188,6,0,7
08.07.2019 07:00:00,8.0,15.0,29.1,0,0.2,0,1.2,6.1,7.2,13.0,0,74.0,2.1,0,230.0,220.0,3.0,2.0,188,7,0,7
08.07.2019 08:00:00,8.0,22.0,31.2,0,0.16,0,1.2,4.5,5.7,18.0,0,66.0,2.3,0,229.0,217.0,2.3,1.7,188,8,0,7
08.07.2019 09:00:00,11.0,31.0,32.5,0,0.14,0,1.2,4.5,5.6,15.0,0,62.0,1.8,0,87.0,31.0,2.8,0.7,188,9,0,7
08.07.2019 10:00:00,16.0,36.0,31.1,0,0.17,0,2.8,7.3,10.0,21.0,0,73.0,2.7,0,45.0,56.0,2.3,2.2,188,10,0,7
08.07.2019 11:00:00,17.0,47.0,31.0,0,0.2,0,2.6,9.7,12.0,29.0,0,74.0,2.8,0,60.0,121.0,2.1,2.0,188,11,0,7
08.07.2019 12:00:00,16.0,55.0,31.0,0,0.19,0,2.4,7.1,9.4,29.0,0,73.0,2.2,0,84.0,51.0,2.2,1.9,188,12,0,7
08.07.2019 13:00:00,16.0,44.0,30.3,0,0.16,0,2.6,6.9,9.5,20.027,0,80.0,2.3,0,40.0,56.0,2.3,1.7,188,13,0,7
08.07.2019 14:00:00,15.0,30.0,30.9,0,0.12,0,2.0,2.9,4.9,12.0,0,77.0,1.7,0,57.0,63.0,2.8,2.4,188,14,0,7
08.07.2019 15:00:00,16.0,26.0,30.2,0,0.14,0,1.8,5.1,6.9,19.915,0,83.0,2.2,0,32.0,8.0,2.1,1.9,188,15,0,7
08.07.2019 16:00:00,15.0,29.0,29.6,0,0.12,0,1.3,3.5,4.8,19.968,0,84.0,1.5,0,76.0,147.0,2.4,1.9,188,16,0,7
08.07.2019 17:00:00,13.0,24.0,29.6,0,0.14,0,2.6,10.0,13.0,20.008,0,80.0,5.0,0,146.0,227.0,1.4,1.0,188,17,0,7
08.07.2019 18:00:00,12.0,20.0,29.9,0,0.19,0,2.2,14.0,16.0,20.076,0,78.0,1.7,0,227.0,229.0,2.0,1.3,188,18,0,7
08.07.2019 19:00:00,11.0,16.0,30.0,0,0.22,0,1.7,13.0,15.0,20.102,0,77.0,1.8,0,209.0,210.0,1.0,0.9,188,19,0,7
08.07.2019 20:00:00,12.0,8.0,29.1,0,0.25,0,2.8,17.0,20.0,20.142,0,83.0,2.2,0,243.0,228.0,0.6,0.2,188,20,0,7
08.07.2019 21:00:00,13.0,7.9,28.1,0,0.24,0,1.1,11.0,12.0,20.265,0,87.0,1.9,0,215.0,219.0,2.4,1.5,188,21,0,7
08.07.2019 22:00:00,14.0,11.0,27.5,0,0.2,0,0.5,7.3,7.8,20.319,0,88.0,2.3,0,213.0,213.0,2.6,2.4,188,22,0,7
08.07.2019 23:00:00,11.0,11.0,27.4,0,0.2,0,0.2,7.2,7.5,20.401,0,87.0,2.0,0,217.0,223.0,1.8,2.3,188,23,0,7
08.07.2019 24:00:00,10.0,12.0,27.3,0,0.19,0,0.2,6.7,6.9,20.482,0,87.0,2.0,0,220.0,229.0,1.5,1.9,188,24,0,7
09.07.2019 01:00:00,12.0,12.0,27.2,0,0.17,0,0.1,6.0,6.1,20.661,0,87.0,1.4,0,216.0,220.0,2.0,2.2,189,1,1,7
09.07.2019 02:00:00,11.0,13.0,27.2,0,0.16,0,1.1,4.0,5.1,20.745,0,87.0,3.1,0,218.0,215.0,2.2,2.5,189,2,1,7
09.07.2019 03:00:00,9.0,11.0,27.1,0,0.19,0,1.1,5.4,6.4,20.857,0,85.0,3.1,0,220.0,204.0,1.7,2.2,189,3,1,7
09.07.2019 04:00:00,10.0,7.9,26.5,0,0.21,0,1.1,6.0,7.1,20.885,0,87.0,3.1,0,207.0,219.0,2.1,2.2,189,4,1,7
09.07.2019 05:00:00,10.0,11.0,26.7,0,0.22,0,1.2,5.6,6.8,21.011,0,83.0,2.9,0,229.0,232.0,1.3,2.1,189,5,1,7
09.07.2019 06:00:00,9.0,11.0,26.9,0,0.22,0,1.8,5.3,7.2,21.081,0,81.0,3.2,0,210.0,219.0,3.6,2.0,189,6,1,7
09.07.2019 07:00:00,10.0,17.0,29.2,0,0.17,0,2.2,4.8,7.1,21.137,0,69.0,3.0,0,216.0,206.0,2.6,2.8,189,7,1,7
09.07.2019 08:00:00,11.0,16.0,29.9,0,0.2,0,3.3,6.4,9.6,21.221,0,67.0,3.0,0,207.0,208.0,2.6,2.6,189,8,1,7
09.07.2019 09:00:00,11.0,21.0,30.8,0,0.2,0,3.2,5.3,8.5,21.25,0,64.0,3.0,0,207.0,206.0,3.9,3.5,189,9,1,7
09.07.2019 10:00:00,13.0,25.0,31.2,0,0.22,0,3.0,6.7,9.7,21.25,0,64.0,3.1,0,214.0,220.0,5.4,3.8,189,10,1,7
09.07.2019 11:00:00,11.0,35.0,32.6,0,0.17,0,2.8,4.5,7.2,21.223,0,60.0,3.0,0,234.0,234.0,5.0,5.3,189,11,1,7
09.07.2019 12:00:00,8.0,49.0,33.9,0,0.18,0,2.7,5.0,7.7,21.182,0,55.0,3.1,0,203.0,199.0,2.7,3.7,189,12,1,7
09.07.2019 13:00:00,11.0,47.0,34.5,0,0.16,0,2.7,5.3,8.1,21.072,0,52.0,2.8,0,206.0,235.0,1.5,1.7,189,13,1,7
09.07.2019 14:00:00,17.0,53.0,33.8,0,0.17,0,2.5,5.6,8.1,21.059,0,58.0,2.7,0,68.0,57.0,3.8,1.3,189,14,1,7
09.07.2019 15:00:00,19.0,57.0,31.1,0,0.18,0,3.3,7.9,11.0,21.157,0,75.0,3.6,0,30.0,30.0,2.3,1.9,189,15,1,7
09.07.2019 16:00:00,18.0,52.0,31.2,0,0.17,0,3.0,6.4,9.5,21.282,0,73.0,3.1,0,12.0,10.0,1.4,2.0,189,16,1,7
09.07.2019 17:00:00,15.0,51.0,31.9,0,0.21,0,2.6,6.5,9.0,21.366,0,67.0,3.0,0,13.0,277.0,0.8,1.0,189,17,1,7
09.07.2019 18:00:00,13.0,40.0,31.9,0,0.23,0,2.9,8.6,11.0,21.284,0,68.0,2.8,0,262.0,332.0,1.6,0.5,189,18,1,7
09.07.2019 19:00:00,12.0,38.0,30.5,0,0.15,0,2.3,5.8,8.2,21.256,0,72.0,3.0,0,321.0,312.0,2.2,2.6,189,19,1,7
09.07.2019 20:00:00,12.0,33.0,29.8,0,0.17,0,2.1,5.7,7.9,21.271,0,75.0,2.7,0,280.0,219.0,1.7,0.9,189,20,1,7
09.07.2019 21:00:00,15.0,25.0,28.6,0,0.18,0,1.9,5.9,7.7,21.286,0,80.0,2.7,0,217.0,211.0,2.6,2.0,189,21,1,7
09.07.2019 22:00:00,15.0,20.0,27.6,0,0.16,0,2.2,4.6,6.7,21.259,0,84.0,2.6,0,215.0,215.0,3.4,3.3,189,22,1,7
09.07.2019 23:00:00,11.0,15.0,27.3,0,0.18,0,2.3,5.0,7.3,21.232,0,84.0,2.5,0,214.0,207.0,3.4,3.4,189,23,1,7
09.07.2019 24:00:00,12.0,9.7,27.3,0,0.22,0,2.2,6.9,9.1,21.246,0,82.0,2.4,0,211.0,212.0,2.2,2.4,189,24,1,7
10.07.2019 01:00:00,14.0,8.1,27.1,0,0.23,0,1.7,6.8,8.5,21.275,0,82.0,3.0,0,207.0,197.0,2.1,2.1,190,1,2,7
10.07.2019 02:00:00,11.0,7.3,26.6,0,0.2,0,-0.2,7.8,7.6,21.31,0,84.0,3.3,0,201.0,203.0,2.1,1.8,190,2,2,7
10.07.2019 03:00:00,8.0,14.0,27.4,0,0.14,0,-0.1,6.2,6.1,21.4,0,77.0,3.6,0,214.0,217.0,3.5,3.2,190,3,2,7
10.07.2019 04:00:00,9.0,17.0,27.9,0,0.12,0,0.1,4.6,4.7,21.449,0,74.0,3.4,0,214.0,220.0,3.9,3.7,190,4,2,7
10.07.2019 05:00:00,11.0,16.0,27.9,0,0.12,0,0.4,4.8,5.3,21.497,0,74.0,3.1,0,215.0,214.0,3.8,3.7,190,5,2,7
10.07.2019 06:00:00,10.0,18.0,28.1,0,0.14,0,0.8,4.4,5.2,21.574,0,73.0,2.9,0,215.0,217.0,3.7,3.6,190,6,2,7
10.07.2019 07:00:00,11.0,16.0,28.8,0,0.17,0,3.1,5.7,8.8,21.553,0,72.0,2.9,0,212.0,209.0,3.4,3.3,190,7,2,7
10.07.2019 08:00:00,11.0,17.0,30.7,0,0.19,0,3.6,7.0,11.0,21.588,0,67.0,3.1,0,214.0,221.0,3.3,2.7,190,8,2,7
10.07.2019 09:00:00,11.0,26.0,32.0,0,0.15,0,2.3,6.0,8.3,21.637,0,61.0,3.4,0,245.0,270.0,2.9,1.7,190,9,2,7
10.07.2019 10:00:00,11.0,33.0,31.7,0,0.19,0,3.7,11.0,14.0,21.672,0,66.0,3.7,0,55.0,74.0,4.3,2.2,190,10,2,7
10.07.2019 11:00:00,15.0,46.0,31.1,0,0.19,0,3.0,8.8,12.0,21.776,0,73.0,3.9,0,57.0,44.0,2.8,3.0,190,11,2,7
10.07.2019 12:00:00,18.0,56.0,30.7,0,0.17,0,2.3,4.7,7.0,21.616,0,77.0,3.6,0,37.0,52.0,2.5,2.0,190,12,2,7
10.07.2019 13:00:00,19.0,60.0,31.0,0,0.19,0,1.8,4.1,6.0,21.595,0,75.0,3.9,0,24.0,18.0,2.1,1.8,190,13,2,7
10.07.2019 14:00:00,19.0,50.0,30.9,0,0.16,0,1.8,3.3,5.1,21.533,0,76.0,3.2,0,43.0,77.0,2.8,1.6,190,14,2,7
10.07.2019 15:00:00,19.0,34.0,31.0,0,0.12,0,2.2,5.0,7.2,21.36,0,76.0,3.6,0,50.0,37.0,1.7,1.7,190,15,2,7
10.07.2019 16:00:00,15.0,31.0,30.9,0,0.12,0,2.8,5.4,8.2,21.186,0,75.0,3.3,0,51.0,72.0,2.7,1.7,190,16,2,7
10.07.2019 17:00:00,13.0,33.0,30.9,0,0.13,0,2.3,5.2,7.5,21.013,0,74.0,3.3,0,75.0,32.0,1.8,1.3,190,17,2,7
10.07.2019 18:00:00,14.0,33.0,30.4,0,0.13,0,2.3,6.2,8.5,20.77,0,76.0,3.0,0,1.2,351.0,1.4,1.1,190,18,2,7
10.07.2019 19:00:00,15.0,31.0,30.5,0,0.14,0,1.5,6.8,8.3,20.568,0,75.0,3.3,0,33.0,327.0,0.7,1.0,190,19,2,7
10.07.2019 20:00:00,19.0,21.0,29.4,0,0.21,0,1.2,9.1,10.0,20.464,0,81.0,2.9,0,216.0,210.0,2.3,1.9,190,20,2,7
10.07.2019 21:00:00,19.0,19.0,28.5,0,0.16,0,1.1,6.3,7.4,20.43,0,84.0,3.2,0,210.0,210.0,3.3,2.9,190,21,2,7
10.07.2019 22:00:00,15.0,17.0,28.6,0,0.18,0,1.2,7.3,8.5,20.423,0,82.0,3.1,0,209.0,202.0,2.1,2.3,190,22,2,7
10.07.2019 23:00:00,13.0,16.0,28.5,0,0.18,0,1.4,7.6,9.0,20.402,0,83.0,3.1,0,206.0,212.0,3.5,2.3,190,23,2,7
10.07.2019 24:00:00,14.0,15.0,27.8,0,0.18,0,1.1,6.6,7.6,20.368,0,85.0,3.2,0,210.0,214.0,2.8,3.2,190,24,2,7
11.07.2019 01:00:00,11.0,11.0,27.4,0,0.22,0,1.1,7.5,8.6,20.361,0,86.0,2.7,0,215.0,214.0,3.4,3.3,191,1,3,7
11.07.2019 02:00:00,11.0,12.0,27.4,0,0.2,0,0.5,6.4,7.0,20.362,0,86.0,1.3,0,210.0,211.0,3.6,3.3,191,2,3,7
11.07.2019 03:00:00,13.0,13.0,27.3,0,0.18,0,0.5,5.5,6.0,20.419,0,86.0,1.6,0,211.0,211.0,3.4,3.2,191,3,3,7
11.07.2019 04:00:00,11.0,14.0,27.2,0,0.16,0,0.3,4.5,4.8,20.447,0,87.0,1.6,0,211.0,209.0,2.9,3.3,191,4,3,7
11.07.2019 05:00:00,11.0,14.0,27.0,0,0.15,0,0.1,3.8,3.9,20.476,0,88.0,1.4,0,213.0,216.0,3.5,3.4,191,5,3,7
11.07.2019 06:00:00,11.0,13.0,27.0,0,0.14,0,0.4,4.0,4.4,20.478,0,89.0,2.1,0,213.0,214.0,3.3,3.4,191,6,3,7
11.07.2019 07:00:00,11.0,13.0,28.0,0,0.16,0,1.9,6.8,8.7,20.52,0,86.0,3.4,0,212.0,217.0,2.1,2.7,191,7,3,7
11.07.2019 08:00:00,16.0,21.0,29.7,0,0.17,0,2.7,5.9,8.5,20.633,0,81.0,3.1,0,211.0,204.0,0.9,1.9,191,8,3,7
11.07.2019 09:00:00,18.0,29.0,31.1,0,0.18,0,3.5,7.8,11.0,20.675,0,74.0,2.0,0,97.0,79.0,3.5,1.6,191,9,3,7
11.07.2019 10:00:00,17.0,35.0,31.1,0,0.12,0,3.2,4.6,7.8,20.76,0,76.0,1.5,0,79.0,78.0,3.3,3.5,191,10,3,7
11.07.2019 11:00:00,14.0,33.0,31.3,0,0.13,0,2.5,5.2,7.6,20.761,0,76.0,1.3,0,26.0,327.0,3.7,2.1,191,11,3,7
11.07.2019 12:00:00,13.0,45.0,30.2,0,0.18,0,2.3,6.3,8.6,20.651,0,77.0,1.6,0,23.0,51.0,4.4,3.1,191,12,3,7
11.07.2019 13:00:00,15.0,41.0,29.3,0,0.15,0,2.0,4.7,6.8,20.541,0,80.0,1.5,0,111.0,134.0,5.8,3.5,191,13,3,7
11.07.2019 14:00:00,13.0,38.0,28.5,0,0.12,0,1.5,3.1,4.6,20.53,0,80.0,1.0,0,123.0,119.0,2.7,4.1,191,14,3,7
11.07.2019 15:00:00,11.0,39.0,28.4,0,0.15,0,1.4,4.3,5.7,20.656,0,81.0,0.9,0,110.0,100.0,3.0,2.3,191,15,3,7
11.07.2019 16:00:00,10.0,41.0,28.4,0,0.14,0,1.6,3.6,5.2,20.645,0,83.0,1.2,0,131.0,135.0,1.4,1.6,191,16,3,7
11.07.2019 17:00:00,15.0,34.0,28.6,0,0.17,0,2.1,8.2,10.0,20.634,0,84.0,3.4,0,209.0,224.0,1.8,1.2,191,17,3,7
11.07.2019 18:00:00,16.0,29.0,28.8,0,0.2,0,3.0,14.0,17.0,20.623,0,83.0,3.4,0,89.0,75.0,1.8,1.0,191,18,3,7
11.07.2019 19:00:00,14.0,35.0,28.5,0,0.18,0,1.8,7.6,9.3,20.612,0,84.0,1.1,0,31.0,352.0,2.0,1.7,191,19,3,7
11.07.2019 20:00:00,15.0,31.0,28.4,0,0.18,0,1.8,7.0,8.8,20.601,0,84.0,0.8,0,243.0,213.0,2.0,1.3,191,20,3,7
11.07.2019 21:00:00,14.0,16.0,28.0,0,0.22,0,1.3,9.4,11.0,20.59,0,87.0,1.4,0,214.0,209.0,3.1,2.2,191,21,3,7
11.07.2019 22:00:00,11.0,11.0,27.3,0,0.19,0,0.9,6.5,7.5,20.579,0,89.0,1.0,0,217.0,214.0,2.8,2.2,191,22,3,7
11.07.2019 23:00:00,11.0,11.0,26.7,0,0.16,0,0.7,5.7,6.4,20.568,0,89.0,1.3,0,220.0,221.0,3.4,3.1,191,23,3,7
11.07.2019 24:00:00,11.0,14.0,26.4,0,0.14,0,0.4,4.4,4.8,20.557,0,87.0,1.1,0,219.0,222.0,3.1,3.3,191,24,3,7
12.07.2019 01:00:00,11.0,15.0,26.4,0,0.14,0,0.5,3.7,4.2,20.546,0,87.0,1.9,0,214.0,206.0,3.5,2.9,192,1,4,7
12.07.2019 02:00:00,12.0,14.0,26.1,0,0.14,0,1.1,2.7,3.7,20.553,0,88.0,3.2,0,206.0,207.0,3.2,2.9,192,2,4,7
12.07.2019 03:00:00,9.0,12.0,26.0,0,0.18,0,1.5,3.9,5.4,20.56,0,88.0,3.1,0,208.0,207.0,3.4,2.9,192,3,4,7
12.07.2019 04:00:00,9.0,6.5,26.8,0,0.29,0,1.1,11.0,12.0,20.567,0,86.0,3.2,0,206.0,213.0,3.0,3.0,192,4,4,7
12.07.2019 05:00:00,11.0,5.1,26.4,0,0.28,0,0.7,10.0,11.0,20.574,0,88.0,3.5,0,199.0,194.0,2.0,2.5,192,5,4,7
12.07.2019 06:00:00,10.0,6.5,26.3,0,0.31,0,2.1,8.8,11.0,20.581,0,88.0,3.7,0,195.0,181.0,1.2,1.7,192,6,4,7
12.07.2019 07:00:00,11.0,8.8,27.6,0,0.35,0,5.7,7.9,14.0,20.587,0,83.0,4.1,0,167.0,51.0,1.5,0.5,192,7,4,7
12.07.2019 08:00:00,11.0,18.0,30.3,0,0.29,0,4.1,8.1,12.0,20.594,0,70.0,4.1,0,192.0,217.0,2.4,0.6,192,8,4,7
12.07.2019 09:00:00,12.0,31.0,32.2,0,0.21,0,2.4,6.3,8.7,20.601,0,61.0,4.1,0,105.0,103.0,2.9,0.4,192,9,4,7
12.07.2019 10:00:00,17.0,39.0,32.0,0,0.22,0,3.0,6.6,9.5,20.608,0,66.0,3.8,0,58.0,69.0,3.7,1.6,192,10,4,7
12.07.2019 11:00:00,15.0,47.0,31.1,0,0.0,0,2.225,8.979,11.581,20.615,0,73.0,2.964,0,53.0,47.0,2.9,3.2,192,11,4,7
12.07.2019 12:00:00,13.236,28.465,31.1,0,0.17,0,3.0,4.7,7.7,20.622,0,75.0,2.964,0,43.0,52.0,3.0,2.3,192,12,4,7
12.07.2019 13:00:00,25.0,58.0,31.0,0,0.18,0,2.7,4.3,7.0,44.0,0,76.0,2.963,0,34.0,28.0,3.5,2.8,192,13,4,7
12.07.2019 14:00:00,21.0,55.0,30.7,0,0.17,0,2.6,4.8,7.3,45.0,0,78.0,2.3,0,32.0,62.0,2.7,2.6,192,14,4,7
12.07.2019 15:00:00,15.0,42.0,28.2,0,0.15,0,2.2,3.4,5.5,18.0,14.0,87.0,2.3,0,212.0,246.0,2.9,1.0,192,15,4,7
