Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
12.07.2019 16:00:00,12.0,32.0,26.9,0,0.17,0,2.2,5.2,7.4,16.0,0.8,91.0,2.1,0,222.0,219.0,3.1,2.8,192,16,4,7
12.07.2019 17:00:00,11.0,26.0,26.8,0,0.19,0,2.2,5.8,8.0,15.0,0,91.0,2.1,0,219.0,219.0,3.0,3.2,192,17,4,7
12.07.2019 18:00:00,10.0,21.0,26.9,0,0.2,0,2.3,6.5,8.8,14.0,0,89.0,2.7,0,218.0,220.0,4.1,4.1,192,18,4,7
12.07.2019 19:00:00,9.0,24.0,27.1,0,0.18,0,1.8,4.8,6.6,18.0,0,87.0,2.3,0,218.0,217.0,3.8,3.5,192,19,4,7
12.07.2019 20:00:00,8.0,18.0,26.5,0,0.18,0,2.0,3.8,5.7,20.0,0,89.0,2.1,0,218.0,217.0,3.8,3.6,192,20,4,7
12.07.2019 21:00:00,9.0,17.0,26.2,0,0.17,0,2.2,3.9,6.1,21.0,0,90.0,2.2,0,220.0,227.0,2.4,3.4,192,21,4,7
12.07.2019 22:00:00,9.0,14.0,26.1,0,0.16,0,1.8,4.4,6.2,29.0,0,90.0,2.0,0,212.0,207.0,3.6,3.5,192,22,4,7
12.07.2019 23:00:00,9.0,11.0,26.2,0,0.2,0,2.0,5.7,7.7,30.0,0,90.0,1.9,0,208.0,197.0,2.5,3.1,192,23,4,7
12.07.2019 24:00:00,11.0,6.1,26.3,0,0.35,0,2.5,12.0,15.0,28.0,0,90.0,1.9,0,206.0,228.0,1.7,2.1,192,24,4,7
13.07.2019 01:00:00,13.0,3.4,27.1,0,0.5,0,1.8,22.0,24.0,35.0,0,87.0,3.3,0,257.0,333.0,0.8,0.3,193,1,5,7
13.07.2019 02:00:00,12.0,14.0,27.6,0,0.19,0,1.3,7.8,9.1,26.0,0,83.0,2.1,0,218.0,221.0,2.3,1.5,193,2,5,7
13.07.2019 03:00:00,11.0,19.0,28.3,0,0.14,0,2.1,5.0,7.2,26.0,0,77.0,1.9,0,205.0,193.0,3.2,2.4,193,3,5,7
13.07.2019 04:00:00,12.0,20.0,28.7,0,0.13,0,2.4,4.0,6.4,23.0,0,73.0,1.7,0,210.0,212.0,6.3,4.4,193,4,5,7
13.07.2019 05:00:00,13.0,21.0,28.7,0,0.11,0,2.9,3.0,6.0,21.0,0,73.0,1.6,0,212.0,212.0,4.5,4.7,193,5,5,7
13.07.2019 06:00:00,13.0,19.0,28.8,0,0.13,0,3.4,3.2,6.6,25.0,0,71.0,1.5,0,215.0,220.0,4.8,4.6,193,6,5,7
13.07.2019 07:00:00,13.0,20.0,29.6,0,0.12,0,3.5,3.3,6.9,21.0,0,68.0,1.3,0,225.0,225.0,5.4,4.5,193,7,5,7
13.07.2019 08:00:00,13.0,23.0,30.9,0,0.12,0,3.7,3.2,6.9,24.0,0,63.0,1.4,0,227.0,232.0,4.3,4.7,193,8,5,7
13.07.2019 09:00:00,13.0,28.0,32.0,0,0.14,0,3.9,3.7,7.6,21.0,0,59.0,1.3,0,225.0,232.0,6.4,4.7,193,9,5,7
13.07.2019 10:00:00,15.0,37.0,32.8,0,0.17,0,4.0,5.0,9.0,25.0,0,57.0,1.4,0,205.0,194.0,3.6,3.8,193,10,5,7
13.07.2019 11:00:00,17.0,52.0,33.9,0,0.18,0,3.8,5.7,9.5,25.0,0,54.0,1.3,0,197.0,203.0,2.9,2.8,193,11,5,7
13.07.2019 12:00:00,18.0,59.0,34.1,0,0.18,0,3.8,5.0,8.7,24.0,0,56.0,1.5,0,350.0,53.0,6.6,0.5,193,12,5,7
13.07.2019 13:00:00,18.0,49.0,30.7,0,0.15,0,4.2,3.1,7.3,38.0,0,76.0,1.6,0,49.0,43.0,3.1,4.6,193,13,5,7
13.07.2019 14:00:00,17.0,44.0,30.7,0,0.19,0,4.4,3.7,8.1,32.0,0,79.0,1.3,0,30.0,19.0,2.1,1.9,193,14,5,7
13.07.2019 15:00:00,15.0,39.0,30.7,0,0.18,0,4.4,4.4,8.8,33.0,0,79.0,1.3,0,50.0,56.0,2.9,2.4,193,15,5,7
13.07.2019 16:00:00,11.0,38.0,30.6,0,0.19,0,4.4,5.2,9.6,32.0,0,80.0,1.3,0,45.0,36.0,2.2,2.3,193,16,5,7
13.07.2019 17:00:00,13.0,26.0,30.2,0,0.23,0,4.8,5.4,10.0,36.0,0,82.0,1.0,0,38.0,37.0,1.6,1.8,193,17,5,7
13.07.2019 18:00:00,13.0,23.0,29.9,0,0.28,0,4.2,6.4,11.0,25.0,0,82.0,1.0,0,32.0,38.0,1.6,1.5,193,18,5,7
13.07.2019 19:00:00,11.0,22.0,29.6,0,0.15,0,3.4,5.0,8.3,22.0,0,82.0,1.3,0,85.0,111.0,1.0,0.9,193,19,5,7
13.07.2019 20:00:00,10.0,15.0,29.2,0,0.16,0,3.2,6.9,10.0,25.0,0,83.0,1.2,0,184.0,204.0,1.3,0.9,193,20,5,7
13.07.2019 21:00:00,8.0,8.4,28.1,0,0.19,0,3.7,8.1,12.0,27.0,0,86.0,1.3,0,203.0,207.0,1.7,1.7,193,21,5,7
13.07.2019 22:00:00,12.0,6.0,27.6,0,0.23,0,3.5,8.9,12.0,21.0,0,87.0,1.4,0,208.0,204.0,2.7,1.7,193,22,5,7
13.07.2019 23:00:00,14.0,5.3,27.3,0,0.27,0,5.0,9.7,15.0,27.0,0,86.0,1.8,0,203.0,174.0,0.8,0.9,193,23,5,7
13.07.2019 24:00:00,13.0,10.0,28.0,0,0.27,0,2.9,9.8,13.0,26.0,0,82.0,1.7,0,212.0,213.0,1.6,1.7,193,24,5,7
14.07.2019 01:00:00,13.0,9.6,27.8,0,0.24,0,2.3,9.2,12.0,29.0,0,82.0,0.9,0,209.0,212.0,1.9,1.5,194,1,6,7
14.07.2019 02:00:00,9.0,12.0,27.6,0,0.2,0,1.2,7.0,8.1,27.0,0,80.0,2.6,0,213.0,225.0,1.8,2.3,194,2,6,7
14.07.2019 03:00:00,8.0,13.0,27.8,0,0.19,0,1.2,5.7,6.9,21.0,0,76.0,2.5,0,217.0,251.0,0.9,1.8,194,3,6,7
14.07.2019 04:00:00,9.0,16.0,28.6,0,0.16,0,1.1,5.6,6.7,23.0,0,70.0,2.3,0,176.0,124.0,1.9,0.8,194,4,6,7
14.07.2019 05:00:00,11.0,19.0,29.5,0,0.14,0,1.3,4.0,5.2,15.0,0,65.0,2.3,0,101.0,163.0,2.1,1.2,194,5,6,7
14.07.2019 06:00:00,13.0,21.0,29.7,0,0.15,0,1.9,4.0,5.9,21.0,0,64.0,1.9,0,159.0,73.0,2.8,0.3,194,6,6,7
14.07.2019 07:00:00,13.0,20.0,30.1,0,0.16,0,2.8,5.0,7.7,22.0,0,65.0,2.2,0,242.0,247.0,4.7,1.3,194,7,6,7
14.07.2019 08:00:00,12.0,23.0,31.1,0,0.14,0,2.7,3.2,5.9,18.0,0,60.0,2.0,0,228.0,230.0,5.3,4.2,194,8,6,7
14.07.2019 09:00:00,11.0,28.0,32.1,0,0.15,0,2.8,3.5,6.3,23.0,0,58.0,2.0,0,232.0,236.0,3.5,3.0,194,9,6,7
14.07.2019 10:00:00,12.0,34.0,32.9,0,0.13,0,2.7,3.3,6.0,21.0,0,57.0,2.1,0,233.0,231.0,3.7,4.9,194,10,6,7
14.07.2019 11:00:00,15.0,40.0,33.6,0,0.13,0,2.5,3.1,5.6,25.0,0,57.0,1.8,0,230.0,235.0,5.0,5.1,194,11,6,7
14.07.2019 12:00:00,15.0,44.0,34.2,0,0.15,0,2.5,3.3,5.9,42.0,0,55.0,2.0,0,233.0,233.0,5.3,4.6,194,12,6,7
14.07.2019 13:00:00,16.0,51.0,34.9,0,0.16,0,2.6,3.5,6.1,30.0,0,54.0,1.9,0,232.0,241.0,5.0,4.8,194,13,6,7
14.07.2019 14:00:00,17.0,52.0,35.2,0,0.16,0,2.7,3.9,6.6,38.0,0,54.0,1.7,0,235.0,242.0,5.0,4.8,194,14,6,7
14.07.2019 15:00:00,17.0,51.0,34.2,0,0.17,0,3.0,4.6,7.6,36.0,0,61.0,2.0,0,250.0,60.0,4.3,0.2,194,15,6,7
14.07.2019 16:00:00,17.0,41.0,30.6,0,0.14,0,3.2,3.7,6.9,42.0,0,80.0,1.9,0,55.0,57.0,4.6,4.0,194,16,6,7
14.07.2019 17:00:00,14.0,45.0,30.3,0,0.16,0,3.0,4.5,7.5,44.0,0,80.0,1.9,0,53.0,58.0,1.9,3.5,194,17,6,7
14.07.2019 18:00:00,15.0,41.0,30.6,0,0.17,0,2.6,6.1,8.7,33.0,0,78.0,1.5,0,226.0,200.0,1.7,1.1,194,18,6,7
14.07.2019 19:00:00,16.0,36.0,30.6,0,0.2,0,2.4,6.2,8.6,31.0,0,77.0,1.9,0,142.0,41.0,1.1,0.7,194,19,6,7
14.07.2019 20:00:00,11.0,22.0,29.8,0,0.28,0,2.8,12.0,15.0,26.0,0,79.0,1.9,0,150.0,208.0,2.0,0.5,194,20,6,7
14.07.2019 21:00:00,11.0,21.0,28.9,0,0.21,0,2.1,6.4,8.5,28.0,0,84.0,1.8,0,222.0,212.0,1.9,2.0,194,21,6,7
14.07.2019 22:00:00,14.0,18.0,28.6,0,0.18,0,1.7,5.3,7.0,25.0,0,84.0,1.9,0,212.0,213.0,2.3,2.4,194,22,6,7
14.07.2019 23:00:00,13.0,16.0,28.1,0,0.15,0,2.0,4.4,6.4,26.0,0,84.0,1.8,0,216.0,222.0,2.2,2.5,194,23,6,7
14.07.2019 24:00:00,12.0,15.0,27.5,0,0.14,0,2.0,3.8,5.8,26.0,0,84.0,1.5,0,217.0,216.0,3.0,2.5,194,24,6,7
15.07.2019 01:00:00,13.0,14.0,27.0,0,0.12,0,1.8,3.3,5.1,24.0,0,86.0,3.0,0,214.0,214.0,3.2,3.3,195,1,0,7
15.07.2019 02:00:00,10.0,14.0,26.6,0,0.1,0,0.2,1.6,1.9,17.0,0,85.0,3.3,0,214.0,219.0,3.5,3.5,195,2,0,7
15.07.2019 03:00:00,7.0,14.0,26.5,0,0.1,0,0.1,1.4,1.5,21.0,0,85.0,3.2,0,212.0,213.0,3.6,3.2,195,3,0,7
15.07.2019 04:00:00,11.0,13.0,26.3,0,0.12,0,0.0,1.8,1.8,25.0,0,86.0,3.2,0,214.0,214.0,3.5,3.6,195,4,0,7
15.07.2019 05:00:00,14.0,11.0,26.8,0,0.17,0,-0.2,3.6,3.4,24.0,0,86.0,3.6,0,213.0,216.0,4.0,2.9,195,5,0,7
15.07.2019 06:00:00,13.0,9.3,27.0,0,0.21,0,0.2,5.8,6.0,24.0,0,85.0,3.7,0,220.0,220.0,3.6,3.4,195,6,0,7
15.07.2019 07:00:00,11.0,9.2,27.9,0,0.25,0,3.1,8.0,11.0,29.0,0,82.0,4.7,0,218.0,217.0,2.4,2.9,195,7,0,7
15.07.2019 08:00:00,15.0,12.0,29.2,0,0.28,0,5.7,8.0,14.0,28.0,0,77.0,4.8,0,212.0,229.0,1.2,1.9,195,8,0,7
15.07.2019 09:00:00,19.0,18.0,30.4,0,0.28,0,5.3,8.7,14.0,37.0,0,75.0,5.5,0,21.0,25.0,2.0,1.8,195,9,0,7
15.07.2019 10:00:00,16.0,23.0,31.1,0,0.23,0,5.3,9.0,14.0,36.0,0,72.0,8.0,0,37.0,28.0,2.1,1.8,195,10,0,7
15.07.2019 11:00:00,15.0,38.0,31.2,0,0.21,0,2.4,6.5,8.9,33.0,0,72.0,7.3,0,49.0,50.0,3.7,3.0,195,11,0,7
15.07.2019 12:00:00,21.0,62.0,31.0,0,0.23,0,1.1,4.7,5.8,37.0,0,75.0,5.8,0,52.0,54.0,3.8,3.6,195,12,0,7
15.07.2019 13:00:00,22.0,65.0,31.1,0,0.2,0,1.5,3.8,5.3,36.0,0,76.0,4.7,0,61.0,76.0,3.0,3.2,195,13,0,7
15.07.2019 14:00:00,19.0,68.0,31.5,0,0.2,0,1.8,4.4,6.2,40.0,0,74.0,4.8,0,63.0,52.0,2.5,2.7,195,14,0,7
15.07.2019 15:00:00,20.0,59.0,31.4,0,0.14,0,1.6,2.1,3.6,33.0,0,73.0,4.1,0,45.0,41.0,1.9,2.2,195,15,0,7
15.07.2019 16:00:00,19.0,57.0,30.8,0,0.15,0,1.4,2.5,3.9,41.0,0,76.0,4.0,0,49.0,64.0,2.6,1.6,195,16,0,7
15.07.2019 17:00:00,19.0,64.0,30.2,0,0.18,0,1.3,3.6,4.9,39.0,0,80.0,4.5,0,58.0,81.0,2.1,1.7,195,17,0,7
15.07.2019 18:00:00,21.0,69.0,30.3,0,0.22,0,1.6,3.4,4.9,38.0,0,79.0,4.7,0,120.0,112.0,2.3,1.5,195,18,0,7
15.07.2019 19:00:00,23.0,56.0,29.8,0,0.18,0,1.5,3.5,5.0,37.0,0,79.0,4.6,0,118.0,131.0,1.7,2.1,195,19,0,7
15.07.2019 20:00:00,20.0,33.0,29.0,0,0.24,0,1.1,7.8,8.9,35.0,0,83.0,3.9,0,202.0,202.0,2.6,2.1,195,20,0,7
15.07.2019 21:00:00,14.0,17.0,28.3,0,0.2,0,1.3,7.4,8.7,27.0,0,84.0,3.3,0,202.0,206.0,3.0,2.4,195,21,0,7
15.07.2019 22:00:00,15.0,14.0,27.5,0,0.16,0,0.5,3.7,4.2,29.0,0,86.0,3.1,0,207.0,211.0,3.4,3.1,195,22,0,7
15.07.2019 23:00:00,17.0,13.0,27.1,0,0.12,0,0.2,2.6,2.8,19.0,0,85.0,2.9,0,208.0,209.0,2.9,3.4,195,23,0,7
15.07.2019 24:00:00,12.0,13.0,26.9,0,0.11,0,0.3,2.1,2.3,20.0,0,84.0,3.0,0,210.0,209.0,3.4,3.5,195,24,0,7
16.07.2019 01:00:00,7.0,12.0,26.4,0,0.1,0,0.2,1.8,2.0,20.0,0,86.0,3.3,0,207.0,209.0,2.6,3.0,196,1,1,7
16.07.2019 02:00:00,8.0,13.0,26.7,0,0.11,0,1.1,1.9,3.0,28.0,0,85.0,3.4,0,215.0,221.0,3.0,2.4,196,2,1,7
16.07.2019 03:00:00,11.0,13.0,27.0,0,0.15,0,1.3,3.6,4.9,22.0,0,84.0,3.7,0,218.0,213.0,3.5,2.7,196,3,1,7
16.07.2019 04:00:00,12.0,12.0,26.5,0,0.17,0,1.1,4.4,5.4,21.0,0,87.0,3.8,0,212.0,212.0,3.5,3.2,196,4,1,7
16.07.2019 05:00:00,15.0,9.4,26.4,0,0.23,0,1.0,6.1,7.1,31.0,0,88.0,3.7,0,218.0,221.0,3.3,3.5,196,5,1,7
16.07.2019 06:00:00,17.0,7.7,26.3,0,0.26,0,1.1,7.3,8.4,32.0,0,89.0,3.9,0,219.0,223.0,3.3,3.4,196,6,1,7
16.07.2019 07:00:00,19.0,9.1,26.8,0,0.28,0,3.1,6.2,9.4,34.0,0,87.0,4.1,0,215.0,214.0,3.5,3.4,196,7,1,7
16.07.2019 08:00:00,20.0,18.0,29.3,0,0.32,0,4.2,7.8,12.0,37.0,0,78.0,5.1,0,207.0,34.0,1.8,0.8,196,8,1,7
16.07.2019 09:00:00,22.0,32.0,30.2,0,0.29,0,3.7,9.3,13.0,40.0,0,77.0,6.1,0,38.0,23.0,2.2,2.0,196,9,1,7
16.07.2019 10:00:00,19.0,30.0,30.2,0,0.16,0,3.8,7.0,11.0,36.0,0,77.0,4.9,0,75.0,66.0,2.8,3.5,196,10,1,7
16.07.2019 11:00:00,16.0,29.0,30.8,0,0.12,0,3.4,3.5,6.8,30.0,0,75.0,4.3,0,52.0,52.0,4.0,2.7,196,11,1,7
16.07.2019 12:00:00,19.0,28.0,30.8,0,0.11,0,2.4,1.3,3.7,21.0,0,79.0,3.9,0,61.0,65.0,5.2,4.2,196,12,1,7
16.07.2019 13:00:00,13.0,24.0,30.6,0,0.09,0,2.4,1.9,4.3,24.0,0,79.0,3.6,0,77.0,78.0,5.5,4.7,196,13,1,7
16.07.2019 14:00:00,11.0,23.0,30.8,0,0.1,0,2.2,1.4,3.6,21.0,0,76.0,3.5,0,73.0,70.0,4.5,4.0,196,14,1,7
16.07.2019 15:00:00,12.0,20.0,31.1,0,0.09,0,2.7,1.9,4.6,23.0,0,71.0,3.5,0,76.0,75.0,4.9,4.2,196,15,1,7
16.07.2019 16:00:00,9.0,24.0,30.4,0,0.08,0,1.7,1.2,2.9,19.0,0,76.0,3.8,0,73.0,63.0,4.9,4.2,196,16,1,7
16.07.2019 17:00:00,8.0,18.0,30.2,0,0.09,0,3.1,2.6,5.7,24.0,0,80.0,3.1,0,64.0,73.0,5.0,4.6,196,17,1,7
16.07.2019 18:00:00,7.0,16.0,29.7,0,0.09,0,1.8,1.5,3.3,17.0,0,80.0,3.3,0,72.0,75.0,3.3,3.7,196,18,1,7
16.07.2019 19:00:00,9.0,19.0,29.5,0,0.1,0,1.5,2.0,3.6,19.0,0,79.0,3.2,0,91.0,120.0,2.7,2.1,196,19,1,7
16.07.2019 20:00:00,10.0,19.0,29.6,0,0.1,0,2.1,2.1,4.2,14.0,0,79.0,3.1,0,127.0,130.0,2.7,2.1,196,20,1,7
16.07.2019 21:00:00,10.0,17.0,29.3,0,0.1,0,2.0,1.9,3.8,20.0,0,82.0,3.3,0,122.0,97.0,1.6,2.3,196,21,1,7
16.07.2019 22:00:00,10.0,17.0,29.2,0,0.1,0,1.3,2.0,3.3,21.0,0,83.0,3.1,0,124.0,109.0,3.7,2.1,196,22,1,7
16.07.2019 23:00:00,9.0,6.1,28.2,0,0.15,0,2.2,6.0,8.2,20.0,0,84.0,3.4,0,191.0,201.0,1.5,1.5,196,23,1,7
16.07.2019 24:00:00,8.0,5.7,28.0,0,0.15,0,1.5,6.3,7.9,15.0,0,83.0,3.3,0,199.0,196.0,1.6,1.4,196,24,1,7
17.07.2019 01:00:00,7.0,6.1,27.7,0,0.13,0,1.1,5.0,6.1,23.0,0,86.0,2.8,0,188.0,195.0,1.2,1.0,197,1,2,7
17.07.2019 02:00:00,7.0,7.6,27.9,0,0.07,0,1.1,2.5,3.5,13.0,0,87.0,2.2,0,154.0,138.0,2.1,1.8,197,2,2,7
17.07.2019 03:00:00,8.0,12.0,28.8,0,0.06,0,1.0,0.8,1.8,12.0,0,88.0,2.3,0,79.0,67.0,3.6,1.8,197,3,2,7
17.07.2019 04:00:00,12.0,12.0,28.7,0,0.06,0,1.3,1.2,2.5,13.0,0,89.0,2.4,0,74.0,72.0,3.8,3.2,197,4,2,7
17.07.2019 05:00:00,8.0,12.0,28.7,0,0.07,0,2.0,2.2,4.2,23.0,0,89.0,2.4,0,65.0,58.0,4.2,3.5,197,5,2,7
17.07.2019 06:00:00,2.0,14.0,28.7,0,0.06,0,2.1,1.7,3.8,24.0,0,90.0,2.1,0,62.0,67.0,4.4,3.7,197,6,2,7
17.07.2019 07:00:00,3.0,11.0,29.0,0,0.06,0,2.5,2.2,4.7,20.0,0,90.0,2.2,0,66.0,77.0,4.2,3.9,197,7,2,7
17.07.2019 08:00:00,6.0,9.3,29.6,0,0.07,0,3.4,1.8,5.1,23.0,0,87.0,2.4,0,75.0,75.0,4.1,4.2,197,8,2,7
17.07.2019 09:00:00,8.0,12.0,29.8,0,0.0,0,1.7,1.1,2.8,27.0,0,85.0,2.1,0,78.0,78.0,4.3,4.0,197,9,2,7
17.07.2019 10:00:00,8.0,13.0,30.3,0,0.07,0,3.7,2.5,6.2,30.0,0,83.0,2.2,0,62.0,62.0,5.0,4.2,197,10,2,7
17.07.2019 11:00:00,9.0,15.0,30.8,0,0.06,0,2.9,2.1,4.9,28.0,0,82.0,2.3,0,60.0,51.0,5.0,4.7,197,11,2,7
17.07.2019 12:00:00,9.0,17.0,30.1,0,0.06,0,1.6,0.9,2.6,26.0,0,85.0,2.0,0,52.0,49.0,6.1,6.2,197,12,2,7
17.07.2019 13:00:00,10.0,17.0,30.4,0,0.05,0,1.9,0.7,2.6,30.0,0,84.0,1.9,0,50.0,49.0,4.8,5.6,197,13,2,7
17.07.2019 14:00:00,9.0,16.0,30.4,0,0.06,0,2.4,1.3,3.7,33.0,0,83.0,1.9,0,51.0,52.0,6.7,5.5,197,14,2,7
17.07.2019 15:00:00,6.0,16.0,30.3,0,0.08,0,2.8,2.2,5.0,30.0,0,84.0,2.0,0,49.0,30.0,3.3,4.8,197,15,2,7
17.07.2019 16:00:00,7.0,15.0,30.2,0,0.11,0,4.0,3.7,7.7,50.0,0,85.0,1.9,0,44.0,42.0,4.3,4.2,197,16,2,7
17.07.2019 17:00:00,11.0,19.0,29.8,0,0.09,0,2.8,3.4,6.2,54.0,0,87.0,2.4,0,48.0,50.0,6.5,5.3,197,17,2,7
17.07.2019 18:00:00,9.0,17.0,29.2,0,0.07,0,1.8,1.7,3.5,39.0,4.0,90.0,1.9,0,47.0,28.0,5.3,6.3,197,18,2,7
17.07.2019 19:00:00,7.0,17.0,29.1,0,0.07,0,1.8,1.0,2.8,36.0,0.4,91.0,1.7,0,48.0,52.0,7.4,6.4,197,19,2,7
17.07.2019 20:00:00,6.0,18.0,29.3,0,0.06,0,1.2,0.9,2.1,40.0,0,90.0,1.9,0,51.0,50.0,6.2,6.2,197,20,2,7
17.07.2019 21:00:00,10.0,18.0,29.3,0,0.07,0,1.6,2.0,3.7,39.0,0,89.0,1.7,0,49.0,49.0,4.4,4.5,197,21,2,7
17.07.2019 22:00:00,12.0,17.0,29.1,0,0.07,0,2.0,1.5,3.5,44.0,0,89.0,1.9,0,46.0,45.0,4.2,3.9,197,22,2,7
17.07.2019 23:00:00,7.0,17.0,29.1,0,0.07,0,2.3,2.4,4.7,40.0,0,89.0,1.7,0,37.0,43.0,3.3,3.3,197,23,2,7
17.07.2019 24:00:00,6.0,18.0,29.0,0,0.07,0,2.0,1.2,3.2,40.0,0,89.0,1.9,0,34.0,24.0,4.7,3.2,197,24,2,7
18.07.2019 01:00:00,7.0,19.0,28.8,0,0.0,0,1.5,1.3,2.8,35.0,0,90.0,3.1,0,23.0,23.0,5.9,5.7,198,1,3,7
18.07.2019 02:00:00,5.0,17.0,28.7,0,0.06,0,1.4,0.9,2.3,36.0,0.2,90.0,3.8,0,31.0,32.0,4.7,4.7,198,2,3,7
18.07.2019 03:00:00,4.0,18.0,28.5,0,0.07,0,1.3,0.8,2.1,33.0,0.2,92.0,3.7,0,26.0,38.0,5.5,5.1,198,3,3,7
18.07.2019 04:00:00,6.0,20.0,28.3,0,0.07,0,1.2,0.8,2.0,25.0,0,92.0,3.7,0,31.0,41.0,3.9,4.9,198,4,3,7
18.07.2019 05:00:00,6.0,20.0,28.4,0,0.07,0,1.5,0.7,2.2,48.0,0,90.0,3.8,0,34.0,38.0,2.8,3.5,198,5,3,7
18.07.2019 06:00:00,7.0,23.0,28.4,0,0.08,0,1.8,3.1,4.8,57.0,0.8,90.0,3.8,0,28.0,32.0,3.3,3.6,198,6,3,7
18.07.2019 07:00:00,7.0,23.0,28.2,0,0.09,0,2.6,1.2,3.8,44.0,1.0,90.0,3.8,0,38.0,31.0,3.3,3.9,198,7,3,7
18.07.2019 08:00:00,6.0,23.0,28.9,0,0.09,0,2.5,1.1,3.6,66.0,0,87.0,3.6,0,22.0,21.0,4.6,4.1,198,8,3,7
18.07.2019 09:00:00,6.0,22.0,28.4,0,0.09,0,2.5,1.0,3.5,45.0,0.8,88.0,3.6,0,22.0,4.3,4.6,4.2,198,9,3,7
18.07.2019 10:00:00,7.0,24.0,29.3,0,0.08,0,2.5,1.7,4.2,49.0,0,85.0,3.6,0,20.0,20.0,5.9,5.7,198,10,3,7
18.07.2019 11:00:00,10.0,26.0,29.7,0,0.09,0,2.4,1.2,3.6,39.0,0,83.0,3.5,0,8.6,5.3,3.7,4.7,198,11,3,7
18.07.2019 12:00:00,11.125,23.0,29.0,0,0.08,0,3.3,1.6,5.0,31.028,7.646,87.0,3.5,0,359.0,6.2,3.4,3.8,198,12,3,7
18.07.2019 13:00:00,8.0,22.0,29.1,0,0.0,0,3.6,1.9,5.5,16.0,3.6,87.0,3.4,0,352.0,346.0,3.6,3.4,198,13,3,7
18.07.2019 14:00:00,8.0,19.0,29.2,0,0.09,0,3.4,1.6,5.0,28.0,0.8,86.0,3.7,0,339.0,341.0,3.5,3.3,198,14,3,7
18.07.2019 15:00:00,3.0,22.675,28.8,0,0.09,0,3.7,1.5,5.2,11.0,1.2,88.0,4.0,0,331.0,328.0,3.3,3.4,198,15,3,7
18.07.2019 16:00:00,10.422,21.0,29.1,0,0.0,0,2.26,7.904,10.701,30.158,0.4,86.0,2.899,0,335.0,321.0,3.6,3.6,198,16,3,7
18.07.2019 17:00:00,10.33,23.0,29.0,0,0.1,0,3.5,1.7,5.1,29.983,0,85.0,3.5,0,330.0,337.0,2.3,3.0,198,17,3,7
18.07.2019 18:00:00,9.0,24.0,28.9,0,0.1,0,2.2,1.7,3.9,23.0,0,83.0,3.4,0,321.0,319.0,2.4,2.4,198,18,3,7
18.07.2019 19:00:00,7.0,25.0,28.8,0,0.09,0,1.2,1.7,2.9,22.0,0.2,82.0,3.5,0,253.0,236.0,2.6,1.4,198,19,3,7
18.07.2019 20:00:00,7.0,24.0,28.4,0,0.1,0,1.6,1.9,3.5,21.0,0.4,84.0,3.4,0,253.0,249.0,1.4,0.8,198,20,3,7
18.07.2019 21:00:00,6.0,21.0,28.4,0,0.09,0,1.4,1.1,2.5,15.0,0,83.0,3.4,0,235.0,230.0,2.7,2.4,198,21,3,7
18.07.2019 22:00:00,6.0,19.0,28.1,0,0.09,0,1.2,1.3,2.5,21.0,0.8,85.0,3.4,0,233.0,234.0,1.8,1.8,198,22,3,7
18.07.2019 23:00:00,6.0,14.0,27.5,0,0.1,0,1.3,1.5,2.8,18.0,0,88.0,3.4,0,221.0,217.0,2.4,2.2,198,23,3,7
18.07.2019 24:00:00,5.0,13.0,27.3,0,0.0,0,1.6,1.7,3.3,21.0,0.4,91.0,3.4,0,221.0,230.0,3.1,2.4,198,24,3,7
19.07.2019 01:00:00,5.0,12.0,27.2,0,0.11,0,1.3,2.0,3.3,13.0,1.4,93.0,3.5,0,216.0,213.0,2.9,2.6,199,1,4,7
