Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
19.07.2019 02:00:00,4.0,12.0,27.1,0,0.12,0,0.2,3.9,4.1,13.0,0,93.0,2.3,0,218.0,213.0,2.3,2.4,199,2,4,7
19.07.2019 03:00:00,3.0,15.0,27.1,0,0.11,0,0.2,3.6,3.8,15.0,3.6,92.0,2.4,0,260.0,324.0,1.8,1.1,199,3,4,7
19.07.2019 04:00:00,6.0,18.0,27.0,0,0.09,0,0.5,2.4,3.0,8.0,3.2,92.0,2.2,0,248.0,223.0,2.7,1.7,199,4,4,7
19.07.2019 05:00:00,7.0,13.0,27.0,0,0.1,0,0.3,2.8,3.0,15.0,0.2,93.0,2.4,0,223.0,216.0,2.6,2.0,199,5,4,7
19.07.2019 06:00:00,3.0,13.0,27.0,0,0.11,0,0.6,3.0,3.6,16.0,0,93.0,2.5,0,223.0,225.0,3.0,2.8,199,6,4,7
19.07.2019 07:00:00,5.0,12.0,27.5,0,0.14,0,2.2,3.7,6.0,14.0,0,90.0,2.2,0,219.0,218.0,3.4,3.2,199,7,4,7
19.07.2019 08:00:00,7.0,15.0,29.2,0,0.16,0,3.1,4.3,7.4,15.0,0,83.0,2.4,0,221.0,184.0,0.8,1.9,199,8,4,7
19.07.2019 09:00:00,7.0,21.0,30.5,0,0.19,0,2.9,5.2,8.1,54.0,0,79.0,2.8,0,30.0,29.0,1.4,1.2,199,9,4,7
19.07.2019 10:00:00,11.0,28.0,30.9,0,0.19,0,3.2,8.3,12.0,65.0,0,77.0,2.8,0,35.0,356.0,1.5,1.4,199,10,4,7
19.07.2019 11:00:00,14.0,42.0,31.3,0,0.18,0,2.5,7.5,10.0,44.0,0,75.0,3.1,0,46.0,65.0,2.7,1.9,199,11,4,7
19.07.2019 12:00:00,14.0,41.0,31.9,0,0.18,0,2.9,8.8,12.0,36.0,0,71.0,3.7,0,69.0,50.0,3.5,2.2,199,12,4,7
19.07.2019 13:00:00,15.0,51.0,31.8,0,0.15,0,3.0,7.3,10.0,47.0,0,71.0,4.4,0,53.0,54.0,2.3,2.7,199,13,4,7
19.07.2019 14:00:00,15.0,46.0,31.5,0,0.13,0,2.1,4.0,6.1,29.0,0,70.0,3.3,0,80.0,99.0,3.1,2.0,199,14,4,7
19.07.2019 15:00:00,14.0,45.0,31.6,0,0.12,0,2.1,3.4,5.6,21.0,0,69.0,3.0,0,118.0,105.0,1.8,1.9,199,15,4,7
19.07.2019 16:00:00,12.0,43.0,31.2,0,0.13,0,2.4,5.9,8.4,21.0,0,72.0,3.0,0,118.0,136.0,1.3,0.9,199,16,4,7
19.07.2019 17:00:00,15.0,29.0,31.3,0,0.24,0,4.2,13.0,18.0,28.767,0,73.0,3.5,0,93.0,29.0,1.7,1.0,199,17,4,7
19.07.2019 18:00:00,15.0,31.0,30.8,0,0.26,0,3.5,14.0,18.0,53.0,0,76.0,3.1,0,55.0,132.0,1.0,0.7,199,18,4,7
19.07.2019 19:00:00,13.0,22.0,30.0,0,0.3,0,3.0,18.0,21.0,54.0,0,80.0,2.9,0,35.0,28.0,1.3,0.8,199,19,4,7
19.07.2019 20:00:00,14.0,17.0,29.3,0,0.3,0,2.5,16.0,19.0,51.0,0,83.0,2.9,0,37.0,294.0,0.6,0.8,199,20,4,7
19.07.2019 21:00:00,16.0,17.0,29.4,0,0.38,0,1.3,17.0,18.0,32.0,0,82.0,2.8,0,212.0,206.0,1.4,1.4,199,21,4,7
19.07.2019 22:00:00,18.0,11.0,28.9,0,0.41,0,1.8,16.0,17.0,40.0,0,85.0,3.1,0,208.0,211.0,2.1,1.3,199,22,4,7
19.07.2019 23:00:00,19.0,7.3,28.7,0,0.4,0,1.7,16.0,17.0,81.0,0,85.0,3.1,0,120.0,153.0,0.9,0.1,199,23,4,7
19.07.2019 24:00:00,21.0,11.0,29.0,0,0.39,0,1.1,16.0,17.0,60.0,0,84.0,3.0,0,308.0,217.0,0.5,0.2,199,24,4,7
20.07.2019 01:00:00,22.0,17.0,29.1,0,0.4,0,0.5,13.0,14.0,51.0,0,82.0,3.1,0,102.0,87.0,1.6,0.4,200,1,5,7
20.07.2019 02:00:00,20.0,23.0,29.7,0,0.36,0,1.9,11.0,13.0,29.0,0,78.0,2.5,0,182.0,187.0,1.4,1.5,200,2,5,7
20.07.2019 03:00:00,15.0,26.0,29.6,0,0.3,0,2.0,8.6,11.0,36.0,0,77.0,2.5,0,85.0,138.0,2.2,1.2,200,3,5,7
20.07.2019 04:00:00,14.0,29.0,29.8,0,0.22,0,2.2,4.5,6.7,18.0,0,74.0,2.4,0,192.0,29.0,1.0,0.8,200,4,5,7
20.07.2019 05:00:00,15.0,26.0,29.5,0,0.23,0,1.8,5.5,7.3,20.0,0,76.0,2.3,0,211.0,228.0,2.5,1.6,200,5,5,7
20.07.2019 06:00:00,15.0,24.0,28.3,0,0.22,0,1.7,4.9,6.6,24.0,0.2,84.0,2.3,0,220.0,233.0,2.9,2.6,200,6,5,7
20.07.2019 07:00:00,12.0,21.0,27.9,0,0.21,0,2.2,4.2,6.4,17.0,0,86.0,2.0,0,222.0,218.0,4.5,3.5,200,7,5,7
20.07.2019 08:00:00,9.0,17.0,28.2,0,0.22,0,2.8,4.4,7.2,13.0,0,84.0,2.1,0,217.0,214.0,2.1,2.8,200,8,5,7
20.07.2019 09:00:00,12.0,16.0,29.3,0,0.28,0,5.2,8.7,14.0,21.0,0,80.0,2.6,0,150.0,60.0,1.6,0.3,200,9,5,7
20.07.2019 10:00:00,18.0,30.0,30.8,0,0.19,0,3.5,5.9,9.3,44.0,0,74.0,2.7,0,42.0,26.0,1.6,1.7,200,10,5,7
20.07.2019 11:00:00,19.0,38.0,31.6,0,0.19,0,3.6,5.1,8.7,40.0,0,72.0,2.4,0,31.0,42.0,2.3,2.1,200,11,5,7
20.07.2019 12:00:00,15.0,39.0,31.7,0,0.13,0,3.5,5.3,8.8,18.0,0,73.0,2.0,0,74.0,72.0,3.8,3.6,200,12,5,7
20.07.2019 13:00:00,13.0,41.0,31.6,0,0.12,0,2.6,3.4,6.0,23.0,0,76.0,2.0,0,53.0,46.0,3.4,3.0,200,13,5,7
20.07.2019 14:00:00,13.0,41.0,31.7,0,0.12,0,2.5,2.6,5.1,31.0,0,77.0,1.6,0,53.0,58.0,3.8,3.1,200,14,5,7
20.07.2019 15:00:00,15.0,40.0,30.8,0,0.13,0,2.5,4.2,6.7,36.0,0,80.0,1.5,0,50.0,18.0,2.3,2.3,200,15,5,7
20.07.2019 16:00:00,11.0,44.0,29.9,0,0.13,0,2.3,3.7,6.1,26.0,0,83.0,1.6,0,351.0,346.0,3.1,2.3,200,16,5,7
20.07.2019 17:00:00,10.0,50.0,29.0,0,0.19,0,2.5,4.6,7.1,11.0,0,80.0,1.4,0,282.0,222.0,2.9,1.3,200,17,5,7
20.07.2019 18:00:00,9.0,32.0,27.9,0,0.19,0,2.8,4.8,7.6,14.0,0,83.0,1.4,0,212.0,202.0,2.2,2.9,200,18,5,7
20.07.2019 19:00:00,8.0,26.0,28.3,0,0.21,0,2.8,4.8,7.6,14.0,0,83.0,1.2,0,211.0,217.0,1.8,2.5,200,19,5,7
20.07.2019 20:00:00,9.0,18.0,27.9,0,0.22,0,2.5,4.4,6.9,19.0,0,87.0,1.5,0,209.0,208.0,2.2,2.3,200,20,5,7
20.07.2019 21:00:00,10.0,14.0,27.7,0,0.2,0,2.3,4.2,6.5,22.0,0,88.0,1.6,0,211.0,214.0,2.3,2.3,200,21,5,7
20.07.2019 22:00:00,9.0,13.0,27.5,0,0.19,0,2.0,3.4,5.4,31.049,0,89.0,1.7,0,212.0,212.0,3.0,2.8,200,22,5,7
20.07.2019 23:00:00,10.0,18.0,27.6,0,0.17,0,1.5,2.4,3.9,23.0,0,88.0,1.7,0,214.0,214.0,3.1,3.0,200,23,5,7
20.07.2019 24:00:00,12.0,19.0,27.7,0,0.17,0,1.5,2.4,4.0,27.0,0,88.0,1.8,0,215.0,213.0,2.6,2.8,200,24,5,7
21.07.2019 01:00:00,11.0,18.0,27.9,0,0.24,0,1.7,5.4,7.1,27.0,0,87.0,2.2,0,209.0,219.0,2.2,2.1,201,1,6,7
21.07.2019 02:00:00,9.0,10.0,27.7,0,0.3,0,1.0,8.7,9.6,32.0,0,89.0,3.2,0,220.0,211.0,1.8,1.3,201,2,6,7
21.07.2019 03:00:00,8.0,9.5,27.0,0,0.29,0,0.9,7.2,8.0,32.0,0,90.0,3.2,0,211.0,218.0,3.0,2.7,201,3,6,7
21.07.2019 04:00:00,9.0,8.2,26.5,0,0.28,0,0.9,6.2,7.1,28.0,0,91.0,2.9,0,206.0,203.0,3.1,2.9,201,4,6,7
21.07.2019 05:00:00,9.0,7.8,26.3,0,0.28,0,1.0,5.7,6.6,33.0,0,90.0,2.9,0,207.0,211.0,3.4,2.8,201,5,6,7
21.07.2019 06:00:00,9.0,8.8,26.3,0,0.28,0,1.3,5.8,7.0,28.0,0,90.0,2.8,0,211.0,216.0,3.8,3.8,201,6,6,7
21.07.2019 07:00:00,8.0,10.0,26.9,0,0.26,0,1.6,5.1,6.7,24.0,0,86.0,2.9,0,214.0,210.0,2.6,2.5,201,7,6,7
21.07.2019 08:00:00,12.0,17.0,28.5,0,0.28,0,3.1,4.9,8.1,18.0,0,83.0,3.3,0,203.0,159.0,0.8,1.5,201,8,6,7
21.07.2019 09:00:00,14.0,34.0,29.9,0,0.21,0,1.7,3.9,5.6,21.0,0,81.0,3.2,0,97.0,33.0,1.6,0.6,201,9,6,7
21.07.2019 10:00:00,10.0,40.0,30.7,0,0.17,0,1.6,3.2,4.8,32.0,0,78.0,3.2,0,44.0,44.0,2.8,2.0,201,10,6,7
21.07.2019 11:00:00,10.0,42.0,30.6,0,0.17,0,2.0,4.0,6.0,30.0,0,79.0,2.7,0,23.0,34.0,1.4,1.8,201,11,6,7
21.07.2019 12:00:00,11.0,43.0,31.0,0,0.22,0,2.9,5.8,8.7,34.0,0,76.0,2.9,0,52.0,44.0,3.2,2.4,201,12,6,7
21.07.2019 13:00:00,10.0,42.0,31.2,0,0.18,0,2.6,3.9,6.5,20.0,0,77.0,2.7,0,61.0,89.0,3.1,3.0,201,13,6,7
21.07.2019 14:00:00,7.0,39.0,30.8,0,0.16,0,2.3,3.2,5.5,11.0,8.6,73.0,2.2,0,165.0,178.0,4.1,2.7,201,14,6,7
21.07.2019 15:00:00,9.0,39.0,27.8,0,0.18,0,2.3,4.0,6.2,14.0,2.0,83.0,2.2,0,216.0,216.0,2.3,2.3,201,15,6,7
21.07.2019 16:00:00,9.0,26.0,27.9,0,0.2,0,2.4,5.3,7.7,9.0,0,88.0,2.4,0,209.0,209.0,2.7,2.3,201,16,6,7
21.07.2019 17:00:00,6.0,28.0,27.4,0,0.18,0,2.2,3.9,6.1,11.0,7.6,91.0,2.6,0,217.0,216.0,4.1,4.3,201,17,6,7
21.07.2019 18:00:00,7.0,34.0,26.5,0,0.17,0,2.2,4.0,6.2,13.0,1.0,89.0,2.2,0,213.0,213.0,4.4,4.7,201,18,6,7
21.07.2019 19:00:00,8.0,26.0,26.6,0,0.18,0,2.2,3.5,5.6,15.0,0,89.0,2.0,0,221.0,221.0,3.7,3.9,201,19,6,7
21.07.2019 20:00:00,7.0,20.0,26.8,0,0.19,0,1.8,4.2,6.0,20.0,0,89.0,2.3,0,226.0,220.0,2.1,2.4,201,20,6,7
21.07.2019 21:00:00,7.0,17.0,26.8,0,0.24,0,2.0,7.0,8.9,21.0,0,90.0,1.9,0,217.0,208.0,3.8,3.1,201,21,6,7
21.07.2019 22:00:00,8.0,14.0,26.3,0,0.17,0,1.7,3.1,4.7,24.0,0,91.0,2.1,0,211.0,214.0,3.9,3.8,201,22,6,7
21.07.2019 23:00:00,9.0,15.0,26.2,0,0.15,0,1.7,2.6,4.2,25.0,0,90.0,2.4,0,217.0,215.0,3.5,3.2,201,23,6,7
21.07.2019 24:00:00,7.0,15.0,26.2,0,0.15,0,1.3,2.4,3.7,29.0,0,90.0,2.4,0,216.0,216.0,3.2,3.4,201,24,6,7
22.07.2019 01:00:00,7.0,15.0,26.3,0,0.15,0,1.3,2.0,3.3,33.0,0,89.0,3.0,0,217.0,218.0,2.7,3.1,202,1,0,7
22.07.2019 02:00:00,7.0,15.0,26.3,0,0.12,0,0.7,1.2,1.9,27.0,0,90.0,2.9,0,220.0,228.0,2.8,3.2,202,2,0,7
22.07.2019 03:00:00,7.0,17.0,26.3,0,0.12,0,0.7,1.1,1.8,28.0,0,89.0,2.6,0,216.0,217.0,2.8,3.0,202,3,0,7
22.07.2019 04:00:00,8.0,15.0,26.3,0,0.14,0,0.5,1.4,1.9,31.0,0,89.0,2.9,0,211.0,209.0,2.7,2.6,202,4,0,7
22.07.2019 05:00:00,9.0,12.0,25.8,0,0.14,0,0.5,1.5,2.0,32.0,0,91.0,2.6,0,215.0,215.0,4.1,3.8,202,5,0,7
22.07.2019 06:00:00,7.0,11.0,25.7,0,0.16,0,0.9,2.0,2.9,34.0,0,90.0,2.6,0,206.0,216.0,3.1,3.0,202,6,0,7
22.07.2019 07:00:00,8.0,10.0,26.0,0,0.19,0,2.0,3.6,5.6,28.0,0,89.0,2.7,0,207.0,203.0,2.3,2.8,202,7,0,7
22.07.2019 08:00:00,9.0,9.7,26.6,0,0.24,0,3.8,5.4,9.1,21.0,1.6,89.0,2.9,0,206.0,195.0,3.1,2.4,202,8,0,7
22.07.2019 09:00:00,7.0,21.0,26.4,0,0.17,0,1.8,4.7,6.6,8.0,8.8,90.0,2.8,0,222.0,222.0,3.2,4.3,202,9,0,7
22.07.2019 10:00:00,6.0,27.0,28.0,0,0.17,0,2.5,3.4,5.9,6.0,0,84.0,2.8,0,209.0,195.0,2.4,2.7,202,10,0,7
22.07.2019 11:00:00,8.0,34.0,30.4,0,0.15,0,1.5,2.4,3.9,7.0,0,71.0,2.6,0,222.0,246.0,1.7,2.1,202,11,0,7
22.07.2019 12:00:00,8.0,39.0,30.4,0,0.19,0,2.9,8.1,11.0,16.0,0,74.0,2.9,0,54.0,44.0,2.5,2.3,202,12,0,7
22.07.2019 13:00:00,6.0,48.0,31.1,0,0.15,0,2.0,4.7,6.7,12.0,0,70.0,3.4,0,32.0,21.0,3.7,2.8,202,13,0,7
22.07.2019 14:00:00,7.0,50.0,31.8,0,0.14,0,1.6,2.6,4.2,12.0,0,65.0,3.4,0,24.0,21.0,5.6,3.8,202,14,0,7
22.07.2019 15:00:00,9.0,49.0,31.6,0,0.14,0,1.7,3.1,4.8,15.0,0,67.0,3.3,0,41.0,46.0,3.4,3.8,202,15,0,7
22.07.2019 16:00:00,9.0,44.0,30.5,0,0.12,0,1.5,1.5,3.0,12.0,0,74.0,2.9,0,50.0,49.0,3.3,4.1,202,16,0,7
22.07.2019 17:00:00,12.0,49.0,29.7,0,0.21,0,1.6,3.5,5.1,26.12,0,78.0,3.0,0,57.0,177.0,2.0,1.9,202,17,0,7
22.07.2019 18:00:00,14.0,26.312,27.8,0,0.25,0,2.3,8.4,11.0,16.0,0,85.0,2.5,0,212.0,214.0,2.6,2.4,202,18,0,7
22.07.2019 19:00:00,12.0,29.0,27.1,0,0.29,0,1.9,9.4,11.0,14.0,0,88.0,2.7,0,220.0,221.0,2.2,2.4,202,19,0,7
22.07.2019 20:00:00,11.0,23.0,26.8,0,0.29,0,1.6,11.0,12.0,19.0,0,88.0,2.8,0,222.0,227.0,2.9,2.7,202,20,0,7
22.07.2019 21:00:00,11.0,20.0,26.6,0,0.28,0,1.4,9.7,11.0,24.0,0,89.0,2.7,0,218.0,225.0,3.0,3.2,202,21,0,7
22.07.2019 22:00:00,9.0,19.0,26.4,0,0.2,0,1.0,5.7,6.7,19.0,0,86.0,2.6,0,222.0,228.0,2.7,2.9,202,22,0,7
22.07.2019 23:00:00,5.0,16.0,25.6,0,0.15,0,1.1,3.5,4.6,21.0,0,88.0,2.6,0,217.0,218.0,3.2,3.5,202,23,0,7
22.07.2019 24:00:00,9.0,14.0,25.5,0,0.15,0,1.2,3.0,4.2,25.0,0,87.0,2.7,0,216.0,217.0,3.6,3.3,202,24,0,7
23.07.2019 01:00:00,13.0,13.0,25.1,0,0.13,0,1.0,2.4,3.3,24.0,0,88.0,2.6,0,218.0,218.0,3.7,3.4,203,1,1,7
23.07.2019 02:00:00,10.0,13.0,24.8,0,0.1,0,0.5,1.6,2.1,23.0,0,88.0,2.0,0,217.0,218.0,3.9,3.7,203,2,1,7
23.07.2019 03:00:00,7.0,13.0,24.7,0,0.1,0,0.4,1.5,1.8,29.0,0,88.0,1.9,0,217.0,217.0,4.3,4.1,203,3,1,7
23.07.2019 04:00:00,8.0,14.0,24.8,0,0.1,0,0.3,1.4,1.7,22.0,0,87.0,1.7,0,219.0,221.0,3.8,3.8,203,4,1,7
23.07.2019 05:00:00,7.0,14.0,24.8,0,0.11,0,0.1,1.5,1.6,18.0,0,87.0,1.7,0,219.0,218.0,3.5,3.8,203,5,1,7
23.07.2019 06:00:00,9.0,13.0,24.8,0,0.12,0,0.2,2.0,2.1,21.0,0,87.0,1.7,0,221.0,222.0,3.7,3.4,203,6,1,7
23.07.2019 07:00:00,11.0,13.0,25.7,0,0.17,0,1.2,3.1,4.3,23.0,0,84.0,1.7,0,215.0,208.0,2.7,3.1,203,7,1,7
23.07.2019 08:00:00,10.0,13.0,28.0,0,0.24,0,5.5,6.1,12.0,21.0,0,77.0,2.1,0,197.0,57.0,1.3,1.3,203,8,1,7
23.07.2019 09:00:00,11.0,28.0,29.7,0,0.16,0,2.9,5.6,8.5,14.0,0,70.0,3.8,0,55.0,52.0,2.3,2.0,203,9,1,7
23.07.2019 10:00:00,9.0,35.0,29.9,0,0.14,0,1.9,4.8,6.7,17.0,0,69.0,6.6,0,59.0,65.0,2.7,2.5,203,10,1,7
23.07.2019 11:00:00,11.0,37.0,30.2,0,0.16,0,3.1,8.3,11.0,25.0,0,71.0,8.8,0,56.0,49.0,3.8,2.8,203,11,1,7
23.07.2019 12:00:00,14.0,57.0,30.3,0,0.18,0,1.0,4.1,5.1,22.0,0,73.0,5.4,0,49.0,53.0,2.8,3.1,203,12,1,7
23.07.2019 13:00:00,13.0,69.0,30.3,0,0.17,0,1.3,3.3,4.6,21.0,0,73.0,4.8,0,49.0,49.0,2.2,2.8,203,13,1,7
23.07.2019 14:00:00,12.0,73.0,30.7,0,0.17,0,1.1,3.3,4.4,23.0,0,72.0,3.7,0,39.0,25.0,2.6,2.3,203,14,1,7
23.07.2019 15:00:00,14.0,78.0,31.0,0,0.24,0,1.1,3.2,4.3,19.0,0,69.0,3.2,0,24.0,29.0,2.9,3.0,203,15,1,7
23.07.2019 16:00:00,16.0,84.0,30.3,0,0.28,0,1.2,5.1,6.3,27.0,0,72.0,3.5,0,32.0,24.0,3.3,2.8,203,16,1,7
23.07.2019 17:00:00,19.0,76.0,29.9,0,0.24,0,1.4,5.0,6.4,25.0,0,75.0,2.9,0,23.0,20.0,2.2,2.2,203,17,1,7
23.07.2019 18:00:00,17.0,51.0,28.8,0,0.27,0,1.5,6.1,7.6,22.0,0,85.0,2.2,0,225.0,223.0,1.7,1.2,203,18,1,7
23.07.2019 19:00:00,15.0,44.0,27.8,0,0.24,0,1.3,4.9,6.2,15.0,0.2,89.0,1.8,0,216.0,215.0,3.1,2.6,203,19,1,7
23.07.2019 20:00:00,14.0,34.0,27.2,0,0.21,0,1.4,4.3,5.7,18.0,0,89.0,1.9,0,215.0,205.0,3.0,2.8,203,20,1,7
23.07.2019 21:00:00,12.0,21.0,27.2,0,0.16,0,0.9,3.9,4.8,18.0,0,88.0,1.9,0,213.0,204.0,2.7,3.1,203,21,1,7
23.07.2019 22:00:00,11.0,18.0,27.6,0,0.13,0,0.6,3.5,4.1,16.0,0,83.0,1.6,0,207.0,209.0,4.4,3.3,203,22,1,7
23.07.2019 23:00:00,9.0,20.0,28.1,0,0.1,0,0.5,2.1,2.6,8.0,0,77.0,1.3,0,202.0,221.0,2.0,3.0,203,23,1,7
23.07.2019 24:00:00,10.0,23.0,28.1,0,0.1,0,0.4,1.7,2.1,9.0,0,78.0,1.4,0,221.0,214.0,2.7,2.6,203,24,1,7
24.07.2019 01:00:00,10.0,24.0,27.6,0,0.11,0,0.5,1.6,2.1,20.0,0,81.0,1.8,0,223.0,220.0,2.0,2.4,204,1,2,7
24.07.2019 02:00:00,7.0,25.0,27.5,0,0.13,0,2.2,1.1,3.3,17.0,0,81.0,2.4,0,225.0,233.0,4.3,2.9,204,2,2,7
24.07.2019 03:00:00,6.0,21.0,27.6,0,0.19,0,1.6,3.8,5.4,16.0,0,81.0,2.6,0,211.0,192.0,2.6,2.1,204,3,2,7
24.07.2019 04:00:00,7.0,13.0,26.9,0,0.24,0,1.3,6.7,8.0,15.0,0,86.0,2.9,0,210.0,213.0,2.8,2.2,204,4,2,7
24.07.2019 05:00:00,9.0,11.0,26.6,0,0.24,0,1.1,6.3,7.4,22.0,0,86.0,3.0,0,215.0,214.0,2.8,2.3,204,5,2,7
24.07.2019 06:00:00,11.0,11.0,26.4,0,0.23,0,1.3,5.7,7.0,20.244,0,87.0,3.2,0,225.0,220.0,2.8,2.6,204,6,2,7
24.07.2019 07:00:00,10.0,10.0,27.1,0,0.22,0,3.6,4.9,8.5,20.163,0,84.0,3.5,0,206.0,180.0,1.4,1.9,204,7,2,7
24.07.2019 08:00:00,11.0,16.0,28.9,0,0.25,0,4.9,7.0,12.0,17.0,0,79.0,4.2,0,47.0,25.0,1.6,0.3,204,8,2,7
24.07.2019 09:00:00,15.0,30.0,29.8,0,0.25,0,3.1,7.3,10.0,25.0,0,76.0,4.3,0,37.0,48.0,2.1,1.7,204,9,2,7
24.07.2019 10:00:00,14.0,36.0,30.3,0,0.24,0,2.7,6.8,9.5,27.0,0,74.0,5.3,0,37.0,21.0,2.3,1.8,204,10,2,7
24.07.2019 11:00:00,9.75,28.855,28.042,0,0.0,0,2.161,7.946,10.591,20.109,7.323,82.347,2.851,0,164.5,163.431,2.81,2.419,204,11,2,7
24.07.2019 12:00:00,9.758,28.671,28.043,0,0.0,0,2.163,8.004,10.656,20.0,7.32,82.396,2.851,0,166.5,165.219,2.81,2.419,204,12,2,7
24.07.2019 13:00:00,9.752,28.473,28.001,0,0.0,0,2.162,7.998,10.65,19.836,7.318,82.486,2.85,0,168.097,166.869,2.809,2.42,204,13,2,7
24.07.2019 14:00:00,9.76,28.29,28.002,0,0.0,0,2.16,7.993,10.643,19.866,7.315,82.563,2.849,0,169.569,167.895,2.808,2.412,204,14,2,7
24.07.2019 15:00:00,9.81,28.148,28.002,0,0.0,0,2.159,7.988,10.636,20.021,7.312,82.695,2.849,0,169.597,167.683,2.808,2.412,204,15,2,7
24.07.2019 16:00:00,9.832,28.005,28.003,0,0.0,0,2.157,8.046,10.63,20.134,7.388,82.688,2.848,0,168.916,166.945,2.807,2.413,204,16,2,7
24.07.2019 17:00:00,9.854,28.044,28.003,0,0.0,0,2.156,8.041,10.623,20.317,7.385,82.612,2.848,0,168.332,166.303,2.807,2.413,204,17,2,7
24.07.2019 18:00:00,9.918,28.055,28.004,0,0.0,0,2.155,8.036,10.616,20.472,7.383,82.494,2.847,0,167.638,165.564,2.806,2.414,204,18,2,7
24.07.2019 19:00:00,9.968,27.982,28.005,0,0.0,0,2.153,8.094,10.61,20.599,7.472,82.404,2.847,0,166.999,164.867,2.805,2.414,204,19,2,7
24.07.2019 20:00:00,10.003,28.02,28.005,0,0.0,0,2.152,8.089,10.603,20.698,7.469,82.314,2.858,0,166.249,164.059,2.805,2.415,204,20,2,7
24.07.2019 21:00:00,10.053,28.142,28.006,0,0.0,0,2.15,8.084,10.669,20.728,7.467,82.224,2.858,0,165.429,163.264,2.804,2.415,204,21,2,7
24.07.2019 22:00:00,10.103,28.306,28.006,0,0.0,0,2.153,8.1,10.662,20.744,7.464,82.12,2.857,0,164.735,162.636,2.804,2.416,204,22,2,7
24.07.2019 23:00:00,10.139,28.511,28.007,0,0.0,0,2.151,8.095,10.655,20.719,7.462,82.002,2.857,0,164.123,161.925,2.803,2.417,204,23,2,7
24.07.2019 24:00:00,10.161,28.702,28.008,0,0.0,0,2.15,8.09,10.649,20.679,7.459,81.898,2.856,0,163.429,161.2,2.803,2.417,204,24,2,7
06.08.2019 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,1,1,8
06.08.2019 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,1,8
06.08.2019 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,3,1,8
06.08.2019 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,4,1,8
06.08.2019 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,5,1,8
06.08.2019 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,6,1,8
06.08.2019 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,7,1,8
06.08.2019 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,8,1,8
06.08.2019 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,9,1,8
06.08.2019 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,10,1,8
06.08.2019 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,11,1,8
06.08.2019 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,12,1,8
