Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
06.08.2019 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,13,1,8
06.08.2019 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,14,1,8
06.08.2019 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,15,1,8
06.08.2019 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,16,1,8
06.08.2019 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,17,1,8
06.08.2019 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,18,1,8
06.08.2019 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,19,1,8
06.08.2019 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,20,1,8
06.08.2019 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,21,1,8
06.08.2019 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,22,1,8
06.08.2019 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,23,1,8
06.08.2019 24:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,24,1,8
07.08.2019 01:00:00,10.211,28.893,28.008,0,0.0,0,2.148,8.085,10.642,20.584,7.457,81.794,2.856,0,162.748,160.461,2.802,2.418,217,1,2,8
07.08.2019 02:00:00,10.251,29.075,28.009,0,0.0,0,2.147,8.169,10.636,20.42,7.455,81.708,2.854,0,162.05,159.715,2.802,2.418,217,2,2,8
07.08.2019 03:00:00,10.291,29.258,28.009,0,0.0,0,2.146,8.161,10.63,20.339,7.454,81.608,2.853,0,161.309,158.83,2.801,2.419,217,3,2,8
07.08.2019 04:00:00,10.331,29.412,28.009,0,0.0,0,2.144,8.153,10.624,20.244,7.452,81.522,2.853,0,160.625,158.098,2.801,2.41,217,4,2,8
07.08.2019 05:00:00,10.357,29.594,28.01,0,0.0,0,2.143,8.145,10.618,20.108,7.451,81.436,2.853,0,160.01,157.477,2.801,2.411,217,5,2,8
07.08.2019 06:00:00,10.369,29.818,28.01,0,0.0,0,2.142,8.137,10.737,19.958,7.449,81.322,2.852,0,159.339,156.772,2.8,2.411,217,6,2,8
07.08.2019 07:00:00,10.409,30.056,28.01,0,0.0,0,2.141,8.221,10.731,19.779,7.448,81.222,2.852,0,158.793,156.054,2.8,2.403,217,7,2,8
07.08.2019 08:00:00,10.436,30.308,28.038,0,0.0,0,2.143,8.213,10.725,19.685,7.446,81.136,2.851,0,158.233,155.516,2.8,2.404,217,8,2,8
07.08.2019 09:00:00,10.448,30.354,28.039,0,0.0,0,2.141,8.205,10.719,19.687,7.445,81.05,2.851,0,157.688,155.089,2.799,2.404,217,9,2,8
07.08.2019 10:00:00,10.488,30.453,28.039,0,0.0,0,2.14,8.197,10.712,19.87,7.443,80.95,2.851,0,156.92,154.287,2.799,2.405,217,10,2,8
07.08.2019 11:00:00,10.542,30.469,28.039,0,0.0,0,2.139,8.189,10.706,20.081,7.442,80.933,2.85,0,156.332,153.861,2.799,2.405,217,11,2,8
07.08.2019 12:00:00,10.568,30.387,28.04,0,0.0,0,2.138,8.181,10.7,20.278,7.44,81.097,2.85,0,155.564,152.725,2.798,2.406,217,12,2,8
07.08.2019 13:00:00,10.595,30.236,28.04,0,0.0,0,2.136,8.173,10.695,20.35,7.439,81.219,2.849,0,157.13,154.396,2.798,2.406,217,13,2,8
07.08.2019 14:00:00,10.649,29.96,28.041,0,0.0,0,2.139,8.165,10.688,20.477,7.438,81.397,2.849,0,159.001,156.386,2.798,2.407,217,14,2,8
07.08.2019 15:00:00,10.689,29.656,31.6,0,0.0,0,2.137,8.157,10.682,20.605,0,84.0,2.849,0,175.0,158.0,1.7,0.6,217,15,2,8
07.08.2019 16:00:00,17.0,14.0,31.8,0,0.07,0,0.5,0.9,1.4,41.0,0,83.0,0.9,0,161.0,139.0,1.4,0.8,217,16,2,8
07.08.2019 17:00:00,18.0,14.0,31.3,0,0.1,0,3.0,2.3,5.3,54.0,0,84.0,0.6,0,9.5,10.0,1.8,0.3,217,17,2,8
07.08.2019 18:00:00,15.0,15.0,30.9,0,0.08,0,0.6,0.9,1.6,48.0,0,86.0,0.4,0,88.0,171.0,2.2,0.1,217,18,2,8
07.08.2019 19:00:00,8.0,14.0,30.1,0,0.09,0,0.9,1.0,1.9,39.0,2.2,90.0,0.2,0,29.0,57.0,3.0,0.7,217,19,2,8
07.08.2019 20:00:00,6.0,11.0,30.2,0,0.08,0,1.0,1.0,1.9,43.0,0,90.0,0.0,0,192.0,167.0,2.3,0.1,217,20,2,8
07.08.2019 21:00:00,10.0,12.0,30.6,0,0.08,0,1.7,1.4,3.1,54.0,0,89.0,0.3,0,31.0,20.0,2.6,0.4,217,21,2,8
07.08.2019 22:00:00,11.0,12.0,30.7,0,0.07,0,1.2,0.6,1.8,58.0,0,88.0,0.3,0,57.0,47.0,3.0,0.3,217,22,2,8
07.08.2019 23:00:00,11.0,13.0,30.4,0,0.08,0,1.0,0.0,1.1,50.0,0,89.0,-0.5,0,46.0,223.0,2.8,0.4,217,23,2,8
07.08.2019 24:00:00,12.0,13.0,30.4,0,0.07,0,1.1,0.3,1.4,44.0,0,90.0,-0.3,0,68.0,37.0,1.8,0.2,217,24,2,8
08.08.2019 01:00:00,12.0,13.0,30.4,0,0.09,0,1.3,0.3,1.6,53.0,0,89.0,3.3,0,32.0,36.0,2.1,0.4,218,1,3,8
08.08.2019 02:00:00,11.0,12.0,30.4,0,0.06,0,-0.1,2.2,2.1,53.0,0,90.0,2.4,0,33.0,14.0,2.2,0.5,218,2,3,8
08.08.2019 03:00:00,11.0,10.0,30.4,0,0.05,0,-0.1,3.7,3.6,57.0,0,89.0,2.4,0,50.0,55.0,1.4,0.5,218,3,3,8
08.08.2019 04:00:00,11.0,13.0,30.4,0,0.06,0,-0.2,1.2,1.0,56.0,0,89.0,2.1,0,25.0,270.0,1.9,0.2,218,4,3,8
08.08.2019 05:00:00,11.0,14.0,30.4,0,0.05,0,-0.4,0.9,0.6,44.0,0,89.0,2.0,0,263.0,284.0,2.4,0.2,218,5,3,8
08.08.2019 06:00:00,11.0,14.0,30.5,0,0.05,0,-0.5,1.5,1.0,48.0,0.2,88.0,1.7,0,260.0,92.0,2.6,0.1,218,6,3,8
08.08.2019 07:00:00,11.0,14.0,30.5,0,0.06,0,0.2,1.3,1.4,47.0,0,88.0,1.8,0,203.0,191.0,3.5,0.4,218,7,3,8
08.08.2019 08:00:00,13.0,14.0,30.7,0,0.06,0,0.3,1.0,1.3,62.0,0.2,87.0,1.4,0,186.0,182.0,2.9,0.6,218,8,3,8
08.08.2019 09:00:00,16.0,27.661,31.1,0,0.06,0,0.5,1.3,1.7,66.0,0,85.0,1.8,0,217.0,247.0,2.9,0.2,218,9,3,8
08.08.2019 10:00:00,15.0,17.0,31.4,0,0.06,0,0.3,1.5,1.7,79.0,0,84.0,1.3,0,204.0,300.0,3.1,0.7,218,10,3,8
08.08.2019 11:00:00,18.0,17.0,31.9,0,0.0,0,2.128,7.704,10.381,92.0,0,82.0,2.798,0,225.0,203.0,3.7,0.2,218,11,3,8
08.08.2019 12:00:00,19.0,18.0,31.9,0,0.06,0,0.1,1.4,1.5,97.0,0,82.0,2.1,0,307.0,276.0,3.0,0.3,218,12,3,8
08.08.2019 13:00:00,11.465,26.582,32.2,0,0.06,0,2.142,7.682,10.37,31.072,0,81.0,1.6,0,327.0,255.0,3.8,0.7,218,13,3,8
08.08.2019 14:00:00,24.0,26.002,31.7,0,0.07,0,2.141,7.672,10.364,87.0,2.0,82.0,1.4,0,156.534,155.112,2.808,2.424,218,14,3,8
08.08.2019 15:00:00,19.0,25.368,30.1,0,0.0,0,2.14,7.661,10.358,89.0,0,87.0,2.795,0,158.172,337.0,3.1,2.424,218,15,3,8
08.08.2019 16:00:00,16.0,24.663,30.8,0,0.0,0,2.139,7.65,10.352,92.0,0.2,86.0,2.795,0,340.0,345.0,4.6,0.7,218,16,3,8
08.08.2019 17:00:00,19.0,19.0,31.0,0,0.07,0,0.0,1.2,1.2,91.0,0,83.0,1.3,0,345.0,353.0,4.0,0.8,218,17,3,8
08.08.2019 18:00:00,17.0,20.0,31.0,0,0.07,0,0.1,1.2,1.3,97.0,0,82.0,1.5,0,340.0,346.0,3.6,0.8,218,18,3,8
08.08.2019 19:00:00,12.0,22.653,30.2,0,0.0,0,2.106,7.668,10.334,77.0,0.2,83.0,2.793,0,350.0,357.0,5.3,2.1,218,19,3,8
08.08.2019 20:00:00,13.0,22.421,29.6,0,0.07,0,0.2,1.3,1.5,63.0,0,88.0,1.4,0,350.0,347.0,3.8,1.9,218,20,3,8
08.08.2019 21:00:00,13.0,22.0,29.9,0,0.07,0,0.4,1.1,1.5,69.0,1.6,88.0,1.4,0,339.0,348.0,6.6,2.4,218,21,3,8
08.08.2019 22:00:00,13.0,22.0,29.4,0,0.07,0,0.0,1.3,1.2,52.0,0.6,89.0,1.2,0,342.0,3.1,4.5,1.7,218,22,3,8
08.08.2019 23:00:00,15.0,23.0,30.0,0,0.06,0,0.2,1.1,1.3,78.0,1.6,88.0,1.1,0,353.0,24.0,5.5,1.8,218,23,3,8
08.08.2019 24:00:00,15.0,22.0,28.5,0,0.06,0,0.1,1.1,1.2,54.0,9.4,92.0,1.2,0,331.0,315.0,2.8,0.6,218,24,3,8
09.08.2019 01:00:00,11.0,23.0,29.4,0,0.06,0,0.0,1.3,1.3,92.0,0.2,90.0,2.2,0,339.0,340.0,3.4,1.3,219,1,4,8
09.08.2019 02:00:00,8.0,23.0,29.6,0,0.08,0,0.2,1.0,1.2,42.0,2.6,89.0,2.1,0,324.0,307.0,3.7,2.2,219,2,4,8
09.08.2019 03:00:00,7.0,23.0,29.7,0,0.07,0,0.1,0.8,0.9,48.0,0.8,89.0,1.9,0,319.0,330.0,4.0,1.7,219,3,4,8
09.08.2019 04:00:00,8.0,23.0,29.8,0,0.08,0,-0.1,0.8,0.8,49.0,7.8,88.0,1.9,0,331.0,327.0,6.1,2.1,219,4,4,8
09.08.2019 05:00:00,9.0,24.0,29.3,0,0.08,0,0.4,0.7,1.1,28.0,5.6,90.0,1.8,0,327.0,328.0,5.1,2.7,219,5,4,8
09.08.2019 06:00:00,9.0,24.0,29.8,0,0.08,0,0.3,0.9,1.2,39.0,0.2,86.0,1.8,0,318.0,306.0,4.2,2.9,219,6,4,8
09.08.2019 07:00:00,8.0,24.0,29.2,0,0.08,0,0.1,1.4,1.6,16.0,4.6,87.0,1.8,0,319.0,312.0,4.0,2.7,219,7,4,8
09.08.2019 08:00:00,7.0,23.0,29.4,0,0.09,0,0.6,1.4,1.9,16.0,0.2,87.0,1.7,0,303.0,259.0,2.6,1.8,219,8,4,8
09.08.2019 09:00:00,7.0,22.0,29.8,0,0.09,0,0.5,1.5,2.0,22.0,0,84.0,1.4,0,247.0,238.0,2.2,1.1,219,9,4,8
09.08.2019 10:00:00,9.0,23.0,29.8,0,0.09,0,0.4,1.3,1.7,25.0,2.4,83.0,1.5,0,258.0,298.0,3.2,1.1,219,10,4,8
09.08.2019 11:00:00,7.0,23.0,29.5,0,0.08,0,0.3,1.2,1.4,11.0,6.0,85.0,1.6,0,265.0,234.0,3.2,1.1,219,11,4,8
09.08.2019 12:00:00,3.0,25.0,30.5,0,0.08,0,0.6,1.0,1.7,10.0,0.4,79.0,1.6,0,227.0,242.0,0.5,2.1,219,12,4,8
09.08.2019 13:00:00,3.0,25.0,30.2,0,0.09,0,0.6,1.1,1.7,5.0,0.6,79.0,1.6,0,223.0,232.0,0.5,0.3,219,13,4,8
09.08.2019 14:00:00,3.0,26.0,29.9,0,0.09,0,0.3,1.1,1.3,1.0,3.0,79.0,1.6,0,234.0,236.0,0.5,0.4,219,14,4,8
09.08.2019 15:00:00,3.0,26.0,29.2,0,0.1,0,0.5,1.5,2.1,2.0,3.4,84.0,1.2,0,224.0,221.0,0.5,0.4,219,15,4,8
09.08.2019 16:00:00,7.0,28.0,29.3,0,0.14,0,0.5,3.4,3.9,1.0,0.2,83.0,1.5,0,220.0,227.0,0.5,0.4,219,16,4,8
09.08.2019 17:00:00,3.0,29.0,29.6,0,0.13,0,0.7,3.0,3.7,4.0,0.8,78.0,1.5,0,230.0,231.0,0.5,0.4,219,17,4,8
09.08.2019 18:00:00,2.0,38.0,30.4,0,0.14,0,0.7,2.8,3.5,16.0,3.8,72.0,1.5,0,229.0,230.0,0.5,0.4,219,18,4,8
09.08.2019 19:00:00,6.0,48.0,29.6,0,0.15,0,0.4,3.2,3.5,15.0,0,77.0,1.3,0,223.0,219.0,0.5,0.4,219,19,4,8
09.08.2019 20:00:00,7.0,46.0,31.0,0,0.15,0,0.3,3.6,3.9,11.0,0,70.0,1.5,0,216.0,211.0,0.5,0.4,219,20,4,8
09.08.2019 21:00:00,9.0,40.0,31.7,0,0.14,0,0.6,3.3,3.9,12.0,0,66.0,1.7,0,214.0,214.0,0.5,0.4,219,21,4,8
09.08.2019 22:00:00,7.0,39.0,32.6,0,0.14,0,0.5,2.9,3.4,11.0,0,62.0,1.4,0,221.0,216.0,0.5,0.4,219,22,4,8
09.08.2019 23:00:00,10.0,42.0,32.1,0,0.16,0,0.3,3.4,3.7,9.0,0.4,66.0,1.3,0,227.0,228.0,0.5,0.3,219,23,4,8
09.08.2019 24:00:00,12.0,49.0,33.1,0,0.16,0,0.4,2.8,3.2,19.0,0,63.0,1.5,0,227.0,228.0,0.5,0.4,219,24,4,8
10.08.2019 01:00:00,8.0,49.0,32.8,0,0.15,0,0.5,2.3,2.8,12.0,0,65.0,1.6,0,225.0,226.0,0.5,0.4,220,1,5,8
10.08.2019 02:00:00,7.0,49.0,32.1,0,0.16,0,0.4,1.5,2.0,12.0,0,70.0,1.1,0,218.0,210.0,0.5,0.4,220,2,5,8
10.08.2019 03:00:00,10.0,57.0,31.8,0,0.19,0,0.5,2.0,2.5,28.0,0,73.0,1.8,0,219.0,225.0,0.5,0.4,220,3,5,8
10.08.2019 04:00:00,17.0,56.0,32.5,0,0.2,0,0.9,2.3,3.2,40.0,0,70.0,1.7,0,226.0,228.0,0.5,0.4,220,4,5,8
10.08.2019 05:00:00,20.0,46.0,32.9,0,0.17,0,0.8,2.2,3.0,32.0,0,67.0,1.8,0,227.0,227.0,0.5,0.4,220,5,5,8
10.08.2019 06:00:00,19.0,45.0,33.2,0,0.17,0,0.7,2.0,2.7,40.0,0,65.0,1.4,0,228.0,230.0,0.5,0.4,220,6,5,8
10.08.2019 07:00:00,19.0,41.0,33.5,0,0.19,0,0.6,2.9,3.5,35.0,0,63.0,1.5,0,229.0,221.0,0.5,0.4,220,7,5,8
10.08.2019 08:00:00,21.0,42.0,33.3,0,0.22,0,0.8,4.0,4.8,40.0,0,65.0,1.6,0,211.0,207.0,0.5,0.4,220,8,5,8
10.08.2019 09:00:00,24.0,42.0,33.1,0,0.25,0,1.1,5.8,6.9,31.0,0,68.0,1.4,0,208.0,208.0,0.5,0.4,220,9,5,8
10.08.2019 10:00:00,23.0,44.0,33.6,0,0.26,0,1.4,5.8,7.2,36.0,0,66.0,1.3,0,211.0,213.0,0.5,0.4,220,10,5,8
10.08.2019 11:00:00,21.0,48.0,34.5,0,0.23,0,1.998,6.942,9.926,34.0,0,62.0,1.3,0,216.0,217.0,6.6,2.9,220,11,5,8
10.08.2019 12:00:00,22.0,52.0,35.7,0,0.0,0,1.997,6.933,9.922,29.0,0,57.0,2.765,0,211.0,209.0,4.0,4.6,220,12,5,8
10.08.2019 13:00:00,20.0,57.0,37.1,0,0.22,0,0.9,4.5,5.4,33.0,0,51.0,0.9,0,212.0,210.0,3.4,3.8,220,13,5,8
10.08.2019 14:00:00,17.0,58.0,37.6,0,0.21,0,0.7,4.3,4.9,34.0,0,49.0,2.7,0,226.0,230.0,4.2,3.9,220,14,5,8
10.08.2019 15:00:00,20.0,59.0,37.4,0,0.2,0,0.9,4.1,5.0,34.0,0,49.0,2.5,0,232.0,232.0,6.0,4.7,220,15,5,8
10.08.2019 16:00:00,22.0,55.0,37.6,0,0.2,0,1.0,4.5,5.5,38.0,0,47.0,2.6,0,221.0,221.0,4.2,4.9,220,16,5,8
10.08.2019 17:00:00,20.0,52.0,36.8,0,0.2,0,0.8,4.7,5.5,35.0,0,50.0,2.7,0,217.0,222.0,5.1,3.8,220,17,5,8
10.08.2019 18:00:00,22.0,49.0,34.9,0,0.24,0,0.8,6.2,7.0,40.0,0,60.0,3.0,0,217.0,211.0,3.6,4.9,220,18,5,8
10.08.2019 19:00:00,20.0,42.0,34.2,0,0.27,0,0.6,7.4,8.0,37.0,0,61.0,2.6,0,203.0,201.0,6.5,4.3,220,19,5,8
10.08.2019 20:00:00,17.0,39.0,33.9,0,0.23,0,0.8,6.6,7.4,33.0,0,59.0,2.6,0,199.0,202.0,5.7,5.1,220,20,5,8
10.08.2019 21:00:00,17.0,38.0,33.9,0,0.2,0,0.7,4.7,5.4,24.0,0,57.0,2.4,0,197.0,199.0,5.4,4.6,220,21,5,8
10.08.2019 22:00:00,18.0,38.0,33.7,0,0.2,0,0.6,4.7,5.3,24.0,0,56.0,2.4,0,212.0,205.0,4.2,3.3,220,22,5,8
10.08.2019 23:00:00,20.0,38.0,33.7,0,0.21,0,0.5,5.0,5.5,39.0,0,55.0,2.7,0,105.0,81.0,2.6,0.7,220,23,5,8
10.08.2019 24:00:00,19.0,37.0,33.4,0,0.22,0,0.6,5.0,5.6,27.0,0,57.0,2.4,0,188.0,208.0,1.9,0.6,220,24,5,8
11.08.2019 01:00:00,15.0,39.0,33.1,0,0.22,0,0.6,4.7,5.3,24.0,0,61.0,2.4,0,236.0,232.0,1.3,1.2,221,1,6,8
11.08.2019 02:00:00,19.0,40.0,32.6,0,0.23,0,0.8,5.8,6.6,30.0,0,65.0,2.0,0,214.0,210.0,5.5,3.5,221,2,6,8
11.08.2019 03:00:00,22.0,46.0,32.6,0,0.19,0,0.7,3.7,4.4,26.0,0,66.0,2.0,0,211.0,215.0,4.7,4.3,221,3,6,8
11.08.2019 04:00:00,21.0,47.0,32.5,0,0.19,0,1.1,3.1,4.2,28.0,0,67.0,2.1,0,203.0,200.0,5.8,5.5,221,4,6,8
11.08.2019 05:00:00,20.0,44.0,32.0,0,0.19,0,1.1,3.5,4.6,27.0,0,68.0,1.9,0,197.0,203.0,5.8,5.5,221,5,6,8
11.08.2019 06:00:00,21.0,43.0,31.8,0,0.18,0,0.9,3.8,4.7,27.0,0,69.0,2.3,0,207.0,206.0,7.3,5.9,221,6,6,8
11.08.2019 07:00:00,18.0,42.0,32.0,0,0.18,0,1.1,3.7,4.9,18.0,0,69.0,2.3,0,213.0,209.0,7.4,6.7,221,7,6,8
11.08.2019 08:00:00,16.0,43.0,32.7,0,0.19,0,1.4,4.1,5.5,18.0,0,67.0,1.8,0,220.0,227.0,8.7,6.2,221,8,6,8
11.08.2019 09:00:00,19.0,48.0,33.6,0,0.21,0,1.3,4.1,5.5,25.0,0,66.0,1.8,0,226.0,230.0,7.3,6.8,221,9,6,8
11.08.2019 10:00:00,23.0,54.0,34.8,0,0.22,0,1.2,3.9,5.0,26.0,0,62.0,1.7,0,229.0,228.0,5.4,6.2,221,10,6,8
11.08.2019 11:00:00,24.0,59.0,36.1,0,0.23,0,1.0,4.8,5.8,30.0,0,58.0,1.7,0,223.0,243.0,6.4,5.0,221,11,6,8
11.08.2019 12:00:00,21.0,63.0,36.5,0,0.23,0,1.3,5.0,6.3,30.0,0,57.0,1.8,0,237.0,244.0,6.5,5.4,221,12,6,8
11.08.2019 13:00:00,20.0,60.0,36.2,0,0.21,0,1.2,4.6,5.8,26.0,0,58.0,1.8,0,236.0,232.0,8.0,6.4,221,13,6,8
11.08.2019 14:00:00,18.0,59.0,36.3,0,0.21,0,1.1,4.0,5.1,25.0,0,57.0,1.9,0,232.0,243.0,8.1,7.2,221,14,6,8
11.08.2019 15:00:00,18.0,58.0,36.5,0,0.22,0,1.3,4.2,5.5,30.0,0,56.0,1.8,0,227.0,236.0,4.6,5.9,221,15,6,8
11.08.2019 16:00:00,21.0,56.0,36.4,0,0.21,0,1.3,4.4,5.7,30.0,0,56.0,1.8,0,227.0,234.0,5.9,5.4,221,16,6,8
11.08.2019 17:00:00,22.0,54.0,35.9,0,0.21,0,1.5,4.5,5.9,28.0,0,57.0,1.8,0,228.0,231.0,4.4,4.0,221,17,6,8
11.08.2019 18:00:00,23.0,49.0,34.8,0,0.24,0,1.1,6.2,7.3,35.0,0,62.0,1.9,0,222.0,220.0,5.9,4.9,221,18,6,8
11.08.2019 19:00:00,22.0,41.0,33.8,0,0.25,0,1.1,7.0,8.1,36.0,0,65.0,2.0,0,224.0,222.0,4.6,4.8,221,19,6,8
11.08.2019 20:00:00,20.0,34.0,32.9,0,0.23,0,1.2,7.3,8.5,21.0,0,68.0,1.9,0,218.0,217.0,5.0,5.0,221,20,6,8
11.08.2019 21:00:00,20.0,30.0,32.1,0,0.24,0,1.1,7.3,8.4,25.0,0,71.0,1.6,0,211.0,210.0,4.7,4.6,221,21,6,8
11.08.2019 22:00:00,18.0,30.0,31.7,0,0.23,0,1.1,6.3,7.4,20.0,0,73.0,1.7,0,230.0,259.0,1.9,3.0,221,22,6,8
11.08.2019 23:00:00,16.0,29.0,31.2,0,0.21,0,1.0,5.5,6.5,21.0,0,74.0,1.7,0,224.0,207.0,2.5,1.8,221,23,6,8
11.08.2019 24:00:00,16.0,23.0,30.0,0,0.21,0,0.9,5.9,6.7,22.0,0,80.0,1.6,0,212.0,211.0,2.9,2.0,221,24,6,8
12.08.2019 01:00:00,15.0,22.0,29.6,0,0.21,0,1.1,5.2,6.3,25.0,0,82.0,2.1,0,212.0,214.0,2.7,2.8,222,1,0,8
12.08.2019 02:00:00,11.0,19.0,29.3,0,0.21,0,0.2,3.2,3.3,16.0,0,83.0,2.7,0,209.0,209.0,2.8,2.4,222,2,0,8
12.08.2019 03:00:00,13.0,19.0,29.4,0,0.21,0,-0.1,3.9,3.8,18.0,0,82.0,3.1,0,222.0,216.0,3.6,2.8,222,3,0,8
12.08.2019 04:00:00,17.0,20.0,29.7,0,0.21,0,-0.1,4.7,4.6,20.0,0,80.0,3.1,0,216.0,215.0,4.0,3.6,222,4,0,8
12.08.2019 05:00:00,15.0,24.0,30.5,0,0.22,0,0.0,4.3,4.3,17.0,0,76.0,2.9,0,222.0,219.0,2.6,3.2,222,5,0,8
12.08.2019 06:00:00,13.0,32.0,31.4,0,0.17,0,0.0,2.3,2.2,12.0,0,70.0,2.7,0,216.0,214.0,5.0,3.8,222,6,0,8
12.08.2019 07:00:00,14.0,36.0,31.9,0,0.18,0,0.1,3.3,3.4,16.0,0,67.0,2.6,0,220.0,220.0,4.3,4.4,222,7,0,8
12.08.2019 08:00:00,10.0,37.0,32.2,0,0.19,0,0.3,3.1,3.4,12.0,0,65.0,2.9,0,225.0,217.0,4.6,3.3,222,8,0,8
12.08.2019 09:00:00,8.0,37.0,32.6,0,0.21,0,0.6,4.0,4.6,11.0,0,64.0,2.758,0,215.0,219.0,4.4,4.7,222,9,0,8
12.08.2019 10:00:00,11.0,39.0,32.4,0,0.24,0,0.4,6.1,6.5,11.0,0,65.0,2.757,0,227.0,323.0,1.1,2.4,222,10,0,8
12.08.2019 11:00:00,14.0,41.569,32.4,0,0.0,0,1.934,6.783,9.687,26.0,0,69.0,2.757,0,128.0,106.0,1.3,0.5,222,11,0,8
12.08.2019 12:00:00,19.0,41.744,32.9,0,0.0,0,1.933,6.772,9.676,31.0,7.215,69.0,2.757,0,216.556,218.319,3.093,2.52,222,12,0,8
12.08.2019 13:00:00,20.0,41.891,33.7,0,0.0,0,1.931,6.856,9.665,39.0,7.213,65.0,2.756,0,216.639,204.0,0.7,2.521,222,13,0,8
12.08.2019 14:00:00,17.0,42.038,34.8,0,0.0,0,1.929,6.846,9.654,33.0,0,60.0,2.756,0,239.0,247.0,4.4,1.9,222,14,0,8
12.08.2019 15:00:00,16.375,42.171,32.1,0,0.0,0,1.928,6.835,9.644,24.75,0,64.0,2.755,0,237.0,236.0,4.6,4.6,222,15,0,8
12.08.2019 16:00:00,16.54,44.0,31.3,0,0.23,0,1.926,6.825,9.633,19.0,0,71.0,2.755,0,205.0,172.0,3.0,2.3,222,16,0,8
12.08.2019 17:00:00,19.0,41.0,30.5,0,0.27,0,0.1,8.3,8.4,20.0,0,72.0,4.9,0,180.0,164.0,3.3,2.2,222,17,0,8
12.08.2019 18:00:00,17.0,35.0,30.6,0,0.3,0,0.3,11.0,11.0,19.0,0,71.0,5.2,0,208.0,213.0,0.8,1.8,222,18,0,8
12.08.2019 19:00:00,15.0,25.0,30.1,0,0.36,0,0.3,13.0,13.0,54.0,0,77.0,5.3,0,212.0,210.0,2.1,0.9,222,19,0,8
12.08.2019 20:00:00,13.0,25.0,28.8,0,0.29,0,0.2,6.9,7.1,19.0,0,82.0,5.2,0,215.0,214.0,2.8,2.3,222,20,0,8
