Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
12.08.2019 21:00:00,11.0,24.0,28.1,0,0.27,0,0.1,5.5,5.6,18.0,0,84.0,5.2,0,212.0,209.0,2.9,2.9,222,21,0,8
12.08.2019 22:00:00,13.0,25.0,27.7,0,0.22,0,0.1,4.1,4.3,21.0,0,84.0,5.3,0,213.0,215.0,2.6,2.9,222,22,0,8
12.08.2019 23:00:00,13.0,23.0,27.4,0,0.2,0,0.1,3.1,3.1,23.0,0,85.0,5.2,0,213.0,211.0,3.3,2.9,222,23,0,8
12.08.2019 24:00:00,11.0,23.0,27.1,0,0.19,0,-0.3,2.7,2.4,21.0,0,85.0,4.9,0,213.0,211.0,2.9,2.7,222,24,0,8
13.08.2019 01:00:00,14.0,25.0,27.2,0,0.19,0,-0.2,2.1,1.9,18.0,0,84.0,4.2,0,215.0,216.0,3.7,3.6,223,1,1,8
13.08.2019 02:00:00,15.0,23.0,27.2,0,0.2,0,1.5,3.4,4.9,21.0,0,85.0,1.3,0,216.0,219.0,3.4,3.3,223,2,1,8
13.08.2019 03:00:00,15.0,19.0,27.1,0,0.26,0,1.6,6.1,7.7,20.0,0,85.0,1.4,0,214.0,209.0,4.3,3.8,223,3,1,8
13.08.2019 04:00:00,15.0,16.0,26.8,0,0.27,0,1.5,6.2,7.7,20.0,0,86.0,1.5,0,222.0,243.0,2.9,3.1,223,4,1,8
13.08.2019 05:00:00,14.0,14.0,26.9,0,0.27,0,1.5,7.0,8.5,20.0,0,85.0,1.3,0,215.0,218.0,2.1,2.3,223,5,1,8
13.08.2019 06:00:00,11.0,14.0,26.5,0,0.23,0,1.8,5.7,7.5,22.0,0,86.0,1.4,0,213.0,217.0,3.7,3.2,223,6,1,8
13.08.2019 07:00:00,14.0,13.0,27.5,0,0.32,0,4.3,7.9,12.0,21.0,0,83.0,1.4,0,208.0,207.0,2.5,3.1,223,7,1,8
13.08.2019 08:00:00,19.0,18.0,29.7,0,0.37,0,6.0,9.5,15.0,30.0,0,77.0,1.8,0,214.0,18.0,2.3,0.9,223,8,1,8
13.08.2019 09:00:00,24.0,30.0,30.2,0,0.35,0,5.0,9.9,15.0,135.0,0,77.0,2.4,0,35.0,44.0,2.3,1.9,223,9,1,8
13.08.2019 10:00:00,27.0,45.0,31.1,0,0.35,0,4.2,13.0,17.0,83.0,0,75.0,3.0,0,35.0,41.0,2.5,2.5,223,10,1,8
13.08.2019 11:00:00,26.0,70.0,30.9,0,0.37,0,2.6,11.0,14.0,64.0,0,76.0,3.3,0,39.0,46.0,2.1,1.9,223,11,1,8
13.08.2019 12:00:00,24.0,85.0,31.6,0,0.28,0,1.3,6.1,7.5,62.0,0,72.0,4.3,0,45.0,46.0,3.0,2.4,223,12,1,8
13.08.2019 13:00:00,24.0,89.0,31.8,0,0.25,0,1.6,6.4,8.0,47.0,0,72.0,3.4,0,52.0,52.0,3.5,2.7,223,13,1,8
13.08.2019 14:00:00,24.0,98.0,32.0,0,0.26,0,1.5,6.2,7.7,60.0,0,71.0,3.5,0,48.0,46.0,2.7,3.2,223,14,1,8
13.08.2019 15:00:00,26.0,96.0,32.4,0,0.24,0,1.4,5.8,7.2,66.0,0,68.0,3.8,0,45.0,47.0,3.0,2.5,223,15,1,8
13.08.2019 16:00:00,24.0,85.0,32.7,0,0.23,0,1.6,11.0,13.0,81.0,0,66.0,3.1,0,43.0,50.0,1.7,2.1,223,16,1,8
13.08.2019 17:00:00,24.0,76.0,33.1,0,0.27,0,2.1,12.0,14.0,143.0,0,64.0,2.5,0,21.0,307.0,1.6,1.3,223,17,1,8
13.08.2019 18:00:00,17.0,49.0,32.6,0,0.26,0,1.7,9.3,11.0,32.0,0,58.0,1.2,0,225.0,227.0,1.3,1.2,223,18,1,8
13.08.2019 19:00:00,10.0,49.0,30.9,0,0.22,0,1.9,7.1,9.0,18.0,0,59.0,1.4,0,220.0,218.0,3.7,2.9,223,19,1,8
13.08.2019 20:00:00,12.0,51.0,30.2,0,0.19,0,1.4,6.1,7.5,13.0,0,57.0,1.6,0,218.0,209.0,2.9,3.5,223,20,1,8
13.08.2019 21:00:00,13.0,45.0,29.7,0,0.23,0,1.3,8.0,9.3,15.0,0,62.0,1.5,0,221.0,222.0,3.1,2.2,223,21,1,8
13.08.2019 22:00:00,15.0,41.0,29.7,0,0.28,0,1.5,10.0,12.0,20.0,0,71.0,2.0,0,219.0,224.0,3.3,3.5,223,22,1,8
13.08.2019 23:00:00,17.0,40.0,29.7,0,0.22,0,1.4,6.6,8.0,20.0,0,72.0,1.8,0,221.0,223.0,3.1,3.6,223,23,1,8
13.08.2019 24:00:00,16.0,36.0,29.9,0,0.2,0,1.2,8.2,9.4,19.0,0,72.0,1.6,0,225.0,251.0,1.6,2.8,223,24,1,8
14.08.2019 01:00:00,13.0,36.0,29.5,0,0.19,0,1.4,5.4,6.8,17.0,0,73.0,1.2,0,232.0,240.0,2.7,2.4,224,1,2,8
14.08.2019 02:00:00,13.0,37.0,29.7,0,0.2,0,1.7,4.9,6.6,16.0,0,73.0,3.2,0,223.0,228.0,1.8,1.9,224,2,2,8
14.08.2019 03:00:00,16.0,34.0,29.2,0,0.19,0,1.6,4.2,5.8,21.0,0,76.0,3.1,0,217.0,199.0,0.8,0.9,224,3,2,8
14.08.2019 04:00:00,15.0,35.0,28.8,0,0.18,0,1.7,3.3,5.0,19.0,0,77.0,3.2,0,219.0,199.0,1.2,0.9,224,4,2,8
14.08.2019 05:00:00,13.0,37.0,29.3,0,0.17,0,1.5,2.3,3.8,17.0,0,74.0,3.2,0,225.0,260.0,1.8,0.9,224,5,2,8
14.08.2019 06:00:00,15.0,38.0,29.5,0,0.18,0,1.4,2.3,3.7,20.0,0,74.0,3.0,0,221.0,202.0,1.9,1.0,224,6,2,8
14.08.2019 07:00:00,16.0,33.0,30.0,0,0.2,0,1.8,4.7,6.5,20.0,0,74.0,2.8,0,220.0,222.0,2.4,2.2,224,7,2,8
14.08.2019 08:00:00,13.0,36.0,31.1,0,0.19,0,2.2,4.3,6.5,17.0,0,70.0,3.1,0,206.0,190.0,2.9,2.7,224,8,2,8
14.08.2019 09:00:00,14.0,40.0,32.0,0,0.19,0,2.5,3.2,5.8,25.0,0,67.0,3.0,0,215.0,243.0,2.3,2.2,224,9,2,8
14.08.2019 10:00:00,17.0,50.0,32.9,0,0.23,0,2.1,4.8,6.9,16.0,0,62.0,3.6,0,225.0,217.0,4.8,3.6,224,10,2,8
14.08.2019 11:00:00,15.0,59.0,34.2,0,0.2,0,2.0,3.8,5.8,15.0,0,56.0,3.3,0,226.0,215.0,4.0,4.1,224,11,2,8
14.08.2019 12:00:00,12.0,56.0,35.1,0,0.17,0,2.0,2.7,4.7,14.0,0,54.0,3.1,0,217.0,201.0,3.2,3.1,224,12,2,8
14.08.2019 13:00:00,11.0,56.0,35.7,0,0.17,0,2.1,3.0,5.1,18.0,0,51.0,3.2,0,207.0,241.0,2.8,3.3,224,13,2,8
14.08.2019 14:00:00,13.0,63.0,34.5,0,0.18,0,2.1,3.9,6.0,33.0,0,58.0,3.3,0,132.0,57.0,3.0,0.5,224,14,2,8
14.08.2019 15:00:00,17.0,69.0,32.2,0,0.22,0,1.9,3.3,5.1,36.0,0,69.0,4.6,0,71.0,66.0,4.4,4.7,224,15,2,8
14.08.2019 16:00:00,21.0,63.0,31.9,0,0.23,0,2.0,4.8,6.9,31.0,0,69.0,4.2,0,77.0,50.0,2.7,3.2,224,16,2,8
14.08.2019 17:00:00,24.0,59.0,31.6,0,0.26,0,2.0,4.9,6.9,47.0,0,72.0,4.3,0,43.0,47.0,2.0,1.3,224,17,2,8
14.08.2019 18:00:00,28.0,53.0,30.6,0,0.24,0,1.9,5.5,7.4,51.0,0,77.0,3.9,0,29.0,23.0,1.4,1.5,224,18,2,8
14.08.2019 19:00:00,22.0,45.0,30.5,0,0.27,0,2.0,9.3,11.0,42.0,0,78.0,3.6,0,333.0,285.0,1.4,0.9,224,19,2,8
14.08.2019 20:00:00,20.0,37.0,29.9,0,0.31,0,2.4,9.2,12.0,35.0,0,81.0,3.5,0,231.0,272.0,0.7,0.6,224,20,2,8
14.08.2019 21:00:00,25.0,31.0,29.5,0,0.29,0,2.0,7.2,9.2,39.0,0,83.0,3.5,0,211.0,201.0,1.9,0.7,224,21,2,8
14.08.2019 22:00:00,23.0,27.0,29.1,0,0.25,0,1.7,5.8,7.5,35.0,0,85.0,3.7,0,208.0,214.0,1.6,1.8,224,22,2,8
14.08.2019 23:00:00,19.0,20.0,28.8,0,0.25,0,2.0,5.8,7.8,25.0,0,86.0,3.6,0,203.0,208.0,2.1,2.0,224,23,2,8
14.08.2019 24:00:00,20.0,17.0,28.7,0,0.26,0,2.0,6.6,8.7,26.0,0,86.0,3.9,0,202.0,217.0,1.0,1.5,224,24,2,8
15.08.2019 01:00:00,19.0,19.0,29.3,0,0.28,0,1.8,8.0,9.7,32.0,0,83.0,4.3,0,112.0,18.0,1.1,0.3,225,1,3,8
15.08.2019 02:00:00,15.0,22.0,29.7,0,0.18,0,-0.2,6.1,5.9,34.0,0,76.0,2.7,0,236.0,219.0,2.0,0.7,225,2,3,8
15.08.2019 03:00:00,13.0,25.0,30.2,0,0.15,0,-0.2,4.0,3.8,7.0,0,70.0,2.6,0,207.0,212.0,6.5,3.6,225,3,3,8
15.08.2019 04:00:00,13.0,23.0,30.4,0,0.14,0,-0.2,4.1,3.9,11.0,0,68.0,2.6,0,228.0,224.0,2.1,2.7,225,4,3,8
15.08.2019 05:00:00,11.0,23.0,29.9,0,0.15,0,-0.1,4.5,4.4,7.0,0,71.0,2.4,0,215.0,212.0,3.4,1.5,225,5,3,8
15.08.2019 06:00:00,7.0,30.0,30.1,0,0.14,0,-0.4,3.8,3.4,7.0,0,68.0,2.3,0,227.0,244.0,5.3,4.1,225,6,3,8
15.08.2019 07:00:00,11.0,33.0,30.9,0,0.17,0,-0.2,4.5,4.3,10.0,0,65.0,2.3,0,232.0,226.0,1.5,2.6,225,7,3,8
15.08.2019 08:00:00,15.0,33.0,31.4,0,0.21,0,0.8,6.0,6.8,15.0,0,64.0,2.4,0,204.0,193.0,1.9,1.5,225,8,3,8
15.08.2019 09:00:00,13.0,39.0,32.3,0,0.24,0,1.4,7.1,8.5,12.0,0,61.0,2.8,0,195.0,181.0,3.6,2.4,225,9,3,8
15.08.2019 10:00:00,13.0,45.0,32.6,0,0.35,0,1.4,11.0,12.0,17.0,0,62.0,3.0,0,191.0,218.0,2.4,2.2,225,10,3,8
15.08.2019 11:00:00,13.0,53.0,33.2,0,0.3,0,2.068,7.489,10.297,21.0,0,60.0,2.76,0,218.0,217.0,2.9,2.1,225,11,3,8
15.08.2019 12:00:00,16.607,68.0,33.8,0,0.24,0,2.068,7.493,10.302,30.718,0,57.0,2.759,0,224.0,234.0,3.3,3.6,225,12,3,8
15.08.2019 13:00:00,16.584,45.0,30.7,0,0.23,0,0.4,7.7,8.1,17.0,0,70.0,2.3,0,219.0,218.0,1.8,1.5,225,13,3,8
15.08.2019 14:00:00,16.548,49.0,31.5,0,0.21,0,0.2,5.8,6.0,19.0,0,68.0,2.2,0,104.0,42.0,1.9,0.4,225,14,3,8
15.08.2019 15:00:00,16.553,57.0,30.4,0,0.21,0,0.8,8.6,9.5,46.0,0,76.0,2.5,0,20.0,15.0,1.9,1.7,225,15,3,8
15.08.2019 16:00:00,16.588,67.0,30.2,0,0.25,0,1.4,9.2,11.0,63.0,0,78.0,2.4,0,16.0,15.0,2.2,1.7,225,16,3,8
15.08.2019 17:00:00,16.622,65.0,30.1,0,0.23,0,1.2,6.2,7.4,52.0,0,80.0,3.3,0,22.0,5.6,1.1,1.3,225,17,3,8
15.08.2019 18:00:00,16.6,49.0,30.2,0,0.23,0,1.3,6.8,8.1,31.385,0,80.0,3.8,0,17.0,19.0,0.9,0.9,225,18,3,8
15.08.2019 19:00:00,16.605,44.0,30.0,0,0.2,0,1.0,4.8,5.9,34.0,0,82.0,2.9,0,321.0,319.0,1.6,1.1,225,19,3,8
15.08.2019 20:00:00,16.637,35.0,29.3,0,0.22,0,1.1,6.0,7.0,24.0,0,84.0,2.5,0,255.0,225.0,1.6,1.2,225,20,3,8
15.08.2019 21:00:00,16.698,30.0,28.7,0,0.24,0,0.9,5.7,6.7,27.0,0,85.0,2.4,0,223.0,227.0,1.8,1.8,225,21,3,8
15.08.2019 22:00:00,16.786,33.0,28.7,0,0.23,0,0.8,5.5,6.3,25.0,0,82.0,3.0,0,215.0,209.0,1.3,1.7,225,22,3,8
15.08.2019 23:00:00,16.847,30.0,28.7,0,0.25,0,0.8,6.8,7.6,23.0,0,81.0,3.2,0,210.0,233.0,1.2,1.4,225,23,3,8
15.08.2019 24:00:00,16.908,26.0,28.5,0,0.24,0,1.1,6.2,7.3,25.0,0,83.0,2.8,0,192.0,193.0,1.0,0.8,225,24,3,8
16.08.2019 01:00:00,16.996,21.0,28.2,0,0.23,0,0.9,6.3,7.1,32.0,0,85.0,2.7,0,246.0,273.0,0.8,0.2,226,1,4,8
16.08.2019 02:00:00,17.028,25.0,28.9,0,0.18,0,0.9,6.1,6.9,33.0,0,79.0,2.5,0,51.0,238.0,0.8,0.5,226,2,4,8
16.08.2019 03:00:00,17.045,31.0,29.5,0,0.19,0,1.1,4.7,5.8,20.0,0,72.0,2.6,0,78.0,101.0,1.9,0.9,226,3,4,8
16.08.2019 04:00:00,17.063,44.0,29.7,0,0.16,0,0.8,3.4,4.2,9.0,0,69.0,2.3,0,218.0,228.0,6.6,2.6,226,4,4,8
16.08.2019 05:00:00,17.081,52.0,29.3,0,0.15,0,0.8,2.3,3.1,8.0,0,70.0,2.0,0,224.0,227.0,5.6,5.4,226,5,4,8
16.08.2019 06:00:00,17.112,50.0,29.0,0,0.15,0,0.9,1.9,2.8,12.0,0,71.0,2.0,0,214.0,198.0,3.8,3.8,226,6,4,8
16.08.2019 07:00:00,17.186,45.0,29.5,0,0.16,0,1.1,3.3,4.4,10.0,0,70.0,2.1,0,191.0,164.0,3.8,4.1,226,7,4,8
16.08.2019 08:00:00,17.217,40.0,28.9,0,0.2,0,1.4,4.6,5.9,13.0,0,74.0,2.0,0,161.0,159.0,2.1,2.4,226,8,4,8
16.08.2019 09:00:00,17.179,39.0,30.0,0,0.24,0,1.7,6.3,8.1,15.0,0,70.0,1.9,0,207.0,207.0,2.6,2.8,226,9,4,8
16.08.2019 10:00:00,11.0,46.0,31.5,0,0.3,0,2.4,8.0,10.0,15.0,0,65.0,2.3,0,197.0,197.0,4.9,2.2,226,10,4,8
16.08.2019 11:00:00,10.0,57.0,32.5,0,0.27,0,1.8,7.9,9.7,14.0,0,62.0,2.3,0,201.0,104.0,1.7,1.0,226,11,4,8
16.08.2019 12:00:00,7.0,61.0,33.1,0,0.23,0,1.4,6.0,7.4,20.0,0,60.0,2.3,0,218.0,210.0,4.0,2.6,226,12,4,8
16.08.2019 13:00:00,10.0,61.0,33.2,0,0.21,0,1.4,5.0,6.4,20.0,0,61.0,2.3,0,245.0,261.0,2.3,2.5,226,13,4,8
16.08.2019 14:00:00,14.0,57.0,32.3,0,0.2,0,1.5,5.5,7.0,24.0,0,67.0,2.1,0,68.0,78.0,3.9,1.7,226,14,4,8
16.08.2019 15:00:00,11.0,41.0,30.2,0,0.17,0,1.6,4.9,6.5,31.0,0,79.0,1.8,0,20.0,337.0,2.2,1.9,226,15,4,8
16.08.2019 16:00:00,7.0,41.0,30.2,0,0.19,0,1.5,5.7,7.3,24.0,0,75.0,2.4,0,166.0,207.0,1.6,0.9,226,16,4,8
16.08.2019 17:00:00,11.0,42.0,30.6,0,0.21,0,1.5,7.7,9.1,18.0,0,72.0,2.0,0,103.0,47.0,3.2,0.3,226,17,4,8
16.08.2019 18:00:00,14.0,36.0,29.3,0,0.24,0,2.1,10.0,13.0,40.0,0,80.0,2.3,0,37.0,25.0,1.5,1.6,226,18,4,8
16.08.2019 19:00:00,12.0,37.0,29.0,0,0.21,0,1.5,8.7,10.0,31.0,0,82.0,2.2,0,63.0,50.0,1.2,1.1,226,19,4,8
16.08.2019 20:00:00,9.0,33.0,28.7,0,0.21,0,1.1,10.0,11.0,38.0,0,85.0,2.4,0,2.8,285.0,0.6,0.7,226,20,4,8
16.08.2019 21:00:00,7.0,20.0,28.3,0,0.27,0,1.3,11.0,12.0,24.0,0,86.0,2.5,0,214.0,209.0,1.3,0.6,226,21,4,8
16.08.2019 22:00:00,12.0,14.0,27.7,0,0.24,0,1.4,8.1,9.5,20.0,0,88.0,2.4,0,205.0,211.0,2.0,2.3,226,22,4,8
16.08.2019 23:00:00,14.0,15.0,27.4,0,0.22,0,1.3,6.5,7.8,19.0,0,88.0,2.5,0,211.0,214.0,3.2,2.7,226,23,4,8
16.08.2019 24:00:00,13.0,21.0,27.3,0,0.2,0,1.3,4.9,6.2,20.0,0,87.0,2.3,0,212.0,208.0,2.4,2.8,226,24,4,8
17.08.2019 01:00:00,11.0,20.0,27.4,0,0.19,0,1.3,4.7,6.0,22.0,0,86.0,1.8,0,211.0,222.0,2.5,2.6,227,1,5,8
17.08.2019 02:00:00,7.0,29.0,28.4,0,0.23,0,0.4,7.8,8.3,15.0,0,78.0,3.2,0,226.0,294.0,0.5,1.3,227,2,5,8
17.08.2019 03:00:00,9.0,38.0,28.8,0,0.21,0,0.3,5.8,6.1,17.0,0,74.0,3.1,0,245.0,258.0,1.6,1.1,227,3,5,8
17.08.2019 04:00:00,12.0,50.0,29.4,0,0.18,0,0.0,3.4,3.5,12.0,0,71.0,2.7,0,258.0,272.0,1.7,1.3,227,4,5,8
17.08.2019 05:00:00,14.0,52.0,29.8,0,0.18,0,0.3,3.5,3.8,17.0,0,70.0,2.8,0,258.0,250.0,2.1,2.0,227,5,5,8
17.08.2019 06:00:00,15.0,51.0,29.9,0,0.18,0,0.2,3.9,4.1,5.0,0,67.0,2.5,0,226.0,224.0,3.6,3.5,227,6,5,8
17.08.2019 07:00:00,11.0,49.0,30.2,0,0.21,0,0.6,5.7,6.3,6.0,0,66.0,2.9,0,213.0,220.0,4.1,2.7,227,7,5,8
17.08.2019 08:00:00,9.0,50.0,31.2,0,0.22,0,0.8,5.8,6.6,7.0,0,64.0,2.8,0,222.0,228.0,5.6,4.1,227,8,5,8
17.08.2019 09:00:00,11.0,52.0,32.3,0,0.25,0,1.0,6.6,7.6,15.0,0,63.0,2.8,0,224.0,230.0,5.3,4.9,227,9,5,8
17.08.2019 10:00:00,12.0,57.0,33.3,0,0.22,0,1.0,6.0,7.0,21.0,0,60.0,2.8,0,230.0,230.0,4.4,5.1,227,10,5,8
17.08.2019 11:00:00,14.0,59.0,33.6,0,0.2,0,0.7,4.7,5.3,26.0,0,59.0,3.0,0,230.0,229.0,4.5,4.2,227,11,5,8
17.08.2019 12:00:00,15.0,67.0,35.0,0,0.2,0,0.4,4.0,4.3,23.0,0,54.0,2.8,0,229.0,230.0,4.4,4.4,227,12,5,8
17.08.2019 13:00:00,13.0,65.0,35.8,0,0.2,0,0.6,3.8,4.4,23.0,0,51.0,2.5,0,227.0,231.0,4.5,3.7,227,13,5,8
17.08.2019 14:00:00,12.0,62.0,35.7,0,0.19,0,0.6,4.1,4.8,19.0,0,52.0,3.0,0,204.0,80.0,5.2,2.1,227,14,5,8
17.08.2019 15:00:00,11.0,61.0,32.4,0,0.23,0,1.1,6.3,7.4,20.0,0,67.0,3.3,0,62.0,23.0,2.2,2.7,227,15,5,8
17.08.2019 16:00:00,13.0,55.0,31.8,0,0.23,0,1.0,5.0,5.9,29.0,0,70.0,3.9,0,20.0,9.7,2.6,2.1,227,16,5,8
17.08.2019 17:00:00,16.0,52.0,31.3,0,0.24,0,0.9,5.3,6.2,35.0,0,75.0,3.6,0,7.7,6.6,3.5,3.6,227,17,5,8
17.08.2019 18:00:00,14.0,48.0,30.7,0,0.27,0,0.8,7.8,8.7,35.0,0,79.0,3.6,0,37.0,150.0,1.8,1.3,227,18,5,8
17.08.2019 19:00:00,13.0,48.0,30.3,0,0.23,0,0.2,6.1,6.4,24.0,0,78.0,3.6,0,210.0,233.0,1.3,1.0,227,19,5,8
17.08.2019 20:00:00,18.0,38.0,29.7,0,0.26,0,0.4,8.6,9.1,24.0,0,80.0,3.1,0,221.0,219.0,1.4,1.1,227,20,5,8
17.08.2019 21:00:00,19.0,28.0,29.4,0,0.28,0,0.8,10.0,11.0,21.0,0,82.0,2.8,0,209.0,208.0,1.5,0.8,227,21,5,8
17.08.2019 22:00:00,16.0,27.0,29.2,0,0.29,0,0.3,9.4,9.7,22.0,0,81.0,3.2,0,207.0,209.0,1.8,1.2,227,22,5,8
17.08.2019 23:00:00,14.0,24.0,29.0,0,0.23,0,0.6,8.1,8.6,16.0,0,79.0,3.2,0,221.0,214.0,1.9,1.7,227,23,5,8
17.08.2019 24:00:00,12.0,26.0,29.5,0,0.18,0,0.4,6.4,6.8,18.0,0,74.0,2.7,0,221.0,354.0,0.6,0.8,227,24,5,8
18.08.2019 01:00:00,12.0,24.0,29.4,0,0.19,0,0.7,6.6,7.3,21.0,0,75.0,2.2,0,192.0,230.0,1.1,0.7,228,1,6,8
18.08.2019 02:00:00,11.0,19.0,28.2,0,0.18,0,0.4,6.1,6.4,17.0,0,81.0,2.9,0,212.0,227.0,2.5,2.1,228,2,6,8
18.08.2019 03:00:00,11.0,16.0,27.7,0,0.17,0,0.5,6.1,6.6,12.0,0,83.0,2.9,0,216.0,209.0,2.8,2.0,228,3,6,8
18.08.2019 04:00:00,9.0,15.0,27.2,0,0.17,0,0.6,5.7,6.3,11.0,0,85.0,2.8,0,211.0,207.0,2.8,2.9,228,4,6,8
18.08.2019 05:00:00,8.0,14.0,26.8,0,0.17,0,0.4,5.1,5.6,16.0,0,86.0,2.7,0,209.0,210.0,3.3,3.1,228,5,6,8
18.08.2019 06:00:00,8.0,16.0,26.6,0,0.17,0,0.7,4.8,5.5,13.0,0,87.0,2.8,0,214.0,224.0,3.9,3.5,228,6,6,8
18.08.2019 07:00:00,7.0,21.0,28.6,0,0.18,0,1.4,5.9,7.3,13.0,0,76.0,2.7,0,204.0,207.0,2.0,1.8,228,7,6,8
18.08.2019 08:00:00,12.0,26.0,30.2,0,0.18,0,1.9,5.3,7.1,11.0,0,70.0,2.8,0,206.0,185.0,2.8,2.1,228,8,6,8
18.08.2019 09:00:00,12.0,32.0,31.4,0,0.19,0,1.5,5.0,6.5,10.0,0,65.0,2.8,0,193.0,215.0,3.2,2.7,228,9,6,8
18.08.2019 10:00:00,10.0,45.0,32.7,0,0.2,0,1.1,4.8,6.0,13.0,0,60.0,2.8,0,223.0,240.0,2.1,2.9,228,10,6,8
18.08.2019 11:00:00,11.0,48.0,30.9,0,0.28,0,1.7,10.0,12.0,21.0,0,74.0,4.5,0,15.0,46.0,3.7,2.9,228,11,6,8
18.08.2019 12:00:00,14.0,61.0,29.9,0,0.24,0,0.7,4.8,5.5,29.0,0,82.0,3.9,0,57.0,74.0,3.9,3.8,228,12,6,8
18.08.2019 13:00:00,14.0,55.0,29.2,0,0.21,0,0.7,6.4,7.0,35.0,0.8,84.0,3.4,0,77.0,105.0,2.9,3.2,228,13,6,8
18.08.2019 14:00:00,8.0,46.0,26.8,0,0.17,0,0.9,5.2,6.2,12.0,35.0,89.0,3.8,0,134.0,197.0,4.3,3.1,228,14,6,8
18.08.2019 15:00:00,8.0,46.0,26.0,0,0.18,0,0.7,4.7,5.4,7.0,41.0,93.0,2.5,0,194.0,204.0,3.0,3.3,228,15,6,8
18.08.2019 16:00:00,8.0,41.0,26.2,0,0.2,0,0.6,5.5,6.1,3.0,2.0,92.0,2.6,0,212.0,213.0,2.9,2.5,228,16,6,8
18.08.2019 17:00:00,6.0,33.0,27.0,0,0.23,0,0.9,6.1,7.0,6.0,0.4,90.0,2.5,0,212.0,216.0,2.9,2.6,228,17,6,8
18.08.2019 18:00:00,9.0,28.0,27.1,0,0.24,0,0.9,6.4,7.2,7.0,0,92.0,2.9,0,210.0,217.0,1.1,1.8,228,18,6,8
18.08.2019 19:00:00,8.0,22.0,27.1,0,0.24,0,0.6,6.7,7.2,10.0,0.2,92.0,2.7,0,216.0,190.0,0.9,1.2,228,19,6,8
18.08.2019 20:00:00,7.0,20.0,26.7,0,0.28,0,0.7,8.0,8.7,12.0,0,92.0,2.6,0,211.0,214.0,2.7,1.8,228,20,6,8
18.08.2019 21:00:00,7.0,20.0,26.5,0,0.22,0,0.6,5.4,6.0,12.0,0,92.0,2.6,0,213.0,210.0,3.5,4.1,228,21,6,8
18.08.2019 22:00:00,5.0,17.0,26.5,0,0.19,0,1.2,5.6,6.8,13.0,0,91.0,2.7,0,216.0,209.0,1.8,2.0,228,22,6,8
18.08.2019 23:00:00,3.0,14.0,26.3,0,0.18,0,0.9,4.9,5.9,14.0,0,92.0,2.5,0,215.0,223.0,2.1,2.3,228,23,6,8
18.08.2019 24:00:00,6.0,15.0,26.4,0,0.18,0,0.4,4.1,4.5,15.0,0,91.0,2.5,0,225.0,226.0,3.9,3.1,228,24,6,8
19.08.2019 01:00:00,6.0,15.0,26.6,0,0.22,0,0.4,5.6,6.0,11.0,0,91.0,3.8,0,218.0,227.0,3.3,3.4,229,1,0,8
19.08.2019 02:00:00,6.0,14.0,26.4,0,0.24,0,1.1,5.8,6.9,13.0,0,91.0,1.4,0,229.0,224.0,1.6,2.0,229,2,0,8
19.08.2019 03:00:00,6.0,14.0,26.4,0,0.25,0,1.1,5.4,6.6,18.0,0,91.0,1.6,0,220.0,214.0,2.2,2.0,229,3,0,8
19.08.2019 04:00:00,8.0,13.0,26.4,0,0.22,0,1.2,4.2,5.4,17.0,2.6,92.0,1.9,0,214.0,215.0,1.4,1.7,229,4,0,8
19.08.2019 05:00:00,9.0,10.0,26.1,0,0.21,0,1.2,4.0,5.2,11.0,0,94.0,2.1,0,217.0,227.0,1.9,2.0,229,5,0,8
