Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
19.08.2019 06:00:00,7.0,11.0,26.0,0,0.19,0,1.3,3.3,4.6,17.0,0,94.0,1.9,0,228.0,240.0,2.4,1.9,229,6,0,8
19.08.2019 07:00:00,7.0,10.0,26.3,0,0.23,0,2.3,4.4,6.7,13.0,0,92.0,1.8,0,216.0,198.0,1.2,1.8,229,7,0,8
19.08.2019 08:00:00,8.0,6.3,26.5,0,0.34,0,8.4,8.8,17.0,17.0,1.6,93.0,1.9,0,194.0,202.0,2.0,1.0,229,8,0,8
19.08.2019 09:00:00,9.0,8.4,26.6,0,0.32,0,5.8,6.7,13.0,11.0,0.6,94.0,2.731,0,212.0,209.0,2.1,2.5,229,9,0,8
19.08.2019 10:00:00,9.0,14.0,27.4,0,0.29,0,5.0,6.8,12.0,8.0,0.2,91.0,2.731,0,212.0,13.0,1.9,0.8,229,10,0,8
19.08.2019 11:00:00,10.0,20.0,28.4,0,0.0,0,1.954,7.33,9.963,16.0,0,87.0,2.73,0,31.0,35.0,2.6,2.0,229,11,0,8
19.08.2019 12:00:00,10.431,34.424,28.6,0,0.19,0,2.7,5.1,7.8,17.861,0,84.0,2.73,0,33.0,48.0,2.5,2.2,229,12,0,8
19.08.2019 13:00:00,8.0,34.109,29.2,0,0.18,0,1.1,2.3,3.4,7.0,0,81.0,2.729,0,47.0,44.0,3.3,2.5,229,13,0,8
19.08.2019 14:00:00,7.0,48.0,29.3,0,0.15,0,1.4,2.8,4.2,7.0,0,79.0,2.728,0,26.0,20.0,6.1,3.5,229,14,0,8
19.08.2019 15:00:00,8.0,54.0,28.5,0,0.22,0,1.8,4.3,6.0,20.0,0,82.0,3.5,0,28.0,41.0,2.9,3.9,229,15,0,8
19.08.2019 16:00:00,13.0,55.0,28.2,0,0.21,0,1.4,4.0,5.4,22.0,0,82.0,3.8,0,35.0,47.0,1.9,1.9,229,16,0,8
19.08.2019 17:00:00,14.0,53.0,28.2,0,0.23,0,1.4,3.5,4.9,19.0,0,81.0,4.0,0,188.0,215.0,2.0,0.7,229,17,0,8
19.08.2019 18:00:00,14.0,37.0,27.8,0,0.29,0,0.7,7.0,7.7,20.0,0,84.0,2.6,0,219.0,208.0,1.5,1.6,229,18,0,8
19.08.2019 19:00:00,13.0,24.0,27.1,0,0.29,0,0.7,6.8,7.6,30.0,0,87.0,2.9,0,211.0,213.0,2.7,2.4,229,19,0,8
19.08.2019 20:00:00,14.0,26.0,26.4,0,0.28,0,0.9,5.3,6.3,32.0,0,88.0,2.5,0,214.0,218.0,3.7,3.4,229,20,0,8
19.08.2019 21:00:00,16.0,35.0,26.0,0,0.3,0,0.6,4.2,4.7,31.0,0,86.0,2.5,0,213.0,212.0,3.9,3.8,229,21,0,8
19.08.2019 22:00:00,21.0,36.0,25.7,0,0.31,0,0.4,3.4,3.8,33.0,0,87.0,2.4,0,215.0,215.0,3.8,3.2,229,22,0,8
19.08.2019 23:00:00,24.0,31.0,25.3,0,0.31,0,0.7,3.1,3.7,37.0,0,89.0,2.0,0,212.0,211.0,3.5,3.5,229,23,0,8
19.08.2019 24:00:00,23.0,29.0,25.3,0,0.31,0,0.6,2.7,3.3,41.0,0,90.0,1.9,0,212.0,216.0,3.1,3.5,229,24,0,8
20.08.2019 01:00:00,21.0,32.0,25.3,0,0.29,0,0.6,2.4,3.0,41.0,0,89.0,-0.5,0,211.0,209.0,3.4,3.5,230,1,1,8
20.08.2019 02:00:00,18.0,30.0,25.3,0,0.28,0,0.7,1.6,2.2,40.0,0,89.0,2.6,0,213.0,208.0,3.3,3.2,230,2,1,8
20.08.2019 03:00:00,15.0,29.0,25.4,0,0.28,0,0.5,1.3,1.8,34.0,0,89.0,3.1,0,209.0,212.0,3.0,2.9,230,3,1,8
20.08.2019 04:00:00,17.0,29.0,25.5,0,0.27,0,0.7,1.4,2.1,35.0,0,90.0,2.9,0,212.0,212.0,3.4,3.3,230,4,1,8
20.08.2019 05:00:00,15.0,23.0,25.6,0,0.27,0,0.4,1.6,2.0,35.0,0,91.0,2.9,0,210.0,204.0,3.2,3.2,230,5,1,8
20.08.2019 06:00:00,15.0,20.0,25.7,0,0.25,0,0.7,1.4,2.1,31.0,0,91.0,2.9,0,210.0,208.0,2.7,3.3,230,6,1,8
20.08.2019 07:00:00,15.0,16.0,26.2,0,0.29,0,2.0,4.1,6.1,26.0,0.6,90.0,3.2,0,207.0,211.0,2.5,2.4,230,7,1,8
20.08.2019 08:00:00,14.0,25.0,28.1,0,0.28,0,3.0,5.4,8.5,18.0,0,85.0,3.6,0,160.0,22.0,1.3,0.5,230,8,1,8
20.08.2019 09:00:00,11.0,42.0,29.3,0,0.19,0,1.4,2.6,4.0,17.0,0,80.0,3.7,0,39.0,24.0,2.2,2.0,230,9,1,8
20.08.2019 10:00:00,8.0,44.0,29.8,0,0.18,0,1.7,3.1,4.9,19.0,0,77.0,1.6,0,26.0,37.0,2.8,2.6,230,10,1,8
20.08.2019 11:00:00,7.0,48.0,29.8,0,0.17,0,1.4,2.2,3.6,12.0,0,78.0,1.3,0,40.0,19.0,2.4,2.9,230,11,1,8
20.08.2019 12:00:00,10.0,48.0,30.1,0,0.2,0,1.2,2.7,3.8,15.0,0,75.0,1.0,0,23.0,34.0,1.8,1.9,230,12,1,8
20.08.2019 13:00:00,9.0,49.0,30.0,0,0.15,0,1.0,1.2,2.1,9.0,0,76.0,1.2,0,48.0,49.0,2.2,2.7,230,13,1,8
20.08.2019 14:00:00,5.0,49.0,29.4,0,0.15,0,0.8,1.7,2.5,7.0,1.8,80.0,1.1,0,37.0,45.0,3.2,2.8,230,14,1,8
20.08.2019 15:00:00,3.0,45.0,29.0,0,0.15,0,1.2,3.7,4.9,11.0,0,86.0,1.1,0,33.0,31.0,3.6,3.4,230,15,1,8
20.08.2019 16:00:00,4.0,45.0,29.4,0,0.16,0,1.4,4.1,5.4,24.0,0,82.0,1.2,0,32.0,39.0,3.7,2.9,230,16,1,8
20.08.2019 17:00:00,3.0,48.0,28.9,0,0.16,0,0.9,2.1,3.0,12.0,0,83.0,0.8,0,49.0,50.0,4.0,4.5,230,17,1,8
20.08.2019 18:00:00,2.0,46.0,28.5,0,0.15,0,0.9,2.4,3.3,12.0,0,84.0,0.8,0,47.0,30.0,0.9,1.9,230,18,1,8
20.08.2019 19:00:00,3.0,36.0,28.3,0,0.21,0,1.5,8.2,9.7,13.0,0,85.0,1.0,0,71.0,160.0,0.6,0.8,230,19,1,8
20.08.2019 20:00:00,7.0,24.0,27.8,0,0.26,0,1.4,10.0,11.0,13.0,0,87.0,1.1,0,188.0,198.0,1.4,0.7,230,20,1,8
20.08.2019 21:00:00,10.0,12.0,27.2,0,0.28,0,2.0,8.9,11.0,18.0,0.2,91.0,1.3,0,198.0,196.0,1.7,1.4,230,21,1,8
20.08.2019 22:00:00,7.0,11.0,27.0,0,0.23,0,1.8,6.3,8.1,16.0,0.2,93.0,1.4,0,199.0,205.0,2.3,1.8,230,22,1,8
20.08.2019 23:00:00,5.0,14.0,26.7,0,0.19,0,1.2,3.5,4.7,19.0,0,93.0,1.2,0,206.0,197.0,1.9,2.3,230,23,1,8
20.08.2019 24:00:00,6.0,16.0,26.7,0,0.19,0,1.2,3.2,4.4,12.0,0,93.0,1.5,0,204.0,204.0,2.4,2.2,230,24,1,8
21.08.2019 01:00:00,6.0,16.0,26.7,0,0.17,0,1.0,2.6,3.6,24.0,0,93.0,2.0,0,203.0,214.0,2.2,1.8,231,1,2,8
21.08.2019 02:00:00,7.0,16.0,26.6,0,0.16,0,0.1,2.5,2.5,17.0,0,93.0,3.0,0,206.0,208.0,2.3,1.7,231,2,2,8
21.08.2019 03:00:00,6.0,16.0,26.7,0,0.17,0,0.2,2.3,2.5,10.0,0,93.0,3.5,0,211.0,218.0,2.2,1.9,231,3,2,8
21.08.2019 04:00:00,3.0,14.0,26.5,0,0.16,0,0.4,2.1,2.4,19.0,0,93.0,3.0,0,214.0,218.0,2.1,2.1,231,4,2,8
21.08.2019 05:00:00,4.0,13.0,26.4,0,0.16,0,0.2,2.0,2.1,16.0,0,93.0,3.1,0,211.0,215.0,2.8,2.5,231,5,2,8
21.08.2019 06:00:00,7.0,14.0,26.2,0,0.17,0,0.1,2.4,2.5,16.0,0,92.0,2.9,0,214.0,219.0,2.4,2.8,231,6,2,8
21.08.2019 07:00:00,6.0,15.0,26.3,0,0.22,0,1.2,3.7,4.9,19.0,0,91.0,2.8,0,217.0,211.0,1.6,2.2,231,7,2,8
21.08.2019 08:00:00,7.0,19.0,27.8,0,0.3,0,3.6,6.9,10.0,21.0,0,84.0,2.8,0,199.0,180.0,1.0,1.2,231,8,2,8
21.08.2019 09:00:00,11.0,29.0,29.1,0,0.27,0,3.1,7.7,11.0,26.0,0,81.0,4.0,0,21.0,16.0,2.2,1.7,231,9,2,8
21.08.2019 10:00:00,11.0,30.0,29.4,0,0.23,0,9.4,13.0,22.0,19.0,0,80.0,5.4,0,42.0,50.0,2.3,2.5,231,10,2,8
21.08.2019 11:00:00,11.0,46.0,29.7,0,0.18,0,1.0,3.7,4.7,16.0,0,76.0,3.1,0,46.0,44.0,3.6,2.6,231,11,2,8
21.08.2019 12:00:00,11.0,44.0,29.7,0,0.18,0,1.6,4.8,6.3,16.0,0,78.0,3.7,0,74.0,76.0,3.9,3.4,231,12,2,8
21.08.2019 13:00:00,7.0,44.0,29.9,0,0.17,0,0.7,3.0,3.6,12.0,0,78.0,3.0,0,67.0,73.0,4.0,3.2,231,13,2,8
21.08.2019 14:00:00,6.0,48.0,30.0,0,0.16,0,1.0,2.1,3.0,11.0,0,78.0,2.8,0,55.0,49.0,4.2,4.0,231,14,2,8
21.08.2019 15:00:00,11.0,45.0,30.2,0,0.18,0,0.8,3.9,4.7,12.0,0,78.0,3.4,0,100.0,178.0,2.9,1.8,231,15,2,8
21.08.2019 16:00:00,11.0,36.0,29.3,0,0.21,0,0.9,4.7,5.6,13.0,0,77.0,2.6,0,207.0,201.0,3.3,2.2,231,16,2,8
21.08.2019 17:00:00,12.0,33.0,27.4,0,0.2,0,0.6,4.1,4.7,17.0,0.8,87.0,2.4,0,215.0,223.0,2.7,2.9,231,17,2,8
21.08.2019 18:00:00,11.0,27.0,28.1,0,0.24,0,1.0,3.9,4.8,14.0,0,84.0,2.2,0,217.0,216.0,1.8,2.1,231,18,2,8
21.08.2019 19:00:00,9.0,16.0,27.5,0,0.23,0,0.6,4.6,5.2,15.0,0,89.0,2.9,0,208.0,207.0,3.1,2.7,231,19,2,8
21.08.2019 20:00:00,10.0,11.0,26.8,0,0.23,0,1.8,5.9,7.6,17.0,0,91.0,2.8,0,206.0,206.0,2.8,2.7,231,20,2,8
21.08.2019 21:00:00,9.0,9.4,26.6,0,0.22,0,1.5,6.4,7.9,22.0,0,91.0,2.8,0,205.0,179.0,2.2,2.4,231,21,2,8
21.08.2019 22:00:00,7.0,9.7,26.5,0,0.2,0,1.3,5.9,7.2,20.0,0,91.0,3.0,0,197.0,207.0,3.0,2.4,231,22,2,8
21.08.2019 23:00:00,7.0,13.0,26.3,0,0.17,0,0.6,4.0,4.6,21.0,0,91.0,2.4,0,208.0,209.0,3.2,2.9,231,23,2,8
21.08.2019 24:00:00,9.0,13.0,26.2,0,0.15,0,0.6,3.3,3.9,19.0,0,91.0,2.6,0,210.0,216.0,3.4,3.4,231,24,2,8
22.08.2019 01:00:00,9.0,13.0,26.1,0,0.15,0,0.5,2.8,3.3,23.0,0,91.0,3.0,0,206.0,208.0,3.4,2.9,232,1,3,8
22.08.2019 02:00:00,6.0,15.0,25.9,0,0.14,0,0.2,1.4,1.6,25.0,0,91.0,0.8,0,212.0,215.0,3.6,3.6,232,2,3,8
22.08.2019 03:00:00,7.0,16.0,25.9,0,0.14,0,0.4,1.0,1.4,22.0,0,91.0,0.9,0,220.0,218.0,3.8,3.3,232,3,3,8
22.08.2019 04:00:00,7.0,16.0,25.8,0,0.15,0,0.2,1.6,1.8,16.0,0,91.0,1.2,0,213.0,211.0,4.0,4.0,232,4,3,8
22.08.2019 05:00:00,6.0,17.0,26.0,0,0.16,0,0.4,1.9,2.3,20.0,0,89.0,0.8,0,211.0,209.0,4.4,4.4,232,5,3,8
22.08.2019 06:00:00,7.0,23.0,26.2,0,0.18,0,0.2,1.7,1.9,14.0,0,86.0,1.0,0,223.0,219.0,1.9,2.8,232,6,3,8
22.08.2019 07:00:00,7.0,21.0,26.5,0,0.22,0,0.9,3.5,4.4,15.0,0,85.0,1.2,0,209.0,206.0,2.6,3.0,232,7,3,8
22.08.2019 08:00:00,7.0,19.0,28.3,0,0.26,0,3.8,5.6,9.5,14.0,0,80.0,1.7,0,179.0,48.0,1.3,1.0,232,8,3,8
22.08.2019 09:00:00,11.0,30.0,29.7,0,0.22,0,3.6,6.5,10.0,16.0,0,72.0,2.3,0,34.0,45.0,2.1,1.4,232,9,3,8
22.08.2019 10:00:00,11.0,32.0,30.2,0,0.22,0,4.3,9.0,13.0,20.0,0,75.0,2.5,0,55.0,110.0,3.2,1.5,232,10,3,8
22.08.2019 11:00:00,7.0,41.0,30.7,0,0.18,0,1.2,3.8,4.9,11.0,0,75.0,2.3,0,84.0,75.0,4.0,3.4,232,11,3,8
22.08.2019 12:00:00,6.0,41.0,31.0,0,0.16,0,1.1,2.7,3.7,17.0,0,74.0,1.6,0,91.0,112.0,2.3,2.7,232,12,3,8
22.08.2019 13:00:00,7.0,41.0,31.1,0,0.15,0,1.3,2.7,4.0,13.0,0,74.0,1.6,0,96.0,93.0,4.5,3.4,232,13,3,8
22.08.2019 14:00:00,4.0,40.0,32.6,0,0.13,0,0.9,1.8,2.7,11.0,0,64.0,1.3,0,95.0,76.0,4.8,4.4,232,14,3,8
22.08.2019 15:00:00,7.0,37.0,33.1,0,0.14,0,1.4,3.8,5.2,9.0,0,61.0,1.8,0,94.0,109.0,4.5,4.0,232,15,3,8
22.08.2019 16:00:00,10.0,34.0,32.8,0,0.13,0,1.3,3.4,4.6,10.0,0,62.0,2.1,0,98.0,91.0,4.9,4.6,232,16,3,8
22.08.2019 17:00:00,9.0,28.0,32.1,0,0.13,0,1.8,3.8,5.6,12.0,0,65.0,2.8,0,99.0,99.0,3.4,4.1,232,17,3,8
22.08.2019 18:00:00,10.0,26.0,31.2,0,0.14,0,1.1,3.9,5.0,13.0,0,69.0,1.7,0,100.0,105.0,4.9,4.2,232,18,3,8
22.08.2019 19:00:00,9.0,23.0,30.4,0,0.15,0,1.3,6.1,7.3,17.0,0,73.0,2.5,0,102.0,110.0,1.8,2.8,232,19,3,8
22.08.2019 20:00:00,11.0,16.0,29.7,0,0.19,0,2.5,9.9,12.0,21.0,0,77.0,2.2,0,143.0,182.0,1.1,0.9,232,20,3,8
22.08.2019 21:00:00,8.0,14.0,29.2,0,0.19,0,1.5,7.4,8.9,17.0,0,80.0,1.9,0,186.0,97.0,1.8,0.9,232,21,3,8
22.08.2019 22:00:00,6.0,16.0,29.3,0,0.15,0,0.6,5.5,6.1,11.0,0,78.0,2.2,0,154.0,116.0,1.2,0.7,232,22,3,8
22.08.2019 23:00:00,9.0,12.0,29.0,0,0.14,0,0.9,6.0,6.9,11.0,0,78.0,2.0,0,185.0,181.0,1.6,1.2,232,23,3,8
22.08.2019 24:00:00,8.0,10.0,28.8,0,0.12,0,1.0,4.6,5.6,9.0,0,78.0,1.7,0,159.0,181.0,1.3,1.4,232,24,3,8
23.08.2019 01:00:00,6.0,7.2,28.3,0,0.12,0,0.8,4.8,5.6,7.0,0,80.0,1.8,0,173.0,177.0,2.1,1.5,233,1,4,8
23.08.2019 02:00:00,5.0,5.6,27.1,0,0.11,0,0.8,3.1,4.0,11.0,0,86.0,2.5,0,194.0,195.0,2.7,2.2,233,2,4,8
23.08.2019 03:00:00,2.0,5.8,26.8,0,0.11,0,0.7,2.5,3.1,10.0,0,87.0,2.5,0,190.0,182.0,2.4,2.2,233,3,4,8
23.08.2019 04:00:00,6.0,5.8,26.6,0,0.1,0,0.5,2.0,2.5,15.0,0,87.0,2.3,0,187.0,185.0,2.5,2.4,233,4,4,8
23.08.2019 05:00:00,7.0,5.7,26.6,0,0.1,0,0.6,1.7,2.3,10.0,0,88.0,2.3,0,199.0,203.0,3.3,3.0,233,5,4,8
23.08.2019 06:00:00,5.0,4.5,26.4,0,0.12,0,0.9,2.1,2.9,13.0,0,89.0,2.2,0,199.0,196.0,2.7,2.5,233,6,4,8
23.08.2019 07:00:00,4.0,3.8,27.0,0,0.19,0,6.6,2.7,9.3,17.0,0,88.0,2.6,0,186.0,90.0,1.1,1.5,233,7,4,8
23.08.2019 08:00:00,6.0,8.5,29.0,0,0.11,0,6.1,3.4,9.5,7.0,0,87.0,3.4,0,74.0,72.0,2.7,2.2,233,8,4,8
23.08.2019 09:00:00,7.0,11.0,29.6,0,0.08,0,4.2,2.5,6.7,11.0,0,85.0,3.6,0,56.0,52.0,5.0,3.0,233,9,4,8
23.08.2019 10:00:00,5.0,14.0,30.0,0,0.08,0,2.9,2.4,5.4,15.0,0,84.0,2.9,0,52.0,46.0,4.1,3.8,233,10,4,8
23.08.2019 11:00:00,6.0,18.0,30.3,0,0.09,0,2.7,3.1,5.7,13.0,0,84.0,3.1,0,54.0,60.0,2.6,3.2,233,11,4,8
23.08.2019 12:00:00,7.0,23.0,30.6,0,0.08,0,1.8,2.3,4.1,11.0,0,83.0,2.648,0,63.0,57.0,4.4,3.4,233,12,4,8
23.08.2019 13:00:00,7.0,18.0,30.5,0,0.08,0,2.0,1.9,4.0,15.0,0,81.0,2.0,0,62.0,64.0,5.1,4.6,233,13,4,8
23.08.2019 14:00:00,7.0,19.0,30.8,0,0.08,0,1.2,1.1,2.3,15.0,0,81.0,1.7,0,50.0,47.0,4.1,5.0,233,14,4,8
23.08.2019 15:00:00,7.0,17.0,30.8,0,0.09,0,1.1,1.1,2.2,19.0,0,79.0,1.9,0,56.0,57.0,3.9,4.0,233,15,4,8
23.08.2019 16:00:00,6.0,17.0,30.1,0,0.11,0,2.4,1.9,4.3,21.0,2.4,82.0,1.9,0,57.0,41.0,1.9,3.4,233,16,4,8
23.08.2019 17:00:00,5.0,19.0,29.2,0,0.12,0,1.3,2.1,3.4,21.0,0,88.0,1.5,0,57.0,67.0,3.7,2.3,233,17,4,8
23.08.2019 18:00:00,3.0,21.0,29.5,0,0.11,0,0.9,1.5,2.3,20.0,0,88.0,1.7,0,59.0,54.0,3.5,3.5,233,18,4,8
23.08.2019 19:00:00,6.0,19.0,29.4,0,0.1,0,0.5,2.3,2.8,20.0,0,89.0,1.5,0,57.0,67.0,3.4,3.2,233,19,4,8
23.08.2019 20:00:00,7.0,19.0,29.3,0,0.09,0,0.6,1.1,1.7,20.0,0.2,90.0,1.6,0,58.0,52.0,5.0,3.3,233,20,4,8
23.08.2019 21:00:00,6.0,17.0,28.5,0,0.11,0,0.6,1.6,2.2,29.0,0.2,89.0,1.6,0,50.0,7.0,1.1,1.7,233,21,4,8
23.08.2019 22:00:00,8.0,17.0,28.9,0,0.1,0,0.5,2.0,2.5,35.0,0,89.0,1.8,0,66.0,68.0,3.6,2.1,233,22,4,8
23.08.2019 23:00:00,8.0,18.0,29.0,0,0.09,0,0.5,1.2,1.7,30.0,0,90.0,1.7,0,64.0,60.0,5.9,3.7,233,23,4,8
23.08.2019 24:00:00,5.0,18.0,28.9,0,0.09,0,0.5,1.2,1.7,35.0,0,90.0,1.6,0,68.0,64.0,4.4,3.4,233,24,4,8
24.08.2019 01:00:00,6.0,18.0,28.9,0,0.08,0,0.4,0.7,1.1,43.0,0,90.0,3.1,0,61.0,54.0,3.4,3.5,234,1,5,8
24.08.2019 02:00:00,8.0,18.0,28.9,0,0.08,0,-0.4,1.0,0.6,31.0,0,89.0,2.8,0,67.0,77.0,3.3,3.5,234,2,5,8
24.08.2019 03:00:00,5.0,17.0,28.8,0,0.08,0,0.2,1.8,1.9,31.0,0.2,90.0,3.0,0,65.0,62.0,4.4,4.0,234,3,5,8
24.08.2019 04:00:00,2.0,21.0,28.7,0,0.08,0,0.4,0.9,1.3,26.0,0,87.0,2.5,0,71.0,67.0,3.9,3.9,234,4,5,8
24.08.2019 05:00:00,6.0,21.0,28.6,0,0.08,0,0.4,0.6,1.0,24.0,0.4,88.0,2.7,0,73.0,70.0,4.9,3.8,234,5,5,8
24.08.2019 06:00:00,7.0,22.0,28.7,0,0.08,0,0.2,0.5,0.6,29.0,0.2,88.0,2.7,0,66.0,98.0,4.7,4.7,234,6,5,8
24.08.2019 07:00:00,4.0,18.0,28.5,0,0.09,0,1.1,6.0,7.1,16.0,0,81.0,9.8,0,110.0,112.0,4.4,3.6,234,7,5,8
24.08.2019 08:00:00,3.0,24.0,28.7,0,0.09,0,0.8,1.3,2.1,18.0,0,81.0,2.9,0,101.0,87.0,3.8,3.0,234,8,5,8
24.08.2019 09:00:00,7.0,23.0,28.4,0,0.1,0,1.8,2.8,4.6,14.0,0.2,83.0,5.3,0,101.0,102.0,4.4,3.9,234,9,5,8
24.08.2019 10:00:00,8.0,22.0,29.2,0,0.1,0,1.6,3.3,5.0,18.0,0,75.0,5.7,0,105.0,104.0,4.4,3.8,234,10,5,8
24.08.2019 11:00:00,10.0,24.0,28.6,0,0.09,0,0.7,1.4,2.1,15.0,0,83.0,2.3,0,79.0,69.0,5.3,4.0,234,11,5,8
24.08.2019 12:00:00,9.0,25.0,28.6,0,0.09,0,0.7,1.4,2.1,28.0,2.6,88.0,2.9,0,66.0,60.0,9.6,5.7,234,12,5,8
24.08.2019 13:00:00,7.0,26.0,29.1,0,0.09,0,0.3,1.2,1.5,39.0,0.8,87.0,2.7,0,82.0,67.0,7.6,4.9,234,13,5,8
24.08.2019 14:00:00,11.0,27.0,29.0,0,0.1,0,0.3,1.0,1.3,38.0,0.4,87.0,2.5,0,71.0,76.0,5.6,6.3,234,14,5,8
24.08.2019 15:00:00,9.0,26.0,29.1,0,0.1,0,0.7,1.0,1.8,40.0,2.0,87.0,2.5,0,95.0,113.0,8.3,4.8,234,15,5,8
24.08.2019 16:00:00,4.0,23.0,28.2,0,0.09,0,0.8,3.3,4.0,27.0,1.8,84.0,4.7,0,98.0,96.0,4.3,5.5,234,16,5,8
24.08.2019 17:00:00,6.0,19.0,28.3,0,0.09,0,1.7,6.0,7.7,19.0,0,81.0,8.3,0,106.0,94.0,4.4,4.3,234,17,5,8
24.08.2019 18:00:00,6.0,26.0,28.2,0,0.1,0,0.5,1.7,2.2,22.0,0.2,86.0,3.3,0,84.0,98.0,4.6,3.1,234,18,5,8
24.08.2019 19:00:00,3.0,24.0,28.8,0,0.09,0,0.6,2.8,3.4,17.0,0,81.0,4.3,0,101.0,110.0,5.3,4.8,234,19,5,8
24.08.2019 20:00:00,4.0,23.0,29.4,0,0.09,0,0.5,2.6,3.1,20.0,0.2,76.0,4.6,0,122.0,134.0,6.0,5.7,234,20,5,8
24.08.2019 21:00:00,4.0,24.0,29.0,0,0.09,0,0.4,1.4,1.8,10.0,0,77.0,3.0,0,130.0,132.0,5.8,5.2,234,21,5,8
24.08.2019 22:00:00,3.0,25.0,27.9,0,0.09,0,0.1,1.8,1.9,5.0,0,81.0,2.7,0,132.0,154.0,3.4,2.5,234,22,5,8
24.08.2019 23:00:00,4.0,24.0,29.1,0,0.1,0,0.4,2.7,3.0,15.0,0,76.0,4.1,0,118.0,107.0,6.3,4.3,234,23,5,8
24.08.2019 24:00:00,7.0,27.0,29.5,0,0.09,0,0.0,1.5,1.5,20.0,0,75.0,3.1,0,124.0,132.0,6.2,5.0,234,24,5,8
25.08.2019 01:00:00,7.0,27.0,29.1,0,0.09,0,0.1,1.3,1.3,16.0,0.2,78.0,2.5,0,146.0,169.0,4.5,4.3,235,1,6,8
25.08.2019 02:00:00,3.0,28.0,29.0,0,0.1,0,1.3,0.1,1.4,4.0,0,77.0,1.3,0,164.0,150.0,2.9,3.9,235,2,6,8
25.08.2019 03:00:00,6.5,28.0,29.2,0,0.1,0,1.1,0.1,1.2,5.0,0,76.0,1.3,0,153.0,175.0,4.6,4.4,235,3,6,8
25.08.2019 04:00:00,2.0,28.0,29.2,0,0.1,0,1.1,0.1,1.2,5.0,0,74.0,1.3,0,167.0,172.0,5.8,4.1,235,4,6,8
25.08.2019 05:00:00,5.0,30.0,28.9,0,0.1,0,1.3,0.0,1.3,5.0,0,76.0,1.2,0,167.0,162.0,3.6,3.9,235,5,6,8
25.08.2019 06:00:00,7.0,30.0,29.1,0,0.11,0,1.4,0.3,1.7,3.0,0,75.0,1.3,0,188.0,195.0,2.6,3.2,235,6,6,8
25.08.2019 07:00:00,4.0,26.0,29.0,0,0.14,0,1.7,1.6,3.2,3.0,0,75.0,1.4,0,191.0,206.0,4.3,3.4,235,7,6,8
25.08.2019 08:00:00,5.0,23.0,29.1,0,0.17,0,2.4,3.8,6.2,6.0,0,76.0,1.4,0,198.0,188.0,1.9,2.2,235,8,6,8
25.08.2019 09:00:00,7.0,21.0,29.7,0,0.18,0,2.9,3.5,6.4,10.0,0,76.0,1.5,0,149.0,118.0,2.4,1.6,235,9,6,8
25.08.2019 10:00:00,9.0,25.0,30.7,0,0.18,0,3.1,3.2,6.3,14.0,0,73.0,1.9,0,148.0,158.0,3.2,2.0,235,10,6,8
25.08.2019 11:00:00,9.0,26.0,30.9,0,0.17,0,2.6,2.7,5.2,19.0,0,73.0,1.8,0,129.0,90.0,1.1,1.7,235,11,6,8
25.08.2019 12:00:00,7.0,27.0,31.2,0,0.13,0,1.9,1.3,3.2,0.0,0,73.0,1.7,0,138.0,122.0,2.9,2.2,235,12,6,8
25.08.2019 13:00:00,6.0,30.0,32.3,0,0.13,0,1.5,1.3,2.8,11.0,0,67.0,1.2,0,127.0,82.0,1.5,2.2,235,13,6,8
25.08.2019 14:00:00,6.0,32.0,33.1,0,0.14,0,2.0,1.8,3.8,8.0,0,64.0,1.8,0,213.0,290.0,1.2,0.8,235,14,6,8
25.08.2019 15:00:00,7.0,34.0,33.6,0,0.13,0,1.8,1.2,3.0,7.0,0,60.0,1.3,0,155.0,153.0,3.6,2.4,235,15,6,8
25.08.2019 16:00:00,4.0,31.0,32.7,0,0.12,0,1.8,1.3,3.1,10.0,0,63.0,1.3,0,163.0,174.0,5.4,4.0,235,16,6,8
