Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
25.08.2019 17:00:00,3.0,31.0,32.5,0,0.14,0,1.9,2.1,4.0,15.0,0,66.0,1.3,0,177.0,173.0,3.5,2.9,235,17,6,8
25.08.2019 18:00:00,3.0,28.0,31.5,0,0.17,0,1.8,3.3,5.1,15.0,0,69.0,1.7,0,177.0,205.0,3.0,3.2,235,18,6,8
25.08.2019 19:00:00,5.0,22.0,30.5,0,0.2,0,1.7,4.9,6.6,20.0,0,76.0,1.5,0,223.0,241.0,1.4,1.4,235,19,6,8
25.08.2019 20:00:00,9.0,17.0,29.5,0,0.24,0,2.2,8.3,11.0,24.0,0,83.0,1.5,0,224.0,214.0,1.2,0.6,235,20,6,8
25.08.2019 21:00:00,5.972,22.947,28.612,0,0.0,0,1.861,6.428,8.754,17.125,8.041,80.958,2.661,0,120.0,117.361,3.127,2.645,235,21,6,8
25.08.2019 22:00:00,7.0,13.0,28.6,0,0.26,0,1.8,8.5,10.0,24.0,0,85.0,1.9,0,205.0,207.0,2.3,2.1,235,22,6,8
25.08.2019 23:00:00,11.0,13.0,28.7,0,0.24,0,1.8,8.1,9.9,26.0,0,84.0,2.3,0,204.0,210.0,2.2,2.3,235,23,6,8
25.08.2019 24:00:00,8.0,9.8,28.2,0,0.25,0,1.4,7.1,8.5,32.0,0,86.0,2.4,0,205.0,196.0,1.2,1.3,235,24,6,8
26.08.2019 01:00:00,6.0,14.0,27.8,0,0.2,0,1.7,5.1,6.8,30.0,0,89.0,1.4,0,183.0,148.0,2.2,1.4,236,1,0,8
26.08.2019 02:00:00,8.0,10.0,27.4,0,0.18,0,0.5,4.8,5.3,31.0,0,90.0,2.6,0,210.0,210.0,3.1,2.4,236,2,0,8
26.08.2019 03:00:00,8.0,8.8,26.9,0,0.17,0,0.2,4.1,4.3,26.0,0,91.0,2.5,0,209.0,213.0,3.1,3.3,236,3,0,8
26.08.2019 04:00:00,9.0,9.1,26.8,0,0.14,0,0.2,3.8,4.0,24.0,0,90.0,2.5,0,208.0,210.0,3.3,3.3,236,4,0,8
26.08.2019 05:00:00,8.0,8.2,26.5,0,0.14,0,0.4,2.9,3.3,25.0,0,89.0,2.4,0,212.0,213.0,2.9,3.0,236,5,0,8
26.08.2019 06:00:00,4.0,9.3,26.7,0,0.16,0,0.9,3.9,4.7,22.0,0,87.0,2.0,0,216.0,213.0,2.6,2.5,236,6,0,8
26.08.2019 07:00:00,7.0,9.7,27.9,0,0.21,0,4.7,6.3,11.0,17.0,0,82.0,2.5,0,215.0,223.0,3.5,2.7,236,7,0,8
26.08.2019 08:00:00,11.0,16.0,30.0,0,0.18,0,2.8,5.1,7.9,18.0,0,72.0,2.3,0,229.0,209.0,1.0,2.0,236,8,0,8
26.08.2019 09:00:00,11.0,19.0,30.7,0,0.17,0,4.3,6.0,10.0,38.0,0,72.0,3.2,0,28.0,23.0,1.8,1.8,236,9,0,8
26.08.2019 10:00:00,11.0,23.0,31.2,0,0.17,0,4.2,6.8,11.0,31.0,0,71.0,3.3,0,40.0,44.0,3.0,2.1,236,10,0,8
26.08.2019 11:00:00,10.0,23.0,30.6,0,0.18,0,5.5,8.8,14.0,22.0,0,79.0,3.4,0,42.0,46.0,3.9,3.0,236,11,0,8
26.08.2019 12:00:00,10.0,43.0,30.9,0,0.17,0,2.6,6.8,9.4,22.0,0,76.0,3.2,0,47.0,49.0,3.8,3.6,236,12,0,8
26.08.2019 13:00:00,10.0,49.0,31.5,0,0.18,0,0.8,5.1,5.9,28.0,0,71.0,3.1,0,33.0,19.0,4.0,3.2,236,13,0,8
26.08.2019 14:00:00,8.0,42.0,31.9,0,0.15,0,2.2,5.8,8.0,31.0,0,67.0,2.5,0,19.0,21.0,4.5,3.8,236,14,0,8
26.08.2019 15:00:00,6.569,23.647,31.8,0,0.0,0,1.859,6.374,8.834,20.561,8.034,68.0,2.666,0,24.0,18.0,3.3,2.8,236,15,0,8
26.08.2019 16:00:00,16.0,43.0,31.6,0,0.15,0,1.858,6.367,8.825,37.0,0,69.0,2.6,0,22.0,44.0,3.4,3.0,236,16,0,8
26.08.2019 17:00:00,17.0,42.0,30.4,0,0.19,0,1.1,5.8,6.9,46.0,0,80.0,2.7,0,31.0,16.0,2.2,2.3,236,17,0,8
26.08.2019 18:00:00,11.0,37.0,29.8,0,0.14,0,0.7,4.4,5.1,27.0,0,81.0,3.0,0,329.0,315.0,2.1,1.5,236,18,0,8
26.08.2019 19:00:00,5.0,34.0,29.4,0,0.15,0,0.3,4.1,4.4,23.0,0,84.0,2.6,0,313.0,256.0,0.8,0.9,236,19,0,8
26.08.2019 20:00:00,7.0,18.0,28.8,0,0.19,0,0.9,7.1,7.9,23.0,0,85.0,2.3,0,209.0,212.0,2.6,1.6,236,20,0,8
26.08.2019 21:00:00,7.0,13.0,27.9,0,0.17,0,1.1,4.6,5.7,23.0,0,86.0,2.4,0,207.0,212.0,3.0,2.6,236,21,0,8
26.08.2019 22:00:00,9.0,11.0,27.4,0,0.16,0,0.6,4.6,5.2,22.0,0,87.0,2.7,0,209.0,208.0,3.2,2.8,236,22,0,8
26.08.2019 23:00:00,10.0,9.6,27.2,0,0.15,0,0.7,4.2,4.9,27.0,0,88.0,2.7,0,209.0,208.0,3.3,3.1,236,23,0,8
26.08.2019 24:00:00,7.0,9.8,26.8,0,0.13,0,0.7,3.5,4.1,20.0,0,88.0,2.8,0,206.0,207.0,3.5,3.3,236,24,0,8
27.08.2019 01:00:00,7.0,11.0,26.7,0,0.13,0,0.7,3.5,4.3,21.0,0,87.0,3.0,0,200.0,198.0,2.4,2.7,237,1,1,8
27.08.2019 02:00:00,10.0,10.0,26.5,0,0.11,0,2.8,2.1,4.9,24.0,0,87.0,1.4,0,209.0,214.0,3.4,3.4,237,2,1,8
27.08.2019 03:00:00,10.0,10.0,26.4,0,0.11,0,2.4,1.9,4.2,19.0,0,88.0,1.2,0,207.0,204.0,2.6,3.3,237,3,1,8
27.08.2019 04:00:00,10.0,9.7,26.2,0,0.11,0,2.2,1.0,3.2,19.0,0,89.0,1.0,0,207.0,211.0,3.3,3.3,237,4,1,8
27.08.2019 05:00:00,8.0,9.8,26.1,0,0.1,0,2.2,0.9,3.1,18.0,0,88.0,1.0,0,211.0,213.0,3.8,3.4,237,5,1,8
27.08.2019 06:00:00,7.0,8.8,26.0,0,0.11,0,2.5,1.3,3.8,17.0,0,88.0,0.9,0,208.0,204.0,3.1,3.3,237,6,1,8
27.08.2019 07:00:00,6.0,7.4,26.7,0,0.19,0,7.6,3.5,11.0,18.0,0,86.0,1.7,0,204.0,193.0,2.0,2.5,237,7,1,8
27.08.2019 08:00:00,8.0,10.0,28.9,0,0.22,0,8.3,3.6,12.0,17.0,0,78.0,1.9,0,177.0,48.0,1.9,1.0,237,8,1,8
27.08.2019 09:00:00,8.0,18.0,30.9,0,0.13,0,4.8,2.7,7.6,13.0,0,68.0,1.8,0,125.0,101.0,3.6,2.0,237,9,1,8
27.08.2019 10:00:00,7.0,20.0,32.2,0,0.12,0,3.2,2.7,5.9,9.0,0,63.0,2.2,0,139.0,186.0,3.6,1.6,237,10,1,8
27.08.2019 11:00:00,6.0,23.0,32.9,0,0.1,0,2.1,1.4,3.5,7.0,0,59.0,1.1,0,133.0,126.0,3.5,3.6,237,11,1,8
27.08.2019 12:00:00,3.0,22.0,32.2,0,0.12,0,3.6,4.1,7.7,14.0,0,64.0,1.9,0,84.0,74.0,4.6,4.4,237,12,1,8
27.08.2019 13:00:00,5.0,24.0,31.3,0,0.11,0,3.4,3.6,7.0,11.0,0,69.0,2.2,0,79.0,75.0,4.7,3.9,237,13,1,8
27.08.2019 14:00:00,7.0,23.0,31.5,0,0.1,0,4.4,4.4,8.7,14.0,0,68.0,4.1,0,86.0,106.0,5.3,4.2,237,14,1,8
27.08.2019 15:00:00,7.0,20.0,32.8,0,0.1,0,5.8,5.8,12.0,11.0,0,59.0,7.7,0,105.0,101.0,5.6,5.8,237,15,1,8
27.08.2019 16:00:00,7.0,17.0,32.5,0,0.1,0,5.5,4.8,10.0,11.0,0,59.0,5.4,0,100.0,103.0,4.9,4.9,237,16,1,8
27.08.2019 17:00:00,7.0,20.0,32.0,0,0.11,0,2.7,2.5,5.2,8.0,0,60.0,1.8,0,126.0,126.0,3.2,3.4,237,17,1,8
27.08.2019 18:00:00,6.0,16.0,31.0,0,0.12,0,2.0,2.0,3.9,10.0,0,64.0,1.2,0,149.0,161.0,1.6,2.2,237,18,1,8
27.08.2019 19:00:00,5.0,13.0,30.0,0,0.15,0,2.0,3.8,5.7,9.0,0,68.0,1.0,0,152.0,189.0,1.8,0.9,237,19,1,8
27.08.2019 20:00:00,3.0,12.0,29.9,0,0.14,0,1.9,3.5,5.4,13.0,0,68.0,1.2,0,146.0,157.0,2.1,1.4,237,20,1,8
27.08.2019 21:00:00,4.0,7.1,28.8,0,0.19,0,4.5,6.4,11.0,10.0,0,74.0,1.1,0,177.0,185.0,1.5,1.9,237,21,1,8
27.08.2019 22:00:00,5.0,5.8,27.5,0,0.17,0,3.8,5.0,8.8,14.0,0,80.0,1.5,0,198.0,193.0,2.0,1.9,237,22,1,8
27.08.2019 23:00:00,6.0,9.4,28.4,0,0.13,0,2.4,2.7,5.1,11.0,0,75.0,1.4,0,167.0,137.0,3.6,2.1,237,23,1,8
27.08.2019 24:00:00,7.0,12.0,29.5,0,0.1,0,1.4,1.3,2.7,7.0,0,69.0,1.2,0,158.0,183.0,4.0,3.5,237,24,1,8
28.08.2019 01:00:00,8.0,11.0,29.4,0,0.1,0,1.2,1.1,2.3,9.0,0,70.0,1.2,0,180.0,175.0,3.6,4.1,238,1,2,8
28.08.2019 02:00:00,7.0,10.0,29.5,0,0.08,0,0.4,1.0,1.4,6.0,0,69.0,2.1,0,183.0,186.0,4.8,3.9,238,2,2,8
28.08.2019 03:00:00,5.0,9.8,29.5,0,0.08,0,0.6,1.1,1.6,5.0,0,69.0,2.2,0,183.0,170.0,3.4,4.1,238,3,2,8
28.08.2019 04:00:00,4.0,9.4,29.4,0,0.08,0,0.7,1.2,1.9,8.0,0,69.0,2.3,0,174.0,151.0,3.1,3.5,238,4,2,8
28.08.2019 05:00:00,6.0,9.0,29.3,0,0.08,0,0.8,1.6,2.4,7.0,0,70.0,2.1,0,170.0,162.0,2.6,2.6,238,5,2,8
28.08.2019 06:00:00,7.0,7.9,28.9,0,0.09,0,0.6,2.5,3.1,5.0,0,72.0,2.3,0,167.0,172.0,2.3,2.0,238,6,2,8
28.08.2019 07:00:00,7.0,7.7,29.1,0,0.12,0,2.6,2.7,5.3,7.0,0,73.0,2.4,0,155.0,139.0,2.6,1.7,238,7,2,8
28.08.2019 08:00:00,7.0,8.7,30.2,0,0.11,0,4.6,2.8,7.4,10.0,0,71.0,2.5,0,132.0,130.0,3.5,2.8,238,8,2,8
28.08.2019 09:00:00,7.0,9.9,31.2,0,0.1,0,4.0,2.4,6.3,7.0,0,67.0,2.5,0,143.0,183.0,4.2,2.8,238,9,2,8
28.08.2019 10:00:00,7.0,12.0,32.1,0,0.08,0,2.4,1.6,4.0,6.0,0,64.0,2.3,0,177.0,189.0,4.1,3.7,238,10,2,8
28.08.2019 11:00:00,7.395,12.0,32.7,0,0.09,0,2.6,2.3,4.9,17.425,0,63.0,2.5,0,152.0,149.0,4.0,2.9,238,11,2,8
28.08.2019 12:00:00,7.0,13.0,33.0,0,0.0,0,2.6,2.4,5.0,9.0,8.082,63.0,2.588,0,141.0,139.0,4.2,4.1,238,12,2,8
28.08.2019 13:00:00,6.0,15.0,33.0,0,0.0,0,2.3,2.1,4.4,11.0,0,64.0,2.587,0,121.0,123.0,6.5,5.3,238,13,2,8
28.08.2019 14:00:00,3.0,15.0,32.6,0,0.08,0,3.2,3.3,6.4,8.0,0,67.0,4.3,0,128.0,133.0,4.6,4.7,238,14,2,8
28.08.2019 15:00:00,3.0,12.0,32.1,0,0.08,0,3.4,3.5,6.9,9.0,0,68.0,5.3,0,123.0,138.0,5.0,5.1,238,15,2,8
28.08.2019 16:00:00,5.0,12.0,32.6,0,0.08,0,2.9,2.6,5.4,7.0,0,65.0,2.3,0,125.0,137.0,4.2,4.3,238,16,2,8
28.08.2019 17:00:00,3.0,11.0,32.5,0,0.09,0,2.8,2.4,5.2,11.0,0,65.0,2.4,0,148.0,163.0,5.1,3.8,238,17,2,8
28.08.2019 18:00:00,2.0,12.0,31.7,0,0.1,0,1.6,1.9,3.5,7.0,0,67.0,1.9,0,159.0,148.0,3.7,3.5,238,18,2,8
28.08.2019 19:00:00,6.0,11.0,31.1,0,0.17,0,1.4,3.4,4.8,17.0,0,68.0,3.4,0,148.0,143.0,1.4,1.8,238,19,2,8
28.08.2019 20:00:00,10.0,7.1,30.3,0,0.16,0,3.4,4.5,7.9,13.0,0,73.0,2.0,0,181.0,200.0,2.7,1.9,238,20,2,8
28.08.2019 21:00:00,8.0,5.2,29.0,0,0.15,0,4.4,4.5,8.9,11.0,0,80.0,2.0,0,193.0,179.0,1.8,2.3,238,21,2,8
28.08.2019 22:00:00,7.0,5.3,28.4,0,0.13,0,2.6,3.2,5.9,11.0,0,82.0,1.7,0,196.0,195.0,2.5,2.6,238,22,2,8
28.08.2019 23:00:00,4.0,5.3,27.9,0,0.11,0,1.6,3.0,4.6,11.0,0,84.0,1.7,0,206.0,207.0,3.4,2.8,238,23,2,8
28.08.2019 24:00:00,2.0,5.7,27.5,0,0.1,0,1.7,2.9,4.6,15.0,0,85.0,2.2,0,203.0,204.0,3.8,3.4,238,24,2,8
29.08.2019 01:00:00,4.0,6.5,27.8,0,0.1,0,1.5,2.3,3.8,9.0,0,84.0,2.1,0,198.0,194.0,2.8,3.1,239,1,3,8
29.08.2019 02:00:00,7.0,7.2,28.1,0,0.09,0,0.0,1.9,1.9,8.0,0,84.0,1.4,0,194.0,200.0,2.5,2.5,239,2,3,8
29.08.2019 03:00:00,5.0,6.0,27.6,0,0.09,0,0.1,1.7,1.8,8.0,0,85.0,1.4,0,199.0,197.0,2.7,3.1,239,3,3,8
29.08.2019 04:00:00,3.0,5.5,27.4,0,0.08,0,0.3,1.7,2.0,4.0,0,86.0,1.4,0,201.0,211.0,3.5,3.0,239,4,3,8
29.08.2019 05:00:00,3.0,5.5,27.1,0,0.07,0,0.5,1.6,2.1,6.0,0,87.0,1.5,0,212.0,212.0,3.7,3.5,239,5,3,8
29.08.2019 06:00:00,3.0,5.2,27.3,0,0.1,0,0.9,1.9,2.8,8.0,0,85.0,1.2,0,213.0,205.0,1.7,2.1,239,6,3,8
29.08.2019 07:00:00,4.0,4.5,27.6,0,0.18,0,6.4,3.1,9.5,6.0,0,85.0,1.9,0,200.0,198.0,2.3,2.3,239,7,3,8
29.08.2019 08:00:00,7.0,7.6,29.2,0,0.19,0,10.0,4.8,15.0,18.0,0,79.0,2.4,0,335.0,353.0,1.9,0.2,239,8,3,8
29.08.2019 09:00:00,14.0,30.0,29.7,0,0.19,0,4.3,7.4,12.0,36.0,0,79.0,4.7,0,42.0,47.0,2.1,2.2,239,9,3,8
29.08.2019 10:00:00,18.0,34.0,30.0,0,0.17,0,2.6,6.6,9.3,30.0,0,79.0,4.7,0,38.0,36.0,2.1,1.9,239,10,3,8
29.08.2019 11:00:00,11.0,26.0,30.4,0,0.11,0,2.0,4.6,6.5,25.0,0,75.0,2.8,0,44.0,34.0,1.9,2.1,239,11,3,8
29.08.2019 12:00:00,7.0,40.0,31.3,0,0.14,0,2.1,4.8,6.9,28.0,0,73.0,2.6,0,22.0,23.0,2.9,2.9,239,12,3,8
29.08.2019 13:00:00,9.0,45.0,30.9,0,0.12,0,0.4,2.2,2.6,27.0,0,77.0,2.4,0,38.0,41.0,2.6,3.3,239,13,3,8
29.08.2019 14:00:00,15.0,65.0,30.8,0,0.16,0,0.0,3.3,3.3,35.0,0,75.0,3.1,0,49.0,47.0,2.3,2.7,239,14,3,8
29.08.2019 15:00:00,17.0,50.0,30.8,0,0.13,0,0.5,3.2,3.7,30.0,0,76.0,2.5,0,47.0,47.0,1.9,2.2,239,15,3,8
29.08.2019 16:00:00,13.0,45.0,30.8,0,0.14,0,0.7,3.7,4.4,31.0,0,77.0,2.6,0,54.0,32.0,1.7,1.8,239,16,3,8
29.08.2019 17:00:00,9.0,29.0,30.0,0,0.0,0,0.6,3.9,4.5,28.0,0,83.0,2.6,0,16.0,10.0,1.7,1.4,239,17,3,8
29.08.2019 18:00:00,7.0,18.0,29.5,0,0.0,0,1.2,6.2,7.4,25.0,0,86.0,2.7,0,24.0,22.0,0.7,0.7,239,18,3,8
29.08.2019 19:00:00,10.0,14.0,29.7,0,0.18,0,1.0,9.9,11.0,28.0,0,85.0,2.5,0,211.0,214.0,2.1,0.7,239,19,3,8
29.08.2019 20:00:00,11.0,19.0,29.1,0,0.15,0,0.3,5.0,5.3,17.0,0,85.0,1.6,0,211.0,207.0,2.3,2.3,239,20,3,8
29.08.2019 21:00:00,9.0,17.0,29.0,0,0.14,0,0.3,4.8,5.1,27.0,0,85.0,1.8,0,214.0,208.0,1.9,2.1,239,21,3,8
29.08.2019 22:00:00,10.0,14.0,29.0,0,0.14,0,0.3,5.6,5.9,18.0,0,84.0,1.8,0,206.0,183.0,1.3,1.8,239,22,3,8
29.08.2019 23:00:00,10.0,12.0,29.0,0,0.13,0,0.4,5.6,6.0,20.0,0,84.0,1.6,0,210.0,216.0,1.6,1.1,239,23,3,8
29.08.2019 24:00:00,12.0,12.0,28.3,0,0.11,0,0.1,4.3,4.4,17.0,0,86.0,1.4,0,211.0,234.0,2.4,2.2,239,24,3,8
30.08.2019 01:00:00,12.0,13.0,27.9,0,0.1,0,0.5,3.6,4.0,22.0,0,86.0,1.6,0,214.0,215.0,3.0,2.6,240,1,4,8
30.08.2019 02:00:00,9.0,13.0,27.9,0,0.11,0,1.958,6.01,8.844,14.0,0,85.0,3.0,0,208.0,218.0,2.2,2.3,240,2,4,8
30.08.2019 03:00:00,11.0,11.0,27.9,0,0.12,0,1.959,6.006,8.846,17.0,0,85.0,3.1,0,200.0,204.0,2.3,1.9,240,3,4,8
30.08.2019 04:00:00,11.0,11.0,28.0,0,0.14,0,1.96,6.002,8.847,17.0,0,85.0,3.3,0,205.0,206.0,2.4,2.4,240,4,4,8
30.08.2019 05:00:00,9.0,8.1,27.9,0,0.17,0,-0.4,4.5,4.1,16.0,0,86.0,3.0,0,205.0,210.0,2.7,2.4,240,5,4,8
30.08.2019 06:00:00,11.0,5.5,27.7,0,0.22,0,0.2,6.0,6.1,18.0,0,88.0,2.9,0,214.0,203.0,1.1,1.8,240,6,4,8
30.08.2019 07:00:00,12.0,6.8,28.0,0,0.26,0,3.4,5.3,8.7,21.0,0,86.0,3.4,0,205.0,185.0,1.1,1.8,240,7,4,8
30.08.2019 08:00:00,13.0,12.0,29.4,0,0.24,0,5.2,7.9,13.0,31.0,0,82.0,4.3,0,48.0,44.0,1.5,1.0,240,8,4,8
30.08.2019 09:00:00,15.0,17.0,29.9,0,0.19,0,5.6,9.4,15.0,32.0,0,81.0,5.3,0,50.0,49.0,2.8,2.0,240,9,4,8
30.08.2019 10:00:00,11.0,24.0,30.3,0,0.12,0,2.9,5.6,8.5,26.0,0,81.0,4.7,0,46.0,46.0,2.6,2.4,240,10,4,8
30.08.2019 11:00:00,11.0,34.0,30.3,0,0.13,0,1.1,4.6,5.7,31.0,0,82.0,5.0,0,50.0,66.0,2.4,2.6,240,11,4,8
30.08.2019 12:00:00,11.0,41.0,30.5,0,0.16,0,0.3,3.7,4.0,22.0,0,78.0,4.3,0,64.0,54.0,2.0,2.0,240,12,4,8
30.08.2019 13:00:00,11.0,35.0,30.5,0,0.15,0,0.0,3.7,3.6,27.0,0,77.0,3.2,0,91.0,145.0,1.8,1.1,240,13,4,8
30.08.2019 14:00:00,12.0,30.0,29.4,0,0.19,0,-0.1,5.2,5.1,26.0,0,84.0,3.3,0,191.0,214.0,1.4,1.3,240,14,4,8
30.08.2019 15:00:00,12.0,23.0,29.2,0,0.21,0,0.4,5.9,6.3,18.0,0,85.0,3.1,0,217.0,235.0,2.1,1.7,240,15,4,8
30.08.2019 16:00:00,12.0,28.0,29.4,0,0.22,0,0.6,6.5,7.1,31.0,0,84.0,3.7,0,46.0,65.0,1.3,0.3,240,16,4,8
30.08.2019 17:00:00,12.0,33.0,29.3,0,0.17,0,0.0,4.8,4.8,27.0,1.2,84.0,3.5,0,114.0,98.0,5.0,1.7,240,17,4,8
30.08.2019 18:00:00,11.0,32.0,26.9,0,0.18,0,-0.1,4.5,4.4,13.0,13.0,89.0,3.0,0,212.0,203.0,3.4,2.3,240,18,4,8
30.08.2019 19:00:00,9.0,23.0,26.7,0,0.16,0,1.918,6.074,8.836,19.0,0,91.0,2.9,0,214.0,210.0,2.9,3.3,240,19,4,8
30.08.2019 20:00:00,11.0,16.0,26.5,0,0.16,0,-0.1,5.9,5.8,20.0,0,92.0,2.6,0,210.0,208.0,3.6,3.1,240,20,4,8
30.08.2019 21:00:00,14.0,14.0,26.4,0,0.14,0,0.1,5.1,5.2,19.0,0,92.0,3.1,0,212.0,213.0,3.1,2.9,240,21,4,8
30.08.2019 22:00:00,12.0,11.0,26.4,0,0.13,0,0.0,5.9,5.9,24.0,0,92.0,3.1,0,209.0,211.0,3.0,3.0,240,22,4,8
30.08.2019 23:00:00,10.0,9.6,26.5,0,0.12,0,0.0,6.3,6.3,23.0,0,92.0,2.9,0,209.0,207.0,2.4,2.8,240,23,4,8
30.08.2019 24:00:00,11.0,9.4,26.6,0,0.12,0,0.3,4.9,5.1,24.0,0,92.0,2.7,0,205.0,206.0,2.9,2.6,240,24,4,8
31.08.2019 01:00:00,10.0,9.3,26.8,0,0.12,0,0.1,4.2,4.3,22.0,0,93.0,3.1,0,204.0,203.0,2.1,1.9,241,1,5,8
31.08.2019 02:00:00,9.0,9.3,26.8,0,0.14,0,0.2,5.0,5.2,26.0,0,93.0,1.9,0,203.0,195.0,1.5,1.7,241,2,5,8
31.08.2019 03:00:00,8.0,8.5,26.8,0,0.14,0,0.5,4.9,5.4,21.0,0,93.0,1.9,0,204.0,206.0,1.5,1.5,241,3,5,8
31.08.2019 04:00:00,8.0,7.8,26.7,0,0.14,0,0.5,5.0,5.5,22.0,0,93.0,1.7,0,202.0,204.0,1.7,1.5,241,4,5,8
31.08.2019 05:00:00,10.0,6.8,26.5,0,0.15,0,0.4,5.7,6.1,24.0,0,93.0,2.0,0,196.0,168.0,0.6,1.3,241,5,5,8
31.08.2019 06:00:00,11.0,8.6,26.8,0,0.19,0,1.3,6.5,7.8,20.0,0,93.0,2.0,0,183.0,197.0,0.7,0.2,241,6,5,8
31.08.2019 07:00:00,14.0,17.0,27.5,0,0.19,0,1.5,6.2,7.7,21.0,0,92.0,2.7,0,105.0,76.0,2.4,0.9,241,7,5,8
31.08.2019 08:00:00,10.0,21.0,28.2,0,0.15,0,1.8,4.9,6.7,18.0,0,90.0,3.0,0,81.0,78.0,3.3,2.3,241,8,5,8
31.08.2019 09:00:00,8.0,22.0,28.8,0,0.14,0,2.9,5.5,8.4,23.0,0,86.0,2.8,0,76.0,102.0,2.0,2.3,241,9,5,8
31.08.2019 10:00:00,9.0,24.0,29.6,0,0.13,0,2.4,4.2,6.6,19.0,0,84.0,3.0,0,87.0,76.0,3.9,2.4,241,10,5,8
31.08.2019 11:00:00,7.0,20.0,29.8,0,0.12,0,3.5,5.0,8.4,11.0,0,84.0,3.5,0,79.0,73.0,3.9,3.3,241,11,5,8
31.08.2019 12:00:00,5.0,23.0,29.9,0,0.1,0,2.3,3.6,5.9,17.0,0,83.0,2.8,0,70.0,70.0,5.2,4.5,241,12,5,8
31.08.2019 13:00:00,3.0,22.0,30.3,0,0.11,0,2.2,3.7,5.9,12.0,0,81.0,2.0,0,74.0,84.0,4.9,3.6,241,13,5,8
31.08.2019 14:00:00,4.0,18.0,30.8,0,0.11,0,1.8,2.4,4.3,7.0,0,76.0,2.5,0,93.0,84.0,4.5,3.3,241,14,5,8
31.08.2019 15:00:00,5.0,20.0,31.0,0,0.11,0,2.2,3.0,5.2,11.0,0,74.0,3.7,0,97.0,112.0,4.8,3.9,241,15,5,8
31.08.2019 16:00:00,7.0,19.0,30.4,0,0.11,0,2.1,2.9,5.0,10.0,0,78.0,2.0,0,83.0,86.0,3.0,3.3,241,16,5,8
31.08.2019 17:00:00,7.0,14.0,30.4,0,0.12,0,4.0,4.8,8.8,6.0,0,75.0,5.0,0,91.0,100.0,6.1,4.0,241,17,5,8
31.08.2019 18:00:00,2.0,11.0,30.1,0,0.12,0,3.1,6.3,9.5,5.0,0,74.0,5.9,0,114.0,129.0,3.0,2.9,241,18,5,8
31.08.2019 19:00:00,2.0,14.0,29.7,0,0.12,0,0.8,3.8,4.6,6.0,0,74.0,2.1,0,132.0,135.0,2.8,2.7,241,19,5,8
31.08.2019 20:00:00,2.0,14.0,29.5,0,0.12,0,0.6,3.3,3.9,5.0,0,73.0,2.0,0,131.0,127.0,3.4,3.5,241,20,5,8
31.08.2019 21:00:00,2.0,15.0,29.6,0,0.11,0,0.4,2.6,2.9,2.0,0,72.0,1.9,0,136.0,154.0,3.0,3.3,241,21,5,8
31.08.2019 22:00:00,2.0,15.0,29.5,0,0.11,0,0.4,3.1,3.5,2.0,0,72.0,2.0,0,137.0,140.0,2.9,2.6,241,22,5,8
31.08.2019 23:00:00,2.0,14.0,29.4,0,0.12,0,0.4,3.5,3.9,2.0,0,73.0,2.1,0,145.0,137.0,2.4,1.8,241,23,5,8
31.08.2019 24:00:00,2.0,15.0,29.4,0,0.11,0,0.3,2.9,3.2,3.0,0,73.0,1.8,0,148.0,139.0,3.2,2.7,241,24,5,8
01.09.2019 01:00:00,2.0,9.2,29.1,0,0.1,0,0.4,5.9,6.2,4.0,0,76.0,4.0,0,136.0,159.0,1.8,1.8,242,1,6,9
01.09.2019 02:00:00,3.0,11.0,28.9,0,0.09,0,0.6,3.6,4.2,5.0,0,76.0,4.1,0,134.0,145.0,1.3,1.3,242,2,6,9
01.09.2019 03:00:00,2.0,11.0,28.6,0,0.11,0,0.8,2.9,3.7,6.0,0,77.0,3.3,0,166.0,158.0,0.8,0.5,242,3,6,9
