Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
01.09.2019 04:00:00,3.0,11.0,28.8,0,0.09,0,1.0,3.2,4.2,10.0,0,76.0,4.0,0,63.0,67.0,2.4,2.0,242,4,6,9
01.09.2019 05:00:00,2.0,9.6,29.0,0,0.09,0,1.3,4.8,6.0,9.0,0,74.0,5.6,0,80.0,76.0,2.5,1.9,242,5,6,9
01.09.2019 06:00:00,2.0,6.4,27.9,0,0.12,0,1.6,5.1,6.7,5.0,0,79.0,4.7,0,199.0,43.0,1.6,0.3,242,6,6,9
01.09.2019 07:00:00,4.0,7.3,28.9,0,0.15,0,5.6,5.3,11.0,7.0,0,75.0,5.6,0,57.0,75.0,3.4,1.4,242,7,6,9
01.09.2019 08:00:00,3.0,10.0,30.3,0,0.1,0,5.5,4.0,9.5,10.0,0,70.0,5.9,0,84.0,66.0,2.2,1.7,242,8,6,9
01.09.2019 09:00:00,9.0,10.0,31.2,0,0.1,0,8.8,5.0,14.0,11.0,0,67.0,9.5,0,87.0,92.0,5.0,3.7,242,9,6,9
01.09.2019 10:00:00,11.0,13.0,31.9,0,0.11,0,7.0,5.1,12.0,8.0,0,65.0,9.5,0,105.0,110.0,5.1,4.3,242,10,6,9
01.09.2019 11:00:00,7.0,16.0,32.3,0,0.1,0,4.5,4.7,9.1,5.0,0,64.0,7.2,0,108.0,109.0,5.6,4.7,242,11,6,9
01.09.2019 12:00:00,5.0,19.0,33.0,0,0.09,0,2.0,2.5,4.5,4.0,0,62.0,4.3,0,135.0,129.0,6.5,5.2,242,12,6,9
01.09.2019 13:00:00,3.0,19.0,33.3,0,0.09,0,2.5,3.6,6.1,3.0,0,61.0,5.5,0,116.0,69.0,5.0,3.8,242,13,6,9
01.09.2019 14:00:00,5.0,19.0,32.9,0,0.1,0,2.9,4.0,6.9,6.0,0,63.0,4.6,0,81.0,87.0,4.1,3.9,242,14,6,9
01.09.2019 15:00:00,3.0,17.0,32.1,0,0.1,0,2.5,3.1,5.7,8.0,0,64.0,3.3,0,100.0,91.0,4.3,4.0,242,15,6,9
01.09.2019 16:00:00,2.0,16.0,32.0,0,0.1,0,2.7,3.4,6.2,5.0,0,64.0,3.7,0,119.0,149.0,3.2,3.1,242,16,6,9
01.09.2019 17:00:00,2.0,16.0,31.8,0,0.1,0,1.8,2.9,4.7,8.0,0,66.0,3.8,0,171.0,176.0,4.2,3.2,242,17,6,9
01.09.2019 18:00:00,7.0,14.0,30.7,0,0.12,0,1.7,3.4,5.0,8.0,0,69.0,3.6,0,150.0,126.0,4.4,2.8,242,18,6,9
01.09.2019 19:00:00,5.0,12.0,29.7,0,0.12,0,1.2,4.4,5.6,4.0,0,76.0,3.9,0,150.0,174.0,2.3,2.6,242,19,6,9
01.09.2019 20:00:00,3.0,11.0,29.8,0,0.13,0,1.3,4.0,5.4,4.0,0,74.0,3.8,0,176.0,162.0,2.3,2.3,242,20,6,9
01.09.2019 21:00:00,7.0,9.2,29.5,0,0.14,0,2.5,5.0,7.4,7.0,0,74.0,3.6,0,178.0,188.0,3.3,2.7,242,21,6,9
01.09.2019 22:00:00,7.0,12.0,29.5,0,0.1,0,1.3,2.9,4.2,8.0,0,74.0,3.6,0,167.0,165.0,2.7,2.4,242,22,6,9
01.09.2019 23:00:00,3.0,15.0,29.7,0,0.08,0,0.8,2.0,2.7,8.0,0,71.0,3.5,0,151.0,169.0,2.8,3.0,242,23,6,9
01.09.2019 24:00:00,2.0,14.0,29.6,0,0.08,0,1.0,2.6,3.7,5.0,0,71.0,4.1,0,142.0,139.0,1.8,2.4,242,24,6,9
02.09.2019 01:00:00,5.0,9.9,29.3,0,0.08,0,1.3,6.7,7.9,7.0,0,74.0,7.7,0,122.0,172.0,1.5,1.4,243,1,0,9
02.09.2019 02:00:00,6.0,12.0,28.8,0,0.07,0,0.4,2.0,2.3,5.0,0,75.0,4.0,0,182.0,176.0,3.0,2.2,243,2,0,9
02.09.2019 03:00:00,3.0,15.0,29.2,0,0.07,0,0.5,1.1,1.6,3.0,0,72.0,3.6,0,184.0,158.0,2.0,2.1,243,3,0,9
02.09.2019 04:00:00,5.0,14.0,28.8,0,0.07,0,0.3,1.4,1.7,3.0,0,74.0,3.6,0,189.0,203.0,2.4,1.3,243,4,0,9
02.09.2019 05:00:00,6.0,10.0,27.1,0,0.08,0,0.6,2.2,2.8,11.0,0,83.0,3.4,0,202.0,200.0,2.5,2.5,243,5,0,9
02.09.2019 06:00:00,2.0,7.7,26.5,0,0.12,0,1.4,3.2,4.7,6.0,0,86.0,2.8,0,199.0,202.0,3.7,2.7,243,6,0,9
02.09.2019 07:00:00,5.0,7.8,27.0,0,0.22,0,4.8,4.8,9.6,12.0,0,84.0,2.9,0,197.0,193.0,1.8,2.4,243,7,0,9
02.09.2019 08:00:00,7.0,11.0,29.5,0,0.17,0,5.6,4.2,9.8,9.0,0,73.0,3.3,0,138.0,86.0,2.7,1.1,243,8,0,9
02.09.2019 09:00:00,6.0,16.0,31.4,0,0.09,0,1.7,1.6,3.2,4.0,0,65.0,3.5,0,124.0,118.0,4.4,3.5,243,9,0,9
02.09.2019 10:00:00,8.0,18.0,32.3,0,0.08,0,1.5,1.3,2.8,4.0,0,61.0,3.6,0,120.0,112.0,2.8,3.7,243,10,0,9
02.09.2019 11:00:00,6.0,18.0,32.9,0,0.08,0,1.7,1.8,3.5,6.0,0,60.0,3.6,0,121.0,113.0,4.8,2.9,243,11,0,9
02.09.2019 12:00:00,2.0,19.0,33.4,0,0.08,0,1.4,1.2,2.6,8.0,0,58.0,3.2,0,147.0,163.0,4.9,3.1,243,12,0,9
02.09.2019 13:00:00,2.0,18.0,33.5,0,0.08,0,2.0,2.2,4.2,7.0,0,58.0,4.2,0,107.0,96.0,4.1,3.0,243,13,0,9
02.09.2019 14:00:00,2.0,18.0,33.4,0,0.08,0,2.0,1.8,3.8,7.0,0,58.0,4.1,0,109.0,131.0,3.5,3.7,243,14,0,9
02.09.2019 15:00:00,3.0,20.0,33.6,0,0.07,0,1.3,1.4,2.7,6.0,0,58.0,3.7,0,140.0,122.0,5.2,3.7,243,15,0,9
02.09.2019 16:00:00,5.0,19.0,33.2,0,0.07,0,1.9,1.6,3.4,9.0,0,60.0,3.6,0,127.0,131.0,5.6,4.2,243,16,0,9
02.09.2019 17:00:00,4.0,17.0,32.4,0,0.08,0,1.1,1.8,2.9,7.0,0,63.0,3.1,0,145.0,143.0,3.8,4.0,243,17,0,9
02.09.2019 18:00:00,6.0,15.0,31.3,0,0.09,0,1.6,2.9,4.5,9.0,0,67.0,3.6,0,165.0,150.0,3.3,2.8,243,18,0,9
02.09.2019 19:00:00,7.0,13.0,30.3,0,0.11,0,1.2,3.2,4.4,10.0,0,70.0,3.3,0,134.0,128.0,3.0,2.8,243,19,0,9
02.09.2019 20:00:00,8.0,13.0,30.1,0,0.1,0,1.7,3.4,5.1,9.0,0,69.0,4.1,0,140.0,148.0,1.8,2.1,243,20,0,9
02.09.2019 21:00:00,7.0,13.0,30.1,0,0.1,0,1.0,2.8,3.8,6.0,0,68.0,3.6,0,146.0,145.0,2.4,2.2,243,21,0,9
02.09.2019 22:00:00,7.0,11.0,29.8,0,0.1,0,1.3,2.9,4.2,7.0,0,72.0,3.8,0,150.0,151.0,2.2,1.6,243,22,0,9
02.09.2019 23:00:00,6.0,9.9,29.7,0,0.09,0,1.0,2.8,3.8,9.0,0,73.0,4.1,0,160.0,181.0,2.7,2.0,243,23,0,9
02.09.2019 24:00:00,5.0,11.0,29.6,0,0.08,0,0.7,2.0,2.6,6.0,0,72.0,4.2,0,180.0,172.0,2.9,2.6,243,24,0,9
03.09.2019 01:00:00,3.0,12.0,29.4,0,0.07,0,0.8,1.5,2.3,18.0,0,72.0,4.0,0,182.0,176.0,3.4,2.5,244,1,1,9
03.09.2019 02:00:00,2.0,12.0,29.3,0,0.07,0,0.7,1.1,1.8,2.0,0,72.0,3.6,0,183.0,175.0,1.1,2.5,244,2,1,9
03.09.2019 03:00:00,5.0,11.0,28.7,0,0.07,0,0.6,1.4,1.9,4.0,0,75.0,3.2,0,167.0,181.0,1.6,1.1,244,3,1,9
03.09.2019 04:00:00,5.0,10.0,28.0,0,0.07,0,0.6,2.2,2.8,9.0,0,78.0,3.1,0,180.0,189.0,1.2,1.0,244,4,1,9
03.09.2019 05:00:00,5.0,7.5,26.9,0,0.08,0,0.7,2.1,2.8,6.0,0,84.0,2.6,0,192.0,180.0,1.2,2.0,244,5,1,9
03.09.2019 06:00:00,3.0,6.3,26.5,0,0.1,0,1.5,2.8,4.3,6.0,0,85.0,2.5,0,193.0,198.0,1.8,1.7,244,6,1,9
03.09.2019 07:00:00,2.0,5.5,27.0,0,0.18,0,8.8,4.4,13.0,7.0,0,85.0,2.7,0,183.0,58.0,2.2,1.0,244,7,1,9
03.09.2019 08:00:00,4.0,12.0,28.5,0,0.09,0,4.3,3.5,7.8,8.0,0,84.0,3.1,0,102.0,113.0,3.7,3.1,244,8,1,9
03.09.2019 09:00:00,2.0,18.0,29.4,0,0.08,0,3.0,2.3,5.3,10.0,0,79.0,3.3,0,87.0,84.0,4.3,3.5,244,9,1,9
03.09.2019 10:00:00,2.0,20.0,29.7,0,0.08,0,2.8,3.0,5.8,11.0,0,77.0,3.5,0,88.0,79.0,4.1,3.6,244,10,1,9
03.09.2019 11:00:00,3.0,22.0,30.0,0,0.08,0,2.2,2.5,4.6,11.0,0,76.0,3.5,0,83.0,85.0,4.5,3.7,244,11,1,9
03.09.2019 12:00:00,5.0,23.0,29.9,0,0.08,0,1.7,1.9,3.6,10.0,0,76.0,3.3,0,77.0,73.0,4.0,3.3,244,12,1,9
03.09.2019 13:00:00,7.0,27.0,29.5,0,0.08,0,1.6,1.8,3.4,16.0,0,80.0,3.3,0,74.0,73.0,3.8,3.9,244,13,1,9
03.09.2019 14:00:00,5.0,24.0,29.6,0,0.07,0,2.1,2.2,4.4,15.0,0,79.0,3.3,0,77.0,102.0,2.7,3.4,244,14,1,9
03.09.2019 15:00:00,4.0,22.0,30.0,0,0.07,0,2.1,2.0,4.1,17.0,0,77.0,3.5,0,76.0,67.0,4.4,3.7,244,15,1,9
03.09.2019 16:00:00,7.0,19.0,29.5,0,0.07,0,1.8,1.9,3.6,17.0,0,80.0,3.5,0,100.0,135.0,5.6,2.5,244,16,1,9
03.09.2019 17:00:00,6.0,15.0,29.2,0,0.09,0,1.9,1.4,3.3,6.0,0,74.0,3.0,0,146.0,168.0,2.6,2.8,244,17,1,9
03.09.2019 18:00:00,5.0,13.0,29.2,0,0.09,0,2.3,2.9,5.2,4.0,0,72.0,3.3,0,138.0,105.0,2.6,2.3,244,18,1,9
03.09.2019 19:00:00,6.0,12.0,29.0,0,0.1,0,2.5,4.6,7.0,6.0,0,74.0,4.6,0,126.0,96.0,1.5,1.4,244,19,1,9
03.09.2019 20:00:00,6.0,8.8,28.3,0,0.1,0,2.4,7.1,9.5,6.0,0,77.0,3.5,0,99.0,92.0,2.3,1.5,244,20,1,9
03.09.2019 21:00:00,4.0,11.0,27.4,0,0.09,0,1.7,3.7,5.4,9.0,0,84.0,2.7,0,109.0,171.0,0.6,1.1,244,21,1,9
03.09.2019 22:00:00,3.0,5.4,27.1,0,0.14,0,3.2,6.6,9.8,7.0,0,85.0,2.6,0,186.0,193.0,1.0,1.0,244,22,1,9
03.09.2019 23:00:00,3.0,3.4,26.8,0,0.15,0,3.7,6.3,9.9,9.0,0,87.0,2.8,0,204.0,198.0,1.3,1.1,244,23,1,9
03.09.2019 24:00:00,3.0,2.7,26.6,0,0.15,0,3.7,5.5,9.2,8.0,0,88.0,3.5,0,203.0,206.0,2.3,1.2,244,24,1,9
04.09.2019 01:00:00,4.0,4.2,26.2,0,0.1,0,1.9,4.4,6.3,6.0,0,90.0,3.1,0,203.0,201.0,2.2,2.1,245,1,2,9
04.09.2019 02:00:00,3.0,4.4,26.1,0,0.09,0,0.8,3.5,4.3,6.0,0,90.0,4.4,0,207.0,206.0,2.4,2.0,245,2,2,9
04.09.2019 03:00:00,5.0,5.4,26.2,0,0.08,0,0.9,3.3,4.2,8.0,0.2,91.0,4.3,0,209.0,213.0,3.3,2.3,245,3,2,9
04.09.2019 04:00:00,4.0,8.7,26.3,0,0.07,0,0.9,3.2,4.0,5.0,9.0,92.0,4.9,0,216.0,201.0,1.7,2.5,245,4,2,9
04.09.2019 05:00:00,2.0,9.5,26.1,0,0.07,0,0.4,2.7,3.1,5.0,0.4,93.0,4.7,0,210.0,212.0,2.4,3.1,245,5,2,9
04.09.2019 06:00:00,3.0,7.4,25.8,0,0.09,0,0.7,2.5,3.2,9.0,0,93.0,3.7,0,211.0,215.0,1.0,1.9,245,6,2,9
04.09.2019 07:00:00,6.0,6.7,26.3,0,0.14,0,4.1,3.6,7.7,10.0,0.2,92.0,4.2,0,209.0,358.0,2.2,1.1,245,7,2,9
04.09.2019 08:00:00,5.0,16.0,27.5,0,0.11,0,2.4,2.5,4.9,30.0,0,87.0,4.3,0,13.0,14.0,1.3,1.3,245,8,2,9
04.09.2019 09:00:00,6.0,15.0,27.6,0,0.11,0,2.8,4.7,7.6,47.0,7.8,88.0,4.4,0,17.0,50.0,1.2,1.3,245,9,2,9
04.09.2019 10:00:00,4.0,20.0,27.1,0,0.11,0,2.2,3.1,5.3,10.0,4.2,89.0,4.4,0,249.0,221.0,1.2,0.5,245,10,2,9
04.09.2019 11:00:00,4.0,18.0,27.8,0,0.13,0,3.0,4.4,7.4,11.0,0,88.0,6.0,0,233.0,21.0,1.4,0.5,245,11,2,9
04.09.2019 12:00:00,7.0,26.0,28.8,0,0.09,0,1.4,1.3,2.7,33.0,0,82.0,4.3,0,17.0,17.0,1.5,1.9,245,12,2,9
04.09.2019 13:00:00,5.0,27.0,28.4,0,0.1,0,1.5,1.8,3.3,21.0,4.6,82.0,4.5,0,47.0,141.0,1.9,1.0,245,13,2,9
04.09.2019 14:00:00,4.0,20.0,26.8,0,0.13,0,1.1,1.9,3.0,5.0,4.6,88.0,4.2,0,216.0,123.0,1.9,1.9,245,14,2,9
04.09.2019 15:00:00,3.0,19.0,26.6,0,0.12,0,2.1,3.8,5.8,6.0,8.6,91.0,3.7,0,20.0,4.0,2.2,1.1,245,15,2,9
04.09.2019 16:00:00,2.0,19.0,27.4,0,0.12,0,1.6,2.8,4.5,30.0,0,90.0,3.9,0,19.0,32.0,2.2,2.1,245,16,2,9
04.09.2019 17:00:00,5.0,19.0,27.5,0,0.11,0,2.1,3.2,5.3,27.0,0,90.0,4.0,0,30.0,44.0,4.2,3.1,245,17,2,9
04.09.2019 18:00:00,5.0,19.0,27.1,0,0.09,0,1.4,2.1,3.5,15.0,0,88.0,3.4,0,50.0,59.0,2.6,4.1,245,18,2,9
04.09.2019 19:00:00,5.0,12.0,26.8,0,0.16,0,2.5,6.2,8.8,29.0,0,89.0,3.8,0,42.0,215.0,0.5,0.4,245,19,2,9
04.09.2019 20:00:00,3.0,11.0,26.4,0,0.15,0,2.9,5.9,8.8,19.0,0.2,92.0,3.6,0,112.0,7.8,0.5,0.1,245,20,2,9
04.09.2019 21:00:00,2.0,9.0,26.2,0,0.14,0,1.9,4.6,6.5,16.0,0,93.0,3.9,0,221.0,217.0,1.6,1.1,245,21,2,9
04.09.2019 22:00:00,8.0,8.6,26.1,0,0.13,0,1.7,4.0,5.7,13.0,0.2,93.0,4.2,0,211.0,126.0,0.9,1.0,245,22,2,9
04.09.2019 23:00:00,7.0,9.5,26.1,0,0.12,0,1.4,3.1,4.5,12.0,0,93.0,3.6,0,203.0,189.0,1.9,1.6,245,23,2,9
04.09.2019 24:00:00,2.0,15.0,26.7,0,0.09,0,0.9,2.6,3.5,25.0,0,92.0,4.4,0,30.0,25.0,3.6,1.4,245,24,2,9
05.09.2019 01:00:00,5.0,20.0,27.5,0,0.08,0,0.3,0.8,1.1,34.0,0,89.0,4.5,0,23.0,21.0,6.0,4.8,246,1,3,9
05.09.2019 02:00:00,7.0,19.0,27.6,0,0.08,0,0.1,1.1,1.2,34.0,0,87.0,0.2,0,22.0,22.0,7.5,6.7,246,2,3,9
05.09.2019 03:00:00,3.0,19.0,27.6,0,0.08,0,0.5,1.9,2.4,30.0,0,85.0,0.4,0,23.0,22.0,5.8,6.3,246,3,3,9
05.09.2019 04:00:00,2.0,22.0,26.4,0,0.08,0,0.7,0.6,1.3,16.0,0.4,87.0,0.0,0,46.0,53.0,2.7,6.0,246,4,3,9
05.09.2019 05:00:00,2.0,20.0,25.5,0,0.09,0,0.6,0.8,1.4,10.0,0,90.0,0.1,0,220.0,214.0,1.9,1.3,246,5,3,9
05.09.2019 06:00:00,3.0,15.0,25.2,0,0.1,0,0.5,1.4,1.9,7.0,0,92.0,0.8,0,209.0,198.0,2.2,2.8,246,6,3,9
05.09.2019 07:00:00,3.0,12.0,26.5,0,0.16,0,3.4,4.3,7.7,10.0,0,88.0,0.5,0,269.0,335.0,2.1,0.6,246,7,3,9
05.09.2019 08:00:00,5.0,16.0,28.0,0,0.11,0,2.0,2.0,4.0,16.0,1.0,85.0,0.4,0,340.0,352.0,3.6,2.9,246,8,3,9
05.09.2019 09:00:00,4.0,18.0,26.9,0,0.09,0,1.7,1.6,3.3,8.0,2.2,91.0,2.738,0,83.0,222.0,1.1,1.7,246,9,3,9
05.09.2019 10:00:00,3.0,20.0,26.2,0,0.11,0,1.9,3.1,5.0,29.0,16.0,92.0,2.739,0,39.0,48.0,2.9,2.2,246,10,3,9
05.09.2019 11:00:00,4.319,19.0,26.2,0,0.0,0,1.917,5.475,8.659,12.778,0.6,92.0,2.741,0,217.0,218.0,2.4,2.1,246,11,3,9
05.09.2019 12:00:00,5.0,17.117,27.5,0,0.11,0,1.917,5.47,8.658,21.0,0,85.0,2.743,0,330.0,338.0,2.7,1.8,246,12,3,9
05.09.2019 13:00:00,5.0,16.0,27.8,0,0.1,0,1.917,5.464,8.657,15.0,0.2,84.0,2.744,0,323.0,327.0,3.6,2.9,246,13,3,9
05.09.2019 14:00:00,4.0,16.0,27.0,0,0.1,0,1.5,1.6,3.1,9.0,2.4,88.0,1.0,0,318.0,322.0,2.7,2.6,246,14,3,9
05.09.2019 15:00:00,3.0,18.0,27.0,0,0.09,0,1.4,1.4,2.8,9.0,0.2,89.0,0.6,0,321.0,322.0,5.0,3.9,246,15,3,9
05.09.2019 16:00:00,4.0,19.0,27.5,0,0.1,0,1.4,1.5,2.9,15.0,1.4,89.0,0.3,0,335.0,332.0,4.5,3.9,246,16,3,9
05.09.2019 17:00:00,6.0,18.0,27.5,0,0.11,0,2.2,2.2,4.3,29.0,0,88.0,0.5,0,338.0,332.0,2.8,3.5,246,17,3,9
05.09.2019 18:00:00,6.0,17.0,27.5,0,0.13,0,2.3,4.0,6.3,35.0,0,87.0,0.5,0,344.0,315.0,2.0,2.7,246,18,3,9
05.09.2019 19:00:00,5.0,16.0,27.4,0,0.1,0,1.4,3.0,4.4,23.0,0,87.0,0.9,0,313.0,290.0,2.1,2.0,246,19,3,9
05.09.2019 20:00:00,4.0,17.0,27.7,0,0.09,0,1.5,1.5,2.9,12.0,1.6,86.0,0.3,0,289.0,307.0,3.4,1.8,246,20,3,9
05.09.2019 21:00:00,6.0,16.0,27.9,0,0.08,0,1.5,1.5,3.0,15.0,0,86.0,0.5,0,310.0,314.0,2.7,2.0,246,21,3,9
05.09.2019 22:00:00,5.0,21.0,26.2,0,0.08,0,1.1,0.7,1.8,21.0,9.2,89.0,0.1,0,344.0,271.0,2.2,1.9,246,22,3,9
05.09.2019 23:00:00,3.0,20.0,25.9,0,0.09,0,0.3,0.8,1.1,12.0,0.4,87.0,0.1,0,240.0,234.0,1.4,1.4,246,23,3,9
05.09.2019 24:00:00,2.0,21.0,25.1,0,0.09,0,0.6,0.6,1.2,7.0,4.0,89.0,0.1,0,271.0,229.0,1.7,1.8,246,24,3,9
06.09.2019 01:00:00,2.0,19.0,24.6,0,0.09,0,0.9,0.8,1.7,4.0,3.2,90.0,0.0,0,217.0,213.0,5.4,2.5,247,1,4,9
06.09.2019 02:00:00,4.0,18.0,25.0,0,0.09,0,1.4,0.4,1.8,3.0,0.4,91.0,2.8,0,227.0,223.0,4.0,3.8,247,2,4,9
06.09.2019 03:00:00,2.0,16.0,26.1,0,0.09,0,1.2,1.4,2.5,3.0,4.0,89.0,2.8,0,260.0,336.0,3.3,1.3,247,3,4,9
06.09.2019 04:00:00,2.0,21.0,26.6,0,0.08,0,1.5,0.8,2.2,5.0,0,82.0,3.0,0,260.0,247.0,1.9,1.0,247,4,4,9
06.09.2019 05:00:00,2.0,19.0,26.5,0,0.08,0,1.6,0.3,2.0,6.0,0,80.0,3.0,0,231.0,229.0,3.7,2.8,247,5,4,9
06.09.2019 06:00:00,2.0,15.0,26.2,0,0.09,0,1.3,0.8,2.1,7.0,0,83.0,2.8,0,223.0,219.0,3.4,3.1,247,6,4,9
06.09.2019 07:00:00,3.0,11.0,25.7,0,0.13,0,3.0,1.9,4.9,12.0,0,88.0,2.7,0,218.0,215.0,3.2,3.1,247,7,4,9
06.09.2019 08:00:00,6.0,9.0,26.8,0,0.22,0,8.3,4.4,13.0,9.0,0,87.0,2.8,0,214.0,205.0,1.8,2.1,247,8,4,9
06.09.2019 09:00:00,8.0,14.0,29.1,0,0.18,0,5.9,4.1,10.0,16.0,0,77.0,3.9,0,208.0,201.0,1.9,1.9,247,9,4,9
06.09.2019 10:00:00,12.0,21.0,30.4,0,0.14,0,4.4,4.1,8.5,109.0,0,71.0,4.3,0,353.0,341.0,2.7,1.8,247,10,4,9
06.09.2019 11:00:00,14.0,24.0,31.1,0,0.15,0,4.4,5.0,9.4,73.0,0,66.0,2.2,0,341.0,339.0,2.1,1.2,247,11,4,9
06.09.2019 12:00:00,11.0,26.0,31.9,0,0.13,0,3.1,3.2,6.3,37.0,0,62.0,2.5,0,233.0,287.0,1.4,0.8,247,12,4,9
06.09.2019 13:00:00,11.0,28.0,32.4,0,0.12,0,2.7,3.0,5.6,94.0,0,61.0,2.0,0,355.0,344.0,2.7,0.9,247,13,4,9
06.09.2019 14:00:00,14.0,25.0,32.4,0,0.11,0,2.7,2.1,4.8,81.0,0,61.0,1.0,0,353.0,3.0,3.9,3.0,247,14,4,9
06.09.2019 15:00:00,11.0,24.0,32.3,0,0.11,0,2.6,1.9,4.5,81.0,0,61.0,1.1,0,350.0,347.0,4.2,3.5,247,15,4,9
06.09.2019 16:00:00,11.0,26.0,31.8,0,0.12,0,2.9,2.6,5.5,39.0,0,64.0,1.6,0,321.0,293.0,2.1,2.1,247,16,4,9
06.09.2019 17:00:00,10.0,23.0,31.0,0,0.14,0,4.0,4.7,8.7,68.0,0,66.0,1.5,0,52.0,87.0,3.2,1.9,247,17,4,9
06.09.2019 18:00:00,9.0,23.0,29.9,0,0.13,0,2.6,5.6,8.2,21.0,0,70.0,2.7,0,110.0,143.0,1.1,1.7,247,18,4,9
06.09.2019 19:00:00,8.0,21.0,28.7,0,0.17,0,2.3,5.7,8.0,20.0,0,77.0,2.2,0,201.0,212.0,3.5,1.6,247,19,4,9
06.09.2019 20:00:00,8.0,13.0,27.2,0,0.15,0,2.4,3.9,6.3,21.0,0,82.0,1.8,0,213.0,216.0,3.9,3.6,247,20,4,9
06.09.2019 21:00:00,7.0,14.0,26.9,0,0.14,0,2.1,3.5,5.6,21.0,0,84.0,2.6,0,214.0,216.0,4.3,3.7,247,21,4,9
06.09.2019 22:00:00,7.0,20.0,27.3,0,0.14,0,2.1,3.3,5.3,21.0,0,83.0,1.9,0,212.0,214.0,3.4,3.7,247,22,4,9
06.09.2019 23:00:00,10.0,17.0,27.2,0,0.15,0,2.1,3.4,5.5,21.0,0,83.0,1.7,0,204.0,180.0,1.9,3.0,247,23,4,9
06.09.2019 24:00:00,8.0,14.0,26.7,0,0.15,0,2.3,3.1,5.3,23.0,0,86.0,2.3,0,191.0,205.0,2.9,1.9,247,24,4,9
07.09.2019 01:00:00,6.0,16.0,26.3,0,0.14,0,1.5,2.1,3.6,29.0,0,86.0,1.7,0,207.0,224.0,2.9,3.1,248,1,5,9
07.09.2019 02:00:00,6.0,16.0,26.3,0,0.11,0,0.3,1.2,1.5,21.0,0,85.0,2.5,0,211.0,206.0,3.2,2.1,248,2,5,9
07.09.2019 03:00:00,9.0,15.0,26.1,0,0.11,0,0.3,1.3,1.6,23.0,0,85.0,2.4,0,208.0,192.0,1.4,2.4,248,3,5,9
07.09.2019 04:00:00,11.0,13.0,26.3,0,0.19,0,0.8,5.4,6.1,29.0,0,86.0,2.8,0,222.0,229.0,1.7,1.6,248,4,5,9
07.09.2019 05:00:00,15.0,15.0,26.8,0,0.28,0,0.8,8.3,9.1,32.0,0,86.0,3.6,0,218.0,253.0,0.7,1.7,248,5,5,9
07.09.2019 06:00:00,18.0,14.0,26.4,0,0.27,0,1.0,6.9,8.0,33.0,0,87.0,3.5,0,217.0,223.0,2.3,1.4,248,6,5,9
07.09.2019 07:00:00,15.0,17.0,27.2,0,0.3,0,3.2,7.1,10.0,29.0,0,84.0,3.7,0,211.0,198.0,0.9,1.4,248,7,5,9
07.09.2019 08:00:00,14.0,21.0,28.8,0,0.27,0,3.7,7.7,11.0,45.0,0,78.0,4.3,0,74.0,38.0,1.5,0.3,248,8,5,9
07.09.2019 09:00:00,19.0,28.0,29.6,0,0.26,0,4.2,7.4,12.0,79.0,0,78.0,5.0,0,17.0,19.0,2.2,1.8,248,9,5,9
07.09.2019 10:00:00,20.0,43.0,30.4,0,0.23,0,2.1,5.9,8.0,75.0,0,75.0,5.6,0,40.0,46.0,2.0,2.1,248,10,5,9
07.09.2019 11:00:00,19.0,50.0,30.4,0,0.22,0,1.7,5.9,7.6,63.0,0,77.0,5.4,0,43.0,40.0,1.9,2.0,248,11,5,9
07.09.2019 12:00:00,19.0,67.0,31.1,0,0.26,0,1.5,5.2,6.6,102.0,0,74.0,4.2,0,22.0,15.0,2.5,2.3,248,12,5,9
07.09.2019 13:00:00,22.0,65.0,31.7,0,0.2,0,1.2,4.0,5.1,104.0,0,70.0,3.1,0,21.0,12.0,4.2,3.0,248,13,5,9
07.09.2019 14:00:00,20.0,60.0,31.5,0,0.17,0,0.8,2.7,3.5,77.0,0,70.0,2.3,0,360.0,350.0,5.0,4.1,248,14,5,9
