Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
07.09.2019 15:00:00,19.0,66.0,30.5,0,0.18,0,1.0,3.5,4.5,69.0,0,75.0,2.8,0,4.5,19.0,4.0,3.4,248,15,5,9
07.09.2019 16:00:00,23.0,69.0,30.4,0,0.18,0,1.0,4.0,5.1,72.0,0,79.0,3.7,0,19.0,20.0,2.3,2.9,248,16,5,9
07.09.2019 17:00:00,22.0,58.0,30.0,0,0.17,0,1.0,3.6,4.6,62.0,0,82.0,2.7,0,44.0,50.0,2.3,2.2,248,17,5,9
07.09.2019 18:00:00,19.0,56.0,29.5,0,0.17,0,0.9,9.2,10.0,42.0,0,84.0,3.0,0,49.0,50.0,2.0,2.1,248,18,5,9
07.09.2019 19:00:00,17.0,42.0,29.1,0,0.23,0,0.7,9.4,10.0,47.0,0,85.0,2.3,0,39.0,193.0,1.2,0.2,248,19,5,9
07.09.2019 20:00:00,16.0,21.0,27.8,0,0.24,0,1.2,6.3,7.5,28.0,0,88.0,2.3,0,209.0,207.0,3.1,2.3,248,20,5,9
07.09.2019 21:00:00,12.0,14.0,26.8,0,0.17,0,1.5,3.5,5.0,22.0,0,85.0,2.6,0,211.0,210.0,3.5,3.0,248,21,5,9
07.09.2019 22:00:00,9.0,14.0,26.2,0,0.13,0,1.3,2.2,3.5,18.0,0,84.0,1.8,0,213.0,218.0,2.9,3.2,248,22,5,9
07.09.2019 23:00:00,10.0,16.0,26.0,0,0.12,0,1.1,2.5,3.7,19.0,0,86.0,2.0,0,211.0,210.0,3.9,3.6,248,23,5,9
07.09.2019 24:00:00,11.0,15.0,25.8,0,0.12,0,1.1,3.9,5.1,21.0,0,88.0,2.4,0,212.0,210.0,3.5,3.4,248,24,5,9
08.09.2019 01:00:00,11.0,16.0,25.8,0,0.12,0,1.0,3.4,4.5,22.0,0,88.0,4.0,0,213.0,211.0,3.4,3.3,249,1,6,9
08.09.2019 02:00:00,10.0,17.0,25.5,0,0.12,0,0.5,2.4,2.9,19.0,0,87.0,3.9,0,215.0,215.0,3.2,3.3,249,2,6,9
08.09.2019 03:00:00,11.0,18.0,25.4,0,0.13,0,0.3,2.5,2.8,20.0,0,87.0,3.6,0,216.0,213.0,4.1,3.3,249,3,6,9
08.09.2019 04:00:00,11.0,20.0,25.2,0,0.12,0,0.3,1.7,2.0,21.0,0,87.0,3.3,0,214.0,216.0,2.7,3.4,249,4,6,9
08.09.2019 05:00:00,9.0,21.0,25.4,0,0.14,0,0.4,1.7,2.1,23.0,0,86.0,3.6,0,209.0,211.0,3.3,3.1,249,5,6,9
08.09.2019 06:00:00,11.0,18.0,25.4,0,0.19,0,0.3,3.0,3.3,22.0,0,87.0,3.8,0,211.0,209.0,3.0,3.2,249,6,6,9
08.09.2019 07:00:00,13.0,18.0,25.8,0,0.27,0,1.1,5.3,6.5,22.0,14.0,88.0,3.7,0,216.0,233.0,3.8,3.3,249,7,6,9
08.09.2019 08:00:00,8.0,42.0,25.2,0,0.21,0,0.4,4.0,4.4,10.0,8.6,89.0,3.0,0,222.0,235.0,1.8,1.6,249,8,6,9
08.09.2019 09:00:00,7.0,40.0,26.4,0,0.26,0,1.2,5.6,6.7,13.0,0,86.0,3.4,0,164.0,58.0,0.9,0.4,249,9,6,9
08.09.2019 10:00:00,9.0,50.0,28.5,0,0.22,0,1.3,3.6,4.9,48.0,0,76.0,3.4,0,39.0,21.0,1.8,1.5,249,10,6,9
08.09.2019 11:00:00,11.0,55.0,28.7,0,0.23,0,0.6,2.8,3.5,35.0,0,74.0,4.1,0,32.0,19.0,2.9,1.6,249,11,6,9
08.09.2019 12:00:00,15.0,55.0,29.3,0,0.25,0,1.2,6.6,7.8,55.0,0.2,78.0,4.6,0,21.0,21.0,4.5,2.3,249,12,6,9
08.09.2019 13:00:00,12.0,57.0,29.7,0,0.2,0,1.1,2.9,4.0,65.0,0,78.0,4.4,0,24.0,20.0,3.4,3.2,249,13,6,9
08.09.2019 14:00:00,13.0,51.0,29.8,0,0.19,0,0.7,2.7,3.4,41.0,0,76.0,4.8,0,0.2,357.0,3.2,3.1,249,14,6,9
08.09.2019 15:00:00,13.0,49.0,29.7,0,0.18,0,1.1,2.7,3.8,54.0,0,75.0,4.9,0,19.0,23.0,3.5,3.3,249,15,6,9
08.09.2019 16:00:00,13.0,49.0,29.7,0,0.2,0,0.4,1.8,2.2,34.0,0,75.0,4.6,0,48.0,48.0,2.2,3.2,249,16,6,9
08.09.2019 17:00:00,14.0,39.0,28.7,0,0.2,0,0.7,4.2,4.9,19.0,0.4,83.0,4.4,0,217.0,221.0,2.6,1.4,249,17,6,9
08.09.2019 18:00:00,13.0,33.0,28.3,0,0.24,0,1.0,5.1,6.1,19.0,0,85.0,4.8,0,216.0,189.0,1.1,1.5,249,18,6,9
08.09.2019 19:00:00,12.0,22.0,27.6,0,0.29,0,0.9,7.0,7.8,23.0,0,88.0,4.6,0,198.0,209.0,3.2,1.8,249,19,6,9
08.09.2019 20:00:00,11.0,17.0,26.5,0,0.28,0,1.0,6.4,7.5,27.0,0,91.0,3.9,0,202.0,193.0,2.3,2.4,249,20,6,9
08.09.2019 21:00:00,13.0,17.0,26.0,0,0.27,0,0.8,5.7,6.5,30.0,0,91.0,3.6,0,204.0,206.0,3.4,2.5,249,21,6,9
08.09.2019 22:00:00,15.0,20.0,25.2,0,0.22,0,0.6,4.5,5.0,28.0,0,92.0,3.3,0,210.0,213.0,3.5,3.5,249,22,6,9
08.09.2019 23:00:00,13.0,23.0,24.5,0,0.2,0,0.6,3.0,3.6,31.0,0,91.0,3.2,0,213.0,213.0,3.3,3.4,249,23,6,9
08.09.2019 24:00:00,10.0,22.0,24.1,0,0.19,0,0.6,2.3,2.8,19.0,0,90.0,3.3,0,209.0,205.0,4.3,3.8,249,24,6,9
09.09.2019 01:00:00,11.0,24.0,24.0,0,0.18,0,0.6,1.8,2.3,24.0,0,89.0,2.2,0,209.0,212.0,4.1,4.3,250,1,0,9
09.09.2019 02:00:00,11.0,24.0,23.8,0,0.17,0,0.7,1.0,1.7,24.0,0,89.0,2.7,0,210.0,215.0,3.2,3.8,250,2,0,9
09.09.2019 03:00:00,9.0,25.0,23.6,0,0.18,0,0.8,0.4,1.1,22.0,0,89.0,3.0,0,216.0,218.0,4.9,4.2,250,3,0,9
09.09.2019 04:00:00,10.0,29.0,23.9,0,0.19,0,0.8,0.1,0.8,25.0,0,86.0,2.3,0,217.0,207.0,2.9,2.9,250,4,0,9
09.09.2019 05:00:00,10.0,26.0,23.7,0,0.2,0,0.7,0.5,1.2,24.0,0,88.0,2.2,0,208.0,209.0,3.6,3.4,250,5,0,9
09.09.2019 06:00:00,8.0,21.0,23.3,0,0.25,0,0.7,1.2,1.9,25.0,0,89.0,2.5,0,205.0,208.0,4.3,3.7,250,6,0,9
09.09.2019 07:00:00,11.0,16.0,24.1,0,0.38,0,3.8,6.0,9.8,25.0,0,88.0,2.6,0,204.0,199.0,2.6,3.0,250,7,0,9
09.09.2019 08:00:00,15.0,12.0,26.2,0,0.53,0,11.0,10.0,21.0,25.0,0,84.0,3.3,0,198.0,186.0,1.2,2.0,250,8,0,9
09.09.2019 09:00:00,16.0,30.0,28.9,0,0.4,0,4.6,8.0,13.0,24.0,0,73.0,3.9,0,202.0,21.0,2.3,0.2,250,9,0,9
09.09.2019 10:00:00,15.0,47.0,29.8,0,0.3,0,2.0,4.7,6.7,47.0,0,70.0,5.2,0,29.0,47.0,2.3,2.3,250,10,0,9
09.09.2019 11:00:00,15.0,54.0,30.3,0,0.28,0,2.1,5.9,8.0,51.0,0,68.0,6.6,0,42.0,42.0,3.2,2.7,250,11,0,9
09.09.2019 12:00:00,12.569,66.0,30.4,0,0.0,0,1.4,4.6,6.0,37.569,0,70.0,2.714,0,46.0,46.0,2.4,3.2,250,12,0,9
09.09.2019 13:00:00,16.0,54.0,30.9,0,0.0,0,1.2,2.4,3.6,42.0,0,70.0,2.713,0,39.0,48.0,2.2,2.1,250,13,0,9
09.09.2019 14:00:00,15.0,67.0,31.1,0,0.19,0,1.1,2.4,3.5,42.0,0,66.0,2.722,0,36.0,48.0,3.0,2.2,250,14,0,9
09.09.2019 15:00:00,9.0,57.0,30.7,0,0.15,0,1.2,2.7,3.9,22.0,0,69.0,2.745,0,59.0,53.0,2.8,2.7,250,15,0,9
09.09.2019 16:00:00,7.0,49.0,30.2,0,0.13,0,1.1,3.3,4.4,16.0,0,75.0,2.744,0,70.0,64.0,2.6,2.8,250,16,0,9
09.09.2019 17:00:00,7.0,44.0,29.9,0,0.13,0,1.1,3.7,4.8,20.0,0,76.0,2.743,0,64.0,85.0,1.9,2.2,250,17,0,9
09.09.2019 18:00:00,10.0,35.0,29.9,0,0.19,0,1.3,6.6,8.0,18.0,0,75.0,2.742,0,201.0,213.0,1.2,0.7,250,18,0,9
09.09.2019 19:00:00,11.0,26.0,28.2,0,0.22,0,1.1,4.5,5.5,21.0,0,81.0,2.741,0,216.0,214.0,3.0,2.4,250,19,0,9
09.09.2019 20:00:00,12.0,27.0,26.9,0,0.22,0,1.3,5.0,6.3,24.0,0,81.0,2.74,0,209.0,211.0,3.4,3.2,250,20,0,9
09.09.2019 21:00:00,15.0,24.0,26.0,0,0.2,0,1.1,4.4,5.5,21.0,0,83.0,2.739,0,209.0,209.0,4.5,3.6,250,21,0,9
09.09.2019 22:00:00,15.0,23.0,25.6,0,0.18,0,0.9,2.9,3.8,28.0,0,83.0,2.738,0,208.0,209.0,4.1,3.8,250,22,0,9
09.09.2019 23:00:00,11.0,24.0,25.6,0,0.17,0,0.9,2.1,3.0,21.0,0,82.0,2.737,0,205.0,204.0,4.1,3.9,250,23,0,9
09.09.2019 24:00:00,11.0,23.0,25.3,0,0.17,0,0.7,1.8,2.5,22.0,0,84.0,2.736,0,205.0,207.0,4.0,3.9,250,24,0,9
10.09.2019 01:00:00,10.0,24.0,25.3,0,0.17,0,0.8,1.5,2.3,27.0,0,83.0,2.735,0,204.0,208.0,3.6,3.1,251,1,1,9
10.09.2019 02:00:00,7.0,25.0,25.2,0,0.13,0,0.3,1.3,1.6,22.0,0,82.0,2.735,0,204.0,210.0,2.8,3.1,251,2,1,9
10.09.2019 03:00:00,7.0,26.0,25.0,0,0.13,0,0.3,1.2,1.5,20.0,0,81.0,1.2,0,206.0,206.0,4.1,3.8,251,3,1,9
10.09.2019 04:00:00,8.0,26.0,24.5,0,0.12,0,0.5,1.1,1.6,20.0,0,82.0,1.3,0,208.0,212.0,4.3,4.2,251,4,1,9
10.09.2019 05:00:00,8.0,29.0,25.1,0,0.14,0,0.6,1.3,1.9,16.0,0,79.0,1.4,0,210.0,189.0,2.6,3.0,251,5,1,9
10.09.2019 06:00:00,11.0,25.0,25.4,0,0.2,0,0.8,3.6,4.4,19.0,0,81.0,1.6,0,202.0,211.0,2.6,2.9,251,6,1,9
10.09.2019 07:00:00,15.0,22.0,26.1,0,0.36,0,1.7,7.7,9.4,29.0,0,83.0,2.5,0,214.0,209.0,3.4,3.6,251,7,1,9
10.09.2019 08:00:00,16.0,24.0,28.1,0,0.47,0,4.2,9.9,14.0,36.0,0,78.0,3.1,0,212.0,347.0,1.4,2.2,251,8,1,9
10.09.2019 09:00:00,19.0,38.0,29.2,0,0.33,0,3.0,8.2,11.0,56.0,0,75.0,2.735,0,27.0,18.0,2.4,2.1,251,9,1,9
10.09.2019 10:00:00,20.0,41.0,30.2,0,0.31,0,6.6,16.0,23.0,39.0,0,70.0,4.3,0,45.0,55.0,2.4,2.3,251,10,1,9
10.09.2019 11:00:00,17.0,41.0,30.8,0,0.11,0,1.4,3.4,4.8,14.0,0,70.0,2.3,0,55.0,61.0,3.8,3.3,251,11,1,9
10.09.2019 12:00:00,10.0,40.0,30.8,0,0.1,0,1.5,2.6,4.2,14.0,0,74.0,2.5,0,75.0,73.0,5.4,4.7,251,12,1,9
10.09.2019 13:00:00,7.0,42.0,30.9,0,0.1,0,0.9,1.4,2.3,16.0,0,75.0,2.5,0,72.0,74.0,4.9,4.8,251,13,1,9
10.09.2019 14:00:00,8.0,44.0,31.0,0,0.11,0,1.1,1.6,2.7,19.0,0,75.0,2.3,0,66.0,59.0,5.6,5.0,251,14,1,9
10.09.2019 15:00:00,9.0,45.0,30.6,0,0.11,0,1.4,2.6,4.0,17.0,0,77.0,2.4,0,73.0,57.0,4.8,4.9,251,15,1,9
10.09.2019 16:00:00,6.0,34.0,31.0,0,0.1,0,1.6,2.4,4.0,8.0,0,72.0,2.3,0,82.0,92.0,3.5,3.5,251,16,1,9
10.09.2019 17:00:00,3.0,28.0,31.4,0,0.12,0,1.9,3.4,5.3,6.0,0,66.0,3.2,0,108.0,102.0,2.2,2.5,251,17,1,9
10.09.2019 18:00:00,4.0,26.0,30.5,0,0.12,0,1.5,6.6,8.0,4.0,0,69.0,5.6,0,104.0,87.0,2.8,2.9,251,18,1,9
10.09.2019 19:00:00,7.0,23.0,29.7,0,0.13,0,1.7,7.8,9.4,7.0,0,73.0,4.4,0,97.0,131.0,2.8,1.0,251,19,1,9
10.09.2019 20:00:00,5.0,25.0,29.4,0,0.12,0,0.9,5.1,6.0,7.0,0,74.0,2.9,0,145.0,178.0,1.2,2.5,251,20,1,9
10.09.2019 21:00:00,7.0,23.0,29.2,0,0.11,0,1.0,3.9,5.0,9.0,0,76.0,3.0,0,142.0,132.0,2.7,2.7,251,21,1,9
10.09.2019 22:00:00,11.0,19.0,29.1,0,0.11,0,1.4,5.9,7.2,8.0,0,79.0,5.0,0,118.0,107.0,3.3,1.9,251,22,1,9
10.09.2019 23:00:00,6.0,22.0,28.7,0,0.1,0,1.1,3.7,4.9,6.0,0,82.0,3.3,0,126.0,130.0,2.9,2.9,251,23,1,9
10.09.2019 24:00:00,5.0,22.0,28.0,0,0.1,0,1.2,2.5,3.7,11.0,0,86.0,2.4,0,111.0,150.0,1.9,2.4,251,24,1,9
11.09.2019 01:00:00,5.0,19.0,27.9,0,0.1,0,0.7,2.8,3.5,6.0,0.4,86.0,3.4,0,122.0,152.0,1.1,1.9,252,1,2,9
11.09.2019 02:00:00,4.0,13.0,27.2,0,0.12,0,-0.3,3.2,2.9,3.0,0,90.0,1.6,0,193.0,183.0,1.9,1.6,252,2,2,9
11.09.2019 03:00:00,4.0,12.0,26.9,0,0.12,0,0.2,2.8,3.0,6.0,0,89.0,1.5,0,194.0,187.0,2.2,2.1,252,3,2,9
11.09.2019 04:00:00,4.0,14.0,27.0,0,0.12,0,0.0,2.2,2.2,8.0,0,88.0,1.5,0,191.0,199.0,1.6,2.2,252,4,2,9
11.09.2019 05:00:00,4.0,10.0,26.6,0,0.13,0,0.1,2.4,2.5,8.0,0,89.0,1.5,0,197.0,203.0,2.0,1.7,252,5,2,9
11.09.2019 06:00:00,5.0,9.0,26.2,0,0.14,0,0.4,2.4,2.7,8.0,0,90.0,1.8,0,201.0,177.0,2.4,2.6,252,6,2,9
11.09.2019 07:00:00,5.0,7.4,26.6,0,0.21,0,3.7,3.3,7.0,8.0,0,89.0,1.8,0,190.0,205.0,2.5,2.0,252,7,2,9
11.09.2019 08:00:00,6.0,10.0,28.7,0,0.21,0,6.7,4.6,11.0,7.0,0,80.0,2.6,0,144.0,81.0,1.5,1.0,252,8,2,9
11.09.2019 09:00:00,10.0,16.0,30.3,0,0.13,0,3.6,3.9,7.4,10.0,0,71.0,3.1,0,65.0,44.0,2.6,2.5,252,9,2,9
11.09.2019 10:00:00,10.0,18.0,30.7,0,0.11,0,2.4,3.2,5.6,11.0,0,73.0,1.5,0,57.0,76.0,3.7,2.9,252,10,2,9
11.09.2019 11:00:00,6.0,20.0,30.7,0,0.09,0,1.4,2.1,3.5,14.0,0,76.0,1.2,0,73.0,72.0,5.1,4.1,252,11,2,9
11.09.2019 12:00:00,6.0,18.0,30.5,0,0.09,0,1.7,2.1,3.8,15.0,0,77.0,1.2,0,71.0,74.0,6.3,4.9,252,12,2,9
11.09.2019 13:00:00,6.0,25.0,30.4,0,0.0,0,1.0,1.7,2.7,12.0,0,79.0,1.3,0,73.0,80.0,4.9,5.0,252,13,2,9
11.09.2019 14:00:00,4.0,21.0,30.5,0,0.0,0,1.3,1.9,3.2,11.0,0,78.0,1.4,0,67.0,70.0,4.7,4.7,252,14,2,9
11.09.2019 15:00:00,6.0,11.0,30.5,0,0.0,0,1.1,1.3,2.4,11.0,0,78.0,1.0,0,68.0,64.0,4.5,4.5,252,15,2,9
11.09.2019 16:00:00,5.0,16.0,30.4,0,0.0,0,2.4,2.4,4.8,12.0,0,79.0,1.7,0,67.0,67.0,3.8,3.8,252,16,2,9
11.09.2019 17:00:00,2.0,15.0,30.1,0,0.0,0,2.0,2.3,4.2,11.0,0,81.0,1.5,0,72.0,85.0,3.6,2.9,252,17,2,9
11.09.2019 18:00:00,3.0,12.0,29.5,0,0.0,0,2.5,5.4,7.9,9.0,0,83.0,1.7,0,68.0,59.0,2.9,2.6,252,18,2,9
11.09.2019 19:00:00,4.0,12.0,29.4,0,0.0,0,1.2,4.2,5.4,14.0,0,83.0,1.7,0,65.0,69.0,2.3,1.9,252,19,2,9
11.09.2019 20:00:00,7.0,14.0,29.2,0,0.0,0,0.9,5.5,6.3,10.0,0,86.0,1.5,0,67.0,87.0,0.9,1.3,252,20,2,9
11.09.2019 21:00:00,7.0,12.0,29.2,0,0.0,0,1.1,5.1,6.2,9.0,0,86.0,1.8,0,68.0,75.0,2.1,1.7,252,21,2,9
11.09.2019 22:00:00,6.0,13.0,29.0,0,0.0,0,0.4,3.8,4.2,7.0,0,87.0,1.4,0,52.0,66.0,2.2,1.3,252,22,2,9
11.09.2019 23:00:00,5.0,12.0,29.1,0,0.0,0,0.8,4.6,5.4,10.0,0,87.0,2.0,0,60.0,56.0,3.7,2.8,252,23,2,9
11.09.2019 24:00:00,7.0,12.0,28.9,0,0.0,0,0.6,5.1,5.7,11.0,0,87.0,2.6,0,58.0,95.0,2.4,3.8,252,24,2,9
12.09.2019 01:00:00,7.0,13.0,28.4,0,0.0,0,0.3,2.4,2.7,10.0,0,86.0,1.6,0,65.0,60.0,2.7,0.8,253,1,3,9
12.09.2019 02:00:00,5.0,14.0,28.7,0,0.08,0,0.9,0.3,1.2,12.0,0,88.0,1.8,0,52.0,56.0,3.4,3.8,253,2,3,9
12.09.2019 03:00:00,5.0,11.0,28.7,0,0.0,0,1.3,1.5,2.8,11.0,0,88.0,2.4,0,55.0,49.0,3.9,3.1,253,3,3,9
12.09.2019 04:00:00,6.0,7.3,28.7,0,0.0,0,1.6,4.0,5.6,14.0,0,89.0,2.4,0,50.0,51.0,2.0,2.4,253,4,3,9
12.09.2019 05:00:00,4.0,7.4,28.5,0,0.0,0,1.4,2.8,4.1,18.0,0,89.0,2.3,0,54.0,65.0,1.7,1.9,253,5,3,9
12.09.2019 06:00:00,3.0,7.1,28.5,0,0.0,0,1.9,3.6,5.5,11.0,0,89.0,2.2,0,60.0,60.0,1.3,1.0,253,6,3,9
12.09.2019 07:00:00,4.0,9.0,28.7,0,0.0,0,3.1,2.9,6.0,12.0,0,87.0,2.1,0,58.0,61.0,2.2,2.7,253,7,3,9
12.09.2019 08:00:00,6.0,9.6,29.3,0,0.0,0,5.4,2.5,7.9,12.0,0,84.0,2.8,0,61.0,54.0,3.7,2.9,253,8,3,9
12.09.2019 09:00:00,7.0,12.0,29.3,0,0.0,0,2.2,0.4,2.6,10.0,0,87.0,2.5,0,49.0,48.0,6.0,5.2,253,9,3,9
12.09.2019 10:00:00,7.0,16.0,29.4,0,0.0,0,2.3,0.8,3.1,16.0,0,86.0,2.7,0,48.0,48.0,6.2,6.0,253,10,3,9
12.09.2019 11:00:00,5.0,20.0,30.0,0,0.0,0,1.1,-0.3,0.9,14.0,0,83.0,2.5,0,48.0,49.0,7.0,6.2,253,11,3,9
12.09.2019 12:00:00,8.0,20.0,30.1,0,0.0,0,1.4,-0.2,1.2,17.0,0,83.0,2.71,0,48.0,48.0,6.6,6.0,253,12,3,9
12.09.2019 13:00:00,9.0,17.0,29.6,0,0.06,0,1.7,0.9,2.6,17.0,0.2,82.0,1.7,0,54.0,53.0,3.7,5.0,253,13,3,9
12.09.2019 14:00:00,6.0,16.0,29.9,0,0.07,0,2.6,1.3,3.9,21.0,0,77.0,1.5,0,62.0,65.0,4.0,3.6,253,14,3,9
12.09.2019 15:00:00,5.0,16.0,29.7,0,0.09,0,3.0,1.0,4.0,17.0,0,79.0,1.1,0,54.0,34.0,1.9,2.2,253,15,3,9
12.09.2019 16:00:00,7.0,16.0,29.9,0,0.07,0,2.4,1.0,3.4,15.0,0,78.0,1.4,0,50.0,50.0,3.1,3.2,253,16,3,9
12.09.2019 17:00:00,9.0,16.0,29.4,0,0.09,0,2.2,2.4,4.6,13.0,0,79.0,1.4,0,66.0,74.0,2.5,2.7,253,17,3,9
12.09.2019 18:00:00,7.0,16.0,29.1,0,0.09,0,2.7,4.7,7.4,9.0,0,84.0,1.5,0,57.0,50.0,3.9,2.8,253,18,3,9
12.09.2019 19:00:00,6.0,12.0,28.8,0,0.12,0,3.1,5.2,8.2,11.0,0,88.0,1.9,0,53.0,76.0,2.1,2.8,253,19,3,9
12.09.2019 20:00:00,7.0,13.0,28.8,0,0.08,0,1.8,3.5,5.3,13.0,0,87.0,1.9,0,74.0,61.0,2.7,2.1,253,20,3,9
12.09.2019 21:00:00,6.0,13.0,28.7,0,0.08,0,1.3,1.6,2.9,11.0,0,86.0,1.3,0,91.0,154.0,1.8,1.2,253,21,3,9
12.09.2019 22:00:00,6.0,12.0,28.9,0,0.08,0,1.4,2.8,4.1,13.0,0,86.0,1.6,0,86.0,66.0,2.7,1.9,253,22,3,9
12.09.2019 23:00:00,8.0,12.0,28.7,0,0.08,0,1.6,5.1,6.8,17.0,0,88.0,1.8,0,64.0,66.0,2.6,2.5,253,23,3,9
12.09.2019 24:00:00,7.0,13.0,28.5,0,0.08,0,1.3,3.8,5.1,11.0,0,88.0,2.2,0,64.0,56.0,2.0,1.7,253,24,3,9
13.09.2019 01:00:00,6.0,15.0,28.5,0,0.08,0,1.2,2.6,3.9,18.0,0,88.0,1.4,0,51.0,46.0,2.3,2.0,254,1,4,9
13.09.2019 02:00:00,5.0,13.0,28.5,0,0.07,0,0.4,4.0,4.3,19.0,0,88.0,2.0,0,48.0,46.0,2.6,2.1,254,2,4,9
13.09.2019 03:00:00,7.0,16.0,28.4,0,0.0,0,0.1,2.5,2.6,12.0,0,88.0,1.8,0,51.0,50.0,2.1,2.2,254,3,4,9
13.09.2019 04:00:00,6.0,14.0,28.3,0,0.08,0,0.5,3.0,3.5,22.0,0,89.0,2.0,0,45.0,40.0,2.2,1.8,254,4,4,9
13.09.2019 05:00:00,7.0,11.0,28.3,0,0.09,0,1.4,6.2,7.7,20.0,0,89.0,3.6,0,37.0,19.0,0.8,1.5,254,5,4,9
13.09.2019 06:00:00,7.0,9.9,28.0,0,0.11,0,1.0,5.7,6.7,16.0,0,89.0,2.2,0,327.0,208.0,0.6,0.1,254,6,4,9
13.09.2019 07:00:00,8.0,9.6,28.3,0,0.15,0,3.0,5.3,8.3,23.0,0,89.0,2.1,0,11.0,19.0,1.2,0.7,254,7,4,9
13.09.2019 08:00:00,10.0,15.0,28.9,0,0.09,0,2.4,2.9,5.3,20.0,0,86.0,2.3,0,40.0,48.0,3.2,1.8,254,8,4,9
13.09.2019 09:00:00,7.0,17.0,29.4,0,0.08,0,1.2,1.3,2.5,17.0,0,82.0,2.3,0,48.0,54.0,2.6,2.6,254,9,4,9
13.09.2019 10:00:00,7.0,21.0,29.8,0,0.08,0,1.2,1.9,3.0,22.0,0,82.0,2.8,0,46.0,46.0,4.0,3.6,254,10,4,9
13.09.2019 11:00:00,8.0,23.0,30.1,0,0.08,0,0.7,1.3,2.0,16.0,0,80.0,2.3,0,45.0,34.0,2.5,3.0,254,11,4,9
13.09.2019 12:00:00,9.0,26.0,30.6,0,0.1,0,1.0,1.5,2.5,21.0,0,78.0,2.1,0,42.0,47.0,3.1,2.7,254,12,4,9
13.09.2019 13:00:00,10.0,29.0,30.6,0,0.11,0,0.9,2.0,2.9,25.0,0,78.0,1.9,0,42.0,33.0,2.9,2.8,254,13,4,9
13.09.2019 14:00:00,9.0,28.0,30.7,0,0.14,0,1.3,1.8,3.1,24.0,0,76.0,1.8,0,44.0,48.0,2.8,2.8,254,14,4,9
13.09.2019 15:00:00,12.0,33.0,30.1,0,0.2,0,1.3,3.6,4.9,45.0,0,79.0,2.2,0,38.0,43.0,3.8,2.8,254,15,4,9
13.09.2019 16:00:00,15.0,35.0,30.2,0,0.22,0,1.3,3.1,4.5,47.0,0,78.0,1.8,0,37.0,32.0,2.6,2.6,254,16,4,9
13.09.2019 17:00:00,15.0,37.0,29.3,0,0.22,0,0.8,4.2,5.0,54.0,0,81.0,2.1,0,25.0,22.0,3.3,3.1,254,17,4,9
13.09.2019 18:00:00,13.0,38.0,28.9,0,0.2,0,0.5,3.8,4.3,44.0,0,79.0,1.4,0,21.0,19.0,2.5,2.8,254,18,4,9
13.09.2019 19:00:00,14.0,26.0,28.6,0,0.33,0,1.4,11.0,12.0,54.0,0,79.0,1.6,0,68.0,202.0,1.7,0.2,254,19,4,9
13.09.2019 20:00:00,17.0,18.0,27.1,0,0.33,0,0.7,5.8,6.5,28.0,0,86.0,1.7,0,203.0,199.0,2.2,2.1,254,20,4,9
13.09.2019 21:00:00,17.0,14.0,26.7,0,0.33,0,1.1,5.3,6.4,26.0,0,88.0,1.6,0,200.0,203.0,2.6,2.2,254,21,4,9
13.09.2019 22:00:00,15.0,16.0,26.3,0,0.28,0,0.9,4.6,5.5,29.0,0,89.0,1.9,0,202.0,208.0,3.2,2.8,254,22,4,9
13.09.2019 23:00:00,15.0,17.0,26.1,0,0.24,0,0.4,3.7,4.1,29.0,0,90.0,2.0,0,205.0,207.0,2.9,2.9,254,23,4,9
13.09.2019 24:00:00,17.0,20.0,26.0,0,0.23,0,0.2,2.6,2.8,25.0,0,90.0,1.4,0,209.0,208.0,3.3,3.0,254,24,4,9
14.09.2019 01:00:00,15.0,23.0,25.8,0,0.21,0,-0.2,2.2,1.9,31.0,0,91.0,1.3,0,210.0,216.0,3.1,3.2,255,1,5,9
14.09.2019 02:00:00,15.0,25.0,25.9,0,0.2,0,0.6,2.0,2.6,25.0,0,90.0,2.5,0,207.0,202.0,2.8,2.7,255,2,5,9
