Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
14.09.2019 03:00:00,18.0,24.0,26.0,0,0.2,0,0.5,1.6,2.1,27.0,0,89.0,2.3,0,197.0,196.0,1.9,2.0,255,3,5,9
14.09.2019 04:00:00,18.0,27.0,25.9,0,0.19,0,0.7,1.1,1.8,30.0,0,90.0,2.5,0,202.0,206.0,2.0,1.9,255,4,5,9
14.09.2019 05:00:00,18.0,26.0,25.7,0,0.19,0,0.6,1.3,1.9,26.0,0,90.0,2.6,0,208.0,217.0,1.8,1.7,255,5,5,9
14.09.2019 06:00:00,19.0,27.0,25.5,0,0.18,0,0.7,1.3,2.1,19.0,0,90.0,2.3,0,213.0,214.0,2.6,2.3,255,6,5,9
14.09.2019 07:00:00,19.0,24.0,25.7,0,0.19,0,0.9,2.1,3.0,24.0,0,89.0,2.3,0,211.0,208.0,2.9,2.9,255,7,5,9
14.09.2019 08:00:00,19.0,32.0,27.4,0,0.21,0,1.5,3.7,5.3,21.0,0,83.0,3.0,0,191.0,38.0,1.2,1.3,255,8,5,9
14.09.2019 09:00:00,18.0,56.0,29.2,0,0.18,0,1.0,1.8,2.8,46.0,0,76.0,2.9,0,31.0,27.0,1.6,1.4,255,9,5,9
14.09.2019 10:00:00,17.0,51.0,29.3,0,0.17,0,1.0,3.2,4.2,44.0,0,75.0,3.0,0,27.0,21.0,4.2,2.1,255,10,5,9
14.09.2019 11:00:00,14.0,48.0,30.1,0,0.16,0,1.6,3.1,4.7,43.0,0,71.0,2.5,0,12.0,8.4,2.8,2.8,255,11,5,9
14.09.2019 12:00:00,16.0,47.0,30.0,0,0.16,0,1.3,2.4,3.7,44.0,0,72.0,2.5,0,18.0,23.0,4.3,3.3,255,12,5,9
14.09.2019 13:00:00,15.0,44.0,30.1,0,0.16,0,1.2,2.5,3.7,51.0,0,74.0,2.4,0,20.0,20.0,2.5,2.6,255,13,5,9
14.09.2019 14:00:00,11.0,32.0,30.6,0,0.14,0,2.1,2.7,4.8,62.0,0,74.0,2.4,0,22.0,19.0,3.1,2.9,255,14,5,9
14.09.2019 15:00:00,13.0,27.0,30.5,0,0.14,0,2.1,2.6,4.7,54.0,0,74.0,2.7,0,23.0,30.0,2.1,2.3,255,15,5,9
14.09.2019 16:00:00,12.0,26.0,30.0,0,0.18,0,2.8,3.6,6.3,72.0,0,78.0,2.5,0,22.0,18.0,3.1,2.6,255,16,5,9
14.09.2019 17:00:00,12.0,26.0,29.6,0,0.19,0,2.6,5.0,7.6,100.0,0,81.0,2.5,0,36.0,30.0,2.7,2.6,255,17,5,9
14.09.2019 18:00:00,11.0,24.0,29.1,0,0.16,0,2.4,5.3,7.6,83.0,0,83.0,2.5,0,28.0,20.0,4.4,3.3,255,18,5,9
14.09.2019 19:00:00,12.0,25.0,28.8,0,0.16,0,2.2,6.1,8.3,73.0,0,83.0,2.7,0,24.0,25.0,4.0,3.8,255,19,5,9
14.09.2019 20:00:00,12.0,27.0,28.8,0,0.16,0,1.6,6.8,8.4,66.0,0,84.0,3.0,0,37.0,40.0,3.9,2.9,255,20,5,9
14.09.2019 21:00:00,13.0,31.0,28.7,0,0.15,0,1.7,6.3,8.0,63.0,1.2,85.0,2.9,0,35.0,31.0,3.6,3.4,255,21,5,9
14.09.2019 22:00:00,15.0,34.0,28.4,0,0.14,0,1.1,5.1,6.2,60.0,0,85.0,2.8,0,27.0,24.0,5.1,3.7,255,22,5,9
14.09.2019 23:00:00,13.0,40.0,28.3,0,0.13,0,1.0,1.1,2.2,56.0,0,84.0,2.2,0,27.0,33.0,3.5,3.9,255,23,5,9
14.09.2019 24:00:00,11.0,38.0,28.2,0,0.13,0,0.8,3.4,4.1,59.0,0,83.0,2.8,0,33.0,42.0,3.8,3.3,255,24,5,9
15.09.2019 01:00:00,11.0,44.0,28.1,0,0.12,0,0.7,2.0,2.7,59.0,0,82.0,2.7,0,36.0,38.0,3.6,3.8,256,1,6,9
15.09.2019 02:00:00,11.0,43.0,27.8,0,0.12,0,0.2,2.0,2.2,84.0,0,83.0,2.8,0,23.0,12.0,2.4,2.9,256,2,6,9
15.09.2019 03:00:00,15.0,39.0,27.6,0,0.13,0,0.1,2.9,3.0,133.0,0,84.0,2.7,0,25.0,64.0,1.7,1.9,256,3,6,9
15.09.2019 04:00:00,11.0,24.0,26.7,0,0.13,0,-0.1,2.6,2.5,34.0,0,88.0,2.6,0,182.0,205.0,1.2,0.7,256,4,6,9
15.09.2019 05:00:00,6.0,22.0,26.3,0,0.13,0,0.3,2.3,2.7,25.0,0.2,89.0,2.8,0,209.0,215.0,1.7,2.2,256,5,6,9
15.09.2019 06:00:00,9.0,22.0,26.3,0,0.0,0,0.3,2.3,2.6,28.0,0.6,89.0,2.7,0,211.0,213.0,3.1,1.6,256,6,6,9
15.09.2019 07:00:00,10.0,24.0,26.0,0,0.15,0,0.3,2.7,3.0,22.0,3.2,91.0,3.1,0,115.0,50.0,6.3,0.5,256,7,6,9
15.09.2019 08:00:00,8.0,37.0,25.2,0,0.14,0,0.3,3.3,3.6,23.0,6.8,89.0,3.7,0,227.0,235.0,3.0,1.4,256,8,6,9
15.09.2019 09:00:00,10.0,37.0,25.9,0,0.15,0,0.4,2.9,3.4,15.0,5.2,92.0,3.5,0,193.0,213.0,1.3,0.8,256,9,6,9
15.09.2019 10:00:00,11.0,30.0,26.4,0,0.2,0,1.7,6.1,7.8,8.0,0.4,91.0,3.5,0,218.0,227.0,2.3,1.9,256,10,6,9
15.09.2019 11:00:00,12.0,37.0,28.0,0,0.17,0,1.2,4.0,5.1,29.0,0,84.0,3.5,0,234.0,30.0,1.5,0.3,256,11,6,9
15.09.2019 12:00:00,16.0,39.0,28.2,0,0.15,0,1.0,4.4,5.4,50.0,0.2,85.0,3.5,0,16.0,20.0,7.5,5.2,256,12,6,9
15.09.2019 13:00:00,15.0,44.0,28.8,0,0.13,0,0.5,1.7,2.2,57.0,0,81.0,3.6,0,21.0,21.0,9.6,9.3,256,13,6,9
15.09.2019 14:00:00,12.0,43.0,28.8,0,0.13,0,0.4,1.3,1.8,58.0,0,79.0,3.3,0,21.0,21.0,8.8,9.2,256,14,6,9
15.09.2019 15:00:00,11.0,44.0,28.6,0,0.13,0,0.6,1.2,1.8,60.0,0,79.0,3.2,0,20.0,21.0,7.9,8.3,256,15,6,9
15.09.2019 16:00:00,12.0,45.0,28.5,0,0.14,0,0.5,1.4,1.9,63.0,0,80.0,3.3,0,20.0,21.0,9.3,9.2,256,16,6,9
15.09.2019 17:00:00,12.0,47.0,28.4,0,0.14,0,0.5,1.7,2.3,84.0,0,80.0,3.5,0,21.0,20.0,7.6,8.1,256,17,6,9
15.09.2019 18:00:00,13.0,45.0,28.2,0,0.15,0,0.4,2.0,2.4,95.0,0,80.0,3.2,0,22.0,20.0,7.1,7.2,256,18,6,9
15.09.2019 19:00:00,15.0,42.0,28.1,0,0.15,0,0.5,5.7,6.2,92.0,0,80.0,3.2,0,22.0,22.0,6.8,6.8,256,19,6,9
15.09.2019 20:00:00,15.0,46.0,28.1,0,0.16,0,0.3,6.5,6.9,77.0,0,80.0,3.6,0,21.0,23.0,5.2,6.2,256,20,6,9
15.09.2019 21:00:00,15.0,48.0,28.0,0,0.15,0,0.2,4.0,4.2,90.0,0,81.0,3.3,0,23.0,23.0,5.4,4.8,256,21,6,9
15.09.2019 22:00:00,14.0,50.0,27.9,0,0.14,0,0.2,2.1,2.3,90.0,0,81.0,3.3,0,23.0,22.0,4.8,5.0,256,22,6,9
15.09.2019 23:00:00,11.0,51.0,27.9,0,0.14,0,0.0,2.1,2.1,68.0,0,82.0,3.1,0,22.0,23.0,5.5,5.0,256,23,6,9
15.09.2019 24:00:00,14.0,52.0,27.9,0,0.15,0,0.0,2.4,2.4,62.0,0,82.0,3.4,0,22.0,21.0,6.9,6.3,256,24,6,9
16.09.2019 01:00:00,15.0,54.0,27.9,0,0.16,0,0.0,1.9,1.9,74.0,0,81.0,3.2,0,19.0,22.0,6.0,5.6,257,1,0,9
16.09.2019 02:00:00,15.0,48.0,27.8,0,0.15,0,0.4,1.3,1.8,72.0,0,82.0,2.6,0,21.0,21.0,5.5,6.0,257,2,0,9
16.09.2019 03:00:00,13.0,44.0,27.8,0,0.16,0,0.4,2.9,3.4,83.0,0,82.0,2.2,0,21.0,21.0,4.2,5.3,257,3,0,9
16.09.2019 04:00:00,11.0,46.0,27.8,0,0.17,0,0.5,2.4,2.9,114.0,0,83.0,2.2,0,41.0,45.0,4.4,3.2,257,4,0,9
16.09.2019 05:00:00,11.0,45.0,27.8,0,0.17,0,0.6,3.6,4.2,87.0,0,83.0,2.3,0,44.0,47.0,3.2,3.6,257,5,0,9
16.09.2019 06:00:00,11.0,46.0,27.7,0,0.18,0,0.4,2.2,2.6,82.0,0,82.0,2.2,0,47.0,50.0,3.3,3.2,257,6,0,9
16.09.2019 07:00:00,15.0,44.0,27.8,0,0.21,0,0.9,4.1,4.9,105.0,0,82.0,2.2,0,45.0,48.0,2.8,2.4,257,7,0,9
16.09.2019 08:00:00,14.0,48.0,27.4,0,0.21,0,1.0,2.5,3.5,64.0,1.8,87.0,2.1,0,23.0,357.0,2.4,3.1,257,8,0,9
16.09.2019 09:00:00,14.0,46.0,27.7,0,0.27,0,1.3,6.0,7.4,24.0,0,86.0,2.1,0,353.0,6.9,2.5,1.8,257,9,0,9
16.09.2019 10:00:00,20.0,59.0,28.3,0,0.28,0,0.8,2.3,3.1,60.0,0,83.0,2.3,0,20.0,20.0,8.9,6.4,257,10,0,9
16.09.2019 11:00:00,19.0,65.0,28.1,0,0.25,0,0.9,1.9,2.8,53.0,0,80.0,2.4,0,21.0,21.0,9.4,9.5,257,11,0,9
16.09.2019 12:00:00,13.0,59.0,27.9,0,0.24,0,0.8,1.9,2.6,49.0,0,82.0,2.3,0,21.0,19.0,9.2,9.0,257,12,0,9
16.09.2019 13:00:00,15.0,60.0,27.7,0,0.22,0,1.0,1.6,2.7,52.0,0,83.0,2.4,0,20.0,19.0,10.0,9.1,257,13,0,9
16.09.2019 14:00:00,18.0,59.0,27.8,0,0.22,0,0.6,1.2,1.8,58.0,0,81.0,2.3,0,20.0,20.0,10.0,9.9,257,14,0,9
16.09.2019 15:00:00,17.0,59.0,27.5,0,0.21,0,0.8,1.5,2.3,65.0,0,80.0,2.2,0,21.0,20.0,10.0,10.0,257,15,0,9
16.09.2019 16:00:00,16.0,58.0,27.5,0,0.19,0,0.7,1.6,2.3,75.0,0,79.0,2.4,0,21.0,19.0,10.0,9.8,257,16,0,9
16.09.2019 17:00:00,15.0,57.0,27.4,0,0.17,0,0.7,1.6,2.3,93.0,0,76.0,2.1,0,22.0,23.0,7.8,8.2,257,17,0,9
16.09.2019 18:00:00,14.0,59.0,27.3,0,0.15,0,0.7,2.3,2.9,98.0,0,74.0,2.1,0,25.0,24.0,6.8,6.6,257,18,0,9
16.09.2019 19:00:00,13.0,58.0,27.2,0,0.15,0,0.8,1.7,2.4,92.0,0,72.0,2.1,0,23.0,23.0,7.0,7.1,257,19,0,9
16.09.2019 20:00:00,12.0,61.0,27.1,0,0.14,0,0.6,1.3,1.9,87.0,0,72.0,2.2,0,21.0,22.0,8.3,8.5,257,20,0,9
16.09.2019 21:00:00,15.0,61.0,27.1,0,0.16,0,0.8,1.1,1.9,84.0,0,74.0,2.1,0,23.0,24.0,6.5,7.2,257,21,0,9
16.09.2019 22:00:00,15.0,61.0,27.1,0,0.16,0,0.6,1.5,2.1,82.0,0,77.0,2.1,0,23.0,22.0,7.8,7.3,257,22,0,9
16.09.2019 23:00:00,16.0,62.0,27.1,0,0.17,0,0.4,1.4,1.8,77.0,0,75.0,2.1,0,23.0,23.0,6.5,7.3,257,23,0,9
16.09.2019 24:00:00,15.0,62.0,27.0,0,0.19,0,0.6,1.3,1.9,89.0,0,75.0,1.9,0,23.0,22.0,6.8,6.2,257,24,0,9
17.09.2019 01:00:00,14.0,62.0,27.0,0,0.2,0,0.7,1.4,2.1,88.0,0,78.0,2.2,0,22.0,22.0,6.2,5.9,258,1,1,9
17.09.2019 02:00:00,13.0,60.0,27.0,0,0.19,0,0.2,1.9,2.1,75.0,0,81.0,2.0,0,22.0,21.0,8.6,7.6,258,2,1,9
17.09.2019 03:00:00,13.0,60.0,27.0,0,0.19,0,0.2,1.3,1.6,68.0,0,81.0,1.8,0,22.0,21.0,8.8,8.0,258,3,1,9
17.09.2019 04:00:00,14.0,59.0,27.0,0,0.18,0,0.1,1.4,1.5,72.0,0,82.0,1.7,0,21.0,20.0,8.6,9.2,258,4,1,9
17.09.2019 05:00:00,12.0,57.0,27.0,0,0.17,0,0.0,1.6,1.6,74.0,0,82.0,1.9,0,21.0,22.0,7.8,8.0,258,5,1,9
17.09.2019 06:00:00,14.0,53.0,27.1,0,0.17,0,0.1,2.2,2.3,65.0,0,83.0,1.9,0,21.0,20.0,10.0,8.6,258,6,1,9
17.09.2019 07:00:00,16.0,52.0,27.0,0,0.17,0,0.5,2.1,2.6,66.0,0,84.0,1.8,0,21.0,20.0,9.0,8.8,258,7,1,9
17.09.2019 08:00:00,15.0,51.0,27.0,0,0.18,0,0.3,2.6,2.8,81.0,0,85.0,2.0,0,21.0,24.0,9.5,7.4,258,8,1,9
17.09.2019 09:00:00,15.0,52.0,27.2,0,0.18,0,0.1,2.0,2.1,60.0,0,84.0,1.9,0,21.0,24.0,9.1,8.4,258,9,1,9
17.09.2019 10:00:00,15.0,52.0,26.7,0,0.18,0,0.1,2.6,2.7,61.0,0.2,87.0,1.6,0,22.0,23.0,6.7,7.6,258,10,1,9
17.09.2019 11:00:00,15.0,53.0,27.0,0,0.18,0,0.4,2.3,2.7,66.0,0.2,83.0,2.0,0,20.0,20.0,9.7,8.7,258,11,1,9
17.09.2019 12:00:00,17.0,54.0,27.4,0,0.18,0,0.3,2.2,2.5,70.0,0,81.0,1.9,0,21.0,20.0,9.7,9.1,258,12,1,9
17.09.2019 13:00:00,16.0,56.0,27.4,0,0.17,0,0.4,2.0,2.4,71.0,0,80.0,2.0,0,21.0,20.0,9.3,9.4,258,13,1,9
17.09.2019 14:00:00,13.403,46.208,27.5,0,0.0,0,1.755,4.914,7.951,67.917,0,76.0,2.651,0,21.0,20.0,7.8,8.3,258,14,1,9
17.09.2019 15:00:00,16.0,46.283,27.8,0,0.2,0,0.5,1.8,2.3,103.0,8.136,72.0,2.651,0,20.0,20.0,6.0,6.7,258,15,1,9
17.09.2019 16:00:00,16.0,46.428,27.8,0,0.22,0,0.6,2.0,2.6,109.0,0,73.0,1.8,0,20.0,21.0,6.6,6.6,258,16,1,9
17.09.2019 17:00:00,11.0,58.0,27.5,0,0.2,0,0.2,1.5,1.8,94.0,0,73.0,1.6,0,21.0,21.0,7.2,6.9,258,17,1,9
17.09.2019 18:00:00,9.0,61.0,27.4,0,0.2,0,0.2,1.7,1.9,105.0,0,73.0,1.7,0,20.0,20.0,6.9,6.5,258,18,1,9
17.09.2019 19:00:00,12.0,58.0,27.3,0,0.2,0,0.1,1.2,1.3,92.0,0,76.0,1.9,0,20.0,20.0,7.2,6.9,258,19,1,9
17.09.2019 20:00:00,12.0,62.0,27.3,0,0.21,0,0.1,1.0,1.1,103.0,0,78.0,2.1,0,21.0,20.0,6.7,6.1,258,20,1,9
17.09.2019 21:00:00,15.0,67.0,27.3,0,0.21,0,-0.1,0.7,0.7,82.0,0,78.0,2.1,0,21.0,21.0,8.1,7.4,258,21,1,9
17.09.2019 22:00:00,15.0,66.0,27.1,0,0.2,0,-0.2,0.5,0.3,68.0,0,80.0,1.9,0,21.0,21.0,8.8,8.4,258,22,1,9
17.09.2019 23:00:00,12.0,66.0,27.0,0,0.2,0,0.2,0.9,1.0,67.0,0,81.0,2.1,0,21.0,21.0,7.7,8.3,258,23,1,9
17.09.2019 24:00:00,14.0,66.0,27.0,0,0.19,0,-0.1,1.0,0.9,82.0,0,80.0,2.1,0,15.0,6.0,4.1,5.0,258,24,1,9
18.09.2019 01:00:00,18.0,64.0,27.0,0,0.19,0,0.0,0.9,0.9,83.0,0,80.0,2.4,0,6.2,7.5,4.3,4.5,259,1,2,9
18.09.2019 02:00:00,15.0,60.0,26.4,0,0.17,0,-0.1,0.5,0.4,57.0,0,83.0,2.0,0,18.0,13.0,5.5,7.4,259,2,2,9
18.09.2019 03:00:00,14.0,59.0,26.4,0,0.17,0,0.1,0.6,0.7,75.0,0,85.0,2.2,0,20.0,19.0,5.1,6.1,259,3,2,9
18.09.2019 04:00:00,12.0,57.0,26.3,0,0.17,0,0.1,0.8,0.9,70.0,0,85.0,2.1,0,4.2,356.0,3.4,4.6,259,4,2,9
18.09.2019 05:00:00,11.0,54.0,26.6,0,0.17,0,0.2,1.3,1.5,82.0,0,80.0,2.2,0,9.7,19.0,4.7,3.8,259,5,2,9
18.09.2019 06:00:00,10.0,55.0,27.1,0,0.15,0,0.2,1.2,1.4,105.0,0,74.0,2.1,0,21.0,20.0,8.7,6.6,259,6,2,9
18.09.2019 07:00:00,15.0,57.0,27.2,0,0.17,0,0.4,1.5,1.9,83.0,0,72.0,2.1,0,22.0,22.0,8.5,8.1,259,7,2,9
18.09.2019 08:00:00,18.0,55.0,27.4,0,0.16,0,0.6,1.8,2.4,88.0,0,72.0,2.2,0,21.0,21.0,8.7,8.7,259,8,2,9
18.09.2019 09:00:00,15.0,53.0,27.8,0,0.14,0,0.5,1.4,1.8,84.0,0,75.0,1.9,0,21.0,21.0,8.1,8.4,259,9,2,9
18.09.2019 10:00:00,15.0,53.0,28.1,0,0.14,0,0.6,1.5,2.1,73.0,0,75.0,1.8,0,21.0,21.0,7.4,7.7,259,10,2,9
18.09.2019 11:00:00,15.0,48.0,26.8,0,0.15,0,0.5,3.6,4.2,78.0,1.2,83.0,1.6,0,17.0,348.0,2.5,4.9,259,11,2,9
18.09.2019 12:00:00,15.0,49.0,27.3,0,0.14,0,0.5,2.0,2.6,78.0,0.4,84.0,1.6,0,14.0,8.7,5.7,5.6,259,12,2,9
18.09.2019 13:00:00,10.0,50.0,27.8,0,0.12,0,0.4,0.6,1.0,68.0,0,79.0,1.4,0,21.0,22.0,11.0,9.1,259,13,2,9
18.09.2019 14:00:00,11.0,49.0,27.7,0,0.13,0,0.5,0.7,1.2,72.0,0,77.0,1.5,0,21.0,22.0,11.0,11.0,259,14,2,9
18.09.2019 15:00:00,16.0,55.0,27.7,0,0.14,0,0.6,0.7,1.3,89.0,0,76.0,1.3,0,22.0,21.0,14.0,11.0,259,15,2,9
18.09.2019 16:00:00,25.0,67.0,27.5,0,0.16,0,0.3,1.1,1.4,80.0,0,72.0,1.5,0,21.0,22.0,12.0,13.0,259,16,2,9
18.09.2019 17:00:00,41.0,66.0,27.3,0,0.17,0,0.1,1.1,1.2,84.0,0,71.0,1.6,0,22.0,21.0,15.0,13.0,259,17,2,9
18.09.2019 18:00:00,42.0,66.0,27.1,0,0.15,0,0.0,1.3,1.3,95.0,0,70.0,1.7,0,22.0,21.0,12.0,13.0,259,18,2,9
18.09.2019 19:00:00,35.0,65.0,27.0,0,0.15,0,0.3,1.7,2.0,98.0,0,71.0,2.0,0,21.0,22.0,11.0,12.0,259,19,2,9
18.09.2019 20:00:00,32.0,63.0,27.0,0,0.14,0,0.3,0.9,1.3,95.0,0,70.0,2.1,0,20.0,20.0,10.0,11.0,259,20,2,9
18.09.2019 21:00:00,23.0,63.0,26.8,0,0.15,0,0.1,1.3,1.4,111.0,0,71.0,2.0,0,21.0,23.0,10.0,9.5,259,21,2,9
18.09.2019 22:00:00,17.0,61.0,26.7,0,0.14,0,-0.1,1.3,1.2,104.0,0,69.0,1.9,0,22.0,22.0,8.4,9.6,259,22,2,9
18.09.2019 23:00:00,15.0,61.0,26.6,0,0.14,0,0.1,1.2,1.2,110.0,0,70.0,1.7,0,21.0,22.0,9.3,9.0,259,23,2,9
18.09.2019 24:00:00,20.0,63.0,26.5,0,0.15,0,0.2,0.9,1.2,95.0,0,70.0,2.0,0,21.0,23.0,9.9,9.7,259,24,2,9
19.09.2019 01:00:00,19.0,64.0,26.6,0,0.16,0,0.2,1.0,1.2,96.0,0,71.0,1.6,0,21.0,21.0,8.7,9.1,260,1,3,9
19.09.2019 02:00:00,15.0,69.0,26.7,0,0.14,0,0.6,1.1,1.7,121.0,0,70.0,1.3,0,25.0,24.0,6.4,6.3,260,2,3,9
19.09.2019 03:00:00,15.0,68.0,26.7,0,0.15,0,0.0,1.1,1.1,122.0,0,70.0,1.3,0,22.0,21.0,7.4,7.2,260,3,3,9
19.09.2019 04:00:00,19.0,71.0,26.7,0,0.16,0,0.2,1.5,1.7,100.0,0,70.0,1.5,0,21.0,20.0,11.0,9.8,260,4,3,9
19.09.2019 05:00:00,20.0,73.0,26.6,0,0.17,0,0.3,1.5,1.9,96.0,0,71.0,1.4,0,21.0,20.0,11.0,11.0,260,5,3,9
19.09.2019 06:00:00,19.0,66.0,26.5,0,0.18,0,0.5,2.0,2.4,89.0,0,69.0,1.6,0,21.0,21.0,11.0,11.0,260,6,3,9
19.09.2019 07:00:00,20.0,64.0,26.5,0,0.2,0,0.2,1.8,2.0,85.0,0,68.0,1.5,0,21.0,22.0,9.7,11.0,260,7,3,9
19.09.2019 08:00:00,20.0,62.0,26.8,0,0.21,0,0.6,2.2,2.8,101.0,0,70.0,1.7,0,21.0,22.0,12.0,10.0,260,8,3,9
19.09.2019 09:00:00,29.0,54.0,27.1,0,0.14,0,0.7,1.3,2.0,96.0,0,69.0,1.6,0,20.0,21.0,11.0,11.0,260,9,3,9
19.09.2019 10:00:00,29.0,53.0,27.3,0,0.13,0,0.6,1.5,2.1,108.0,0,70.0,1.1,0,21.0,21.0,11.0,11.0,260,10,3,9
19.09.2019 11:00:00,21.0,58.544,27.1,0,0.0,0,1.7,4.574,7.472,94.0,0,70.0,2.594,0,20.0,22.0,13.0,12.0,260,11,3,9
19.09.2019 12:00:00,27.0,53.0,26.9,0,0.12,0,0.7,1.2,1.9,85.0,0,70.0,0.7,0,20.0,19.0,12.0,12.0,260,12,3,9
19.09.2019 13:00:00,25.0,53.0,27.0,0,0.12,0,0.6,1.3,1.9,96.0,0,70.0,1.1,0,19.0,19.0,11.0,11.0,260,13,3,9
19.09.2019 14:00:00,16.0,53.0,26.7,0,0.12,0,0.4,1.3,1.7,91.0,0,70.0,1.4,0,18.0,20.0,10.0,9.8,260,14,3,9
19.09.2019 15:00:00,19.0,54.0,26.4,0,0.12,0,0.3,1.4,1.7,98.0,0,70.0,1.2,0,16.0,17.0,9.7,9.0,260,15,3,9
19.09.2019 16:00:00,19.0,54.0,26.3,0,0.12,0,0.4,1.2,1.6,89.0,0,70.0,1.2,0,15.0,21.0,9.1,8.8,260,16,3,9
19.09.2019 17:00:00,20.0,55.0,26.1,0,0.13,0,0.6,1.1,1.8,98.0,0,70.0,1.3,0,16.0,15.0,9.1,8.8,260,17,3,9
19.09.2019 18:00:00,22.0,59.0,26.0,0,0.13,0,0.5,1.3,1.8,95.0,0,71.0,1.3,0,15.0,14.0,8.7,8.6,260,18,3,9
19.09.2019 19:00:00,22.0,61.0,26.0,0,0.0,0,0.3,1.6,1.9,102.0,0,72.0,1.5,0,16.0,17.0,9.4,8.9,260,19,3,9
19.09.2019 20:00:00,24.0,62.0,26.0,0,0.13,0,0.4,1.5,1.9,105.0,0,74.0,1.4,0,18.0,19.0,10.0,9.6,260,20,3,9
19.09.2019 21:00:00,22.0,63.0,26.0,0,0.13,0,0.6,1.5,2.0,107.0,0,75.0,1.2,0,14.0,14.0,9.7,8.7,260,21,3,9
19.09.2019 22:00:00,19.0,64.0,25.9,0,0.13,0,0.3,1.4,1.7,114.0,0,77.0,1.2,0,17.0,15.0,9.9,9.1,260,22,3,9
19.09.2019 23:00:00,16.0,64.0,25.9,0,0.13,0,0.3,1.5,1.8,89.0,0,76.0,1.2,0,12.0,10.0,8.8,8.6,260,23,3,9
19.09.2019 24:00:00,15.0,64.0,25.9,0,0.14,0,0.4,1.6,2.0,83.0,0,76.0,1.4,0,12.0,20.0,8.7,8.6,260,24,3,9
20.09.2019 01:00:00,16.0,64.0,25.9,0,0.14,0,0.2,1.5,1.7,82.0,0,76.0,2.1,0,9.4,5.6,9.0,8.5,261,1,4,9
20.09.2019 02:00:00,16.0,63.0,25.8,0,0.15,0,-0.2,1.8,1.6,79.0,0,77.0,1.8,0,10.0,12.0,9.8,8.8,261,2,4,9
20.09.2019 03:00:00,19.0,62.0,25.6,0,0.16,0,1.672,4.498,7.238,75.0,0,80.0,1.5,0,11.0,12.0,9.3,8.2,261,3,4,9
20.09.2019 04:00:00,16.0,61.0,25.8,0,0.16,0,-0.3,1.9,1.7,86.0,0,80.0,1.5,0,9.9,9.0,8.2,8.3,261,4,4,9
20.09.2019 05:00:00,16.0,59.0,25.9,0,0.16,0,-0.2,1.7,1.5,92.0,0,79.0,1.8,0,10.0,354.0,6.7,7.2,261,5,4,9
20.09.2019 06:00:00,14.0,58.0,26.3,0,0.14,0,-0.2,1.6,1.4,103.0,0,70.0,1.4,0,18.0,19.0,11.0,10.0,261,6,4,9
20.09.2019 07:00:00,15.0,59.0,26.2,0,0.16,0,-0.3,1.9,1.6,95.0,0,73.0,1.3,0,16.0,11.0,8.4,7.9,261,7,4,9
20.09.2019 08:00:00,16.0,63.0,26.2,0,0.17,0,-0.1,2.0,2.0,92.0,0,74.0,1.6,0,14.0,15.0,9.5,8.5,261,8,4,9
20.09.2019 09:00:00,22.0,63.0,26.1,0,0.17,0,-0.2,2.0,1.8,86.0,0,76.0,1.6,0,13.0,4.6,8.4,8.5,261,9,4,9
20.09.2019 10:00:00,24.0,61.0,25.5,0,0.17,0,-0.3,2.5,2.3,77.0,0,78.0,1.7,0,360.0,360.0,8.6,8.2,261,10,4,9
20.09.2019 11:00:00,19.0,62.0,25.5,0,0.17,0,-0.4,2.6,2.2,79.0,0,78.0,1.7,0,359.0,2.3,7.8,7.7,261,11,4,9
20.09.2019 12:00:00,19.0,65.0,25.4,0,0.17,0,-0.2,2.5,2.2,73.0,0,77.0,1.6,0,0.4,359.0,8.7,8.3,261,12,4,9
20.09.2019 13:00:00,19.0,67.0,25.5,0,0.17,0,-0.2,2.3,2.1,80.0,0,78.0,1.7,0,359.0,0.5,8.9,7.8,261,13,4,9
