Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
20.09.2019 14:00:00,18.0,68.0,25.8,0,0.17,0,0.6,2.4,3.0,83.0,0,77.0,1.6,0,1.2,4.4,8.3,7.7,261,14,4,9
20.09.2019 15:00:00,19.0,66.0,25.9,0,0.16,0,0.6,2.6,3.1,82.0,0,77.0,1.8,0,2.6,6.5,8.5,7.6,261,15,4,9
20.09.2019 16:00:00,26.0,68.0,25.4,0,0.16,0,0.4,2.5,2.9,73.0,0.6,79.0,1.5,0,5.4,8.8,9.1,8.2,261,16,4,9
20.09.2019 17:00:00,29.0,68.0,25.6,0,0.17,0,0.7,2.4,3.1,80.0,0.2,77.0,1.4,0,9.8,2.4,9.2,9.2,261,17,4,9
20.09.2019 18:00:00,26.0,70.0,25.5,0,0.17,0,0.5,2.4,2.8,79.0,0.2,77.0,1.4,0,9.8,5.2,10.0,10.0,261,18,4,9
20.09.2019 19:00:00,28.0,70.0,24.9,0,0.17,0,0.6,2.3,2.9,74.0,1.4,79.0,1.5,0,359.0,351.0,9.2,8.3,261,19,4,9
20.09.2019 20:00:00,23.0,73.0,25.1,0,0.17,0,0.5,3.0,3.5,76.0,0.2,77.0,1.5,0,358.0,5.6,11.0,7.3,261,20,4,9
20.09.2019 21:00:00,20.0,74.0,25.6,0,0.17,0,0.5,2.9,3.4,75.0,0.2,73.0,1.4,0,359.0,0.4,9.3,7.7,261,21,4,9
20.09.2019 22:00:00,25.0,70.0,25.3,0,0.0,0,0.6,3.0,3.6,81.0,2.6,73.0,1.5,0,3.0,356.0,7.7,9.0,261,22,4,9
20.09.2019 23:00:00,19.0,66.0,24.4,0,0.16,0,0.4,3.0,3.4,64.0,3.0,77.0,1.3,0,337.0,343.0,7.3,4.3,261,23,4,9
20.09.2019 24:00:00,13.0,66.0,25.3,0,0.16,0,0.4,3.1,3.5,76.0,1.0,72.0,1.6,0,343.0,351.0,6.4,4.0,261,24,4,9
21.09.2019 01:00:00,14.0,65.0,24.4,0,0.17,0,0.2,3.3,3.5,63.0,0.6,77.0,1.3,0,324.0,333.0,5.6,3.2,262,1,5,9
21.09.2019 02:00:00,15.0,62.0,23.3,0,0.18,0,0.7,2.4,3.1,41.0,4.2,83.0,2.8,0,303.0,327.0,3.7,2.4,262,2,5,9
21.09.2019 03:00:00,13.0,62.0,23.2,0,0.18,0,0.5,2.2,2.6,44.0,8.0,84.0,2.8,0,328.0,316.0,4.5,4.5,262,3,5,9
21.09.2019 04:00:00,11.0,61.0,22.5,0,0.18,0,0.5,2.1,2.6,16.0,15.0,89.0,2.7,0,250.0,237.0,2.1,1.8,262,4,5,9
21.09.2019 05:00:00,11.0,60.0,23.4,0,0.18,0,0.3,2.2,2.5,32.0,7.4,84.0,2.9,0,254.0,246.0,2.8,2.0,262,5,5,9
21.09.2019 06:00:00,13.0,60.0,23.0,0,0.18,0,0.4,2.1,2.5,20.0,28.0,87.0,2.7,0,273.0,308.0,3.6,1.8,262,6,5,9
21.09.2019 07:00:00,10.0,58.0,22.5,0,0.19,0,0.4,2.5,2.9,6.0,8.0,90.0,2.6,0,227.0,234.0,4.3,4.2,262,7,5,9
21.09.2019 08:00:00,7.0,57.0,22.6,0,0.2,0,0.4,2.7,3.1,7.0,3.8,87.0,2.9,0,226.0,226.0,5.4,4.1,262,8,5,9
21.09.2019 09:00:00,10.0,56.0,22.7,0,0.2,0,0.5,2.9,3.5,17.0,6.6,87.0,2.7,0,227.0,228.0,2.3,2.9,262,9,5,9
21.09.2019 10:00:00,8.0,52.0,22.6,0,0.23,0,0.5,3.9,4.4,7.0,4.8,89.0,2.7,0,233.0,244.0,2.8,2.7,262,10,5,9
21.09.2019 11:00:00,5.0,53.0,22.9,0,0.23,0,0.6,4.4,4.9,6.0,1.2,88.0,3.1,0,232.0,234.0,1.8,2.6,262,11,5,9
21.09.2019 12:00:00,3.0,53.0,23.8,0,0.22,0,0.7,3.8,4.5,6.0,0.8,84.0,3.0,0,232.0,219.0,1.6,1.3,262,12,5,9
21.09.2019 13:00:00,2.0,49.0,23.3,0,0.25,0,0.5,6.0,6.5,5.0,0,88.0,2.8,0,239.0,244.0,3.1,2.3,262,13,5,9
21.09.2019 14:00:00,6.0,57.0,23.8,0,0.25,0,0.4,4.8,5.2,5.0,0,83.0,2.9,0,232.0,239.0,3.4,3.1,262,14,5,9
21.09.2019 15:00:00,11.0,57.0,23.7,0,0.25,0,0.6,5.4,6.1,8.0,0,84.0,2.8,0,238.0,247.0,2.4,2.5,262,15,5,9
21.09.2019 16:00:00,12.0,59.0,23.9,0,0.22,0,0.7,3.7,4.4,9.0,0,82.0,2.7,0,238.0,275.0,2.1,2.1,262,16,5,9
21.09.2019 17:00:00,8.0,55.0,23.5,0,0.23,0,0.5,4.0,4.4,7.0,0,85.0,2.8,0,228.0,230.0,4.8,2.8,262,17,5,9
21.09.2019 18:00:00,5.0,56.0,23.5,0,0.25,0,0.2,5.4,5.6,8.0,0,84.0,2.8,0,232.0,232.0,3.9,3.8,262,18,5,9
21.09.2019 19:00:00,7.0,60.0,24.7,0,0.22,0,0.3,3.1,3.4,11.0,0,74.0,2.7,0,231.0,231.0,2.8,3.0,262,19,5,9
21.09.2019 20:00:00,10.0,56.0,24.6,0,0.21,0,0.6,3.0,3.6,9.0,0,76.0,2.6,0,233.0,233.0,2.2,2.4,262,20,5,9
21.09.2019 21:00:00,7.0,52.0,24.2,0,0.22,0,0.4,2.7,3.1,8.0,0,78.0,2.9,0,234.0,242.0,3.5,3.4,262,21,5,9
21.09.2019 22:00:00,7.0,50.0,24.4,0,0.24,0,0.7,3.6,4.2,17.0,0,75.0,2.6,0,232.0,219.0,3.8,3.7,262,22,5,9
21.09.2019 23:00:00,8.0,50.0,24.6,0,0.22,0,0.4,3.2,3.6,21.0,0,73.0,2.8,0,234.0,250.0,2.5,3.1,262,23,5,9
21.09.2019 24:00:00,11.0,48.0,24.3,0,0.23,0,0.5,3.9,4.5,16.0,0,76.0,2.8,0,241.0,244.0,4.2,3.9,262,24,5,9
22.09.2019 01:00:00,13.0,45.0,23.8,0,0.26,0,0.4,5.6,6.0,25.0,0,79.0,3.0,0,238.0,250.0,3.9,4.3,263,1,6,9
22.09.2019 02:00:00,12.0,47.0,24.0,0,0.21,0,0.3,4.6,4.9,21.0,0,73.0,2.0,0,230.0,226.0,3.7,3.1,263,2,6,9
22.09.2019 03:00:00,12.0,46.0,23.6,0,0.2,0,0.3,3.9,4.2,17.0,0,73.0,1.9,0,218.0,224.0,3.5,3.5,263,3,6,9
22.09.2019 04:00:00,11.0,45.0,23.1,0,0.19,0,0.4,3.8,4.3,19.0,0,76.0,1.7,0,221.0,220.0,3.7,3.8,263,4,6,9
22.09.2019 05:00:00,12.0,41.0,22.4,0,0.19,0,0.3,3.3,3.6,24.0,0,80.0,1.7,0,221.0,223.0,4.2,4.1,263,5,6,9
22.09.2019 06:00:00,16.0,40.0,22.3,0,0.2,0,0.4,3.3,3.7,24.0,0,81.0,1.7,0,220.0,217.0,4.3,4.2,263,6,6,9
22.09.2019 07:00:00,17.0,38.0,23.1,0,0.22,0,0.6,4.2,4.8,21.0,0,79.0,2.0,0,216.0,213.0,3.3,3.5,263,7,6,9
22.09.2019 08:00:00,15.0,32.0,23.5,0,0.25,0,0.8,5.8,6.6,25.0,0,80.0,1.7,0,215.0,218.0,3.3,3.2,263,8,6,9
22.09.2019 09:00:00,11.0,27.0,24.2,0,0.33,0,1.7,10.0,12.0,23.0,0,79.0,2.2,0,214.0,216.0,2.8,3.0,263,9,6,9
22.09.2019 10:00:00,11.0,32.0,25.4,0,0.33,0,2.4,9.9,12.0,34.0,0,76.0,2.7,0,221.0,191.0,0.8,1.6,263,10,6,9
22.09.2019 11:00:00,15.0,58.0,26.6,0,0.25,0,1.4,7.7,9.1,136.0,0,68.0,2.5,0,9.7,12.0,3.1,2.2,263,11,6,9
22.09.2019 12:00:00,15.0,68.0,26.7,0,0.18,0,0.7,4.3,5.0,120.0,0,65.0,2.1,0,8.9,2.3,4.2,3.9,263,12,6,9
22.09.2019 13:00:00,11.0,66.0,26.6,0,0.17,0,0.5,4.1,4.6,110.0,0,64.0,1.9,0,8.7,8.7,4.6,4.5,263,13,6,9
22.09.2019 14:00:00,10.0,69.0,26.6,0,0.17,0,0.6,4.0,4.6,106.0,0,62.0,1.7,0,9.2,8.8,5.2,4.5,263,14,6,9
22.09.2019 15:00:00,11.0,70.0,26.3,0,0.15,0,0.6,4.7,5.3,105.0,0,63.0,1.9,0,2.7,352.0,4.2,4.3,263,15,6,9
22.09.2019 16:00:00,15.0,66.0,26.3,0,0.16,0,0.5,5.4,5.9,84.0,0,62.0,1.8,0,348.0,337.0,3.4,3.2,263,16,6,9
22.09.2019 17:00:00,13.0,65.0,26.1,0,0.18,0,0.5,6.1,6.6,53.0,0,63.0,2.0,0,331.0,323.0,2.6,3.6,263,17,6,9
22.09.2019 18:00:00,12.0,62.0,25.4,0,0.19,0,0.9,8.7,9.6,33.0,0,65.0,1.8,0,320.0,283.0,1.7,2.2,263,18,6,9
22.09.2019 19:00:00,13.0,66.0,24.6,0,0.17,0,0.4,4.6,5.1,19.0,0,69.0,1.8,0,272.0,269.0,1.7,1.3,263,19,6,9
22.09.2019 20:00:00,12.0,42.0,23.4,0,0.25,0,0.7,12.0,13.0,22.0,0,77.0,1.8,0,222.0,154.0,1.1,0.8,263,20,6,9
22.09.2019 21:00:00,11.0,43.0,23.4,0,0.24,0,0.8,9.6,10.0,29.0,0,79.0,2.0,0,204.0,58.0,1.9,0.4,263,21,6,9
22.09.2019 22:00:00,11.0,46.0,23.9,0,0.18,0,0.4,5.9,6.3,76.0,0,78.0,1.8,0,100.0,193.0,1.8,1.1,263,22,6,9
22.09.2019 23:00:00,10.0,50.0,24.2,0,0.17,0,0.4,5.0,5.4,42.0,0,78.0,1.9,0,353.0,14.0,4.8,0.7,263,23,6,9
22.09.2019 24:00:00,11.0,60.0,26.1,0,0.16,0,0.5,4.0,4.4,117.0,0,71.0,2.0,0,18.0,21.0,6.0,5.1,263,24,6,9
23.09.2019 01:00:00,11.0,55.0,25.3,0,0.18,0,0.4,3.7,4.1,111.0,0,76.0,1.7,0,24.0,74.0,2.3,3.2,264,1,0,9
23.09.2019 02:00:00,11.0,54.0,25.3,0,0.19,0,0.0,2.6,2.6,85.0,0,68.0,2.4,0,4.1,4.3,5.6,4.6,264,2,0,9
23.09.2019 03:00:00,15.0,53.0,25.3,0,0.18,0,0.4,2.3,2.7,97.0,0,70.0,2.4,0,20.0,21.0,6.5,6.4,264,3,0,9
23.09.2019 04:00:00,16.0,52.0,25.3,0,0.2,0,0.4,2.2,2.7,136.0,0,71.0,2.3,0,20.0,20.0,5.8,5.5,264,4,0,9
23.09.2019 05:00:00,14.0,54.0,25.2,0,0.21,0,0.6,2.6,3.1,109.0,0,68.0,2.4,0,7.5,3.3,4.9,4.8,264,5,0,9
23.09.2019 06:00:00,16.0,55.0,25.3,0,0.24,0,0.7,2.7,3.4,126.0,0,67.0,2.7,0,13.0,20.0,5.4,5.1,264,6,0,9
23.09.2019 07:00:00,16.0,53.0,25.3,0,0.25,0,0.3,3.8,4.1,123.0,0,68.0,2.9,0,20.0,19.0,6.0,6.3,264,7,0,9
23.09.2019 08:00:00,15.0,55.0,25.4,0,0.27,0,0.6,3.3,3.8,130.0,0,69.0,2.5,0,16.0,14.0,6.0,5.5,264,8,0,9
23.09.2019 09:00:00,17.0,59.0,25.6,0,0.29,0,0.5,3.2,3.7,130.0,0,67.0,2.4,0,19.0,23.0,6.8,5.8,264,9,0,9
23.09.2019 10:00:00,18.0,63.0,25.7,0,0.28,0,0.6,3.0,3.6,112.0,0,68.0,2.3,0,20.0,20.0,7.6,7.0,264,10,0,9
23.09.2019 11:00:00,19.0,67.0,25.9,0,0.3,0,0.7,3.5,4.3,138.0,0,67.0,2.3,0,21.0,21.0,5.8,6.1,264,11,0,9
23.09.2019 12:00:00,19.0,69.0,26.2,0,0.32,0,1.1,4.9,6.0,171.0,0,67.0,2.4,0,20.0,23.0,4.1,4.6,264,12,0,9
23.09.2019 13:00:00,23.0,72.0,26.2,0,0.3,0,0.9,3.8,4.7,163.0,0,68.0,2.3,0,20.0,22.0,4.9,5.0,264,13,0,9
23.09.2019 14:00:00,19.0,73.0,26.1,0,0.28,0,0.8,3.5,4.3,137.0,0,68.0,2.6,0,20.0,21.0,5.8,5.6,264,14,0,9
23.09.2019 15:00:00,16.0,77.0,26.1,0,0.27,0,0.4,4.0,4.4,120.0,0,69.0,2.5,0,20.0,23.0,5.0,5.2,264,15,0,9
23.09.2019 16:00:00,18.0,74.0,26.0,0,0.25,0,0.6,4.0,4.7,146.0,0,70.0,2.5,0,20.0,22.0,4.8,4.9,264,16,0,9
23.09.2019 17:00:00,17.0,75.0,25.8,0,0.23,0,0.4,3.9,4.3,112.0,0,71.0,2.5,0,21.0,21.0,6.3,5.8,264,17,0,9
23.09.2019 18:00:00,18.0,74.0,25.6,0,0.23,0,0.5,3.5,3.9,112.0,0,72.0,2.4,0,23.0,22.0,6.1,5.4,264,18,0,9
23.09.2019 19:00:00,19.0,75.0,25.5,0,0.22,0,0.4,3.0,3.4,112.0,0,73.0,2.3,0,21.0,22.0,5.0,5.5,264,19,0,9
23.09.2019 20:00:00,19.0,74.0,25.5,0,0.21,0,0.5,2.4,2.9,116.0,0,73.0,2.3,0,21.0,21.0,4.9,5.0,264,20,0,9
23.09.2019 21:00:00,18.0,74.0,25.6,0,0.21,0,0.3,2.6,3.0,130.0,0,75.0,2.3,0,24.0,25.0,4.5,3.9,264,21,0,9
23.09.2019 22:00:00,19.0,74.0,25.7,0,0.21,0,0.5,3.0,3.4,136.0,0,76.0,2.3,0,30.0,42.0,4.3,3.5,264,22,0,9
23.09.2019 23:00:00,17.0,75.0,25.7,0,0.19,0,0.3,2.7,3.0,124.0,0,76.0,2.3,0,34.0,40.0,3.6,4.1,264,23,0,9
23.09.2019 24:00:00,15.0,71.0,25.7,0,0.16,0,0.4,2.1,2.6,97.0,0,75.0,2.3,0,43.0,43.0,5.7,5.3,264,24,0,9
24.09.2019 01:00:00,18.0,68.0,25.7,0,0.15,0,0.1,1.8,2.0,112.0,0,74.0,2.4,0,41.0,43.0,4.8,4.4,265,1,1,9
24.09.2019 02:00:00,15.0,66.0,25.7,0,0.17,0,0.3,2.4,2.7,108.0,0,75.0,2.2,0,31.0,30.0,4.1,4.2,265,2,1,9
24.09.2019 03:00:00,13.0,65.0,25.7,0,0.16,0,0.3,1.9,2.2,87.0,0,75.0,1.9,0,35.0,45.0,5.5,4.9,265,3,1,9
24.09.2019 04:00:00,11.0,60.0,25.6,0,0.16,0,0.2,1.9,2.0,83.0,0,75.0,2.2,0,31.0,29.0,5.2,5.4,265,4,1,9
24.09.2019 05:00:00,10.0,58.0,25.7,0,0.16,0,0.4,2.3,2.7,84.0,0,71.0,2.2,0,28.0,24.0,5.5,5.8,265,5,1,9
24.09.2019 06:00:00,10.0,58.0,25.7,0,0.16,0,0.4,2.4,2.8,87.0,0,71.0,2.0,0,32.0,38.0,5.6,4.9,265,6,1,9
24.09.2019 07:00:00,7.0,56.0,25.7,0,0.17,0,0.5,3.3,3.8,83.0,0,69.0,2.1,0,37.0,43.0,5.1,5.0,265,7,1,9
24.09.2019 08:00:00,9.0,52.0,25.8,0,0.19,0,1.1,5.6,6.8,91.0,0,70.0,1.9,0,36.0,37.0,5.1,4.2,265,8,1,9
24.09.2019 09:00:00,11.0,53.0,25.8,0,0.17,0,0.8,2.9,3.8,72.0,0,71.0,2.0,0,41.0,39.0,5.7,5.3,265,9,1,9
24.09.2019 10:00:00,11.0,53.0,25.8,0,0.17,0,1.1,2.8,4.0,73.0,0,70.0,2.1,0,41.0,45.0,7.5,6.1,265,10,1,9
24.09.2019 11:00:00,11.0,55.0,25.6,0,0.17,0,0.5,2.8,3.3,78.0,0,67.0,2.0,0,39.0,25.0,5.4,5.9,265,11,1,9
24.09.2019 12:00:00,11.0,55.0,25.6,0,0.17,0,0.8,2.3,3.1,78.0,0,66.0,1.9,0,44.0,45.0,4.8,5.6,265,12,1,9
24.09.2019 13:00:00,9.0,56.0,25.7,0,0.17,0,0.5,2.4,2.9,84.0,0,65.0,2.2,0,46.0,47.0,6.1,5.8,265,13,1,9
24.09.2019 14:00:00,9.0,59.0,25.7,0,0.16,0,0.6,2.1,2.6,71.0,0,63.0,2.1,0,47.0,49.0,6.2,6.3,265,14,1,9
24.09.2019 15:00:00,9.0,58.0,26.0,0,0.16,0,0.8,1.7,2.5,55.0,0,62.0,2.1,0,50.0,49.0,5.8,5.9,265,15,1,9
24.09.2019 16:00:00,8.0,59.0,26.2,0,0.16,0,0.6,1.5,2.1,57.0,0,60.0,1.9,0,48.0,47.0,5.2,5.5,265,16,1,9
24.09.2019 17:00:00,11.0,57.0,26.0,0,0.16,0,0.8,2.9,3.6,56.0,0,61.0,1.9,0,49.0,49.0,4.9,4.9,265,17,1,9
24.09.2019 18:00:00,9.0,57.0,25.7,0,0.17,0,0.6,2.8,3.4,54.0,0,63.0,2.0,0,49.0,50.0,4.8,4.7,265,18,1,9
24.09.2019 19:00:00,7.0,53.0,25.5,0,0.18,0,0.4,4.0,4.4,50.0,0,64.0,1.9,0,53.0,63.0,2.5,3.8,265,19,1,9
24.09.2019 20:00:00,10.0,50.0,25.1,0,0.18,0,0.9,4.9,5.8,43.0,0,67.0,2.1,0,51.0,51.0,4.4,4.1,265,20,1,9
24.09.2019 21:00:00,8.0,32.0,23.1,0,0.22,0,1.3,8.8,10.0,22.0,0,78.0,2.0,0,90.0,50.0,5.3,0.9,265,21,1,9
24.09.2019 22:00:00,11.0,55.0,25.3,0,0.18,0,0.5,2.9,3.4,47.0,0,66.0,1.9,0,51.0,57.0,3.4,4.4,265,22,1,9
24.09.2019 23:00:00,8.0,54.0,25.2,0,0.17,0,0.9,3.0,3.9,53.0,0,68.0,2.1,0,52.0,49.0,6.0,4.5,265,23,1,9
24.09.2019 24:00:00,10.0,60.0,25.6,0,0.16,0,0.5,1.6,2.0,51.0,0,67.0,2.4,0,52.0,59.0,4.8,5.5,265,24,1,9
25.09.2019 01:00:00,12.0,59.0,25.6,0,0.16,0,0.5,1.9,2.4,50.0,0,65.0,2.5,0,57.0,63.0,3.7,4.3,266,1,2,9
25.09.2019 02:00:00,11.0,59.0,25.5,0,0.14,0,0.7,1.8,2.6,45.0,0,65.0,2.8,0,56.0,50.0,5.9,4.8,266,2,2,9
25.09.2019 03:00:00,11.0,60.0,25.4,0,0.15,0,0.6,1.9,2.5,41.0,0,64.0,2.7,0,50.0,51.0,6.1,6.3,266,3,2,9
25.09.2019 04:00:00,8.0,60.0,25.3,0,0.14,0,0.6,2.3,2.9,42.0,0,63.0,3.1,0,52.0,52.0,5.5,5.2,266,4,2,9
25.09.2019 05:00:00,10.0,61.0,25.2,0,0.14,0,0.7,2.1,2.8,26.0,0,63.0,2.7,0,50.0,54.0,4.5,5.3,266,5,2,9
25.09.2019 06:00:00,8.0,56.0,24.9,0,0.15,0,0.6,2.4,3.0,36.0,0,67.0,2.7,0,54.0,77.0,2.1,3.7,266,6,2,9
25.09.2019 07:00:00,11.0,52.0,24.8,0,0.17,0,1.1,5.3,6.4,28.0,0,66.0,3.0,0,58.0,54.0,4.5,3.3,266,7,2,9
25.09.2019 08:00:00,9.0,61.0,25.7,0,0.15,0,1.0,2.1,3.1,32.0,0,61.0,2.9,0,49.0,49.0,5.4,4.8,266,8,2,9
25.09.2019 09:00:00,11.0,61.0,26.0,0,0.15,0,0.8,2.8,3.5,29.0,0,64.0,2.7,0,51.0,50.0,5.2,4.9,266,9,2,9
25.09.2019 10:00:00,9.0,61.0,26.1,0,0.15,0,1.0,2.5,3.5,41.0,0,64.0,2.8,0,50.0,53.0,4.4,4.6,266,10,2,9
25.09.2019 11:00:00,11.0,61.0,26.6,0,0.15,0,0.9,2.1,3.0,39.0,0,63.0,2.7,0,50.0,51.0,5.0,5.3,266,11,2,9
25.09.2019 12:00:00,9.0,61.0,26.6,0,0.15,0,0.8,2.0,2.8,39.0,0,63.0,2.6,0,49.0,49.0,5.9,5.7,266,12,2,9
25.09.2019 13:00:00,8.0,61.0,26.4,0,0.15,0,1.1,1.6,2.7,36.0,0,62.0,2.7,0,49.0,49.0,5.6,5.6,266,13,2,9
25.09.2019 14:00:00,6.0,61.0,26.5,0,0.15,0,1.1,2.0,3.1,32.0,0,60.0,2.4,0,48.0,47.0,4.3,4.7,266,14,2,9
25.09.2019 15:00:00,11.0,63.0,26.7,0,0.15,0,1.1,2.5,3.6,40.0,0,60.0,2.6,0,49.0,51.0,5.1,5.0,266,15,2,9
25.09.2019 16:00:00,8.0,60.0,26.3,0,0.15,0,1.1,2.7,3.9,32.0,0,60.0,2.7,0,49.0,49.0,5.4,5.0,266,16,2,9
25.09.2019 17:00:00,7.0,63.0,26.2,0,0.15,0,1.0,3.3,4.2,29.0,0,62.0,2.8,0,48.0,47.0,5.2,5.5,266,17,2,9
25.09.2019 18:00:00,10.0,62.0,25.9,0,0.16,0,0.5,2.8,3.2,26.0,0,64.0,2.5,0,49.0,50.0,6.2,6.0,266,18,2,9
25.09.2019 19:00:00,11.0,61.0,25.7,0,0.15,0,0.6,2.8,3.4,24.0,0,64.0,2.6,0,51.0,51.0,5.7,5.4,266,19,2,9
25.09.2019 20:00:00,10.0,61.0,25.7,0,0.15,0,0.8,2.2,3.0,24.0,0,65.0,2.7,0,48.0,48.0,5.6,5.7,266,20,2,9
25.09.2019 21:00:00,9.0,57.0,25.8,0,0.15,0,0.4,2.2,2.5,22.0,0,68.0,2.9,0,51.0,49.0,6.2,5.3,266,21,2,9
25.09.2019 22:00:00,10.0,59.0,25.8,0,0.15,0,0.6,2.0,2.6,24.0,0,71.0,2.7,0,50.0,50.0,5.3,5.6,266,22,2,9
25.09.2019 23:00:00,9.0,55.0,25.9,0,0.15,0,0.7,2.1,2.8,31.0,0,73.0,2.7,0,51.0,48.0,6.4,5.8,266,23,2,9
25.09.2019 24:00:00,7.0,57.0,25.9,0,0.15,0,0.8,1.7,2.5,32.0,0,74.0,2.7,0,50.0,62.0,4.0,5.2,266,24,2,9
26.09.2019 01:00:00,6.0,54.0,25.9,0,0.15,0,0.6,1.7,2.3,32.0,0,74.0,2.7,0,52.0,49.0,6.2,5.6,267,1,3,9
26.09.2019 02:00:00,9.0,52.0,25.9,0,0.15,0,0.1,3.1,3.2,32.0,0,75.0,1.4,0,54.0,55.0,4.8,5.0,267,2,3,9
26.09.2019 03:00:00,9.0,53.0,25.9,0,0.16,0,-0.1,2.1,2.0,34.0,0,76.0,1.2,0,52.0,52.0,5.6,5.5,267,3,3,9
26.09.2019 04:00:00,8.0,54.0,25.9,0,0.15,0,-0.2,1.4,1.3,30.0,0,77.0,1.1,0,47.0,50.0,6.7,5.8,267,4,3,9
26.09.2019 05:00:00,7.0,54.0,26.0,0,0.14,0,-0.2,1.4,1.1,28.0,0,78.0,1.1,0,47.0,45.0,6.0,6.4,267,5,3,9
26.09.2019 06:00:00,10.0,53.0,26.0,0,0.15,0,-0.1,2.0,2.0,25.0,0,79.0,1.4,0,47.0,46.0,7.8,7.2,267,6,3,9
26.09.2019 07:00:00,9.0,51.0,26.2,0,0.15,0,0.0,3.1,3.0,25.0,0.2,82.0,1.2,0,50.0,63.0,4.9,5.7,267,7,3,9
26.09.2019 08:00:00,8.0,52.0,26.3,0,0.15,0,0.2,1.8,2.0,28.0,0,81.0,1.4,0,49.0,49.0,9.0,9.4,267,8,3,9
26.09.2019 09:00:00,7.0,53.0,26.3,0,0.14,0,0.1,1.9,2.0,19.0,0,82.0,1.3,0,49.0,47.0,7.1,8.5,267,9,3,9
26.09.2019 10:00:00,8.0,55.0,26.3,0,0.15,0,-0.1,1.5,1.4,22.0,0.6,83.0,1.1,0,47.0,48.0,8.8,8.3,267,10,3,9
26.09.2019 11:00:00,10.0,54.0,26.1,0,0.15,0,-0.1,1.7,1.6,28.0,2.6,85.0,1.0,0,45.0,46.0,10.0,7.6,267,11,3,9
26.09.2019 12:00:00,11.111,60.042,26.1,0,0.15,0,0.1,1.4,1.5,61.917,0.8,84.0,0.4,0,45.0,39.0,6.7,8.5,267,12,3,9
26.09.2019 13:00:00,8.0,50.0,25.7,0,0.16,0,0.7,2.9,3.6,39.0,2.6,86.0,2.2,0,41.0,40.0,5.7,5.8,267,13,3,9
26.09.2019 14:00:00,11.0,52.0,25.7,0,0.15,0,0.8,1.8,2.7,43.0,8.2,86.0,3.1,0,47.0,51.0,7.2,7.3,267,14,3,9
26.09.2019 15:00:00,11.0,47.0,25.2,0,0.15,0,0.7,3.6,4.2,35.0,27.0,88.0,2.8,0,47.0,47.0,5.1,2.5,267,15,3,9
26.09.2019 16:00:00,10.0,47.0,25.7,0,0.14,0,0.5,2.6,3.1,41.0,0.6,85.0,3.1,0,46.0,49.0,8.7,7.6,267,16,3,9
26.09.2019 17:00:00,7.0,49.0,26.0,0,0.14,0,0.6,1.4,2.0,25.0,0,83.0,2.9,0,47.0,47.0,9.6,9.2,267,17,3,9
26.09.2019 18:00:00,8.0,54.0,26.3,0,0.13,0,0.2,1.3,1.5,24.0,0,82.0,2.8,0,48.0,48.0,10.0,9.6,267,18,3,9
26.09.2019 19:00:00,7.0,52.0,26.4,0,0.13,0,0.3,0.9,1.3,21.0,0,81.0,2.7,0,50.0,51.0,9.4,10.0,267,19,3,9
26.09.2019 20:00:00,10.0,53.0,26.5,0,0.13,0,0.3,0.5,0.8,23.0,0,81.0,2.5,0,50.0,50.0,9.0,9.0,267,20,3,9
26.09.2019 21:00:00,9.0,55.0,26.5,0,0.13,0,0.2,0.5,0.7,30.0,0,82.0,2.5,0,48.0,46.0,8.3,8.2,267,21,3,9
26.09.2019 22:00:00,6.0,55.0,26.8,0,0.13,0,0.1,1.4,1.5,30.0,0,82.0,4.2,0,46.0,45.0,8.6,7.4,267,22,3,9
26.09.2019 23:00:00,8.0,55.0,27.3,0,0.14,0,0.1,1.3,1.4,30.0,0,82.0,2.7,0,44.0,44.0,7.4,6.4,267,23,3,9
26.09.2019 24:00:00,8.0,52.0,29.0,0,0.13,0,0.2,1.2,1.4,35.0,0,82.0,3.4,0,45.0,45.0,6.8,6.2,267,24,3,9
