Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
27.09.2019 01:00:00,8.0,51.0,29.2,0,0.13,0,0.3,1.5,1.8,39.0,0,82.0,3.6,0,44.0,44.0,6.5,6.2,268,1,4,9
27.09.2019 02:00:00,10.0,51.0,29.5,0,0.13,0,0.2,2.7,2.9,36.0,0,82.0,3.8,0,44.0,45.0,7.2,6.2,268,2,4,9
27.09.2019 03:00:00,8.0,50.0,28.4,0,0.13,0,0.2,2.4,2.7,29.0,0,81.0,4.4,0,46.0,46.0,7.9,7.6,268,3,4,9
27.09.2019 04:00:00,5.0,48.0,27.4,0,0.12,0,0.2,2.5,2.6,45.0,0,83.0,3.8,0,43.0,48.0,8.0,5.2,268,4,4,9
27.09.2019 05:00:00,4.0,48.0,25.9,0,0.12,0,0.2,1.9,2.1,35.0,0,84.0,3.0,0,37.0,23.0,6.6,5.9,268,5,4,9
27.09.2019 06:00:00,8.0,50.0,26.1,0,0.13,0,0.2,2.3,2.5,34.0,0,84.0,3.3,0,40.0,47.0,7.1,5.8,268,6,4,9
27.09.2019 07:00:00,7.0,49.0,26.5,0,0.13,0,0.4,2.3,2.7,25.0,0,82.0,3.1,0,47.0,48.0,7.7,7.0,268,7,4,9
27.09.2019 08:00:00,8.0,48.0,26.5,0,0.13,0,0.6,3.2,3.8,32.0,0,86.0,3.2,0,47.0,50.0,7.4,6.4,268,8,4,9
27.09.2019 09:00:00,10.0,46.0,28.3,0,0.13,0,0.5,4.0,4.5,31.0,0,87.0,3.5,0,47.0,48.0,6.9,5.7,268,9,4,9
27.09.2019 10:00:00,7.0,45.0,27.7,0,0.14,0,1.2,4.0,5.1,33.0,0.6,86.0,3.7,0,44.0,43.0,5.3,5.5,268,10,4,9
27.09.2019 11:00:00,9.0,43.0,27.6,0,0.14,0,1.1,5.2,6.3,38.0,0.4,87.0,3.4,0,40.0,29.0,4.6,4.4,268,11,4,9
27.09.2019 12:00:00,7.0,46.0,27.4,0,0.14,0,0.9,3.2,4.1,39.0,2.6,88.0,3.0,0,29.0,34.0,5.6,5.6,268,12,4,9
27.09.2019 13:00:00,11.0,47.0,27.1,0,0.13,0,0.8,3.6,4.4,42.0,0.2,88.0,2.9,0,29.0,25.0,8.8,6.2,268,13,4,9
27.09.2019 14:00:00,8.0,46.0,27.1,0,0.13,0,0.7,4.0,4.7,50.0,0.2,90.0,3.2,0,32.0,41.0,6.1,6.1,268,14,4,9
27.09.2019 15:00:00,7.0,29.0,26.7,0,0.1,0,1.2,3.2,4.4,28.0,0,88.0,2.8,0,48.0,49.0,5.8,6.7,268,15,4,9
27.09.2019 16:00:00,5.0,25.0,26.8,0,0.1,0,1.3,2.7,4.0,26.0,0.6,89.0,2.9,0,48.0,37.0,5.2,5.1,268,16,4,9
27.09.2019 17:00:00,9.0,40.0,26.7,0,0.15,0,1.4,6.2,7.6,37.0,0.4,92.0,3.4,0,31.0,25.0,5.9,4.1,268,17,4,9
27.09.2019 18:00:00,12.0,43.0,26.8,0,0.13,0,1.0,3.0,4.0,45.0,0,91.0,3.1,0,25.0,24.0,7.9,6.4,268,18,4,9
27.09.2019 19:00:00,7.0,41.0,26.8,0,0.13,0,0.6,2.7,3.3,41.0,0,91.0,2.9,0,26.0,26.0,6.8,6.5,268,19,4,9
27.09.2019 20:00:00,4.0,27.0,24.9,0,0.11,0,1.0,3.0,4.0,20.0,11.0,91.0,3.3,0,73.0,42.0,1.3,3.1,268,20,4,9
27.09.2019 21:00:00,2.0,24.0,23.8,0,0.12,0,1.0,3.9,4.9,6.0,19.0,93.0,2.9,0,265.0,219.0,1.9,0.8,268,21,4,9
27.09.2019 22:00:00,1.0,21.0,23.6,0,0.12,0,0.8,4.6,5.4,4.0,29.0,95.0,3.1,0,218.0,217.0,3.2,2.6,268,22,4,9
27.09.2019 23:00:00,1.0,19.0,24.0,0,0.11,0,0.5,4.1,4.5,1.0,20.0,96.0,3.1,0,218.0,247.0,1.1,1.6,268,23,4,9
27.09.2019 24:00:00,1.0,20.0,24.4,0,0.11,0,0.7,3.5,4.2,0.0,4.6,95.0,3.3,0,255.0,226.0,1.2,0.9,268,24,4,9
28.09.2019 01:00:00,2.0,24.0,24.1,0,0.11,0,0.8,2.7,3.6,3.0,24.0,95.0,2.8,0,281.0,228.0,2.1,0.5,269,1,5,9
28.09.2019 02:00:00,1.0,23.0,24.1,0,0.09,0,0.1,1.5,1.6,2.0,29.0,95.0,1.0,0,214.0,225.0,3.1,3.2,269,2,5,9
28.09.2019 03:00:00,1.0,24.0,24.3,0,0.09,0,-0.3,1.4,1.1,30.211,33.0,95.0,0.8,0,213.0,216.0,4.5,3.1,269,3,5,9
28.09.2019 04:00:00,1.0,23.0,24.2,0,0.08,0,0.0,1.1,1.1,30.212,4.6,95.0,1.1,0,210.0,220.0,2.3,2.7,269,4,5,9
28.09.2019 05:00:00,2.0,22.0,25.0,0,0.1,0,-0.1,2.1,2.0,30.199,1.2,95.0,1.1,0,8.8,25.0,5.2,0.5,269,5,5,9
28.09.2019 06:00:00,13.0,34.0,26.6,0,0.1,0,0.1,1.9,2.0,30.409,0,93.0,1.1,0,28.0,35.0,4.3,5.4,269,6,5,9
28.09.2019 07:00:00,14.0,30.0,26.7,0,0.11,0,0.7,4.3,5.0,30.479,0.2,93.0,1.9,0,31.0,26.0,4.8,4.5,269,7,5,9
28.09.2019 08:00:00,13.0,30.0,27.0,0,0.11,0,0.9,3.0,3.9,30.661,0,92.0,1.1,0,24.0,26.0,5.5,5.9,269,8,5,9
28.09.2019 09:00:00,12.0,29.0,27.1,0,0.12,0,0.8,3.3,4.1,30.787,0,91.0,1.0,0,27.0,24.0,6.0,5.1,269,9,5,9
28.09.2019 10:00:00,13.0,29.0,27.4,0,0.12,0,1.0,4.3,5.3,30.955,0,91.0,1.2,0,27.0,32.0,4.1,4.5,269,10,5,9
28.09.2019 11:00:00,15.0,30.0,27.8,0,0.12,0,1.4,4.0,5.4,30.956,0,91.0,1.2,0,25.0,23.0,6.5,5.0,269,11,5,9
28.09.2019 12:00:00,13.0,31.0,28.5,0,0.11,0,0.7,3.0,3.6,30.985,1.8,91.0,1.0,0,21.0,24.0,6.4,6.7,269,12,5,9
28.09.2019 13:00:00,13.0,30.0,27.2,0,0.1,0,0.6,2.1,2.7,31.0,8.4,93.0,0.7,0,23.0,22.0,7.9,7.3,269,13,5,9
28.09.2019 14:00:00,10.0,32.0,27.0,0,0.1,0,0.3,1.6,1.9,26.0,0,91.0,0.7,0,21.0,21.0,8.6,8.6,269,14,5,9
28.09.2019 15:00:00,10.0,31.0,26.9,0,0.1,0,0.0,1.8,1.8,34.0,0,91.0,0.9,0,20.0,18.0,7.2,8.0,269,15,5,9
28.09.2019 16:00:00,13.0,27.0,26.7,0,0.1,0,0.5,2.9,3.4,33.0,3.4,92.0,1.0,0,30.0,86.0,4.5,5.5,269,16,5,9
28.09.2019 17:00:00,8.0,17.0,25.6,0,0.11,0,1.2,4.7,5.9,10.0,15.0,94.0,1.1,0,45.0,14.0,3.4,2.1,269,17,5,9
28.09.2019 18:00:00,8.0,14.0,25.8,0,0.11,0,2.5,5.6,8.1,23.0,2.4,95.0,1.4,0,21.0,25.0,5.3,3.5,269,18,5,9
28.09.2019 19:00:00,6.0,16.0,25.8,0,0.11,0,0.9,3.1,3.9,31.0,0.2,94.0,1.7,0,21.0,28.0,2.7,3.9,269,19,5,9
28.09.2019 20:00:00,5.0,12.0,26.2,0,0.13,0,3.3,7.4,11.0,24.0,0,93.0,1.8,0,9.0,15.0,1.4,0.8,269,20,5,9
28.09.2019 21:00:00,5.0,11.0,26.3,0,0.12,0,1.4,6.5,7.9,13.0,0,92.0,1.2,0,163.0,154.0,2.1,0.4,269,21,5,9
28.09.2019 22:00:00,4.0,16.0,26.6,0,0.1,0,0.7,5.1,5.7,18.0,0.6,92.0,1.2,0,52.0,52.0,5.9,2.0,269,22,5,9
28.09.2019 23:00:00,5.0,18.0,26.7,0,0.1,0,1.0,4.5,5.4,18.0,0,92.0,2.7,0,35.0,42.0,3.8,4.0,269,23,5,9
28.09.2019 24:00:00,4.0,19.0,26.8,0,0.09,0,0.4,2.7,3.1,20.0,0,93.0,1.2,0,28.0,29.0,5.0,4.6,269,24,5,9
29.09.2019 01:00:00,5.0,21.0,26.8,0,0.08,0,0.1,1.6,1.6,27.0,0,93.0,1.7,0,25.0,27.0,6.2,5.4,270,1,6,9
29.09.2019 02:00:00,7.0,25.0,26.8,0,0.11,0,-0.2,0.6,0.4,25.0,4.8,93.0,1.4,0,26.0,27.0,6.4,6.2,270,2,6,9
29.09.2019 03:00:00,7.0,18.0,26.2,0,0.11,0,0.1,0.9,1.0,16.0,1.4,94.0,1.3,0,48.0,57.0,6.8,6.9,270,3,6,9
29.09.2019 04:00:00,6.0,14.0,25.4,0,0.1,0,0.6,1.7,2.3,32.0,0.2,94.0,1.3,0,46.0,25.0,4.1,6.4,270,4,6,9
29.09.2019 05:00:00,8.0,13.0,25.6,0,0.11,0,0.6,3.1,3.6,34.0,6.6,94.0,1.6,0,18.0,238.0,1.5,1.1,270,5,6,9
29.09.2019 06:00:00,6.0,14.0,25.9,0,0.12,0,0.5,1.6,2.1,4.0,4.4,94.0,1.2,0,221.0,201.0,1.3,1.2,270,6,6,9
29.09.2019 07:00:00,7.0,13.0,26.3,0,0.15,0,1.5,6.0,7.5,21.0,1.4,95.0,2.2,0,26.0,49.0,2.1,1.3,270,7,6,9
29.09.2019 08:00:00,7.0,14.0,26.5,0,0.15,0,2.8,6.8,9.6,24.0,0.2,95.0,1.8,0,27.0,18.0,3.0,2.2,270,8,6,9
29.09.2019 09:00:00,9.0,15.0,26.5,0,0.13,0,1.8,4.2,5.9,17.0,2.4,96.0,2.2,0,38.0,81.0,3.3,2.2,270,9,6,9
29.09.2019 10:00:00,7.0,15.0,26.7,0,0.14,0,2.4,3.6,6.1,14.0,1.8,95.0,1.7,0,51.0,19.0,4.7,2.5,270,10,6,9
29.09.2019 11:00:00,7.0,16.0,26.8,0,0.14,0,3.8,5.4,9.3,21.0,0.4,95.0,2.1,0,28.0,25.0,4.1,3.8,270,11,6,9
29.09.2019 12:00:00,8.0,24.0,27.1,0,0.13,0,1.8,2.5,4.2,32.0,0,94.0,1.1,0,25.0,25.0,4.2,3.8,270,12,6,9
29.09.2019 13:00:00,11.0,23.0,27.4,0,0.14,0,2.7,4.5,7.2,35.0,0,93.0,1.3,0,21.0,21.0,3.2,3.4,270,13,6,9
29.09.2019 14:00:00,8.0,27.0,27.7,0,0.14,0,1.4,3.7,5.1,34.0,0,92.0,1.4,0,18.0,21.0,3.2,3.0,270,14,6,9
29.09.2019 15:00:00,11.0,24.0,27.6,0,0.14,0,2.6,3.8,6.4,43.0,0,92.0,1.6,0,21.0,19.0,5.0,3.6,270,15,6,9
29.09.2019 16:00:00,10.0,30.0,27.2,0,0.13,0,0.9,2.8,3.7,36.0,0,93.0,1.3,0,22.0,26.0,4.9,5.4,270,16,6,9
29.09.2019 17:00:00,12.0,26.0,27.0,0,0.13,0,1.2,3.3,4.5,38.0,1.0,94.0,1.1,0,34.0,50.0,6.2,5.1,270,17,6,9
29.09.2019 18:00:00,12.0,26.0,26.9,0,0.13,0,1.2,2.5,3.7,31.0,0,94.0,1.3,0,27.0,22.0,7.2,6.3,270,18,6,9
29.09.2019 19:00:00,14.0,25.0,26.9,0,0.14,0,1.0,2.3,3.3,33.0,1.8,94.0,1.0,0,26.0,32.0,3.5,5.2,270,19,6,9
29.09.2019 20:00:00,11.0,19.0,26.9,0,0.14,0,1.5,4.7,6.3,42.0,0,94.0,1.3,0,21.0,27.0,3.1,2.7,270,20,6,9
29.09.2019 21:00:00,11.0,20.0,26.8,0,0.12,0,1.1,2.6,3.7,33.0,0,94.0,1.4,0,41.0,55.0,4.4,3.2,270,21,6,9
29.09.2019 22:00:00,11.0,19.0,26.7,0,0.12,0,0.5,3.0,3.6,36.0,0,93.0,1.5,0,41.0,26.0,3.6,3.3,270,22,6,9
29.09.2019 23:00:00,9.0,19.0,26.8,0,0.11,0,0.7,2.2,2.9,31.0,0,93.0,1.4,0,39.0,43.0,2.9,3.5,270,23,6,9
29.09.2019 24:00:00,7.0,15.0,26.8,0,0.11,0,0.6,2.8,3.5,32.0,0,93.0,1.7,0,37.0,18.0,2.2,2.4,270,24,6,9
30.09.2019 01:00:00,7.0,16.0,26.6,0,0.11,0,0.7,1.5,2.2,35.0,0,93.0,1.0,0,25.0,21.0,3.9,3.2,271,1,0,9
30.09.2019 02:00:00,9.0,14.0,26.7,0,0.07,0,0.0,2.5,2.6,26.0,0,94.0,2.2,0,17.0,9.9,4.1,3.9,271,2,0,9
30.09.2019 03:00:00,7.0,14.0,26.7,0,0.08,0,0.3,1.9,2.3,22.0,0,94.0,2.0,0,358.0,4.2,2.8,2.5,271,3,0,9
30.09.2019 04:00:00,9.0,13.0,26.8,0,0.08,0,0.2,2.5,2.7,35.0,0,94.0,1.8,0,10.0,13.0,2.0,2.4,271,4,0,9
30.09.2019 05:00:00,10.0,12.0,30.2,0,0.07,0,-0.1,3.5,3.3,29.0,0,95.0,2.1,0,1.1,359.0,2.8,2.9,271,5,0,9
30.09.2019 06:00:00,9.0,16.0,26.3,0,0.08,0,0.0,1.2,1.2,27.0,3.8,95.0,1.8,0,14.0,80.0,4.5,2.7,271,6,0,9
30.09.2019 07:00:00,6.0,18.0,25.3,0,0.08,0,0.2,1.1,1.3,5.0,3.2,87.0,1.8,0,177.0,199.0,2.0,2.4,271,7,0,9
30.09.2019 08:00:00,3.0,16.0,26.1,0,0.11,0,0.7,2.9,3.6,11.0,0.2,87.0,2.6,0,69.0,63.0,3.5,1.3,271,8,0,9
30.09.2019 09:00:00,3.0,18.0,26.0,0,0.09,0,0.6,1.7,2.2,19.0,0.8,91.0,1.9,0,66.0,72.0,2.5,2.4,271,9,0,9
30.09.2019 10:00:00,5.0,21.0,25.6,0,0.09,0,0.4,1.6,2.1,32.0,0.6,91.0,1.7,0,61.0,57.0,2.3,2.1,271,10,0,9
30.09.2019 11:00:00,5.0,22.0,25.0,0,0.09,0,0.6,1.5,2.1,23.0,9.2,92.0,1.9,0,66.0,52.0,2.9,3.4,271,11,0,9
30.09.2019 12:00:00,6.0,20.0,25.5,0,0.09,0,0.9,1.1,2.0,39.0,0,91.0,1.9,0,45.0,49.0,6.0,5.0,271,12,0,9
30.09.2019 13:00:00,7.0,21.0,25.8,0,0.1,0,1.1,1.5,2.6,55.0,0.8,88.0,1.8,0,26.0,21.0,5.6,4.4,271,13,0,9
30.09.2019 14:00:00,8.0,23.0,26.1,0,0.09,0,0.7,0.6,1.3,68.0,0,87.0,1.8,0,23.0,23.0,7.5,6.3,271,14,0,9
30.09.2019 15:00:00,6.0,22.0,26.2,0,0.09,0,0.7,0.1,0.8,43.0,0,86.0,1.8,0,22.0,22.0,12.0,11.0,271,15,0,9
30.09.2019 16:00:00,12.0,21.0,26.0,0,0.08,0,0.2,0.3,0.5,47.0,1.6,88.0,1.7,0,21.0,23.0,12.0,13.0,271,16,0,9
30.09.2019 17:00:00,15.0,21.0,25.5,0,0.09,0,0.4,0.3,0.7,71.0,7.8,92.0,1.7,0,26.0,27.0,13.0,11.0,271,17,0,9
30.09.2019 18:00:00,13.0,26.0,25.1,0,0.09,0,0.4,0.3,0.7,81.0,3.0,90.0,1.7,0,35.0,30.0,9.7,8.9,271,18,0,9
30.09.2019 19:00:00,13.0,26.0,25.3,0,0.08,0,0.2,0.3,0.4,84.0,3.0,90.0,1.6,0,23.0,22.0,16.0,14.0,271,19,0,9
30.09.2019 20:00:00,15.0,22.0,25.6,0,0.1,0,0.3,0.4,0.7,71.0,2.0,90.0,1.6,0,21.0,19.0,18.0,19.0,271,20,0,9
30.09.2019 21:00:00,16.0,22.0,25.1,0,0.09,0,0.1,0.1,0.2,55.0,3.8,90.0,1.4,0,15.0,8.9,14.0,15.0,271,21,0,9
30.09.2019 22:00:00,12.0,24.0,24.7,0,0.09,0,0.3,0.0,0.3,44.0,14.0,91.0,1.7,0,1.3,351.0,9.8,11.0,271,22,0,9
30.09.2019 23:00:00,11.0,23.0,24.7,0,0.08,0,0.4,0.0,0.3,46.0,6.0,92.0,1.5,0,349.0,359.0,8.6,8.8,271,23,0,9
30.09.2019 24:00:00,13.0,21.0,24.9,0,0.08,0,0.1,0.3,0.4,33.0,9.6,91.0,1.6,0,329.0,319.0,9.8,8.0,271,24,0,9
01.10.2019 01:00:00,8.0,20.0,24.7,0,0.09,0,0.1,0.6,0.7,8.0,16.0,90.0,2.0,0,291.0,225.0,4.9,3.4,272,1,1,10
01.10.2019 02:00:00,2.0,20.0,24.9,0,0.08,0,-0.3,0.7,0.4,6.0,13.0,87.0,2.0,0,231.0,229.0,5.0,3.8,272,2,1,10
01.10.2019 03:00:00,1.0,20.0,25.4,0,0.08,0,-0.4,0.4,0.0,2.0,1.8,82.0,2.1,0,233.0,242.0,3.7,3.9,272,3,1,10
01.10.2019 04:00:00,1.0,19.0,25.3,0,0.0,0,-0.1,0.4,0.3,4.0,2.4,83.0,2.1,0,236.0,239.0,3.3,3.6,272,4,1,10
01.10.2019 05:00:00,2.0,19.0,25.2,0,0.09,0,-0.1,0.6,0.5,3.0,5.6,86.0,2.2,0,240.0,245.0,2.4,2.9,272,5,1,10
01.10.2019 06:00:00,2.0,18.0,25.1,0,0.09,0,-0.2,0.7,0.5,2.0,3.2,85.0,2.3,0,229.0,222.0,3.9,2.5,272,6,1,10
01.10.2019 07:00:00,2.0,16.0,25.0,0,0.1,0,0.4,1.4,1.8,2.0,2.0,86.0,2.0,0,232.0,239.0,2.8,2.5,272,7,1,10
01.10.2019 08:00:00,2.0,15.0,25.0,0,0.11,0,0.6,1.9,2.5,0.0,0.6,85.0,2.2,0,229.0,227.0,4.0,3.3,272,8,1,10
01.10.2019 09:00:00,1.0,14.0,25.8,0,0.17,0,2.5,4.1,6.6,1.0,0,83.0,2.3,0,215.0,220.0,4.3,3.6,272,9,1,10
01.10.2019 10:00:00,3.0,18.0,26.9,0,0.23,0,3.2,5.4,8.6,9.0,0.2,76.0,2.7,0,225.0,226.0,8.1,6.9,272,10,1,10
01.10.2019 11:00:00,6.0,24.0,28.5,0,0.19,0,2.4,5.1,7.4,12.0,0,66.0,2.7,0,218.0,215.0,6.3,6.2,272,11,1,10
01.10.2019 12:00:00,5.0,28.0,30.4,0,0.16,0,1.7,4.4,6.1,14.0,0,58.0,2.4,0,228.0,227.0,8.0,5.8,272,12,1,10
01.10.2019 13:00:00,2.0,31.0,31.3,0,0.17,0,1.7,4.6,6.3,9.0,0,53.0,2.6,0,231.0,221.0,5.1,5.3,272,13,1,10
01.10.2019 14:00:00,2.0,33.0,31.8,0,0.16,0,1.5,4.8,6.3,4.0,0,50.0,2.0,0,224.0,213.0,3.3,5.3,272,14,1,10
01.10.2019 15:00:00,6.0,30.0,31.1,0,0.19,0,1.5,6.1,7.5,3.0,0,52.0,2.1,0,218.0,212.0,4.4,3.0,272,15,1,10
01.10.2019 16:00:00,7.0,30.0,31.5,0,0.14,0,0.5,4.1,4.6,2.0,0,50.0,1.8,0,234.0,239.0,3.1,3.0,272,16,1,10
01.10.2019 17:00:00,5.0,24.0,31.5,0,0.21,0,3.5,7.9,11.0,4.0,0,51.0,1.9,0,238.0,40.0,0.5,1.1,272,17,1,10
01.10.2019 18:00:00,10.0,14.0,28.7,0,0.33,0,4.4,14.0,19.0,26.0,0,66.0,2.0,0,201.0,209.0,3.0,1.4,272,18,1,10
01.10.2019 19:00:00,8.0,23.0,26.8,0,0.25,0,1.3,10.0,12.0,15.0,0,75.0,2.5,0,218.0,206.0,3.0,2.9,272,19,1,10
01.10.2019 20:00:00,18.0,24.0,27.4,0,0.31,0,1.4,16.0,17.0,39.0,0,72.0,3.4,0,160.0,18.0,1.0,0.6,272,20,1,10
01.10.2019 21:00:00,20.0,12.0,26.4,0,0.43,0,4.7,21.0,26.0,46.0,0,77.0,3.2,0,215.0,224.0,2.4,1.3,272,21,1,10
01.10.2019 22:00:00,17.0,11.0,26.0,0,0.4,0,2.8,16.0,19.0,20.0,0,78.0,3.4,0,214.0,197.0,1.7,1.6,272,22,1,10
01.10.2019 23:00:00,11.0,9.8,25.2,0,0.33,0,0.9,13.0,14.0,16.0,0,82.0,3.3,0,202.0,204.0,0.9,1.9,272,23,1,10
01.10.2019 24:00:00,9.0,11.0,24.3,0,0.23,0,0.9,7.0,7.9,19.0,0,83.0,3.0,0,209.0,209.0,2.5,2.9,272,24,1,10
02.10.2019 01:00:00,9.0,11.0,23.9,0,0.18,0,0.0,4.7,4.7,15.0,0,83.0,1.6,0,210.0,211.0,3.7,3.2,273,1,2,10
02.10.2019 02:00:00,5.0,11.0,23.8,0,0.18,0,0.5,2.4,2.8,13.0,0,83.0,1.5,0,212.0,212.0,3.3,3.3,273,2,2,10
02.10.2019 03:00:00,4.0,11.0,23.7,0,0.18,0,0.2,2.8,3.0,16.0,0,84.0,1.6,0,209.0,208.0,3.8,3.4,273,3,2,10
02.10.2019 04:00:00,7.0,9.6,23.7,0,0.21,0,0.4,3.5,3.9,15.0,0,85.0,1.7,0,205.0,203.0,3.6,3.4,273,4,2,10
02.10.2019 05:00:00,7.0,6.7,24.1,0,0.29,0,0.4,7.4,7.9,14.0,0,86.0,1.8,0,208.0,210.0,3.9,3.5,273,5,2,10
02.10.2019 06:00:00,8.0,3.6,25.0,0,0.36,0,2.0,12.0,14.0,15.0,0,81.0,2.1,0,217.0,203.0,2.4,2.8,273,6,2,10
02.10.2019 07:00:00,7.0,4.5,24.9,0,0.4,0,10.0,8.6,19.0,14.0,0,83.0,2.2,0,207.0,197.0,1.2,1.5,273,7,2,10
02.10.2019 08:00:00,7.0,8.8,26.0,0,0.4,0,13.0,8.9,22.0,28.0,0,79.0,2.9,0,61.0,75.0,1.0,0.3,273,8,2,10
02.10.2019 09:00:00,12.0,15.0,27.2,0,0.35,0,9.6,11.0,21.0,43.0,0,74.0,4.3,0,45.0,51.0,1.6,0.9,273,9,2,10
02.10.2019 10:00:00,11.0,19.0,27.7,0,0.31,0,11.0,14.0,25.0,41.0,0,76.0,4.1,0,47.0,32.0,4.5,2.2,273,10,2,10
02.10.2019 11:00:00,11.0,29.0,27.8,0,0.27,0,7.1,12.0,19.0,33.0,0,79.0,2.8,0,27.0,42.0,2.8,3.0,273,11,2,10
02.10.2019 12:00:00,11.0,48.0,27.9,0,0.21,0,1.8,7.3,9.1,26.0,0,78.0,2.9,0,49.0,52.0,3.3,2.8,273,12,2,10
02.10.2019 13:00:00,16.0,69.0,28.2,0,0.24,0,1.0,6.3,7.3,32.0,0,74.0,6.1,0,44.0,43.0,1.9,2.0,273,13,2,10
02.10.2019 14:00:00,17.0,77.0,28.7,0,0.24,0,0.1,4.2,4.3,34.0,0,71.0,4.2,0,37.0,25.0,1.4,1.5,273,14,2,10
02.10.2019 15:00:00,19.0,82.0,28.7,0,0.24,0,0.4,5.0,5.4,36.0,0,74.0,4.4,0,30.0,34.0,1.3,1.1,273,15,2,10
02.10.2019 16:00:00,25.0,79.0,28.6,0,0.25,0,0.5,5.8,6.2,41.0,0,77.0,4.3,0,21.0,11.0,2.0,1.4,273,16,2,10
02.10.2019 17:00:00,26.0,80.0,28.2,0,0.28,0,0.4,7.3,7.7,53.0,0,79.0,4.0,0,17.0,6.0,1.0,1.3,273,17,2,10
02.10.2019 18:00:00,26.0,75.0,27.7,0,0.31,0,0.2,8.9,9.1,48.0,0,82.0,2.8,0,20.0,41.0,0.6,0.6,273,18,2,10
02.10.2019 19:00:00,25.0,36.0,26.8,0,0.4,0,0.7,11.0,12.0,37.0,0,87.0,2.2,0,208.0,212.0,2.2,1.0,273,19,2,10
02.10.2019 20:00:00,21.0,22.0,25.9,0,0.28,0,0.8,5.7,6.5,30.0,0,90.0,1.6,0,214.0,212.0,2.3,2.0,273,20,2,10
02.10.2019 21:00:00,17.0,23.0,25.6,0,0.27,0,0.3,4.1,4.4,29.0,0,89.0,2.2,0,214.0,211.0,2.8,2.1,273,21,2,10
02.10.2019 22:00:00,21.0,23.0,25.3,0,0.27,0,0.2,5.1,5.4,27.0,0,89.0,2.0,0,213.0,204.0,2.4,1.9,273,22,2,10
02.10.2019 23:00:00,17.0,23.0,24.7,0,0.23,0,0.4,3.1,3.5,30.0,0,90.0,2.1,0,211.0,209.0,3.7,3.2,273,23,2,10
02.10.2019 24:00:00,16.0,21.0,24.3,0,0.22,0,0.1,2.1,2.3,23.0,0,90.0,1.7,0,211.0,213.0,3.4,3.4,273,24,2,10
03.10.2019 01:00:00,16.0,23.0,23.9,0,0.21,0,0.1,1.8,1.8,31.0,0,90.0,2.1,0,210.0,210.0,3.8,3.8,274,1,3,10
03.10.2019 02:00:00,17.0,23.0,23.7,0,0.2,0,1.1,1.6,2.7,24.0,0,90.0,1.8,0,211.0,209.0,4.0,3.7,274,2,3,10
03.10.2019 03:00:00,14.0,26.0,23.8,0,0.2,0,1.0,1.3,2.3,18.0,0,88.0,1.8,0,220.0,230.0,2.2,2.8,274,3,3,10
03.10.2019 04:00:00,11.0,21.0,23.9,0,0.19,0,1.1,1.3,2.4,24.0,0,88.0,1.9,0,206.0,206.0,1.3,1.7,274,4,3,10
03.10.2019 05:00:00,12.0,18.0,23.7,0,0.18,0,1.1,1.5,2.6,15.0,0,89.0,2.0,0,207.0,217.0,2.2,2.4,274,5,3,10
03.10.2019 06:00:00,12.0,20.0,23.7,0,0.22,0,1.2,2.1,3.4,18.0,0,89.0,2.1,0,212.0,204.0,2.7,2.7,274,6,3,10
03.10.2019 07:00:00,15.0,15.0,23.9,0,0.33,0,3.6,6.1,9.6,27.0,0,89.0,2.4,0,203.0,208.0,3.2,2.7,274,7,3,10
03.10.2019 08:00:00,24.0,20.0,26.0,0,0.44,0,7.5,10.0,18.0,33.0,0,84.0,3.6,0,216.0,18.0,1.1,1.2,274,8,3,10
03.10.2019 09:00:00,23.0,30.0,27.0,0,0.37,0,5.6,12.0,18.0,52.0,0,80.0,4.3,0,22.0,40.0,1.8,1.6,274,9,3,10
03.10.2019 10:00:00,24.0,44.0,27.6,0,0.32,0,3.0,8.3,11.0,39.0,0,78.0,5.7,0,39.0,39.0,2.0,1.8,274,10,3,10
