Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
03.10.2019 11:00:00,33.0,66.0,28.2,0,0.34,0,2.2,5.7,7.9,48.0,0,78.0,5.3,0,48.0,46.0,2.1,1.7,274,11,3,10
03.10.2019 12:00:00,41.0,69.0,29.5,0,0.34,0,1.5,3.7,5.2,59.0,0,76.0,3.1,0,30.0,34.0,2.9,2.6,274,12,3,10
03.10.2019 13:00:00,37.0,64.0,29.4,0,0.32,0,1.7,3.9,5.6,57.0,0,76.0,2.2,0,11.0,340.0,3.2,2.8,274,13,3,10
03.10.2019 14:00:00,29.0,64.0,28.2,0,0.25,0,1.6,4.2,5.8,42.0,0,83.0,3.3,0,43.0,52.0,3.5,2.4,274,14,3,10
03.10.2019 15:00:00,30.0,71.0,27.5,0,0.25,0,1.7,5.6,7.3,38.0,0,84.0,4.4,0,55.0,47.0,2.7,3.0,274,15,3,10
03.10.2019 16:00:00,28.0,79.0,27.7,0,0.29,0,1.4,6.0,7.4,49.0,0,86.0,4.5,0,53.0,46.0,2.2,2.1,274,16,3,10
03.10.2019 17:00:00,29.0,68.0,27.7,0,0.29,0,1.3,5.8,7.1,47.0,0,85.0,3.2,0,75.0,160.0,0.8,1.0,274,17,3,10
03.10.2019 18:00:00,31.0,45.0,27.3,0,0.37,0,1.6,10.0,12.0,42.0,0,85.0,2.4,0,201.0,207.0,2.3,1.0,274,18,3,10
03.10.2019 19:00:00,34.0,32.0,26.3,0,0.35,0,1.5,6.8,8.3,48.0,0,89.0,1.9,0,204.0,203.0,3.1,2.8,274,19,3,10
03.10.2019 20:00:00,40.0,28.0,25.6,0,0.37,0,1.6,5.7,7.3,47.0,0,90.0,2.1,0,209.0,210.0,3.3,3.2,274,20,3,10
03.10.2019 21:00:00,40.0,35.0,25.2,0,0.36,0,1.3,3.6,4.9,47.0,0,89.0,2.2,0,207.0,210.0,3.6,3.6,274,21,3,10
03.10.2019 22:00:00,37.0,31.0,24.7,0,0.33,0,1.2,2.4,3.6,44.0,0,89.0,2.1,0,209.0,206.0,3.5,3.5,274,22,3,10
03.10.2019 23:00:00,34.0,25.0,24.2,0,0.28,0,1.3,2.0,3.3,41.0,0,89.0,1.9,0,213.0,215.0,3.4,3.4,274,23,3,10
03.10.2019 24:00:00,28.0,23.0,23.7,0,0.24,0,1.3,1.1,2.4,38.0,0,89.0,1.6,0,212.0,212.0,4.3,3.9,274,24,3,10
04.10.2019 01:00:00,20.0,24.0,23.5,0,0.22,0,1.4,0.7,2.1,25.0,0,88.0,1.8,0,209.0,209.0,4.2,4.1,275,1,4,10
04.10.2019 02:00:00,21.0,24.0,23.5,0,0.21,0,-0.1,1.8,1.7,26.0,0,88.0,2.2,0,211.0,214.0,4.5,4.0,275,2,4,10
04.10.2019 03:00:00,19.0,27.0,24.1,0,0.19,0,0.1,1.5,1.6,28.0,0,87.0,2.2,0,210.0,233.0,2.1,4.2,275,3,4,10
04.10.2019 04:00:00,18.0,22.0,23.9,0,0.2,0,0.1,2.1,2.2,27.0,0,88.0,2.4,0,187.0,208.0,2.0,1.7,275,4,4,10
04.10.2019 05:00:00,19.0,22.0,23.4,0,0.22,0,0.1,2.7,2.8,29.0,0,89.0,2.4,0,210.0,211.0,2.8,2.7,275,5,4,10
04.10.2019 06:00:00,20.0,23.0,23.2,0,0.23,0,-0.1,2.6,2.5,24.0,0,88.0,2.5,0,215.0,211.0,4.2,3.4,275,6,4,10
04.10.2019 07:00:00,24.0,22.0,23.6,0,0.34,0,0.7,4.5,5.2,33.0,0,88.0,2.7,0,211.0,211.0,3.5,4.1,275,7,4,10
04.10.2019 08:00:00,31.0,22.0,25.4,0,0.47,0,3.3,9.1,12.0,41.0,0,84.0,2.9,0,203.0,113.0,1.1,2.4,275,8,4,10
04.10.2019 09:00:00,30.0,21.0,26.8,0,0.45,0,9.8,19.0,29.0,53.0,0,81.0,6.2,0,7.7,18.0,2.4,1.8,275,9,4,10
04.10.2019 10:00:00,34.0,28.0,28.0,0,0.49,0,12.0,26.0,38.0,66.0,0,76.0,11.0,0,33.0,35.0,1.7,1.6,275,10,4,10
04.10.2019 11:00:00,16.0,37.0,28.4,0,0.22,0,3.2,9.3,12.0,35.0,0,79.0,4.7,0,28.0,44.0,2.6,1.9,275,11,4,10
04.10.2019 12:00:00,9.0,38.0,28.3,0,0.0,0,2.13,7.111,10.502,13.0,0,79.0,2.484,0,48.0,45.0,2.5,2.8,275,12,4,10
04.10.2019 13:00:00,6.0,33.027,28.4,0,0.13,0,1.1,3.5,4.6,18.0,0,78.0,2.8,0,48.0,35.0,2.3,2.7,275,13,4,10
04.10.2019 14:00:00,8.0,42.0,28.3,0,0.12,0,0.9,3.3,4.2,13.0,0,79.0,4.6,0,47.0,46.0,2.9,3.0,275,14,4,10
04.10.2019 15:00:00,19.028,40.0,28.1,0,0.0,0,2.144,7.18,10.603,31.139,0,79.0,2.488,0,48.0,46.0,3.0,2.9,275,15,4,10
04.10.2019 16:00:00,11.0,33.261,28.3,0,0.0,0,2.149,7.203,10.637,25.0,0,78.0,2.487,0,20.0,28.0,2.1,1.9,275,16,4,10
04.10.2019 17:00:00,10.0,33.245,28.0,0,0.15,0,0.8,5.4,6.1,20.0,0,77.0,2.2,0,48.0,118.0,3.0,1.8,275,17,4,10
04.10.2019 18:00:00,12.0,28.0,27.4,0,0.19,0,0.2,7.9,8.1,16.0,0,79.0,2.1,0,126.0,193.0,1.8,1.5,275,18,4,10
04.10.2019 19:00:00,15.0,16.0,26.1,0,0.24,0,1.3,9.1,10.0,20.0,0,85.0,2.1,0,198.0,207.0,3.1,2.2,275,19,4,10
04.10.2019 20:00:00,16.0,12.0,24.8,0,0.22,0,1.6,7.3,8.9,20.0,0,88.0,2.8,0,205.0,210.0,3.1,2.7,275,20,4,10
04.10.2019 21:00:00,10.0,13.0,24.3,0,0.2,0,0.7,6.3,7.0,16.0,0,88.0,2.7,0,206.0,202.0,3.3,3.5,275,21,4,10
04.10.2019 22:00:00,9.0,16.0,24.1,0,0.17,0,1.0,4.8,5.8,10.0,0,87.0,2.4,0,206.0,205.0,4.0,3.7,275,22,4,10
04.10.2019 23:00:00,7.0,17.0,23.9,0,0.16,0,0.4,3.8,4.2,13.0,0,87.0,2.4,0,203.0,203.0,3.4,3.5,275,23,4,10
04.10.2019 24:00:00,10.0,20.0,23.7,0,0.13,0,0.0,2.5,2.5,16.0,0,85.0,2.6,0,210.0,212.0,4.3,3.8,275,24,4,10
05.10.2019 01:00:00,10.0,20.0,23.2,0,0.13,0,0.1,1.9,2.0,17.0,0,86.0,2.7,0,209.0,210.0,4.6,4.2,276,1,5,10
05.10.2019 02:00:00,7.0,21.0,23.2,0,0.12,0,0.1,1.1,1.2,15.0,0,85.0,1.6,0,206.0,202.0,3.6,3.9,276,2,5,10
05.10.2019 03:00:00,5.0,22.0,23.1,0,0.13,0,0.2,1.3,1.5,15.0,0,84.0,1.6,0,212.0,211.0,3.7,3.5,276,3,5,10
05.10.2019 04:00:00,8.0,19.0,22.6,0,0.13,0,0.2,1.3,1.5,15.0,0,86.0,1.4,0,210.0,217.0,3.9,3.7,276,4,5,10
05.10.2019 05:00:00,7.0,21.0,22.6,0,0.13,0,-0.1,1.4,1.3,10.0,0,87.0,1.6,0,213.0,211.0,4.5,4.1,276,5,5,10
05.10.2019 06:00:00,8.0,19.0,22.8,0,0.14,0,0.1,2.0,2.0,13.0,0,87.0,1.6,0,203.0,204.0,4.1,3.7,276,6,5,10
05.10.2019 07:00:00,12.0,15.0,23.2,0,0.19,0,2.0,4.2,6.2,15.0,0,89.0,1.7,0,200.0,173.0,2.9,3.6,276,7,5,10
05.10.2019 08:00:00,10.0,13.0,25.1,0,0.27,0,4.9,6.7,12.0,14.0,0,86.0,2.0,0,173.0,198.0,1.0,2.0,276,8,5,10
05.10.2019 09:00:00,12.0,29.0,27.8,0,0.2,0,3.5,7.1,11.0,24.0,0,76.0,2.9,0,49.0,53.0,2.2,1.6,276,9,5,10
05.10.2019 10:00:00,11.0,37.0,28.2,0,0.14,0,1.3,3.8,5.1,23.0,0,76.0,2.1,0,59.0,75.0,4.2,3.5,276,10,5,10
05.10.2019 11:00:00,10.0,40.0,28.2,0,0.14,0,1.1,3.5,4.6,18.0,0,78.0,2.1,0,81.0,94.0,3.5,3.0,276,11,5,10
05.10.2019 12:00:00,10.0,41.0,28.8,0,0.13,0,1.1,2.9,4.1,20.0,0,75.0,1.7,0,87.0,92.0,3.9,3.5,276,12,5,10
05.10.2019 13:00:00,11.0,38.0,28.5,0,0.13,0,1.4,3.2,4.5,24.0,0,78.0,1.9,0,74.0,90.0,3.9,3.5,276,13,5,10
05.10.2019 14:00:00,13.0,41.0,28.4,0,0.13,0,1.1,2.8,3.9,22.0,0,79.0,2.1,0,68.0,64.0,5.4,4.2,276,14,5,10
05.10.2019 15:00:00,11.0,36.0,28.3,0,0.13,0,1.4,3.6,4.9,25.0,0,79.0,1.9,0,67.0,66.0,4.7,4.2,276,15,5,10
05.10.2019 16:00:00,10.0,30.0,28.1,0,0.12,0,1.3,3.9,5.3,24.0,0,81.0,1.4,0,65.0,61.0,3.7,3.2,276,16,5,10
05.10.2019 17:00:00,10.0,29.0,27.5,0,0.13,0,1.3,5.6,6.9,23.0,0,83.0,2.1,0,64.0,65.0,2.8,2.8,276,17,5,10
05.10.2019 18:00:00,12.0,32.0,27.1,0,0.15,0,0.9,4.2,5.1,22.0,0,83.0,1.2,0,65.0,60.0,2.2,2.5,276,18,5,10
05.10.2019 19:00:00,13.0,29.0,26.9,0,0.15,0,0.3,4.7,4.9,20.0,0,84.0,1.3,0,59.0,66.0,1.5,0.9,276,19,5,10
05.10.2019 20:00:00,10.0,31.0,26.8,0,0.14,0,0.3,4.2,4.5,22.0,0,84.0,1.9,0,51.0,47.0,2.1,1.5,276,20,5,10
05.10.2019 21:00:00,8.0,29.0,26.7,0,0.14,0,0.5,5.7,6.2,18.0,0,85.0,2.1,0,69.0,67.0,1.8,1.2,276,21,5,10
05.10.2019 22:00:00,13.0,28.0,26.6,0,0.14,0,0.1,6.4,6.6,17.0,0,87.0,2.1,0,64.0,35.0,1.8,0.9,276,22,5,10
05.10.2019 23:00:00,12.0,29.0,26.5,0,0.14,0,0.5,5.1,5.7,22.0,0,88.0,2.9,0,49.0,33.0,2.4,1.0,276,23,5,10
05.10.2019 24:00:00,13.0,36.0,26.4,0,0.15,0,0.1,4.0,4.2,31.0,0,87.0,3.0,0,52.0,70.0,1.7,2.0,276,24,5,10
06.10.2019 01:00:00,21.0,39.0,26.4,0,0.16,0,0.3,3.3,3.6,36.0,0,86.0,1.8,0,52.0,32.0,2.1,1.3,277,1,6,10
06.10.2019 02:00:00,12.0,38.0,26.3,0,0.17,0,0.0,5.8,5.8,33.0,0,87.0,2.0,0,31.0,19.0,1.6,1.3,277,2,6,10
06.10.2019 03:00:00,20.0,42.0,26.2,0,0.17,0,-0.1,4.3,4.1,34.0,0,86.0,2.4,0,48.0,53.0,2.8,1.9,277,3,6,10
06.10.2019 04:00:00,14.0,43.0,26.6,0,0.17,0,-0.3,3.5,3.3,37.0,0,83.0,1.7,0,56.0,47.0,1.6,2.5,277,4,6,10
06.10.2019 05:00:00,16.0,46.0,26.6,0,0.18,0,-0.1,2.5,2.4,32.0,0,81.0,0.9,0,56.0,60.0,4.3,3.8,277,5,6,10
06.10.2019 06:00:00,15.0,47.0,26.5,0,0.18,0,0.1,3.4,3.4,35.0,0,81.0,1.2,0,68.0,64.0,2.6,2.4,277,6,6,10
06.10.2019 07:00:00,17.0,45.0,26.5,0,0.2,0,0.3,5.0,5.3,33.0,0,83.0,0.7,0,56.0,55.0,3.5,2.1,277,7,6,10
06.10.2019 08:00:00,17.0,46.0,27.0,0,0.19,0,0.6,4.3,4.9,34.0,0,81.0,1.3,0,61.0,66.0,4.4,4.0,277,8,6,10
06.10.2019 09:00:00,17.0,47.0,27.3,0,0.19,0,0.7,4.1,4.8,34.0,0,82.0,0.6,0,59.0,53.0,4.3,3.4,277,9,6,10
06.10.2019 10:00:00,16.0,49.0,27.7,0,0.2,0,0.6,3.5,4.1,40.0,0,79.0,0.5,0,59.0,61.0,4.1,3.8,277,10,6,10
06.10.2019 11:00:00,18.0,48.0,27.9,0,0.2,0,1.0,4.1,5.1,38.0,0,77.0,0.5,0,60.0,52.0,4.4,4.1,277,11,6,10
06.10.2019 12:00:00,15.0,47.0,28.1,0,0.2,0,1.1,2.9,3.9,36.0,0,76.0,0.7,0,63.0,66.0,4.4,4.1,277,12,6,10
06.10.2019 13:00:00,18.0,47.0,28.3,0,0.19,0,0.9,3.0,4.0,38.0,0,75.0,0.5,0,62.0,63.0,4.5,4.1,277,13,6,10
06.10.2019 14:00:00,18.0,47.0,28.3,0,0.0,0,1.0,3.9,4.9,39.0,0,74.0,0.6,0,59.0,59.0,4.9,4.4,277,14,6,10
06.10.2019 15:00:00,20.0,43.0,28.1,0,0.2,0,1.4,5.1,6.4,49.0,0,74.0,0.5,0,62.0,54.0,4.3,4.2,277,15,6,10
06.10.2019 16:00:00,17.0,43.0,27.8,0,0.2,0,1.4,5.7,7.1,40.0,0,74.0,0.4,0,67.0,59.0,3.4,3.8,277,16,6,10
06.10.2019 17:00:00,16.0,43.0,27.3,0,0.21,0,0.8,6.1,6.9,43.0,0,81.0,0.9,0,54.0,54.0,6.5,4.6,277,17,6,10
06.10.2019 18:00:00,14.0,50.0,26.7,0,0.21,0,0.3,3.5,3.8,27.0,0,85.0,1.3,0,52.0,53.0,5.9,6.2,277,18,6,10
06.10.2019 19:00:00,16.0,44.0,26.7,0,0.2,0,0.2,6.1,6.3,40.0,0,84.0,1.0,0,61.0,70.0,3.2,3.5,277,19,6,10
06.10.2019 20:00:00,15.0,44.0,26.7,0,0.19,0,0.2,6.1,6.3,46.0,0,83.0,0.6,0,59.0,71.0,3.9,4.1,277,20,6,10
06.10.2019 21:00:00,11.0,48.0,26.8,0,0.2,0,0.2,2.9,3.1,32.0,0,81.0,0.8,0,71.0,75.0,2.9,3.1,277,21,6,10
06.10.2019 22:00:00,17.0,48.0,26.7,0,0.2,0,0.3,2.6,2.9,26.0,0,83.0,0.7,0,81.0,80.0,2.3,1.7,277,22,6,10
06.10.2019 23:00:00,17.0,46.0,26.7,0,0.2,0,0.2,3.7,3.9,31.0,0,84.0,0.7,0,98.0,72.0,2.3,1.1,277,23,6,10
06.10.2019 24:00:00,17.0,48.0,26.5,0,0.21,0,0.0,2.4,2.5,27.0,0,87.0,0.9,0,73.0,62.0,3.9,2.4,277,24,6,10
07.10.2019 01:00:00,16.0,46.0,26.3,0,0.19,0,0.0,3.5,3.5,39.0,0,87.0,1.0,0,62.0,74.0,4.7,3.7,278,1,0,10
07.10.2019 02:00:00,16.0,47.0,26.0,0,0.16,0,0.7,2.1,2.8,26.0,0,86.0,1.3,0,93.0,107.0,3.0,2.1,278,2,0,10
07.10.2019 03:00:00,14.0,48.0,26.0,0,0.17,0,0.7,1.4,2.0,25.0,0,87.0,1.1,0,94.0,75.0,1.8,1.1,278,3,0,10
07.10.2019 04:00:00,12.0,48.0,26.0,0,0.17,0,0.8,1.5,2.3,28.0,0,88.0,1.1,0,73.0,80.0,1.6,1.8,278,4,0,10
07.10.2019 05:00:00,14.0,44.0,26.1,0,0.16,0,0.8,1.7,2.5,23.0,0.2,86.0,1.4,0,130.0,153.0,1.2,1.5,278,5,0,10
07.10.2019 06:00:00,14.0,36.0,25.8,0,0.18,0,0.7,3.7,4.4,21.0,0.2,89.0,1.8,0,155.0,45.0,1.3,0.3,278,6,0,10
07.10.2019 07:00:00,12.0,42.0,25.7,0,0.2,0,0.8,4.7,5.5,17.0,0.2,90.0,1.5,0,89.0,178.0,0.5,1.1,278,7,0,10
07.10.2019 08:00:00,14.0,31.0,26.1,0,0.27,0,2.1,11.0,13.0,24.0,0,89.0,2.6,0,1.5,12.0,1.1,0.3,278,8,0,10
07.10.2019 09:00:00,12.0,38.0,26.9,0,0.2,0,2.8,8.5,11.0,34.0,0,82.0,1.9,0,57.0,72.0,2.8,1.6,278,9,0,10
07.10.2019 10:00:00,16.0,43.0,27.5,0,0.16,0,1.9,4.8,6.7,36.0,0,79.0,1.8,0,58.0,49.0,4.6,3.2,278,10,0,10
07.10.2019 11:00:00,14.0,46.0,28.3,0,0.16,0,1.6,2.8,4.4,33.0,0,74.0,2.0,0,60.0,54.0,5.2,3.9,278,11,0,10
07.10.2019 12:00:00,12.0,48.0,28.3,0,0.16,0,1.3,2.2,3.5,35.0,0,75.0,1.9,0,69.0,69.0,4.3,4.2,278,12,0,10
07.10.2019 13:00:00,16.0,51.0,28.3,0,0.16,0,1.3,2.7,4.0,31.0,0,74.0,2.3,0,68.0,67.0,4.3,4.0,278,13,0,10
07.10.2019 14:00:00,16.0,51.0,28.3,0,0.16,0,1.3,3.2,4.5,38.0,0,75.0,2.3,0,57.0,51.0,5.2,4.2,278,14,0,10
07.10.2019 15:00:00,16.0,47.0,28.2,0,0.16,0,1.3,3.3,4.6,36.0,0,78.0,2.2,0,47.0,48.0,3.9,4.0,278,15,0,10
07.10.2019 16:00:00,13.0,44.0,27.7,0,0.17,0,1.2,3.7,4.9,34.0,0,81.0,1.2,0,49.0,50.0,4.6,4.3,278,16,0,10
07.10.2019 17:00:00,13.0,44.0,27.2,0,0.19,0,0.9,3.0,3.8,31.0,0,83.0,1.0,0,49.0,51.0,5.1,4.5,278,17,0,10
07.10.2019 18:00:00,16.0,42.0,27.0,0,0.19,0,1.0,7.6,8.6,37.0,0,83.0,4.4,0,51.0,50.0,4.8,4.2,278,18,0,10
07.10.2019 19:00:00,16.0,42.0,26.8,0,0.18,0,0.8,7.3,8.1,34.0,0,84.0,2.8,0,51.0,49.0,4.7,4.1,278,19,0,10
07.10.2019 20:00:00,16.0,42.0,26.7,0,0.18,0,0.8,6.6,7.4,37.0,0,84.0,2.1,0,53.0,64.0,2.9,3.3,278,20,0,10
07.10.2019 21:00:00,17.0,45.0,26.5,0,0.18,0,0.9,4.1,5.0,38.0,0,84.0,1.8,0,54.0,52.0,5.3,3.9,278,21,0,10
07.10.2019 22:00:00,12.0,48.0,26.4,0,0.17,0,0.5,2.3,2.8,33.0,0,85.0,1.3,0,49.0,51.0,4.8,4.9,278,22,0,10
07.10.2019 23:00:00,14.0,47.0,26.3,0,0.16,0,0.4,2.6,3.0,33.0,0,86.0,2.2,0,49.0,50.0,5.3,5.2,278,23,0,10
07.10.2019 24:00:00,13.0,48.0,26.2,0,0.17,0,0.7,2.4,3.1,42.0,0,86.0,1.9,0,51.0,51.0,3.2,3.9,278,24,0,10
08.10.2019 01:00:00,14.0,47.0,26.2,0,0.17,0,0.7,2.7,3.4,47.0,0,86.0,3.0,0,50.0,52.0,2.8,3.2,279,1,1,10
08.10.2019 02:00:00,11.0,47.0,26.1,0,0.17,0,0.1,2.6,2.6,48.0,0,86.0,4.0,0,49.0,51.0,3.6,3.3,279,2,1,10
08.10.2019 03:00:00,17.0,44.0,26.0,0,0.18,0,0.4,7.4,7.8,39.0,0,87.0,5.6,0,50.0,51.0,5.4,4.8,279,3,1,10
08.10.2019 04:00:00,15.0,44.0,25.9,0,0.18,0,0.7,8.1,8.8,37.0,0,86.0,3.2,0,49.0,49.0,5.4,5.6,279,4,1,10
08.10.2019 05:00:00,13.0,45.0,25.9,0,0.18,0,0.4,6.8,7.2,31.0,0,85.0,3.8,0,51.0,51.0,5.3,5.3,279,5,1,10
08.10.2019 06:00:00,12.0,49.0,26.0,0,0.19,0,0.5,4.7,5.1,35.0,0,82.0,4.3,0,55.0,66.0,3.7,4.7,279,6,1,10
08.10.2019 07:00:00,11.0,54.0,26.1,0,0.22,0,0.6,4.7,5.3,35.0,0,79.0,2.3,0,62.0,56.0,4.8,3.6,279,7,1,10
08.10.2019 08:00:00,16.0,55.0,26.2,0,0.21,0,0.4,5.1,5.6,37.0,0,79.0,3.3,0,56.0,52.0,5.6,4.8,279,8,1,10
08.10.2019 09:00:00,15.0,55.0,26.3,0,0.19,0,0.5,5.4,5.9,34.0,0,78.0,4.4,0,54.0,54.0,5.5,5.6,279,9,1,10
08.10.2019 10:00:00,11.0,57.0,26.5,0,0.19,0,0.5,3.7,4.2,36.0,0,76.0,4.2,0,51.0,49.0,5.3,5.5,279,10,1,10
08.10.2019 11:00:00,14.292,55.0,26.7,0,0.18,0,0.7,2.8,3.5,32.111,0,77.0,2.1,0,48.0,47.0,6.1,5.8,279,11,1,10
08.10.2019 12:00:00,8.0,57.0,26.8,0,0.18,0,0.5,1.6,2.1,34.0,0,75.0,1.8,0,49.0,49.0,6.1,6.7,279,12,1,10
08.10.2019 13:00:00,4.0,58.0,26.7,0,0.17,0,0.3,1.4,1.7,32.0,0,75.0,1.8,0,49.0,49.0,7.5,6.8,279,13,1,10
08.10.2019 14:00:00,5.0,60.0,26.7,0,0.17,0,0.4,1.6,2.1,35.0,0,75.0,1.8,0,49.0,49.0,5.9,6.5,279,14,1,10
08.10.2019 15:00:00,11.0,56.0,26.9,0,0.19,0,0.8,3.2,4.0,41.0,0,74.0,3.2,0,51.0,52.0,5.3,5.8,279,15,1,10
08.10.2019 16:00:00,11.0,58.0,27.1,0,0.21,0,0.9,3.8,4.7,38.0,0,74.0,2.7,0,52.0,53.0,4.7,5.0,279,16,1,10
08.10.2019 17:00:00,13.0,52.0,26.8,0,0.23,0,0.9,5.2,6.2,41.0,0,77.0,1.6,0,57.0,59.0,2.8,3.6,279,17,1,10
08.10.2019 18:00:00,13.0,52.0,26.7,0,0.25,0,0.5,6.8,7.3,48.0,0,79.0,2.0,0,54.0,53.0,4.8,4.0,279,18,1,10
08.10.2019 19:00:00,16.0,56.0,26.5,0,0.25,0,0.6,5.9,6.6,43.0,0,81.0,2.5,0,58.0,55.0,3.1,3.2,279,19,1,10
08.10.2019 20:00:00,21.0,58.0,26.5,0,0.25,0,0.3,5.7,6.0,57.0,0,82.0,2.8,0,57.0,54.0,2.3,2.8,279,20,1,10
08.10.2019 21:00:00,24.0,63.0,26.5,0,0.25,0,0.2,4.6,4.8,48.0,0,82.0,2.3,0,52.0,51.0,5.9,4.9,279,21,1,10
08.10.2019 22:00:00,21.0,66.0,26.5,0,0.25,0,0.5,2.1,2.6,44.0,0,82.0,2.2,0,49.0,50.0,6.7,6.8,279,22,1,10
08.10.2019 23:00:00,24.0,66.0,26.3,0,0.32,0,0.2,3.2,3.4,52.0,0,85.0,2.1,0,46.0,44.0,5.8,6.3,279,23,1,10
08.10.2019 24:00:00,24.0,66.0,26.1,0,0.33,0,0.5,3.3,3.9,64.0,0,84.0,2.4,0,43.0,42.0,5.7,5.0,279,24,1,10
09.10.2019 01:00:00,22.0,65.0,26.0,0,0.32,0,0.2,3.4,3.6,67.0,0,83.0,2.1,0,45.0,40.0,4.9,5.4,280,1,2,10
09.10.2019 02:00:00,24.0,65.0,26.1,0,0.3,0,0.7,1.9,2.6,74.0,0,82.0,2.9,0,43.0,36.0,3.2,4.1,280,2,2,10
09.10.2019 03:00:00,23.0,62.0,26.0,0,0.31,0,0.8,2.1,2.8,82.0,0,85.0,2.9,0,33.0,24.0,3.7,3.1,280,3,2,10
09.10.2019 04:00:00,21.0,59.0,25.8,0,0.32,0,0.7,2.4,3.1,80.0,0,86.0,2.9,0,34.0,29.0,3.5,3.2,280,4,2,10
09.10.2019 05:00:00,18.0,58.0,25.8,0,0.3,0,0.7,2.4,3.1,71.0,0,85.0,2.8,0,37.0,32.0,3.1,3.3,280,5,2,10
09.10.2019 06:00:00,21.0,56.0,25.8,0,0.29,0,0.9,2.6,3.5,64.0,0,84.0,2.7,0,31.0,26.0,4.0,3.5,280,6,2,10
09.10.2019 07:00:00,15.0,54.0,25.9,0,0.29,0,1.3,5.7,7.0,60.0,0,83.0,3.3,0,33.0,47.0,5.3,4.0,280,7,2,10
09.10.2019 08:00:00,14.0,57.0,26.4,0,0.28,0,1.3,5.3,6.6,46.0,0,81.0,2.8,0,47.0,49.0,5.4,5.0,280,8,2,10
09.10.2019 09:00:00,13.0,59.0,26.6,0,0.26,0,1.1,2.4,3.6,36.0,0,79.0,2.8,0,51.0,52.0,5.0,5.3,280,9,2,10
09.10.2019 10:00:00,26.0,60.0,26.8,0,0.22,0,1.5,2.1,3.5,42.0,0,78.0,2.6,0,49.0,50.0,5.8,6.2,280,10,2,10
09.10.2019 11:00:00,12.0,61.0,26.9,0,0.21,0,0.6,1.5,2.0,41.0,0,77.0,2.0,0,49.0,49.0,7.5,6.8,280,11,2,10
09.10.2019 12:00:00,10.0,61.0,26.7,0,0.22,0,1.0,1.8,2.8,43.0,0,76.0,1.9,0,47.0,45.0,6.2,6.4,280,12,2,10
09.10.2019 13:00:00,11.0,63.0,26.5,0,0.27,0,0.8,1.7,2.5,44.0,0,76.0,1.8,0,46.0,42.0,4.3,5.4,280,13,2,10
09.10.2019 14:00:00,13.0,61.0,26.3,0,0.24,0,1.0,2.7,3.7,62.0,0,78.0,2.1,0,43.0,43.0,4.9,5.1,280,14,2,10
09.10.2019 15:00:00,14.0,61.0,26.3,0,0.23,0,1.1,2.9,4.0,54.0,0,76.0,2.5,0,45.0,46.0,5.7,5.8,280,15,2,10
09.10.2019 16:00:00,14.0,57.0,26.4,0,0.24,0,1.5,5.5,7.1,51.0,0,76.0,3.0,0,49.0,47.0,4.6,4.8,280,16,2,10
09.10.2019 17:00:00,13.0,59.0,26.1,0,0.25,0,1.2,3.4,4.6,47.0,0,76.0,2.8,0,49.0,46.0,5.8,5.2,280,17,2,10
09.10.2019 18:00:00,15.0,60.0,25.9,0,0.24,0,1.1,4.4,5.5,43.0,0,74.0,2.6,0,47.0,47.0,4.5,5.3,280,18,2,10
09.10.2019 19:00:00,14.0,53.0,25.8,0,0.22,0,1.3,10.0,11.0,44.0,0,75.0,3.0,0,48.0,50.0,5.3,4.8,280,19,2,10
09.10.2019 20:00:00,13.0,61.0,25.7,0,0.2,0,1.1,2.1,3.2,42.0,0,76.0,2.5,0,49.0,49.0,6.1,5.4,280,20,2,10
