Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
09.10.2019 21:00:00,13.0,61.0,25.7,0,0.2,0,0.9,1.5,2.4,38.0,0,74.0,2.6,0,47.0,46.0,5.4,5.2,280,21,2,10
09.10.2019 22:00:00,14.0,60.0,25.6,0,0.19,0,0.8,1.6,2.4,38.0,0,74.0,2.7,0,47.0,50.0,5.6,5.6,280,22,2,10
09.10.2019 23:00:00,12.0,61.0,25.5,0,0.19,0,0.6,0.9,1.6,42.0,0,73.0,2.6,0,48.0,49.0,3.5,4.2,280,23,2,10
09.10.2019 24:00:00,13.0,62.0,25.4,0,0.22,0,0.6,2.5,3.2,49.0,0,75.0,2.8,0,44.0,36.0,3.7,4.1,280,24,2,10
10.10.2019 01:00:00,16.0,64.0,25.3,0,0.24,0,0.6,2.1,2.6,62.0,0,73.0,2.6,0,32.0,44.0,3.4,2.8,281,1,3,10
10.10.2019 02:00:00,15.0,60.0,25.0,0,0.23,0,0.3,1.4,1.8,46.0,0,74.0,2.1,0,49.0,54.0,2.5,3.1,281,2,3,10
10.10.2019 03:00:00,15.0,43.0,23.3,0,0.24,0,0.1,1.9,2.0,25.0,0,83.0,2.2,0,199.0,202.0,1.5,1.1,281,3,3,10
10.10.2019 04:00:00,16.0,42.0,23.3,0,0.23,0,0.1,1.4,1.5,39.0,0,84.0,2.2,0,158.0,209.0,1.8,0.5,281,4,3,10
10.10.2019 05:00:00,11.0,33.0,22.4,0,0.23,0,0.2,1.5,1.7,26.0,0,88.0,1.9,0,202.0,200.0,2.2,2.0,281,5,3,10
10.10.2019 06:00:00,12.0,28.0,22.2,0,0.23,0,0.5,2.7,3.1,23.0,0,89.0,2.1,0,201.0,204.0,2.8,2.1,281,6,3,10
10.10.2019 07:00:00,12.0,26.0,22.0,0,0.27,0,1.0,5.2,6.2,22.0,0,90.0,2.6,0,202.0,199.0,2.7,2.8,281,7,3,10
10.10.2019 08:00:00,11.0,33.0,23.7,0,0.28,0,1.8,6.9,8.7,22.0,0,82.0,3.0,0,191.0,33.0,1.3,0.9,281,8,3,10
10.10.2019 09:00:00,10.0,53.0,25.6,0,0.19,0,1.0,4.1,5.0,47.0,0,69.0,2.9,0,27.0,39.0,2.3,2.0,281,9,3,10
10.10.2019 10:00:00,7.0,57.0,26.2,0,0.19,0,0.9,3.0,3.9,36.0,0,65.0,2.2,0,38.0,38.0,2.6,2.1,281,10,3,10
10.10.2019 11:00:00,10.0,59.0,26.7,0,0.21,0,1.0,4.0,4.9,40.0,0,63.0,1.6,0,31.0,30.0,2.8,2.5,281,11,3,10
10.10.2019 12:00:00,11.0,61.0,26.8,0,0.21,0,1.1,4.1,5.2,40.0,0,63.0,1.6,0,26.0,28.0,2.6,2.6,281,12,3,10
10.10.2019 13:00:00,8.0,62.0,26.7,0,0.2,0,0.8,2.1,3.0,40.0,0,63.0,2.0,0,46.0,46.0,3.1,2.8,281,13,3,10
10.10.2019 14:00:00,9.0,64.0,26.5,0,0.19,0,0.6,2.3,2.8,33.0,0,64.0,1.7,0,48.0,47.0,2.9,2.8,281,14,3,10
10.10.2019 15:00:00,9.0,66.0,26.4,0,0.18,0,0.7,2.8,3.5,37.0,0,65.0,2.2,0,46.0,47.0,3.4,2.9,281,15,3,10
10.10.2019 16:00:00,11.0,60.0,26.1,0,0.2,0,0.7,3.0,3.7,42.0,0,66.0,1.5,0,46.0,43.0,2.4,2.4,281,16,3,10
10.10.2019 17:00:00,11.0,61.0,25.8,0,0.19,0,0.4,4.0,4.4,49.0,0,68.0,1.6,0,47.0,48.0,2.1,2.0,281,17,3,10
10.10.2019 18:00:00,11.0,44.0,25.0,0,0.31,0,1.0,14.0,15.0,61.0,0,72.0,1.7,0,39.0,205.0,1.9,0.3,281,18,3,10
10.10.2019 19:00:00,13.0,29.0,23.1,0,0.28,0,0.8,9.1,9.9,22.0,0,84.0,2.3,0,207.0,209.0,3.3,2.8,281,19,3,10
10.10.2019 20:00:00,18.0,24.0,22.1,0,0.28,0,0.7,7.1,7.7,19.0,0,87.0,2.4,0,212.0,212.0,3.4,3.0,281,20,3,10
10.10.2019 21:00:00,15.0,28.0,21.6,0,0.27,0,0.6,4.9,5.4,21.0,0,87.0,2.4,0,211.0,211.0,3.7,3.7,281,21,3,10
10.10.2019 22:00:00,13.0,31.0,21.4,0,0.23,0,0.7,3.7,4.3,18.0,0,88.0,2.3,0,210.0,210.0,4.1,3.7,281,22,3,10
10.10.2019 23:00:00,11.0,30.0,21.2,0,0.2,0,0.1,2.5,2.6,9.0,0,89.0,2.1,0,212.0,211.0,4.0,4.0,281,23,3,10
10.10.2019 24:00:00,11.0,30.0,21.1,0,0.19,0,0.2,1.7,1.9,13.0,0,90.0,2.2,0,209.0,212.0,3.8,3.8,281,24,3,10
11.10.2019 01:00:00,10.0,30.0,21.0,0,0.18,0,0.4,1.6,1.9,14.0,0,90.0,1.8,0,212.0,211.0,4.1,4.0,282,1,4,10
11.10.2019 02:00:00,11.0,30.0,20.8,0,0.18,0,0.3,0.7,1.1,11.0,0,90.0,0.6,0,212.0,213.0,3.5,3.7,282,2,4,10
11.10.2019 03:00:00,10.0,28.0,20.7,0,0.18,0,0.4,0.9,1.3,14.0,0,91.0,0.9,0,212.0,210.0,4.2,4.1,282,3,4,10
11.10.2019 04:00:00,7.0,27.0,20.7,0,0.18,0,0.4,0.7,1.1,13.0,0,91.0,0.8,0,210.0,212.0,3.6,4.0,282,4,4,10
11.10.2019 05:00:00,11.0,26.0,20.8,0,0.18,0,0.8,0.8,1.6,12.0,0,92.0,0.8,0,206.0,203.0,2.6,3.0,282,5,4,10
11.10.2019 06:00:00,7.0,28.0,21.2,0,0.19,0,0.5,1.3,1.8,15.0,0,91.0,1.0,0,205.0,210.0,2.0,2.2,282,6,4,10
11.10.2019 07:00:00,9.0,25.0,21.7,0,0.24,0,1.2,3.8,5.0,16.0,0,90.0,1.2,0,203.0,202.0,2.2,2.2,282,7,4,10
11.10.2019 08:00:00,10.0,31.0,23.5,0,0.27,0,2.8,7.4,10.0,17.0,0,84.0,1.5,0,214.0,328.0,1.5,0.7,282,8,4,10
11.10.2019 09:00:00,11.0,58.0,25.6,0,0.2,0,1.1,3.0,4.1,34.0,0,73.0,1.3,0,0.3,359.0,2.8,2.2,282,9,4,10
11.10.2019 10:00:00,11.0,59.0,26.0,0,0.21,0,1.3,4.7,6.0,35.0,0,71.0,1.4,0,16.0,22.0,3.7,3.0,282,10,4,10
11.10.2019 11:00:00,11.0,60.0,26.5,0,0.22,0,1.5,4.0,5.5,36.0,0,70.0,0.8,0,21.0,19.0,4.0,3.5,282,11,4,10
11.10.2019 12:00:00,10.0,64.0,26.7,0,0.23,0,1.3,3.6,4.9,50.0,0,69.0,0.6,0,21.0,20.0,3.5,3.5,282,12,4,10
11.10.2019 13:00:00,15.0,62.0,26.9,0,0.23,0,1.3,4.0,5.3,48.0,0,70.0,0.6,0,23.0,26.0,3.9,3.8,282,13,4,10
11.10.2019 14:00:00,13.0,58.0,27.0,0,0.24,0,1.4,4.9,6.4,59.0,0,69.0,0.2,0,27.0,33.0,3.2,3.1,282,14,4,10
11.10.2019 15:00:00,14.0,56.0,26.9,0,0.25,0,2.1,5.6,7.7,69.0,0,71.0,0.2,0,26.0,20.0,2.7,2.6,282,15,4,10
11.10.2019 16:00:00,14.0,58.0,26.6,0,0.22,0,1.3,3.9,5.2,74.0,0,72.0,0.1,0,46.0,49.0,2.7,2.5,282,16,4,10
11.10.2019 17:00:00,12.0,58.0,26.1,0,0.24,0,0.7,4.1,4.8,56.0,0,74.0,0.3,0,44.0,37.0,1.7,2.0,282,17,4,10
11.10.2019 18:00:00,17.0,46.0,25.7,0,0.33,0,1.3,12.0,13.0,101.0,0,77.0,0.2,0,30.0,26.0,0.8,1.3,282,18,4,10
11.10.2019 19:00:00,20.0,29.0,24.3,0,0.35,0,1.2,12.0,13.0,34.0,0,84.0,0.7,0,203.0,208.0,2.5,1.8,282,19,4,10
11.10.2019 20:00:00,21.0,24.0,23.0,0,0.27,0,1.0,6.3,7.3,20.0,0,89.0,1.0,0,209.0,209.0,3.4,3.0,282,20,4,10
11.10.2019 21:00:00,18.0,22.0,22.5,0,0.24,0,1.1,5.0,6.1,22.0,0,89.0,1.1,0,214.0,214.0,3.6,3.3,282,21,4,10
11.10.2019 22:00:00,16.0,26.0,22.2,0,0.21,0,1.0,2.9,3.8,17.0,0,88.0,1.0,0,215.0,210.0,3.3,3.3,282,22,4,10
11.10.2019 23:00:00,13.0,26.0,22.0,0,0.19,0,0.6,2.8,3.4,18.0,0,87.0,1.1,0,207.0,213.0,3.7,3.2,282,23,4,10
11.10.2019 24:00:00,11.0,24.0,21.4,0,0.17,0,0.6,1.7,2.3,14.0,0,87.0,0.9,0,210.0,212.0,4.6,4.2,282,24,4,10
12.10.2019 01:00:00,9.0,25.0,21.2,0,0.17,0,0.7,0.9,1.6,12.0,0,85.0,1.2,0,212.0,210.0,3.8,3.8,283,1,5,10
12.10.2019 02:00:00,12.0,27.0,21.1,0,0.17,0,0.2,1.0,1.2,11.0,0,87.0,1.6,0,210.0,212.0,4.1,4.3,283,2,5,10
12.10.2019 03:00:00,9.0,32.0,21.4,0,0.16,0,0.2,0.8,1.1,15.0,0,88.0,1.8,0,210.0,209.0,4.1,4.0,283,3,5,10
12.10.2019 04:00:00,12.0,32.0,21.6,0,0.16,0,0.3,0.9,1.2,15.0,0,90.0,1.8,0,211.0,213.0,3.2,3.7,283,4,5,10
12.10.2019 05:00:00,11.0,31.0,21.8,0,0.16,0,0.2,1.1,1.3,15.0,0,89.0,1.6,0,215.0,216.0,2.4,2.4,283,5,5,10
12.10.2019 06:00:00,9.0,29.0,22.1,0,0.18,0,0.2,1.6,1.8,16.0,0,88.0,1.8,0,210.0,205.0,2.1,2.1,283,6,5,10
12.10.2019 07:00:00,10.0,26.0,22.4,0,0.23,0,0.7,4.5,5.1,19.0,0,89.0,1.9,0,201.0,200.0,2.6,2.3,283,7,5,10
12.10.2019 08:00:00,15.0,23.0,23.6,0,0.3,0,2.1,7.6,9.7,11.0,0,87.0,2.4,0,198.0,182.0,0.8,1.6,283,8,5,10
12.10.2019 09:00:00,15.0,49.0,25.7,0,0.22,0,1.1,6.1,7.2,63.0,0,80.0,2.7,0,27.0,45.0,1.7,1.3,283,9,5,10
12.10.2019 10:00:00,15.0,59.0,26.4,0,0.22,0,0.7,4.9,5.7,84.0,0,77.0,2.2,0,42.0,22.0,1.7,1.5,283,10,5,10
12.10.2019 11:00:00,11.0,62.0,26.8,0,0.23,0,0.9,3.2,4.1,57.0,0,75.0,1.3,0,34.0,28.0,1.5,1.7,283,11,5,10
12.10.2019 12:00:00,17.0,68.0,26.6,0,0.3,0,0.5,4.9,5.4,53.0,0,76.0,1.5,0,31.0,46.0,1.6,1.5,283,12,5,10
12.10.2019 13:00:00,23.0,73.0,27.2,0,0.31,0,0.8,4.8,5.6,79.0,0,75.0,1.6,0,31.0,14.0,1.6,1.2,283,13,5,10
12.10.2019 14:00:00,25.0,75.0,27.3,0,0.33,0,0.7,5.3,6.0,90.0,0,75.0,1.4,0,35.0,37.0,2.4,1.7,283,14,5,10
12.10.2019 15:00:00,35.0,77.0,27.3,0,0.38,0,0.4,6.0,6.4,150.0,0,77.0,1.1,0,27.0,16.0,3.5,2.6,283,15,5,10
12.10.2019 16:00:00,36.0,76.0,26.9,0,0.39,0,0.3,7.1,7.4,147.0,0,78.0,1.4,0,19.0,20.0,2.9,3.0,283,16,5,10
12.10.2019 17:00:00,37.0,68.0,26.7,0,0.41,0,0.6,12.0,13.0,165.0,0,80.0,1.1,0,24.0,25.0,3.0,3.1,283,17,5,10
12.10.2019 18:00:00,31.0,65.0,26.4,0,0.4,0,0.8,11.0,12.0,123.0,0,82.0,1.6,0,32.0,43.0,3.2,2.9,283,18,5,10
12.10.2019 19:00:00,25.0,69.0,26.3,0,0.35,0,0.5,6.5,6.9,65.0,0,81.0,1.6,0,48.0,50.0,5.4,4.6,283,19,5,10
12.10.2019 20:00:00,24.0,71.0,26.2,0,0.36,0,0.1,4.1,4.2,65.0,0,82.0,1.7,0,45.0,38.0,3.0,4.1,283,20,5,10
12.10.2019 21:00:00,24.0,65.0,26.3,0,0.37,0,0.3,6.0,6.2,98.0,0,83.0,2.0,0,30.0,24.0,4.0,3.0,283,21,5,10
12.10.2019 22:00:00,26.0,66.0,26.2,0,0.35,0,0.4,5.3,5.6,89.0,0,83.0,1.9,0,23.0,31.0,1.7,3.1,283,22,5,10
12.10.2019 23:00:00,26.0,51.0,25.8,0,0.4,0,0.3,8.0,8.3,122.0,0,84.0,1.9,0,19.0,183.0,0.8,0.5,283,23,5,10
12.10.2019 24:00:00,22.0,51.0,25.3,0,0.36,0,0.4,6.2,6.6,66.0,0,86.0,2.0,0,25.0,24.0,3.0,1.1,283,24,5,10
13.10.2019 01:00:00,29.0,68.0,25.6,0,0.34,0,0.4,4.5,4.9,116.0,0,83.0,1.9,0,24.0,22.0,4.3,3.3,284,1,6,10
13.10.2019 02:00:00,21.0,69.0,25.5,0,0.32,0,0.2,3.3,3.4,125.0,0,81.0,1.6,0,22.0,20.0,4.9,4.1,284,2,6,10
13.10.2019 03:00:00,30.0,70.0,25.4,0,0.32,0,-0.1,2.9,2.7,120.0,0,80.0,1.7,0,23.0,22.0,5.2,4.2,284,3,6,10
13.10.2019 04:00:00,25.0,73.0,25.4,0,0.32,0,0.0,3.0,2.9,124.0,0,79.0,1.3,0,21.0,22.0,4.6,4.8,284,4,6,10
13.10.2019 05:00:00,24.0,74.0,25.5,0,0.31,0,0.3,2.7,3.0,102.0,0,78.0,1.4,0,22.0,22.0,5.6,5.4,284,5,6,10
13.10.2019 06:00:00,24.0,67.0,25.4,0,0.3,0,0.5,3.7,4.2,124.0,0,77.0,1.6,0,23.0,22.0,4.9,3.9,284,6,6,10
13.10.2019 07:00:00,23.0,67.0,25.4,0,0.29,0,0.6,4.0,4.6,96.0,0,75.0,1.5,0,23.0,20.0,4.2,4.6,284,7,6,10
13.10.2019 08:00:00,25.0,66.0,25.7,0,0.29,0,0.7,4.8,5.5,106.0,0,74.0,1.6,0,23.0,26.0,4.1,4.5,284,8,6,10
13.10.2019 09:00:00,23.0,66.0,25.9,0,0.3,0,0.5,4.7,5.2,113.0,0,75.0,1.4,0,22.0,20.0,5.1,4.2,284,9,6,10
13.10.2019 10:00:00,32.0,68.0,26.0,0,0.33,0,0.7,5.3,5.9,130.0,0,75.0,1.5,0,20.0,26.0,2.4,3.1,284,10,6,10
13.10.2019 11:00:00,26.0,68.0,26.6,0,0.32,0,0.7,5.2,5.9,109.0,0,72.0,1.0,0,34.0,44.0,2.7,2.7,284,11,6,10
13.10.2019 12:00:00,29.0,69.0,26.3,0,0.33,0,0.6,5.6,6.2,145.0,0,75.0,0.5,0,22.0,26.0,3.0,3.5,284,12,6,10
13.10.2019 13:00:00,23.0,72.0,25.8,0,0.31,0,0.7,4.2,4.9,120.0,0,78.0,0.6,0,46.0,51.0,4.2,3.9,284,13,6,10
13.10.2019 14:00:00,23.0,73.0,26.3,0,0.31,0,0.3,3.4,3.7,130.0,0,77.0,1.0,0,44.0,41.0,1.4,2.2,284,14,6,10
13.10.2019 15:00:00,31.0,71.0,26.3,0,0.32,0,0.7,5.5,6.2,178.0,0,75.0,0.7,0,16.0,18.0,2.1,1.5,284,15,6,10
13.10.2019 16:00:00,30.0,65.0,26.3,0,0.29,0,0.7,6.4,7.0,183.0,0,76.0,0.6,0,23.0,26.0,4.4,4.1,284,16,6,10
13.10.2019 17:00:00,25.0,54.0,26.0,0,0.25,0,0.7,5.4,6.1,161.0,0,77.0,0.8,0,25.0,27.0,4.4,4.1,284,17,6,10
13.10.2019 18:00:00,23.0,54.0,25.7,0,0.23,0,0.4,4.9,5.3,122.0,0,78.0,1.3,0,45.0,56.0,2.9,4.0,284,18,6,10
13.10.2019 19:00:00,21.0,54.0,25.4,0,0.19,0,0.4,3.4,3.8,105.0,0.6,80.0,1.4,0,41.0,51.0,5.0,4.3,284,19,6,10
13.10.2019 20:00:00,17.0,53.0,25.7,0,0.17,0,0.3,3.2,3.6,87.0,0,76.0,1.3,0,47.0,45.0,4.9,4.7,284,20,6,10
13.10.2019 21:00:00,17.0,51.0,25.8,0,0.18,0,0.2,3.8,3.9,109.0,0,73.0,1.2,0,43.0,44.0,4.4,4.1,284,21,6,10
13.10.2019 22:00:00,15.0,48.0,25.6,0,0.14,0,0.3,2.7,3.0,87.0,0,73.0,1.2,0,47.0,52.0,8.7,5.4,284,22,6,10
13.10.2019 23:00:00,17.0,46.0,25.3,0,0.14,0,0.2,1.9,2.1,89.0,0,76.0,1.2,0,46.0,27.0,4.6,5.1,284,23,6,10
13.10.2019 24:00:00,18.0,47.0,25.2,0,0.13,0,0.2,1.8,2.0,99.0,0,74.0,0.9,0,49.0,48.0,4.5,4.7,284,24,6,10
14.10.2019 01:00:00,15.0,47.0,25.4,0,0.13,0,0.2,1.7,1.9,108.0,0,72.0,1.6,0,44.0,44.0,6.1,5.7,285,1,0,10
14.10.2019 02:00:00,19.0,46.0,25.3,0,0.13,0,0.5,1.5,2.0,127.0,0,73.0,0.3,0,45.0,48.0,6.8,4.9,285,2,0,10
14.10.2019 03:00:00,17.0,46.0,25.3,0,0.14,0,0.8,1.2,2.0,133.0,0,73.0,0.3,0,40.0,37.0,4.5,4.5,285,3,0,10
14.10.2019 04:00:00,19.0,47.0,25.2,0,0.13,0,0.5,0.9,1.4,120.0,0,72.0,0.5,0,42.0,45.0,5.5,5.4,285,4,0,10
14.10.2019 05:00:00,16.0,49.0,25.1,0,0.14,0,0.5,1.2,1.6,113.0,0,71.0,0.3,0,38.0,41.0,5.1,4.7,285,5,0,10
14.10.2019 06:00:00,20.0,49.0,25.1,0,0.15,0,1.0,1.4,2.4,122.0,0,73.0,0.6,0,42.0,40.0,4.9,4.7,285,6,0,10
14.10.2019 07:00:00,18.0,48.0,25.2,0,0.15,0,1.2,2.9,4.1,99.0,0,72.0,0.4,0,43.0,43.0,4.2,5.3,285,7,0,10
14.10.2019 08:00:00,13.0,48.0,25.3,0,0.15,0,1.3,2.7,4.0,89.0,0,73.0,0.5,0,29.0,21.0,6.3,5.9,285,8,0,10
14.10.2019 09:00:00,18.0,47.0,25.4,0,0.14,0,1.3,3.2,4.5,95.0,0,72.0,0.6,0,35.0,45.0,6.9,5.6,285,9,0,10
14.10.2019 10:00:00,17.0,49.0,26.2,0,0.13,0,1.4,2.5,3.8,98.0,0,67.0,0.5,0,44.0,47.0,7.4,5.6,285,10,0,10
14.10.2019 11:00:00,14.0,48.0,26.5,0,0.13,0,1.2,2.5,3.7,93.0,0,66.0,-0.3,0,43.0,40.0,5.4,5.0,285,11,0,10
14.10.2019 12:00:00,15.0,47.0,26.4,0,0.14,0,1.7,2.5,4.2,119.0,0,65.0,2.309,0,26.0,27.0,6.5,5.7,285,12,0,10
14.10.2019 13:00:00,16.0,48.0,26.2,0,0.13,0,1.2,1.7,2.9,88.306,0,67.0,2.1,0,22.0,22.0,9.0,7.5,285,13,0,10
14.10.2019 14:00:00,12.0,48.0,26.0,0,0.12,0,0.9,1.5,2.4,106.0,0,66.0,2.9,0,22.0,21.0,8.5,8.7,285,14,0,10
14.10.2019 15:00:00,13.0,47.0,25.9,0,0.13,0,1.1,1.4,2.5,119.0,0,65.0,1.4,0,22.0,23.0,9.2,8.1,285,15,0,10
14.10.2019 16:00:00,15.0,45.0,25.9,0,0.14,0,1.1,1.9,3.0,148.0,0,67.0,1.6,0,25.0,23.0,7.9,6.5,285,16,0,10
14.10.2019 17:00:00,16.0,48.0,25.4,0,0.13,0,1.0,1.6,2.6,104.0,0,67.0,1.5,0,23.0,25.0,8.3,8.6,285,17,0,10
14.10.2019 18:00:00,17.0,50.0,25.1,0,0.14,0,1.0,2.1,3.0,113.0,0,67.0,1.5,0,25.0,30.0,6.8,7.2,285,18,0,10
14.10.2019 19:00:00,17.0,50.0,24.9,0,0.14,0,1.1,1.5,2.7,116.0,0,69.0,1.6,0,30.0,41.0,7.9,7.3,285,19,0,10
14.10.2019 20:00:00,17.0,51.0,24.9,0,0.14,0,1.0,1.1,2.1,98.0,0,71.0,1.5,0,39.0,33.0,9.2,7.8,285,20,0,10
14.10.2019 21:00:00,16.0,53.0,24.6,0,0.14,0,0.7,1.2,2.0,86.0,0,73.0,1.3,0,34.0,44.0,7.6,7.4,285,21,0,10
14.10.2019 22:00:00,16.0,56.0,25.1,0,0.14,0,0.8,1.5,2.4,97.0,0,68.0,1.3,0,43.0,43.0,8.5,7.3,285,22,0,10
14.10.2019 23:00:00,18.0,57.0,25.0,0,0.15,0,0.7,1.7,2.4,113.0,0,70.0,1.5,0,40.0,49.0,8.5,6.4,285,23,0,10
14.10.2019 24:00:00,20.0,59.0,24.8,0,0.15,0,1.0,1.2,2.2,111.0,0,73.0,1.3,0,39.0,37.0,7.8,6.5,285,24,0,10
15.10.2019 01:00:00,19.0,59.0,24.7,0,0.15,0,0.8,1.6,2.4,128.0,0,71.0,0.8,0,35.0,37.0,5.8,5.6,286,1,1,10
15.10.2019 02:00:00,18.0,60.0,24.8,0,0.13,0,-0.3,1.1,0.8,119.0,0,68.0,1.8,0,29.0,25.0,8.4,6.5,286,2,1,10
15.10.2019 03:00:00,21.0,58.0,24.7,0,0.13,0,-0.2,2.5,2.3,107.0,0,69.0,2.8,0,45.0,50.0,8.3,6.6,286,3,1,10
15.10.2019 04:00:00,18.0,60.0,24.8,0,0.13,0,-0.2,1.2,0.9,98.0,0,68.0,1.7,0,50.0,50.0,8.0,8.1,286,4,1,10
15.10.2019 05:00:00,19.0,59.0,24.7,0,0.14,0,0.1,1.2,1.3,99.0,0,72.0,1.7,0,41.0,45.0,6.7,6.4,286,5,1,10
15.10.2019 06:00:00,18.0,59.0,24.6,0,0.15,0,-0.1,1.3,1.2,82.0,0,72.0,1.9,0,44.0,42.0,6.3,8.0,286,6,1,10
15.10.2019 07:00:00,27.0,59.0,24.7,0,0.22,0,0.2,2.8,2.9,105.0,0,72.0,1.8,0,41.0,40.0,7.0,6.6,286,7,1,10
15.10.2019 08:00:00,29.0,59.0,24.8,0,0.22,0,0.5,3.6,4.1,116.0,0,68.0,1.8,0,39.0,33.0,6.1,6.0,286,8,1,10
15.10.2019 09:00:00,26.0,56.0,25.0,0,0.2,0,0.6,2.9,3.5,110.0,0,65.0,1.8,0,31.0,35.0,7.2,6.2,286,9,1,10
15.10.2019 10:00:00,21.0,55.0,25.2,0,0.17,0,0.7,2.9,3.6,104.0,0,64.0,1.7,0,37.0,42.0,7.1,6.5,286,10,1,10
15.10.2019 11:00:00,20.0,55.0,25.1,0,0.16,0,0.9,2.9,3.8,115.0,0,65.0,1.9,0,31.0,23.0,8.0,6.9,286,11,1,10
15.10.2019 12:00:00,21.0,55.0,24.9,0,0.15,0,0.8,2.4,3.2,120.0,0,66.0,2.1,0,27.0,25.0,10.0,7.5,286,12,1,10
15.10.2019 13:00:00,17.0,56.0,24.9,0,0.17,0,0.5,2.9,3.4,132.0,0,67.0,1.8,0,33.0,34.0,7.4,6.2,286,13,1,10
15.10.2019 14:00:00,24.0,56.0,24.5,0,0.18,0,0.2,2.3,2.5,125.0,0,69.0,1.8,0,28.0,30.0,7.8,7.3,286,14,1,10
15.10.2019 15:00:00,25.0,56.0,24.3,0,0.19,0,0.4,2.3,2.6,115.0,0,69.0,2.6,0,26.0,26.0,7.9,7.7,286,15,1,10
15.10.2019 16:00:00,27.0,55.0,24.0,0,0.18,0,0.3,1.8,2.0,123.0,0,70.0,3.6,0,31.0,33.0,7.5,7.1,286,16,1,10
15.10.2019 17:00:00,23.0,53.0,23.9,0,0.17,0,0.5,1.9,2.4,109.0,0,70.0,2.4,0,28.0,26.0,8.3,7.3,286,17,1,10
15.10.2019 18:00:00,22.0,53.0,23.8,0,0.16,0,0.5,2.0,2.4,103.0,0,70.0,2.4,0,28.0,24.0,7.3,6.9,286,18,1,10
15.10.2019 19:00:00,19.0,54.0,23.6,0,0.15,0,0.5,1.6,2.1,103.0,0,70.0,2.4,0,31.0,28.0,7.2,6.5,286,19,1,10
15.10.2019 20:00:00,19.0,55.0,23.7,0,0.15,0,-0.1,1.5,1.4,98.0,0,69.0,2.3,0,29.0,30.0,7.0,6.8,286,20,1,10
15.10.2019 21:00:00,18.0,55.0,23.7,0,0.14,0,0.0,1.6,1.6,103.0,0,67.0,2.3,0,35.0,33.0,6.2,6.2,286,21,1,10
15.10.2019 22:00:00,18.0,54.0,23.6,0,0.13,0,0.2,1.5,1.7,104.0,0,70.0,2.2,0,31.0,37.0,5.8,6.0,286,22,1,10
15.10.2019 23:00:00,14.0,53.0,23.6,0,0.13,0,0.4,1.8,2.2,107.0,0,69.0,2.6,0,40.0,45.0,7.9,5.8,286,23,1,10
15.10.2019 24:00:00,14.0,54.0,23.6,0,0.12,0,0.1,1.2,1.3,108.0,0,69.0,2.2,0,34.0,27.0,5.7,5.5,286,24,1,10
16.10.2019 01:00:00,17.0,53.0,23.6,0,0.12,0,0.1,1.2,1.2,118.0,0,68.0,2.3,0,37.0,42.0,6.4,5.4,287,1,2,10
16.10.2019 02:00:00,15.0,53.0,23.5,0,0.12,0,0.2,1.4,1.6,124.0,0,70.0,2.2,0,32.0,39.0,5.6,5.2,287,2,2,10
16.10.2019 03:00:00,17.0,53.0,23.4,0,0.13,0,0.5,1.5,2.0,109.0,0,70.0,2.0,0,27.0,31.0,6.3,6.0,287,3,2,10
16.10.2019 04:00:00,15.0,54.0,23.3,0,0.12,0,0.3,1.5,1.8,104.0,0,71.0,1.9,0,24.0,31.0,5.5,6.8,287,4,2,10
16.10.2019 05:00:00,17.0,54.0,23.3,0,0.13,0,0.0,1.5,1.5,96.0,0,70.0,2.1,0,22.0,21.0,7.8,7.1,287,5,2,10
