Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
16.10.2019 06:00:00,14.0,56.0,23.4,0,0.12,0,0.2,1.7,1.9,112.0,0,68.0,2.2,0,30.0,41.0,5.0,5.2,287,6,2,10
16.10.2019 07:00:00,18.0,54.0,23.5,0,0.14,0,0.3,3.0,3.2,124.0,0,71.0,2.1,0,26.0,22.0,7.1,4.7,287,7,2,10
16.10.2019 08:00:00,16.0,54.0,23.5,0,0.14,0,0.9,3.1,4.0,99.0,0,73.0,1.9,0,21.0,21.0,7.9,7.7,287,8,2,10
16.10.2019 09:00:00,18.0,54.0,23.8,0,0.15,0,0.7,3.1,3.8,88.0,0,75.0,2.2,0,22.0,23.0,6.3,7.5,287,9,2,10
16.10.2019 10:00:00,20.0,53.0,23.8,0,0.16,0,0.7,3.9,4.5,96.0,0,77.0,2.2,0,25.0,20.0,7.0,5.4,287,10,2,10
16.10.2019 11:00:00,18.0,51.0,23.5,0,0.17,0,0.8,5.0,5.8,77.0,0.4,82.0,2.2,0,39.0,45.0,1.7,3.1,287,11,2,10
16.10.2019 12:00:00,18.0,51.0,24.1,0,0.17,0,0.8,4.7,5.6,96.0,0,81.0,2.3,0,28.0,24.0,4.6,4.3,287,12,2,10
16.10.2019 13:00:00,20.0,53.0,24.2,0,0.15,0,0.8,3.4,4.2,81.0,0,81.0,2.4,0,23.0,22.0,7.2,6.5,287,13,2,10
16.10.2019 14:00:00,19.0,54.0,24.2,0,0.14,0,0.6,2.0,2.6,80.0,0,82.0,2.2,0,21.0,21.0,6.8,7.4,287,14,2,10
16.10.2019 15:00:00,19.0,52.0,24.1,0,0.14,0,0.4,2.5,2.9,76.0,0,83.0,2.1,0,20.0,21.0,6.4,7.5,287,15,2,10
16.10.2019 16:00:00,19.0,50.0,24.2,0,0.15,0,0.5,3.9,4.4,84.0,0.8,84.0,2.2,0,24.0,23.0,8.2,5.9,287,16,2,10
16.10.2019 17:00:00,19.0,55.0,24.1,0,0.14,0,0.1,2.2,2.4,76.0,0,85.0,2.2,0,19.0,15.0,5.9,6.9,287,17,2,10
16.10.2019 18:00:00,21.0,55.0,23.9,0,0.15,0,0.3,3.5,3.9,82.0,0,87.0,2.2,0,13.0,3.3,5.4,6.1,287,18,2,10
16.10.2019 19:00:00,13.0,49.0,24.1,0,0.16,0,0.5,4.7,5.2,59.0,0,86.0,2.3,0,359.0,5.8,3.9,3.6,287,19,2,10
16.10.2019 20:00:00,21.0,50.0,24.4,0,0.14,0,0.7,2.9,3.6,129.0,0,85.0,2.2,0,19.0,21.0,3.0,4.6,287,20,2,10
16.10.2019 21:00:00,21.0,46.0,24.3,0,0.15,0,0.5,4.3,4.8,144.0,0,85.0,2.3,0,2.3,359.0,3.1,3.1,287,21,2,10
16.10.2019 22:00:00,20.0,49.0,24.3,0,0.15,0,0.4,3.7,4.1,131.0,0,84.0,2.3,0,32.0,48.0,3.8,3.1,287,22,2,10
16.10.2019 23:00:00,19.0,49.0,24.3,0,0.14,0,0.4,3.1,3.5,112.0,0,83.0,2.4,0,9.4,356.0,3.8,3.6,287,23,2,10
16.10.2019 24:00:00,19.0,50.0,24.2,0,0.13,0,0.0,1.6,1.7,90.0,0,84.0,2.0,0,19.0,20.0,5.3,5.1,287,24,2,10
17.10.2019 01:00:00,16.0,51.0,24.0,0,0.13,0,0.3,1.5,1.8,95.0,0,84.0,1.2,0,21.0,21.0,5.7,6.1,288,1,3,10
17.10.2019 02:00:00,14.0,50.0,23.8,0,0.14,0,0.2,1.0,1.2,72.0,1.6,83.0,2.8,0,28.0,22.0,6.9,5.4,288,2,3,10
17.10.2019 03:00:00,16.0,51.0,24.1,0,0.14,0,0.3,1.2,1.5,99.0,0,79.0,3.0,0,20.0,22.0,7.5,7.0,288,3,3,10
17.10.2019 04:00:00,18.0,51.0,24.0,0,0.13,0,0.6,1.2,1.8,123.0,0,78.0,2.6,0,20.0,19.0,6.1,6.1,288,4,3,10
17.10.2019 05:00:00,20.0,51.0,23.7,0,0.13,0,0.5,1.5,1.9,138.0,0,79.0,2.6,0,19.0,15.0,5.0,5.4,288,5,3,10
17.10.2019 06:00:00,21.0,48.0,23.7,0,0.14,0,0.5,3.5,4.0,130.0,0,79.0,3.0,0,21.0,20.0,5.3,5.4,288,6,3,10
17.10.2019 07:00:00,16.0,52.0,23.8,0,0.14,0,0.5,2.9,3.4,102.0,0,77.0,2.7,0,21.0,22.0,7.0,7.0,288,7,3,10
17.10.2019 08:00:00,19.0,50.0,23.9,0,0.16,0,0.9,3.9,4.8,135.0,0,76.0,2.5,0,21.0,23.0,4.0,5.4,288,8,3,10
17.10.2019 09:00:00,20.0,51.0,23.9,0,0.15,0,0.7,3.3,4.0,143.0,0,78.0,2.8,0,21.0,20.0,6.2,5.4,288,9,3,10
17.10.2019 10:00:00,20.0,54.0,24.5,0,0.14,0,0.8,2.7,3.6,105.0,0,73.0,2.8,0,19.0,18.0,5.5,6.2,288,10,3,10
17.10.2019 11:00:00,18.5,54.0,24.8,0,0.0,0,1.579,6.133,7.567,106.23,0,71.0,2.331,0,18.0,20.0,5.5,5.6,288,11,3,10
17.10.2019 12:00:00,14.0,53.083,25.1,0,0.14,0,0.7,1.7,2.4,90.0,9.981,68.0,2.0,0,20.0,18.0,5.7,5.3,288,12,3,10
17.10.2019 13:00:00,16.0,53.197,25.1,0,0.15,0,0.6,2.2,2.8,83.0,0,69.0,2.2,0,21.0,21.0,7.3,6.5,288,13,3,10
17.10.2019 14:00:00,19.0,53.296,25.1,0,0.15,0,0.7,1.7,2.4,82.0,0,68.0,2.3,0,21.0,21.0,7.5,7.3,288,14,3,10
17.10.2019 15:00:00,21.0,61.0,24.8,0,0.14,0,0.6,1.6,2.2,101.0,0,71.0,2.7,0,20.0,20.0,7.8,7.2,288,15,3,10
17.10.2019 16:00:00,18.0,61.0,24.3,0,0.15,0,0.8,2.7,3.5,109.0,0,73.0,2.7,0,21.0,22.0,6.8,6.9,288,16,3,10
17.10.2019 17:00:00,22.0,60.0,24.1,0,0.16,0,0.8,3.2,4.0,130.0,0,74.0,3.0,0,21.0,20.0,5.5,5.9,288,17,3,10
17.10.2019 18:00:00,27.0,63.0,23.8,0,0.16,0,0.7,3.1,3.7,119.0,0,73.0,3.1,0,21.0,23.0,7.0,6.9,288,18,3,10
17.10.2019 19:00:00,21.0,64.0,23.5,0,0.15,0,0.8,2.9,3.8,110.0,0,71.0,2.9,0,22.0,21.0,7.8,7.1,288,19,3,10
17.10.2019 20:00:00,19.0,64.0,23.5,0,0.15,0,0.4,2.0,2.4,117.0,0,68.0,2.8,0,21.0,20.0,6.1,7.1,288,20,3,10
17.10.2019 21:00:00,20.0,64.0,23.5,0,0.15,0,0.5,1.8,2.3,101.0,0,71.0,2.8,0,21.0,22.0,6.8,6.8,288,21,3,10
17.10.2019 22:00:00,19.0,61.0,23.6,0,0.15,0,0.8,2.0,2.8,96.0,0,72.0,3.0,0,21.0,22.0,7.6,7.3,288,22,3,10
17.10.2019 23:00:00,21.0,62.0,23.6,0,0.15,0,0.4,1.9,2.2,96.0,0,70.0,2.7,0,22.0,21.0,6.8,6.9,288,23,3,10
17.10.2019 24:00:00,17.0,63.0,23.5,0,0.15,0,0.4,1.7,2.1,102.0,0,69.0,2.6,0,21.0,22.0,6.4,6.4,288,24,3,10
18.10.2019 01:00:00,18.0,62.0,23.5,0,0.16,0,0.6,1.8,2.4,108.0,0,69.0,2.7,0,19.0,18.0,5.4,5.3,289,1,4,10
18.10.2019 02:00:00,19.0,62.0,23.4,0,0.13,0,0.6,1.1,1.6,102.0,0,70.0,1.3,0,19.0,20.0,7.1,5.9,289,2,4,10
18.10.2019 03:00:00,18.0,62.0,23.4,0,0.14,0,0.3,1.2,1.5,108.0,0,69.0,1.2,0,20.0,17.0,5.6,5.9,289,3,4,10
18.10.2019 04:00:00,20.0,61.0,23.4,0,0.14,0,0.2,1.3,1.5,110.0,0,70.0,1.4,0,20.0,21.0,7.1,6.3,289,4,4,10
18.10.2019 05:00:00,21.0,61.0,23.4,0,0.13,0,0.1,1.7,1.8,122.0,0,69.0,1.3,0,19.0,21.0,6.5,5.8,289,5,4,10
18.10.2019 06:00:00,27.0,57.0,23.5,0,0.14,0,0.6,2.6,3.2,144.0,0,70.0,1.2,0,24.0,53.0,2.7,4.2,289,6,4,10
18.10.2019 07:00:00,23.0,57.0,23.6,0,0.16,0,0.8,3.4,4.2,128.0,0,73.0,1.1,0,39.0,29.0,4.2,3.4,289,7,4,10
18.10.2019 08:00:00,23.0,58.0,23.7,0,0.17,0,1.0,4.8,5.9,126.0,0,74.0,1.3,0,26.0,23.0,4.9,4.5,289,8,4,10
18.10.2019 09:00:00,20.0,58.0,23.8,0,0.17,0,1.3,5.0,6.2,118.0,0,73.0,1.4,0,26.0,23.0,5.6,4.4,289,9,4,10
18.10.2019 10:00:00,23.0,58.0,24.0,0,0.16,0,1.0,4.6,5.6,106.0,0,71.0,1.6,0,23.0,25.0,4.3,5.1,289,10,4,10
18.10.2019 11:00:00,20.0,61.0,24.3,0,0.17,0,0.9,3.8,4.7,102.0,0,72.0,1.4,0,21.0,19.0,6.9,6.4,289,11,4,10
18.10.2019 12:00:00,21.0,67.0,24.4,0,0.19,0,0.9,3.2,4.1,84.0,0,73.0,1.6,0,20.0,21.0,7.2,7.1,289,12,4,10
18.10.2019 13:00:00,23.0,70.0,24.9,0,0.2,0,0.6,3.1,3.7,87.0,0,70.0,1.5,0,20.0,19.0,6.5,6.3,289,13,4,10
18.10.2019 14:00:00,25.0,75.0,24.5,0,0.21,0,0.6,3.9,4.5,93.0,0,72.0,1.7,0,17.0,9.2,5.1,5.3,289,14,4,10
18.10.2019 15:00:00,23.0,79.0,24.1,0,0.23,0,0.6,4.3,4.9,97.0,0,72.0,1.6,0,16.0,17.0,5.8,5.4,289,15,4,10
18.10.2019 16:00:00,28.0,87.0,23.7,0,0.27,0,0.7,5.9,6.5,126.0,0,72.0,1.5,0,12.0,17.0,5.4,5.1,289,16,4,10
18.10.2019 17:00:00,31.0,88.0,23.6,0,0.27,0,0.5,4.5,5.0,119.0,0,71.0,1.6,0,20.0,21.0,7.1,6.4,289,17,4,10
18.10.2019 18:00:00,28.0,83.0,23.4,0,0.22,0,0.7,4.2,4.9,118.0,0,71.0,1.4,0,21.0,22.0,7.6,6.8,289,18,4,10
18.10.2019 19:00:00,26.0,80.0,23.5,0,0.2,0,0.6,4.6,5.2,104.0,0,72.0,1.6,0,21.0,20.0,7.1,7.0,289,19,4,10
18.10.2019 20:00:00,27.0,80.0,23.6,0,0.19,0,0.5,3.6,4.1,113.0,0,74.0,1.4,0,17.0,10.0,5.2,5.4,289,20,4,10
18.10.2019 21:00:00,27.0,78.0,23.9,0,0.18,0,0.6,3.2,3.9,92.0,0,75.0,1.5,0,17.0,23.0,6.5,5.7,289,21,4,10
18.10.2019 22:00:00,25.0,71.0,24.2,0,0.17,0,0.4,2.8,3.2,96.0,0,77.0,1.7,0,21.0,20.0,6.8,6.7,289,22,4,10
18.10.2019 23:00:00,19.0,69.0,24.0,0,0.17,0,0.6,2.1,2.7,80.0,0,81.0,1.4,0,19.0,18.0,6.9,6.9,289,23,4,10
18.10.2019 24:00:00,18.0,67.0,23.9,0,0.17,0,0.6,2.4,2.9,67.0,0,82.0,1.7,0,21.0,21.0,9.5,9.6,289,24,4,10
19.10.2019 01:00:00,18.0,64.0,23.6,0,0.17,0,0.5,2.4,2.9,73.0,0.4,82.0,1.8,0,21.0,22.0,8.1,9.1,290,1,5,10
19.10.2019 02:00:00,14.0,64.0,23.3,0,0.16,0,0.8,2.6,3.3,60.0,1.2,85.0,1.7,0,19.0,21.0,10.0,8.0,290,2,5,10
19.10.2019 03:00:00,19.0,64.0,23.6,0,0.15,0,0.4,2.6,3.1,79.0,0,79.0,1.8,0,20.0,22.0,9.6,9.3,290,3,5,10
19.10.2019 04:00:00,21.0,63.0,23.6,0,0.15,0,0.4,3.3,3.7,79.0,0,78.0,1.7,0,20.0,20.0,10.0,10.0,290,4,5,10
19.10.2019 05:00:00,23.0,62.0,23.7,0,0.15,0,0.4,3.8,4.2,83.0,0,77.0,1.8,0,21.0,20.0,10.0,9.4,290,5,5,10
19.10.2019 06:00:00,22.0,61.0,23.7,0,0.15,0,0.4,4.0,4.4,95.0,0,76.0,1.6,0,20.0,20.0,7.5,8.1,290,6,5,10
19.10.2019 07:00:00,17.0,59.0,23.7,0,0.14,0,0.6,3.2,3.8,82.0,0,76.0,1.6,0,20.0,19.0,8.0,8.4,290,7,5,10
19.10.2019 08:00:00,18.0,58.0,23.8,0,0.15,0,0.8,3.3,4.1,85.0,0,77.0,1.6,0,21.0,22.0,8.4,8.0,290,8,5,10
19.10.2019 09:00:00,17.0,57.0,23.8,0,0.15,0,0.7,3.1,3.8,91.0,0,77.0,1.8,0,21.0,20.0,8.7,8.0,290,9,5,10
19.10.2019 10:00:00,18.0,58.0,23.8,0,0.15,0,0.6,3.4,4.0,84.0,0,78.0,1.7,0,19.0,18.0,6.9,7.3,290,10,5,10
19.10.2019 11:00:00,21.0,59.0,23.8,0,0.15,0,0.7,3.3,4.0,75.0,0,78.0,1.8,0,19.0,21.0,8.0,7.0,290,11,5,10
19.10.2019 12:00:00,18.0,60.0,24.0,0,0.15,0,0.8,2.9,3.7,68.0,0,79.0,1.8,0,20.0,21.0,9.1,7.8,290,12,5,10
19.10.2019 13:00:00,17.0,61.0,24.1,0,0.15,0,0.4,2.5,2.9,66.0,0,79.0,1.9,0,22.0,21.0,9.1,8.7,290,13,5,10
19.10.2019 14:00:00,18.0,60.0,24.1,0,0.15,0,0.6,2.5,3.1,68.0,0,79.0,1.6,0,21.0,22.0,9.5,9.8,290,14,5,10
19.10.2019 15:00:00,16.0,61.0,24.2,0,0.15,0,0.6,2.5,3.1,72.0,0,78.0,1.7,0,21.0,22.0,9.1,9.5,290,15,5,10
19.10.2019 16:00:00,19.0,60.0,24.2,0,0.16,0,1.0,2.7,3.7,90.0,0,78.0,1.5,0,23.0,23.0,8.5,9.0,290,16,5,10
19.10.2019 17:00:00,24.0,63.0,24.2,0,0.17,0,0.7,3.2,3.9,89.0,0.4,79.0,1.8,0,23.0,25.0,8.3,8.5,290,17,5,10
19.10.2019 18:00:00,21.0,62.0,24.1,0,0.16,0,0.6,2.8,3.4,84.0,0,78.0,1.5,0,22.0,23.0,9.8,9.4,290,18,5,10
19.10.2019 19:00:00,19.0,63.0,24.0,0,0.15,0,0.5,2.5,3.0,90.0,0,76.0,1.6,0,21.0,20.0,9.9,9.3,290,19,5,10
19.10.2019 20:00:00,19.0,65.0,24.0,0,0.15,0,0.6,2.5,3.1,88.0,0,75.0,1.5,0,22.0,21.0,9.4,9.3,290,20,5,10
19.10.2019 21:00:00,23.0,66.0,23.9,0,0.15,0,0.7,2.2,2.8,88.0,0,74.0,1.5,0,22.0,22.0,9.3,9.1,290,21,5,10
19.10.2019 22:00:00,20.0,66.0,23.8,0,0.15,0,0.5,2.0,2.5,93.0,0,73.0,1.5,0,22.0,23.0,8.5,8.8,290,22,5,10
19.10.2019 23:00:00,18.0,66.0,23.7,0,0.15,0,0.5,2.2,2.7,93.0,0,72.0,1.4,0,22.0,22.0,7.4,8.1,290,23,5,10
19.10.2019 24:00:00,19.0,67.0,23.5,0,0.17,0,0.6,2.1,2.7,83.0,0,71.0,1.7,0,21.0,21.0,8.9,9.0,290,24,5,10
20.10.2019 01:00:00,16.0,66.0,23.4,0,0.18,0,0.6,1.8,2.4,90.0,0,71.0,1.6,0,21.0,21.0,8.0,8.1,291,1,6,10
20.10.2019 02:00:00,19.0,67.0,23.3,0,0.17,0,0.2,1.2,1.4,85.0,0,69.0,1.8,0,21.0,22.0,8.2,7.6,291,2,6,10
20.10.2019 03:00:00,16.0,68.0,23.2,0,0.16,0,0.6,1.2,1.8,86.0,0,70.0,2.0,0,18.0,18.0,7.6,6.8,291,3,6,10
20.10.2019 04:00:00,16.0,67.0,23.1,0,0.15,0,0.4,1.4,1.8,81.0,0,69.0,1.9,0,20.0,20.0,8.2,7.7,291,4,6,10
20.10.2019 05:00:00,17.0,66.0,23.0,0,0.14,0,0.2,1.7,1.9,83.0,0,69.0,1.8,0,19.0,17.0,7.6,7.4,291,5,6,10
20.10.2019 06:00:00,21.0,64.0,22.9,0,0.14,0,0.5,1.9,2.4,73.0,0,68.0,1.7,0,21.0,20.0,8.0,8.6,291,6,6,10
20.10.2019 07:00:00,20.0,64.0,23.0,0,0.14,0,0.4,2.0,2.4,87.0,0,67.0,1.8,0,20.0,19.0,8.7,7.9,291,7,6,10
20.10.2019 08:00:00,21.0,63.0,23.2,0,0.14,0,0.3,1.9,2.2,73.0,0,67.0,1.8,0,21.0,23.0,7.9,8.3,291,8,6,10
20.10.2019 09:00:00,15.0,63.0,23.4,0,0.16,0,0.5,1.8,2.3,85.0,0,65.0,1.6,0,21.0,21.0,6.8,7.0,291,9,6,10
20.10.2019 10:00:00,16.0,62.0,24.1,0,0.16,0,0.6,2.4,2.9,83.0,0,64.0,1.7,0,20.0,22.0,6.3,6.4,291,10,6,10
20.10.2019 11:00:00,15.0,62.0,24.2,0,0.17,0,0.9,3.2,4.0,79.0,0,66.0,1.9,0,20.0,19.0,6.5,6.4,291,11,6,10
20.10.2019 12:00:00,12.0,62.0,24.1,0,0.17,0,0.7,2.6,3.2,70.0,0,67.0,1.7,0,19.0,18.0,6.1,6.1,291,12,6,10
20.10.2019 13:00:00,14.0,63.0,24.1,0,0.16,0,0.6,2.3,2.9,72.0,0,67.0,1.9,0,20.0,18.0,6.5,6.3,291,13,6,10
20.10.2019 14:00:00,14.0,61.0,24.1,0,0.15,0,0.5,2.2,2.7,65.0,0,71.0,2.0,0,20.0,22.0,6.0,6.4,291,14,6,10
20.10.2019 15:00:00,12.0,58.0,24.0,0,0.15,0,0.4,1.8,2.2,59.0,0,72.0,1.8,0,20.0,19.0,6.9,6.7,291,15,6,10
20.10.2019 16:00:00,15.0,58.0,24.1,0,0.15,0,0.4,1.9,2.4,72.0,0,73.0,1.7,0,20.0,20.0,8.1,6.9,291,16,6,10
20.10.2019 17:00:00,14.0,60.0,24.0,0,0.16,0,0.3,1.6,1.9,71.0,0,74.0,1.6,0,21.0,21.0,7.4,7.5,291,17,6,10
20.10.2019 18:00:00,19.0,61.0,24.0,0,0.16,0,0.5,3.5,4.0,81.0,0,74.0,1.9,0,22.0,22.0,7.9,7.6,291,18,6,10
20.10.2019 19:00:00,19.0,61.0,24.0,0,0.17,0,0.6,4.8,5.4,83.0,0,76.0,1.9,0,21.0,22.0,7.3,8.0,291,19,6,10
20.10.2019 20:00:00,17.0,61.0,24.1,0,0.16,0,0.4,3.3,3.7,84.0,0,76.0,1.8,0,21.0,22.0,6.8,7.7,291,20,6,10
20.10.2019 21:00:00,21.0,62.0,24.0,0,0.16,0,0.4,1.3,1.7,89.0,0,76.0,1.7,0,22.0,21.0,6.4,7.1,291,21,6,10
20.10.2019 22:00:00,17.0,63.0,23.9,0,0.15,0,0.2,1.6,1.8,96.0,0,76.0,1.8,0,23.0,22.0,6.8,7.0,291,22,6,10
20.10.2019 23:00:00,18.0,64.0,23.7,0,0.15,0,0.4,1.5,1.8,91.0,0.2,77.0,2.1,0,19.0,17.0,5.2,5.9,291,23,6,10
20.10.2019 24:00:00,17.0,64.0,23.6,0,0.15,0,0.2,1.2,1.4,90.0,0,74.0,1.8,0,19.0,19.0,6.3,5.8,291,24,6,10
21.10.2019 01:00:00,16.0,66.0,23.5,0,0.15,0,0.4,0.9,1.3,91.0,0,72.0,1.7,0,19.0,22.0,6.7,5.9,292,1,0,10
21.10.2019 02:00:00,15.0,66.0,23.4,0,0.16,0,-0.1,1.3,1.2,72.0,0,73.0,3.5,0,19.0,15.0,5.6,6.0,292,2,0,10
21.10.2019 03:00:00,21.0,66.0,23.4,0,0.16,0,-0.2,1.2,1.0,73.0,0,72.0,3.5,0,20.0,21.0,7.3,6.7,292,3,0,10
21.10.2019 04:00:00,17.0,65.0,23.4,0,0.17,0,-0.1,1.7,1.5,73.0,0,71.0,3.5,0,21.0,21.0,7.4,6.7,292,4,0,10
21.10.2019 05:00:00,14.0,66.0,23.3,0,0.17,0,-0.4,2.4,2.0,79.0,0,68.0,3.7,0,21.0,21.0,6.6,6.7,292,5,0,10
21.10.2019 06:00:00,14.0,66.0,23.2,0,0.17,0,-0.1,2.6,2.5,90.0,0,68.0,3.5,0,21.0,22.0,6.4,6.1,292,6,0,10
21.10.2019 07:00:00,18.0,67.0,23.2,0,0.18,0,-0.1,2.6,2.5,93.0,0,69.0,3.5,0,21.0,22.0,6.5,6.2,292,7,0,10
21.10.2019 08:00:00,19.0,62.0,23.3,0,0.17,0,0.1,3.9,4.0,101.0,0,68.0,3.6,0,20.0,20.0,4.8,5.1,292,8,0,10
21.10.2019 09:00:00,19.0,59.0,23.4,0,0.17,0,0.5,3.9,4.4,107.0,0,67.0,3.6,0,13.0,5.1,3.2,3.7,292,9,0,10
21.10.2019 10:00:00,16.0,60.0,23.6,0,0.15,0,0.4,2.8,3.2,84.0,0,68.0,3.5,0,20.0,21.0,5.0,5.4,292,10,0,10
21.10.2019 11:00:00,18.0,60.0,24.0,0,0.0,0,1.568,5.805,6.897,91.0,0,66.0,2.334,0,19.0,21.0,4.6,4.7,292,11,0,10
21.10.2019 12:00:00,10.0,60.0,23.8,0,0.0,0,1.567,5.801,6.892,87.0,0,66.0,2.334,0,18.0,15.0,4.8,4.8,292,12,0,10
21.10.2019 13:00:00,15.0,65.125,23.8,0,0.0,0,1.567,5.797,6.888,80.0,0,65.0,2.334,0,18.0,21.0,5.6,4.6,292,13,0,10
21.10.2019 14:00:00,15.0,65.021,23.7,0,0.16,0,1.567,5.793,6.884,65.0,0,65.0,5.0,0,17.0,21.0,4.9,4.4,292,14,0,10
21.10.2019 15:00:00,18.597,64.848,23.7,0,0.15,0,1.566,5.788,6.879,84.5,0,65.0,4.9,0,20.056,20.404,6.246,5.667,292,15,0,10
21.10.2019 16:00:00,18.0,64.619,23.7,0,0.0,0,1.566,5.784,6.875,51.0,0,64.0,2.371,0,20.122,21.0,4.4,5.674,292,16,0,10
21.10.2019 17:00:00,15.0,64.279,23.5,0,0.0,0,1.566,5.78,6.871,75.0,0,67.0,2.372,0,14.0,10.0,3.3,3.0,292,17,0,10
21.10.2019 18:00:00,15.0,63.925,23.4,0,0.19,0,0.7,8.4,9.1,71.0,0,70.0,4.9,0,14.0,21.0,5.5,3.3,292,18,0,10
21.10.2019 19:00:00,18.0,56.0,23.6,0,0.16,0,0.4,5.6,6.0,74.0,0,70.0,5.1,0,20.0,21.0,6.9,5.4,292,19,0,10
21.10.2019 20:00:00,18.0,60.0,23.5,0,0.15,0,0.6,2.8,3.4,68.0,0,71.0,5.0,0,21.0,23.0,6.7,7.0,292,20,0,10
21.10.2019 21:00:00,15.0,61.0,23.3,0,0.16,0,0.6,2.4,3.0,79.0,0,69.0,4.9,0,23.0,24.0,5.2,5.5,292,21,0,10
21.10.2019 22:00:00,17.0,56.0,23.0,0,0.16,0,0.8,3.4,4.2,101.0,0,70.0,4.8,0,27.0,164.0,1.2,2.7,292,22,0,10
21.10.2019 23:00:00,14.0,42.0,20.7,0,0.17,0,0.5,3.5,4.0,21.0,0,80.0,4.9,0,208.0,207.0,2.7,2.3,292,23,0,10
21.10.2019 24:00:00,10.0,34.0,19.6,0,0.16,0,0.6,2.6,3.2,17.0,0,87.0,4.1,0,210.0,216.0,2.5,2.7,292,24,0,10
22.10.2019 01:00:00,9.0,32.0,19.7,0,0.15,0,0.7,2.0,2.7,17.0,0,87.0,4.1,0,203.0,202.0,2.8,2.7,293,1,1,10
22.10.2019 02:00:00,8.0,31.0,19.2,0,0.13,0,-0.3,1.0,0.7,16.0,0,88.0,1.6,0,204.0,207.0,3.6,3.1,293,2,1,10
22.10.2019 03:00:00,9.0,31.0,18.8,0,0.13,0,0.3,0.7,1.0,13.0,0,89.0,1.6,0,210.0,210.0,4.2,3.4,293,3,1,10
22.10.2019 04:00:00,12.0,33.0,18.6,0,0.12,0,0.2,0.7,0.8,21.0,0,89.0,1.5,0,211.0,208.0,3.7,3.9,293,4,1,10
22.10.2019 05:00:00,11.0,33.0,18.5,0,0.12,0,0.1,0.7,0.8,20.0,0,89.0,1.7,0,211.0,209.0,3.9,4.1,293,5,1,10
22.10.2019 06:00:00,13.0,32.0,18.2,0,0.13,0,0.5,1.1,1.6,16.0,0,89.0,1.5,0,208.0,206.0,4.6,4.2,293,6,1,10
22.10.2019 07:00:00,12.0,32.0,18.5,0,0.16,0,0.7,3.2,3.9,21.0,0,88.0,1.6,0,214.0,214.0,4.3,4.4,293,7,1,10
22.10.2019 08:00:00,12.0,32.0,20.0,0,0.19,0,1.2,4.5,5.8,17.0,0,84.0,2.1,0,210.0,206.0,2.7,3.6,293,8,1,10
22.10.2019 09:00:00,12.0,30.0,22.3,0,0.25,0,2.2,7.9,10.0,20.0,0,78.0,2.415,0,202.0,172.0,1.2,1.9,293,9,1,10
22.10.2019 10:00:00,14.0,52.0,24.4,0,0.18,0,2.0,6.0,8.0,66.0,0,67.0,3.0,0,34.0,32.0,1.3,0.9,293,10,1,10
22.10.2019 11:00:00,14.0,61.0,25.0,0,0.15,0,1.566,5.633,6.692,67.0,0,63.0,2.9,0,33.0,16.0,1.9,1.7,293,11,1,10
22.10.2019 12:00:00,16.0,61.0,25.6,0,0.15,0,1.566,5.63,6.733,75.0,0,59.0,2.426,0,39.0,44.0,2.7,2.1,293,12,1,10
22.10.2019 13:00:00,16.0,60.0,25.8,0,0.14,0,1.1,2.7,3.9,87.0,0,57.0,1.1,0,36.0,43.0,3.1,2.4,293,13,1,10
22.10.2019 14:00:00,13.0,59.0,25.8,0,0.15,0,1.0,3.9,4.9,77.0,0,56.0,1.2,0,33.0,24.0,2.3,2.0,293,14,1,10
