Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
22.10.2019 15:00:00,17.0,58.0,25.7,0,0.15,0,1.2,4.0,5.2,73.0,0,58.0,1.0,0,20.0,15.0,2.8,2.0,293,15,1,10
22.10.2019 16:00:00,13.0,54.0,25.5,0,0.15,0,1.1,4.2,5.3,57.0,0,62.0,0.8,0,33.0,30.0,2.3,2.4,293,16,1,10
22.10.2019 17:00:00,13.0,54.0,25.0,0,0.15,0,1.1,3.4,4.5,51.0,0,64.0,0.9,0,47.0,48.0,4.7,3.5,293,17,1,10
22.10.2019 18:00:00,13.0,55.0,24.7,0,0.14,0,0.5,3.3,3.9,44.0,0,66.0,0.9,0,48.0,48.0,3.9,4.0,293,18,1,10
22.10.2019 19:00:00,10.0,58.0,24.5,0,0.13,0,0.4,3.4,3.8,42.0,0,67.0,1.1,0,52.0,62.0,2.1,3.7,293,19,1,10
22.10.2019 20:00:00,15.0,31.0,23.6,0,0.22,0,1.1,13.0,14.0,25.0,0,74.0,1.1,0,194.0,202.0,2.2,1.4,293,20,1,10
22.10.2019 21:00:00,11.0,31.0,22.8,0,0.18,0,0.9,7.1,7.9,21.0,0,79.0,1.3,0,208.0,211.0,2.5,2.2,293,21,1,10
22.10.2019 22:00:00,12.0,30.0,22.3,0,0.16,0,0.7,4.6,5.3,19.0,0,82.0,1.0,0,207.0,207.0,2.9,2.6,293,22,1,10
22.10.2019 23:00:00,12.0,29.0,22.0,0,0.14,0,0.6,3.2,3.8,22.0,0,84.0,1.0,0,210.0,208.0,3.2,2.9,293,23,1,10
22.10.2019 24:00:00,13.0,28.0,21.9,0,0.14,0,0.2,2.7,2.9,21.0,0,85.0,1.3,0,209.0,211.0,2.7,3.0,293,24,1,10
23.10.2019 01:00:00,12.0,30.0,21.8,0,0.13,0,0.5,2.2,2.8,26.0,0,86.0,1.4,0,210.0,211.0,3.3,3.2,294,1,2,10
23.10.2019 02:00:00,10.0,29.0,21.5,0,0.12,0,0.4,1.5,1.9,18.0,0,87.0,0.9,0,210.0,212.0,3.2,3.4,294,2,2,10
23.10.2019 03:00:00,11.0,27.0,21.4,0,0.12,0,0.3,1.8,2.1,19.0,0,88.0,0.9,0,209.0,208.0,3.3,3.2,294,3,2,10
23.10.2019 04:00:00,9.0,27.0,21.2,0,0.12,0,0.3,1.8,2.1,20.0,0,89.0,1.2,0,209.0,202.0,3.0,3.3,294,4,2,10
23.10.2019 05:00:00,11.0,28.0,21.7,0,0.12,0,0.3,1.7,1.9,15.0,0,88.0,0.9,0,206.0,206.0,1.6,2.3,294,5,2,10
23.10.2019 06:00:00,13.0,38.0,22.7,0,0.12,0,0.3,2.8,3.1,26.0,0,86.0,1.1,0,65.0,22.0,3.1,0.5,294,6,2,10
23.10.2019 07:00:00,11.0,48.0,24.1,0,0.14,0,0.8,5.0,5.8,59.0,0,78.0,1.3,0,31.0,83.0,2.3,2.9,294,7,2,10
23.10.2019 08:00:00,15.0,25.0,22.8,0,0.26,0,1.9,11.0,13.0,26.0,0,86.0,1.2,0,153.0,156.0,1.5,0.8,294,8,2,10
23.10.2019 09:00:00,14.0,24.0,22.9,0,0.24,0,2.3,11.0,14.0,24.0,0,87.0,1.3,0,210.0,215.0,1.2,1.2,294,9,2,10
23.10.2019 10:00:00,13.0,20.0,23.4,0,0.39,0,5.1,19.0,24.0,33.0,0,84.0,1.8,0,352.0,349.0,1.9,0.4,294,10,2,10
23.10.2019 11:00:00,16.0,49.0,24.2,0,0.16,0,1.4,7.0,8.4,63.0,0,75.0,1.7,0,356.0,351.0,2.7,2.7,294,11,2,10
23.10.2019 12:00:00,12.0,51.0,24.5,0,0.15,0,1.3,5.5,6.8,61.0,0,72.0,1.6,0,2.3,11.0,3.1,2.6,294,12,2,10
23.10.2019 13:00:00,11.0,55.0,24.9,0,0.13,0,0.7,1.9,2.6,60.0,0,69.0,1.5,0,17.0,17.0,3.4,3.4,294,13,2,10
23.10.2019 14:00:00,12.0,56.0,25.0,0,0.13,0,0.7,1.8,2.5,47.0,0,68.0,1.4,0,19.0,19.0,3.9,3.9,294,14,2,10
23.10.2019 15:00:00,14.0,56.0,25.0,0,0.14,0,0.7,2.7,3.4,49.0,0,67.0,1.4,0,19.0,22.0,3.5,3.7,294,15,2,10
23.10.2019 16:00:00,15.0,55.0,24.7,0,0.14,0,0.9,3.1,3.9,57.0,0,67.0,1.4,0,20.0,19.0,3.8,3.4,294,16,2,10
23.10.2019 17:00:00,13.0,53.0,24.5,0,0.17,0,0.8,5.5,6.3,56.0,0,67.0,1.3,0,15.0,353.0,1.9,2.6,294,17,2,10
23.10.2019 18:00:00,15.0,34.0,23.6,0,0.24,0,1.0,11.0,12.0,25.0,0,74.0,1.4,0,209.0,199.0,2.7,1.2,294,18,2,10
23.10.2019 19:00:00,17.0,28.0,22.7,0,0.22,0,1.2,9.6,11.0,24.0,0,81.0,1.4,0,210.0,213.0,2.5,2.3,294,19,2,10
23.10.2019 20:00:00,15.0,26.0,22.4,0,0.19,0,0.8,6.7,7.4,21.0,0,84.0,1.7,0,213.0,209.0,2.7,2.5,294,20,2,10
23.10.2019 21:00:00,10.0,29.0,22.4,0,0.17,0,0.8,4.4,5.2,20.0,0,84.0,1.6,0,210.0,208.0,2.8,2.6,294,21,2,10
23.10.2019 22:00:00,15.0,38.0,23.0,0,0.16,0,0.7,3.8,4.4,24.0,0,84.0,1.4,0,123.0,49.0,7.2,0.7,294,22,2,10
23.10.2019 23:00:00,14.0,62.0,24.3,0,0.14,0,0.5,1.4,1.9,67.0,0,77.0,1.3,0,42.0,42.0,3.9,4.9,294,23,2,10
23.10.2019 24:00:00,16.0,63.0,24.3,0,0.14,0,0.8,1.2,1.9,56.0,0,74.0,0.9,0,43.0,40.0,4.2,4.6,294,24,2,10
24.10.2019 01:00:00,18.0,64.0,24.2,0,0.15,0,0.5,2.0,2.5,84.0,0,73.0,0.3,0,36.0,44.0,4.5,3.4,295,1,3,10
24.10.2019 02:00:00,14.0,53.0,23.6,0,0.15,0,0.3,2.7,3.0,55.0,0,73.0,2.0,0,61.0,174.0,1.1,1.8,295,2,3,10
24.10.2019 03:00:00,11.0,39.0,22.0,0,0.15,0,0.4,2.9,3.2,23.0,0,82.0,1.9,0,194.0,205.0,1.3,0.9,295,3,3,10
24.10.2019 04:00:00,15.0,36.0,21.3,0,0.15,0,0.5,2.9,3.4,17.0,0,85.0,2.1,0,197.0,197.0,2.6,1.3,295,4,3,10
24.10.2019 05:00:00,13.0,33.0,20.8,0,0.15,0,0.5,3.1,3.6,19.0,0,87.0,2.0,0,197.0,199.0,2.8,2.4,295,5,3,10
24.10.2019 06:00:00,10.0,44.0,21.5,0,0.17,0,0.5,3.7,4.2,27.0,0,84.0,2.4,0,169.0,32.0,3.1,0.4,295,6,3,10
24.10.2019 07:00:00,23.0,65.0,24.0,0,0.21,0,0.5,5.6,6.0,70.0,0,69.0,2.9,0,21.0,22.0,6.7,5.7,295,7,3,10
24.10.2019 08:00:00,19.0,62.0,24.2,0,0.21,0,0.9,5.3,6.1,66.0,0,70.0,2.6,0,20.0,21.0,6.6,6.2,295,8,3,10
24.10.2019 09:00:00,22.0,64.0,24.1,0,0.21,0,0.8,5.3,6.1,66.0,0,70.0,2.4,0,17.0,11.0,4.2,5.3,295,9,3,10
24.10.2019 10:00:00,24.0,64.0,24.7,0,0.22,0,1.0,5.7,6.7,71.0,0,67.0,2.4,0,14.0,18.0,4.9,3.9,295,10,3,10
24.10.2019 11:00:00,21.0,63.0,24.9,0,0.2,0,1.2,6.5,7.7,68.0,0,68.0,2.9,0,17.0,20.0,4.8,4.4,295,11,3,10
24.10.2019 12:00:00,17.0,60.0,25.0,0,0.17,0,1.0,4.8,5.8,60.0,0,71.0,2.7,0,17.0,20.0,4.6,4.5,295,12,3,10
24.10.2019 13:00:00,13.0,59.0,25.3,0,0.15,0,1.2,4.3,5.5,53.0,0,72.0,2.5,0,20.0,21.0,4.4,4.5,295,13,3,10
24.10.2019 14:00:00,15.0,61.0,25.1,0,0.15,0,0.9,4.0,4.9,59.0,0,74.0,2.8,0,20.0,20.0,6.7,5.5,295,14,3,10
24.10.2019 15:00:00,16.0,62.0,24.9,0,0.15,0,0.5,4.0,4.4,60.0,0,75.0,2.9,0,21.0,22.0,5.9,6.0,295,15,3,10
24.10.2019 16:00:00,15.0,58.0,24.8,0,0.15,0,0.7,5.5,6.2,80.0,0,76.0,2.4,0,21.0,21.0,5.1,5.3,295,16,3,10
24.10.2019 17:00:00,15.0,55.0,24.7,0,0.16,0,0.8,5.7,6.5,66.0,0,77.0,2.2,0,31.0,40.0,4.1,4.5,295,17,3,10
24.10.2019 18:00:00,16.0,54.0,24.6,0,0.16,0,1.2,7.3,8.5,61.0,0,77.0,2.4,0,43.0,45.0,4.8,4.3,295,18,3,10
24.10.2019 19:00:00,18.0,54.0,24.6,0,0.15,0,1.0,6.1,7.1,60.0,0,76.0,2.2,0,43.0,44.0,4.6,3.8,295,19,3,10
24.10.2019 20:00:00,11.0,58.0,24.6,0,0.12,0,0.5,2.9,3.4,50.0,0,74.0,2.2,0,46.0,45.0,5.9,5.8,295,20,3,10
24.10.2019 21:00:00,12.0,57.0,24.5,0,0.13,0,0.6,3.7,4.3,45.0,0,71.0,2.5,0,50.0,51.0,5.2,6.0,295,21,3,10
24.10.2019 22:00:00,16.0,56.0,24.6,0,0.12,0,0.8,4.7,5.5,59.0,0,69.0,2.7,0,50.0,45.0,5.8,5.3,295,22,3,10
24.10.2019 23:00:00,13.0,60.0,24.5,0,0.13,0,0.8,2.9,3.6,60.0,0,72.0,2.0,0,44.0,43.0,5.1,5.6,295,23,3,10
24.10.2019 24:00:00,16.0,62.0,24.3,0,0.13,0,0.4,3.1,3.5,54.0,0,76.0,2.0,0,48.0,48.0,6.2,6.1,295,24,3,10
25.10.2019 01:00:00,17.0,62.0,24.1,0,0.13,0,0.7,3.1,3.8,65.0,0,72.0,2.8,0,46.0,44.0,5.7,5.9,296,1,4,10
25.10.2019 02:00:00,16.0,62.0,24.0,0,0.14,0,-0.1,1.4,1.3,60.0,0,70.0,1.4,0,46.0,48.0,6.2,6.1,296,2,4,10
25.10.2019 03:00:00,14.0,62.0,23.9,0,0.15,0,0.1,2.5,2.6,72.0,0,69.0,1.5,0,46.0,49.0,5.4,5.2,296,3,4,10
25.10.2019 04:00:00,17.0,64.0,23.7,0,0.17,0,0.2,2.7,2.9,66.0,0,70.0,1.7,0,46.0,48.0,4.7,5.0,296,4,4,10
25.10.2019 05:00:00,17.0,66.0,23.6,0,0.18,0,-0.1,2.7,2.6,61.0,0,69.0,1.6,0,46.0,45.0,4.8,5.0,296,5,4,10
25.10.2019 06:00:00,13.0,61.0,23.5,0,0.16,0,0.0,3.0,3.0,59.0,0,66.0,1.3,0,45.0,46.0,3.4,4.2,296,6,4,10
25.10.2019 07:00:00,12.0,53.0,23.3,0,0.19,0,0.6,6.0,6.6,51.0,0,66.0,1.6,0,51.0,57.0,2.8,3.8,296,7,4,10
25.10.2019 08:00:00,12.0,47.0,23.5,0,0.23,0,1.8,8.5,10.0,56.0,0,66.0,1.7,0,50.0,47.0,4.4,3.3,296,8,4,10
25.10.2019 09:00:00,11.0,57.0,24.4,0,0.14,0,0.3,2.0,2.4,40.0,0,61.0,1.8,0,48.0,48.0,5.7,5.4,296,9,4,10
25.10.2019 10:00:00,10.0,57.0,24.9,0,0.14,0,0.2,2.6,2.8,49.0,0,60.0,1.7,0,49.0,50.0,4.0,4.4,296,10,4,10
25.10.2019 11:00:00,10.0,58.0,25.3,0,0.14,0,0.4,2.8,3.1,53.0,0,60.0,2.1,0,49.0,50.0,3.8,3.9,296,11,4,10
25.10.2019 12:00:00,8.0,58.0,25.6,0,0.14,0,0.3,2.1,2.4,54.0,0,62.0,1.8,0,47.0,45.0,3.6,3.3,296,12,4,10
25.10.2019 13:00:00,11.0,57.0,25.8,0,0.15,0,0.5,2.8,3.3,61.0,0,63.0,1.7,0,44.0,36.0,3.0,3.1,296,13,4,10
25.10.2019 14:00:00,11.0,55.0,25.7,0,0.17,0,0.7,3.1,3.8,75.0,0,65.0,1.9,0,42.0,36.0,3.3,3.1,296,14,4,10
25.10.2019 15:00:00,17.0,52.0,25.7,0,0.18,0,0.9,6.1,7.0,99.0,0,66.0,2.0,0,29.0,32.0,3.5,2.8,296,15,4,10
25.10.2019 16:00:00,20.0,51.0,25.0,0,0.18,0,1.4,9.0,10.0,91.0,0,69.0,2.0,0,33.0,47.0,3.4,3.2,296,16,4,10
25.10.2019 17:00:00,21.0,52.0,24.7,0,0.21,0,1.0,6.6,7.6,100.0,0,70.0,1.8,0,36.0,40.0,3.4,3.0,296,17,4,10
25.10.2019 18:00:00,16.0,51.0,24.6,0,0.19,0,0.6,5.0,5.6,64.0,0,71.0,1.8,0,42.0,37.0,3.3,3.3,296,18,4,10
25.10.2019 19:00:00,21.0,52.0,24.6,0,0.18,0,0.5,6.3,6.9,69.0,0,73.0,1.7,0,31.0,35.0,3.5,3.3,296,19,4,10
25.10.2019 20:00:00,15.0,52.0,24.5,0,0.17,0,0.3,5.7,6.0,59.0,0,72.0,1.9,0,33.0,29.0,4.1,3.3,296,20,4,10
25.10.2019 21:00:00,19.0,52.0,24.6,0,0.17,0,0.4,4.4,4.7,68.0,0,73.0,1.5,0,35.0,41.0,3.7,3.5,296,21,4,10
25.10.2019 22:00:00,13.0,55.0,24.6,0,0.14,0,0.0,2.3,2.3,59.0,0,71.0,1.7,0,47.0,49.0,7.4,6.4,296,22,4,10
25.10.2019 23:00:00,14.0,57.0,24.6,0,0.14,0,-0.2,1.7,1.5,51.0,0,71.0,1.5,0,50.0,49.0,6.8,6.9,296,23,4,10
25.10.2019 24:00:00,14.0,57.0,24.5,0,0.14,0,0.0,1.7,1.7,38.0,0,70.0,1.4,0,47.0,49.0,6.6,6.3,296,24,4,10
26.10.2019 01:00:00,17.0,56.0,24.4,0,0.14,0,0.1,1.9,2.0,51.0,0,70.0,2.1,0,48.0,44.0,5.5,5.5,297,1,5,10
26.10.2019 02:00:00,14.0,55.0,24.2,0,0.14,0,0.5,2.7,3.2,55.0,0,74.0,2.1,0,40.0,42.0,5.8,4.7,297,2,5,10
26.10.2019 03:00:00,13.0,57.0,23.9,0,0.14,0,0.5,2.5,3.0,42.0,0,76.0,2.2,0,47.0,49.0,7.2,6.9,297,3,5,10
26.10.2019 04:00:00,12.0,59.0,23.7,0,0.14,0,0.6,2.3,2.9,42.0,0,77.0,2.0,0,49.0,48.0,6.5,6.7,297,4,5,10
26.10.2019 05:00:00,14.0,62.0,23.6,0,0.0,0,0.9,2.8,3.6,35.0,0,76.0,2.1,0,47.0,50.0,8.7,6.7,297,5,5,10
26.10.2019 06:00:00,14.0,63.0,23.5,0,0.16,0,0.6,3.6,4.2,44.0,0,74.0,2.0,0,57.0,42.0,4.9,4.3,297,6,5,10
26.10.2019 07:00:00,16.0,63.0,23.9,0,0.16,0,0.5,4.5,5.0,57.0,0,71.0,2.1,0,39.0,45.0,4.6,4.3,297,7,5,10
26.10.2019 08:00:00,15.0,62.0,24.1,0,0.17,0,0.6,5.2,5.8,58.0,0,69.0,2.4,0,46.0,49.0,4.5,4.3,297,8,5,10
26.10.2019 09:00:00,15.0,61.0,24.2,0,0.17,0,1.0,6.0,7.0,54.0,0,67.0,1.8,0,51.0,51.0,3.9,4.6,297,9,5,10
26.10.2019 10:00:00,12.0,65.0,24.5,0,0.16,0,0.7,3.7,4.4,43.0,0,66.0,2.1,0,50.0,50.0,5.2,5.2,297,10,5,10
26.10.2019 11:00:00,13.0,66.0,25.1,0,0.18,0,0.8,3.5,4.3,42.0,0,63.0,2.2,0,50.0,51.0,4.6,4.6,297,11,5,10
26.10.2019 12:00:00,13.0,66.0,24.9,0,0.18,0,1.429,5.871,7.056,49.0,0,66.0,2.0,0,49.0,48.0,5.9,5.4,297,12,5,10
26.10.2019 13:00:00,15.0,66.0,24.8,0,0.18,0,0.3,2.7,3.0,54.0,0,65.0,2.2,0,50.0,48.0,5.6,5.2,297,13,5,10
26.10.2019 14:00:00,14.0,68.0,24.6,0,0.18,0,0.1,1.7,1.8,43.0,0,62.0,2.2,0,48.0,48.0,4.9,5.4,297,14,5,10
26.10.2019 15:00:00,17.0,64.0,24.8,0,0.17,0,0.0,3.5,3.5,56.0,0,62.0,2.2,0,49.0,51.0,4.5,4.8,297,15,5,10
26.10.2019 16:00:00,15.0,59.0,24.8,0,0.18,0,0.3,5.4,5.7,62.0,0,66.0,2.3,0,51.0,44.0,4.5,4.2,297,16,5,10
26.10.2019 17:00:00,18.0,57.0,24.3,0,0.19,0,0.5,5.5,6.0,66.0,0,71.0,2.4,0,46.0,48.0,6.0,4.9,297,17,5,10
26.10.2019 18:00:00,14.0,61.0,24.2,0,0.16,0,0.0,2.1,2.1,40.0,0,67.0,2.3,0,49.0,51.0,5.8,6.2,297,18,5,10
26.10.2019 19:00:00,14.0,61.0,24.4,0,0.15,0,-0.1,2.5,2.4,44.0,0,64.0,2.1,0,50.0,48.0,5.5,5.5,297,19,5,10
26.10.2019 20:00:00,15.0,59.0,24.4,0,0.16,0,0.4,2.6,3.0,48.0,0,70.0,2.4,0,47.0,49.0,5.8,4.3,297,20,5,10
26.10.2019 21:00:00,11.0,59.0,24.4,0,0.16,0,0.2,2.3,2.6,46.0,0,71.0,2.2,0,49.0,52.0,5.2,5.2,297,21,5,10
26.10.2019 22:00:00,17.0,48.0,23.8,0,0.19,0,0.0,6.7,6.7,32.0,0,75.0,2.8,0,152.0,200.0,1.5,0.8,297,22,5,10
26.10.2019 23:00:00,17.0,38.0,23.0,0,0.2,0,0.3,7.6,7.9,25.0,0,81.0,3.2,0,193.0,202.0,1.7,1.4,297,23,5,10
26.10.2019 24:00:00,13.0,33.0,22.7,0,0.19,0,-0.1,6.8,6.7,22.0,0,82.0,3.9,0,192.0,177.0,1.7,1.4,297,24,5,10
27.10.2019 01:00:00,13.0,30.0,22.3,0,0.18,0,0.0,5.6,5.6,29.0,0,85.0,2.4,0,207.0,209.0,3.1,2.5,298,1,6,10
27.10.2019 02:00:00,14.0,29.0,22.0,0,0.17,0,0.1,3.8,3.9,18.0,0,86.0,2.7,0,199.0,187.0,2.2,2.4,298,2,6,10
27.10.2019 03:00:00,11.0,28.0,22.0,0,0.17,0,0.0,3.3,3.4,17.0,0,86.0,2.4,0,208.0,216.0,2.2,2.4,298,3,6,10
27.10.2019 04:00:00,11.0,33.0,22.3,0,0.17,0,0.1,2.9,3.1,14.0,0,83.0,2.3,0,209.0,214.0,2.3,1.9,298,4,6,10
27.10.2019 05:00:00,12.0,34.0,22.5,0,0.16,0,-0.1,2.2,2.1,26.0,0,83.0,2.2,0,191.0,203.0,2.1,1.4,298,5,6,10
27.10.2019 06:00:00,13.0,34.0,22.7,0,0.17,0,0.1,2.7,2.7,27.0,0,83.0,2.2,0,192.0,184.0,1.9,1.6,298,6,6,10
27.10.2019 07:00:00,12.0,27.0,22.3,0,0.21,0,0.3,5.8,6.1,24.0,0,85.0,2.5,0,201.0,200.0,2.2,2.1,298,7,6,10
27.10.2019 08:00:00,10.0,32.0,23.1,0,0.23,0,1.1,7.7,8.7,21.0,0,83.0,2.7,0,188.0,119.0,0.9,1.5,298,8,6,10
27.10.2019 09:00:00,10.0,53.0,23.8,0,0.21,0,0.5,5.2,5.7,36.0,0,85.0,2.4,0,40.0,39.0,4.9,5.1,298,9,6,10
27.10.2019 10:00:00,12.0,55.0,23.7,0,0.19,0,0.1,3.4,3.5,36.0,0,87.0,2.1,0,43.0,47.0,6.7,5.9,298,10,6,10
27.10.2019 11:00:00,10.0,55.0,23.8,0,0.17,0,0.3,1.7,2.0,28.0,0,85.0,2.2,0,46.0,47.0,8.4,7.2,298,11,6,10
27.10.2019 12:00:00,8.0,56.0,23.6,0,0.15,0,-0.1,1.2,1.2,31.0,0,85.0,2.0,0,48.0,47.0,7.7,7.6,298,12,6,10
27.10.2019 13:00:00,9.0,54.0,23.5,0,0.15,0,0.2,2.4,2.5,32.0,0,87.0,2.1,0,48.0,49.0,7.1,7.1,298,13,6,10
27.10.2019 14:00:00,9.0,54.0,23.7,0,0.15,0,0.0,1.1,1.1,41.0,0,87.0,2.0,0,50.0,52.0,6.9,6.9,298,14,6,10
27.10.2019 15:00:00,11.0,51.0,23.8,0,0.15,0,-0.1,2.4,2.3,43.0,0,85.0,2.0,0,46.0,43.0,7.3,7.6,298,15,6,10
27.10.2019 16:00:00,11.0,48.0,23.8,0,0.16,0,0.5,5.7,6.2,49.0,0.6,88.0,2.1,0,42.0,45.0,6.2,5.5,298,16,6,10
27.10.2019 17:00:00,7.0,51.0,23.5,0,0.14,0,0.1,2.0,2.1,28.0,0,88.0,2.1,0,48.0,45.0,7.1,7.8,298,17,6,10
27.10.2019 18:00:00,8.0,51.0,23.3,0,0.14,0,-0.1,1.4,1.3,28.0,0.2,88.0,2.0,0,48.0,51.0,8.9,7.9,298,18,6,10
27.10.2019 19:00:00,8.0,50.0,23.5,0,0.13,0,0.2,1.2,1.4,31.0,0,86.0,2.0,0,51.0,53.0,7.4,8.2,298,19,6,10
27.10.2019 20:00:00,6.0,50.0,23.7,0,0.14,0,0.2,1.6,1.7,37.0,0,84.0,2.0,0,57.0,61.0,5.3,5.5,298,20,6,10
27.10.2019 21:00:00,11.0,51.0,24.0,0,0.14,0,0.1,1.3,1.4,44.0,0,82.0,1.8,0,58.0,55.0,5.6,5.2,298,21,6,10
27.10.2019 22:00:00,11.0,50.0,24.2,0,0.14,0,0.0,1.4,1.4,51.0,0,81.0,1.9,0,58.0,59.0,4.6,4.8,298,22,6,10
27.10.2019 23:00:00,12.0,48.0,24.2,0,0.14,0,0.0,2.2,2.2,43.0,1.0,83.0,2.2,0,63.0,80.0,2.1,3.5,298,23,6,10
27.10.2019 24:00:00,9.0,47.0,23.9,0,0.15,0,0.0,3.6,3.5,25.0,0.4,88.0,2.5,0,114.0,113.0,2.0,1.2,298,24,6,10
28.10.2019 01:00:00,8.0,48.0,23.7,0,0.14,0,0.1,2.2,2.2,30.0,0.2,90.0,2.8,0,139.0,224.0,1.1,0.9,299,1,0,10
28.10.2019 02:00:00,6.0,41.0,23.4,0,0.14,0,0.7,1.9,2.6,12.0,0.4,92.0,2.2,0,170.0,142.0,0.5,0.5,299,2,0,10
28.10.2019 03:00:00,5.0,32.0,22.8,0,0.0,0,0.6,1.9,2.4,13.0,0.2,94.0,2.3,0,200.0,204.0,2.4,1.8,299,3,0,10
28.10.2019 04:00:00,6.0,28.0,22.4,0,0.15,0,0.9,1.3,2.2,10.0,0,95.0,2.3,0,205.0,206.0,2.4,2.4,299,4,0,10
28.10.2019 05:00:00,5.0,28.0,22.1,0,0.15,0,0.6,1.2,1.8,10.0,0,95.0,2.1,0,210.0,211.0,3.2,2.4,299,5,0,10
28.10.2019 06:00:00,8.0,27.0,21.9,0,0.16,0,0.8,1.4,2.2,10.0,0,94.0,2.0,0,217.0,214.0,1.3,2.5,299,6,0,10
28.10.2019 07:00:00,7.0,26.0,22.0,0,0.23,0,1.4,4.4,5.8,11.0,0,93.0,2.3,0,210.0,205.0,3.3,2.7,299,7,0,10
28.10.2019 08:00:00,11.0,27.0,23.6,0,0.3,0,3.1,8.4,12.0,24.0,0,88.0,2.6,0,204.0,196.0,1.7,1.9,299,8,0,10
28.10.2019 09:00:00,14.0,29.0,25.0,0,0.36,0,3.1,8.8,12.0,21.0,0,81.0,3.0,0,188.0,177.0,2.8,2.6,299,9,0,10
28.10.2019 10:00:00,17.0,34.0,26.1,0,0.42,0,3.2,10.0,14.0,25.0,0,77.0,3.7,0,182.0,174.0,2.8,2.6,299,10,0,10
28.10.2019 11:00:00,14.0,43.0,27.2,0,0.37,0,2.9,9.0,12.0,29.0,0,72.0,3.3,0,193.0,341.0,2.6,0.5,299,11,0,10
28.10.2019 12:00:00,12.0,46.0,26.3,0,0.29,0,2.0,8.2,10.0,49.0,0,78.0,3.7,0,346.0,342.0,4.6,2.4,299,12,0,10
28.10.2019 13:00:00,11.0,47.0,25.7,0,0.17,0,1.5,2.9,4.4,28.0,0,83.0,2.9,0,351.0,0.4,5.2,4.9,299,13,0,10
28.10.2019 14:00:00,7.0,47.0,25.9,0,0.16,0,1.4,2.2,3.6,18.0,0,80.0,2.6,0,337.0,340.0,6.0,5.1,299,14,0,10
28.10.2019 15:00:00,4.0,47.0,24.9,0,0.16,0,1.4,3.0,4.3,12.0,0,84.0,2.3,0,339.0,348.0,3.5,4.8,299,15,0,10
28.10.2019 16:00:00,5.0,48.0,24.2,0,0.16,0,1.0,3.4,4.4,18.0,0,86.0,2.2,0,338.0,326.0,4.6,4.2,299,16,0,10
28.10.2019 17:00:00,7.0,47.0,23.5,0,0.19,0,1.1,4.2,5.3,10.0,0,88.0,2.1,0,324.0,312.0,3.0,3.3,299,17,0,10
28.10.2019 18:00:00,9.0,45.0,23.4,0,0.19,0,1.1,3.9,5.0,13.0,2.6,89.0,2.0,0,323.0,303.0,2.0,2.6,299,18,0,10
28.10.2019 19:00:00,7.0,47.0,23.0,0,0.17,0,0.8,2.5,3.4,10.0,4.4,90.0,1.8,0,311.0,328.0,3.0,1.4,299,19,0,10
28.10.2019 20:00:00,6.0,45.0,22.7,0,0.19,0,0.9,3.6,4.5,17.0,5.2,91.0,1.9,0,338.0,347.0,1.9,2.1,299,20,0,10
28.10.2019 21:00:00,6.0,44.0,22.4,0,0.18,0,1.4,4.5,5.9,9.0,5.4,93.0,1.8,0,347.0,341.0,1.2,1.2,299,21,0,10
28.10.2019 22:00:00,5.0,44.0,22.3,0,0.17,0,1.1,3.9,5.0,5.0,5.8,93.0,1.8,0,281.0,202.0,1.0,0.6,299,22,0,10
28.10.2019 23:00:00,5.0,46.0,22.6,0,0.19,0,0.6,3.6,4.2,25.0,0.2,93.0,2.0,0,11.0,9.6,2.2,1.5,299,23,0,10
28.10.2019 24:00:00,6.0,52.0,23.1,0,0.19,0,0.6,1.0,1.6,44.0,0,89.0,1.8,0,21.0,23.0,2.9,3.2,299,24,0,10
