Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
29.10.2019 01:00:00,4.0,51.0,23.3,0,0.19,0,0.6,1.6,2.2,61.0,0,87.0,2.2,0,17.0,21.0,5.2,3.9,300,1,1,10
29.10.2019 02:00:00,4.0,49.0,23.3,0,0.19,0,0.2,3.0,3.2,43.0,0.2,85.0,2.8,0,7.0,337.0,1.7,2.6,300,2,1,10
29.10.2019 03:00:00,3.0,49.0,22.6,0,0.19,0,0.4,2.4,2.8,10.0,1.4,90.0,2.7,0,334.0,334.0,2.6,1.3,300,3,1,10
29.10.2019 04:00:00,3.0,52.0,22.3,0,0.18,0,0.4,2.0,2.4,11.0,1.6,91.0,2.5,0,355.0,7.0,5.5,3.3,300,4,1,10
29.10.2019 05:00:00,3.0,50.0,22.7,0,0.18,0,0.3,2.0,2.3,22.0,0,90.0,2.5,0,16.0,21.0,8.4,6.6,300,5,1,10
29.10.2019 06:00:00,6.0,48.0,22.6,0,0.2,0,0.4,2.6,3.0,26.0,0,90.0,2.4,0,20.0,22.0,11.0,9.2,300,6,1,10
29.10.2019 07:00:00,5.0,47.0,22.3,0,0.22,0,0.6,3.5,4.1,23.0,0,90.0,2.4,0,22.0,23.0,8.3,9.7,300,7,1,10
29.10.2019 08:00:00,5.0,44.0,21.8,0,0.25,0,0.6,3.4,4.0,31.0,1.2,91.0,2.5,0,20.0,18.0,7.7,8.4,300,8,1,10
29.10.2019 09:00:00,6.0,40.0,21.3,0,0.28,0,0.7,4.1,4.8,26.0,2.6,92.0,2.5,0,11.0,5.3,4.8,5.1,300,9,1,10
29.10.2019 10:00:00,5.0,41.0,21.2,0,0.28,0,0.9,4.4,5.3,20.0,3.0,93.0,2.5,0,4.5,3.9,5.2,4.7,300,10,1,10
29.10.2019 11:00:00,6.0,47.0,21.0,0,0.31,0,0.7,4.2,4.8,18.0,1.6,93.0,2.5,0,359.0,356.0,6.0,4.7,300,11,1,10
29.10.2019 12:00:00,5.0,49.0,21.0,0,0.3,0,0.9,4.6,5.5,30.0,1.8,92.0,2.3,0,2.6,0.3,5.2,4.9,300,12,1,10
29.10.2019 13:00:00,11.0,50.0,20.9,0,0.32,0,1.0,5.1,6.1,33.0,1.2,92.0,2.4,0,360.0,0.3,5.5,4.1,300,13,1,10
29.10.2019 14:00:00,16.0,54.0,21.1,0,0.35,0,0.7,4.7,5.4,40.0,1.0,92.0,2.3,0,4.0,4.4,4.0,4.1,300,14,1,10
29.10.2019 15:00:00,14.0,48.0,21.1,0,0.36,0,1.1,8.5,9.6,36.0,2.4,92.0,2.7,0,354.0,355.0,3.6,3.3,300,15,1,10
29.10.2019 16:00:00,21.0,53.0,21.6,0,0.38,0,0.7,6.4,7.1,49.0,4.8,92.0,2.7,0,16.0,20.0,5.2,4.9,300,16,1,10
29.10.2019 17:00:00,10.0,54.0,22.4,0,0.36,0,0.7,5.4,6.1,62.0,0.4,87.0,2.5,0,23.0,22.0,8.0,6.9,300,17,1,10
29.10.2019 18:00:00,12.0,53.0,23.0,0,0.34,0,0.8,6.5,7.3,74.0,0,86.0,2.6,0,23.0,28.0,5.8,6.1,300,18,1,10
29.10.2019 19:00:00,11.0,52.0,22.8,0,0.26,0,0.6,4.5,5.1,53.0,2.8,88.0,2.4,0,23.0,26.0,6.1,6.1,300,19,1,10
29.10.2019 20:00:00,9.0,53.0,22.6,0,0.23,0,0.4,3.6,4.1,55.0,0.2,90.0,2.8,0,26.0,23.0,7.6,5.8,300,20,1,10
29.10.2019 21:00:00,16.0,59.0,23.2,0,0.29,0,0.3,3.6,3.9,73.0,0,87.0,2.4,0,28.0,35.0,5.5,6.3,300,21,1,10
29.10.2019 22:00:00,21.0,62.0,23.6,0,0.31,0,0.2,3.8,4.1,91.0,0.2,85.0,2.7,0,37.0,45.0,7.1,5.1,300,22,1,10
29.10.2019 23:00:00,17.0,62.0,23.3,0,0.28,0,0.3,3.2,3.5,58.0,4.8,86.0,2.6,0,45.0,37.0,6.3,7.2,300,23,1,10
29.10.2019 24:00:00,14.0,68.0,22.6,0,0.3,0,0.5,3.4,3.9,52.0,2.8,90.0,2.9,0,35.0,30.0,5.9,5.5,300,24,1,10
30.10.2019 01:00:00,21.0,76.0,22.9,0,0.32,0,0.5,3.7,4.2,73.0,0,87.0,3.1,0,24.0,24.0,8.2,6.5,301,1,2,10
30.10.2019 02:00:00,29.0,83.0,22.9,0,0.34,0,0.3,3.3,3.5,78.0,0,86.0,2.2,0,21.0,21.0,9.4,9.0,301,2,2,10
30.10.2019 03:00:00,30.0,88.0,23.3,0,0.35,0,0.2,3.9,4.0,99.0,0,82.0,2.6,0,23.0,21.0,11.0,8.7,301,3,2,10
30.10.2019 04:00:00,42.0,83.0,23.2,0,0.34,0,0.1,4.3,4.3,141.0,0,80.0,2.8,0,31.0,41.0,6.4,6.9,301,4,2,10
30.10.2019 05:00:00,67.0,78.0,23.4,0,0.3,0,0.3,3.8,4.0,244.0,0,75.0,2.8,0,29.0,24.0,7.0,6.4,301,5,2,10
30.10.2019 06:00:00,88.0,74.0,23.2,0,0.31,0,0.3,4.2,4.5,310.0,0,75.0,3.0,0,32.0,34.0,5.7,5.3,301,6,2,10
30.10.2019 07:00:00,90.0,71.0,23.2,0,0.3,0,0.2,5.4,5.6,318.0,0,74.0,2.9,0,39.0,42.0,5.7,5.1,301,7,2,10
30.10.2019 08:00:00,81.0,71.0,23.3,0,0.29,0,0.2,5.0,5.2,295.0,0,73.0,2.7,0,43.0,42.0,6.4,6.0,301,8,2,10
30.10.2019 09:00:00,70.0,73.0,23.4,0,0.29,0,0.2,4.6,4.8,254.0,0,74.0,2.8,0,46.0,40.0,5.1,6.8,301,9,2,10
30.10.2019 10:00:00,69.0,76.0,23.5,0,0.3,0,0.2,5.4,5.6,244.0,0,75.0,2.6,0,45.0,48.0,8.1,7.1,301,10,2,10
30.10.2019 11:00:00,57.0,80.0,23.7,0,0.3,0,0.3,4.7,5.0,190.0,0,76.0,2.5,0,46.0,47.0,7.0,7.2,301,11,2,10
30.10.2019 12:00:00,44.0,83.0,23.8,0,0.31,0,0.3,4.9,5.2,144.0,0,78.0,2.5,0,46.0,47.0,7.3,7.0,301,12,2,10
30.10.2019 13:00:00,36.0,85.0,23.9,0,0.32,0,0.2,5.2,5.5,109.0,0,79.0,2.5,0,44.0,44.0,5.9,6.6,301,13,2,10
30.10.2019 14:00:00,32.0,87.0,23.9,0,0.33,0,0.3,5.6,6.0,105.0,0,81.0,2.5,0,43.0,41.0,6.3,5.9,301,14,2,10
30.10.2019 15:00:00,34.0,86.0,24.0,0,0.34,0,-0.1,6.5,6.5,91.0,0,81.0,2.6,0,43.0,43.0,6.7,5.9,301,15,2,10
30.10.2019 16:00:00,28.0,87.0,24.0,0,0.34,0,0.5,5.4,5.9,84.0,0,81.0,2.4,0,44.0,45.0,7.3,6.6,301,16,2,10
30.10.2019 17:00:00,30.0,87.0,24.0,0,0.34,0,0.4,4.2,4.6,78.0,0,79.0,2.2,0,44.0,44.0,8.0,7.8,301,17,2,10
30.10.2019 18:00:00,31.0,88.0,23.9,0,0.34,0,0.2,3.8,4.0,77.0,0,81.0,2.4,0,49.0,50.0,9.0,8.5,301,18,2,10
30.10.2019 19:00:00,30.0,90.0,23.5,0,0.34,0,0.2,3.5,3.7,71.0,0,82.0,2.3,0,47.0,47.0,8.3,9.0,301,19,2,10
30.10.2019 20:00:00,32.0,88.0,23.8,0,0.33,0,0.1,3.9,4.0,78.0,0,81.0,2.5,0,46.0,48.0,8.0,7.7,301,20,2,10
30.10.2019 21:00:00,28.0,87.0,24.1,0,0.34,0,0.0,3.4,3.4,77.0,0,79.0,2.1,0,46.0,48.0,7.6,7.4,301,21,2,10
30.10.2019 22:00:00,28.0,83.0,24.3,0,0.31,0,0.0,2.7,2.8,78.0,0,79.0,2.1,0,47.0,43.0,6.6,7.5,301,22,2,10
30.10.2019 23:00:00,31.0,74.0,24.3,0,0.26,0,0.0,3.3,3.3,97.0,0,82.0,2.2,0,45.0,44.0,7.3,6.4,301,23,2,10
30.10.2019 24:00:00,36.0,74.0,24.2,0,0.24,0,0.2,3.0,3.1,110.0,0,83.0,2.5,0,41.0,42.0,5.8,5.5,301,24,2,10
31.10.2019 01:00:00,34.0,74.0,24.1,0,0.24,0,0.1,2.8,2.9,120.0,0,83.0,2.2,0,43.0,45.0,8.7,6.3,302,1,3,10
31.10.2019 02:00:00,34.0,74.0,24.2,0,0.22,0,-0.3,1.3,1.0,101.0,0,85.0,1.2,0,50.0,53.0,7.2,7.6,302,2,3,10
31.10.2019 03:00:00,34.0,73.0,23.9,0,0.22,0,-0.5,1.3,0.8,90.0,0,88.0,1.3,0,50.0,50.0,9.7,9.0,302,3,3,10
31.10.2019 04:00:00,32.0,71.0,23.0,0,0.21,0,-0.2,1.4,1.1,63.0,0.8,93.0,1.4,0,46.0,45.0,6.7,7.6,302,4,3,10
31.10.2019 05:00:00,32.0,71.0,22.9,0,0.21,0,-0.3,1.4,1.1,72.0,0.2,94.0,1.2,0,37.0,34.0,6.7,6.5,302,5,3,10
31.10.2019 06:00:00,28.0,70.0,22.8,0,0.2,0,-0.4,2.8,2.4,86.0,0.2,93.0,1.3,0,31.0,36.0,6.4,5.6,302,6,3,10
31.10.2019 07:00:00,32.0,69.0,22.8,0,0.21,0,-0.1,2.3,2.2,85.0,0,93.0,1.2,0,29.0,27.0,6.5,6.4,302,7,3,10
31.10.2019 08:00:00,30.0,67.0,23.3,0,0.2,0,0.2,3.9,4.2,99.0,0,90.0,1.4,0,35.0,43.0,7.9,6.3,302,8,3,10
31.10.2019 09:00:00,27.0,65.0,23.7,0,0.19,0,-0.1,3.6,3.5,95.0,0,88.0,1.4,0,40.0,36.0,6.4,7.1,302,9,3,10
31.10.2019 10:00:00,27.0,64.0,23.8,0,0.18,0,1.181,5.654,6.821,98.0,0,90.0,1.5,0,37.0,36.0,5.1,5.6,302,10,3,10
31.10.2019 11:00:00,23.681,63.0,23.9,0,0.0,0,1.18,5.595,6.725,78.306,0.2,91.0,2.285,0,41.0,31.0,5.4,5.8,302,11,3,10
31.10.2019 12:00:00,25.0,63.236,24.1,0,0.19,0,0.9,5.6,6.5,88.0,0.6,92.0,1.2,0,33.0,27.0,6.0,5.2,302,12,3,10
31.10.2019 13:00:00,22.0,60.0,24.2,0,0.18,0,0.6,4.8,5.4,79.0,0.6,91.0,1.3,0,39.0,48.0,7.2,6.0,302,13,3,10
31.10.2019 14:00:00,21.0,61.0,24.4,0,0.17,0,0.6,2.7,3.3,71.0,0.2,90.0,1.3,0,42.0,35.0,7.3,6.4,302,14,3,10
31.10.2019 15:00:00,24.0,59.0,24.5,0,0.17,0,0.8,4.5,5.3,76.0,0.2,90.0,1.2,0,42.0,37.0,5.7,6.2,302,15,3,10
31.10.2019 16:00:00,23.0,59.0,24.4,0,0.18,0,0.7,4.3,5.1,78.0,0.2,91.0,1.2,0,39.0,43.0,6.9,6.0,302,16,3,10
31.10.2019 17:00:00,24.0,57.0,24.2,0,0.18,0,0.7,5.2,5.8,79.0,0.2,91.0,1.5,0,41.0,39.0,5.4,5.5,302,17,3,10
31.10.2019 18:00:00,21.0,58.0,24.3,0,0.17,0,0.3,3.8,4.2,88.0,0,91.0,1.4,0,39.0,39.0,5.0,4.7,302,18,3,10
31.10.2019 19:00:00,24.0,58.0,24.5,0,0.17,0,0.6,4.0,4.6,95.0,0,89.0,1.1,0,35.0,38.0,5.3,4.7,302,19,3,10
31.10.2019 20:00:00,21.0,58.0,24.5,0,0.16,0,0.9,2.9,3.8,84.0,0,88.0,1.3,0,40.0,36.0,5.1,4.9,302,20,3,10
31.10.2019 21:00:00,19.0,58.0,24.5,0,0.16,0,0.7,3.2,3.8,72.0,0,88.0,1.1,0,42.0,45.0,5.2,5.3,302,21,3,10
31.10.2019 22:00:00,17.0,57.0,24.6,0,0.15,0,0.3,3.5,3.8,65.0,0,87.0,1.5,0,46.0,48.0,5.8,6.4,302,22,3,10
31.10.2019 23:00:00,15.0,58.0,24.7,0,0.15,0,0.3,2.1,2.4,63.0,0.2,86.0,1.3,0,50.0,51.0,7.7,7.3,302,23,3,10
31.10.2019 24:00:00,20.0,58.0,24.8,0,0.14,0,0.3,1.7,2.0,61.0,0,85.0,1.0,0,51.0,53.0,7.3,7.5,302,24,3,10
01.11.2019 01:00:00,18.0,56.0,24.9,0,0.13,0,0.3,2.1,2.4,70.0,0,85.0,1.3,0,54.0,53.0,4.9,5.2,303,1,4,11
01.11.2019 02:00:00,18.0,56.0,24.8,0,0.15,0,0.6,1.6,2.3,65.0,0,86.0,1.3,0,51.0,51.0,3.2,3.9,303,2,4,11
01.11.2019 03:00:00,16.0,55.0,24.7,0,0.15,0,0.6,2.2,2.8,61.0,0,84.0,1.5,0,51.0,50.0,3.1,3.4,303,3,4,11
01.11.2019 04:00:00,14.0,53.0,24.6,0,0.14,0,0.5,2.3,2.8,64.0,0,84.0,1.4,0,42.0,42.0,3.0,2.8,303,4,4,11
01.11.2019 05:00:00,14.0,51.0,24.6,0,0.13,0,0.9,3.0,3.9,66.0,0,85.0,1.3,0,43.0,46.0,3.8,3.1,303,5,4,11
01.11.2019 06:00:00,10.0,49.0,24.5,0,0.13,0,0.6,3.2,3.8,56.0,0,85.0,1.3,0,43.0,37.0,2.9,3.4,303,6,4,11
01.11.2019 07:00:00,13.0,43.0,24.4,0,0.14,0,1.4,7.4,8.8,70.0,0,86.0,1.9,0,28.0,26.0,4.3,3.8,303,7,4,11
01.11.2019 08:00:00,11.0,41.0,24.3,0,0.17,0,1.9,9.7,12.0,74.0,0,85.0,1.4,0,26.0,25.0,3.8,3.8,303,8,4,11
01.11.2019 09:00:00,11.0,41.0,24.3,0,0.16,0,2.1,8.7,11.0,74.0,0,85.0,1.7,0,34.0,37.0,2.9,3.3,303,9,4,11
01.11.2019 10:00:00,10.0,43.0,24.4,0,0.14,0,2.3,7.3,9.6,55.0,0,83.0,1.8,0,43.0,47.0,4.7,3.9,303,10,4,11
01.11.2019 11:00:00,9.0,47.0,24.5,0,0.11,0,1.2,4.7,5.9,42.0,0,81.0,1.3,0,47.0,46.0,4.6,5.2,303,11,4,11
01.11.2019 12:00:00,9.0,47.0,24.9,0,0.11,0,2.0,4.1,6.1,41.0,0,78.0,1.4,0,48.0,48.0,4.8,5.1,303,12,4,11
01.11.2019 13:00:00,11.0,47.0,24.9,0,0.11,0,1.6,3.1,4.7,37.0,0,77.0,1.1,0,50.0,48.0,4.2,4.5,303,13,4,11
01.11.2019 14:00:00,9.0,49.0,24.8,0,0.1,0,1.6,3.3,4.9,36.0,0,78.0,1.2,0,50.0,49.0,6.3,5.3,303,14,4,11
01.11.2019 15:00:00,10.0,47.0,24.6,0,0.1,0,1.5,5.8,7.3,41.0,0,78.0,1.2,0,51.0,50.0,5.8,5.7,303,15,4,11
01.11.2019 16:00:00,10.0,43.0,24.5,0,0.1,0,1.5,5.9,7.4,38.0,0,78.0,1.2,0,50.0,50.0,5.7,5.9,303,16,4,11
01.11.2019 17:00:00,11.0,46.0,24.4,0,0.09,0,1.1,4.0,5.1,35.0,0,78.0,1.3,0,50.0,52.0,6.7,6.3,303,17,4,11
01.11.2019 18:00:00,8.0,47.0,24.2,0,0.09,0,0.8,5.2,6.1,42.0,0,79.0,1.1,0,51.0,52.0,6.4,6.2,303,18,4,11
01.11.2019 19:00:00,10.0,47.0,24.1,0,0.09,0,0.9,4.7,5.6,45.0,0,79.0,1.2,0,51.0,50.0,5.3,5.5,303,19,4,11
01.11.2019 20:00:00,12.0,49.0,24.0,0,0.09,0,0.7,2.4,3.1,49.0,0,80.0,1.3,0,51.0,50.0,5.6,5.3,303,20,4,11
01.11.2019 21:00:00,8.0,48.0,24.0,0,0.08,0,0.7,3.1,3.8,38.0,0,80.0,1.2,0,51.0,52.0,5.4,5.9,303,21,4,11
01.11.2019 22:00:00,9.0,48.0,24.1,0,0.09,0,0.6,1.8,2.4,41.0,0,78.0,1.1,0,53.0,52.0,6.3,5.2,303,22,4,11
01.11.2019 23:00:00,9.0,47.0,24.1,0,0.09,0,0.7,4.0,4.7,41.0,0,77.0,1.2,0,53.0,52.0,6.0,5.1,303,23,4,11
01.11.2019 24:00:00,7.0,49.0,24.0,0,0.0,0,0.8,2.7,3.5,52.0,0,78.0,1.2,0,53.0,53.0,4.3,4.7,303,24,4,11
02.11.2019 01:00:00,7.0,49.0,24.1,0,0.08,0,0.6,2.0,2.6,52.0,0,76.0,0.7,0,54.0,54.0,4.7,4.5,304,1,5,11
02.11.2019 02:00:00,6.0,49.0,24.1,0,0.11,0,1.0,2.1,3.1,40.0,0,76.0,2.0,0,53.0,53.0,4.0,4.5,304,2,5,11
02.11.2019 03:00:00,7.0,47.0,24.0,0,0.11,0,0.7,2.7,3.4,49.0,0,78.0,2.3,0,54.0,51.0,3.6,3.1,304,3,5,11
02.11.2019 04:00:00,9.0,47.0,23.9,0,0.11,0,0.6,2.7,3.3,44.0,0,78.0,2.1,0,53.0,54.0,3.5,2.9,304,4,5,11
02.11.2019 05:00:00,9.0,46.0,24.0,0,0.11,0,0.8,3.8,4.6,44.0,0,78.0,2.0,0,52.0,49.0,2.7,3.4,304,5,5,11
02.11.2019 06:00:00,8.0,46.0,24.1,0,0.11,0,0.9,3.7,4.6,48.0,0,78.0,2.2,0,56.0,74.0,2.1,3.0,304,6,5,11
02.11.2019 07:00:00,11.0,44.0,24.2,0,0.13,0,0.8,4.8,5.6,30.0,0,77.0,2.4,0,97.0,65.0,2.4,1.0,304,7,5,11
02.11.2019 08:00:00,12.0,41.0,24.3,0,0.15,0,1.6,10.0,12.0,45.0,0,77.0,2.3,0,58.0,52.0,3.5,2.6,304,8,5,11
02.11.2019 09:00:00,10.0,43.0,24.3,0,0.15,0,1.4,8.2,9.6,37.0,0,76.0,2.3,0,81.0,147.0,1.2,1.9,304,9,5,11
02.11.2019 10:00:00,9.0,42.0,24.3,0,0.15,0,1.5,8.2,9.7,53.0,0,78.0,2.6,0,56.0,73.0,2.2,2.8,304,10,5,11
02.11.2019 11:00:00,8.0,43.0,24.4,0,0.13,0,1.6,6.8,8.4,29.0,0,77.0,2.4,0,75.0,84.0,2.5,2.4,304,11,5,11
02.11.2019 12:00:00,7.0,44.0,24.4,0,0.14,0,1.3,5.0,6.3,21.0,0.4,78.0,2.4,0,123.0,113.0,2.7,1.3,304,12,5,11
02.11.2019 13:00:00,6.0,43.0,24.5,0,0.13,0,1.3,4.9,6.1,22.0,0.4,80.0,2.3,0,110.0,75.0,3.0,2.3,304,13,5,11
02.11.2019 14:00:00,8.0,39.0,24.3,0,0.15,0,1.5,7.3,8.7,35.0,0.6,82.0,2.2,0,70.0,151.0,1.1,1.2,304,14,5,11
02.11.2019 15:00:00,11.0,37.0,24.4,0,0.16,0,2.2,10.0,13.0,39.0,0,82.0,2.4,0,67.0,103.0,1.1,0.6,304,15,5,11
02.11.2019 16:00:00,10.0,39.0,24.5,0,0.15,0,1.2,8.2,9.3,35.0,0,81.0,2.3,0,74.0,87.0,2.7,1.6,304,16,5,11
02.11.2019 17:00:00,8.0,40.0,24.5,0,0.14,0,1.1,6.9,8.1,31.0,0,80.0,2.7,0,81.0,78.0,1.3,1.9,304,17,5,11
02.11.2019 18:00:00,12.0,40.0,24.4,0,0.16,0,1.2,6.8,8.0,38.0,0,80.0,2.2,0,78.0,67.0,2.0,1.5,304,18,5,11
02.11.2019 19:00:00,14.0,42.0,24.4,0,0.16,0,1.0,6.7,7.7,45.0,0,80.0,2.1,0,82.0,74.0,2.2,0.9,304,19,5,11
02.11.2019 20:00:00,17.0,44.0,24.4,0,0.19,0,0.8,8.1,8.9,64.0,0,82.0,2.5,0,61.0,47.0,2.0,1.2,304,20,5,11
02.11.2019 21:00:00,25.0,53.0,24.2,0,0.19,0,0.9,6.2,7.1,89.0,0,83.0,2.3,0,53.0,56.0,1.5,1.7,304,21,5,11
02.11.2019 22:00:00,20.0,45.0,23.9,0,0.21,0,1.0,7.4,8.4,68.0,0,85.0,2.2,0,60.0,77.0,2.2,0.3,304,22,5,11
02.11.2019 23:00:00,21.0,48.0,24.2,0,0.16,0,0.8,3.6,4.5,58.0,0.2,84.0,2.4,0,73.0,239.0,1.5,1.0,304,23,5,11
02.11.2019 24:00:00,16.0,39.0,23.7,0,0.18,0,0.6,6.1,6.8,43.0,0,87.0,2.6,0,60.0,57.0,3.3,0.6,304,24,5,11
03.11.2019 01:00:00,22.0,55.0,24.5,0,0.16,0,0.7,2.6,3.3,59.0,0,81.0,3.1,0,99.0,138.0,2.5,1.8,305,1,6,11
03.11.2019 02:00:00,20.0,56.0,24.5,0,0.15,0,0.4,1.8,2.2,52.0,0.4,83.0,2.1,0,108.0,124.0,2.5,1.9,305,2,6,11
03.11.2019 03:00:00,22.0,51.0,24.1,0,0.15,0,0.3,2.4,2.6,59.0,0.4,86.0,2.4,0,186.0,198.0,1.5,0.3,305,3,6,11
03.11.2019 04:00:00,23.0,44.0,23.7,0,0.15,0,0.3,2.7,3.0,51.0,0,91.0,2.1,0,206.0,196.0,1.5,0.9,305,4,6,11
03.11.2019 05:00:00,22.0,47.0,23.8,0,0.16,0,0.5,2.9,3.4,65.0,0,91.0,2.5,0,28.0,27.0,2.3,1.4,305,5,6,11
03.11.2019 06:00:00,23.0,44.0,24.0,0,0.16,0,0.8,8.1,8.8,95.0,0,89.0,2.9,0,26.0,25.0,1.6,2.2,305,6,6,11
03.11.2019 07:00:00,27.0,45.0,24.0,0,0.17,0,0.6,8.3,8.8,125.0,0,89.0,2.3,0,19.0,16.0,1.9,2.0,305,7,6,11
03.11.2019 08:00:00,25.0,43.0,24.1,0,0.21,0,1.3,12.0,14.0,91.0,0.2,88.0,2.8,0,1.2,10.0,4.8,2.6,305,8,6,11
03.11.2019 09:00:00,33.0,68.0,23.8,0,0.19,0,0.8,2.4,3.2,95.0,0.2,88.0,2.25,0,12.0,14.0,6.8,5.9,305,9,6,11
03.11.2019 10:00:00,32.0,68.0,23.8,0,0.19,0,0.7,2.6,3.3,98.0,0,87.0,1.5,0,17.0,19.0,6.7,6.0,305,10,6,11
03.11.2019 11:00:00,36.0,69.0,23.7,0,0.19,0,0.7,2.3,2.9,99.0,0,85.0,0.9,0,20.0,20.0,6.2,6.5,305,11,6,11
03.11.2019 12:00:00,32.0,66.0,23.9,0,0.2,0,0.7,3.0,3.7,113.0,0,86.0,1.0,0,18.0,18.0,4.8,5.0,305,12,6,11
03.11.2019 13:00:00,28.0,62.0,24.0,0,0.21,0,0.7,3.4,4.2,111.0,0,84.0,1.3,0,10.0,6.0,3.7,4.0,305,13,6,11
03.11.2019 14:00:00,33.0,59.0,24.1,0,0.22,0,0.9,4.3,5.2,113.0,0,85.0,1.1,0,4.8,8.1,3.4,3.2,305,14,6,11
03.11.2019 15:00:00,31.0,51.0,24.2,0,0.18,0,1.1,5.3,6.4,98.0,0,86.0,1.1,0,19.0,19.0,4.9,4.1,305,15,6,11
03.11.2019 16:00:00,30.0,50.0,24.3,0,0.17,0,0.7,6.4,7.1,85.0,0,85.0,1.3,0,20.0,20.0,5.4,5.3,305,16,6,11
03.11.2019 17:00:00,33.0,59.0,24.2,0,0.18,0,0.6,3.2,3.8,84.0,0,85.0,1.3,0,20.0,21.0,9.1,6.7,305,17,6,11
03.11.2019 18:00:00,32.0,61.0,23.9,0,0.19,0,0.5,3.2,3.7,83.0,0,83.0,1.0,0,21.0,21.0,9.9,8.5,305,18,6,11
03.11.2019 19:00:00,30.0,63.0,23.8,0,0.19,0,0.2,3.8,4.0,83.0,0,81.0,1.4,0,21.0,20.0,9.6,9.4,305,19,6,11
03.11.2019 20:00:00,33.0,67.0,23.7,0,0.19,0,0.3,3.2,3.5,88.0,0,81.0,1.4,0,21.0,21.0,9.3,8.9,305,20,6,11
03.11.2019 21:00:00,35.0,72.0,23.7,0,0.2,0,0.3,2.6,2.9,106.0,0,81.0,1.1,0,22.0,22.0,9.4,9.3,305,21,6,11
03.11.2019 22:00:00,33.0,74.0,23.7,0,0.21,0,0.4,2.0,2.3,118.0,0,81.0,0.9,0,23.0,26.0,7.2,8.0,305,22,6,11
03.11.2019 23:00:00,31.0,70.0,23.8,0,0.19,0,0.2,1.8,2.0,126.0,0,77.0,1.0,0,24.0,25.0,6.6,6.0,305,23,6,11
03.11.2019 24:00:00,35.0,69.0,23.8,0,0.19,0,0.4,2.1,2.5,131.0,0,76.0,1.0,0,32.0,27.0,5.4,4.8,305,24,6,11
04.11.2019 01:00:00,34.0,68.0,23.8,0,0.19,0,0.6,2.7,3.2,122.0,0,77.0,1.2,0,28.0,35.0,5.4,5.4,306,1,0,11
04.11.2019 02:00:00,29.0,68.0,23.7,0,0.18,0,1.3,1.6,2.9,107.0,0,75.0,1.0,0,33.0,28.0,5.3,5.3,306,2,0,11
04.11.2019 03:00:00,30.0,66.0,23.7,0,0.17,0,1.1,2.2,3.3,96.0,0,72.0,1.1,0,22.0,20.0,8.6,7.6,306,3,0,11
04.11.2019 04:00:00,19.0,65.0,23.8,0,0.16,0,1.1,2.1,3.1,86.0,0,71.0,0.7,0,22.0,22.0,8.9,8.8,306,4,0,11
04.11.2019 05:00:00,31.0,65.0,23.7,0,0.18,0,1.4,2.4,3.8,98.0,0,73.0,0.7,0,25.0,27.0,5.5,6.7,306,5,0,11
04.11.2019 06:00:00,33.0,64.0,23.6,0,0.17,0,1.4,2.6,4.0,93.0,0,75.0,0.9,0,22.0,21.0,11.0,8.9,306,6,0,11
04.11.2019 07:00:00,22.0,59.0,23.4,0,0.15,0,1.4,2.8,4.2,87.0,0,78.0,0.8,0,21.0,21.0,11.0,10.0,306,7,0,11
04.11.2019 08:00:00,27.0,58.0,23.4,0,0.15,0,1.3,2.7,4.1,93.0,0,77.0,0.8,0,21.0,21.0,10.0,10.0,306,8,0,11
04.11.2019 09:00:00,18.0,57.0,23.3,0,0.14,0,1.3,2.0,3.3,79.0,0,76.0,1.0,0,21.0,21.0,12.0,11.0,306,9,0,11
04.11.2019 10:00:00,18.0,56.0,23.2,0,0.13,0,1.4,2.3,3.7,74.0,0,76.0,1.4,0,21.0,21.0,11.0,11.0,306,10,0,11
