Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
04.11.2019 11:00:00,17.0,56.0,23.2,0,0.12,0,1.4,2.5,3.9,67.0,0,73.0,0.9,0,21.0,22.0,11.0,11.0,306,11,0,11
04.11.2019 12:00:00,19.0,58.0,23.3,0,0.13,0,1.4,2.2,3.6,80.0,0,71.0,0.8,0,21.0,23.0,9.9,9.8,306,12,0,11
04.11.2019 13:00:00,23.0,58.0,23.3,0,0.15,0,1.5,2.3,3.7,79.0,0,74.0,1.0,0,21.0,21.0,9.6,9.5,306,13,0,11
04.11.2019 14:00:00,20.0,61.0,23.2,0,0.16,0,1.5,2.4,3.9,83.0,0,72.0,0.7,0,22.0,21.0,9.4,9.3,306,14,0,11
04.11.2019 15:00:00,24.0,62.0,23.3,0,0.17,0,1.4,2.7,4.1,90.0,0,72.0,0.5,0,23.0,22.0,8.9,8.2,306,15,0,11
04.11.2019 16:00:00,24.0,62.0,23.4,0,0.16,0,1.2,1.9,3.1,84.0,0,75.0,0.7,0,21.0,21.0,10.0,9.6,306,16,0,11
04.11.2019 17:00:00,21.0,60.0,23.3,0,0.15,0,1.3,2.2,3.5,74.0,0,76.0,0.8,0,22.0,23.0,11.0,11.0,306,17,0,11
04.11.2019 18:00:00,20.0,59.0,23.3,0,0.15,0,1.3,2.6,3.9,68.0,0,75.0,0.6,0,21.0,22.0,11.0,11.0,306,18,0,11
04.11.2019 19:00:00,17.0,60.0,23.4,0,0.14,0,1.2,2.0,3.2,63.0,0,73.0,0.6,0,22.0,21.0,11.0,11.0,306,19,0,11
04.11.2019 20:00:00,15.0,61.0,23.5,0,0.13,0,1.3,1.6,2.9,70.0,0,73.0,0.8,0,22.0,22.0,11.0,11.0,306,20,0,11
04.11.2019 21:00:00,17.0,61.0,23.5,0,0.14,0,1.2,1.6,2.8,78.0,0,75.0,0.4,0,22.0,22.0,11.0,10.0,306,21,0,11
04.11.2019 22:00:00,20.0,59.0,23.5,0,0.15,0,1.4,1.9,3.2,87.0,0,75.0,0.4,0,24.0,23.0,10.0,9.2,306,22,0,11
04.11.2019 23:00:00,23.0,59.0,23.7,0,0.14,0,1.2,1.7,2.9,102.0,0,75.0,0.7,0,26.0,26.0,7.3,7.1,306,23,0,11
04.11.2019 24:00:00,25.0,58.0,23.8,0,0.15,0,1.4,1.7,3.1,92.0,0,75.0,0.5,0,24.0,22.0,9.9,7.9,306,24,0,11
05.11.2019 01:00:00,22.0,60.0,23.8,0,0.15,0,1.2,1.5,2.7,86.0,0,76.0,0.8,0,23.0,22.0,12.0,9.6,307,1,1,11
05.11.2019 02:00:00,22.0,62.0,23.4,0,0.16,0,0.5,1.4,1.9,75.0,0,79.0,3.4,0,24.0,43.0,9.3,12.0,307,2,1,11
05.11.2019 03:00:00,18.0,62.0,23.5,0,0.14,0,0.1,1.4,1.5,70.0,0,72.0,2.9,0,47.0,46.0,9.6,9.4,307,3,1,11
05.11.2019 04:00:00,29.0,64.0,23.5,0,0.15,0,0.4,1.3,1.8,98.0,0,77.0,2.3,0,30.0,44.0,7.2,7.7,307,4,1,11
05.11.2019 05:00:00,22.0,63.0,23.7,0,0.15,0,0.2,1.5,1.7,74.0,0,73.0,2.6,0,49.0,51.0,8.8,8.6,307,5,1,11
05.11.2019 06:00:00,28.0,64.0,23.7,0,0.17,0,0.3,1.5,1.8,93.0,0,75.0,2.9,0,30.0,29.0,7.9,8.0,307,6,1,11
05.11.2019 07:00:00,26.0,64.0,23.2,0,0.18,0,0.4,2.2,2.5,87.0,0.8,79.0,2.6,0,34.0,31.0,8.3,7.6,307,7,1,11
05.11.2019 08:00:00,25.0,64.0,23.3,0,0.2,0,0.5,2.9,3.3,97.0,0,76.0,2.5,0,25.0,28.0,8.0,8.4,307,8,1,11
05.11.2019 09:00:00,30.0,64.0,23.2,0,0.19,0,0.7,3.2,3.9,105.0,0,74.0,2.7,0,30.0,31.0,8.2,7.2,307,9,1,11
05.11.2019 10:00:00,23.0,63.0,23.2,0,0.19,0,0.8,3.6,4.4,97.0,0,74.0,2.5,0,34.0,35.0,6.8,6.6,307,10,1,11
05.11.2019 11:00:00,24.0,63.0,23.3,0,0.18,0,0.8,3.0,3.7,94.0,0,72.0,2.6,0,35.0,42.0,8.1,6.8,307,11,1,11
05.11.2019 12:00:00,30.0,60.0,23.3,0,0.18,0,2.1,6.9,9.0,86.0,0,71.0,2.5,0,41.0,45.0,8.4,7.3,307,12,1,11
05.11.2019 13:00:00,21.0,59.0,23.2,0,0.18,0,2.7,8.0,11.0,91.0,0,70.0,2.8,0,43.0,40.0,6.5,7.0,307,13,1,11
05.11.2019 14:00:00,22.0,62.0,23.3,0,0.18,0,2.0,6.2,8.2,96.0,0,70.0,2.4,0,45.0,48.0,7.7,7.3,307,14,1,11
05.11.2019 15:00:00,20.0,66.0,23.2,0,0.18,0,0.5,2.8,3.4,96.0,0,70.0,2.6,0,42.0,43.0,7.0,6.7,307,15,1,11
05.11.2019 16:00:00,19.0,67.0,23.2,0,0.19,0,0.8,2.8,3.6,88.0,0,70.0,2.6,0,43.0,40.0,6.8,7.2,307,16,1,11
05.11.2019 17:00:00,22.0,69.0,23.1,0,0.2,0,0.5,2.7,3.2,83.0,0,70.0,2.6,0,44.0,44.0,9.0,7.7,307,17,1,11
05.11.2019 18:00:00,26.0,70.0,23.1,0,0.21,0,0.5,2.6,3.1,81.0,0,71.0,2.4,0,45.0,46.0,8.6,8.4,307,18,1,11
05.11.2019 19:00:00,25.0,70.0,23.1,0,0.2,0,0.5,2.0,2.4,67.0,0,70.0,2.5,0,47.0,48.0,10.0,9.6,307,19,1,11
05.11.2019 20:00:00,23.0,70.0,23.1,0,0.2,0,0.5,1.5,2.0,66.0,0,69.0,2.4,0,48.0,50.0,9.5,9.3,307,20,1,11
05.11.2019 21:00:00,20.0,68.0,23.1,0,0.19,0,0.1,1.5,1.6,67.0,0,68.0,2.2,0,50.0,50.0,8.5,8.9,307,21,1,11
05.11.2019 22:00:00,17.0,68.0,23.1,0,0.2,0,0.3,1.6,1.9,62.0,0,69.0,2.2,0,50.0,50.0,8.8,8.8,307,22,1,11
05.11.2019 23:00:00,24.0,69.0,23.0,0,0.21,0,0.2,1.8,2.0,64.0,0,69.0,2.4,0,49.0,49.0,11.0,9.3,307,23,1,11
05.11.2019 24:00:00,16.0,68.0,23.0,0,0.2,0,0.4,1.7,2.1,65.0,0,67.0,2.5,0,50.0,50.0,8.3,9.2,307,24,1,11
06.11.2019 01:00:00,19.0,67.0,22.9,0,0.2,0,0.1,1.7,1.8,88.0,0,66.0,2.7,0,53.0,57.0,5.4,6.9,308,1,2,11
06.11.2019 02:00:00,19.0,66.0,22.9,0,0.2,0,0.0,2.0,2.1,75.0,0,66.0,2.7,0,53.0,52.0,6.9,6.6,308,2,2,11
06.11.2019 03:00:00,19.0,66.0,22.9,0,0.2,0,0.2,1.8,2.0,68.0,0,67.0,2.3,0,51.0,51.0,8.2,7.5,308,3,2,11
06.11.2019 04:00:00,16.0,65.0,22.9,0,0.2,0,0.4,1.9,2.3,59.0,0,68.0,2.4,0,51.0,49.0,8.0,7.4,308,4,2,11
06.11.2019 05:00:00,15.0,66.0,22.9,0,0.2,0,0.6,1.8,2.4,54.0,0,68.0,2.2,0,55.0,54.0,6.4,6.8,308,5,2,11
06.11.2019 06:00:00,19.0,66.0,22.9,0,0.2,0,0.5,1.7,2.1,65.0,0,68.0,2.4,0,53.0,51.0,7.1,6.7,308,6,2,11
06.11.2019 07:00:00,16.0,65.0,22.9,0,0.2,0,0.5,2.5,2.9,56.0,0,68.0,2.4,0,50.0,49.0,7.6,7.4,308,7,2,11
06.11.2019 08:00:00,17.0,65.0,23.1,0,0.2,0,0.5,2.8,3.3,60.0,0,68.0,2.5,0,49.0,51.0,6.3,7.1,308,8,2,11
06.11.2019 09:00:00,18.0,64.0,23.3,0,0.19,0,0.4,2.8,3.2,62.0,0,67.0,2.3,0,52.0,52.0,6.6,6.2,308,9,2,11
06.11.2019 10:00:00,16.0,64.0,23.5,0,0.19,0,0.4,2.6,3.0,63.0,0,67.0,2.1,0,50.0,50.0,7.1,6.2,308,10,2,11
06.11.2019 11:00:00,16.0,64.0,23.5,0,0.18,0,0.3,2.3,2.6,55.0,0,69.0,2.4,0,51.0,58.0,4.3,6.2,308,11,2,11
06.11.2019 12:00:00,14.0,63.0,23.7,0,0.18,0,0.8,4.3,5.1,53.0,0,67.0,2.3,0,57.0,55.0,5.9,4.9,308,12,2,11
06.11.2019 13:00:00,17.0,64.0,23.6,0,0.18,0,0.5,3.4,3.9,60.0,0,69.0,2.3,0,55.0,57.0,5.4,5.3,308,13,2,11
06.11.2019 14:00:00,23.292,63.319,24.767,0,0.0,0,1.161,5.327,6.65,82.958,0,73.528,2.081,0,25.0,34.91,7.4,0.4,308,14,2,11
06.11.2019 15:00:00,23.133,63.293,24.765,0,0.0,0,1.162,5.325,6.651,82.449,9.572,73.426,2.079,0,33.806,34.849,7.412,6.63,308,15,2,11
06.11.2019 16:00:00,23.002,63.378,23.6,0,0.0,0,1.162,5.324,6.651,82.148,0,71.0,2.078,0,52.0,52.0,5.4,5.5,308,16,2,11
06.11.2019 17:00:00,10.0,59.0,23.6,0,0.16,0,-0.1,3.6,3.5,49.0,0,70.0,2.076,0,51.0,52.0,6.5,5.4,308,17,2,11
06.11.2019 18:00:00,9.0,61.0,23.6,0,0.16,0,0.0,3.5,3.5,47.0,0,70.0,2.074,0,52.0,51.0,6.3,5.8,308,18,2,11
06.11.2019 19:00:00,11.0,61.0,23.6,0,0.16,0,0.2,3.6,3.8,47.0,0,71.0,2.089,0,50.0,51.0,4.8,4.9,308,19,2,11
06.11.2019 20:00:00,14.0,59.0,23.5,0,0.16,0,0.2,5.4,5.6,50.0,0,72.0,2.088,0,46.0,41.0,4.0,4.1,308,20,2,11
06.11.2019 21:00:00,15.0,56.0,23.5,0,0.17,0,0.3,5.9,6.2,66.0,0,72.0,2.086,0,44.0,46.0,2.7,2.9,308,21,2,11
06.11.2019 22:00:00,12.0,59.0,23.5,0,0.17,0,0.3,3.8,4.0,67.0,0,73.0,2.084,0,43.0,51.0,2.8,2.7,308,22,2,11
06.11.2019 23:00:00,12.0,39.0,22.5,0,0.19,0,0.5,7.3,7.8,46.0,0,79.0,2.082,0,67.0,67.0,1.3,0.7,308,23,2,11
06.11.2019 24:00:00,10.0,34.0,21.7,0,0.19,0,0.4,5.7,6.1,33.0,0,83.0,2.098,0,151.0,191.0,0.6,0.2,308,24,2,11
07.11.2019 01:00:00,10.0,35.0,21.5,0,0.18,0,0.3,4.3,4.6,39.0,0,84.0,2.113,0,190.0,199.0,1.6,0.6,309,1,3,11
07.11.2019 02:00:00,8.0,35.0,20.6,0,0.15,0,0.2,2.2,2.3,15.0,0,87.0,2.112,0,200.0,198.0,2.4,2.3,309,2,3,11
07.11.2019 03:00:00,11.0,33.0,19.8,0,0.15,0,0.3,1.8,2.1,14.0,0,89.0,2.127,0,204.0,207.0,3.2,3.0,309,3,3,11
07.11.2019 04:00:00,10.0,30.0,19.7,0,0.15,0,0.4,1.8,2.2,12.0,0,90.0,2.126,0,205.0,200.0,3.4,3.4,309,4,3,11
07.11.2019 05:00:00,7.0,29.0,19.8,0,0.15,0,0.2,1.9,2.1,13.0,0,90.0,2.124,0,202.0,203.0,3.4,3.3,309,5,3,11
07.11.2019 06:00:00,9.0,29.0,20.1,0,0.16,0,0.4,2.4,2.8,13.0,0,90.0,2.123,0,205.0,208.0,2.9,2.9,309,6,3,11
07.11.2019 07:00:00,9.0,21.0,20.6,0,0.27,0,2.9,10.0,13.0,19.0,0,90.0,2.121,0,200.0,210.0,1.1,1.9,309,7,3,11
07.11.2019 08:00:00,12.0,26.0,22.6,0,0.29,0,6.0,15.0,21.0,35.0,0,85.0,2.12,0,23.0,22.0,2.3,0.4,309,8,3,11
07.11.2019 09:00:00,11.0,42.0,24.7,0,0.17,0,3.3,12.0,15.0,56.0,0,78.0,2.118,0,29.0,25.0,2.3,2.3,309,9,3,11
07.11.2019 10:00:00,13.0,51.0,24.8,0,0.15,0,1.2,4.7,5.9,46.0,0,76.0,2.134,0,33.0,50.0,5.6,3.1,309,10,3,11
07.11.2019 11:00:00,17.0,56.0,24.7,0,0.14,0,0.4,2.0,2.4,39.0,0,78.0,2.132,0,50.0,49.0,5.1,5.1,309,11,3,11
07.11.2019 12:00:00,18.302,54.0,24.8,0,0.14,0,1.212,5.622,7.126,66.541,0,75.0,2.131,0,50.0,49.0,7.7,7.3,309,12,3,11
07.11.2019 13:00:00,13.0,59.0,25.4,0,0.14,0,0.1,1.2,1.3,53.0,0,74.0,2.129,0,49.0,49.0,7.8,6.9,309,13,3,11
07.11.2019 14:00:00,12.0,60.0,25.7,0,0.14,0,0.5,1.9,2.4,52.0,0,73.0,1.7,0,48.0,50.0,8.4,7.6,309,14,3,11
07.11.2019 15:00:00,14.0,62.0,25.3,0,0.14,0,0.7,1.7,2.3,64.0,0,73.0,1.7,0,49.0,48.0,9.9,8.1,309,15,3,11
07.11.2019 16:00:00,16.0,56.0,25.2,0,0.14,0,0.8,3.3,4.1,55.0,0,73.0,1.5,0,43.0,47.0,8.0,7.0,309,16,3,11
07.11.2019 17:00:00,14.0,60.0,25.0,0,0.0,0,0.9,1.9,2.8,48.0,0,72.0,1.2,0,48.0,48.0,9.1,8.9,309,17,3,11
07.11.2019 18:00:00,16.0,65.0,24.7,0,0.15,0,0.5,2.9,3.3,61.0,0.2,75.0,1.2,0,43.0,45.0,8.6,8.5,309,18,3,11
07.11.2019 19:00:00,16.0,65.0,24.7,0,0.16,0,0.3,2.7,3.0,65.0,0,72.0,1.3,0,42.0,41.0,7.4,7.2,309,19,3,11
07.11.2019 20:00:00,15.0,63.0,24.6,0,0.15,0,0.5,3.4,3.9,60.0,0,70.0,1.3,0,43.0,44.0,9.4,7.9,309,20,3,11
07.11.2019 21:00:00,18.0,62.0,24.5,0,0.15,0,0.4,1.7,2.2,58.0,0,70.0,1.2,0,46.0,41.0,7.4,8.4,309,21,3,11
07.11.2019 22:00:00,16.0,61.0,24.5,0,0.15,0,0.4,2.2,2.7,55.0,0,70.0,1.1,0,48.0,48.0,9.6,9.2,309,22,3,11
07.11.2019 23:00:00,12.0,61.0,24.2,0,0.15,0,0.4,1.7,2.0,57.0,0,74.0,0.9,0,50.0,50.0,11.0,9.5,309,23,3,11
07.11.2019 24:00:00,13.0,59.0,24.1,0,0.15,0,0.5,1.7,2.1,52.0,0,75.0,1.2,0,47.0,47.0,9.2,9.1,309,24,3,11
08.11.2019 01:00:00,20.0,57.0,23.8,0,0.14,0,0.4,1.8,2.2,79.0,0,76.0,3.0,0,46.0,49.0,8.7,7.6,310,1,4,11
08.11.2019 02:00:00,13.0,57.0,23.8,0,0.14,0,1.0,1.1,2.1,56.0,0,76.0,2.6,0,47.0,49.0,8.1,7.6,310,2,4,11
08.11.2019 03:00:00,17.0,56.0,24.0,0,0.0,0,0.9,1.3,2.1,66.0,0,77.0,2.6,0,50.0,50.0,6.6,7.0,310,3,4,11
08.11.2019 04:00:00,16.0,56.0,23.1,0,0.14,0,1.0,1.6,2.6,48.0,2.2,82.0,2.6,0,57.0,42.0,5.1,6.4,310,4,4,11
08.11.2019 05:00:00,14.0,57.0,23.7,0,0.14,0,1.3,1.5,2.8,69.0,0.4,76.0,2.4,0,41.0,23.0,8.5,7.2,310,5,4,11
08.11.2019 06:00:00,20.0,56.0,24.0,0,0.15,0,1.4,1.6,3.0,73.0,0,70.0,2.2,0,40.0,43.0,8.0,6.6,310,6,4,11
08.11.2019 07:00:00,18.0,54.0,23.8,0,0.16,0,1.5,2.7,4.2,77.0,0,69.0,2.4,0,34.0,28.0,6.5,6.2,310,7,4,11
08.11.2019 08:00:00,13.0,53.0,23.8,0,0.16,0,1.5,2.9,4.4,84.0,0,68.0,2.2,0,39.0,44.0,6.5,5.8,310,8,4,11
08.11.2019 09:00:00,17.0,53.0,24.0,0,0.16,0,1.8,3.4,5.1,79.0,0,66.0,2.4,0,39.0,41.0,4.8,5.6,310,9,4,11
08.11.2019 10:00:00,18.0,51.0,24.6,0,0.18,0,2.0,4.4,6.4,108.0,0,64.0,2.4,0,35.0,41.0,6.0,4.4,310,10,4,11
08.11.2019 11:00:00,18.0,53.0,24.7,0,0.17,0,2.0,3.5,5.4,81.0,0,62.0,2.2,0,40.0,43.0,5.4,5.2,310,11,4,11
08.11.2019 12:00:00,12.0,56.0,25.2,0,0.17,0,1.9,2.8,4.6,88.0,0,58.0,2.3,0,44.0,42.0,4.8,4.9,310,12,4,11
08.11.2019 13:00:00,17.0,59.0,24.8,0,0.21,0,2.1,4.1,6.2,94.0,0,63.0,2.0,0,38.0,47.0,4.3,4.3,310,13,4,11
08.11.2019 14:00:00,15.84,56.713,24.687,0,0.0,0,1.23,5.643,6.805,60.422,0,37.0,2.131,0,33.0,64.197,7.152,2.2,310,14,4,11
08.11.2019 15:00:00,15.794,56.667,24.686,0,0.0,0,1.219,5.643,6.804,60.037,0,9.4,2.13,0,34.0,64.271,7.166,0.6,310,15,4,11
08.11.2019 16:00:00,15.775,56.566,24.686,0,0.0,0,1.22,5.643,6.802,59.652,9.568,72.475,2.129,0,62.435,64.414,7.172,6.228,310,16,4,11
08.11.2019 17:00:00,15.771,54.0,23.8,0,0.44,0,1.22,5.644,6.801,59.377,0,77.0,2.8,0,29.0,43.0,7.186,8.3,310,17,4,11
08.11.2019 18:00:00,10.0,58.0,23.8,0,0.21,0,1.2,3.3,4.5,62.0,0,75.0,4.4,0,43.0,42.0,7.1,6.7,310,18,4,11
08.11.2019 19:00:00,11.0,58.0,23.9,0,0.2,0,1.2,2.7,3.9,58.0,0,73.0,4.9,0,39.0,32.0,7.2,7.9,310,19,4,11
08.11.2019 20:00:00,15.308,55.909,24.683,0,0.0,0,1.221,5.694,6.796,58.784,9.568,72.724,2.126,0,62.208,30.0,7.0,6.264,310,20,4,11
08.11.2019 21:00:00,18.0,58.0,23.7,0,0.2,0,1.2,2.4,3.6,75.0,0,71.0,4.6,0,38.0,42.0,8.1,7.2,310,21,4,11
08.11.2019 22:00:00,15.0,57.0,23.6,0,0.17,0,1.1,2.4,3.5,75.0,0,73.0,4.6,0,29.0,26.0,8.2,7.9,310,22,4,11
08.11.2019 23:00:00,17.0,56.0,23.4,0,0.15,0,1.5,2.0,3.5,79.0,0,73.0,4.6,0,35.0,33.0,7.2,6.3,310,23,4,11
08.11.2019 24:00:00,15.0,57.0,23.1,0,0.15,0,1.4,1.7,3.0,73.0,0.4,74.0,4.5,0,40.0,44.0,8.3,7.6,310,24,4,11
09.11.2019 01:00:00,15.0,57.0,22.9,0,0.15,0,1.3,1.7,3.0,87.0,0,73.0,2.5,0,27.0,23.0,9.7,7.3,311,1,5,11
09.11.2019 02:00:00,15.0,56.0,22.6,0,0.14,0,0.5,1.6,2.2,68.0,0,70.0,2.0,0,22.0,24.0,10.0,10.0,311,2,5,11
09.11.2019 03:00:00,13.0,55.0,22.4,0,0.13,0,0.8,1.9,2.7,74.0,0,69.0,1.8,0,26.0,25.0,7.9,7.7,311,3,5,11
09.11.2019 04:00:00,18.0,54.0,22.2,0,0.12,0,0.6,1.8,2.4,84.0,0,66.0,1.9,0,32.0,33.0,6.3,6.5,311,4,5,11
09.11.2019 05:00:00,17.0,54.0,22.1,0,0.13,0,0.5,2.0,2.5,96.0,0,63.0,1.7,0,26.0,29.0,5.5,5.2,311,5,5,11
09.11.2019 06:00:00,16.0,52.0,22.1,0,0.13,0,0.9,1.9,2.8,90.0,0,66.0,1.8,0,26.0,21.0,6.8,5.3,311,6,5,11
09.11.2019 07:00:00,11.0,50.0,22.1,0,0.13,0,0.7,3.1,3.7,84.0,0,66.0,1.8,0,24.0,26.0,5.3,5.8,311,7,5,11
09.11.2019 08:00:00,12.0,51.0,22.4,0,0.13,0,1.1,3.2,4.2,75.0,0,64.0,1.6,0,24.0,21.0,7.9,6.2,311,8,5,11
09.11.2019 09:00:00,11.0,50.0,22.7,0,0.13,0,0.9,3.1,4.0,60.0,0,63.0,1.3,0,22.0,23.0,6.6,6.7,311,9,5,11
09.11.2019 10:00:00,12.0,49.0,22.8,0,0.12,0,1.4,3.6,5.0,67.0,0,64.0,1.7,0,23.0,21.0,6.2,6.3,311,10,5,11
09.11.2019 11:00:00,12.0,49.0,22.9,0,0.12,0,1.5,4.2,5.7,75.0,0,62.0,1.9,0,24.0,31.0,5.3,5.3,311,11,5,11
09.11.2019 12:00:00,11.0,52.0,22.9,0,0.12,0,1.5,3.8,5.3,72.0,0,64.0,2.1,0,27.0,25.0,7.1,5.5,311,12,5,11
09.11.2019 13:00:00,10.0,51.0,22.8,0,0.12,0,1.5,4.7,6.1,73.0,0,66.0,1.7,0,29.0,25.0,5.9,5.3,311,13,5,11
09.11.2019 14:00:00,11.0,51.0,22.8,0,0.12,0,1.6,4.6,6.2,66.0,0,63.0,1.6,0,36.0,46.0,6.2,5.6,311,14,5,11
09.11.2019 15:00:00,10.0,53.0,22.9,0,0.11,0,1.5,3.8,5.3,56.0,0,60.0,1.3,0,47.0,48.0,7.5,6.7,311,15,5,11
09.11.2019 16:00:00,10.0,54.0,22.7,0,0.1,0,0.9,3.6,4.5,47.0,0,62.0,1.2,0,48.0,47.0,7.2,7.5,311,16,5,11
09.11.2019 17:00:00,9.0,54.0,22.6,0,0.12,0,1.1,3.1,4.2,60.0,0,66.0,0.9,0,44.0,47.0,8.1,6.6,311,17,5,11
09.11.2019 18:00:00,7.0,57.0,22.6,0,0.1,0,0.5,2.2,2.6,41.0,0,62.0,0.9,0,47.0,49.0,7.4,7.9,311,18,5,11
09.11.2019 19:00:00,9.0,55.0,22.5,0,0.11,0,0.7,2.5,3.2,50.0,0,64.0,0.5,0,45.0,43.0,7.3,7.2,311,19,5,11
09.11.2019 20:00:00,10.0,53.0,22.5,0,0.12,0,0.9,2.6,3.5,58.0,0,65.0,0.6,0,37.0,38.0,5.5,5.4,311,20,5,11
09.11.2019 21:00:00,11.0,53.0,22.6,0,0.11,0,0.8,2.1,2.9,51.0,0,66.0,0.8,0,44.0,54.0,6.7,6.2,311,21,5,11
09.11.2019 22:00:00,8.0,52.0,22.7,0,0.11,0,0.8,2.3,3.1,40.0,0,61.0,0.3,0,65.0,67.0,5.0,4.4,311,22,5,11
09.11.2019 23:00:00,6.0,52.0,22.6,0,0.11,0,0.9,2.2,3.2,32.0,0,60.0,0.4,0,63.0,59.0,6.2,5.3,311,23,5,11
09.11.2019 24:00:00,8.0,52.0,22.4,0,0.1,0,0.7,1.9,2.6,39.0,0,59.0,0.5,0,55.0,52.0,6.4,6.2,311,24,5,11
10.11.2019 01:00:00,9.0,50.0,22.0,0,0.1,0,0.6,1.8,2.3,43.0,0,61.0,1.7,0,65.0,156.0,1.3,2.6,312,1,6,11
10.11.2019 02:00:00,8.0,36.0,19.6,0,0.12,0,0.2,2.0,2.2,17.0,0,74.0,3.0,0,195.0,198.0,3.0,1.9,312,2,6,11
10.11.2019 03:00:00,8.0,33.0,19.1,0,0.12,0,0.3,1.6,1.9,11.0,0,78.0,3.4,0,188.0,188.0,2.5,2.4,312,3,6,11
10.11.2019 04:00:00,9.0,30.0,18.5,0,0.12,0,0.3,1.7,2.0,15.0,0,82.0,3.4,0,198.0,195.0,3.3,2.8,312,4,6,11
10.11.2019 05:00:00,9.0,31.0,18.2,0,0.12,0,0.3,1.8,2.1,16.0,0,83.0,3.4,0,202.0,210.0,2.8,2.9,312,5,6,11
10.11.2019 06:00:00,7.0,29.0,17.7,0,0.11,0,0.2,1.5,1.7,14.0,0,85.0,3.2,0,211.0,209.0,3.9,3.4,312,6,6,11
10.11.2019 07:00:00,6.0,27.0,17.4,0,0.12,0,0.4,2.3,2.7,13.0,0,87.0,3.2,0,209.0,208.0,4.5,4.4,312,7,6,11
10.11.2019 08:00:00,6.0,25.0,19.0,0,0.16,0,1.3,5.0,6.3,12.0,0,83.0,3.1,0,202.0,190.0,2.1,3.2,312,8,6,11
10.11.2019 09:00:00,7.0,36.0,22.2,0,0.19,0,2.5,6.0,8.5,26.0,0,70.0,3.1,0,58.0,46.0,3.6,1.1,312,9,6,11
10.11.2019 10:00:00,5.0,52.0,23.7,0,0.13,0,0.4,1.5,1.9,32.0,0,60.0,2.9,0,48.0,49.0,4.2,3.9,312,10,6,11
10.11.2019 11:00:00,9.0,51.0,24.0,0,0.14,0,0.8,2.3,3.1,36.0,0,58.0,2.5,0,50.0,52.0,4.0,3.8,312,11,6,11
10.11.2019 12:00:00,10.0,52.0,24.1,0,0.15,0,0.6,1.7,2.3,29.0,0,57.0,2.7,0,54.0,63.0,2.8,3.5,312,12,6,11
10.11.2019 13:00:00,10.0,51.0,24.2,0,0.16,0,0.6,2.7,3.3,39.0,0,57.0,2.4,0,63.0,68.0,3.1,2.9,312,13,6,11
10.11.2019 14:00:00,7.0,52.0,24.2,0,0.15,0,0.5,1.8,2.3,33.0,0,58.0,2.1,0,53.0,49.0,4.7,3.5,312,14,6,11
10.11.2019 15:00:00,7.0,52.0,24.1,0,0.15,0,0.9,2.1,3.0,40.0,0,61.0,2.139,0,48.0,47.0,4.5,4.5,312,15,6,11
10.11.2019 16:00:00,10.0,48.0,24.1,0,0.18,0,1.0,6.3,7.3,59.0,0,62.0,3.5,0,43.0,28.0,3.3,3.0,312,16,6,11
10.11.2019 17:00:00,9.0,48.0,23.8,0,0.19,0,0.9,6.2,7.2,79.0,0,63.0,3.9,0,36.0,49.0,2.8,2.8,312,17,6,11
10.11.2019 18:00:00,12.0,39.0,22.7,0,0.24,0,0.6,9.1,9.7,45.0,0,68.0,4.0,0,167.0,217.0,2.2,0.4,312,18,6,11
10.11.2019 19:00:00,13.0,28.0,20.5,0,0.22,0,0.9,6.8,7.7,22.0,0,81.0,4.0,0,211.0,210.0,4.0,3.4,312,19,6,11
