Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
10.11.2019 20:00:00,12.0,29.0,19.7,0,0.18,0,0.8,3.9,4.7,14.0,0,84.0,3.9,0,211.0,208.0,4.0,4.2,312,20,6,11
10.11.2019 21:00:00,12.0,28.0,19.3,0,0.17,0,0.5,4.6,5.1,20.0,0,86.0,3.7,0,208.0,209.0,4.1,4.4,312,21,6,11
10.11.2019 22:00:00,10.0,27.0,18.7,0,0.17,0,0.5,3.5,4.1,13.0,0,88.0,3.6,0,214.0,216.0,4.2,4.0,312,22,6,11
10.11.2019 23:00:00,8.0,29.0,18.4,0,0.15,0,0.4,2.3,2.7,17.0,0,88.0,3.7,0,213.0,213.0,3.9,4.1,312,23,6,11
10.11.2019 24:00:00,9.0,31.0,18.3,0,0.15,0,0.5,2.1,2.7,13.0,0,88.0,3.6,0,213.0,211.0,4.3,4.1,312,24,6,11
11.11.2019 01:00:00,10.0,31.0,18.2,0,0.15,0,0.2,2.1,2.3,23.0,0,88.0,3.2,0,213.0,212.0,4.2,4.2,313,1,0,11
11.11.2019 02:00:00,13.0,30.0,17.9,0,0.14,0,0.7,2.9,3.6,15.0,0,88.0,3.4,0,212.0,211.0,4.6,3.9,313,2,0,11
11.11.2019 03:00:00,10.0,32.0,17.2,0,0.13,0,0.6,2.0,2.5,11.0,0,86.0,2.8,0,213.0,212.0,4.8,4.6,313,3,0,11
11.11.2019 04:00:00,7.0,31.0,17.1,0,0.13,0,0.7,1.2,1.9,17.0,0,87.0,2.8,0,211.0,211.0,5.1,5.1,313,4,0,11
11.11.2019 05:00:00,7.0,28.0,17.5,0,0.13,0,0.7,1.5,2.2,13.0,0,89.0,2.4,0,211.0,212.0,4.4,4.4,313,5,0,11
11.11.2019 06:00:00,8.0,26.0,17.9,0,0.14,0,0.8,1.3,2.1,15.0,0,91.0,2.4,0,211.0,206.0,3.6,3.9,313,6,0,11
11.11.2019 07:00:00,9.0,21.0,18.1,0,0.2,0,1.8,5.0,6.8,17.0,0,91.0,2.4,0,207.0,203.0,3.6,3.5,313,7,0,11
11.11.2019 08:00:00,9.0,17.0,19.5,0,0.3,0,6.0,10.0,16.0,18.0,0,89.0,2.7,0,199.0,192.0,0.9,2.2,313,8,0,11
11.11.2019 09:00:00,9.0,37.0,22.8,0,0.22,0,4.7,10.0,15.0,27.0,0,73.0,3.2,0,46.0,51.0,3.5,1.8,313,9,0,11
11.11.2019 10:00:00,7.0,54.0,24.1,0,0.13,0,0.9,1.9,2.8,22.0,0,64.0,2.6,0,50.0,50.0,2.5,2.9,313,10,0,11
11.11.2019 11:00:00,9.0,62.0,24.7,0,0.17,0,1.0,3.5,4.4,26.0,0,58.0,2.3,0,46.0,48.0,4.1,2.9,313,11,0,11
11.11.2019 12:00:00,15.0,70.0,25.0,0,0.2,0,1.0,3.5,4.5,28.0,0,54.0,2.5,0,51.0,52.0,5.1,4.3,313,12,0,11
11.11.2019 13:00:00,14.0,72.0,24.9,0,0.2,0,0.9,3.7,4.6,32.0,0,56.0,2.3,0,53.0,54.0,4.8,4.9,313,13,0,11
11.11.2019 14:00:00,14.0,72.0,24.9,0,0.18,0,0.9,2.8,3.7,29.0,0,58.0,2.3,0,53.0,55.0,4.3,4.8,313,14,0,11
11.11.2019 15:00:00,14.0,72.0,24.8,0,0.18,0,0.7,4.1,4.8,29.0,0,60.0,2.0,0,53.0,50.0,4.9,4.5,313,15,0,11
11.11.2019 16:00:00,15.0,71.0,24.6,0,0.19,0,1.1,5.5,6.6,29.0,0,60.0,2.1,0,55.0,56.0,4.2,4.1,313,16,0,11
11.11.2019 17:00:00,17.0,73.0,24.3,0,0.21,0,1.0,5.4,6.3,36.0,0,60.0,2.1,0,64.0,102.0,1.8,2.8,313,17,0,11
11.11.2019 18:00:00,19.0,62.0,23.4,0,0.29,0,0.8,11.0,11.0,34.0,0,65.0,2.2,0,182.0,209.0,2.0,0.8,313,18,0,11
11.11.2019 19:00:00,21.0,44.0,21.5,0,0.31,0,1.0,11.0,12.0,35.0,0,75.0,2.2,0,196.0,195.0,2.5,2.1,313,19,0,11
11.11.2019 20:00:00,17.0,41.0,20.4,0,0.26,0,1.1,9.3,10.0,23.0,0,81.0,1.8,0,197.0,203.0,3.9,2.9,313,20,0,11
11.11.2019 21:00:00,20.0,40.0,19.5,0,0.24,0,0.6,6.4,7.0,26.0,0,86.0,1.8,0,204.0,196.0,3.4,3.7,313,21,0,11
11.11.2019 22:00:00,19.0,38.0,19.3,0,0.22,0,0.8,5.2,6.0,24.0,0,87.0,1.5,0,203.0,202.0,3.4,3.5,313,22,0,11
11.11.2019 23:00:00,15.0,37.0,19.4,0,0.21,0,0.8,4.8,5.7,22.0,0,88.0,1.7,0,195.0,196.0,3.3,3.1,313,23,0,11
11.11.2019 24:00:00,15.0,38.0,19.6,0,0.21,0,0.8,4.1,4.8,21.0,0,87.0,1.7,0,188.0,192.0,3.2,2.6,313,24,0,11
12.11.2019 01:00:00,19.0,40.0,19.1,0,0.23,0,0.6,3.8,4.4,23.0,0,88.0,2.7,0,201.0,202.0,3.6,3.4,314,1,1,11
12.11.2019 02:00:00,20.0,43.0,18.9,0,0.23,0,0.5,1.6,2.1,23.0,0,88.0,1.1,0,206.0,204.0,3.7,3.7,314,2,1,11
12.11.2019 03:00:00,19.0,43.0,18.8,0,0.23,0,0.5,1.2,1.7,24.0,0,89.0,1.1,0,203.0,204.0,3.6,3.6,314,3,1,11
12.11.2019 04:00:00,20.0,42.0,18.6,0,0.24,0,0.6,0.9,1.5,28.0,0,90.0,0.9,0,208.0,210.0,4.4,4.0,314,4,1,11
12.11.2019 05:00:00,20.0,43.0,18.6,0,0.23,0,0.5,0.9,1.4,26.0,0,90.0,0.8,0,208.0,212.0,4.0,4.2,314,5,1,11
12.11.2019 06:00:00,21.0,42.0,18.6,0,0.24,0,0.6,1.2,1.8,30.0,0,90.0,0.7,0,205.0,205.0,4.0,3.7,314,6,1,11
12.11.2019 07:00:00,20.0,40.0,18.8,0,0.27,0,0.8,4.3,5.1,28.0,0,89.0,0.8,0,204.0,197.0,3.5,3.9,314,7,1,11
12.11.2019 08:00:00,24.0,35.0,20.2,0,0.34,0,2.1,9.5,12.0,35.0,0,86.0,1.2,0,198.0,204.0,3.1,2.9,314,8,1,11
12.11.2019 09:00:00,27.0,45.0,22.4,0,0.34,0,2.1,8.9,11.0,36.0,0,79.0,1.3,0,188.0,142.0,1.6,1.7,314,9,1,11
12.11.2019 10:00:00,27.0,69.0,24.5,0,0.28,0,1.5,8.6,10.0,60.0,0,68.0,1.7,0,87.0,70.0,3.8,2.2,314,10,1,11
12.11.2019 11:00:00,25.0,80.0,25.0,0,0.25,0,1.0,4.3,5.4,67.0,0,65.0,1.4,0,62.0,56.0,5.5,3.9,314,11,1,11
12.11.2019 12:00:00,23.0,83.0,25.1,0,0.25,0,1.0,2.8,3.8,71.0,0,66.0,1.0,0,57.0,58.0,5.8,5.2,314,12,1,11
12.11.2019 13:00:00,22.0,83.0,25.4,0,0.24,0,0.9,2.6,3.5,71.0,0,66.0,0.9,0,56.0,56.0,5.4,5.0,314,13,1,11
12.11.2019 14:00:00,22.0,83.0,25.4,0,0.24,0,1.0,2.8,3.7,72.0,0,67.0,0.9,0,58.0,52.0,5.9,4.7,314,14,1,11
12.11.2019 15:00:00,26.0,82.0,25.2,0,0.23,0,0.7,4.7,5.4,65.0,0,70.0,1.0,0,51.0,48.0,7.0,6.4,314,15,1,11
12.11.2019 16:00:00,29.0,80.0,24.9,0,0.23,0,0.8,4.4,5.2,63.0,0,72.0,0.6,0,51.0,51.0,6.1,6.4,314,16,1,11
12.11.2019 17:00:00,27.0,78.0,24.9,0,0.25,0,0.7,4.6,5.4,70.0,0,74.0,0.4,0,55.0,60.0,3.5,4.3,314,17,1,11
12.11.2019 18:00:00,30.0,74.0,24.6,0,0.27,0,0.8,7.9,8.6,63.0,0,75.0,0.9,0,67.0,72.0,2.4,2.5,314,18,1,11
12.11.2019 19:00:00,32.0,58.0,23.9,0,0.32,0,0.7,9.9,11.0,58.0,0,77.0,0.4,0,163.0,194.0,2.5,1.0,314,19,1,11
12.11.2019 20:00:00,27.0,36.0,22.1,0,0.32,0,1.2,11.0,12.0,44.0,0,85.0,0.9,0,189.0,184.0,2.7,2.4,314,20,1,11
12.11.2019 21:00:00,26.0,35.0,21.4,0,0.29,0,1.3,9.2,10.0,41.0,0,86.0,1.1,0,183.0,181.0,2.6,2.4,314,21,1,11
12.11.2019 22:00:00,26.0,37.0,21.2,0,0.27,0,0.9,8.1,8.9,37.0,0,84.0,1.5,0,187.0,181.0,2.9,2.4,314,22,1,11
12.11.2019 23:00:00,23.0,38.0,20.6,0,0.26,0,0.7,5.8,6.5,34.0,0,85.0,0.9,0,183.0,169.0,3.1,2.8,314,23,1,11
12.11.2019 24:00:00,22.0,45.0,21.0,0,0.24,0,0.8,3.1,4.0,36.0,0,82.0,0.6,0,186.0,187.0,2.9,3.0,314,24,1,11
13.11.2019 01:00:00,18.0,43.0,20.7,0,0.23,0,0.8,2.2,3.0,38.0,0,83.0,1.6,0,190.0,195.0,3.0,2.9,315,1,2,11
13.11.2019 02:00:00,19.0,44.0,20.2,0,0.22,0,0.1,1.3,1.4,26.0,0,85.0,2.1,0,201.0,208.0,4.4,4.0,315,2,2,11
13.11.2019 03:00:00,19.0,45.0,20.1,0,0.2,0,0.3,1.0,1.3,32.0,0,86.0,2.0,0,208.0,211.0,4.3,4.4,315,3,2,11
13.11.2019 04:00:00,17.0,45.0,20.0,0,0.2,0,0.3,0.9,1.3,25.0,0,86.0,1.7,0,211.0,210.0,4.0,4.1,315,4,2,11
13.11.2019 05:00:00,17.0,43.0,19.8,0,0.2,0,0.3,0.9,1.2,28.0,0,87.0,1.5,0,211.0,213.0,4.1,3.9,315,5,2,11
13.11.2019 06:00:00,20.0,40.0,19.7,0,0.21,0,0.5,1.1,1.6,26.0,0,88.0,1.7,0,209.0,211.0,4.1,4.0,315,6,2,11
13.11.2019 07:00:00,18.0,39.0,19.9,0,0.23,0,0.3,3.0,3.3,27.0,0,87.0,1.7,0,211.0,210.0,4.6,4.4,315,7,2,11
13.11.2019 08:00:00,18.0,35.0,21.2,0,0.27,0,1.4,6.6,8.0,27.0,0,84.0,1.9,0,206.0,198.0,2.9,3.7,315,8,2,11
13.11.2019 09:00:00,17.0,33.0,23.7,0,0.33,0,2.9,9.4,12.0,24.0,0,77.0,2.1,0,194.0,313.0,0.5,1.5,315,9,2,11
13.11.2019 10:00:00,21.0,56.0,25.9,0,0.28,0,2.2,10.0,12.0,40.0,0,66.0,2.3,0,24.0,15.0,2.0,1.4,315,10,2,11
13.11.2019 11:00:00,15.0,63.0,26.2,0,0.23,0,1.0,6.6,7.6,49.0,0,71.0,2.3,0,26.0,49.0,2.7,1.8,315,11,2,11
13.11.2019 12:00:00,16.917,47.681,26.2,0,0.0,0,1.292,5.875,7.626,33.917,0,72.0,2.183,0,47.0,35.0,2.7,3.1,315,12,2,11
13.11.2019 13:00:00,22.0,66.0,26.5,0,0.24,0,0.8,4.2,4.9,43.0,0,74.0,2.183,0,24.0,23.0,2.9,2.4,315,13,2,11
13.11.2019 14:00:00,22.0,57.0,26.3,0,0.2,0,1.8,9.0,11.0,53.0,0,75.0,2.184,0,20.0,19.0,4.4,3.5,315,14,2,11
13.11.2019 15:00:00,18.0,58.0,26.0,0,0.18,0,1.3,5.4,6.7,53.0,0,75.0,1.7,0,17.0,9.3,2.0,2.8,315,15,2,11
13.11.2019 16:00:00,17.0,52.0,25.8,0,0.19,0,1.4,7.8,9.2,50.0,0,75.0,1.6,0,15.0,10.0,1.5,1.4,315,16,2,11
13.11.2019 17:00:00,19.0,42.0,25.5,0,0.25,0,1.8,15.0,17.0,45.0,0,76.0,1.9,0,358.0,0.4,1.3,1.2,315,17,2,11
13.11.2019 18:00:00,31.0,26.0,24.4,0,0.36,0,1.4,18.0,20.0,52.0,0,81.0,2.1,0,177.0,263.0,1.1,0.5,315,18,2,11
13.11.2019 19:00:00,20.0,38.0,24.2,0,0.29,0,0.8,10.0,11.0,38.0,0,84.0,2.4,0,52.0,48.0,4.1,1.6,315,19,2,11
13.11.2019 20:00:00,14.0,56.0,25.1,0,0.22,0,0.3,3.0,3.3,41.0,0,84.0,2.1,0,41.0,36.0,3.9,3.7,315,20,2,11
13.11.2019 21:00:00,18.0,56.0,24.9,0,0.22,0,0.0,2.9,3.0,42.0,0,84.0,1.7,0,41.0,36.0,3.8,3.9,315,21,2,11
13.11.2019 22:00:00,18.0,59.0,24.7,0,0.21,0,0.1,2.0,2.1,44.0,0,83.0,1.7,0,32.0,27.0,6.0,4.5,315,22,2,11
13.11.2019 23:00:00,20.0,64.0,24.6,0,0.21,0,0.2,1.5,1.7,51.0,0,80.0,1.6,0,30.0,32.0,7.0,6.2,315,23,2,11
13.11.2019 24:00:00,28.0,73.0,24.2,0,0.27,0,0.1,2.2,2.3,61.0,0,75.0,1.7,0,26.0,25.0,8.5,8.4,315,24,2,11
14.11.2019 01:00:00,29.0,64.0,23.9,0,0.28,0,0.0,2.5,2.6,74.0,0,74.0,1.7,0,26.0,26.0,8.6,8.9,316,1,3,11
14.11.2019 02:00:00,33.0,59.0,23.6,0,0.32,0,0.3,3.8,4.0,79.0,0,73.0,2.1,0,23.0,21.0,13.0,11.0,316,2,3,11
14.11.2019 03:00:00,32.0,60.0,23.3,0,0.36,0,0.5,4.3,4.8,100.0,0,72.0,2.0,0,27.0,29.0,7.4,8.5,316,3,3,11
14.11.2019 04:00:00,35.0,63.0,23.2,0,0.37,0,0.3,4.6,5.0,89.0,0,71.0,2.0,0,30.0,36.0,7.9,8.1,316,4,3,11
14.11.2019 05:00:00,32.0,62.0,23.1,0,0.34,0,0.6,4.4,5.0,89.0,0,71.0,2.0,0,32.0,29.0,8.4,7.3,316,5,3,11
14.11.2019 06:00:00,35.0,59.0,23.2,0,0.34,0,0.6,4.4,5.0,92.0,0,70.0,2.0,0,26.0,27.0,9.0,8.4,316,6,3,11
14.11.2019 07:00:00,35.0,57.0,23.1,0,0.32,0,0.8,4.6,5.5,106.0,0,70.0,2.1,0,28.0,29.0,8.8,9.1,316,7,3,11
14.11.2019 08:00:00,36.0,53.0,23.0,0,0.34,0,1.2,5.7,6.8,113.0,0,68.0,2.3,0,30.0,28.0,9.1,7.7,316,8,3,11
14.11.2019 09:00:00,38.0,49.0,22.7,0,0.35,0,1.0,6.0,7.0,124.0,0,68.0,2.4,0,30.0,30.0,9.3,8.5,316,9,3,11
14.11.2019 10:00:00,38.0,48.0,22.4,0,0.33,0,1.1,6.3,7.4,124.0,0,68.0,2.5,0,28.0,29.0,8.7,8.0,316,10,3,11
14.11.2019 11:00:00,35.0,50.0,22.3,0,0.28,0,1.6,7.1,8.7,119.0,0,67.0,2.0,0,29.0,31.0,6.7,6.7,316,11,3,11
14.11.2019 12:00:00,35.0,54.0,22.2,0,0.29,0,1.7,7.7,9.5,130.0,0,69.0,2.1,0,28.0,24.0,7.8,6.4,316,12,3,11
14.11.2019 13:00:00,40.0,58.0,22.2,0,0.27,0,1.1,5.2,6.3,110.0,0,69.0,1.8,0,25.0,25.0,8.7,8.0,316,13,3,11
14.11.2019 14:00:00,30.0,56.0,22.4,0,0.23,0,1.3,6.1,7.3,124.0,0,66.0,1.7,0,30.0,41.0,6.9,6.6,316,14,3,11
14.11.2019 15:00:00,23.0,55.0,22.6,0,0.21,0,1.3,4.0,5.3,124.0,0,67.0,1.4,0,43.0,44.0,7.6,6.2,316,15,3,11
14.11.2019 16:00:00,27.0,53.0,23.0,0,0.21,0,0.9,3.4,4.3,122.0,0,69.0,1.4,0,48.0,49.0,8.9,7.7,316,16,3,11
14.11.2019 17:00:00,28.0,53.0,23.2,0,0.2,0,0.8,2.5,3.3,92.0,0,68.0,1.2,0,50.0,51.0,11.0,9.7,316,17,3,11
14.11.2019 18:00:00,32.0,50.0,22.9,0,0.2,0,0.9,3.3,4.2,114.0,0,73.0,1.5,0,43.0,38.0,7.4,8.1,316,18,3,11
14.11.2019 19:00:00,33.0,51.0,22.8,0,0.19,0,0.7,2.6,3.2,114.0,0,74.0,1.4,0,41.0,43.0,7.6,8.1,316,19,3,11
14.11.2019 20:00:00,28.0,50.0,22.8,0,0.17,0,0.5,2.7,3.2,111.0,0,74.0,1.3,0,44.0,45.0,8.7,7.7,316,20,3,11
14.11.2019 21:00:00,24.0,50.0,22.7,0,0.16,0,0.6,2.6,3.2,97.0,0,72.0,1.3,0,45.0,47.0,9.8,8.0,316,21,3,11
14.11.2019 22:00:00,18.0,50.0,22.7,0,0.15,0,0.7,2.1,2.8,85.0,0,69.0,1.2,0,49.0,50.0,9.3,9.5,316,22,3,11
14.11.2019 23:00:00,22.0,50.0,22.6,0,0.14,0,0.7,2.1,2.7,82.0,0,68.0,1.2,0,50.0,49.0,8.5,9.1,316,23,3,11
14.11.2019 24:00:00,16.0,50.0,22.4,0,0.14,0,0.5,2.1,2.6,87.0,0,68.0,1.1,0,50.0,53.0,7.2,8.0,316,24,3,11
15.11.2019 01:00:00,16.0,49.0,22.4,0,0.14,0,0.5,1.9,2.4,76.0,0,66.0,1.5,0,54.0,53.0,6.6,6.5,317,1,4,11
15.11.2019 02:00:00,15.0,49.0,22.3,0,0.12,0,0.2,1.1,1.3,74.0,0,65.0,2.5,0,54.0,55.0,6.9,6.4,317,2,4,11
15.11.2019 03:00:00,8.0,48.0,22.2,0,0.12,0,0.5,1.3,1.8,52.0,0,65.0,2.3,0,55.0,58.0,5.9,6.9,317,3,4,11
15.11.2019 04:00:00,10.0,48.0,22.3,0,0.12,0,0.4,1.2,1.6,45.0,0,63.0,2.4,0,58.0,55.0,6.5,6.0,317,4,4,11
15.11.2019 05:00:00,10.0,47.0,22.3,0,0.12,0,0.5,1.4,1.8,47.0,0,68.0,2.4,0,52.0,50.0,8.0,7.2,317,5,4,11
15.11.2019 06:00:00,13.0,48.0,22.3,0,0.11,0,0.5,1.1,1.6,48.0,0,68.0,2.8,0,52.0,54.0,6.9,7.5,317,6,4,11
15.11.2019 07:00:00,10.0,47.0,22.1,0,0.11,0,0.5,1.7,2.2,46.0,0,68.0,2.5,0,50.0,51.0,8.0,8.0,317,7,4,11
15.11.2019 08:00:00,9.0,47.0,22.2,0,0.12,0,0.7,1.9,2.6,42.0,0,65.0,2.4,0,56.0,66.0,5.1,5.7,317,8,4,11
15.11.2019 09:00:00,7.0,46.0,22.5,0,0.12,0,0.7,2.3,3.0,42.0,0,64.0,2.4,0,56.0,56.0,6.3,6.0,317,9,4,11
15.11.2019 10:00:00,5.0,46.0,23.0,0,0.13,0,1.2,3.3,4.5,35.0,0,61.0,2.2,0,69.0,75.0,4.6,4.7,317,10,4,11
15.11.2019 11:00:00,7.0,47.0,23.7,0,0.12,0,1.4,3.0,4.3,32.0,0,61.0,2.6,0,75.0,69.0,5.2,4.3,317,11,4,11
15.11.2019 12:00:00,9.0,48.0,23.6,0,0.12,0,1.4,3.5,4.9,32.0,0,61.0,2.7,0,73.0,77.0,5.0,4.7,317,12,4,11
15.11.2019 13:00:00,11.0,49.0,23.9,0,0.12,0,1.3,3.0,4.3,33.0,0,60.0,2.5,0,73.0,80.0,5.5,4.8,317,13,4,11
15.11.2019 14:00:00,9.0,48.0,24.1,0,0.12,0,1.4,3.8,5.2,35.0,0,62.0,2.5,0,67.0,63.0,4.4,4.5,317,14,4,11
15.11.2019 15:00:00,8.0,46.0,23.9,0,0.12,0,1.6,3.5,5.0,35.0,0,64.0,2.6,0,55.0,55.0,6.1,5.7,317,15,4,11
15.11.2019 16:00:00,9.0,46.0,23.8,0,0.13,0,1.1,3.8,5.0,33.0,0,67.0,2.5,0,61.0,62.0,4.4,4.3,317,16,4,11
15.11.2019 17:00:00,9.0,44.0,23.6,0,0.13,0,1.3,4.8,6.1,33.0,0,67.0,2.6,0,65.0,63.0,3.3,3.3,317,17,4,11
15.11.2019 18:00:00,11.0,46.0,23.6,0,0.14,0,1.0,3.8,4.7,36.0,0,69.0,2.8,0,62.0,58.0,3.6,3.2,317,18,4,11
15.11.2019 19:00:00,12.0,34.0,22.9,0,0.2,0,1.4,9.4,11.0,28.0,0,73.0,2.5,0,121.0,187.0,1.5,0.9,317,19,4,11
15.11.2019 20:00:00,13.0,26.0,21.7,0,0.2,0,1.5,8.9,10.0,20.0,0,79.0,2.7,0,193.0,197.0,2.1,2.1,317,20,4,11
15.11.2019 21:00:00,13.0,24.0,21.0,0,0.17,0,1.5,6.7,8.1,22.0,0,83.0,2.5,0,188.0,188.0,2.5,2.5,317,21,4,11
15.11.2019 22:00:00,9.0,24.0,21.3,0,0.15,0,1.5,6.3,7.8,18.0,0,83.0,3.0,0,186.0,187.0,2.2,1.9,317,22,4,11
15.11.2019 23:00:00,7.0,28.0,22.0,0,0.15,0,1.0,6.0,7.0,20.0,0,82.0,3.1,0,178.0,177.0,2.0,1.4,317,23,4,11
15.11.2019 24:00:00,9.0,26.0,21.4,0,0.14,0,1.1,5.7,6.8,22.0,0,85.0,2.8,0,195.0,192.0,2.3,1.8,317,24,4,11
16.11.2019 01:00:00,7.0,24.0,21.2,0,0.13,0,0.7,4.8,5.5,17.0,0,87.0,3.6,0,190.0,187.0,2.3,2.1,318,1,5,11
16.11.2019 02:00:00,6.0,33.0,22.4,0,0.13,0,0.6,4.4,4.9,21.0,0,85.0,2.5,0,185.0,136.0,1.2,1.1,318,2,5,11
16.11.2019 03:00:00,6.0,30.0,22.2,0,0.13,0,0.7,4.2,4.9,18.0,0,85.0,2.1,0,200.0,208.0,3.4,2.0,318,3,5,11
16.11.2019 04:00:00,6.0,24.0,21.1,0,0.13,0,0.8,5.0,5.8,13.0,0,89.0,2.5,0,190.0,187.0,2.7,2.6,318,4,5,11
16.11.2019 05:00:00,7.0,23.0,20.7,0,0.13,0,0.8,4.5,5.3,12.0,0,88.0,2.1,0,190.0,186.0,2.7,2.8,318,5,5,11
16.11.2019 06:00:00,6.0,23.0,20.3,0,0.14,0,0.7,4.5,5.2,14.0,0,88.0,2.0,0,189.0,187.0,2.9,2.9,318,6,5,11
16.11.2019 07:00:00,6.0,20.0,20.1,0,0.18,0,1.6,6.2,7.8,12.0,0,88.0,1.8,0,190.0,194.0,3.1,3.0,318,7,5,11
16.11.2019 08:00:00,7.0,17.0,21.0,0,0.22,0,4.3,8.6,13.0,14.0,0,86.0,2.1,0,189.0,203.0,1.5,2.2,318,8,5,11
16.11.2019 09:00:00,7.0,33.0,24.0,0,0.17,0,4.0,9.5,13.0,27.0,0,73.0,2.6,0,107.0,86.0,2.4,1.1,318,9,5,11
16.11.2019 10:00:00,8.0,40.0,25.0,0,0.14,0,2.6,7.0,9.6,30.0,0,68.0,2.4,0,77.0,102.0,3.3,2.2,318,10,5,11
16.11.2019 11:00:00,6.0,43.0,25.9,0,0.14,0,2.6,6.4,8.9,20.0,0,61.0,2.7,0,85.0,74.0,3.9,3.3,318,11,5,11
16.11.2019 12:00:00,4.0,45.0,26.0,0,0.13,0,2.3,5.3,7.6,19.0,0,60.0,1.9,0,79.0,84.0,3.9,3.6,318,12,5,11
16.11.2019 13:00:00,6.0,45.0,25.9,0,0.13,0,2.1,6.0,8.1,23.0,0,63.0,1.8,0,79.0,83.0,3.8,3.8,318,13,5,11
16.11.2019 14:00:00,8.0,46.0,26.0,0,0.13,0,1.6,5.2,6.9,23.0,0,63.0,1.6,0,79.0,77.0,2.9,3.3,318,14,5,11
16.11.2019 15:00:00,5.0,44.0,26.0,0,0.13,0,1.8,4.9,6.7,22.0,0,63.0,1.6,0,93.0,116.0,3.4,2.8,318,15,5,11
16.11.2019 16:00:00,6.0,44.0,26.2,0,0.13,0,1.6,4.5,6.1,14.0,0,61.0,2.3,0,111.0,133.0,4.1,3.5,318,16,5,11
16.11.2019 17:00:00,6.0,44.0,25.5,0,0.13,0,1.0,3.1,4.2,15.0,0,63.0,2.1,0,139.0,141.0,3.8,3.4,318,17,5,11
16.11.2019 18:00:00,10.0,39.0,24.7,0,0.16,0,1.0,5.6,6.6,20.0,0,66.0,2.2,0,149.0,157.0,2.5,2.0,318,18,5,11
16.11.2019 19:00:00,13.0,24.0,23.2,0,0.24,0,2.0,12.0,14.0,23.0,0,75.0,1.8,0,186.0,201.0,2.4,1.9,318,19,5,11
16.11.2019 20:00:00,10.0,24.0,22.1,0,0.19,0,1.9,8.8,11.0,12.0,0,80.0,2.0,0,197.0,199.0,2.9,2.6,318,20,5,11
16.11.2019 21:00:00,11.0,25.0,21.9,0,0.19,0,1.3,7.6,8.9,18.0,0,80.0,1.6,0,186.0,196.0,2.5,2.3,318,21,5,11
16.11.2019 22:00:00,11.0,26.0,22.5,0,0.2,0,1.4,8.3,9.7,22.0,0,78.0,1.9,0,192.0,192.0,3.1,2.4,318,22,5,11
16.11.2019 23:00:00,11.0,35.0,23.8,0,0.16,0,1.0,5.0,6.0,28.0,0,74.0,1.9,0,191.0,186.0,2.4,2.9,318,23,5,11
16.11.2019 24:00:00,12.0,29.0,22.2,0,0.15,0,0.8,3.5,4.3,23.0,0,81.0,2.1,0,202.0,205.0,4.0,3.3,318,24,5,11
17.11.2019 01:00:00,9.0,26.0,21.3,0,0.15,0,0.8,2.9,3.7,27.0,0,86.0,2.0,0,206.0,208.0,4.2,4.3,319,1,6,11
17.11.2019 02:00:00,11.0,25.0,21.1,0,0.13,0,-0.1,1.3,1.2,18.0,0,88.0,2.1,0,211.0,211.0,4.0,4.2,319,2,6,11
17.11.2019 03:00:00,10.0,26.0,21.3,0,0.13,0,0.2,1.2,1.3,17.0,0,86.0,2.2,0,215.0,213.0,4.9,4.2,319,3,6,11
17.11.2019 04:00:00,9.0,31.0,21.1,0,0.15,0,0.1,1.3,1.5,11.0,0,84.0,2.2,0,217.0,224.0,3.4,4.1,319,4,6,11
