Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
17.11.2019 05:00:00,24.0,47.0,21.1,0,0.27,0,0.1,2.4,2.6,33.0,0,84.0,2.3,0,217.0,214.0,3.8,3.2,319,5,6,11
17.11.2019 06:00:00,27.0,49.0,20.9,0,0.28,0,0.1,2.8,2.9,33.0,0,86.0,2.4,0,215.0,215.0,4.0,3.8,319,6,6,11
17.11.2019 07:00:00,24.0,43.0,20.7,0,0.29,0,0.1,3.6,3.7,37.0,0,87.0,2.4,0,215.0,210.0,3.9,3.7,319,7,6,11
17.11.2019 08:00:00,25.0,40.0,22.0,0,0.31,0,0.3,5.3,5.6,30.0,0,83.0,2.5,0,210.0,208.0,2.7,3.5,319,8,6,11
17.11.2019 09:00:00,24.0,35.0,24.2,0,0.37,0,3.2,14.0,17.0,47.0,0,77.0,2.8,0,128.0,31.0,1.6,0.1,319,9,6,11
17.11.2019 10:00:00,26.0,55.0,24.9,0,0.3,0,1.8,10.0,12.0,58.0,0,73.0,3.7,0,36.0,36.0,1.5,1.4,319,10,6,11
17.11.2019 11:00:00,25.0,66.0,25.7,0,0.26,0,1.3,6.9,8.2,50.0,0,71.0,4.8,0,46.0,52.0,2.8,2.6,319,11,6,11
17.11.2019 12:00:00,25.0,68.0,25.8,0,0.26,0,0.9,7.9,8.7,45.0,0,72.0,5.2,0,52.0,53.0,2.5,2.8,319,12,6,11
17.11.2019 13:00:00,27.0,60.0,26.0,0,0.27,0,2.0,11.0,13.0,49.0,0,75.0,5.0,0,53.0,50.0,2.6,2.8,319,13,6,11
17.11.2019 14:00:00,29.0,80.0,26.0,0,0.29,0,0.9,10.0,11.0,51.0,0,74.0,7.6,0,43.0,43.0,2.1,2.0,319,14,6,11
17.11.2019 15:00:00,31.0,91.0,26.0,0,0.28,0,0.5,7.5,7.9,48.0,0,74.0,6.5,0,44.0,29.0,1.8,2.1,319,15,6,11
17.11.2019 16:00:00,32.0,88.0,25.9,0,0.28,0,0.7,10.0,11.0,51.0,0,76.0,4.3,0,44.0,43.0,1.7,1.9,319,16,6,11
17.11.2019 17:00:00,33.0,84.0,25.5,0,0.31,0,0.1,9.5,9.6,51.0,0,81.0,5.2,0,57.0,134.0,0.8,0.8,319,17,6,11
17.11.2019 18:00:00,35.0,55.0,24.3,0,0.38,0,0.6,12.0,13.0,43.0,0,85.0,3.1,0,203.0,206.0,2.5,1.8,319,18,6,11
17.11.2019 19:00:00,33.0,36.0,23.2,0,0.32,0,0.6,9.3,9.9,33.0,0,88.0,2.6,0,209.0,209.0,3.7,3.3,319,19,6,11
17.11.2019 20:00:00,16.0,22.0,23.2,0,0.25,0,0.6,7.5,8.1,24.0,0,89.0,2.8,0,212.0,208.0,3.1,2.7,319,20,6,11
17.11.2019 21:00:00,10.0,17.0,23.7,0,0.22,0,0.7,6.6,7.3,17.0,0,88.0,2.8,0,212.0,209.0,2.1,1.7,319,21,6,11
17.11.2019 22:00:00,12.0,16.0,23.5,0,0.19,0,1.0,4.6,5.7,13.0,0,89.0,2.7,0,211.0,212.0,3.0,2.9,319,22,6,11
17.11.2019 23:00:00,9.0,18.0,23.2,0,0.16,0,0.4,3.4,3.8,12.0,0,90.0,2.9,0,212.0,209.0,2.1,2.4,319,23,6,11
17.11.2019 24:00:00,9.0,15.0,23.1,0,0.17,0,0.5,4.1,4.6,13.0,0,89.0,2.8,0,208.0,215.0,3.6,2.4,319,24,6,11
18.11.2019 01:00:00,6.0,18.0,22.8,0,0.15,0,0.1,2.0,2.1,20.0,0,90.0,1.3,0,214.0,215.0,2.5,3.0,320,1,0,11
18.11.2019 02:00:00,10.0,22.0,22.8,0,0.16,0,0.3,1.2,1.5,15.0,0,89.0,1.8,0,213.0,220.0,1.9,2.9,320,2,0,11
18.11.2019 03:00:00,9.0,18.0,22.8,0,0.17,0,0.6,1.4,2.0,14.0,0,89.0,1.9,0,206.0,208.0,2.1,1.8,320,3,0,11
18.11.2019 04:00:00,9.0,20.0,22.6,0,0.17,0,0.3,1.1,1.4,11.0,0,90.0,1.8,0,211.0,208.0,3.5,3.0,320,4,0,11
18.11.2019 05:00:00,10.0,21.0,22.8,0,0.17,0,0.5,1.1,1.6,11.0,0,89.0,1.9,0,212.0,212.0,3.0,2.8,320,5,0,11
18.11.2019 06:00:00,13.0,16.0,23.3,0,0.2,0,0.7,3.4,4.2,11.0,0,88.0,2.2,0,201.0,187.0,1.5,1.6,320,6,0,11
18.11.2019 07:00:00,12.0,11.0,23.6,0,0.29,0,4.9,9.0,14.0,12.0,0,89.0,2.3,0,189.0,68.0,1.1,0.9,320,7,0,11
18.11.2019 08:00:00,12.0,7.4,24.5,0,0.43,0,17.0,16.0,33.0,29.0,0,90.0,3.3,0,30.0,41.0,1.0,0.2,320,8,0,11
18.11.2019 09:00:00,10.0,23.0,25.3,0,0.2,0,5.9,13.0,19.0,55.0,0,90.0,3.6,0,23.0,19.0,3.4,2.6,320,9,0,11
18.11.2019 10:00:00,51.0,35.0,25.6,0,0.59,0,1.5,10.0,12.0,108.0,0,88.0,2.8,0,26.0,25.0,9.6,8.4,320,10,0,11
18.11.2019 11:00:00,62.0,49.0,25.4,0,0.6,0,0.7,7.7,8.4,117.0,9.569,87.0,2.4,0,23.0,22.0,12.0,11.0,320,11,0,11
18.11.2019 12:00:00,14.347,49.0,25.2,0,0.52,0,0.7,6.4,7.1,28.347,0,87.0,2.2,0,25.0,25.0,12.0,11.0,320,12,0,11
18.11.2019 13:00:00,25.0,50.0,24.1,0,0.39,0,0.4,4.3,4.7,66.0,0,86.0,2.0,0,25.0,24.0,11.0,11.0,320,13,0,11
18.11.2019 14:00:00,27.0,49.0,24.0,0,0.41,0,0.4,4.1,4.5,73.0,0,85.0,2.2,0,24.0,21.0,12.0,10.0,320,14,0,11
18.11.2019 15:00:00,22.0,49.0,24.0,0,0.4,0,0.9,3.8,4.6,79.0,0,84.0,1.8,0,25.0,24.0,11.0,9.6,320,15,0,11
18.11.2019 16:00:00,19.0,53.0,24.1,0,0.39,0,0.7,3.3,4.0,69.0,0,84.0,1.9,0,23.0,21.0,13.0,11.0,320,16,0,11
18.11.2019 17:00:00,19.0,52.0,24.0,0,0.39,0,0.5,3.1,3.6,62.0,0.4,87.0,1.7,0,22.0,23.0,12.0,12.0,320,17,0,11
18.11.2019 18:00:00,14.0,49.0,22.9,0,0.35,0,0.5,2.6,3.1,57.0,0.2,90.0,1.5,0,22.0,21.0,13.0,11.0,320,18,0,11
18.11.2019 19:00:00,19.0,44.0,22.5,0,0.31,0,0.4,2.9,3.3,60.0,1.0,89.0,1.6,0,22.0,22.0,12.0,11.0,320,19,0,11
18.11.2019 20:00:00,21.0,43.0,22.3,0,0.32,0,0.2,3.4,3.6,78.0,2.8,87.0,1.7,0,23.0,23.0,11.0,11.0,320,20,0,11
18.11.2019 21:00:00,25.0,45.0,21.8,0,0.34,0,0.3,3.2,3.5,90.0,2.6,88.0,1.8,0,23.0,23.0,9.7,10.0,320,21,0,11
18.11.2019 22:00:00,28.0,41.0,21.4,0,0.37,0,0.4,3.4,3.8,110.0,2.0,90.0,2.0,0,24.0,26.0,9.1,9.8,320,22,0,11
18.11.2019 23:00:00,29.0,39.0,21.0,0,0.39,0,0.4,3.7,4.1,102.0,1.6,91.0,1.7,0,22.0,20.0,10.0,10.0,320,23,0,11
18.11.2019 24:00:00,29.0,39.0,20.8,0,0.34,0,0.3,3.0,3.3,105.0,1.8,92.0,1.8,0,23.0,26.0,10.0,9.5,320,24,0,11
19.11.2019 01:00:00,30.0,40.0,21.2,0,0.3,0,0.4,2.3,2.8,116.0,1.4,91.0,2.6,0,35.0,43.0,8.7,7.6,321,1,1,11
19.11.2019 02:00:00,35.0,42.0,21.5,0,0.25,0,1.0,1.9,2.9,123.0,0,88.0,1.5,0,22.0,19.0,8.8,9.8,321,2,1,11
19.11.2019 03:00:00,39.0,43.0,21.9,0,0.22,0,0.8,1.9,2.7,127.0,0,84.0,1.6,0,23.0,22.0,11.0,11.0,321,3,1,11
19.11.2019 04:00:00,37.0,44.0,21.7,0,0.2,0,1.1,1.6,2.7,123.0,0,82.0,1.5,0,24.0,21.0,12.0,11.0,321,4,1,11
19.11.2019 05:00:00,40.0,45.0,21.8,0,0.19,0,0.9,1.3,2.2,133.0,0.2,78.0,1.6,0,25.0,24.0,11.0,10.0,321,5,1,11
19.11.2019 06:00:00,35.0,46.0,21.3,0,0.19,0,1.0,1.3,2.3,116.0,0,79.0,1.5,0,24.0,23.0,13.0,11.0,321,6,1,11
19.11.2019 07:00:00,28.0,46.0,21.2,0,0.2,0,1.2,1.6,2.8,100.0,0,77.0,1.4,0,27.0,35.0,8.3,9.6,321,7,1,11
19.11.2019 08:00:00,29.0,45.0,21.3,0,0.19,0,1.4,2.2,3.6,104.0,0,76.0,1.4,0,29.0,28.0,9.3,8.6,321,8,1,11
19.11.2019 09:00:00,25.0,46.0,21.0,0,0.17,0,1.5,2.0,3.5,108.0,0,74.0,1.3,0,40.0,42.0,8.2,8.0,321,9,1,11
19.11.2019 10:00:00,24.0,44.0,20.8,0,0.16,0,1.7,2.6,4.2,107.0,0,73.0,1.4,0,32.0,41.0,8.2,7.4,321,10,1,11
19.11.2019 11:00:00,22.0,43.0,20.9,0,0.16,0,1.5,2.3,3.8,94.0,0,73.0,1.4,0,37.0,36.0,8.7,7.6,321,11,1,11
19.11.2019 12:00:00,23.0,44.0,21.0,0,0.0,0,1.494,6.905,9.104,98.0,0,72.0,2.196,0,34.0,28.0,9.6,7.9,321,12,1,11
19.11.2019 13:00:00,21.0,40.62,20.9,0,0.16,0,1.6,1.9,3.6,90.0,0,72.0,1.5,0,43.0,45.0,8.0,8.3,321,13,1,11
19.11.2019 14:00:00,21.0,46.0,21.0,0,0.15,0,1.6,2.0,3.6,86.0,0,69.0,1.4,0,46.0,47.0,10.0,8.8,321,14,1,11
19.11.2019 15:00:00,17.0,43.0,21.0,0,0.15,0,1.7,2.4,4.0,93.0,0,72.0,1.6,0,37.0,29.0,8.4,7.7,321,15,1,11
19.11.2019 16:00:00,18.0,43.0,21.2,0,0.15,0,1.7,2.3,4.0,85.0,0,72.0,1.6,0,31.0,32.0,7.4,7.8,321,16,1,11
19.11.2019 17:00:00,18.0,45.0,21.5,0,0.14,0,1.5,2.1,3.6,83.0,0,69.0,1.5,0,41.0,41.0,9.0,7.9,321,17,1,11
19.11.2019 18:00:00,17.0,46.0,21.6,0,0.15,0,1.2,1.9,3.1,85.0,0,70.0,1.4,0,40.0,36.0,9.2,8.1,321,18,1,11
19.11.2019 19:00:00,15.0,46.0,21.6,0,0.14,0,1.1,1.8,2.9,83.0,0,70.0,1.3,0,33.0,30.0,8.4,7.6,321,19,1,11
19.11.2019 20:00:00,17.0,46.0,21.5,0,0.14,0,1.3,1.6,2.9,88.0,0,70.0,1.3,0,39.0,42.0,8.6,7.8,321,20,1,11
19.11.2019 21:00:00,15.0,46.0,21.4,0,0.14,0,1.1,1.4,2.5,76.0,0,70.0,1.4,0,42.0,39.0,9.0,8.5,321,21,1,11
19.11.2019 22:00:00,19.0,46.0,21.4,0,0.15,0,0.9,1.1,2.0,69.0,0,74.0,1.1,0,43.0,44.0,9.9,9.2,321,22,1,11
19.11.2019 23:00:00,21.0,44.0,21.3,0,0.14,0,0.9,1.3,2.2,63.0,0,81.0,1.1,0,41.0,26.0,8.9,9.0,321,23,1,11
19.11.2019 24:00:00,18.0,46.0,21.8,0,0.13,0,1.0,1.0,2.0,74.0,0,76.0,1.7,0,47.0,49.0,13.0,9.9,321,24,1,11
20.11.2019 01:00:00,13.0,47.0,21.7,0,0.13,0,0.9,0.9,1.8,56.0,0,72.0,0.8,0,48.0,47.0,12.0,12.0,322,1,2,11
20.11.2019 02:00:00,17.0,47.0,21.6,0,0.15,0,0.1,1.0,1.1,65.0,0,74.0,1.8,0,44.0,42.0,10.0,9.1,322,2,2,11
20.11.2019 03:00:00,12.0,48.0,21.6,0,0.15,0,0.1,1.2,1.3,50.0,0,69.0,1.6,0,49.0,47.0,10.0,12.0,322,3,2,11
20.11.2019 04:00:00,16.0,48.0,21.7,0,0.15,0,0.2,1.1,1.3,60.0,0,72.0,1.5,0,45.0,43.0,10.0,9.4,322,4,2,11
20.11.2019 05:00:00,19.0,48.0,21.6,0,0.15,0,0.5,1.2,1.7,69.0,0,69.0,1.3,0,47.0,48.0,11.0,9.5,322,5,2,11
20.11.2019 06:00:00,15.0,47.0,21.6,0,0.16,0,0.0,1.2,1.2,69.0,0,70.0,1.4,0,45.0,44.0,9.6,9.3,322,6,2,11
20.11.2019 07:00:00,14.0,47.0,21.6,0,0.16,0,0.3,1.4,1.7,62.0,0,70.0,1.4,0,47.0,50.0,12.0,11.0,322,7,2,11
20.11.2019 08:00:00,15.0,46.0,21.7,0,0.16,0,0.4,1.4,1.8,64.0,0,68.0,1.7,0,47.0,47.0,9.9,11.0,322,8,2,11
20.11.2019 09:00:00,14.0,46.0,21.8,0,0.15,0,0.3,1.4,1.7,63.0,0,69.0,1.6,0,48.0,50.0,12.0,11.0,322,9,2,11
20.11.2019 10:00:00,16.0,45.0,21.8,0,0.15,0,0.2,1.3,1.4,66.0,0,71.0,1.4,0,48.0,46.0,12.0,11.0,322,10,2,11
20.11.2019 11:00:00,15.0,46.0,21.8,0,0.15,0,0.3,1.3,1.6,61.0,0,71.0,1.5,0,49.0,49.0,11.0,11.0,322,11,2,11
20.11.2019 12:00:00,17.0,46.0,21.9,0,0.15,0,0.4,1.5,1.9,70.0,0,70.0,1.5,0,47.0,52.0,11.0,9.7,322,12,2,11
20.11.2019 13:00:00,15.0,46.0,21.6,0,0.15,0,0.5,1.6,2.1,67.0,0,70.0,1.7,0,49.0,47.0,8.5,8.3,322,13,2,11
20.11.2019 14:00:00,15.0,46.0,21.5,0,0.15,0,0.3,1.5,1.8,68.0,0,71.0,1.4,0,50.0,51.0,9.3,8.2,322,14,2,11
20.11.2019 15:00:00,14.0,46.0,21.7,0,0.16,0,0.2,1.3,1.5,68.0,0,73.0,1.5,0,49.0,49.0,9.8,9.1,322,15,2,11
20.11.2019 16:00:00,17.0,46.0,21.9,0,0.16,0,0.6,1.9,2.5,70.0,0,75.0,1.6,0,45.0,44.0,7.4,7.4,322,16,2,11
20.11.2019 17:00:00,14.0,46.0,22.2,0,0.15,0,0.5,1.4,1.9,58.0,0,80.0,1.5,0,49.0,50.0,10.0,10.0,322,17,2,11
20.11.2019 18:00:00,12.0,46.0,22.1,0,0.16,0,0.4,1.4,1.8,53.0,0,81.0,1.6,0,49.0,50.0,11.0,9.9,322,18,2,11
20.11.2019 19:00:00,13.0,46.0,22.3,0,0.15,0,0.1,1.2,1.3,50.0,0,79.0,2.0,0,49.0,48.0,10.0,10.0,322,19,2,11
20.11.2019 20:00:00,13.0,46.0,22.3,0,0.16,0,0.0,1.1,1.1,55.0,0,80.0,1.8,0,48.0,48.0,8.7,9.6,322,20,2,11
20.11.2019 21:00:00,11.0,45.0,22.8,0,0.16,0,0.4,1.4,1.8,70.0,0.2,78.0,2.0,0,47.0,52.0,9.2,8.5,322,21,2,11
20.11.2019 22:00:00,12.0,46.0,22.5,0,0.16,0,0.3,1.3,1.6,63.0,0.2,78.0,2.0,0,49.0,50.0,10.0,9.2,322,22,2,11
20.11.2019 23:00:00,11.0,46.0,22.5,0,0.16,0,0.1,1.1,1.3,66.0,0,78.0,2.1,0,50.0,50.0,11.0,9.2,322,23,2,11
20.11.2019 24:00:00,14.0,45.0,22.7,0,0.16,0,0.5,1.2,1.7,57.0,0,78.0,1.7,0,54.0,52.0,8.9,8.4,322,24,2,11
21.11.2019 01:00:00,15.0,43.0,23.2,0,0.16,0,0.0,1.1,1.1,76.0,0,75.0,3.3,0,50.0,49.0,10.0,9.2,323,1,3,11
21.11.2019 02:00:00,14.0,45.0,23.4,0,0.14,0,0.5,0.9,1.4,64.0,0,73.0,1.6,0,51.0,53.0,10.0,10.0,323,2,3,11
21.11.2019 03:00:00,18.0,44.0,23.5,0,0.14,0,0.4,1.0,1.3,62.0,0,75.0,1.4,0,50.0,48.0,8.9,9.5,323,3,3,11
21.11.2019 04:00:00,15.0,45.0,23.5,0,0.13,0,0.2,1.1,1.3,61.0,0,76.0,1.6,0,49.0,49.0,9.9,9.6,323,4,3,11
21.11.2019 05:00:00,17.0,45.0,23.6,0,0.13,0,0.3,0.9,1.2,64.0,0,76.0,1.7,0,51.0,52.0,8.9,9.0,323,5,3,11
21.11.2019 06:00:00,14.0,46.0,23.7,0,0.14,0,0.1,1.2,1.4,61.0,0,76.0,1.7,0,51.0,51.0,9.4,9.3,323,6,3,11
21.11.2019 07:00:00,17.0,46.0,23.7,0,0.14,0,0.2,1.6,1.8,59.0,0,77.0,1.8,0,51.0,51.0,9.3,8.7,323,7,3,11
21.11.2019 08:00:00,15.0,45.0,23.9,0,0.13,0,0.1,2.1,2.2,61.0,0,79.0,1.8,0,49.0,48.0,9.1,8.3,323,8,3,11
21.11.2019 09:00:00,10.0,46.0,23.8,0,0.13,0,0.0,1.9,2.0,42.0,0,82.0,1.9,0,50.0,48.0,10.0,10.0,323,9,3,11
21.11.2019 10:00:00,10.0,45.0,23.4,0,0.13,0,0.4,2.2,2.6,32.0,0,89.0,1.9,0,49.0,31.0,5.1,7.3,323,10,3,11
21.11.2019 11:00:00,14.0,42.0,22.8,0,0.14,0,1.4,4.1,5.4,47.0,1.0,93.0,1.8,0,26.0,25.0,6.0,5.4,323,11,3,11
21.11.2019 12:00:00,12.0,43.0,22.3,0,0.14,0,1.1,3.3,4.5,34.0,1.4,95.0,1.8,0,17.0,13.0,5.3,5.8,323,12,3,11
21.11.2019 13:00:00,11.0,44.0,22.2,0,0.13,0,0.8,2.5,3.3,37.0,2.4,95.0,1.9,0,21.0,21.0,7.6,6.8,323,13,3,11
21.11.2019 14:00:00,15.0,43.0,22.2,0,0.14,0,0.8,3.2,4.0,40.0,2.8,95.0,2.0,0,17.0,10.0,5.4,5.8,323,14,3,11
21.11.2019 15:00:00,11.0,43.0,22.2,0,0.14,0,0.8,4.1,4.9,18.0,5.4,95.0,1.9,0,2.9,12.0,6.1,4.4,323,15,3,11
21.11.2019 16:00:00,8.0,44.0,22.6,0,0.14,0,0.6,3.3,4.0,31.0,0.8,96.0,2.2,0,19.0,17.0,9.7,8.3,323,16,3,11
21.11.2019 17:00:00,8.0,45.0,22.5,0,0.14,0,0.8,3.3,4.1,26.0,1.6,96.0,2.4,0,17.0,17.0,9.8,8.8,323,17,3,11
21.11.2019 18:00:00,7.0,46.0,22.4,0,0.13,0,0.7,2.3,3.0,26.0,2.4,96.0,2.6,0,17.0,14.0,9.2,8.7,323,18,3,11
21.11.2019 19:00:00,6.0,44.0,22.6,0,0.14,0,0.6,2.7,3.2,24.0,1.0,96.0,2.6,0,14.0,14.0,7.8,7.8,323,19,3,11
21.11.2019 20:00:00,6.0,45.0,22.8,0,0.13,0,0.6,2.0,2.6,20.0,1.4,96.0,2.6,0,15.0,18.0,8.7,7.5,323,20,3,11
21.11.2019 21:00:00,6.0,44.0,22.8,0,0.13,0,0.3,2.3,2.5,22.0,2.4,96.0,2.5,0,13.0,5.9,7.6,7.6,323,21,3,11
21.11.2019 22:00:00,6.0,44.0,22.9,0,0.13,0,0.5,2.2,2.7,13.0,1.6,96.0,2.4,0,0.7,6.1,6.9,6.2,323,22,3,11
21.11.2019 23:00:00,4.0,43.0,22.9,0,0.13,0,0.4,2.0,2.4,23.0,1.4,96.0,2.3,0,6.4,3.1,6.9,6.1,323,23,3,11
21.11.2019 24:00:00,4.0,43.0,22.7,0,0.13,0,0.3,2.3,2.6,13.0,2.2,96.0,2.5,0,353.0,339.0,5.2,4.5,323,24,3,11
22.11.2019 01:00:00,4.0,42.0,22.5,0,0.13,0,0.2,2.5,2.7,21.0,1.8,96.0,1.8,0,355.0,357.0,4.3,4.5,324,1,4,11
22.11.2019 02:00:00,3.0,42.0,22.5,0,0.12,0,0.6,0.9,1.4,19.0,1.8,96.0,2.3,0,359.0,7.2,5.8,4.5,324,2,4,11
22.11.2019 03:00:00,5.0,41.0,22.5,0,0.13,0,0.9,1.0,1.8,23.0,1.4,96.0,2.4,0,5.8,2.0,5.4,5.7,324,3,4,11
22.11.2019 04:00:00,6.0,39.0,22.5,0,0.13,0,0.9,1.5,2.4,6.0,24.0,96.0,2.7,0,327.0,307.0,3.0,3.7,324,4,4,11
22.11.2019 05:00:00,5.0,38.0,22.8,0,0.13,0,1.0,2.1,3.0,10.0,0.2,94.0,3.1,0,307.0,319.0,2.9,1.8,324,5,4,11
22.11.2019 06:00:00,3.0,37.0,23.1,0,0.13,0,1.0,1.7,2.7,15.0,0,94.0,3.0,0,312.0,267.0,2.2,2.1,324,6,4,11
22.11.2019 07:00:00,5.0,38.0,23.6,0,0.15,0,0.9,3.0,3.9,22.0,0.2,94.0,2.8,0,323.0,9.5,4.0,1.1,324,7,4,11
22.11.2019 08:00:00,6.0,42.0,24.1,0,0.14,0,0.9,1.1,2.0,45.0,0,93.0,2.7,0,16.0,19.0,7.4,6.2,324,8,4,11
22.11.2019 09:00:00,6.0,39.0,24.4,0,0.14,0,1.6,2.9,4.5,61.0,0,92.0,2.7,0,15.0,16.0,5.6,5.8,324,9,4,11
22.11.2019 10:00:00,13.0,39.0,24.5,0,0.14,0,2.0,2.4,4.4,77.0,0,91.0,2.8,0,18.0,23.0,6.0,5.9,324,10,4,11
22.11.2019 11:00:00,15.0,39.0,24.7,0,0.14,0,1.7,3.2,4.8,84.0,0.2,91.0,2.8,0,18.0,20.0,6.9,5.3,324,11,4,11
22.11.2019 12:00:00,15.0,41.0,24.6,0,0.14,0,2.2,3.4,5.6,90.0,0,91.0,2.9,0,18.0,19.0,5.9,5.7,324,12,4,11
22.11.2019 13:00:00,17.0,40.0,24.5,0,0.13,0,1.8,3.3,5.1,90.0,0,91.0,3.0,0,11.0,339.0,2.6,4.4,324,13,4,11
22.11.2019 14:00:00,10.0,36.0,24.4,0,0.14,0,2.0,4.7,6.7,24.0,6.0,93.0,2.8,0,335.0,292.0,2.7,2.4,324,14,4,11
22.11.2019 15:00:00,10.0,35.0,24.2,0,0.13,0,1.7,4.5,6.2,51.0,4.6,94.0,2.9,0,353.0,332.0,3.1,2.8,324,15,4,11
22.11.2019 16:00:00,7.0,35.0,24.1,0,0.13,0,1.8,3.4,5.2,59.0,0.2,94.0,2.9,0,12.0,16.0,4.6,4.3,324,16,4,11
22.11.2019 17:00:00,10.0,38.0,24.1,0,0.13,0,1.7,2.3,4.0,80.0,0,93.0,2.7,0,18.0,4.3,3.9,4.6,324,17,4,11
22.11.2019 18:00:00,12.0,33.0,24.3,0,0.17,0,1.9,5.6,7.5,78.0,0,91.0,2.8,0,0.2,343.0,1.3,2.3,324,18,4,11
22.11.2019 19:00:00,10.0,32.0,24.6,0,0.18,0,2.1,6.9,9.1,43.0,0.2,91.0,3.5,0,347.0,5.9,2.4,1.9,324,19,4,11
22.11.2019 20:00:00,15.0,34.0,24.6,0,0.16,0,1.3,3.8,5.1,65.0,0,91.0,3.1,0,0.9,360.0,2.5,2.5,324,20,4,11
22.11.2019 21:00:00,9.0,32.0,24.5,0,0.16,0,1.3,4.2,5.4,45.0,0,91.0,3.2,0,346.0,334.0,3.1,2.6,324,21,4,11
22.11.2019 22:00:00,6.0,35.0,24.5,0,0.13,0,1.4,2.2,3.6,24.0,0,91.0,3.1,0,323.0,323.0,3.2,2.9,324,22,4,11
22.11.2019 23:00:00,4.0,36.0,24.4,0,0.12,0,1.4,2.1,3.5,19.0,0,92.0,3.1,0,320.0,331.0,2.0,2.0,324,23,4,11
22.11.2019 24:00:00,6.0,36.0,24.5,0,0.12,0,1.2,1.4,2.6,42.0,0,91.0,3.0,0,339.0,354.0,2.4,1.9,324,24,4,11
23.11.2019 01:00:00,9.0,36.0,24.5,0,0.12,0,0.8,0.6,1.4,34.0,0,92.0,1.7,0,329.0,330.0,2.0,1.8,325,1,5,11
23.11.2019 02:00:00,8.0,36.0,24.5,0,0.1,0,0.4,1.1,1.5,21.0,0.4,93.0,1.7,0,319.0,310.0,2.7,2.2,325,2,5,11
23.11.2019 03:00:00,12.0,36.0,24.4,0,0.1,0,0.5,1.6,2.1,27.0,0,94.0,1.8,0,346.0,359.0,2.5,1.8,325,3,5,11
23.11.2019 04:00:00,8.0,35.0,24.5,0,0.1,0,0.8,1.7,2.4,17.0,0,94.0,1.8,0,331.0,336.0,2.7,2.3,325,4,5,11
23.11.2019 05:00:00,5.0,35.0,24.4,0,0.1,0,0.5,1.4,1.9,27.0,0,95.0,1.9,0,346.0,14.0,2.3,1.8,325,5,5,11
23.11.2019 06:00:00,19.0,33.0,24.3,0,0.11,0,0.4,2.1,2.5,102.0,0,95.0,1.9,0,32.0,21.0,0.5,1.2,325,6,5,11
23.11.2019 07:00:00,21.0,24.0,24.2,0,0.16,0,0.8,8.5,9.3,90.0,0.2,96.0,1.8,0,311.0,176.0,0.5,0.2,325,7,5,11
23.11.2019 08:00:00,6.0,26.0,24.5,0,0.15,0,1.4,6.1,7.5,19.0,0.2,96.0,2.2,0,320.0,331.0,3.0,1.6,325,8,5,11
23.11.2019 09:00:00,6.0,28.0,24.5,0,0.12,0,1.3,4.2,5.5,12.0,0.2,96.0,2.1,0,327.0,319.0,2.6,2.5,325,9,5,11
23.11.2019 10:00:00,5.0,30.0,24.6,0,0.11,0,1.2,4.1,5.3,8.0,0.6,95.0,2.2,0,325.0,322.0,2.7,2.7,325,10,5,11
23.11.2019 11:00:00,1.0,33.0,24.7,0,0.12,0,1.8,4.8,6.5,5.0,0.6,94.0,2.4,0,325.0,327.0,3.7,3.0,325,11,5,11
23.11.2019 12:00:00,1.0,37.0,24.6,0,0.12,0,1.3,4.0,5.3,6.0,1.0,94.0,2.3,0,324.0,324.0,3.4,2.8,325,12,5,11
23.11.2019 13:00:00,5.0,40.0,24.5,0,0.11,0,1.0,3.5,4.5,13.0,0.4,94.0,2.2,0,313.0,325.0,3.0,2.4,325,13,5,11
