Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
23.11.2019 14:00:00,14.0,38.0,24.5,0,0.13,0,1.5,5.7,7.2,36.0,0,94.0,2.3,0,342.0,350.0,2.1,2.2,325,14,5,11
23.11.2019 15:00:00,14.0,38.0,24.4,0,0.15,0,1.4,7.1,8.5,38.0,0,95.0,2.3,0,341.0,333.0,1.8,2.1,325,15,5,11
23.11.2019 16:00:00,11.0,38.0,24.4,0,0.14,0,1.3,7.2,8.5,41.0,0,94.0,2.2,0,341.0,319.0,2.4,2.0,325,16,5,11
23.11.2019 17:00:00,9.0,38.0,24.5,0,0.16,0,1.4,6.5,7.9,31.0,0,93.0,2.1,0,337.0,336.0,2.2,2.0,325,17,5,11
23.11.2019 18:00:00,9.0,32.0,24.5,0,0.18,0,1.2,9.6,11.0,50.0,0,93.0,2.4,0,329.0,325.0,2.3,1.5,325,18,5,11
23.11.2019 19:00:00,19.0,27.0,24.4,0,0.2,0,1.4,11.0,12.0,88.0,0.2,94.0,2.7,0,343.0,317.0,1.7,1.0,325,19,5,11
23.11.2019 20:00:00,16.0,27.0,24.3,0,0.19,0,1.4,10.0,12.0,76.0,0,94.0,2.6,0,335.0,346.0,1.1,1.0,325,20,5,11
23.11.2019 21:00:00,20.0,27.0,24.2,0,0.18,0,1.1,9.2,10.0,100.0,0.2,94.0,2.2,0,9.3,9.8,0.5,0.4,325,21,5,11
23.11.2019 22:00:00,6.0,20.0,24.1,0,0.21,0,1.6,10.0,12.0,39.0,0,95.0,2.4,0,208.0,210.0,1.1,0.2,325,22,5,11
23.11.2019 23:00:00,6.0,13.0,23.6,0,0.22,0,2.2,7.4,9.5,13.0,0,96.0,2.5,0,215.0,208.0,1.1,0.9,325,23,5,11
23.11.2019 24:00:00,7.0,8.4,23.2,0,0.16,0,2.0,4.2,6.2,11.0,0,96.0,2.6,0,213.0,215.0,2.0,1.6,325,24,5,11
24.11.2019 01:00:00,5.0,13.0,22.8,0,0.13,0,0.8,1.4,2.2,12.0,0,94.0,1.3,0,212.0,210.0,2.0,2.3,326,1,6,11
24.11.2019 02:00:00,5.0,11.0,23.0,0,0.13,0,0.7,1.3,2.0,13.0,0,94.0,2.2,0,210.0,214.0,1.3,1.6,326,2,6,11
24.11.2019 03:00:00,5.0,10.0,23.0,0,0.15,0,0.7,1.7,2.5,14.0,0,94.0,2.2,0,210.0,225.0,1.4,1.1,326,3,6,11
24.11.2019 04:00:00,4.0,13.0,23.0,0,0.15,0,0.8,1.4,2.2,11.0,0,94.0,2.3,0,222.0,250.0,1.3,1.3,326,4,6,11
24.11.2019 05:00:00,5.0,12.0,22.6,0,0.15,0,0.7,1.6,2.3,11.0,0,93.0,2.2,0,219.0,217.0,2.0,1.6,326,5,6,11
24.11.2019 06:00:00,5.0,12.0,22.2,0,0.14,0,0.9,1.4,2.3,11.0,0,93.0,2.2,0,217.0,222.0,1.7,2.0,326,6,6,11
24.11.2019 07:00:00,7.0,12.0,22.3,0,0.15,0,1.2,2.5,3.7,11.0,0,92.0,2.2,0,213.0,191.0,1.2,1.7,326,7,6,11
24.11.2019 08:00:00,8.0,22.0,23.8,0,0.16,0,2.1,6.1,8.2,20.0,0,93.0,2.5,0,356.0,356.0,2.1,1.6,326,8,6,11
24.11.2019 09:00:00,8.0,25.0,24.3,0,0.15,0,1.8,6.1,7.9,32.0,0,92.0,3.1,0,5.7,19.0,2.7,2.5,326,9,6,11
24.11.2019 10:00:00,8.0,28.0,24.7,0,0.14,0,2.7,6.0,8.7,27.0,0,90.0,2.8,0,31.0,27.0,2.3,2.5,326,10,6,11
24.11.2019 11:00:00,7.0,34.0,25.3,0,0.15,0,2.7,5.1,7.8,33.0,0,87.0,2.6,0,36.0,43.0,2.2,2.3,326,11,6,11
24.11.2019 12:00:00,7.0,40.0,25.3,0,0.14,0,1.4,4.0,5.4,31.0,0,87.0,2.6,0,39.0,45.0,1.3,1.5,326,12,6,11
24.11.2019 13:00:00,7.0,45.0,25.6,0,0.13,0,1.2,3.4,4.6,35.0,0,85.0,2.3,0,40.0,46.0,1.6,1.5,326,13,6,11
24.11.2019 14:00:00,20.0,45.0,25.5,0,0.15,0,1.5,4.4,5.9,44.0,0,84.0,2.8,0,29.0,44.0,1.5,1.4,326,14,6,11
24.11.2019 15:00:00,10.0,46.0,25.2,0,0.16,0,1.0,2.7,3.7,25.0,0,84.0,2.5,0,20.0,28.0,1.9,1.7,326,15,6,11
24.11.2019 16:00:00,9.0,40.0,25.1,0,0.21,0,1.2,6.7,7.9,54.0,0,85.0,2.7,0,20.0,25.0,2.9,2.0,326,16,6,11
24.11.2019 17:00:00,9.0,37.0,24.7,0,0.16,0,1.6,11.0,13.0,31.0,0,88.0,2.9,0,29.0,25.0,2.5,2.0,326,17,6,11
24.11.2019 18:00:00,13.0,35.0,24.5,0,0.17,0,1.3,12.0,13.0,38.0,0,90.0,3.2,0,20.0,20.0,4.7,3.7,326,18,6,11
24.11.2019 19:00:00,13.0,39.0,24.5,0,0.15,0,1.0,6.9,7.8,24.0,0,89.0,2.8,0,38.0,46.0,3.0,2.7,326,19,6,11
24.11.2019 20:00:00,10.0,39.0,24.4,0,0.16,0,0.9,6.9,7.8,26.0,0,89.0,3.1,0,32.0,29.0,2.1,2.1,326,20,6,11
24.11.2019 21:00:00,9.0,40.0,24.3,0,0.15,0,0.6,3.7,4.3,33.0,0,90.0,2.8,0,22.0,22.0,1.6,2.8,326,21,6,11
24.11.2019 22:00:00,9.0,37.0,24.3,0,0.14,0,0.5,5.0,5.5,37.0,0,90.0,3.6,0,19.0,19.0,4.3,3.9,326,22,6,11
24.11.2019 23:00:00,12.0,34.0,24.3,0,0.12,0,0.6,4.4,5.0,41.0,0,89.0,3.1,0,5.6,347.0,2.5,2.1,326,23,6,11
24.11.2019 24:00:00,9.0,33.0,24.2,0,0.13,0,1.1,6.4,7.5,28.0,0,89.0,2.9,0,353.0,3.6,2.7,2.2,326,24,6,11
25.11.2019 01:00:00,16.0,35.0,24.1,0,0.11,0,0.7,3.4,4.1,57.0,0,89.0,3.0,0,20.0,26.0,6.0,3.9,327,1,0,11
25.11.2019 02:00:00,9.0,39.0,24.2,0,0.1,0,-0.2,2.7,2.5,49.0,0,87.0,2.0,0,26.0,27.0,6.1,5.8,327,2,0,11
25.11.2019 03:00:00,10.0,43.0,24.1,0,0.11,0,-0.1,1.9,1.8,55.0,0,85.0,2.0,0,25.0,24.0,6.5,6.0,327,3,0,11
25.11.2019 04:00:00,11.0,41.0,24.1,0,0.11,0,-0.2,2.2,2.0,58.0,0,85.0,2.1,0,27.0,32.0,4.4,5.0,327,4,0,11
25.11.2019 05:00:00,14.0,42.0,24.1,0,0.11,0,-0.1,1.8,1.8,58.0,0,84.0,1.9,0,25.0,26.0,7.0,5.9,327,5,0,11
25.11.2019 06:00:00,16.0,43.0,24.1,0,0.12,0,-0.4,2.2,1.8,51.0,0,84.0,2.3,0,25.0,26.0,5.6,6.5,327,6,0,11
25.11.2019 07:00:00,18.0,41.0,24.2,0,0.13,0,0.1,4.5,4.5,60.0,0,84.0,2.3,0,26.0,25.0,6.4,5.5,327,7,0,11
25.11.2019 08:00:00,18.0,42.0,24.1,0,0.15,0,0.4,3.1,3.5,53.0,0,86.0,1.8,0,22.0,21.0,8.4,7.1,327,8,0,11
25.11.2019 09:00:00,18.0,45.0,23.4,0,0.15,0,0.4,2.3,2.7,36.0,0,88.0,2.2,0,22.0,23.0,8.3,8.9,327,9,0,11
25.11.2019 10:00:00,20.0,46.0,23.1,0,0.2,0,0.6,3.0,3.5,52.0,0,89.0,2.1,0,16.0,14.0,6.3,6.5,327,10,0,11
25.11.2019 11:00:00,26.0,42.0,23.6,0,0.21,0,1.5,6.6,8.1,70.0,0,88.0,2.2,0,15.0,47.0,4.2,3.7,327,11,0,11
25.11.2019 12:00:00,10.389,33.251,23.9,0,0.21,0,0.6,3.9,4.6,39.653,8.976,86.0,2.2,0,23.0,9.4,5.1,5.4,327,12,0,11
25.11.2019 13:00:00,22.0,42.0,23.9,0,0.0,0,1.422,6.438,8.324,38.923,0,86.0,2.23,0,22.0,27.0,6.6,4.2,327,13,0,11
25.11.2019 14:00:00,16.0,46.0,23.3,0,0.21,0,1.0,2.5,3.6,59.0,1.4,89.0,2.5,0,25.0,23.0,13.0,10.0,327,14,0,11
25.11.2019 15:00:00,17.0,46.0,22.7,0,0.19,0,0.5,2.0,2.6,53.0,0.2,89.0,2.4,0,22.0,22.0,12.0,13.0,327,15,0,11
25.11.2019 16:00:00,20.0,45.0,22.8,0,0.2,0,0.8,2.7,3.5,61.0,0.2,90.0,2.3,0,24.0,20.0,10.0,10.0,327,16,0,11
25.11.2019 17:00:00,17.0,44.0,22.7,0,0.21,0,0.5,2.8,3.3,72.0,0,88.0,2.0,0,26.0,26.0,11.0,9.7,327,17,0,11
25.11.2019 18:00:00,22.0,43.0,22.7,0,0.22,0,0.5,2.5,3.0,66.0,0,84.0,2.0,0,32.0,40.0,10.0,9.3,327,18,0,11
25.11.2019 19:00:00,20.0,42.0,22.7,0,0.21,0,0.4,2.1,2.4,78.0,0,82.0,1.8,0,38.0,40.0,8.2,7.5,327,19,0,11
25.11.2019 20:00:00,19.0,43.0,22.8,0,0.21,0,0.2,2.1,2.3,81.0,0,80.0,1.9,0,40.0,43.0,8.8,8.1,327,20,0,11
25.11.2019 21:00:00,19.0,45.0,22.8,0,0.21,0,0.0,2.0,2.0,82.0,0,78.0,1.9,0,46.0,49.0,9.7,8.7,327,21,0,11
25.11.2019 22:00:00,18.0,46.0,22.7,0,0.2,0,0.1,2.1,2.2,74.0,0.2,77.0,1.8,0,45.0,43.0,8.7,8.6,327,22,0,11
25.11.2019 23:00:00,20.0,46.0,22.6,0,0.2,0,0.3,1.6,1.9,68.0,0,78.0,1.8,0,44.0,47.0,8.8,8.6,327,23,0,11
25.11.2019 24:00:00,18.0,47.0,22.4,0,0.19,0,0.0,1.5,1.5,60.0,0,78.0,1.9,0,47.0,47.0,11.0,9.6,327,24,0,11
26.11.2019 01:00:00,15.0,47.0,22.2,0,0.18,0,-0.1,1.5,1.4,65.0,0,78.0,1.9,0,45.0,44.0,8.8,9.1,328,1,1,11
26.11.2019 02:00:00,14.0,48.0,22.1,0,0.17,0,1.4,1.6,3.0,62.0,0,77.0,2.2,0,46.0,46.0,9.4,9.2,328,2,1,11
26.11.2019 03:00:00,15.0,48.0,22.1,0,0.17,0,1.7,1.7,3.5,54.0,0,74.0,2.4,0,47.0,50.0,10.0,9.2,328,3,1,11
26.11.2019 04:00:00,11.0,49.0,22.2,0,0.16,0,1.5,1.7,3.2,52.0,0,75.0,2.3,0,48.0,48.0,9.1,9.0,328,4,1,11
26.11.2019 05:00:00,16.0,49.0,22.2,0,0.16,0,1.5,1.7,3.2,58.0,0,77.0,2.5,0,48.0,48.0,7.9,8.5,328,5,1,11
26.11.2019 06:00:00,11.0,49.0,22.3,0,0.16,0,1.6,1.5,3.1,50.0,0,75.0,2.3,0,48.0,46.0,9.3,9.4,328,6,1,11
26.11.2019 07:00:00,14.0,49.0,22.3,0,0.16,0,1.5,1.9,3.3,48.0,0,74.0,2.5,0,48.0,45.0,7.3,8.7,328,7,1,11
26.11.2019 08:00:00,17.0,48.0,22.5,0,0.16,0,1.8,2.5,4.3,54.0,0,75.0,2.5,0,48.0,47.0,8.2,8.3,328,8,1,11
26.11.2019 09:00:00,11.0,49.0,22.5,0,0.17,0,1.6,2.2,3.8,42.0,0,73.0,2.4,0,53.0,56.0,6.3,7.6,328,9,1,11
26.11.2019 10:00:00,15.0,49.0,22.5,0,0.17,0,2.1,2.9,4.9,50.0,0,73.0,2.3,0,53.0,51.0,7.4,6.9,328,10,1,11
26.11.2019 11:00:00,12.0,37.054,22.5,0,0.0,0,1.353,6.32,8.109,40.0,0,74.0,2.212,0,50.0,52.0,7.8,8.3,328,11,1,11
26.11.2019 12:00:00,12.576,37.087,22.5,0,0.0,0,1.353,6.322,8.109,44.262,0,76.0,2.212,0,51.0,52.0,7.8,7.7,328,12,1,11
26.11.2019 13:00:00,12.0,39.0,22.5,0,0.0,0,1.8,1.9,3.7,43.0,0,77.0,2.6,0,51.0,50.0,8.7,7.8,328,13,1,11
26.11.2019 14:00:00,8.0,46.0,21.3,0,0.16,0,1.4,1.4,2.7,35.0,0,78.0,2.7,0,49.0,48.0,7.6,8.9,328,14,1,11
26.11.2019 15:00:00,11.0,47.0,21.2,0,0.17,0,1.9,2.4,4.3,43.0,0,81.0,2.6,0,51.0,52.0,8.9,7.7,328,15,1,11
26.11.2019 16:00:00,13.0,49.0,21.2,0,0.17,0,1.8,2.2,4.0,44.0,0,80.0,2.8,0,51.0,51.0,9.0,8.6,328,16,1,11
26.11.2019 17:00:00,11.0,49.0,21.3,0,0.17,0,1.5,2.0,3.5,53.0,0,80.0,2.6,0,53.0,74.0,5.0,7.3,328,17,1,11
26.11.2019 18:00:00,15.0,48.0,21.6,0,0.18,0,2.0,2.8,4.7,39.0,0,80.0,2.4,0,62.0,55.0,5.5,5.0,328,18,1,11
26.11.2019 19:00:00,14.0,47.0,21.7,0,0.17,0,1.8,3.0,4.8,42.0,0,79.0,2.9,0,65.0,62.0,5.8,5.2,328,19,1,11
26.11.2019 20:00:00,11.0,47.0,21.8,0,0.16,0,1.7,2.1,3.7,46.0,0,81.0,2.7,0,57.0,50.0,7.1,5.8,328,20,1,11
26.11.2019 21:00:00,10.0,47.0,21.7,0,0.16,0,1.6,2.1,3.7,38.0,0,82.0,2.6,0,63.0,63.0,5.4,5.2,328,21,1,11
26.11.2019 22:00:00,13.0,46.0,21.7,0,0.15,0,1.7,1.5,3.2,40.0,0,84.0,2.5,0,62.0,57.0,4.9,4.5,328,22,1,11
26.11.2019 23:00:00,11.0,46.0,21.7,0,0.15,0,1.5,1.7,3.2,41.0,0,84.0,2.6,0,57.0,55.0,6.5,5.6,328,23,1,11
26.11.2019 24:00:00,7.0,46.0,21.5,0,0.15,0,1.1,1.6,2.7,43.0,0.4,87.0,2.0,0,54.0,67.0,2.9,5.1,328,24,1,11
27.11.2019 01:00:00,10.0,45.0,21.2,0,0.15,0,1.5,1.8,3.3,42.0,0.2,91.0,2.7,0,49.0,49.0,7.1,5.4,329,1,2,11
27.11.2019 02:00:00,10.0,45.0,21.0,0,0.16,0,-0.3,1.1,0.8,39.0,0,91.0,1.9,0,48.0,49.0,7.8,7.4,329,2,2,11
27.11.2019 03:00:00,7.0,46.0,20.8,0,0.17,0,0.0,1.0,0.9,37.0,0.2,92.0,1.9,0,41.0,26.0,5.6,6.0,329,3,2,11
27.11.2019 04:00:00,7.0,45.0,20.4,0,0.17,0,0.0,1.7,1.7,28.0,1.0,94.0,1.8,0,31.0,32.0,5.2,5.1,329,4,2,11
27.11.2019 05:00:00,6.0,47.0,20.1,0,0.17,0,0.0,1.1,1.1,21.0,0.2,95.0,2.1,0,38.0,38.0,5.7,4.9,329,5,2,11
27.11.2019 06:00:00,8.0,47.0,20.0,0,0.17,0,0.2,1.4,1.6,24.0,0.2,95.0,2.4,0,34.0,36.0,5.1,4.6,329,6,2,11
27.11.2019 07:00:00,8.0,46.0,19.9,0,0.17,0,0.4,2.5,2.8,21.0,0.4,95.0,2.3,0,41.0,41.0,4.8,5.0,329,7,2,11
27.11.2019 08:00:00,6.0,45.0,19.9,0,0.18,0,0.6,2.9,3.5,25.0,0,94.0,2.7,0,44.0,43.0,5.0,5.3,329,8,2,11
27.11.2019 09:00:00,7.0,46.0,20.1,0,0.17,0,0.1,2.5,2.6,26.0,0.2,93.0,2.5,0,47.0,50.0,5.4,5.7,329,9,2,11
27.11.2019 10:00:00,6.0,45.0,20.4,0,0.18,0,0.4,3.5,3.9,26.0,0,91.0,2.3,0,52.0,59.0,4.6,4.2,329,10,2,11
27.11.2019 11:00:00,8.0,44.0,20.8,0,0.18,0,0.3,3.2,3.5,26.0,0,86.0,2.6,0,65.0,70.0,3.6,3.9,329,11,2,11
27.11.2019 12:00:00,7.0,46.0,21.2,0,0.18,0,0.4,3.7,4.1,26.0,0,84.0,2.6,0,68.0,69.0,3.5,3.6,329,12,2,11
27.11.2019 13:00:00,10.0,49.0,21.3,0,0.18,0,0.2,2.7,2.8,34.0,0,83.0,2.8,0,55.0,50.0,6.2,4.7,329,13,2,11
27.11.2019 14:00:00,9.0,50.0,21.3,0,0.17,0,-0.1,2.2,2.1,39.0,0,82.0,2.5,0,50.0,50.0,6.8,6.4,329,14,2,11
27.11.2019 15:00:00,11.0,49.0,20.9,0,0.18,0,0.1,1.9,2.0,38.0,0,83.0,2.2,0,50.0,44.0,5.1,6.1,329,15,2,11
27.11.2019 16:00:00,10.0,47.0,20.6,0,0.19,0,0.3,3.6,3.9,39.0,0.2,88.0,2.5,0,48.0,40.0,4.2,5.2,329,16,2,11
27.11.2019 17:00:00,11.0,49.0,20.7,0,0.2,0,0.4,2.9,3.3,47.0,0,85.0,2.6,0,49.0,51.0,5.6,5.2,329,17,2,11
27.11.2019 18:00:00,12.0,49.0,20.9,0,0.2,0,0.5,2.4,2.9,49.0,0,83.0,2.5,0,47.0,51.0,6.0,5.6,329,18,2,11
27.11.2019 19:00:00,13.0,51.0,20.9,0,0.19,0,0.1,2.3,2.4,58.0,0,83.0,2.5,0,44.0,37.0,4.0,4.5,329,19,2,11
27.11.2019 20:00:00,13.0,52.0,21.1,0,0.2,0,0.4,3.7,4.0,75.0,0,81.0,2.6,0,34.0,25.0,4.6,3.9,329,20,2,11
27.11.2019 21:00:00,19.0,54.0,21.0,0,0.19,0,0.1,2.8,2.9,76.0,0,80.0,2.7,0,24.0,24.0,6.2,5.5,329,21,2,11
27.11.2019 22:00:00,14.0,54.0,20.6,0,0.19,0,0.2,1.8,2.0,68.0,0,81.0,2.4,0,30.0,32.0,4.9,4.2,329,22,2,11
27.11.2019 23:00:00,11.0,53.0,20.8,0,0.2,0,0.0,1.6,1.6,64.0,0,78.0,2.6,0,28.0,26.0,4.0,4.5,329,23,2,11
27.11.2019 24:00:00,13.0,51.0,21.0,0,0.21,0,0.1,1.7,1.8,63.0,0,79.0,2.5,0,22.0,20.0,8.1,6.7,329,24,2,11
28.11.2019 01:00:00,11.0,47.0,20.7,0,0.2,0,0.2,1.4,1.6,47.0,0,81.0,2.4,0,21.0,22.0,9.0,8.7,330,1,3,11
28.11.2019 02:00:00,10.0,46.0,20.6,0,0.18,0,0.1,1.0,1.0,47.0,0,80.0,2.5,0,22.0,22.0,9.7,9.3,330,2,3,11
28.11.2019 03:00:00,7.0,43.0,20.4,0,0.18,0,0.1,1.4,1.5,47.0,0,80.0,2.5,0,21.0,20.0,9.5,9.6,330,3,3,11
28.11.2019 04:00:00,7.0,40.0,19.9,0,0.16,0,0.0,1.2,1.2,40.0,0,85.0,2.3,0,21.0,22.0,12.0,12.0,330,4,3,11
28.11.2019 05:00:00,11.0,40.0,19.7,0,0.17,0,0.0,1.4,1.4,44.0,0,85.0,2.4,0,22.0,21.0,13.0,11.0,330,5,3,11
28.11.2019 06:00:00,16.0,42.0,19.8,0,0.19,0,0.2,1.2,1.4,53.0,0,84.0,2.1,0,22.0,21.0,14.0,12.0,330,6,3,11
28.11.2019 07:00:00,11.0,43.0,19.5,0,0.22,0,0.0,1.4,1.5,53.0,0,86.0,2.1,0,21.0,20.0,14.0,13.0,330,7,3,11
28.11.2019 08:00:00,11.0,40.0,19.1,0,0.22,0,0.3,1.8,2.2,46.0,0,87.0,2.0,0,22.0,21.0,13.0,13.0,330,8,3,11
28.11.2019 09:00:00,16.0,39.0,19.4,0,0.25,0,0.4,2.2,2.6,54.0,0,82.0,2.3,0,23.0,25.0,11.0,11.0,330,9,3,11
28.11.2019 10:00:00,13.0,38.0,19.4,0,0.25,0,0.4,2.4,2.8,50.0,0,81.0,2.4,0,22.0,25.0,11.0,11.0,330,10,3,11
28.11.2019 11:00:00,15.0,37.0,19.4,0,0.24,0,0.7,2.4,3.1,51.0,0,82.0,2.6,0,22.0,19.0,12.0,12.0,330,11,3,11
28.11.2019 12:00:00,6.0,38.0,19.2,0,0.21,0,0.6,2.1,2.7,43.0,0,87.0,2.5,0,24.0,24.0,11.0,10.0,330,12,3,11
28.11.2019 13:00:00,9.0,40.0,19.0,0,0.18,0,0.2,1.9,2.2,42.0,0.2,86.0,2.5,0,21.0,21.0,11.0,11.0,330,13,3,11
28.11.2019 14:00:00,9.0,42.0,18.6,0,0.17,0,0.6,2.2,2.9,48.0,0,82.0,2.6,0,22.0,22.0,12.0,12.0,330,14,3,11
28.11.2019 15:00:00,11.0,42.0,18.1,0,0.17,0,0.4,2.0,2.4,50.0,0,83.0,2.5,0,21.0,23.0,12.0,12.0,330,15,3,11
28.11.2019 16:00:00,15.0,42.0,18.4,0,0.18,0,0.6,2.0,2.5,64.0,0.2,81.0,2.4,0,25.0,23.0,13.0,9.5,330,16,3,11
28.11.2019 17:00:00,15.0,43.0,18.2,0,0.18,0,0.3,2.1,2.4,64.0,0.2,82.0,2.6,0,27.0,43.0,8.0,10.0,330,17,3,11
28.11.2019 18:00:00,16.0,46.0,18.1,0,0.19,0,0.4,2.3,2.7,75.0,0,79.0,2.9,0,25.0,22.0,12.0,9.2,330,18,3,11
28.11.2019 19:00:00,18.0,49.0,18.2,0,0.16,0,0.5,1.8,2.3,79.0,0,76.0,2.8,0,24.0,23.0,11.0,11.0,330,19,3,11
28.11.2019 20:00:00,23.0,48.0,18.6,0,0.16,0,0.1,1.7,1.8,84.0,0.4,77.0,2.8,0,27.0,46.0,11.0,10.0,330,20,3,11
28.11.2019 21:00:00,18.0,48.0,18.2,0,0.15,0,0.3,1.5,1.8,64.0,0.2,82.0,2.7,0,32.0,25.0,11.0,9.7,330,21,3,11
28.11.2019 22:00:00,18.0,46.0,18.3,0,0.15,0,0.1,1.8,1.9,83.0,0,82.0,2.7,0,37.0,37.0,8.9,6.9,330,22,3,11
28.11.2019 23:00:00,14.0,45.0,18.4,0,0.15,0,-0.1,1.3,1.2,58.0,0,79.0,2.5,0,35.0,30.0,7.7,8.4,330,23,3,11
28.11.2019 24:00:00,14.0,45.0,18.7,0,0.15,0,0.1,1.2,1.3,67.0,0,74.0,2.8,0,33.0,41.0,6.9,7.1,330,24,3,11
29.11.2019 01:00:00,19.0,45.0,18.9,0,0.16,0,-0.1,1.0,0.9,65.0,0,72.0,2.3,0,34.0,31.0,7.9,6.9,331,1,4,11
29.11.2019 02:00:00,11.0,46.0,18.8,0,0.0,0,0.1,1.0,1.1,52.0,0,74.0,1.5,0,48.0,50.0,10.0,9.8,331,2,4,11
29.11.2019 03:00:00,11.0,47.0,18.5,0,0.13,0,0.3,0.9,1.2,55.0,0,72.0,1.6,0,45.0,43.0,7.8,8.5,331,3,4,11
29.11.2019 04:00:00,18.0,47.0,18.6,0,0.12,0,0.6,1.2,1.7,78.0,0,72.0,1.5,0,40.0,51.0,8.6,7.2,331,4,4,11
29.11.2019 05:00:00,14.0,47.0,18.7,0,0.12,0,0.7,1.1,1.8,71.0,0,70.0,1.5,0,39.0,43.0,6.8,6.8,331,5,4,11
29.11.2019 06:00:00,15.0,47.0,18.8,0,0.12,0,0.6,1.2,1.8,74.0,0,70.0,1.5,0,38.0,40.0,6.6,7.2,331,6,4,11
29.11.2019 07:00:00,12.0,47.0,19.0,0,0.12,0,0.7,1.6,2.3,68.0,0,68.0,1.4,0,42.0,41.0,5.6,6.5,331,7,4,11
29.11.2019 08:00:00,11.0,47.0,18.8,0,0.13,0,0.7,2.2,2.9,64.0,0,71.0,1.5,0,44.0,42.0,6.3,7.2,331,8,4,11
29.11.2019 09:00:00,13.0,48.0,19.2,0,0.12,0,0.6,1.6,2.2,80.0,0,64.0,1.5,0,47.0,48.0,6.9,6.8,331,9,4,11
29.11.2019 10:00:00,11.0,49.0,19.7,0,0.13,0,0.6,1.3,2.0,61.0,0,62.0,1.6,0,49.0,48.0,7.8,7.3,331,10,4,11
29.11.2019 11:00:00,12.0,49.0,19.7,0,0.13,0,1.0,2.2,3.2,74.0,0,67.0,1.5,0,47.0,47.0,6.4,6.8,331,11,4,11
29.11.2019 12:00:00,12.0,51.0,20.0,0,0.15,0,1.1,2.0,3.1,74.0,0,67.0,1.7,0,46.0,44.0,8.0,7.5,331,12,4,11
29.11.2019 13:00:00,14.0,53.0,20.2,0,0.15,0,1.1,2.5,3.6,62.0,0,68.0,1.8,0,46.0,46.0,6.8,6.5,331,13,4,11
29.11.2019 14:00:00,15.0,53.0,20.0,0,0.15,0,0.9,1.8,2.7,65.0,0,71.0,1.6,0,47.0,49.0,8.1,6.9,331,14,4,11
29.11.2019 15:00:00,12.0,53.0,20.0,0,0.15,0,0.8,2.1,2.9,65.0,0,72.0,1.9,0,48.0,49.0,7.0,7.0,331,15,4,11
29.11.2019 16:00:00,12.0,50.0,20.1,0,0.15,0,0.4,1.9,2.3,72.0,0,74.0,1.8,0,48.0,47.0,7.6,6.9,331,16,4,11
29.11.2019 17:00:00,15.0,47.0,20.4,0,0.16,0,0.7,2.8,3.5,73.0,0,78.0,1.7,0,46.0,44.0,6.9,6.7,331,17,4,11
29.11.2019 18:00:00,16.0,46.0,20.4,0,0.16,0,1.0,2.3,3.3,67.0,0,81.0,1.9,0,45.0,50.0,9.5,7.3,331,18,4,11
29.11.2019 19:00:00,11.0,46.0,20.5,0,0.14,0,0.4,1.1,1.5,49.0,0,82.0,1.7,0,49.0,51.0,9.1,8.8,331,19,4,11
29.11.2019 20:00:00,13.0,46.0,20.6,0,0.14,0,0.6,1.2,1.8,54.0,0,83.0,1.9,0,46.0,45.0,5.9,7.1,331,20,4,11
29.11.2019 21:00:00,12.0,46.0,20.4,0,0.13,0,0.6,1.8,2.4,45.0,0,86.0,2.0,0,50.0,50.0,7.0,8.1,331,21,4,11
29.11.2019 22:00:00,11.0,47.0,20.6,0,0.11,0,0.3,1.8,2.1,42.0,0,85.0,2.0,0,51.0,55.0,8.4,6.5,331,22,4,11
29.11.2019 23:00:00,6.0,46.0,20.1,0,0.11,0,0.1,2.2,2.4,25.0,0.2,91.0,2.0,0,51.0,55.0,7.6,7.2,331,23,4,11
