Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
29.11.2019 24:00:00,4.0,47.0,19.6,0,0.11,0,0.4,1.5,1.9,28.0,0,93.0,1.9,0,46.0,39.0,3.7,5.1,331,24,4,11
30.11.2019 01:00:00,4.0,47.0,20.0,0,0.11,0,0.5,1.5,2.0,38.0,0.2,93.0,1.2,0,47.0,41.0,2.0,3.3,332,1,5,11
30.11.2019 02:00:00,9.0,45.0,19.9,0,0.11,0,0.3,1.3,1.7,20.0,9.2,94.0,3.4,0,43.0,49.0,4.9,2.1,332,2,5,11
30.11.2019 03:00:00,9.0,45.0,20.3,0,0.11,0,0.2,1.2,1.4,58.0,0,93.0,3.5,0,40.0,30.0,3.0,3.7,332,3,5,11
30.11.2019 04:00:00,7.0,44.0,20.6,0,0.11,0,0.4,1.7,2.1,78.0,0.2,92.0,3.5,0,48.0,53.0,3.6,3.1,332,4,5,11
30.11.2019 05:00:00,14.0,42.0,20.4,0,0.0,0,0.2,4.0,4.2,42.0,0,93.0,4.3,0,37.0,341.0,1.8,2.2,332,5,5,11
30.11.2019 06:00:00,10.0,42.0,20.3,0,0.12,0,0.5,3.1,3.6,31.0,0.6,94.0,3.9,0,14.0,43.0,2.2,1.5,332,6,5,11
30.11.2019 07:00:00,16.0,43.0,20.3,0,0.13,0,0.4,3.1,3.6,33.0,0.8,96.0,4.2,0,38.0,28.0,1.8,2.0,332,7,5,11
30.11.2019 08:00:00,11.0,37.0,20.4,0,0.16,0,0.9,7.8,8.7,24.0,0,96.0,4.5,0,50.0,61.0,1.1,1.2,332,8,5,11
30.11.2019 09:00:00,6.0,38.0,20.7,0,0.15,0,0.9,5.8,6.7,13.0,0.2,89.0,4.1,0,147.0,85.0,1.2,1.0,332,9,5,11
30.11.2019 10:00:00,11.0,36.0,21.6,0,0.17,0,1.6,8.4,9.9,50.0,0,85.0,2.199,0,72.0,97.0,1.8,1.2,332,10,5,11
30.11.2019 11:00:00,8.0,38.0,21.9,0,0.12,0,1.3,7.1,8.4,11.0,0,82.0,5.9,0,122.0,142.0,3.4,2.5,332,11,5,11
30.11.2019 12:00:00,6.0,41.0,22.3,0,0.13,0,1.1,4.2,5.3,17.0,0,77.0,3.8,0,112.0,103.0,4.2,2.5,332,12,5,11
30.11.2019 13:00:00,12.0,40.0,22.3,0,0.12,0,1.5,4.9,6.4,21.0,0,78.0,4.2,0,115.0,138.0,3.1,3.3,332,13,5,11
30.11.2019 14:00:00,8.0,42.0,22.8,0,0.11,0,1.0,2.9,3.9,6.0,0,77.0,3.7,0,128.0,148.0,3.2,2.7,332,14,5,11
30.11.2019 15:00:00,5.0,43.0,22.7,0,0.11,0,0.7,3.1,3.9,10.0,0,75.0,3.6,0,123.0,127.0,4.3,2.9,332,15,5,11
30.11.2019 16:00:00,3.0,41.0,22.6,0,0.12,0,0.5,3.2,3.7,10.0,0,73.0,3.2,0,158.0,194.0,2.9,2.3,332,16,5,11
30.11.2019 17:00:00,8.0,34.0,22.4,0,0.17,0,0.4,7.8,8.2,12.0,0,73.0,3.3,0,181.0,184.0,2.3,1.8,332,17,5,11
30.11.2019 18:00:00,6.0,21.0,21.7,0,0.25,0,1.7,15.0,16.0,18.0,0,80.0,3.6,0,198.0,199.0,1.6,1.5,332,18,5,11
30.11.2019 19:00:00,7.0,22.0,21.4,0,0.21,0,2.0,12.0,14.0,15.0,0,83.0,3.9,0,185.0,184.0,2.3,2.0,332,19,5,11
30.11.2019 20:00:00,10.0,32.0,21.8,0,0.16,0,0.8,7.1,7.8,14.0,0,78.0,3.7,0,191.0,195.0,2.3,2.1,332,20,5,11
30.11.2019 21:00:00,7.0,31.0,21.2,0,0.14,0,0.6,5.0,5.6,11.0,0,80.0,3.5,0,201.0,203.0,2.7,2.6,332,21,5,11
30.11.2019 22:00:00,6.0,30.0,21.0,0,0.13,0,0.5,5.2,5.7,20.0,0,82.0,3.3,0,197.0,194.0,2.2,2.4,332,22,5,11
30.11.2019 23:00:00,6.0,25.0,20.1,0,0.12,0,0.6,3.6,4.2,10.0,0,87.0,3.1,0,196.0,205.0,2.7,2.7,332,23,5,11
30.11.2019 24:00:00,5.0,27.0,20.2,0,0.12,0,0.5,2.5,2.9,11.0,0,85.0,3.7,0,200.0,207.0,3.4,3.0,332,24,5,11
01.12.2019 01:00:00,8.0,24.0,19.8,0,0.11,0,0.2,2.0,2.2,15.0,0,87.0,3.8,0,201.0,193.0,2.2,2.5,333,1,6,12
01.12.2019 02:00:00,5.0,22.0,19.4,0,0.13,0,0.6,1.8,2.5,11.0,0,90.0,1.9,0,201.0,197.0,1.7,2.2,333,2,6,12
01.12.2019 03:00:00,2.0,25.0,19.2,0,0.12,0,0.6,1.4,2.0,11.0,0,90.0,2.3,0,202.0,203.0,3.3,2.7,333,3,6,12
01.12.2019 04:00:00,1.0,24.0,19.1,0,0.11,0,0.7,1.2,1.9,11.0,0,89.0,2.2,0,213.0,214.0,3.1,3.4,333,4,6,12
01.12.2019 05:00:00,4.0,23.0,18.8,0,0.12,0,0.7,1.1,1.8,8.0,0,90.0,2.2,0,219.0,219.0,3.4,3.1,333,5,6,12
01.12.2019 06:00:00,4.0,22.0,19.1,0,0.14,0,0.9,1.8,2.8,10.0,0,89.0,2.2,0,223.0,226.0,3.8,3.1,333,6,6,12
01.12.2019 07:00:00,5.0,21.0,18.7,0,0.19,0,0.9,3.8,4.6,14.0,0,91.0,2.4,0,217.0,227.0,3.0,3.7,333,7,6,12
01.12.2019 08:00:00,15.0,22.0,19.6,0,0.29,0,1.8,7.3,9.0,25.0,0,88.0,3.0,0,221.0,217.0,2.9,2.4,333,8,6,12
01.12.2019 09:00:00,20.0,27.0,21.3,0,0.25,0,3.4,7.6,11.0,56.0,0,82.0,3.2,0,88.0,38.0,1.1,0.3,333,9,6,12
01.12.2019 10:00:00,23.0,33.0,22.4,0,0.31,0,3.6,9.4,13.0,103.0,0,79.0,3.3,0,31.0,46.0,2.8,1.5,333,10,6,12
01.12.2019 11:00:00,18.0,44.0,23.1,0,0.25,0,2.8,9.0,12.0,65.0,0,76.0,3.2,0,56.0,45.0,2.4,2.5,333,11,6,12
01.12.2019 12:00:00,18.0,54.0,23.1,0,0.21,0,1.5,4.5,6.0,68.0,0,77.0,2.6,0,41.0,42.0,2.7,2.5,333,12,6,12
01.12.2019 13:00:00,22.0,60.0,23.1,0,0.24,0,1.5,7.4,8.9,77.0,0,78.0,3.3,0,20.0,17.0,4.3,3.7,333,13,6,12
01.12.2019 14:00:00,24.0,67.0,23.1,0,0.23,0,1.3,6.1,7.4,77.0,0,79.0,3.5,0,9.6,350.0,3.7,3.6,333,14,6,12
01.12.2019 15:00:00,24.0,64.0,22.7,0,0.21,0,1.2,4.8,5.9,60.0,0,80.0,2.7,0,0.8,2.2,4.7,3.9,333,15,6,12
01.12.2019 16:00:00,22.0,57.0,22.3,0,0.23,0,0.9,5.6,6.5,61.0,0,80.0,2.8,0,358.0,336.0,2.6,2.9,333,16,6,12
01.12.2019 17:00:00,19.0,54.0,22.0,0,0.22,0,1.3,6.4,7.7,35.0,0,79.0,2.4,0,327.0,324.0,3.6,2.8,333,17,6,12
01.12.2019 18:00:00,17.0,55.0,21.5,0,0.19,0,1.0,5.1,6.1,35.0,0,82.0,2.5,0,326.0,328.0,4.1,3.8,333,18,6,12
01.12.2019 19:00:00,14.0,50.0,21.2,0,0.2,0,0.9,6.1,6.9,26.0,0,84.0,2.3,0,326.0,331.0,1.9,2.4,333,19,6,12
01.12.2019 20:00:00,16.0,46.0,20.8,0,0.19,0,1.0,5.9,6.8,22.0,0,86.0,2.4,0,313.0,348.0,1.9,1.2,333,20,6,12
01.12.2019 21:00:00,12.0,33.0,21.4,0,0.23,0,0.8,8.1,8.9,36.0,0.2,88.0,2.5,0,20.0,21.0,10.0,8.3,333,21,6,12
01.12.2019 22:00:00,14.0,27.0,21.1,0,0.3,0,0.7,10.0,11.0,41.0,0,87.0,2.7,0,21.0,20.0,12.0,11.0,333,22,6,12
01.12.2019 23:00:00,16.0,27.0,20.7,0,0.36,0,0.8,9.1,9.9,43.0,0,86.0,2.6,0,21.0,21.0,11.0,12.0,333,23,6,12
01.12.2019 24:00:00,16.0,30.0,20.2,0,0.32,0,0.8,6.8,7.6,50.0,0,84.0,2.6,0,23.0,20.0,14.0,12.0,333,24,6,12
02.12.2019 01:00:00,21.0,31.0,19.8,0,0.31,0,0.4,5.2,5.6,52.0,0,83.0,2.5,0,24.0,24.0,10.0,11.0,334,1,0,12
02.12.2019 02:00:00,12.0,27.0,19.5,0,0.31,0,0.2,5.6,5.8,49.0,0,81.0,2.3,0,22.0,22.0,13.0,12.0,334,2,0,12
02.12.2019 03:00:00,13.0,23.0,19.1,0,0.33,0,-0.1,7.1,7.1,48.0,0,80.0,2.4,0,21.0,21.0,12.0,13.0,334,3,0,12
02.12.2019 04:00:00,16.0,23.0,18.9,0,0.35,0,0.1,7.1,7.2,53.0,0,80.0,2.4,0,21.0,20.0,12.0,12.0,334,4,0,12
02.12.2019 05:00:00,20.0,23.0,18.5,0,0.37,0,0.1,6.1,6.1,55.0,0,79.0,2.3,0,21.0,22.0,12.0,12.0,334,5,0,12
02.12.2019 06:00:00,25.0,23.0,17.9,0,0.41,0,0.2,6.2,6.4,55.0,0,81.0,2.4,0,21.0,21.0,11.0,12.0,334,6,0,12
02.12.2019 07:00:00,19.0,23.0,17.4,0,0.43,0,0.0,6.8,6.8,58.0,0,78.0,2.4,0,21.0,22.0,12.0,11.0,334,7,0,12
02.12.2019 08:00:00,13.0,29.0,16.8,0,0.42,0,0.4,6.0,6.4,53.0,0,76.0,2.6,0,20.0,21.0,11.0,11.0,334,8,0,12
02.12.2019 09:00:00,19.0,34.0,16.8,0,0.42,0,0.3,3.7,4.0,59.0,0,74.0,2.2,0,21.0,21.0,11.0,11.0,334,9,0,12
02.12.2019 10:00:00,16.0,35.0,16.7,0,0.4,0,0.3,3.8,4.0,54.0,0,75.0,2.3,0,20.0,20.0,9.2,9.8,334,10,0,12
02.12.2019 11:00:00,20.0,35.0,16.6,0,0.41,0,0.6,3.7,4.3,59.0,0,76.0,2.1,0,21.0,20.0,10.0,9.8,334,11,0,12
02.12.2019 12:00:00,12.222,36.0,16.6,0,0.4,0,0.4,3.8,4.3,39.569,0,75.0,2.3,0,21.0,20.0,9.4,9.5,334,12,0,12
02.12.2019 13:00:00,20.0,34.0,16.4,0,0.41,0,0.4,3.7,4.1,61.0,0,72.0,2.2,0,20.0,20.0,9.3,8.6,334,13,0,12
02.12.2019 14:00:00,20.0,40.0,16.5,0,0.4,0,0.1,3.7,3.8,69.0,0,70.0,2.2,0,20.0,20.0,11.0,10.0,334,14,0,12
02.12.2019 15:00:00,27.0,45.0,16.2,0,0.4,0,0.3,3.8,4.1,69.0,0,70.0,2.3,0,19.0,18.0,9.8,10.0,334,15,0,12
02.12.2019 16:00:00,34.0,53.0,15.7,0,0.39,0,0.1,3.5,3.7,70.0,0,66.0,2.3,0,21.0,21.0,12.0,11.0,334,16,0,12
02.12.2019 17:00:00,34.0,51.0,15.7,0,0.43,0,0.1,3.7,3.8,78.0,0,66.0,2.4,0,21.0,23.0,12.0,11.0,334,17,0,12
02.12.2019 18:00:00,35.0,52.0,15.7,0,0.42,0,0.1,4.1,4.3,79.0,0,65.0,2.5,0,21.0,20.0,12.0,11.0,334,18,0,12
02.12.2019 19:00:00,36.0,56.0,16.0,0,0.41,0,0.2,4.4,4.5,87.0,0,62.0,2.8,0,21.0,22.0,13.0,11.0,334,19,0,12
02.12.2019 20:00:00,28.0,56.0,16.2,0,0.31,0,0.1,3.5,3.5,97.0,0,60.0,2.4,0,23.0,29.0,9.8,11.0,334,20,0,12
02.12.2019 21:00:00,24.0,53.0,16.3,0,0.25,0,-0.2,2.8,2.7,94.0,0,57.0,2.4,0,22.0,21.0,12.0,11.0,334,21,0,12
02.12.2019 22:00:00,23.0,50.0,16.2,0,0.27,0,0.4,3.3,3.6,90.0,0,59.0,2.6,0,23.0,23.0,10.0,11.0,334,22,0,12
02.12.2019 23:00:00,27.0,50.0,16.3,0,0.28,0,0.1,3.7,3.8,95.0,0,59.0,2.8,0,30.0,33.0,8.2,8.7,334,23,0,12
02.12.2019 24:00:00,22.0,51.0,16.2,0,0.26,0,-0.1,3.5,3.4,98.0,0,59.0,2.8,0,24.0,22.0,11.0,9.6,334,24,0,12
03.12.2019 01:00:00,23.0,51.0,16.2,0,0.27,0,-0.1,3.1,3.0,95.0,0,61.0,2.4,0,23.0,25.0,9.8,9.8,335,1,1,12
03.12.2019 02:00:00,27.0,48.0,16.2,0,0.28,0,0.6,2.6,3.2,105.0,0,60.0,2.1,0,31.0,40.0,7.7,7.5,335,2,1,12
03.12.2019 03:00:00,26.0,46.0,15.8,0,0.29,0,0.4,2.9,3.2,91.0,0,60.0,2.1,0,28.0,30.0,7.8,7.9,335,3,1,12
03.12.2019 04:00:00,26.0,45.0,15.9,0,0.27,0,0.2,2.6,2.8,97.0,0,59.0,2.0,0,32.0,33.0,7.6,6.7,335,4,1,12
03.12.2019 05:00:00,28.0,44.0,15.8,0,0.28,0,0.5,2.8,3.3,84.0,0,60.0,2.1,0,28.0,23.0,8.9,7.6,335,5,1,12
03.12.2019 06:00:00,24.0,47.0,16.1,0,0.27,0,0.6,2.7,3.2,93.0,0,61.0,1.9,0,28.0,44.0,7.6,8.2,335,6,1,12
03.12.2019 07:00:00,22.0,51.0,16.5,0,0.22,0,0.6,1.5,2.1,76.0,0,57.0,1.6,0,42.0,34.0,7.9,8.1,335,7,1,12
03.12.2019 08:00:00,23.0,51.0,16.7,0,0.21,0,0.6,1.1,1.8,74.0,0,53.0,1.5,0,46.0,48.0,7.8,8.3,335,8,1,12
03.12.2019 09:00:00,18.0,50.0,17.0,0,0.2,0,0.5,1.0,1.4,68.0,0,53.0,1.7,0,50.0,49.0,8.4,8.1,335,9,1,12
03.12.2019 10:00:00,17.0,51.0,17.1,0,0.21,0,0.6,0.9,1.5,63.0,0,54.0,1.7,0,47.0,46.0,9.7,9.1,335,10,1,12
03.12.2019 11:00:00,16.0,50.0,17.3,0,0.2,0,0.7,0.9,1.6,74.0,0,57.0,1.3,0,45.0,47.0,9.1,8.2,335,11,1,12
03.12.2019 12:00:00,14.0,51.0,17.5,0,0.19,0,0.6,0.9,1.5,61.0,0,58.0,1.8,0,46.0,45.0,8.0,9.0,335,12,1,12
03.12.2019 13:00:00,16.0,51.0,17.6,0,0.2,0,0.8,1.6,2.4,65.0,0,61.0,1.5,0,42.0,38.0,7.3,7.6,335,13,1,12
03.12.2019 14:00:00,17.0,51.0,17.6,0,0.2,0,0.8,1.8,2.6,76.0,0,62.0,1.7,0,41.0,43.0,8.7,7.5,335,14,1,12
03.12.2019 15:00:00,21.0,53.0,17.7,0,0.2,0,1.2,1.7,2.9,73.0,0,62.0,1.7,0,43.0,46.0,8.8,7.7,335,15,1,12
03.12.2019 16:00:00,21.0,53.0,17.6,0,0.2,0,0.8,1.5,2.3,64.0,0,63.0,1.7,0,43.0,39.0,7.9,8.2,335,16,1,12
03.12.2019 17:00:00,19.0,53.0,17.8,0,0.18,0,0.8,0.9,1.7,57.0,0,61.0,1.6,0,47.0,48.0,9.6,9.4,335,17,1,12
03.12.2019 18:00:00,17.0,54.0,17.9,0,0.17,0,0.5,0.7,1.2,53.0,0,59.0,1.5,0,49.0,50.0,10.0,10.0,335,18,1,12
03.12.2019 19:00:00,15.0,53.0,18.0,0,0.17,0,0.3,0.7,1.0,52.0,0,61.0,1.5,0,47.0,45.0,9.7,10.0,335,19,1,12
03.12.2019 20:00:00,17.0,52.0,18.0,0,0.17,0,0.4,0.9,1.3,53.0,0,61.0,1.3,0,47.0,47.0,11.0,10.0,335,20,1,12
03.12.2019 21:00:00,16.0,51.0,18.0,0,0.16,0,0.2,0.6,0.8,53.0,0,61.0,1.3,0,48.0,50.0,13.0,11.0,335,21,1,12
03.12.2019 22:00:00,15.0,51.0,18.0,0,0.15,0,0.1,0.6,0.8,52.0,0,59.0,1.4,0,48.0,49.0,11.0,11.0,335,22,1,12
03.12.2019 23:00:00,15.0,51.0,18.1,0,0.15,0,0.6,0.3,0.9,53.0,0,57.0,1.4,0,47.0,47.0,10.0,9.7,335,23,1,12
03.12.2019 24:00:00,14.0,50.0,18.0,0,0.17,0,0.4,0.3,0.7,51.0,0,58.0,1.7,0,47.0,44.0,8.8,9.3,335,24,1,12
04.12.2019 01:00:00,13.0,50.0,18.1,0,0.17,0,0.4,0.3,0.7,52.0,0,54.0,1.8,0,48.0,48.0,9.1,8.8,336,1,2,12
04.12.2019 02:00:00,11.0,50.0,18.1,0,0.18,0,0.3,0.9,1.2,53.0,0,54.0,1.3,0,47.0,45.0,7.4,8.2,336,2,2,12
04.12.2019 03:00:00,11.0,50.0,18.2,0,0.18,0,0.0,1.0,1.0,44.0,0,55.0,1.4,0,49.0,51.0,9.9,9.1,336,3,2,12
04.12.2019 04:00:00,13.0,50.0,18.2,0,0.17,0,0.1,1.1,1.2,46.0,0,57.0,1.3,0,46.0,46.0,8.7,8.1,336,4,2,12
04.12.2019 05:00:00,11.0,47.0,18.0,0,0.16,0,0.1,2.9,3.0,46.0,0,58.0,1.5,0,44.0,38.0,6.7,7.8,336,5,2,12
04.12.2019 06:00:00,10.0,49.0,17.9,0,0.16,0,-0.1,1.1,1.0,46.0,0,60.0,1.3,0,40.0,42.0,7.8,7.5,336,6,2,12
04.12.2019 07:00:00,15.0,47.0,17.9,0,0.16,0,0.2,2.0,2.3,53.0,0,61.0,1.6,0,38.0,34.0,7.8,6.9,336,7,2,12
04.12.2019 08:00:00,12.0,46.0,17.9,0,0.17,0,0.7,2.2,2.9,55.0,0,62.0,1.5,0,31.0,37.0,7.6,7.2,336,8,2,12
04.12.2019 09:00:00,15.0,47.0,18.1,0,0.17,0,0.6,2.1,2.7,57.0,0,62.0,1.6,0,33.0,30.0,7.6,7.2,336,9,2,12
04.12.2019 10:00:00,9.0,48.0,18.2,0,0.15,0,0.5,1.7,2.1,53.0,0,57.0,1.3,0,42.0,48.0,8.8,7.5,336,10,2,12
04.12.2019 11:00:00,9.0,48.0,18.0,0,0.16,0,0.6,2.0,2.6,57.0,0,61.0,1.6,0,42.0,43.0,7.4,6.8,336,11,2,12
04.12.2019 12:00:00,9.0,50.0,18.1,0,0.16,0,0.4,1.8,2.1,51.0,0,58.0,1.3,0,44.0,44.0,6.6,7.3,336,12,2,12
04.12.2019 13:00:00,12.0,50.0,18.0,0,0.18,0,0.5,2.2,2.7,60.0,0,59.0,1.7,0,43.0,44.0,7.8,7.0,336,13,2,12
04.12.2019 14:00:00,20.0,52.0,18.0,0,0.19,0,0.5,2.6,3.1,70.0,0,59.0,1.7,0,40.0,36.0,5.9,5.8,336,14,2,12
04.12.2019 15:00:00,14.0,51.0,18.1,0,0.2,0,0.6,3.3,3.9,65.0,0,61.0,1.8,0,36.0,43.0,7.3,6.5,336,15,2,12
04.12.2019 16:00:00,20.0,54.0,18.1,0,0.2,0,0.7,2.5,3.2,57.0,0,60.0,1.7,0,39.0,26.0,8.3,7.0,336,16,2,12
04.12.2019 17:00:00,20.0,56.0,18.2,0,0.23,0,0.6,3.1,3.7,66.0,0,64.0,2.0,0,29.0,37.0,7.5,7.4,336,17,2,12
04.12.2019 18:00:00,22.0,58.0,18.2,0,0.24,0,0.4,2.6,2.9,68.0,0,63.0,1.7,0,31.0,26.0,9.5,7.9,336,18,2,12
04.12.2019 19:00:00,22.0,58.0,18.1,0,0.24,0,0.1,2.4,2.6,66.0,0,65.0,1.9,0,36.0,37.0,6.9,7.3,336,19,2,12
04.12.2019 20:00:00,22.0,59.0,18.0,0,0.22,0,0.1,2.7,2.9,71.0,0,62.0,1.8,0,37.0,48.0,0.4,0.4,336,20,2,12
04.12.2019 21:00:00,19.0,58.0,17.8,0,0.21,0,0.4,2.2,2.5,72.0,0,62.0,1.6,0,36.0,29.0,0.4,0.4,336,21,2,12
04.12.2019 22:00:00,17.0,57.0,17.9,0,0.19,0,0.3,1.9,2.2,67.0,0,62.0,1.8,0,39.0,35.0,0.4,0.4,336,22,2,12
04.12.2019 23:00:00,16.0,56.0,17.9,0,0.21,0,0.2,1.7,1.9,65.0,0,64.0,1.6,0,42.0,43.0,0.4,0.4,336,23,2,12
04.12.2019 24:00:00,19.0,56.0,17.8,0,0.2,0,0.1,1.6,1.7,63.0,0,66.0,1.6,0,45.0,42.0,0.4,0.4,336,24,2,12
05.12.2019 01:00:00,18.0,55.0,17.7,0,0.19,0,0.3,1.5,1.7,65.0,0,67.0,1.3,0,35.0,25.0,0.4,0.4,337,1,3,12
05.12.2019 02:00:00,17.0,54.0,17.5,0,0.14,0,0.5,1.3,1.8,63.0,0,70.0,2.3,0,33.0,40.0,0.4,0.4,337,2,3,12
05.12.2019 03:00:00,20.0,53.0,18.0,0,0.14,0,0.4,1.5,1.9,72.0,0.2,70.0,2.4,0,29.0,28.0,0.4,0.4,337,3,3,12
05.12.2019 04:00:00,17.0,53.0,17.7,0,0.14,0,0.6,1.4,2.0,53.0,0,71.0,2.5,0,25.0,26.0,0.4,0.4,337,4,3,12
05.12.2019 05:00:00,19.0,52.0,17.8,0,0.14,0,0.4,1.5,1.9,53.0,0,73.0,2.6,0,26.0,25.0,0.4,0.4,337,5,3,12
05.12.2019 06:00:00,16.0,52.0,17.7,0,0.13,0,0.5,1.8,2.3,52.0,1.0,79.0,2.7,0,31.0,28.0,0.4,0.4,337,6,3,12
05.12.2019 07:00:00,16.0,51.0,17.1,0,0.13,0,0.5,2.2,2.6,52.0,2.6,81.0,2.5,0,24.0,22.0,0.4,0.4,337,7,3,12
05.12.2019 08:00:00,14.0,52.0,16.8,0,0.13,0,0.7,2.0,2.7,49.0,3.0,86.0,2.4,0,24.0,28.0,0.4,0.4,337,8,3,12
05.12.2019 09:00:00,12.0,51.0,17.0,0,0.12,0,0.6,1.7,2.2,44.0,0,84.0,2.3,0,40.0,40.0,0.4,0.4,337,9,3,12
05.12.2019 10:00:00,11.0,51.0,17.0,0,0.11,0,1.0,1.8,2.9,48.0,0.8,81.0,2.3,0,44.0,46.0,0.4,0.4,337,10,3,12
05.12.2019 11:00:00,9.0,52.0,17.1,0,0.11,0,0.6,1.4,2.0,37.0,0,81.0,2.4,0,50.0,49.0,0.4,0.4,337,11,3,12
05.12.2019 12:00:00,15.0,50.0,16.9,0,0.13,0,0.9,2.8,3.6,49.0,7.0,85.0,2.5,0,35.0,31.0,0.4,0.4,337,12,3,12
05.12.2019 13:00:00,11.0,51.0,16.9,0,0.14,0,1.0,2.2,3.2,56.0,5.4,85.0,2.4,0,23.0,21.0,0.4,0.4,337,13,3,12
05.12.2019 14:00:00,14.0,51.0,16.8,0,0.12,0,0.7,1.6,2.3,48.0,2.6,85.0,2.5,0,22.0,21.0,0.4,0.4,337,14,3,12
05.12.2019 15:00:00,10.0,51.0,16.6,0,0.11,0,1.0,1.4,2.4,58.0,1.8,84.0,2.3,0,24.0,22.0,0.4,0.4,337,15,3,12
05.12.2019 16:00:00,11.0,51.0,16.7,0,0.11,0,0.8,1.6,2.4,50.0,2.2,85.0,2.4,0,25.0,26.0,0.4,0.4,337,16,3,12
05.12.2019 17:00:00,13.0,51.0,17.1,0,0.13,0,0.5,1.6,2.1,42.0,1.2,84.0,2.5,0,23.0,22.0,0.4,0.4,337,17,3,12
05.12.2019 18:00:00,12.0,52.0,17.1,0,0.13,0,0.8,1.4,2.2,45.0,3.2,86.0,2.3,0,23.0,24.0,0.4,0.4,337,18,3,12
05.12.2019 19:00:00,11.0,53.0,17.1,0,0.13,0,0.5,1.4,1.9,46.0,3.4,86.0,2.6,0,21.0,23.0,0.4,0.4,337,19,3,12
05.12.2019 20:00:00,9.0,51.0,17.1,0,0.11,0,0.8,1.7,2.5,50.0,4.0,86.0,2.5,0,38.0,40.0,0.4,0.4,337,20,3,12
05.12.2019 21:00:00,10.0,51.0,17.4,0,0.11,0,0.7,1.5,2.2,74.0,0,82.0,2.5,0,41.0,46.0,0.4,0.4,337,21,3,12
05.12.2019 22:00:00,11.0,51.0,17.9,0,0.11,0,0.5,1.5,2.0,67.0,0.8,80.0,2.5,0,32.0,21.0,0.4,0.4,337,22,3,12
05.12.2019 23:00:00,10.0,50.0,17.5,0,0.13,0,0.3,1.5,1.8,54.0,6.0,86.0,2.6,0,30.0,33.0,0.4,0.4,337,23,3,12
05.12.2019 24:00:00,13.0,50.0,17.4,0,0.12,0,0.3,1.5,1.8,51.0,2.2,87.0,2.5,0,25.0,24.0,0.4,0.4,337,24,3,12
06.12.2019 01:00:00,13.0,50.0,17.4,0,0.11,0,0.3,1.0,1.3,50.0,1.4,86.0,2.6,0,22.0,23.0,0.4,0.4,338,1,4,12
06.12.2019 02:00:00,11.0,51.0,17.7,0,0.13,0,0.5,1.5,2.0,56.0,3.0,85.0,1.7,0,22.0,23.0,0.4,0.4,338,2,4,12
06.12.2019 03:00:00,10.0,50.0,17.8,0,0.12,0,0.5,1.4,1.9,47.0,1.8,82.0,1.6,0,23.0,23.0,0.4,0.4,338,3,4,12
06.12.2019 04:00:00,10.0,50.0,17.7,0,0.14,0,0.4,1.5,1.9,44.0,0.8,83.0,1.6,0,24.0,22.0,0.4,0.4,338,4,4,12
06.12.2019 05:00:00,8.0,50.0,17.7,0,0.14,0,0.3,1.5,1.8,52.0,2.2,84.0,1.5,0,26.0,27.0,0.4,0.4,338,5,4,12
06.12.2019 06:00:00,10.0,50.0,17.6,0,0.13,0,0.5,1.5,2.0,56.0,4.8,84.0,1.7,0,24.0,21.0,0.4,0.4,338,6,4,12
06.12.2019 07:00:00,11.0,50.0,17.3,0,0.14,0,0.4,1.6,2.0,47.0,3.8,86.0,1.6,0,22.0,25.0,0.4,0.4,338,7,4,12
06.12.2019 08:00:00,10.0,50.0,17.0,0,0.13,0,0.4,1.9,2.3,46.0,2.4,86.0,1.5,0,22.0,21.0,0.4,0.4,338,8,4,12
06.12.2019 09:00:00,11.0,50.0,17.1,0,0.13,0,0.5,1.8,2.3,38.0,2.2,85.0,1.6,0,23.0,27.0,0.4,0.4,338,9,4,12
