Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
06.12.2019 10:00:00,8.0,49.0,17.2,0,0.14,0,0.7,2.5,3.2,41.0,1.2,86.0,1.6,0,25.0,23.0,0.4,0.4,338,10,4,12
06.12.2019 11:00:00,5.0,48.0,17.5,0,0.14,0,0.9,2.8,3.7,47.0,0.8,85.0,1.5,0,34.0,42.0,0.4,0.4,338,11,4,12
06.12.2019 12:00:00,5.0,48.0,17.6,0,0.14,0,1.1,2.3,3.3,42.0,5.2,86.0,1.7,0,42.0,47.0,0.4,0.4,338,12,4,12
06.12.2019 13:00:00,5.0,46.0,17.8,0,0.14,0,1.2,2.4,3.7,47.0,1.4,85.0,1.7,0,31.0,28.0,0.4,0.4,338,13,4,12
06.12.2019 14:00:00,11.0,46.0,17.6,0,0.14,0,1.0,2.0,2.9,50.0,0.8,84.0,1.6,0,24.0,35.042,9.678,0.4,338,14,4,12
06.12.2019 15:00:00,10.0,45.0,17.7,0,0.15,0,0.9,2.3,3.2,51.0,0.8,82.0,1.7,0,34.861,34.907,9.688,8.931,338,15,4,12
06.12.2019 16:00:00,8.0,46.0,17.6,0,0.14,0,1.3,1.8,3.1,51.0,1.8,82.0,1.6,0,34.726,32.0,0.4,8.943,338,16,4,12
06.12.2019 17:00:00,11.0,46.0,17.2,0,0.13,0,0.8,1.9,2.8,50.0,1.4,84.0,1.7,0,14.0,4.5,0.4,0.1,338,17,4,12
06.12.2019 18:00:00,10.0,47.0,16.9,0,0.12,0,0.6,1.7,2.3,53.0,1.6,82.0,1.6,0,19.0,12.0,0.4,0.1,338,18,4,12
06.12.2019 19:00:00,10.0,47.0,16.7,0,0.11,0,0.6,1.5,2.1,53.0,0.4,80.0,1.6,0,14.0,352.0,0.4,0.1,338,19,4,12
06.12.2019 20:00:00,13.0,47.0,16.7,0,0.12,0,0.6,1.4,2.0,54.0,1.0,81.0,1.5,0,18.0,30.0,0.4,0.1,338,20,4,12
06.12.2019 21:00:00,12.0,47.0,16.5,0,0.12,0,0.7,1.5,2.2,64.0,1.8,81.0,1.5,0,22.0,26.0,0.4,0.1,338,21,4,12
06.12.2019 22:00:00,15.0,46.0,16.3,0,0.12,0,0.6,1.5,2.1,63.0,0.6,82.0,1.6,0,17.0,29.0,0.4,0.1,338,22,4,12
06.12.2019 23:00:00,10.0,46.0,16.1,0,0.12,0,0.4,1.7,2.1,63.0,0.4,80.0,1.7,0,18.0,7.7,0.4,0.1,338,23,4,12
06.12.2019 24:00:00,8.0,45.0,16.1,0,0.13,0,0.6,1.4,2.0,58.0,1.2,82.0,1.7,0,21.0,4.3,0.4,0.1,338,24,4,12
07.12.2019 01:00:00,9.0,46.0,15.8,0,0.12,0,0.3,1.2,1.6,52.0,1.6,83.0,1.4,0,24.0,1.8,0.4,0.1,339,1,5,12
07.12.2019 02:00:00,10.0,47.0,15.3,0,0.17,0,0.3,0.9,1.3,62.0,0.6,79.0,1.1,0,19.0,9.0,0.4,0.1,339,2,5,12
07.12.2019 03:00:00,10.0,46.0,15.6,0,0.17,0,0.3,0.8,1.1,60.0,0.6,77.0,1.0,0,4.2,16.0,0.4,0.1,339,3,5,12
07.12.2019 04:00:00,10.0,46.0,16.3,0,0.16,0,0.2,0.9,1.1,58.0,0,72.0,1.1,0,21.0,32.0,0.4,0.1,339,4,5,12
07.12.2019 05:00:00,12.0,45.0,16.5,0,0.16,0,0.5,0.8,1.3,57.0,0.2,72.0,1.2,0,16.0,177.0,0.4,0.1,339,5,5,12
07.12.2019 06:00:00,11.0,45.0,16.1,0,0.16,0,-0.1,1.2,1.1,56.0,0,77.0,1.0,0,21.0,31.0,0.4,0.1,339,6,5,12
07.12.2019 07:00:00,15.0,45.0,16.5,0,0.16,0,0.3,1.1,1.4,53.0,0,71.0,1.1,0,2.8,8.1,0.4,0.1,339,7,5,12
07.12.2019 08:00:00,18.0,45.0,16.9,0,0.16,0,0.4,1.1,1.5,74.0,0,66.0,1.0,0,7.5,27.0,0.4,0.1,339,8,5,12
07.12.2019 09:00:00,15.0,45.0,17.0,0,0.16,0,0.2,1.2,1.5,65.0,0,70.0,1.2,0,14.0,20.0,0.4,0.1,339,9,5,12
07.12.2019 10:00:00,18.0,44.0,17.0,0,0.16,0,0.5,1.5,2.0,61.0,0,66.0,1.1,0,13.0,18.0,0.4,0.0,339,10,5,12
07.12.2019 11:00:00,15.0,45.0,16.8,0,0.16,0,0.6,1.5,2.1,57.0,0,66.0,1.2,0,20.0,352.0,5.0,0.3,339,11,5,12
07.12.2019 12:00:00,15.0,47.0,16.7,0,0.17,0,1.159,5.444,6.517,69.0,0,66.0,2.155,0,21.0,20.0,12.0,12.0,339,12,5,12
07.12.2019 13:00:00,13.0,49.0,16.6,0,0.16,0,1.7,0.7,2.4,71.0,0,66.0,1.7,0,21.0,20.0,12.0,12.0,339,13,5,12
07.12.2019 14:00:00,15.0,50.0,16.6,0,0.16,0,0.9,1.5,2.4,67.0,0,66.0,0.6,0,21.0,19.0,13.0,12.0,339,14,5,12
07.12.2019 15:00:00,17.0,50.0,16.7,0,0.16,0,0.6,2.0,2.6,73.0,0,66.0,0.8,0,21.0,20.0,13.0,12.0,339,15,5,12
07.12.2019 16:00:00,13.0,50.0,16.9,0,0.16,0,0.5,1.8,2.3,73.0,0,65.0,0.6,0,22.0,21.0,13.0,12.0,339,16,5,12
07.12.2019 17:00:00,17.0,51.0,16.9,0,0.15,0,0.6,1.3,1.9,70.0,0,62.0,0.7,0,21.0,21.0,13.0,12.0,339,17,5,12
07.12.2019 18:00:00,9.0,51.0,16.8,0,0.16,0,0.7,1.4,2.1,64.0,0,59.0,0.7,0,22.0,22.0,12.0,12.0,339,18,5,12
07.12.2019 19:00:00,11.0,50.0,16.9,0,0.16,0,0.4,1.7,2.1,67.0,0,59.0,0.6,0,22.0,21.0,11.0,11.0,339,19,5,12
07.12.2019 20:00:00,10.0,51.0,17.0,0,0.15,0,0.5,1.5,1.9,61.0,0,54.0,0.5,0,23.0,23.0,12.0,11.0,339,20,5,12
07.12.2019 21:00:00,12.0,51.0,17.2,0,0.16,0,0.5,1.7,2.2,74.0,0,52.0,0.5,0,24.0,23.0,9.7,9.0,339,21,5,12
07.12.2019 22:00:00,10.0,49.0,17.2,0,0.16,0,0.7,1.6,2.3,80.0,0,57.0,0.6,0,28.0,27.0,7.7,7.2,339,22,5,12
07.12.2019 23:00:00,10.0,49.0,17.2,0,0.16,0,0.6,1.5,2.1,70.0,0,58.0,0.6,0,25.0,23.0,10.0,8.4,339,23,5,12
07.12.2019 24:00:00,10.0,50.0,17.2,0,0.16,0,0.6,1.5,2.1,76.0,0,53.0,0.4,0,23.0,22.0,8.8,9.3,339,24,5,12
08.12.2019 01:00:00,14.0,49.0,17.1,0,0.16,0,0.4,1.6,2.0,80.0,0,56.0,0.4,0,26.0,26.0,9.2,7.8,340,1,6,12
08.12.2019 02:00:00,13.0,49.0,16.8,0,0.13,0,0.6,1.5,2.0,66.0,0,58.0,1.6,0,32.0,29.0,6.8,7.1,340,2,6,12
08.12.2019 03:00:00,12.0,49.0,17.0,0,0.13,0,0.7,1.5,2.3,94.0,0,52.0,1.5,0,34.0,38.0,7.1,6.0,340,3,6,12
08.12.2019 04:00:00,14.0,48.0,16.9,0,0.13,0,0.5,1.3,1.8,77.0,0,56.0,1.5,0,29.0,25.0,7.8,6.5,340,4,6,12
08.12.2019 05:00:00,14.0,48.0,17.0,0,0.13,0,0.7,1.3,2.0,86.0,0,57.0,1.4,0,31.0,35.0,6.8,6.1,340,5,6,12
08.12.2019 06:00:00,19.0,48.0,17.2,0,0.13,0,0.8,1.8,2.5,83.0,0,54.0,1.5,0,27.0,27.0,8.1,6.4,340,6,6,12
08.12.2019 07:00:00,18.0,48.0,17.3,0,0.13,0,0.6,1.7,2.3,83.0,0,51.0,1.5,0,29.0,31.0,5.0,5.9,340,7,6,12
08.12.2019 08:00:00,15.0,47.0,17.6,0,0.14,0,0.6,2.4,3.1,81.0,0,50.0,1.4,0,30.0,37.0,5.7,5.8,340,8,6,12
08.12.2019 09:00:00,11.0,47.0,18.0,0,0.14,0,1.0,2.6,3.7,72.0,0,50.0,1.7,0,37.0,34.0,5.0,5.1,340,9,6,12
08.12.2019 10:00:00,10.0,48.0,18.4,0,0.14,0,1.4,2.8,4.2,93.0,0,46.0,1.5,0,36.0,45.0,6.5,5.4,340,10,6,12
08.12.2019 11:00:00,7.0,49.0,18.6,0,0.12,0,1.0,1.6,2.5,63.0,0,44.0,1.5,0,47.0,47.0,6.6,6.6,340,11,6,12
08.12.2019 12:00:00,7.0,49.0,18.5,0,0.15,0,0.8,2.2,3.0,82.0,0,48.0,1.3,0,42.0,39.0,6.6,6.1,340,12,6,12
08.12.2019 13:00:00,14.0,49.0,18.9,0,0.15,0,1.4,2.8,4.2,105.0,0,42.0,1.5,0,40.0,50.0,6.0,5.4,340,13,6,12
08.12.2019 14:00:00,10.0,50.0,18.9,0,0.14,0,1.0,1.9,3.0,80.0,0,44.0,1.5,0,47.0,52.0,5.2,5.2,340,14,6,12
08.12.2019 15:00:00,16.0,53.0,18.6,0,0.17,0,0.8,2.0,2.8,80.0,0,48.0,1.4,0,48.0,48.0,7.1,6.3,340,15,6,12
08.12.2019 16:00:00,15.0,54.0,18.5,0,0.19,0,0.6,2.1,2.7,63.0,0,51.0,1.5,0,49.0,50.0,7.5,6.7,340,16,6,12
08.12.2019 17:00:00,14.0,55.0,18.3,0,0.17,0,0.5,2.1,2.6,61.0,0,50.0,1.6,0,51.0,52.0,5.0,6.3,340,17,6,12
08.12.2019 18:00:00,15.0,53.0,18.4,0,0.2,0,0.6,3.4,4.0,61.0,0,51.0,1.8,0,58.0,61.0,4.0,4.3,340,18,6,12
08.12.2019 19:00:00,16.0,53.0,18.6,0,0.22,0,0.5,3.1,3.6,56.0,0,55.0,1.6,0,54.0,52.0,6.0,5.7,340,19,6,12
08.12.2019 20:00:00,19.0,54.0,18.7,0,0.22,0,0.4,2.7,3.1,51.0,0,55.0,1.8,0,55.0,53.0,6.0,5.8,340,20,6,12
08.12.2019 21:00:00,18.0,54.0,18.8,0,0.22,0,0.4,2.7,3.1,48.0,0,56.0,2.0,0,56.0,56.0,6.7,6.0,340,21,6,12
08.12.2019 22:00:00,17.0,53.0,18.8,0,0.22,0,0.5,3.1,3.6,43.0,0,55.0,2.1,0,58.0,63.0,5.2,5.6,340,22,6,12
08.12.2019 23:00:00,14.0,53.0,18.9,0,0.19,0,0.6,2.8,3.4,39.0,0,51.0,1.9,0,71.0,67.0,4.5,4.6,340,23,6,12
08.12.2019 24:00:00,14.0,52.0,18.7,0,0.18,0,0.7,2.8,3.5,37.0,0,50.0,1.8,0,74.0,85.0,2.3,2.9,340,24,6,12
09.12.2019 01:00:00,10.0,41.0,16.9,0,0.19,0,0.7,2.9,3.5,32.0,0,63.0,1.3,0,129.0,185.0,1.2,0.8,341,1,0,12
09.12.2019 02:00:00,14.0,36.0,16.0,0,0.18,0,-0.1,1.9,1.8,21.0,0,69.0,1.2,0,187.0,190.0,1.9,1.5,341,2,0,12
09.12.2019 03:00:00,15.0,41.0,17.1,0,0.17,0,-0.3,1.8,1.5,22.0,0,68.0,1.4,0,66.0,51.0,6.7,2.4,341,3,0,12
09.12.2019 04:00:00,14.0,52.0,18.9,0,0.16,0,-0.2,1.6,1.4,54.0,0,62.0,1.2,0,48.0,45.0,5.8,6.0,341,4,0,12
09.12.2019 05:00:00,13.0,52.0,18.8,0,0.17,0,-0.1,1.4,1.3,57.0,0,61.0,1.2,0,46.0,47.0,5.7,6.0,341,5,0,12
09.12.2019 06:00:00,13.0,52.0,18.9,0,0.17,0,-0.1,1.7,1.6,45.0,0,59.0,1.3,0,49.0,50.0,6.7,6.4,341,6,0,12
09.12.2019 07:00:00,17.0,51.0,18.9,0,0.17,0,0.0,2.2,2.2,43.0,0,58.0,1.5,0,54.0,62.0,4.4,5.7,341,7,0,12
09.12.2019 08:00:00,9.0,50.0,19.0,0,0.18,0,0.3,3.3,3.5,42.0,0,58.0,1.3,0,55.0,50.0,6.5,5.1,341,8,0,12
09.12.2019 09:00:00,12.0,50.0,19.2,0,0.17,0,0.4,2.9,3.3,45.0,0,59.0,1.4,0,57.0,56.0,5.2,4.6,341,9,0,12
09.12.2019 10:00:00,14.0,50.0,19.5,0,0.17,0,0.8,3.4,4.2,45.0,0,59.0,1.7,0,58.0,59.0,4.1,4.3,341,10,0,12
09.12.2019 11:00:00,15.0,50.0,19.7,0,0.18,0,0.6,4.1,4.6,47.0,0,59.0,1.3,0,63.0,57.0,4.6,4.1,341,11,0,12
09.12.2019 12:00:00,15.0,50.0,19.9,0,0.18,0,0.3,3.2,3.5,47.0,0,60.0,1.3,0,54.0,52.0,5.2,4.7,341,12,0,12
09.12.2019 13:00:00,12.0,49.0,19.8,0,0.19,0,0.4,3.5,3.8,44.0,0,61.0,1.4,0,56.0,63.0,4.6,4.7,341,13,0,12
09.12.2019 14:00:00,17.0,50.0,19.8,0,0.19,0,0.3,4.0,4.3,50.0,0,62.0,1.4,0,53.0,51.0,4.6,4.3,341,14,0,12
09.12.2019 15:00:00,16.0,46.0,19.9,0,0.19,0,0.9,7.8,8.6,59.0,0,66.0,1.4,0,55.0,53.0,3.9,2.9,341,15,0,12
09.12.2019 16:00:00,19.0,50.0,19.8,0,0.18,0,0.1,4.3,4.4,58.0,0,69.0,2.0,0,53.0,53.0,4.7,4.7,341,16,0,12
09.12.2019 17:00:00,17.0,51.0,19.8,0,0.19,0,-0.1,3.0,2.9,55.0,0,70.0,1.5,0,53.0,52.0,5.2,4.8,341,17,0,12
09.12.2019 18:00:00,14.0,51.0,19.9,0,0.19,0,0.1,4.1,4.2,52.0,0,71.0,1.6,0,52.0,49.0,6.1,5.3,341,18,0,12
09.12.2019 19:00:00,16.0,50.0,20.1,0,0.18,0,-0.1,3.2,3.0,56.0,0,72.0,1.7,0,53.0,89.0,1.4,3.7,341,19,0,12
09.12.2019 20:00:00,16.0,45.0,20.3,0,0.21,0,0.5,6.9,7.4,39.0,0,68.0,1.4,0,93.0,164.0,1.6,0.6,341,20,0,12
09.12.2019 21:00:00,11.0,41.0,20.1,0,0.19,0,0.2,7.0,7.2,27.0,0,68.0,1.5,0,136.0,122.0,2.3,0.8,341,21,0,12
09.12.2019 22:00:00,11.0,48.0,20.6,0,0.17,0,-0.2,2.8,2.6,24.0,0,65.0,1.7,0,122.0,130.0,3.7,3.5,341,22,0,12
09.12.2019 23:00:00,11.0,49.0,20.4,0,0.16,0,-0.1,1.6,1.5,26.0,0,68.0,1.2,0,126.0,117.0,3.9,3.2,341,23,0,12
09.12.2019 24:00:00,11.0,48.0,20.4,0,0.16,0,-0.3,1.9,1.6,26.0,0,69.0,1.1,0,131.0,121.0,2.9,2.5,341,24,0,12
10.12.2019 01:00:00,10.0,44.0,20.2,0,0.17,0,-0.1,2.2,2.1,33.0,0,72.0,1.7,0,136.0,158.0,2.0,1.6,342,1,1,12
10.12.2019 02:00:00,13.0,40.0,19.7,0,0.19,0,0.2,2.0,2.2,30.0,0,75.0,2.5,0,173.0,188.0,1.9,1.2,342,2,1,12
10.12.2019 03:00:00,14.0,31.0,18.7,0,0.2,0,0.1,3.0,3.0,19.0,0,80.0,2.8,0,193.0,195.0,1.7,1.7,342,3,1,12
10.12.2019 04:00:00,12.0,27.0,18.3,0,0.19,0,0.4,3.3,3.7,18.0,0,83.0,3.6,0,206.0,207.0,3.6,3.0,342,4,1,12
10.12.2019 05:00:00,15.0,26.0,18.8,0,0.19,0,0.1,3.7,3.8,16.0,0,84.0,3.7,0,208.0,209.0,3.2,3.3,342,5,1,12
10.12.2019 06:00:00,14.0,21.0,18.4,0,0.2,0,0.3,3.8,4.1,18.0,0,86.0,3.4,0,211.0,215.0,3.2,3.5,342,6,1,12
10.12.2019 07:00:00,11.0,17.0,18.2,0,0.23,0,1.0,6.6,7.5,15.0,0,87.0,3.4,0,211.0,210.0,3.9,3.7,342,7,1,12
10.12.2019 08:00:00,11.0,17.0,18.6,0,0.25,0,2.3,7.4,9.7,16.0,0,86.0,3.3,0,210.0,211.0,2.9,3.4,342,8,1,12
10.12.2019 09:00:00,13.0,18.0,20.1,0,0.34,0,6.1,12.0,18.0,30.0,0,82.0,3.5,0,196.0,46.0,2.2,1.0,342,9,1,12
10.12.2019 10:00:00,20.0,25.0,20.7,0,0.31,0,8.6,15.0,23.0,61.0,0,79.0,3.9,0,43.0,45.0,2.2,1.7,342,10,1,12
10.12.2019 11:00:00,19.0,33.0,21.1,0,0.24,0,4.2,9.7,14.0,57.0,0,79.0,4.1,0,35.0,22.0,2.6,1.7,342,11,1,12
10.12.2019 12:00:00,11.0,46.0,22.1,0,0.2,0,1.3,3.1,4.4,38.0,0,76.0,3.5,0,7.6,355.0,3.2,2.7,342,12,1,12
10.12.2019 13:00:00,11.0,45.0,21.7,0,0.2,0,1.1,4.8,5.9,31.0,0,78.0,3.5,0,343.0,327.0,2.7,2.4,342,13,1,12
10.12.2019 14:00:00,11.0,40.0,21.2,0,0.23,0,1.1,8.2,9.3,25.0,0,79.0,3.6,0,331.0,331.0,2.7,2.0,342,14,1,12
10.12.2019 15:00:00,15.0,39.0,21.3,0,0.24,0,0.9,8.4,9.3,34.0,0,77.0,3.5,0,326.0,101.0,1.5,0.3,342,15,1,12
10.12.2019 16:00:00,22.0,34.0,21.0,0,0.3,0,1.6,12.0,14.0,71.0,0,79.0,3.6,0,44.0,45.0,1.2,1.3,342,16,1,12
10.12.2019 17:00:00,23.0,24.0,20.8,0,0.36,0,2.0,20.0,22.0,54.0,0,82.0,3.8,0,232.0,223.0,2.0,0.2,342,17,1,12
10.12.2019 18:00:00,30.0,12.0,20.5,0,0.44,0,4.5,21.0,26.0,38.0,0,83.0,4.7,0,210.0,233.0,0.9,1.3,342,18,1,12
10.12.2019 19:00:00,21.0,9.0,20.1,0,0.46,0,5.9,18.0,24.0,47.0,0,84.0,3.8,0,210.0,216.0,2.9,1.7,342,19,1,12
10.12.2019 20:00:00,22.0,17.0,19.5,0,0.34,0,1.5,8.4,9.9,27.0,0,85.0,3.6,0,217.0,215.0,2.4,2.7,342,20,1,12
10.12.2019 21:00:00,23.0,21.0,19.1,0,0.35,0,1.3,9.1,10.0,25.0,0,83.0,3.9,0,212.0,205.0,2.7,2.5,342,21,1,12
10.12.2019 22:00:00,23.0,22.0,18.8,0,0.36,0,1.1,9.9,11.0,29.0,0,82.0,4.1,0,209.0,198.0,1.5,2.5,342,22,1,12
10.12.2019 23:00:00,18.0,27.0,18.3,0,0.31,0,0.6,6.6,7.2,22.0,0,83.0,3.9,0,225.0,223.0,2.8,2.4,342,23,1,12
10.12.2019 24:00:00,18.0,32.0,18.9,0,0.24,0,0.7,3.6,4.3,16.0,4.0,83.0,3.9,0,217.0,225.0,2.6,2.2,342,24,1,12
11.12.2019 01:00:00,13.0,44.0,20.6,0,0.16,0,0.5,2.2,2.6,12.0,1.0,87.0,2.8,0,322.0,330.0,3.1,3.0,343,1,2,12
11.12.2019 02:00:00,10.0,46.0,20.8,0,0.13,0,0.5,0.8,1.3,18.0,0.4,88.0,1.4,0,350.0,355.0,4.8,2.7,343,2,2,12
11.12.2019 03:00:00,10.0,45.0,20.8,0,0.13,0,0.4,0.8,1.2,23.0,1.0,87.0,1.5,0,356.0,354.0,5.4,4.8,343,3,2,12
11.12.2019 04:00:00,6.0,46.0,20.5,0,0.13,0,0.2,0.8,1.0,19.0,1.6,87.0,1.2,0,0.6,353.0,3.7,4.2,343,4,2,12
11.12.2019 05:00:00,9.0,43.0,20.4,0,0.13,0,0.3,1.9,2.2,26.0,0.4,86.0,1.4,0,346.0,338.0,4.5,2.9,343,5,2,12
11.12.2019 06:00:00,10.0,44.0,20.2,0,0.14,0,0.2,1.6,1.8,17.0,0,83.0,1.5,0,323.0,323.0,4.0,3.8,343,6,2,12
11.12.2019 07:00:00,10.0,40.0,20.2,0,0.16,0,0.5,4.4,4.9,37.0,0,83.0,1.5,0,351.0,18.0,4.1,2.4,343,7,2,12
11.12.2019 08:00:00,15.0,43.0,20.5,0,0.16,0,0.7,3.1,3.8,61.0,0,81.0,1.5,0,19.0,19.0,4.6,4.5,343,8,2,12
11.12.2019 09:00:00,17.0,44.0,20.8,0,0.15,0,0.6,2.6,3.2,65.0,0,79.0,1.5,0,25.0,45.0,5.9,4.5,343,9,2,12
11.12.2019 10:00:00,10.0,45.0,20.7,0,0.16,0,1.0,3.8,4.7,53.0,0,79.0,1.0,0,31.0,23.0,5.7,4.5,343,10,2,12
11.12.2019 11:00:00,17.0,48.0,20.8,0,0.15,0,0.8,3.3,4.1,68.0,0,78.0,0.7,0,21.0,21.0,5.7,4.7,343,11,2,12
11.12.2019 12:00:00,14.0,51.0,20.9,0,0.16,0,0.7,2.9,3.6,68.0,0,75.0,0.6,0,21.0,25.0,6.1,5.3,343,12,2,12
11.12.2019 13:00:00,16.0,53.0,21.2,0,0.16,0,0.9,4.2,5.1,81.0,0,69.0,0.9,0,25.0,23.0,4.0,4.1,343,13,2,12
11.12.2019 14:00:00,16.0,41.611,21.1,0,0.0,0,1.133,6.147,7.559,89.0,0,64.0,2.129,0,22.0,21.0,5.7,4.7,343,14,2,12
11.12.2019 15:00:00,16.0,41.521,20.7,0,0.0,0,1.135,6.154,7.616,41.139,0,65.0,2.128,0,21.0,21.0,6.4,6.7,343,15,2,12
11.12.2019 16:00:00,14.764,58.0,20.6,0,0.16,0,0.5,2.0,2.4,73.0,0,68.0,2.128,0,21.0,23.0,4.4,5.7,343,16,2,12
11.12.2019 17:00:00,15.0,51.0,20.7,0,0.2,0,0.8,8.6,9.4,96.0,0,71.0,1.3,0,27.0,34.0,2.2,2.5,343,17,2,12
11.12.2019 18:00:00,19.0,53.0,20.5,0,0.17,0,0.6,7.6,8.2,79.0,0,73.0,1.4,0,24.0,21.0,7.1,5.1,343,18,2,12
11.12.2019 19:00:00,19.0,61.0,20.3,0,0.15,0,0.6,4.4,5.0,67.0,0,69.0,1.3,0,24.0,24.0,6.6,6.4,343,19,2,12
11.12.2019 20:00:00,17.0,64.0,20.1,0,0.16,0,0.6,3.8,4.4,76.0,0,65.0,1.1,0,30.0,39.0,3.8,4.2,343,20,2,12
11.12.2019 21:00:00,12.0,66.0,20.1,0,0.16,0,0.5,3.9,4.4,65.0,0,64.0,1.6,0,46.0,47.0,6.7,5.4,343,21,2,12
11.12.2019 22:00:00,20.0,75.0,20.1,0,0.21,0,0.3,3.5,3.8,63.0,0,64.0,1.7,0,47.0,48.0,8.4,7.2,343,22,2,12
11.12.2019 23:00:00,26.0,71.0,19.9,0,0.26,0,0.4,3.9,4.3,71.0,0,64.0,2.0,0,49.0,50.0,8.4,8.1,343,23,2,12
11.12.2019 24:00:00,32.0,66.0,19.8,0,0.3,0,0.4,5.0,5.4,74.0,0,64.0,2.3,0,51.0,50.0,8.9,8.6,343,24,2,12
12.12.2019 01:00:00,28.0,68.0,19.6,0,0.29,0,0.2,3.6,3.8,87.0,0,62.0,2.2,0,51.0,51.0,9.7,8.6,344,1,3,12
12.12.2019 02:00:00,28.0,61.0,19.4,0,0.27,0,0.3,4.1,4.5,80.0,0,59.0,1.8,0,50.0,49.0,9.1,9.3,344,2,3,12
12.12.2019 03:00:00,30.0,57.0,19.2,0,0.3,0,0.4,4.7,5.1,84.0,0,60.0,2.0,0,50.0,47.0,9.1,9.1,344,3,3,12
12.12.2019 04:00:00,38.0,59.0,19.0,0,0.32,0,0.7,4.6,5.3,92.0,0,59.0,2.2,0,49.0,49.0,9.1,8.9,344,4,3,12
12.12.2019 05:00:00,29.0,59.0,18.6,0,0.33,0,0.8,3.2,4.0,95.0,0,57.0,2.0,0,48.0,46.0,6.3,7.2,344,5,3,12
12.12.2019 06:00:00,28.0,56.0,18.5,0,0.32,0,0.5,3.2,3.7,80.0,0,59.0,1.6,0,48.0,47.0,7.0,7.3,344,6,3,12
12.12.2019 07:00:00,22.0,54.0,18.4,0,0.29,0,0.6,3.5,4.2,83.0,0,61.0,1.9,0,48.0,50.0,6.9,7.0,344,7,3,12
12.12.2019 08:00:00,25.0,53.0,18.6,0,0.31,0,0.7,4.1,4.7,80.0,0,62.0,1.8,0,48.0,48.0,7.7,7.2,344,8,3,12
12.12.2019 09:00:00,25.0,55.0,19.2,0,0.3,0,0.8,3.4,4.3,86.0,0,61.0,2.117,0,51.0,53.0,6.7,6.6,344,9,3,12
12.12.2019 10:00:00,26.0,56.0,19.7,0,0.29,0,0.8,3.4,4.3,84.0,0,58.0,1.7,0,54.0,58.0,5.8,6.6,344,10,3,12
12.12.2019 11:00:00,27.0,57.0,19.8,0,0.29,0,0.7,3.2,3.9,81.0,0,60.0,2.116,0,52.0,50.0,8.3,7.3,344,11,3,12
12.12.2019 12:00:00,20.0,57.0,19.8,0,0.31,0,1.0,3.5,4.4,84.0,0,60.0,2.4,0,54.0,55.0,6.7,6.6,344,12,3,12
12.12.2019 13:00:00,23.0,59.0,19.7,0,0.31,0,0.6,3.0,3.6,76.0,0,62.0,2.5,0,51.0,49.0,8.4,7.9,344,13,3,12
12.12.2019 14:00:00,22.0,60.0,19.9,0,0.3,0,0.9,2.6,3.5,76.0,0,59.0,2.0,0,52.0,54.0,7.4,7.0,344,14,3,12
12.12.2019 15:00:00,25.0,61.0,19.7,0,0.32,0,0.7,3.3,4.1,73.0,0,60.0,2.0,0,52.0,52.0,6.5,7.3,344,15,3,12
12.12.2019 16:00:00,20.0,58.0,19.5,0,0.33,0,0.5,2.5,3.1,75.0,0,64.0,1.9,0,50.0,51.0,9.1,8.7,344,16,3,12
12.12.2019 17:00:00,21.0,57.0,19.3,0,0.32,0,0.6,2.3,2.8,62.0,0,65.0,1.6,0,50.0,48.0,8.2,8.6,344,17,3,12
12.12.2019 18:00:00,19.0,57.0,19.4,0,0.32,0,0.9,2.6,3.4,66.0,0,63.0,1.8,0,53.0,56.0,6.1,7.5,344,18,3,12
