Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
12.12.2019 19:00:00,18.0,56.0,19.4,0,0.29,0,0.7,2.2,2.9,60.0,0,64.0,1.8,0,52.0,57.0,6.4,7.6,344,19,3,12
12.12.2019 20:00:00,19.0,56.0,19.5,0,0.27,0,0.4,2.2,2.6,65.0,0,64.0,1.9,0,53.0,63.0,4.9,6.3,344,20,3,12
12.12.2019 21:00:00,15.0,55.0,19.5,0,0.23,0,0.7,2.0,2.7,65.0,0,65.0,1.7,0,57.0,60.0,4.5,4.7,344,21,3,12
12.12.2019 22:00:00,12.0,53.0,19.6,0,0.19,0,0.7,1.7,2.5,60.0,0,66.0,2.1,0,54.0,60.0,4.1,5.5,344,22,3,12
12.12.2019 23:00:00,14.0,52.0,19.6,0,0.19,0,0.4,2.5,2.9,55.0,0,66.0,2.4,0,61.0,57.0,4.1,3.9,344,23,3,12
12.12.2019 24:00:00,15.0,52.0,19.7,0,0.19,0,0.6,2.3,2.9,56.0,0,67.0,2.4,0,62.0,65.0,3.2,3.8,344,24,3,12
13.12.2019 01:00:00,18.0,52.0,19.7,0,0.2,0,0.5,2.3,2.8,56.0,0,68.0,2.5,0,69.0,70.0,2.7,2.9,345,1,4,12
13.12.2019 02:00:00,16.0,51.0,19.8,0,0.21,0,1.0,1.9,2.8,49.0,0,70.0,2.0,0,79.0,88.0,1.6,1.5,345,2,4,12
13.12.2019 03:00:00,17.0,48.0,19.9,0,0.21,0,1.3,2.9,4.1,61.0,0,72.0,2.1,0,58.0,52.0,3.5,2.4,345,3,4,12
13.12.2019 04:00:00,13.0,37.0,19.3,0,0.21,0,1.1,3.1,4.3,40.0,0,76.0,1.8,0,80.0,65.0,0.9,0.8,345,4,4,12
13.12.2019 05:00:00,12.0,33.0,19.0,0,0.21,0,0.8,2.8,3.6,32.0,0,78.0,1.9,0,191.0,219.0,0.7,0.3,345,5,4,12
13.12.2019 06:00:00,15.0,27.0,18.5,0,0.22,0,1.2,3.7,4.9,24.0,0,81.0,2.0,0,201.0,202.0,2.4,1.7,345,6,4,12
13.12.2019 07:00:00,14.0,20.0,18.5,0,0.32,0,2.9,11.0,13.0,25.0,0,83.0,2.1,0,202.0,200.0,1.8,1.8,345,7,4,12
13.12.2019 08:00:00,11.0,18.0,18.7,0,0.33,0,5.5,13.0,18.0,21.0,0,83.0,2.7,0,203.0,198.0,1.8,2.1,345,8,4,12
13.12.2019 09:00:00,12.0,19.0,19.6,0,0.34,0,5.2,14.0,19.0,28.0,0,81.0,2.5,0,198.0,200.0,1.0,1.2,345,9,4,12
13.12.2019 10:00:00,15.0,31.0,20.7,0,0.31,0,3.8,11.0,15.0,33.0,0,74.0,2.7,0,147.0,14.0,0.9,0.2,345,10,4,12
13.12.2019 11:00:00,10.0,42.0,21.2,0,0.21,0,2.4,6.8,9.2,49.0,0,69.0,2.3,0,59.0,38.0,1.4,0.8,345,11,4,12
13.12.2019 12:00:00,13.0,45.0,21.4,0,0.0,0,1.142,6.682,8.295,50.0,0,69.0,2.103,0,17.0,15.0,1.6,1.4,345,12,4,12
13.12.2019 13:00:00,12.0,46.626,21.7,0,0.19,0,2.2,4.9,7.1,48.0,0,69.0,1.8,0,12.0,32.0,1.6,1.4,345,13,4,12
13.12.2019 14:00:00,10.0,48.0,21.8,0,0.19,0,2.0,5.5,7.5,53.0,0,71.0,2.0,0,6.4,8.6,2.3,1.8,345,14,4,12
13.12.2019 15:00:00,11.0,45.0,21.6,0,0.21,0,2.3,7.2,9.5,69.0,0,74.0,1.8,0,6.4,17.0,2.2,1.9,345,15,4,12
13.12.2019 16:00:00,14.0,48.0,21.5,0,0.19,0,2.1,7.4,9.5,62.0,0,76.0,1.6,0,6.5,347.0,1.6,1.5,345,16,4,12
13.12.2019 17:00:00,15.0,37.0,21.2,0,0.26,0,3.5,15.0,19.0,62.0,0,75.0,1.6,0,353.0,335.0,0.9,1.2,345,17,4,12
13.12.2019 18:00:00,15.0,22.0,19.9,0,0.3,0,2.7,14.0,17.0,25.0,0,81.0,1.9,0,203.0,200.0,2.1,2.0,345,18,4,12
13.12.2019 19:00:00,12.0,18.0,19.4,0,0.29,0,3.2,13.0,16.0,21.0,0,83.0,1.9,0,201.0,198.0,2.1,2.0,345,19,4,12
13.12.2019 20:00:00,11.0,15.0,19.8,0,0.27,0,5.5,16.0,21.0,25.0,0,83.0,2.1,0,185.0,169.0,1.5,1.3,345,20,4,12
13.12.2019 21:00:00,13.0,20.0,19.9,0,0.24,0,3.2,12.0,15.0,20.0,0,84.0,2.2,0,202.0,204.0,2.2,1.5,345,21,4,12
13.12.2019 22:00:00,10.0,21.0,19.7,0,0.21,0,2.3,9.0,11.0,19.0,0,85.0,1.9,0,205.0,205.0,2.2,2.0,345,22,4,12
13.12.2019 23:00:00,12.0,17.0,19.6,0,0.23,0,2.3,9.5,12.0,21.0,0,86.0,2.1,0,202.0,204.0,1.0,1.4,345,23,4,12
13.12.2019 24:00:00,11.0,17.0,19.7,0,0.2,0,1.7,7.8,9.5,17.0,0,86.0,1.9,0,199.0,203.0,1.0,0.9,345,24,4,12
14.12.2019 01:00:00,10.0,33.0,20.4,0,0.17,0,1.6,6.8,8.4,29.0,0,84.0,1.5,0,198.0,38.0,0.9,0.4,346,1,5,12
14.12.2019 02:00:00,12.0,34.0,20.8,0,0.17,0,0.6,4.3,4.9,23.0,0.2,84.0,1.1,0,246.0,249.0,0.6,0.5,346,2,5,12
14.12.2019 03:00:00,8.0,26.0,20.4,0,0.16,0,0.8,3.7,4.4,17.0,0.2,87.0,1.0,0,209.0,217.0,0.8,0.8,346,3,5,12
14.12.2019 04:00:00,7.0,28.0,20.1,0,0.16,0,1.0,3.3,4.2,14.0,0.2,88.0,1.0,0,218.0,22.0,1.3,0.6,346,4,5,12
14.12.2019 05:00:00,10.0,30.0,20.1,0,0.17,0,0.8,2.9,3.7,17.0,0,87.0,1.1,0,206.0,216.0,1.0,1.0,346,5,5,12
14.12.2019 06:00:00,8.0,35.0,20.2,0,0.16,0,0.8,3.6,4.3,18.0,0,86.0,1.1,0,157.0,77.0,1.9,0.5,346,6,5,12
14.12.2019 07:00:00,12.0,32.0,20.6,0,0.21,0,1.3,9.1,10.0,22.0,0,82.0,1.1,0,2.8,237.0,0.8,0.0,346,7,5,12
14.12.2019 08:00:00,12.0,33.0,20.7,0,0.22,0,1.7,11.0,13.0,25.0,0.2,83.0,1.7,0,139.0,94.0,1.2,0.1,346,8,5,12
14.12.2019 09:00:00,10.0,36.0,20.9,0,0.24,0,2.3,11.0,14.0,37.0,0,81.0,1.3,0,49.0,63.0,2.1,1.5,346,9,5,12
14.12.2019 10:00:00,11.0,36.0,21.0,0,0.24,0,3.3,11.0,14.0,30.0,0,78.0,1.2,0,57.0,44.0,1.8,1.0,346,10,5,12
14.12.2019 11:00:00,16.0,28.0,21.0,0,0.27,0,4.7,16.0,21.0,45.0,0,80.0,2.079,0,20.0,323.0,0.8,0.7,346,11,5,12
14.12.2019 12:00:00,6.0,41.0,21.0,0,0.22,0,2.3,7.9,10.0,44.0,0,80.0,1.2,0,21.0,21.0,2.5,1.9,346,12,5,12
14.12.2019 13:00:00,13.0,43.0,20.9,0,0.23,0,1.6,7.7,9.3,41.0,0,80.0,1.2,0,22.0,45.0,1.5,1.5,346,13,5,12
14.12.2019 14:00:00,14.0,50.0,20.8,0,0.19,0,1.2,5.3,6.5,30.0,0,80.0,1.3,0,39.0,19.0,1.9,1.6,346,14,5,12
14.12.2019 15:00:00,10.0,49.0,20.7,0,0.2,0,1.4,8.2,9.7,39.0,0,80.0,2.078,0,29.0,24.0,2.0,1.8,346,15,5,12
14.12.2019 16:00:00,11.0,47.0,20.6,0,0.24,0,1.4,8.3,9.7,65.0,0,79.0,1.2,0,15.0,7.3,2.1,1.9,346,16,5,12
14.12.2019 17:00:00,11.0,44.0,20.5,0,0.21,0,1.7,12.0,14.0,32.0,0,77.0,1.4,0,350.0,346.0,1.9,1.9,346,17,5,12
14.12.2019 18:00:00,10.0,35.0,20.5,0,0.26,0,2.2,20.0,22.0,32.0,0,75.0,2.077,0,0.9,61.0,1.1,1.4,346,18,5,12
14.12.2019 19:00:00,14.0,11.0,19.8,0,0.4,0,5.2,23.0,29.0,31.0,0,83.0,1.3,0,213.0,186.0,0.8,0.4,346,19,5,12
14.12.2019 20:00:00,10.0,16.0,19.7,0,0.31,0,4.1,19.0,23.0,33.0,0,83.0,1.7,0,116.0,286.0,0.5,0.0,346,20,5,12
14.12.2019 21:00:00,11.0,35.0,20.0,0,0.22,0,2.5,11.0,13.0,35.0,0,80.0,1.6,0,39.0,51.0,2.9,1.4,346,21,5,12
14.12.2019 22:00:00,11.0,48.0,20.5,0,0.17,0,0.9,7.5,8.3,35.0,0,76.0,1.5,0,50.0,53.0,1.3,0.9,346,22,5,12
14.12.2019 23:00:00,11.0,43.0,20.3,0,0.17,0,1.1,6.9,8.0,25.0,0,77.0,1.3,0,260.0,257.0,0.9,0.3,346,23,5,12
14.12.2019 24:00:00,8.0,34.0,19.8,0,0.18,0,1.0,6.9,7.9,19.0,0,81.0,1.3,0,212.0,209.0,2.6,1.5,346,24,5,12
15.12.2019 01:00:00,8.0,34.0,19.6,0,0.15,0,1.3,3.9,5.2,19.0,0,82.0,0.9,0,198.0,198.0,1.6,1.7,347,1,6,12
15.12.2019 02:00:00,8.0,28.0,19.3,0,0.15,0,0.2,2.5,2.7,13.0,0,84.0,1.4,0,201.0,196.0,1.7,2.1,347,2,6,12
15.12.2019 03:00:00,6.0,28.0,19.4,0,0.14,0,0.3,2.3,2.5,12.0,0,84.0,1.4,0,192.0,201.0,2.3,1.6,347,3,6,12
15.12.2019 04:00:00,10.0,27.0,19.2,0,0.13,0,0.3,2.0,2.3,15.0,0,85.0,1.4,0,205.0,204.0,2.7,2.7,347,4,6,12
15.12.2019 05:00:00,7.0,25.0,19.4,0,0.14,0,0.4,1.6,2.0,11.0,0,85.0,1.3,0,194.0,183.0,2.2,2.2,347,5,6,12
15.12.2019 06:00:00,5.0,36.0,20.2,0,0.14,0,0.2,1.8,2.0,12.0,0,80.0,1.6,0,186.0,195.0,2.2,1.9,347,6,6,12
15.12.2019 07:00:00,8.0,31.0,20.4,0,0.16,0,0.5,4.4,4.9,13.0,0,78.0,1.5,0,187.0,184.0,2.5,2.0,347,7,6,12
15.12.2019 08:00:00,8.0,27.0,20.5,0,0.2,0,1.5,6.8,8.3,14.0,0,78.0,1.7,0,189.0,202.0,1.1,1.4,347,8,6,12
15.12.2019 09:00:00,7.0,34.0,21.9,0,0.17,0,1.9,9.4,11.0,18.0,0,70.0,5.8,0,136.0,113.0,3.3,1.7,347,9,6,12
15.12.2019 10:00:00,7.0,40.0,22.4,0,0.16,0,1.4,5.8,7.2,18.0,0,68.0,2.8,0,108.0,102.0,2.8,3.0,347,10,6,12
15.12.2019 11:00:00,6.0,42.0,23.3,0,0.16,0,1.9,4.4,6.3,13.0,0,63.0,1.5,0,96.0,91.0,3.7,2.3,347,11,6,12
15.12.2019 12:00:00,5.0,43.0,23.5,0,0.16,0,2.0,5.6,7.6,15.0,0,61.0,2.072,0,91.0,85.0,4.1,3.6,347,12,6,12
15.12.2019 13:00:00,6.0,43.0,23.6,0,0.15,0,2.2,5.1,7.3,22.0,0,62.0,3.0,0,78.0,79.0,4.5,4.1,347,13,6,12
15.12.2019 14:00:00,8.0,44.0,23.3,0,0.15,0,1.5,5.1,6.7,22.0,0,65.0,1.1,0,77.0,74.0,4.6,4.1,347,14,6,12
15.12.2019 15:00:00,7.0,44.0,23.1,0,0.15,0,1.5,5.2,6.6,22.0,0,67.0,2.085,0,80.0,58.0,2.5,2.7,347,15,6,12
15.12.2019 16:00:00,5.0,43.0,22.9,0,0.15,0,1.2,4.5,5.7,18.0,0,66.0,2.086,0,101.0,85.0,3.4,2.7,347,16,6,12
15.12.2019 17:00:00,5.0,37.0,22.8,0,0.17,0,1.0,6.5,7.5,15.0,0,64.0,2.085,0,104.0,187.0,0.8,1.8,347,17,6,12
15.12.2019 18:00:00,16.0,13.0,20.8,0,0.32,0,3.6,14.0,17.0,20.0,0,79.0,2.084,0,201.0,207.0,3.0,2.1,347,18,6,12
15.12.2019 19:00:00,12.0,18.0,19.5,0,0.25,0,2.1,8.6,11.0,14.0,0,82.0,2.083,0,202.0,204.0,2.9,2.6,347,19,6,12
15.12.2019 20:00:00,9.0,24.0,19.0,0,0.18,0,0.8,4.5,5.3,11.0,0,81.0,1.5,0,202.0,196.0,3.0,3.3,347,20,6,12
15.12.2019 21:00:00,10.0,21.0,18.5,0,0.17,0,0.8,4.4,5.2,10.0,0,83.0,1.7,0,192.0,184.0,3.4,3.0,347,21,6,12
15.12.2019 22:00:00,7.0,21.0,18.1,0,0.16,0,0.8,3.5,4.3,9.0,0,84.0,1.8,0,196.0,191.0,3.3,3.3,347,22,6,12
15.12.2019 23:00:00,5.0,20.0,17.8,0,0.15,0,0.9,3.4,4.3,7.0,0,85.0,2.0,0,192.0,199.0,3.5,3.1,347,23,6,12
15.12.2019 24:00:00,6.0,22.0,17.8,0,0.14,0,0.6,2.0,2.6,9.0,0,86.0,1.9,0,206.0,208.0,3.8,3.7,347,24,6,12
16.12.2019 01:00:00,8.0,23.0,17.9,0,0.14,0,0.4,1.7,2.1,12.0,0,86.0,1.4,0,208.0,212.0,3.5,3.6,348,1,0,12
16.12.2019 02:00:00,6.0,23.0,17.8,0,0.12,0,0.8,1.8,2.6,7.0,0,86.0,1.1,0,211.0,207.0,4.2,4.1,348,2,0,12
16.12.2019 03:00:00,6.0,23.0,17.8,0,0.12,0,0.6,1.8,2.3,4.0,0,86.0,1.1,0,209.0,210.0,4.6,4.2,348,3,0,12
16.12.2019 04:00:00,4.0,23.0,17.6,0,0.11,0,0.3,1.5,1.8,8.0,0,86.0,1.1,0,206.0,207.0,4.7,4.6,348,4,0,12
16.12.2019 05:00:00,6.0,24.0,17.8,0,0.11,0,0.6,1.5,2.1,10.0,0,85.0,0.9,0,204.0,198.0,3.1,3.8,348,5,0,12
16.12.2019 06:00:00,9.0,22.0,17.7,0,0.12,0,0.5,2.2,2.7,8.0,0,85.0,1.2,0,210.0,216.0,3.9,3.1,348,6,0,12
16.12.2019 07:00:00,9.0,17.0,17.3,0,0.17,0,3.1,6.6,9.7,6.0,0,85.0,0.9,0,207.0,204.0,3.1,3.2,348,7,0,12
16.12.2019 08:00:00,6.0,13.0,17.4,0,0.25,0,8.6,9.4,18.0,10.0,0,86.0,1.2,0,201.0,191.0,1.5,2.7,348,8,0,12
16.12.2019 09:00:00,7.0,16.0,19.6,0,0.27,0,11.0,11.0,21.0,12.0,0,80.0,2.2,0,114.0,47.0,2.0,0.7,348,9,0,12
16.12.2019 10:00:00,8.0,28.0,21.1,0,0.17,0,3.8,7.6,11.0,28.0,0,73.0,4.1,0,50.0,49.0,2.2,1.8,348,10,0,12
16.12.2019 11:00:00,11.0,33.0,21.7,0,0.21,0,3.7,8.8,12.0,26.0,0,73.0,3.1,0,47.0,42.0,1.8,2.2,348,11,0,12
16.12.2019 12:00:00,18.0,34.0,21.8,0,0.27,0,5.5,14.0,19.0,29.0,0,76.0,2.8,0,48.0,51.0,2.6,2.5,348,12,0,12
16.12.2019 13:00:00,17.0,46.0,22.0,0,0.28,0,3.6,12.0,15.0,31.0,0,77.0,2.3,0,43.0,40.0,2.6,2.4,348,13,0,12
16.12.2019 14:00:00,23.0,56.0,22.4,0,0.34,0,2.8,13.0,16.0,42.0,0,77.0,2.075,0,35.0,35.0,1.8,1.8,348,14,0,12
16.12.2019 15:00:00,23.0,67.0,22.1,0,0.32,0,1.7,10.0,12.0,43.0,0,79.0,2.076,0,32.0,18.0,1.5,1.7,348,15,0,12
16.12.2019 16:00:00,25.0,69.0,21.7,0,0.32,0,1.3,12.0,13.0,36.0,0,81.0,1.7,0,27.0,7.9,1.4,1.3,348,16,0,12
16.12.2019 17:00:00,24.0,57.0,21.5,0,0.33,0,0.7,15.0,16.0,34.0,0,82.0,2.075,0,92.0,197.0,2.0,0.1,348,17,0,12
16.12.2019 18:00:00,18.0,23.0,20.9,0,0.34,0,1.8,17.0,19.0,25.0,0,83.0,2.075,0,209.0,210.0,3.7,2.6,348,18,0,12
16.12.2019 19:00:00,19.0,19.0,20.3,0,0.29,0,1.7,12.0,14.0,20.0,0,83.0,2.074,0,208.0,219.0,3.1,2.4,348,19,0,12
16.12.2019 20:00:00,10.0,20.0,19.7,0,0.24,0,1.6,9.8,11.0,17.0,0,84.0,0.9,0,211.0,215.0,3.2,3.4,348,20,0,12
16.12.2019 21:00:00,6.0,22.0,19.3,0,0.19,0,1.0,7.8,8.8,12.0,0,83.0,0.7,0,219.0,221.0,2.9,3.4,348,21,0,12
16.12.2019 22:00:00,8.0,27.0,19.8,0,0.17,0,0.6,4.9,5.5,9.0,0,79.0,0.9,0,216.0,221.0,3.1,4.0,348,22,0,12
16.12.2019 23:00:00,9.0,22.0,19.5,0,0.17,0,0.6,6.5,7.2,10.0,0,80.0,0.9,0,207.0,213.0,3.7,2.9,348,23,0,12
16.12.2019 24:00:00,7.0,25.0,19.2,0,0.18,0,0.7,5.2,5.9,9.0,0,81.0,0.8,0,221.0,228.0,3.2,3.0,348,24,0,12
17.12.2019 01:00:00,7.0,29.0,19.4,0,0.16,0,0.5,3.5,4.0,15.0,0,79.0,1.5,0,217.0,216.0,5.5,4.7,349,1,1,12
17.12.2019 02:00:00,10.0,34.0,20.2,0,0.17,0,0.0,1.8,1.9,11.0,0,77.0,2.5,0,216.0,215.0,5.3,5.3,349,2,1,12
17.12.2019 03:00:00,12.0,33.0,20.0,0,0.2,0,0.3,2.5,2.7,14.0,0,79.0,2.7,0,223.0,220.0,2.0,2.5,349,3,1,12
17.12.2019 04:00:00,11.0,35.0,19.7,0,0.23,0,0.4,3.0,3.4,17.0,0,79.0,2.5,0,208.0,196.0,1.5,1.4,349,4,1,12
17.12.2019 05:00:00,14.0,28.0,18.6,0,0.26,0,0.1,4.1,4.2,13.0,0,84.0,2.3,0,202.0,200.0,3.0,2.8,349,5,1,12
17.12.2019 06:00:00,15.0,24.0,18.3,0,0.27,0,0.0,4.7,4.7,13.0,0,85.0,2.4,0,203.0,212.0,2.6,2.4,349,6,1,12
17.12.2019 07:00:00,15.0,17.0,18.2,0,0.36,0,3.0,11.0,14.0,19.0,0,86.0,3.2,0,204.0,208.0,2.8,2.6,349,7,1,12
17.12.2019 08:00:00,15.0,16.0,18.6,0,0.4,0,6.8,12.0,18.0,20.0,0,85.0,3.8,0,203.0,196.0,1.6,2.2,349,8,1,12
17.12.2019 09:00:00,13.0,18.0,20.7,0,0.44,0,11.0,15.0,26.0,16.0,0,79.0,3.9,0,135.0,47.0,1.6,0.4,349,9,1,12
17.12.2019 10:00:00,18.0,25.0,21.6,0,0.0,0,1.426,9.244,11.881,35.0,0,79.0,2.099,0,41.0,37.0,2.0,1.8,349,10,1,12
17.12.2019 11:00:00,16.0,25.0,21.9,0,0.39,0,14.0,23.0,37.0,34.0,0,79.0,4.0,0,45.0,89.0,0.7,1.4,349,11,1,12
17.12.2019 12:00:00,19.0,31.347,22.8,0,0.37,0,7.5,16.0,24.0,36.0,0,76.0,4.4,0,33.0,39.0,2.3,2.2,349,12,1,12
17.12.2019 13:00:00,10.653,38.0,24.3,0,0.0,0,1.608,9.438,12.262,20.278,8.008,66.0,2.124,0,28.0,51.0,2.2,1.8,349,13,1,12
17.12.2019 14:00:00,24.0,49.0,24.3,0,0.42,0,5.0,26.0,31.0,35.0,0,65.0,4.1,0,52.0,53.0,1.6,1.8,349,14,1,12
17.12.2019 15:00:00,17.0,52.0,24.1,0,0.37,0,3.3,26.0,29.0,30.0,0,65.0,2.9,0,54.0,62.0,2.2,2.0,349,15,1,12
17.12.2019 16:00:00,10.858,48.0,24.0,0,0.39,0,2.5,28.0,30.0,24.0,0,66.0,3.4,0,69.0,122.0,1.0,1.2,349,16,1,12
17.12.2019 17:00:00,23.0,33.0,23.8,0,0.47,0,2.7,36.0,39.0,19.438,0,69.0,4.0,0,352.0,169.0,0.7,0.5,349,17,1,12
17.12.2019 18:00:00,27.0,15.0,23.4,0,0.51,0,3.1,29.0,33.0,31.0,0,76.0,1.9,0,208.0,215.0,2.3,1.9,349,18,1,12
17.12.2019 19:00:00,21.0,22.0,22.9,0,0.37,0,1.6,17.0,19.0,28.0,0,76.0,2.2,0,215.0,213.0,2.7,2.6,349,19,1,12
17.12.2019 20:00:00,15.0,17.0,22.6,0,0.31,0,1.7,13.0,15.0,19.0,0,77.0,1.8,0,216.0,221.0,2.0,2.2,349,20,1,12
17.12.2019 21:00:00,11.0,15.0,21.9,0,0.24,0,1.9,10.0,12.0,16.0,0,78.0,1.2,0,218.0,215.0,3.7,3.3,349,21,1,12
17.12.2019 22:00:00,11.0,13.0,21.6,0,0.23,0,1.5,9.5,11.0,12.0,0,78.0,1.0,0,214.0,216.0,3.4,3.4,349,22,1,12
17.12.2019 23:00:00,9.0,12.0,21.9,0,0.25,0,1.6,10.0,12.0,19.0,0,78.0,1.1,0,214.0,222.0,2.5,2.6,349,23,1,12
17.12.2019 24:00:00,12.0,14.0,22.2,0,0.26,0,1.1,10.0,11.0,17.0,0,78.0,1.2,0,218.0,241.0,2.8,3.7,349,24,1,12
18.12.2019 01:00:00,12.0,15.0,21.5,0,0.21,0,0.8,7.0,7.8,13.0,0,79.0,1.0,0,220.0,222.0,3.2,3.2,350,1,2,12
18.12.2019 02:00:00,9.0,16.0,21.1,0,0.13,0,1.3,3.9,5.2,8.0,0,80.0,2.1,0,222.0,218.0,2.5,2.8,350,2,2,12
18.12.2019 03:00:00,12.0,20.0,22.0,0,0.2,0,1.2,11.0,12.0,19.0,0,79.0,3.0,0,321.0,358.0,4.1,2.6,350,3,2,12
18.12.2019 04:00:00,16.0,41.0,21.9,0,0.15,0,1.1,3.4,4.5,26.0,0,84.0,2.7,0,344.0,14.0,1.5,1.6,350,4,2,12
18.12.2019 05:00:00,17.0,35.0,21.7,0,0.14,0,1.2,3.2,4.4,26.0,0,85.0,2.6,0,303.0,306.0,1.7,0.9,350,5,2,12
18.12.2019 06:00:00,27.0,35.0,21.6,0,0.17,0,1.1,4.3,5.4,39.0,0,85.0,2.6,0,32.0,22.0,2.7,2.3,350,6,2,12
18.12.2019 07:00:00,36.0,41.0,21.3,0,0.31,0,1.4,7.8,9.2,70.0,0,85.0,2.3,0,40.0,10.0,1.8,2.8,350,7,2,12
18.12.2019 08:00:00,28.0,39.0,21.0,0,0.39,0,1.6,7.7,9.2,62.0,0,86.0,1.9,0,32.0,26.0,3.7,3.4,350,8,2,12
18.12.2019 09:00:00,26.0,40.0,20.9,0,0.38,0,1.7,5.2,6.9,61.0,0.2,86.0,2.1,0,24.0,27.0,4.2,4.5,350,9,2,12
18.12.2019 10:00:00,24.0,35.0,21.1,0,0.38,0,1.6,6.9,8.5,58.0,0.6,87.0,2.1,0,29.0,27.0,3.4,3.0,350,10,2,12
18.12.2019 11:00:00,19.0,33.0,20.9,0,0.38,0,2.0,6.6,8.6,51.0,1.0,88.0,2.1,0,23.0,24.0,3.5,3.8,350,11,2,12
18.12.2019 12:00:00,17.0,35.0,20.7,0,0.38,0,1.8,6.0,7.8,52.0,1.6,89.0,2.0,0,22.0,19.0,3.5,3.3,350,12,2,12
18.12.2019 13:00:00,14.0,37.0,20.4,0,0.39,0,1.4,5.5,6.9,48.0,1.0,90.0,2.1,0,19.0,23.0,4.4,3.4,350,13,2,12
18.12.2019 14:00:00,12.0,38.0,20.3,0,0.41,0,1.4,5.2,6.5,34.0,1.4,90.0,2.1,0,21.0,19.0,4.9,4.6,350,14,2,12
18.12.2019 15:00:00,14.0,42.0,19.9,0,0.41,0,1.3,4.2,5.5,23.0,1.4,91.0,2.0,0,21.0,20.0,6.4,6.0,350,15,2,12
18.12.2019 16:00:00,14.0,44.0,19.8,0,0.43,0,1.2,4.1,5.3,19.0,1.4,92.0,2.2,0,22.0,22.0,7.0,6.7,350,16,2,12
18.12.2019 17:00:00,14.0,44.0,19.7,0,0.45,0,1.3,4.5,5.8,22.0,1.0,92.0,2.5,0,22.0,23.0,7.4,6.6,350,17,2,12
18.12.2019 18:00:00,13.0,44.0,19.6,0,0.47,0,1.2,4.0,5.2,21.0,0.8,92.0,2.4,0,22.0,20.0,7.7,7.4,350,18,2,12
18.12.2019 19:00:00,10.0,43.0,19.6,0,0.48,0,1.2,3.4,4.6,20.0,0.6,92.0,2.5,0,21.0,21.0,6.4,6.6,350,19,2,12
18.12.2019 20:00:00,8.0,38.0,19.7,0,0.5,0,1.2,3.5,4.6,20.0,0.4,92.0,2.4,0,21.0,18.0,6.0,6.8,350,20,2,12
18.12.2019 21:00:00,10.0,38.0,19.7,0,0.58,0,1.2,3.4,4.6,19.0,0.4,92.0,2.2,0,22.0,17.0,6.0,6.8,350,21,2,12
18.12.2019 22:00:00,9.0,38.0,19.7,0,0.58,0,1.0,3.2,4.2,21.0,1.0,92.0,2.4,0,19.0,19.0,6.8,5.7,350,22,2,12
18.12.2019 23:00:00,7.0,39.0,19.8,0,0.57,0,1.2,2.8,3.9,19.0,0.8,92.0,2.3,0,22.0,23.0,7.1,7.4,350,23,2,12
18.12.2019 24:00:00,6.0,40.0,19.9,0,0.53,0,1.1,2.6,3.6,21.0,0.6,93.0,2.3,0,21.0,21.0,6.7,5.4,350,24,2,12
19.12.2019 01:00:00,11.0,41.0,19.7,0,0.49,0,1.2,2.6,3.8,20.0,0.8,93.0,2.0,0,21.0,22.0,5.4,5.9,351,1,3,12
19.12.2019 02:00:00,8.0,42.0,19.8,0,0.46,0,0.4,0.6,1.0,20.0,0.4,93.0,2.1,0,23.0,22.0,5.1,5.2,351,2,3,12
19.12.2019 03:00:00,7.0,42.0,19.8,0,0.43,0,0.4,1.4,1.8,22.0,1.2,93.0,2.1,0,24.0,21.0,4.8,4.0,351,3,3,12
