Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
19.12.2019 04:00:00,10.0,43.0,19.8,0,0.38,0,0.3,1.4,1.6,15.0,1.2,93.0,2.3,0,40.0,42.0,4.8,3.8,351,4,3,12
19.12.2019 05:00:00,8.0,44.0,19.7,0,0.35,0,0.4,0.8,1.2,15.0,0.2,93.0,2.1,0,42.0,43.0,3.3,3.8,351,5,3,12
19.12.2019 06:00:00,7.0,44.0,19.9,0,0.33,0,0.5,1.3,1.8,24.0,0,92.0,2.0,0,38.0,34.0,2.6,3.0,351,6,3,12
19.12.2019 07:00:00,14.0,43.0,20.2,0,0.32,0,0.5,2.6,3.1,34.0,0,90.0,2.2,0,42.0,42.0,3.4,3.2,351,7,3,12
19.12.2019 08:00:00,12.0,42.0,20.4,0,0.32,0,0.7,3.3,4.0,23.0,0.2,90.0,2.3,0,28.0,24.0,4.7,3.7,351,8,3,12
19.12.2019 09:00:00,9.0,44.0,20.1,0,0.28,0,0.5,1.6,2.1,9.0,0.8,92.0,2.0,0,20.0,22.0,7.1,6.5,351,9,3,12
19.12.2019 10:00:00,5.0,44.0,19.7,0,0.27,0,0.6,1.8,2.4,11.0,0.4,93.0,2.2,0,21.0,21.0,8.7,7.9,351,10,3,12
19.12.2019 11:00:00,5.0,45.0,19.5,0,0.25,0,0.6,1.7,2.4,17.0,0,92.0,2.3,0,22.0,22.0,7.4,7.5,351,11,3,12
19.12.2019 12:00:00,2.0,45.0,19.4,0,0.25,0,0.9,1.7,2.6,14.0,0.2,92.0,2.1,0,22.0,25.0,5.5,6.1,351,12,3,12
19.12.2019 13:00:00,3.0,45.0,19.4,0,0.24,0,0.9,2.4,3.2,19.0,0.6,92.0,2.2,0,23.0,20.0,7.7,5.8,351,13,3,12
19.12.2019 14:00:00,4.0,46.0,19.0,0,0.23,0,0.3,1.1,1.5,13.0,0.4,92.0,2.1,0,20.0,19.0,5.8,6.7,351,14,3,12
19.12.2019 15:00:00,5.0,45.0,19.0,0,0.22,0,0.5,1.2,1.7,21.0,0.2,92.0,2.1,0,20.0,20.0,5.7,5.7,351,15,3,12
19.12.2019 16:00:00,7.0,44.0,18.9,0,0.2,0,0.3,1.9,2.2,17.0,0.8,91.0,2.3,0,20.0,15.0,5.2,5.5,351,16,3,12
19.12.2019 17:00:00,5.0,44.0,18.7,0,0.2,0,0.4,1.7,2.0,22.0,1.0,92.0,2.0,0,20.0,17.0,5.9,5.3,351,17,3,12
19.12.2019 18:00:00,2.0,44.0,18.5,0,0.18,0,0.5,0.9,1.4,11.0,0.6,92.0,2.0,0,21.0,20.0,7.8,7.1,351,18,3,12
19.12.2019 19:00:00,1.0,43.0,18.3,0,0.16,0,0.5,0.8,1.3,17.0,1.0,91.0,2.2,0,22.0,23.0,9.4,7.8,351,19,3,12
19.12.2019 20:00:00,2.0,43.0,18.0,0,0.16,0,0.3,0.7,0.9,17.0,1.0,92.0,2.1,0,22.0,23.0,10.0,8.9,351,20,3,12
19.12.2019 21:00:00,3.0,43.0,17.8,0,0.16,0,0.4,0.5,1.0,30.0,0.8,90.0,2.0,0,23.0,32.0,6.6,7.6,351,21,3,12
19.12.2019 22:00:00,3.0,42.0,17.9,0,0.17,0,0.5,0.9,1.4,35.0,0.8,90.0,2.0,0,26.0,32.0,5.9,6.4,351,22,3,12
19.12.2019 23:00:00,4.0,41.0,18.0,0,0.17,0,0.5,0.9,1.4,47.0,0.4,89.0,2.2,0,32.0,27.0,5.1,5.2,351,23,3,12
19.12.2019 24:00:00,5.0,42.0,18.0,0,0.18,0,0.3,0.8,1.1,34.0,0.6,89.0,2.0,0,30.0,25.0,7.2,6.3,351,24,3,12
20.12.2019 01:00:00,4.0,41.0,17.8,0,0.18,0,0.1,1.1,1.2,29.0,1.2,90.0,2.0,0,23.0,21.0,10.0,8.7,352,1,4,12
20.12.2019 02:00:00,4.0,42.0,17.6,0,0.16,0,-0.1,0.9,0.7,30.0,1.0,90.0,2.3,0,22.0,21.0,9.4,8.3,352,2,4,12
20.12.2019 03:00:00,5.0,42.0,17.6,0,0.16,0,0.0,1.1,1.1,27.0,1.0,91.0,2.4,0,23.0,22.0,8.2,8.0,352,3,4,12
20.12.2019 04:00:00,3.0,41.0,17.6,0,0.15,0,0.1,0.8,0.9,31.0,0.6,91.0,2.6,0,22.0,22.0,8.5,8.0,352,4,4,12
20.12.2019 05:00:00,5.0,42.0,17.9,0,0.16,0,-0.1,0.9,0.8,35.0,0.6,89.0,2.4,0,25.0,23.0,8.0,7.0,352,5,4,12
20.12.2019 06:00:00,5.0,41.0,18.0,0,0.16,0,0.0,0.9,0.9,38.0,0.2,89.0,2.5,0,28.0,38.0,6.6,6.4,352,6,4,12
20.12.2019 07:00:00,5.0,39.0,18.2,0,0.17,0,0.4,2.0,2.3,34.0,2.0,89.0,2.4,0,41.0,46.0,7.0,5.5,352,7,4,12
20.12.2019 08:00:00,4.0,40.0,18.6,0,0.18,0,0.3,2.0,2.3,30.0,0.2,87.0,2.4,0,45.0,45.0,7.3,7.0,352,8,4,12
20.12.2019 09:00:00,4.0,39.0,18.8,0,0.18,0,0.2,3.0,3.2,28.0,0.6,85.0,2.6,0,48.0,48.0,7.5,7.6,352,9,4,12
20.12.2019 10:00:00,1.0,41.0,18.6,0,0.18,0,0.5,1.4,1.9,32.0,1.6,87.0,2.3,0,48.0,50.0,7.7,6.8,352,10,4,12
20.12.2019 11:00:00,2.0,41.0,18.7,0,0.18,0,0.5,2.1,2.5,29.0,0.6,87.0,2.3,0,55.0,73.0,3.9,5.6,352,11,4,12
20.12.2019 12:00:00,3.0,39.0,19.2,0,0.19,0,1.0,4.4,5.4,26.0,0,86.0,2.6,0,66.0,65.0,3.9,3.7,352,12,4,12
20.12.2019 13:00:00,6.0,43.0,19.7,0,0.2,0,0.3,1.5,1.8,36.0,0,83.0,2.7,0,53.0,49.0,7.5,6.2,352,13,4,12
20.12.2019 14:00:00,6.0,45.0,19.9,0,0.21,0,0.1,2.0,2.1,38.0,0,83.0,2.5,0,52.0,54.0,4.3,5.8,352,14,4,12
20.12.2019 15:00:00,6.0,44.0,19.8,0,0.21,0,0.3,2.2,2.5,34.0,0.2,85.0,2.5,0,54.0,54.0,2.9,4.1,352,15,4,12
20.12.2019 16:00:00,6.0,34.0,19.6,0,0.27,0,1.7,10.0,12.0,42.0,0.2,88.0,2.5,0,31.0,3.1,0.6,1.0,352,16,4,12
20.12.2019 17:00:00,9.0,33.0,19.4,0,0.28,0,1.3,11.0,13.0,17.0,0.2,90.0,2.7,0,2.5,355.0,2.5,0.6,352,17,4,12
20.12.2019 18:00:00,8.0,39.0,19.5,0,0.22,0,0.8,5.1,5.9,16.0,2.0,91.0,2.7,0,31.0,50.0,4.9,3.1,352,18,4,12
20.12.2019 19:00:00,6.0,41.0,19.4,0,0.2,0,-0.1,3.5,3.4,25.0,0.2,91.0,2.6,0,24.0,353.0,2.3,2.8,352,19,4,12
20.12.2019 20:00:00,6.0,42.0,19.7,0,0.19,0,0.4,2.5,2.9,21.0,1.8,92.0,2.7,0,20.0,14.0,4.9,4.2,352,20,4,12
20.12.2019 21:00:00,5.0,44.0,19.6,0,0.19,0,0.2,1.2,1.5,17.0,2.2,92.0,2.6,0,19.0,19.0,6.0,5.9,352,21,4,12
20.12.2019 22:00:00,4.0,42.0,19.5,0,0.19,0,0.2,1.9,2.0,15.0,6.8,92.0,2.7,0,11.0,16.0,5.2,4.2,352,22,4,12
20.12.2019 23:00:00,6.0,43.0,19.5,0,0.17,0,0.1,2.4,2.5,22.0,7.8,92.0,2.7,0,13.0,11.0,4.7,4.9,352,23,4,12
20.12.2019 24:00:00,4.0,44.0,19.5,0,0.16,0,-0.2,1.4,1.2,27.0,2.8,92.0,2.6,0,15.0,21.0,6.9,4.5,352,24,4,12
21.12.2019 01:00:00,5.0,45.0,19.4,0,0.15,0,0.2,1.2,1.3,29.0,0.6,92.0,2.1,0,5.0,345.0,4.9,4.4,353,1,5,12
21.12.2019 02:00:00,5.0,44.0,19.4,0,0.15,0,0.5,0.8,1.4,11.0,3.6,92.0,3.3,0,348.0,6.7,3.2,3.1,353,2,5,12
21.12.2019 03:00:00,4.0,45.0,19.6,0,0.15,0,0.0,1.4,1.4,23.0,0.6,92.0,3.2,0,11.0,20.0,5.4,3.7,353,3,5,12
21.12.2019 04:00:00,7.0,44.0,20.2,0,0.16,0,0.1,1.4,1.6,43.0,0,92.0,3.4,0,21.0,24.0,5.0,4.4,353,4,5,12
21.12.2019 05:00:00,6.0,44.0,20.3,0,0.15,0,0.0,1.2,1.2,23.0,0.6,92.0,3.2,0,19.0,22.0,6.3,4.8,353,5,5,12
21.12.2019 06:00:00,4.0,43.0,20.3,0,0.15,0,0.1,1.4,1.5,15.0,1.0,93.0,3.1,0,12.0,354.0,2.5,3.3,353,6,5,12
21.12.2019 07:00:00,3.0,39.0,20.4,0,0.18,0,0.3,4.9,5.2,9.0,0.8,93.0,3.2,0,343.0,345.0,1.2,0.8,353,7,5,12
21.12.2019 08:00:00,4.0,26.0,20.6,0,0.3,0,1.3,15.0,16.0,7.0,0.4,92.0,3.5,0,221.0,238.0,0.4,0.4,353,8,5,12
21.12.2019 09:00:00,4.0,28.0,20.9,0,0.29,0,2.0,13.0,15.0,14.0,0.2,92.0,3.3,0,289.0,305.0,1.6,0.5,353,9,5,12
21.12.2019 10:00:00,5.0,32.0,21.4,0,0.22,0,2.2,10.0,13.0,20.0,0.4,91.0,3.3,0,321.0,312.0,1.2,1.0,353,10,5,12
21.12.2019 11:00:00,5.0,31.0,21.8,0,0.23,0,2.6,9.9,13.0,6.0,0.4,90.0,3.2,0,339.0,333.0,2.2,0.8,353,11,5,12
21.12.2019 12:00:00,16.0,37.0,22.1,0,0.19,0,1.3,5.7,7.0,67.0,0,89.0,3.1,0,2.0,5.7,2.5,1.5,353,12,5,12
21.12.2019 13:00:00,13.0,41.0,21.8,0,0.17,0,1.1,4.2,5.3,44.0,0.4,90.0,3.2,0,346.0,340.0,2.1,2.5,353,13,5,12
21.12.2019 14:00:00,11.0,41.0,21.7,0,0.18,0,1.1,4.8,5.9,46.0,0,89.0,3.0,0,343.0,354.0,2.7,2.2,353,14,5,12
21.12.2019 15:00:00,11.0,41.0,21.4,0,0.18,0,0.6,5.0,5.6,52.0,0,89.0,3.1,0,346.0,350.0,3.7,2.7,353,15,5,12
21.12.2019 16:00:00,8.0,36.0,20.6,0,0.21,0,0.8,6.2,7.0,31.0,0,90.0,3.0,0,336.0,328.0,4.2,3.6,353,16,5,12
21.12.2019 17:00:00,6.0,37.0,20.4,0,0.21,0,0.7,5.3,6.0,11.0,0.2,89.0,3.3,0,324.0,326.0,3.4,3.3,353,17,5,12
21.12.2019 18:00:00,5.0,37.0,20.5,0,0.21,0,0.5,6.4,6.9,10.0,0.2,89.0,3.4,0,328.0,340.0,1.8,2.0,353,18,5,12
21.12.2019 19:00:00,7.0,41.0,20.4,0,0.2,0,0.6,5.3,5.9,32.0,0.2,90.0,3.3,0,346.0,347.0,1.5,1.7,353,19,5,12
21.12.2019 20:00:00,8.0,39.0,20.3,0,0.2,0,0.5,5.7,6.2,18.0,0.2,91.0,3.3,0,324.0,333.0,1.8,1.4,353,20,5,12
21.12.2019 21:00:00,8.0,35.0,20.3,0,0.21,0,1.3,8.0,9.3,11.0,0.2,90.0,3.4,0,320.0,313.0,1.0,1.1,353,21,5,12
21.12.2019 22:00:00,8.0,32.0,20.2,0,0.23,0,0.9,6.6,7.5,11.0,0,90.0,3.6,0,263.0,199.0,0.5,0.5,353,22,5,12
21.12.2019 23:00:00,9.0,28.0,20.1,0,0.23,0,0.7,8.3,9.0,15.0,0,91.0,3.1,0,286.0,181.0,0.9,0.5,353,23,5,12
21.12.2019 24:00:00,8.0,28.0,20.0,0,0.21,0,0.2,4.5,4.7,12.0,0,91.0,3.4,0,228.0,219.0,0.5,0.9,353,24,5,12
22.12.2019 01:00:00,7.0,23.0,19.8,0,0.21,0,0.1,4.2,4.3,13.0,0,91.0,4.0,0,214.0,211.0,1.8,1.2,354,1,6,12
22.12.2019 02:00:00,6.0,18.0,19.5,0,0.19,0,0.5,2.1,2.6,11.0,0,91.0,1.2,0,214.0,216.0,1.7,1.9,354,2,6,12
22.12.2019 03:00:00,5.0,16.0,19.5,0,0.2,0,0.3,2.3,2.6,14.0,0,91.0,1.3,0,210.0,237.0,0.6,0.8,354,3,6,12
22.12.2019 04:00:00,5.0,15.0,19.4,0,0.22,0,0.2,2.9,3.1,10.0,0.4,91.0,1.6,0,209.0,197.0,1.5,1.8,354,4,6,12
22.12.2019 05:00:00,7.0,16.0,19.3,0,0.24,0,0.2,3.5,3.7,13.0,0,91.0,1.8,0,205.0,215.0,1.2,1.1,354,5,6,12
22.12.2019 06:00:00,7.0,12.0,19.1,0,0.26,0,0.5,4.3,4.8,9.0,0,92.0,1.6,0,205.0,199.0,1.8,1.1,354,6,6,12
22.12.2019 07:00:00,7.0,12.0,18.9,0,0.27,0,1.5,4.9,6.4,10.0,0,92.0,1.9,0,211.0,215.0,2.2,2.1,354,7,6,12
22.12.2019 08:00:00,8.0,20.0,19.5,0,0.25,0,1.6,5.4,7.0,10.0,0,90.0,1.9,0,245.0,358.0,2.5,2.2,354,8,6,12
22.12.2019 09:00:00,12.0,27.0,20.6,0,0.26,0,2.7,8.5,11.0,53.0,0,88.0,2.3,0,66.0,112.0,1.5,1.0,354,9,6,12
22.12.2019 10:00:00,13.0,29.0,21.2,0,0.24,0,2.4,5.9,8.3,64.0,0,85.0,2.157,0,3.1,18.0,3.9,2.2,354,10,6,12
22.12.2019 11:00:00,17.0,32.0,20.9,0,0.24,0,1.6,6.3,7.9,70.0,0,86.0,2.0,0,9.3,13.0,2.3,3.3,354,11,6,12
22.12.2019 12:00:00,15.0,31.0,20.7,0,0.25,0,1.6,7.1,8.7,79.0,0,86.0,1.6,0,11.0,345.0,2.9,2.4,354,12,6,12
22.12.2019 13:00:00,14.0,36.0,20.4,0,0.23,0,0.9,4.6,5.5,46.0,0,86.0,1.5,0,357.0,358.0,3.7,3.4,354,13,6,12
22.12.2019 14:00:00,12.0,36.0,19.8,0,0.22,0,1.0,5.7,6.7,32.0,0.2,88.0,1.4,0,3.4,354.0,4.4,3.5,354,14,6,12
22.12.2019 15:00:00,11.0,42.0,19.5,0,0.21,0,0.8,5.2,6.0,38.0,0.8,88.0,1.7,0,359.0,11.0,3.8,2.9,354,15,6,12
22.12.2019 16:00:00,11.0,42.0,19.3,0,0.22,0,0.6,5.0,5.6,32.0,0.6,88.0,1.6,0,13.0,0.3,3.9,3.7,354,16,6,12
22.12.2019 17:00:00,8.0,42.0,19.3,0,0.22,0,0.6,5.3,6.0,32.0,0,84.0,1.5,0,3.4,5.6,3.8,3.3,354,17,6,12
22.12.2019 18:00:00,10.0,40.0,19.4,0,0.24,0,0.8,5.5,6.3,40.0,0,82.0,1.7,0,15.0,21.0,7.3,4.3,354,18,6,12
22.12.2019 19:00:00,8.0,35.0,19.0,0,0.28,0,0.3,5.0,5.3,32.0,0,80.0,1.6,0,21.0,21.0,6.4,6.7,354,19,6,12
22.12.2019 20:00:00,7.0,37.0,18.9,0,0.28,0,0.2,4.6,4.8,40.0,0,76.0,1.7,0,23.0,23.0,5.5,5.6,354,20,6,12
22.12.2019 21:00:00,6.0,34.0,18.9,0,0.28,0,0.6,5.2,5.8,55.0,0,75.0,1.8,0,26.0,28.0,4.7,5.3,354,21,6,12
22.12.2019 22:00:00,8.0,34.0,19.1,0,0.27,0,0.4,5.0,5.4,65.0,0,76.0,1.8,0,29.0,47.0,4.5,4.6,354,22,6,12
22.12.2019 23:00:00,8.0,35.0,19.3,0,0.27,0,0.6,4.4,4.9,58.0,0,76.0,1.4,0,47.0,49.0,5.5,5.0,354,23,6,12
22.12.2019 24:00:00,9.0,34.0,19.3,0,0.26,0,0.4,4.6,5.0,51.0,0,76.0,1.5,0,50.0,48.0,5.9,6.0,354,24,6,12
23.12.2019 01:00:00,9.0,38.0,19.4,0,0.26,0,0.4,3.6,4.0,67.0,0,76.0,0.8,0,44.0,39.0,3.2,4.1,355,1,0,12
23.12.2019 02:00:00,10.0,40.0,19.5,0,0.25,0,0.4,1.1,1.4,98.0,0,76.0,1.9,0,44.0,46.0,3.1,2.8,355,2,0,12
23.12.2019 03:00:00,9.0,41.0,19.5,0,0.22,0,0.2,0.8,1.0,65.0,0,80.0,1.7,0,31.0,29.0,4.0,4.6,355,3,0,12
23.12.2019 04:00:00,15.0,41.0,19.4,0,0.23,0,0.3,0.6,0.9,83.0,0,80.0,1.8,0,20.0,14.0,3.3,4.0,355,4,0,12
23.12.2019 05:00:00,13.0,40.0,19.7,0,0.23,0,0.5,1.0,1.5,73.0,0,79.0,1.8,0,23.0,31.0,3.5,3.7,355,5,0,12
23.12.2019 06:00:00,11.0,42.0,19.8,0,0.23,0,0.1,1.1,1.2,58.0,0,79.0,1.6,0,41.0,45.0,4.1,3.6,355,6,0,12
23.12.2019 07:00:00,10.0,40.0,19.8,0,0.23,0,0.2,1.9,2.1,32.0,0,79.0,1.7,0,49.0,55.0,4.0,4.7,355,7,0,12
23.12.2019 08:00:00,12.0,38.0,19.6,0,0.25,0,0.9,3.3,4.2,32.0,0,80.0,1.7,0,46.0,30.0,3.2,3.4,355,8,0,12
23.12.2019 09:00:00,10.0,40.0,19.6,0,0.25,0,1.0,3.1,4.0,36.0,0,80.0,1.9,0,25.0,24.0,3.8,3.6,355,9,0,12
23.12.2019 10:00:00,8.0,41.0,19.7,0,0.23,0,0.8,3.1,3.8,34.0,0,79.0,1.7,0,21.0,22.0,5.7,5.0,355,10,0,12
23.12.2019 11:00:00,8.0,38.0,19.9,0,0.24,0,1.4,6.9,8.3,44.0,0,79.0,1.9,0,20.0,22.0,2.5,3.1,355,11,0,12
23.12.2019 12:00:00,9.0,41.0,20.2,0,0.24,0,1.2,5.2,6.4,61.0,0,79.0,1.6,0,17.0,12.0,2.3,2.3,355,12,0,12
23.12.2019 13:00:00,10.0,44.0,20.4,0,0.23,0,0.8,4.0,4.7,66.0,0,78.0,1.5,0,17.0,20.0,2.9,2.5,355,13,0,12
23.12.2019 14:00:00,12.0,44.0,20.5,0,0.23,0,1.0,4.6,5.6,96.0,0,78.0,1.6,0,11.0,0.4,2.3,2.0,355,14,0,12
23.12.2019 15:00:00,15.0,43.0,20.4,0,0.23,0,0.8,4.5,5.3,102.0,0,78.0,1.5,0,12.0,18.0,1.9,2.2,355,15,0,12
23.12.2019 16:00:00,11.0,39.0,20.4,0,0.26,0,1.2,6.9,8.1,93.0,0,80.0,1.7,0,8.5,19.0,2.4,2.1,355,16,0,12
23.12.2019 17:00:00,13.0,33.0,20.3,0,0.29,0,1.3,12.0,13.0,77.0,0,83.0,1.5,0,359.0,360.0,1.7,1.6,355,17,0,12
23.12.2019 18:00:00,10.0,28.0,20.0,0,0.31,0,1.2,11.0,12.0,38.0,0,85.0,1.8,0,227.0,219.0,1.7,0.6,355,18,0,12
23.12.2019 19:00:00,9.0,17.0,19.6,0,0.32,0,1.6,8.1,9.7,21.0,0,87.0,1.7,0,210.0,208.0,2.2,2.0,355,19,0,12
23.12.2019 20:00:00,7.0,17.0,19.3,0,0.27,0,1.2,5.2,6.4,18.0,0,88.0,1.6,0,209.0,208.0,2.3,2.4,355,20,0,12
23.12.2019 21:00:00,5.0,19.0,19.4,0,0.24,0,1.0,3.6,4.5,13.0,0,88.0,1.7,0,212.0,215.0,2.3,2.6,355,21,0,12
23.12.2019 22:00:00,7.0,20.0,19.2,0,0.24,0,1.0,3.6,4.6,10.0,0,88.0,2.1,0,213.0,209.0,1.5,2.2,355,22,0,12
23.12.2019 23:00:00,6.0,17.0,19.0,0,0.23,0,1.3,4.3,5.7,8.0,0,89.0,2.3,0,208.0,207.0,3.0,2.7,355,23,0,12
23.12.2019 24:00:00,4.0,19.0,18.8,0,0.21,0,0.9,3.1,3.9,7.0,0,89.0,2.4,0,211.0,209.0,3.1,3.1,355,24,0,12
24.12.2019 01:00:00,4.0,22.0,18.7,0,0.2,0,0.4,1.0,1.4,13.0,0,89.0,1.8,0,211.0,210.0,3.7,3.1,356,1,1,12
24.12.2019 02:00:00,4.0,22.0,18.4,0,0.19,0,0.0,1.1,1.1,12.0,0,89.0,1.2,0,215.0,217.0,2.9,3.0,356,2,1,12
24.12.2019 03:00:00,2.0,21.0,18.2,0,0.18,0,0.1,0.8,0.9,6.0,0,89.0,1.1,0,215.0,222.0,2.9,3.2,356,3,1,12
24.12.2019 04:00:00,2.0,20.0,18.1,0,0.19,0,0.0,1.4,1.4,4.0,0,88.0,1.8,0,217.0,214.0,3.0,3.0,356,4,1,12
24.12.2019 05:00:00,4.0,20.0,18.0,0,0.22,0,0.2,3.1,3.4,5.0,0,88.0,1.8,0,217.0,211.0,3.3,2.7,356,5,1,12
24.12.2019 06:00:00,5.0,15.0,17.7,0,0.22,0,0.6,2.8,3.4,9.0,0,88.0,1.6,0,212.0,211.0,3.5,3.0,356,6,1,12
24.12.2019 07:00:00,7.0,14.0,17.5,0,0.25,0,1.6,4.5,6.1,10.0,0,89.0,1.7,0,216.0,216.0,4.2,3.7,356,7,1,12
24.12.2019 08:00:00,11.0,12.0,18.1,0,0.37,0,4.8,8.6,13.0,16.0,0,88.0,2.5,0,213.0,212.0,3.1,3.5,356,8,1,12
24.12.2019 09:00:00,14.0,17.0,20.1,0,0.36,0,6.7,9.2,16.0,33.0,0,83.0,3.0,0,337.0,7.2,2.0,0.3,356,9,1,12
24.12.2019 10:00:00,12.0,27.0,21.8,0,0.28,0,3.4,7.7,11.0,47.0,0,76.0,4.0,0,61.0,48.0,2.0,1.4,356,10,1,12
24.12.2019 11:00:00,11.0,30.0,21.4,0,0.26,0,2.2,8.2,10.0,40.0,0,80.0,3.3,0,33.0,345.0,4.5,2.1,356,11,1,12
24.12.2019 12:00:00,10.0,40.0,20.4,0,0.22,0,0.8,5.6,6.4,39.0,0,86.0,1.5,0,355.0,352.0,3.8,3.2,356,12,1,12
24.12.2019 13:00:00,10.0,43.0,20.1,0,0.2,0,0.6,5.8,6.4,44.0,0,87.0,1.5,0,354.0,3.1,4.1,3.3,356,13,1,12
24.12.2019 14:00:00,8.0,47.0,19.9,0,0.2,0,0.5,4.5,5.0,36.0,0.2,87.0,1.3,0,1.2,11.0,3.8,3.2,356,14,1,12
24.12.2019 15:00:00,9.0,47.0,20.0,0,0.19,0,0.3,5.1,5.5,40.0,0,87.0,1.9,0,359.0,354.0,4.7,3.5,356,15,1,12
24.12.2019 16:00:00,14.0,50.0,20.0,0,0.19,0,0.8,4.5,5.3,46.0,0,86.0,2.1,0,1.4,353.0,3.7,3.3,356,16,1,12
24.12.2019 17:00:00,9.0,49.0,20.1,0,0.19,0,0.5,4.4,4.8,42.0,0,84.0,1.8,0,13.0,14.0,3.5,3.5,356,17,1,12
24.12.2019 18:00:00,11.0,42.0,20.0,0,0.22,0,0.6,7.6,8.3,39.0,0.2,84.0,1.7,0,349.0,312.0,1.7,1.6,356,18,1,12
24.12.2019 19:00:00,8.0,41.0,20.0,0,0.22,0,0.3,7.1,7.4,19.0,0,85.0,1.7,0,321.0,335.0,2.8,1.8,356,19,1,12
24.12.2019 20:00:00,6.0,48.0,20.1,0,0.19,0,0.5,4.2,4.7,27.0,0,84.0,1.7,0,3.5,6.9,3.6,2.9,356,20,1,12
24.12.2019 21:00:00,8.0,39.0,20.0,0,0.22,0,0.5,9.9,10.0,27.0,0,84.0,1.7,0,354.0,351.0,1.3,1.5,356,21,1,12
24.12.2019 22:00:00,9.0,44.0,20.1,0,0.21,0,0.4,5.7,6.1,45.0,0,84.0,2.2,0,28.0,35.0,2.9,2.3,356,22,1,12
24.12.2019 23:00:00,9.0,48.0,20.0,0,0.21,0,0.2,3.3,3.5,38.0,0,83.0,1.7,0,41.0,23.0,3.2,3.1,356,23,1,12
24.12.2019 24:00:00,12.0,45.0,19.8,0,0.22,0,0.3,3.4,3.8,42.0,0,83.0,1.4,0,2.1,339.0,2.1,2.1,356,24,1,12
25.12.2019 01:00:00,12.0,30.0,19.3,0,0.24,0,0.0,5.3,5.2,29.0,0,86.0,1.2,0,209.0,199.0,1.7,0.5,357,1,2,12
25.12.2019 02:00:00,8.0,27.0,18.8,0,0.22,0,0.2,2.6,2.9,16.0,0,89.0,1.2,0,204.0,211.0,2.3,2.0,357,2,2,12
25.12.2019 03:00:00,7.0,24.0,18.4,0,0.21,0,0.2,2.0,2.2,11.0,0,90.0,1.4,0,209.0,210.0,2.2,2.4,357,3,2,12
25.12.2019 04:00:00,6.0,21.0,17.7,0,0.21,0,0.1,1.8,1.8,10.0,0,90.0,1.5,0,209.0,213.0,2.9,2.9,357,4,2,12
25.12.2019 05:00:00,8.0,21.0,17.1,0,0.21,0,-0.1,1.2,1.1,10.0,0,90.0,1.6,0,212.0,212.0,3.2,3.4,357,5,2,12
25.12.2019 06:00:00,6.0,21.0,17.0,0,0.21,0,0.4,1.3,1.6,9.0,0,90.0,1.6,0,211.0,211.0,2.6,3.1,357,6,2,12
25.12.2019 07:00:00,5.0,19.0,17.1,0,0.25,0,0.9,3.6,4.5,11.0,0,89.0,1.6,0,207.0,203.0,3.2,3.1,357,7,2,12
25.12.2019 08:00:00,3.0,17.0,17.6,0,0.31,0,2.8,6.9,9.6,15.0,0,88.0,1.7,0,202.0,195.0,2.3,2.7,357,8,2,12
25.12.2019 09:00:00,4.0,14.0,18.6,0,0.37,0,7.0,11.0,18.0,12.0,0,87.0,2.0,0,193.0,180.0,1.1,1.4,357,9,2,12
25.12.2019 10:00:00,4.0,31.0,20.3,0,0.26,0,6.7,13.0,20.0,29.0,0,82.0,2.3,0,8.2,19.0,1.5,0.9,357,10,2,12
25.12.2019 11:00:00,5.0,32.75,21.1,0,0.0,0,1.556,9.545,11.765,37.958,6.711,78.0,2.183,0,27.0,32.0,0.9,1.2,357,11,2,12
25.12.2019 12:00:00,8.708,32.771,21.1,0,0.0,0,1.555,9.541,11.753,30.0,0,76.0,2.185,0,18.0,20.0,1.9,1.3,357,12,2,12
25.12.2019 13:00:00,3.0,48.0,21.7,0,0.21,0,1.5,5.2,6.7,21.0,0,74.0,1.4,0,11.0,28.0,1.6,1.0,357,13,2,12
