Date Time,PM2.5,O3,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,PM10,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,DAY_OF_YEAR,HOUR,WEEKDAY,MONTH
25.12.2019 14:00:00,6.0,50.0,21.8,0,0.22,0,1.2,4.9,6.1,21.0,0,75.0,1.6,0,11.0,15.0,1.7,1.2,357,14,2,12
25.12.2019 15:00:00,10.0,53.0,21.8,0,0.23,0,0.8,4.8,5.5,31.0,0,77.0,1.6,0,359.0,6.3,2.2,1.8,357,15,2,12
25.12.2019 16:00:00,12.0,52.0,21.8,0,0.28,0,1.0,7.0,8.0,50.0,0,79.0,1.8,0,357.0,2.2,2.1,1.9,357,16,2,12
25.12.2019 17:00:00,13.0,46.0,21.3,0,0.28,0,1.9,12.0,13.0,58.0,0,81.0,2.0,0,353.0,346.0,1.5,1.7,357,17,2,12
25.12.2019 18:00:00,9.0,48.0,20.9,0,0.24,0,0.5,7.5,8.0,23.0,0,82.0,1.8,0,317.0,345.0,0.7,1.0,357,18,2,12
25.12.2019 19:00:00,6.0,38.0,20.3,0,0.29,0,0.7,7.6,8.2,16.0,0,84.0,1.7,0,251.0,219.0,2.2,1.1,357,19,2,12
25.12.2019 20:00:00,8.0,22.0,19.1,0,0.25,0,1.2,5.1,6.4,14.0,0,87.0,1.8,0,216.0,213.0,2.9,2.7,357,20,2,12
25.12.2019 21:00:00,7.0,14.0,18.3,0,0.23,0,1.2,3.6,4.8,11.0,0,88.0,1.9,0,213.0,210.0,3.0,3.2,357,21,2,12
25.12.2019 22:00:00,6.0,17.0,18.5,0,0.21,0,1.2,4.0,5.2,9.0,0,87.0,1.8,0,214.0,207.0,2.8,2.9,357,22,2,12
25.12.2019 23:00:00,3.0,17.0,18.6,0,0.2,0,1.1,3.6,4.6,7.0,0,86.0,1.7,0,208.0,208.0,2.3,3.0,357,23,2,12
25.12.2019 24:00:00,3.0,16.0,18.5,0,0.19,0,1.0,3.5,4.5,7.0,0,87.0,1.8,0,207.0,199.0,2.5,2.4,357,24,2,12
26.12.2019 01:00:00,5.0,17.0,18.4,0,0.19,0,0.5,2.8,3.3,12.0,0,86.0,1.9,0,211.0,213.0,2.9,2.6,358,1,3,12
26.12.2019 02:00:00,5.0,18.0,18.2,0,0.16,0,0.5,1.1,1.6,6.0,0,85.0,2.2,0,213.0,210.0,3.6,3.1,358,2,3,12
26.12.2019 03:00:00,4.0,17.0,18.3,0,0.17,0,0.3,1.3,1.6,4.0,0,85.0,2.1,0,206.0,194.0,2.6,2.7,358,3,3,12
26.12.2019 04:00:00,5.0,14.0,17.9,0,0.2,0,0.6,2.2,2.8,7.0,0,87.0,2.1,0,206.0,213.0,2.2,2.4,358,4,3,12
26.12.2019 05:00:00,4.0,11.0,17.8,0,0.27,0,0.5,6.5,7.1,16.0,0,88.0,2.2,0,208.0,209.0,2.5,2.5,358,5,3,12
26.12.2019 06:00:00,7.0,8.9,17.7,0,0.35,0,1.0,9.7,11.0,16.0,0,88.0,2.5,0,211.0,212.0,2.8,2.8,358,6,3,12
26.12.2019 07:00:00,8.0,8.3,17.7,0,0.37,0,5.5,9.3,15.0,15.0,0,88.0,3.0,0,206.0,201.0,3.0,2.8,358,7,3,12
26.12.2019 08:00:00,12.0,8.6,17.9,0,0.41,0,7.5,9.9,17.0,18.0,0,87.0,3.2,0,208.0,205.0,2.2,3.0,358,8,3,12
26.12.2019 09:00:00,15.0,8.4,19.3,0,0.54,0,13.0,12.0,26.0,15.0,0,85.0,3.4,0,202.0,215.0,1.4,1.6,358,9,3,12
26.12.2019 10:00:00,17.0,14.0,21.2,0,0.51,0,10.0,14.0,25.0,27.0,0,79.0,3.7,0,220.0,221.0,2.5,2.5,358,10,3,12
26.12.2019 11:00:00,15.0,24.0,22.4,0,0.43,0,4.3,13.0,17.0,21.0,0,72.0,4.1,0,257.0,327.0,2.9,1.2,358,11,3,12
26.12.2019 12:00:00,15.0,38.0,21.5,0,0.3,0,2.0,9.6,12.0,33.0,0,82.0,3.3,0,351.0,346.0,4.8,3.0,358,12,3,12
26.12.2019 13:00:00,15.0,41.0,20.7,0,0.23,0,1.4,6.0,7.3,26.0,0,84.0,2.6,0,344.0,331.0,3.0,3.3,358,13,3,12
26.12.2019 14:00:00,10.0,45.0,20.6,0,0.23,0,1.6,5.2,6.9,21.0,0,84.0,2.3,0,347.0,355.0,4.6,2.9,358,14,3,12
26.12.2019 15:00:00,12.0,50.0,20.5,0,0.24,0,0.8,4.5,5.2,26.0,0,84.0,2.2,0,16.0,16.0,3.1,3.1,358,15,3,12
26.12.2019 16:00:00,17.0,50.0,20.4,0,0.23,0,0.3,4.6,5.0,32.0,0,84.0,2.3,0,20.0,22.0,6.1,4.0,358,16,3,12
26.12.2019 17:00:00,14.0,54.0,20.2,0,0.25,0,0.5,2.9,3.4,31.0,0,82.0,2.2,0,21.0,21.0,7.9,8.5,358,17,3,12
26.12.2019 18:00:00,15.0,31.0,19.7,0,0.46,0,0.9,11.0,12.0,41.0,0,82.0,2.2,0,25.0,25.0,7.9,7.9,358,18,3,12
26.12.2019 19:00:00,16.0,35.0,18.8,0,0.47,0,0.6,8.0,8.6,42.0,0,80.0,2.2,0,29.0,30.0,7.6,7.7,358,19,3,12
26.12.2019 20:00:00,15.0,41.0,18.5,0,0.39,0,0.7,4.4,5.1,53.0,0,77.0,2.1,0,28.0,30.0,8.6,7.4,358,20,3,12
26.12.2019 21:00:00,13.0,38.0,18.3,0,0.36,0,0.7,3.8,4.5,70.0,0,76.0,2.0,0,26.0,29.0,7.3,7.7,358,21,3,12
26.12.2019 22:00:00,18.0,37.0,18.0,0,0.36,0,0.6,3.9,4.5,70.0,0,74.0,2.1,0,24.0,23.0,12.0,9.7,358,22,3,12
26.12.2019 23:00:00,19.0,35.0,17.7,0,0.39,0,0.5,3.4,4.0,67.0,0,72.0,2.2,0,23.0,23.0,12.0,11.0,358,23,3,12
26.12.2019 24:00:00,17.0,33.0,17.3,0,0.41,0,0.3,3.6,3.9,74.0,0,70.0,2.0,0,22.0,21.0,11.0,11.0,358,24,3,12
27.12.2019 01:00:00,19.0,33.0,17.1,0,0.44,0,0.2,3.4,3.5,91.0,0,69.0,2.4,0,22.0,22.0,9.3,9.5,359,1,4,12
27.12.2019 02:00:00,16.0,31.0,16.7,0,0.47,0,0.4,4.2,4.5,83.0,0,70.0,2.3,0,22.0,25.0,9.9,9.2,359,2,4,12
27.12.2019 03:00:00,15.0,31.0,16.4,0,0.49,0,0.3,4.0,4.3,65.0,0,70.0,2.4,0,22.0,21.0,10.0,9.0,359,3,4,12
27.12.2019 04:00:00,16.0,29.0,16.4,0,0.51,0,0.2,4.1,4.3,71.0,0,70.0,2.3,0,22.0,21.0,11.0,9.3,359,4,4,12
27.12.2019 05:00:00,18.0,29.0,15.8,0,0.52,0,0.4,3.9,4.3,62.0,0,73.0,2.4,0,22.0,23.0,9.7,8.8,359,5,4,12
27.12.2019 06:00:00,21.0,29.0,15.7,0,0.54,0,0.6,4.0,4.6,82.0,0,72.0,2.4,0,25.0,26.0,8.4,7.9,359,6,4,12
27.12.2019 07:00:00,30.0,31.0,15.7,0,0.56,0,0.5,4.5,5.0,88.0,0,69.0,2.2,0,25.0,25.0,7.3,7.8,359,7,4,12
27.12.2019 08:00:00,27.0,32.0,15.8,0,0.57,0,0.8,5.0,5.8,89.0,0,67.0,2.4,0,24.0,25.0,8.3,7.6,359,8,4,12
27.12.2019 09:00:00,26.0,33.0,15.5,0,0.56,0,1.0,5.0,6.0,75.0,0,70.0,2.3,0,32.0,36.0,6.2,6.8,359,9,4,12
27.12.2019 10:00:00,23.0,35.0,15.8,0,0.53,0,1.3,4.6,5.9,92.0,0,66.0,2.4,0,25.0,24.0,7.9,6.9,359,10,4,12
27.12.2019 11:00:00,24.0,37.0,15.9,0,0.5,0,1.4,4.9,6.3,81.0,0,65.0,2.4,0,25.0,25.0,8.7,7.5,359,11,4,12
27.12.2019 12:00:00,24.0,42.0,15.9,0,0.44,0,1.2,4.0,5.2,79.0,0,65.0,2.4,0,25.0,27.0,7.9,7.7,359,12,4,12
27.12.2019 13:00:00,26.0,47.0,15.8,0,0.39,0,0.8,4.5,5.3,83.0,0,65.0,2.2,0,29.0,38.0,5.3,6.0,359,13,4,12
27.12.2019 14:00:00,24.0,51.0,15.7,0,0.34,0,1.0,3.9,4.9,93.0,0,65.0,2.2,0,31.0,39.0,5.8,5.7,359,14,4,12
27.12.2019 15:00:00,23.0,54.0,15.6,0,0.29,0,0.9,3.1,4.0,89.0,0,64.0,2.2,0,46.0,49.0,7.4,6.4,359,15,4,12
27.12.2019 16:00:00,21.0,54.0,15.7,0,0.26,0,0.7,2.5,3.2,80.0,0,65.0,2.2,0,45.0,35.0,4.6,6.4,359,16,4,12
27.12.2019 17:00:00,18.0,54.0,16.0,0,0.25,0,0.8,2.1,2.8,76.0,0,66.0,2.2,0,48.0,49.0,6.9,6.7,359,17,4,12
27.12.2019 18:00:00,15.0,53.0,16.2,0,0.23,0,0.7,1.8,2.5,73.0,0,66.0,2.3,0,48.0,49.0,7.6,6.7,359,18,4,12
27.12.2019 19:00:00,20.0,53.0,16.5,0,0.19,0,0.6,1.4,2.0,74.0,0,66.0,2.1,0,49.0,46.0,7.3,7.5,359,19,4,12
27.12.2019 20:00:00,13.0,51.0,16.9,0,0.18,0,0.4,1.5,2.0,64.0,0,66.0,2.2,0,51.0,53.0,7.6,7.8,359,20,4,12
27.12.2019 21:00:00,17.0,51.0,17.2,0,0.17,0,0.4,1.3,1.7,68.0,0,67.0,2.0,0,50.0,50.0,9.0,8.0,359,21,4,12
27.12.2019 22:00:00,15.0,50.0,17.4,0,0.16,0,0.6,1.1,1.6,58.0,0,65.0,2.1,0,51.0,53.0,7.4,8.0,359,22,4,12
27.12.2019 23:00:00,16.0,48.0,17.4,0,0.16,0,0.6,1.4,2.0,53.0,0,62.0,2.0,0,59.0,54.0,6.6,5.7,359,23,4,12
27.12.2019 24:00:00,10.0,49.0,17.5,0,0.16,0,0.6,1.2,1.8,49.0,0,60.0,1.9,0,59.0,58.0,5.0,5.3,359,24,4,12
28.12.2019 01:00:00,14.0,48.0,17.6,0,0.16,0,0.8,1.2,1.9,45.0,0,59.0,2.2,0,71.0,64.0,4.5,3.8,360,1,5,12
28.12.2019 02:00:00,13.0,48.0,17.7,0,0.17,0,0.0,1.4,1.4,50.0,0,66.0,1.0,0,56.0,52.0,7.6,6.2,360,2,5,12
28.12.2019 03:00:00,13.0,48.0,17.6,0,0.16,0,0.2,1.4,1.6,43.0,0,67.0,1.1,0,51.0,49.0,7.9,8.5,360,3,5,12
28.12.2019 04:00:00,11.0,48.0,17.6,0,0.0,0,0.2,1.3,1.5,45.0,0,65.0,1.1,0,52.0,55.0,6.5,7.5,360,4,5,12
28.12.2019 05:00:00,13.0,48.0,17.7,0,0.16,0,0.2,1.5,1.7,39.0,0,64.0,1.2,0,58.0,53.0,6.6,5.3,360,5,5,12
28.12.2019 06:00:00,12.0,45.0,17.8,0,0.16,0,0.4,2.2,2.6,39.0,0,68.0,1.1,0,61.0,70.0,5.3,5.2,360,6,5,12
28.12.2019 07:00:00,15.0,44.0,17.9,0,0.17,0,0.2,2.7,2.9,42.0,0,70.0,1.2,0,63.0,60.0,6.6,5.3,360,7,5,12
28.12.2019 08:00:00,11.0,45.0,18.4,0,0.18,0,0.4,3.0,3.4,40.0,0,70.0,1.2,0,70.0,116.0,4.3,4.5,360,8,5,12
28.12.2019 09:00:00,10.0,43.0,18.2,0,0.18,0,0.8,3.9,4.6,33.0,0,72.0,1.4,0,110.0,118.0,2.4,3.0,360,9,5,12
28.12.2019 10:00:00,11.0,40.0,18.7,0,0.18,0,1.0,6.4,7.5,33.0,0,70.0,3.9,0,88.0,66.0,3.9,2.8,360,10,5,12
28.12.2019 11:00:00,11.0,43.0,19.1,0,0.18,0,0.5,4.2,4.6,46.0,0,71.0,1.4,0,61.0,89.0,1.7,4.2,360,11,5,12
28.12.2019 12:00:00,9.0,42.0,19.2,0,0.2,0,0.6,5.1,5.6,27.0,0,70.0,1.6,0,109.0,71.0,2.2,1.9,360,12,5,12
28.12.2019 13:00:00,12.0,38.0,19.4,0,0.19,0,1.5,9.5,11.0,52.0,0,72.0,2.4,0,62.0,52.0,3.4,2.5,360,13,5,12
28.12.2019 14:00:00,12.0,41.0,19.7,0,0.17,0,1.1,6.5,7.7,48.0,0,74.0,1.4,0,59.0,69.0,3.1,2.3,360,14,5,12
28.12.2019 15:00:00,12.0,44.0,20.0,0,0.18,0,0.5,4.7,5.1,34.0,0,74.0,1.7,0,75.0,87.0,2.7,2.5,360,15,5,12
28.12.2019 16:00:00,9.0,41.0,20.2,0,0.18,0,0.8,5.8,6.6,24.0,0,72.0,2.6,0,103.0,104.0,2.8,2.4,360,16,5,12
28.12.2019 17:00:00,7.0,32.0,20.2,0,0.2,0,0.9,13.0,14.0,21.0,0,73.0,9.2,0,106.0,122.0,1.7,2.1,360,17,5,12
28.12.2019 18:00:00,9.0,36.0,20.0,0,0.19,0,0.3,8.0,8.2,12.0,0,74.0,4.7,0,150.0,111.0,2.2,1.5,360,18,5,12
28.12.2019 19:00:00,8.0,25.0,20.3,0,0.21,0,0.5,19.0,20.0,21.0,0,73.0,15.0,0,110.0,121.0,2.1,0.8,360,19,5,12
28.12.2019 20:00:00,7.0,34.0,20.6,0,0.18,0,0.6,10.0,11.0,18.0,0,72.0,8.9,0,139.0,157.0,2.5,1.1,360,20,5,12
28.12.2019 21:00:00,8.0,38.0,20.7,0,0.18,0,0.5,5.7,6.2,16.0,0,74.0,3.9,0,117.0,146.0,1.4,2.0,360,21,5,12
28.12.2019 22:00:00,8.0,22.0,19.3,0,0.23,0,1.1,9.3,10.0,12.0,0,80.0,1.7,0,189.0,199.0,1.9,1.3,360,22,5,12
28.12.2019 23:00:00,8.0,17.0,18.4,0,0.21,0,1.3,8.7,10.0,13.0,0,85.0,1.7,0,196.0,195.0,2.9,2.3,360,23,5,12
28.12.2019 24:00:00,7.0,19.0,18.1,0,0.2,0,0.8,6.7,7.5,11.0,0,86.0,1.6,0,202.0,201.0,3.0,3.2,360,24,5,12
29.12.2019 01:00:00,5.0,29.0,19.0,0,0.2,0,0.6,4.5,5.1,18.0,0,80.0,0.9,0,202.0,202.0,1.8,2.3,361,1,6,12
29.12.2019 02:00:00,6.0,29.0,19.0,0,0.18,0,0.2,2.1,2.3,16.0,0,80.0,1.4,0,196.0,197.0,3.0,2.3,361,2,6,12
29.12.2019 03:00:00,4.0,27.0,19.0,0,0.18,0,0.1,1.2,1.3,10.0,0,80.0,1.2,0,199.0,203.0,3.3,2.4,361,3,6,12
29.12.2019 04:00:00,3.0,24.0,18.8,0,0.17,0,-0.1,0.9,0.8,7.0,0,82.0,1.1,0,200.0,203.0,3.9,3.1,361,4,6,12
29.12.2019 05:00:00,3.0,23.0,19.0,0,0.17,0,0.2,1.2,1.4,4.0,0,83.0,1.2,0,201.0,196.0,2.6,3.0,361,5,6,12
29.12.2019 06:00:00,5.0,24.0,19.8,0,0.18,0,0.1,1.8,1.9,8.0,0,82.0,1.2,0,198.0,196.0,2.4,2.1,361,6,6,12
29.12.2019 07:00:00,6.0,24.0,20.1,0,0.2,0,0.9,3.9,4.7,7.0,0.6,85.0,1.3,0,209.0,10.0,1.1,2.2,361,7,6,12
29.12.2019 08:00:00,4.0,20.0,20.0,0,0.24,0,1.4,8.5,10.0,10.0,0.4,86.0,1.4,0,213.0,223.0,3.0,1.4,361,8,6,12
29.12.2019 09:00:00,5.0,19.0,19.9,0,0.22,0,1.4,5.3,6.7,6.0,0.6,88.0,1.5,0,214.0,207.0,2.5,2.4,361,9,6,12
29.12.2019 10:00:00,3.0,12.0,20.0,0,0.29,0,6.8,9.4,16.0,4.0,1.8,89.0,1.7,0,212.0,337.0,0.7,1.0,361,10,6,12
29.12.2019 11:00:00,2.0,18.0,20.2,0,0.25,0,4.6,10.0,15.0,14.0,1.2,89.0,1.5,0,323.0,227.0,1.5,1.7,361,11,6,12
29.12.2019 12:00:00,4.0,17.0,20.2,0,0.25,0,2.3,8.4,11.0,8.0,1.8,89.0,1.5,0,209.0,211.0,0.8,1.6,361,12,6,12
29.12.2019 13:00:00,7.0,8.4,20.2,0,0.36,0,9.0,16.0,25.0,14.0,1.8,91.0,1.9,0,251.0,11.0,1.4,0.3,361,13,6,12
29.12.2019 14:00:00,10.0,8.0,20.1,0,0.37,0,11.0,20.0,30.0,30.0,2.0,91.0,2.2,0,29.0,99.0,0.9,0.7,361,14,6,12
29.12.2019 15:00:00,9.0,20.0,19.6,0,0.32,0,4.2,16.0,20.0,24.0,0.6,91.0,1.9,0,43.0,32.0,1.4,0.9,361,15,6,12
29.12.2019 16:00:00,12.0,17.0,19.4,0,0.37,0,3.9,19.0,23.0,25.0,1.2,92.0,2.0,0,18.0,4.4,1.5,1.0,361,16,6,12
29.12.2019 17:00:00,11.0,10.0,19.3,0,0.38,0,4.7,25.0,29.0,23.0,0.4,92.0,2.5,0,11.0,16.0,1.1,1.1,361,17,6,12
29.12.2019 18:00:00,10.0,14.0,19.3,0,0.34,0,1.5,19.0,21.0,18.0,0.6,93.0,2.2,0,5.4,167.0,0.5,0.4,361,18,6,12
29.12.2019 19:00:00,16.0,8.4,19.2,0,0.4,0,3.2,24.0,27.0,24.0,0,93.0,2.2,0,320.0,208.0,1.2,0.2,361,19,6,12
29.12.2019 20:00:00,12.0,3.6,19.2,0,0.46,0,8.4,24.0,32.0,17.0,3.4,93.0,2.2,0,217.0,274.0,1.2,0.8,361,20,6,12
29.12.2019 21:00:00,10.0,3.0,19.2,0,0.47,0,12.0,22.0,34.0,12.0,1.6,93.0,2.5,0,179.0,37.0,0.7,0.6,361,21,6,12
29.12.2019 22:00:00,6.0,4.4,19.3,0,0.4,0,8.8,16.0,25.0,9.0,0.2,93.0,2.3,0,192.0,216.0,1.3,0.9,361,22,6,12
29.12.2019 23:00:00,4.0,8.5,19.5,0,0.29,0,4.3,14.0,18.0,12.0,0,93.0,2.1,0,224.0,246.0,0.8,0.7,361,23,6,12
29.12.2019 24:00:00,5.0,15.0,19.8,0,0.21,0,2.2,7.8,10.0,8.0,0,92.0,2.1,0,214.0,220.0,1.4,1.6,361,24,6,12
30.12.2019 01:00:00,2.0,18.0,20.1,0,0.16,0,0.7,4.6,5.3,5.0,0.4,91.0,1.4,0,205.0,193.0,2.4,2.1,362,1,0,12
30.12.2019 02:00:00,2.0,30.0,20.9,0,0.12,0,0.1,2.3,2.5,2.0,0,89.0,1.8,0,197.0,186.0,5.3,4.3,362,2,0,12
30.12.2019 03:00:00,1.0,32.0,21.4,0,0.12,0,0.5,1.1,1.6,0.0,0,85.0,1.4,0,210.0,219.0,4.9,4.8,362,3,0,12
30.12.2019 04:00:00,1.0,30.0,21.6,0,0.11,0,0.5,0.5,1.0,2.0,0,83.0,1.2,0,223.0,226.0,1.3,2.1,362,4,0,12
30.12.2019 05:00:00,2.0,25.0,20.9,0,0.12,0,0.5,0.5,0.9,6.0,0,86.0,1.2,0,223.0,221.0,2.4,1.3,362,5,0,12
30.12.2019 06:00:00,1.0,28.0,20.9,0,0.12,0,0.6,0.6,1.2,5.0,0.2,84.0,1.4,0,216.0,222.0,2.4,2.0,362,6,0,12
30.12.2019 07:00:00,1.0,27.0,20.6,0,0.13,0,0.7,1.8,2.4,3.0,0,83.0,1.5,0,217.0,214.0,5.2,4.7,362,7,0,12
30.12.2019 08:00:00,1.0,27.0,20.3,0,0.14,0,0.7,2.8,3.5,4.0,0,84.0,1.4,0,214.0,214.0,5.9,5.6,362,8,0,12
30.12.2019 09:00:00,1.0,29.0,20.9,0,0.14,0,0.9,2.0,2.9,1.0,0,80.0,1.1,0,215.0,216.0,6.2,5.6,362,9,0,12
30.12.2019 10:00:00,2.0,26.0,21.6,0,0.15,0,1.2,4.0,5.2,3.0,0.2,79.0,1.3,0,228.0,350.0,2.8,2.8,362,10,0,12
30.12.2019 11:00:00,4.0,24.0,21.4,0,0.18,0,4.1,11.0,15.0,25.0,0.2,82.0,1.7,0,337.0,318.0,2.8,2.1,362,11,0,12
30.12.2019 12:00:00,6.0,22.0,21.2,0,0.2,0,3.1,8.7,12.0,15.0,0.8,86.0,1.9,0,354.0,64.0,1.9,0.9,362,12,0,12
30.12.2019 13:00:00,7.0,24.0,21.3,0,0.19,0,2.7,7.9,11.0,26.0,0.6,88.0,1.6,0,350.0,351.0,1.4,1.5,362,13,0,12
30.12.2019 14:00:00,7.0,25.0,21.1,0,0.18,0,2.9,7.9,11.0,19.0,0.6,89.0,1.5,0,17.0,11.0,3.0,2.2,362,14,0,12
30.12.2019 15:00:00,4.0,27.0,20.8,0,0.17,0,2.21,11.103,13.599,26.278,0,90.0,2.423,0,18.0,6.8,2.5,2.2,362,15,0,12
30.12.2019 16:00:00,8.319,32.181,20.6,0,0.0,0,1.3,8.3,9.6,16.0,0.2,90.0,2.425,0,10.0,349.0,3.2,2.4,362,16,0,12
30.12.2019 17:00:00,4.0,31.899,20.4,0,0.34,0,0.9,6.9,7.8,11.0,7.0,91.0,2.427,0,5.9,20.0,5.3,3.2,362,17,0,12
30.12.2019 18:00:00,5.0,32.0,20.3,0,0.41,0,0.8,6.7,7.5,13.0,4.4,91.0,1.6,0,3.6,360.0,3.9,2.7,362,18,0,12
30.12.2019 19:00:00,6.0,35.0,19.9,0,0.42,0,0.6,5.5,6.1,19.0,2.6,91.0,1.5,0,22.0,28.0,5.0,4.5,362,19,0,12
30.12.2019 20:00:00,4.0,33.0,19.9,0,0.43,0,0.8,4.8,5.6,18.0,2.6,91.0,1.5,0,23.0,5.4,2.5,4.1,362,20,0,12
30.12.2019 21:00:00,8.0,36.0,19.7,0,0.41,0,0.7,3.0,3.7,24.0,3.2,91.0,1.4,0,20.0,21.0,6.722,7.3,362,21,0,12
30.12.2019 22:00:00,13.0,41.0,19.2,0,0.38,0,0.4,2.3,2.8,41.0,1.2,90.0,1.5,0,20.0,20.0,7.1,8.6,362,22,0,12
30.12.2019 23:00:00,11.0,43.0,19.0,0,0.35,0,0.7,2.0,2.6,41.0,0.2,89.0,1.0,0,19.0,21.0,7.7,6.7,362,23,0,12
30.12.2019 24:00:00,11.0,45.0,19.0,0,0.28,0,0.4,1.4,1.8,40.0,8.4,88.0,0.7,0,22.0,20.0,7.2,6.7,362,24,0,12
31.12.2019 01:00:00,12.0,48.0,18.2,0,0.27,0,0.5,1.2,1.6,33.0,6.8,90.0,0.0,0,22.0,22.0,9.7,8.3,363,1,1,12
31.12.2019 02:00:00,11.0,50.0,18.0,0,0.25,0,0.3,2.5,2.8,39.0,3.2,90.0,1.8,0,24.0,23.0,9.1,7.6,363,2,1,12
31.12.2019 03:00:00,11.0,51.0,17.5,0,0.26,0,0.2,2.7,2.9,21.0,1.4,91.0,1.4,0,21.0,20.0,11.0,10.0,363,3,1,12
31.12.2019 04:00:00,12.0,52.0,17.2,0,0.28,0,0.1,3.0,3.1,33.0,0.8,90.0,1.6,0,22.0,23.0,9.7,10.0,363,4,1,12
31.12.2019 05:00:00,16.0,51.0,17.1,0,0.3,0,0.2,3.1,3.2,36.0,0.8,89.0,1.4,0,23.0,24.0,9.4,9.6,363,5,1,12
31.12.2019 06:00:00,17.0,50.0,17.0,0,0.3,0,0.3,3.1,3.4,44.0,1.8,88.0,1.2,0,24.0,27.0,8.0,8.9,363,6,1,12
31.12.2019 07:00:00,17.0,43.0,17.0,0,0.32,0,0.4,3.8,4.2,51.0,1.6,87.0,1.2,0,27.0,31.0,6.4,6.8,363,7,1,12
31.12.2019 08:00:00,13.0,41.0,17.1,0,0.32,0,0.4,4.1,4.4,40.0,1.8,88.0,1.2,0,22.0,21.0,6.786,10.0,363,8,1,12
31.12.2019 09:00:00,16.0,44.0,16.6,0,0.3,0,0.6,3.6,4.2,43.0,0.6,89.0,1.2,0,22.0,21.0,12.0,12.0,363,9,1,12
31.12.2019 10:00:00,17.0,44.0,16.6,0,0.26,0,0.7,3.6,4.3,47.0,0.8,87.0,1.1,0,23.0,21.0,12.0,11.0,363,10,1,12
31.12.2019 11:00:00,16.0,43.0,16.3,0,0.26,0,0.6,3.7,4.3,50.0,0.6,87.0,0.8,0,24.0,26.0,7.7,9.9,363,11,1,12
31.12.2019 12:00:00,15.0,43.0,16.1,0,0.29,0,0.6,4.2,4.8,56.0,1.2,86.0,0.8,0,28.0,27.0,7.9,7.8,363,12,1,12
31.12.2019 13:00:00,19.0,44.0,15.8,0,0.28,0,1.1,4.5,5.5,67.0,0.4,83.0,0.7,0,37.0,43.0,7.6,6.5,363,13,1,12
31.12.2019 14:00:00,19.0,43.0,16.0,0,0.26,0,1.1,3.9,5.0,62.0,0,79.0,0.7,0,40.0,43.0,6.6,6.7,363,14,1,12
31.12.2019 15:00:00,21.0,43.0,16.2,0,0.24,0,0.5,3.8,4.3,74.0,0,77.0,0.5,0,42.0,38.0,8.2,7.7,363,15,1,12
31.12.2019 16:00:00,26.0,44.0,16.0,0,0.24,0,0.6,4.0,4.7,81.0,0,82.0,0.6,0,29.0,42.0,6.8,7.0,363,16,1,12
31.12.2019 17:00:00,19.0,47.0,15.6,0,0.21,0,0.5,3.6,4.1,73.0,0,78.0,0.6,0,43.0,45.0,8.7,7.2,363,17,1,12
31.12.2019 18:00:00,20.0,46.0,15.5,0,0.16,0,0.7,3.3,4.0,76.0,0,78.0,0.2,0,43.0,43.0,8.5,6.9,363,18,1,12
31.12.2019 19:00:00,18.0,46.0,15.4,0,0.14,0,0.4,3.0,3.4,62.0,0,78.0,0.3,0,44.0,40.0,6.8,7.4,363,19,1,12
31.12.2019 20:00:00,15.0,46.0,15.6,0,0.13,0,0.5,2.3,2.9,58.0,0,74.0,0.3,0,49.0,47.0,8.3,8.6,363,20,1,12
31.12.2019 21:00:00,16.0,45.0,15.7,0,0.14,0,0.5,2.4,2.8,79.0,0,72.0,0.1,0,47.0,49.0,9.4,7.9,363,21,1,12
31.12.2019 22:00:00,16.0,44.0,15.9,0,0.16,0,0.2,2.3,2.5,77.0,0,71.0,0.3,0,45.0,39.0,7.0,7.3,363,22,1,12
31.12.2019 23:00:00,15.0,43.0,16.1,0,0.17,0,0.3,2.6,2.8,72.0,0,72.0,-0.1,0,44.0,44.0,6.7,6.9,363,23,1,12
31.12.2019 24:00:00,13.0,45.0,16.0,0,0.16,0,0.4,2.3,2.7,83.0,0,72.0,0.2,0,43.0,47.0,7.2,6.3,363,24,1,12
